compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047604	-1.9808579412008906	0.6510898358454233	1.45715881336859	0.06695042782833181	0.3125523299377718	-1.2373745406072512	-1.3257671819821166	0.07548838069656176	0.41997577073970255	-1.570837322685462	0.10005000534054645	0.10238751088333956	-1.0610137829047945	1.332147337734402	-0.30716769010283396	0.0958962469921108	0.44566500506571055	-0.057115927874523624	0.1348641950212856	-0.8665255234848234	0.28624275105289465	-0.30014055272268036	1.022273373489132	0.12871575724628587	0.3429633691715571	0.5531763197368842	-0.35028156701223684	-0.28879419033831477	-0.10631016970200241	-0.4039760965024981	-0.49414058576190556	-0.3275373833687161	-0.8798015159548724	-0.4665998656506142	0.3313166045628535	-0.3327435781311873	0.15601001044351456	0.4394342836168361	0.03240068288114786	0.6601664145294859	-0.19649073498389277	0.26742615199322634	0.05789235956359387	0.364793094588812	-0.5105420243111181	-0.2644710739714706	0.13363397753456796	-0.4547813676161338	-0.08549150475934547	0.19677406597051067	0.1781766626565483	0.13360618625766446	0.33174652441056307	-0.39062231814398335	-0.14976393358533688	-0.5880563086544099	0.018889905173803186	-0.17824605246676517	0.14035256676671082	-0.2379645814992265	0.49573651967119625	0.2294437647967125	-0.16572761544156148	0.43259457422948244	0.37539312689948456	-0.19759232544179178	0.4437534983667548	-0.6301481862925316	0.2888165631223245	0.09500890367290081	0.05544487042862507	-0.3575273221669162	0.31067229199079915	0.3644752313643734	-0.5721830540262336	0.589201814286877	-0.005081395519401755	0.7189557337474662	-0.012308417490314756	0.06999452461697685	0.3559303829016176	-0.2421371183759607	0.3514185743761707	0.010013309167139241	-0.10649444131028807	0.03543341098382133	-0.11009161280950969	-0.02865578158610956	-0.01941882034003052	-0.03813557896791907	0.4996199391832387	0.08115676449943436	0.23955756652978497	-0.18849159460919274	-0.13991743374397708	-0.17788724227742134	0.0043253532315816225	-0.008709922623260799	-0.2800887943828035	0.22149694912891993
DTXSID2057780	-2.4173827146311075	4.396439769414309	1.1797281629499066	1.9925576838747066	-1.7297095163820708	1.1669174997686917	-1.2629306126758824	-1.7956213936082766	0.6407301083302929	-0.5962994905854245	-0.2735971474410669	-0.04237187547316338	0.47479499631226196	0.05098494950080018	0.31607989054793734	0.5704866337299437	1.2432357196724302	-0.04133734723688353	1.5846663834647257	-0.04767070775296332	-1.4432011438487504	-1.2697637100825419	-2.1619381398518582	2.4642220164440882	-1.0999531672349272	0.5784143848844182	0.14869108050651203	1.8256090871060622	0.9650463632341684	-0.9786852434785432	0.23403398300507355	-2.5687733111832585	1.2734906580399008	-1.2863838457997931	3.4787681047544545	-3.3376220420569327	3.9818241612058887	-1.8215095554255427	1.098838309996011	1.1097319717431633	4.24409676983075	-0.7043868876427918	0.8903257412048939	-2.367453340743279	2.1375672482853703	1.585063131956404	2.0298761792491233	1.9450694700309903	-1.2119365391994612	1.557947827158727	-0.23163670613353077	0.7969337621394568	-0.8162422396951382	-2.717737828443936	1.5438557160541007	0.026829094770772274	0.2951329198622876	0.14083095851240238	-2.308029142691711	-0.7474705749665219	2.606844576802655	1.647696196424817	0.714438251693334	3.036229101916956	0.03270952879477533	0.17070468104675177	-0.7032384210983053	0.5474914998513766	2.158560330654498	1.636145021159892	-1.1651177697622233	0.7766907408882444	2.069846691454519	0.49414934347133616	1.1659665410471867	-0.39206259512684316	0.43358972595119805	-0.7072201515537553	-0.12892762968957985	-0.014292674115429702	-0.9294118504571733	0.14821433964187447	0.18360439858471697	-0.0695446256515354	0.260598916379768	0.27434560965503163	-0.4156665525935325	-1.0701880142653786	-0.4228949391795096	-0.34456430330190874	-0.05727020461733338	0.052427705879997344	0.34531982017871454	0.5766600372191869	0.08399024310958006	-0.27472114516436885	-0.16287631966433902	0.09953876852986021	-0.33984088542806845	-0.3877543705048072
DTXSID9044320	-5.88493327738848	-2.7314323470968715	0.740135070786086	-1.6016819935986584	-1.236073107661185	-0.17182784614466645	0.1401275073851413	0.6474639760828471	0.1752686036918832	1.1677442582181816	-0.40404021773977966	-0.6472322538642111	0.21603822964521618	-0.784559237393809	0.42547571298026776	1.243958855167203	-0.853387712739077	0.1254962535744858	0.08450307659450221	-0.3738766491098534	-0.0891072373513358	0.11488752666650232	-0.08041033121908145	-0.09486247535594317	0.8450932252188654	0.2508324028867365	0.18321565728936	0.8104738230792461	0.3632249089890982	-0.40173431979824675	-0.5787214274870006	0.07262389111312323	0.7499499692769801	-0.15790178725515053	0.1831400839485406	0.8224877677575971	0.11220375910624635	-0.29354641469039583	-0.29307425559889333	-0.17296702128929073	0.5056453948062084	-0.3812750230659375	-0.16696528716348127	-0.30665997150063357	-0.11139064209016934	0.33785429299069714	-0.21780609434466305	0.06205758117285945	0.35206885970225976	-0.06920504215593676	-0.08376686133101562	-0.0745584908694199	0.28159410876637075	0.08733142562436268	0.28295041891055966	-0.015853435632415053	0.01303827134167738	0.40719720781801083	0.10796106271664176	0.1897248179370205	-0.5752358279908908	0.08794655639760068	0.255340320437559	0.3260965150595764	-0.6263471274833102	0.05678613697887481	0.16404168602885544	0.02227619390118597	0.19252020661224364	0.42059940119630046	0.7170546531181945	-0.011976208596475668	0.053065492136717206	-0.32612498886314484	-0.6834886923592631	0.7157426502560903	0.37772570698857494	0.042138849881090595	0.5104219464839699	-0.8143411713378491	-0.27256302535629545	-0.2412097287879768	-0.8021190104311157	0.3425761267865268	-0.7386810461371607	-0.11699756608821954	0.35253223925034993	0.315686838379435	-0.47171201806193763	0.20804203955049322	-0.1554928379110025	-0.4277883948221386	0.13943324107260416	-0.3149310961621184	0.37030693312039037	0.016311386044186176	0.20699096742452425	0.09553762110376038	0.4441608170417938	-0.42313652260001866
DTXSID0048684	2.5610497830940546	4.308490943835237	-3.354356186650565	-1.51281799339559	2.851633730590643	3.036828506951453	-0.6834279300303896	4.161853457303702	4.27497898471192	1.5136885867149186	-0.6676701763788031	-0.8516228212621951	2.2256749453585334	0.7423463104882406	-0.18646104609874925	0.18979228086513866	0.16762706093860466	0.34367260146542034	0.6241628658767968	-1.5168074443292707	0.1373010588393516	-1.1900315886798862	0.30230730111362847	1.2709153247591594	-0.988512919300515	-1.3886969108921408	0.03008221954320334	-0.08870276712880755	0.6115769315384092	0.30209813478118747	0.6431754064391355	0.11261395539638341	0.2253073694636354	-0.9079997893109273	-0.8451811345726862	1.1333917566444682	-1.372129677794624	0.11568937581098633	0.1390350291974572	-0.5457851182688571	-0.4000352522877718	-0.46686036877918735	-0.1558022443295661	0.09771510787640612	0.3943523570031963	0.5950121855888628	0.9589844692194488	1.5994295585222098	-0.004715723214168403	0.8039889720225799	-0.2195647131584552	0.9913451023850681	0.43063835591812444	0.23234222820920516	1.124893999758513	-0.857637327887512	-0.10904433240656165	-0.8663018568361205	-0.17563368697628529	0.4078102323746899	-0.07722688327590924	-2.612193007873397	-0.3153981618614321	-0.14608521003793506	-0.6675554923062524	-1.4833540446985194	0.8586772897039155	0.595345976178321	0.8760894479723149	0.63221262556506	-0.3841104873394156	-0.2456447483660133	0.16761914015802554	0.9192516216133748	-0.33939846693182757	0.45292950165919027	0.33305726474286496	-1.4476256970047872	-0.37310829783786753	-1.2701842336824734	0.5413806468660977	0.05791587023239275	0.5138519772904536	0.0038611306035087082	0.38328536645478006	1.0106035907549993	-0.6018761080425169	0.4707271426298898	0.16699486819409592	0.14758863695545807	1.0139712422123188	-1.8366111693423197	-0.04908554319500704	-0.543192724119713	-1.0777648493002343	0.08324454490585029	0.2922647896783419	0.02027090948386315	-0.8066273969256237	0.0030547171337632563
DTXSID0051863	6.024793006538674	-2.5969935951276084	3.835618801439735	-0.9381191440878978	10.555674156818677	-0.17953298412180962	-5.913069883871735	1.0111402621135552	-3.6350963415880257	-1.878427422167387	0.5301212100305993	-1.3360722800426632	-4.463187936624127	2.2418774052029664	-5.940891485670488	5.847992966272881	-7.11063712235124	-0.8690798566151472	-7.308336321738033	6.186298818058335	-0.06841934046654358	0.4356471707256582	1.1829768388578357	-2.3431883718362827	3.6594418521904863	3.942411684303639	4.192724126353831	-3.8669182042195893	-1.4685066904649104	3.2656603538145075	1.6737482572885158	3.3614534280707447	1.5749592870994127	1.955898366103914	4.9523540344240615	2.7211678410214297	0.7817103833418295	1.7192933027602113	-0.11155362140857689	-1.267435415758306	2.3964054275362594	-1.4651593140112749	-0.6193462574087184	-6.671629306470121	0.025857371729744894	1.0168189834880725	-1.592574209672357	3.872039525707192	-1.3011959248583542	0.6825361315292712	-0.319000349874158	1.8626644438979507	0.21041824854247687	0.674158779887767	2.1463914966338216	-0.7480749562079082	3.6439018295611705	0.8297182099286683	0.10071916497238209	-0.48724813460711486	-0.7442213123103804	-1.7809750789127143	-2.1025296719400406	-2.307861099291967	0.7943111005334653	1.1193420262404048	2.5637534016860553	0.3349684247054642	0.47174645314545	-0.8404713228838464	-2.968007722749767	-0.4312688503746169	0.6610754516496452	-0.492742339708888	0.0445664402731338	0.47190569531554516	-0.7237819149699415	-1.1779223213598458	-0.39103820936975436	-1.1865043341801018	-4.992878984973514	2.185757063544251	-0.5609777439464089	2.69144169364159	-0.264450475717748	-0.2906835834553519	-3.030565646067006	-3.4480506579692176	-0.19779585479335376	0.8877543069710292	0.2710402889632134	-1.0073643349660741	-0.8455065087577994	0.4030733764442589	-1.4039065071945118	-1.1475916504435135	-0.5510834701788814	-1.7831128717630502	-1.2182063809672399	1.4314035467880943
DTXSID9044370	-3.905050713014881	1.075342904609561	1.0202667367483134	0.46576614095240204	-1.0756027832806931	-0.9939979671173602	-0.20627784386307318	-0.6014770017063469	1.6929993396764826	0.7748530156860485	0.5900333938667929	-0.32608252146898425	0.09300285303882726	0.031399742200847125	0.26500644099430065	0.48869821506854066	0.1666780452782169	0.641291015187954	-0.011929626825527916	-0.5212673814933761	0.5534870542294457	-0.10121157105717112	0.9291290101715922	0.24225380793261075	0.11122530792867907	-0.16093740820483804	1.0423482255337018	0.42658816061280297	0.12698863415293615	0.5765007895703061	-0.05523054688974287	-0.7905232049700263	-0.05977973246978728	-0.7914325947281796	-0.15041001842827367	0.6912625221858211	-0.5743318993486887	-0.06748532917394491	0.10455070768258284	-0.049896215405562966	-0.058358881013288295	0.4601611688963648	-0.05181775450039998	0.30264147560553106	0.35466434897981397	-0.3092767362049225	0.5866833645021476	-0.17532186078422252	-0.05882957228880835	0.23423109197792896	0.1820567501567686	0.11455073891391077	0.5327882424624325	0.11777633674265875	-0.45158836732232116	-0.24957308850971519	0.17150880930778892	-0.25294593943765314	0.19002024261946782	0.6156166874531931	-0.15545451873263974	-0.5797024194282382	0.391820288080293	-0.19172312147854423	0.006926575430819334	0.3127677550571431	0.15425755316269732	-0.18772956824726658	0.18030560438336285	0.492282557397755	-0.7102414099339519	0.7458687502607054	0.2834286047979852	-0.4844564551715686	-0.46608308233280465	0.4136752107470913	0.07651339099524375	0.24452645829388617	0.16746115764382058	-0.11760398777940255	-0.006369860077859794	-0.22812948761747812	0.4474368311125082	0.06061522707989036	0.06304534953899177	-0.17713665254002786	-0.08867119609463345	-0.3639019236754256	-0.11005206146446125	0.2602320295770705	0.10288362190739592	-0.20009471214713503	0.3185834208988283	0.2070958824851775	0.046402148982556624	0.02161481879380907	-0.31859182445368217	-0.22179122706734222	0.16215925727422603	-0.30615913060281424
DTXSID60238701	1.7153618307990515	-3.2422565458302843	-5.549216154279549	-9.388951224736438	0.8489277846432566	9.709464570788514	-0.33236557198282873	-3.6767263425308503	7.066068041023859	-0.6529202912328858	2.625377806184957	-0.48102087993879367	2.785306968846185	3.77058015569902	0.14347844933029447	3.280455518357301	-2.0696938393081363	0.8980371035797352	0.9646998427315199	-0.9339993665457735	-1.088132354413857	0.4319172677497779	-1.1935559556040896	-0.18088977581667745	0.23504383295477718	-0.25039036162677736	-0.6874550371076376	-0.10196701290480376	0.6626279173133387	-0.5232442428321057	-0.23373942966826244	-1.2153960790335858	-0.7735665984172095	-0.08978171255365566	0.5823134971606032	0.9190181142904144	0.26285947923923997	0.002605282246524339	-0.13228405307062238	-0.17017176231034206	0.39234948534319086	0.5301410556435072	-0.2871032288974251	-0.7556456885308206	-0.02848763021270964	0.6548762640256228	-0.6739185414778732	0.3833636456823494	0.05288872908302405	-0.03506696457455356	-0.16161905552873257	-0.11666722812916068	-0.4970061987936455	0.3092187605566663	0.08713384364670426	-0.18075698880877472	-0.023923594639913903	0.4529171829783153	-0.5708398634817866	0.5776416592602717	-0.5192199252433887	-0.1029715145515675	-0.06970740962259317	-0.5158377490014657	-0.5151897240419218	-0.09146700074202495	0.051057506128208044	0.17044851391661386	0.056262174755648056	0.05481008495315537	-0.3084514580414796	0.1468574362482555	0.09976743205178915	0.4869105490309067	-0.824352187757665	0.3265598142705779	0.03854286255916492	0.27414578143108026	0.09928854577927244	0.4352545525623344	1.0230677911365076	-0.5886076471312189	-0.2611621651068901	-0.9918239738634526	-0.04529248826782807	0.9986163543772553	0.15340124879528305	0.4547121470537021	-0.5108678993398196	0.24717526334803794	1.6313973226081124	-1.218556009152253	-0.1311364650494895	1.5790324984331314	-1.7450773412497367	-1.214463194586323	0.8662735829503321	-0.1636870675095066	-0.938732931343351	0.02339054968090478
DTXSID5021914	-4.794033097072534	-2.8224861142333926	2.8293401711462454	0.15075992970979257	1.1015134148173256	0.13427754422536145	-0.7267234360338861	-0.4486898857338848	-0.18929194261185486	-0.37812117488713726	-0.44791889836953336	-0.34278310870116785	-0.26692873200645595	0.7917151804267718	-0.6450432876860124	0.7283678583238391	-0.41629463603876	0.32992830380025007	-1.2054650841339414	0.34875550681738815	0.23327603101653485	-0.37323905357438886	0.5159804255211722	-0.43494632482834183	0.4832820383699808	0.4936402817731225	0.514537235397049	-0.94389005154072	-0.07463590562779053	0.5055983861651846	0.6677655725868017	0.6354457195941484	0.3987989394125799	0.06827793332089868	0.4750783100017681	0.7235421176591416	0.4699958574872363	0.36212086243301744	-0.15330099494678245	-0.07975966379247676	0.3420836450033622	-0.2608148646471347	-0.6110269362646262	-1.4617196126626142	-0.25056451658089546	0.3740693918686429	-0.2941753885346438	0.8729945762692423	-0.10120714247225161	0.15478665845698023	-0.12442340906064393	0.41842824965347075	-0.10775892764716115	0.16847254012731472	0.38471881104309263	-0.1560936461421947	0.767133704803993	0.25582321400145913	-0.23378503111151494	0.15483847770583245	-0.1425974420934195	-0.39781427128671976	0.03578710137566827	-0.5470044370287667	-0.23253119815318107	0.15656287213036266	0.5034936432753413	-0.3620445212918637	-0.36401197915074907	0.3859644520620074	-0.06667797487885803	0.07446762386058958	0.06457671163275232	-0.1452211652488166	-0.3455857715720095	0.27727897716176947	-0.21434047265224918	-0.3267057177716871	-0.08148274334321408	-0.8082896753813137	-0.8312334840889557	-0.3220388979617433	-0.4291737348457554	0.07604582107319204	0.16415780441718625	-0.2769810147668466	-0.5013635555748346	-0.27602575561058496	-0.37243691315211414	0.33664728385223786	-0.464037601873534	0.36233312273314494	-0.21089264774305327	0.5472321416935014	-0.31276927837131696	0.1787131282648106	0.19656756055330302	-0.11897683729709552	-0.06832460824024983	0.15684840742617293
DTXSID8021276	-7.162771322362074	-3.3251371918430634	-1.5819944736508114	-2.7721114378975362	-0.4489078394549917	0.9480929730408978	-1.3704315230956579	-0.6454400145025221	-1.3109861338474427	0.5528838486807236	-1.2437244447194185	-1.9479260550827653	-2.474203717885027	-2.6219123272170877	0.2602277044480222	0.9168930517340846	-0.6053760198771568	-1.5193638721019394	0.5402912662216457	0.28967203918681395	-0.762283168889014	0.10427990959654415	-0.19032547529075425	1.2336311506889692	0.17213404123203055	-0.6423816380113251	0.4543167144752922	0.06108296539206908	0.49803032792120505	0.323563292162552	0.20476808988770057	-0.3471451348755663	0.5671223383195573	-0.6944196579012074	0.11973505216242786	0.21795469841482637	-0.4728493411512864	-0.3272145943163997	0.13496028141494107	0.14084805620013563	-0.23819298586485896	-0.19482748491272872	0.09905049024703652	0.19221543227896418	-0.003590871365129939	0.24715049985750365	-0.15336205797688507	0.28409077200688965	0.25950059527488095	0.4142288435403839	0.0670111797167977	-0.12585415102424008	0.32807434733412855	0.2290650850152073	0.48817311679819564	0.2915243966051736	-0.005384117530480061	0.08169867410988711	0.11625386465830828	0.45270255653348807	-0.3736091687971008	-0.3095235457422513	0.07889475844035428	0.3813983024968745	0.1620795308993668	-0.5521011188595655	0.010237988417302332	-0.018326985384851828	-0.11759711662604093	0.17741605315364567	0.6762732111591212	-0.32193384210746817	0.011829647861229977	-0.17443180749709206	-0.14336353748764172	0.34871318672418616	0.405291602882731	-0.6789994654716623	-0.696089480583144	0.4617974523355725	0.34722270174852166	-0.07745008157404878	-1.210445034578378	-0.5011650661046095	-0.9670475609064709	-0.10426169855933351	-0.4845260628719708	-0.6027927645906057	-0.4215329050228756	0.709917103319745	-1.092339595178495	0.07943753598018032	-0.5800242361446376	-0.011900692684695749	0.12267706662265643	-0.06416057549803805	-0.49498990769044776	-0.3812531379385282	0.2056877972964584	0.10070067828615195
DTXSID3046114	-0.23771976234324999	4.253777399705642	-3.8309467632404757	3.2326310742344155	0.9131734485232909	-1.7934939716812022	-1.7017724268763383	0.8360097717917776	1.882501800535734	6.009844870818535	0.3353385416015372	-1.105383293055132	-1.0425955378191556	3.732156882898442	-1.9395576384865718	-1.9000615819351825	-0.5339972209768493	0.4527483570707247	1.3804837727143473	0.7031101912806427	0.4631816864632062	0.5701154994459006	0.6086614852340116	0.3888220274765989	-0.20751096452088857	-0.14376018840688615	0.16163256355165956	-0.34337664404110113	-0.4171525624584911	1.3595502525837397	0.7551713674352017	-0.6659632797004704	0.07114781824955976	-0.7029739252736649	-0.3310261381205944	1.6458722497261715	-0.8610038286766208	0.212228974304226	-0.5462644476077674	0.14510453507326068	-0.3563835645186918	-0.09205753263692655	0.31657182661962957	0.30254239669080857	1.3427790377985047	-0.6953579213125378	1.0120361071526156	-0.021157423409582723	-0.2615189027602808	0.11656812258865248	-0.3562485725874058	-0.1924691385912675	0.26372666630838887	-0.21824559159216358	-1.2861165259760285	0.9067573385186982	-0.9591006639146178	-0.2823950327381439	-0.7510598578064145	0.5403991464174454	-0.604115177149569	-1.3447601456214386	1.6599480044969122	0.20522487396843037	0.1725315579373476	-0.9460333743873579	-0.3515103581947806	-0.042681626547434896	-0.14380879977614525	0.3044871502410277	-1.184763947044902	0.8068715653703561	-0.14175195479586605	-1.6602767064502029	0.6309357319979336	-1.0220837259692996	-0.21093372941799574	0.5805230566653875	-0.07693639774561765	-0.07725724278982204	-0.6074546967241738	-0.888378449423075	-0.034314928088184087	0.1422321812377048	-0.03800679500706597	0.06671513471066771	0.03999402406503326	0.06752679078569186	-0.047545241067898064	0.3432583439796332	0.03755454601578679	0.5835491521841397	0.4008595113413904	0.130440138746272	0.05808850404367586	0.61920766445022	0.38887338667605514	-0.04466483058516254	-0.09166561179474371	-0.006670450905574222
DTXSID8045773	9.346349213455843	4.3007803172974	-5.5173128294117655	-1.8408783870463514	-0.07985376829750997	-1.5248416195665553	1.3334384550939005	2.8708657814436065	-1.4631096453072778	7.9278053227485294	0.46673952065100416	1.5732480036032965	2.1095980132960714	-3.0108707956607033	1.3592403278140321	9.462921164069838	3.5086492853470874	-4.028849842905896	1.1050526884934142	4.35240088429027	7.569863824373531	-1.3650735559261342	3.033416384006336	0.6522065591102897	1.2566489970596526	-4.437656646959538	0.8564505687892255	2.132119383854659	0.5699107646079238	-2.519948059697248	-3.044073791522242	1.7324994607171735	2.095697065637624	3.6555706962095953	0.7364418811571929	-2.120365852513118	0.6434966947024211	0.564652018837491	-1.247934163478671	0.2973344415903676	-1.1991429280979224	1.3771875525131156	1.8061039576233324	1.0425318599091944	-1.596400272818774	1.2758647123840907	0.15220214678559948	-0.11759619512020553	-1.0987415591738616	1.2072972347942266	-0.04434128422929395	1.406648035368553	1.880346620037974	-1.125948286626813	-0.6498568564747027	0.7525620888930734	0.004788226891883173	-0.07993312607255776	0.2834011733953609	-2.0235487769334948	0.657749135373393	-0.07004982850391987	2.7928143263043492	-0.6226597358846601	0.6363503665161329	1.2820188112385544	-1.0965954924041736	-2.3854083484850843	-2.226068469357307	-1.8287203817690585	-1.7092634406148666	-3.187314549513481	1.4336518539414231	5.024697126029321	-0.37409570985039664	-0.19792398886589574	-1.1540786108391807	2.1886770803743154	-2.2739829719879703	-0.40944668179367216	-5.5665363232554865	-2.309634862459083	1.4593359101313725	-2.994518213799171	-0.1406712464679383	-4.449007436272135	-1.159235978966694	-0.19535203566405765	0.9196092488243034	2.76092870047516	2.4582047561343026	1.0944592630261756	0.6082438286972944	-0.6604133742962561	1.852941446675474	0.4291167730918945	-0.7029518200766165	0.01694718399426369	-1.3931138324634929	1.0876437088509683
DTXSID5031131	3.573143660608129	1.1830043538291541	2.6189576038731213	-2.986573146749974	0.8779869502764693	-3.1569146131200285	-1.8589132373507777	0.5490159434541326	-0.031877173561725945	-2.086784867320379	-0.027911502254973564	0.2945255423556866	-0.8536397870546314	1.8722264273646638	-1.9904586077794006	-0.4646516236131765	0.3304638004761682	-1.06884309820943	0.8716676769835509	-0.3146826866001327	0.5883868298063739	0.4444251452266459	-0.4910720666488737	-0.4030364497511804	-0.20775550533705914	0.06789535315144864	-1.1731151282952903	0.3699645910163232	0.3332549853898332	-0.8369180456485621	-0.8761954605963261	0.026602303242086286	-0.4197411017524452	-0.6835281214370013	-0.24678404598821405	0.7002735355105297	-0.025782968202791853	0.4578739397715944	-0.0811614725909456	0.1376619927439117	0.18775590423845942	-0.5457777047788628	0.07196530073245307	-0.1751059284155605	-0.06981621536759727	0.03330654666912529	-0.305944008632066	0.4790734749784354	0.08192328391047707	0.28921497143563524	-0.24732762712745404	0.20607050189064904	0.15571816811228573	-0.42096617242194245	0.05145704070596028	0.23571795541976162	-0.35101091694193437	0.1641078567384844	-0.03658790834471394	-0.15853346564003568	-0.4346626903432844	0.05685875604167297	0.6704972786181224	0.4045174059575508	-0.2589628268117647	-1.2316570005571839	0.749977311532144	-0.20808588598619754	0.3869206340856736	-0.04346614283252362	0.9049778482547791	-0.009856264240097645	-0.2227614025357989	0.1328641298870701	-1.653801020308517	-0.23140776529606163	0.530062825054604	-1.0088914280472192	-0.20463475943470186	-0.08167549780995366	-0.9292800418205088	-0.1323946345547308	-0.5816035906764971	-0.2762728934019101	0.052043714866616804	0.4411604464617801	0.9687261328763247	0.8163153442807674	0.45512419791233255	-0.6145013705219178	-0.7921127506473853	0.3282695679523303	0.05063915805593002	0.3536871588750327	-0.1841256752383571	0.5426945135721879	-0.8892020956704777	-0.073679415232905	0.0027278216379850416	-0.19435226021189575
DTXSID5022306	9.67425377540252	0.2992295331587417	1.565779563637551	-8.071507174044164	-3.109475129364018	-0.6898288214584075	2.1772647400970526	5.05241303568997	-3.117441379557378	1.647544318186212	-2.01868230291065	1.8561220331603023	-0.8860083699366679	1.824016331196131	2.107167601916974	1.4515067599048734	0.5483311419297009	1.313213514383985	-1.2895700058493715	-3.229895490356157	0.08016767006893001	-0.9284394022619925	0.11015580976340454	-2.2683303233664875	2.241106519163099	4.517234532563235	-2.847106269375817	0.9987668753741976	-3.7101472326914013	2.297863540424115	1.2266996813286435	-1.8740428201802009	-2.8751418500835735	0.8421201168267124	-1.3879011011697635	1.4913667640264598	0.5207699585158305	-2.55233466833367	0.0648670990535445	-0.7232684111638364	-1.5396162004878318	-0.11307598730963615	3.4891406023747797	-0.1822235537158618	-1.0029367849234614	2.210041690840626	-0.0648852120509463	0.9341976022084861	0.1855356325955593	0.8827161278856455	-0.33891297550553323	0.4282510091781818	1.2469693872641563	-0.6907093813323053	1.2557902760792157	-1.3098166713481847	-1.1527690327659217	-1.7469987583228461	-0.7766209415962176	-0.24440649335379847	0.6210421804675664	1.2771198663918293	0.7868388279715306	0.491073564001854	-0.690571494611043	1.5440215063012699	-0.8205829273721184	-1.8926505506639768	-0.9875882376694433	2.7527846872038455	-2.589670256937153	-3.225501583483141	-4.297608788749184	0.17303099332548635	-0.4899028790046938	-2.158240259059207	-0.26380948157358003	0.390264302109348	-2.408747609575991	2.0916144702721478	-0.12946840649599617	0.7748064746465315	-0.11470566620411636	0.519755187118511	0.6434578403559671	-0.16799173474881426	-2.256491858135163	-1.0074803060231794	1.24369644945723	0.23464855170907664	-1.1885096839922564	-1.0819437718846336	0.34554251922717505	0.1520455411761483	0.3161998271382429	0.49023498426612333	0.5584682740090207	-1.0442052097311667	-0.7472112343536237	0.6557718948450422
DTXSID9057684	-2.285878529549644	0.5183090326539772	-3.5097590222782933	2.3974136866759164	-2.3083625644272128	1.0974006867135238	-6.84524344965983	-6.554918666160597	-4.636497877586528	-2.5178559397971325	-11.065829319800317	-0.9333181803614355	12.65382968623654	0.25072267686905503	0.1728370033213938	-1.4538325689841989	-4.8362010436965654	-1.0153533962819963	-2.071152590914916	2.0699306126278953	1.0524175076365994	2.692794347165403	1.7716245812101326	-2.0202454088159096	2.0212529642317927	1.2881085558276062	0.6193122611781363	0.8368700744120218	-1.114994313786986	-0.9000990404524142	-1.205627282513938	0.6072793326119341	-0.25969933847115434	0.9773494589662315	-1.0887807619573935	-2.031587392898011	-0.6448752665584733	-0.7302639597959177	0.35451359388272236	-0.11459532393864412	-1.6991305070028588	1.1146247303325696	0.7435301161496327	2.0453773206630474	3.278332046947081	-0.4624047539913879	-1.7526880294963232	0.9684301071109601	0.5783413654371286	-0.3757801413622833	0.08483803196501581	0.70332666955748	-0.5464339790492091	0.5408544731421938	-0.14196933011381296	-0.24940810649549697	-1.3089310692108698	1.4193526730045407	0.3873315450710257	-0.6561933045000278	-0.09438241396690586	0.05735364722095593	0.019034000981254715	0.8159099392062863	1.8001212701498657	-0.45704558905814135	-0.8921148016728011	0.23460805941919866	1.46026384606901	0.11313601225583117	-1.5462419225878958	-0.16971510152420696	0.7234650079161608	-0.3240658349207063	-0.18485418419152005	1.2544968865248896	0.2734516170000117	0.18320753874620105	-0.9936629944482781	0.4000154824180599	1.1880936479425956	-0.6418496820327586	0.0013161142686921301	0.964203877650508	0.16221061936897768	0.5963728018434773	0.4306308031584254	0.5798931769371504	0.7900337510333955	-0.5813191842747033	-1.4689033388125465	-0.7461719227917157	0.2760736253470815	-0.5402095392949504	0.016612052686628822	0.6232317647228471	-1.7523985490187992	-0.7817425090944367	-0.46960458734201216	0.1639304035280684
