compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4035542	10.795268511384164	0.8266770383271861	6.939314383477941	-10.01704636268968	-2.9209963112402035	-6.89868150783717	2.364127338978321	0.9830041485604704	-0.2602879562596101	1.6855192242838635	0.376513794848534	2.033036775566873	1.3442707289949485	-1.5868518362938833	-0.31978894658534934	-0.6154084916554253	-2.649108144378621	-1.2178636834355256	-0.33160228693927213	1.9396667167832926	0.7799333381475899	-0.2744911289464093	-0.09987825145571921	1.122269329671715	-3.362513965965944	0.09002109152295872	1.6887668642001286	0.7152656379904643	-0.5838518566441453	1.1573247114225782	2.1281763127398183	-1.9771189919483012	-0.1458920790988184	0.9497673660488755	-0.4542442612532929	-0.037172121094837605	-1.6847106261503033	0.4306088505946029	0.026121677434774206	1.635024356895692	-0.9879620161011973	-0.1278230409297719	0.6413127233013761	0.09288636113034766	0.2254415620800677	-0.6332075207722091	0.626614354316806	0.13724112458750418	-0.26032988627829834	-0.15781891722352212	-0.005094701492199296	0.07799475686495369	0.3782313444315795	-0.4385156847936952	-0.93867879281107	0.2507154117831692	0.10813697678378856	-0.20348163115612591	-0.12931701978310695	-1.1433249132813825	1.8165469686942393	-1.89986104346007	-0.16499238181681383	-0.16910105694984387	1.3109806181938721	0.37685005152202744	-1.2181601373496622	0.46324444405604925	-1.0118648272350157	-0.03312780468714516	-2.028112989207841	-0.7933066638928266	0.33820105987956584	1.4266880987047703	1.1638001985884492	0.6815085616161092	-0.01595304088394787	-0.4772702235190255	-0.28148958165178867	-1.279026438896856	-1.5973322768004694	0.5126352551313504	0.7855222085044689	-1.901990436489832	-0.841274140278976	-2.602000621362126	1.4461783432862692	-0.41762630770216036	1.0293147118802284	-1.9745368054398391	-0.48728945640499927	-0.8953363695412375	0.26311820464981717	0.31894641605457724	-0.07143897062013554	-0.4394086236947438	0.17420639672944987	0.28218247036538047	-0.036758960283597444	-0.7999524164791777
DTXSID1051856	-5.855970487887666	-3.008881741106371	-1.2516783719061253	1.097648248505225	1.9588933475854289	-0.9052134408126579	-0.7728183636711438	0.107848017061445	1.1324139218536393	0.9954257003784174	-1.2916689066189369	-1.098320666982624	-0.17956083836520798	0.6016534196552205	-0.4830320366530447	-1.803209832963776	1.0317143134654903	-0.5064992552388226	0.02010838673936436	-0.5889065300460604	-0.7578599427386279	-0.6404880052879196	1.7557763670433761	1.2023287680054044	-1.9200729110562482	-0.44507539017215386	-0.42194723135258716	-0.33658967486913294	-0.7853586249895086	-0.14426377503050186	0.10879270815204191	0.15915718502717352	-1.4986249788353065	2.479903009031418	-0.04896958550821859	-1.778888103456311	-1.936869385147203	-0.8149826621326237	1.5391967500578507	-0.9810833262467534	1.2363838931223334	-1.4300550542746557	-1.725813491054962	0.4384981307041077	-1.4026994791492935	-0.4371525042454488	-0.6704836496266402	0.9806964047199422	0.46215942247852987	1.183852438585691	0.6210021535101632	1.1428004272743917	0.34024698425586336	0.6507169121272974	0.9714921616391308	0.3734807915424226	0.4820230260432549	0.813508087344706	1.2875666966830737	-0.5621641354767524	0.41666712167314296	1.53803075085485	0.9083121358172985	-0.07623514507064807	-1.097582392329773	0.8597803340950025	-0.4798257544904001	-0.9652628777986194	-0.5880177891159744	0.41922434248309326	-0.7279572400491943	1.2819465911225965	-0.3732152441332965	-0.5374812160382547	-0.9760059933127713	0.9524780088576436	0.783514861533629	0.6704336893915003	-0.02294837289651541	0.5105007432078413	-0.08301043514930674	0.21896130524741528	-0.5860432791666415	-0.8314988723150358	0.7294707583951971	-0.5765036635904379	0.5915091463808293	-0.5069494387200796	-0.9053874832745453	0.4338951769188363	-0.473374189126493	-0.39178728756175096	-0.4459652001201145	0.6876258122915151	-0.11631843723579771	-0.3984884514731278	0.08194653921449996	0.27711439233872304	0.12592244339191633	-0.5192656890138239
DTXSID9044821	1.3735078245590067	4.640204175291154	0.039407954323604215	0.9140875620359045	-0.6455180929577604	-0.9550586033864324	-2.0688060354311393	-0.9545710958042469	0.810822653966805	-1.6136669643305004	1.0120373167084509	0.9655461913516246	-0.4751775683008841	1.3157885276014687	-0.12431540637116215	4.144880587309518	3.6943298667926814	-2.647640911353371	0.6857991213848941	1.0435830138406688	-1.0799274270822026	-1.361950023982051	-0.7386137566553609	-0.4021626048949031	-0.4074147272297037	1.2822718446749692	-1.7946865061697894	-0.5941305857242395	-1.2374697485186905	-0.02987778917266471	-0.7157470216925226	0.20035703344607775	-0.9972890878272586	-0.45908852748052065	0.5822430123365319	-1.2841214025054741	-0.2314728625218317	0.84031292566937	-0.393320814697505	0.6219948596478404	0.5360745117331929	-0.18341479179626569	-0.3397841850918062	0.4258062006267949	0.3123808574139673	-1.519411746701349	-0.6774650006845861	-0.3841735271379303	0.028954734730159533	-0.24956064578757478	0.25488614838213564	-0.2432928941012217	-0.1331903716411412	-0.41020448230651674	-0.8978119602502527	0.09807168198518132	0.24897142347778187	0.2648947840315264	1.5897213388115816	-0.3848097599415768	0.41704892158549006	-0.48406163132813557	-1.3696634035283892	1.2541405848487386	0.29105962819659503	-0.7394594181476735	0.39955986646954283	0.08742373364485294	0.44020851842439696	0.38616836396056897	-0.30276417359833707	-1.2786611222501105	0.024136207733039105	-0.08880524282729943	-1.062851163030575	-0.012930323777634967	0.45432274864457584	-0.3743741440059452	0.006647205083766919	-0.018540673287118687	0.6389610117169718	0.15350537387545857	0.6293196522295604	-0.2493909556899184	0.18220960210416023	-0.19696718417655895	-0.12131299147056787	-0.7374202480524493	-0.6081694540957051	0.2631027577905756	-0.5962147628733503	0.18744075498455884	0.3578909952990291	-0.11250275858381326	0.6253218788984231	0.0919543419373442	0.3099457486235426	0.4194652311074873	0.28952627881522086	-0.0704377756480105
DTXSID4026713	-1.7433812647192066	-1.8888455841899319	1.507273777999711	-1.2707723232970887	0.1582930173207532	-2.346297529336282	0.25036368326450925	0.5282516011519433	-0.013213109891075549	-1.0910092805225546	-0.6878153582731753	0.18961067944806873	-0.7817180764989334	2.190005186814693	1.623313195028253	0.687051165794657	-0.870829318365561	0.45206972125593137	-0.5818812032803731	-1.11352727241056	0.09757494443071006	-0.40668146558994706	0.7307241547021683	-0.41266071254484954	0.027475395418422165	-0.3696892635810797	-0.515155900587649	0.15052131909693656	-0.31842911723646933	-1.3437670487375826	-0.9352526945511703	0.55764367896983	1.037190588762369	0.009823381280358635	-0.8905896792590822	-1.23364316943055	-0.7508096099972369	-0.006550639808344366	-0.6867578776767695	1.0012099986533582	0.3524240068982147	0.12951156408465847	0.2602615051003298	-1.3328681473417485	-0.021188370580556174	0.46884291491327995	-0.5456219194643581	0.7991629719655481	0.4265312831319039	-0.010820058463388432	-0.2729591785354245	-0.2697249705357441	0.4070251801812952	0.09556181908073505	0.24928063760595323	0.7162327151716884	0.43991796155340773	1.27853498975714	-0.47632487588129385	-0.17216087637676525	-0.0070291951194407405	-0.8075994811935057	0.22483528146193654	0.1380305703526921	0.165283504491145	-0.41092378544333585	0.04935778195526351	-1.5671206717440733	-0.27734658682659136	0.5299662774463402	2.0267155395290914	1.2824027378333738	-0.9926867091074671	-1.1313836898320555	-0.7145471225889973	-0.42427854553715316	-0.11680446190048815	-0.5710917645659879	0.2139757884779626	0.09521811859158232	0.5914688949623195	0.2977464574493639	0.3980735607287331	0.06582438899259652	0.4886025886909542	0.11390244303613722	-0.127818061324412	-0.017208960178734054	-0.4643727183780603	1.1561756964005245	-0.06438934998241594	0.4641604018159947	0.32498832825253204	0.5733018477758641	-0.1869354747993694	0.15420875261951603	-0.2895861917304729	0.007733038756951948	0.36530194463476545	0.27673892282642415
DTXSID5025603	-6.494948049382836	-4.287443149193963	-0.8293117922755908	0.4427224693283261	-0.9341071084418624	-1.1238197829468277	0.06356052264446921	0.21240839565518516	0.005983513223068668	0.44500342115304764	-0.4118284445065377	-0.12952836460802733	0.20378741456342686	0.8690564115464093	1.5219716506141443	1.3883540597217308	-0.799503317919284	0.7824065275884523	-0.6227904546719113	-0.9823491102166346	0.6090862786220728	-0.6979956118287526	0.7003720358182245	0.43217876410150896	-1.3264004835620427	-0.16001531538325386	0.6042389019206936	0.7744098371287224	0.03864045248001654	-1.020827527855722	-0.05259282665710855	0.01895810060836316	0.822749873583195	-0.2311739066502353	-0.40868939741251015	-0.9572262102132513	-1.125885900209954	0.3912150969871273	-0.3964069312050044	1.3152772780476312	0.1569583005356077	0.8704055201628603	0.36411405744813524	-0.45789151519893223	-0.09680282313617813	0.673712713039817	0.1762657373883836	0.14412491301358438	0.2600569039950711	-0.012139485274773015	-0.08347645514394754	-0.18720467145054775	0.25391983697235054	0.3125882627174228	-0.04906477723982066	0.3846147913835349	0.44197779769877504	1.0989490424231436	-1.0263177024451478	-0.16822867948131884	0.43086475686201864	-1.1530021067611687	-0.05627521214548339	-0.15325533358092477	0.06848950261481584	0.3087763611435573	-0.2275180478578849	-1.2923629581307705	-0.45811452475952086	0.13134466038435866	1.5344022550577336	1.2559295108243493	-1.3444752827084887	-0.9140194204867004	0.5059900514427634	-0.5040641998635309	-0.2201011758247206	-0.5768878207256913	-0.540443072493664	-0.18863681257491483	0.8335468512123865	0.5456680093089686	-0.39218543386709415	0.43578936770628246	0.6020420258017631	0.2045201858391085	0.28899677586761363	-0.3718371342744732	-0.3974798201252862	0.561307541991545	0.399962452641506	0.021360237406905406	0.20438846887945347	-0.49609424141296954	0.13858955543790896	0.26038704336459656	-0.5080640482219295	-0.13310917738158426	-0.25522183070177523	-0.27877161958662894
DTXSID3034799	-1.8333264677528682	2.3725942768489534	-0.7955800387208732	1.4719198851785058	-1.40144704896297	-0.3694963787370427	3.6544990712110423	-2.474283412617387	-0.26992476496521983	-2.585556515867823	1.1429731415550173	-1.5689906421313986	-0.46176719833535074	-1.2808139863848917	-0.7729738429995227	0.6078969926103649	-1.5120657085840987	-0.43562465410039114	-2.1151242176250946	2.463952407791745	-3.4662342430467734	-0.8893053466512311	-1.6791314943931193	-0.9945455374754197	2.590551487042002	-3.8022486877654917	-0.5734675450149203	0.4669457564617211	1.262622652456452	-0.6228384025994732	1.3099597661522726	-0.7715775092175233	0.392371882326018	1.9045589758921273	0.901579960849697	-1.8481098011272756	0.36839378326611094	0.21625755616192133	-0.9998658496975551	-0.19060233998071371	0.15827107832819495	-1.75181535458985	1.673206482735903	0.8725579953916097	-1.1754760619701161	0.20218137563701283	0.5948102646845052	0.06848675356848419	1.5171753606213723	0.7650364529002709	0.4600495254928148	-0.5711583638034172	-0.34452076309036767	-0.8526628253358445	0.6774481358095333	-0.4914634585890576	-0.02878164525310846	-1.3585678881711438	1.0559246615912483	-1.5705479395997857	-0.9088196820310561	-0.7001111034571892	0.886572325274362	-0.8371286922261768	0.12193099103172507	0.9682962385674806	-0.036218624474626426	1.3079175622136645	0.5541575937845614	0.5771000156521704	-0.30016276744773024	0.20563382868127048	0.2675258009483206	-0.281884522610138	0.3439316913031658	0.5724207896135652	-0.6150096841984115	0.35882276375082817	-1.2739834314735112	1.0635404316639192	1.7776645693792101	-0.23126272020229738	0.4476081207770018	0.8902509748812003	-1.094819575018877	-0.2501004602300591	0.6320249266413389	-0.6712243430342495	0.6998719050984897	-1.3855153511320883	-0.16160901087998641	0.3516330415627982	-0.736945938507609	1.1550992071462869	-0.45579694784717484	2.1298331842974045	0.30646736373996497	0.6070413431134185	-1.277788855463271	-0.37385172975507375
DTXSID5048978	-2.5572320363573118	-3.687964146341933	-0.266062975011539	-2.087933446916566	-0.4910177775196348	-2.0920566540418095	-0.5982319024391112	0.7345913102010169	-0.16521929441829597	-1.130635371562816	-0.6823620824725645	0.18816282209415677	-1.9468815431237054	1.720532861755863	3.177258125080261	1.111237510903129	-2.9622190358913127	-0.7861454167117716	-0.09288654945551923	0.9589986751453344	0.9667207818752699	-0.7031183933888756	0.2621808095888006	0.8305058417766553	-2.567843883407627	-0.6814243942042292	-0.23170327739140514	1.3724273604250585	-1.3998206240578264	-1.3128234397806546	-0.9375302027056074	0.8652011945694019	1.7259459005352547	1.4854416569816788	0.14649937353033182	-1.7621823921890793	-1.5522575801954919	-0.013690745879669307	-0.7613024249134103	1.481027736534728	-0.7484547930973858	0.30535216521889436	1.2525728759850865	-1.2930124043649296	0.06723692409610052	0.010996018600772192	-0.529602309362806	0.33508369541485944	0.3421485528409559	0.13042744486088304	-0.18224903213983124	-0.2843858432423593	0.7564169720608648	-0.47998389070216096	-0.7833231282344604	1.501469770015027	0.383075632491866	0.8611977545732932	-0.7048886863124105	-0.451630492335779	0.2855375682121111	-1.9486984413658628	0.925415793728946	-0.4255841044619071	0.985089231960609	-0.036350167389758034	-0.7004522638743909	-1.756127279903	-0.1680701893214764	0.38657146872857234	0.1231157595100689	0.20851952341755586	-0.8421036689206157	1.1584687496318848	-0.8767548181971149	-0.23719648140303856	-0.2146726030372185	-0.1932146120607363	-1.4288134746942895	-0.522139614641205	-0.7327173604616428	0.11763767846337779	0.4694249441306232	-0.784855471701729	-0.23010331109631305	-1.8073274244944733	0.9265298896485393	-0.15710831361551736	0.24295240708040053	-0.14333848050080927	1.1458030965612394	0.47651143045118594	-0.3388608631230907	0.08508339122619463	-0.49591717873105645	-0.09252491263129858	0.563103850550818	0.10073448157220502	0.10676246006149984	0.13710843163971925
DTXSID8037596	-0.8617707019379969	-0.39204654219290214	-2.253023863056056	-0.3484893989690148	0.34126089567260015	-1.8721993705907256	5.2679585330637515	0.9697264082442087	-0.0989234233421202	1.4214748578837095	-0.10465307894661922	-0.24655698199687803	0.9895672155265725	1.4074892547258389	1.251816741715372	1.542651665120256	-1.0864754534910799	0.46393104552822545	-1.5826770863954043	-0.2999640136499024	-0.6298089423333934	0.560404848337339	-1.0403299848954346	-2.195009659707648	1.7106676373341883	1.3576173020673845	0.06713649248102616	0.2193360164613339	-0.9620398424605746	1.2430835999734862	0.235014200213991	-1.1848930299237173	-0.6876708140441875	-1.3046344240148753	-0.4234131776240049	1.552442883444377	-0.6158339682941846	-2.104446259259717	-0.30584086407249034	-1.1210207986656242	0.39402900227492316	1.8025534060420327	0.7087083135888241	0.028409461251853348	0.7454789277119785	2.0998902591594524	-0.22136643486945953	0.4512315190372006	-0.014937125020168123	0.4545001392872095	-0.08875970120166396	0.5172434783242588	0.8130430779585557	0.6342798488710027	0.005661918084976021	-1.064912568175124	-0.680113097840604	0.08039770971152722	-0.844005439403723	1.4401364470878728	-1.369916290370778	0.7453052321093033	0.21278552442941276	0.22399661566775514	-1.04270435471939	1.2455291482420099	-1.754129142201701	-0.9939677240074816	0.8775318590682034	2.0607544220826792	-0.426114151053908	-1.1331671795540776	-1.196372585952762	1.9879247668850413	-1.654626272721733	-0.299510840912841	0.9216340190834028	0.08316754147050459	-0.6347510122048385	0.8700193060090832	1.0051108454478057	0.46460011817921776	0.05719674341729222	-0.5306998507244981	0.3740476913282309	0.21174988832528038	0.2502377987741766	0.2467172352812205	0.7139900958292273	0.9897206504782681	0.014494719203097478	-0.7328689992052526	0.19533295536479697	-0.06620237232168925	-0.3222518990669429	0.45917384622065627	-0.2148555592726099	-0.39419899160567584	0.3111753013319597	-0.4740384160005715
DTXSID4048646	1.5237810279875663	1.8507676111675562	-4.19327197630466	-0.30574185650795954	1.1958691892280224	-0.7436734822019255	3.1553756811267726	-1.87416569846643	-0.9093374661821145	1.516819166295706	-0.7547354632282006	-1.6406957155210073	-2.809272140671479	-0.024696410950314673	-0.1910463375165297	-2.200335481315396	1.0648000932120743	-0.39766981917630767	-1.6542289892547606	0.7168083267166836	0.41340494344265555	-0.1679351515142977	-0.733532795855547	0.10720341842506154	0.6601448029180293	0.18050773814421556	0.8737951135740468	-0.5181227200724926	-0.3987669698601343	0.1878055324265186	-0.320599165269472	0.07159896565696874	0.01488171656376757	-0.8631834649785354	-0.4375199855018832	-1.2539315373240083	-0.41889459526729256	-0.5008618960902239	-0.012384372488996497	0.38060199891615315	0.9261358217130468	1.7065807012661105	-0.13204213830830505	0.7781336950608716	-0.12744030224449512	-0.023143917238622982	-0.6268182516625965	-0.08442615197327612	-0.3891206569577328	-0.18980201314369485	0.030286924818269674	-0.41429124259079325	0.38224071988219527	0.5238883640967393	-0.9508061257274977	-0.7585599183877058	0.6104213926843544	-0.14956718344950473	-0.22105738914204331	-0.7473253449498809	-0.3111855661264283	0.08288269985953733	-0.2858068661647458	0.7073944955140592	0.3321462494522549	-0.917531508075893	-0.6263082747044604	-0.1610591994356602	-0.12457811594865931	-0.6544903837188731	-0.31849447423630844	0.3533295483757132	0.07857903611108619	0.15729927072559405	-0.25688846288246214	0.08033498828702017	-0.027218504452589325	0.8521267879541496	0.19945521896007354	-0.03156583897048613	0.3383053417914023	-0.32394346802714685	-0.498495174983734	-0.05054478117840835	-0.18799434555693975	0.3872288238797916	-0.9232889340979618	-0.10340999032992362	0.5847811665583371	-0.4253142418381245	0.28390104133744715	0.08384842530795783	-0.3295394274393781	-0.8811975807608534	-0.26388687721346904	-1.7305660559576688	0.3380009262813114	-0.7797471371789778	-0.7263177166604895	1.047988630273017
DTXSID4046442	4.706349025524258	4.666716064142003	0.6111597910571338	-0.043912041806375	-1.4249226517236802	-1.6157514857680666	-1.2720402846546714	1.5288258339387824	-0.43413184152393264	-1.8573646095082565	-0.3197799465795656	0.2907737285307763	-1.3056703384182073	2.3300566801042137	1.332068103739185	1.6694205642088062	0.01458545409622553	-0.09070628939743179	0.15609855122705546	-1.5800026071601936	-1.9553700361784985	-1.4031733021112809	-0.9784170171745428	2.229383474923868	-1.7573430605748501	1.5287428877089317	0.30422936601888073	2.0010842481739193	0.16181857279011982	-2.15364685972415	-2.6976312104578968	-2.2618728930787197	1.2154215056961493	-0.6067668766580739	4.193920547587318	-4.116545672576474	2.172101028648901	-2.549930534229664	-0.39442320282484644	2.5229393489869145	4.405898027985395	0.34012183789661704	1.9036175025825666	-2.5188543217396573	2.0982609292915027	0.9347285111541235	1.8790148303691714	1.4848087744516052	-1.3725993161847252	1.1626819946191045	-0.29899829735811917	0.27316572723671667	0.42465776480119954	-2.9149569976575953	0.789343578899912	0.5764449926892025	0.06096994850808888	1.7923790656120464	-2.5210315154941485	-1.488592184644351	2.803281127666327	1.2394792992079702	0.1677458533970069	4.235455420610241	1.1263804202212608	0.6710196112749421	-1.134413466306682	-1.0304640533431435	2.9873836007229424	0.8963471708474892	-0.4284949665909782	2.1941614353420538	1.4806125078182333	0.19370266146593554	0.4198449444638491	-0.02518137726774094	0.002272139728601201	-0.07151980107912735	-0.5642938644358545	-0.13206741376121	1.4189019629509534	0.41328098818875986	0.37126410165835183	0.6195102191105252	0.8602552234391951	-0.014388986783566354	-1.2397273054634892	-1.791779473578501	-0.49116841511509257	0.7861057834579751	-0.8179102703220844	0.3003232095097785	-0.15217993130717178	-0.5453797565636257	0.9175407965437231	0.2704978700822265	0.7702860456982268	0.531556588051032	0.034707890625821504	0.022620265863279802
DTXSID4027284	-5.818847638688096	-4.298338321993243	-0.16443209694087413	-0.12220728698767463	-2.0124305080809926	-0.031876683720152184	-0.5916004651102869	0.1130162532827459	1.1221116572420406	-1.05660991713589	-0.5163995022148912	0.04003619792929292	-0.9759266934947699	0.44525016788742433	0.5587853145070448	-0.14263918125931357	-0.27704479760422596	-0.10106660288000018	0.7493198953927709	0.5799044310537427	0.3059460158348379	0.42972437882755665	-1.1297052242883676	-0.5841655921541928	0.7087600452244991	0.15528970058783012	0.30381760372030175	0.4186185239602178	0.1488817313662635	-0.08672774807696562	0.5566324839040235	0.5392228177688756	-0.014582723417326282	-0.02161314236041072	0.07389306623636172	0.09013564891009149	0.05767410608518622	-0.022350748433888786	0.4941867772892953	0.5418749871687406	-0.4378014866841582	-0.4772182758054148	0.11415437595866348	-0.093942498255953	0.045424126437060994	0.04959447736444016	0.04908741469349043	0.13731915427189179	0.18126034787646428	0.35858493625331583	-0.003507992376827581	0.05480580859170442	0.030406645961586893	-0.20186991526054598	0.3074307575416552	-0.14445500043063128	-0.3023453876403719	-0.3108271418973926	0.3484213840045381	0.1807345005086612	0.21619685750382078	0.12068323577613489	0.33119413780833873	0.34112508575364386	-0.12025320744532193	-0.1353189392980285	0.6635074644928142	-0.731796429387993	-0.036746239615386686	0.1915960399604171	0.46691774309274264	0.24509074570690467	-0.5256499766034302	0.04583226771546572	-0.09065911630790055	0.11052986023508655	0.25900872889360815	0.10032424540564717	-0.10187560345208964	-0.16571113585012848	-0.1697417460481793	-0.3422522634460673	0.15651596017885433	0.2924557059974705	0.26670762492711625	-0.03865253160064467	-0.334727714321841	0.3018096783673595	0.47126436102870006	-0.4100091060651866	-0.6188865835835448	-0.37265726114058983	-0.791378808347916	-0.22013206145065378	-0.459293600328914	0.14697680096530835	0.07132284131416443	0.1934712246609951	0.8641898161832793	-0.2706238503865228
DTXSID0026882	-4.851557270006862	-1.7320009261980829	3.6970921998223054	-3.139092501408082	-1.4687052740497257	-1.461270273548107	-0.18344520965467	-0.7521675778911397	1.3705280114327387	0.465577404455342	0.4166551179034783	-0.007445471084302257	0.9927149167023428	-1.7971485232178057	-1.6855088780139786	-0.1472167927457332	-0.4280663405646375	-0.4058935820563699	0.015829266919733197	0.8492537999465224	-0.09625622686397053	0.6170136988936175	-1.1701564755082543	-0.5456026351707131	-0.07387637648169666	0.0035966917133825192	0.46204306779142795	0.1121526946832195	0.40030408517548743	0.4181987993622001	0.625154513115146	-0.4904326648755459	-0.04544319060230513	-0.12959708074239426	0.19181223161411118	0.4359313701111728	-0.46182768118076223	0.013196592796223254	0.012482686750346923	0.3192382050394853	0.12789957569258537	-0.07780952483596983	-0.29578612287277095	-0.3015969979920077	0.1316449380370417	0.19734926904167324	0.07573568512719485	-0.2294513442049396	0.16076501228288628	-0.32280465790867374	0.008140957629305801	-0.20480734806317524	-0.19733845480464146	0.1464267556534416	0.00020004466141719822	0.07167096461033977	-0.22860476113183958	0.19223736540757622	0.11329668996761405	-0.01437315299639543	-0.1649827172953189	-0.18413996904073063	0.09904713160699415	0.19031170861057228	0.002718146148397675	0.40265438110352425	-0.4582412456558919	0.2030686251649521	0.1016818350510065	0.17088732581187155	0.6908864069423375	0.08424308299497965	0.4358726162193267	0.00900288910611823	-0.013666907437562834	0.05485901113462785	0.37587930857479834	0.07851931168461745	0.2365646461254559	-0.0888960533020448	0.3811856444993091	-0.30082200426863404	0.09106899471600892	-0.030172918456654728	0.11276761214658973	0.16280839275085468	-0.19566641543146074	-0.34310687248056265	0.060329658094759674	-0.02150682687445079	0.11009200598617923	-0.06776031955804385	-0.06582230764162582	0.2396943268844396	-0.2571081133786049	0.2781156855026562	0.07255881195870778	0.3078496482997762	0.3505677486758135	-0.014181357164130073
DTXSID4020537	0.9624342737651892	4.440612773164181	1.0758934875899504	-0.454374174113701	-2.968317342413528	-1.359303695624834	-0.41662904171604415	1.094839673527843	1.5907585227227785	-0.48766250424738794	1.489508692487182	-0.07334300177006561	-1.1219389905784378	-0.01694806858214294	1.686831620171507	1.5738714687524635	-1.5815405703923322	0.3171678798332244	-0.9872791283366451	-1.0364426506957558	-0.6854105281660868	-0.3892487939827502	0.2665820738681695	0.14973159619708024	-1.0088187494855767	0.39771123697669936	0.8155650718656623	1.018132635829702	-0.3879259983111645	-1.3900807573200178	-1.4254584509696069	0.7152068027967133	1.4448537980422675	0.7629671379982375	-0.3335146626352558	-1.0816462835599054	-1.7699849243549295	-0.4555128824931554	-0.7330070882949778	0.8304017766348886	0.9247631107644855	0.7103305715819687	0.5378145766614284	-0.7283800163461426	-0.5535830629587777	0.36395741727854675	-0.32490267441167947	0.16725762801892546	0.16555443448965065	-0.3890546355223867	-0.2274697369623005	-0.24615669279497826	0.5958237824023453	0.17248025202182085	0.10128843095298165	0.6195097066998249	0.6648561507406039	1.7560259225253019	-1.0436403079566807	-0.7580800642172153	-0.05905092172920778	-0.5015284977641258	-0.6487711736339427	0.28586779647695054	0.4739901187302941	0.059880611212401895	-0.2898601798456005	-0.5097389956270209	0.47345609894794477	-0.8259157355155814	1.0347175108073714	0.9084503278046192	-0.9408539983505366	-1.454112976413962	-0.945032983567056	0.61760404573941	0.9579907411578759	0.520727299912228	-0.06317773713015504	0.4209943569103018	0.7260024895309276	-0.25779570058103746	-0.25601663621050325	1.067306577729217	0.1446267893627588	0.32250442475677615	-0.533824851143084	0.7104384066998757	-0.07548140820094276	-0.17534939475376835	-0.06530790494815253	-0.26303187960673546	-0.14136410772791097	0.10108717587128506	0.11881588428056564	-0.08490869572378149	0.12788391222137613	0.32709420854905485	-0.1328990073903566	-0.4032591206443795
DTXSID8023185	16.755617483953472	-11.561791563927613	-9.8143156296341	4.333170331850755	-6.936792411809034	-2.7907357694256985	-2.4750754902317564	-1.053586065604594	-0.2465781679251871	8.84649123086049	1.1615084401669558	-1.5104994131956675	-0.13952070504725977	2.085313320491645	-4.566551809068939	-1.4999759650323472	-0.009744681398258981	0.35644190960893407	-0.6796914597684903	-1.2504337815401467	-1.5783095534133684	-0.20702349680289717	0.22171433695275275	-0.29494441227790963	-3.1634615825791426	-0.5899948175540008	-1.2998794192542305	-1.579039538937837	-0.6682324465474281	-0.6177753316460097	-1.0893888345055949	-0.03625343873299089	-0.8585306377778088	2.265656765359045	-0.03704612596566392	-2.1922780852481565	0.4192301899615034	0.6946263969893897	0.49957857224925795	-0.8614925752464169	0.26853548442324565	-0.6590952246931251	1.2989786024845813	0.05457802191705576	-1.546786281971011	0.20350309739291952	-0.9641277187337224	-0.0612840809108499	-0.06915953190842845	0.08456097236755161	0.09843486214900299	0.28037834965717084	-0.4462857563130056	-0.23355658174427665	-0.5111176281804232	0.43625235025647496	0.9304196704226085	-0.22725987840253303	-0.5538562513778897	-0.7059088492632769	0.294349025273154	0.9528984104359135	-0.2508002800739824	-0.8824333142819518	0.4988982458256651	0.8708331063860972	0.42768624786780013	1.3569216314781176	-1.8470405993528378	-2.3244924037478234	-0.26159104699018687	-0.8708661091580684	0.8792850793697817	-0.967327602936334	-0.42975166266202125	-0.7629007947360603	0.13207726879454423	-0.5695988409546033	1.5087530125212627	-0.25543134372547116	0.07854816187224342	-0.8651243841923136	2.4630415482572423	1.2637945747921155	-2.4521323520764677	-0.8334571784964248	-2.6956779328873512	-0.9806885578813307	1.5743443493607856	-0.9823931097581042	0.1534473922399483	1.769750117425223	1.2466747473922448	0.3633450613036615	1.6533014374678154	0.21325949636539931	-0.7313418330385595	0.06421499184822117	1.4684615930445815	-1.4204062498134546
