compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8059928	-2.1015970018658523	-3.3336228676147446	-3.823044282298151	-4.813271724340451	3.1699356479547323	2.7597814965643694	-3.0246241474350617	-1.641438942181944	0.31121459590178796	-0.6721530564222022	6.859066185465132	-2.9627125240628565	3.747824679992285	1.2249854998066918	2.31092182135129	-0.9465762973367869	-0.08144310220131006	0.5552639527713507	1.1114514334930043	0.4340015048627835	-0.7210327432877857	1.2798335839586	-1.1335117061657474	-0.6749308708604429	0.9577877481885199	0.41274669345177284	-0.27187571378164044	-0.18897922542890405	-0.1898918025111284	0.3569740728124447	-0.5141937236230821	0.41869971786933147	-0.06931874188944154	0.7325289221046914	0.2050110690828456	-0.6252161947423382	0.48269595734591497	-0.33245540354727143	0.899458110115016	0.41961047299947585	-0.35481156207464537	-0.26821298704914814	-1.1066284272474658	0.0884342407018328	0.17790828038355075	0.3410297982260495	0.33119664333520654	-0.4819293721949176	0.06612434465738487	0.06429300618680923	-0.06040003602562354	-0.2554162509169168	-0.028298476821879328	-0.2440387754275371	0.6428074226329086	-0.32343969608874673	0.1786571974748794	-0.8520633523417489	-0.5752683348033619	0.5427788364433966	-0.7823857235891583	-0.522949550419577	0.18985575356570064	0.7251213536089369	-0.037965857091306204	-0.30746775465331955	-0.6393882822042077	-0.218911557116178	-0.09170396998598808	-0.6795375442505093	0.5532606001451162	0.004825658036083043	0.21533825159458325	0.1163681558825768	-0.29753385616456934	0.10109513928605884	0.4539112119221426	-0.4954625308129335	-0.006404219703512626	-0.4029404114545078	0.04017712133365479	0.21781619600219618	-0.22696597207867	0.31638702021320564	0.247361997840977	0.13994232839683324	-0.17600225694284938	-0.5921046784059008	0.2313466730926854	0.21807790093788357	-0.15205488200227957	0.4235408169273218	-0.6313176875059229	0.5392228971268389	0.17525501925481757	0.9005343097260812	-0.48752713698054106	0.16798776604343793	0.2390948777909923	0.11387218430048754
DTXSID8045145	2.310101896148169	5.014978841844277	1.4522107867480427	1.5252419677818692	-3.0306845680399235	-0.5293286636608652	0.206319798937917	0.3522034889768014	1.1898603142791926	-0.7156814487870846	0.6155362238479165	-0.3067348496354185	-0.3588325056450641	-0.10830173369495859	1.2107227770043452	0.23435932353570293	-0.6120942404224902	0.14016175303069056	0.45650138913614496	-0.42595445552668615	-0.7516607039643806	-0.03320100440856531	0.5900109734043902	0.5500954191963449	-0.20288305714263039	0.10881449215988542	1.202259928950921	1.1871266670980376	-0.12634801076572003	0.3105064292143817	-0.2912879096663033	-0.610436642312534	1.1678483743313532	-0.001705512259515826	-0.1449513550225605	-0.3737340719555757	-0.22440290662299534	-0.7795744820349864	0.5348123610158267	-0.669375388462166	0.5560400732305385	0.32350431648811356	-0.3393925950722692	-0.10716937573173563	-0.2731888946916455	-0.037737416708657996	0.20931245050777214	0.10357117818903715	0.03139571991052382	-0.00960390003046152	0.06913707210652667	0.14408699878767278	0.5366196653914014	0.1275890823714994	-0.0031958492289518377	0.12976562441113063	0.6032807036337218	0.4361220359593711	-0.05333426938534505	0.3880673546052914	-0.6626357912611288	0.31786715048862474	-0.277509204844422	-0.5345524041139773	-0.0014195006210419993	-0.055648424460119014	0.36253282941105136	0.0017156061296950559	-0.6022480755433919	0.029678517287183424	-0.3365024581542705	0.3296694976634361	-0.480339322029513	-1.422919848199632	-1.2487506306030522	0.9905991986908071	0.001919480962539801	1.537782234080116	1.0189648263504134	-0.30161361109609414	-0.6004944792029497	-0.30613779488645293	-0.0935281499220813	0.44936813815301535	-1.0527136992479698	-0.7280666482044709	-0.5953776641361583	0.5801465529894264	0.764946011789093	-0.875699647616623	0.18711785872752132	0.36748103166554336	-0.45748195158607663	0.14544219806260283	0.23144857060076285	-0.23031999579420415	0.24280881957580433	0.10992769014107012	0.6110867509478355	-0.2337496616619651
DTXSID3040726	1.6750764783689864	0.8428571637994533	-3.822453241304183	2.1412507474170535	2.3150298829115217	-1.4150857703738635	0.8816927354593397	-0.3887086539738397	0.08428954245179004	-0.15912712436921495	0.027188911714858814	0.8695638852064815	0.02080665309566013	-1.1368700170344745	0.13754446855264177	1.1216586707110299	-1.0168662356822236	0.7803666108609761	0.18162234836733115	-0.6309634340487764	-0.1953652565659999	-0.5783126307648354	0.19777342312559498	0.29021155445146796	-0.5865864236903425	-0.2150077885702805	0.04411275389174818	1.7916794577796478	0.6501674737282565	0.03946057002653997	1.8333002331495336	-1.3065586384620895	-0.15423826582001723	-0.7213123720410698	1.3058392232301481	0.8847681480607276	-1.0269066047121573	0.5436412521243983	0.021988380626084887	-0.28689654673786785	-0.48461112306678233	0.05492397289133729	-0.6582599474564195	0.21921775414288155	0.9110047047806142	-0.03261270820281105	0.4091776345169083	-1.0805537910704202	0.04552125901596888	-0.021268340835551968	0.21690572777139863	-0.13087672674917245	0.21887220035357316	0.19602793778481928	-1.197442913370072	0.2619151124058217	-0.46433199744003567	0.5335487343942132	-0.05150848785609381	0.9090471417403734	-1.1226472839105435	-0.5970080227958378	0.8690193935324004	-0.007387852233247745	-0.27065494518041827	-0.4183874684773526	-0.41677948667781367	-0.10126986384578149	-0.07244807740718182	0.18642114389937178	-0.5756226532536721	0.5140063146696335	0.28789598933336086	-1.8127108438200088	0.9052877904011287	-1.347220398911738	0.49037348508706224	1.9649207495482484	1.7897680475983382	0.25645779775035304	-1.3494808806623557	0.7024058130093701	0.29945012073941163	-0.9277243942975801	-1.0631472871372998	-1.7858376924180863	0.05409513538291398	-0.7335990629599789	-0.5036299255660618	1.2877583669593058	-0.3814013439918803	1.8990608882659945	1.3822920360318902	-0.46710909046281635	-1.0905168906985194	0.5024157550224357	-0.594769102275098	-0.27576887566719	-0.6613713807214187	-1.1561210329331921
DTXSID4029698	-0.4949413577599281	-3.9715581847710855	-5.760283836470392	-6.125600922724175	1.8019484919065267	1.1242407988342225	-1.3568855807953752	-2.582981751948947	-2.2859415890324426	0.8110511852598374	-3.497892927743442	-3.634588561256655	-5.710884056116873	-3.9429755814041485	0.7975342329240919	0.5322458697718901	0.9399201833732449	-1.2913689857618997	-0.5435039406095664	0.479342208755679	0.017443778834681244	0.3493227253235656	-1.407610886056165	-0.9231200963908921	0.29146304555032937	0.5573757409613683	1.4238261966564494	-1.1629044704012688	0.39255052288339015	0.15868978777890244	-0.7832940609747225	-0.6784037433946076	0.27240574059307815	-0.8169790423338671	1.4860656345490033	-0.017619256464063593	0.46107920573021677	-0.753873411819953	0.42768641187195416	0.9488696193941824	1.1651579937621106	0.76597024170511	0.2762892435495194	1.5080572195796396	0.22564602460279917	0.5253611045282002	-0.9529003348718401	-0.24112832434391193	0.349194258067197	0.9510812980649443	0.6047245872464898	-0.2944186151191944	1.1532360823696848	0.7579307490904676	-0.36057083781364463	0.5766707756557141	0.70658073206159	0.4624679705665125	0.5075554958388413	0.8896651629775891	-1.2698427217788832	1.4660469395356484	0.3184275265824407	0.9255652699650184	-0.13496273150447427	-0.8110356955054575	-0.9364293137377875	-0.1621930157314375	0.322098848642862	0.4221527727910823	0.5212243901045218	0.4662061876641261	-0.7095008693025656	0.7326413882544022	0.453273573405577	0.07101452681237518	0.043467931669743554	-1.493607132728214	0.7723981730214323	-0.4787887855696813	0.9483644445997054	-0.5875978096782932	1.2774163220113584	0.46336149981231606	0.06866291135675878	-0.240991442944999	-0.96641546983757	1.10607638043674	0.45325729585747004	0.85830688430507	-0.643131887598556	-0.6933279917468894	-1.067088583782624	-0.10467709352133014	0.8505021214055996	1.1213159473112286	-0.9857115069196384	0.7183380429882605	-1.0321712318672842	-0.10998406290059379
DTXSID4030384	-3.6051630476698087	0.09893171390783673	-2.73512549118093	1.2743824695383583	1.0355432750510059	1.1352134495482593	-0.49921519760825384	-0.5717602400154738	-0.5878361988795784	2.887937983093982	0.5753791235468689	4.453325921893676	-0.7607187116657209	-0.0480147802091265	-0.6359778205996699	-2.132078713891822	-0.5714985358076085	-0.6142708178566382	0.4259611806615593	-0.14763144773269737	-0.010076950046254312	0.11395366394170428	1.0041926393342395	0.2331601099283443	-0.5988573444907564	-0.3417519777798803	0.20694110039644686	-0.8468587593475438	-0.2657651268848473	0.4277603307341876	0.11004676463028791	0.18500574671687603	0.5214057034762887	-0.39415836096460427	-0.5271928815031555	-0.3615129663991426	0.02344831642594508	0.1883901437155694	-0.03298189444886063	0.1050702980944109	-0.28923266182199875	0.3509401157667678	0.22864146535523847	-0.09380289375884328	0.13257035732431907	-0.13345273102495456	0.25961146408186053	-0.06402245100040915	-0.25201738107974075	-0.08164024635642902	-0.11003750992558829	0.0375963317844085	0.003954529989393853	-0.0530976047915157	-0.3501990231080072	0.186396785792717	0.23228970036353672	-0.3354537988403072	-0.38219882135094385	0.11884507975431588	0.6445638653181216	-0.3595673490224109	-0.1527324797731808	-0.07149586437216385	0.46733968876681126	0.15080723179634078	0.003922876432695208	-0.13448275381814223	0.332208897067633	0.10685790115804084	0.056960217632691434	0.06722868925101187	0.11067146586110709	-0.15820250893646656	-0.6189431770150043	-0.36876037102256376	-0.25572598033164573	0.2813561725710847	0.23052453363892206	0.32479093610843757	0.35558327170989823	0.447680351166009	-0.01680579153786606	-0.7612406676150408	0.2932798900866923	-0.7068535066974198	-1.2361978001479947	0.21908547027185848	-1.5150586009284464	-0.934890938209131	0.1522292267057204	-0.43628041233608733	-0.16162240205250455	-0.6981877287012298	-0.03170866329964422	0.3703601726947921	-0.01339476289151324	-0.18342487756284206	0.25219676245737344	0.4811732348747161
DTXSID3026065	13.409862249044261	5.278635372968459	-0.5743066835775452	-3.213399577288954	0.045140876739721024	-0.9281630869722952	0.353798608885839	-2.5217739392153558	-0.40483831073366555	1.1383698447875474	-1.3779887112123685	-1.291673640427571	-4.097138424198985	-0.04585770849400449	2.034012176979685	0.8822350908759065	1.278922408616704	0.9149812951885897	-1.3639828390347135	-2.1482583313229853	-0.12699945738271595	-1.665832274132749	1.8846034643894338	-0.5550305834847626	0.7093075469118337	0.3526657996283786	0.4837862475724917	-0.7948930410939496	0.26762340085542335	-0.1609043122067578	-0.2422960134203056	0.7220871192879863	-0.477602548453145	-0.9257153558574877	-1.4182538608428867	-1.042327511182609	2.032246652255087	-1.5024247373934674	-0.5244721136647879	0.03828127776289678	-0.17302167343333894	-1.6211478203342955	1.7226314502402902	0.7931081590972359	1.029926150412699	-1.2114184018596963	-0.775235417971509	0.5732727818209307	0.4649411634090136	0.7518638927743402	0.11217066525011649	-0.3409470697791631	1.0393393118719527	-0.4261076225815374	0.6819738363668058	-0.049381007622162236	0.39932989252893414	-1.208536718525982	2.034838655011217	0.8993796320378927	-0.6930885445093601	0.21371152299297605	-0.5677241096412319	1.9848587727441278	-0.7639081323499989	-0.35224929534552196	2.581143325505178	-2.0341765885359435	-0.2462395488385405	-0.0006955383314418739	0.1903131595849062	-1.7251358375461323	-0.07802939358473647	0.3904562750863884	2.4486042487314448	0.44606102666504005	0.2452379205310778	-0.7684292860117782	0.8065481441939185	0.544651325818021	-0.11774326628650536	0.6086406010251625	1.467755505553518	-1.5165985605784944	1.72391365171884	-0.63799594311463	-0.3830988847948871	-0.40462308275294806	-1.093864280540696	1.0739239083404293	-0.4130130196712098	-0.24672086461559564	-1.3773831687721583	1.2688986841085848	2.593324577641715	0.13579935498226078	0.525555050163647	0.657035354373039	0.8276799415155283	0.39466768848866735
DTXSID2044713	8.010780401592775	5.110098025706466	-6.659561887499344	-2.304133054941066	-0.7883381396120364	3.146396126338273	-2.3113580656182733	-6.30016453843928	-0.9573722841117263	2.274712332651922	-4.574548694723012	-1.9013654164481828	0.9011006146655303	0.4724073821503942	1.315493599005743	-1.4789389191478373	-0.8329251556873394	-2.4403346290211223	0.9078691578820897	-0.38521349284779527	-0.9014948318210189	0.5388370207104529	1.6673669830697362	-1.1658313502302857	-2.416360337894486	1.9652782191766855	-0.13981766750454747	0.9005270467445974	0.13697521496147105	-0.6668194733009878	0.15113429306912077	2.773663582740433	-0.08507182077439686	-1.0945451751637847	-1.352489909388083	1.646678796284274	0.42911095266054844	-0.7444555091965491	-0.3672140773539702	1.1908363349837217	-0.09482355652303759	-0.5258321884622145	-0.5948773040732463	-0.6248987233208813	-0.8895997786129735	-0.48977310191441614	0.3527330108173743	-0.1437174273698248	0.8054595271219146	-0.33804045621445206	-0.14668938400078974	0.02075880739610532	-0.8087694328944358	-0.22223748966599158	0.4512159013551234	-1.1526659722191783	0.008894302273907905	-0.5781849398678814	0.03916714532316653	-0.253057958734274	1.492965945927261	-0.8696539411298013	-0.5342595084973041	-0.357447001149606	-1.0193591376982503	1.6863798375646113	0.026501649027109865	-0.9586902096301344	0.8457845679465684	-0.21656478481730562	-0.09772510457581016	1.4608392689556011	0.2361740712778078	0.28088223228931464	-1.3171794783830502	0.05033476867357248	-0.3382864377905302	0.8505440596073934	-0.2342144642168249	-0.6342812318865931	-0.33204089000170844	-0.26795583918302013	-0.08172554088632678	0.7843887701120426	-0.07013743261894863	-0.04975976104750499	-0.4829855012332645	0.026804767326797006	-0.18650951720453807	-0.3624814458551417	0.21953576959244356	-0.3044705539374228	-0.7083162940118659	0.29047131221307876	-0.6236286651351924	-0.47981678954054624	-0.020642305377216428	-0.3415039912899145	-0.16342691733898707	-0.14032835155079318
DTXSID5044811	-2.2634343340989442	1.5513271576244194	0.16403123815672777	0.09455729964333982	-1.0262143123656933	1.1200770688310069	1.3093527899958215	1.888186909537918	-0.5490464845927531	-0.10886711621442723	-0.06709390495026253	0.6388523341506909	-0.35953908581926786	0.8526888021545018	2.0652583689917643	0.6445569283402309	0.4724001996112501	-0.6759987584366586	-2.185415641902233	-1.7413872913753043	-0.727812522580541	2.8829693265700285	0.8352282918868903	0.9136252651152655	-0.9860741655150533	0.02634985538608257	-0.7404607703614473	-0.222887751273425	0.2559457043178431	-0.35211373383562095	-0.755948661526686	-0.21672709062930232	0.7128633992221939	0.30096581560487423	0.8084654982890346	0.8264335867670787	0.18946818353353642	0.037987477233816486	-0.33606062616828164	0.1407922137668026	-0.7651691015249061	-0.9098510652762891	0.2560463381240352	0.0332150458055352	-0.2478902182071424	-0.2425219113282809	0.5063084297921394	-0.18813405724534793	-0.08865364139194178	-0.20818061739267568	0.046879834464258564	0.10953348842586749	0.4570396305797686	-0.49590045428569923	0.4294983854986748	-0.3778593817998446	-0.26547213354571597	-0.3459193671898657	0.5387225085190737	-0.387056642511604	0.5529729182320012	-0.33818689820667924	-0.5982348120100225	0.41388883876895033	0.08022632675307324	0.5668381868864053	0.7055271565049258	0.5389838350236955	0.1775040067956188	0.04632827901577761	-0.04469571271186859	-0.3078163251378936	-0.03083252657689566	-0.07743128460653144	0.3882925754240882	0.6138550646060025	0.14253947468520756	-0.15863538231340496	0.5264487173751785	-0.41007386698866727	-0.3900344061372435	0.6914861852837667	-0.6918906248328855	-0.9819682962841647	-0.6537662941105326	-0.2777440922478768	0.37963989502822526	-1.074016046038246	-0.10305850389914288	-0.8950180767857462	-0.6636741380389463	0.07970588677054498	-0.42535626690339434	-0.30462769479373103	0.9492825749643649	-1.7211460306214839	-1.7596365078339724	2.9627519055535108	-0.04412098530229756	1.1923402427965628
DTXSID5048188	-5.69543655248684	0.45297758577560926	0.8698111459234936	0.37407520692150714	-1.5562387491501262	1.1820521859279436	-0.6375784049953294	0.05517723531638985	0.6897476852412329	0.009514678455524542	0.3300092650948237	-0.33588796779014096	-0.47305458087609126	-0.9223247726646998	-0.03371633934487633	0.4955207778615433	-0.02501733694603831	-0.19767565246414032	-0.3854660901648044	-0.8489370827266798	-0.4706219442015178	-0.33517155294448314	0.48549645135925934	-1.2694372655898452	0.7912456254656163	0.31032536828753216	-1.0976064172287952	1.3092321596607004	-0.30712696391145844	-0.5125947792900795	-0.5543292780484618	0.17434212282308878	0.5124743776952061	0.5884790033783072	1.2849045891589868	0.7792933994745017	0.29293715144266075	-0.960943417638534	-0.0371319395446736	-1.4501260117037427	0.5331517841426664	2.9503177305506982	0.21558242107906497	-0.6817610687467593	-2.3816442446042694	-3.2377641888023776	2.1058223505385585	0.8362627964536363	0.7609908194855061	1.2946097577325255	0.20802895868618845	1.267615741249669	-0.778024817221589	0.7824944651750119	-0.14992988145139063	1.5415492250898308	-1.0708573010498312	-0.7919752262765336	0.11669819175599372	-0.3459976541558704	0.29321713314697884	-0.3223943334975978	0.0015182954693465148	0.606045899007789	0.8042748100512706	0.2622897901808499	-0.1318021344457674	1.1123156852592473	-0.02845285121345969	-0.5592547508933385	0.9863536228808236	-0.4671281609016435	0.2400695576886729	0.1594513932860626	1.1981281008334763	0.27090547626110184	0.7789174864054262	-0.4261348596485855	0.5534019645585019	-0.6513706708175477	0.3694316998833684	0.31121803263980885	-0.16430265288026524	-0.02730012437274479	0.0937676082873687	-0.43017892089605914	0.23837655789674272	0.2527345785187313	-0.39296107949271025	0.3189041388397008	-0.15477952794397995	0.026768608091952282	-1.096263494308955	-0.20284970514031456	0.2302678812277836	0.00706099579925658	-0.5606210452847122	-0.054650622004713406	-0.08136840210581339	-0.32481601333356513
DTXSID5021413	6.139249142582814	1.2440303755834121	0.19746251450413632	-9.484572517552882	-2.919347792761923	5.260416136801385	1.7632175403431114	7.435308775077012	-3.4646955796239984	0.9160364190799318	-1.5360029822536785	1.6967067635374007	-1.5435668842402746	-2.603944258726705	-0.7896909474797007	1.557976408698932	1.1290995790600242	8.347314068062097	2.3489195590024856	3.607581076710904	-2.4109381599468787	3.6101999971379928	4.328959744042514	-1.9224045916743095	-0.7388976606699017	0.4915617552553449	-0.6131310474679709	1.8520586290143344	-1.1467162727290212	-0.8894278809655096	-0.5792189894233557	2.932659430552448	1.343270638662736	-0.020980387277779	-0.37438720198761866	-1.6337702884017218	-1.0337147579717203	0.25990749908679395	0.13271196565314686	-1.1031791677156697	0.5572378607766593	1.1498012350837714	-0.13944449215661367	0.8304148560371332	-0.5773685721971351	0.10387894308624236	-0.03349085520803373	0.11960626692061542	0.21916925426626585	-0.2616981950972917	0.37354328551991084	0.37259684244074215	0.2982766988295367	0.3501204406576719	0.8228710666731317	-0.37600258870082537	0.7420782646790882	0.9091905020165755	-0.8540104357422253	-0.7820422065391917	-0.47641798877207087	0.15770781884511065	-1.2793844044634557	-1.8776243750979702	-0.1824046377439236	-0.5981218851293068	0.6076761427116729	1.4822763851823297	0.3378284018727687	1.901326385085768	-2.4813145834600636	0.4499540456658115	0.7965219337061947	-0.49018678952416245	-0.2567359352270202	0.2277510647768257	-2.205481725978952	0.10085784472313288	-2.716797147922672	2.226995774022814	-0.4362792053996461	-2.29200363328067	-0.6717869207723045	-1.5387219120833422	0.4248098000050351	1.4284533207722945	-1.0827215886937798	-0.49926884939666133	0.006467086631732875	-0.5487302142159503	-0.25767121822078803	2.2206411847549568	1.9243096772851633	-1.1474549935844178	1.037965402135073	-0.4019019292989128	1.7314964723290056	2.321460758263869	-0.12390114582447802	-1.0365197776524349
DTXSID2022333	-4.599014289936397	0.6583213702521165	2.391621959119765	0.23022874192275425	-1.4463124963151501	-0.175999589938978	-0.4903312343601925	-0.8336272981226626	1.5140181672012991	-0.31620721072845587	0.5171155321164957	-0.37027687936007647	-0.13344351257720266	-0.9150374294894553	-0.06486935508647958	-0.017050944903986995	0.6659675709154206	0.14813166758454474	0.07807764105241603	-0.5216955301847758	0.18105674935410504	-0.21695880801295903	0.4081587525106297	-0.09876495977280703	-0.1805921250872958	-0.08741419054131662	0.42849248148405844	-0.19742773778307932	0.11892701411200918	-0.31716602477696937	0.2594624774321269	0.5694494027805233	0.35723539813705346	0.04091592562984313	-0.6333030134478912	-0.2726188195618431	-0.29442795125760657	0.22661322218981012	-0.4618688179226732	-0.7135685666326363	0.3829975142891415	0.46578823466923647	-0.4808588844231252	-0.1089858608530382	-0.44379504617472243	0.3716107803450881	0.07500889963454244	-0.23979649084185686	-0.1254883318656005	-0.1651997270092257	-0.05122001662548299	-0.06367103522043754	-0.12729461439886036	0.16362368081824127	-0.16097306136314854	0.030060815835724966	0.30648994704889865	0.3716174773427612	-0.694124687663347	0.04209128845105807	-0.0812538950988094	0.22808790161655892	0.2678348131668169	-0.3894402207453973	-0.2852940679035139	-0.271873042188085	-0.4735730739334514	0.2334652777221079	0.2267104803584196	0.2215237971510961	-0.22169620246231156	-0.06925871617947853	0.6763816403201027	-0.3224129549206947	-0.574750159719296	0.4040287704765446	-0.13191137123389515	0.37243202056970093	-0.271143886136889	0.2821508114918831	0.2791567978348271	-0.49432188812057476	0.10128355011444884	0.26161066109335035	0.18321757627321458	0.05689777983147807	-0.308169136695076	0.48294419870217037	-0.015483493209406953	0.18938671548209526	-0.3011583477248752	0.1485815572928932	-0.1660571493731757	-0.15377374538188504	-0.15542871773928116	-0.08195391173010202	-0.08263518073431401	-0.10818381355608644	0.12962404863572916	0.1551951481367099
DTXSID4048195	-1.5661955733177422	1.4257687526133362	0.8633193563809647	0.09664593419257915	-2.6779019288324157	-0.8913277205049622	-2.5158064261669093	-2.837617763234929	-1.2015875683818804	-1.2235176204889904	-4.300927833491838	-0.07778880330866347	4.93490140266966	0.49316176103384457	0.19088066125525896	-0.9799351883293624	-0.7980205164117281	0.07837076453914738	0.19520076822681065	0.5211454219489364	0.2826415239594848	0.5537769019961901	0.21206296589779555	0.2828799824527609	0.11023992788067617	0.48479020210228363	1.063370789574255	0.042013879159554325	0.055634780168534216	0.1517202713274018	0.3830779049013679	-0.7717512899758292	0.13357114295359007	0.039272367665626855	-0.22651393967285452	-0.0758860188655606	-0.6025175467481803	-0.06347354038631549	-0.11728533331095985	0.020526264752418394	0.4780385429862836	0.2631049848481845	-0.0002303921547444567	-0.11211683971234149	-0.0036186915719916687	-0.06304387070148762	0.04193193688835739	-0.11885859031342706	-0.1644417607103452	0.0645076565745672	-0.06018316760656626	-0.3084823755264268	0.30165159009518905	0.16482139516459327	-0.06174983570662298	0.1255276600305561	0.4746772935104536	0.028670998401605894	-0.09915098055821539	0.09907090305028862	-0.09640640980245559	-0.04857853921291383	-0.24931655903684444	0.13929167458307473	-0.04353071304686574	-0.14739270273454536	-0.0398641769465872	-0.1383123723078913	-0.5769275345550715	-0.5141442954475823	0.6648968250771443	-0.48914689471594025	-0.15642973277948327	-0.16350672813715594	-0.5310264559946006	0.22305035542269327	0.30919121050963067	-0.04105629714672848	0.06389193624795826	-0.40111102386565245	-0.6722044845215189	-0.16072990659233866	-0.32737020229377733	0.18889707676827372	0.24695604025141726	0.567977472986396	0.5617362889294	0.417347118865216	0.27585841803939387	-0.8657095302962988	-0.3783023864530824	-1.2634374733320444	0.12751941957333443	0.5706887644679687	-0.4783561764610047	-0.023195136607240114	0.07753171374807394	0.06177079241321414	0.5783438931977454	0.0355153579674772
DTXSID0025076	6.103948617732137	2.3300940696141352	-4.977594159676823	3.0258763690322397	4.757595203821716	1.9347530349675373	-6.75554151428626	-6.185743252883848	-3.0714412665306368	-1.6272628530524824	-5.479136142364523	8.742530767959446	6.961947863658125	-1.9612846965919573	0.0803395141533858	-0.8035947677938274	-5.95999348277685	-0.19960182013038336	-2.016443637672763	1.819940782614197	0.10370684278682722	3.1682902802618784	-1.1804767420771174	-2.218886864511517	2.016379846455998	2.0986094095634966	0.8290953354124632	-0.5264165570114245	-0.8931379814037622	-0.4665248071595254	-2.089294140299734	0.5657283819285298	-0.46946310748002007	1.0675727346221993	0.698588325034989	-0.47839717147456573	-1.3587631279832726	-0.07606892981681179	-0.1693943530257066	-0.6672008096635228	0.8929739676186729	1.0215406844364927	0.24761537804940253	-0.4959777630148511	1.4446402100688718	-0.2950297247684371	-0.7826658871547074	-0.0796269109597723	-0.6005775067519752	0.21667176593890985	-0.07844646708788353	-0.5848978995230971	0.4766864020048666	0.20650384442109204	-0.6823174011740365	0.34452356989989696	0.43030228767344597	0.6209024203929595	0.24969158203993239	0.5425032977586189	-0.5769440324301023	0.8918411993218865	-0.5560231883943592	0.6092089365102064	0.4411834114862224	-0.27855134177133556	0.12988980624661875	-0.5700858913614663	1.7796546590767586	-0.7706504179551343	-0.7577864794281076	0.25843978009207025	0.09988109114663427	0.8536048728451433	-1.3230424926491933	-0.9094745995936956	-0.3484030579486778	-0.9413146826196951	-0.2112917503670214	0.6333935230903739	-1.0690853840991037	0.09088790361918604	-0.5312344410026499	-0.8913878812804151	0.368578761839441	-0.7884697511527179	-1.8571953344189225	2.3386890411167442	-2.2598723686853437	-2.833735971738359	0.36344903119156696	-0.9750712356174839	-0.49115259834104896	-1.159639574149527	-0.07662692671629805	2.08546728904163	-0.8590200276708876	0.1371598639181289	1.5054783137954093	0.8757432358877485
DTXSID1021164	-4.888563678780889	-3.4871062163161386	-0.6880498238241182	0.23438979771408827	-1.536131022358462	-1.34466279189108	0.705243815113829	1.486497750169854	1.957990555176492	0.9716761616031735	-0.04469250573310616	-0.5816017367233883	-0.038466342185150396	-0.8319771781707568	2.6405710269640155	2.193181193050589	-2.638639739663153	0.5896996262086586	-0.039923003515088026	0.7772177663903441	0.18567239489291618	2.1068967853042655	-1.040482764005972	-2.6151067282467264	2.9803626529016793	0.49067887311196784	2.217428250443919	-0.23559424565262024	0.9346276479239827	-1.8345276217239883	0.5154889345615419	-0.516645012084982	0.44541288416653724	-4.260265182496086	-0.8707051393634522	-0.2729151158377323	0.20455337184384506	-0.5071109292430731	5.5831814205204475	0.05602714746702208	0.5651501573503073	-2.3936507977174633	0.4838093673230912	0.3848231947469005	-0.1127003907780091	-1.5211387728604515	-1.6433791225814856	0.7822359427347692	-0.024169801609211672	-0.0928292106984408	-0.03448844139962894	-1.4168632495740048	-0.09917133837908126	0.8214121347017861	-1.2157252929834823	2.1578261213292436	0.27506206538836014	1.2645681077980568	0.6235075469424648	-0.5150736175908757	3.8404450860356563	-0.26870194382076	4.350249100075982	-0.8058012179603766	-2.551198121479197	0.6318880203019545	0.7475616947846074	1.7152298955777574	-1.8803981895254116	-1.3725607503317838	1.1647330982522053	-2.4031769633285576	1.5374251605815055	0.862457530839102	-0.9777306096294407	0.3978203010741239	0.4496574874487285	-1.6184396007637383	-0.31146743394105786	-0.425705395410969	0.6803709895896387	0.846672642499813	-0.5996886996496249	0.29023825863074004	0.587986839494317	0.16990383000789783	0.07045363437658654	-0.9426776513820616	0.3011526172403487	0.7611625247519486	0.6300550733309985	0.1506956008552385	0.6846671913309378	-1.1272084847556898	-1.0333093759540357	1.848537987001143	0.2212675390767172	0.18777808585883038	0.2713381334140342	-0.5972975014005467
