compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048800	7.4768503183722785	3.953083091025203	0.8715243276392617	2.6323311568849386	-0.32063087065489937	-3.1947934724183105	1.5339602747563506	1.7797067695899595	4.163204892165497	-0.29378480004214014	-0.8336269402236636	0.7416381187281603	-0.10734920860364018	0.6914507632839324	5.026468422897174	-0.4727829828824123	-2.3428536991806337	0.06693334941612852	0.44700378960959275	3.4495044739493106	2.70365937033474	-0.986008929897569	2.9099171892964613	1.1757969011092206	-0.009034305358564122	0.625530858381426	-1.0484360702739128	-1.1739340925466553	-0.9808344554207726	-0.011903008980858566	0.33184484458914576	-1.2250634301537313	-1.6457906785844274	-0.7838352991802894	1.6851792989755845	0.053545535914765165	1.9857315962490776	-0.6948829667341915	-0.76052675289656	-1.7751294679170506	0.6591145855360965	0.2554529600419768	-0.2263021801922571	0.3041697894301046	0.9222465987452821	-0.2983579992095032	0.7159453973625797	-0.5773102709054836	-0.2865175220215293	-0.3694414885271729	0.15549731959862775	0.37314013448948624	-0.0371511224051793	-0.2535309486259264	0.44162200639938193	-2.3555378090553165	-0.649544907933235	-0.2522680763058786	0.6910089847139146	1.5843548661004105	-0.3200865030585045	1.6364206329846358	-2.324176463297444	0.2624688549050289	-0.5859445908819785	0.2811630943523426	0.8877409601917627	0.9524327068443799	-0.3410190929524876	-1.3946579499088105	2.1988615932649003	-0.8787884750817354	0.7927740407868235	-1.2889130820943455	-0.10088779647228244	0.33904275835916486	-1.089822567894238	0.37691910325496186	0.8057748659710511	1.1990733166248435	0.22397535911338262	0.8031551407934505	0.25545156348217885	0.4609815561533868	0.4535227501197743	0.7728582306346431	0.10433152905820282	-1.018451000182669	-1.1503836489085668	0.1591624796484205	-0.7861548477958213	-0.7545199162513204	0.4676353517944832	-0.606834961059285	-0.33571729050093135	0.14846056072654265	0.5903857563234886	0.449912587065226	1.7160691907825354	-0.5197895830577031
DTXSID5046986	-2.024493087520977	-5.436039033148587	-4.089645613054279	-0.9898365136590517	0.97972243050567	-0.9773605134028979	-4.189737342059475	-0.3681976409740009	-2.599561691793009	0.08212668048130244	6.048346504003006	-2.5874853542542366	3.080765245053429	-1.1386944283657954	1.098598944402524	-0.6380619091727641	0.5818930944556469	1.101727896933408	-0.8560439136451679	0.44134209425238813	0.10619499939065884	0.3701233334080121	-1.845393932514414	-0.8414375416991668	0.2449648123274327	0.0828036482621485	-0.19380926110885366	0.3297457338905185	-0.2893841482385394	0.23540327177030204	-0.8112120952960247	0.8280147411474075	0.0553983008442814	0.7834400601449594	0.29772281652349153	-1.0037412235006364	0.9536390485592705	-0.11159536535968309	0.9343747658015172	-0.19166461279634528	-0.8606440904344833	-0.4970662403762813	-0.8247351838722029	-0.07731737134467294	0.32498426838318256	0.3389726422029314	0.644703544208644	-0.4935293914321787	0.2832835751673019	-0.012261861305952512	0.002855196845483713	-0.15240933366298923	-0.0002470324675156178	-0.34080345607780255	0.6348632972429059	-0.38403065215644167	0.10495253991990643	-1.382145900371997	-0.25767519498386743	0.58132894891922	-0.9298856598166827	-0.9806864964125599	0.6777069935647153	0.7968137542043081	-0.18825262754999328	0.33358645151888777	-0.3511194004301734	0.41284696075285254	-0.09315554974709636	-0.11272901090898203	0.7576647858724764	-0.027624207959710545	0.6951624152168098	-0.43513372120536403	-0.4625157713057433	-0.21521118523962512	-0.13175755525090535	-0.5452458685995125	-0.15702552567949848	0.31102501368901986	1.1219097882061373	-0.03152391570931664	-0.04611861300373104	-0.3891921003816804	0.3364469669095193	0.1642282404378994	0.7786725232321974	-0.10493708554033845	0.22403085313981255	0.6756321048093018	-0.7276694038363603	0.280819516155962	-0.4165355375352224	0.25058883909298135	0.16814301963974115	1.0835180659683483	-0.9947123620633137	-0.3725710354415667	-0.3684285455862482	0.2785778350764104
DTXSID8045563	12.230558020522592	9.709764110331417	1.0010093523584251	-0.4502742400670329	-0.49592263362174704	-2.317707945097307	-1.6781367566264744	-0.4806186213632508	1.7059216648549886	-1.1178351210300235	1.584468923885152	1.1259334074398861	-2.254254120121532	-0.16926879120249722	-0.47236900340359345	1.8171873285693843	0.17509806213253976	0.4015021993529132	-0.3502634694148228	-2.4278116958830225	0.39629801584611357	-0.7345820812984316	1.4373685274490313	-0.43005296059979253	0.4246660795860474	0.7429585164270668	-1.3366280894099023	0.3775682074050476	-0.4428271769662814	-1.0417208184435578	0.1692017458003172	0.884309516766051	-0.8242941339990222	0.14511105563286025	0.07053095137687812	-1.9538988240452981	0.4997550135383267	0.13665256832648043	-0.08414645215315117	0.2642845842717057	-0.6945062937856723	0.6832032679430572	-0.2699260340156828	0.5336812913296765	-1.2032492632756695	-0.22756769960273387	-0.20643000475106155	-0.8524325822742908	-0.4428976980893344	0.25416356728568745	0.1405916907033227	0.032971463335281496	0.18671525760759708	-0.4335959394041841	-0.38975251472231487	-0.46165172111563585	0.3717151402036341	0.32230290692372954	-0.5757036788410532	-0.8487274672639541	0.9529836046783221	1.245829666702721	-0.49866482935083295	0.2675492781197182	0.6386345516890426	-0.5052575704019838	0.26351713391859605	-0.7253350887086886	-0.16544508099178484	-0.02949556626696224	-0.42023807304129845	-0.4876469621033998	0.7195336943162515	-0.23133188150811712	-0.427913768736945	-0.40295547061622095	-0.46273038176084214	1.2249867890255401	0.5733588659923617	0.13512407208980542	-0.44016488303867435	-0.4577733280799007	0.9064156947213536	-0.9152330033704951	0.0993306404508455	-1.3026214256296238	-0.9842116368918346	-0.1068157689523738	-0.4048955846378333	0.7636224686335463	-2.03917856800759	-0.6491542685646622	1.4651654384776593	-1.6218950968585364	-0.28195364480829016	-0.7239315013057395	0.38060053891389467	0.2486091434084534	-1.0032727198776599	-0.5125481613443157
DTXSID1022267	-3.62298902876415	-2.5677391127714717	-0.8520007247634422	-0.1852741783411567	1.7768622163022014	-0.6530770579522059	0.8480622521569395	1.6361990541046936	-0.3715145047771923	0.14304562347616365	-1.227493989954181	0.29804936921714614	0.6100120103880452	-0.03912837926932719	0.7350432924715793	0.8576178549083763	0.7380555367317676	-0.4911244961807941	-1.0026979198319594	-1.2911224470367695	-0.6854284454051992	-0.5768087640708127	1.2511722858190455	-0.8275535462163475	-0.4842724279114525	1.2342717889378225	-0.9713458098613641	2.0221337965812456	-1.0028086322840248	0.6394762735704014	0.21135572677147324	-0.022428047786761725	-0.5954054775284904	-0.09401733260056166	-1.4049115764343991	0.7057540432886334	1.0929103081340394	-4.061807570987886	-0.40103375444277417	0.4629956133455504	-0.39286441106941516	-2.7512337082422036	1.4585401073389803	-1.3468894858784146	0.81324185016376	1.324914318483089	1.7340439800994198	-2.946063550154099	-4.011785048807971	3.902269366789445	0.47529805962530175	1.3448441893216516	0.17933529208730584	6.544385204012267	-0.3573183765845325	-1.889558698039333	-0.7435732051221189	0.4136291630534246	-1.404561123709038	-1.4788031684431566	-0.4665980229919638	0.04774746290193465	0.6293976213009006	-0.8316170290739797	0.8703533825117988	0.2234618824178787	-1.6265223301832374	0.7253596047878013	-0.3072173126233778	1.287202956912091	-0.15556073954524477	-1.6102244983477991	-2.158929736576241	-0.34532987196699283	-2.0622896965096364	-0.8588260308516356	-0.6122483605317228	0.2100538058710121	-0.30471191836701517	0.025095796394446222	0.32637821692694685	0.9617892943101141	0.14961778827776528	0.3568631170129078	-0.41195878233802435	-0.4355362551785395	-0.2201374914389741	-0.6708874245775992	-0.41771129366320786	-0.047930001976604256	0.3224709174624847	0.22773448172105154	-0.6591490266512261	0.3367146790198942	0.3876173128380762	0.043733187798261554	0.3014901444157082	-0.048020868059742684	0.1126007029401973	-0.8936338786630876
DTXSID4024488	-4.605892002714986	0.3990393390587166	-1.8149446337617994	2.308406244510462	-1.9589442766234708	0.17442607019222192	-2.2610446282992895	-3.150659892605358	-1.1513177937027526	2.0233150139949987	-3.7752510520763307	-0.835658433942059	3.51581517375779	1.4698525928924846	-0.11240025344304022	-1.9164432647100444	-1.1222001095393033	-0.48595527850862774	0.05171280499964004	0.5418148565362987	-0.05380498145146368	0.6893914612472479	1.144850466858989	-0.47839645892051325	0.47233923160139074	0.18895953076723018	-0.2494356773164751	-0.5443533601818267	-0.6687270452457094	0.18554999324213955	-0.5228335088797071	0.5738446621320965	0.3901402808814673	0.10332955507008713	-0.1816020806283897	-0.04932918785358255	-0.7460562111419651	0.4964274391131661	-0.24448341984690083	0.30073497827608825	-0.42041292706564726	0.08169752844352458	0.3601988941901893	0.1913024610280529	0.13095006218942934	-0.19881833864436196	0.4826092206271991	-0.19511276437017488	-0.41056522078169927	0.10764543328467013	-0.09492937568740852	-0.2686064953923566	0.37624435360933073	-0.10198851971842533	-0.2708189386461395	0.39141952051156653	-0.07894548416936031	-0.2863521363125542	-0.3289966290475798	-0.410746285090281	0.8281488288837989	-0.08322732905619439	0.03221439766928597	0.5501155724149416	0.45192138453751274	-0.5170324247142799	0.2700143891452673	-0.014496899643083795	0.1328207350674638	0.05063972181797743	-0.22681483301576666	-0.3395106774144623	-0.2183726090525621	0.05494347578710115	0.020085033153825326	-0.3412993175641979	-0.29662996409033865	-0.449408586004022	-0.4664550871954399	-0.3031477539389429	0.21012583942899588	0.15990073566508894	-0.4151763879295836	-0.14526604997337939	0.5307945768723239	0.02703334086675621	0.03675794243636214	0.005479388099098138	-0.013576291671838653	-0.031107185980772025	-0.97167715511685	-0.20474737508921131	-0.13689233523379002	-0.2864762203982572	-0.21544588466138326	-0.4801089534355218	0.16352859298962188	-0.02341031455464593	0.052575786532938575	0.1337477400725058
DTXSID9044403	-4.342053925967088	0.9397210065514304	-0.7813952604297204	0.7190440451579594	-0.260410740333783	1.0755396702751117	-1.7870233424869213	0.2794389010077561	-0.07715067432370136	-1.7212210496001612	-0.45013430600088766	-0.21075569455947216	-0.1594414364028778	0.8742034099089533	-0.5212316634216925	0.04385663931388981	0.5309114807939014	0.15441606296078147	0.2963832392148529	0.1918930816440203	0.20124608608550631	-0.21197728136979543	0.13888598606694044	1.0627660160290802	-0.27680421306522957	-0.5107590890788988	0.6901272126118391	0.1170455099538585	0.14736763684442306	0.6965305503492428	0.3484599116427309	-1.0323328840432568	0.10038304572304921	-0.5555384414592589	0.22031492710811662	0.14813102369315753	0.13977970061284067	-0.6627710139047847	0.06401714245093777	-0.18976263407665567	-0.11264022621810219	0.010142816911892016	-0.25911205233096174	0.0934739651570874	0.1422395157834194	-0.22524185457342422	0.2999483771367554	0.13342015896273338	-0.07669358780955816	0.2379950208506778	-0.0005960252219098369	-0.07168524255941677	0.184456558534801	0.01389319973243598	-0.28380626136123915	0.3148324512161327	0.01011839657728711	-0.07631136155659583	-0.11118886879914366	0.3903612147554688	-0.7111587457704458	-0.5604963101712501	0.7321463423933284	-0.10957275393640496	-0.15447473338904016	0.13449083405464235	-0.0995814135541286	-0.13267473376357902	-1.4083802446938558	0.04309603977214845	0.25062860036001167	0.5424462104789554	-0.07485215882568282	-0.681278385286001	-0.5234556317764252	-0.2415875231867839	-0.5220520482624339	-0.3402473938752331	0.2583889571778756	-0.07816274703376709	-0.06285850550930137	-0.3107702034516919	0.14020008075021187	-0.5819442369857741	-0.22662437624947793	-0.03811125122813786	-0.27518969590673487	-0.18095837295943895	0.1916750515726038	0.19522649891321153	-0.027490103831997917	0.06792771825609918	-0.02286586768095255	0.46348746603092317	-0.08428239725375909	-0.20129557475919987	-0.49629667783584197	0.052891798939939325	0.05668018043883296	-0.4077203003199886
DTXSID9046813	2.469886012291151	5.296349896897238	-3.167715270499085	0.5001316482153233	0.1742489523529885	-0.010549613334741716	1.3226058224217272	3.0783424059622533	-1.1275059051396352	3.1006768310949484	0.6725038808970627	1.135349829174896	2.2786432614243934	-0.4088282091348635	-0.48986581852036015	5.6686847474628514	5.115811147486724	-3.9922230813349002	0.08754434958250772	2.0302041672634257	2.0769112928274143	-0.2030221682693736	1.910227905035419	-0.6289325155981437	-0.5264641609288276	-4.910397631112741	0.7709136435473346	1.0111633450208286	4.794095912398588	-4.058234753817055	2.2252819019189882	3.998160936081878	-5.379559781783563	4.02241420396632	-4.019462652111208	4.407226948275567	-2.0664427300237027	-4.315192137075988	5.635652751445493	1.71368914964053	3.8342203827323673	4.589494034582823	-1.3707081425177656	-3.291775575583855	1.1148072357697885	1.0160286644440746	-0.11584781198670212	-3.2492931114553762	-0.04828937254487955	-1.5214782000461633	-1.4139054369169095	-4.379329396633027	2.388055230498147	-5.714899344539907	1.2179095762481635	-2.584224482425374	0.4594319366749506	3.3644218204320535	-2.514495077873206	2.4576702310622673	-3.260627170549903	4.220297021942383	5.609439312790062	1.0172276176139199	11.498929655540895	2.3838169321368277	5.104455816774369	3.0247567926447134	-1.136543176266009	1.4194536737799561	1.0450604182114145	-3.6287232034566284	-1.1363843398431213	0.542036351880172	1.5374449265008607	1.1112418447004608	-0.5732508938518727	-4.329911854468436	-0.3820997425310741	-1.8342214358669209	0.6016031652607018	0.2629435948559563	0.026061049874839197	0.5961701164198546	-0.12625070788301143	0.5641799641988813	-0.4959972980761353	-0.2511522125929699	0.6341046928160567	-0.23510377769397917	-0.3558592290890692	-0.24455712547027156	-0.273149094672264	0.4494479543998427	-0.21271696799617867	-0.7630971842490885	0.5664067529209841	-0.06125244476804488	-0.2241069944195706	0.5015086505029785
DTXSID7044502	-0.9019084518063477	-0.9263546620958373	-2.3140952685962626	0.3646809419190912	-3.1637798877031216	-1.1745799481730606	-2.5436429103918066	-0.44119857873687307	-0.7298627240620766	-0.7980337998872663	-1.228449746042299	0.20488869171210058	0.372202432967272	1.6549106972368484	-0.11158838119798542	0.9586417912190568	-0.03745343936772975	1.021084020711503	0.4248561225174154	-0.0050509158009743	-0.15878056744214725	-0.8497518197481736	-1.85295393455141	1.1020604349680558	-1.3931758250479624	-0.21606724179949524	1.2065040591955185	0.06933536702517484	0.5103079699510922	-0.033801953361265	1.0526904945392241	-0.6992668247934121	0.44079957239773765	-0.15532723900206313	0.7173326165405971	0.11641467536111236	0.5531781742835041	-0.20474670670365347	0.31941091459639037	-0.6576059499382897	0.6137112203986621	0.08944534358450555	0.38157573554136665	0.0863539352336239	-0.2725481239028649	0.47526810180192064	-0.0786477031361168	0.1863445731146806	-0.02422742105434196	0.06620373624070941	-0.17114068520412976	-0.03993797114252425	-0.021528707548265674	0.04237409977940528	-0.042377547770395055	0.3879489343656419	0.15068087174257497	-0.2523970835234134	-0.3198310277579386	0.7420915994420278	-1.1093400159102393	-0.10703913497425058	0.1502910105024362	0.09543154413907966	-0.6611895409166254	-0.003394732682382297	0.0657857856429515	0.43196111865405923	-1.591665708689879	-0.55818464059399	1.082759292594265	-0.49643563008431896	-0.8544594286511262	0.13966577854158424	-0.033482268275899486	0.723281087452796	-0.47254014358503293	0.9019028789910936	0.1798055027972818	0.011839114555350923	-0.033929195816630675	0.8949817755913332	0.1893841445727825	0.4791810939082326	0.2778976660325444	0.3680869341984217	0.48134226916456785	0.0953050218568421	-0.2869509228814628	-0.8941041655919016	0.2694902504292105	-0.9323075576499117	0.3437942165941006	0.6967911477860246	-0.8772408543682229	-0.40450449959801016	0.660410148512154	0.5773882829595189	1.0135024655303344	-0.061180103116397974
DTXSID3021562	-6.9538149962342315	-2.3104895760566624	-0.5439626772004743	-0.8395097435792929	-1.1873484681324096	2.873771536419028	0.19889440871558242	0.8990153792048443	-1.0115109711795665	0.2269946685556376	-0.03526070536519628	1.406582235858092	1.6970758578648284	0.38833500791035036	0.11071163992583162	3.170502124939778	3.1576023127437662	-2.715851261705443	0.7111015472321255	2.004638767929447	-0.7737715839250202	-1.1515426408038145	-0.9685189695769788	-0.16849165271616123	-0.6444556723671223	0.39420583832347156	-0.9045366105846987	-0.3886272023976107	-1.1192070997139223	0.6152387775898084	0.6566389257411255	0.5131491254383682	0.5157616201221248	-0.49294230551591844	0.4368410570503046	-1.0453553793099086	-0.43456828668031927	0.6648406335622231	-0.0024976322941613264	0.5597368893819072	0.41221496707372507	-0.3600372370417086	-0.7567994453877498	0.036129716484565665	0.6046879910770273	-1.2907799932888935	-0.4158740492143733	-0.23953718087850626	0.3199668992709063	-0.37145754448566504	0.3147188858638703	-0.33021695951212504	-0.3172475444672569	-0.03019023435340687	-0.6050023168775572	0.5280531690268716	0.4138188072371171	0.40875229541676417	1.3745422276063195	-0.17560744341940104	0.13984650873809934	-0.9048360601170776	-1.0564156472800021	0.37640557356764576	-0.22279979478023115	-0.36294868503810385	0.253706929138021	0.7431890743840716	-0.21597024226128955	0.9954584012058275	-0.3985264787842905	-0.05247507117361412	-0.518584502919529	-0.978568450251843	-0.766899936327728	-0.4805088459274486	0.22365757861898272	-0.4230373264029983	-0.08373869565930639	0.2917658541316702	0.6220489132475633	-0.5854758959109196	0.018915066893071476	-0.592237519851423	0.23143440702824108	0.06788703878646833	0.017665607899268198	-0.23222295874352328	0.6112278650913819	0.22267717326817624	-0.4722489773670638	-0.10248412809271842	0.687860350287946	0.10185649155634327	-0.06529980489771708	0.33885822910691865	-0.27014540306036033	-0.31843554874813207	0.27352880876719055	-0.0822825815074301
DTXSID4025791	-4.459857647197626	0.33310965417120053	-0.8376416005431879	1.4100552545925427	1.5275881189423688	0.5463134310170077	-1.130955666423988	-1.9213471047352186	0.2583296588697127	-0.15562597276275353	0.3906796658626398	4.675300992715005	-0.7282060951510736	-0.9847573176803219	0.3110735403103029	-0.18660699608357526	-0.13646683328315448	0.4926929577758903	0.23240636589239472	-0.2182072326760549	-0.1112646202362029	-0.10927711089236682	0.30549861422237656	0.5676955763301271	0.10902034510986704	-0.5518290823068964	0.37288079531338075	-0.42154860286554335	0.20014513111585644	0.451654911125851	-0.23259946296314246	-0.5026661459967946	0.10180841628977375	-0.026890178130895784	0.19319988063766516	0.9771854811327986	-0.11528685480680428	0.12526133073618562	-0.21837331681241187	0.2307995322582667	-0.39160081450919	-0.11266885553204849	-0.392758352538827	0.08745965240354643	-0.16235740040180122	-0.09850321227587688	0.715210384264774	-0.43648108575418654	-0.10428804821138019	0.14012902220398243	-0.08050528419679785	-0.1833677866654846	0.05273429252726082	-0.25862980240108974	-0.5638547033075455	0.6485883796827352	-0.6356807130208275	0.046044490407746115	-0.520196710383056	-0.018862412153195	-0.22064550576190214	-0.38136809921118425	1.1868894061735296	0.012806705950689062	-0.16338231062922315	-0.2659281268883341	-0.3378265550175139	0.26385805302430265	-0.6249587940173398	0.13756454436708268	-0.34636520900233597	0.9474653446153245	-0.12030467443365243	-0.7855578295752982	0.3325257880520644	-1.064575430471939	0.07484939028340716	-0.4450140256085876	0.8716499634964242	0.27397931675750486	0.16911294136153518	0.48287697128909085	-0.5580093185180706	-1.082534178536553	0.013367860442288234	-1.0657222654491538	-1.2282827219777037	0.7791987414603633	-0.5374520036753587	-0.9357959231575899	0.056897011651819235	0.11297094762088013	0.32507207483323924	-0.6532531085449887	0.03512414297288891	0.3501792533276297	-0.1388879711332274	-0.10727487481216513	-0.07998034591630387	0.11325900340261832
DTXSID9023881	1.2199143122588612	6.6518818517281	-2.6812419660198015	1.3560859278884887	-2.7448796156256337	0.9454894084526035	3.6211683386812434	2.053337560215403	-1.6817647823570505	-1.901304867769607	0.4808503679988742	-0.0032828408082064752	0.8246219649052263	-0.41858383906055596	-0.90980744809408	1.0790933388917614	-1.2892660340168935	-0.21704723270317758	-0.647340900986486	1.2355393817077447	-2.1051667638234073	-0.13539156136886332	-4.002527790555707	-0.4519026588684896	-0.4810161688258225	1.2092747318241217	-0.4588334870299934	-0.18887567139742006	0.870178475466715	-1.0796410472094191	0.07036640169884456	-0.23500769969587754	-0.6909250038478219	-0.4542895900473805	1.0634575016523868	-0.7182830452693484	1.597980430352776	-0.3787187597639159	-0.1086642168544166	-0.4701772468982276	0.5380962109100708	0.9847330116295084	-1.7329381733855456	-0.4472857531618327	0.7287385281749821	1.2293665802685583	-1.074907791620183	-0.7186162034483303	-0.034803416813577515	-0.31980823538782466	0.0658998754076417	0.1142714079245829	-0.38544278820422495	0.26386561241517853	-0.40612630183777154	-0.12100312591952521	-0.0020539324274604187	1.2154835460490887	0.008547155501917128	0.903995793471554	-0.871385692605245	1.46231351081836	-0.27131984757906746	0.9558578447468195	-0.904698342806122	0.09286830165350331	-1.298643692338941	-1.0295681115242827	0.6317203893312139	1.4416788589184903	1.4393203392069769	-0.902851158284305	0.17300109632460325	1.040681292134909	1.1473614764686704	1.1290101021377665	-0.1939834137254549	0.7850359338083477	1.7383717158227971	-1.5949247660185466	0.5760274880970513	0.830618972489265	-0.9649382927900668	0.175123273074116	-0.5500219902494166	-0.6644187265664218	-0.21422871280975153	1.1390103973663197	0.12917443970653597	0.796562154681581	0.8143546909330587	0.8600883250409254	-1.003977101990606	-0.7393273010029433	0.0684052393813193	-0.5825350086514274	-0.41168181607560445	0.7742522915500486	-2.619218909447382	-0.4069327946786482
DTXSID8021854	-4.627695399791499	0.551029022381277	0.9407790140868371	0.4730054595465323	-1.4646109435428267	-0.6443064513983559	-0.22694345796720647	-0.33416863096958394	1.251525479135361	-0.46040167515187097	0.8003472104695963	-0.25205688879391286	-0.4934062143404116	-0.31033938147416384	0.7878389448363049	0.7942564479688505	-0.5891739576395699	0.24471266882555961	-0.4718320071398576	-0.4228485984186744	-0.29850183213318293	-0.1156506004827036	-0.2463185805092277	-0.27153510908365214	-0.08611395754740787	-0.36787890816605034	0.30314523344647865	0.34288819343410964	-0.07614022714481575	-0.08467257987403046	0.046223225581617663	0.30480183335015515	0.3649584367764902	-0.1041437132073204	-0.5868500159941488	-0.5457084448402142	-0.6385748521891633	-0.37801078048194636	0.18236336551943316	-0.13770935988909971	0.05085138640106839	0.39850044434333476	-0.4261507951105567	0.09189190421619074	-0.3265291831299267	0.1686896403859968	0.07746033227761367	0.02129213323798443	-0.11848241096364548	0.05491151287674291	-0.06085037885550378	0.026583142932808584	0.1379200955948699	0.026243690258284387	0.17774315894318998	-0.3069173176195924	0.25611846942558253	0.35635672139863434	-0.49615961088030774	-0.010069166786404607	0.20680008812881376	0.15709829696573607	-0.40536959253806065	0.26676112569548577	0.11395754832181719	-0.24783672619169875	0.13039048901677947	-0.05577239348386	-0.07496852097664117	-0.355534800936848	-0.23556470335793928	0.14986865131025998	0.1346800253519286	-0.11471399298799585	-0.9421165263060451	0.5151112687479799	0.05195946539145341	0.5489360671253665	-0.055335252054081595	0.24273419511521294	0.0007213199753687431	-0.30979804823655194	-0.08541593287516502	-0.14957872065841285	-0.24640563351217362	-0.2479481280956185	-0.33580552539743863	0.277273859371587	0.5281982375678447	-0.7163567404536147	-0.6810908448441836	-0.11065954494926918	-0.07911493449931124	-0.21840495445244995	-0.00014091049705275595	-0.3289646067874262	0.23513759000166395	-0.054739388047476606	-0.15959654721536273	-0.17306383263994018
DTXSID8020886	1.408157171583519	0.19397499261346862	1.0109419170150757	0.804464575073593	-0.5174227620285881	-0.961627109668641	0.12406878037876284	1.8405248968424708	1.136269719288457	-1.3222533840336235	-0.2820279993629965	-0.2219743003823287	-1.1394721751618628	0.7964733386719827	1.9001800294481035	-0.5693930084188855	-0.6219815069294939	-1.0214647483665527	1.402977032761164	0.9943304515318969	1.7343787897813816	-0.366567618704428	2.1717972225099076	0.7551493572549085	-0.18317579002259424	1.1203057768477849	-0.13859938628164575	0.00800454675703982	0.20077683540382954	-0.2231603130596071	-1.31273560601611	-0.7528249176835621	-0.25588421496249036	-0.3206352368500081	0.9673937665875356	0.7231641161666107	0.6134377609239123	-0.19884684277428297	-0.846973935086989	-1.1946287891811478	0.7158053778336539	0.887974783989808	-0.16297450179683357	1.2097836233939254	-0.6100539000693228	-0.2313230230662856	0.6140392765686815	-1.6484205234416445	-0.3415868270164132	-1.1589781173800957	0.29043294921861934	0.11356512494536519	-0.15089423530574653	0.09236499377934779	0.3104710348244057	-2.3220916353756382	-0.16936710888993997	0.7785279277890074	-0.02390685199559621	0.2068647967801135	-0.1355366299263633	1.891235675794444	-1.5532714736438706	-0.6388383067895691	-0.8623327377240991	-0.05063776853365978	0.46392464124403554	1.0950370406177916	1.9987333270053123	-1.280756691723652	0.9228098373929768	-0.6832455249876874	2.0115895817525606	-2.1155761714895673	-0.7473693153795657	-0.08971485692868778	0.8732810917291153	-1.33661836534715	-1.558035175402141	0.11135810609668939	0.664927354690979	-0.1446462754346965	-1.3988273983997654	1.6295129104552923	0.7092524331330221	-2.2383841763910555	0.956838689984573	-1.1003388015365356	0.3126290630171038	-0.49983988832770193	1.7029777186109738	-0.7215173229262216	0.789191510483412	-0.782629627660686	0.5312209607405831	-0.4492659170954572	0.048380559220432925	0.5716562495633815	-0.05296459367696035	-0.43809040874946653
DTXSID7020340	3.3107781118522763	-6.625353940110481	-7.182684037540418	-11.730519806956837	-1.6460124731707686	-6.6505357161026915	-5.367099119667987	-0.4005699744959704	-7.504263073843739	8.655963278007402	-2.130628340822618	-3.7857996249924586	-5.953650469570692	-8.25099458554911	-4.850549935101903	11.621968965007213	-8.72538871866923	-6.587801604317366	-1.3517080675557547	0.48390939604309513	-12.521346822569955	2.80045988117031	1.789672654862177	49.20146737924459	27.912720993727405	10.238241939857659	-8.973787001337346	1.3839431615312623	-3.563250904864723	-5.4838425280521665	-0.5418837815844625	3.7194940832068575	-0.5758723259380601	-0.875691890646159	-10.816729092402946	1.8555060767985976	-1.963296939614468	1.3138348812318041	1.5945836989027893	-5.312452790326718	-1.4527137115883086	4.326329515819731	-5.214535205631735	-1.7396830610036118	0.8448183237044032	0.8831502716536124	1.9740801527831673	-0.7285465892307904	-2.3320902372906156	-3.754781946678058	-1.0181416056451686	2.251283203479483	-3.984742811947781	1.2462603810894677	-0.8228795142030105	-0.6352304550871609	0.7922944142658507	0.5207387101780253	-2.088899984116178	1.48605126209482	1.1804678086357814	-0.07004545367679922	-0.4328089418597862	-3.267508755757247	-0.9327983124321481	3.6952375028195346	0.0010969464238190997	0.6580537464882046	2.565399329337377	-0.3679159957725673	0.6487968963962435	0.8050398007070485	-1.934565546222563	0.9639118403433089	-0.8821123761491041	-2.4479562435337128	-0.7452030388118281	1.85608312192144	3.4661525725865605	-3.6565485680564955	1.004441246745531	-1.004277110986341	8.091781945638877	-0.9619294091170479	14.339416282772403	1.426950531570753	4.120554064643624	-0.8206733616094996	2.4001372692656884	-7.08353750122801	-0.4601934202819198	6.3856420240888045	-2.151207635901362	0.3753686580735892	-1.0311079496436997	1.4693077492757762	0.5027973451294585	0.07260742788352371	-0.21227354757265365	-1.3484114996659393
