compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048520	8.427146281473414	2.1460988740646982	-0.5790275597816099	1.287160673885342	5.096037799121727	0.43468655186966193	3.0300790943274154	1.8998548525979546	-1.7591431005559048	-1.0540933622681847	-1.0954798098857579	-0.12228824318847471	-0.8752006548825092	0.8525360161425996	-1.248479691612559	-0.5611915026219262	0.12112115681511729	0.7963020983932375	-3.6711040517804205	1.1649397788053595	1.959341231865859	-1.0593633139759655	-1.0001843043923195	-0.4672972353765352	1.6527911022970994	0.7875271942102147	1.5670831756995935	-1.007994005603258	-0.2693741118328414	0.02268412090297081	0.5100400479240172	-0.06796175907994717	-1.397721742444703	0.11988166773329662	-2.1478089344470055	-0.11027609903337358	0.5605041211292865	0.41940900992632096	0.3459203149245507	2.393731949213846	1.7535152302617476	-1.8542890608421059	-0.41603309917568215	1.6626296824253728	1.2800299441138456	-1.193178245242736	3.7641704905770155	-0.6600252905610958	1.136501228368976	-0.5055120483550442	0.5281302889065043	3.8006279337805404	0.2042253194923991	-1.526797341622988	1.7328114327777673	3.1299913618036	0.3649733705407143	2.157643443231202	-2.2982254117714316	2.016364340234586	-1.1338573301279982	-0.9217238088676939	-2.696761667700715	-3.3778602787719723	-0.09073693373011286	0.5139724775163993	0.48156956070391804	0.2939417077719708	1.2212294267357764	-0.15520884055841846	-0.9287698125303381	-0.4086797138956978	-0.055343256114616254	1.175235675182854	-0.9660127283907668	1.2865832493737823	0.26390561079614816	1.4352118253283173	-0.47846603348848454	0.30155505449406056	-0.35270547143115927	0.7195900017840908	0.2364042135976051	0.4452698384505941	-0.10103091112172205	-0.45164785285917886	-0.08791312660410378	0.05482537285297056	-0.6215981136806976	1.0170687654890795	0.44820515412258266	0.6039073737659909	-0.31674866865058227	-0.4196390166193591	0.47261557560142176	-1.3094957754165808	-0.5335247058053175	-0.9922115528219121	-0.9027522784272879	-0.18770191735677827
DTXSID9033264	-5.908151856343604	-3.2768819134540927	-2.1111730281365224	-2.949306961423315	-0.003572230057851129	1.110647692600793	-1.8558507089473664	-1.1241331431859545	0.7299281162576328	1.3568420269382122	0.1388808022761438	-0.45971772765082297	-0.5859861593364286	-1.4827162478649472	-1.1670705482724693	1.4389907035891016	-1.4580714884428982	-0.4681592632584569	0.19414422859028485	0.9549397118775624	-0.4989398628103083	0.7018373395644548	-0.9538351171036971	1.3347729787675218	1.6517941446218256	-0.12898778855938065	-0.4847821324974822	0.05984902881449191	0.25233285338439326	-0.3652106281552834	0.2683642799714888	0.1867574765813173	0.046296807046715294	-0.10194267572120316	0.42632116416394084	0.07704230100891413	0.24975033558755066	-0.2245081815305009	0.09540231421885069	0.31764467943471403	-0.13870665620791914	-0.43133119034982875	0.26220361575211504	-0.01079591478583188	0.20916048412973923	0.2492241343724903	-0.34271074409883695	-0.020460502348981762	0.16026893597782185	0.1738913429770836	-0.04442882533100442	-0.268842090545814	-0.2365975087041381	-0.03542468025846976	0.08051703852328096	0.2121776197856683	-0.1751574021226733	-0.26024476909277194	0.18603935507747832	0.18814813567552258	-0.398668769804166	-0.005985328074942178	0.7195631463902359	0.24920270113917342	-0.25840568351747284	0.25181702668246375	-0.0031179444197494198	-0.1465329513296246	0.040629849434489496	-0.14306185877133923	0.457768646295095	0.2860019755626645	-0.00507426085355523	0.14289925771176823	-0.10667494416595212	-0.21940928672480214	0.07031846819422467	-0.6149900943543783	-0.4620195142296964	0.6655926887478526	0.09642712461191272	-0.5331895411599112	-0.5318212129642537	-0.0860863708388736	-0.6546010401414395	0.36953339010438635	-0.7190278477376488	0.4678458925094774	-0.8444348576777849	1.1532965612761081	0.9284922547611016	-1.2012560182968128	-0.3622088297599987	-0.5748760345387358	0.47248659719626074	-1.4872255381657307	0.14003543035634822	0.6206586275675625	0.36538332974213816	-0.694525359696998
DTXSID8021301	14.135486351623257	6.600547089988481	-2.0152258031463472	-1.5470271760040848	0.28726673953230986	-5.523160464206437	-4.85747475246079	0.2679121084252118	-2.826009284549951	-0.7003521759111307	10.230790993884595	-2.242845319965843	4.238478972935185	-1.051591615242565	4.4926999432919565	-0.45875861399380613	-0.05911891857150936	1.4795919788396994	-0.2658817391071911	-0.9694928276749153	-0.645365280861462	-0.04717071292617135	0.18666873644157042	-0.26961613575499194	-0.8731397349981056	0.27504278933947257	0.4464509842859416	0.6847466022566242	-1.4811481058146623	-0.4241630595257771	-1.3914313696020415	2.750004463512874	2.73695854440488	2.555261347200995	-1.0499898754250896	-4.133031028111743	0.8672786839197019	-1.0986640577988505	0.8368045876771112	-0.22968657404404225	-0.5239687841767072	0.8831164693107648	-1.176154551785708	-0.9515540203199673	-0.5421964875638944	0.4572145471034552	-0.04988264959473536	-0.24655406031101582	0.13271502201616256	0.13266325190946998	-0.15932826128279198	-0.5379777276869152	0.2520321487254517	-0.013884773287849969	1.014328984548679	0.9914569110565717	1.8884949823246933	-0.4477507767040768	-1.6836947001156044	0.39910224114171683	-0.7710204221209291	-0.8169411776839995	0.010153016913273753	-0.3901963072758471	0.07051100290184475	-0.11115694655631622	-1.058983993473356	-0.7934401465083725	-0.10169307758106845	0.10531516439625661	1.341059786300594	1.240397764157596	-1.329309926917277	-1.7613134314380117	-1.2068096416518606	-0.24544975953400522	-0.9355053469297061	0.13506100357345446	-0.7632625965426768	-0.03634604989271772	0.6258853053307343	0.38257813768133964	-0.5525312029764834	1.1171495947991956	1.321490447757746	0.01686700810331278	-0.8639165651974939	0.707561969959831	-0.47876297181102384	0.7604209896909908	-1.6478042152096475	-0.03259542106248956	0.01028941838439718	-0.23035009345572144	0.27292983000057736	-0.004108008862245943	-0.794155011330722	-0.8855137989200245	-0.7169995116449249	0.3042604466954986
DTXSID4023254	-1.9703135393315847	-0.9494812964909229	-1.0930867404530822	1.6266109309293313	-2.5696241844463774	-0.7274951333019342	-1.4854475753556113	-1.087089753943257	0.3760394468420993	-0.475090925382716	-0.4329362780762077	-0.08382975129161653	0.3490435865658215	0.8015376789488488	0.42308753290589324	0.5767868567196393	1.1233880316036033	1.3279759190730511	0.08589044280072453	-1.320932570445134	-0.6417441451587977	-1.0228670693904518	0.5656852998014811	1.1273254030800102	-0.9974922825886925	0.2598552376475299	0.9441054558630876	-0.2941817450351672	0.10499145149958754	-0.02995636444042882	-0.8371141166756478	-0.7869093213434917	-0.31574437022628166	-0.1283164359847817	1.356073758567469	0.3785901912439548	0.17762803419538487	0.5696949219313133	-0.01567625608514113	-0.9189084592798538	-0.09073786223303916	0.34259969959119724	0.4017958807803499	-0.05133262593280852	0.2683593656137867	-0.25849412682937517	0.35073397621511354	-0.5846919187036803	-0.18095358175592008	-0.0733762739953493	0.17102018904903085	-0.038031378134325604	0.5480756957952612	-0.40918419553554175	-0.7549474199989216	0.1795103169636828	0.020424866085387156	-0.3403401229171822	0.5382331788318784	0.771427878015574	-0.5520155114428413	-0.2713891285107099	0.22146718262845805	-0.7441759630925675	-0.13312497563412207	0.8334063499846199	0.25383289754070076	0.5655451846479334	-0.37623345707641026	-0.09741237425958323	0.16715202502680102	0.021963459155017358	0.051106433166497746	-0.29965466710502114	-0.09605033381406791	-0.2706229263372753	-0.7517659190775113	0.2624824497728616	0.08106590410721712	0.5780667464812127	-0.432102043405259	1.4498573268687112	0.10880521649377008	0.26182769180145915	-0.14218044387091988	-0.2163528439860998	0.23872017645627658	-0.24078978191193823	0.3403203303632905	-0.1750703713670375	0.12785040457807922	0.07870978491036205	0.12947095591437985	0.48913383283495465	-0.1453636119245162	-0.30574948205197017	0.48405112348453594	0.050950735740355815	0.41562227346943187	0.017700599981807584
DTXSID4022442	0.7425842683360517	4.9046168908566035	-0.21750601233619574	1.6964714470547178	-3.7320826596637393	0.13489542244326033	-5.231266268552734	-4.88250366280668	-1.3654189137012296	-1.2965373829376885	-6.5661502461451215	-1.06088164789416	7.8700068388525155	-0.3145383997487894	0.8647426724832126	-0.44288471516033334	-2.9307868719613497	0.32183150518362186	-1.072483774227537	0.7001575393511319	0.4085979615689058	1.5450435656491002	0.2640107516143115	-1.2957074807830755	1.8359413314900181	1.0063111598078223	0.06480870501319011	-0.4356895194421746	-0.336311119729742	-0.6996234068018242	-1.0372585492491766	-0.13379339327682105	-0.8318964055282223	0.514714045902647	-0.5792771478915429	-0.12728785373507479	-1.7997001884753951	0.050705856748421894	-0.7908282031592814	0.07880998952217638	0.6258720793738217	0.2678688205926898	0.11349253308919463	0.1612959325404699	0.151399400311489	-0.22345228698934905	-0.20693747324352	-0.42346963877654953	-0.2792070775868547	0.17281865189180828	-0.14528111953171854	-0.6698603875374972	0.5658107480666835	0.11337917024881759	-0.21284136532567058	-0.0986489968660503	0.37585925458463504	0.36074268456870867	-0.32938898432266656	-0.29024867359905077	-0.12882681701804735	0.27808044679701716	-0.34394104656033275	1.3136976211372595	0.22368822295441748	-1.0544392483449658	-0.07642916318376014	-0.33475464926793297	0.4344623573234142	-1.0952096113690961	-0.2946597142736603	-1.0058833838084162	1.004652182689901	-0.02157870725026465	-0.25168798218956134	0.33855660760460765	1.4195264203143816	-0.46727995957794705	0.01858398404308504	-0.13641261299960147	-0.505909110023949	-1.2044179780508537	-0.020603027511771118	0.06499058373445156	0.2768988067826848	0.8887835702330674	0.18669110208987655	0.3432374398042521	-0.13453516718690486	-0.7901993492496646	-0.33362351216256975	-0.6254816099611258	0.55292697119766	0.5674270010029369	-0.15932615026408972	-0.13226806618648934	0.57433001630878	0.12363127760908682	0.17339497788720487	0.5642387219051134
DTXSID9047334	7.009233151306501	1.9193890287970605	-2.2274962150499946	2.6523467227794937	0.18225282006179755	-0.6986436981108574	6.803561908774511	-1.4631638161084979	-0.053980417457678405	-1.7213988901498523	0.4635495225010015	-0.7665811042904596	1.2867526946281809	0.3619383159456119	-0.3504040979750176	1.4478347803318397	-1.2131552922068654	0.3684768259796026	3.406169155152053	-1.1113232351027311	2.230468648552922	0.906305798187907	-0.7719839729136636	1.0219393093501707	-0.9841999052494665	1.0493794832224714	0.8127623157687244	0.2722039440600489	0.05489703195532469	0.14817399608770454	-0.2658217637516176	-0.06215253921011673	0.2698726718362182	-1.14235208120379	-1.4005884560007338	0.37661151120942543	0.2739499180849464	-0.7486841359102604	-0.19058193661588768	0.28794771574211175	0.9610134695019702	-0.6333585508076197	0.03191782650112941	-0.6577973855922534	0.38907399689501515	-0.33111507350348796	-0.02823694211291424	0.8731303589887273	0.25720045899199906	0.0918761003153363	-0.3264436167604281	0.512445535188367	-0.12945686572447848	-0.3617163743889013	0.6907022159213494	-0.39244355416317683	0.5047469474954267	0.18608721055082258	0.26225117714525725	0.04069660057164492	-0.3241924965406899	-0.6074675523540951	-0.3805350752511218	-0.33544666646325294	-0.13019181833059182	-0.2968187929841383	0.38282248289879905	0.4471660925971358	0.3104767335651698	0.5326598786562728	0.5409579359874223	-0.6914909511759646	-0.2809876929814972	0.07228750707037868	-0.43969184375426823	0.7410004543119514	1.1648128487883036	0.10072017277954444	0.7838039390711599	-0.5113494548035433	-0.24611544355096895	0.32665515618625046	-1.2044862966040455	-0.44379082082416954	0.3194266501529715	0.42764525114354607	1.3034390768830308	1.4016918304750576	1.0384822429817042	-1.0747724903810538	-0.7115573648259657	-1.6627261053941957	-0.8083539870650476	0.92869123032276	0.4062746168057113	-0.42861189084791834	-1.0584226499966867	0.4655445507150833	-0.8235971134495222	-0.7422850592429745
DTXSID9021841	-5.658306491890339	0.7040734581435149	-0.3508145717141384	1.2746196030035157	-1.0985441271471532	-0.24262444404466688	-1.0067366223393557	-0.33580264629482987	1.6437678329111105	0.5341484115088734	0.6742837941666865	-0.5369752768092351	-0.5207297142101843	0.3405992905962888	0.40869122282303927	1.1142726739779083	-0.2789778856445659	0.618663251590749	0.06517250355886471	-0.3467192984347617	0.2584334901088594	0.05358460997331256	0.2902043535004731	0.08663538958738161	0.3196510457418078	-0.08152022254999325	0.8010799630230407	0.44644565594469754	0.16637260104837184	0.4869182104837508	-0.39417757624521826	-0.8949660676856304	-0.6510057213168413	-0.6621510505543429	0.29485689953020877	0.5928757414192486	-0.5319117892417953	-0.23087487630652453	0.11444056365511834	0.22961725893150062	-0.4143344049620134	0.30234888364208656	0.2507970784124105	0.5021258875495669	0.6098456483964939	-0.4427792084539763	0.5712444798537641	-0.24193966003509176	-0.1422780759910755	0.3022565516405914	0.19107779844582126	0.027290766809040898	0.6010454541649389	-0.06366954747322881	-0.4477015689618649	-0.4417669316289852	-0.19582202409763716	-0.3780217285878137	0.47577017897729873	0.6001691144640177	-0.12911283235739263	-0.6689850904970622	0.2885580835181962	0.24601964488480044	0.212446194155195	0.5034549149524212	0.28207530822914534	-0.4769249008620074	0.09187607729883222	0.2186561500868564	-0.5910467160072503	0.5011701391438842	0.4294744345993484	-0.1363182540761475	-0.06353157120640161	0.2270150718394763	-0.016448613689148055	-0.1759382867955725	-0.19840434477671728	-0.01224790198634074	0.19475965121528935	-0.23119336524804937	0.3666856892826649	-0.28249535678443416	-0.003844148993344713	-0.2495825791377605	-0.005741519825442558	-0.6451280368398592	-0.1323571175068733	0.09405777629129769	-0.10196392418264466	-0.12644629039776772	-0.12837983807873363	-0.2326944216355697	-0.01348739580703578	-0.0699102157299199	-0.16569896623956143	-0.027083258024328268	0.020598025318475432	-0.530096364434468
DTXSID2025892	-1.0117281536060527	6.745428595439107	-0.005955899936128189	2.034900190074306	-2.1167053226765775	-0.22146400753587464	-1.3051040796839175	-0.8470025480126192	3.0732795454761925	0.9939911294033651	2.1050030326128675	-0.8529023720134478	-0.9558921385736598	-0.9727267229185412	-0.10010505652419976	1.1543813549220507	-0.5387962249860433	0.32858667012520343	-0.013499067893423622	-0.4594362851171829	0.5297764762015417	0.2262228181431228	0.09221961540490392	-0.28466462142680676	0.1810567521482867	-0.17207762028195206	0.7695857598397396	1.168744562737839	0.0445218876700278	0.2948339631850425	-0.1106131660453562	0.15333772339410012	0.1972823453137684	-0.9147880290986832	-0.4810820275006342	0.28286179659146043	-0.6465278502734623	0.08483560108038281	0.6815149328314128	-0.5152555206630743	-0.19852943662686354	0.8750627108140302	-0.22180110935371058	0.6653257513891179	0.4494537647699179	0.16653329394852945	0.7093817021516108	0.013613341871684016	0.015712923139875573	0.401776569420195	0.24497022427720755	0.45998089710570045	0.43278050938091994	0.3652570811614106	-0.3690040846068552	-0.5094078128037479	0.2699197060949038	-0.2959739479911233	-0.10136518923582122	0.6658456968351366	-0.36509297294315407	-0.2550576564900497	0.41843001098669164	-0.4499701931064162	-0.057774304651943754	-0.20728134559629155	0.3170432684919888	-0.13267915431864774	0.737685513852412	1.0059503802909329	-1.1444270586922658	0.9339895246640135	0.3368188280436015	-0.6240048984819851	-0.8223645574046218	0.40666435271799484	0.04383034699032942	-0.025158385110817007	-0.08415417310858592	0.12570226652855512	-0.01828347753715356	-0.5869653933140907	0.6342746375886842	-0.10248188458568117	0.022428236419399745	-0.21382320170528427	0.015593041082850834	0.19827794517175645	-0.36221172727868145	0.5516885853338166	0.2684066443470806	-0.33009220873024064	0.02355100576610756	0.2387766106509572	-0.6700807893603413	0.08401320875470274	-0.32083475801289124	-0.02394007613359423	0.02096458614312896	-0.32100759110969895
DTXSID6045905	18.414908162553743	-4.7578711842852535	8.09411550265076	6.147779283497518	5.768580902217422	5.967592735288369	-0.1042520057689814	-0.7150682597385257	-1.5684329920038536	-1.2070797466422363	0.1188110068287829	-0.7357491358580638	-2.1044963548215887	2.924745591343641	-1.7343185989048744	1.2286264027858067	-1.6648463530241318	0.09427635885513068	-1.0032358422079426	1.8020525630097595	1.033592163944689	0.1532135922582143	-1.0864800313279743	0.9886836290444083	0.9544652457118024	-1.2865756400328072	1.5815907270578788	0.7771889289642078	-0.6340772887700947	2.1180768852249856	1.0272717075293358	-0.32693720049180997	-0.6732634418679453	0.15283505649561951	-2.012899058510221	-0.6386375476975417	-1.1529960509786639	0.18201803170510952	0.6642230219294917	0.8101043502134473	-2.5465575912924905	0.34609933582794317	0.7897992398429897	3.122143428437016	-1.6936310061573285	-0.3503386369721058	-0.11448468368007618	-0.7307423104256655	-0.43064515701425254	0.039722913639236544	0.4102936350674112	0.47600742293580206	0.7228856084783519	1.6272991572733784	0.22688213785987385	1.4469768661983957	0.6610671397447273	0.3836416949394868	-0.39199115113185035	-0.4358793143409665	0.9448470789939942	-0.36581434292922205	-0.3431017417017471	5.792563944758993	0.3780658153994436	2.8719069876260876	0.3813255845532584	1.2817988568305057	-0.04996331565094143	4.276511623594438	1.8550200605356528	1.1418951745392323	2.0383462010006097	-0.5772381563452433	0.13521921885688018	1.4655663050122494	-1.3066277896557954	0.4755955354487224	-0.6031678983667996	1.357497925530283	-0.8567316073315139	0.5829475578404254	0.5745256575304518	1.120047812717756	-0.0413787846605532	0.27598840178543715	0.41709585706541213	1.8309705897780428	1.5350384694653916	0.17275063809312197	0.8012594462931829	-0.36493436345039837	-1.0338251370822045	-0.8901599034679527	0.2108404511883466	0.9619712730768009	-0.768616450246757	-0.4093079482587071	-0.05522753043218928	0.6924323429846485
DTXSID6045119	4.879372253684771	1.666572187161736	2.5852908760865603	4.238134241100533	-0.06938406586767615	-0.9706468370318907	4.197912121799287	0.4860232507783077	2.1632522258131806	-1.766439532126961	0.5532878691131148	0.24872854058645577	-0.6723092320455424	-0.9890255218444672	2.7024202835032294	-1.6511799292297167	-1.8559907288869288	-0.5602328554855696	0.21968142987905012	2.9486168148037173	1.215348758603536	0.552766282143588	1.6405295061843017	-0.337662323949059	0.9978886983822525	0.5423778787847421	-1.2624720143592052	-0.3753150176244027	-0.07206911572474396	0.23578059781359442	0.6557386925707557	-1.278788419412523	-0.9091644995356083	-0.9923406151943163	-0.20241159627427785	0.20360535580244982	1.130333983762169	0.24553055318504144	0.8616476380473542	-0.29290746827798086	0.12052389968937592	1.1167513117314218	-1.208558047028902	0.6738181738568869	0.41864718793219713	0.07489802783747035	0.33471638832386846	-0.43182022782176616	0.16536984176408373	-0.027455979212593084	0.41155362897511666	0.4483105465649093	-0.49668981265960616	0.49178460097080173	-0.13551699823838548	-1.4179686231730007	0.26060110311923945	0.42382038688707563	-0.018918314000421523	1.6263617707520774	-0.017293071739122295	1.9191193362205439	-0.7777664756071705	-0.7361991577080675	-0.6624759220051417	-0.644650906110175	0.5910102244750572	0.06438819567712543	0.4517803705744809	0.32917945969087964	0.6317295629119127	1.5314209470830578	-0.4592271120732296	-2.3464505615662827	0.16712885343969833	-0.715679397171719	0.4985881364495827	0.07875416834074253	-0.259215951934651	-0.30097931411276474	-0.14418981143200285	-1.2590318766829238	-1.2759096389699114	0.6455570253367825	0.3446321172558834	-2.913626008977752	-0.4690698881613485	-0.4891357462152606	1.643658324296767	-0.8239066086478564	1.560896204612934	0.4191582811497845	0.7290660888597554	-0.08957536159202972	-0.04981728957745386	-1.1978400761230636	-1.03936990744151	-0.25808157453073266	0.9925075569226636	-0.05308950264897648
DTXSID6024836	-3.6708592184595075	-1.280063517780726	3.113138708733098	-0.3783850952307812	0.662434785811768	-0.8853591400710824	-0.7316847794665435	-0.904996429864377	0.3569519130769254	-0.3109122591124209	-0.11944514466918273	-0.13007404167276307	0.3103162963612137	-0.0637956758973729	-0.7868069215228153	0.09888656738519726	0.34296029819810947	-0.29199378094333034	-0.473101439588687	-0.8813994631243408	-0.434809640772416	-0.43516095278526545	2.6956238813227755	-0.2309480314316257	0.1000002139802903	-0.40498162473197585	-0.10950776294454138	-0.002177704047671942	-0.17021258017741517	-0.2330120957958449	0.0156091707325106	1.0348525189331328	1.2054621530039389	0.049516629073483455	-1.501337763925767	-1.1148744113485964	2.449781446771845	-2.322537040755401	0.019834339033218233	-0.39195548798834	-1.25670415092095	-0.09722420419744644	0.8103840165976633	1.9049069746268366	2.852004590139782	-0.7600373053546611	-2.7224048784169863	1.502227725385948	1.1378993410337086	-0.5655648186695453	-0.31507980848302986	0.6376347270010811	-1.2426329059197927	0.04030972672304123	0.27626655140557904	0.01113289720202551	-1.5191581948969963	0.9093799178401013	0.6950360788766623	0.25577424554796446	-1.1677981977930778	0.01709142842167462	0.21456135842753632	0.5499657278897063	0.188608718205219	0.09053076468663153	-0.03228144642469365	0.015355584318543081	0.1103775424729125	-0.6441734114305332	-0.2336820238244126	0.177362755157802	-0.5582225962137983	0.29668437676677056	0.8854482392304028	-0.1358431370264014	0.3612064680058555	-0.322480515762837	0.18471931603013073	-0.27891357097509145	-0.9520644628720718	0.2663780914245457	-0.3748175975079512	0.3734620946927232	0.05018561463870846	0.07910231967199423	-0.05971200476117774	0.25058129342233754	0.41579469425841814	-0.25598101887988417	0.10126457404137815	-0.3261894591673444	-0.2683698271810162	-0.17046215302361972	-0.20406843769709399	-0.02585983363918971	0.08272053072641827	-0.27619386084549213	0.09583202010020028	0.21184620305313212
DTXSID7034460	2.7424043800046927	1.550921982210107	-3.7775183640373697	-1.0420664641959918	2.4053238225294367	-0.2030937110616068	0.033499926889086054	-0.40191809693544106	-4.645528370268991	-2.236714158522026	0.9222476302658631	-2.520911060502244	-1.7302418429181332	-1.37434102085409	2.5376460950108513	-0.9275018948368021	0.4603783962458977	-1.1272993737019	0.9839325113665941	0.5270169020088408	-0.6097110485499129	-0.8360930749923174	-0.20648967118746536	0.5454108819247	-2.0146709167542127	-0.9373032908162241	0.45748390025141716	-1.3300667203919263	1.2606599569417314	-0.01565271925783858	1.2319195295326075	-1.0369232136762883	0.11276893620478863	-1.7388038591346682	-0.11203042831247055	2.1803218461903184	-0.443782947874978	0.715634739586473	-1.2665650661080354	0.07551249793483014	0.511491257413576	0.5106906727861256	0.48919065460481626	-0.17284195461061153	-0.2901429688300281	0.5897142810219412	-1.378207754215224	0.6914324115180841	-0.10792432063325035	0.4392726946965286	0.14905240929468247	0.6861787756688034	0.08545742940105575	0.8236013004205527	-0.15148127396340388	1.0995443039557564	-0.2701899488522193	1.8670231856957724	-0.23246733306663708	1.023323910383869	0.2538588988634756	1.549770752459617	-0.3640012021299166	-0.2691336575834852	-0.04001677433539619	-1.3156360618873808	-0.9482930558893804	-0.6542723605150014	0.34934926931481924	0.7420217191740024	-0.00014800848389535985	-0.9059628606056591	-0.4877221316761825	0.3990961576105677	1.4429284896167078	0.10596260299044902	0.9760511888805434	0.8472318361391332	0.5134824779431856	-0.36438304162335594	0.0867535615148488	0.07838318721564501	-1.196456947785369	-0.27698431267218326	0.29425016956268	0.43101247516214525	0.48564569458647405	0.6478319512037317	0.569686514516678	-0.7400000195289211	-0.14684365509877478	0.9077682031397064	0.27560690965377294	-0.7199843742710771	-0.25533311762410316	-0.7017357364741929	0.2367214178388523	-0.8531020567317086	-0.9084789460567402	0.6847905644628257
DTXSID9032379	5.339320391289982	0.3905656462295827	-1.3898766961534772	-4.473987496373202	3.749325696942779	3.0381174998257463	3.014833860839515	0.6666009812806221	0.383081227849776	-2.317951732304276	0.15330478972917683	0.7842194100024573	1.0515771756544972	1.9957461410359578	-0.5720819220992299	0.37688980250583637	0.37878315611487423	-0.4006012819732517	-1.9307539758488406	-0.47168535276417034	-0.9161228068636361	-0.10956889732747445	0.5564264058515502	-1.527794660729127	1.614690716929543	2.2536285402696064	-2.1947425351423844	0.42418194326287095	-2.3287115317251015	1.5560105204369739	1.4180529402966076	-2.626786536114788	-1.3829084221807675	-0.06612805189196887	-0.3923527782101539	1.4201201527463598	-0.4191265854110277	-2.6367382759766116	-1.5900273550033694	-0.9640068427479439	0.24873239938084354	0.29979172349137206	2.9640827719808875	0.6436341384024545	-1.5252120996632026	3.705491680286963	-0.7530915021511816	0.08546197667432029	0.5750087111147566	0.6341484447898853	-0.29023528757368217	-0.17861480870593197	0.4210158955468547	-0.15671192193401	0.22932195822204546	-0.3597050230565343	-0.843104827097126	-0.34369018102354115	-2.656714207823765	-0.7645749528839554	-1.6107615058710016	1.4097750920726149	1.9382053186082964	-0.8194715063992893	-1.5456291875888124	1.4945500739234945	-2.8222034570419847	-0.25820582097634925	0.5536534251273388	2.633939788099544	-1.1145810089304327	-2.431507285116751	-3.410896384007061	1.0395627840697674	-2.4935945479454644	-2.881250622329737	1.474440427952048	0.4962082467503382	-1.849879380112745	1.6734407302230603	0.6403871755325146	0.08387209398789443	-0.26336982724348484	0.6157516292400671	-0.16303406353479055	0.22972384014485772	-1.7522337718131626	-0.898735391514082	-0.36636247862620597	-0.19773727821068265	-0.31026827782851085	0.290269974998892	-0.985169610852309	1.7546041906071839	-0.43840425814096273	1.710091731711093	0.3521663872855288	-0.0324383332124847	-0.6506793914297287	-1.1027531303940874
DTXSID8047000	-2.9462797294004432	-2.432575658252167	-0.1325062233582362	-3.543479293497372	-2.622736845882745	1.023798871742717	-0.11957067894634417	3.5969542916904054	-1.3185237903423617	0.22204155444047688	-0.5982803269580653	0.9555432045386163	-0.3288378605139718	1.9258296767009078	0.046146574536019835	0.40558157790788657	-1.4558984954079395	0.18594842943762457	0.5879432248718364	0.007725934269750428	0.020895413434475908	0.11496588524152518	-1.722759848640623	-0.10154788788837402	0.011683860205746821	1.4776724693781311	0.3714964835367571	1.5531114341775767	0.3947199052431077	-0.9601162114850623	0.222883463168683	1.0733098665706262	-0.045686787436950184	0.2827151544123695	1.0441575307496345	1.0699122950429922	0.4279650526574598	0.09434546757454297	-0.03472051054459464	0.48847995790947013	-0.17264930204559986	-1.1167226191361483	0.47618400599148225	0.5308822550375557	-0.3792262008910281	0.11403608567473801	0.373804382101236	-0.13585915922926958	0.36774942575603364	-0.076221374040712	-0.020479069679288225	-0.024894196860274328	0.35831292164133194	-0.35110291076498495	0.16964267075049977	0.037135151261693436	-0.8893607280256612	0.08714483895675006	0.09094199311309123	-0.595239299551959	-0.4110951940675105	0.21409257334005732	0.7317202219844716	1.1429350666048452	-0.8003816268072703	-0.7718160206137579	1.1696302736855035	-0.30485396305187845	-0.3056635475044078	0.745549715949941	-0.32629691661389015	0.21604798479415097	-0.9089003004146162	-0.7705385223052356	0.8579794571449786	2.133202670578416	-0.3050290378962689	1.2231405146199492	0.3066897488882017	-0.6040436554126594	0.9206569444472128	-0.1351108769160135	-0.1994958408439642	0.9246053499028846	0.23412041491785124	-0.7209510319008893	-0.7279687991445011	0.7526577182506016	-0.09894592581217443	0.35654864097595024	-0.2679498836287344	0.28560934267540566	-1.2180174559698989	-0.09137072466475937	-0.1929259516001382	0.2726173663794571	-0.07200979384043976	-0.030076626153932695	0.4601332883447813	-0.23856094765416103
