compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6057742	7.841746548198134	0.21582953623177398	4.474435843447487	-8.07924781564198	2.0720701490068993	-5.7946372957176	-2.4879856666627296	0.008759494649662336	-3.428561988994833	0.4646262813989474	5.334089880666891	-1.702358649723168	3.3655197939598853	-3.3609548461583243	-0.07380189768985851	-2.0403926586592993	0.2238498116394171	-1.8185211845961233	0.766466148924368	0.46472043661658474	-1.3689028975689468	1.1152923116845062	1.3138510339457785	0.6072038028451966	-0.521851112372233	1.3106377263814515	1.2470735682116392	-0.15252484862636514	0.029226640505586755	1.588271546916592	0.49714135020810446	-0.3672260921497205	0.48622697278325777	-0.09980054931176259	0.2295634766345968	0.22970558692593476	0.6729199244206026	-0.6093193064865597	0.6885572968546597	0.9832432859591708	-0.20940342882767743	-0.28185884634226	-0.8425480742221333	0.3430105915342971	0.8732610243722791	-0.7262263040268282	0.3358794546507698	-0.48067728175055235	0.36632791616518834	0.18061558535821276	0.03164255570626567	-0.3152326217651948	0.37395036791853187	-0.14926614798507382	0.5366855946825085	0.07910439808502072	0.24290059763835806	-1.1072539824719774	0.2622074521505655	0.547066233874369	-0.7315313110630765	-1.0958391511510681	-0.3306245715690581	0.5693800103960984	0.034246163452055015	-0.0026785431423709013	-0.3940871748845084	0.050271276467703956	0.2926045976265272	-0.14877045669052086	0.8563044279708824	-0.0976938415893163	-0.339071452214779	-0.2786771440570285	0.494574648043159	-0.8523759826293774	1.0347592485773873	-0.7633156656798901	-0.4371808158567052	-0.3019673687848041	-0.5856616074197857	0.30332432210589366	-2.0748771099062338	-0.2628102661858639	-0.5638856179641855	0.8858753464636926	1.0334820455559344	0.03535583904751764	-0.38138227055473095	0.11508969689794614	-0.7326215597836259	-0.23428914379345908	-0.17365803025281062	-0.0332520302995612	0.08089017939191483	0.04189662962920906	0.2708314084410336	0.25690874762982113	0.08306057322067564	0.16299889730096623
DTXSID1030317	-3.8114953944211156	-1.5766878132377211	1.3059951385992625	1.9123839022474072	1.564957425898901	0.4485788326482046	0.3036938200940254	-1.3871441582627908	-0.569160409307934	-1.8307939144954228	-0.24688815222771984	-0.08485378170220895	-0.5444870512240961	0.6863528400985449	-1.3378763575001404	0.20321042430749933	0.2779062542645361	-0.11029878736900399	-1.5990141698921587	1.102160001382762	-0.5402806530223974	-1.307148054204883	1.4889033232918263	-0.16950959860931647	1.0388170752053234	-0.8548903709209688	0.007747978977060787	-0.40786344434808364	0.17586883112758972	0.29760237766220626	0.5688377573479291	1.0572935098528138	-0.44546423572465377	3.8079173355588476	1.2739384068157271	3.8270630763771902	1.206920410460426	0.6199260593489458	2.7321649249517668	0.2083208502570953	-0.07166373205651405	1.0465632493419565	2.5207397225235773	-2.2307667633268697	1.6602103653204774	0.9604334351469139	0.025148896866354128	0.6324960134811562	-1.1110490861064106	-0.9158333151620486	-0.5244573498856017	-0.9967499454866955	1.1413842507793595	0.06415686418652435	0.3665112051813584	1.9299126802099904	0.7474730376762625	-1.270684751660331	-0.0894710303351162	-1.2200346692301223	1.3339815182058885	-0.9687329760097652	-2.1205437669450093	-0.9036730712930988	-3.1171772947249927	-1.6355416425643912	-0.9315115309469606	0.5614686242664526	-0.3409266436412686	-0.06888137587321859	0.31004235856993917	0.9105334373498539	0.04062181577830703	0.06993593765920103	0.18841637840677725	0.4441944691884168	-0.19344133118862866	-0.1405935564410362	-0.14223212131850282	-0.04763324306095947	0.10040289012434608	0.500817755322376	-0.3757712917706912	0.03154061037606246	0.3934960053587656	-0.2894171385675936	0.09381064199111827	-0.1785459299133071	0.26212081674161386	0.6371730287431052	-0.45270676747794597	0.5781702788307247	-0.18553977589230075	0.117926977733287	0.07931437979782557	-0.3199254850536436	0.41056217389780825	-0.14059768393041996	0.21992532635700338	0.09349223886877232
DTXSID5023536	1.3408918455422765	-0.8446125373769918	-3.6123722264632425	2.24682042140205	2.1244064264175897	-1.52394311415089	6.768322801654699	-1.6625133925454978	-2.276575313002922	-3.2402899680685193	0.1877856469427997	0.23599330081147765	-0.35449519607099583	-0.40176295641291737	-0.5401569244542724	-0.08236366127455975	-0.5547703038200429	0.6335780565039552	-1.2602181802888497	0.25080430712966145	-1.6011070312737739	-0.27101940191741747	-1.4688633706618723	-0.5153196265017405	-0.12231987073839898	-0.3469612627772165	-0.1481032841745199	0.06734723236293737	0.45386854485989575	-0.5431362726119283	-0.13926321885815313	1.1876085992852903	-0.5014668844542952	0.45831943224137656	0.5179131443145782	-0.3866005413346034	-0.7120284727384453	1.155400399942851	0.1487954503996425	-0.8269113399364552	-1.7538737622179743	-0.2103971004498807	-1.0284253734667401	-0.3996757718335015	0.07009070837560617	0.6860868233633919	1.0013779449761826	-0.5281838119049491	-0.3324135957431474	-0.634392238630209	-0.37168297705876013	0.0731923567304241	-1.0418123810799473	-0.27173812003016345	-0.12203580138005823	-0.30727151850630335	-1.5316658280739959	1.1442425258567304	-1.1407083308810189	0.5431644247939967	0.04993584974745253	0.5708633149986786	0.1540846271296239	0.2994464225081668	-0.04762678024075072	-0.42710566687879314	-0.821861693414264	-1.2362199654617938	-0.16396116988651943	-0.6115990891359985	-0.00970692298773634	-1.262438024788824	1.395797292942433	-1.4052322375174733	0.5718046266652268	-0.38564956713942367	0.17122289034227112	1.066678882557942	0.37909172640992816	0.8113620663042717	-1.0042565077017747	-0.3964484152009191	-0.6781062753792959	-0.6613424253692445	-0.39970358833031505	0.2634940276939914	0.6626305717637223	-0.1675435095626694	0.8844523150992958	-0.5683512953417883	1.3668820169324751	0.065462843296738	0.1888692947376874	-0.7092154108232261	-0.172868959318071	0.19803954427835643	-0.21939291387099094	-0.62861571774231	-0.491809256283089	-0.7326981740724927
DTXSID8045147	0.18068663269351415	2.002962320677845	-2.224807421760702	3.2582466958007816	2.5079079978402645	-1.291530700077104	6.096590537529157	-0.09698783389519368	-2.394746588101698	-2.8674016291947337	0.97065145446053	-1.9044638062107704	1.0936653483253944	-1.506476244197887	-3.3943609450264027	3.9932217925532956	-2.738688189715392	1.4293409173572216	4.012424307216234	-3.3227393608263673	4.453222605172342	1.3945126014426938	0.23982175581525042	0.08252393387089492	-0.5231495807249918	3.9020808971429024	-0.9553808957347549	-2.4644384498811216	-3.260563957086332	2.0619857812216478	-1.3913520678473466	0.16117718918480134	-0.06961092483355574	0.7465867958315667	0.18347240243284285	2.740084262313542	-0.7224289968601787	-2.5102035782694587	-0.7161726187949662	0.05909237437888792	1.4894716668760586	-1.758099162429358	2.340326097123856	0.4445585514957759	-1.0939995786268277	0.6633120854715008	0.5476900401956577	1.9643222575388966	-0.8063291134603415	0.4666936377424024	-1.1241995484133158	-0.339610319065182	-0.12633130773164275	-0.4486420049295728	0.7606449424486933	-0.24084065600584872	-0.5353435870089046	-0.22099471261919296	-1.8632891556225395	-1.1239629648645977	-0.6197050192268189	0.5768713678988509	0.8300182075950254	1.0297342794540891	-0.5825327848636853	0.46413891194705686	-1.008528487122243	1.2664578827386377	-1.8778787233954517	0.34886182591681175	-1.0836021383741516	-1.4113708646794063	-2.2814747073092	0.3574908342022349	-0.023609503193391775	-0.32093392325432385	0.3588253410003797	-1.9655026621423084	-0.6784583570447306	0.08908537486559341	1.1320345564170675	0.2814467896495965	1.2098246609487868	0.8617026093741466	-0.5022639887022801	0.5160071009736426	0.2813917062305752	-0.4238643297611395	-1.3030874159051817	-0.5609495592082027	0.442910957464893	-0.026746446399298934	-0.6583356488185886	0.40263881547262953	0.33887664855789223	0.6470432873193975	0.17106851109246649	-0.15018972465141694	0.4436124495061276	0.5868581015309243
DTXSID2024660	-5.506204823339601	0.8642113837001185	1.1354706979958167	0.3581657820488483	-1.3885828965859357	1.2552467222119004	-0.44551076833010106	-0.2323435038581538	0.9438352480131579	-0.28575200621902686	0.40199352646836495	-0.25856360974878667	-0.2620488828099187	-1.1155765804167779	0.02998811872963926	0.09200895063430838	0.3996333697903918	-0.04872273808713363	-0.48101155596891737	-0.5530241669552843	-0.03966009239616768	-0.5097527023810134	0.6077523911155633	0.06659692274063186	0.16835641204974064	-0.5409021112194133	-0.1319648788558055	-0.22789896708711144	-0.2849295152415172	0.18490184294698322	-0.4605433708758674	0.3685015762576435	0.6200585235846908	0.027347503759147147	0.4039131885692176	0.060792730649442094	-0.2931085068892749	0.003301641885664733	0.13472469254948102	0.008091662852433288	-0.22103447935438636	0.1730272703203309	-0.13801771369701624	0.11320568167134537	-0.5296219148019726	0.0550956015965831	0.2156480005434373	-0.23894701319246373	-0.12057654334814077	0.04746567802910207	0.08588344360770006	-0.023140042178062696	0.19942549342515054	-0.10583356583173899	0.11934824317563367	0.08281078057998169	0.04974190078949157	-0.08839892303958118	-0.16718388599854442	-0.2594867080899123	0.2933284180939341	0.14650864112214368	-0.09828848478401599	-0.0017212622987875558	0.17430270592779126	0.10988966338397886	0.14920511938804643	0.6461157939717073	-0.13791346863509094	0.10329131907891893	-0.11986107904883432	0.16273773042459305	-0.2342751350177337	0.37229904506371103	-0.3061309936393679	-0.017024789660305576	-0.2036280955803236	0.15617872506637975	-0.34817601416070204	0.27689439009008465	0.32811972787885635	-0.14917820823422623	-0.3177240217551408	-0.4331553138699966	0.23104422579480505	0.1329198144616847	-0.37631458889282254	-0.20716780168096394	0.14816955546901092	0.24630926874468814	-0.15539676148899442	0.2527339688724511	0.14664616519805482	-0.34323450846542636	0.36118545767332455	-0.32714945872472523	0.007135009182806996	0.2987623609885052	-0.08053204046537607	-0.3423964788152107
DTXSID6020357	2.1170768313821196	-4.343532004544522	-4.167002424934723	4.077537372312274	-1.3537467184582643	-0.22292794135180072	2.513503678112037	-1.0174069758237492	-0.7574722727724325	-1.56027460625101	-0.22659543972264615	0.5523178315660635	1.2387631634330314	0.2965810200787378	-0.12401382174656639	2.1043125409021073	1.5455250219933494	-1.015795262650122	0.3135577561790831	1.4745738989910986	-0.23864530778549375	-0.7693415005402526	0.40509264671542494	0.03349385588975401	-0.1925256380565519	-0.9893292698151488	1.2420107842634436	0.26848375326032253	0.5011516189141613	0.23697575856657802	0.6177541142126849	-1.3085993298718672	0.48185406663563196	-0.018115342776920673	-0.39540130302715154	-0.9887779202039462	0.3549405921621566	0.6238156533260101	0.3448795717800317	-0.16840649366260987	-0.04177778132804632	0.5360982012773206	-0.3750904570192341	-0.14332769607463722	-0.07996781390476955	0.13961000295915887	0.39127532024943446	-0.3951356366094887	-0.062435477140310745	-0.16654905929328587	0.1912450378977567	0.44844918930631417	-0.34540537252576947	0.1414212701705985	-0.15278723247772866	-0.10173409150659672	0.2308600231285384	-0.022472050099086538	0.4087158245876693	0.5063599193692603	0.1989193177108642	0.006215221256593903	-0.34459429772365624	-0.26937582983005365	-0.1065535164375219	0.676720015603556	-0.36547835654783306	-0.1965650022742593	-0.044690942142088096	-0.08375677490011912	0.4638833698785613	-0.5024699725509744	-0.12346299957737793	-0.4603692310572094	-0.5485996269396154	-0.3168117584926587	0.06313325013829559	1.764769330715278	0.7997093935014079	0.2368042428315406	1.2222233681550039	-0.11485117805283247	-0.3909078446832055	-0.6388760441519862	0.033855388149679054	0.11646644821319645	1.0729039850765354	0.8534262989472766	1.569903485677544	-0.0960714214076942	0.325641291224309	-0.94972644240658	0.04244289447979621	-1.0641092354162622	-0.6284593450829249	-0.36667268464814745	-0.459110070132251	-1.0493599814916457	1.6085265501468804	-0.5974491716398208
DTXSID6026450	-0.9841093770430672	-2.1041096690734467	1.0841763559950652	-3.2531875229459826	-1.5595557758180603	-0.9599942304190477	-0.4790965414207797	0.7328878006391074	-0.1286174383825717	0.7998869723400635	-0.747037855017334	0.012601296322780712	-0.8622235572352445	0.9243049477320454	0.7393559057695109	1.0989628048896942	-0.936048275699396	1.718901302774388	-0.43783711857160446	-0.4500988262729239	0.32453981296513507	-0.2767433908221457	-1.7998262893746906	-1.1928570034418693	1.9592388598981694	0.2085118121984235	-0.6347191285603365	-0.7439906610576679	0.0847724503940034	-0.19356993915123913	0.6146781818981096	-0.18111854091113377	-1.043679969842263	0.34589552769506193	0.037626400941293776	0.21774165068219917	0.49815766974655856	0.2059125294510739	-0.04755097015629353	0.5019422074254773	-0.11173857524336517	-0.8293657043136021	0.1597543384996617	-0.09661885781558686	0.14239286996288245	0.18718224142536688	-0.042792479949519464	0.2790038902490817	0.27109966091214655	0.0557853666170219	-0.017206147338365434	-0.21715371940377623	0.19781308559691307	-0.2866122637028854	0.2937494559428493	-0.6161009456214726	-0.5214448647041644	-0.3563074806951003	0.6712745479977638	0.029393460348683568	0.024205339900431645	0.17180368658020548	0.24681312936002336	1.1902900463249144	-0.18237488061455276	-0.5927054316834178	0.1774091281629008	-0.5817174559321528	-0.9112482317839657	0.594902020556224	-0.008699036770492961	-0.010099341147350125	0.2227128628981121	-0.10211862036323753	1.3957344498081508	1.2506343256584862	-0.6414798078576882	0.6090416425863366	0.5370309824654533	0.039448971712677694	0.5410370317397788	-0.47138306255728035	1.2482419661728834	-0.17174639060114874	0.42465983701698806	-0.2579580676320252	-0.7997848283937294	-0.3751853278934274	-0.1485122176772835	0.8728384144233646	0.6359238155946856	-0.1335465075744231	0.10481751650902271	0.34321918741578294	0.208468645559695	0.4451095585692044	0.18600846491173953	0.02934525113006234	0.4587695115283502	0.8072682279119399
DTXSID6022632	5.714571495815261	-2.135457637765848	0.3287021771384022	2.2911371893171073	-1.8546974023090765	-1.108256655337825	-0.2536742951538719	1.7133093940236466	3.0468945879836644	-2.644869621131001	-0.07098869985109318	0.7951192588270798	-1.584133411193673	0.4778184724598602	4.115903844273166	-0.7161326682062052	-2.231062220573334	-1.0421774942054303	0.26940912754611107	4.362478967673347	3.512214563834426	-2.449833137942827	2.3327008683806083	2.1187609043117352	-2.759943703867687	6.850346121848402	-6.665732887586358	-1.318255582047502	14.538829086522396	7.351720087887055	-2.376375695993225	2.0014812808092612	0.7950144499915759	0.9602098287314305	-0.7512740307588264	-3.746410978110157	-1.9955056127511592	-0.21389554926547064	0.03780779066951579	0.1520377020423579	-0.5448476660156124	1.2924255616543934	1.6761437756124882	1.3896305813791214	-0.3775467058363853	-0.9448677337787078	0.8652168396218427	-0.4046707695590533	0.02082933692250605	0.4756851344401512	0.19773999497218273	-0.19420704929084334	0.6917174609405733	-1.0321196189786614	-1.6239043040595755	0.8559661472304233	-1.1714912162256752	-0.7988990704064097	-0.8357086832499382	-1.9649568298131155	0.3745733514121466	-1.972546163761693	0.44639713037074186	-1.8846382937346164	0.9293974907472135	-1.3104014606762742	-1.6401228557791	-1.3295070130428788	0.4141171336854695	1.2895295581405954	-2.0986815942031773	-3.202733883541698	1.0223228939120297	5.771362044110361	-0.3552960157745835	0.26328005527330856	-4.601585448361535	-4.990384106819231	8.01890062524472	9.103657305428223	-0.9537522761429266	-6.470984787441335	-4.92120394680911	6.74411020716013	2.4205029640918427	-7.1918218706006	4.601403985198449	-3.119057765842513	-1.0068917313821235	-1.2881290162425307	0.8220453964559217	0.12375711467354931	1.2071194912050636	-0.14833353002139082	-1.5043661416406253	-1.6365133894987356	-0.09439557954807458	0.3101661923635561	1.0852001866284582	0.631575241214687
DTXSID5041560	2.5589650815350957	0.7373178352861094	6.0536400632598175	-3.9383582349329687	0.33674685511218455	-3.9799991375579102	0.05601821249037622	-0.5147422755527362	0.004327013013955183	-0.26146022729005536	0.5266533672097201	0.6817912158539629	0.655127068711259	0.04936595026503093	-2.2011091259541273	-0.30505142440504124	-0.1723758565328537	-1.3770223998050868	0.5699501368419779	-0.41072190154998345	-0.7321708874217319	0.24289390305441022	1.1779303547079245	0.49766914362745956	-0.45657163028423936	-0.5941875595840665	1.301897975787426	0.9692607038647664	0.2206528391573461	0.6629313750649739	0.45006409518173496	0.36781767564403445	1.9006625301021105	-0.23858255562902325	-1.5285104088016137	-0.8896470981087674	0.3811456247390716	-2.361504417318944	0.16852233470098327	-0.46238284485902537	0.20199095617552157	-0.11355391547629996	0.5339831080923774	1.3941847644756618	0.283113438128198	-1.444689881716303	-0.5157443225699775	-0.6484986188018622	-0.0858534696560955	0.03949075312273963	0.0781027972172636	-0.8463999357240712	0.10446402341574605	0.30012280507438066	0.8101280073737381	-0.06473140080132724	0.32296075709449096	-0.3742782825191544	0.959221813263486	0.36233197013403384	-0.67143064237519	0.8805586078576016	-0.8038127725205734	0.7842435499484627	-1.1968378085929376	0.15876804485963797	2.188074648306216	-1.3527876491228674	1.3270499274583496	-1.1001520858751637	-0.5100027679460054	-0.312554736031217	-0.2174989515290294	0.31410672456512534	0.9121607796565523	-1.1340213284725296	0.43459476076741305	-1.1614513795235215	-0.5407905474681147	1.0119139073026961	-0.21220889006391097	0.2969542795591375	-0.217584308857255	-0.000951762725580179	-0.5413459522165577	-0.16673886180732708	0.36927990317106374	1.300022904449761	0.13285214965717784	0.2266929981845246	0.6499681329385492	0.7738235889630127	-0.19636212767066946	-0.7362218792247222	-0.18653677521687365	-0.011947083440519231	0.35870259681881855	0.2644104480356799	-0.5224538520051347	0.0908092700304907
DTXSID30396867	3.3443222811539117	-3.0753888086695085	-5.891396428175375	-11.137322296198391	1.4343183301126217	9.883530035583922	0.09586943104424035	-4.727069031875951	8.42760265202735	0.056627438556999574	4.411232939080506	-1.0339209693982323	4.165380249276253	5.974116011878551	-0.5917782389516394	2.8263187946347634	-3.020295796204251	0.12277110290299177	2.1362652569698524	-1.0490837892926999	-2.7940053164471723	1.2422224819181624	0.5033101492116187	-0.22236839989514448	-1.190545451125091	0.030546694754445724	-0.358837127454882	-0.3420522095478429	0.8167935619868979	-0.47958693496834465	0.482386364829778	-1.554763200116926	-1.0139023753155811	-0.047323203098727555	-0.11677347714728886	0.47610955093954827	-0.237055685404732	0.6376552303627291	0.5531259537974379	0.24142158197707048	0.9021176453418762	0.5123831078618075	-0.0693948835128372	0.7891637507238464	0.18947594177293536	0.9226619973052163	-0.2624123407457398	0.007290237745570174	-0.3694478079206874	0.261829029964912	-0.027670278687290363	0.3440222814169952	-0.3170653132119389	0.22094431867582465	0.03720225351181143	-0.05742529544829713	0.38401749806346314	0.9468956105051813	-1.2625453387087295	0.5605895037619797	-0.3019095813823795	0.733655035846183	-1.0297723179323386	-0.12462617092319977	-0.2689064030364794	-0.29657521287954214	0.6422674181048446	-0.030176964808987187	-0.25057603361453856	-1.9155178637448222	-0.7030763284192727	0.05346565783243417	-0.5685692298330016	0.7692787187688528	0.37200684438560144	-0.16405590345316892	0.16652313963798715	0.27026735839106825	0.29557782000708366	0.27849545813218335	-0.22706049983263932	1.20918985853235	0.22005305343489337	0.6729005763502529	-0.6133167350922041	-0.031076417777841068	0.27703179720291043	-0.5364615271675539	0.7258256902993173	-0.7991748670472651	0.7810726935472841	0.5432425875405572	0.15245213023078935	0.3026434388859329	0.2908369072548784	0.691269848383761	0.6220916165302898	0.3053544341125596	0.6405888533501297	0.33831977976957156
DTXSID4044581	-2.353407635600696	1.2000126282874077	1.647578011870259	0.6411987237426978	-2.2061036843921187	-0.18928598618622383	-1.8811545862740262	-3.153719183068096	-0.3118149474011067	-0.6455831042791371	-3.700805005087864	-0.68689259942437	4.2619074863404185	-0.32957453388187685	0.800141665116901	-0.7958166816592132	-0.7849565298929986	0.399118336652719	-0.6945406851218783	-0.3483382578974583	0.295045357331093	0.3213522261915367	0.9881040409649201	-0.7502711861259532	1.2671158774612095	0.01756922489252414	-0.20240477815023614	-0.7444067904910592	-0.46164275639374946	-0.1370312479609889	-0.897376067326909	0.4809311631881334	0.521330032901485	0.4720652871575665	-0.2534379879276736	0.029922365776545487	-0.8397549431687289	0.41131427802953413	-0.27234808699844953	-0.12035830021120689	0.10778205920833926	0.1839037141617358	-0.35485181262672383	-0.3110064419625331	-0.3816106068204764	0.07525962940454149	-0.05452593727905877	-0.2953415394246166	-0.10098051767741478	0.12052363448066555	-0.01524333666659262	-0.2894012002531778	0.35442622502904175	0.035078436377847695	0.04409462802538545	0.21253029141136587	0.3589482371279992	0.26358361925874896	-0.2988939935528781	-0.1637509064670011	0.27421544842153994	0.4929141433326532	0.03953017978963725	0.28063421180239284	0.148902567037459	-0.7536749782989065	0.10773080588214634	0.14268792206810932	0.385109727540223	0.13670467820998555	-0.22980744833133132	-0.10822440553638714	0.21815265160817565	-0.01345887190210683	-0.4668834087945031	0.19111787054054175	0.5181714832508497	0.32682866325204024	0.1665630017230092	-0.2891130814984386	-0.1744473348691155	-0.6493362983507104	-0.10290804644913962	0.28821706511792095	0.23608376245724783	0.041333928089532006	-0.24721783887171045	0.4697357685257408	0.4155864047836031	-0.08893134048933489	-0.10295390200996118	0.1291032439328653	0.35930821283003234	0.4536804051504036	-0.4485152134337528	0.07921145078334642	0.40293938467114837	-0.08003901343454004	-0.26141511029620285	0.562630575753427
DTXSID2021658	-7.625487907870794	-3.5767802559498736	0.7497601485072797	0.2697508588743409	0.6212990466215232	-0.014566212587571164	-0.970935117470178	-0.5995876826110341	0.047081100557441254	-1.105242776878665	-0.6708240496854672	-0.17979037846191348	-0.06313574881139945	0.38047441879732524	-0.2721751661475285	-0.06781039881828957	0.32088879927264397	-0.29674131470947773	-0.4343236791818209	-0.6815707432470548	0.0704906466744793	-0.49926255322181373	2.011978561753963	-0.06301693605441692	-0.08727146769806347	0.030225961849343477	-0.2556536353113196	0.20802273610170843	-0.20053018055714392	-0.17853707290004003	0.39449648965975065	0.3758950469617603	0.2899199568434905	-0.366839613151241	-0.16112154487231925	-0.817617842505545	1.7976110520897233	-0.9745866861682221	0.6050457675808595	0.4426899306554044	-1.7774158005448675	0.4666331480472708	0.2589878006415793	1.704988943435219	2.209662226414171	-0.012562236389440885	-1.8356574105816754	1.6896030031993545	1.0639884336609533	-0.7601298121538093	-0.1440009273655411	1.4746313379036768	-1.4206681561975725	0.03999668568769174	0.024775535115247518	-0.7012129177899495	-1.749438471236704	1.1777173037686015	0.13721393704268622	-0.3976645859997618	-0.26484147721633766	-0.5743125747212551	0.3270474327267382	-0.30776546206178584	1.1767192457311235	0.23419075569079642	-1.0802168183871577	0.5844153316502545	-0.39967142188522453	0.24268431197039483	-0.20036984958132945	0.43279159063138545	-0.16217806143709915	-0.11817883241116715	-0.15803873227957008	0.90672112412381	-0.08250050517874088	0.016071179718873136	0.02533403974100405	-0.8107197272931177	-0.2065595211254627	-0.11029433581637371	-0.03186060981030659	0.21501225568523233	0.13852592105115377	-0.3092749288364755	-0.30161827793909923	-0.33077367252017476	-0.2702804153722396	0.12722640974991548	-0.3922499712769587	-0.006149568931257733	-0.043339194422470285	-0.008344902135734876	-0.07636199599164199	0.017324370806191477	-0.14982360655995552	0.06095376554914111	-0.2081617381306608	0.09882213721795344
DTXSID1021530	-4.214579555328917	-3.250425231551984	2.4740284439176286	0.7966762380785529	1.291439506472082	2.5465479641481075	-0.2035612616475912	0.8768860223699586	-0.9205074553683749	-0.3681880763221204	-0.355762084068906	-0.3458259896593241	-0.46245681801316146	0.4398401050136493	-0.7042989496225325	0.21977667796486744	-0.6084188632114648	-0.37043682512131726	-0.6567711908032424	0.6721995991851791	0.10347194145511786	0.021041908526379802	1.226293816915476	-0.3771915556118538	0.043717023998212416	1.5684873197202025	1.439762804049398	0.18315149159162145	0.13292475562464237	0.02194455944729149	0.3333361195391678	0.5757300706149745	0.14411496890899356	-0.072518748218042	1.0723781512290171	0.34629301287033276	0.4034776081733273	0.6039517522418879	-0.21464224117490385	-0.02857596065048574	0.28939900915811856	-0.21577755926438152	-0.12604794482630238	-0.8667383066866862	-0.04590954435044215	0.20605816463493168	0.24957417037644414	0.2817352381240527	-0.08706520535381633	-0.10710987534407772	0.09105302177241145	0.4744333070250653	0.16644747440393404	0.010631735760900797	0.20966963947112818	-0.4823088389529755	0.5680804560250636	0.3341049693990918	-0.010186210686769595	-0.3315530104606851	-0.042571197087739175	-0.5266802899788346	-0.21545823331462202	-0.898025017265985	-0.10662029111723188	0.7693107817198793	0.654600733005515	-0.22795675373516744	0.07230787004785129	-0.06663699372475071	-0.19230515561599396	-0.3489139397931885	0.2506527863916252	-0.9081045678030929	-0.45388110745209526	0.24374199225427418	-0.504077837616818	-0.34045869188958	0.0652258417322557	-0.56057253629422	-0.541419608360316	0.027996310478876883	-0.22778114344208497	0.302008663680103	0.12008603633617773	-0.3164293582772824	0.7108255526999872	0.40288526285259746	0.21109746167888982	-0.07377463673109948	-0.47036863446818594	-0.23726591384020962	-0.9311827131935131	-0.4261265827454016	0.1019078039423471	0.13885425258938144	-0.22874096020636353	-0.47435769226206204	-0.6989699732724869	0.4604046973217757
DTXSID9047205	2.357012014861552	1.7775801083377307	2.6834811765251008	-0.9380842117342738	-0.5623699087807018	-2.3623424503034514	-0.9100267647059084	-0.13295040122714338	-0.4028184410162963	-1.7398730604013877	-0.9881050540401388	0.5100406415954601	-0.3330103348673736	2.3923128311595057	-0.18254316098172077	-0.5106851530838776	0.914136112390434	-0.25851787962440154	1.531790986064051	-1.0703252939047787	-0.0037433741626938344	-0.470003010919209	-0.15075424854033553	0.8654340039779919	-0.5160034556447893	-0.021094511691006002	0.4887456517667286	0.37621738951450595	0.12657629433114292	0.06150905992012136	-0.11150243164557416	-0.32475624091889205	0.5339203134909731	0.27988227274921756	0.03271139038600321	-0.2669710184060595	0.488328302033004	-0.272956243753139	0.13592103039962553	-0.3579001522614655	-0.17550557234856834	0.3268538885424401	-0.14266517675256454	0.31259133113781157	-0.7741147872528109	-0.12178641450819658	-0.15109965099073025	-0.49991652496787514	-0.1900370903572978	-0.48306136509447856	0.17725910260284897	-0.04626805311886385	-0.1437096732038047	-0.06661802462880191	0.43405891080952674	-0.7120431629736876	0.15559899986821205	0.19046565861394854	0.49362557132036866	-0.32105115317818106	0.030237073789651805	0.6155539244332077	-0.3803572221285027	-1.3921814475490455	-0.2608365809488566	0.04264737529477941	0.27594572561462155	-0.2693824007915526	0.3996547848795631	0.23746313701421465	0.32060517098407176	-0.903668873649666	0.7185804550890039	-0.1202226719167334	-0.278894717435726	-0.21269233583175434	-0.4379543354958922	-0.8134263281765698	-0.4140011796366145	-0.0590218446852715	-0.37924204555151614	0.3315646405629616	-0.13339234869067526	-0.1535320434116463	-0.04391193148197403	0.09958074970180018	0.2885314627051261	-0.08765571726083934	-0.5565086434538141	0.08645315693411602	-0.4147948490923782	0.06482439142876012	-0.036290013076639184	0.18950241034874446	0.14826007055832086	0.09729876829181401	-0.14121304134428617	0.000568799456272822	-0.14536741489269076	-0.17952473778428488
