compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047582	-2.941029967871685	-2.335849295213182	2.5826672338505943	-2.013637107907716	0.5171228088010613	-1.867372159161546	-0.48334667350157834	-0.02908729109924417	-0.07513559396300225	-0.9422165268299847	-0.42878341737340314	0.4298933098765033	-0.0014363970384717476	0.7176919355321143	-1.0592607859144545	-0.4216122989888326	0.08400892812377508	-0.5932671247135783	0.49685676868854906	-0.20872950663096346	0.2744476423656372	0.13421657899537906	0.5761924342589391	-0.19928941289507973	-0.01200469837199682	0.1866912901527539	-0.1947698764779172	0.13349299744146778	0.09317211484688442	-0.047936056036241556	0.17493283230427648	-0.3100183357285424	-0.14918967340988246	-0.5084785536351573	0.1312546999370305	0.009099623799862901	0.08271895804198293	0.41107927107709685	0.13724464850712026	0.4402891125967655	-0.15780697069481545	0.12495473223533976	-0.267909028322884	0.0003939372668316041	-0.2724433961760483	-0.004553730885493611	0.18104006146972984	-0.21281124332715223	0.06573771161362885	0.04647793755690925	0.11375287342964556	0.07858242072433731	0.0730114003903887	-0.08773275805265826	-0.04655943817182124	-0.10758137780170891	-0.02781146449925968	-0.024069015553580257	0.05082448211243268	-0.009723972874797968	0.26803019847105497	0.05768643728691146	0.19957081740767807	0.06372719801621674	0.07920527189627573	-0.196819903789836	0.2258887498876156	-0.43602816332732103	0.16192126813732446	0.6125300820473242	0.305120070202436	0.18115011600819028	0.0009987504211977612	0.03082590526952395	-0.7029224320350232	0.21989903765940266	-0.3525711564060095	0.5763128891161781	0.11939403583802742	-0.18216427418399359	0.2956645558804495	-0.10904619463662496	0.14876697619660625	-0.0363101177870162	-0.0483213411656653	-0.07426951683832846	-0.022432398140328307	-0.19716582025196952	-0.04924567420227058	0.1386772385303636	0.36708488028324954	0.2740405484807838	0.08793900016249473	-0.2139634397442402	-0.22396668315484775	-0.04026565867982864	-0.00703672935343853	0.08784224504725706	-0.02533166528976938	0.17361169630368092
DTXSID6021032	-4.3703867878874565	-2.3892686400834586	1.2802266026034979	-0.7771100045517351	0.08604179102609523	-1.246883279675909	0.81495131139842	-0.40987177874496383	0.20545751457950898	0.3598721699892606	-0.2239406485287164	1.1978946329147604	0.10712012845644592	0.4692241548535124	1.2438175136899796	1.3726545926585796	-0.678472220828634	0.4745514660698552	-0.6779551222723117	-0.15571500810633263	-1.1531287077081718	0.1252536755442526	-0.16146768002851047	-0.9704008443563773	-0.11630232671092969	0.45675795228713045	0.14751555716418865	1.8350741166927147	1.4285224976580497	-1.598901491666387	-0.2883430335214115	0.29494205271311225	-2.1606288803761133	-1.2905688324199585	0.47480332181734447	0.6798273277040863	0.3125468823129717	-3.6808648988351447	-2.34959078520204	1.3031145583971424	-3.8643267618686417	-2.546583393203321	-4.221723162115291	0.07980744041614485	0.4180731193815038	-0.002345610054776072	2.1566042624569746	5.39100819849973	-1.1448066917239048	-3.978022092303511	-0.9412863486288922	1.012433895558327	2.0284039626364407	0.03881829276693158	-3.059570118279126	2.0531172316509805	4.892630187664402	-3.2165013626996313	0.8733454974653593	-1.9341811547440846	-0.6198914461760422	4.241313406577839	-0.7043650713327153	-0.8383693594400793	1.1018334304516382	-0.8361254334012042	-0.5127703214953389	0.6408055405629626	0.5765579064742691	0.1414219793468938	1.721320552106296	-0.600848395045656	-0.09980675322088506	0.128833270347242	0.9775314208539049	-0.7410379050229868	0.3975105189386235	-0.38087733340030555	-0.19770740995089478	0.22971418406401992	-0.4012669868358925	-0.692391453326673	0.29458971567810244	0.6621701523834229	-0.30771784601187013	0.6894519439063944	0.5187140080276771	0.4339970447056575	0.023416386870116202	-0.2104191686782503	0.148265452661949	-0.173864653660599	0.64331823690475	0.0717711135244432	-0.11252676761129415	-0.05565522962632036	0.10522886790952629	-0.26115553575581746	0.541883075876442	0.11145794963504238
DTXSID2032398	0.5594848898305732	2.673328514193074	-3.205119181541575	3.311553793120348	-1.096426674190112	1.1688185968390299	2.9974501875061996	-2.379747243768211	-0.841470846432616	-2.7800100820287743	-0.3850875810494157	0.18341698244458304	2.95979839138311	1.8348944443060122	-0.3256119300481243	4.8521498256648625	1.5610489855436327	-1.2887054925245058	5.390059195685853	1.5055601541161994	0.939210181437518	-0.5744537615214265	-1.6710837529004032	1.5150363157828486	-0.6539432671481751	1.3757911935077942	0.41770201701817605	-0.704033185345046	-1.4776885821956143	1.8915151037208926	1.3218860917173458	-2.262431495225818	1.302462111499663	0.5233835038582272	0.2526043922463351	-1.0784745651754977	0.9088142996988408	0.07654706365690987	0.15573003457548829	0.2925916192954658	2.266208579044586	-1.2189443558516984	-0.39865332853961527	-0.4104590163157798	0.5455272191965045	-1.5783527704351008	-0.29783361862516944	0.7715013209492748	0.22672983876697136	-0.45493212416561857	0.19186806334682546	-0.565402418364225	-0.4959508475049503	0.09244863229783298	-0.13361062252625458	0.7749129822174586	1.3901254719401681	-0.0262487858809339	2.1327251729648746	0.16126457157852675	-0.7679438859583341	-1.118675081036494	-0.7474855953286315	-0.48953640635127404	-0.21651635281610215	-0.2987897100809105	-0.4362794163587477	1.6103793376013071	-1.7622343519174544	2.0898207218845317	-0.17895527382093096	-0.5725980632515573	-1.0178577179132617	-1.8918915807058936	0.14396395106603713	1.258646396580251	-0.33666083663151236	1.0020007858380584	1.0064648118111097	-0.18285726474732653	1.5355164419182494	-0.041711860166558236	1.0294237125868249	0.840160446069073	-1.01560248134093	-0.19023713775319778	0.5903052154021902	0.4101356189950518	0.26848768136682283	-0.6935157391953567	1.439429386012899	0.07106318852289889	-0.22664639915223883	0.8539084766085683	-0.8142883197036597	0.3163665990043335	-1.1181727541090611	0.8015391406103539	-0.6089011903674141	-0.5168857354028537
DTXSID0046565	0.32752161760540266	3.400524540096595	-1.5800750920083304	-0.8687793289428712	0.5098494120720161	2.0261066050162353	-2.391483076326814	-1.9254411614219589	1.0482402839639375	-1.622759326065225	3.6504802727961088	-1.3616056439712032	1.7227671583971331	0.7983329037307388	0.9775085723343594	-0.9467193948911717	1.1414356078441719	0.43104998659764826	0.7647055763433371	0.2576495580310621	0.4810971458395011	-0.2906435612229472	-1.2141731376301375	1.2903305955081057	-0.5126546061144813	0.15604239655138025	-0.44570359106325075	0.5581206751457453	0.3512961487144945	-0.3216159729010627	0.6289510592860958	-0.3178528473089442	-0.16596860548239833	-1.0244436293978831	-0.5091898620046634	1.0595079810796897	0.1566576910745974	0.6335696369030085	-0.6202495381957821	-0.10736048699704996	0.917295922516502	0.0681791944155654	0.7955932262509603	-0.7178563660316435	-0.5390465839024602	0.43365683082485124	-0.817912420198377	0.9377697911226525	-0.010104349104887713	-0.14134715317622643	0.12372343966588177	0.7969038684935199	-0.2325809748194766	0.4680678409235126	0.3101358003689081	0.3972134023500016	-0.22354261711687712	1.4338427140741505	0.09713879881319826	-0.15613041957488463	0.9034533064659174	1.4780015102759876	-0.7782335128547416	-0.6328984665784879	0.0027256253705078043	-0.2822296988271483	0.3177614199263754	-0.4397433049421236	-0.48460735048759057	0.738248705904902	0.07940829890491323	-0.7138012782433271	-0.21942252684692506	-0.04221839782447386	0.6139801095651062	0.07995773353688351	-0.16290168820023365	0.36761122761794823	0.3875817187472576	-0.15201160627214172	-0.16587516832781163	-0.04157042188758593	-0.4131851847672143	0.10771198813922121	-0.3176617004960621	0.3806043622538366	0.0716223059370688	0.5642606203661125	0.31355491006139313	-0.6177088498656954	1.1879150489917039	-0.8194414189474013	-0.05815032403950401	0.9035836860244979	-0.5545319456132629	-0.06900053216217109	0.21564263271520395	0.23100583754305898	-1.1924931052983878	-0.25383189325572286
DTXSID0044781	-1.204428904948508	1.7556936840957913	-1.6217903288141857	-3.896590869433499	-3.144152192906622	6.93493590765341	2.8585893059571217	7.7712188313563	-3.8409602031131445	-1.0238929440110303	0.5314487608937679	0.7710168603513894	1.619297337426946	-1.7821720636316989	-2.597106182907367	-1.6692641691589887	-0.6499998705533961	-1.7583377290840079	-0.9802941341841351	0.6206978548206231	-0.74809573408504	-0.3632916431827263	0.19561706629747544	0.2997733735195551	-0.8552835728313195	-2.1816481458806947	-0.5226302928752021	-1.8209031180681658	0.7929047436450168	-1.0297782656986916	0.20356312735846022	0.41240516678483014	-0.43046774594196135	-0.5889531985280793	0.8530354663977056	-0.5507392576103118	-0.4918932413918429	0.20017992249353722	-0.38071891584195583	-0.08900780976413465	-0.7533212954305893	0.03564228633586769	0.8448633096911417	0.24528559502275768	0.1721583483662796	-0.32619837149774705	-1.1445078431063505	-0.6350674098179955	0.5094995396593881	0.7112631329967323	0.3814018445191899	-0.27335487148957777	0.09509077859674316	-0.4014118524271653	-0.7830719632890573	0.1747403160610443	1.040244902294272	-0.663215296264594	0.6482553753535379	0.10228447571324202	-0.5458429976381952	-0.40706419129752563	0.07101558653041179	-1.0169552451635466	-0.04440640506451489	0.7863100180141107	0.3590432278785537	0.2515602218987352	1.8875997049090245	0.24570113543629232	0.4850537993571942	1.3672587115567232	0.09960199033660289	1.1470193618994873	-0.5353646065827956	-0.9812524332362185	0.885303437909696	-0.4824537457174238	-0.32785832227852324	0.13577236417239777	-0.17577687432680664	0.3016611475770311	0.3376134902153234	0.32666022957580704	0.12622165416163336	0.35224139431840296	-1.190307420507524	-0.9282253286176867	0.3925816181516215	-0.15873751276614548	-1.089013681639482	0.40498330586094555	0.9271463646510406	0.958455619694805	-0.9112977744754742	0.3589579038824954	0.5279249438985829	-0.10941405381474352	0.69209762493662	-0.034206427765328326
DTXSID3025330	-4.469542517826822	0.09734470017000535	-0.3233248675899662	0.17672357740523842	0.7857120167152004	1.6710924378334608	-1.080807166385605	0.051796164290556	0.49773743549069166	-0.9931747309161467	0.24232183626008494	0.4140008613465291	-0.21653374037076015	-0.3479755616629672	-0.6956349222491849	-0.5461894659339062	0.5200517801710939	-0.3935203590579712	-0.14928079132896724	-0.22227530669973675	0.7086027086508463	-0.3089370401348514	0.6248799284133727	0.62442072715795	-0.38885835964530235	-0.21167408614377575	-0.09814734491356117	0.31533186220064646	-0.104881940179538	-0.046643036244945084	0.4470808451563545	0.27564798413393654	0.4995091446217807	-0.425928945604271	0.30789166617048885	-0.0455561274737751	-0.3384278202024397	-0.13157381732868043	-0.02685916544032349	0.12674819003215124	-0.08595989081056882	0.10597823684907197	-0.027384436022840977	0.1252756371581115	-0.060412910690196796	0.02795248466854013	-0.026250285371788935	-0.2864425063616116	-0.10466292613882881	-0.13800116082109287	-0.03560181051274051	-0.14265247462329148	0.013825959898664008	-0.121124739910224	-0.12726884347213777	0.08355880571004555	0.09153598557075909	0.10742890797950536	-0.3475660168927967	-0.13739706933033585	0.15667260343951156	-0.05177921820812795	-0.15550509967616646	0.05585256647016402	0.11272926337643162	-0.0606382278919842	0.12936487669135507	0.25890583990985794	-0.10752733377425809	-0.5984453323516118	0.32246476234047955	0.08229094365543188	-0.23524680500924713	0.10734012947387317	-0.6773320013913608	-0.41302444967935914	0.06542025577249957	0.6011146443856337	-0.07197498727231684	0.353511635178597	-0.6398628401356986	0.07332569564058525	-0.2686410718132792	-0.49859125193128395	0.26058769361461065	0.08457367459385302	-0.17710409658661225	-0.6805737469916678	-0.3304918380321907	0.35569124374739514	-0.19137562427669988	-0.46396487995235186	-0.3961367146346754	0.08088787589127094	0.19427772614520927	0.028655629899969157	-0.36366625258789764	-0.10165048798520417	0.3165827849665749	-0.6081678951718484
DTXSID1026904	-2.7396868677629675	-2.9822673249488068	1.3539040256734483	-1.596024506513216	0.3470070326522454	-1.8849575601883446	-0.5974782621243314	0.2205303729548948	-0.3542834230596804	-1.1430623384457324	-0.7837021335640615	0.49975627842499676	-0.6964895429298581	1.7263598707998369	-0.011124808057067198	-0.05458848458908587	-0.2171977423547931	-0.20475126221917792	0.5433451970319881	-0.6472635720184043	0.24307906964444373	-0.0266104734198921	0.5974338453066531	-0.30163322780897955	0.5009095044961395	0.12712184155905767	-0.20690777529660637	0.3334717883439282	-0.034907134204732605	-0.33294353031201107	0.15920005859946654	0.15842875107610593	0.13780064678620835	-0.46182037277458576	0.015693126522796915	-0.30139129446705065	0.28971198878711263	0.3104964158067193	0.4362079500771953	0.32789580222813564	-0.18997825813115912	-0.08366173446458287	-0.03212874752531123	0.10140979681844725	-0.37609456726126617	-0.0021145323058297796	0.08630427498084085	0.2196038490373655	0.18138603985232224	0.3541775947352666	0.08710487923434285	0.26612947424039407	0.2512220914868289	-0.167454832588603	0.22159623044925356	-0.29171322412343265	0.13259747727844867	-0.17898848479776933	0.14968267865275536	0.08424791655439273	0.21381366633363552	0.18092242945148973	0.1731553912791447	0.033276223491942765	-0.040742266309262976	-0.5058902731652897	0.7937060351293215	-0.6172047695914902	-0.13561308775570227	0.5721166555038341	0.2435087655852226	0.3747327728114616	-0.30700558608698797	-0.1719770750758856	-1.1229156134694376	0.44020067496269133	-0.45924430763157126	0.3184760212817655	0.16719362321430975	0.016634372362159144	-0.16576224885086166	-0.1296037118306389	0.5646037345453387	-0.057315381857412535	-0.2958010442541022	-0.33164276594124414	-0.0694464374368442	0.23593214671383525	-0.004644042264683974	0.009429948495588179	0.02967424333121307	0.016312095943187326	0.011596967152218375	0.03178808123291384	-0.42075687369084097	-0.192149578392389	0.33260809814673026	0.11282746423440056	0.32008504477466243	0.00534964206083072
DTXSID6045583	2.210526970584192	-1.109113034242761	0.012351980017368865	1.684835063792989	-0.11280856893854566	-1.6055733593042116	2.47560315656288	-1.221488923064136	-0.7111268683666289	1.8583179750364955	0.5837590708540648	0.17193191871916458	0.611507966547624	0.4759087513266097	-0.04238490515454733	-0.8193283083494364	-0.6715643856101139	0.4396828764328005	-0.4829175613365398	-0.12035844948106392	-1.3513916993300947	-0.5134912075350749	0.5598688971222451	0.2556456226046354	0.5747213650342279	-0.8822303428905224	-0.9895264288480243	-0.21889807095607458	0.8696488940063689	-1.165088079085731	1.3226390492512445	-0.9194048591849777	-0.8819861165570113	-0.16547820114510275	1.051803909144338	-0.09521356393661412	-0.29869456145925655	0.9863442103363051	-0.7210325348359417	0.5257476820811356	0.5697829060163156	-0.30684225186850317	1.136224785035927	0.8046773354498694	-0.7525716724685962	0.0004137487295532341	-0.26552464653532865	-0.4272798041408656	0.45978715095501466	0.3814003503842466	0.22296033639401025	-0.2927041910857196	0.005720241350296673	-0.49347253800161334	-0.5861084426147504	-0.6291500843071842	0.17547608083643162	-0.5730995016495452	0.1784982321231305	-0.8465227570264766	-0.3035954846273635	-0.22385589165157457	-0.09868837126919566	-0.7914659141058864	0.07888325727565222	0.21833283438256235	0.4084093648010689	0.6599148227628523	-0.03263231663982857	-1.0830628133753013	0.1665627280146184	-0.47395138467133874	-0.6441669209168135	0.5183687869086094	0.4057330402801629	0.08615291240064755	0.8532594074933628	0.73058761874399	-0.04286230944278829	0.5121164573764635	-1.0013776862669157	0.7279480652514007	-0.07736343444359366	0.6128555172305167	-0.3747940784465291	-0.1893541688184977	0.012528856659060986	0.09097387383086869	0.031128602235036915	-0.40584754952770297	0.08242466946129974	0.7594771765075545	0.9466075426096263	0.06776006404375298	0.6189151538718709	0.7719804318150436	-0.6944856322633088	-0.5846921441096049	-0.4408079113980511	0.1928892013924564
DTXSID8048579	15.256011032933772	-1.7566714042823195	-1.465141003580453	1.7435139965177835	8.833917426325778	-3.265071823760366	-0.14203296566350398	6.817648853983331	2.044456150951481	-0.7726424492397707	-3.0170611133695124	-1.2621162384295146	1.4111917476159663	-2.1377646517883186	-1.6646806813983182	0.6215559978924547	0.12255286764429421	-1.4716920044644635	0.6339956905700737	-0.640440076460663	0.16149851719931393	0.8520333011577518	1.226599767023831	-0.590105525793471	0.7377503981478621	-0.7886838125736723	0.16659514864518693	0.02931408732988988	-0.44352812279809817	0.48621574608249535	-0.8334945599261173	0.04293765718526693	1.0605224709727785	0.2046110480748524	0.2487869323504272	-0.5781711651566754	-1.2223039209137896	-2.2223680414365727	-0.7636410314759731	-0.4817396012388331	1.1226232096493576	1.1553173903178355	-1.7657709389364933	0.9724638014541122	0.7007735281030726	-0.028817931454172545	-0.6298965458207814	-0.6168462023333535	0.6487850168147894	0.7177695640518222	0.07034746306196316	-1.1446168041366913	-0.0330960793018953	0.5330601691818216	-0.20143456139552396	0.8290230042733696	-1.1123084369061609	1.9686522034419303	-0.6206684710367689	0.07639423743952246	-0.9910412087034449	1.2444333102069987	0.07601934590864227	-0.13680722027380685	-1.075865197787246	-2.4859526747448943	-2.1357181929817646	-0.5461553766317604	0.8298574365458761	1.0799914777808308	0.270142808460746	1.1280985558659604	-0.7041920330441971	2.2109961263692077	0.46560978831337435	-2.694577699142124	-3.6333402963636225	-0.19876831852495258	0.12876981234464926	-2.292240126864043	-0.41542488451183723	0.16458598111476694	1.015953945465047	-0.2851921501643269	-2.1242852396188288	-0.7221382002225104	0.6902377434627155	-0.7570051387002152	-0.10990729575635406	-0.02997353189230417	-0.013476535854130995	-0.25379351522344745	2.4920968428381762	-1.3596963941676417	0.03239976759312798	1.016454800638152	1.1723793445867787	1.2837555053382343	3.3384426975826096	-2.661764323332056
DTXSID6020511	0.24702206437726715	5.218501170210589	-1.444139935678741	1.4098025559028795	-2.8457521078757937	0.4890145516463839	-0.2258070232988553	0.006579195090209665	0.5194136128135094	6.889571257435593	0.6186122298954564	-1.5596222942927214	-1.060752597230443	1.83132926249392	-1.097184978541688	-1.9638549689468998	-1.2722824450965204	-0.8567487275920088	0.9440239030393087	0.44602858924959843	-2.028486725045224	0.24810901964938667	0.29286212634861997	-0.8388169108212487	0.9715104765229681	0.855796610512341	-1.2043638590115204	-0.37983501924295127	-0.9337454200812543	0.33002384224166714	-2.2751369608776977	0.3629366229416898	1.9567679691158655	0.7783993809516152	1.7170251784515136	0.8550919916318924	0.9339716758719454	0.39240416864145006	-0.23088098646667668	0.15155509857527352	0.740429980401703	-1.1664820545869654	0.9339052597247698	-0.4347700910297134	0.17668804438884506	0.19245444780020232	0.2056506764727164	0.1267929730811817	0.09806161936878433	-0.8140039663653726	-0.08366482128281197	-0.2034043196618908	0.6676842822982071	-0.5816255848614268	0.3293951445409101	0.562863416139435	-0.4803117622077635	-0.16400373572045826	0.686549293179647	-0.9676454534815688	0.14827928794584386	0.3617105489823889	-0.6198521805885985	0.43033138553153255	0.43826685535422105	0.09200939840693974	0.2514396232806469	1.8828827027407657	0.3006817459092706	0.8250116991449312	0.8794247179329715	-1.312595334600603	-0.49944023252440295	-0.5145165384010711	0.5156514889239703	0.2992291001826995	-0.14109550989459643	-0.04227697539549308	1.1604931375251721	-0.8634098667396068	-0.3644557153738442	0.6491257897429854	-0.592944592894973	0.20139960912634744	-0.8376632061364824	0.22701708512309196	0.8520340335428213	-0.43946575955845135	-0.47785681738908065	-0.5424669110201189	1.2752197642777177	-0.10610540979777525	-0.7419392673175098	0.058533384633348784	0.43203411264820335	-0.13746527369577993	0.25491010414009574	0.6507595927573695	-1.1281909933564513	-0.23481188279701387
DTXSID2045573	26.689415963037487	-7.583517268786727	1.9259361044874532	0.9603740089907198	-3.3288853627787076	-1.9509317834848474	-0.012521157331944754	0.4960886162917389	-0.8900776442996065	-1.3626389416443385	0.934126032777475	0.21803951240277222	-1.528721373793144	0.22305954050943788	5.01848380749794	-1.9973106222487083	1.0151006247537677	-0.9333070520516645	3.7460962373565194	-1.416459784964692	-0.2671115072675281	-0.520492861797251	0.7965788925144053	-0.08814897063541242	1.5377085602263116	-2.175693250478598	-0.569332674884896	-2.6251849626812334	-0.10222235252643036	2.005862272652017	-0.10718920154847499	-1.0673085630360402	0.18456118387225684	1.7871969150830405	-0.16385732748797976	2.239054703742547	0.3905535296125848	0.6621245580327039	0.9031017685268087	3.2930801182645895	-2.5535122904536043	-0.03304586375727315	-0.8250797263016448	2.1600226823302906	-3.2875423757349256	-0.2239402540361693	-2.0652526543273666	-0.522189449929445	-0.7319349684768349	0.03737271181871107	0.6339225569556028	1.0059011313684931	-0.12103502148950983	1.8348318314756606	1.023341178826691	1.2122495193773601	2.9933836050142464	0.9483979012254219	-1.3065836504398123	-0.7936918771836617	-0.04169750589932366	-1.0682375112077385	-0.10079278735364416	2.318728770541581	-0.005585290868294536	2.2669545809653435	0.42674415749282585	2.2935112417991865	2.029602622401854	3.6875542072197183	-1.613592737246197	-0.7435487265883524	3.2937288292988267	-1.4274405173529665	3.1237680480086	-0.40875629545652137	2.7541173828078342	0.2904791935780546	0.4326608021295922	-1.0366863329886242	-0.8270439262980024	-2.377360897711845	-0.4304486552747874	0.3908989512965724	-0.27998051143044655	1.591174166992524	-0.8043390145435427	-0.7911886703841198	-0.15948959221403894	-1.0930327786115799	-1.6053985835935467	0.9760865310869958	-0.5087697857323296	-1.5050972598072017	-2.1732439440801756	-0.9310859144456556	-2.9232474800076287	-0.8856205622544109	0.1975890069596786	-1.2960161373096089
DTXSID4025824	-6.072972818398046	-4.0219720838565625	-1.6972145887151082	-4.716226742405204	-1.3119383178494954	-0.12604101898134726	-2.8395256297551814	-0.7093465336465044	-1.4582733956361436	1.408167855202316	-1.120053359088723	-2.4291524782743235	-3.241850112835522	-3.4254256921483592	-0.13054783091614205	2.7580260516628696	-2.5930781496094406	-1.9523845596076814	0.5921530782195596	0.5921081470765737	-2.1815700214809692	0.4201222533055315	-0.8058466047965451	4.434254390892021	2.7628551314607313	-0.15941249868972598	-0.4511348804440609	-0.4143991629672691	0.07776109609157969	0.19197743984734808	0.2754029756090782	-0.1910485153858113	0.6836747499892629	-0.24009407443061	0.34243011236307197	0.5211641227001621	-0.7359189269791466	-0.15446233271914334	0.18934771703143904	0.35767787922506455	-0.31037064807284326	-0.16851808267344412	0.005294386864235745	0.28616266696203074	0.11538255568649207	0.19405143349833007	-0.14299276094233407	0.09830178996838436	0.30335947871019453	0.4387830182688962	-0.006811182325625574	-0.1780069800214831	0.32323048270467253	0.015204835603059857	0.3285468138792298	0.24244198268386138	-0.3579222366810745	0.17957952683218925	0.20842230680046198	0.4297705193018249	-0.5017315476120885	-0.07727848525218585	0.1754877539943607	0.6260596524980128	0.3644643763154657	-0.8239796336587031	-0.4174307927018157	0.057794542247764605	-0.07342290860146394	0.015270158014983826	0.3841453756742048	-0.20249868311368	0.2120816129957943	-0.1855802881500609	0.27726075829942887	0.4333473305226162	0.859418153448319	-0.30298528707771666	-1.3107265153878904	0.664742909546422	0.49913854408920744	-0.6050486385449803	-2.3593122049534987	0.1373658634510433	-3.4034839577451743	0.11912640740363943	-0.807810205618208	-0.5739772018863486	-0.7950996910357312	1.5995921705346365	-0.5514322282071784	-1.7829324357110479	-0.3162920417835297	-0.5772967778430307	-0.6615758554104771	-0.6427622409646768	0.7983462288258047	-0.12269035507672234	0.041247222275691726	1.0951814915750955
DTXSID8049042	4.399826630919761	2.812813526130855	-2.0912811120545407	0.3044767760643922	-0.9095921342309642	-1.920028262743956	-2.7183456272401787	0.9069168319329157	-1.7733526496654384	-0.3522314553152207	2.563269463732762	-0.6836297268436613	1.4853800104949313	0.8994968830075883	1.2265266570265734	0.6753807000562809	0.7276458848740144	1.1511621995645318	0.3589419552145255	-1.0557998283982062	0.13532470238206198	-0.7369804347511426	0.5820094404234203	0.9339108980070164	-0.5989116237100579	1.230838059849456	0.9903613583318406	0.013323255027995374	0.2730564881868218	-0.2571493142258408	-0.2777197520921565	-0.16532439067944366	-0.14959069178504011	0.13934498334181525	0.8673369679404324	0.06615615354029913	1.243965242855934	-0.09565769395739847	-0.07027247456911823	0.21663152012269052	0.17058276652846197	0.17831748849390544	-0.2332639983768943	0.6713540615596141	-0.9424258297963948	0.22102875484089324	0.36645548496832137	-0.5381663520542922	-0.1302722027090432	0.18489851869658713	-0.09017805839208912	0.0754182492079726	0.28229356267448197	-0.25457794434688746	-0.03214127938635529	-0.2185285429425582	0.2351134996642806	-0.4884501924241608	-0.9943026252079562	0.010026250086006501	-0.6196239033059094	-0.13732424535481444	0.23611256400631545	0.6114406614215772	-0.4691854514776274	-0.2857616311031467	-0.24030803200397594	0.11270815699764389	-0.995099370600782	-0.3162910342377484	0.3668825287740489	-0.7793395367717063	-0.3541125013143948	-0.008748500615683328	0.18062692814349637	1.4038559580138714	-0.010529182856431793	0.7274778943378174	0.2059346028234663	-1.1383302386578933	0.33741993157214817	-0.03724304341814388	-0.6887278518353568	0.5358748679176106	0.5293724009804323	-0.1557058153247335	0.1505497276635498	0.9910554022455517	-0.8274710966248272	0.07007346141762269	-0.03609015162820507	-0.13532363472110392	0.1404395684074926	-0.6617168150687481	0.34545565527161753	-0.4188931576356456	0.4546260824742777	0.40844334971291824	0.16717166434692646	-0.48737158214242793
DTXSID5046354	30.192170223280133	-4.178633369935673	3.8376282743020695	2.7485290632074553	4.224152957155418	-2.431661769871066	-1.4545333482061582	3.339423825273397	-0.3904395720310936	-2.6099753709134896	-0.9587292157062193	2.380234284451589	-2.070651087122436	5.283976771180951	-1.1487013506752242	0.3823469248965432	-2.942902512051601	-0.9822165982172191	-0.4823808031646812	1.0311126802771509	1.1679195433249308	-1.1387279534562038	0.9442749117124408	0.4043314976675318	0.8837457359668639	-0.48908413969718256	-1.4102722264929464	-1.6121122199963318	-0.8572702765009858	2.284869671001742	0.3366239310756395	0.35436210326128076	2.771657590949701	0.677728810392699	1.2396554720147936	1.3416582203874168	0.31073869041942453	-2.7113577496403654	-0.6836111560366326	-0.4442869160684379	0.6197592864834023	-0.15589111005440762	-1.8561882584206908	0.41943348353809196	-1.2789985381589233	-0.5962854398233127	-0.7557589825036921	-1.6383475724157897	-1.2447720950495633	-1.7734772813472706	0.2113796831867018	-1.0665436257184984	-0.9144756997032327	0.7400932470824569	1.6402225022567172	-2.7574182080600225	0.5780582155060996	1.2357198005635661	0.33080795974838123	-0.1567790549059452	-0.35696097801734766	2.6987076098946177	-2.6634933256779427	-1.8046443749849	-1.852913005647261	-0.16320818036646104	1.4130576090824725	0.0754287389067712	1.267010661484466	-1.846153653154272	-2.2410301298230477	-0.8291076589333011	1.0614038000145325	-1.4026240472201807	5.483532578516998	-1.2205774938072558	0.9159241695494367	-1.8490581001964048	-1.1023040356790836	-2.079512170953957	-0.33537234822245865	-0.6453361806154068	-1.0523313481238228	1.2181525305010439	1.4568283163508635	-5.0831166238276095	-2.918653398760803	-2.773427190973454	-2.1560499428061486	2.4274996768942816	-1.1484059724289026	1.6391619325811153	1.6941719077660033	-0.4572238873295152	-0.3716332209856944	-0.07101784229172929	0.23000313934906963	0.2829095305300771	-1.4051691449110806	-0.27115349480517603
