compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0045179	1.279867205206142	-0.511908210214465	-5.013076168672193	1.4268664708170993	4.692504374490629	-2.0997874244620527	4.8217614918634615	2.953363749710523	0.22598732011041564	2.194900625529059	-2.218334960928408	-0.40514216381130247	1.3213405676384569	1.404732478647976	0.6792542025247665	-0.9605820267518418	-0.2949488717655642	-0.33536671766621967	-0.7339780095803355	-0.5257747387079658	-3.3063416515681134	-1.0746296477287443	0.4441976222524818	-0.009872766026293483	-1.8770281784101843	-0.41800979195412163	0.08049734859949559	2.6670292009767818	1.5151708576755885	-1.1519750098887376	-0.5549522666863047	0.9083477318198457	-1.1180271158675046	-1.44259669706352	0.2508895231866447	0.6566831858468655	-1.0521897042233812	-3.661527311055291	-2.900362467400619	0.0694836145035678	-4.103471549609831	-3.223388605101273	-4.387930328349881	-0.03073985794255131	0.17906697585170359	0.28825990184221506	3.4462530797962057	6.474472707591156	-1.1737511779418	-4.194831251614937	-1.2532950724267913	1.9154673675259637	2.4883972624689368	0.22074778710644125	-2.151069225744593	2.221508059530526	4.314786552280465	-3.067810472988755	0.37691566529742154	-2.7485949671534544	-0.7715179082444674	1.9049540777388656	-1.5136398513906761	-0.318730080806395	0.9349093182645617	-2.336625232989824	-0.27465158958931435	1.492690995307875	1.1303658396372227	0.5879965246346748	1.4232245136732355	-2.0010635387730127	0.22455975344485596	0.20942062292579317	0.34038254331540524	0.16996049639484118	-0.3420487963257671	-0.2535658690609191	0.593855806285141	-1.674437136210729	1.2049485442804404	0.8330962248372964	0.05602529830235485	0.940999214728373	0.2619299219464643	0.02010660212157025	-1.9214255482356688	0.5861323138279378	1.4296995733287075	0.7037367340078949	0.3302628549473316	0.7831814107468766	0.843445427913251	-0.7623259733834401	-0.096527140293468	-0.42334571608982824	0.6027642776369685	0.14271725743425362	-0.19280583412749766	0.2377918451077354
DTXSID6057794	0.26349303370178867	-1.6604358433724964	-2.3722268243103315	1.2658353338258646	5.8501056022500695	-1.0254074767853427	1.218090470312393	1.7844084619195733	-1.4329844890070194	-1.924484726013994	-1.0156362937615295	-0.36190400599032224	-1.170264370023236	1.7312983939003501	-1.7603270774744082	-0.6845067497071633	-0.4236670514582938	-1.2168262842633537	-1.7825721380017607	0.6688721202986553	-0.184328955056725	-0.3326711749080751	2.174405570810057	-1.2132369571580073	0.3323762578639384	2.267030101009107	0.7755735548650119	3.5015429565616154	-0.49070708484117886	0.8104920633578361	-0.6248367917599806	-1.328693862504211	1.7161215085899753	0.35977700915307026	0.016736483313687534	1.4238701510027092	0.9990168099959702	2.2450565844043124	-0.39598261707601984	-0.8264649701036126	-1.1177353449547385	0.1424849874960662	-1.7812561002687157	-1.9923010542342314	0.6818289990893972	-0.39313716124250087	-0.25075112508720254	-0.2560937897237348	-0.2608623052927525	0.8771633952003272	0.3643971207949189	0.773728446869037	0.08196791793367092	-0.110239318574661	2.1132483987132478	-0.26809723347049397	2.910345653742847	3.051543280203491	1.0090048905928746	0.2680058084525003	-1.0240887743869578	0.021008791977328637	0.9672472516662829	1.1318576734192933	-0.1489788735153532	-0.9886159535800833	0.15850772859036824	0.7155744906487326	-0.009544576533505732	-1.2245043543741805	-0.4035846762490491	1.2279597916220164	-0.6061024982780826	2.2790073762707928	-1.1792247534225317	-0.09286450019877779	-1.1092140728089745	-0.28296427292797927	-1.136126948799219	0.44316116529717586	-0.36959563180962063	0.007117847684849136	1.5231526289932813	0.8367981806095979	-0.056784050887557225	-0.5756207059352726	0.3892130069141516	-0.3884762115166832	-1.2459275099051257	0.6084520737636214	-1.051691124790063	-0.31441182640476617	-0.08298191285595576	-0.7509988849427249	-0.6442754553565756	0.7571200633302652	-0.25090898545445334	0.19117062167572074	0.20369603723996477	-0.4730916022434018
DTXSID5024845	7.995491428926744	3.9407783292753686	-1.2396223505577888	2.0541610177593093	0.10551773624395931	-2.538427199408094	-1.5761557417584502	0.8837844300450269	-2.1606419594384216	-2.560049081473092	-4.660997949164561	0.38197228051452253	0.911087107163501	6.32315522749833	1.2865975588133063	0.06636029582195686	-0.6233872462581411	0.9883949992190828	3.3501256065439633	0.7613783019477386	0.2198772540229296	-1.0880873019623551	-6.330243648907456	2.879139954376399	-0.6920943749974696	-1.7522703850963004	3.8427773960598333	0.4843087802094828	-0.28114611247411975	2.912939245761458	0.8397706621035027	-2.7248971188083284	4.516924427121922	2.6684843062113925	2.1066314007992837	-0.36374448322597763	1.4099617915498979	-2.691884400701865	3.0190312332771048	-0.23565227260063623	-0.337539502979939	1.886841383589375	-0.8262418378422428	1.8049786524863167	-1.9351695565944464	0.4112146344437814	-0.9769430836376279	-1.8554177287374944	-0.379917432090408	-1.4298502911105975	0.9951774649812192	-0.3789477245763891	-1.154733654542209	1.0043889254163174	2.2843498748610296	-1.3110052483676906	0.22878845479703033	0.9809068223288473	1.940674324470688	-0.38821511151132404	-0.7000730155624676	3.3455585482655232	-1.622037407076917	-4.708586955103292	-0.8476929904996298	1.4281344686707824	-0.5174807631892091	0.9934570205840663	1.5772689870527916	0.9156099685897039	0.6355443349025731	-1.8042075406213467	-0.9102630241977776	0.9063103708110252	2.631672890557612	-0.9062530649408626	-1.0085492008904275	-0.39508226756831594	-0.46825119162398177	-0.9164508294980941	1.6856542884277894	0.23982167603340326	0.01611036277037927	1.1842062181743327	-0.6753877798484329	0.29402605544269983	2.1604678713993186	2.361074883190902	-0.1434934504250013	-0.6891924642497834	1.0919324131137347	-0.006834223859435094	0.9713262033082589	-0.7264337244568416	0.6228852128868672	1.591320458971402	-1.3470367746090302	-0.19417151987218514	-0.62071621859223	0.04910186721475355
DTXSID6026167	-5.43074360380447	0.4591935481009736	0.45071129202101534	1.815087530507	-0.8074454950898581	0.5380154188461502	-0.11267470673913423	-1.6850810866324337	0.26529439155967793	-0.11347516829905313	0.10183751543530396	1.2503780822027306	0.8366613775207318	0.7024075777705345	1.3355046516803302	3.2508688158338503	4.063947790263274	-2.1442180622445375	0.755937376456418	1.230419455315754	-0.9939361831603567	-1.6880408028446208	-0.47123687682800575	0.08096912502106789	-0.3114455042334104	0.5641787226102151	-1.359093680177585	-0.8059159426591287	-1.2696592700190923	0.48044195604147183	0.05980177322184752	0.4738086890984237	0.3842730397032567	-0.296284660305887	0.6229103964891984	-0.4462660003284411	-0.5024988856134829	1.1561677488632318	-0.06337397213392848	0.6299869973082158	0.4335141728740536	-0.2782451757590514	-0.6277335312952632	0.2126982108001561	0.2656067521067907	-1.2600875319522988	-0.31159344258910804	-0.2579826852907844	-0.013939522804185835	-0.2921711001605952	0.21399647814910552	-0.2958601800055926	-0.2704383952333581	-0.2262071788891277	-0.7233616517110838	0.4203934434226946	0.2745183359496062	0.1107770375906307	1.3433476207624433	-0.2651367366983934	0.782478733469938	-0.6740766451837314	-1.0831275235909061	0.49485060506245604	0.024005174423450047	-0.5885889668827837	0.3376425906945151	1.1021941930422277	0.020516537220174633	0.4482579185405217	-0.6435447833630831	-0.4655013706967581	-1.213707174755398	-0.3871309988253537	-0.3889058689377996	-0.36297093450294593	0.4762829032644795	-0.4451607863336765	-0.2152019468511897	0.07236560465806652	0.08217135426998969	0.3116413325061752	-0.19466554365651714	-0.011624572096684422	0.29642567773462797	-0.16542640226437616	0.31425387368795654	0.12120082525563587	0.25324267109783355	0.12807129711666063	-0.45524727863357256	-0.14436363250214462	-0.05244294344692075	-0.5309855453161147	0.38030909262893015	-0.2630595307523002	-0.4902874960028508	-0.34213370489259376	0.1274012367796953	-0.08103333527159033
DTXSID2045787	2.3072885645445496	-2.8312796157685303	0.911930899183293	0.7568620977380324	3.4459946606983265	-1.8126726515489078	-0.6420856239648131	0.9397756100486925	-1.2588888480182248	2.6412301803742304	1.6496289330655787	-1.9621287561923573	2.091606195259199	-0.1467192545731869	1.6708551543774406	-1.345016230601012	0.4859466641669451	0.5787652076397527	0.6762640156820279	-0.6000598177430662	-0.11535677279247178	0.38754093478767154	0.40666248569746594	-0.2854689971088892	0.3939747793075762	0.29571995701856457	-0.18334252695562367	-0.9023931651225007	-0.25299005904841676	-0.14385202598981878	-0.7732125484490404	0.015488105569240483	-0.0996564488784958	0.3752264250851043	0.4916692692549567	-0.4534000637017185	0.26241937279830774	-0.011543541016130691	0.6625622804137365	0.4040228360259349	0.2813168694422124	0.4234941239103624	-0.7580720835991932	0.2257082139731488	-0.3095316556421144	0.1835788788940558	-0.4874394992678613	-0.42378893773560183	0.3715644096263553	0.40591314267207834	0.22166726559871236	-0.02928880479864021	0.10511526362008439	0.0862141764881121	0.063192796540309	-0.19744007979477143	0.5784580520194038	-0.17363138326314648	-0.24928954856052846	0.4515676929943086	-0.4042252820193614	0.12905177966066342	-0.13524732154939562	-0.5343928059590395	-0.10277673657588837	-0.11858451527573836	-0.6695078577921835	0.15517938388348254	0.12344270085746506	-0.15278624949652994	0.5552384035038797	0.08570110113325277	-0.2829149969064785	0.4287074929610438	-0.46995185629677505	-0.1944826128628585	0.16051987349427999	0.06691538287336905	0.49604735692780155	-1.1320197726417112	-0.6427684563699978	-0.9551509507339417	0.4086642709340156	0.699100147964758	-0.9266690380240515	0.2891927528387169	0.13858845491157104	0.4638069657891683	0.019487645305941898	-0.7269162775430207	0.34832767450751484	0.24472263366286215	1.199632807184685	0.10549046243689517	0.774789285719735	0.24135443730565778	-0.3500384698201281	-0.5341736214489865	-0.11549210281564386	-0.09161423002377692
DTXSID5021332	-2.046815564948346	-0.5735964300080921	0.04456462474846788	-2.219149739526886	-2.812261000785359	0.6957287053675377	1.1425136644805685	5.067611501052374	-1.7980104124339935	0.6895876373399038	-0.04716030494251912	0.791367193072151	-0.12524486710861418	-0.0520095802507234	1.8961642602051794	2.028586312994705	-3.492353493419707	-0.3141961793817713	-1.9527062710062202	-2.009514077315722	-1.4089589273209924	1.9279465353903766	-0.5638671470631791	-0.9495052720749365	0.5935114238004008	-3.620078143673932	0.30778126936527156	2.886216403954387	-1.4833597468624073	6.429572211507069	-0.605849457137608	1.8208759899918527	-3.7902821979827634	-0.767685850022215	0.5141559649379065	-1.8179422459196026	0.6258670576898566	0.552832001237165	-0.2853611335846595	0.9415176506932249	1.6502256277613905	-0.22178921647431066	-0.3646494226071634	-0.7360368125546388	0.9200216673930154	-0.5337834330236519	-0.40775060966853327	0.4884420860804823	-0.13403307527089986	-0.7834208810911727	-0.12128993742158617	-0.7922244122190103	0.06613176032666206	-0.9093338231310636	-0.04399266451497929	-1.4036212719790342	-1.099412396528538	0.6714274578249908	1.3698835330549393	-0.691202564579206	0.6950854230938888	0.6042986966607277	-2.6091308785947955	-0.008609944270769032	1.7109919919484504	-1.1442393609383754	-0.008325615175914887	-0.21321799412833498	-4.880077358731467	-0.07775576622006432	-0.9563238116695925	0.8689413954645534	3.9979431498762175	1.917887253080022	-0.8958557177192937	-3.785486453975022	1.247944177818182	1.0125311156407752	0.042867040511196636	-0.584623474899451	0.4336880804211204	2.0226004555460197	-1.0845588037740104	1.3298520738299813	0.9406984433185848	0.3223947944542562	0.717791797506852	-0.30647288995535804	-0.9613668833838036	-1.0700617640115342	0.06541070848817901	0.7621575700942242	-1.4509434514432056	0.5181181320581202	1.0619692641999467	-0.2835524518509477	0.23550867576961093	0.5917423676421872	0.47163902428627563	-1.0155349123266275
DTXSID6025648	-1.9256541183509701	5.449533547970546	1.7367427625424563	1.8360818689783263	-2.3101837357907136	0.7296530368684102	-1.0964476724483547	-1.813787657418166	2.2393386515765457	-0.4266664646335653	1.6848035570893032	-0.7744515797794712	-0.803452553165728	-2.7620264208687275	-0.5832365454947568	0.5244145551550192	-0.2682941213349413	-0.4367029855705035	-0.03274765785097255	-0.2643211335056013	0.28836588578330197	-0.12579411372282548	-0.8011846018675659	-0.4397610803405046	-0.5235023286745071	-0.30853715670410503	-0.5542280634147115	1.4689763399607143	-0.3175761558547085	-0.31616451481511454	0.17333614125501517	1.4313717583728116	1.0311178082964358	0.16632948287702942	-0.5404876865770333	-0.7073956965526262	-0.00513725126366305	0.9034770671189588	1.2349273569095702	-0.5731882107282679	-0.5749329063963458	0.6221521549783481	-0.7977790022590385	0.31406785975579243	-0.7413326482245473	1.1617466609660898	0.3457158048031841	-0.36042662396965347	0.31449897512473063	0.09289344962544752	0.2739444251142551	0.40017144790129533	-0.27448234408405986	0.36458838731319276	0.23521555653610246	-0.049393266492289915	0.2139294343427098	0.10514389691418594	-0.5145158567184025	-0.3910681851484149	0.5407646884808337	1.0190810541322288	0.09803172880261014	-0.8840771255900131	-0.16901887033753588	-0.7455909499886119	0.11871502672535302	0.29367172522078344	0.44131782998867963	1.4367950003459984	0.02287857987437655	0.48533050279327167	-0.6220156699099655	-0.2900016825016564	-0.2527323647784968	-0.5613714858528753	-0.585872927115562	0.3108124129748304	0.42495031133876043	-0.2900424741429499	0.242100268847803	0.7374638136374988	-0.2818081498216489	-0.25649481242469446	-0.2631516295082807	-0.49349977323828725	-0.2592548869437848	-0.07135837714800068	0.3355495917260694	0.4617724809451053	0.07389024679762898	-0.1887428934308062	-0.3714355890593879	-0.20319193180411196	-0.30110567614827205	-0.002229971675358917	0.08290947907458515	-0.13235382526137374	0.682973198332751	-0.039725882668206376
DTXSID4045428	10.934790677003074	-4.825206504021147	-1.6494028735076085	0.22521218823890632	-2.027184714686721	-0.49987451632177166	2.1867991508572535	4.985650874080893	0.6963938006136812	0.44099867271691984	-0.9219119580583404	1.1406782649726124	1.4444033715494828	-0.5180687043830572	2.7834454111824343	0.7426508726293922	-1.3209018168437476	-0.47113398613844554	-1.8117477542580365	-0.03932467862951392	0.3313842619272766	-1.2117324894582073	3.5325922750726613	0.013362458235020852	-2.524533776047557	3.077610709420837	-1.1534017209492462	1.625658856737629	-2.7340991092224565	-0.6488213343587674	-2.121401287548462	-1.8021971809636697	0.2824907570558325	0.6871182178780962	1.1694019966999853	1.1888716914545783	0.2635494391268153	-1.854817663860239	-1.6877870357960194	-0.05883289285800577	1.2010917127909997	0.373142080798129	1.6073899821358082	-0.3212920009532907	-0.42322318850801766	1.8588181293223827	-0.03639320995908416	-0.4348862281805462	0.3091474979846482	-0.5141773897544517	-0.27495438784254933	-0.02932954450281658	0.7202749752202278	0.09249107763974121	-0.02561144895345957	-0.11709013795903743	-0.28616331268379563	1.338083465560641	-1.6052326640145935	-0.6007768663204106	-0.501805123934313	0.6189902336476805	-0.10513284500174659	0.1355400848039423	-1.1678586659661485	2.128717598464082	-1.2778608650913243	0.14079667240258226	-0.09894240533702388	-0.07002130317041187	0.8772479407489422	-0.6628669449731774	-3.2946067522637192	-1.3034449639199581	-0.9706420355908756	-2.533269098624922	-0.046326173679766984	-0.8147992606900257	3.0419462944273064	-1.1295945049205585	0.23780709923869803	0.4102798458036442	-0.123559788398145	1.1102165095337861	-1.2138040502998284	3.5916074219562897	-0.8899784578715813	0.9609156679339315	-1.6620302265327795	1.3256991086572418	-0.15041962677957013	1.123215169674434	-2.2335721534606705	-0.8767302227102787	-0.6380185442800435	0.8547807368133562	0.8118102247054817	0.23841870492997896	-0.3012263238761518	-0.7741448260646636
DTXSID8020961	-4.201902148426817	0.058561583774805616	-2.7922106500078807	1.5420569385633656	1.6713879358993478	0.16121815395671368	-1.1610976547778715	-2.122030987099814	0.20765978191427015	3.35150235013053	1.0352796912782651	6.387134427493198	-1.488227761818854	-0.7018217286343595	-0.2865794905588578	-2.049010694916682	-1.5330976227650468	-0.38169268816157526	0.6813824326173699	0.15453374957186325	-0.28737729296198095	0.6043571981658705	-0.023678199470864747	-0.1894732641563861	-0.08765271099219456	-0.19661449466290773	0.4604460511646161	-0.47628718295865174	-0.17205528886439317	0.547540986435551	-0.167956111214505	-0.12360863445783792	0.3312019825648486	-0.09744091648841874	-0.8284337277833697	-0.5872552465131368	0.09077467744765934	0.21198583199998405	-0.14007117302448646	-0.0959815178580331	0.2362879749585766	0.12922998362268812	0.3548317942939558	0.2806463310286031	-0.16706136096735813	0.037245918480137044	0.3788995305878452	0.1682316247911129	0.0018858067721485186	0.10240899748763631	-0.1506596946609807	0.07130234284872392	-0.06054100788251435	0.13307673829254188	-0.03728001816011019	-0.20371895687191793	-0.12017958082667164	-0.26506454591128537	-0.3095931197610856	-0.2342662885591852	0.2753423114004274	-0.4049976289250682	-0.1887102096658106	0.4592605451570258	0.17198144128299261	-0.07631081618910908	0.06155513214517995	-0.273496316070743	-0.45693690031948686	0.12220809722022907	-0.02578707507663948	-0.5980524770987874	-0.001993672973292059	-0.13220200933164303	0.006779848697036075	0.51710224286559	-0.3175746964117933	-0.14103882476180896	-0.5177362114527849	-0.565476236038482	0.5361594896440258	-0.49350297882131194	0.6135160435045843	0.7439909390784047	-0.11617345922603471	0.5297625763855663	0.6107805845902926	-0.8736610712992146	0.8763184545016734	1.0746980493504703	-0.5332211197699708	0.4335759289420099	-0.30465750198082026	0.17749989448643178	0.03624620164226303	-0.674247363718513	0.15430530635587322	-0.05460885445895046	-0.02083216047876682	0.07568882715562122
DTXSID4046868	-0.9948366052100457	0.4692752694601223	-3.923229173872683	0.2082185841116197	0.25123027577412227	0.2538487003850418	0.6396936353384123	-0.20905633149343622	-0.11104654003648505	5.324797237649534	-0.6803829161126419	-0.8611909559203309	-1.2709477864329388	0.4370895557421507	-1.3149262411336295	-2.0322497175661987	0.9565693886698919	-0.06611299032170327	-1.0116298011753115	-0.88149248001142	2.3686548796149083	0.8158245286320823	0.22780529840787114	0.20882732356094935	1.1058359975457608	-1.5729991945065194	0.42991571341513113	1.7938774095667895	-1.1775218118002628	3.1124607575324688	-0.15499243729400936	1.6705329552129722	-1.169615196829813	-0.4896395290773623	-0.10587516380267195	-2.170782597253391	0.5983917709687026	0.5971970354565149	-0.26725073997765647	0.34697884760690745	1.5503213582569997	0.26513752436294924	0.5625640239429179	-0.6120410994399043	-0.2270581412096173	-0.23287995182447052	-1.014372908201164	0.2646030398832098	-0.2724282876065635	-0.6648072125269588	-0.2524860884882069	-0.8171096515487409	-0.08405358118289945	-0.10645036324318265	-0.5629113043208565	-0.6489213276241313	0.06853766913097725	-0.538678778979123	0.35591733125673275	-1.5564756106362194	0.1250563447546253	0.020734960549040223	-0.3828477377345706	-0.1119981712136115	1.2005120302166146	-1.0879968992720412	0.0985992883332937	0.18696619625134822	-2.3930114592279494	-0.46946602074012106	0.05487856983307629	0.13496902575064143	1.9021574771174552	-0.19105064182032414	-0.5812922605759819	-2.2986984222544473	1.1763911980806485	1.7849306253579817	-0.3199015885239354	0.033938603041140554	0.017190888126080026	0.8690971986997889	-0.7989887115072677	2.0208447692545635	0.47270776436718964	-0.19418710247551924	0.3727497552460647	-0.05127107191766807	-1.0232512988457214	-0.00681980311838151	-0.03395399231066109	1.158014973179726	-0.12034874605135461	-1.3210419388565213	0.5701421748503419	-0.15885165444348526	-0.6509213149284242	-0.3429564632010331	0.3404224316380586	-0.7321540335944312
DTXSID5041275	2.792848289343026	-2.8890459873274787	2.5932178081555772	-3.7148875409027533	-0.8540366609852714	-4.022160533821478	-0.6318186699097762	-0.02492517785871022	-0.2609363349697252	0.013707313171267771	0.23318290271546768	0.9058514630584741	1.246958132618042	-0.3289292274786406	-2.6428420578793688	-0.4079745122582293	0.12259166070798988	-0.7673069872412375	0.10015678351730811	-0.5196669415423941	-0.3070774416399493	0.15603391485102103	0.8263061831334956	0.003708268279176553	-1.5645744992075585	0.8039001571245855	0.6761759073524094	0.3220316263180572	0.4631098862477397	-0.2541199296815696	0.41825262600380425	-0.7185661572280015	-0.5531004237654121	-0.8696131724818255	0.5774925044521743	0.0007080491034464655	-0.29854064513349277	0.9674310290033872	0.05404330343906015	-0.12938410793681165	0.3652343560601128	0.6221902734213578	0.06089572620097216	0.3158480082179765	0.08481546791528512	0.08072064455484068	0.4933221453361161	-0.38589732530544424	-0.006401850609800944	-0.3057024757490918	0.1400036411283058	0.17870629373689215	0.07486538455453627	-0.014874074241786833	-0.512684713179253	-0.31209653328291437	0.08026373307164948	0.0744411922055173	-0.1388135599701554	0.004684851097592279	0.049740697888487326	-0.2671257225614004	-0.38122936762810816	-0.42781342331353067	0.0175553284202122	0.21746381856298147	0.05834951448453457	0.5153492665536691	0.17259935860112446	-0.04670121794601313	0.2792270724950335	0.10388992270276644	0.4534456073586502	-0.18731850817529305	-0.7335892835536142	-0.10648200867159875	-0.6600033262173766	0.045440176271140414	0.05272350131306117	0.550364467781664	-0.11990865982307637	0.8028891861390367	0.4137273063301909	-0.1646994854823444	-0.15393655346031576	-0.03739156983142997	0.5861784220129362	-0.29011441915938896	0.0019653876715094686	-0.0219161718502329	0.6938158248825709	0.15004658973975288	0.1785871021005274	0.13307445231603135	-0.41192263842221144	-0.1043526534894602	0.5054153838821349	0.3672014584111195	0.23388341923905254	0.20487248067197109
DTXSID4020589	1.0894573524576516	5.094130201480348	2.6223652347814226	-1.7123679096344495	-3.161276729343946	1.4694103310676991	0.015156392602428126	1.33726741063401	1.278516766305002	0.5152050126405212	1.339276038703758	-0.23853896445188838	0.21934260083195933	-1.8576916244864896	-0.8323731248446432	-0.200644234387633	-0.03148562672496954	-0.30863766210112925	-0.6106791234183913	-0.7140735585129729	-0.7917227343850504	-0.2791570668990469	0.7045392589008113	-0.5511425621541003	0.4106957233213869	0.06487790166249831	-0.08644666646220239	0.1384390556754745	-0.21498588452791959	-0.38913377134959165	-1.8620915246210479	1.1898606115499515	1.6547608516247836	0.9072964648958638	1.3857021991635334	0.7061709954873812	-0.22437949148139208	-0.271235181334117	-0.1955988550097854	-0.36252385021718564	0.5525579441593905	-0.6273878836054054	0.044497433085968666	0.10669996766421129	-1.0541217558314302	0.30547357162090377	0.26014633859704966	-0.34766015489240576	-0.03845153315714277	-0.39003779854621146	-0.04146088589075975	-0.13922640413374296	0.4770427180837074	-0.21573989208394445	0.21203180834171073	0.41407566692135694	-0.1798521658874095	0.48390263728473487	-0.46481539050359233	-1.2328620240349044	-0.24570509216662417	0.8636460328216123	-0.09410280968681269	0.42338501156548264	-0.16974201970091643	-0.22752327525513436	0.39457338860602376	1.955749436508641	-0.03771933264061626	-0.6702611784200627	-0.2748419503480007	0.3952877991195512	-0.47362346088724055	-0.6777936852205926	-0.7710111589216677	0.857115282224326	0.19655529691465448	0.37222186306829785	1.361061798527052	-0.5180433096424101	0.22025215781278198	-0.1079444702769411	0.4736943041446325	0.6601225410666874	-0.005591397138216241	-0.8593098856255696	-0.08538587875268576	1.2829002814066943	0.8452364137013985	0.26557140235216764	-0.03273677497049515	0.2414799968653596	-0.17963693058421115	0.04941224183342169	-0.5072322586305439	-0.1058105133086926	0.03468551321954628	-0.6366958004401075	-0.3001870868736806	0.6880563607976099
DTXSID8047476	-2.110667962911507	2.668707901279985	0.313376021951351	0.319616541878421	-2.479218511665472	2.469239706364357	2.132899689433894	2.993587054295317	-0.9686865361022515	-1.5691343778491724	0.7550059037524051	-0.5604235163003068	-0.6050617465273088	-1.6690437605795934	-0.7074524264785906	-0.904942942739259	-0.657999051366907	-0.3583716712303916	-1.6955022874520944	-0.09066929605925754	-1.638088850615028	-1.7004596238604988	0.7393952370293436	-1.4917005453120031	0.9593495558841161	2.29460815027382	-0.28322513698347973	5.4743296161291415	0.153964724861134	-1.0832802679726945	-1.508088814930224	-3.287846934799937	3.522960169150524	8.209659261552618	0.7375902825152308	4.881834829765945	0.8304500455333493	1.7915729830095608	-1.8966049236535405	1.362292037326736	8.436238812236398	-3.334706114399879	-3.3104910618908345	6.868544502224456	-0.8981851735324109	0.8536395450684591	-3.1340999636052365	2.418238417919969	-2.6482670428891923	-5.190258718684145	-0.47433718805712777	-0.8051605448660114	-3.483932731646	5.64024582751141	-2.16125841654307	-0.35280157239477267	-1.7948285258851275	-4.9366040688304835	-1.447311068435794	7.220075437946765	4.654515320476914	-2.4622817720651367	2.059332862960481	0.7773732623961379	4.355305602926935	-1.1651117953634602	1.6800242500745814	-2.8328745489233724	-1.3034581701851364	-0.399932243798153	0.8672191733134783	-0.3283968450276703	1.3585675073257741	1.3307869387708122	-0.5890291638630886	-1.1241719177848597	0.06872668657353387	-0.4280882043715093	-1.0251883242068232	2.078008350883347	0.5133280013919016	-0.909116843115364	-0.31045285301014974	-0.16509173274057654	0.4416384611713599	0.9738420554759922	-1.0079235321169469	-0.34738036023906166	1.5319944183442287	-0.5143027715514318	-0.8008184779486844	-0.3255641313581787	0.5880303974404228	-0.340289940398141	0.6089563361003556	0.34074947392879573	0.517068797820282	0.13197362310519228	0.019227583871098516	0.28567550211866216
DTXSID7048796	4.531651977076728	0.933319477007958	0.011309963013712676	1.0553175037481635	3.2875404857142887	-2.1097202334355583	-0.6241604797342746	4.0689751284933475	2.117887272322724	-1.4356581394866976	-3.7827724998408456	0.2097330223368617	2.1676216832014816	0.35025242105646126	0.6767020157520572	-0.29815245970302184	1.0698418475316909	0.2316795212578702	1.5385941989329759	-0.38591074570152756	-1.119640105865051	-0.3607332352987329	-0.09592292427250836	-0.2647666729073989	0.6410865714033568	2.2650314780123226	0.7389154382897325	-0.6536618188162706	-1.614488421148495	1.3972201564560303	0.7420411509663681	-1.7188752565807242	0.16802359815693274	0.2531469724053432	-0.050862748208946824	0.41599506873177033	1.8934263797936675	-0.9205800894856895	-0.21428067263655814	-0.8398434766573198	0.015175464831912875	0.48505117630036193	1.8641082540240095	-0.7466672524374296	-0.4224018891649498	1.6869686220988807	-0.5821618214153634	-0.0514506968713709	-0.02717109811972905	0.2026490927443796	-0.07865518060817174	0.03921484015866744	0.29547933932356746	-0.13708152191395762	0.3717674065758665	0.13489691802269868	-0.2607542604829808	-0.40883660006081357	-0.6639903085494616	0.7460041475881358	-0.6626006864489538	1.369481061517138	0.6099165476409171	-1.2367529097124352	-0.5834912515575863	1.671689767187447	-1.2887362129598134	0.12612586206297352	-0.255674053862564	1.5325178474933558	1.3513106819263918	-2.7991365804662225	-2.1317859018301326	0.10285509423615233	-0.506040224026088	-2.054257205030753	-0.5516914507527788	2.7399682235285048	-2.033465731073114	1.7752001575686573	0.20637560828420073	-0.9057235551242302	0.4477966924442635	0.9813187108045646	-0.9480256737541675	-0.16798076446125432	1.4088379001941094	1.691526952955386	-0.20949021546053073	-1.0389652180330262	-0.38170328429807543	-0.13690502506985977	-1.1703902006248137	1.2385886074054	0.3384237904074822	0.16311601075654308	-0.8433933709041739	-1.0821561614905637	0.6512820339445226	-0.26514559984785885
