compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020743	-5.040245541988326	-0.7918818435098482	0.8708718321855334	-4.111575932349311	-2.6034490151203094	4.082821419478121	0.11523151634308437	3.2728105770421028	-0.21590595946189792	0.8005941026856723	0.19381950733330874	-0.47271899886206475	0.2745625102823545	-2.669263524471092	-0.7299278099845002	0.5460573193269649	-1.16636073679872	-0.6242103711586509	-0.5402021184709594	-0.35676759886829557	-0.09782634563039305	0.201275985866842	0.00340167186183774	-1.1974750185475187	0.2936601423520441	-0.7443283079044882	-0.38277227109446743	0.4816157196037501	-0.4746959192128035	0.4157661310042194	-0.36978210424817937	0.5747530584207516	1.3866836408138146	0.23630322221573474	0.24948851596171262	-0.38673649876868604	-0.21698240835647226	-0.8295820540170035	0.1622644757804315	-0.553818340187579	-0.034345345915524225	0.2051687889612602	-0.4091001797934703	-0.3625727865969997	-0.20054186338712704	-0.12140348413900906	-0.4155373492522337	0.22527880377189233	0.32166952565629764	0.06486449013842197	0.08839173124290703	-0.07836622949997622	0.19737866710076574	0.1055156943336736	0.5975051086941938	0.47015150385210486	0.5390503274976305	0.5104550819041391	-0.0946083364777305	0.23390070633780494	-0.9858425508106788	0.1016687979721344	-0.04640392793315505	-0.49580685830719967	-0.1514902439874811	0.27223759866437985	0.20119177463707985	0.5100933755131246	-0.41521334645638697	0.89277379261094	-0.37314701885368345	0.6755447861763876	0.04312227804544886	-0.14795806006899645	-1.3503375182434778	-0.42012109044424634	-1.0017644448971244	-0.02070350276116624	-1.540517020630319	0.5179051729413708	-0.46309113665974994	-2.6936312891801735	-1.62063028910501	-1.4082728912507014	0.19291071013306943	1.1613201278933545	-0.9745718370798775	-0.498078263891418	0.36430055271668504	-0.13653730434418848	-0.15191157501231284	1.5166796899509505	1.471690666969888	-0.32579716541832354	0.9984854274176795	0.6052722004783441	1.3364606878543166	1.785868260427586	-0.6231972543297528	-0.9537479741756765
DTXSID5044940	7.143363255909174	-2.8324506495306543	6.895433446058077	3.0082768692905577	1.7191218094000837	2.241408086294371	0.013075192545137643	0.3952652918769147	-0.9931151573221053	-0.33470677131394244	-1.2736377014810798	-0.3430748660200446	-2.2056770162829706	1.4259124771967975	1.1628401872632117	-1.5540791989691038	1.650318817894098	-0.8904224506824516	3.9739286230982795	-0.865077068899438	-0.43798837570761184	1.628126886780966	-2.068113368375684	-0.09641683411861814	0.9616954601025836	0.9753981727328103	0.06087408179100033	1.0228641119985966	1.1088683118297813	-2.6375744093057816	-0.338575258493827	2.0728605272673284	-1.7490980128429083	-0.28995887462968883	0.07476129182655004	-0.6758406619855201	-1.5484852370801834	0.9054562702288811	-1.835085573575526	-1.8300159478223035	0.49235061163862437	0.5537399971031363	-0.5048327565869768	0.5430977325588285	0.27701129688244724	0.44587324962616304	1.116084860577851	-0.2440352304347674	0.20470466494956674	-0.7881145564225487	-0.21404484601972354	-0.888173816569691	0.08564805839933426	-0.6717738855966339	-0.8470379070858476	-0.8119127132552864	-2.5911166122421303	0.6251329722918898	-0.35166198886110245	-0.9126623544631617	-1.3573292047201029	-0.2890904858361738	1.4748701165059002	-2.4126172303258513	-0.4369725428404711	-3.339329909636582	-1.9981220605001295	-1.1501839976859367	-0.16130254769188113	0.2996102803756108	-0.33588080697510636	-0.8192656942661278	2.1851546836387543	-0.48431308469234674	-0.6397506748255619	1.5200010682110323	-2.8643803686050506	-1.3600257226042085	-2.5445172788920294	3.240812504835224	0.37324850074978466	2.3884133120433457	1.8859017787449994	0.4721072786438997	-0.17116830455009197	-0.19478455007237255	0.31544689171113427	-0.6551673544827755	-0.48991346240121925	0.6312178303756368	0.15198212817732587	0.24224816118307196	-1.1757603544275337	-0.41324454123797166	0.2894438016582949	0.08202158860648237	-0.32956819998124953	0.5440278055222298	-0.09970918238052584	-0.7097999626265402
DTXSID0046220	-0.18264024047616753	4.347920455514698	-0.7341760705244615	2.2644136194395195	1.7751001071407542	-1.9677332729314643	-1.1706102859095897	1.1985356180187048	2.583072194271877	1.088020269091514	0.22753351271845	-0.8994262514041509	-0.11535105287980181	-0.8830381878371595	-0.7242750850766319	1.593627923607317	0.9572354618307506	0.6295538146030655	0.3577663103862149	-0.6618812443968783	1.0173955457562527	0.024588242366973153	0.9124493965437983	-0.0009488774816367849	1.0924624781025165	0.49232449757086566	1.1194202393321875	0.5049317680973917	1.4921330141722882	-1.4107082259134842	-1.0530016490621052	-1.23492183500908	-2.869101966739377	-0.08900993648655908	1.6950899113397118	-1.333609692860161	0.05769036744279238	-1.2109595145538434	-2.7707461941689093	-0.4604536416715598	-1.9890563702516435	-0.12022662294229881	-0.20352307507446818	-0.6185434440722472	-1.767435258515506	0.08898462454710743	-1.7081733022708043	-1.4185281063750907	-0.13915065478434233	0.05415187821658881	-0.024017670717688323	-3.1939644366564526	-1.336858757389736	0.3539881073407185	1.3953664911451908	1.1194759382931239	-0.8534950104233192	0.8841932641189022	-2.381772608391363	1.7673640398524115	1.5262865186836603	-0.08458582418803744	-2.101015936238724	-0.7457953573756391	-0.15284017540856099	-0.789889410356115	0.1390479146954018	1.1371028013637061	0.24456010604359507	-0.13821857659838593	-1.0371025513135812	-0.5866158896602321	0.645481096020859	0.5801419216957203	0.21657130255832724	1.0141877062055593	1.059978156824404	0.09222646229648258	0.15320744209827936	0.0674123681373927	-0.1469774305950385	0.3716904097870146	0.09614763908779082	-0.07350812061678277	-0.08130396538791694	0.475833474334416	0.9652461237008024	-0.2107075318574424	-0.11911488334322795	0.0690302130181548	0.2172582050425095	-0.0448008317442211	0.3031672243035664	-0.21345003392745973	0.4020116492566637	0.7457545408684934	-0.1315120263544766	0.027126401045002052	0.9036872313819647	-0.20984766673568606
DTXSID2049347	-2.8894625986096214	-3.7257382960441676	1.0528844812411753	-1.6442032958063166	-2.14771945798764	-0.9493477287217502	1.154872952600882	-0.05113581943004846	1.7843066074707747	-0.22849092676724062	-0.6887644422630496	-0.03693246570146182	-1.4331973680497976	-0.6816227593658083	4.439762434917519	-0.4446951082741371	-2.9308251305942075	-1.158080461774463	0.002865618330924195	4.4998010143020215	3.126056823131615	-0.910986631647159	0.4131813211211583	1.4260089264699631	-2.6483985310173406	-0.8493097836957397	-0.3245930611256096	0.8102973175159554	-2.0532993102394843	-0.2840861503805298	0.5685054753332531	0.2561075260046887	0.4735683792291539	1.1527544404078172	0.3869847247500026	0.20483338338311102	0.0112714079127102	0.0028647234968440407	-0.5714935942887516	-0.2428835519582806	-0.7251384599954382	-0.5598812333079201	0.27954306030892395	-0.328877061310235	0.07909210399212009	-0.2662462905035241	0.30065560141826714	-0.5429129162048603	-0.008201016265020308	0.18758095113064735	0.0306750560655452	0.045656997819950175	0.2564155651332943	-0.6513305388072561	-0.7045476968302572	0.3720162658104302	-0.4578162675729457	-0.5986077761478974	-5.662176957436619e-05	-0.10778307488814069	0.2905990987628834	-0.6619807288311075	0.9133237841318251	-0.10400048953744151	0.06382226928121232	-0.027664343815846978	-0.6007791858071664	-0.08326617186938728	-0.4457510265828748	0.3468501350595503	-1.572282513285775	-1.4664205961017351	0.3273668160506215	2.09037041026728	0.311123282036773	0.6614521255871885	-0.24437725159872042	0.6907324701228125	1.4440451976232174	-0.5910685138027699	-1.3408751130537004	0.45197439818271357	0.9839971884656032	-0.8413382795033322	-1.0676627985017468	1.9820784498298438	0.12524163879509367	0.2641014668825747	-0.4251785796401959	-0.29432652774817547	-0.7235240538672271	0.9252527224265343	-0.342767971941864	-0.507045057124644	-0.31339740891321805	0.5297365355547374	0.040463288428946066	-0.4228637037625222	0.2535777586875801	0.3418429320335151
DTXSID7048665	21.667536151250044	1.578226845011042	-3.3670518233947706	-7.076161146534258	2.131152867175286	-5.997814499299593	-2.0773138503254667	1.7034498960893	-0.43559706313975816	-5.138697187511141	-0.9791647056842129	1.3800106840101765	-5.559686500204031	5.343310836361866	2.9051703927115407	0.9518791946104689	-3.012329432829522	-1.2717920223612929	-1.434494628068774	0.84883960647184	3.6088592742809706	-1.2959334158362097	-0.00938168926599628	0.6930194189311045	-3.0562336621716275	0.33275602218084255	-2.763226126531812	3.6359159808500436	-3.6048994933050027	-3.9262606399794846	-4.497700038880321	2.6422670716387047	1.3121871951296882	3.8237073408044626	-0.4388568324058936	-5.464208675463658	-1.563348911310982	0.4736607432525885	-2.3904661052203253	1.548717707997851	-1.390392857132648	-0.23920292349110592	3.250480647681175	-3.181034879575235	0.6346465338033207	-0.6561577685333481	-0.960469947184866	0.7212456764637133	0.7782006618012289	-0.7251389055605555	-0.3355581781924356	-0.45765924103342637	1.6267632405652879	-2.0265989932898023	-1.54582540979647	2.2072733365537567	0.46214249664708446	1.4137943309903485	0.2500082335206886	-2.4025932972121176	0.8473882375914916	-3.2856312046114367	1.8051969659524225	-1.2065054573402656	2.4181455618636587	-0.28940507508386765	-1.262637020382604	-3.5991906653918218	0.2957484637058737	0.9010675376009494	0.4020897525265313	-0.431876230896187	0.6072573530551126	1.7490117291429261	-2.7903636580854463	-1.182204051254341	-2.4468973409901422	-2.267139981368832	-2.2409138249653693	0.3286514173767936	-2.0285284312667833	1.562832207683051	2.824598516113668	-2.3091082125752704	0.11869917113267084	-3.6009360222356697	0.8057073771765564	-1.4733115931050462	1.494273044991739	1.6813698677256075	3.75522539115964	-0.860543435242475	-2.48427870747757	1.6668932759886261	1.488365859280977	0.7378954963006654	-0.379252717174828	0.8724591632329044	-0.2534571855138331	-0.7432587313987667
DTXSID3047059	-3.7764934496227274	0.4643316936001077	1.9295730203519024	1.2489599144249257	1.0258034801231675	0.14276906345107993	-1.5708260378232408	-0.40871304037368	0.5624477909769791	-1.1173548111998979	0.6173944521979534	-0.3562283918564842	-0.8559371143898876	0.5209019273829273	-1.1863641415028576	1.2567203837362744	-0.5308481552288952	0.18536008765672524	-1.6169799707669223	0.5517430614579593	0.21439338216123063	-0.3850788033639629	1.1608664121019727	-0.22141708449238995	0.3172277788228697	1.1565541680550855	1.1311094623143825	-0.987134292754356	-0.1030394596324064	0.4096898895659466	0.18413201935707144	0.05557774305320063	-0.618717897373391	0.01169257136973415	0.8242257329921093	0.23966177555585458	0.46232172859983367	0.5664897216660674	-0.11846053637361328	0.32240249605541976	0.04385371066142249	-0.038064470640652374	-0.07462906680792877	-1.0318518525937799	-0.2886224322963156	0.03362165642627239	-0.13089005785456323	0.29969235352431917	-0.31090432924508965	0.17412245676824267	0.1136030240313969	0.5267661945305411	0.08217262600621036	-0.03253591401259698	0.28218724408152945	-0.5118507295772164	0.7217290317300072	0.03930243338538653	0.10861046779090967	-0.21079077688939796	0.32596567418150485	-0.41272553449993205	-0.4655417394742992	-0.22411215499928633	0.3421542680736371	0.939566566566368	0.654727913303064	-0.40200237499650315	0.36053105962662974	0.14091049348525028	-0.14572827960008666	-0.7074087204320905	0.5699936502157547	0.1071043714212219	0.07793278628436479	0.4537337913314829	0.07345919130741362	0.12637137409781485	-0.23177300366465858	-0.1397314257344593	0.11732454050446364	-0.05072991205524866	-0.2158456499627008	-0.043509516740041825	0.24399336938116767	-0.05601403988368423	-0.002528561599636251	-0.08051045224801241	-0.26796937084970535	0.05797092281341145	-0.5464219037890758	0.11799986386436793	0.10137101073787047	-0.08568435946901491	0.1369768255394096	-0.10362000583447636	-0.2883506850938851	-0.2512076094112967	0.009333310730932538	0.03131894182154047
DTXSID5041306	2.1095428291482134	4.011466291396182	-4.343517413863978	2.9094292155380392	-3.757373298019759	1.0418449834907977	-9.499988581756217	-8.815970156474547	-5.779800034723228	-2.7522432006029094	-14.014038387808288	-1.168008337479317	16.05839500085505	-0.21798193258036153	1.002898789599402	-1.5196551720711136	-7.40578575692319	-1.1141317513725426	-2.1558848134113	3.1673043653145965	0.9381364131568979	3.8606399826950364	0.8929504901300301	-2.757837710174577	2.7930787151886953	2.149275857098402	1.0415240741501792	0.863934159981392	-1.0625121738759646	-0.9301474511347597	-1.166786475482375	0.7189389004790793	-0.6045290450744157	0.8988563203602694	-0.33125424287778904	-1.195307539693641	-3.567419671257914	0.26625479985183725	-0.3966819036381271	-0.535790530364508	0.36867804461710557	0.42824036156165285	0.7114875301297905	0.13453835092133637	1.0643074930480823	-0.5799594029928755	0.02212497275803844	-0.3368357671321378	-0.6346235750302772	0.47320821246389394	0.055866023942505436	-0.7863713196355921	1.0687424994583894	0.6501565463678669	-0.07369740613477688	0.08905685319549414	0.9971845770823348	0.23145147100874283	0.0941518826229453	-0.31559516021031114	0.22266475440768335	0.11676747079402068	-0.9459818205573564	1.622943154348896	0.8872759434775687	-1.1793711542434144	0.7805759081536174	-0.7212238434593192	1.5367153562748774	-1.1358916164753898	-1.4634633167723918	-1.284846755825321	1.1513867025255413	-0.32389351771410546	-0.8732483466322373	0.8254293049847519	0.98068754783677	-0.21142054794686838	-0.781472725958219	0.6759321144434038	-0.23078607324142286	-0.617563655257043	0.6923735812633132	0.68117723597196	0.34947902473214254	0.7972202738768627	0.039345573662344265	-0.4871829735935617	-0.4786955480039578	-0.9124784922540555	-0.4867319627496096	-0.34629487199755876	0.19854480030751764	0.045410830203889425	-0.19949711704631679	-0.9657975432175603	-0.37115135731620535	-0.37108290238431324	0.5743869372526321	0.3026543731234775
DTXSID2023353	10.862824374646229	1.3837770137515084	9.308103160195092	4.658524319878828	2.6902160136828415	2.095259113499347	0.24943816370026525	-1.2193328040515332	-0.584872412640879	0.912249508098512	0.009998266296801485	-0.48883755202463036	-1.2528666779351527	0.15986715004706847	0.18487695319304268	-0.36850744620531023	0.0966569380020105	-0.3459105228700181	0.9714670270832007	-0.6144386883710647	-0.41118179524211207	0.33468912258684874	-0.2555907447775816	0.4720372893910968	0.6730708422575018	-0.15465276524645166	-0.8599096182501494	0.39537612310086445	0.027286116460140727	-0.496229121361011	-0.7476359492901826	-0.12929958825401303	-0.79926446032376	-0.530406514427378	0.9832261687506595	-0.38335625778545346	-0.3487360147758471	0.22065533756510802	0.9186530154718678	0.9034654414148199	-0.6921693917036891	0.28295335467592136	0.325747021863159	0.6289056357474527	-0.34561456865069623	-0.19815404031083506	0.1876362232707504	0.12984908543631388	0.2470732483672329	0.40171969977057254	0.14396752148468014	0.3240819390430117	0.2235321861023258	-0.5054623070930183	-0.0952191251778752	-0.6086512859364311	-0.6840874020350557	-0.5549631786628013	0.33272010970263144	-0.4616902822296156	0.2015530026019446	0.0601728538337184	-0.2419007688296877	-0.977318111988798	1.0188554624046051	-0.6087396406537186	0.713424615147929	-0.47550296928115326	-0.5235006111444908	-1.5169046804111677	0.0525266395964674	-0.20558910059576566	-1.087106238034377	0.49967405773571727	-1.1486965654328243	-0.005210420280970926	0.10636358076238794	0.2878964908006879	0.03109490026367883	0.7646287389651084	0.9433608291163212	-0.1378982813589683	0.7416737396250288	-0.5552067940065898	-0.6324013042297495	-0.32036281725614996	0.23325406630724552	0.5513908290687825	0.644765554386291	0.11768513549448102	0.36362250565079296	-0.3272494893850972	-0.3302367609841938	-0.5663226531845857	0.18228800706423884	-0.3026184938390314	0.234804517063273	0.09807885541406255	-0.07133033638372244	-0.005542816148673922
DTXSID4044828	-0.6206229849182244	-1.2331232106586754	3.963152397690203	-2.937982896265825	0.41721301458358556	-2.756778909699544	-0.12641825691073416	-0.07161408374645728	-0.17511450755559277	-0.5172334960756552	-0.2732140411159423	0.6709801059710335	0.37929111645036545	0.4540559770255486	-1.5149397720435496	-0.5221155402399444	0.13655786419349022	-0.8933698323180875	0.5638386499118854	-0.3382271449000615	-0.15268163485882502	0.1867589188047037	1.1590913600832702	-0.08808307905873577	-0.11419671018722566	0.5520765624045145	0.029308321257891217	0.414977107983201	0.27667313636259644	-0.018310814396852445	0.03685230420110452	-0.45044492205274805	-0.07012657218372423	-0.4976093622975889	0.11090799497418193	0.15395053912878948	0.4638093843916718	-0.038011715831737396	-0.11757964891396597	0.49237109893808484	0.050483682053837214	-0.2380728714469835	0.10958236651282172	0.24221815270988503	-0.010828262004967282	-0.3619945470289702	0.10568597020635438	-0.18697950874078215	0.052731534323575024	0.047127415671161174	0.06694429689834597	-0.12871887329673384	0.27761776315980835	-0.10022701246184669	-0.022766087714019185	0.0013583389980427582	-0.033796307400802986	-0.16726742236702882	0.43370385415582513	-0.020584131169118947	0.18397973446350102	0.07762208124282276	0.04126251711729079	0.529995187457184	-0.13189964739304447	0.09875419112120631	0.6809163892293171	-0.6047624537920608	0.1327430640757953	0.24772290223354607	0.4369990961152574	0.009433570034550701	-0.2749462762457594	-0.013288430955918862	-0.300665449585163	0.16204005134534177	-0.3737099598628088	0.1996604785482851	0.22372753965783207	-0.4519981054165758	0.1684227610102241	0.0694431748367404	-0.07793438416232526	-0.03938243839611102	-0.12899365440194546	-0.3374632684824574	0.5162529014779428	0.14917170187450804	-0.23825148637528176	0.2692551485034489	0.19063121252260298	0.11603056052216439	-0.5583101826271899	-0.6966117336037941	0.006171956762733492	-0.13907679952999497	-0.12112767584623348	-0.04565740280942667	-0.09659764271286714	0.1706685828786613
DTXSID8048860	-1.3084989757616856	2.5855739302894993	-2.403350229836346	2.9849366125246837	0.10694328574607491	-1.1170214633885864	1.9773843737605874	-1.0601758497172127	0.10068816373999939	1.1983105407479466	0.5052756403702585	-0.2470365910357285	-1.085621707466155	1.6228048151557186	-0.4050977544829304	-0.7187421613437105	-0.40717305993325376	0.4890034734929385	0.4613198384593837	0.42462269030487104	-1.2285844807624786	0.20883190858206707	-0.3999305421832972	-0.11649486665369353	0.26684779306220574	0.30070011694035065	-0.2930695846869654	-0.31159937445139135	0.052328238205694086	0.18102458379050157	-0.16143444929860376	-0.862328147579498	-0.9085357403572777	0.007707179592473304	0.4629373606112342	-0.024498337463152272	0.04431293250170032	0.17044036556629188	-0.5239323181372202	0.23178741526774535	-0.6084519047503182	0.11455176632235002	0.020235639653709357	-0.5028814997349692	0.7683328021708177	-0.5793499834706749	-0.20077628650065046	-0.7422903997312597	-0.2222076769865182	-0.41551528394683657	-0.0814010714625188	-0.38288064365207064	0.09854938832643262	-0.5122942744278483	-0.7894560438546092	0.18327359607469734	-0.3733504403419134	0.1581708444339686	0.39465046122827774	0.5283829796740845	-0.19398099512315783	-0.25040384842680125	0.09494113277778966	0.28409091634870265	0.5485228220696043	0.26711614233227143	-0.5134526700453592	-0.8981895949540103	0.46716307960945824	-0.26230248950845153	0.26660183425290257	-0.685500354143431	0.8327529301925536	-0.37987650909194337	0.15935664755825607	-0.5776114836286598	0.46711745769048335	1.1928552534940913	0.530771379899709	0.1964406132896765	-1.107527697487563	-0.05804319340702724	-0.7467508657140246	-0.38683414418313744	0.171647807938028	-0.22743181968747903	-0.7605529711588068	-0.37169198384656543	0.4835182192613341	-0.20886996514915243	-0.2737565155208654	0.4893202151298557	0.3270481572771736	0.08493269175899654	-0.02066658833803358	-0.35233977993661947	0.3707331365448961	0.20350106702028242	-0.7306233220909435	-0.48552976786960866
DTXSID8041909	-4.219840711166496	-4.4434180628756925	-2.0002631556513144	-6.114469310140662	-1.153003418641983	-0.10619715462202822	-3.454228873399145	-1.1728265808522118	-2.991535231193986	2.8762822164668775	-1.6631082952131249	-2.733171160595712	-4.176236959419694	-4.900594154171724	0.5812494925665629	4.376465056451484	-3.7036484733840704	-3.178956229449656	1.4294540724453992	0.5260899904295985	-4.086816672324395	0.23301424485018646	-0.6067416221317954	8.064381026836509	3.6897196953961555	-0.16134105396077414	-0.6798246505816774	-0.8527973640107593	0.17801360708850114	0.07795810523204187	-0.11052672296249129	-0.7647634001043058	1.2177507193520596	-0.44297942852302136	0.571237010980028	1.6947539248757268	-1.2915123520254614	0.20873919908769428	0.047971469337198924	0.08043255003833842	-0.07918077654272263	-0.0972961926743054	-0.07410138877399437	0.09845096359720654	0.2742597158498698	0.4209611094031408	-0.1916430410691353	0.4444509362669265	0.30069542819087736	0.3768497464352056	-0.05949531165717448	-0.08995675419798349	0.41476869890793133	-0.021873460029722853	0.37684285607558016	0.8068585534869247	-0.6096320483076553	0.3408553400445905	0.24389709052148714	0.6261013001003026	-0.9079448385093795	-0.3901192661552035	0.012173272641689355	0.4351662681892704	0.35860446047926003	-1.5072365599476338	-0.8472576848119122	1.0166114991242319	0.2895650849257509	0.3582682331190323	0.40333338397829765	-0.7251576929539385	0.040652588151855275	0.019365211591391263	0.6585162692557813	0.8814679980179903	1.483099118983451	-0.44925719442330503	-2.023150207309036	1.562240452835511	0.8905866162342441	0.6014205792867345	-4.893104771205521	-0.22162743272225374	-5.999444202038723	0.3648206661391385	-1.369578858137381	-0.9515122435603323	-2.577208817052882	2.689811729734451	-1.2627616465620801	-2.230858109863577	0.4880144504765687	0.16375215313797137	-0.6017478328308098	-0.8770057396743826	0.6442267055222096	-0.021319365095646466	1.0881014210246227	0.7348043959219621
DTXSID7034252	5.567677052013165	-2.0958444311990894	2.576778206777364	1.277363467721218	0.5834416134179475	0.11528028965544983	0.33638292463136776	1.3569355875402138	-1.7798685825124847	-0.1651292334775829	-0.4373210756666266	1.1555315913050859	-0.5720966210358307	2.0295724017456243	-0.08775924799548862	0.6954776223914783	-0.19835018943597033	0.03967149893626699	-1.3994479882862871	-0.28978461305155745	-0.45985289725609674	-0.6860102987427614	1.5561263594598218	-0.031630557257743705	-0.02116062926356225	0.727600964092236	0.836385404476739	-1.034468272410684	0.5079159597172959	-0.6062135827958967	1.1020164568552973	2.179854528302173	-0.7266354506457392	-0.1563977997550564	-0.777464555848251	0.1589990075733032	2.3429249934897745	-1.904571916890459	-0.37096149998583394	1.110010052911181	0.12112293933296091	-2.9885529444513206	0.5550630058490181	-2.072400220778525	1.486618657502796	-0.7717334839361557	1.2235103465313995	-2.308605881005021	-4.2677440943865	4.208977716673114	0.7072343357572541	1.5426754706775327	-0.02562941076005107	6.223561205549142	-0.676410269558721	-1.8014479085376736	0.3371171102868455	0.3778468375536209	-0.016247228076693612	-1.038788215519106	-0.6052663808723511	-0.5627512912656135	-0.43140608787613494	-1.567863701604222	1.2878553299374578	-1.125481272982869	0.7565385565445772	0.32112117346837965	-0.5300337461347724	0.39592712701629323	-0.614041373266513	-0.45728549729679147	-0.42847619341695026	-0.25327043477415107	1.1430072644784801	1.0211028167455076	-0.5588615113556629	0.28290156693036933	-0.7107032718169674	0.84949324382864	-0.4825747155250187	0.35980808588170254	-0.16030928510312492	-0.026001260887386107	0.009930154583328727	-0.15469506950667827	-0.6209318576086962	-0.001239875972071558	0.005671293831341868	-0.17918328037666076	0.5685693788856568	1.2754092780154125	-0.5630425919385449	0.5103993268187536	-0.3080069603080149	0.0157705103398801	0.29161142329457224	0.24096482340441966	0.20623309937039502	-0.24768145512482162
DTXSID8022082	-3.322567824764663	0.9113977954967906	-2.1025788665759544	2.128999715241633	0.6328536047273727	-0.48436980185980333	-2.905385719794653	-1.4034663418626383	-0.16159607267595852	-0.4851276673957514	-4.343870518991908	-0.8524862359800564	4.217227220809499	0.4704057380587036	0.42933009819653345	-0.43463428217568045	-1.1002325400419672	0.39367234166739284	-0.2136598512101252	0.6099822947668385	0.7643535818303631	0.9465090037595487	1.0952239476202519	0.2661355148417008	0.33273236393707956	0.28233475911988365	1.2638388259569133	0.6065498132132208	-0.3431074039991686	0.7370375944246801	-0.3367504796975516	-1.0186636587703293	-0.3339159593715514	-0.6100447708346767	0.06757772292397254	0.9439239754339057	-1.614362948836852	-0.2598634479534758	0.05691138506552537	-0.08864409097275551	-0.18941688383100164	0.8866155253860806	-0.43301576277683046	0.8101270997433101	1.1261269472574804	-0.765796682122091	0.7864772159496473	-0.6403753514778104	-0.0886889388190402	0.7147559622061131	0.28640169647755037	-0.2559189303380303	0.782455291980039	0.39331857742371623	-1.2391287392582437	0.5600649605344329	0.04981394869903761	0.17873300974365103	-0.005781459032274132	1.0076986120752036	-0.6186601114426745	-0.6084172898338523	1.2833152199672824	-0.02470971059424815	-0.18111961035482596	-0.38061090768870065	-0.210173669501708	-0.547273445359523	0.37539577310443895	0.678125975268059	-1.6470007345926359	1.7523802561536757	-0.0505206696237865	-0.910326372410732	-0.22371537740008166	-0.8465345209103979	-0.4716307798717237	-0.1576468759500883	0.29219794866640336	-0.6305141658026031	-0.1799534931703275	-0.6942998876475506	0.5714829068888326	0.42208746972191014	-0.5655721005191757	-0.20257027267504144	-0.3389117598403936	-0.15718688708134002	0.28029727306739266	0.1412693268458326	-0.002483029835697999	0.08722618510592982	0.392202288598688	0.4257516401202623	-0.011546676175751633	-0.11008000448833963	-0.022730020404782454	-0.30952830721551694	-0.2101625557651146	-0.2693054538099054
DTXSID4024721	-0.9963375655714282	-3.58039381590217	5.42725509360655	2.9772172925677483	1.2212674522681477	2.6608912957823323	-0.04463011581145327	-0.7334942866310956	0.1439941635609355	0.41923935546633173	-0.1702837336930484	-0.5130180587427766	-0.7033274009293317	-0.5879884558477363	-0.12923448042288052	0.2230289921948705	-0.5508285856926647	-0.1456392688257	-0.15713219266555975	0.8955107788590528	-0.13538221944047618	0.49257904711892514	-0.40355473870475755	-0.5331024565273436	0.8724223718973501	0.4613699447279736	0.721953656665037	-0.3433523889444531	0.11650206373519742	0.5072830444883483	0.6825385770900352	0.5608215181145004	0.14125053249628322	-0.20745737705999392	0.7956528967140212	0.7089673587424802	-0.443026778580156	-0.1972980471517665	-0.045406002446370095	0.746470969046457	0.1237203484900976	0.14170470643104185	-0.9991332863444362	-1.1302266314078036	-0.366205263041946	0.06308779571881722	-0.16640630941942372	0.7354691224383775	0.19203137678316962	0.11848439309716866	-0.018956925386229773	-0.05410393578199158	-0.060453763974918584	0.1192937627936722	0.38759847960492433	-0.2525788420759013	-0.15157149215359092	0.4425527542469573	-0.07407654737335001	-0.6163957881741645	-0.2749751992456532	-0.6147532096394682	0.27889814482357406	-1.1640987746444944	0.1908217431932395	-0.7782741382659447	-0.09307504895695175	-1.5146937389108865	-0.15486160841352858	0.1668842099559786	-0.041713698199839666	-0.09553841689824726	-0.42645587846478067	0.15059845890306814	-0.6158515958624002	0.8787679710032471	-0.7639569682880493	-0.08415636586294674	-0.24047244798390624	-0.4986523175080698	-0.6790805070892311	0.7150639680432795	0.5744929334146913	0.4135584059957191	0.7651238387387702	-0.6211778903344848	-0.320625551352185	-0.38716753455715025	-1.1101973883479213	0.0513450429161783	-0.8943643669801679	-0.061941627883859825	1.3983948392311911	0.7236076837995611	0.12796901400845934	-0.4032413191521231	0.32661604292022167	-0.25654611948519823	-0.8809412051188376	0.32176009022200147
