compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5049027	4.756297563705955	0.6832416843180995	2.5192408225127574	-2.3725624040753006	-1.203028011325913	-2.990327792317357	-0.4344683417179263	0.5620295863390318	0.4502395366366021	-0.7908917782470123	-0.5796583604592517	0.027251236775565027	-2.3337626183227465	1.3948651236707723	3.7356303440414265	1.1481371434525132	-1.5592076316596943	-0.27721960147855024	0.556926043223532	-0.4679755510512335	0.5776888375259677	-1.0296392358739124	1.5676496452353936	0.857025301925863	-2.5571907690559272	0.30364093656725827	-0.04123172638970435	0.003774661782680401	-1.1666192526533186	-2.359580879555952	-2.1434293334638466	1.3504640576259765	0.7387630111213928	1.9800100735640271	0.20346688563205392	-1.4748467974529211	-1.1114470935736127	0.9445638299978041	-2.071170098584414	0.49691190526554024	-0.27576875139857815	0.34277981819779363	1.5712982004758342	-1.7771108044626907	0.07913285766116333	-0.09077787061058679	-1.1720615797878937	-0.10329182421144421	0.2592981515457499	-0.10031229479008402	-0.1945550799430622	-0.36607511932716413	0.9241078589427932	-0.7575719687606054	-1.3647643264045966	1.6617421696466723	0.5094931644634944	1.135501659621175	-0.42309365892938583	-0.3055303580848399	-0.14096708807020328	-1.6168955885735519	1.1311642506835307	-1.4170296952700727	0.760605974295276	-0.03893265681150881	-1.3686730087452283	-1.3186338243020292	0.9070125093578193	0.8232976646055147	0.17278773320931193	-0.8396382089333941	0.6464339135202765	1.1122622019207427	-0.4601896496053331	-0.40358038753613223	0.22602006550779447	-0.536742289664362	-1.8561728565936786	0.02419052405789118	-1.2092459225756265	0.07423905451370875	0.36170868898659203	-0.36018280794861757	0.11199464968843012	-1.1100260078523043	1.3490691565231068	0.6455455479004151	-0.2180549169741486	0.06299842143780704	0.30004937794431946	0.3168748775722501	0.36735240415375936	0.03814295549295497	-0.5267421074393842	-0.29380025121255177	0.6344771937326782	0.05255318192929649	0.8481212319471495	0.23586671952837585
DTXSID8042218	-2.243763570430279	-2.1062908162020664	3.030152200411296	-2.2478763990978994	0.4128719227193656	-2.062944229545219	-0.41209370892478303	0.04353537156956733	-0.054838697240427	-0.7065214219725259	-0.42557744781247825	0.4132124121557501	0.05502623058127969	0.735838594316424	-0.8660247874243047	-0.300244893957112	-0.051334715832161544	-0.5253089911858069	0.6699229484701642	-0.39293910050683817	0.10268068958495287	0.28497925745143593	0.5352442019496573	-0.3824067231773463	0.2928357479047389	0.25642003081265574	-0.327657529140978	0.058915457600119674	0.21944828849175504	-0.2776351583795385	0.003217661628492033	-0.22543439340371632	-0.16449017443963976	-0.5705249223352923	0.15009565200627592	0.06793485416085315	0.31966414251731784	0.44955118327054006	0.2847252976161143	0.43061807475656116	-0.06032082547833607	-0.03966226221573564	-0.14275893399630737	-0.1373174020077774	-0.1143748977228424	0.024370409581348056	-0.0899116759684437	0.15036578025672973	0.1766017175130298	0.23467856681342628	0.0711026688513251	0.2031626058065384	0.13250921313459013	-0.11235586933086648	0.11054332701681019	-0.1776419687267111	0.0852258149004081	-0.06489129025201211	0.1999812337278345	0.16766311009373924	0.0354869871095168	0.08090776441931252	0.17421133023234894	-0.08770011448766787	-0.012975515372995966	-0.27306910829340386	0.5927052221162982	-0.46178263740493974	0.17706555960099593	0.5297210123745976	0.5804217570905625	0.22148954890575723	-0.1772532878244198	-0.05560009811547505	-0.9589897618378076	0.10849201851224642	-0.09095995040056826	0.06274447296931798	-0.01620496977888845	-0.00011513378250809575	-0.31548079766470655	-0.44549157312661725	0.007017015710806569	-0.11084798348898482	-0.24057835933966207	-0.07249484971935492	0.351388708123904	0.6696940391236512	0.06490054542778093	-0.01907400671405833	0.13751588906915663	0.38844007562598243	0.0749913608530397	-0.1306489715622069	-0.45506911057295496	0.08796663946310126	0.011199229170859653	-0.03305314967831263	-0.05055595623253013	0.23731774895585306
DTXSID3049332	-0.25430947812012283	-0.49198531226883646	2.84737780052778	-2.331976160840402	-1.4382354927600602	-1.784907390849665	2.707215130896085	1.1951403776320673	0.13575802291963426	0.07432779588484	0.3364129281787355	0.7326751844672238	0.8224713395091419	-0.9007054609385539	0.5240532263594015	-0.36554353044481663	-1.2871441792808187	-0.6934250048980252	-0.6263264512208043	0.37325065901044185	-0.8274052864913228	0.3490533928801249	0.7819017681491637	-0.3706815970805035	-0.3252564020952265	0.6976367939799364	1.3211938255810507	1.2615481923622858	0.29260737016812716	0.18585653272745845	0.3854045019612328	-0.6480278170826719	0.733855216031703	-0.6096869662007962	-0.11111897113223208	0.4463795818114997	-0.7655830725857872	-0.5282583462117638	-0.04265773449517479	0.35057401509218206	0.7577938983351493	-0.20090522713088463	-0.41164160967260716	-0.006865802312631841	-0.23794752307086783	0.03397141257493772	0.5532727953984974	-0.08909953261042036	0.04064771731982252	-0.6079227486212125	0.012125161591065104	-0.007965112131210112	0.24897896836959968	0.26912846941499674	0.17810182058885948	-0.37415063254952163	0.10735392777740618	0.6352602728326725	-0.12999579073625436	-0.4426220853857483	0.06284558343808436	-0.2859752148999695	-0.7964500746081898	0.574863142965372	-0.08715043140481414	0.3839384354489735	-0.01590159301393762	0.6314410924673105	-0.24641154199156506	0.08267014728538827	-0.19632739981619923	-0.13107997386816778	0.1299368459346973	-0.9017292221820337	-0.152389582251631	1.202301346416845	0.5678849043031596	1.0593089140045207	1.3863033730995464	-0.7183646799605743	-0.10867318600848302	-0.16117929028954453	-0.08494694397545448	-0.23510012312749132	-0.5432298738937748	-0.13544048510176537	0.24649635268949172	-0.05017694419746852	-0.056500087585922835	-0.7865796685935945	0.38367839571394435	0.2153310882425354	-0.11987914948218355	-0.200370010641509	0.6150922736465174	-0.726451632581891	-0.4467935284126198	0.7152786436659737	0.2722927952430801	-0.5128494057014014
DTXSID3027085	10.128564701327369	-1.916778214215607	2.0367780037494296	-6.866332292070018	-0.026630995650000284	-6.542194896946457	-1.5555271931636472	2.8089084329201794	-2.3477964103317692	-1.5707947176704216	-1.6142316091494293	2.1897990078746914	-2.0115564447714087	5.080510077523773	-0.6272369671380541	0.6536534594935342	-1.7834608226851714	-0.3732849656940459	2.0036456960427262	-0.9631052847640913	0.1841902787727582	0.4009036382697513	-1.1834034335573216	-0.5667772525574154	1.1210976382874882	0.8190474628887626	-0.66770145728587	0.45737992873752836	0.22693834339704405	-1.2498876422606042	0.21390488960323994	1.1532211715677487	-0.599076108484204	-0.11527135761392816	0.6460028206754723	0.3263768742188066	0.8222073011977743	0.9188808674373486	0.6929645866732134	0.6367654647631302	-0.6034352486892152	-0.9352238277467748	0.9575835407826367	0.4631220946037614	-0.5142363352429093	-0.2430210121757442	-0.3621515398506749	0.7285010104978288	0.5210347671209301	1.0494670077324897	0.02953577928727889	0.5382331213298369	0.6563176345902552	-0.7172998547870288	0.45616248107417984	0.09386511860605802	-0.5872501025728968	-0.49051764894222427	0.6762940276964906	0.0831653208307021	-0.10095310493780484	0.6510518087365378	0.7774754834654264	0.570706591375666	-0.13513119118322017	-2.276172762488486	1.9477360489460058	-1.142895612716736	0.2142730258609951	1.3068374876299012	-0.03994195567466804	0.7227640244832416	-1.2360809022747876	-0.11801686706254029	-0.6262393561518416	1.6756557879504435	-0.43174025634473456	1.1867073510565342	-0.5028428417493221	0.6937151038502382	-0.14493710543698496	-0.10635262506282077	0.7268447509199434	0.8437776001381657	-0.2405900603217073	-0.5903170362246501	-1.0040550102406944	0.7916332429234788	0.25005832445930987	-0.06861835342223332	-0.5394418221328147	-0.07245921218511812	-0.24430149500068477	-0.42906141791101876	-0.9694075397525964	-0.6389636955887665	0.8155423546085232	-0.008848531035027613	0.9334852406094889	-0.17253350631171405
DTXSID4040713	3.5371686181321653	1.5333203906247521	-0.9398767741534513	-0.5345753812058069	-2.6472889569408875	-1.1944931872898936	-6.032073401337898	-6.889838384534002	-4.341945723429227	-2.4986382156441436	-10.823673184026102	-0.452610457707223	13.116753563166368	0.687496932415504	-0.3872950566914596	-2.1891673237471605	-4.488673545678847	-1.3659945221693963	-1.06835201359188	1.6780546376597536	1.0777788105272805	2.9566963921834013	1.483656836297315	-2.0213313034623663	1.7235171865158425	1.5025245216939298	0.49007967664186025	1.1869534597731708	-0.6898266659227502	-0.6110421947976684	-1.5306244518898406	-0.27476801614301694	-0.7185642673928596	0.4260342867514185	-0.983612492763756	-1.2502573044833272	-2.2126977234912513	0.7705755579388088	-0.1344054929322295	-0.02756139288923161	-0.23523466487822609	0.10595847903807265	0.37496390604821267	-0.12428533444760184	0.883892590227951	-0.6781059490043728	0.3585892660422973	-0.18879434120356206	-0.2591323233351652	0.45295298663110906	0.20734228925349332	-0.26250954402641574	1.0591960893054175	0.20556094370098243	0.2065125215774391	0.13964899901446437	0.6766010102044661	0.09909555171216006	0.5812069125056359	-0.36691461963979655	0.6009898195543214	0.012351423369567413	-0.37440916846343375	0.908995640827717	0.9106645049638965	-0.711833495357014	1.071542108925465	-0.934752128234676	1.6681283679819616	0.3350538340981808	-0.5173103675063387	-0.9922973366976671	1.1199691587694716	-0.7200831203430794	-1.5263194603314563	0.42504254471707664	0.47520029261539914	-0.36236035947728645	-1.0488566671314925	0.8022341981224087	0.78160893619915	-0.7996043539516575	-0.21098167999275722	0.015269034125073445	0.09126009821160526	0.5038972334947506	1.3573566671514237	0.8532994611005011	0.5140458206276389	-0.8921134396337431	-1.6534944268019636	0.0961507005385059	0.2601421283727901	-0.15334713227033728	0.3240815432727089	0.8372183806690852	-1.4419931557590766	-0.270229020928556	-0.6447240059385508	-0.3944289527305132
DTXSID4047462	-2.797166442694712	-2.305334020000486	5.4027181023355855	1.9945397733480734	-0.34389256235006355	1.667465579889486	0.896436333579224	-1.2866902083725318	0.465031167267849	1.0551130412603758	-0.4305795531210077	-0.45836593051572466	-0.01927842848387929	-0.7067107812547183	0.9361396889393613	-0.5853684283760109	1.1479021334974233	0.1481699822241064	1.0924082478177801	-0.6994040584825127	-0.3572285239280701	0.06361517738638563	0.1855288994746935	0.05018801891262215	-0.23886539266389864	-0.17643890112756674	0.4493359131709615	0.09093515630755908	0.38580136641119944	-0.6194939297208382	0.28253920780463576	0.8719270765478584	0.17935889810643668	0.0897976131725785	-1.0256697515716948	-0.4756251246821269	-0.23884431643140802	-0.16636264332948877	-0.782277476495493	-0.9439997880513709	0.17210185105902526	0.16891623626799399	-0.2931114699587535	0.1499042573745572	0.13587997344140623	0.01213455078925599	0.10808928559559107	-0.45831158387637966	-0.012219996086747181	-0.2836853305005055	-0.08498356844677676	-0.5452458317104827	-0.15476616305255747	0.03891185774964105	-0.33926361577661507	0.1133840157446519	-0.25049897494827	0.14129623979712816	-0.214239856593329	0.29283308227592003	-0.4582870230434468	0.09222930125482916	0.43514353355116103	-0.6633447492414472	-0.6879011765337174	-0.33759103899531306	-0.4265246738729604	-0.4292646005662774	-0.16825925812888293	-0.25487784227259624	-0.21828870299343187	-0.36434346195857914	0.7019773298977654	-0.151129851715559	0.3776254834885784	-0.4815417456252441	-0.5315774830344451	-0.5601148650625998	-0.35568694046570626	0.4999775791177578	0.1861216060741663	0.2524928421837372	0.2432195739134914	-0.08251126681635301	-0.0343914435769446	0.05636705868609256	-0.010434376244779013	0.11713697664773735	0.011145962921957773	-0.05166238933830182	-0.40900236113796984	-0.14965406460806363	-0.501793560860761	-0.13295506598584003	-0.23608766844408816	-0.07404639030537997	0.0073063649036716125	0.3331157336494069	0.07390556680732015	-0.42848291602671834
DTXSID9024300	-7.019769478023979	-3.6737093704490853	-1.5715964262164435	-1.0339007466892378	-0.559294139518954	0.9313359495632909	-1.3926993043229539	-0.7212957465854875	-0.08370049676931104	0.5343731985319851	-0.24445595022156982	-0.8737407826563834	-0.729315192551976	-1.1029601328637708	-0.32860038028669	0.4905356838723329	-0.030153938362661177	-0.07308093073094969	0.0012516574485077591	-0.06762211627111968	0.289896697967417	-0.08569959667831752	-0.4507328924729297	-0.2987894469122477	0.2710626782269526	-0.4812408510489758	-0.385637873050216	0.1039268523796491	0.06995303445779122	0.08256334919331089	0.44517481040962137	-0.43502595391906723	0.052855660137477944	0.013945603433334319	-0.05675679249137973	-0.4710574893930274	-0.05526934399560888	-0.21946255951207463	0.0702516856514146	0.20640761653276948	-0.21421257728445095	-0.021937052074984087	-0.012937738127454393	0.028657365631537077	0.1597065731833892	-0.006484651479132422	0.037780535502600146	-0.026486149176923806	-0.1752228409483659	0.05577047823832173	0.018399850836416955	-0.1652219341477658	-0.051234571697532746	0.0293075529262235	-0.011204813388960063	-0.1881386377858355	0.10357010926165901	-0.030860799087123338	0.168894428686548	-0.11687587012222825	0.3530276745395061	0.07254497564462059	0.134493169433024	0.5220186196813702	0.043856545263368914	0.26571576151055987	0.09979165718636125	-0.41264178014882763	-0.24317364421236493	-0.4029387301062548	0.16253981852804988	0.2089670830269745	-0.018924610140610528	-0.036787117866563517	-0.4006327433962919	-0.18093820620897616	-0.7627820719462572	-0.6880503825660457	-0.2468640166399975	-0.08292170217584166	0.12745459823614694	-0.2699671382853858	-0.5531463327416127	-0.5541185218554586	0.20614459844307761	-0.061564313731884576	-0.5519077485408614	0.06174256855432156	0.41319399221077197	0.6084582386403322	0.2570006619981313	-0.2440095662285319	-0.3601747121370064	-0.15476310676890884	-0.12922338716218346	-0.4727296006398402	-0.7661078762854183	-0.09466267814911679	-0.2624766748744369	-0.9122585232572648
DTXSID5047372	9.849997807945137	8.173676533066834	-3.276643396192583	-0.16079729615615973	2.6419214149436314	-0.8549890624399995	1.2052011881384195	-1.4188991758785032	0.6062734510910379	-1.4551533480365284	-0.39138667498169843	-1.2986577320156438	-2.552149973525807	-2.3006137281747727	0.0629736785764535	0.39931933339268755	1.0396447991603885	-0.09535364410541597	-0.5986698679219857	-0.6304607716912908	0.07478025787250392	-1.521342926927479	1.339827156631427	0.6476962898513025	-0.16218503543039406	-0.24194049538656962	0.52071419305034	1.0841878301755365	1.1768202673910122	-0.9017090786726724	0.6758033404144904	-1.383839847331022	-1.2371513615983472	-0.740239768338422	0.48101590477549966	-0.5117048262393147	0.2323812790737283	0.6172871880301927	-1.0496009253485477	0.3532847315469702	0.28041657429262223	0.05747931860320633	0.6341483747816815	1.1038630248473416	-0.8393552840201446	0.01877025525434538	-0.7580370143257408	-0.5241177561659622	0.768652449942598	0.5468378683959795	0.3520546778294216	-0.3187111603732899	0.00424316394614125	0.02016282372335266	-1.073981009653963	-0.6118239957543156	0.654080879029743	-0.5086091439990881	0.3256430775599451	-1.3710304580002997	-1.0588023388576122	-0.870468296129887	1.1406901645650143	-0.6416332987429898	-0.38964370465857623	-0.7647255520812012	-0.04059804518395463	-0.002109898387949347	0.8027558363537477	0.5118894191739005	0.03537534301024956	-0.08603235487165592	0.002448220417520664	-1.2250915372623392	0.8705583902967015	-1.042247127257573	0.6209223405419343	0.6058025417824912	0.719822053869206	-1.371651051140191	-0.8545716729771281	0.32038538517682835	-1.1260573462222718	0.008739250970750796	-0.2747477635609175	-0.6277227618603347	-0.23041393312280845	-0.7591208664023607	-1.6636655135782517	-0.5050877385742256	-0.8251729202211634	1.5401998685833718	0.3918437627791899	-0.2874868129014535	-0.0027331543704513014	-0.9022346638421442	0.9531971684910227	-0.6605214978080962	0.7981383844776178	-0.3086790562803866
DTXSID4041812	-2.4009213447354845	-2.8045291351189054	3.8049167358685625	0.15237217807146025	-0.9385353234700595	0.45975853197567595	0.12847956069904626	-1.1759801145548436	0.7554589683125453	1.168925122884555	-0.15513911882743786	-0.17073903345739788	0.6608610192391698	-0.7812109292696543	0.22967992871545098	-0.04589268631061063	0.2744096109395726	0.5951986751787367	0.051950732946625146	-0.34946358270177463	0.1724834294874194	-0.18872244930106458	-1.146171649425141	-0.1002718420019323	-0.08366910763156153	-0.3483217459087984	-0.6310476569839161	0.003131628066228738	0.2697462496842256	-0.11719128536525344	-0.011188344924975323	-0.367469163381542	-0.2999892331900265	-0.13054026046758926	0.09063674479140463	0.7230382592452883	-0.2148458414087417	0.09411894193969343	-0.204986047822432	0.2015577019942471	0.032734401503819135	-0.0008269327064307099	-0.23141884154827483	-0.2678401148226865	-0.02768215949954883	0.1331507105001206	-0.2016545090337824	-0.29510908339780284	0.1719775833208878	-0.25499258735687624	-0.029170887281397637	-0.26060600832290565	-0.11824692640766661	-0.04636791165753806	-0.1803547866467287	-0.1082402105848731	-0.1683364466200577	0.01512886926418687	0.17321251562251763	0.25246051714632717	-0.1769040154816598	-0.1338269920012422	0.23125447877534727	-0.14933251487261287	-0.11691047381927684	0.18960222875316077	-0.3184144316448253	0.008832725994273472	-0.1308261465219231	-0.22598833159494924	0.37564435757859627	-0.1941105032458489	0.15924386143249988	0.4089893763761222	-0.049532857244028006	0.05607435597300723	0.3487704010616805	0.3698467536297304	0.15360389160753865	-0.4096288932976188	0.11605659059318613	-0.367037256337044	-0.21478878743667204	-0.1079492097522447	0.31193703380427773	0.5034675320255612	-0.20162321902271169	-0.8916054893744192	-0.4292871817534603	-0.018507797060411838	0.19348801771811766	-0.23466506015397512	-0.09231354574945468	0.3404593178197403	0.5017323863857336	0.20777235512216097	-0.1090848873556639	-0.20095220978988207	-0.5201682378778855	0.23994907219627415
DTXSID5048716	13.141502734036647	6.000359458274525	1.6585715142588702	0.5527784326747592	-2.2234018003519735	-2.800481775483626	-1.570678872798024	0.615885044098881	1.9080293139351145	-0.02237894365611785	3.910713814603777	-0.3763857495948961	0.690537157740502	-1.0559652021119497	4.428483133206705	0.013737657656602351	-0.6206984282553673	0.36954944658437994	-0.34916163244918275	2.100579715690222	2.2192485940898057	-1.4056411049491178	3.404233620235273	1.1245968415081424	-1.606809600057969	2.0329876987728825	-2.719816309442518	-1.5968007560287742	-0.9941221440352728	-1.1391764411511822	-2.097971227842381	-0.16162239013131674	-2.811345666685247	0.11154051512238544	1.6358201020210392	0.81020136215972	3.687282563552863	-0.038443455615501824	-1.487803634916685	-1.1583718092474578	0.21141800811650652	-0.017291781101632812	-0.46940539161768746	1.0333397548602208	0.025275772947022983	-0.5769508158999526	0.5509498764188093	-1.41108551291466	-0.45166582066709726	-0.13235495109208453	-0.06737245295291124	0.34971170838254606	0.014568469961082362	-0.8664610998491823	-0.16935306988005683	-1.9739197485646756	-0.3291465878192529	-0.5296800338840834	-0.399742494586815	0.8858107865882611	-0.5634532051879352	1.8769872910473773	-1.004769337897905	0.8653492215680227	-1.2451091529337432	0.10351478070002655	0.8857088175243696	0.9615145839989645	-0.027840768277957756	-2.207699031032421	1.7255631902996484	-0.9219311549859865	1.101439757147783	-1.5578535242702656	-0.03269609788061334	-0.9229714337299392	0.058570877630724764	-2.358796746841247	0.35114128469463896	-0.056440332477331594	0.16193603993798605	-0.2596337839637642	-2.2233389926787703	0.4459842165128061	1.258404492310232	1.1191354591878682	0.33959764973041373	1.0530694161669418	-1.2483655616028984	-0.029705997837721005	-3.0343191512385124	-0.4119659362690452	0.2812657264183929	-1.6073866605174978	0.6068828518345813	-0.19008639005673234	1.1409689406833547	0.07164936651076793	-1.2439569390782148	0.05660621170128662
DTXSID9045136	4.5517058671223305	5.631975429949951	0.08096075303909771	1.3563135134231157	-2.5074563493739963	-0.41992817714025854	5.3263225739063635	1.2339399387227334	0.965074043795489	-2.102339172995829	0.9993443280244626	0.06368783038714722	-0.6392796103650548	-1.6974646184700544	1.718254140830764	-0.8603135304026478	-1.4144134536851636	-0.3483745307240546	-0.28643647432850655	2.5526758304412596	0.5499528288857305	-0.12093433113064335	0.9408334446362044	0.8838814561499792	-1.0278243464654502	0.2315870248670245	-0.25950747192732654	0.7753120250384256	-1.2001449824757509	-0.1514229551432653	-1.5447696439181124	0.28094520265557715	-0.7978361332543493	-0.2697702427332963	0.9322211581109433	0.7780669687550359	0.14007336986885893	0.01476087911080378	0.7915347726701363	-1.5320808710045604	-1.4879677146069163	-0.4270242932437226	-0.8167365948833847	-0.28890040888191315	0.9320306221909145	-0.7404008921055076	1.1248165697381003	-0.45091209834882406	-0.30727120853393003	0.25953390704789586	-0.1401517392130647	0.5689240604963373	-0.14692682915119104	-0.40644012884111713	-0.6280823732305575	-0.12629372954851809	-1.0278332241102857	0.31030935803891807	0.2503137081461734	1.4203198575890952	-0.38211934316590696	0.6933941183772707	0.5773295736637322	-0.07646870066348299	-0.2688648672198561	0.48044733944215995	0.8207582709929983	-1.7864767096335714	-0.00849100796998747	-0.6103463572272527	-0.8790154215593587	0.20668657908280916	0.060258095654347456	-2.830166898660799	-0.7104180205860298	-0.4026989353842394	-0.027867275862187846	0.34534992497295414	3.4746873588355514	-0.12929234314527577	-2.3240709663179913	-0.13451179483251113	0.532419995220878	1.084327928148419	-1.677736560613625	3.55402944479653	-1.561730102192198	0.6347868969986621	-0.41312525521891136	0.25486526406702475	-0.37656725576554945	1.1143262100568219	-0.2828230469481694	-0.9340522767558578	0.6735596335198855	0.06789328563602735	0.13902469415041038	-1.72246954287511	-0.06333964135253846	0.2874281848433663
DTXSID0046066	-2.0905691993302393	-0.8768410973482137	-4.266085817178409	0.6063418631558137	0.5845018203627156	-0.5510042586568297	-3.8637441676815074	-2.7666986054101943	-3.605851956539034	1.8412693240369735	-0.7985133259137349	-2.7812861687650505	1.5414637932133086	-0.01340753303696403	1.951603464406744	-2.501440216262632	-1.0182927927247423	-1.3406952312427889	0.9674736309839658	0.9422078855209948	-0.18128147868515404	0.4510617527914289	1.343149174844866	-0.08360450520039119	-0.7256384590672278	-0.44742898836045264	0.5790707453888082	-0.2968213145315715	0.026249629760764625	0.5810739352041443	0.643418746832403	-0.51274891769162	0.752449770657379	-1.564498912023462	-0.20741060291924737	0.7729493769033153	-1.1318929513652625	0.49703525738900456	-0.8297555162703756	0.05090565678525696	0.4072891794458151	-0.03467871402986677	1.8351006163978008	0.007701940511745789	-0.003985027956505997	-0.14558726849889153	-0.5584618449132259	1.1951923053035842	-0.3727176613223176	0.2613214665742394	0.22890628233651475	0.6917791750050404	0.6476218751229702	0.9296448390333942	0.0965128677263544	0.7198387516376323	0.0029766127384609985	0.9997371178971347	0.42338853590795417	0.2042212989361649	1.062045119337058	0.8546559101333797	-1.0267962433966509	-0.18086201460778464	0.968776784903917	-0.18348547940298887	0.3092125940772953	-0.38494074144574053	-0.35719141727891507	0.7168029327672818	-0.44538637986639346	-0.9823425543791999	0.021353275468504348	-0.5090052383075087	0.3194819453185926	0.2993313933665736	-0.5129201024332847	0.18296514688747378	-0.11535068945220578	-0.07943814111599337	0.648485617922629	-0.27582118225846614	0.8820808412990767	-0.25359537109814906	-0.07035315779454226	-0.17613545576510614	0.3953181746144167	-0.2754498181574583	-0.7074901112469978	-0.3803628319961796	-0.540642814122723	0.5291099542565668	0.3537657440327238	-0.8151409701702841	-0.957050729145579	-0.9333839747952424	0.21671225978520442	-0.34652775577846484	-0.10866711900882169	0.529285950295017
DTXSID8041743	6.509413637149858	10.861275678556343	-1.2431426143373208	2.35258367075876	-2.927745390441066	0.627318903148356	-2.5429139864671013	-5.887280217423662	0.3753432285780402	0.27910886172233274	-3.4421758057629903	0.0781646959731543	2.894902416625225	0.3238398774019062	2.6320171624857727	1.0650666357985685	-0.3854949591153124	-1.6913636626155704	-0.6331087849266109	-1.3876500203480493	-2.99525108626811	0.18727559590718773	0.47284428615491336	-1.736853468025958	-1.7494564441406641	2.576998930959045	-2.1343522905526746	0.20122292780008502	0.4826990858004398	-1.6213618168303896	-1.0021110806060485	5.64820594387551	-2.2289923136184266	-0.8989698782158861	-0.7146846119693225	4.326894605831203	1.2392687337518662	-2.463688560230994	-1.095804784776245	2.1599825484737414	-0.7511756992439602	-1.2692471595133643	-2.3398614885588516	-1.966780783066756	-2.0256755035614535	-1.2634545692406358	0.744874073994636	-0.6558194413644702	1.3195968636843762	-0.699359063367468	-0.32080612366914807	-0.4448011387634057	-2.0789367436003556	-1.5087560995516969	1.163924798392939	-3.2257163195419754	-2.247652604761049	-1.3913375334703855	1.0227259430777653	-0.7165262986299775	2.487761122805683	-1.7467686272665859	-0.8724653593957756	-0.07909385791959979	-2.272939050950093	5.439036423246182	-0.27344947316004325	-0.8255552999767714	0.014522059654723113	-0.6787626891202351	0.7851136647118526	3.8142299296286404	1.1017429064461	3.4995781978472413	-0.36813580563084547	-0.43978404625372897	-1.2331148562553973	0.8993199732256332	-1.7041968933629292	0.505261851372539	0.5341341223333331	0.16363754551020931	-0.46271063792374345	0.14671986542148707	-1.7451437533081826	-0.5954893336803382	0.22585557872553425	-0.4491045144404807	0.7972226897797985	-0.11706256260014468	-0.27242252426096697	1.377563969337895	0.5655927940003017	-1.7074755813633196	-0.8627526070928323	0.09477998896430853	-0.4610821551218614	-0.5293322297893549	0.006719358469161313	-0.15288452923035864
