compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047603	-1.937267189727922	0.6141815895279311	1.6876031992320957	0.40804319267296063	0.330709978400472	-0.8189712335212076	-1.5200418022696558	-0.14155970193566075	0.4410970358430626	-1.5251605585258785	-0.03659459296945582	-0.03314247261180305	-0.9859543273794373	1.1972529778565695	-0.5480774883060809	0.2583557619156001	0.8082163650380254	-0.01466000300883684	0.18018391542531245	-0.9930916464238124	0.0880105592660653	-0.3742674920974134	0.8209813081064657	0.14861105119522278	0.4144407442040978	0.3480218272340312	-0.6308988462248176	-0.7564296287192398	-0.06729418036489526	-0.3614881303065955	-0.8050301351103245	-0.2462706770935048	-0.941558908028756	-0.22430371657068007	0.5133271190263594	-0.20440394430816447	0.32592927791508314	0.29060298355213515	-0.27605091082033956	0.5622187290442566	-0.2508211683599555	0.29170879924037846	-0.1312887608754701	0.03931417496502818	-0.5813246398971107	-0.21859383760113266	-0.04652815597878729	-0.5118165653123318	-0.07345460580329086	0.08633303757306025	0.11498668308418486	0.03386281789322731	0.2071858665941591	-0.39111904525117464	-0.2648464853298756	-0.35617351300157085	-0.11311219734835269	-0.063181901162941	0.07014769714977402	-0.15429411566103787	0.27258210617932366	0.2997513985101991	0.043369965112722154	0.47687975175517483	0.39219455873377923	-0.20434564065619557	0.07235431709909158	-0.7540562493547854	0.27661959686400067	0.20581245796758316	0.250912647153199	-0.38028015391268444	0.6396810099219844	0.6237906624373724	-0.6759400572555857	0.6165253286834975	-0.07902414094476441	0.8932722878782647	-0.026765206368555575	-0.046186260655244595	0.8523926491895077	-0.3882932717911841	0.21232187370122885	-0.06795501576369989	-0.038969472678753725	-0.16197253198861966	-0.6711763966152616	-0.28316114970147604	-0.36124310910874663	0.4638942134192722	0.5560659553919676	0.47496183654637814	0.24545110422612287	0.09836581695198866	-0.26344019927402734	0.0026985801979785714	0.6135835532844156	0.3768565655290233	-0.09478335412532647	0.07806670858924865
DTXSID90382620	5.679517182296335	-1.9864318036499047	-6.391389639457533	-13.968059180109009	4.933738093320377	12.206751939199563	-0.12292225629597085	-5.503228513471213	8.635502484455953	-0.8197481009633247	7.401658817878003	-1.7225225446915218	5.843548803433683	7.533716798854781	1.5413415619494693	1.8711592842551428	-2.7657932463242663	0.02919088706007732	3.674721908284229	-1.1505385732840208	-3.022968640927808	1.7911702482229306	2.0123315109281474	-0.42060588659383974	0.11418694927359331	0.23655243826732283	-0.8066150493871295	-1.2294858124102146	0.3415016088183341	0.021480303382827713	0.17555759547280367	-1.221374651198592	-0.641414986656918	0.8842252705847163	-0.47642484903694854	0.19753067535542204	0.589270300368255	0.5795001776728547	0.5411449162741709	0.8186225165872165	0.2659860256173499	0.2964716296172215	-1.0677545304447076	0.45624632299606144	-0.4141175091233661	0.7784983037937984	-0.3923683505348988	-0.371655421193523	-0.47579263841438507	0.40146344264245526	0.07754119960844372	0.16054805136057293	-0.37394198476663704	0.16560907045827078	0.43225423288038217	0.24927546026751132	0.7971140072378005	0.6925548831927231	-1.4257780859154434	0.5054731049633743	0.0947557024343815	0.8377904371214663	-0.5553774662694612	-0.6467029627708404	-0.0636299439248927	-0.6172038803768441	-0.23879114139760432	-0.346129608619694	0.029453051331926727	-0.8443292951412974	-0.9458835957020035	0.11088712397781333	-0.46444053359919063	0.6237180526196869	0.4694974998280646	-0.22418496995932402	0.22941388937192686	0.3936010108584814	0.45132575417237075	-0.8619956598955482	-0.06341592645745732	0.46938610248687734	-0.09579497297909767	0.7655053375672357	-0.4542548194953148	-0.03691494626717671	-0.20583534313595908	-0.7140174171563967	0.4570684558225306	-0.6084364084327194	0.10346855363392765	0.33879052854882846	0.1596667187090662	-0.3024107709362691	-0.0028658144383853657	-0.16590433284050807	-0.299745035716673	-0.3391012180037035	0.2904790522759427	0.11130503389460783
DTXSID2041389	-2.7638269209575133	2.7493775375952914	1.3834770597688275	2.2095750822473175	0.5434923557325436	0.7530787118858786	-2.1605955002272546	-0.7229740646816166	0.9891397057116752	-1.3091487276955025	1.1148009605718527	-0.7355907690634436	-1.3242824135060838	-0.2060380518055805	-1.4406591324278406	1.5075628957128873	-0.7525797403332918	0.010352995115589824	-1.524223855215473	0.6649363930141736	0.4123039233466912	-0.32254174871848673	0.5219581602481815	-0.38541251587289943	0.05886691678638251	1.2479417540246964	0.6922513466778542	-0.2624006835583243	-0.2361573134923346	0.28106311921290456	0.16767035151387316	0.37581557582590813	-0.5713007650491457	0.17901397270180955	0.5396165909433761	0.07276981768222246	0.649774999924036	0.8444032254225429	0.23016196152306026	0.17667644785428305	-0.19025807494223004	0.09206079925089117	-0.2688359184236624	-0.9516335813628496	-0.23668780335809259	0.3838606843126801	-0.1314598120968198	0.07141195455800121	-0.12448560787262615	0.1229570513876118	0.1939511480964833	0.5768286362464261	-0.050327589403409	0.03698891847620089	0.2988106491060939	-0.598926908410057	0.6836979702139946	0.08023350955554114	0.17326654982099965	-0.3188230745625719	0.4630967278723346	-0.06540993301424478	-0.47609581080249413	-0.5129598007943101	0.2280832605392908	0.7709752903740111	0.5912018591529244	-0.5675489776135935	0.5443361056582708	0.5414798653905532	0.10163603471467761	-0.687739366961594	0.4315987829020045	0.04736639406346895	0.2709095352048028	-0.2877058925848416	-0.10161755238290779	-0.042925733771906754	0.06573721227280911	-0.5239682627114809	-0.1994100439066019	0.42854451552346967	-0.6231178532972923	-0.2976679444863235	0.13225048558964247	0.11656248232587797	0.2846473000962905	-0.6216738286374694	-0.07676120392263429	0.05692397801878898	-0.32017777634937905	-0.5860387832779215	-0.2131062164657286	-0.11338601940207699	0.32719645948606074	0.029910601232236173	-0.05684828235102186	-0.3437391251151161	0.3290855434681539	0.08435678421685794
DTXSID4047129	-2.28497649578834	-1.241752742683817	2.581808783998887	-1.061273264626397	0.5164613740214075	-1.5964935115935261	-0.5396197627035626	-0.47233758352690913	-0.03635516876843932	-0.932203111654351	-0.3429969148826696	-0.07841653482086366	-0.6292852452209016	1.4727427620670215	-0.34200713982914427	-0.3119162160511736	0.2310926278674766	-0.5269941589368409	0.3609992065640988	-0.8163349600951065	0.03946726671499933	-0.340341091246682	0.6047629409978441	0.08547288914478947	0.10025126496466114	-1.0396226628679226	0.02366026167003602	0.6029349907969548	-0.16910276227634083	0.36037181338491414	-0.3181030891280703	0.3853367652310105	1.7157845175109527	0.050164181022216585	-1.2517118510152336	-0.35183511393522465	0.17305167493693233	-1.5632845397399355	0.050713924991269574	-0.39759649707752026	-0.04010838717516206	-0.25089655869362876	0.04405624648734531	0.7354533102945469	-0.31600902152716626	-0.7454058043097316	-0.46915649431014345	-0.5120815832212373	-0.08677548228919235	-0.1766500633449656	0.04864334730665993	-0.5849362617939329	0.02727470749417756	0.11997862693425725	0.7795850033568541	-0.3098446863886478	0.305512061576082	-0.030106328342141365	0.6966831207215815	0.03794627382302255	-0.25556291958735367	0.7522054966888626	-0.2994679017918243	0.16405741695746578	-0.851916936967569	-0.11287066538175858	1.3953358274324885	-0.8209578046003602	0.9817929732735621	-0.534432389693458	-0.2746596446398162	-0.38105838692266564	0.21883288678107976	0.1432707031697936	-0.0115703420177643	-0.9812243213195115	0.2754384433406544	-1.0942828071292783	0.05633134807391167	-0.04741437212126914	-0.3583109664110139	0.06744589171411702	0.07580295049994996	-0.2807157307697905	-0.20332678576497495	0.008655183193326052	0.335878849430084	-0.052386185209680795	-0.16397052735056697	0.2680378878315699	0.05859324166283754	0.514156525247422	0.012156451179293001	-0.1382722814359027	0.2372701510528841	0.004261388493776686	-0.29046483118893784	-0.29120390071077845	-0.3802208499485201	0.27459613604919275
DTXSID70366226	-1.155097887143255	-2.4853923574199586	-4.230547894323272	-5.8752888317824965	4.324385844097591	5.85425035135411	-0.25222916318991745	-2.0136681551734257	6.303764624085029	1.201813495487725	1.2256019256840371	-1.3638644310315196	2.1450667791755262	3.628781551225294	-0.7400376777043705	-0.4129584297895366	-1.13992084088354	-0.18787554436690176	1.5976318422089295	-0.5727013450072059	-1.912074088733308	0.6947120001344327	1.0461294338665275	0.6476606330920986	-1.2212374167116484	-0.2056385396992476	-1.0371542839321841	-0.7547589213034969	-0.2264910999020185	-0.5154002858870514	0.16755276677676348	-0.8371730220349541	-2.2652001853043515	2.898779164945052	0.4503883054525424	-1.2614305778761412	-2.246056401230974	-0.3909144057508776	1.5277898375447239	-0.5989400948377546	1.6997250138980666	-1.7372913680959483	-1.8176915472906947	0.38180530529834034	-1.0710582033547271	0.19713889831531917	-1.207146959942869	0.8124518588711267	0.33360656374486264	0.9659375584284496	0.5102603717686736	0.8761838362751568	0.0990769054602565	0.5600754303857013	1.1994433358398693	0.40589403957829695	0.15133845257505554	1.6102073473246408	0.8491842824924898	-0.4498361977619134	-0.11680081004812286	2.0494721475545137	0.4253857397287742	-0.1537377861713149	-1.0079440203298147	0.37731800865253023	-0.6175072070304007	-0.6954898668355917	-0.5686025742369712	-0.6636534557625511	-0.7284289008210235	0.9729712175396519	-0.32107278207486306	-0.3794464124764039	-0.07932060101890975	0.7916404502974507	1.4403628068313572	1.2176033295548918	0.17850199899769162	1.021784550236041	-1.0267750640956879	0.2383972886429166	-0.6106908336849932	-0.5210706910954167	0.2982848698529357	-0.4406436409214598	0.9042861880919167	-0.8740144178726967	-0.48518005887453847	-0.08160871748584829	0.37555795984896967	0.24845481212300394	-0.5191742338364683	0.7653955998032905	-0.136552734890408	0.8195532288308555	-0.04969226372664405	0.4092817577513378	-0.03729104974808136	-0.4233329026919851
DTXSID9021764	-6.535472843834678	-4.559895480924028	-0.6801951802979864	0.7406426979255415	-1.0417371048782746	-0.28686699181560826	-0.4551720303703878	-0.5121101337177886	-0.35686574688738426	1.730314158017558	-0.5264774856823642	-0.4748356550207615	-0.08766859736633713	0.8145021245270138	-0.07729007408339794	-0.3769241610879805	0.4710275501887271	0.31275684472101756	0.1353453101532297	-0.578427176270564	0.05526335500573672	-0.33192653908228675	0.7080069967597612	0.07913458749282752	-0.8564765849391901	0.1682021370226847	0.07934583966846147	-0.22645513566725048	0.1423766387892806	-0.5172146267351725	0.5851626748579908	0.4126876654980515	-0.1977347037811887	-0.09362103756012553	-0.26268503230120205	-0.4130993460077404	0.0691140391344003	0.5653302659944219	-0.27852974211089143	-0.28303832501567655	0.09320740394526489	0.06721320076033113	-0.23309986830492954	0.19703861088651764	-0.47081608704075334	0.3393386476373668	0.2998714225326284	-0.28662823474162946	-0.0702482751347122	-0.058893764226787874	0.028392998737881175	-0.04970218556170133	-0.13410591010562656	0.0021475545920962183	-0.29075991212354557	-0.08013298754365475	0.11969964853333259	0.14755718742511179	-0.5393777877820575	-0.08064202511608765	0.17953124613378782	0.025806239837168198	0.3537821091505876	-0.4127708798869767	-0.48122973516678463	0.04926667358738501	-0.19541712253747165	-0.058216963074596124	-0.7043600170859299	0.26537549130727434	-0.0023496327290290606	-0.13929416943237605	0.5026593584728202	-0.46818134881981793	0.30345753511521406	-0.04202726637616761	-0.6401940617000043	-0.40565873406345143	-0.06398425108569528	-0.08744704712403936	-0.051175579306339126	0.09244598569567931	0.18260286723277872	-0.0015778992726234052	-0.3019135018568498	-0.1822524213916466	0.0644057197657464	-0.3920083445794919	-0.06325630004561056	-0.35687282405416015	-0.2486495760049255	0.47953970787218037	0.37661988688893616	-0.2881331244342006	0.5449265205141745	-0.22806188107956332	-0.43831306507030937	-0.23359826974103073	-0.060770143906907284	-0.189125639410984
DTXSID8024280	4.021536130079231	1.6409472178090387	-1.0771751199505022	0.7082960429734882	-1.7007282021399328	0.39684987341988276	4.8490036905483915	2.578226737794366	-1.278293631993892	-3.239257313812263	-0.40590331733234025	0.5878922385647634	-0.015719565491219063	1.2402431112668661	0.32773777525333003	-1.7632578881461711	1.588961135020187	-0.0624352186320657	-0.16618117046595934	-0.4940122033415246	-0.5846798734587052	-0.3696833599226686	0.30700116224677193	0.5438499897716995	-0.05733627522808442	0.42853859806710104	1.037209442482167	-1.926629032926559	0.7516215957709086	-0.886238738473918	0.49930946549838406	0.7385210058287851	-1.0534295111650804	-0.7276672352012029	-0.8200735099471269	-0.3534291154179671	-0.3526741974753692	0.5133938843002145	-0.8628793200200665	-0.7107746694541764	0.007593408553124432	1.207160072155699	-1.0076611938251572	-0.25725011650374374	0.05123111705530786	0.31244834005446365	-0.1285541708917735	-0.38707827302652914	-0.3788347897417093	-0.06140485124620352	-0.18066185119434106	0.2794547283601167	-0.150756441169513	-0.14786295534190771	-0.7030441987350791	-0.6509445362168135	0.09629728252612559	0.7553588679134506	-0.8692175730743615	0.5389277234605803	0.10504055157554554	0.39264835850381147	-0.30157992311501347	-0.36014793131588485	-0.2890017349613342	-0.7992849133539077	-1.0030215977926653	-0.7575205893243713	0.38726897911337843	-0.432005808630658	0.19970170267295004	-0.1884623676419419	1.1667314909819058	0.4529333617323523	-0.05735596143160599	0.45901011039493145	0.8591836878696252	-0.08415983957682723	0.3574352641020052	0.3087934535608488	-0.9323397170302383	0.11180606354370846	-0.11477999905703455	-0.1038717690179268	0.08434337011277804	-0.26580359381007146	-0.8655251054775893	1.2865015975880152	1.8114791685675278	0.37802412922622586	-0.42032227181117116	-0.001836089617611711	-1.2573226028507691	0.12528933773099354	-0.034913116222830366	-0.11837241615574348	0.4431012367795863	0.007460413044341826	0.4690209000569761	0.3316612703327766
DTXSID1025770	-3.3967029486209386	-0.11935579795239992	-4.0945468590418255	2.0963487562432825	1.1508726648947585	-0.3745665411028516	-0.6246868957948258	-1.8590711343554935	0.003987975922778328	5.943152726301189	0.7597912062794722	3.7054696966556437	-1.4867942639489424	1.4152245360381692	-1.2314032912717485	-3.033298243118855	-1.1919566857188693	-0.8216436711363181	0.9262893783087555	0.5255579214916138	-0.44682886895077445	0.7069358137739792	0.7225380516248607	-0.40918626407852615	-0.3651721741484546	-0.12826393965505276	0.02707990076594572	-0.8260399290161908	-0.620561878830045	0.8181581794265902	0.0478429079510313	0.3120962399035965	0.8284333084730651	-0.2578849556292588	-0.7408039882756097	-0.403112922139177	0.0768042263804647	0.24290553155516284	-0.24122250085152738	0.18030111464307158	-0.07223383089469125	0.1963393783796546	0.6670036947343757	-0.06416221628197503	0.39664409980768167	-0.2491735682045519	0.43922859174315426	0.14607575750256066	-0.2941321038625791	-0.31534789228979	-0.25680552960374764	-0.052140978910040346	0.036106685637853755	-0.08710698923670847	-0.4254642833548901	0.39934576994311277	-0.05531051326250654	-0.37832748615083095	-0.46306908459724266	-0.11575741589616925	0.61560771478324	-0.49037647774830423	-0.14138227785075416	0.13050862772163352	0.683313877702291	-0.011322643661012372	-0.10053445490438624	-0.06141050003849308	0.2687007372473129	0.22809316035382407	-0.023459005208482438	-0.3163892434758431	0.17582022351835955	-0.42189634970895035	-0.6110444667527163	-0.4164359801495171	-0.6596601317173646	0.25970633448813074	0.0005673869677176266	0.1869881759007325	0.4683258905962269	0.15246335423893653	-0.10324088430977076	-0.7490746304674978	0.5659597377044472	-0.5074306217372062	-1.2480612412538805	0.2698357499135434	-1.563417198110966	-1.0952160113628786	0.07016405973782022	-0.47765227970164087	-0.20827098305897626	-0.6588359852790922	-0.2388612329171049	0.4539003501645538	0.14623275787337872	-0.07261543392741172	0.3625958433075819	0.6818324437751441
DTXSID6037015	-5.482272522727696	-3.222195792142974	-2.7103052855065917	-4.665413020480755	0.14587504066555	2.692059768903062	-2.1784322578884407	-2.3218522296430737	-0.005748750503862861	1.059876832168636	-1.3455745173860933	-2.66123464103211	-3.129807221461506	-2.7195095912720095	0.7238310405431487	1.2074872528139444	-1.3190608090114966	-1.4814082864367861	1.540423217713932	0.6080558489561992	-0.6454829887193233	0.04201208701287306	-0.14915672479101263	-0.5294947151962625	-0.4263792520439585	-1.3064089693788123	0.6811019503950995	-1.003109577056294	0.9405843086532937	0.5301619153137671	0.6717376125897065	-0.9849597741018739	0.6004567908664786	-0.7373069490800275	1.0643026414460497	0.7404267046850195	-0.11773220903570975	0.016593604247219014	0.08787178747168191	0.6246950898775284	-0.13705670034923856	-0.762642066574611	0.5187793081460146	0.2403331108079926	0.2974200966882758	0.6060838883240559	-0.4516576147339493	0.3087157893958639	0.37339147732108563	0.7476442456456515	0.09048060136677538	-0.07321018867683023	0.23764185824654777	0.2754379129771986	0.3511014752553403	0.5383555639231794	-0.06590733479883118	-0.30974180244876215	0.2969274952455461	0.8180076069708049	-0.7554685816982891	-0.2620327775177359	0.6466617241039603	0.35152931759353606	-0.08118881378423104	-0.5359725645025232	-0.35942217234807255	-0.08020446982000658	0.27549472315990026	0.10595918858388313	0.70568475491976	-0.4600651742646477	-0.0849926571966778	-0.0633841930631408	0.3150373068663467	0.13490613622864916	0.881588564847996	-0.6422975389781668	-0.25693479420316545	0.1859446109169668	0.9701633340552488	-0.4374348928166843	-0.04657722786716597	-0.26833965802676396	0.7234287661512369	0.9411669794564762	0.07345324365968096	-0.07006690100888154	-1.1099585646021515	0.5603193121468586	0.5126128378149115	0.21889560913085504	-0.5648414172013306	-0.12551541851331952	-0.5280088744304721	-1.1959830702619838	-0.16093243831379278	0.13720222296684867	0.5074187827741256	-0.6659046045733775
DTXSID1041180	-4.356982008038279	-1.6515787440570886	-1.0864910921722262	0.202420608613724	-0.05551762494488372	-0.7080163213192237	4.205028552399059	-2.2540474804281554	-0.7654350061341734	-2.1264274156284286	-0.9394888466819634	-1.296378853614845	-1.0890966846093653	-0.9888586538246005	0.5599994438076608	-0.4516046850361961	0.7855504609499822	-0.39219185861550027	-0.9229305271350076	-0.2145000371316182	-1.8084197093088448	-0.5837464131820496	-0.341289440365939	0.4048258264244095	-0.4612735139501855	-0.8196533431829918	0.48500249014222213	-1.0752340978849777	-0.2462075790481294	0.40576228516295837	-1.9019677060661342	1.723579386887981	0.6631972514236518	0.23994257806140032	1.7943359939312513	0.2895635038261917	-0.9602563222978349	0.2528925087033128	0.9737745720041571	-0.2516863995626163	-1.6014991256184172	-0.16300811050746689	0.04003652326583379	0.38202838574675413	-0.2609648265324396	0.13949169295044306	0.8149495157686982	-0.002812448371230055	-0.5406247277758234	0.5287999259735991	-0.19846422888973608	0.13058743921891064	-0.08459123613971485	-0.10848672003111899	-0.07496536107172476	0.5649911520162869	-1.1793376437197554	0.3611566954709621	-0.669136604096683	0.9416347062693787	0.2545120363011929	0.6686845116197166	0.12541698495672257	0.7339573572494955	0.2539792948044701	0.09031729755237035	0.2708636820958049	-0.8364997688073323	-0.546311722444718	-0.4830621379207675	-0.27301364688004714	-0.325151058463262	-0.4523200174015508	0.05125272591100074	0.2524565571146583	-0.08564755375772826	-0.19741165075537553	-0.5148806812444149	-0.8389314718660189	-0.7091027680788615	-0.4705748518283643	-0.5360617233464524	0.28992806929892256	0.7067157350574165	-0.42686964741345745	-0.08227552814027023	0.34691930821643685	-0.5128683754240231	-0.3120794060929314	-0.6468569103388171	-0.6248802184123737	0.1693188899442261	-0.0794158219784631	-0.6991952250016473	-0.2856956193972389	0.49572298422447975	0.49233761696216105	-0.18464290806484174	0.08857585363754145	0.42683095121071585
DTXSID2044420	6.18802836432758	5.633287046861253	-3.11206125852868	0.31720339264756725	-1.7101497743277043	1.3919524010677569	-4.213689491993455	-4.26344530949806	-1.2599317332568574	-1.7536878018398558	-4.707858979874457	-1.1442144135189571	1.4348130800488899	-1.9584656259487967	0.4969743813362436	-0.3237557975740715	-0.07488438956832655	-0.494431672880269	0.5372407972304581	0.37472439551377434	1.0830388393275217	0.17072543257623055	0.8217029717487807	-0.07218728434332325	0.14720631888389737	0.7779671472705486	1.4803123279472608	-0.2926442574406154	0.4650831072806058	-0.02514379477157292	1.8576635342905123	-0.9347712158692129	0.11832996794517683	0.11702704012048669	-0.02950198872891948	-0.6331124862781257	-0.9192350060192552	0.08714623800128678	-0.9331199837819643	0.05546633922408254	0.7143022168737296	0.3800872043331116	-0.18940441636425248	0.39331895190149	-0.4374267660163107	0.4363399428296572	0.5104813289102074	-0.7258483080184084	-0.5644601470925955	-0.12794384130124115	-0.2399985506223576	-0.5400968121136975	0.1283777756960865	0.29010783074731145	-0.43537023464411956	0.31442728526625086	0.05103027862130829	0.547086734333243	-1.436237979022002	-0.41692615836038466	-0.3214208503549736	0.4059670175122211	0.10306987470567101	0.747220677673075	0.31081041889070476	-1.372318892885102	-1.4313982617950052	0.20204491304149308	-1.067199090918861	-1.3958396367918564	0.13204593088374042	-1.556936668692517	0.6028564068623319	-1.2773643479607177	0.9386970779322191	0.12034849411294424	0.8775538737627133	1.0417407204928828	0.6080879446085798	0.5269096003687567	0.2556363641799959	-0.1751689333473008	0.339646777090943	-0.038175459509615685	0.7053801883957771	-0.3951889996069196	0.5725438824174264	0.8622207885943177	0.18844570861300916	0.2992775677864595	-0.9861180532854049	-0.5698779510796392	0.05424242192057582	-0.9655272236012005	-0.9047348820384772	0.8022467834948126	-0.160371767376047	0.404965691113399	0.012210202652415385	0.2655189102835069
DTXSID6045660	4.247284122828902	1.5912529746846642	0.07373183512700185	1.9821905486877085	0.1093192232326534	-0.17826520347625455	3.8413641418078392	-1.232895705986902	0.6200739425612022	0.44923628031102597	-0.06600681909398833	0.15926221257491577	-0.18254554696643027	-0.6893324296795447	1.082391979092022	-0.7297776011326562	0.2066578561045021	0.8735194951681722	0.033251914911342405	-0.9642142357382804	0.6114669111047766	-0.46963412683607547	1.007488380101774	-0.41301147055671467	2.2191083400768665	-0.2433210169938913	-0.42491849421310934	0.4476583771647141	0.03375935895171268	-0.4134635347808452	1.5923760547014605	0.5913594713021532	0.7937912106867148	0.117445613242591	0.41993683879395205	-0.6420796923160708	-0.3009731366459992	1.4094234054566381	0.6084998826691325	-0.027042853477146578	-0.06752097703327388	0.3374646951745405	-0.4883821867653243	0.2422905838463972	-0.7303156888796672	0.9136427246144563	0.79311569244141	-0.6144636494495428	0.019476673070288848	-0.19707481411115976	0.19074245222457342	-0.005282560090032972	-0.08796844468886457	-0.05443155352948071	0.07452129419706938	-0.8275449742681725	-0.3301786293868926	-0.013737198616574426	-0.5482057289017536	-0.68044120140529	0.7576408923107777	0.8273403643192357	-0.43677879230009825	-0.8406882541691614	0.11691507203852423	-1.1880396893009364	-0.2853160493866248	0.6529334509376955	-0.9883506873825736	0.14512416414419188	-0.2721462623993187	-0.0375163921955845	-0.45442633764518103	-0.5240917233944251	1.4940501891065305	-0.333689192172241	-0.07373371925313572	1.0848970344148992	1.119992193635057	0.5343656911064254	-1.5575427795260528	0.797539863360531	0.7621304714333521	-0.42250618140835666	-0.24333931962914349	-1.1139847586573184	-0.015395547553850942	0.235461914764852	1.8067038325946014	1.3168423787481707	1.514188521372639	-0.2784452786543821	0.32769209626269075	-1.1772730947435204	-0.35693256347499663	0.29198357401246905	-0.8889256275132588	0.08309835188796198	0.28778805195055296	-0.2170914829793898
DTXSID1048594	10.950567528669133	-1.1121544943177357	-8.43290070652078	2.0878844058654518	6.241477965812579	-3.377494347722304	9.071038846264031	4.555752007238271	-5.398280547070812	-3.9442393224513292	0.9783195384258426	-2.3139355044303636	1.0722942020297617	-3.918465987348532	3.8763746221579005	-1.4547226737840926	-0.8452512390958447	-2.8780244168528997	-0.8457578503721848	0.4700264847922708	-5.615600932071385	1.0482015285901363	3.16528053294709	-5.5327022756908475	0.4332480804565008	8.816814315284397	-1.198551560231187	1.5116052957284063	-5.9178803943309815	5.919140203104037	2.7394575884813492	-6.874152859373064	-1.8746085872263087	-1.1071015960946489	-0.7116105375421599	-1.9156903524323472	-0.41563038823976084	-19.53607405237587	-2.5656714183168208	-1.6355867842663658	1.7041403367308983	6.229535653205271	-2.5796606283954997	-1.7607807769513375	-9.16630400288543	33.407185633755404	-2.5309013730716083	-21.488349443060425	5.113045840491563	4.544104066765867	-42.32977658088815	19.870407999589606	-6.274958347638111	-3.830834722376135	-10.27909545899633	16.861406785100705	-2.6260098308341875	0.8669861996830008	19.876888675364544	-0.9041732717300721	4.445704562450581	-6.244632279359585	-0.555133138565217	-0.9515616060617408	2.3912522699215613	-5.947076776968444	10.516898124309094	2.2728688373537453	0.34899560248839623	-3.1326886268131933	-2.460527300582244	2.8223343115132296	3.494949566389015	-1.2258873951774134	1.2865965763206053	2.09260954816551	0.07766323470210643	0.3462566301279258	-2.2873651302342366	1.9211651687753548	-0.10321104366161614	-0.654193043866542	0.9829575243741332	0.20215519044949282	1.343034111812648	-0.17003940126794342	1.0061107215867189	0.019148983717486526	-1.1736472894278989	1.5267034267216233	-0.25876654457946535	0.15152118691806027	-0.441396354700318	-1.6340028884796165	-0.410308501147858	0.3245591307238795	0.9563681194077044	-0.6399804220866272	0.284619683276059	-0.019564551063158877
DTXSID2027414	-2.2402209038737153	0.5424063198447583	-0.18593706239793545	2.6000923039210577	-2.3322981288823637	0.6481070002104898	-2.283668090325256	-3.047502745271175	-0.9108366941930146	-1.8410512678428814	-4.500193870296208	-0.6269158686138714	4.057320892768962	0.8552990947325879	1.069012779843698	-0.6282097841273656	-0.8536873380243231	0.4255875465730611	0.0722027333933122	0.5812358618373414	0.41835909802125615	0.5320229754243767	1.1857012623948304	0.12189671028986761	1.247860064058672	0.23452979120150083	1.1505131967439708	-0.10779480258547412	-0.2130246740782563	0.6425136987466028	-0.37351408247670065	-1.5249028556594426	-0.339804138098179	0.15465651479155829	-0.12584517001609236	-0.5013312601223812	-0.19768015218623697	0.033400384259451965	0.15188702876709678	0.12967613931469202	-0.40481739318658033	-0.014588235716417855	0.033784489427137514	-0.3427024888835209	0.3465419220953743	-0.5707176055789333	0.4062784769730689	-0.32269212510272305	-0.0686311325781979	0.32398737764326707	0.26604997005086284	-0.14686961636946508	0.637986666406726	0.024048025449815935	-0.13311202090083438	0.15369776191924495	0.41306304368036906	-0.29978792314922453	0.8093324201848395	0.5681195498089663	-0.07308706630202381	-0.27531608735232915	0.3653660294103578	-0.10276572396963875	0.4826916333938543	0.5586038677357142	0.16215390000649152	-0.8194945929533363	-0.33131444512196684	0.7457861624542309	-0.013230357466554207	-0.309572636942167	0.5671832864827436	-1.0722652305144025	0.05772000371282812	0.10216939320595465	0.10473779029637487	0.749579378782999	0.31900860427758665	-0.12937656390685953	0.7616784237143128	-0.9350296150576813	0.3103178349654092	-0.11718244404557299	-0.40366828847798275	-0.06224708600297589	0.5279226256708341	0.13126561143398713	0.5536852132770749	-0.4351207699804054	-0.30053689554718804	-0.06432488224791345	0.1649045925319064	-0.1538106623053957	-0.16167711697691653	0.1241557298015356	-0.6929217297900321	-0.2983379674123832	0.22560073239525888	0.2278058114154766
