compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4040765	-3.197555893361231	-2.7019804827447893	-0.6445129130560979	-1.5975628182724804	1.3695730529942158	-1.6847663509076856	-2.2162226336639845	0.3989077451355228	-0.3314832537725168	-2.6879640973120438	-0.4767763402297486	-0.01836901068236207	-2.04792820851699	2.788962118613408	-0.8695408267865752	-0.21650365006927336	-0.8467166875512394	-1.2035016667002234	0.9413978259378589	0.06088770222656013	0.5409741119846464	0.43176848527866135	-2.3581131719517407	-0.4253024164082701	0.5662118633686548	-1.2664561866586652	-0.3372744447960471	1.9635567459341645	-0.2742131471099563	0.3854553621708189	-0.7008058017023159	-0.03191800962619046	1.6467621107366408	0.24644663823711885	0.09749344008547381	-0.22148781798763678	-0.8962191701828126	-1.467112607151719	1.2189896281698993	0.060804567523512744	-0.6437118027063619	0.004102153601575596	-0.006393209478847285	1.1016603452957276	-0.8706281011084882	-0.419132553293811	-0.06039546584983727	-0.5883295446465829	-0.23811726903306882	-0.7895325324026371	0.15298623640316383	-0.1840430061203995	-0.39824709480524095	0.06880429742769528	1.2774270678916289	-1.5739345290541173	-0.3497499443739398	0.1493177213235344	0.9081280910554593	-0.9507225688519225	0.05356510936220362	0.8031872595503757	-0.48929000521957516	-0.7004221780229146	-0.05670271813997096	-0.11546537601699082	1.1796599813383004	-0.1711012710116514	1.7347126519764655	-1.0769078507864243	-0.49487325066680754	-0.273926165074017	0.8104829192403101	-0.16845267285290627	-1.5078077817627387	-0.7573436781956768	0.2500621733869875	-2.117424341967984	-0.3887893443306954	0.5367892459710534	-0.25755877849811354	0.06347668384324623	0.9230322115245136	-0.22761210169382606	-0.1954192567210074	-0.0421667823785584	0.18213262465759694	-0.13052803832657034	-0.4624140774301847	0.8295689216390387	0.3542985606244595	1.1214414870352352	-0.09588793880653718	-0.003838646732122455	0.47654834719077277	0.13864727888915193	-0.6888100306416709	0.05094951689760678	-0.6835280238601503	0.17002441025702833
DTXSID9047413	-0.04865597203357163	-0.08869311246639298	3.6767936258457548	-1.4204183446921759	0.4297249668707973	-1.8630182345844817	-0.4326318962907704	-0.46872824937688046	0.0036616642875883145	-0.5089499673897998	-0.23732767044485384	-0.18446517450886085	-0.21898945510567502	1.1665844483737733	-0.8431797632960263	-0.14080390130545062	0.6204352165282884	-0.26778736695610406	-0.031848533403924406	-0.9207155655451168	-0.13835102301416788	-0.4631860105598375	1.4255665585243662	0.0002796547834256958	0.35831461839963397	-0.9083768020685742	-0.4650118261507077	-0.31827080878099223	-0.003304403360104554	-0.037397572163551496	-0.29071962174921856	0.7287400526537486	1.075208667648167	-0.16243823401001262	-1.7165448734876538	-0.4271401982192356	0.7831881807732125	-1.3972439228774465	-0.8438611072988318	-0.764183019015826	0.5031267052995122	-0.6928366668213999	0.1852645963844801	0.2888805716301161	0.21268972563050878	-0.6332223306277748	-0.5825295500533045	-0.022481209634392284	0.07748446234249158	0.33860462980775236	-0.19766486128822658	-0.7989757559444356	0.34708320066807763	-0.05770142640053889	0.30129592755396273	0.6512588384801806	0.18518693076367562	-0.21056268336625444	0.295945742189563	0.5967548281337777	-0.7982352728820489	0.52534853673382	0.24090649012538695	1.4322489365920077	-1.1633362691095235	-0.8208993493975572	1.2938942694571118	-1.1909757910088	-0.15245105806982906	-0.2240894056704905	0.18708453813297113	-0.23118319763277603	-0.10394062395167857	0.4936365010098906	0.41348844587191347	-0.465932588457197	-0.13540182957096097	-0.13086113403329838	0.3533314647468219	-0.115189957035309	0.01085233089942457	0.2014226053317809	0.05685272679774872	-0.2963061374860651	-0.23475805655015433	-0.05800782722944241	-0.04685095939353303	-0.4734757791644104	0.11002374017467628	0.36691807028280216	0.31471411154427753	0.3029700088516019	-0.39484423470885466	0.015443906502988748	0.0450532987887557	0.2642978128403015	0.1355401954187347	-0.1842085684222628	0.14469802260500506	0.4592182449438494
DTXSID6046268	7.308766295491608	0.17773995239385054	-2.590667225446475	-0.05817423166373845	1.5476272042392394	-2.5432006739322603	1.8626381759784194	1.0298238303723715	0.6052713110775972	-0.24971300116716058	-3.4474343036095143	0.4589239755076685	-0.28558869204181586	2.619000850679038	3.101079217476679	-1.8630040763344915	0.4939423987477094	0.5600383217872558	0.03463505254097439	2.1004019885228975	3.679177697350983	-1.1600157400177404	-1.1939462282986733	2.1526268485769613	-0.07661938047587886	0.2332407503810867	2.6278884738325123	1.0791083049723738	-1.4058949826442053	0.2357728750904924	-0.3407143369634909	-1.144577129961504	1.3732506448674453	0.9801406359597035	0.9606575470594004	-1.3263303953450554	1.0604534593861983	-1.8730732855339414	0.7896211523356436	-1.2490265319676936	0.8718021630134245	1.0365551955643564	-0.2851158934587323	0.7495466792172603	-1.1654394968649777	-0.4320486431939789	-0.9320646529123418	-1.0350406461731663	-0.4786211376954513	-1.1872191435466495	0.45660458870456466	-0.38780051578245345	-0.4130700170251754	0.596594959309888	0.9273318649651004	-2.1285643301352333	0.36428427869185076	0.07164693609299833	1.7175700273374424	-1.3104620664449282	-0.5340958510939882	1.5280495059076553	-1.1431775921657574	-2.102181463553446	-0.6843077456624954	1.1801267369167057	0.20585009165719695	1.0236638829073559	0.8588600000128696	-0.36969245630387826	0.419056901489185	-1.284184398941509	0.5921086402732151	-0.8478480778124102	0.8765299322126265	-0.2374587595516685	-0.9698093515408732	-0.09138747634740205	2.108411502501111	0.6289439762482932	-0.04343416614949982	1.034239983847919	0.7473642466400782	0.8787206831832	-1.8723362159633283	3.212425956844106	0.2808098489852937	1.6076871178291459	-1.7896278754883568	-0.46788273080820597	-2.151636285499891	1.8989933296890456	0.6705168935745249	-1.5018379245250362	0.29906769393359645	0.4093568212504164	-1.1646901601251733	-0.8882241312472995	0.15761807552340099	-0.8241338210709186
DTXSID0047082	-2.7813689084839144	-0.6642374183440903	-0.007537263894159073	0.9132997954600359	-0.1410173852420863	-1.542719631249148	2.928426976992186	-0.2821043693481734	-1.0607630918508304	-1.9902785879947138	-1.1064823408203601	0.3137896147581785	0.3758134868896617	1.8557391974213615	0.7776726741405853	-0.39985055343864473	-0.0750905159917589	0.5760590302403414	0.29563743154940214	0.1398793403408331	-0.9383121746851201	-0.26451316965528465	-1.212364351666664	0.30213157205693447	0.27473274980222645	-0.47131416522305164	1.3568457119080979	-0.4582949089244853	0.5861110667444134	0.15970436938605992	0.8412272888554811	-0.6405832183841528	0.7943563246554158	0.0987234262053372	-0.15458529709652957	-0.20453467602617872	0.10275171827988035	-0.7675458669530554	-0.18287169493658237	-0.5154166127544468	0.3550126455705709	0.9198903747590469	-0.8571092581261961	0.3294650049389716	-0.5125663409593879	0.32452239486097983	-0.3582755747673914	-0.49262000295936864	-0.31346723441481833	-0.6824800943189723	0.05216711218710623	-0.259917900640616	-0.474706279778639	0.4113369371069609	0.2291706161837351	-0.7544584723722486	0.19851358952018736	0.8851354869796048	-0.11437108590278498	0.22677588487655173	-0.6537171145907267	0.7106123489593854	-0.371404383611053	-1.0828353875408872	-0.7990717936344126	0.21236922003872058	-0.8627704829571023	-0.18948803552599455	0.02309662236435803	-0.17633664338951716	0.3160045226187122	-0.5956050623662791	0.8892184596174388	0.12285541801305092	0.17939186025229614	0.13791462305971156	-0.07472309749257408	-0.8161382413281785	0.21468869127757326	-0.1254017153921459	-0.45342728480672007	-0.4291713165846934	-0.16749357226018816	-0.6265854287493073	0.18669631414963886	-0.021041266592888856	0.024373202801006244	1.3296806518596544	0.17114325590586543	0.28664519853310283	-0.152413561851238	0.515239599851009	-0.017366163467324867	0.11166430978385299	-0.015696950837488684	-0.49890699474403866	-0.25540977645045043	-0.0034249868257197696	0.0660068040291421	0.06397705424770092
DTXSID8022246	0.1067403583271007	-2.612697599133024	-0.12582276443346935	-0.14456974976751566	-2.2505678404814047	-3.2085620855820056	1.891247293432037	1.4471715130069176	1.1143848152715394	3.8401642755753644	0.04298235922684335	-0.3766195599132887	-0.47197231699996545	1.2804912495820144	2.787122295331536	-0.16415172088880634	-3.044948134235723	0.6519210063445247	-0.5612399293644393	1.0524786619279207	-1.0400220528798363	2.17168227043782	-0.862976025222199	-2.333641919948838	2.0989341046731136	0.9409615789086554	1.4609123976329732	-0.904188976629105	0.004562842239922496	-1.9185941953003303	0.7591220948511213	-0.225976128900009	0.23243818828646381	-3.3791893032190514	-1.655647897633343	-0.9605157870657922	-0.1281411885965745	-0.6925427176217894	5.506658948877434	-0.010072876810778718	0.9168287260488894	-2.802994743090438	0.35911465344813864	-0.14551737910019732	-0.43071264820067423	-1.8683968927480237	-1.9469180265751305	0.8063925897761977	-0.09902653348123762	-0.6338053319228673	-0.13686783907346312	-1.646371801142509	-0.15420585715533006	0.5257538307095485	-1.3529307003897972	2.5326526465731303	0.36500850664124224	1.585448691829762	0.7631357976317404	-1.133611802840034	4.345809848842884	0.15304482677234035	3.8347264740617137	-1.0102540810920566	-2.1996496753766897	0.6322253425050046	0.6369234892361251	1.9044655776690151	-2.5402546521708733	-2.0084721140715573	0.9011164808102592	-2.64403846993074	1.3796049566704813	0.10047412484188148	-0.8449148241422122	0.6052699529372605	0.37046015506332053	-0.4259971637883679	0.7559934076439041	0.31091329902677517	0.2838924114978923	1.8987357461857879	-0.40436451716971494	0.5752849559581985	-0.19919314044464698	0.39086548666557014	-1.0879875733407776	-2.0058289381444863	1.0409766792154878	-0.19759883218156915	0.33930747487754254	0.27215906814567076	1.4954125456433338	0.1254879146161724	1.144600569673954	1.2420201057434526	0.09597544972858515	-0.31896035488274016	1.0837811052248567	-0.2833886660915373
DTXSID5027647	-1.0125495971751306	-1.1131602114002033	0.6536475935726788	-2.841359393722705	-0.7533687151489872	2.841861999018561	0.290058169922947	4.3780388097064336	-2.7907898782457563	-0.389937598938046	-1.0225684548815754	0.5001566599612568	-0.20822104261651184	0.5675903956081108	-0.9406395383702212	-0.9893957223277055	0.3048614578240056	-0.910145854127695	0.02468974438858013	-1.1263588318535676	0.38778103851346846	-0.6904713992082606	1.3733128511011647	-0.5114341120629607	-0.27052753966652815	0.51544719738739	-1.0087126207289243	0.8898976017557095	-0.09330618002409476	-0.5935073102750456	-1.036871560243466	-0.11688452150053842	0.8790924667515579	0.22030426580192705	0.14752106215165237	0.5610169422856687	0.6047420265798031	-0.5196820909392882	-0.7505222805574728	-0.07347396092146072	0.0923649664715939	-0.8937597547158785	-0.17705694471826625	0.016129426606555603	-0.3002179697845482	-0.20625841793920158	0.302371333580337	-0.03290846451494834	-0.12726460014922147	-0.4695552434729002	-0.15955825778060612	-0.18458492557528147	0.33359915360917375	-0.23229251689535743	-0.06380047276730089	0.14831193853944885	0.1258383932735087	0.26401138481149805	0.11149879205706192	-0.6052099087335392	0.2799415782332841	0.20084156902205288	0.6008456831413069	1.2001087520776448	-0.5024937061580911	0.006219080425990427	0.5224925113515142	-0.17847484152554424	-0.01864888942818811	-0.028197325112512318	-0.31310477666209446	0.36832654317589136	-0.4922483157216733	-1.1199771863815255	-1.010415452431634	0.8156786358007544	-1.4233881407631126	0.08418868204330886	1.3645888232467875	-2.228875389366676	0.5448043595199391	0.04051589718949139	-0.2452076841380452	0.09464736758300644	-0.1573370551978539	-1.212199717721205	0.46988386210246014	0.01024419152471867	-0.7272573502620603	1.0211883267834383	-0.26929936486586487	0.6363201114310263	-1.0927122756511671	-0.441442621903407	0.04739536037561354	0.17706376593698997	-0.6163479863408926	-0.11853909940358773	-0.5170735178136966	-0.1947251700775341
DTXSID2021997	-3.2732864662009833	-3.518562370577324	-0.7699280970963036	1.4299583955130732	-0.9416298405410406	-2.046539729446032	1.990705738872142	1.5281611041044987	0.9067532009641183	1.9389947891289698	-0.36976871924413135	-0.03922078725128784	-0.34921578606856946	1.020904690684688	3.5853740588480583	0.797926208735482	-2.276022288344463	0.7593985476059618	-0.3495290773218193	0.11475205420735235	-0.38265647954227006	1.6979482548407856	1.1210713875973357	-2.024810836503652	2.4038139257724427	1.1502963945214164	2.22829449019375	-0.7509282589556108	0.3791073951604908	-2.040782672863529	0.7622890665026253	-0.5203355188951893	0.27823412239667544	-4.326008908067443	-1.40161745134393	-1.1811927655960688	0.4236036826903684	-0.23378731994154597	5.825289156744093	0.4566278814723909	0.48549137227469885	-2.296454923033923	0.34140017511758486	0.4096371158479743	-0.738623192937226	-1.8938487424531756	-1.5946053652089744	0.8009423139741573	-0.12699365751355515	-0.0893263607249096	0.1070783400564729	-1.204363192852032	-0.017486733468764726	0.6569114731698774	-1.2774631923367386	2.0166126385243253	0.8450700509649195	1.3127399808790334	0.579570160991037	-0.9434458337316569	4.706353939112441	-0.08663562428256337	3.8811942147055714	-1.3262528654841828	-2.27876957474104	0.8273658415882192	1.117302543387386	1.5057990176511835	-2.282476654668249	-1.2407506202865544	0.7884460721776487	-2.513887536184246	1.3126105626731204	0.17843964129796458	-1.087696560271194	0.5492874121334743	0.19253894736232927	-1.2698162523822656	0.3348964651880233	-0.21551300859266623	0.18336130606491424	1.188972189018078	-0.41602471371130173	0.06798207466268187	-0.025120628270862044	-0.1696978362977647	-0.27406846884862746	-0.6000182726742129	0.4453480901711948	0.015156400741701735	0.2260101533293352	0.5206123245560411	1.6556070467940276	-0.38626364445496864	-0.3390660931499393	1.0619615467956727	0.004808883623326394	0.022251235646388146	0.3890263709923059	-0.8094221325108877
DTXSID3022401	10.38699780373057	-1.152883912271554	12.604525932108656	3.379787169383071	-0.5682128354638942	2.1623747387230154	2.770934552363038	-2.5645567340874136	0.07583357418764645	4.263612132108491	-0.2729203207116853	-0.03269178772320013	1.242851708410867	-2.168705627463036	1.2594276601938348	-1.0514423879978019	1.1038445762556992	0.46019635684349713	1.4993482893113947	-1.418330417555396	-0.5897473157364658	0.017380289327820802	-1.5324802312448254	0.8401864139888264	-1.0925453212474179	-1.0324427094687638	-1.2842818608150992	0.7041225275419176	0.5127363452330642	-0.6516870054709488	-0.2488854544470644	-0.42834234952519384	-0.42358234884065066	-0.33626599790256506	-0.5390537018924614	0.6318308192908566	-0.6276767282213506	0.009726347304031949	0.2435837612602207	0.31659867382469503	-0.32900680538564325	0.3479160398559237	-0.12737874822365913	0.2101466190524935	-0.19823294276204564	-0.07949196774771763	-0.5739437112715692	-0.16420377925296312	0.41230697382968806	-0.11799884862225529	-0.04208855376603594	-0.2303019698061732	-0.27139621363402094	0.016436757202754025	-0.5960772357847904	0.1383378653382299	-0.22455119573322183	-0.09854935856853805	0.18606819971053135	0.29627727227434275	-0.3187427828821097	-0.09827933469783595	0.35053725665089486	-1.7078549578043187	0.07255701834346476	-0.3010192549007786	-0.21778196555210735	-0.06682761574962538	-0.4679842325922039	-1.1646210965723425	0.03261254369354508	-0.16694731599379065	-0.7510365418336941	0.43361721328081293	-0.4612196337359275	-0.699073294041498	0.8664325545770462	-0.14025318964535263	0.21382115413451677	-0.4392996454005133	0.3561120678189852	-0.6580171663005155	-0.37976184293016507	-0.48705574031671406	-0.05555192815678608	0.40353683974697635	-0.6106043269266233	-0.15710613412154967	-0.440780491264478	-0.06730862043836117	-1.2666278073433983	-0.6419390746191337	0.31236594621971603	0.6052824254461627	-0.3600385342049407	-0.4666021959409567	-0.4196228360038465	-0.06775034453909155	0.06354002093565689	-0.9807682111375217
DTXSID9025401	0.3847099515020688	-1.228992293281252	1.6590568496873617	-2.9686904829639205	1.2835417649457401	-2.7673487361261135	-1.5353088523162488	0.4813809891427649	-0.486526509618972	-1.7252262096667415	-0.5044865402989243	0.074709277297473	-1.3477875754351853	1.8720144382324744	-1.1056125897043108	-0.13811458501076057	-0.3130628742123798	-1.0555314313982544	0.7290750947199055	-0.3345465818832866	0.21647669069415737	0.6180969401893918	-0.5412328302802265	-0.8196451286115524	0.9634630480991435	-0.22117961001367303	-1.2094186125634951	0.6528280725886991	0.22819619845157213	-0.874488253329952	-0.9503313914555709	0.40715119911917924	-0.22073870727085992	-0.6830465855802706	0.023999713416963046	-0.1123237288961216	0.20092359045446528	0.010354439294473383	0.33531401721925297	-0.02881825583074224	0.055528790807213416	-0.7858886067471664	0.4614424707761096	0.022314478346111312	0.15436159190407023	-0.08362470256603276	-0.3364659554623133	0.7390983242848709	0.2213576996963574	0.5417588697814804	-0.11630252963853654	0.09681843827715057	0.4671097554280577	-0.3457321271791437	0.40307273281057077	-0.10677405290676949	-0.21573730989313816	-0.31777734729800844	0.5919278577586492	0.1472897483753927	-0.4780167713740871	0.048945295080584594	0.3889228535319583	0.6851264673729643	-0.0909474654573854	-1.0122991322214532	1.3882235226643163	-0.5899958170192737	0.13489706360877604	0.06699284953637026	0.7942606687695726	0.15730104300619902	-0.1939697431887737	0.15215591574847748	-1.7188419669861115	0.23400324556102126	-0.13409204659803337	-0.786252424369686	-0.2969745329081429	0.4492862741880164	-0.5868254336036423	-0.03818933966273059	0.6050024694924104	-0.12088189752157184	-0.48318636541132104	-0.1010797553871118	0.6060140672685755	0.24990732527841372	0.08905198910849803	0.06876421086665727	-0.34551619394432137	0.5609285766096331	-0.3676804469291695	-0.07128118951175914	-0.36412676767280633	0.26229097029832055	-0.8893059744360136	-0.2209302842661235	-0.17415387270910732	0.13443402638371185
DTXSID7020344	4.672626177073381	2.0864680181498825	-2.1221999633679096	3.1103370995546147	0.9091103896777067	-3.0649281264319965	5.308635330245955	-3.577745036425827	-4.852257262261971	-3.9205298592238593	-4.052064831421522	-1.2146970642541945	5.461818679588093	0.6320859805166011	-1.394427272751747	2.2732984483004635	-4.9480136673588415	1.0059880673883135	2.1887768882824092	-0.5754962627366373	0.4042766999562925	1.2792325169987258	-0.490254230523387	-1.0531543215756125	-0.1871420440952948	2.0135332162981094	0.9541855305990424	-2.7058326934165438	0.5454137998990537	0.19496980793046592	0.7627895270619155	-1.0891387045462988	-1.0253599827810425	-1.8417366787095555	0.7836736866589812	-1.365623953920621	0.8475095769244148	-1.8808792591118602	-4.861339696818665	-1.3406199201157767	3.3192652484390957	4.002417208814237	-6.182797714322273	-5.129669773096805	2.3954911748112853	0.30580455414118835	-10.079075841337158	-10.64979956180789	0.470759915472846	-5.564423138404906	-9.397516126412473	14.493140818091556	11.220564488072652	2.008900077106942	7.588128108801308	6.042079561420361	-4.052179680897627	-7.808028588434631	-0.4398262844116859	-4.9050985602977555	4.685209725330702	-1.447956070281937	2.071673956155381	-0.3010694111313347	-0.018776428936844	-0.9074192422021871	5.19189953253531	1.721162246729568	-2.506528566306496	-1.2551552302409235	-2.2464438706315524	1.0396623838008001	-1.2817382157552146	-1.3750111014055784	0.2162444736594216	1.359604117879871	-0.5156866028665348	-1.7030826777516797	-1.8828641225409468	-0.1645858465232647	-0.8127460007196989	-1.0656488268954003	1.3448379061402391	1.7439161671034256	0.4073055009979075	-0.15996704140213838	0.4064519929716384	0.5447221847639635	-0.9049711843905566	-0.28112071533532057	-0.25427798329105233	-0.41635548279533857	-1.361640129654989	0.6088064413622603	0.1882758509042109	0.7464627925116394	0.11302047771706979	-0.47835035528269776	0.5948549718175125	0.9559309586584034
DTXSID4021848	-4.524938110724943	0.4126979669459393	0.8756231312813072	1.1492386662190788	-0.7723192146608693	-0.427184637115018	0.30609812830298927	-0.9918509988943472	1.3440181554980886	1.0340796317001897	0.22017127366267614	-0.2895896241154128	0.07335315531000278	0.07118421397831841	1.0206018231471707	0.17330292857749294	0.36371908609876846	0.4805317642727184	-0.26082968825739145	-0.9957338605066621	0.516612530705376	-0.621953785892001	1.153962056822068	0.002819390638656545	0.5471596259585134	-0.8888079097388638	0.32813284013396077	-0.019044342310210273	-0.16498652942253608	0.25789274880544244	-0.19134924067446518	0.4947654282846659	1.3723446782107227	-0.41464633019312985	-0.24361309295774	0.5056377927199105	-0.4886080401245489	0.14851286088050125	0.24057355410552855	-0.3136705810404918	0.19060223044084734	0.35287521709618	-0.23095293280552456	0.2031930607605657	-0.37636272969801987	0.38168855502753835	0.5328310633182659	0.23081423870479256	-0.09646869680807324	0.18946750570700693	0.051041430699005054	0.19292137240634677	0.34418473030765107	0.1453353292001118	0.2066244896481837	-0.185263264597372	0.2635715396180221	-0.2289391670753949	-0.3762786556904229	0.10868745534605458	0.3318480276614506	-0.011877310436855507	0.0014826508127835428	-0.2736664672242277	-0.155109493212763	-0.37664188528951625	0.28227653064835656	0.7781865380128987	0.08138180361368881	0.5052786739315701	-0.5011731401619707	0.5911800265148422	-0.4673202079627319	0.18543254630817146	-0.6920870792970075	0.6865857463268897	-0.17945444401276253	0.22317287545543854	-0.04230482954620218	-0.054288993764138004	0.04151095038250142	0.20854230393041667	0.1997945480796721	-0.04649562374718036	0.19046544715050373	-0.1949445017755128	0.31412413650989274	-0.009162865609239578	-0.167965718609267	0.2675154260358478	0.14991590034837748	-0.4803983101822291	0.1176891566106382	0.05508616662565792	-0.19302020255516655	-0.12400386784738233	-0.43217139467020127	-0.22371745711417443	0.22308158547985021	-0.36290541210176197
DTXSID5044867	0.7164876993625311	-1.243444344436152	1.3519845831215047	-2.2208541662236323	1.4249481426708288	-1.8920641433707832	-1.7815165210052277	0.5787290440138783	-0.38881552566355704	-2.0031011935616183	-0.5723333075513106	-0.013346933397916847	-1.5533031831370756	2.3397358443691223	-0.8551707849611129	0.2204161673314142	-0.004164111832997852	-0.2956413668511534	0.12320976372897041	-0.5115225684730822	0.5504466701342174	-0.03285859104622345	-0.750744373920383	-0.946049930310487	1.0516643220005744	-0.9205321884326374	-1.7498675290027623	-0.16863080826684307	-0.1333894024735777	-0.7092278894400407	-1.2699075564046203	0.490304518031761	0.1417915835701399	0.020297198227389714	-0.4702522936989845	0.20852978328712288	-0.09009605221799444	-0.134943842807749	-0.6163096965778575	-0.35430618342474773	0.1523296704275536	-0.8818364670744164	-0.13958156652013387	-0.32354727248822723	-0.4469414185848065	-0.021021601087824023	-0.3491414350762972	0.09421078671446662	0.08958381482733582	0.04571087383139921	-0.19508258053504418	-0.42608166561578525	0.21917483116425457	-0.3944086747223679	0.12312252856567119	0.3788146599497814	-0.4059060677135443	0.1494094212967913	0.16945612859510847	-0.16335209904274137	-0.5132364788225061	0.2808822123808738	1.010889977099805	1.0660876079435895	-0.3549082184004879	-1.365494941342892	0.1197853481302976	-0.23168736355745564	0.20214718900486886	0.6822905018749428	0.2627089063705998	0.074732824630807	0.8081438130708353	0.23520751941262327	-1.1311831422606464	0.3074996509440366	-0.07820221339886754	-0.05873754103339235	0.5435654727785955	-0.3718218139974061	0.32352268598660583	-0.16873439081527766	0.8188877960449663	-0.25669890654888344	-0.17662280825234936	0.21921691691561782	-0.4208071567309252	-1.3728886909123328	-0.2627443585368444	0.10906252173144744	-0.04534078125731362	0.38171636729503633	0.6197408021470617	0.7223652313984413	-0.6146278452931566	0.03995375481994244	-0.9018094913690498	0.11072039287388272	-0.17844690873487895	-0.25457898777627813
DTXSID6025438	-6.559951979938316	-3.6964860368092034	-3.351898215238583	1.7391941351385596	4.358568150664421	-1.3236617177275665	-0.8475745298111228	2.159023388037533	2.9139588733126076	2.50931098101053	-2.6361771623995853	-1.915831016067076	1.495913048258118	-1.2229449413772635	-0.5959510790984828	-1.2942560531768192	0.7892259152923672	-0.14350816170817865	0.22171085315309455	-0.12908596262995287	-0.8265297075541913	-1.5772481836202408	0.6496248615920267	1.6284017300151263	-3.046605353486282	0.908373377099507	-2.512269693391997	0.24397305451557033	4.968407527655481	2.4708367122866326	-0.47852683058367285	0.5642268478235847	-1.2317619067270877	2.8852915561770236	-0.7103535613745332	-3.215262207255201	-3.3070154763478192	-0.8937620402553602	2.1052305756490832	-1.3498574596853898	0.5484604320381047	-2.0150921947139575	-0.975295083678151	0.5677697889496953	-1.4259194699877134	-0.1552336356180181	-0.15843558655668802	1.922649971600093	0.5304458947729895	1.692905844265708	0.5344704872030956	1.5938438560399242	0.7616431581050065	0.6930863852208529	1.8460084673093164	0.6198637664890133	-0.04044962837316525	0.07705603247898618	1.708891669330793	-1.3501732622380707	0.21693204288587215	-1.053040667330225	0.6388003572712044	-0.5485750388342087	-0.9641967389133577	0.6212356234067672	-0.4538034569386623	-1.0666362110631844	-0.4584443519515831	1.0123450928233615	-0.7975258347357947	-0.3608245262811745	-0.06251566392862386	1.714618436298121	-0.7699280596994692	0.5531957717684274	-1.0042962445884274	-2.2834713524950105	3.498219190495152	2.312482614466944	0.2670799937372899	-1.3779593002676496	-2.3824255104525496	1.6903428306245658	2.0289418111871687	-1.2611894081330546	-0.12675983187135242	-1.0188603925532214	-0.030148297850778428	0.6116913629392068	-0.6079008404069955	-0.37046910592699533	-0.32754906429614106	-1.5760274884727528	-0.47144589432165973	-0.5940890585023926	-0.2195318894529704	-0.10992478959771192	-0.3225126076173501	0.07946346110249614
DTXSID8047422	-0.8586958345041691	-1.832503488377203	5.481926866583923	1.4006090148854855	1.7197790366728491	0.5928403967758866	0.19471884580401713	-0.48007012912021835	-0.5342636756089387	0.232578090189254	-0.5451791003573082	-0.08650543870935543	-0.26074517867010544	0.8190497752679019	-0.00802679835356349	0.3817041818053224	0.43010583469814867	0.47487318545039414	-0.5261887299242201	-0.3926489915676088	-0.1877653830584331	-0.42386600257061124	1.506898062569859	-0.21956024534589985	0.3571443551689145	0.9190856623626562	1.234787038766199	-1.4575552967625467	0.12197219901249086	-0.15015719381504047	0.6215524181897834	1.3695504029241887	0.2673767234315035	0.3544914181259318	-0.1151884266105605	0.029279888822487547	0.48216483405949706	0.3651104101459304	-1.1007929246455042	-1.1412471661517867	0.668582753420372	0.05187976627194687	-0.5612962659097763	-1.193505655466452	-0.16180671536396662	0.09377867503751391	-0.256535050748475	0.3130801691011821	-0.27579301735795336	-0.2050089702214231	-0.11224951494329133	-0.03402967547154196	-0.17695999364214657	0.1221030058437451	0.015516190286662452	-0.07033563776923686	0.6397125075734018	0.39092196821238123	-0.3308789601841474	0.28959887252417205	-0.49882579322363146	-0.12572509857527006	0.0017137111828467242	-1.0673564556893491	-0.6701379909993057	-0.1102604116996995	0.0907233636618932	-0.45704486624457563	0.043184497133355364	0.42758628155449846	-0.8960136747785991	-0.5227835390827344	1.0820581089472503	-0.22362479208202152	0.8054874804022024	0.4240706876020673	-0.7534202107057186	-0.2377863045939321	-0.6453993517329221	0.3685539022061569	-0.4242024282277373	0.20016472671279187	-0.14954887038490122	0.2795311076639123	0.0484507038993423	-0.3362239100467875	-1.0366176780420633	-0.22037520090555324	-0.458089098695199	0.37439319876283905	0.23029722307450848	1.0437338058125913	-0.6776258731007073	0.4023177932951495	-0.5347676480175616	-0.13042501688504474	0.32388748166099807	0.32846301393845423	-0.003728621287562175	-0.4644554215306668
