compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024498	-5.1641930154535665	0.8646657343596902	-2.5755660573465833	2.269729195421911	-2.1862276655359083	0.1317998174378863	-3.039942459741912	-2.8067736664835357	-0.8998205482683087	1.6534054370419304	-3.4887211683282704	-1.0435805307784485	3.286478609616935	1.495112491545348	-0.715967128925081	-1.4694396748153258	-1.4345238622555712	-0.03606373969062553	0.5132040975805441	1.3792955183043236	0.2504049938056759	1.36809396538922	0.6865722306794793	-0.08759537500788764	0.09257097433649628	0.21709390297668144	0.6262516059058261	0.3410861794683925	-0.3816407364051155	0.7948714329656106	-0.09055882247449416	-0.7735361780915537	-0.3883583650521284	-0.3120428605868604	-0.5722495501315339	0.5573553665318447	-1.1383104281223766	-0.02616923044370234	-0.28792574211642924	0.06282056610319009	-0.6893887330568299	0.11473817892245033	0.16332869670543443	0.2686589899036896	1.0418657951486043	-0.9644059239556414	0.7715579717907085	-0.40739063534685055	-0.3202529888953357	0.3767652300893677	-0.08403541025270542	-0.41104304871273445	0.5552554088624694	0.020998630220677002	-1.2301846230332094	0.9555604369846363	-0.18725594168417187	-0.16455628785906332	-0.16955980897947237	0.49274088631013185	-0.35491960737858474	-0.8949734183580592	1.5714565316542188	0.3108953517969706	0.20438587248494358	-0.3390421170391902	-0.037974662960988476	-0.9413500863845292	-0.23714495941937416	0.1309937533007165	-1.1610507842528974	1.0238571400582648	0.242816266116499	-1.8241160421068414	-0.1302792539520889	-1.153431795328687	-0.0797322120462374	-0.7367458016285813	0.13894808105864923	-0.2932341555495833	-0.3020059786085491	-0.5667126648191563	-0.1222409605795305	0.1518370753355041	0.06297456059028654	-0.265753452583108	-0.7974698460244308	0.08781079949941205	0.690022193053668	0.07664287852899239	-1.0307818864011742	0.5000726311405024	0.1594624013158286	0.0313618796005773	-0.05862211827597645	-0.5675258982602307	0.25293902951181296	-0.2619692987188783	-0.2594242047752879	0.1537453701210891
DTXSID8034586	5.1910357344867055	3.421533405407308	0.8923145747271042	0.1756751055446889	-1.5262601651129948	-0.18127465310170512	0.48367029219254165	-1.2771818090474925	1.7297005683386708	-1.7752233617533244	-0.9319178552189705	0.12593579014548364	-0.6583117478034487	1.2343042619164248	1.8324247666311833	-0.42565383031197673	2.7421980321161983	-0.31582652679674855	-1.1123911426060282	-1.7025294757120302	-0.08376502029736672	2.8821267759630818	0.21787873517387732	1.344240076194642	-0.9179974661572233	-0.034603644066561974	0.6134086084143392	-1.6304262102753118	0.30327628842968907	-0.21608704259854422	-0.5471794723959741	-0.23794226798048906	1.0945481056624526	0.693293583283781	0.20810554014726912	-0.1724288710941137	0.6422411269943543	0.034952733497637334	-0.5895557443358217	-1.0757717849043724	0.5152411727203169	0.013604904614417561	0.36774609796656055	-0.4541458404224856	-0.40114443541746053	0.13307334183292466	-0.35080637465691505	0.08209209792921711	-0.1005661713787639	-0.25108682047576136	-0.01051247448776761	0.0915891115282399	0.258028112026092	-0.08188037429247277	0.045808329862799695	0.36520250935200754	0.667195175634498	-0.0014699574335528375	0.2843466853353879	0.5164997028467931	-0.4514426793201065	0.4713566564528778	-0.5902368378593601	-0.7593139824556795	-0.1528775292037555	0.13431116089032455	-0.28496606068283076	0.36049916659994863	0.1075491994095215	0.1940301596843356	0.6430381467083106	-0.6642665640778007	0.5720319707825403	0.4597598734791071	-0.6546261806568109	1.0330812009253254	-0.14042878840915218	0.5049041602767361	0.3778777017789987	-0.45321365408779374	-0.5362396974657633	0.11864850968362302	0.5770172767358195	0.07969426594568005	0.12577856310092614	-0.1782542907494461	-1.2010604785951309	-0.8279609189875895	-0.5871321110882215	-0.7040227693090979	-0.7572134502059921	-0.5484497644725788	-0.8972379031395995	1.8091158059358352	-0.13126160503451648	-0.6451936828962637	-1.1607872729272424	3.313287682467403	1.9782741241321349	1.5660459984994166
DTXSID4021137	-5.32121866211607	0.4636256740980989	-2.5351997519008522	1.7726186954135894	-1.3543058290012158	-0.45509185084096154	-1.0400460227183492	-0.5707811956234444	0.7278621856310898	5.57768654436869	0.6065475099355224	-1.278267604237251	-1.3372805660006997	2.6620467928038933	-1.9272456147748336	-2.0363734658414776	-0.8545631749043755	-0.558643533027693	0.6819622888804903	1.1534488807012222	-0.2140518440133392	0.668673867947642	-0.234104399865356	-0.6208183224661113	0.06969765687481785	-0.1886511360547626	-0.3926323279024428	-0.941436213516235	-0.4530404372015631	0.6627177391753365	0.6373361940688167	0.2925028301341764	0.4363832560668181	-0.3894443155708514	-0.7743953010323088	-0.04938739921633176	-0.06793305678578584	0.1604750632374963	-0.29417252255593473	0.5487782824076181	-0.0027229829014273088	-0.1456465553102363	0.5477627907054492	0.23339709517979168	0.3098802215959147	0.005333988595173861	0.4300636150340803	0.4021494084302892	-0.26272091001511033	-0.16323362614454434	-0.3582924283340896	-0.11238706807930995	-0.07099526738522269	-0.08207117748875706	-0.2633125117943912	0.19036568358587438	-0.3682901907142918	-0.35440360922164305	-0.7109383798627867	-0.3971972411755679	0.3779761646110333	-0.4912604883516631	0.22628685747941585	0.6732276343919968	0.3968391170896359	-0.5191889937949801	-0.25675680867620293	0.002008402885213819	-0.4520012754307284	0.020397745226365935	0.15340641420796686	-0.41592924329190234	0.13317432980552465	-0.320907519400314	0.1961224080882203	-0.08953727807780415	-0.2620522570594036	-0.5202716851907966	-0.35694765129023687	-0.12989485057981462	0.514684982998888	-0.6656265025542004	0.0756604062592518	-0.41147058713308926	0.3550236071718117	0.3332900828984069	-0.06749156680937149	0.12373825611831608	-0.19701188387421306	-0.04864669485305205	-0.24620778683025202	-0.13984842543462125	-0.36174181837849045	-0.11779048262782557	-0.3399095019703383	-0.1965028359251326	0.33331796863327545	0.20618612516582577	0.1171841348150546	0.2839432313770132
DTXSID6046551	0.42973634562506696	3.735278421041483	0.9171931210925877	2.5249181888549015	0.9038232925944533	-0.8069718386454792	-1.5775429362483266	0.0969079971354537	2.767363386736962	1.7016100192542976	0.0982400921106003	-1.7979878813992582	-0.8790825382791858	-0.7228403190295102	-0.8625050274432607	-1.433638122838284	0.5551918891438742	-0.15130180870348653	-0.2986101384113889	-0.18978284816235716	-1.3130942295692922	0.001059265124983376	0.07887453485122378	0.5961633926509877	-0.7848244731171271	0.238547791856719	-0.9667038905407938	-1.5751850787644326	-0.9987493435317987	-0.6201670486810634	-1.6808642077292775	0.3448036922905242	-2.518117084228315	3.1256124464873625	2.0509298051552194	-1.1954709623227289	-2.394122982107754	-0.13045720483694023	2.182339203451113	-0.2641531806396721	1.184810555247964	-1.1551716477778862	-1.2132892443677354	1.1146694128662331	-1.3663716794066456	-0.24285137118846448	-0.7443931945051013	0.2082402948558522	0.3370036189487663	1.2573559128826437	0.8026441054724002	1.012239148331742	0.6635728081710174	0.07255561800607434	0.6306684416022549	0.16514428639957013	-0.5672512935901344	0.7298575765604873	1.6460167305967703	-1.1546133185234688	0.3452218695625067	2.6163631213164336	0.3786580442527353	-0.0031505067924584205	-0.40774466943130744	0.726221583429003	-0.616592166389571	0.255343856382714	-0.13446719908286492	-0.7420427407503015	-0.5923309059248258	1.163393478449021	-1.1614501344702137	0.7318893975631104	0.4246343801456863	0.4742720896924871	1.5548800072430573	0.5387683816676516	-0.017700936982930023	1.3102511974078044	-0.2680378729350573	0.6674928774050497	-0.2171324619955485	-0.23956195223980958	0.5169307853636732	-0.2681699100108206	1.340433255880038	0.690566801907967	0.9835166836893885	-0.3941888346210361	0.5012494140079117	-0.5618869849814576	-0.37157387323535795	-0.1718960039519613	-0.1415219473302103	0.061820888602548495	0.1588873556066045	-0.12828558099740972	0.1880373558376225	0.7006310257165254
DTXSID2041412	-5.141506709586395	-3.9998560939291514	-2.050384959932481	0.2587698562800265	1.1722531621268613	0.2195284847205208	-0.17484268389431223	1.866207190058515	-0.1474361120032283	0.22957192672064505	-1.1381565272851792	-0.5315548006853167	0.7194313796328767	-0.3453444057734177	-0.1248499116905005	0.39757020654095815	0.139285277899007	-0.2521846368515375	-0.47263415763297467	-0.7588948117227011	-0.1335134056973603	-0.4526826651469116	1.2509169270122333	0.24850764867833708	-1.1622276872870312	0.47587255972421144	0.7164714826367573	0.8300963026096031	-0.013916843859229318	-0.30482640885182016	-0.4467861818311356	0.132667470685687	0.5148508556613984	-0.5268150636157349	0.8803627046967116	-0.07301623828150978	0.07687993544013816	-0.29046130683828225	0.24496058752322286	-0.02270657383452908	0.3651203552580163	0.5991928960675378	-0.21157778155947993	0.7546030024572247	-0.10839373027742898	0.2049117836637264	0.13848944219534784	-0.4277899202001001	0.19587195182609626	0.23751384384554436	0.23294020420309627	0.1610989404581224	0.30745564654719415	0.3081565031469084	-0.2831287047985163	0.027603976335259628	0.3727195319403831	0.46306606247869775	-0.36952343064237897	0.18378148517577758	-0.08381527336037037	0.21828503234009775	-0.24437632865113265	0.13986960802947707	-0.5670851046971339	0.3746230509880023	0.31916609017880165	0.10655571365793663	0.13754486409722932	0.19759546910528494	0.13093550201977897	0.5405166641203878	-0.6633168571605954	0.2678792748511721	-0.7608111487119923	-0.21141290977987492	-1.2537629724293993	0.310804210807638	0.6552829471608355	-1.3413855660809517	0.37360628358687575	0.2644032234900415	0.3038316850707162	0.24135942761792012	-0.5401129510807653	-0.6178657316469526	0.5978428781182241	0.2289081681029814	-0.5187806390082357	0.07960061837368748	-0.29766231442659835	-0.21158286015926844	0.35086775493959765	-0.25630811522052505	0.25147489534939255	-0.1048307853034057	0.6275572706733714	0.07898270880489579	0.4499108407558722	-0.3564535060181453
DTXSID2044393	-4.514568550251645	-3.167224302719153	-0.5824691190221275	-0.5532439498334012	-1.351136801912151	-0.5705427068188009	-0.4805587492793636	-0.8634898829960268	-0.28229603045153523	0.9342714048548153	-0.016033690953947317	0.476278840384378	0.3968584898971054	-0.41723442926177745	-0.38038364512924705	1.1075477875751119	0.24008815967817365	-0.10479868126268184	-1.073426108303862	-0.34193562373835035	-1.0021260179766895	-0.27388014287689555	-1.8926923228630683	-0.760141372233161	-0.6510175050974321	-1.140460720477007	-1.6274027792228605	0.6741507544292347	1.0408068882343333	-1.4272757473611961	0.03663086280196399	2.3650219144378806	-1.2620389325235712	0.33209817127769264	-1.7105552792996024	0.25776712288811865	2.9908140769991216	-4.607618748324539	-0.3446511870462065	2.097032652513196	-0.3592320239858197	-5.352182677128916	0.8493918554405601	-3.447897588757087	3.405054372819065	-0.8586022401372606	2.2933883236799306	-6.1562828934022935	-8.2212799261187	7.356788191816138	1.24428362490942	2.1537808617284324	-0.5717197898308951	12.761806258285924	-2.1725780022935908	-2.803430178931328	-0.695843631218245	1.1731955581594826	0.1216682809852406	-1.9256989285894413	-1.3029022354852768	-0.5097746653452636	0.4007610313599266	-1.8916358413519814	3.2884858296544923	-1.5024306981972961	-1.447541816899378	1.840760561825507	-0.24975033192118243	0.10912812271846153	1.1905925719055752	0.05109944400849436	-0.6520781216588789	-0.03000384476502576	-1.0433903768440507	0.7527023783494394	-0.9300456911821636	0.4177888157623741	-0.49509284414912746	0.43636218552084316	-0.22160170459505818	0.4743553981587902	-0.28921216574189623	0.21927078785868787	0.28179107352528227	0.20934889564363124	-0.21215785827178524	-0.36251813047409165	-0.04550431641584537	0.35726405607426515	0.8907653295308451	0.6962769372567573	-0.4354573291941586	0.6769390305629106	0.0128994529339107	0.4396970053649313	0.9224674830736902	0.4349804904215816	0.7821187780530297	0.35502623196991107
DTXSID0024555	-1.6994227679256602	4.373442618433678	-1.020498795566617	1.2022984086869795	-1.092354327233556	0.05866889255649773	-1.8078577863503509	-1.6037145316652786	1.12922121395214	-0.498099832600127	0.2546531314044185	0.1762911519058083	-1.0705782117689586	0.2231428447841666	0.13831875516795203	1.3593615699242347	0.5006567995614912	-0.3559020923578481	-0.6257486421820924	0.17964143961924392	-0.9812857687100238	-0.05830789752153493	-0.7580888431368601	0.01173577097035581	-1.4851160145756492	0.7147745110172811	0.1671174112111833	-0.33111096115487587	0.8121805171675429	-0.18655848210873618	0.8783048250677153	1.6593116789245799	-1.5478788240082961	-1.3538786852218774	-0.9238937875454829	2.6189023790071997	0.46908004767384753	-1.9656154979147322	-0.7542366747184995	1.5283734211835023	0.08054509223597973	-0.32571778218295255	-1.6732299782803202	-0.04148076789558816	-0.8635396930269896	-0.4854532697007951	0.8136469558867474	-0.2839955051932998	0.5110903261811744	-0.05627674356314836	-0.2981289144167432	-0.3116281129978407	-1.1593416431841008	-0.4753892923986087	-0.2152107966721017	-1.4140964613689258	-1.3476919421370617	-0.38556142393494536	-0.5813705004183005	-0.0443518645062142	0.23351894898750042	-1.3875919964939494	0.8009342838240889	0.520799561519363	-1.7749456303176105	2.2852202250154905	-1.1499499637874133	-0.6166289958955549	-1.5782700490550212	-0.6976176085562763	-0.06015274265136	3.2163929556128665	0.8477830860551991	1.0996340773002822	0.19039269477679305	-0.46112360879955744	-0.6856545954857856	-0.3811082635346621	-0.30880092588124997	0.11003444810512265	0.880457848460409	-0.9950755361998224	0.5507808520821275	-0.44460831444129	-1.2140021865004698	-0.5596857381856464	-0.5771164498828387	0.47459630429744587	0.4746434131203543	0.22219172051388153	-0.2812320354009974	1.038205038355867	0.31476754407356206	-0.6207831892402579	-0.5674412735791768	0.3298312330057517	-0.1618607750356112	0.1659519711266113	-0.07047818681090047	-0.1541609780447328
DTXSID8046244	1.2689953689010804	3.616737181400137	2.0784192261057903	2.4058070826473976	2.3636226026055374	2.1004552571937416	-3.0061267822482827	0.8719253196575673	0.05925322684996808	-1.7152500127356534	1.5076568666677383	-0.7546254224937405	-1.7290158728722511	0.518044680981578	-2.953680891047403	2.385810197228248	-2.0053638729223917	-0.035756574663457476	-3.0612295050248255	2.186460657557199	0.6602548936119766	-0.14922407466561077	0.5697395829499238	-0.7428545191912149	0.4896559414404536	1.44462660220738	1.9914058665195493	-1.4038413838637003	-0.30330093071284764	0.8968952077076338	0.7326147204268351	0.7894432774806993	-0.07502978741562842	0.5419589011617536	1.1049787961631001	0.7805400051345309	0.25472169704356157	0.6376115994191904	-0.11107275461033853	-0.18994963441405782	0.6044505983433488	-0.18526222306591367	-0.33322518994070915	-2.035428983066575	-0.42135208347829206	0.5184944145847816	-0.1876292278988229	1.1597920188684812	-0.54604119311832	0.20727331390199244	-0.1877540772830239	0.9391299774709023	-0.2656996965401847	0.1303959903763318	0.6706123067108016	-0.30816193442344186	0.9950086454772763	0.45068576188482634	-0.79491065461116	-0.6358336070072904	-0.35842960109808325	-0.6865441971296079	-0.4824789019924151	-0.6696108833515282	0.25138392459147746	0.5908725819024947	0.7641621742247121	0.121394014648687	0.001399030959843458	-0.6326997968377581	-0.835107822410633	-0.6655833407077829	0.36878869067290776	-0.23781508735922863	-0.05706122335530207	0.2772080279105961	0.1669378606040643	-0.08938109220565235	-0.39302215622878484	0.18107662777120062	-0.47858636419410416	-0.1292394561376988	-0.6991476778144547	-0.03909719447493762	0.5452415409875531	0.3950095066775057	-0.04974514412072386	0.266910670481206	0.38892527493002627	-0.10843365110346673	-0.3153313573200612	0.08809499300538744	0.3318340349407742	0.10277102694364632	0.5573659396045855	0.2867258198184491	0.057194553964510404	0.05612168383558382	0.513268836167153	0.2028043465846754
DTXSID7044843	12.610904829804229	8.105192580310607	-1.4165458255331034	2.0646595852888407	-4.914423262933564	5.896355534485286	-4.561248835800546	0.13996070669646063	-5.497008487247861	-3.0812708410507077	-9.228495692962284	-0.1549114341124559	7.393340275532216	0.42145556681266483	1.007484979495457	-1.9751415597946613	-2.793965789226786	-2.0683251899687076	1.6688184572116394	0.8075369059161569	1.4291308299918202	1.4442905541383713	0.1151912691223561	-0.6492218621418194	2.33998374988844	-1.3723731428389563	-1.7350642383771193	0.9217293962649358	-1.2607553948540176	1.363570346295733	-1.0653527850637012	-0.10112386863907118	-0.16826909747230556	1.4530191005983384	0.22670858632728322	-0.4274920455610343	-0.12861313733994223	-0.16646774448664212	0.7804208604764244	0.5766156047850185	-2.108722485390715	1.0885978791832567	0.35812956247466676	1.659603984623723	-1.2300097543670074	-0.1542724322394623	-1.2136981665958932	0.7816165289684825	-0.9699605129620115	0.3422706447558701	0.16124858068441786	0.6897076724071252	0.8284365377500315	1.9536919221908637	0.7894906645308936	2.7556085258112546	2.5870645395893876	0.9170051695254164	-1.5676320729186675	-0.30120870336043065	-1.9213868095763642	-1.2781679658365754	-0.2590089472310573	3.588726105491884	0.23216874448908498	1.9124228113841837	2.136336252500856	0.4815236775338296	-1.1012030537338515	3.591375343174502	-0.9023843744846504	-0.8498036270287381	1.0456587846211132	-0.45426587238375504	0.110295197553851	0.20136762226606345	-3.700532795218707	1.8642771672702232	-3.8656921972617435	1.6359444523467916	-0.5290786181421693	-1.5450575429956044	-2.95938709002348	-0.9511820916906236	1.6926003749395204	2.5965399825411595	0.7084492804393956	-0.41006449680891305	0.5183402725885113	0.10713425781130757	0.13942960186505654	1.126301929316327	-0.9615667600146481	-3.5769132062624553	3.1136629978733805	0.9873082183201963	-0.6739525974108002	1.3974557436390254	1.2615878078862994	0.07088271471938286
DTXSID8030423	1.2734969744218374	7.689145887497943	-0.24026956961868695	3.4077219735266513	-1.9919448051481154	0.3928506148875004	-1.1921240891133755	-1.4794298581644363	1.1225519456527144	-2.084163456631051	1.457123600473233	-0.6442806302455598	-1.35343410554407	-1.0434822995328774	-1.060805265559537	1.3313881629738848	-0.3347069087633402	-0.21976449759712416	0.4451451486715574	-0.05150608846229638	-0.5158619876310412	-0.49202774492100615	-0.5574625432754262	0.024103045121647036	-0.5649792034365131	1.3035772478983518	-0.6017385035092534	1.1704439114556593	0.16687815921278673	-0.7035274197231092	0.5860417578375943	-0.15621285900921156	-1.415761234402446	0.34683291973681457	0.27646462253157295	-1.5242921094282396	2.140678510997725	1.4312541550068978	1.096754373873805	0.5596481939578576	-1.0213166802237288	0.35646693377382704	-0.07879924063998991	0.42625868248535814	-0.13528067494499577	0.7747521700774123	-0.045705081700311775	-0.5935318061470556	0.5494274840688873	0.2635393005839676	0.6390943618559846	0.4540426244518919	-0.33067596712981245	-0.0375015159465311	0.05943463608593693	-0.641373257855033	0.26375582655793145	-0.3338335752640139	0.7275628682022252	-0.18719010600147878	0.7529953175981189	0.8511321336250646	-0.3915699430367385	-0.5433595188807291	-0.03867536923101901	0.08511748393841256	0.2747788856323914	-1.5682405879120422	0.46710685555857	2.4078929034726926	1.1411394305197382	-1.2668807142244185	0.32933916157420706	0.2937033962306258	1.4877874451088402	-0.4966921720927674	-0.6535938991037721	0.3120128709911543	0.36053926504547956	-0.7447240518824542	0.6194922075059017	0.47138883140247695	-0.43631396318804694	-0.9363915550701009	-0.3498252742927483	-0.5497465139792835	0.3200876763296369	-0.4446922809100102	-0.718565581814125	0.12259729746754748	0.33842281882581415	-0.028118076982413018	-0.1681833465133133	0.06956820594590434	-0.30468244979098713	0.45558679773965366	0.5624821482392434	0.6802404160080441	0.055372791159450034	-0.46820045837862395
DTXSID4022577	2.773853968875592	5.330794629724947	-0.6618550271882471	3.757066641369605	-1.4170430417461086	0.22817518049114693	4.0982213970547745	0.4825957876229761	-0.23939038982493785	-2.0092120263626665	0.7792624801008263	0.5652788974597988	-0.39508732678884023	-0.28640586593625694	1.239509439145529	0.6851041724548714	0.522005251368699	-0.643635189830746	-2.044228573317707	-0.7769504056214404	-1.710797145269696	3.123303573257241	0.02915556427132695	0.2600361567799037	-0.2949858623653326	0.33361045074606904	-0.8657684792306624	-0.6958422314136182	0.7696306859478552	-0.9861659833645332	-0.3225265135236702	-0.3085336574403001	-0.178096837271422	0.40494018033146073	1.0425171079271895	-0.4016082998717805	1.0954277631958245	0.5992094909708192	-0.06860157524508058	-0.06671933725679655	-1.0706458930790974	-0.3540968176783607	-0.18580554236001545	-0.7277271363827145	-0.03445527659055737	0.10491863589260446	-0.026258996247117364	-0.5562255677597304	-0.05508628610692487	-0.2586560444643862	0.019896694880530738	0.5243047500125125	-0.20142381011591975	-0.5197026989449222	0.17157699344593913	-0.502999165264643	-0.29766035024855625	-0.29255607789236837	0.6196548007216396	0.03326209090210068	0.2832230138003703	0.45818546902660356	-0.5295016631749823	0.021323446130233722	0.18770909312785874	0.7470077863416166	0.2631110265345793	-0.449685294245785	1.090030825767229	-0.061940525437844875	0.6483130336276203	-0.9549997772631263	0.13478531371722297	0.062306084024031226	0.016380924639010145	0.6929894342849662	0.5903962062514805	1.0920086336081283	1.22122701830524	0.16684805809209954	-0.05721877313373946	0.5671283475432278	-0.7698274321700581	-0.876752325279332	0.04028469021744872	-0.7779206011736403	0.15356219899125334	1.6499376299040123	1.134649735060846	0.210532476602435	0.04015989249083924	0.5432638603361396	0.003065709505392948	-0.6353347281476465	-0.19728593446325704	-2.509392836009327	-1.531838069157829	2.5458898580678206	1.0326670630094215	1.8384749563553757
DTXSID5047162	-4.482892719848325	-2.1514897043570302	2.771860469996749	-0.43293371515938994	1.2153174148948616	-0.6749292336810349	-0.26011536324967904	-0.6429265629878156	-0.10190451459929831	-0.5870373762554895	-0.16292661574777398	0.022582721229208288	0.13517651044565662	0.10487987379078703	-0.9331040280246761	0.09904046259064059	0.052123828894977645	-0.2307750680829415	-0.7553584159266142	0.10704023105583216	0.22125340774830843	-0.27489097163075404	1.6144457111736925	-0.03348219304367059	-0.009532205963425463	0.22133693738411603	0.823924574561089	-0.24346579264596382	-0.06033093184041171	0.41260411472035036	0.5810904675202896	0.19952665659112637	0.5163970642038452	-0.22467789641528307	-0.3276883868928521	-0.20330384484144082	0.5433485756815056	0.0015741278776893347	0.015313305952479319	0.08022748476309344	-0.03201861739879117	-0.10661548475909118	-0.23057802285282872	-0.3728373856378528	-0.0763908246433708	-0.11608437141946591	-0.002347366210467047	0.18560732201034905	0.04395072999570631	0.22412232286944955	0.07417914413135215	0.16521833053112345	0.031240635664366575	0.11053150143668887	0.2963031318251665	0.0668820434975804	0.5376176442278161	-0.047425576583280483	0.027285959120312057	0.14662155074982042	0.2416361528681266	-0.11825354079298009	0.029342447253274766	-0.04570535364964362	-0.1331942702586411	0.3698506609117033	0.6122436488178478	-0.47931252757032616	0.160787697851662	0.5457905664518025	0.03625059016219408	0.02062773305400225	-0.030818832058312977	-0.21719124283215085	-0.14554005627939967	-0.10711411298445972	-0.1878530671861202	0.3446558374821329	0.06286541464534406	0.04823081436362435	0.38720757166911973	-0.23993278700970253	-0.15225441851623653	-0.2857497986512965	-0.16656352749841366	-0.21073689599863937	0.4907124321965907	0.3985611963018668	-0.027852291040442352	0.013468117053434822	-0.1640993518689192	0.08348433330053612	0.1257638472061689	-0.23982264144765864	0.09482587842218551	-0.0871067862266703	-0.09713461320741586	-0.16089470209391638	0.04828107680137612	-0.11258569890694725
DTXSID0044363	-0.9900980231575386	-1.6380429384093536	3.8427889072243975	-3.402452986078858	0.23696263747193194	-2.821636282035345	-0.3119118657712142	-0.058076085400664855	0.13390076007991986	-0.5775891857742582	-0.16306912792737993	0.6464883163762536	0.5285664645657786	0.10309682370981559	-1.8809946859612772	-0.6307583104897796	-0.10778557025485754	-0.8766571773829959	0.5363987697660831	0.1686719674122285	0.17347496840151294	0.4160415564781019	0.2099959416090904	-0.23913846120143778	-0.14498995624201785	0.2823737316011882	0.007285222943507234	0.17284896086089738	0.2321813808161216	0.20151408711634	0.3987714587073099	-0.6630122241858001	-0.28534575534484663	-0.5172620014932229	0.287429011832389	0.21641269489679874	-0.11033468337962726	0.394187464329357	0.1340420708903694	0.5717263538516627	-0.04885226038713378	0.11901051051876346	-0.2182159259062507	-0.0010436998222028825	-0.1303459321904934	-0.03398657139121295	0.2415467120871232	-0.23231269733117335	0.07839161446805266	-0.10047827128771039	0.10569756996595496	0.013418734961749055	0.034545315393133665	-0.04961502997366354	-0.07745694212390032	-0.07870133109691045	-0.1618346257601465	-0.006349388453592913	0.1475814317616348	-0.11479944480305086	0.26311066896476504	-0.0546405553450153	0.04793569457300084	0.08194114237398226	0.21397354210988848	-0.051417911346253606	0.027215167051122258	-0.19829853700842792	0.12858685373684384	0.4573571351437588	0.4418525495174584	0.18741738701018448	0.03046147273308503	0.06155363466787015	-0.518258716646137	0.24065804024522489	-0.26067496615095276	0.5588434700353643	0.1223452911328259	-0.1106018675659093	0.35373237242804373	-0.044277747572639595	0.1283005341387063	-0.05752636673911254	0.011025873207920056	0.006722501893855705	-0.016941185750399355	-0.4302167257781612	0.027940658117662862	0.16167502115784652	0.5582648126509442	0.16222335256997886	-0.10226937679083795	-0.2525198598290708	-0.06307962756617697	0.027217111696032237	-0.011883916294755171	0.11724342806839648	0.07131725837729226	0.19221763802217048
DTXSID7029904	6.118903015979751	-1.983535294052895	-6.802456018728015	-15.442264168504103	3.512949427148381	14.268857499373295	1.2157319342437665	-6.443558839563707	11.466525661361578	-0.2788011607406674	5.57148028145992	-1.0173844017282871	5.275345445432224	8.776362000798605	0.13420596198631474	3.4635195094162015	-3.954957613386225	-0.21178883549783054	3.525126671617712	-1.595563291351753	-3.610194248495039	1.675148370052408	2.1833369445282034	-0.29904711081900864	-0.615926812421695	-0.19742789236250155	-0.8231863302091084	-1.0328511752200276	0.8677512624632313	-0.35455098536416296	0.6574309792795074	-1.9795935218213234	-1.032102350559856	0.16539314629846255	-0.7187257039923983	0.5249041647119791	0.08044752737864849	0.8289083810595687	0.39698214682590843	0.6450866671032631	0.8429245248297562	0.41865489169233705	-0.5025429689597277	0.8723921256765828	-0.3246799668556684	1.1117098591208174	-0.5401488073048042	0.09758205899536108	-0.5982118909384395	0.5423995384042782	0.08665429667256833	0.4165952427425875	-0.3684093210354725	0.45343062006055185	0.28928872960356283	0.19253621057187606	0.7616910109538012	1.4239985256202454	-1.5836640298363753	0.39865851152695037	0.2031696723398206	1.1746881119266386	-1.0634091373244121	-0.7084584325517554	-0.18314527187904653	-0.6434030371240979	0.4951575852469722	-0.19657064379215555	-0.4257017635258651	-1.1997288161409332	-1.2455121463573882	0.0380208346260259	-0.5378270624962772	0.8268193964123842	0.89453562659631	-0.17479094731186998	0.1262781674316217	0.1790237084436668	0.5869843539174735	-0.3960398022634416	0.09880221329052463	0.8539563523356687	0.4744530140836135	0.48045680027935367	-0.9783065806918589	-0.3180099809158498	0.0764722498200707	-0.9433910095125481	0.5535612127654392	-0.7996867357883808	0.13374802701707267	0.6619791479934807	0.38892557449763154	-0.40161624549795205	0.11371069832773265	-0.021518884863162665	-0.3826375784038006	-0.3249328671306433	0.23658301759856382	0.1476929012229287
