compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023460	-0.9350044839727032	0.009204826522354482	-0.3330436926720203	2.0770326084966695	3.954778008857424	-1.7847374314919027	-0.6207442850262904	3.7577920769534514	4.560993973816201	-2.1358590643587565	-1.6848427703492612	-0.5634657993763189	-0.3402553828529637	-1.1702994527468602	2.801838264516607	-0.2761624135240871	-1.7675398577652988	-0.7026422417449434	-0.6806825570032885	2.771501880049054	-0.11876569807198656	-0.27297788835503733	0.49340849480956245	0.5447266098590001	-1.6184677195541026	1.201108612554481	0.00658393142185673	-1.0614641433804004	-2.1837285071540515	-1.4871288212971312	-0.9634460399649724	0.17356423585647351	-0.28812228366692033	0.2531305770925513	0.5501392163639052	-1.3473949694556349	0.3902941050181352	0.3735087415784286	-0.8856310537738185	1.3659500160649696	0.489436517569253	1.8659556483080433	0.31575344761999186	0.2242246836740632	0.33423788136068117	-0.13633162791968909	0.1943759182654824	-1.2637818009558344	-0.14872925316221827	-0.37253413170055805	0.2890736649300439	-0.4811612065929728	-0.0002501882864412026	-0.07105580907083363	-0.9893467129866645	0.011319848916667541	-0.2104849064589145	1.4237395539472069	-0.5498284294446896	-0.3659487234419602	0.7168752212974395	0.6425313862682216	-0.6985096805889324	-0.08196711238630507	0.5149566269396695	0.7975480245261111	-1.18917840794107	-0.5110910768704906	0.4811233051146732	-0.7060691795855709	1.5005679812691353	0.726290002849899	-0.9170798656314781	-0.26522353957583605	1.4352867011970498	-2.1401971031098954	-1.9273125378707905	0.6373603104633987	0.7959847166912105	1.5075551158669218	1.4240352689933544	-0.36897138783897343	1.649768708286031	0.7065112849446143	-1.4682819049431626	3.6433405931162754	-0.7359967149012802	1.3789112497829445	-1.5431719147596692	0.481199176866441	-0.932682084139417	0.9868033274559765	-1.964397025352221	0.8448432097546966	0.3195746266685924	-0.33762691813122886	-0.27729244098142636	-0.49128599658813155	-0.6717612803853128	0.5242568838705758
DTXSID5024473	-4.537116775875745	0.5763145349238831	-2.356731226036102	1.6358998564374239	-2.2915906654347733	1.1989167914924062	-2.2031776439746977	-1.5203057646804603	-1.888715163570441	1.9413427572300381	-3.608825567759925	-0.5586131789900236	3.8043927343026214	1.232748522417859	-0.6243391552154829	-2.291654795434902	-1.406703482584545	-0.8505384887236437	0.007506705590931698	0.7711207247202195	0.5146573498686892	0.8176510987274138	1.1289588529769006	-0.24904564718028652	-0.09693112241209072	0.173805507834604	0.10861491851399792	-0.43425914129184306	-0.5259744990784065	0.11485849606009434	0.33330235795768387	0.45924621038956687	0.2166872133705386	-0.4025376916437905	-0.7747036401349645	-0.5700293357631693	-0.9343825028017148	0.3398946030874024	-0.04683022538417063	0.19458306675623976	-0.41238478814268353	0.4293745398277899	0.2768130079103627	0.262635681819285	0.3010543501502304	-0.20773615078135216	0.3299351098844333	-0.09234030196069978	-0.4244493201496924	0.18678533648544088	-0.07098891286472439	-0.1390849950282128	0.2568333819124375	0.1794203797872814	-0.3567720445903973	0.11994345449939434	0.430210774307859	-0.33726412761698843	-0.46844403425861775	-0.07414428811857116	0.854755311964935	-0.2697017822296988	-0.13814771798593262	0.44850890839116675	0.4908181048322976	-0.45713018313919207	0.26045559209510505	-0.4966814639662807	0.3065243026117537	0.012094759530876006	-0.35383160487324566	-0.2003660494084747	0.059695144755813535	-0.12251046220599475	-0.3136754535980172	0.11707085276913087	-0.09718549126550266	-0.0778014888506588	-0.48797073621619974	-0.10904528212725727	0.326045608835351	-0.12324921705970819	0.15143252253890516	0.09035171432171055	0.3688088535486771	0.049244510255276895	-0.3271821989533831	-0.22337262438455338	-0.31772663757365616	0.11685255812910315	-0.6129208093513474	-0.0886992816945595	-0.3152586629762545	-0.2213770000404373	-0.23222270181764118	-0.5183540898093149	-0.018987747866901248	-0.1855818896104834	-0.0032076730554446587	0.21283799599735947
DTXSID7021817	-5.164351423797163	-2.873506678274794	0.1224818441409329	-1.3299231526587305	-1.6898233274886334	1.9623546244084817	0.3290032270985651	1.6703908205416507	-0.372922562359789	0.2528455256838148	-0.09028185543507512	-0.07093732971187777	0.3539419361383298	-0.3870566488273042	0.5177734846564975	0.12768292894434147	-0.12379336668873676	0.25708392751486764	-0.4261593950806208	-1.1182003343592222	0.02462828440627845	-0.43905279174971384	1.1319638069911635	-0.052749129864985075	-0.6470823016317888	0.3292712992176034	0.612264446299255	0.39526733872940056	-0.10715721602828959	-0.3871024166893302	0.09267206158250167	0.3411438493473492	0.388981956043292	-0.45696623892121857	-0.020907078587695024	-0.3150204597411583	-0.34952020635633013	0.435577816711384	0.04602592571495898	-0.5656363978058674	0.25781268835968585	0.5323853567075925	-0.23729430338362736	0.22483577622622045	-0.2647761430235904	0.09425172984599013	0.3037696978971726	-0.22857337942143485	0.10831137567575345	-0.12877991029398192	0.1793426380552646	0.13613492173504407	0.2495079520017354	0.003095674117212489	0.0176316273973984	-0.3098599690950676	0.48496214367564683	0.2928435019812506	-0.33176490721808394	0.13732995362195966	-0.24585467193508398	-0.12446568340547423	-0.32001377409363013	-0.7357091279527698	-0.39414826271350867	0.08928090448670213	0.2945279982783143	0.5106365372993487	-0.1405804093474317	0.6446692432175147	-0.5151275264225214	0.13947916324927437	0.32844515711676475	-0.49503202309027255	-0.4759732455317648	0.09747093494560241	-0.6653505641581994	0.18372549709230704	-0.6289585638554066	0.6375133611161906	-0.5546829305311867	-0.6262250223622094	-0.4848862627953053	-0.5651835862271046	-0.14215680518202167	0.7302257857541586	0.253982378725696	-0.15486958830424913	0.08648515090240748	-0.6285515296132792	0.17335741494764642	0.6061644884918158	1.0685481510614774	0.2149884074844929	0.36533951837814826	0.12581331389404332	0.4726137217300085	0.7789864438953691	-0.225857191753048	-0.29904661649488784
DTXSID1049431	-1.3905146916259845	3.303990217913023	1.8931445140968401	2.148356861489342	-0.018125004502806276	0.5887587117639348	-2.3195126585564947	-0.6091865752523558	1.5853928023373451	-0.6664720353702738	1.3906697483046557	-0.8168303266022418	-1.5334831818203352	-0.5511917138579573	-0.9467978715520653	1.260553369679345	-0.7684400652185387	-0.08297608466418753	-0.6960531516553995	0.44774421240822404	-0.09649311462342403	0.3043927551213037	-0.12997406548785223	-0.4998072888389953	0.5755272784153975	0.7940133043317765	0.22830116354615576	-0.27680127897114426	-0.004165743537496895	-0.24825951035810828	-0.513926999673594	-0.030738495614285623	-1.195151111484388	-0.07872343503995534	0.7973930137319647	-0.4381054786541041	0.16826568686515506	0.23592125830463026	0.35591610298435256	0.6256185189045956	-0.3361896128889084	-0.16666089063411785	0.4902608921770254	-0.018239583697460524	0.07374973608802594	-0.06677775371519096	-0.17101072476862167	-0.018608980533332754	-0.0865284152634433	0.31757143662014997	0.12188316363303943	0.32159699824291355	0.13590776936267226	-0.335508863782044	0.13264224480817943	-0.6057272767125343	-0.08184507574023697	-0.22867469224474557	0.4399898312556578	-0.3255600080228155	0.17400162690888907	0.04035509666021807	-0.37827153098798105	0.23956493680106544	0.6541910675647058	0.6140597807680502	0.6331376221717845	-0.4058694155567364	0.3746300674313412	-0.6258580699179354	0.39393147256451966	-0.8797698442571275	0.3777592707414924	0.3992100588793931	-0.03984031943137262	-0.0985743734824751	0.5762258481927537	-0.20864466945216165	-0.16985218826584578	0.604455201520986	0.58628537602035	-0.389140119621309	0.43060059162285425	-0.5462135052091183	-0.02888134139173115	0.06474472929519792	0.7621912800345696	0.7739338013014733	0.2568487270742494	-0.383445238778398	-0.4362235732499254	-0.2934408387608801	0.09187139540232644	-0.7104150671598485	0.1938347109888691	-0.23903670773687546	-0.3760586504862536	-0.18098695641385062	0.802282714615125	0.0039147248122272235
DTXSID6046713	-1.9625784208839108	-3.995902409951017	-1.4576853534893863	-1.0601839591396665	0.420147115904592	-1.2178584962876706	-1.3117557540612617	0.3282040461816389	-2.6548933500382192	1.605031721087581	1.6010966340890471	-1.67161106532628	0.2621806292662144	0.3929698846050203	1.9995254191856326	-1.2956247193930654	0.4871258921031426	0.3094178335687695	0.8026534283455576	-0.5084499170769037	-0.1121225470552474	-0.06699402100583285	0.7509540174547704	0.12598961825786484	-0.2473455764633006	0.7472796215186039	0.5938683643442649	-0.4200212455952745	-0.39820101883233466	-0.060371905658558135	0.39135747219062184	0.8739126337562578	0.11503574177993071	0.7186107982696937	0.19050798078556558	-1.136703097475815	0.39552474974566726	0.3973409818785123	0.48051849507684447	0.049630574136286056	-0.4604752936144299	0.0860752139283504	-0.2861389283873832	0.3033238254296499	-0.4214121026711366	0.04095486242238621	0.5259632881771239	-0.30504485440882473	0.09919529669911542	0.18612059133760983	0.03121953165871487	0.024020527224791727	0.062218700116994	-0.32682518752798906	0.0998818458736675	-0.20378741376306825	0.22699105323466426	-0.6095576211126827	-0.58070479390279	0.22034979690570244	0.04918483228231756	-0.21807884326040736	0.23032489867096895	-0.2870523467353778	0.02563799691252271	-0.3951223308884499	-0.4292984135524121	-0.3293225571730538	-0.6058618526013363	0.057553094804090724	-0.4514273283083524	-0.04869376744196138	0.027308870335133673	-0.7491908119366438	0.1253958168633319	0.4933492783304999	-0.7149689859240672	0.26989734457659303	-0.7216148046570487	0.039508734009991935	-0.36279427023670596	-0.14231115805669098	-0.14245345542045584	0.6684543745032304	-0.1908766006998187	-0.2996434883070499	-0.5244773992693934	0.010934666340868869	0.04868518987304236	-0.35457461209030994	-0.16386890492000936	0.6207901849527625	-0.05970539063610764	-0.15133900819123497	0.7791450700938146	0.18472333637160435	1.0514831340304924	0.4683518481289806	0.44172169277849826	0.03189179027590171
DTXSID4048694	-3.0683813229715335	2.152600433532789	-4.144069405712264	3.4162962051514087	-0.549704605016336	-1.7978940344075107	5.595742850909309	-1.8099596879440225	-0.6092158723733975	0.18056064605339667	0.7775444095725098	-1.5083300564520241	-0.4528875679571976	0.9233762210513916	-0.4703815687464027	0.15795143865253075	-2.0214958435744648	-0.003723239525703781	0.742002338970212	0.8141327956218379	-3.1724465754343543	0.653114844027457	-2.116109116979981	-1.0107669378715622	-0.9956596936530995	0.1570024305370164	0.0006133781589615174	-1.2366084572953986	1.1517420269871423	-0.022272501653244098	0.7335330302401754	-2.317935913409555	-2.011943072131684	-3.130039555577482	0.21330512088473927	-2.32646921649183	0.5858355005012306	-1.9821228550663403	-4.327754384244482	-1.4350220615991607	1.9585109003351924	5.867085273795597	-6.883618648913659	-3.8141513368633397	3.6082028232358954	0.4364312251802884	-9.832820521371032	-12.618898906128884	0.628566193279849	-5.917268763232027	-8.954727375764012	14.344979258829362	11.161424113097965	2.151368988104857	5.799001943996828	6.3305966814918415	-5.405193685654139	-7.59267701824542	-0.3955431032939672	-3.640074240876389	4.638956045961437	-0.9903851051976691	2.728300598892216	0.24431511583938517	-0.08077998094473773	-0.1600517389807365	3.656478137615648	0.06604311557869795	-1.2387851057528831	-0.8061752167449142	-2.1422724045289088	1.4504419479866184	-0.42444286065650666	-1.4109815867657554	0.14501111902288644	-0.5305656986550388	-0.24471765805512188	-1.2122794027726376	-1.3178368083229088	-0.13364421146395045	-0.30705756837195297	-1.365157620979571	1.2279863437678697	1.1418452802709467	-0.4638188329135767	0.322821859810134	-0.0819533206853226	-0.16716152877014268	-0.4882943610975148	-0.007422180180078661	0.20634881822884582	-0.49935570388174383	-0.13803788903363176	0.011548305787618163	0.35114910809810385	0.5976561788381687	-0.17296463631484588	-0.14304127906480804	0.36432465100554035	0.20677942279543313
DTXSID3047970	-0.7797868942013533	-0.9926048479197578	-2.492764762243008	-1.154003785890446	0.6349141628148537	-0.8501846212218422	4.0448348713927835	-1.080665936328533	-1.8810062869271584	-2.2353684905875033	-1.8574317179674573	0.4802374219054245	-2.4802210739108053	-0.9611435688540394	-0.41738302375239317	0.7796712033121911	2.9757552397328597	9.149442436027906	0.8218668658518078	4.417607720412201	-3.7943417231664416	2.993575799734851	1.8903954751777126	-0.06172459520925063	-0.20647556100823664	-0.5128312819952372	-1.7574564556096544	0.6165769036558323	-1.2719575589068652	0.34049029090269123	-2.043583251134747	2.608768352666761	0.6419929623486608	-0.08041046312991978	1.9962868211801283	-0.42355444164134265	-1.9832397573630625	-0.06332507633322455	1.506515574713483	0.8722572426005657	-1.3271254814969655	0.2766267282451397	-0.0015104173754746668	0.7126516751540385	-0.058169318393637676	0.018080298461248073	0.7181003636856245	0.07015746365271967	-0.6981031327341327	0.12530133669000815	-0.07768337348416396	0.3078171701608732	-0.07689235942845932	-0.03188713484888792	0.3466564415314734	-0.8057411109517276	-1.3190588066545523	0.447809999760212	-0.5194042738158748	0.036559047367282604	0.9593802804867335	0.5968191802704378	-1.593488181473008	1.1817683083466712	1.1362926235362538	0.43997856500392885	0.9324418377099457	-0.9735676613179401	-0.22199192653875582	-1.2738100615077672	-0.4333199345511009	-0.7879266940482893	-0.07941679341617759	1.1035933361985268	0.2566892019039451	-0.03461623722854836	0.3317612514770832	-0.028339681637575463	-1.3006608490501903	0.015615896242912809	-0.7165862931344159	-0.47939437379401395	0.6053295899031826	-0.05421194229854812	-1.1814586797186744	-0.49875946609875005	0.5186330303306201	-1.426395824263328	-0.737856435303281	-0.5477654585584382	-0.47532875684735876	0.32882466692380014	-0.17270631844509798	-0.7977510041476319	-0.8439829775247221	1.5419494174001562	0.3045780203534802	0.6329755123553672	-0.5947777883462138	-0.4140308399498625
DTXSID9024194	-1.5854676389573503	0.09244962660509787	-0.48690534148143066	0.597182209837752	0.029172042435458026	0.7219731066227854	-1.6426129597758752	0.42754313145554707	-2.073905936511078	-1.1781905774666905	1.7449167478753802	-0.8985010038524682	2.0502730605441597	0.9017349903701415	1.5565020226627395	-1.5969517115260827	2.0453594941397992	0.9750512579893977	0.3436820799572877	-0.6374403013500429	0.30217010395510235	-0.8823137047541648	0.4994105727184983	1.1177466029664405	0.400913452955582	-0.27244003570409564	0.5771319510642989	-1.389438269931035	-0.20061242070825205	0.4423482706773335	-0.2215660046719916	0.1517481472656333	0.7723040913922679	0.5191547958860384	0.31593124230504516	-0.3683502897004329	0.707841674367562	0.22086064017273976	0.06834339300630135	-0.4451645179257497	-0.25151834934661504	-0.014065911221113789	-0.8284494976202323	-0.4589276079046324	-0.3735993903313009	0.3717420919796346	0.6430933319245249	-0.27890343241897897	-0.11457910873241473	-0.20283280993107522	-0.04388921577756167	-0.12024433167550758	0.12311432643551048	-0.42547060496866884	0.3112544220499377	-0.1190000793762324	0.16208088112239383	-0.753307887139273	-0.35086191307491965	0.18970702350139781	-0.13706069886635253	-0.38623666381810146	0.23056465448842112	-0.5116215186543018	-0.09516529955663386	-0.09231172418198853	-0.8907756201819002	0.7880431582826167	-0.8560992859959374	0.19671875297165956	0.9779447939714635	-0.20679271137589122	0.21891768287066604	-0.1947215157860881	-0.05640595264551376	0.35752541333412163	-0.3112220718523619	-0.05835836362762181	0.036490587574723746	0.26359083521252114	0.3090962332241736	0.7846219646880773	-0.30052893414683723	-0.21696516146908715	-0.08377794321490678	0.10878094203995628	0.6153979750953936	-0.07322499751765373	0.49873284693582964	0.1734490342118973	0.23434599668400427	-0.5098213730496285	-0.7964337712783818	0.49710433984416263	0.2313183662833495	0.565535713407452	-0.25311450241236827	-0.1223716720809684	0.20593692055254106	-0.010389195468723808
DTXSID9021718	-2.1817560537495737	0.9195967207889674	-0.08468303721014347	1.6537443822546387	-1.0827987846119482	-0.24166070272465012	1.1728414587642686	1.0605467805472306	1.0376913000997499	-0.05078605591695942	0.005829212951493635	-0.062317913390187316	-0.518619793866496	-0.3699056347101449	2.511651785253122	1.4921513211175612	1.7378260735120998	-1.350518676826415	-2.3054908928277693	-1.5517427893030877	0.6217362589137534	6.442956072349851	1.7552860679078528	0.5714023812852214	-0.7314943623241422	0.7036966469883885	0.8048593508279082	0.24449645184394825	1.0954214111241778	-1.2800557731233129	0.7222185642719752	-2.3963398496345376	2.155239465469271	0.6670762293186678	-0.020657617431417332	-0.07140040159587561	-0.23815335532159437	0.42526246690101216	2.216455710329797	-0.8467638813803662	-0.29469862680789627	-3.019978331675562	1.876717913659528	-2.596560641640807	-2.527768291360424	-0.8716481583914543	-0.7786578830969628	-1.228799760418906	1.2149412796165364	-2.282806684465098	0.6925036560106836	2.6020242013884203	-1.041630695378961	-0.011254703970179747	-2.0531016517255103	-1.1230422779788296	-0.5097179638156654	-1.3658275691378396	-1.7670142693011635	-0.1216628641494911	-2.3093882969407113	0.8256945868974529	-2.209009564782899	1.3675701294095548	0.28186719387576664	-0.8905195663591047	0.4689979416130039	-0.3466646943312437	0.8511208599589682	0.024791272746978142	-0.44190727433805055	1.3673539573521096	0.2746893228744653	0.4767155497963671	-0.35067177170334973	0.9830341667290279	-0.17514003094426375	0.18930683811424548	0.3121902226999315	-0.5691956248333725	-0.23577528284863664	-0.4478051802828026	-0.2584074095190058	0.3893751671842596	-0.060190805877560795	0.11565963609446392	0.37008939109019295	1.1477053819771919	-0.27642999771433596	-0.5253071388409661	0.15853915130297747	-0.48727662160662805	0.133241729361187	-0.028670733347057307	0.1294345872811556	-0.893437016023706	-0.1081903212541046	0.8257268845924646	-0.2344575140641361	0.1026930136244469
DTXSID9026342	-4.922674482539323	-0.21089927253389257	0.16168486849790395	0.8768783126344952	-1.566051664502997	-0.20876256459571535	-1.3495568525847308	-0.6903798886970656	1.113097117494578	-0.24079135391259557	0.6755418824007036	-0.39617822653600704	-0.456454580012744	-0.3685275575938785	-0.1782402633428567	0.6579683484450247	0.2336193566967592	0.44429833467347235	-0.6348294245031889	-0.6003893966712156	0.025120684509759295	-0.4291893532279371	0.1728187093743648	0.2086896811778957	-0.3502016742368382	0.3497536305774476	0.1831838023395786	-0.04977738974563817	0.08873578236777199	-0.276133099227461	-0.09592537031571542	-0.300291780870601	-0.7474922650731184	-0.46581882486690873	0.266492036558914	-0.17066534244199955	-0.12338243395827767	0.2680381870072879	0.12050612878650957	0.39536520971348077	-0.041430841960756894	0.32227406407849923	0.17535277805513894	0.49447487883933666	-0.22002807318334594	-0.025768990953562148	0.15328224245046507	-0.4912048673296641	-0.08318119104596938	0.0984427915637622	0.13656437901991916	0.03549477477202443	0.22362756742632126	-0.14719365904383824	-0.20738849809539023	-0.5666043917661526	0.12836372939609342	-0.18834225608501512	-0.023560436252252452	-0.05125077957779574	0.2778675985676409	-0.0218977785116385	-0.32989921112599635	0.4834889219885953	0.13691483138654081	0.3504924812834334	0.37067636130895365	-0.12327360654239179	0.05236288108236436	-0.4147498687366996	0.13308480925052402	-0.3831041691514728	0.282180185260117	0.34592416332637355	0.031579933817588	0.22733848216110583	0.27038679314529374	0.2606271082278681	-0.006858428699887509	0.2038766742073221	0.3606196009025222	0.026990694765327176	0.21393167557177503	-0.12369071103140541	0.05069571962338102	0.12279527088024354	0.12269494713280321	-0.07210718010634003	-0.052486533719192346	-0.12013878667396845	-0.024141667570512164	-0.28675408856521206	0.19722875883704752	-0.08550480341779228	-0.0335928502186603	-0.19486395730147862	-0.018449369827887727	-0.05626219472420685	-0.10797408250594391	0.1406606626407291
DTXSID4036489	6.901463866172037	-2.5442469260898037	9.222030404783748	5.158066423408604	1.6154153952302202	3.49975049587275	1.2385865718150684	-1.6798730898481065	-0.6686319467670528	2.661838076605102	-0.34127460631924816	-0.5968395324798564	0.08804511635053694	-0.4221756268975978	1.1575100142702093	-0.21226750465483163	0.1638527471637999	0.6720260468003291	0.7179413982075098	-0.670850532149137	-0.1096506888620399	0.0842666525606616	-1.4482999513623076	0.6822738088598477	-0.05503799199999941	-0.26569202065639475	-0.7835057595883054	0.5908657987798905	0.3148923961065223	-0.5333958015449146	-0.056223269922991696	-0.2237893689730751	-0.695340387014289	-0.447866011652103	0.0172690987118285	0.3706686766788316	-0.28281459338906656	0.28922518585291923	0.5860719382185923	0.5223183791857782	-0.40377867165048575	0.22205649000824423	-0.015780984387721412	0.007653264292058398	0.05038352648916676	0.022767817825108547	-0.31104495190749054	0.23295188853515114	0.4565468109644864	0.13435255624514547	-0.0001428895307276694	0.15902827285424803	-0.14886872782152133	-0.1468878789490181	-0.20395653547545578	-0.3644635058086445	-0.3487316519763368	-0.30683332317202117	0.30304443278268683	0.2877148956347574	-0.26439416379094227	-0.26170877571106815	0.22063045559103034	-1.3299966310419231	0.3234244208791793	-0.3527818511612087	0.3485179022598918	-0.6237339606624925	-0.35836996730053566	-0.9862865781354738	0.03974247463022605	-0.31241846961370473	-0.9397279006773079	0.3113579600958241	-0.4477975479880837	-0.08320269569767416	0.6403050368570786	0.4083046872575062	-0.2010059569271763	0.2220796254400115	0.6311548710304121	-0.7540294326005179	-0.4429277000899444	-0.4477305748130239	-0.40350902513549375	0.24238891656627956	0.16440800231134506	0.5605159131070239	0.04649169754625177	0.01672461228906108	0.027176709683682743	-0.3012247274687396	-0.3630488097153597	0.11754752774454333	0.33955148332947127	0.24049356607776481	-0.2676308176112971	0.1034935706813139	0.09089073501820488	-0.46052746767115815
DTXSID6034265	-0.45449244676717726	-1.2886907012896076	-3.8106949707471625	0.06175310927509535	-0.23061764563779588	0.2668835387848962	0.802258878013484	1.8556007397124639	-3.846894849849178	0.1438276324496793	3.1085795915597374	-1.307974720791761	1.843672162933486	-0.071166775819856	-0.020495931821827	-2.4303346550375062	0.48220641494518124	-0.14957172731461799	-1.2858103455312293	0.7687488383080444	-0.5036091086440073	-0.7595085440298212	0.09582808076669498	1.1482440380155376	-0.5831103199218604	-1.9732662226343132	-0.7011756239948022	-0.1850548349209042	0.9187692355566153	-1.136827091838455	0.891811849297455	-0.2039123805630143	-0.5638604784776664	-1.1129966245655325	-0.5747336056917102	0.47097253959076235	-0.8234304666248637	0.821568222739685	-1.5612341554375022	-0.5665613583762661	0.5977834174569	-0.5793240432421284	2.138358941593025	-0.19932714029696547	-0.7997845128163528	-0.1624039933867474	-1.0539684580232977	0.8033183813949748	0.42242070064411563	0.3486298773524842	0.29852560833755454	0.5625006076290674	-0.008993213628978461	0.17911595133713196	-0.23871013038083605	0.23913981952006527	0.3548902879318635	0.4883532112116626	0.767979256926036	-0.3953076864478902	0.5740312741025168	0.5310547032232504	-0.29546798546977215	-1.022040062026818	0.15845232927130526	0.7958283517049856	0.6975803240662534	-0.13687463227853408	0.6705132148333115	0.24053464779999806	-0.26494134385189305	0.08779877404336014	0.19845572696280223	0.03541148671975545	-0.05488706108651875	0.25259271257549715	0.07815899150797524	0.4195493342548772	-0.1272796235332713	0.5641050815130787	0.36373650342582453	0.7188794638314543	0.3750518943195413	0.9068103852545779	-0.8335329449646706	-0.15002484840507396	-0.5237864157776657	-0.4827451487739138	0.06278636415478103	-0.44646106703783545	-0.29939606772784766	0.5288379836808336	0.9254763630226288	0.6753869033815277	0.8392145739736252	0.3040066744170121	-0.12254507602735668	-0.161535344051473	0.24630553977895253	-0.38231421591036846
DTXSID3044914	-2.6034381486280105	0.3260284904589214	-2.313751837565671	0.15137289465575623	-0.9390979783353214	2.147862488641133	-3.082576796739863	0.4312202330646913	-3.4169888245407716	-1.229838667718072	0.2602274322921631	-1.0027893295212857	4.670840604762763	-0.7474076423009476	1.0770044717897937	-2.4274902135609726	0.2570706538913248	-0.09905839759768191	-0.49002244428282044	0.37686026850404397	0.9297910018986939	0.12399616829434196	0.140283340458886	0.8067346411416914	-0.2163081503165952	-0.5064884656854873	-0.036115707141732706	-0.26197577237651665	0.07922601962408521	-0.3038668568867422	-0.10962027451040132	0.014511290531119804	0.0063729524758526215	-1.343054388539165	-0.376588561908709	0.7459411846185385	-1.2996646570244261	0.3040649312435944	-0.6477012320164076	-0.483097881947343	0.2506236003577934	0.10530693381178982	1.3498902051416217	-0.7895569146056832	0.06435793492115144	-0.25877926577872157	-0.9346861373130809	0.9053512847628183	-0.3578785540912146	0.0033592744750828864	0.20060549268629024	0.6478358281236876	0.3507743093090543	0.6353107592613699	-0.004417749011241166	0.3198163778916896	0.26729498018953096	0.9440925328978723	0.8323941282324495	0.3449090071896568	1.1028617023649603	0.9788394486367205	-1.0709609112202927	-0.27365408112341494	0.5961522170975404	0.5919669955228539	0.65812552398904	-0.5157833800410659	0.20854787259429894	0.0783454165281449	0.07596952404325373	-0.10332126860985068	0.3139012698746444	0.11494482919831522	-0.37314417738037065	0.10783839552778052	0.01783730924970884	-0.11270956004005973	0.2335580854174184	0.2719474427504338	-0.1383969028206507	0.21105029487619675	0.8501818264096924	0.10995896046383495	-0.4198068289591231	-0.22040214047294707	-0.15064875246111117	-0.12446507915277491	-0.04386301542896219	-0.10510422014551071	0.17705122988149619	-0.21313186340527854	0.21640783926939566	0.27684816316276084	-0.45293731219298805	-0.43764509896551373	0.2256355857557415	0.24334352145541385	0.08020330810640647	-0.18139865930247984
DTXSID5021209	-3.5705923240872885	-0.9327593426042874	-1.793145807387488	2.714676785024593	1.7334792288169623	-0.9552498874155412	5.924981433302269	-0.39169278100922883	-1.8926098945626282	-1.60707161274793	0.7972188115820704	-1.0210944974941147	1.8506016405870076	-2.265475778687292	-2.6903662456592703	2.8995677924009637	-2.8438837336674347	1.7773793868507666	5.4488896238816	-3.784196108691993	5.2292553016477274	1.3040343720226935	1.2364135832508132	0.7586719037830224	-0.07437018086593698	1.4364785228110108	-0.6581454776231679	-2.275470202096087	-1.5577172749890171	0.6127320439884753	-0.30234609744399016	0.31180015238890435	0.7986722783104614	0.5933503868277308	-0.11207196032500837	0.8005539766729781	0.047349738670093004	-0.9133009539231871	-0.7339202882059255	1.1673611212132917	1.6626292662079585	-1.305354759687535	1.0320635380528043	-0.0684219868257429	-0.5160644962006636	-1.5396312549917135	-0.3510517657242002	0.8133283200697526	-0.025589425607918388	0.1078762472849393	-0.29745391356136835	-0.7778633215132348	0.13870033234899942	-0.7620143680212642	0.5762422661601992	-0.3106981267934336	1.1858926365032667	-0.4730112634936039	0.6895387907226661	-1.06873464962948	0.015752503318412	-0.31170873193185145	-0.3447488179742261	-0.38936178602128435	0.4866807251247034	-0.09068077353335977	0.18009235611729	2.3070111939861437	-0.5007589491108773	0.08990370836655572	0.18889036878871499	0.9830723242001258	-0.3313914917343002	0.678100784302321	-0.003845293494672134	0.2950091565605903	0.028379289229950446	-0.029319841256261768	-0.029214149374793788	1.1491355174080302	0.4335684278628902	0.1643854848908751	0.4183930796823761	-0.3699723174490616	0.12953315250323624	-0.11512927808589957	0.1790063657094326	0.637709806468608	0.7522003692005149	-0.02838391294355629	-0.5849509023888586	-0.16526815555352675	0.11451436534946854	0.5093872893041065	-0.39600212481366825	0.15620747806637184	0.29898348801709923	0.11828756760948864	-0.609179596742694	0.4641169330485874
