compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8020094	-4.198536617879219	-0.029769908112583007	-2.468498765138519	1.496638109533917	0.5217853802140605	-0.5861321546298	-2.1978582020801096	-0.7731467427504477	-0.9175803063936202	1.7548669589977963	3.0066645677095822	-1.7315680738885648	0.48361165570624187	1.133935195092904	0.2587685588604561	-2.561891165764739	0.9866159952917543	0.2386457104690311	0.4119863017249401	0.8731487378382753	0.576855524640664	0.21922795522652094	0.01392594453453039	0.8014528829785639	-0.4787683756373779	-0.4395222929421685	-0.028538677076547544	0.28505135599284426	-0.04248805494220474	0.6177018941690872	0.3174572202734169	-0.3764803368804693	0.0066597452374842	-1.4453701406258201	-0.8633027334863042	1.6052119615108595	-0.7939311039003123	0.28746876292874346	-1.05073391478298	-0.039778591105050276	0.1915253802160501	-0.22218620632306052	1.3576646676937911	-0.3541787408360605	0.11470514130256389	-0.5416518073055702	-0.10746265683716576	0.9193430108582569	-0.3139747171128665	-0.11974012609695353	0.009633891360191719	0.6063903806267702	0.26949550715824855	0.4364871312886568	-0.4903419967111471	0.8647494829478423	-0.6258896988882702	1.015200570882343	0.26522331406061583	0.02984791187223707	0.7754936586728409	0.4551671451251328	0.21826782200702738	-0.22913827802351006	0.43722377151088676	0.1950896399252325	0.22445009667005802	-0.595536031423411	-0.6686737991290044	0.5420078597121805	-0.7307646275056742	0.3335579979356329	0.16581359316766223	-1.1229525712033335	0.27027639375273976	-0.6256284062182607	-0.632520037387441	-0.378276999694398	0.29669164475521925	-0.1734024619732291	0.13967802338319854	-0.45728094981497125	0.23764704435418085	-0.2482541672027158	-0.08442612257143157	-0.2639283686083797	-0.3788190691041295	0.1907180857780936	0.41889243757010197	0.023821331065033653	-0.3368445823289553	0.17086147111972652	0.17077678881962113	0.032995292189264745	-0.017667891488980562	-0.3729928818059877	0.23323477147219362	0.012038105352243715	-0.23928896200093916	0.02613653028615444
DTXSID7026998	-1.3908325831815334	-1.873975814525659	5.040204882160782	-0.5911685761299387	1.0135804727570563	-0.27601880842264553	-0.35236748226550896	-0.21419211245393047	-0.09879222540321678	0.49763823965636755	-0.38496554884470907	0.09909303148821583	0.009637479189879119	0.37174931976385517	-0.5322334605903979	1.0517771321256022	-0.5809617243042072	0.6715469242088872	-0.8118072757572242	0.192929412753994	-0.09666759188498317	-0.06173648525663044	-0.25103437096579184	-0.937148385488017	1.0813964044741897	0.5744938909270066	0.38705805535678883	-1.543012857893305	0.16063499911893633	-0.04423194653443055	0.47178587940667155	1.0881700330597102	0.20139166020425073	0.6089509843245642	0.6009621999646024	0.8353628966088749	0.4696436888759113	0.558628314435715	-0.7035332534204821	-0.7105702686787659	0.5631892371053155	-0.2977981350930742	-0.7733679975539399	-1.8647523925948777	-0.3643766196343696	0.5412823999699332	-0.591372412590234	0.8554520159752121	-0.039586453189396534	-0.15923842584641743	-0.1976537362132745	0.16905937638464202	-0.3511573454624582	0.1465464137465886	0.3040317850044111	-0.011980066219994943	0.5320904139301128	0.5083389868053617	-0.26834784484691365	0.22130154837797872	-0.650319833799271	-0.21174966268365056	0.3842469824335881	-1.0867911504198773	-0.4039401553011371	-0.14617749854720163	-0.20471429148447076	0.0965195960007759	-0.060665543826377843	0.8652797201451143	-0.3588800131052446	-0.008434548408043292	0.9090259687682143	-0.26646180199135383	0.04732616882080429	0.8514449692233065	-0.35553687111234217	-0.17752601543080604	-0.4365312279954144	0.026353369694996676	-0.546320818856594	-0.6351183369365888	-0.1938945232972174	0.24615703635810762	0.06815400247908067	-0.24332894709979278	-1.4192842776791204	-0.2635759765760458	-0.7465202838943096	0.5669090198245054	-0.013063167272714922	1.0927319204916301	-0.25280255369991034	0.8179861918734534	-0.7459544156587353	-0.11171588606186386	0.3262865738001734	0.10339826341052105	0.12846739029108703	-0.4192586037287323
DTXSID0046016	0.9870904446458207	-3.580989648525038	-8.854083653986722	1.258810291490271	2.505028224957998	-3.447542456749837	0.8117984010003068	0.6585939466660763	-2.5140063807672974	13.35488731424172	-0.5854188565635259	-0.7278419659615208	2.661848748115188	-1.1242301015403358	-4.113906175383097	8.685300100458392	6.169902827530246	-4.551542262959046	2.5398264121073497	5.302694838884807	5.298431191041447	1.8533535568898707	1.2812888508395082	-1.5952878683903835	4.0070549084853155	-3.438308593338444	3.0796402991072576	2.77675687743389	4.367407225183057	-3.8972929546816593	-4.940429596451032	-1.182292904665168	-3.478073251715091	2.759516304311681	1.9871925459805684	-4.238655183705649	2.352265364758753	-1.9244502676823168	-3.1911220540208176	-0.11113371606717139	-5.392728458922685	0.2231305386771391	0.7216717657469605	-0.7091923508584462	-4.766578618686006	1.1628096982147071	-2.448166178040318	-0.731136194575619	-0.7751205982770382	1.2255999728362732	-0.15369429932377338	-4.29495795715617	-2.590267526411352	1.0285527558124279	4.178330418434426	3.306288106532893	-2.1100735354498847	1.1727196581254906	-2.342727204477663	2.3289955051166067	4.536624659398527	1.4136009113068893	-1.1979504460422388	-2.529970955417018	-0.47086910528974607	1.0359245977556344	0.96944366519813	-1.1106203704813766	-1.2351716802940416	-0.9269726986501898	-1.782634329667263	0.722891226219689	-0.33412278026621506	0.015965921457837325	-1.0297245365756418	0.4801937877126503	0.6247562647974116	-0.3378028435347593	0.009926085596569134	1.0883004781456136	-0.5641973148988364	0.548457823666832	-0.04974660693049162	0.5875214356321693	-0.5958122323627157	0.5296629372982374	-1.7523049714805559	-0.20862785453374616	1.3126303729370157	-0.3575009220714807	0.5258443281062913	0.24637798797626162	-0.043602955800835806	2.3711599332621103	0.9954460693908298	-0.5944327877911021	-0.45202723151819124	-0.11799613912043863	-0.2667570385301151	0.6980106212919028
DTXSID0041646	7.29260216496402	3.595790592739001	-4.542459660842638	-1.364913515930184	2.551560622892795	1.4153427187088004	-0.11163198563035605	-0.6614606562792269	-0.45313110768272413	-0.22103973738060476	-2.301192643148342	-0.20029973054749495	-2.719448249419359	-0.514829893922864	2.013038137464369	0.011261803696209606	2.9132586824287374	-2.592920494029862	0.13609579334182859	-0.7012836353662151	-0.9896987508455851	-0.9579636802795425	2.2397121086590035	-0.4860269874568827	-2.8853649772246497	-0.5363650187777731	-0.32533949342621693	0.3454703354159464	2.1916603400740677	-1.8519169894534697	3.9026614218865134	4.493328727633088	-3.0664600626923897	0.7343396666443464	-2.9570849522997236	4.2708341686796025	-0.6780612804646545	-3.6512770615202013	1.854537271901635	1.635615193678048	1.8868931550025672	1.0593747847810424	-2.2529114190272432	-3.6633518164848295	0.21673159082016996	-0.744543380211462	0.2199852901306853	-1.8872011298818478	1.135274324303972	-1.537388372767201	-0.9899640217540103	-2.765363700602146	-0.39587222720884335	-3.4131757185348146	0.9360519855514765	-2.316756461954792	-0.37913905482591265	0.9439600861956444	-1.448774415239031	1.9025058103099879	-0.97276545861453	0.21147599734641878	2.5656886628176094	-0.14469469330385953	4.690925438670827	2.9331953222995564	1.7389833797169507	1.9441720295380922	0.00712822576283572	0.7452388462261879	0.34022940495493725	0.14380210845987923	-0.030296303508213097	0.06381539792731122	0.28307653298892976	-0.24714589099370965	-0.4074384769922139	-0.3570494628470793	-0.6584371608799056	0.5740166621515692	0.29141315279782654	-0.4220626167408632	0.09389997596720441	0.26063457222181474	-0.6427491907511438	0.5100838730662081	1.025039890628416	0.5364117623187823	0.9919948800870508	-0.051248047934247046	-0.3329705576298596	-0.2916969853621333	0.3783453915154646	-0.35541787681025355	-0.8691326396813627	0.1994527403335167	0.13635410642534548	-0.05079175164267705	0.046947042763823485	0.26659550441126234
DTXSID2023222	-0.06240486938242031	-2.058744217893876	0.02105999814170143	0.02310511715298185	3.8439450557611328	-0.33238452886745123	1.6629434699369432	3.28940366466987	1.8295850045365059	1.1353840140212286	-2.0563250394132453	-0.16754643249028822	1.968442368279345	-0.7997772197593711	1.4720648471400029	0.4566463310359762	-0.16414254176232584	-0.10806269066816142	0.09103977791171163	-1.1020291293941589	-2.1941116278641393	-0.6856844853133228	0.1770528591262651	0.22030161299177334	-2.151261536744252	0.46490767098714686	0.4686498508986252	3.6834979272469006	1.8014581360228765	-1.5594866091836312	-0.44424013740364077	0.030764988357250306	-1.982486054604164	-1.565395861645388	0.530012543673653	0.7344318300357272	-0.955732122245668	-3.734184462801361	-2.170114539226506	0.6952128210067366	-3.8980441408152395	-3.1762277201947398	-4.1633375061923905	0.22272901797834566	0.3720728507303302	0.09329514494401328	2.9887634324428785	6.242918931841161	-0.8654057959859989	-3.740796291383955	-0.9237565671383984	1.9875142848158187	2.6406305378529735	0.28711725338007954	-2.043191237325758	1.6220678849276537	4.766301022661674	-3.268825799533697	1.1982845966155216	-2.440827322285334	-0.9359031971946831	2.0477226285544914	-1.6296513012483693	-0.9936248530839197	0.8440443947543311	-1.4404682104475692	0.37341982434088156	1.0795154328292738	1.3305026024506474	0.06376308196410499	1.839884668213382	-1.8754454882438418	-0.14341311677257507	0.1470364911844888	0.06617108357132788	-0.4944803389377302	0.3274251256531081	-0.905402640696849	0.31690773196375177	-1.8335963127813972	0.38899917244062004	0.1007130245231383	0.3814408786320911	1.595832054910315	-0.33026954006311915	0.8133292723365955	-0.4587051038625515	1.234178794282784	1.212716685390964	-0.3974880324604206	0.16594832111917235	-0.4452808252934764	1.180060511724496	-1.0835084264029922	-0.2570156055394522	0.46866194618776597	0.17084195746898553	-0.18266030078221943	-0.6014495754038922	0.5857134130970983
DTXSID9047914	-1.9598999910188735	-0.48711091059563044	-0.4964833444926774	-0.017316459954251563	-0.23985386700330838	-1.439988745395798	5.966324277500094	-2.3344465857588492	-1.9820092567559602	-1.7965023554719592	-0.7098519875034662	2.1500113060166166	1.2868327192605549	-0.3135078314133046	1.4795978729193626	3.879042943643461	7.4175599865104545	-4.823459793391956	-0.6014136527977707	2.606875746376311	-4.2936470769430155	-3.0497610055491955	-2.0042075579654597	-0.9171604820468092	-0.7335015796174921	4.330481252644566	-3.2791759289663402	-0.6013078662700678	-7.396258244425876	5.615686608570629	-0.7945700781654258	1.119541938287278	1.0255886853471765	-1.28459826205362	0.812639960329657	-1.5242109269257853	-5.314833626498585	0.7225157178048485	1.2157737663715191	-2.1805324020217416	-2.326395430637967	-2.109253050111779	3.6097475379085426	2.0720855442018595	1.4875150645616044	0.3962355326397943	-0.7736649432980718	1.8239700867833382	1.5978968576717385	1.9446143619131921	-0.2132111233584153	-2.594867580470058	2.90973695562926	2.283186768331931	3.5089815650521516	1.6068705368689502	0.17533888026307287	-1.704952455547335	-5.455766756393091	0.17008527247085362	-0.3632170075892914	2.2808570011989326	3.178059096493337	-4.556456553171454	3.180135442077991	-1.6176299605596152	3.831160432759927	-0.5070682590345457	1.9871730315966092	-4.740649107377576	3.6986371269674327	6.134960516081325	6.770247811157356	0.9371821362594042	3.422648778391374	3.6590000355742527	-2.593479838499626	1.0961519017951342	1.4207177533942965	-2.441975676408169	-1.008876332249701	-1.0382672199119622	-0.789619865441059	0.30446925544915193	-0.37244643029940394	0.33795511619741386	1.0153649907831868	0.6562305114141043	0.37479613102456794	-0.2076398918824598	0.051112850633006565	0.06806302844073642	0.505940792099486	0.12538683827301944	-0.10476641777755435	0.3078714205030701	-0.053383535676231615	0.4595437111893559	-0.6543135815575748	0.0753992938128541
DTXSID8041799	2.7887138232438646	5.019430751856857	0.45391629154634605	3.1074542434943138	-1.5242012542278582	0.2342645833199549	-0.8122256399078913	-2.2507429632092832	0.07054695525196102	-1.601882095858684	-0.7367229124790869	-0.8656637718494649	0.6596118917610837	-0.08060107717886679	0.1254249684665153	-0.5286656016333908	0.4519261617680348	0.5143083261122969	0.6259802220078953	-0.3230027374552722	-0.26871106656978383	-0.127847976972361	0.3566347287382028	0.6544968145438718	-0.0386923836812567	0.49822501470154673	0.18321330464198693	0.2944118202838742	0.3551779180146492	-0.33148758707243237	-0.029797089121669274	-0.7286788220742225	-0.8930055016333251	0.12711677848818936	0.3369103567035578	0.20936508043586138	0.12008142775496496	1.0993517228163883	0.11650382536732992	-0.3091896272810998	-0.23862609630126122	0.316979809414424	0.11496713348395571	0.5027589947067064	0.26971827773335816	0.1646366380459472	0.5128067421090733	-0.3593880127310801	-0.05923926758654115	0.10855378583392047	0.19404256364379693	-0.012832280716632933	0.2050857770717201	-0.11912618676877872	-0.7813178511315052	-0.048473829587765034	-0.17366298870268876	-0.07867653312945154	0.10658540457531615	0.10348931630179699	-0.299239686414716	0.10704641754919941	0.43524555841631235	-0.9101254017087758	-0.1852316328138745	-0.5066745287508286	0.04773763026164203	-0.3941436246924766	-0.5244024179458063	0.11122247190537443	0.10382340438135529	-0.17351402744873085	-0.0795113395452463	-0.500322261162389	0.6681201206738416	-0.49516507787815334	-0.15560815845750306	-0.40018553343604113	0.10376181306186467	0.014746542243187877	-0.7956332626273657	0.4542725559609433	-0.37895675633333376	-0.11328553395497098	-0.15050040414444008	-0.5463596271620388	0.19232374716617742	0.6111286789410015	0.8863428926577469	-0.13079497022318634	0.3673734446594642	0.5055721268419687	-0.8134995676932072	-0.012930096762980611	0.10220187782211469	0.39734616745118656	-0.13512951319685254	-0.08843814508314773	-0.014487866939713963	0.22920860356652586
DTXSID3045304	1.2085053400484511	2.6028802213540088	-0.1379171334206423	1.61523850546314	-2.5450009037595325	-1.3421416638425956	-0.8144425486277169	-0.553161171616639	0.9355071225194312	-0.3205164886745051	0.18705258262289398	-0.3152656057261526	0.5759014540661866	0.3854977603298503	0.40021096839852893	1.4434708699471186	0.19890945801893062	1.224913488789728	-0.037504659519127216	-1.5902695998604996	0.2970742370725675	-0.9558393211811781	0.187895351692387	0.472441521305614	-0.5036082430786817	0.36270911215270124	0.7501035940397713	0.02856096397984578	0.31644481909922983	-0.32130304830130485	0.10181006973866334	-0.5141794065225449	-0.21959480116667562	-0.4391903240592475	0.09569015515347795	-0.6479847594712904	0.833819009582628	0.5798539633890417	0.5029412205667589	-0.492176625246359	0.1798118555984714	0.744619466931887	-0.14477330223564064	-0.02026600753040548	-0.6046557755524377	0.6675377441019227	-0.26498434303369606	0.0674279111970721	0.18866708327034648	0.22588224204834637	0.1910422649348706	0.5201053901706575	0.11373967642232782	0.21383069070919652	0.11231670226313564	-0.6290510256547348	0.6900023396646284	0.008228624287731148	-0.12494005475115307	0.4286696327316373	-0.19834326611071787	0.39763338336370213	-0.5221854962892272	-0.5062770828417889	-0.1995469391021477	-0.016396214283512314	0.30973921485281675	-0.34992681350836	-0.4714357603193775	0.9829261553067913	0.7793743296663981	-0.7498584460416898	0.1370321082728635	0.3226458055624297	-0.2832428006264516	1.2324177386870543	-0.3398082044402958	0.8793819257914746	0.281021237589708	-0.5835818036073425	0.11566653764053186	0.16603307098783168	0.15605372153535294	-0.002383224335520752	-0.12933540993179385	-0.4737763852217362	-0.14049370355336133	0.40564073084917973	-0.6280195444014508	0.2665829346150642	0.6676047203335269	0.4819736182191071	0.570495484841578	0.6722226629231455	-0.44427649473339614	0.4196986319432378	0.5995873146820342	0.48122249154159386	0.9589860972269201	-0.3608088672793289
DTXSID3024861	3.383710435629568	8.745033556171263	-1.5380258651216496	-0.3585936561881081	-3.5146403825927	0.5014988636333296	-4.189463850431151	-0.5546763403187431	-0.32343665404704686	-2.3338018207050566	-1.9628496659366474	0.1911172717916691	-1.0846142995652945	0.33719648097872607	-2.2200536949318592	2.5976011539556496	3.834480856013159	10.504350846609789	3.81658046919881	6.198752782128698	-2.278743995399924	2.976960954755752	0.9228804013731946	1.905783456540955	-1.5297473056012187	-1.5505056441889573	-0.24349262720780845	0.3888832268411174	0.058604974184967476	1.754320296698786	0.6939142791252189	-2.3454556020981174	0.06747835409361294	-0.36163168600830015	-0.18782146674263714	0.8687853969518518	-0.13014577703000177	-1.6535787129644797	0.023193398839210476	-0.32846952762562415	0.3312165148559256	0.5342079558611689	-0.9056783222748728	-0.25061005923241486	0.7708739375752385	-0.23783840867856798	0.23516962378890788	0.4607356407589904	-0.6061411952168574	0.4217966530100429	-0.40850492176482384	-0.20195211238765537	-0.18396321990203982	0.3567496950544735	-0.9818057346052931	1.1268250899675032	-0.22317138197520164	-0.042811353555602255	-0.6985057021767834	1.1033324080644433	-1.8086156835869924	-1.0744155576748486	1.8028719854836375	-0.2517063774007009	-0.2400081551841164	0.34035933020226206	-1.2334235298531924	-0.5369472229025429	-2.5665383716180377	-0.9838777945535203	0.1773231697593295	0.9684625911807943	-0.3331271047587345	-1.0207443287395135	0.046690912334103274	-0.8993150072845622	-0.10043719913883627	-0.7770155776688297	0.6310700853549718	-0.6254485215692425	0.2219596780496258	0.3471908977130003	0.010379406469949464	0.28315081744611537	-0.7857047160360999	-0.6970750105747517	0.04296931246699362	0.5234510228755243	0.3281688020471201	-0.03560109832058572	-0.6794585825200777	0.4123049736531635	0.08358822119464988	-0.1288720554974633	-0.2562772272702107	-0.3095038041110645	0.4753729673717395	0.1140919767555954	-0.6465669342848707	0.30563264495723697
DTXSID4021715	-1.8977201550668779	0.44833742048099084	1.989527860355559	2.480928710473144	3.1612933624180726	1.1913375773097772	-2.4942055077101744	-0.12783028910346494	-0.4460940241437758	-1.4569185649905376	0.7369848773697735	-0.552096333776175	-1.2761674516635992	1.0414339690509393	-2.520276932479894	1.629730578933594	-1.4818609416195154	-0.13629240846104695	-2.222696868833883	2.131218689966682	0.7941586114099796	-0.1468931070642202	0.5822386259559914	-0.308463902582335	0.3128124030422204	0.5593691743106864	1.6829972313181343	-0.8507055789392008	-0.07005425022001853	0.774464711566485	1.496406547606319	0.7248587987092313	0.5417522619795186	0.1494516110690404	-0.23049266690025216	0.3777657370695592	0.4244994714183363	-0.0591445389368941	-0.29305169625983585	-0.10043863405753725	0.45067286434039683	-0.4900482889307995	-0.3891674515345535	-0.9493773644863496	-0.15127289938184194	0.32683263603324264	0.07963898293757649	0.7106363661471323	-0.2926216916715538	0.276941664746113	-0.239086687788276	0.3181250798814015	-0.40869723706067723	0.2114118730375959	0.5493454653024653	0.12983916246779115	0.3535841501542154	0.22944309513709765	-0.8587333499586186	-0.40935418928339584	-0.41325856031255614	-0.4319202927853838	0.27028986725133913	0.2888507462926692	-0.4584221940951042	-0.1341071579091908	0.6329711833645455	-0.42065816313099214	-0.3190049866647755	-0.37355148826422635	-0.6385168833584914	-0.39583563954813594	-0.005032573869378102	-0.27917434489366705	0.9885837220417195	-0.14671102752294235	0.20234524131076664	-0.017722588742722048	0.1811996911137081	0.30995988781969774	0.6593087239381704	0.2586733036373771	-0.37101052197965084	-0.36841709351126856	0.0591535213920106	0.0528729651548534	0.5350366620667538	0.42169970553755814	0.5733191630457058	-0.11312148201735184	0.44127552060631153	0.03336619032275448	-0.09387104194820269	-0.2146936342977971	0.1655064598014848	-0.0044199286686044245	-0.2292170091415393	-0.0455903897657452	0.5734288948376225	-0.10541566218212946
DTXSID7027540	-1.4194234635514666	0.8878596311357503	-0.32103784877369845	-0.8535353050663153	0.4475331037639493	-0.20666913262716285	0.7128108369119657	-0.6911099196469834	0.8943230553288768	-0.2135836882756975	-0.8738977517547074	-0.8508525794324591	-0.5130882697368248	0.11546754213231414	-0.22127444353063264	-0.4775939639996929	2.57253913605947	1.1942185571090214	-1.7875177558302193	-0.425751560574984	2.5459920758141217	-0.5362006324463285	-1.1740268327723904	0.7600040135486135	0.8128972654923328	0.9314431121602313	1.259748117446398	-0.14692862507065343	0.11242998917427255	-0.37858758047281993	-0.7209675783605527	-0.4517926631021715	-0.7943977689071371	-0.9614897102376317	-0.6119100487327764	-0.16322618693667962	0.07058232103741788	-0.22729440341541188	0.008046586212371079	0.6110052443018551	1.2163392012629757	1.363765698137159	-0.3402595942365263	0.6835025738512408	-0.6113183433754857	0.34241189988798887	-0.7012355899488294	0.23874018958581605	-0.06558250762348078	0.10290207301201265	-0.023186409699790102	-0.2613313504816966	0.19231577618368012	0.4228528288569541	-0.6132493486969627	-0.9241989310661731	0.4169167429933324	-0.004290633199980334	-0.4009044874405528	-0.9757433016031849	-0.5696641920409102	-0.0795497658548938	0.4672600876204699	0.5747170591310115	-0.5313212050963748	-0.9172237612377349	-0.2075064091152527	0.009125694790867089	-0.7289584403775783	0.05011950594672783	0.5015080626885001	0.5875282612526388	-0.26665104162621456	0.3773923768028797	0.5185385549211128	0.06946241297644064	0.3396071444417573	-0.9751990264896413	-0.012863992544624137	-0.9181998279367316	-0.035151527764512365	-0.34995507292596595	-0.9854186093636602	-0.11593570999539299	-0.3920011684162668	0.03885401041978247	0.2025022369726586	0.6571497422979643	0.17247083035112284	-0.8424728168049872	-0.4831490948645086	0.38882903997725987	0.09575054131045918	0.0055617792298546685	0.03657987924743286	0.2869125663655523	0.07709681905562692	0.06091132035046586	0.3113249499100197	-0.1594955584634177
DTXSID0023870	-6.036180554700829	-0.5094384824976701	-2.0160336650241826	1.9606828714629945	-0.16113942726463323	-0.5464129376579825	1.6230819846213749	-0.758640766554701	-0.3347494846872032	1.471880374586642	0.6840615724615164	-0.6782456422409414	-0.6308124232903425	1.1846019420141536	-1.0357440893722982	-1.1198247403822243	-1.1161109035581347	-0.39247013111399853	-0.3444481834809815	1.4880263806701386	-1.3980862787196189	0.03964822211120281	0.3724793432676052	-0.5524476147599783	0.9927499409589629	-1.4742901133489297	-0.4999158629988096	-0.29110275145861697	0.630531488358894	-0.3009419491970889	1.8326415334757606	-0.7280690069596507	-0.06984363908486434	-0.29026098696597996	-0.5463309094524479	-0.5556175126106108	-0.05805476284960725	0.1195272782824046	-1.1336333327850798	0.6312758398232404	0.5281274886593167	-0.41960172454166916	0.8934102771423427	1.0164485274013233	-0.40378747725565073	-0.09791603613436502	0.25526350524610203	-0.0027202457113870556	0.36767154180159456	0.3257799389359967	-0.07622137835260591	-0.4686815176356126	-0.26643730496256113	-0.264796991554486	-0.4487083943613219	-0.40370267843610297	0.22396354999330606	-0.6350783162784511	-0.37461395235585043	-0.8860186024944681	-0.20731720196367276	-0.7150059107043083	0.6128332738394418	-0.006498277670700885	-0.1970174758133786	0.03723121655645224	-0.29236289929312037	0.10406340416005737	-0.16354681997793147	-0.43653466065468693	-0.05768173266045634	0.19783050413242972	-0.100104884784075	-0.18841403618098423	-0.04169645202214038	-0.4417365054807295	-0.06800769424352326	-0.7757407245954991	-0.2874946133742144	-0.38945278966212354	-0.23432252006813867	-0.6073444166293565	-0.13932170777990635	-0.10807460934928945	0.19087901447163716	0.4395860340064056	0.06692499361046692	0.32193753597920605	-0.11732190773803211	-0.46040558379719365	-0.2515207305724377	-0.5088116176247628	-0.0841179049844883	-0.011789544582629055	-0.44673028858338604	-0.33122656796555167	0.2359451316591351	0.11756647664460051	0.22684625770825356	0.01750251208125496
DTXSID7047277	8.061675953026246	5.813052613887605	-0.706386546269919	1.5156336105616381	-1.392617821316655	-0.4339938216812845	2.3925910687928162	7.391745770891171	1.5437658578854552	-0.018559151041847154	0.20020740257708491	1.976300672829926	-0.9501994195112033	1.620392309580453	5.258281511978323	0.506087469526425	-3.083917931484577	0.3309122026759977	-1.6288293187999188	-0.6817475178138586	-0.8522346433565204	1.1324650672939773	2.6210457524042283	-1.9626704907915298	1.888405457310052	2.962898088263971	1.335827368782838	0.029259639858547733	-1.718357203750085	-0.8963907464502023	1.36381421492953	-1.2387299875812385	0.8893244595405099	-4.6777343762638965	-1.9464156644205854	0.1620449556462896	-1.7336828009344527	-2.117122572111792	4.846385629811369	1.3117856711198403	-0.19363936938616305	-2.046417718211194	1.6611030757446472	-0.43882146830200447	0.41676639648466896	-0.5807193328587125	-1.0161901511597993	1.4546393963042112	-0.10617308316406913	-0.09617917168058737	-0.33458624816466087	-1.3894332391222846	0.7705095353814236	0.6437519385472095	-1.4016187595817808	2.5664931441275973	0.05010389920243379	1.8300340648616629	-0.8395270522966233	-0.8774130772774873	4.3973370947028325	-1.3979558045453082	5.000870828407689	-1.215878497649041	-2.2739962781434446	1.4239076285772208	-0.37952273857837826	0.5356511534161752	-1.489568447119725	0.27462052134815435	0.32748239323962014	-1.9815607334964018	-1.8014395551014215	-1.7486742874987922	-0.801215771753953	-2.290377626270926	1.8915122467503311	-1.4034974074805426	-0.41469945820554555	1.1315369160280937	0.6016031287069667	1.2341000439771872	-0.35692126289790094	-0.07153064419906217	0.3243272602784047	0.21109607969443064	0.18181214764819	-1.1785967802017183	-0.652056749306872	1.2781952505901295	0.4185347888638988	0.6788135367701303	-0.38460973828243183	0.20469606635211654	-1.5052856554897	1.7799809784739242	0.020103707398139277	0.3643248249149943	-1.3912158741573466	-0.3967243767484085
DTXSID40187142	4.323760438660731	-1.2418178213242903	-5.626671494780165	-14.011781240454185	4.697353125734625	13.386243187521435	0.8999109383533593	-4.856146818705801	9.855120663218118	-0.8028645320995629	4.500113470148273	-0.7132445555804949	4.230496714421337	7.282420762900727	-0.2244488736486992	2.568147633833942	-3.4864554192217874	-0.7607391122930056	3.475907923189466	-1.2153633466565938	-2.8467459253128284	1.8406535768193046	2.1497883983534587	-0.5352958750172029	0.11650100723191627	-0.3123589192021131	-1.160283364626042	-0.6864989066264511	0.4747553425783702	-0.17535937478490204	0.5654680157532492	-1.1533683463371969	-0.2470060363507157	0.5053165430410982	-0.1666218908031456	0.3124160691450845	0.12931823221743222	0.2627137838951753	0.19546839676303956	0.40628539393163665	0.534581360709789	0.2664671258097029	-0.5673949185863733	0.27454067599892457	-0.03642042619165658	0.8035211555125632	-0.8874745903983471	0.015624828325286616	-0.47398342175950775	0.4028317009955641	-0.015115684194929301	0.09925629733602558	-0.37479962043943704	0.2912821667363882	0.34262807880117413	0.6071899132014714	0.5206684492682166	1.459514529008077	-1.3274857731092606	0.4594409069545782	-0.07952727017897389	1.2301790269417852	-0.7564814555604027	-0.7352079636952221	0.07088255809523199	-0.6178168001647698	0.35454313422438977	-0.330242527463014	-0.11165378777834709	-1.118680779344882	-0.8383739358116047	0.19329871121716094	-0.6542491705012446	0.6668317799231582	0.1562187626433656	-0.836720164510561	-0.029906832400090524	0.9795401625470842	0.20346807507357256	-0.042340377819209886	-0.5525203780020556	0.29088330317284083	0.043454122162793755	0.4064702467369041	-0.7718845874426048	-0.20238651822820772	0.0617446781350062	-1.0180190223042738	0.43241858988853904	-0.23593970157044514	-0.0927947489943375	0.553868236839337	0.36390993579137176	-0.957795667759419	0.25498973259353014	0.384463933683678	0.0918730652198387	0.08400710377962078	0.20519391577179674	-0.10872973845246083
