compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021237	19.905783974450685	3.012407649740143	-0.924029496613839	4.061259911732709	-1.003247212098551	-3.864324817872913	2.02274753096744	1.4513813015331474	-3.2880481546620506	-5.727546091736417	-3.303670557963622	1.3911440389330954	-1.414037925249245	7.970493566061771	1.8405265815166514	0.20060871607161257	-4.764885256022081	-0.40678408744600936	8.38554652869615	0.7082164017623063	3.887167445363703	0.058103332399003955	-6.036721738006156	3.0939604302430075	-1.2082357283078673	-2.0993712693916637	1.0275441224865765	1.5747960709126314	-1.2551893720289278	3.5403799805670446	0.7216791477513849	-2.7307826019930577	4.95328960383371	2.9146705527779524	0.9950048829368074	-0.052699955231579276	1.252844848843507	-4.607142074482495	3.4521451205385003	-0.15113052519470233	-1.162301356938734	0.9518401915962392	-0.036775243569483404	3.40344713003239	-3.4324058083246705	-1.5162513308530436	-0.6005106303753411	-2.034822540156324	-0.9221176151310091	-2.768804725231476	0.8699679105809588	-0.45835840899243396	-2.1829604956509314	0.8062779326151881	3.780404490176222	-4.462864671736341	0.4134990908831414	0.5220194226647188	3.1365553493271014	-1.4627892144892265	0.14178068104199804	4.635457908158059	-3.1691331424320865	-6.067680835171195	-0.787957948772184	0.9935123707095448	1.5545432392883718	1.7452609097617644	2.689263916168995	-1.5481760515735372	0.3598641331228998	-1.187783974281685	0.615078964261739	-2.0021415337870567	0.6310645852490744	-1.7345511811737326	0.09435559649307723	-4.195986032914781	-1.8823427037263618	-0.5662144236152747	2.0545849468481108	-0.12918228164139384	0.12947144436120644	0.8475993414657772	1.216073288514391	-2.89877666203016	0.5614439253956217	-0.4218996714979488	-0.7776293472492991	0.07160192018044916	-0.15067110886319243	-0.14923329863000256	1.4871371252912713	-0.36030715944354574	0.05747188086975811	-1.3104244720265685	-1.4936808024615982	-0.0797975497490035	0.7882244865478143	-0.06260665541025995
DTXSID7057733	-0.9198904771282791	-0.22137163747691785	0.3137276374149647	1.3379212911629133	-2.218458465726192	0.2167684025336934	0.40837258187664943	1.3445301847002673	1.7923268895092959	0.2424323482412751	0.25799575388585444	-0.30305887040232254	0.2841918961043398	-0.6008629006482799	1.8816953030068404	0.018705997828894667	-0.6889598395790195	0.16615263563900542	-0.03168907464754779	1.15231119822775	2.2075979605640237	-0.6431592931690739	1.257127000927884	0.5705245988310255	-0.007006288110601645	0.16537590738324318	-1.2599778302862312	-1.2297438400192444	0.3724066167354754	-0.10644957926923372	-0.5338702159311476	-0.6792367164870117	-1.3350855165883868	-1.1027931578431311	0.4613608012345673	0.6108581555308185	1.280874761900119	0.1271008525055603	0.02707726783474204	-0.5587584704779813	0.1726894091855347	0.4344436661891929	0.031257543754133005	0.4506474088410408	0.2890296794036803	0.08923808272218224	0.009991372888546264	-0.22285832543217915	-0.05317793082562071	0.2343114678856445	0.07944987017262618	0.47094222316179707	-0.03429217187865034	0.06775075534111037	0.33786944072361264	-1.7486380096846001	0.2410892082475459	-0.2876977983206877	-0.09796953768243565	1.4427818398525216	-0.017894930591549434	1.2419601950280998	-1.2560792516128667	0.5056053356213691	-0.6322458371908009	-0.19126755236377374	1.4601147873225446	0.4274147392903768	0.4163047302167558	-1.191775620459213	1.9394978988721427	0.21456583473863378	0.27299957029992494	-1.0092496035366316	-0.3498533588537268	-0.08380232439880203	1.2358045932047295	-1.1282995276172225	-1.7403945653678963	0.13333569908488774	0.377541615946004	-0.5054232862903899	-1.4133017124810021	1.1742017161931866	1.0888432436784599	-2.477798558768239	0.634586427506013	-0.5951284865320663	0.7502328059734065	-0.604913192810521	0.7902487269684938	-0.823515334715376	0.9074888105030131	-0.27256177826739936	0.2946480820952809	0.16181705075614314	-0.2030487217588513	-0.01423773274105844	-0.06670476652421505	-0.11753449586634417
DTXSID2048666	6.058845911976502	5.102994396805309	0.10987366106904052	-0.2529277171123351	-3.75011775259423	-3.0971203995416494	-3.2628626604668587	-4.649891043015955	-1.6516717646710357	0.6406446167912581	-6.61261129276277	-0.9113723802822342	9.199657796553916	-0.9827184429644771	0.7256662833120033	0.5778743619754888	-3.3909944491095767	0.07378222945845903	-0.7484142792879104	0.32689404966448643	1.230735410732136	1.8141274926781166	1.159555200905378	-1.5715727483194943	1.572527249160847	0.6137203328955411	1.3473858137119492	0.9723961839827898	0.06700726386423436	-0.634976245572594	-1.0852332746764317	-0.032062995820795956	-0.31201592098905623	0.28667928023494466	-1.1526133199824116	-0.7537925921344645	-1.4235050305964958	0.10950831566478182	-0.15662655432739098	-0.42547634545503876	0.39201046415961033	0.4431083497966831	0.47085602536373355	0.2854953076915495	0.3721172658420635	0.005894913918966491	-0.047022438740510104	0.144960265789457	-0.11925208965375349	0.8607789924900284	-0.058208379369072485	-0.06800425119137025	0.9718086851678592	0.33038071083997844	0.3659264146780477	-0.18517344982906175	0.7693461517105679	0.14867605014295696	-0.3279771905339384	-0.12486618371264743	0.2034492433253162	0.23446419672115887	-0.6525823464722444	0.4853197992674341	0.2655641198419327	-0.7991682574474603	0.8526009338107496	-0.4168198600865877	0.6059110864330721	-0.671171323871153	-0.25115284143120914	-0.6302903359199491	0.4168509122448981	-0.2736287193898418	-1.0255854538687947	0.6145110985210256	0.7323832018315195	-0.4092690021585059	-0.6364308750708731	0.35999195551060686	-0.1506288573336861	-0.4440880122957833	-0.251066179503261	0.5053609897064378	0.3254768454748862	0.25628927129314977	1.2544293940846758	1.4292052108677338	0.8155218759580753	-0.7874121222775736	-1.877744999029045	-1.333186658826673	1.0412411083210067	-1.4167294432556434	1.1513293890227776	0.1637295211294773	-0.2605267882947749	-1.0885813305886503	0.31104555285949126	-0.4626784536272893
DTXSID7020683	-3.5924797137505884	0.7170757177521663	-0.10559961454668856	-3.8557818732148554	-3.2321743882181395	5.566552689018352	-0.573517336977979	6.106604164577382	-2.146360666939404	0.4331330250963545	0.5839265347502147	0.4498016917100644	0.8216185539690849	-1.9296297035824455	-2.4422393725541234	-0.41019660046500994	-0.772999079295125	-1.3710646141837195	-0.30241233049537275	0.3655693340631912	-0.16589709424711943	0.26449105499281295	-0.4409208067996507	0.23206372065379538	-0.7667886987527763	-0.5976146535536265	0.29102714372617894	-0.5471222961329466	0.05506952569379489	-0.13277156100362492	-0.6613868753326013	1.364362624976194	0.30643956565366226	-0.30484841720742123	0.9192474982248513	-0.07801253552103717	-0.17079186480998554	-0.9839225001312895	0.03999575266737986	-0.21102452636622754	-0.3329602661300798	-0.35630949166114856	0.8090676342162136	0.13219418348450057	0.6234569018954819	-0.7442448021068682	-0.7974800163509399	-0.717562840910713	0.34943140875474304	0.11906550809830806	0.23060090514876955	-0.5136282187100197	0.5307545917882525	-0.20068766980378341	-0.10278946365351169	0.645126381960897	-0.08340741992050273	-0.20098856940116844	0.7361754063588045	0.1665038925999808	-1.3413943018797791	0.0034565794452251406	-0.5560999826968311	0.5344892528341535	-0.46431665145294554	0.2698256935617964	1.092348187665787	0.09251258622520718	0.3385295662442386	-0.0816923870498996	0.5679259115639316	0.31487490256061407	0.36644020493002444	0.947204897629756	0.400714155147297	-0.9320310930145771	0.7136026139330641	-0.18874522285213535	-0.42973362602051407	1.149175664788027	-0.016428940551027005	-0.5874675156751038	-0.22835365914358355	-0.9018707293180384	0.6849123073696973	1.2176134376884764	-1.5110997854615162	-0.7758595734728458	1.12386342464507	0.3602701892087831	0.5609988433003722	0.1725720759846849	1.282382106588506	1.2277294998641586	-1.3825561248031177	0.24909144422300825	0.16859847736586425	0.08963026375730632	1.16751052889636	-0.31021743364256027
DTXSID8021147	-5.477893876605472	0.533517859917504	-1.6204903512801974	2.067863253093751	-0.602545802415709	-0.8036718783898424	-0.941844727883725	-0.4872664372780369	1.1708677964642331	3.507859530319752	0.21992461085425175	-0.9306332547770065	-0.9782474119581709	0.24194177786561075	-1.2858463512604603	0.12177225294407766	0.4865363615009076	0.015823619782987536	0.6075501842582515	0.7148368620927295	0.7842920597187517	0.7015183253490757	0.4701063090005396	-0.14722812904898544	0.6863146314364863	0.05940798532030391	1.1033497402070676	1.1524314911434115	0.8581332808452645	-0.2027621254961343	-1.069383828338184	-1.4759251220573109	-2.2440315714394563	-0.4934210364008307	1.3870701996104926	-1.089597673779867	0.5559301944683855	-1.5676541727042879	-1.807268642238932	0.05753111883078476	-3.048235163253293	-0.18738023878673393	0.4231472204748092	-0.6452789638563764	-0.9583216428649421	-0.8566040532013282	-1.1536335771167463	-0.7882806258804079	-0.19041511395115948	0.33417161238592274	0.03414314892080759	-3.0610934385435984	-1.0368229726737335	0.49878466798287	0.8956692219016034	1.6117189250267734	-0.7083636607128522	-0.2912582855306732	-1.5024421475801866	2.4284661869950095	1.7548293832709114	-0.8652860878487303	-1.0608144753326965	-0.9961471918945742	0.21414858440358495	0.0939005766840235	0.8978032282874541	0.2440990409208443	-0.1252744477582776	0.8792295587319785	-1.9097522046249424	1.1807825137254027	-0.25730541195346823	-0.4806797439743209	-0.6767734653338703	0.49301454700057445	0.34725892478839593	-0.857094416220254	-0.13537921301970252	-0.08924013733284779	0.44078752290481615	-0.08929052179449021	0.13568249197352122	-0.3063066177496187	0.2789230900511386	0.3472922562022246	0.24186500964230534	-0.07457503549663044	-0.10360474164122238	0.21607600719756978	-0.2646800315680374	-0.3201446408058209	-0.5043952330783158	0.24819721713429418	-0.5745446168715088	-0.3233078439516074	0.3403916639960273	-0.09142442853636619	-0.09464949459368417	0.4706774806118631
DTXSID6021824	0.38211346096664656	4.8151549881920355	-1.6009117269633415	1.05873706128138	-4.0166102302099675	2.5754310738092068	-4.888852247150875	-1.9226568336543408	-3.424126933238165	-1.2861814570188843	-6.911573296289047	-0.22282221643237488	8.60779846808489	0.11945898482087208	0.12870414302420416	-1.282600721965938	-3.1631296312112607	-0.09603286102378766	-1.0706870095742396	1.0278641542003384	1.204681455873296	1.3782503622716253	-0.04067865489797492	-0.5795729805543413	1.4236143892551814	0.4370522908512885	0.08514143614211513	-0.9855289493140053	-0.09821865444261085	-0.6667489492407094	0.3206923720314191	0.20647512341929528	-0.7095847150383214	-0.1594431072223147	-0.6722476805171833	-0.17320947600535236	-1.9832472592085317	0.22843450708117138	-0.3028373496709618	0.12790573862087956	0.15022717114457101	0.47190602427240885	-0.1830309839234	0.39761968762741356	0.20893788869908755	0.18535211115870906	0.1375390112880832	-0.07678605658145153	-0.3548183963640296	0.4007107898269313	-0.1905410679281955	-0.45130472901818247	0.32535827353864943	0.26826955089299315	-0.18369121380839395	-0.27512613437507427	0.3165706473866821	-0.02354126594779133	-0.9071487678215853	-0.11449013517688644	0.1384127892756163	0.008594016115435752	-0.21610342247055173	1.2342820369399943	0.22652490856712443	-1.7247245073820698	0.00591434501684867	-0.392320387757932	-0.11868505949602672	-0.9135714047161175	-0.4869018609846825	-0.27748281932823005	0.46299246345174155	0.06962312360327241	0.372004624537952	1.1037387857565537	1.279902385969202	-0.14789401763199747	-0.18760280931138093	0.5923796925518828	0.10568698440895231	-0.6788169313294852	0.5327789688281395	0.15077315283524792	-0.0248377083605334	0.365905885574347	-0.5498063783829682	-0.04665338759818169	-0.21213840857545527	0.10571040349303149	0.863794219631188	0.3163446528291414	-0.5470286252297307	0.30429910041368385	0.226617880664352	-0.04082888961919534	0.5564229281133348	-0.015182535826209789	-0.08461840395257299	0.6990828612761499
DTXSID7057656	2.5468662814956984	3.6677367306462756	-1.0424534931252654	-0.1989756297393936	2.711758559744017	1.5118645671758069	-1.1851440866789025	2.757502769296173	0.5612950020916267	-0.4322652225896727	0.13834044643599408	-0.0017341275000034495	-0.03304491544717803	0.045926730308793275	-1.1654255214327303	0.07117155444604521	-0.2483423114279478	-0.6567232648212963	-1.197136793144901	0.10045665486351787	1.0681421401373694	-0.47476924248632607	1.2357186333102657	0.5500988397906207	-0.9631540940052321	-0.13536244796961552	1.0265547987065753	-0.31809055888352894	-0.4510483463554609	0.2958832542014061	-0.044856474632683226	0.736158182624831	0.8970406937380135	-0.5409401084856352	0.21128940696298745	0.5799398882535428	-0.7173109313265675	0.04095516236013589	0.3391233559256374	-0.2865998439342726	0.2573340612050258	0.7576322171705608	-0.2520804098086029	0.3941857475071757	0.04151762306015824	0.23970566543984173	0.14578345786503716	0.17020047908157263	-0.0923924216436203	0.42247749592411343	0.12213122396219232	0.4660497333952287	0.1316062578752485	0.25065334085001667	-0.037578489392545905	0.23165878703930734	0.5735902973859527	0.21637822309560623	-0.7400898119131589	0.19085287283657493	0.1111104809754884	-0.14581038028258692	-0.20157413871374136	-0.5581009813894512	-0.13371104716029839	-0.3373130751188645	0.09549895217501453	0.9941640401330181	1.0360758246313357	0.4576441178011992	-0.9414412095916382	0.734431869989964	-0.5951070451271457	0.7600189679158967	-0.5978174411472746	-0.05271732717714352	-0.26322185549898997	0.702183653101982	-0.43206336652317695	0.16839707295095163	0.24362534086778642	-0.19539661886012552	0.12898991891532585	-0.0526083738332117	-0.16608854283781008	0.8135362103221367	0.46965272498668326	-0.45254999179384275	-0.6282641088463952	-0.6071857492498509	0.328376018049839	-0.8647506659263845	0.30225940640799187	0.20246244839152128	1.0367978141867744	-0.18365436530005178	-0.1268613634613672	0.06427943032503423	0.39948231649675087	-1.0543182267032907
DTXSID70381151	4.489613949415997	-1.8510379433687778	-6.914906361553469	-12.634318884309728	3.752912053475622	12.382664271500317	1.4888573703512562	-5.695609227378835	9.92119750756091	2.20582221132575	4.668792269290764	-0.9126848239954414	5.408971369927371	7.9643979501974185	0.2847762568512568	5.241533616601733	-0.9034083907399385	-2.3863809995351724	3.4354870542442986	-0.368465950787504	-2.366901064893292	4.565904756962287	2.5722853771380234	-0.5363335400892959	-0.2998724278595442	-0.5501920574467443	-0.4416610278979466	-1.412325939420376	1.2341608307061023	-0.9674411826340743	0.6669223935790409	-3.3113012023569883	0.5493057452225844	1.5139512769921457	-1.0493836600231858	-0.3297162112978292	-0.3479888924682459	1.353033201902804	2.5303018527686985	-0.1575861446209014	0.16451002024961076	-2.650398993041732	1.2099741387045673	-2.0647227980069105	-2.415092704012437	-0.10213813655265258	-1.8054545833051059	-1.0757319489811683	0.5957706169096927	-1.7951925866007097	0.7753186515314624	2.7122942193393245	-1.8164230561626586	0.35608459928926006	-2.2677946482421176	0.02080100514231851	-0.35193010202916913	0.24125691189235474	-2.5339500291159704	0.05435740752534917	-1.9479106066351652	2.0114554473530233	-2.54661794709105	0.5448758081574789	0.3549357929305469	-1.579033932303418	0.02203248418753423	-1.0199157651328898	0.1041339500236507	-0.7780333177458719	-1.2693208526916957	1.5790568091353836	0.002276305267094817	1.6495543564689732	0.8649940222431605	-0.7267298538042605	-0.7370449144920064	-0.28393052689732706	-0.18798778850060208	-0.557987167321839	0.9000359615946141	0.4371879227018425	0.2072773809654623	1.0257831912007336	-0.6522739841189998	-0.1937248957298125	0.012068043905499018	-0.7767381139318685	0.334562334932413	-0.538791449612277	-0.17266629944323778	0.15622868922285957	0.1127895757751751	-0.8459355861564001	1.1283660709718757	0.866020592803258	1.4179612642365529	-3.343999005044314	-0.32634802133582436	-1.9052218911809875
DTXSID0044280	7.02712084437075	0.19596414343616714	0.9654227195744858	6.35444809126616	-3.278219842380212	-0.7431080241996527	4.545076166062521	0.9629021932521454	3.0885572306834073	-2.5460622055939255	-0.12904428622938094	0.6942854162718408	-0.49798678712742994	-0.07771685310395701	5.90750533477587	-2.1162210984889733	-3.4629014535222122	-1.1495650228521141	1.1541333293155411	6.52982889780596	2.4562517985341867	-1.2316009062429896	2.6785978771370704	1.8489670185615485	0.593572878573128	-0.1967608375021945	-3.7384853507820965	-1.4307947806385282	0.9526413451111104	0.5554922827723487	1.2469796815806549	-2.1551270231509396	-1.6238754433719664	-1.1797210563973963	1.4320945745340001	1.0155033041116341	4.234469586221218	-1.2930167909181	-1.1509604800622921	-1.3328071652305444	0.8674543312358352	0.6126559816179636	-0.760604105114041	2.4035733659360856	-0.9571877548348984	-0.48002272793948164	0.780305337746867	-1.3173157213964868	0.6906160507857254	-0.600861740643664	0.6164327583651434	-0.03307218685248891	-1.3162758352065371	0.342052122154031	1.4412666091299617	-4.476267181150743	-0.2841121824718673	0.06754377926472455	0.24015722296850747	1.5906675929877272	-1.0277402195116117	4.214157752834384	-2.3131690098745366	-0.8028708418047416	-2.6959687109772923	-1.4500454246129864	2.5504350940744884	0.8313100311129329	1.4281019209639236	-1.461395194379268	4.24970077577198	0.7993495808692473	0.18555815218309035	-5.111298205932722	0.21856051455649317	-0.5475602458537497	0.8173170685190225	-3.091789746657666	-4.952662255258666	-0.3915341536801304	1.8759826279105047	-0.7151158418963777	-4.518907768824761	3.487448390261887	3.4832208954442656	-8.15704071181073	0.9323926256521022	-2.5213211777586735	0.29296559123515575	-1.8054369617093986	1.76598902047326	-2.033836293428085	3.6823702465390795	0.7929672642839866	-0.2407761837626157	-1.321034924240958	-0.21538542808973246	0.859124673809182	-0.112299637596028	-0.6649631049373482
DTXSID4025298	-4.224292980846541	-2.4992302797848955	2.6976680833293796	-0.6044680367792616	-1.014847446126716	-1.058266548994765	0.5018977560896568	-0.7727460993220062	0.3870466225736336	2.1273647212341382	-0.29065339420688335	-0.41941935066448377	0.48872400441276875	0.015106034754433836	-0.25874309933504136	-1.01664073100581	0.6494826666787074	0.05926584856429827	0.4965419390834979	-0.41752732360284195	-0.20451039787830197	0.12159683573469533	0.598768797834048	0.05506699763524909	-0.35701143162675103	0.275466425346051	0.28260627015497997	-0.4237649824043354	0.06730249275188407	-0.28574565632869753	0.13064903766884678	0.07152860420105735	-0.11785373186958291	0.27369828133428437	-0.3134417016432757	-0.24835785451960962	-0.17128946140858106	0.39646546224921664	-0.3127097541393613	-0.29178662940236605	0.3666689092960163	0.07765899338593356	-0.26371781142067163	-0.3839065069194638	-0.33326444328570126	0.16618025445539944	-0.04455339341298319	-0.2234024690643795	0.0399992637333658	-0.3102020222573638	0.03186646548602467	-0.10140579204186151	-0.0880608227741128	-0.005703307288853545	-0.1752172664972196	-0.07066451959738555	0.201316869633419	0.27441417155380676	-0.10964172145160012	-0.12075288461380645	0.10712652649471074	0.11573410113765546	-0.02344554570791829	-0.7963184529861438	-0.1453626761787404	0.2569797724743798	-0.4303053548162982	0.10724466253408335	-0.17568123200437835	0.11849056020229734	0.31325872112624015	-0.2328374940222426	0.7501669217952132	-0.41058217300173194	-0.22964287428067445	0.1254431214721048	-0.05960308307359664	-0.13293227876642827	0.10110128358288951	0.22921570971218816	-0.3238579753159781	0.07874792809600378	0.08448322608498919	0.3174714033620938	-0.5967729724170908	0.08135732332030882	-0.3796657083001705	-0.2671863560594087	0.21353775071986347	-0.49944874332432593	-0.14835862020765292	0.10450677419266127	0.4979498261503585	0.4995032451052815	0.44077876487760587	0.15143177511428604	-0.18506151042824887	-0.12135864218838757	0.5657426275041616	-0.5348249748106111
DTXSID9040265	3.3819284070327	0.05268868579566726	-5.223313662489325	-1.597964565614105	4.059805745837851	2.036660466610663	-0.05656383930413975	-3.1002505195419223	0.9014998460872294	3.501495629467266	1.4270747987929313	8.961592380074217	-0.846867668397255	1.4750385000980977	0.7522658583748529	-1.2161296939889077	-2.2807134939108735	0.27239796307228326	0.5266055244117556	-0.35643322121278376	-0.9687398917485411	0.46273639494405283	0.192223186524178	-0.5220229289411085	0.001277397718495575	-0.34826820065091213	0.39462455502683447	-1.1050525840975416	-0.22037464744018462	0.7117999186911202	-1.0273623871730388	-0.2980622727448969	0.45217620899422767	0.10676324102599019	-1.12114046155442	0.6878356164003446	0.40441063626104273	0.09601185245067458	-0.6251537518440564	-0.04035173793602567	0.11111809811238217	0.15550930145777234	0.07327065202710706	-0.6436370699549061	0.5046618381472954	-0.21579725179128417	0.5596344522769612	0.2756204532582612	0.006465923056022497	-0.3893415556706914	-0.26248427593446944	-0.021553240150192474	-0.04083474725374829	-0.25441307864498036	-0.2575298581343664	0.40729180443575064	-0.3567314544192522	-0.06045741067854613	-0.2527279777339716	0.3365090487726406	0.20078592043240057	-0.6374245799583091	0.2403447467390178	-0.08242305902672352	0.04484544120486599	-0.1493875873727405	-0.4036380001803233	0.11523828122206609	0.9080539552227117	1.1117276371371116	-0.6671410018109513	0.34418552423800164	0.5907235700125656	-0.5413424748329317	-0.7979000221514445	-0.3341187080192659	-0.3903051066192195	0.17957762426490265	0.8356827119894855	0.4478975590090626	1.0445016309622976	0.16500526385436148	-0.8683402707558624	-2.07999399211344	0.9078247634994685	-0.22117547400398144	-1.494279064470941	1.3023852764158037	-2.495785986149003	-3.0148769238861517	1.1396701852647655	-2.3554896650980273	0.1289676067115639	0.16569041900319817	-0.3179317432406162	0.7537507996315663	0.3715083720493155	-0.12610805109496384	0.25010215532804464	1.0261744299828428
DTXSID1048964	14.886314350257805	-4.242624918707238	4.995760169300496	4.383406513313697	6.884650025417739	2.248093476530554	-2.8200704640448664	-0.6634929706455213	-4.01097072500086	0.17843004306775845	3.00942646649507	-1.3912592343760306	-0.11924493198175684	0.7702222501077024	-0.41028387097249147	0.8329058374377845	-0.841603941079721	0.2612997871515579	-1.355255071995383	0.5419057412750223	-0.0875021782936519	0.20700801570413213	-0.12541344167867835	-0.2717100314931132	-0.45309857411612403	0.8083559730935655	0.44578553759157413	0.04975261660965886	-0.7272939570596478	0.1347529517584075	-0.8145353098568091	0.911155910044686	0.1700815413567372	0.32003404820660886	0.5012054937188203	-0.6331930605917488	0.3713937196065154	-0.27743446875877115	0.6062715828008962	-0.0026428806332358602	-0.2286928318453964	0.40926755624492	-0.278008499485219	0.3088032621754688	0.17759006143269	-0.714995946794557	-0.21340325411201233	-0.6184913548708977	-0.05755045436163385	0.36523727324342065	0.16775117540369913	-0.14591990287323567	0.2265222751903119	-0.22175029860941864	-0.25721998774503324	0.13064890064697007	0.5632297422933105	-0.7129324286533604	0.1754384155442178	0.5200544412985763	-0.8216310918397096	-0.10026774266468022	0.15574657079404858	-0.27369609706567305	-0.13507113393702266	-0.03172290048503004	0.45387268693279265	-0.8748499438245735	0.9190130463488942	-1.2228097803296114	-1.214827449989484	0.0530586168950477	-0.6994450496804521	0.5294737402304928	-0.146102516702877	-1.3921870191289383	-0.2310931453526313	0.0776760442444049	0.2596118107049783	-0.4165648563599994	0.7168098580603469	0.5748687820786478	-0.04607817140075856	0.08143153901434985	-0.35339255311358686	0.37476705652408693	0.5479224873734133	-0.3427894961768176	0.3901300387755488	-0.81986833011559	0.03410390458921623	-1.0545476243734122	0.5017288253263068	-0.7085897035573786	-0.44236471010959494	-0.45677715679065556	-0.23072075477384085	0.6383373569695829	-0.5659062793475775	-0.6086881677101226
DTXSID8026195	-4.753044512676081	1.4678171616153324	0.07880313115219896	-1.431270163564241	-2.468419647971851	3.5373086454114624	-1.1983355213397133	3.6503767491343777	-0.810259053328232	0.015636899571737778	0.502474530774035	0.3903466776702356	0.38570050705956566	-0.8989865874948451	-1.4825070727705856	0.08244767467852172	-0.6203332030355194	-0.2390515927575277	-0.34746356497811726	0.45051332914825304	0.7023312289180556	-0.058717600351472284	-1.3262516804681606	0.05691370464509322	0.12958354210778625	-1.073832527188504	-0.4457763624078838	-1.43362010088141	0.510055270061857	-0.28449903093522505	0.8893587793150154	0.23116558486373998	-0.28139697156704757	-0.5883322780031583	-0.060766197434469274	0.27249542634268403	-0.33238180426625635	-0.11915218218456192	0.24560898885222437	0.28411507888521675	-0.5550345500262088	-0.23191560669490927	-0.23265084942923067	-0.08068304066416955	0.1865347460359978	0.43640143266399073	-0.2845053672528819	0.2892736734351021	-0.05855338798348611	0.354545117068644	-0.18805675403432237	-0.05441736148927315	-0.2897811115337707	-0.03321354839300876	0.03548622784262251	-0.1940909718363619	-0.07344763689094355	-0.39284330216187713	-0.3330928063427592	0.3021462670603019	-0.03708590435484857	-0.30022450684648466	0.4204977225020539	0.4959756463043765	-0.09722270110336048	-0.35838683043419967	-0.17914389148413862	0.06867024926539222	-0.25398362654394363	-0.33308851819023344	0.6472314627989275	0.5908610467011893	0.16725686642655277	0.34773194488510645	0.5250259656081012	0.09384938664540506	0.9856306566734172	-0.9537796558057188	0.07736192939461883	0.6696868027024383	0.3351022481155132	-0.1873041212529824	0.7386414437265971	-0.4728483989407261	-0.3467688855184849	-0.014027656751423267	-0.24200296500242574	-0.0785866393417273	-0.06341924304010939	0.40911279812991347	0.34066089109800024	0.3131938135351163	-0.5981675071690604	-0.19717700760052778	-0.1760769795487942	-0.32700598794053287	0.12347985688351858	0.04566808653425654	-0.0049618812460585264	-0.10192028864443439
DTXSID1026035	-2.800972782474321	1.1191405173990019	-2.0587772816747054	0.8140183356233676	-0.8046259053391486	0.9500316113124155	1.1508695426619235	-0.1117051470750468	-1.8544081642046768	-0.9649085327840683	-0.4092400722024776	-1.6145878135475853	-2.687404488877361	-1.711161633190745	0.46338279721007586	-0.2964210448745215	-0.14545096719469158	-0.9602729655428631	0.5635584880761391	-0.057615280094869194	-1.173758902215979	-0.5935776906235194	1.6551973921555472	-0.3068102015056483	-0.8889907188324554	1.0589773350398917	0.5646828468050821	2.8619458718284956	0.13977620666484852	1.0776353876088867	-0.2424985568961772	-3.05428116680572	0.1415921601968271	0.25544644061459026	-0.7071773443750199	1.1165545042921086	1.096002366926622	2.9317824456120682	0.18072931732484585	0.11677992844385297	-2.755610758029905	0.29681492664699544	-1.4123599274611383	-0.8672163300596594	0.5901658948702097	-0.7171662524077274	-0.08561727755158817	-1.5678368864713048	0.2512836494074796	1.2779192201033953	0.7481809001262779	0.39631333298980803	0.1855999866289549	-0.40744539241464145	1.423405527253745	-0.18238324960189534	2.30996253605997	2.3312154526998317	1.6282912272037209	0.6411755485988354	-0.7662279989117238	0.2362875673590066	1.4928623459495012	0.8047478022738926	0.26783033053112104	-1.2657316595434809	-0.7763080241660114	-0.1473322843785384	-0.8665389901486314	-0.8668015515443419	-0.1875853088434373	1.1081333403477112	-0.02778523196565557	1.5071940329236433	0.9520747616222699	-1.110547320983488	0.4365579420335406	-0.49285879275773686	-0.7649035006908355	0.9479264622389959	0.13783739658687294	-0.33046906415450344	0.8581841585132297	0.1613290630266886	0.09276853815967288	0.09998715427596741	-0.6162082044373979	-0.6089076161072166	0.1960215105565145	0.04422316752097324	-0.20738267344080544	-0.0842832529673149	0.6816018796944433	-0.7004831840793626	-0.9604368822702941	-0.34005208409194393	0.7849150818902261	-0.8002183189894879	0.6467179495438109	0.9726073625901096
