compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6045296	-1.6085048315143808	0.04922251801834125	-2.4899798826611095	-0.5582657900125787	-0.07283440045248357	0.9801905240853901	0.09445857353218808	-0.4383907994057367	-0.26826880207659404	2.764873742121096	-0.8101743656566205	-1.640621054351533	-1.4563602943455463	0.07093689012781468	-1.2215649323923792	-2.043617466692614	2.1211533971049468	0.08626544743503696	-1.6867382765915886	0.2590707649417006	1.6284336530671202	0.04080558346714506	-1.2061578205646661	0.6955618817253743	0.4251431774575977	1.3917911068621982	0.627918788797381	0.12151247028679797	-0.3976688553815087	-0.6842781015806545	-1.550282948161966	0.13929498254989578	-0.44709591908799795	-0.05355661627330822	0.1377254659819506	-0.7531827056476262	0.024961563994964873	-0.5426137705412801	0.10122946387867207	0.48477270112235077	1.593010515994632	0.764360738542557	0.1695365072048938	0.6785968983008587	-1.1002758162558093	0.12619557277604193	-0.9981050217148253	0.0034836524622173523	-0.028185283131616317	-0.24305711247355005	0.05023919498054131	-0.4692661170169999	0.31436834048169365	0.5027412630390703	-0.7069645678117692	-0.575054760220634	0.5529488984279155	0.06874898859237498	-0.07588729510726679	-1.5749993467000205	-0.7144424087065006	0.3557343864081496	0.3403892247424154	0.617052341122605	-0.22862671309631233	-0.3951501328399977	-0.1849953169930405	0.45023943943679573	-0.8967144397160166	-0.4602033413515542	0.4047514419168599	0.324425316167366	-0.03263495184843651	-0.3094419737528222	0.18385383160159435	0.44708639066668593	0.5349236467892331	-0.589881519238012	0.5283653245521551	-0.7450910292789792	0.12289968251922354	-0.5923625244121971	-0.33133766507924867	0.7697975386505636	-1.5771306445712954	-0.2263267791969494	-0.8209208978362985	-0.04659383116609147	0.11187439880588876	-1.1636407673562805	0.2878524856808088	1.121813008553404	-0.13374561279072936	-0.04664731491235197	0.8471950741386982	-0.15942071541270808	-0.5072573353507676	-0.183948607548517	-0.153242036893466	-0.28144785048206056
DTXSID1057666	0.9535485804119542	0.30068333985187956	-1.602893669106761	0.8972642609985976	3.555977545969325	-3.0849260213917744	-0.755312658258087	2.71272342115009	1.5754582231271679	-0.5957057445668678	-1.3022629263030603	-0.8227056929220707	0.14951273703553886	0.7112610593464508	0.4148273220223971	1.0185153367032915	-0.12224533399129774	0.48420096418837544	-0.3871878896985084	-1.06768988017987	0.30284428499453875	-0.4646550204046633	-0.17851749439427916	0.4693346479574798	0.051533434703739354	0.11959689742218342	1.402550326312393	-0.24179914514485268	-0.31205251038484577	0.3183786536610948	-0.7275040203176002	-0.48164990460601687	0.16870470939501625	0.16856557970553704	1.0329044798828764	-0.2066207063611162	-0.7772291577213042	-0.7331149292903039	0.7596532474330631	0.4076452793776226	0.27372800644906925	1.4904484515101744	-0.4755203939994627	1.6031150611966627	-0.7344485729194407	-0.004186386212055756	-0.3817796922303886	-1.1692992294264934	0.08503051255497095	0.18411501669748562	0.5592963647005452	0.09512332978645542	0.06304308687728592	0.47829297885405303	0.17301463353825822	-1.1193026636376806	0.25537453651210906	0.8385658944070201	0.030011957604286467	-0.26133181544234735	0.2938960188168914	1.126004327045844	-1.175069039031711	-0.5192460982815919	-0.13163010866057465	0.09682404804062829	-0.29470892260932596	0.33891857159897193	1.6230786227753786	0.021658480214360634	-0.5288819062172864	0.0020112174422210177	0.2539806791239996	1.468960563218734	0.2727919147122428	-0.1954826467817481	-0.4368198665200954	0.15388205527781576	0.207855333774386	-1.064031992699979	0.6243687904834522	-0.6421128625135059	1.3928382912969497	0.7495583220099589	-1.1588779569460512	-0.10557309938322434	-0.08476757653185808	0.5366227507267152	-0.423033293105487	0.008536802401715407	0.7038268815252611	-0.13325435375678724	1.274372280788492	-0.14907960788974786	0.6050592449574096	0.2723825950292729	0.43029543890144384	-0.024130474877085337	0.48706003726006203	-0.6037764180224013
DTXSID7026102	0.30693623018891003	0.3948015529088175	-1.0092459392435023	-2.4630437420362683	-0.2280390591493772	3.6987373898756815	-2.097409845187236	5.476510340130286	-2.0618293412688793	-3.37176657131256	-0.0426823324645513	0.40766334633324114	-1.5665359307492261	-0.055247775156613596	-3.4252283009035254	-2.008146445256961	-0.22643550852824504	-4.0801052707497645	1.4634676295397513	0.8686717845113164	1.7131331817122875	1.3507489724573725	-0.5292692117747775	-1.4723932388865522	-0.2837744191145046	-2.3754586975635577	-3.4522060429757233	0.7780468998334792	-0.08995631220347601	-1.6608509626046255	-3.2149657100790083	0.6434299743780327	0.6892831787060805	-2.57591268397235	-0.5371921765214885	-0.9733205709275904	-2.363322834795617	0.6676562572143816	1.3357605469329543	-1.100906628074943	-0.3031722692675299	-0.6526685410352906	-0.32544348951379926	-1.426098247108588	1.780259611036411	1.4776365894835697	0.13313501762669078	-0.2531086141878313	-0.682991929638475	-0.2355404777317806	-0.2115791481461867	-0.18794837811484247	0.2624827322584735	0.0930503045352444	-0.3953977671042969	-0.21337717357153463	0.8608240772919588	-1.7125957552476554	0.3800992346442966	2.1039857594743436	0.058910864752859525	-1.1800313104925066	-0.4029291410965904	-0.6534918718606201	-0.27820390255015387	2.2901604858376343	-0.5456663966477318	0.6971536125840601	0.21082251249876663	0.003117909115555462	-0.715964721159271	0.4345302701646168	-0.48257294372575477	0.9221831457187886	2.134268645002795	0.37028409466659684	2.0233239812032306	-0.3119550445718548	-0.21456150099499566	0.3045238536258149	-0.13598422689433448	1.1243976990764901	0.060293928740406025	0.9658012262531284	0.24709727445462887	-0.2407015107412572	-0.40664717434809294	0.22188654047314527	-0.4366632998018601	-0.36586690114387344	-1.133911194855004	0.2369138657238905	0.8594128963052701	0.12931412208130805	-0.07510821763474164	-0.5588047475653544	-0.17027131754008581	-0.12485373917479342	-0.04428462965350814	-0.5001834962805625
DTXSID0025527	11.224454537212015	-2.1362049946749893	10.039563491370277	4.731068072179727	5.479249095839905	3.3338032420645662	-0.2337700874269479	-0.5286618551263349	-2.1776421372661923	0.7822051296259782	-0.6020416849810639	-0.6314863197193399	-1.4579728779020917	1.397166073993014	-0.8300281461476527	0.8882332272769301	-1.31845636751229	-0.019657966703126053	-0.2544833310836968	0.8360370337322495	0.369435511024065	0.30531902091354207	-0.8887321920851854	-0.4546299098184115	1.2307333944065373	-0.09526009504666752	-0.3803516237714304	-0.4139712744678902	-0.08278361858968737	0.06775569517426996	-0.017352603022079166	0.19752176659631956	-0.2661085596985455	0.24597758900698638	0.5444675603588524	0.337660898241566	0.18741290289873916	0.5684882638810601	0.3386442622873315	0.3255842861292215	-0.3602244360519577	-0.22401354033723048	-0.4214026231862926	-1.2708824413636066	-0.27489010971988703	0.21318026395563006	-0.3345390338112492	0.8940547365894845	0.284126702332698	0.22412607841548635	-0.05386955600648421	0.5584169181432161	-0.26405047949944893	-0.1514728066503325	0.3188111153859921	-0.10540195111253638	-0.08329132522550461	0.04900233496144179	0.13540653538811004	-0.16610970068256967	-0.37759476516421075	-0.3610385825927791	0.5125536793196144	-1.4951271572722356	0.6362018870033079	-0.5164302321074487	0.3244570673755695	-0.7861909292433362	-0.024455340580717293	-0.28971853181565405	-0.45980675154022355	-0.21049533153425404	-0.2685460177502543	-0.2520200092769288	-0.907324498812837	0.16616216615179447	0.020342962502247396	0.9926407652582763	0.1488860696759088	0.24795570488496638	1.5425538551669302	-0.7731018614033529	0.07584053340227584	-0.3841937503762383	-0.4949775655587986	-0.09776117868621681	0.07236786652638007	-0.03883162754411478	0.331464572964315	0.34504463675370134	0.19308387199075316	-0.008278987284603162	-0.0029493663670373785	-0.2807058656228876	0.032406656185760906	0.1921936667807332	-0.09570856607824811	-0.02905492283419492	-0.02788702037391976	-0.15419129424350017
DTXSID7020895	9.727904082290975	-0.9097085469642083	2.698661187973105	-3.308309911233223	-7.976024506924822	21.0839601763952	3.5201499289721494	15.00823062751529	-3.783416006745173	3.05238922635099	1.4261012454942332	0.2639165950945281	2.63392241795402	-4.4532097981547425	-3.283510902275502	-2.7493239392433058	-1.979351301908998	-3.379724635305705	1.3040077534105536	0.649127510300517	-2.2955807418159204	1.563574538157632	-0.2952731850194927	-0.9262407115006556	-0.7561757284051025	3.166931573637317	1.1214722242608774	4.401458905739672	0.4613427635343125	-0.7364328349349306	-4.018858497080413	-0.16897493455817097	1.2404427276175185	0.9223012438643029	4.499774488735739	1.8151804595616348	-0.5773094552716315	-3.856942605779286	-1.8157380064506259	1.65533504581671	0.6469965242433793	-1.834985296966636	0.5298747433516678	0.7673475597673424	0.3088275119185044	-1.7149519422002457	0.6460335820474027	-1.3680960366286743	1.0509381481156679	-2.17214849656369	0.10316541792789952	-1.681009851217576	1.6727148709286397	-0.8932878408593904	-0.2995280223196919	0.2796829375612443	-2.694838411682361	2.029138176134297	1.3220338357320394	-4.586283057659635	-2.243012036469863	-0.33724002216972054	-0.12316796927821441	1.4614592124475265	-0.6152228691531139	0.41422487282900405	0.4871405808387818	-1.0718329047711752	-0.5457780601513553	-2.4071863293122875	0.7348210510020059	-0.19923862076278145	-1.3012872230626	-2.4723738566481397	-2.6077698658100243	2.956547963064065	-2.919655048394444	0.24835952268789227	4.131523084033655	-4.688174741322047	1.4659992516363358	1.6776738713304773	1.8046470916571449	0.7760181377502524	2.5720937480400523	-2.9679710283469958	2.377222182117041	1.4176773590428187	-0.9242720826046041	1.506425018614169	-2.494763545439313	-1.013619808519311	2.099741469054317	2.0357230535269286	0.803023351397012	1.9537571054542964	2.087507506919153	-1.3602330570698937	-1.3454364897019488	3.7133523624869182
DTXSID3041530	3.4929289285266027	-1.9899197394276142	2.6871830292048418	-4.723171493472989	0.5695659555527677	-1.1242290684477132	0.7464460413379954	-1.4679500746589622	-1.0837514530109869	1.1057764542425037	-2.3470015189076747	-0.9290571186885208	-1.6221024564271087	-1.5722560545563449	0.679114796631226	-0.28078106215271015	1.8442270692760938	-0.003639193961031737	0.6832770695180445	-1.2199415267051974	-0.18781932921359168	-0.2006994007147611	0.4984450010578323	-0.16018786877814636	-0.1663529190029129	1.0000709534475503	0.9856870042568324	-1.907881545407457	0.595223848262877	-0.43260407970480325	-0.14574965590438493	-0.18492767558468468	-0.7016473876817294	-0.12568949103438912	0.3787993425596631	0.23689516085618378	0.6167871591415597	0.7434838109778619	-0.9293069074324359	-0.1367272786387627	0.6465930324989241	0.8422159747148228	-0.39791661588319194	0.24624800155400992	-0.11371078044746119	0.4087490000481793	-0.4968543594189616	-0.5005614689367095	0.10757321657034241	0.03852220249494107	0.3247722695141565	-0.2531832573408334	0.34878758899261086	0.21038745105848503	-0.6244430892079984	0.262962838858918	0.3262405796008683	0.6680731544210489	0.012854679206281769	0.6680402656052612	-0.5134220935816382	0.8483530537497835	0.39246942660797257	-0.9960825884513601	-0.35912972407724	-0.6561944100841552	-1.4134987936439285	0.0021534546460522126	0.3441122497340071	1.3956832275729723	0.04683405510195414	-0.15185765640181506	0.8830069951355156	0.19980761944279277	1.1142739364913177	0.31680759132642833	-0.6575607615096849	-0.545510157447029	-0.4418201828170815	0.18692744545240486	0.33898041030781495	-0.6076061891546533	0.025752118256599052	0.16438932111669122	0.20253141677474465	0.003855650798868159	-1.0566515164515595	0.4240292412243277	-0.20906444975415842	0.5702891162539295	-0.649899891806854	0.36860956097466213	-0.6862705260149932	0.030311379822219958	0.5234217543292482	0.7632852660348527	-0.10484543479576695	0.27169227356158476	-0.36194116496996454	-0.16659864000538163
DTXSID7020631	-2.477389441557444	4.072770735605283	-1.0404450049249703	1.5131220991086016	-1.9231029124719365	0.2787576494796017	-1.5138705430869466	-1.5243234786715032	1.7918969975525865	2.348565458280391	0.8707469101351105	-1.0698213049023664	-0.8288708208769614	0.9512390260538336	-1.0853735550402759	-0.5930465901155141	-0.24579367042658898	-0.2733346110477961	0.7288166634675479	0.7191441431373078	-0.4927739890246629	0.187508357853217	-1.0923833611861402	-0.014257004583138052	-0.06197829208563796	0.2921342788042973	-0.31492712975371956	-0.1989762197976221	-0.1617889093364244	0.12028662791176246	-0.010821013237649184	-0.1771843084888574	0.04676135373647833	-0.14667613792216588	-0.04590443365371924	-0.5500000701336016	0.6313092129832707	0.21219452237981046	0.25827437186257407	0.24333102095552545	0.3122043975433092	-0.1750837011920151	0.36231267769258724	-0.12134678820631145	0.3294475613346892	0.34623713816442164	-0.12145129747498587	0.21942826594594253	0.08374932582704504	-0.10695533599645698	-0.08234822292913238	0.0025288154663613235	-0.04553847746606763	-0.22276626294119778	0.17247947542650416	-0.03478109799671405	0.08361037394459114	-0.251611061022419	0.08521447736206006	-0.10788881395095153	0.16395404659518223	0.00030682961555153937	-0.45713722864113476	0.18421800990121082	0.21438580258291245	-0.12796853727658064	0.006650903541653031	0.04754599840170581	-0.1684265006956403	0.17158638134544243	1.0118225993320122	-1.0487181751203591	0.15105992963346673	0.09818552069493253	0.21939921064670212	-0.20681319903081846	0.07040280187506263	-0.5060058681295422	0.1523708171314977	-0.10402678980869799	-0.44894695742161655	0.21280273774855532	-0.09884569208221211	-0.19805658151821004	-0.16249743388871257	0.5235826592827973	0.15656302260498156	-0.38555461945711467	-0.3944916223548858	-0.6958830821877577	0.3837107984143346	-0.7290762370572706	-0.38956914257284064	0.8275747251509274	-0.09924794401593799	0.09742573299563251	0.10435255205501814	0.468735673614655	-0.41497835260356214	-0.3729023633841767
DTXSID7041883	0.6172838906379798	0.5039363889924754	-2.9311688867532406	0.9887619567526917	2.782256585490917	0.9683307470573995	-3.2867390618476744	-4.789845051207223	-1.816361712036643	0.0544261582162117	-2.472681995098959	10.975923765124419	3.2915984891222028	-2.320700663707487	1.3446002644644262	-1.409214016357366	-3.0901851673995586	0.6022935306173155	-0.18574514509517234	-0.13645128801516396	-0.17009138902696394	1.1895552609451958	-0.35614942196609395	-0.757302880060167	0.9850436532248108	0.20159853550055784	0.5840321518791708	-1.0565751738229876	-0.030954355160545125	-0.035543357147041654	-2.1294749612316988	-0.7130591335828484	-0.4428730861020692	1.0296139803616748	-1.4678946309922447	-0.012236092593547772	-0.1484554469257378	0.5086579438717854	-0.8529511039850817	-0.40152869609072966	0.5246930825298696	0.00628139812679542	-0.2233109081417113	-0.5350117798809575	-0.09376944474585769	-0.12463596599533462	0.06038766676492616	-0.2296088740657766	0.22774130124247963	0.14097119698722332	-0.18013353586139969	-0.25856098336822275	-0.013737164260034207	-0.06887329958787258	-0.012265456514624223	0.06911235351811428	-0.1026372001754262	0.314556771655115	-0.06643376523334506	-0.12872026551112814	-0.21637670107166918	-0.08960501632085244	0.3463894272661634	0.674814106367053	-0.3180194188171705	-0.47716694736911075	-0.25645000555741615	-0.5228418013051991	0.6299921784721171	0.4525373212892498	-0.23928699720136098	-0.631846694333642	0.9318578349610236	-0.283581853301127	-0.22248730211432544	0.08317905860643852	0.7026973249929303	-0.7914124044821431	0.07771755545752862	-0.6226841368167791	0.43819613705153176	-0.9839397702128518	-0.7884771184437412	0.2005670606943817	-0.019585868904429697	0.908320603072426	0.2075140988401658	0.9413735329932105	0.6602985109911561	-1.1758373758618976	0.15453730239643326	-0.4437188977657836	0.67376547259478	0.9027915514467951	0.004753321854619793	0.6133133098347364	0.0552481619346469	-0.06394375639081669	-0.15293532940975485	0.44897977471940226
DTXSID7020508	-6.283676458928317	-3.4122527470333104	-0.3333277229298258	-1.5917968721034639	-0.7978229381536078	1.0887271897038133	-0.8242700817894094	-0.29863205748939975	-0.04085479001129178	0.6026273139839499	-0.5136214835346665	-0.7110622070549645	-0.5052163153344729	-1.0472598838276181	-0.004618265155881878	0.0532516115457759	0.11959783598602154	0.31135848109755765	-0.12364203209338669	-0.32165735156302055	0.6046028936880452	-0.4217504647990451	-0.3862641928329468	-0.7013199311734976	0.30504599988138487	-0.766598011934445	-0.6897704429881208	-0.7916473661265981	0.02356529088209603	0.21268184672434734	0.8240692487078347	-0.9556838783341132	0.0962160027955897	0.12223377964013	-0.7282239367279497	-0.35245825551153215	-0.3078241033814112	-0.022610758551335982	0.12067325573303744	0.13283802240960296	-0.4349691061155081	-0.012991822897850837	-0.6211618174196204	-0.49947924573162905	0.29534727552629636	0.13769746400522628	0.08536367476933696	0.23941574004000787	-0.2751686132334744	-0.06427207880351833	-0.12727575327444918	-0.10078788811319501	-0.4065794755104364	-0.12774425754482466	0.10224501459914057	-0.3649152411357103	0.39961495230573624	-0.16262110984833708	0.21467605609060963	0.3204039267556889	0.9825116599863424	-0.029588018315668967	0.2554265884278724	0.37705852723343813	0.181734346285318	0.38969098717394535	-0.4167325862847732	-0.6051953165555933	0.3296061356497815	-0.6509253756331849	0.06758908281460073	0.3325260687992667	-0.04866994498966856	-0.2630984366852938	-0.4887750100633265	-0.016027912738406414	-0.7452303565661621	-0.613345239876545	0.21573005165845763	-0.44337588693211655	-0.03942161126272851	0.3416791427962113	-0.2017523001307887	-0.02039091144590816	-0.36012974110713114	-0.3201846362820326	-0.009257804938751406	-0.34747053823646423	-0.05174838264261837	-0.19587101984084326	0.53731890293716	0.14034853210592962	-0.6641568708933909	0.05844585454661626	0.36267824021492684	-0.3222526682378919	-0.25350728186988675	0.24862329452055118	-0.7424285936375556	-1.1070365295256102
DTXSID5057678	11.21333943617637	5.027750246524809	0.8820200195100035	0.9526679923118628	-0.8857717532582399	-4.670435338093745	4.53742206994911	0.12315938032318585	0.5888552526948849	-2.2086986922571894	3.0645063659586005	-0.4136529397627933	0.35290628103168126	0.15455203180303378	5.544319664905623	-1.4263236142370832	-1.800011293264562	1.0447702172813418	0.1514073922999372	3.4291508309127376	2.1145540616470457	-0.7426639471600336	1.8098847044278854	0.8776486072613826	-0.36856333042799505	0.6073136879020404	-2.215599552498188	-0.852281121871466	-1.5518152308496398	0.2782492319394657	-1.451913797242035	0.5032589939326754	-2.083382622961056	-0.1329516630362286	0.9513335279141744	0.38170420287456885	2.6528033201020893	0.2498457286944014	0.9756277126026095	-1.8865852632600713	-2.0418550334328605	-0.5525776125115626	-1.278832825135383	0.37348470048784166	0.9154445061584366	-0.9250697114975509	1.473564642125617	-0.34914095852858146	-0.2405818923160225	0.7085349828427201	-0.11135501948320804	0.9613344652672926	-0.36473026586082974	-0.6094712748375677	0.012423673022542015	-1.4341646198574418	-0.9494035362642897	-0.43910454485648137	-0.10777639467978176	2.6266848355992134	-0.6645306518765121	1.7684880042609663	0.24128362325449382	0.3005814653215694	-1.0942468065636681	-0.6524379672951708	1.838661453887523	-1.740083099394963	-0.8700438434630919	-0.7540877489907556	0.48626785346621165	0.7084212504371121	0.30596265087801183	-4.538595268866691	-0.42649453457557196	-1.0585240785857228	-0.2194388572254351	-1.7171872986480712	1.3426750162130041	-0.3948930092483674	-1.7686108987585158	-1.195132519954351	-0.6168389603937148	1.4002930208188922	0.2687572297610564	0.5946151936878311	-1.3435071045042	0.41511586019999513	0.09335708350627286	-0.07818879737013452	-1.6026339397058686	0.32481387390989824	1.1906386224645782	-0.3794129019356549	-0.12310767990112659	-0.009568697964827717	0.21636848267575792	-1.8229888132123213	-0.3939898077388763	0.5249669053561288
DTXSID5048635	11.252452191223872	0.6912548962346696	-0.6417289147109386	-2.719018879652121	0.6251968371543724	-3.06228365031198	1.2180098276512776	0.5225828541518867	-1.065503097690926	1.2767190264891846	0.3708560480216229	-1.3109614788145625	1.670679305614348	-0.6656915039395197	3.0753868684772625	-1.6845058829601727	1.857715776581427	0.5513284014025234	-0.1462359553887366	1.0060738322131066	3.362259112746127	-0.6010810504104735	0.9347108351042145	1.5707027798006195	0.8248970622824268	1.9730908641949298	0.3563711081070875	-0.3084739227120451	-0.05080055756302832	0.2332984160596136	-2.122048782451234	-0.832907001686951	-0.5805462328771506	-0.5997232227332715	1.1721828114890944	-0.15026899761071819	2.9285731689483057	-1.1058803199046185	0.11423145546585602	-0.49538978905007897	1.3565092396191047	1.274166603879683	-0.19492170248784882	0.8652218351921818	-0.3149368367204319	-0.06254353390932149	-0.7570671436174128	-0.025283271376333176	-0.01067940179019537	0.04413109171171077	0.1554619365453305	-0.01666060480158132	0.5146508384806711	0.48899497833792105	0.08992475584845462	-1.6287746762343625	1.0696916519427337	-0.7095285498051042	0.1760947548418983	0.7210287629638299	-1.3201820828776272	1.1585577398125053	-0.7670402910196839	0.3246372247600448	-1.0856530819620829	-0.3692585713910199	0.8143341236434769	0.8119075448581493	-0.7344766168463512	-0.5890734300326159	2.62576492611377	0.6644956348399471	-0.7631340546232939	-1.3563736956518972	-0.39125751870935754	0.09570130371457891	0.006635541808375642	-1.495760877164065	-1.5156304281748583	-2.049099303619859	0.2632247967502902	-0.3478292673143006	-2.887129263441653	1.7468626282495576	0.8151921106414115	-3.0603901813402348	0.3955483892262567	-0.7941803045961158	-0.2079009206553707	-1.0211111439415232	-0.696027242805344	-0.9802392722811414	0.51703656258148	-1.3834890187807172	1.0041528784144234	-0.6253173127041933	0.2784675163287007	0.17655433248989244	0.4041769442068375	-0.8192660313136854
DTXSID4040715	-1.894440749559594	0.8617787956842534	-0.30447825174174803	0.4447119102620923	-0.5462286514094089	-1.170860707093277	-2.0011298080083186	-0.5932629002866721	0.21945863863969917	-2.3496086093670128	-0.7237483779262781	-0.1709154146358129	-1.0269890501376793	1.7221999984610354	-0.22589819650175869	0.2914879833887952	0.8167389647810134	0.043026340252090615	0.7268607229048654	-0.6185803725654746	-0.1568632039277662	-0.3143649029460178	0.6512191996914568	0.7111512732932758	-0.08511768335976352	-0.1559898537069366	0.44737771171958446	0.3438154034690599	-0.04599277252984392	0.23896787315335158	-0.7239159499480298	-0.8050364975536984	-0.2569833502877404	-0.37493746262532684	0.5500356355359256	-0.5963269543224377	0.4790434367757918	-0.5908883637278746	0.20100084876856106	-0.3832904206329189	-0.3731239862063055	-0.0053016790725996955	0.3658516687199313	-0.017391277404064334	0.11128969132422374	-0.640578856705903	0.04780315318941354	0.01606887350119384	-0.13675905454723955	0.4300172517321663	0.1029365489128516	0.019166713694748504	0.6362313396224748	-0.276673994507221	-0.3421700621535353	0.3004945337822404	0.20236536361161345	-0.4227667975132971	0.6981124513205247	0.6799295505785748	-0.48880470803049525	-0.19302740916171957	0.4816254678181312	0.08196006091451105	0.21328244906343755	0.42015349848522243	0.6571636612812853	-0.9644619434319026	-0.6360082093889655	0.08073137978729182	0.4526763847389385	0.23145127977824095	0.017581717947394434	-0.35670665551030273	-1.5322187572125778	0.14342460252790043	-0.999605789214385	0.228550591133625	0.20994927373137198	-0.0815871638471408	0.1480823769074596	0.4895963067013304	0.867856902556969	0.0981956787873313	-0.1801889048115129	-0.7662668437244762	-0.5496838286341225	-0.38760052108861387	-0.14238523977144513	0.3670427534285313	-0.8241471564530163	0.22048711760297196	-0.04900958208199637	0.19020187764012222	-0.1323172717889453	-0.31072196099517935	0.25838956209439146	0.17105434678838216	0.5006007116371071	-0.14118397126333865
DTXSID7025427	-6.340321024939372	-3.466455339032456	-0.2446798232309611	0.22704881657689333	-0.9283542101311123	0.33837718338642203	-0.19666618823951068	-1.3074765553555625	-0.3233561823880089	0.47876516934410174	-0.24327142821609313	1.2831344725676275	1.5813474419125213	0.3826469468182993	0.7238878309890008	3.4252138277849817	3.413865539704362	-2.03181449183517	0.5436687134022381	1.7350389463083085	-0.6501744811214801	-1.4314754299213432	-1.3768845586407654	-0.4728513444991656	-0.6169105448595856	0.3254067322743443	-1.3004072414632541	-0.3199410862307748	-1.0247748653593642	0.5756379659941437	0.9928074320374916	0.24626257024919532	0.5999075902427473	-0.5200357590960587	0.1327483523980681	-0.6738924527267294	-0.4730635895374792	0.7490088844366909	-0.23039317937533746	0.29119619053412793	0.8195932048479991	-0.2788088732045831	-0.9005892858285393	-0.021362345879700366	0.6066531733553955	-1.051108150172865	-0.44126234042099	-0.10540817640121833	0.20765615736837373	-0.5023089954498208	0.12666954264512376	-0.44831862289861213	-0.529008772218691	0.13514446380750147	-0.7683367408151486	0.39025203546029724	0.5023109464510828	0.3701772770150015	1.232272297870104	0.17829013381938694	0.22189578427212503	-0.8675294690725498	-0.8839874897969782	0.5468815779858819	-0.4312876501373536	-0.469020010626361	-0.09548831374961073	0.7808441410196506	-0.3802282817530972	0.581404550273799	-0.3954537917364719	-0.15819934978701217	-0.6620446821649596	-0.8189300062902859	-0.7542026596542537	-0.3969681680043139	0.18102944169576993	-0.46091171414732673	0.26901289206636086	-0.32568203471958096	0.0179223254810647	-0.21422188055446675	0.310900998945177	-0.21795267850994382	0.352880459335652	-0.12566046584098411	0.14980445215821528	-0.6654735586404016	-0.08952209843388584	0.3178273781406149	0.03150124028441514	-0.21698463039676152	-0.03755450524972317	-0.08579952910922072	0.20750590460813306	0.06276122707047319	-0.20283988256584232	-0.40779400232342733	0.1361204797262207	0.3181052085742341
DTXSID0048977	35.7788338480173	-4.662607712628932	2.2781580423892605	2.759830878960988	-3.1837434419003197	-3.489535731642698	0.8693828552827921	3.798537379434314	1.692441290148486	-4.333651064368921	-1.577935004545926	2.3019254116727725	-2.227465565086886	3.596431049520687	0.8774158229723652	-1.550981362010794	1.5408147640729393	-1.3719177115128844	3.582681774061073	-1.7127698521909234	0.021395105301810602	-0.5752716227946814	0.9962432806953297	0.8772597171552281	3.2615773362655553	-3.3454874157069168	0.19292237113377503	-2.352052521097496	-0.4742205291490337	2.4247023998262653	-0.12788393649140267	-0.07814854525588391	1.5545718531297876	2.7586021779700536	-1.2971585861226063	0.7912528703624587	0.10744881036031644	-2.149062661256525	-0.3880085610490913	2.7310603005280942	-1.9948508501619022	0.4407724860543119	-0.7440387426440767	3.159905467196532	-3.8941193651269614	-1.3686900168112355	-2.0044836271413113	-1.2243750004952179	-0.8614723238670184	-0.39804617453174435	0.6232130791902973	-0.10480838005703741	-0.4590049367124433	1.7519134136736159	1.1031199383970587	1.0555862682124444	1.8515933433663505	2.177255958942021	-1.0704442242979966	-2.655054682775336	-0.216380732787368	0.5930865688016889	-0.053589993756538515	2.3513575044606743	-1.0407368609623326	1.285459776390221	0.6246490749965424	0.20992531791416666	2.5739808559829767	3.3749830267905785	-2.3600138974421565	-0.26130878904807775	4.3040116697032005	-0.735657848799707	3.3507645748053205	-0.9713471781283831	0.25545167267312757	-0.5676526759434887	0.2837722565158486	-1.0333908997610854	0.16315456129265543	-2.127420507116708	1.6691619383924934	0.48644464126926024	-0.5984372385536357	0.1046391775971893	-1.5585475760414214	-0.1388968539640699	0.540618427229787	0.3098653648821054	-0.8398296928382795	-0.797112115270629	-0.26233409162411525	-1.710844922089632	-1.5623624000929974	-0.8033450466375184	-1.0612906781383624	0.09122760976062652	1.2891717412688115	-1.2990701739289297
