compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7022918	0.1688192476586772	-4.68831685698331	-2.5940027845361358	-1.97212787693338	-3.737347541016655	0.9261629426618206	-1.4226064304985535	1.317210091525483	-0.015129985607985985	1.4234299507796502	1.0795941214604103	0.14368529479108808	1.2007452802236116	-1.3071441671616335	-1.3609440860333188	1.718130639365803	-1.2074385641492007	0.9263937324593529	-1.7269920077715835	-1.3041610296832085	-0.4300542463048828	-0.5977432342831265	-0.8615918442854207	-0.7060041530876274	-1.8049021326845818	-0.12136375820373545	-0.36693354621227703	0.7001254508983741	0.10858063437376313	-0.6834146895649044	-0.357852168215888	0.13944114427098883	0.03554256543992689	-0.3803663699618372	0.5693154567742335	0.25726557903555936	-0.1766485980440095	0.4984722533538771	0.3633989796569384	-0.9625424968436862	0.33580518976267015	0.3294927810082289	0.23632688776689484	0.38727651622440434	0.019186274462064057	0.3957618088403126	-0.21010318870074804	-0.12075587768224563	0.18883555653789558	-0.10560098637201669	0.05536487912342307	0.08116657247647968	0.04553190724052056	0.0888998014435126	-0.1275185747457559	-0.12552456177522808	0.4641246845205969	0.05870031246957232	-0.43511519619156636	0.6105446939825272	-1.0384798809861828	-0.1469375257875244	-0.17514650086903943	-0.08322744664708757	-0.673159814707617	0.17318204989715738	0.8878559256312044	1.3749633312700764	-0.28136914929053325	-0.16721361231731083	-0.5506675183661599	0.23453810773028663	-0.05151017296439772	-0.011902352540719708	-0.3189176369402413	-0.3740855086761852	-0.49803530344817953	0.11064464095653821	-0.33865101905294803	0.6792542687242806	-0.5781612246873721	-0.6850585815968037	-0.12502553836431127	-0.6211284724573773	0.08642346524276645	0.9437312714215075	0.15976049171515158	-0.295989759366738	-0.31944576543853703	-0.20430896945050456	0.6207362361358387	1.173548031027792	1.207224487500615	0.33266085357015823	0.04005899294166251	0.08869238205753568	0.6187190642889898	0.7890127910201319	-0.4179702540788892	0.18842919475112252
DTXSID8049331	-0.7538394444859	-0.5710654735689087	-2.810486384825361	2.7427801216952283	6.581813315848146	0.4829291742122678	-2.064553514212161	-0.4437845893610154	0.9233446945380673	0.2427660125480696	0.4339944708549124	7.159787278096684	-1.3599780997984614	-1.5928899227821829	-0.45939454881557173	-0.514516613912467	-2.1113373414891545	-0.19042566174641304	-0.22204790678793276	0.30791150724268024	0.8074258979386735	0.5025996519720702	0.7174044546710825	-0.3816575641093788	0.5974782344245727	0.7327209422095778	1.320496455539185	0.12452907996902414	-0.18256299574853327	0.8056369651908933	0.8254704528930099	0.48943334245153486	0.7189499439792375	0.23904455637816677	0.8417245196473746	0.21706960369313869	-0.4345218210144873	0.5779000082389267	0.03776094878701631	-0.4486713306642783	0.3697558226655332	-0.01568481654503055	-0.14034156202378875	-1.0635488658149423	0.30191534039246093	0.24237040147980293	-0.0030517641011708553	0.2579367468058077	-0.22449303605934084	0.26862771886793096	-0.12140481660539004	0.3152249158607905	-0.17930151937491318	0.29734337242013414	0.28855464554370974	-0.36893108839107286	0.23382932034799211	0.1129137212337978	-0.20655710634671898	0.31306692989067586	-0.03909565763883728	-0.5982172497400378	-0.4729916922985823	-0.09304858034730838	0.1731704679750428	0.10708430158343253	0.7582829561211122	-0.2423451238804036	0.6601798756156945	-0.14529210002606008	-0.5333439444920455	-0.46356337981921814	-0.5748704783651076	-0.028498402218706566	0.1764140040753148	-0.2304127152850065	-0.25912285884530173	1.3078997745400733	-0.9450429247646489	-0.6996145090948075	-1.6291529918298178	-0.2229175304230621	0.13337423022237246	1.4697955595313998	-0.019648899463190893	0.045063608548993606	1.327762066385879	-0.939831966615732	0.5100817064788676	1.645992352595152	-0.9905987598950526	0.5101292513133543	-0.024919416272461626	-0.49234520581200014	-1.0934556105554263	0.5848401563144263	-0.5486445599416631	0.35344190295081335	0.45937561779688235	-0.8447468409599574
DTXSID4026216	4.7318618677780355	8.061826521098016	0.28213790709123565	-0.3167363713317966	-3.234363837453486	0.41399703707927954	-2.8082646689949726	-1.973263705036302	-0.19990617719796439	-1.0120931649366625	-2.5753763511128436	0.4474376434709503	-0.7975561313245662	-0.06997279461033332	-0.9434950973309256	2.007614495113767	4.216232073200121	10.016029149157733	3.0888988449629085	4.778770913287453	-3.3297243858274923	1.9668528975357982	1.259531786218216	0.7565013475719575	0.21826320242440053	-1.559774334446991	-2.274361137569721	-1.0763012136447827	-0.6573419804986792	0.8242863889853912	-1.3215329918732932	0.2705719541476339	1.3951989387303718	0.7248847311938138	2.1067250420491055	0.4486778000616799	0.8344242545173938	-0.6288829137770193	0.20162214594632993	0.08525206713423993	0.5262244639755771	-0.12009101568067022	0.034851829583427175	-0.46387846769180063	-0.5123716391716053	0.7845085006168276	-0.26887643936491107	0.6313879597096813	-0.5535080362717999	-0.07222489677364471	-0.24236055339022716	-0.09406394850772005	-0.022367711813215396	-0.21505616034410913	0.6509292823942743	0.5636328216148642	-0.733520398283546	-0.5068238154485352	0.020313800100861257	-0.6041868265788606	-0.27564243452832266	0.42849490171770316	-0.670241120848981	-0.005601816251638543	0.32910005539434367	0.4253841552762837	-0.20873766267613775	1.7403540439550413	-2.1068200579033523	-0.6551470129837622	1.9578383570498759	-1.2191702582142387	-1.469229885137357	2.485718933108993	0.8780418479260064	0.07860715216758757	-0.812785769259038	-0.4379039271113164	-0.5245102392673551	-0.24394482634452305	1.1275633860469765	1.8427266631605324	-0.5115219970719553	-0.5713302704602204	0.6050125225454893	-0.2578897601279919	1.0584765682654325	-0.015235256611470146	-0.3862454592943007	0.5140886467658713	-0.4685405612566009	-0.3088745351825389	-0.41149406235694913	-0.840685437273749	-0.2596302081269091	-0.24834514204086094	0.10368263375745762	0.17532850296654523	0.3389215816835245	0.45572653629451826
DTXSID2034540	6.07478691746728	-6.426347553324303	-2.4046971880646733	0.20831919783533595	-0.9197709538103234	0.0847540072696014	-1.8087319473360286	-0.029226404326804664	-0.6474062780699938	-3.1632246838682563	0.8363367950722408	-2.3418668540919696	-1.8457352751613056	-0.30798391056168967	2.2962450548112114	-1.6782506255400915	1.0385894676071414	-1.0693830197574399	1.7187755157466518	0.848085603265834	-0.008277642396856006	0.2661310258336825	0.6081247753474628	-0.5102221749568595	1.2501253264470242	-0.6286746708656145	1.3474595123519715	-1.7475814681915858	-0.31769324990457215	1.7236593403152731	0.16347905761363882	-0.557007646439893	1.3377742398129238	0.9594232245283701	-0.3629769714472435	-0.09303654516782722	0.49834238582586393	-0.38553572118326285	0.45604878591715187	1.1481105821515132	-0.435457051707768	-0.3232335370388562	-0.9363520308110482	-0.05945907403162713	-0.36963659820919265	0.2498525378745568	0.23253299918391973	-0.43383485535782407	0.2991224764514325	0.6478030465134715	0.19577179605547654	-0.16982850961360654	0.375932448791342	-0.11325110315267355	0.5391520194423554	0.25748626444297673	0.09246766543320284	-0.42631400496241245	0.034719296846471834	0.488340079254004	0.254231613109304	0.63634108556122	0.5056588665363048	0.26026100984718764	0.32993358170397474	-0.9738332997981161	-1.4016796156367224	-0.32782264222417856	-0.0723809981692866	0.7318501241623626	0.861107691040428	0.43451098761301316	-0.2139686561854743	-0.4429331452530577	0.17797832746571796	-0.7369752078433326	1.3631001717770799	0.5614508220587413	1.3767989330628938	-1.90608620992792	0.9519921737730367	-1.6517701738085715	0.10701196453231801	-0.20115218929087617	-0.4571160656190456	0.2828503892725843	0.06059590303525737	-0.4553316731929352	1.8793465235039326	-0.3370926127296314	-1.0289577771219822	-1.4777563955468114	-1.4253484792472304	-0.5500200595990636	-1.392799669191609	1.607076230924168	0.2519682878515514	-0.05886803225697452	2.8338494045643974	0.6843351135987562
DTXSID9038840	4.929381572551023	-1.4444633829260187	-4.89327155349909	-12.273720550431928	3.972089019704833	10.110963929014817	0.4545701540144735	-4.735160273102568	8.249266611210228	-1.8334500305373298	3.6184015149207776	-0.6499556279171803	2.8536190256497416	7.635802039829237	-0.2819313758407788	2.052945158609231	-2.3696935465697235	-0.947816204556158	3.1296310654525317	-1.3691858599600735	-2.2480922066118856	1.2875640971537452	1.912200129780875	-0.29384808034504467	-0.36063029904221605	-0.3901600106546213	-1.2338837427315377	-0.29892426264716887	0.38559059198169465	-0.45046882007196865	-0.10245581971085004	-0.887033404101351	-0.4498599852976589	0.16468968700380476	-0.810169398415997	0.12717373479254465	0.14235109977303007	0.44495115355118026	0.18709748209859128	0.2737199522378438	0.3389446964006216	0.16339247256587466	-0.39634551141441104	0.4940513954122053	-0.5065511231882164	0.5642799848862325	-0.44766887122081633	0.178229179827153	-0.49497257237737796	0.5639745237295053	0.007941855355770338	0.29179436085582416	-0.19252570207528988	0.15552022141914215	0.286034886298041	0.5157129194274043	0.51590880740127	1.0096754233986447	-1.1413832977208618	0.2052006431853816	0.2861202861762765	0.9853548844841085	-0.26587758778346615	-0.4168289086968927	-0.08055376665059158	-1.0443620312998683	0.691398622316885	-0.6197626902949406	0.11569562836039578	-0.4700128154731895	-1.1266394786633183	0.18098540723264042	-0.5588651009669848	0.6328283135867488	-0.5005651773714228	-0.07027363590435029	-0.37964339805569375	0.2807261042611945	0.048694091965238544	-0.48696474811089197	0.25536647264453044	0.5440927082654268	0.2686794794881369	0.5767115862262897	-0.5319687844460156	-0.2858570188332337	-0.29605456793263885	-0.7392772486729253	0.38689741710515896	-0.47838833351839505	-0.37123646273670374	0.5527210973826008	-0.030380096485836828	-0.4879496484149918	0.015282672010500537	-0.2830245172459375	-0.6522544811938494	-0.11412670354696419	-0.2364688263147208	-0.2982209450911763
DTXSID2057786	-5.161233787154774	0.8561673632941292	0.5150329322555076	0.06583928769951947	-1.6170418636987236	2.558188441120891	-0.27180567513807824	1.9056790276992943	-0.27373689622255304	-0.3309695225933076	0.2787584179278428	0.11418650194046423	0.00032263929260398564	-0.1959480255989148	-0.2523983919538109	-0.2697328576031434	0.3971718342105819	-0.24135198158038063	-0.25751625324964095	-0.7703427726897292	0.060387589069120576	-0.48680658184213793	1.2637460150586575	0.46800432698151206	-0.24153831763533337	0.4813593392887817	0.12723241541886984	-0.126190562835521	0.09591854464283554	-0.3153709305467286	-0.3451092829956393	-0.06275232315802279	-0.26247954270520385	-0.4651240857994497	0.5275126887457754	-0.08095443592100048	0.2574928331098146	-0.0292321485901882	0.02462919404259263	0.5686758107439261	-0.2383672926140675	-0.028205773501425717	0.11034640243355245	0.35908105598427276	-0.3107302938068129	-0.14564155727281716	0.1333106933088043	-0.34927498467716267	-0.09059853625632128	0.0636896831889503	0.16035233988355468	0.08315571731009916	0.3661881428540719	-0.1492452569593274	-0.10422332597202918	-0.5191851987517269	0.29882822074835774	-0.17548629505149693	0.1123142718606576	-0.28827403200530866	0.4517280590147426	-0.01703272732265537	-0.32081705883122424	0.37553001013879983	0.10451936204377861	0.4703392326173723	0.583222825590448	-0.19668927960954105	-0.06906172461442159	-0.14265961090865964	0.22287782395754363	-0.10323283134355908	0.06586297085826229	-0.07566750000227353	-0.16433439511861864	0.5314358224792711	0.17240448707344475	0.005323441374178583	0.4290028288165619	-0.4561989691394726	0.3412350784013654	-0.28022797391241183	0.26849093307647404	-0.2069401241449696	-0.16242070833462288	-0.44122142858855484	0.11434425814065909	0.23969772237825587	-0.2277577776873416	0.33655295293480214	-0.10943725435094544	-0.0624885355828016	-0.5545877238472773	-0.3219043294603042	-0.023434285586574767	-0.2512019723773098	-0.21546688209058645	-0.327399294465243	-0.2794238896737692	0.11512350182639788
DTXSID8046793	915727089515.6279	292306171037.8177	-946491246312.9436	47031737761.51761	973625293081.5691	-166244300440.3754	-496969043667.5775	202501489032.66156	1745633333769.5984	1353662512707.1948	-458190565552.17554	943058611307.6606	237577426729.979	-1247722047990.7651	-1017071632701.866	216714987108.8859	878276844220.0713	1812618635664.394	-193300227177.06558	-3834383332600.4736	3401617159942.5625	-2026307305866.9036	1791580940489.664	-571398867734.996	3822877804382.001	-129954519190.85492	-5130975694125.299	3211317942914.76	-1155198235129.4658	294460880997.0685	11217003980284.438	3409759324113.0557	5509952048857.479	-512203420439.7107	9203075117730.7	-1167692852969.1206	-1554350696901.354	1251846888157.2808	-1014401051820.0725	-245844305902.8434	-2658958647440.5083	-1526453047694.9646	-531788286439.4414	576524008459.0469	3351274056460.2534	-564689122698.3881	1494185612854.7087	-4036802216784.679	-1657225219371.649	-2223168074569.5605	43056674877.66501	986137572039.6022	2549586306251.5986	-59718255624.87853	-2484871136381.02	2734904889251.992	887583260942.9543	4064008169273.9272	1954292997626.841	2217557252620.8823	437118395935.528	2370148807479.6045	170212168199.82394	468868351971.1057	-600677390753.8318	4152412599188.001	-2161514371207.0916	-6540670551719.604	-1997423903650.1045	-762749444484.6228	204324343784.71234	436174582839.3092	2338481196438.296	1797970038902.6575	-2585889764885.176	5480649446675.246	2182003044683.105	-6850543590037.385	-1292903877636.1587	-1239313004863.3125	6048876918376.006	852172107492.7048	-4044478516406.2734	1359347632589.8247	-2612223280123.8364	3272466659715.293	474280959896.09705	976951156453.8755	2914401366919.5757	-7419320296664.459	-314372613627.36505	3267313254745.2847	-1544752280450.4114	4221917185085.1987	1258536823684.709	-2653579214875.529	556420693046.8903	-2188317473345.4639	1273744899712.735	3181264906977.135
DTXSID9024512	-4.029232232700621	0.042843741289967666	-1.9285150729245508	-0.7891064604500634	-0.28083253043354256	2.264406483962844	-0.2903899880835976	-1.7751746451803807	2.351456835111861	2.3118850691964123	0.8862713764630108	-0.7585022281704916	-0.3214675383674229	2.136812031795589	-0.5335736921283057	-0.9844105652875772	-0.34352734145980907	-0.41650055230911454	0.7491762506181271	0.034190037024335956	-0.20363103454086132	0.27977614630816894	0.6782751484670874	0.043567715164045014	-0.11656809054248207	0.03271097441533568	-0.10155987395544744	-0.3250210510166656	-0.2582987014796229	0.22041814189004394	0.22061789623096553	0.02291100482753707	0.2661617047931334	-0.45325968723855015	-0.32790843842550665	-0.10176437688558387	-0.031219843294458368	0.21753546850141886	0.13530493371801125	0.4423793919729115	0.012774013069815234	0.24742761139700536	0.347709929885033	0.10791430816020052	-0.01710700145220252	-0.06017686247339524	0.11803761463058879	0.1601176410693553	-0.14951759943194382	0.021872449778638874	-0.07343016202600987	0.09625223673179177	0.05101866684871901	-0.01662647337723705	-0.09943994932321254	-0.10007840629402552	0.24018218470849842	-0.20092318146538468	-0.3289290896766252	-0.1103006154545611	0.5491154419023276	-0.19482612011044664	-0.28381206067821163	-0.13893364240466602	0.3322172276643783	-0.0542784166609894	0.29000534686022716	-0.07889051712965454	0.11609423716084473	-0.14051237232952685	-0.08106452778836039	-0.2286321912207806	-0.15433734757743872	-0.051873006386705174	-0.5805297247507628	0.011669719607599929	0.11475626998789064	0.04562511506954886	-0.21666620508945367	0.02900217895534626	0.07232098058634538	-0.4066234348605527	-0.00030515366885309456	-0.1307014167512374	0.0993267822069901	0.4107306999098185	0.017632547206377306	0.28487732151625406	-0.023454142675924255	-0.34476554057239855	0.1660123080646225	-0.8482678778824966	-0.47447724697405513	0.2517933464499437	-0.5619680940321313	-0.7250591145666222	0.052312538992903466	-0.3651724192390287	-0.3105771997534369	0.08052237589509076
DTXSID8020888	-4.107367078556174	2.249113813794545	0.19562181036644818	2.307845705735253	-0.7601062596866864	-0.15567736096475776	1.79235850359261	-1.4677645481421495	0.6318233649876454	-1.4451470605206707	1.150292003766016	-0.4204223033896935	-0.4059404740678142	-1.1442909599517945	0.00927358807690599	0.11029530853741637	-0.6322924843547544	0.1088542698474977	-0.44776367402464423	0.5016417642120333	-1.3590273452125805	-0.3827569374929849	0.44366947139371227	-0.260969893401254	0.8708797117693376	-1.3992906707104693	-0.5347703663434157	0.7881882304740311	0.5364019110534651	-0.48922273160497565	0.7798568924777172	-0.5582168771270816	-0.13995086483291244	0.10755646512635925	0.28758686992773924	-0.32902163413976304	-0.07213012961955197	0.7392766818199626	-0.25980872775081526	-0.07248463512051798	-0.3057629620203255	-0.11666022943010827	0.33547381304585083	0.8261206193630171	-0.5511246559370305	-0.06029031047331304	0.3183675038895675	-0.6622992583748676	0.6600366271424979	0.552549615444265	0.43349348143952743	-0.20204165820355782	-0.003908473347639962	-0.301596405446631	-0.5969509093419629	-0.1541478174184426	0.3300615660144513	-0.5857811679586644	0.43712779188544176	-0.44754527952557516	-0.3124256440547706	-0.15898778292244536	1.0458087380380374	-1.1582170720084737	-0.2136725510797032	0.29317303838825587	0.17147123396243127	0.10804884792230159	0.7061417917839956	0.8234864094401856	-0.6925084238510898	1.1016137094001788	-0.531198603576912	-0.5707483600138947	-0.055535636860693294	-0.7204546361010519	-0.3656343410347941	0.15111086357844294	0.11536107404258081	-0.2756955071367689	-0.4243586599394938	0.3938310152333242	-0.31150980176915694	0.46895072265684834	-0.2532681448102577	-0.41551004439617567	-0.7417839204069062	-0.07037713222852657	0.4599758565526182	0.047828367697215095	0.07421323042155535	0.5996717902797304	-0.06628281254973228	0.02921258040534222	0.006846380429369022	-0.20944147619121528	-0.025251845940413634	-0.2942727860526856	0.13435474558896202	-0.14991469994440101
DTXSID6020430	-5.50985235252918	1.0187513969569757	0.13304901112813997	-0.6759566913144823	-2.1110004727232243	2.507586272042832	-1.2961556872413944	2.0919348041140227	-0.08181988946092733	-0.4531458013941562	0.46894900580647964	0.13821798253737697	-0.03364078567486658	-0.7834382795238584	-1.1703411533151347	0.07484739629236985	0.00011032657360436634	-0.26495929522797174	-0.12390728161216381	0.2639852326557631	0.5793579174306303	-0.1231584194811791	-1.005997174057284	0.2490707449261263	-0.4046191558195221	-0.5147305124882988	-0.2694149789425107	-0.7911244117584206	0.33710535105404194	-0.3004525990810272	0.37885346562516387	0.33003400860760046	-0.4575853887313496	-0.3106206550708684	0.017430885226752003	0.3413818849828568	-0.25368085109168154	0.060314550228191904	0.09121880997024161	0.2641782303256149	-0.6209928170502376	-0.06234062597646394	-0.059701441855622664	-0.051145635388211916	0.1125729375400334	0.1538884335253082	-0.2423896784281515	-0.15627060317947805	-0.1264070764901202	0.24606025692013075	-0.1214299037674528	-0.06906973386888368	-0.20878660163329452	-0.13547617363605524	-0.1696888417636803	0.014555067624200418	-0.11137649974694096	-0.303625817713943	-0.18834051106907512	0.24664761180303307	0.1293526239207236	-0.16813771096625743	0.4481370822837619	0.4372014684411167	-0.02097970897965606	-0.07875760445433236	-0.02948378808786632	-0.18059674034914971	0.3162325065105254	-0.310015156056164	0.41321069396603427	0.23364320399223878	0.028824917383951505	0.5045446685352601	0.28811437905088577	-0.11756025081478029	0.780200454151061	-0.3415691665565789	-0.3358381892557364	0.3196877670737302	0.31522039217425374	-0.05379242244785137	-0.027485047760876697	0.03150119025038515	0.1427092483255645	0.20903420467604159	-0.18846554566816487	0.05494987444970504	0.0034196256890411843	0.1414688718168329	-0.22784077638325112	-0.009358370772983016	-0.4844804378130849	-0.3902398500843047	-0.05787648244576378	-0.3080324727239929	0.01648092640248597	0.06826551859307459	0.007346040049138675	-0.19830570285319515
DTXSID4025587	-4.2276521684071104	0.9835867933728847	1.1248553899042328	1.1478381588992779	0.20505155887070586	-0.24668027438427892	-1.7288343449230643	-0.7631414656534183	0.9324442190798593	-1.315041823224842	0.37581036304504006	-0.311649196978737	-0.5167971163508447	-0.12677213363825796	-0.8275414137048671	0.4422993433001733	0.4308864370401716	-0.2925025437917138	-0.48062379388386106	-0.8011875239330866	-0.18284321755880328	-0.43645390287140834	2.114563598212145	-0.06638340858166512	-0.17990673367634316	0.42508333861226544	-0.33857822727476844	0.17106446479614826	-0.2196888726398866	-0.4832210991928645	-0.28944119662357765	0.44967881892204253	-0.2500108350158719	-0.017825257333595593	-0.3643954871331379	-1.0153615100305726	2.2093392291620186	-1.1728115003032957	0.44357980219342047	0.3961244579895231	-1.7784921228317976	0.47836723852669405	0.6742528094410155	1.9328326386659513	2.388100146345725	-0.293129317584256	-2.282290100639261	1.215595587511894	1.0486838544420423	-0.6954704582253005	-0.10258057199125141	1.2141411949409615	-1.348141668642134	-0.14634350654142844	-0.05136091140289687	-0.6961586802041488	-1.7552098038594723	1.0112428545562233	0.46438994751766777	-0.43514388073040877	-0.36052582232342906	-0.16399734073252745	0.02682504393007438	0.032485400462977605	1.1245577790123498	0.3697565246261002	-0.7228947869862434	0.2817776845344189	0.21516274022629886	-0.29965455240373234	-0.04321407134138677	-0.11085451639439538	-0.11638774743354834	0.3524571159988118	0.4413506148263677	0.2074936590897821	0.30146858887950917	-0.07916207039301591	0.08425433534354668	-0.5227726027808861	-0.5581141105796165	0.30806317750124507	-0.41124147126244454	0.20901299076002644	0.228015729328176	0.14183122820711797	-0.11864102898617515	-0.1302826671387358	0.06021252114124543	-0.15501468713930927	-0.1813083437437496	-0.6033076515302906	-0.05688520455149749	-0.12328223844200095	0.1834850682660331	-0.04900559640789502	0.21756501212021118	0.04548776489227069	0.04343058604877551	0.02619090218769876
DTXSID4047385	16.435821522246243	3.607182493122067	-5.18246917282993	1.4931566354615855	4.7866081465923225	-6.3800743257596855	7.145563226246003	5.372691036554629	-2.4201078585338	-2.941086512053167	0.5429335854227475	0.3663727149549098	2.406833567180869	2.2538790859775606	4.7723914183861345	-1.8384559502462956	-4.219192534108933	-0.1411563299664199	-0.4920312880315864	5.058031232626704	0.5648088772600035	-1.6343363307697305	0.8627152134673487	0.8712670242424345	1.5700827983719756	-2.8332592422492895	-2.3857863577484735	-0.7598590762802919	0.540462387891759	-0.8696583815860089	3.965796236489456	-0.9935477777493333	-0.574525585262194	0.19720921547911938	1.8779447447761213	-0.7736947478558814	2.890429231154518	-0.7836672241263952	-1.3036042920955786	-1.4079638938650867	0.575955995729555	0.0459027071801265	-0.35237683093723327	2.9750677851558924	-0.5578931276631313	0.2991924103616674	0.0014441584840589323	-0.9656356688885251	1.1302973453025487	1.0343829168524268	0.5112199794628847	-0.19059212552184268	-1.0926831271156092	0.039575937854402485	0.4141647550227194	-2.9360476813014222	0.2103449919831788	-0.809591472041637	-0.1721730336864683	0.7191727279767341	-2.1874448289206665	1.6495070547169746	-0.47894999150039475	-1.222600061289578	-2.451884600734988	-1.2900436095149515	0.4056815410383217	0.7230249859617865	0.5789006965418684	-0.29414325110512096	1.4285608066777238	1.1180848641633259	-0.5790939383664536	-0.7161956906528126	0.8556123802218529	-0.8881532228707351	-1.4271888456701078	-1.1126659977740148	0.05522368578005438	-1.2939395625167536	-0.736279641360577	-0.5717918761890202	-0.1932745431890013	1.4991517065465614	0.11367396631154925	-0.4727059973435436	-0.8357800944874152	0.481948762943062	-2.0918771575456545	1.6077756508508412	-2.6225970006036485	1.2644021106318972	1.0650578147065222	-0.22117598903719848	-1.5139452580067054	2.3010278700384412	0.9907805689354636	0.5490082446887089	0.345309359036927	-0.6039286333442547
DTXSID0025577	-6.8628087833125875	-2.085711368191857	0.8204183075345398	0.8907902698426916	-0.21565699354964912	0.4837702595387442	0.22669351500284865	-1.3179619915232548	-0.46625028201821533	0.0982003648624009	-0.2953477712857368	1.2638837412761237	1.1908153578321137	1.0008096438428802	1.0127276080296008	3.273227694776528	3.8056477940744697	-2.2189016806248434	0.672943961969891	1.4815529573822779	-0.9214839155224089	-1.5817329452949984	-0.035342702909802085	-0.010402510154636663	-0.45540442128814634	0.4322737837396189	-0.9051881146305261	-0.576223855205546	-1.1041133184334226	0.7094886570901543	0.9817605020820928	0.37853303855243214	0.6943034448630852	-0.5769916204440936	-0.6016923077199667	-1.0405139728442696	-0.1233349754784781	0.2284506574237817	-0.47700685449862146	0.4512938755743056	0.7418183116292889	-0.4855025804330338	-0.7251409831789037	0.4128690329021324	0.6421989648563734	-1.6193482322567374	-0.5271041236982097	-0.26294187051109436	0.126948128107242	-0.2465801664741462	0.1696928213730057	-0.6893973654499118	-0.33464564167644417	0.0831564039907391	-0.6398878262678204	0.5392253734233876	0.561981597346118	0.18019746174173934	1.4460824093313398	0.19734542426292445	0.29868084698448344	-0.7415182560704715	-0.9924750452484395	1.135188467468935	-0.6655895251735043	-0.5971177732744167	0.48272414174226397	0.06444054062146848	-0.31518847996783333	0.5952374206632666	-0.6432368741365128	-0.5247717488246997	-0.7879275877021138	-0.6494358332551925	0.1840336247563108	-0.6712556151677935	0.3721871218966874	-0.7259768897397375	0.18370452020420466	-0.28374657180817514	0.15777897928487944	-0.1287302455595471	0.09554460304486737	-0.35519703946865655	0.08162715327333624	-0.15868584525975427	0.30669943284097995	-0.20485380335414682	-0.01306744775685474	0.1127479463013208	-0.17663995962410675	-0.1528855483257178	0.06459291567886234	-0.3363715797250254	0.014452492992582758	-0.17536557288011073	-0.35242379403339547	-0.13260995663371447	0.0077686725303335495	-0.09948477812773503
DTXSID9034496	14.069701625829698	-3.9418950541884397	-0.581098945559581	-1.5956948173965253	12.101620148403455	1.55397724578572	-7.58619184396878	1.7699079069977948	-8.550370022678862	-1.6876833955003103	5.113772696660227	-3.9821555344484265	-2.9853192323127584	-0.24317286945059002	-0.696891289708385	3.938320258242853	-5.2403437520279805	-1.4403153936802622	-4.82674739557871	3.848783271671065	-1.1092778710907112	0.3866956357718894	3.442662127525571	-3.5271544646237882	1.8167733760728766	3.357889921994733	4.692587945962058	-2.6916003689450267	-1.0814029377540946	2.692208775961515	0.8872782940281536	2.5619068573497152	2.326894558777785	2.162454927081152	2.322280689787392	0.29375385455562786	1.565489506069585	0.2013664234113406	-0.5150270793423052	-1.381102671185099	1.427138243201613	-1.774486020809044	-1.45831047494554	-3.3208134671555833	0.4724417419021842	0.19524445405468568	0.1515990628842508	1.4700848514194522	-0.6080744244112842	0.0825365853555709	-0.005020447077237494	0.8291118381907877	0.4554333200686408	0.4261346983812039	2.13215412003226	-0.5404813789582164	2.469449958047456	0.031021166692807675	-0.1660910461698399	-0.14236411126266343	-1.9132735228483244	-1.8580485053860722	-1.0179582865471024	-0.6620141989252625	-0.2172950689993374	0.5748364301996343	0.27557192545577247	0.5851530265307552	0.9462971151005709	0.12931529946686457	-2.856460061273932	-1.1813549957069598	2.227272383856998	-2.5649493491583524	1.7953415222440117	-0.18361927717998738	-0.7820729374441834	-1.230135401344621	0.7410851263064385	-0.32961063156879805	-0.8204778438040068	1.783383649630547	-0.2994092139347275	0.2633449790220299	-0.7814813376433953	0.1570750567775919	0.5063043686145541	-2.4957446793923515	-0.4708550135226367	-0.48395495364175767	0.2587778094500766	0.8134042628786258	-0.4011646280030809	-0.6178638460412496	-0.8684593459174886	-1.1172881253617406	-0.7719555255341523	-0.296757335001964	-1.130751696139708	-0.17359300063198613
