compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6026292	-5.6379232663047505	1.2427993827750214	1.077941297506188	0.6600846453654404	-1.3834698783789279	0.21299341411991826	-0.9507235378407408	-0.5294221983254668	1.2245265735881221	-0.8340603796769603	0.7469407955973414	-0.3781632885890343	-0.42494477832331773	-0.6823337536878422	-0.28119403600658727	0.45496584795495704	0.3904795194179138	-0.048729104552876816	-0.20124080972086775	-0.5039523126274358	-0.04872832144622207	-0.41060166206290044	0.4195202506045076	0.24844093222203184	-0.40826429554661886	-0.15078102800617638	-0.019244796213577497	-0.4199768230017334	0.035640711640380345	-0.05508334693917809	-0.08750736389332152	-0.17659460807494654	-0.4162094230425459	0.0002700124371672459	-0.49586325659391106	-0.33531018532429485	-0.05955201206019386	0.15848798939442124	0.015581699532194534	0.1400833026452284	-0.543765777813117	0.32707436548521457	-0.2987161189542523	-0.08723096647414866	-0.16120833537719523	0.07902018232284758	-0.11001867721174387	-0.3930740132916464	-0.22183935680972797	0.1250465134228565	0.08538558576470144	-0.039484929281940875	-0.08068197846052029	-0.02106610603498936	-0.0942273400931613	-0.2797653434078204	0.31977411528983657	-0.12059375871071137	0.042881328889380725	0.18250521259691854	0.8026666143127221	0.13222714979319092	-0.059642528181814196	0.3716529607290763	0.26910024051081505	0.2767586270680179	-0.07614992591237754	-0.6780785938114172	0.7906866513697398	0.17797861314476063	0.16635030533678016	-0.3117481266243992	0.504258806670812	0.38051831922382684	-0.0347339906529367	0.04144171149027171	0.21879135658057436	0.2187758621447622	0.051845047415446315	-0.2858026876796382	0.5551374879756501	0.42222336183212456	-0.06082363963362564	0.14493566909857458	-0.492752445230696	-0.2884401797214579	-0.06198564948361531	-0.3668587630490523	-0.579615783790513	-0.07596175018825557	-0.507882357489778	-0.0759154673284127	-0.28250670752644247	-0.220496369118947	0.0014469482661131055	-0.28753146694961634	0.15062546864724688	0.23373977453264866	-0.4308477971933019	-0.38700333883212995
DTXSID1025017	1.020569608038134	4.564508093285109	1.8957832019810679	-0.5055998049781613	-1.9704798091219813	-0.9639184015823189	-1.9034291808794406	-0.6627511512292611	2.2584942804576102	-0.9678072077128655	1.051431911926604	-0.6792398306070945	-1.2745488859727225	-0.6377322145722782	-0.66885145307232	1.1156127011517856	0.9827085244381516	0.9252272269002063	-0.8295473082057344	-0.8948661849870628	-0.2956457939647016	-0.32713949363970063	-0.7115407409676325	-0.45186087106226847	0.8505815416006888	0.5441081720351416	-0.6719739365188983	-1.2021189666135361	0.024376281070545312	-0.3047665461841331	-1.9491092968513901	-0.0766954247284373	-1.8423141252762643	0.5240417588788594	0.6419987723388363	-0.03558631221041032	0.42170310291401325	-0.25360998387543976	-0.8780745853947519	0.35959732057487154	-0.33073560094461324	-0.3862581876419626	0.5770760095082018	-0.23820225292365868	-0.05581012300821345	-0.47736060058815427	-0.6317285632956916	-0.6648168803077117	-0.04915153979755595	-0.11386165733583609	0.03779954355273412	-0.49049245934848573	0.4597234884925846	-0.6676267840855947	-0.18900223923028853	-0.33386896445450576	-0.24878194741351237	-0.1100934929353562	0.9157250077816077	-0.15559573644407454	0.0950979727539571	0.2906368208708286	-0.3599891304974922	1.2422428523972375	0.5680509602154261	0.539061134488618	-0.015917890452013465	-0.48517728214126926	0.49554800831067347	-0.5237933935589079	0.8532193709631626	-1.1788753886928653	1.5104727210337057	1.0311451357914738	0.21884817261187434	0.21936272839372975	0.5034041785953917	0.05320000084556887	0.14536660781880603	-0.30090099718599206	0.3764784478094561	-0.6670944786657176	0.47488600333249154	-0.36837094403954274	0.8317351987227728	-0.00935754843532231	-0.8266117363255571	-0.9765243788683926	-0.18724589456692922	0.24989265623863974	-0.9580538242285056	-0.7132465065383817	-0.2715828390104164	0.33537507680213396	0.46794503922659025	0.525831436671408	0.32627478254146963	-0.27036941982986124	0.06195767643079394	0.7651948295185784
DTXSID0048979	28.490866148879924	3.2629550590056535	-1.8180966072103562	7.350046615370666	-5.767488743565724	-3.3364138629970377	7.758039714006881	2.145564648288806	4.052740028814306	-1.590418014560026	-0.1549613152339641	1.782504179156276	-1.340026345245146	-1.3865979404154736	9.56000263833364	-1.8905729210291078	-8.42458352772421	-2.5799107186489363	2.390068793689488	13.472230208659887	4.276164895094511	-1.7320745260546158	3.760221395119408	2.881849751723448	1.7286420386864279	-0.7870717503074915	-9.098196018262195	-2.647011313626917	2.104883361676227	0.2500451496192729	2.1286896892886182	-2.9114882787280343	-3.752139145652858	-1.218121915775733	3.818203522267632	1.0533567980450202	9.850418527065928	-3.1108898918110213	-2.5784859210402775	-3.4840190935139774	1.2152351078056263	0.4235836900595751	-0.41790520239575746	4.888275443998821	-1.5694934012099928	-1.0539830254062965	0.7102171283989889	-2.469033053462963	1.2592179455025858	-0.7567146824648581	1.1734367235803995	-0.38661472900826166	-2.8765556436596214	0.7329125894391139	2.617060448198199	-7.91913668756701	-0.7949957470496765	-0.16573322506305355	0.7874911519817784	2.963031897097177	-2.9448849523354204	8.976673016749952	-3.7105931932679472	-1.5329085614416573	-5.712095965168606	-2.599881628433833	5.270827352700266	1.7875089266207411	2.194359070806703	-3.1138510946394486	8.22864170078599	1.8776957204818636	0.7142533829714227	-10.154868904214169	1.2363668609216178	-2.4448058901002945	0.3118484882776991	-8.040254370718024	-9.983496573534529	-0.18009545604068294	3.913831413591358	-1.3083684308605024	-7.732642487042048	6.6836439025435865	7.448044297868711	-17.20745393803947	0.7610958403219609	-4.726106628580939	0.32815201411700656	-1.6911223001603783	2.411617879465226	-4.943686392477562	8.523285934091774	-0.3640475299281061	0.15619154476237418	-4.217416954808665	-0.784887462522498	1.0720502613032756	-1.04073714904558	-1.0956833308967413
DTXSID3040724	23.534082004827646	-0.0855891067548152	-0.9379337306484363	1.9147568548439147	-3.1934831113003206	-3.2070315012276214	-0.317711367055326	2.5220114862799154	4.146932481804221	-2.2555819582382157	1.3449801483847945	0.8006267110288986	-2.2820932449657008	-1.2036391031170868	1.7284497556806895	-0.6836622519088458	-2.233779857313104	-2.66173554785011	1.8353547881948005	3.9595003401936015	1.6855170898865974	1.0207328198247896	3.7400963444967776	-0.0363922012562207	1.6970682904837293	1.736578904217509	-3.1652882137196277	-2.0720219329900056	0.33106828584023346	-0.33024697937899805	-0.803219812393859	-0.5697410111680257	-3.00378872394195	-1.6963735673506857	1.6004411051023342	-0.39137571369822227	2.430351809314828	-1.393291527727456	-1.7007083136958732	-0.8960761400253737	1.0250501643448373	1.249887429234816	-1.0000780401168856	1.1402502359418831	0.37591708972623544	-0.9198678635134621	0.7741786892801567	-0.6344445496841008	-0.19969953814833347	-0.13787036576712489	0.18779654988509614	-0.42286279196816473	-0.17582352883305546	-0.37491783082856545	0.435825316957067	-2.923538363023319	-1.6569685649745538	0.7495273711250182	-0.22615355919698388	0.5878281229398498	-0.5210884997510405	3.190389809187775	-1.8642307692952973	0.3529586112797838	-0.9334165815676176	-2.940296114606187	1.0430446169582908	-1.018939163137064	0.6918415195078648	-1.5012983357383574	2.8141989451485534	0.1265503212455894	1.2948682198567814	-2.830143946797494	-0.613877745127231	-0.012058403335070775	-1.4092686473734004	-2.0993961557557923	-3.769449820168201	1.8792921726205771	0.9374921924059091	0.8828216894343207	-1.0131837954058374	1.6422371415821735	2.7074898827800022	-6.039722581237579	0.6520587397838121	-2.4140367653748944	0.8329234926951727	-0.4185334791105904	1.6873343139065229	-1.6052482494822258	3.7810385902421104	-2.1593350845624126	1.3221881450194886	-2.653375303301615	0.4250518704491573	0.12153427286674748	-0.3108863894331472	1.023474726796345
DTXSID1046051	0.07729218555133102	-7.536552070608426	-4.655542364194235	-0.0826076839293282	-4.494086775590607	-1.5053175385847313	-2.9056208350734014	-0.46463728072061744	0.18519964512438364	1.7710938568099257	1.2833008238852142	0.20334564518067808	1.413241040888565	-0.9335088542611755	-2.28000236148638	2.2921899712775247	-0.75359876050854	1.5016262259507764	-2.0281822833808185	-1.233474882383714	-0.5911024552408988	-0.8511719530159796	-2.04744345647755	-0.5513528774971876	-2.8098618157713986	-0.07905091592418928	-0.6721088240254847	0.8227931845582279	0.5166043244896598	-1.1419576917344698	-0.09427493449019402	0.17889332113554993	-0.7300431308297053	-0.483518222995776	0.8012811674725614	0.32833865413888436	0.13835773835351425	0.8550620889096433	0.38879490721478255	-1.192809909868116	0.1317310140779227	0.2384884135916034	0.6181296496265266	0.5383324400428903	0.5071905528330831	0.6511924182852722	-0.06165804213312697	-0.2720251718612472	0.006552561628009879	-0.11219010579843408	-0.07061990197191166	0.012716852597728952	-0.2203034711677385	-0.0017997475969385444	-0.6336099889171127	-0.2848719756426922	0.11946369804894746	-0.3815488755047227	-0.4282875448148196	0.9031030611737517	-0.8938436254085615	-0.24223799674592497	0.08574090630807542	0.4809332227115235	-0.9550713771140797	0.49530846436476916	1.1547677286886324	1.167861622993399	-0.3517050343167454	-1.1394091953941268	-0.07709887510105447	0.1833235972995144	-0.16388991636408615	0.32000970819734653	-0.05013950209250373	-0.7455995284981212	-0.8933456190761976	-0.4069357952967212	0.044796825157319496	0.5367753850181238	-0.4138941399926239	0.8993129635555197	0.5790985714914993	-0.1733335684048899	0.3900620441337827	0.1453426582449462	0.5985326117889271	-0.1512987666245041	-0.39753905825394265	0.4375269669516535	0.28632973028313236	0.5061168660692653	0.30242550714232536	0.4517926622848309	-0.7574531310146354	0.03789021212247279	0.21577163195268861	-0.2950973583765518	-0.06948596845331488	1.0100602561455798
DTXSID1048837	-2.968158652542146	0.2827074167332732	-1.1147463051620814	2.030694517073481	-0.8097076548315908	-1.4746559512895356	-0.7137878823092237	-0.2842738800176284	0.16900032931564632	1.533467759861538	-1.1568755213195945	-0.4302406910057656	-0.2037195567212628	0.5002678266123924	-0.3371437627766463	0.6464227414974117	1.5231091191410995	0.701568307021984	1.3616736893208548	-0.04962174045142286	0.6614257691251733	0.10107345607731112	0.8600182990014246	0.6983764774727216	0.27377544911624985	0.45275322159827897	1.9981499810405063	0.7963076421649329	1.25673477618086	-0.7251236228127272	-1.1217156738304614	-1.7958134344907586	-2.527950010522459	0.22011183234252316	1.9174704235835964	-1.7282158832264294	1.2047836262850133	-1.5258833502142686	-2.1561813385809545	-0.8831055586027033	-2.6891192876821144	0.04651391555771695	0.18868162929735086	-1.1012983512003975	-1.5647325533342733	-0.6646928511368417	-1.619334993592903	-1.199727905445477	-0.1896535930240338	0.206854974075404	0.11030947365491572	-3.201560362040676	-1.1241170376132312	0.4086614078514735	0.8607259823582265	1.8787807707402309	-0.3867345916764733	0.08551148682473193	-1.3916995764430207	2.7261677904521258	1.3311021479811767	-0.2881161400707323	-1.0918656536229017	-1.9818230965925032	-0.18478669868932093	0.4353386468236914	0.3750991612591273	0.16711417363538572	-0.6868961921454442	0.8147193517381999	-1.3244611110169386	0.6597199808023647	-0.07544435422184566	-0.5324237827321566	-0.6157890861764015	0.921441849898504	-0.2712803630244951	-0.0830316007138489	0.05286271686752186	-0.0634331130701557	-0.05111776046674459	0.6873087351273187	-0.009629697203190702	0.47914769969969495	0.13576341734011257	0.1310540164566812	-0.15592006580421258	-0.0647774239463955	0.29358037539804654	-0.17377716395439688	0.15208172582409646	-0.2644787515396395	-0.2790596026100516	0.03805086478865961	0.18677143243161168	-0.6518263989979767	0.48585514821591747	-0.2218793113999084	0.8097054030343938	0.11770600869521822
DTXSID5020443	0.29258598759137033	0.9766158732734619	0.29986798124064207	-1.1993876615776	-0.8175226391951036	0.7789209937743439	-0.9802146271950418	2.525956244296852	-1.952058409822696	-2.0052371876032673	-1.1761955220475864	0.6754868033541661	0.24492454705549807	2.2727955782833114	-1.0507605850275903	-0.8626414540245559	1.0094853157373167	-0.36908685722255663	0.5408645422007742	-0.6254310426519198	0.9117024995130825	-0.7947035289387645	0.5303062400929324	1.1647739676714997	-0.686189580386125	-0.5812250519544857	0.06691014243232499	-0.8286656089878734	0.15012042761306135	-0.07531456109676124	0.18693635995756483	-0.3128872095749526	0.13098457158117	-0.5783314143323742	-0.17788671667070446	-0.30201403932589477	0.5658781055217532	0.24549257048603523	0.3204624181648683	-0.053023891595882514	-0.5085398438842988	-0.00595724601558263	-0.1618277405016581	-0.38018355258005926	-0.25302763876042716	0.08056526154606765	-0.03102850340742988	0.31027954555774	-0.07701209995036513	0.40523286936970804	-0.028178663790334433	0.34362314995283144	0.1498998488606264	-0.2963807038577463	0.14330852139526842	0.1245228298320025	0.33817302840466246	-0.4114285207620586	-0.01752032902841743	0.3828545235251924	0.18393571708902975	-0.11264277899139691	0.3070532402316981	-0.2219148627450429	0.0558348879815978	-0.31148736727911275	0.45592326805328637	-0.4622562803967538	-0.2841881782219111	0.49400098470891735	0.9660849462062615	0.05279254232584319	-0.31414548915225865	0.08381672148427524	-0.896488167334277	0.48776584735885475	-0.12820795099168328	0.4407053378224197	-0.06554448621888427	0.23895078364041353	0.5056079418743075	0.47355811395507297	0.10668199574258495	-0.019674126821923127	-0.2891187382733395	-0.09369139261196323	0.5563146640342892	0.21130758342374908	0.2745329449979715	-0.17979165215787085	-0.31858335648719965	-0.12802840618400455	-0.11797154171236156	0.15236817566648186	0.05240211379659941	0.45283246868137916	-0.23655803896715746	0.011916188283019854	-0.04432531365443388	-0.2143001014522573
DTXSID5020603	-0.4282144713551539	-2.8270426095469614	-3.475448877276444	-4.8391531375882355	-1.56708774351344	-0.2837488794109335	-0.32011973953345296	2.9280246144684785	-4.148093657882689	2.660644849886796	-2.7001477353880254	-3.114628475672427	-3.508842579845624	-3.5024527713828393	2.7271666022342176	3.5113507940713085	-2.9951202059763817	-1.9543769414214625	0.4276761095293226	-2.6614941905201452	-0.6120799338172926	1.5830236925295624	1.3896878631290994	-0.07396053494527616	0.12253163111780209	-5.1408496036793565	2.0156380276880186	2.0662739215578876	-0.47491243911140235	6.935429317303065	-0.12143492946422194	2.107255641153581	-2.0083859359490637	-1.4091418109039016	1.101993572348659	-1.1569111258779432	0.8691325267382952	1.7129201404543613	-0.0038219969478002626	0.4439553573678697	2.1243118399153604	0.12301581735464431	-0.09224755261348715	-0.14502135117575152	-0.06360040743714547	0.5999613517287473	-0.6489907100425103	0.8312165142287119	0.4795825695861067	0.9227015874637577	0.033707327164996706	-0.22089589917325714	0.5088483685871371	0.05619592167455679	0.18935164980353641	-0.3330118533087407	-0.5914968881688975	0.4290613016982479	0.09327948538188366	0.42622325999207855	-0.5542375769222246	1.0604373592773912	-1.1276973880632166	-0.48704690093606184	1.3930605095903366	-3.693545524169969	-0.5569822636335772	-0.2607176032811607	-4.404004505691032	1.2635855223031056	-1.310400651091439	0.8058240895903621	3.64114161720754	1.5398219047589587	-0.9473855534361679	-2.638629714314207	2.677029496786056	1.8720846282152874	-0.7473283607724699	-1.0269138918094545	1.7060555819858885	1.220991679304391	-1.0505360897388356	4.043746556965302	0.9069968871224744	0.04626162033111772	0.8967826156189659	2.071398367597428	-1.7079397090024615	0.8059885434905354	0.8012581748945643	1.9092670540685324	-0.11202394541909545	-0.9203120294042546	-0.1816131700273081	0.5897308902027183	0.22908129724989718	0.15223107873918906	0.21845265408190476	0.012855383837808048
DTXSID7046837	7.069793738069993	5.249013678669633	3.945119659093722	-2.028239435863454	-2.601397724772133	-3.337340238923119	1.5220849321703447	0.6217059822945874	0.1904083861571254	1.8268198612903772	0.07492435450391606	1.606725470258228	2.090205283560807	-0.8171865830857284	1.0625418653586827	3.1228873629746237	1.6022489723341875	-1.9652115451405126	0.46928495727702146	-0.6804512113695325	-0.19706669182594763	2.651484615962028	1.8008391322980097	-0.6035507613108438	-0.25519784800717915	0.9203292932177204	1.0737158590039035	0.6399742785279363	1.0933538306302355	-1.2284210381012959	0.5313233377035352	-1.934081862602351	2.0230055041626156	0.08590580073412395	0.055439787026804695	-0.8768444721421479	0.8347598192920708	0.9243455692733286	3.056501288608628	-0.7325737449587342	-0.1189162781702768	-3.05922092369351	1.6963446715123742	-2.739199683487044	-2.245381955885674	-0.7236881175412841	-1.7404809049153098	-0.22220324906095915	1.491040190994928	-1.9505456225816056	0.9319647805130513	3.0916851503736305	-0.9473021221809335	0.257447255436516	-2.009548257791021	-0.8697526217545173	0.1381861016335438	-0.8926832630800029	-0.5216988529918342	0.06024964477618036	-2.402788847431587	1.1412047413851258	-2.652662204467439	0.25973211858874296	0.012701117520230192	-0.7722518295785079	1.0830847321547308	-0.4624456519288663	-0.22490105602653318	1.5044879198742211	0.8847231846841287	1.3324251897606278	-0.4067060236787375	0.16002619368699117	-0.6726405095706	0.1128970295319825	-1.061441033834621	-1.3704279871569687	0.3370519770063674	-1.2579252368374167	-1.2119308079564606	-0.7321311414777257	-0.005789039660594984	-0.6034439550643071	0.17198838381467355	-0.6209148004278968	1.127448472106751	2.056839845799759	-1.290182424120332	-0.13549254981654438	-1.4363874809901882	-0.550121373531461	-0.46818367261107335	-0.106340538266854	-0.3365720346722768	-0.25779864671664465	1.6396938202820428	-3.2788085655850914	-0.48406545618897023	-2.0672839938372456
DTXSID8046905	4.079050439841264	3.0479257889170084	1.0099213686515938	-2.206498929922999	-0.9172071376993707	0.19742908307199356	-1.0784492020388126	-1.9210019840011405	0.28262152402436613	-0.09036668504943297	-1.0100979919189217	-1.984371352196849	-2.8027990109206087	-2.0820517243036205	0.5891387771381109	0.5602300449126518	1.1726405021824877	0.2771255374007908	0.15130155449279023	-1.4385314705664898	0.5236563269311634	-1.0744614413645912	0.540078350527759	-0.6408004336451629	-0.1094984449222451	0.11085616769519797	-0.4322127907240322	-1.337184233798164	0.18137727635381495	-0.04536507634232571	-0.5242278776148255	-0.3634746672743523	-0.3411183036069006	0.05859301509645376	-0.3021925188724793	0.20861095591641232	0.8033124935404624	0.92722642559344	-0.321813012588998	0.374585797154323	-0.22560607486686043	-0.1375268526515076	-0.2622537201324893	-0.4074946914938146	-0.5526366031786171	0.438656515405381	-0.7540510646068525	-0.45793972113450376	0.446554207379076	0.1318088823746468	0.17743785190219652	0.049197942424201446	0.12043695550419614	-0.02993946891203525	0.01621955205543085	0.22313994662355313	0.48685344754209703	0.344480910210389	0.22626533758237422	0.1454967982770716	0.014927330690308035	0.7340040842539429	0.3307200587878779	-0.020964366878785747	0.020602516725355877	-0.8214762742899316	-0.4673495342599753	-0.5577604621297337	0.6962069796246108	1.2320975513505257	0.7147624063417857	-0.964309895509249	0.7192234676467082	-0.1363047277781779	0.66369825945111	-0.2745589728848193	0.9929753085312164	0.39626697352771145	1.119363256373353	-1.2423251597886593	-0.04260254193441016	-0.7177817547857377	-0.30862605028184903	-0.39955775740884714	0.895303740341563	0.11636951071690159	-0.6684385876732296	-0.3564616290356637	-0.20534171132257092	0.3982873761900447	-0.011525933270645656	0.015513369593046947	0.4487485209939481	1.1157168167597933	0.12423719517336719	0.6061416267486207	0.7824147698330751	0.1431870865354652	0.2427282220065285	0.640243065751009
DTXSID4052269	1.6772624886465994	6.6322441806593195	0.4289549128486025	-1.2397929289579206	-2.540925355246116	1.2818938357280267	-2.6242525563307826	-0.9494227282209301	1.9221819998822929	-0.2878819817805786	1.6058624226636786	-2.3374415413830856	-3.323074965173031	-4.326645845946214	0.8317753468001359	1.7152515260849324	-0.4641846302316378	-0.013721912726558457	0.18690331422103623	-0.8982868759463295	0.1995468357673137	-0.41618498021317446	-1.4194807726635055	-2.157408511436965	0.18403475675067746	-1.1921174759322448	-0.4358111718140271	-0.20616287644683157	-0.18555212699572454	0.39412046545007934	0.27782178947069186	-1.864784595836144	0.09869447127149265	1.3807643569564652	-2.0103087653259104	-0.6451991389145536	-1.5647371971117048	-0.3091630661390792	0.04160695462467793	-1.3131201381576227	0.334654668033369	0.6740661400942775	-0.6420121281506498	-0.015454172330886052	0.059253798344639404	0.14610283981392633	0.42728077480880927	0.8959855489790255	-1.0347430725499331	-0.3083338150463598	-0.59454888326022	-0.16309268917203198	-0.7078769020402358	0.11073921149547795	0.21592110641298354	-0.5009620686038865	0.23084145654511498	0.24726200321929365	-0.7040940639230572	-0.4245752206377106	1.0498155646909586	0.6530116570755559	-0.21826772839490113	1.4951228050915921	0.42732600958752304	-0.7044503387545866	-0.5645662076330991	0.1703208081818245	0.5695971316205013	-2.7776820303863055	-2.3011728743234823	-0.05941456426956539	-0.7169375614964729	-1.0730134570637915	-1.7228001300286029	1.2146256580052932	-2.8123397702176907	0.32206231352886444	-0.8573114474058029	-0.36705244875965626	0.6159646864194785	-0.07295820392199837	-1.6283305220301316	0.5794200296702429	1.1218754640860062	0.6767450358263217	0.11979643166642301	2.4298209306640124	-0.3543708223115509	0.343533136656066	0.35726543841170794	1.520343620384907	0.42216666688936144	0.749442184054815	-1.266255962348658	-0.46392577802049123	-1.8198688832973415	-0.8677702963517641	0.7368544297433262	-0.11827853410140214
DTXSID8032463	9.276347073000137	2.334433239242988	-8.509600557725724	-3.9132732825842056	7.276191112129275	0.13158708986146933	2.4701267918054692	0.008683865094712393	4.113413675595665	-1.8386067136343083	-3.156287981299587	-1.0536541596807683	1.7201203024894258	2.745869700303614	-0.6942827294825745	-0.903966472727404	1.5905248728232795	0.12697725753686176	0.7065724959930824	-0.8371237649002748	0.03787377881695882	-0.4137686535059414	-3.3674819484670175	1.3800825086904565	0.038949029906174534	-0.4372329232263769	1.3398213672380221	2.0213314229909836	0.30950228622675086	0.5522501390631748	-0.26890646282351643	-1.3329403063811467	1.051730534417647	-0.3347018308858882	0.8931531852944733	-1.548475403440101	-0.6628073523065886	-2.2217722317487913	0.8227879718247806	-1.4160753592145163	1.0324794096323604	1.861714603166388	-0.43298173858352745	0.3647438503545169	0.06957341929238475	0.12420430989495168	-1.160293157278997	0.9518265603110698	-0.6453874682510083	-0.11486813908609642	0.1509477777926564	0.15419360798606715	0.4400037976171867	1.0131547726799994	0.9268569107636497	-1.2552507947934535	0.6442755654556093	0.1219751712805962	1.2884046163769307	0.10682610397483258	-1.8922868924172824	-0.8547717358521396	-1.2454482889656344	-0.9711822764046112	-0.5670516926220096	-0.3235095135964732	0.4937950662240416	-0.02634699381210439	1.0990989942645473	-0.3916752848180054	1.0691129803699917	-0.906289006955085	-0.3450640205134937	1.684871466996403	-1.75819604837835	-0.5634895942744391	-1.4257115142425745	-1.0702174811106882	-0.7757078771217485	-1.5089977414085955	-0.001497603596957949	1.0273290296640216	-0.39093700852441415	0.6439956795301461	0.0584798002841952	-0.0005636672065175461	-1.0960395730704617	1.3242174854398896	0.7992961044598013	0.24141472249077367	-1.1863396661849004	-0.132660076075696	0.23640595616576335	-2.587905331318651	-1.1299347678324774	0.257451607491727	-0.9144338174247609	0.47879747186459437	-1.3064398538289435	-0.7545075199756085
DTXSID2047484	5.283380865818455	-5.639689391791802	-6.372606773813683	-10.888414171447158	-2.1386402452245203	-8.102626314107145	-4.4804519082493535	0.6316724463630703	-7.529857645980052	6.911276817355313	-0.5848502057266198	-1.0022997858258151	-2.986970365752871	-5.716506226071267	-3.3798221636594254	8.650657426978363	-6.183417980426181	-5.451114504332789	-0.610021799199613	-0.10239014713119735	-9.501518979710927	1.7207114972843467	0.5697199848720541	26.159257866036885	11.823404790781149	4.417064615245958	-3.872365755017672	1.1724180866683365	-1.1930367610387782	-1.7349659615085982	-0.7821540418899482	1.2682427754031236	-0.15946129827721262	-0.719711270122576	-3.4354602533527094	2.518889708450621	-1.468815491070856	0.1132084404832336	0.027623978980191907	-1.8268154471721003	-0.09969590053715996	1.0538478644670588	-1.643502113546988	-0.7518306664501535	1.0046897988117784	-0.04167740817786401	0.6019010796964956	0.7675430447321135	-0.538479574777516	-0.5958333482110639	-0.2736406841610288	0.362283684285431	-0.10686226281398391	0.019657018267552423	-0.05211361790186534	-0.1227195237938019	-0.8084672137992847	0.29999705504406843	0.32734594376782544	0.10894368938381953	0.03733506940158011	-0.6024798016746727	-0.7471161485535927	0.6971012883858138	0.09852097509522746	-1.4980882013280588	0.15150099523207566	0.5881765634075979	0.37100556518184763	0.2860027788753653	-0.525961419333448	-0.30796218502557765	0.08956619781767369	-0.3710914702738935	0.308603101081864	1.9278902522651526	-0.0577789274329198	-0.624414945636823	-4.11428559937798	3.753036928725933	-0.12186582272938336	4.0081842668156495	-12.351903634261978	1.2239978460202379	-18.427645577070507	-0.9567665153582795	-4.218572332807954	0.7454299008628907	-5.609211845667016	10.549465639328465	-2.7943439231654064	-9.933889820497246	3.2556241302477273	1.0390906893921792	0.9387306697424287	-1.4780425813849987	-1.8185440763694853	-1.0929230172983377	2.1354235948484277	4.558370407932822
DTXSID2037508	-2.908027402361968	1.2041747035167367	0.3586230160203449	0.6913747411561546	-0.8240612235157885	0.3989776667002448	1.1339230436162582	0.9987291628545414	0.028345956401841607	-0.40187487244494324	0.03305100945527271	0.6888709200546578	-0.2849582470453645	1.100799255292261	2.0843991185906394	0.6120977157758604	0.7665364379893589	-0.3313159968333536	-2.165858182912095	-1.6883952679263847	-0.39325751270815335	2.868151935815504	0.4232605434447058	0.8466605571103113	-0.9599106734886711	-0.5114680508100423	-0.8274552733112471	-0.7704679081729229	0.21948059519668867	-0.1831217925320115	-0.2307568823432833	-0.170714277210601	0.28570382883134704	0.2092126378242151	0.35168946600307277	0.326491351512876	0.06597053268936451	0.248688872953837	-0.04151459013242096	0.11473333998833411	-1.1392176640859915	-0.6285404354642291	0.1700148749545066	-0.03235831031000017	-0.10113914752311808	-0.21151180153274945	0.4534575363229494	-0.06663356742230743	-0.1858402663610282	0.0312998663620893	0.050643033399352534	0.15705704716490115	0.2555319481598285	-0.5199090317785398	0.4233875455421736	-0.47068593382225127	-0.2395112441201284	-0.6078721846103862	0.49394474098914654	-0.15335588236919548	0.8427666151007152	-0.38620890003909697	-0.6167923189762512	0.16093136179629636	0.2598426975204556	0.44817562055395843	0.6879632021481051	0.23041954251886176	0.05811052952052205	0.02945646893916727	-0.04563068822392626	-0.16553095728914138	-0.0025849289565884987	0.3363848347239762	0.528196688028719	0.22304667375713902	-0.07950973102432136	-0.3530242245357611	0.030289864548949837	0.09153238666929306	-0.4137847730968509	0.8787843138406278	-0.36962230114041894	-1.156235995752575	-0.318315969302028	-0.20988556729397448	0.16042121705670895	-1.166034661225196	0.24773295072046794	-0.9369156187048544	-0.9813282682803931	0.0685322367135675	-0.08938432218782742	-0.127467825956183	0.6738572049358953	-1.6240871704883266	-1.8969354241987744	2.667133496578814	0.19640972119653818	1.3979669357888578
