compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7044427	-4.0726760591259765	-3.83590568272794	-0.6658181037358903	0.7679357536091534	0.7946143815320501	-1.1500325569060188	0.6667005457352733	2.032623901429221	1.3378678105174593	-1.4862785494116144	-1.5421869544969518	0.3137260002548408	-0.9205169174026515	1.2374229805970647	2.3292444834386004	-0.6784428547724	-0.7114808381486262	0.26818210189066366	-0.22318389567498012	0.5436441289398578	0.8624558043326352	-0.31259269356621194	-0.08947866625315931	-0.5163860419395799	0.991590463704271	3.2743149053474143	0.639617491908702	2.834778682490987	2.923299801665607	0.5624397932994529	1.3849010065364322	0.43933635582331787	2.198394916030529	0.6119084030427979	-2.617490929583672	0.43001852639870997	-1.924828205147244	3.438493172896802	0.8654430839237505	3.5620801018623878	-0.3314933580263905	-0.25418303751053956	-4.187806592243338	0.41863729651372034	1.5763159994302767	-0.3587099444378777	-5.505529195724568	1.9096351269245226	-3.2222720292756213	9.969881210027523	-1.3719758827763961	-1.0049912780127694	-0.5487186204693597	-4.29669901597987	-2.404090979398202	3.1015943922217155	-4.654220971337527	-4.510391788468236	-0.985008748391307	-1.139496147595435	-2.8041312969018066	4.33271004155706	-4.265489418104061	-0.38937899965605477	-0.7900291216526613	3.5489955544615435	-0.12022663812686334	1.7099762032850365	0.23411414348980084	-0.2610333111240498	0.5361903615973095	-0.0227115131824037	0.9843241251004425	-1.8763225386303894	-0.6053409345477289	-0.26630519673656855	-0.7894180279934292	-0.2988220682091008	-1.9864910376194993	-2.458975306354182	1.8457415921397593	1.165054391861574	1.478120004190558	-1.5298482581404482	-0.587084937272266	0.7040792432586758	-0.8072686377756498	0.5934422340552616	-0.011639592219323397	0.1491773907331729	0.38820226141087255	0.20144938260408793	-0.09880830635843925	0.5096274905787141	0.3176894789965325	-0.19828936699501967	0.2527424175983763	0.2637306466849281	-0.5678278748413818	0.2409770371261879
DTXSID1046423	8.352397718228882	4.614575638071198	0.6819902049864368	3.4617488359588533	0.2759626891416378	-0.6352918190229115	2.8137494912486525	5.264352045181619	2.728653082128936	-0.6889835616367359	0.07749521000384933	1.391025546626474	-1.0653193992394623	0.7633276322496486	4.508549650832394	-0.4197379451382315	-2.2215902371192056	0.5199214535117878	-0.5554180713690529	0.5063704742741572	-0.840383112700284	2.0733944417570065	2.2457947991537615	-1.8050879899086094	3.119388528610119	2.24584104452983	2.672483985991745	-1.5803958116744077	0.007554353280865719	-1.3149385631886454	1.0067618438343617	-1.1720479332346254	-0.7487055477770582	-5.493262664720064	-1.2174487407703811	-0.04552422775196103	-0.2464560589140823	-0.4647416252393254	5.603841086074414	0.8333375325395174	0.0756117918910813	-1.21971008567619	-0.41297232952861973	0.8753334763256864	0.9178904838872597	-2.7598003189288396	-0.780398495494812	0.3581412214564584	-0.38961525077895726	-0.18153640046003555	0.2997410649990635	-1.33961549500448	0.23117621187441403	0.43063428815113886	-2.2368146944210667	1.7105417205460194	0.2597129314791197	1.2213609606414295	1.2058902145723902	0.11443646844920267	4.835915257597109	-0.453972332406725	4.033682407455592	-1.905270355122791	-1.9114279316904395	0.6742443290752564	0.3959501903774691	1.696681841709685	-0.9430017636498926	-0.1862491601071429	-0.8409334851466963	-1.3232002674167205	0.9993047692452952	0.14441051136685856	0.2134966834658235	-0.3632726375599111	-0.3465324968889187	-0.36465466549135983	0.09495616809888657	0.4145809005380599	0.017912255715229624	0.11758068697781791	-0.6087815448213547	-1.1887678541618347	0.33438734274269183	0.7773853041253568	0.29866756287560614	-0.5838128368924644	0.34209148032453546	0.4127791055808603	1.1439552861959297	0.1820677678993131	-0.19345093622829346	-0.9666181604140374	-0.27276280303952777	0.2479848606099992	0.18002698819005547	0.29427554620649776	0.9195780389203555	0.3411104375620594
DTXSID3023479	4.357618975260528	0.29223199456242827	-4.480765305829818	2.7083623468575233	2.4465091526374523	-3.328221237160797	6.377991698209735	0.8466220974500382	-2.0495523425828757	-2.389627423580799	2.81434055633208	-1.153787874439154	0.9706810470615161	0.6425807153884786	4.7707729858269365	-1.1895397947096673	-2.0232623431266035	0.7038170816367942	-2.302855030018323	1.4090115753857726	-2.0925795085041554	1.2354740034585021	-0.2646286319992746	-1.915817877455294	3.5013597868194446	-0.2624558757316041	1.4003755193721255	-0.7029154734632889	1.224285489734997	-2.3048123365043005	1.4802862271162445	-1.0252862924561759	0.014113892229809546	-5.749959949903556	-0.9831833664561103	0.452651079877074	-0.18509023935282307	0.25017052859323236	3.8144498178774335	-0.021749843944450557	1.5441760900435102	-1.2799040974978964	1.4560989233699744	1.0202609348680844	-0.4960361691107787	-1.7503093559431648	-2.1795360122881298	1.3508590466891872	0.25958920899547167	-0.1434906278821001	0.6482748259199234	-0.7328975321983446	0.170300350319758	1.283403776640142	-2.139153492196679	1.9580803318969597	0.34972901678406204	2.666810211400084	1.5458245410610507	-0.8230787455284697	4.515412001092419	1.2625087947462657	3.274871012066096	-2.018273271251301	-2.3328967626103037	0.7679732487252655	0.34525020300628156	1.2133885367312665	-1.087922785897386	0.3564305830605521	-0.0036279101122222647	-1.8144458792926457	1.0950171122063068	1.9045978202285474	-0.4089493584965741	0.6029051495940497	-0.7946122029705152	-0.6998515951754817	0.28876470165523277	-1.0149181899450799	0.8979720654710843	1.4954537692867116	-0.9700277090592401	-0.4774193604964287	0.4294571104413674	-0.49915363893973436	-0.528446480106705	-0.8380504724772466	0.6510021257181668	1.3440348718588289	0.975823938519044	0.5543818611186013	0.19421719744935723	0.22455642476152243	-0.9972708779979017	2.171394058633951	1.0557404229093388	0.7734999210669027	-0.11109485153998715	0.0536073994426274
DTXSID3024108	2.775288818781349	2.0334727991262844	-1.5185284889550792	-0.5909253893206906	-0.4244849238973133	0.8470273853321374	2.3379691142471977	-1.78013881135175	0.8186633875888277	-1.675813750035629	0.33445868891166025	-0.144559196521815	0.9164199843534254	0.9409763878118069	0.021591202879628027	-0.12015983938200073	0.036232641821762106	0.4954010861275227	-0.16216822233591457	-0.08437965922455898	-1.2878191660824885	-0.48808968939271585	-0.5498871369510173	0.6470137289664829	-0.21949593977898726	-0.09531319250665694	0.9272228706970296	0.06789651085316932	0.9349090634787957	-0.4737646011749067	0.04891196764155051	-0.8135004965128966	0.30913641124805674	-0.0973208229066733	0.11836876505569394	0.1558293025048159	-0.11292189693769586	-0.39472022677275803	-1.1897088904886752	-0.9823964164436062	1.2252440550358696	-0.0651434270687488	-0.41903853620474385	-0.17219679752111666	-0.36036027506779766	0.7668326395483365	0.026584646861213177	-0.10690194481299671	-0.1980997569162641	-0.9409718661163629	-0.3167200326704525	-0.2342909650590195	-0.13642786189645012	0.1723901226083734	-0.15719510463204792	-0.22201045313397352	0.07650148741065788	0.8851493139210606	-0.7599622921713439	-0.09327574196861406	-1.0814878270403558	-0.0220457443768597	-0.2688789654946275	0.06748221804260979	-0.6921767837983382	-0.23985616584675765	-1.0934560154825055	0.6204515852715922	-0.9099790638342526	-1.097106853177259	0.5507642310778176	-1.0099834747306033	1.1930867293730238	-0.30735640039571865	-0.7606352890043347	1.7441017311893197	0.2026806815466507	0.6894465672249096	1.2763526068211313	-0.23354203889735706	0.12237013612345596	0.22583449276411385	0.16745530563914834	-0.2934245537262514	0.1025808378927967	-0.17363878846587893	-0.6093526879182541	-0.125904577969105	-0.38453523937762324	0.28124749884056566	1.252637407666196	-0.0927547852332815	-1.432137728307721	1.1718980339951552	0.1107527034525158	-0.7974601513085618	0.02136468290510215	0.26218985116414717	0.1718449818259891	-0.6516370292154716
DTXSID3026275	-6.55846030600468	-2.53830394740489	1.375432750724822	0.012360926156418426	-0.4846899940470676	-0.10030115211146111	0.7081048404898548	-1.2412731129413042	-0.28615205982002495	0.3014121056238379	-0.30880812427363763	1.4094950100383823	1.596748209721353	0.5986202479324851	1.132378956153988	2.9929516994554444	3.573104403200292	-2.3359688022520797	0.9382524073030518	1.4190371825502268	-0.9411781978091729	-1.2297821603504	-0.2687663670133183	-0.22592688782012887	-0.3706703066406167	0.8693200397949776	-0.8253340627722411	-0.3688335148147169	-0.9966763628473744	0.581054283357614	0.9756286284137976	0.04736836417401744	0.43463124912161144	-0.8491999650189919	0.11401450159921335	-0.9041861223607479	-0.36817857964556355	1.0250022838719415	0.16942028290043787	0.7081628057108618	0.7347524573041282	-0.16324910927888467	-0.9029551987093689	0.03837139826730251	0.4960236035660058	-1.2365407518134346	-0.40378745271426136	0.14611226308898465	0.26628848664697763	-0.26257340571352245	0.28296927402409	-0.11446198558727297	-0.34244397069682286	0.12451027434077505	-0.5602600623349211	0.12472723117168535	0.7940713056153619	0.27978804244928834	1.4354497212320494	0.14235495246286853	0.5254045782096571	-0.9394279289972385	-1.2291938910848723	0.176606455388443	-0.1583753860425246	-0.37662888886445844	0.4040999557855952	0.5205395156569153	-0.13902926900546808	0.9399297724010498	-0.3555097119210221	-0.25370156086605705	-0.8807664062401817	-1.0656071447339925	-0.9985130046557021	-0.09646653770296483	0.430497416500664	-0.6195833513526645	-0.010085014172617004	-0.11993298588340014	-0.31454209041873454	-0.5468225351854856	0.1746730585800102	-0.13720254629708314	-0.14408960808958063	-0.31364362120195843	0.47518872731686107	0.49279470620974286	-0.05495150164522142	-0.028988872900004962	-0.3646894388415458	0.11282406343022713	0.20207530412537816	-0.07381905014760652	-0.037249762660493506	0.11740829736054574	-0.4299763010033627	-0.17706419209164875	-0.007034497903980808	0.021212929641540007
DTXSID6034005	-6.604501267039177	-3.7588937249758607	-2.2821786779219764	-0.9099601511639568	0.04527295382612339	1.0700169193916276	-0.932210692769602	-1.224235401397248	-0.11165595952624281	1.4976219622807756	-0.48882959309910456	-0.894761006311393	-0.7399455708221223	-0.6532233767422173	-0.8861792408931422	-0.10308162077701552	0.7246980249515894	-0.053324777866863675	-0.1491651756136125	0.182497428631166	0.5622475031824202	0.12339275243411937	-0.34394295588259616	-0.08326600252476052	0.5761019377490708	-0.1533041324947943	-0.5984412387981365	0.06949672605359047	-0.020597170078845293	-0.26324191787262696	0.4051102720395419	0.21355001668812756	-0.21492495431092773	-0.039571605755821526	-0.02180334864562148	-0.9069369712036564	0.35943511742252593	-0.30647946198548764	0.13011439663379093	0.23213212265330177	-0.11615575280933692	0.042444412818963724	0.05215608522905403	-0.10392914691269234	-0.36399820571242997	-0.1738384047192071	-0.22605736085067912	-0.1505069922328957	0.024115724193412225	0.153218293511436	0.03771849055529228	-0.16176161857159543	-0.18606389180131616	0.08262333151437272	-0.10310839719657439	0.043482850163966275	0.2826757351988569	-0.18651894167301417	0.11244501820811534	-0.16823464870959817	0.26637368122420874	0.19694805452819417	0.44982272230430576	0.21184467096926898	0.03772878882096168	0.5184281652974998	-0.015284732501528356	-0.5506038348725422	-0.37271589423335283	-0.2025220146651802	0.4484046049431693	0.2262952210829259	0.0922898569761406	-0.13208417288469892	-0.49668618084275284	-0.31495083089363846	-0.33224212966644173	-0.7017911963982199	0.0536051539397212	0.1428727112820442	0.20827824251637145	-0.42900618951485997	0.2519655959932697	-0.1415975609613205	0.45169805830258614	-0.31307404053939897	-1.0205536988357227	0.22120032440954662	0.6073367027184189	0.6132738375663596	0.10460409503162102	-0.2862611043585163	0.14639932976834563	-0.281595834331908	0.4791989039397102	-0.7466472786619021	-0.6908302170176217	-0.08346068219124152	-0.3169560313043863	-0.7391361899485819
DTXSID8024573	-4.903617526813508	1.5610354077588071	-2.1160810442658664	3.466461172294737	-0.11198201447037653	-0.7673215618270961	4.629215121839689	-1.720755733420977	-0.22331078445372665	-2.7976196458766194	1.0919221351352968	-1.683066902574432	0.16876613796074025	-1.4390323481569982	-1.8215961516238668	1.5974948814701073	-1.133319244897586	1.168161174810572	3.1547361119787527	-1.4668747674843274	2.0138080506624685	0.981529939496784	-0.42502297202464895	1.1733138326532238	-1.400964088349097	1.2254935007095895	0.07992097651329673	0.02376919313015596	-0.8694508668626643	0.7970331556494905	-1.4404693504078365	0.13476908862784692	-1.0518628983422562	-0.11405950757354781	0.09765448709833731	1.0439682368657441	-0.6460992611341247	0.06977657326142965	0.7526734814545469	-0.027545228775977974	-1.1312344813411914	-0.8685393103993582	0.3775393169401655	0.09962134606660594	0.7609546627202547	-1.4347720306779341	0.7868379287491596	0.168449994925482	-0.27177365875492615	0.5425750061385557	-0.23694854083472947	0.005826471583917269	-0.19651305122739038	-0.4246657555450514	-0.6870781177525925	0.3545990064727056	-0.3521978454945864	-0.044094045016210934	0.49172897916760405	1.0280643368060112	-0.3178674817505637	-0.49787677889209087	1.3090576408580217	-0.16783388721334003	0.17812254750999057	0.5267035440543619	0.6840234577074629	-1.5047295091220856	-0.263394800542983	0.438403894263828	-0.9309059306883569	0.5621878067623616	0.030116320663750296	-1.8532775763538214	0.37942162470205	-0.9021297360494572	-0.06676374678398721	-0.7973745359764022	-0.09174591614435978	-0.6842319254027954	-0.9487279930165515	-0.4835068476599377	0.019016032706858362	0.9106094929976875	-0.606317714873638	0.3824368904545929	-0.2786197982021138	-0.6282621775712259	0.013575473777716698	-0.42333971317730784	0.07001674156092008	0.34776807280920585	0.23339976352422206	0.06457150479119711	0.49491654690417947	0.08671598088356372	-0.38497902851756866	-0.7809017986221594	0.26181875683251	0.12661837000290108
DTXSID3021980	-3.5433858798557103	-2.595258587394633	2.208741072115664	-1.4122479288517888	0.6247949846897779	-1.4807981408991435	-0.5726724424536553	0.01564391159154861	-0.2082460392607199	-0.9240178878949157	-0.6127005671656588	0.2989645981609194	-0.2613503986826436	1.0921654013055535	-0.4903685384158938	-0.22085709631950937	0.09105165616776303	-0.3921510017660718	0.602920719478746	-0.53626964026795	0.20415473260538575	0.06500830763012036	0.7191946783273682	-0.29280984637743285	0.30784666286936274	0.19721428691792828	-0.4672839642961329	0.04654114977820435	0.11612354292324158	-0.28745459064052525	-0.05467344821104727	-0.16611524760474713	-0.18504281511099555	-0.5660680037672863	0.1498803222647996	-0.020067620112837345	0.3820562595299177	0.41330390798274697	0.21412093462581205	0.45352887152372495	-0.18865723589253788	-0.017881500704611163	-0.15812935186801788	-0.04747445732227087	-0.18347892814797676	-0.019538591035810793	-0.010124778103962761	0.02585878567080123	0.1284766421646524	0.2407900407708872	0.09247707249503291	0.15971792225298295	0.16244713241628753	-0.16745998233393578	0.06489522899131327	-0.20383861820484075	0.066288807448979	-0.11792118847705557	0.20789529900319673	0.16702923315214663	0.1728232231011722	0.09647772602818483	0.2248621327725892	0.003469099489198535	-0.01936423642284866	-0.22435219790442928	0.5753676751397142	-0.6207072474564767	0.12007589238366376	0.5852980522503768	0.4874780909439935	0.17627571599587116	-0.17107399635971124	0.008486200453434749	-0.8598884494375697	0.09455698844271267	-0.30025016947840943	0.16958762615545672	-0.025538704650899444	-0.16797696145089175	-0.14343336267489296	-0.3510597066078601	-0.003698495685414633	-0.17066337426392963	-0.1502842507572398	-0.10236754551733498	0.33247215863286317	0.31799345300498866	-0.05020621591775634	0.04528680791276835	0.13096470377027425	0.32134503008560406	-0.01165625243998518	-0.3042495859593734	-0.2627157662312253	-0.02769097126383403	0.004889008355041535	-0.05266732210441984	-0.09848498620614624	0.253367916022232
DTXSID0041519	-3.9507111374561514	-3.169228278233693	2.6029257501875187	-0.5171073924052945	-1.1766756654952906	-0.43067667894591505	0.01173007329718401	-0.7169661171331657	0.5739535771774947	0.4914992480554224	-0.3195644628003991	-0.06941085407765893	0.5662205620240263	-0.2438490492775654	0.35544989083142353	0.015410758587942797	0.8128768016573029	0.6591209962126994	0.33271869765553763	-1.123046661578966	-0.1888649190549682	-0.27852793415158883	0.36012547614154183	-0.16475520496089	-0.3044085026205031	0.5436023692875156	0.2527332531741468	-0.45743505201074136	0.4418497218609616	-0.7983375008260549	-0.00833192354181145	0.3242212199696587	-0.39398312122908796	-0.04784199693735776	-0.10713176609820348	0.2639026741088564	0.04184805644347517	0.9177737279599554	-0.8599463101730954	-0.8707754038964598	0.439621512390531	0.2541873121969601	-0.3347653119782926	-0.309131269790721	0.05187486408017536	0.3688273386379981	0.03415027687525082	-0.405768602582874	0.038589243461897745	-0.4478238400408432	-0.0047121807535192494	-0.15595921351145134	-0.09126611627497724	-0.07098974717831302	-0.38493917962879787	-0.27129903063864846	0.05699938472169321	0.36722997278738545	-0.14934394450511085	0.38764119083163234	-0.37628673584104394	-0.026275969638669804	0.2964939249819684	-0.9352900812311443	-0.5947932573719353	0.02180549445947068	-0.5826624215453604	0.36133683944944345	0.29746417215586857	0.5472596380766729	0.09839257028389412	-0.41318133757948516	1.2692798463336434	-0.3304250090785942	0.2289614889918554	-0.0702631164993725	-0.2615785368410219	-0.32970043416404937	-0.4700442829911451	0.48539873629649694	-0.41477323325079446	-0.14531380302681796	-0.2192320092329799	-0.015317512504053485	-0.12589837940658488	0.4466700717025108	0.4402486977552841	-0.011660076151434532	-0.2547922293633267	-0.14782631454012085	0.13045785948401284	0.22535318176269803	-0.33761597147901024	0.03600444534441754	-0.20921482696518484	0.10820277182723567	0.05627822244198221	0.058545404573622055	0.005137431750855963	0.004638485875469208
DTXSID9046863	6.869235304431929	1.1498335250354341	-1.8596048928832132	1.7831755517113224	1.5295280856068845	1.140332449374677	3.6864699338936577	3.4350237352025292	-2.3594021150711812	-1.3410557940182115	-0.14761537060854832	0.7107237497853025	-0.5196861156632216	-0.3518161196193127	0.46517662246135844	0.07878098995037702	-2.4980199279152364	-0.6677873214358776	-1.4880632661354058	2.2026202541060633	2.1702728515188294	-1.060814210151339	2.3868709451882233	0.23444656997630114	-0.7650464585208965	1.2252482617517326	-0.6789688698985588	-0.31405796673569053	0.3770294801321886	-0.06537307887923877	0.8264805550870662	0.49912512319153973	0.0018275569261039563	-0.8030416335357545	1.0888296289690167	1.4105134381624012	1.758035078921734	0.9807302196166922	-0.4157458317071919	-1.2508514614925992	0.24469213772311502	0.4763714075751456	-0.9014083866270991	-0.5165107775841458	-0.27503721213230164	0.6425043543590084	-0.04181055258547109	-0.2809406960323252	-0.04675506808847104	-0.23947638061969484	0.0912150416301629	0.9011190709217527	-0.40724614897490985	0.41204149806187357	0.516693325650609	-1.227539062516597	0.9769095505154094	0.8131887266591985	-0.9923457305225744	1.255511909767219	-0.4356026458613394	1.2539895680742483	-1.1789605902349898	-0.4235844176611714	-1.115516070119465	-0.7119567566074987	1.4000291174020645	0.5902027888690341	1.1380976286850635	-0.23835788794532028	0.7648989433937126	0.0025609312312814183	-0.08300964571445182	-2.2192545833309634	0.08463697516792573	0.02669105184440171	1.0940257981243113	1.107317010148229	-1.1366413064106828	-0.6495954274704289	-0.9483407715620923	-0.5770584429486021	-3.5178757498786357	1.2026363931259751	1.4786754288723956	-2.6580037917076957	0.15622118732691723	-1.277156038106523	0.8722401699518254	-0.15309133567643815	1.4969857372830213	0.1637239460443671	0.5704893749405283	-1.4172321996433055	1.122310806180799	-0.5562336497151166	-0.4211240948531583	0.09266852035214082	-1.185006684295946	-0.6381534245719214
DTXSID1048700	9.43212009576925	6.542601116058387	1.970952261350306	-1.44006679832063	-1.2316857438010085	-2.270790607551981	1.571240712359328	-1.177625011137393	1.3579695869362853	2.0503707525645667	1.0057197257170174	-0.26826367741624346	-1.2549003070105555	-0.768772834711053	0.7136838273485464	0.3837827438268249	0.287986497701658	0.5833567706104056	-2.4468250061831203	-0.8688548641327065	-0.10814660076858608	-0.4335561713010768	0.9494871898671916	-0.6038174191714193	0.78437465241083	-0.9539861894156304	0.9200533694128776	0.12391135330401516	-0.6085543300007658	-0.30926397283832224	-0.15011737595378394	2.787053630864412	2.429841790681569	-0.2797322773097758	-2.9572604600615313	-2.047588302807165	0.6976746692038486	-2.577890745302447	0.045068636443510286	-1.7630532435705564	1.2267314212467064	0.07252850969570661	0.26575448024907516	1.072443109150631	0.38942362141896303	-0.5381241951412555	-0.7590897371833345	0.46904367507280403	0.07702213754170277	0.803814351262762	0.11504461101869365	-0.6610217190672115	0.7366944511081583	0.5430320058881095	0.40451041979314145	0.7228661207802163	1.2854938505244315	-0.15435781391673561	0.2998922828626369	0.8578849876799113	-1.1331607346235093	1.4702361399216444	-0.3098243908688446	1.112737425235731	-1.6689564234585206	-0.6658151944613215	1.784119366657337	-0.6481220792885382	0.0541139257670744	0.28752394624286914	-1.288618930343303	0.7485918135549959	-0.5292483376633244	0.31782610983259135	0.30340982331714983	0.24961090379242915	-0.8312877631385932	-0.4308354125846331	0.8643416782839152	0.7619979285433257	-0.008120334077229115	0.09123876364131557	2.130152236426108	-0.2154364878754024	0.014382558526507569	-0.6870401494163744	-0.7729168517553126	0.9875757152176675	0.2176698614593644	0.46498330227642326	-1.0593902500874564	-1.1749573552531105	0.09089051377345794	0.9338704078820806	1.1713412698147971	0.10901063715412859	-1.0656690788178824	-0.2557675030954429	0.0268574927788831	0.3691493010255291
DTXSID8045195	1.8374419792662475	1.0841436566814715	1.6740013990165692	0.5696955208216936	1.015509702983875	-2.417429454097932	1.1277864924182015	1.1169846542587742	2.0529449660355192	0.6429269016499964	-0.4620133760764521	-0.3283419911776513	0.24373656450876988	0.3548130616045616	1.3187763339539722	-0.45981718027395113	-0.10253369713181051	0.5195127107015609	-0.43991297536264695	-0.5785642556197946	0.4341490993628538	-0.04756248444605581	0.5881328388811519	-0.3727084265666578	0.5947546452541967	0.19807389572078044	0.5149618566336515	-0.16570347008223457	-0.3742763383192986	0.18729992967440398	-0.08977236238453044	-0.016420459332126124	0.3002804971164752	-0.4742309162766968	-0.3558428474495197	0.3367502754965434	-0.6508829563833034	-0.014027836102830878	0.40667690925630573	0.12102816154302713	0.6280597213279691	0.7332515340478213	-0.4715840631849298	0.26242425725834856	0.2955748721894951	0.17787475386430876	0.06040891828300274	-0.016611212610611895	0.17610061938007504	0.2097060560440625	0.1558662374590025	0.15364389969395928	0.3576340545663592	0.19185251948116763	-0.0070143810876583685	-0.5003108728427609	0.25030342764131874	0.2431287276906491	0.027594465907504633	0.5071706367208311	0.2678743214504405	0.35829080198018365	-0.5918895801608778	-0.1469751147273552	-0.04910197688918966	-0.5217514444855469	0.08238737910337682	0.25292484211470595	0.715739895647668	0.5673647867666113	-0.47516094620324445	0.48080073769619164	-0.6087690279052067	0.6615085853876848	-0.14423425100134668	0.4361621260286963	-0.2035855582995634	1.402761103059665	0.4526857702695032	-0.513089618728078	-0.33493410757708175	-0.3664758284318807	0.5866705675032277	0.4048422654219103	-0.2152148450180759	0.4557497584732073	0.4227241935288352	0.10230400952508995	0.21405754530597793	-0.4857708054476412	0.6648159777024049	-0.9582198388050155	0.22458577798661897	0.32045996035374014	0.31365071332869443	0.26614765759759135	-0.21465801662090966	-0.4109314663941128	0.9716422590311402	0.22492225911164845
DTXSID3024491	-1.9917129027549259	1.3246296550272751	-3.947630045556013	2.9808220254602076	2.0334916450844776	0.5396563388157772	2.210662632687522	-1.657983923416498	-1.3803150196533007	2.2315342563822855	1.07398600561649	6.184876415215168	-1.554559047996936	-0.4195280461306291	-0.4744337093557872	-3.49651012074215	-1.0604017429686994	-0.7275278763926472	0.17956698503954624	0.27181093838152	-0.8237081619693264	0.04293004578111593	0.738270643480895	-0.39038720514828273	-0.5449150089287187	1.4911107167267397	0.3600241638279905	2.7901664313239327	-0.3115843561106485	0.8745211469909835	-0.5720697514548969	-2.093437586874047	0.8488914282375541	0.5358650723232395	-2.538049345277935	0.32094567851027345	1.460270945310074	3.3325175861932683	-0.1811080683236912	-0.57766487071111	-1.9083367283110766	0.33017798618921446	-1.4201702128667932	-1.3408117736720344	0.16416839815104703	-0.32995447768095826	0.18014921790032787	-0.8296465020768877	0.3156192404574976	0.6522978389938969	0.337234118909046	0.7109951487165725	-0.5362031496759455	-0.31936367068038307	1.9434343716913762	-0.48982605748979285	2.2112588339373023	2.4172519794369913	0.973925426914092	-0.2404951125578294	-0.291418868651986	-0.05761646063592395	0.9617711463919915	1.0108396874796275	0.03179634347045465	-1.3291533307160248	-0.5006774362239489	0.10021132387910037	-0.7390301390799386	-0.3154298671163808	0.1437180392145788	-0.010321013055292408	-0.17572439922444497	1.855775078040082	0.6333172695446044	0.31032492919141613	0.07328256989031905	-0.3500113519930001	-1.659439983194252	0.6909648316512056	0.7579829468365018	-0.5660186207351295	0.812033040686737	1.0529036598314185	-0.06751625554404342	0.8962271658001398	0.38339427093041645	-0.9219609283581189	0.835919109048116	0.8478912054688018	-0.3825760153880841	0.3931280062151986	0.31882530118212	0.6000210242002756	-0.1746487492571804	-0.022188229618071643	0.517325958213328	0.11715968437232355	0.5709016033442927	0.07297319286299221
DTXSID7020845	-5.847932363915605	-3.544640613952455	-0.9305648789028276	-1.649460646245561	0.23638790922644368	0.6699978197920418	-0.38276441722832233	-0.8492351040689813	0.6152615737117563	0.054814362056129294	-0.7147027838232627	0.6177294986283112	-0.8226029372225252	-0.1936560500341281	0.4100547260557604	0.13625969985496736	0.13279757141067308	0.6911773549219182	0.05362673318735187	-0.49947362177136156	0.8978132238760418	-0.041418040351051164	-0.5647489814077563	-0.691660372734459	0.8175542725532007	0.5205833254978046	-0.4231165452093054	0.895701232616395	-0.09403781137504362	-0.3104789933651583	1.3411686169106574	0.5202125985105663	0.15208047550246098	0.015978801972414754	0.6120337983351714	-0.45419938644051017	0.032505775531832	-0.023650901623646272	0.26224872011320494	0.542824707727278	-0.34671501069438343	-0.16263401802006383	0.009771163842822556	-0.24015282469912588	0.07395281226157115	-0.2523328831669483	-0.08793072456153096	-0.41218579490832297	0.052891142512951524	-0.05524778649103632	0.005123444725630402	-0.25574897732949886	0.02061393604813098	-0.3209240916600929	0.009075779476511349	-0.15249516439151092	-0.012627316286190701	-0.04714601882815822	0.25538955132383406	0.16956928246959455	0.17839961780668792	0.20345254863523893	0.11664395237155817	0.28197530032427415	0.1391669912296676	0.22345123646383538	0.36578388798402306	-0.5727813611177908	-0.08552974965343738	-0.4336810231204011	0.33372707235253385	0.06876371704493218	-0.37446236184429244	-0.5026234458820042	-0.1261452340690548	-0.7062674592398994	0.07968327132815324	0.8411868640777289	-0.04132170471545102	0.5384435504235663	-1.4044895435701574	-0.3651594093658453	0.10613614011838758	-0.013787701423056756	0.4484177059649692	-0.46554628072648735	0.048559239183032156	0.2873012318503998	0.3878046333655966	0.02462293222087929	-0.8564980536910817	-0.7071820948273644	0.21933033611802208	-0.7157416364974888	-0.35544164749308077	0.5708796033592907	0.02834517313141497	0.6637081186864333	-0.8186327347449754	-0.716370176452346
