compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7022754	10.843380684973821	-1.6540619994216748	-7.453428720698514	2.2694520407121326	7.258179674741519	-3.131892488923614	1.9351153155082799	4.624516764530946	-3.7312609449174396	0.8512098244859049	4.941619068553558	-2.2092439107634294	3.2222137542508764	-0.7542622892256292	3.073916748773872	-5.573837288236316	2.4516820539867243	-1.7016746886871796	-1.89351616043397	0.369262627481464	-2.7578357559887965	1.0799368057345098	5.14056310086542	-4.087659115583123	2.2097050611681954	9.171480141374849	-1.5551159632456426	4.854086837780543	-7.063318697180497	5.370559953371284	-0.34736143405060516	-3.707857603246489	0.9097329679209654	3.112863433416806	-3.095076483133049	-0.8298622535482131	2.82928959932059	-16.425603807084237	1.935876849409226	1.2395677299088141	-2.198560281507581	-2.137875405044142	2.4381282231451804	-1.1085443987839645	-9.022220267814479	28.838215655757622	8.492313460396229	-13.205838425924973	0.11678965229965091	14.63097556330278	-32.0820350112588	6.233826924188761	-17.60240118628411	-0.7437206270295587	-16.216161691486818	9.56296458597475	5.705421735983801	10.75801668943566	23.46043291767507	2.295059165389942	-1.0409485803939071	-6.224335270372228	-2.4037465438283885	-0.6742647624172909	5.286082930354637	-7.607617966970534	7.185033513253534	3.5422573578831766	1.4343583395419668	-3.500467374709134	1.0148543397198861	4.080552139807148	5.438696062632442	1.7028621028954471	1.983302714548108	3.1605062834494446	-1.4251424902331296	0.5920480936955163	-2.4616688777354936	2.9568813659519058	-0.04094384249612056	-0.2046983042831788	0.8893056723991366	-0.2964029623530244	1.3244529356449957	-0.25855509638468166	1.4089178983556854	0.7059578214783218	-1.5558268576034555	1.2430194612663594	-1.8993619446193708	-0.046971592066358724	0.5753212892270436	-0.876471712617966	-1.339969603057391	1.5933952001503546	0.6736524345599588	0.8035190652162995	-0.4692035078771264	-0.5040441888922592
DTXSID6027181	-4.601690528781318	0.6741473333773135	2.3145262928560792	0.20999987595485511	-1.3493237243509855	-0.08235794206014543	-0.5803318441135529	-1.0640674941630013	1.4696475937989728	-0.09412958525615574	0.5394164871588107	-0.38002772860059403	-0.2855483248389478	-1.1155521106084123	-0.009062060124841778	0.21053089297469785	0.48450666208474674	0.13615917549778286	-0.20622907753710787	-0.43834811223237463	0.1297178897722481	-0.20104069824110488	0.009529503569580294	-0.1073084234583164	0.018885360153128243	-0.41835506147962404	0.010705642232372116	-0.06564796375940002	-0.03983484130476035	-0.14243157210542903	-0.03531833508372955	0.47723683494982866	0.49759169231318573	0.06196581480755467	-0.4349199375960877	-0.19735731256074726	-0.2502254881087683	-0.11631853998445209	0.002665575674569569	-0.17674394487795683	0.15558041669971145	0.2593384230094	-0.4120922221461645	-0.13279576523811307	-0.5671136671710121	0.1656268455325909	-0.1264610884929993	-0.11852513747778598	-0.006197487131649964	0.06428671775830873	-0.033266130499279505	-0.029205026395260528	-0.046783530297516994	0.09710624303876284	0.017734985248036985	0.08895496078957078	0.3991191370459982	0.17103254843280893	-0.4493156967027229	0.013888133001512886	0.005911351138631284	0.2615374993807758	0.2178602393266555	-0.06274134874126007	-0.07901369882253248	-0.15319731644950169	-0.09699331823860291	0.09423706592217808	0.20592230679676513	-0.02183352822054913	-0.1009365313115701	0.1906986017683123	0.20988234995567462	-0.08784104367919622	-0.9248081936344293	0.2994226585429026	0.29088850916947245	0.4097813132557435	-0.026079374531157398	0.044324084428390184	0.21846546620427673	-0.6877618205157178	0.06370047947704859	0.27254167187168465	0.03696750765628127	-0.013230228184804804	-0.5924023081928883	0.4618557588849073	-8.321548415592477e-05	-0.056708027216608344	-0.4968201904608993	-0.12197584053716547	0.3113948682031262	0.19681172214605505	-0.38617885558236176	-0.21825264282795304	-0.03792704953942459	-0.0533751536669273	-0.14868035663182178	-0.20981091860974913
DTXSID0037570	-0.8729293946641212	2.4258084794853727	-2.777368391412038	2.8573050443999497	3.4549210693103127	-1.1630464898605857	2.552296448869647	2.981722106620548	2.120398349463713	-0.5604321809584415	-1.1710290803434729	-1.272731901266625	0.7316231262262667	-0.24267950204307878	0.7902030203471052	-0.673173448926606	-0.07841276409074721	0.4533528744685542	-0.3738760381557629	-0.46430402989379205	-1.6269545644670431	-1.3007796011327515	0.4707085058088295	0.3651997477993922	-1.2871752931977403	1.0128403244898365	0.6080102790593811	4.489789916162053	0.22930113468617286	1.062826068668666	-0.16918522264368355	-2.9355021637871825	0.0024562993123854637	0.12905874743718107	-2.011793720415337	1.3277750368805652	-0.3083882575926601	2.6929922075136257	0.08021563705024455	-0.8376570829657094	-2.8140328627649898	-0.5356522136149267	-1.9589365182086742	-1.4404973341966258	0.9484586445196641	-0.5119185620356601	1.0486700674144902	-0.14793940622065277	0.4252880094920055	0.9632038838201158	0.48916556311479975	1.236585671344709	0.3148522139822958	-0.4274921508447586	2.8488918441128277	-1.0088211922143138	1.7504106220696665	2.2523395392455385	2.0396790405994936	0.2956660538866877	-0.9351365921583568	-2.3750485093479914	0.8318996440476576	0.8358942826831233	-0.31574756239824914	-1.7288623941699273	0.016442409819032777	0.48154516938217445	0.011814178849608493	0.08054392674666658	-0.23049346287762545	0.17888920049111762	0.5824362960896735	1.8106310881371561	0.4720364697656639	-0.24968980759540624	-0.13060889120574834	-1.0047546799773135	-0.7290671346043504	0.11336629968899237	0.8299337961052855	0.3862805888614893	0.7983726387016408	-0.034861024884768305	0.05758200888385768	0.6386233713290245	-1.6650813051425464	-0.5419541394560756	0.8746574299759238	-0.7163473223704494	0.31290306527886264	-0.4235572372587279	0.9717778896282369	-0.5722339402026821	-0.2954052856115679	0.2706864501112675	0.8563758300974703	0.21192784120406505	0.17666021893526715	0.09140772032329947
DTXSID5027932	10.41804876987075	0.3054330744363194	0.037316887499194366	-6.391304380711411	-1.244878421555741	-4.857027263767497	0.01769900270394529	-0.3775785307446371	-0.942637570058646	1.8728793706586533	0.17271043078272907	2.082102218199312	0.892617428135758	-1.1374108964942329	-2.0169764945209967	0.8215529530007681	-0.35706928931509946	0.6293300231125111	-0.5502626378410819	-0.8181224528271009	0.6312598355694962	-0.7257615702031577	0.04825407166039173	0.37061063129927524	-1.8458700694170398	0.45983872728843245	0.223391734318179	0.036552241408439365	0.9524493767761522	-0.10618022475648962	3.415562240090799	-1.6321335515380897	-0.9878004054043	-0.8230891077379086	-0.5157893968467663	0.8567576952322565	-0.5455346799874072	1.0454495688142427	-0.22085675345545908	0.39625525582674354	0.036576188406373986	0.30809828194455596	-0.32771239743344727	0.4098150281410597	-0.044556477016346026	0.1534659870078532	0.7220023159770794	-0.3314364670098284	-0.6713179753095518	-0.22815110404974773	-0.3596910187480821	-0.3921166953801931	-0.6718625220471048	-0.026106113123860807	-0.6716157078901561	-0.16044692606237498	-0.276159422592044	-0.0669807327552777	-1.0561601434098034	-0.3243133380855993	1.1515368810463498	-0.2516764503954386	0.1474635604995297	1.1511968196632818	-0.2789362975860539	-0.6547811001682878	-0.17431551698297335	0.37102460953193206	-0.6854866028674947	-1.5962109252312928	-0.8507561060589969	-0.03340206914106025	-0.9610594926306271	-0.9240527322800084	1.9296945959282206	-0.0928799470763324	-0.896044353211677	1.0685194715830044	0.8100880079594421	0.26686237829305876	-0.6040806965169675	2.0682521769035076	-0.9546442322070832	-0.08143431639546099	0.7666910875457481	0.014993322594113363	0.6675622606059206	0.5969214642441246	-0.7215439968535118	1.0078639854845282	0.3556436478164217	-0.4237275629869728	1.2835857762235827	-0.2999791345269709	-0.3212124338453546	-1.4416892022182848	-1.840166870729466	-0.5943680671571225	-0.638089476664343	-0.5796180912218535
DTXSID1026615	-1.0106313017486814	-1.7179004926774895	0.30655377666213307	-1.9486852898251268	1.315239635656228	-1.8042808820219485	-2.137536802513438	0.1623658245258339	-0.18334760817732965	-2.2437611588085478	-0.564187417442148	-0.3716603748114365	-1.7119772069283823	1.8218794129843099	-1.2265866947878852	0.2965636524167818	-0.2073313107440703	-0.7425669533311897	0.14206579752091064	-0.19513986722770074	0.33692209803309997	0.2086578802151942	-0.6246990148210892	-1.0629703283982406	1.0404650934330568	-1.0856812526271218	-1.4098813118294982	0.30514567643626733	-0.09783643711566067	-0.490138646637894	-0.8680114469456351	0.6055963367141514	0.6333052866133412	-0.18457304148853512	-0.49302359041306054	-0.2551549167811206	-0.034774395712842174	-0.5754918773778614	-0.296726865446652	-0.5697548582636859	0.30397488245953547	-0.6499125357964842	-0.12220261314533878	-0.16600957781085582	-0.3032880325228345	0.17656248477870803	-0.19007858443347164	0.5483468370381575	0.13254739095948956	0.2026291293431226	-0.2914904477221558	-0.23528849406186228	0.16890557384771812	-0.18145047525479943	0.30541078264291877	0.35232523415253375	-0.29398875871141833	0.12115916552228098	-0.17689704853335234	0.006338029622726306	-0.7233594245177208	0.2126525650354066	0.8600324329750572	1.068404153106707	-0.3326489805365343	-1.4094088202036053	0.33173946000855087	-0.3585825387372965	-0.31888202386310666	0.14705942353966867	0.4972833357653698	0.3738523153623646	0.3819709064501629	0.03582589705323309	-1.9500162016903326	0.18973373411083372	-0.5654968286897165	-0.34887118763687863	0.4610014340344019	-0.10086167777206646	0.248943245994115	-0.06784690150800385	1.0495644780366769	-0.3597762754180624	-0.2813457275155133	-0.24228731835708403	-0.31626603473938125	-0.9059987395499682	-0.2648488659818767	0.5661916479960336	-0.012293436868196722	0.5056970374876664	-0.0822058884639727	0.40922688766516097	-0.26611219715545725	0.11034865596874588	0.21234567878946797	0.5338831471885152	0.2665601429902035	0.08749757139510278
DTXSID6027426	10.488659482071231	-1.4762830488451266	-8.512588287448775	-17.203541621741373	4.829144709886155	14.015742410365563	2.991390502716936	-6.7146214287506005	11.415438820687783	-0.09396564704492068	4.347451937159909	-0.30636566936035764	4.273067182908274	8.947365619481369	1.029362922279409	2.5837963872895857	-2.5836795355628577	0.9254756246266764	1.8002250623119223	-2.384815799824003	-1.369774929026242	0.8658632823713234	1.853171064856096	0.3201298770419706	-0.265053300480167	0.9248626586873623	-0.4985692398278407	0.24052597603460113	0.2742779923276581	-1.5804581989620705	0.5296370851952271	-1.5157514413835667	-0.7539576109881079	0.18328106184597445	-0.5839335937214448	-1.7811669614751107	-0.72948880922934	0.6828375567514269	-0.17135528805561537	2.0861455141823817	1.2693472057513047	1.2625993525666528	0.32164183436095617	-0.4539875372981747	-0.23020828377248123	0.9601396406078039	-1.480660608330486	0.5129427504109608	-0.4585921125430646	-0.138706671022035	-0.11388734729758303	-0.3005094704238257	-0.2453992507929187	0.6345875624013776	-0.14051170312200445	0.313253083442776	1.236296714155887	1.9102195146485133	-1.5589662045165242	-1.0245392961367836	0.12606585127472664	-0.3678627822043706	-0.8235279861312443	-0.5239605609485938	0.5896361544659484	-0.44017400670405155	0.47013504622224234	-1.3806158975676377	-0.755445324006308	-1.5890990241342158	0.5383355965673969	1.07945757377176	-1.87788705381773	-1.2308175330613011	1.863385856412766	-1.4590925888080741	0.37950675338793477	0.4522403471312879	0.1122041567834335	0.4928620959566508	0.3111473783851073	1.4462028845425874	-0.018850793779086206	0.8998261671383899	0.0617658570605284	-0.45110608367180804	-0.20418842852156646	-0.9546599068382722	-0.1853087160055474	0.5627494400970119	-0.24082727801724735	1.510647820567504	0.6834746825396901	-1.1756661173468284	-0.37388776064497564	-0.20823524840777086	-0.5786143334557529	0.17955205797729318	-0.10150052540439303	-0.04394947610617805
DTXSID3046536	-3.585709281250801	-4.613325114527791	-1.6220258255576738	0.7549851496181968	0.13445754066226925	-0.2520185702513623	-0.8221385734947775	0.5490519090213882	-1.2565674593413299	-0.5695628934668774	1.610797314115903	-1.1490392385987223	0.5406646684817354	0.0704532866259282	2.9058858950015916	-1.6362843973639305	0.8107407793962267	-0.7829306304138317	-0.2169115857592011	1.3572584196156834	1.4228372693536777	-0.47801305282204937	1.8179843938918894	0.38667722974402674	-1.2991623075402368	1.936536480382042	-0.3789768741020861	0.7652351921290492	-2.805451442542326	1.5354393238914712	0.6845932980582327	-0.48868015597653924	0.04865864028779786	1.0557750876867789	-0.4420516012897661	-0.44301335924972535	0.20875885964428004	-1.586186154681956	-0.15024151084262452	0.24769894112912122	-1.2602729009343574	0.05580576023295334	1.1749137071899614	-0.44128686899884906	-0.9116502881209909	1.4455764842523784	0.21537013903047564	-0.02486781579502943	0.05745774577714729	0.5425817195330608	-0.35019034502246765	0.31530967186407843	0.48689032662025084	-0.5186929793134119	-0.3786305302418255	0.22674732695587627	-0.09034716824750318	-1.517618039163234	-2.118383247976313	-0.44032418489232444	0.006866220190049873	-1.0387941055974093	1.9665955350086206	-0.27616185108237196	-0.17533403249428112	1.139200584217761	-2.159518879367573	-1.1921850613745129	-1.1389237381224893	1.3657073181214099	-1.1801543026661974	-2.75509566707142	-1.4472238101547583	1.9084194562551025	-1.7396964772340304	-1.4256067817241151	0.9847230482543233	-0.5823005716153314	-1.1640361036014466	-0.864363474912282	-1.093411899245644	0.00565540385318445	0.3795801796502278	-1.0172249111169438	-0.4247272694933757	-2.147042836415553	0.5153743619256484	0.5878838456775304	0.3010783620724036	0.07751161147477448	0.49095610582131555	0.8525761953283135	0.027823681325087238	0.5113140461666309	0.10546796475270605	0.24841756387864142	1.0849792532758282	0.39041623536491643	0.9807284667050489	0.037964088180108935
DTXSID6049355	-0.7278479056404408	-0.19112900683210107	5.544794747405692	-5.814855041905135	-1.9497723001218876	-2.252361870126843	0.8857182427292233	0.14709376061701826	1.0325377797388513	0.9415638024132242	0.7719217911560555	0.7082025037780582	2.0950269930480254	-2.749976769244751	-2.888375465183951	-0.8270082772971525	-0.5377018264289517	-1.226342399188609	-0.06888896272573083	0.9437531353996028	-0.2640089517188311	0.7892921619286655	-0.22567203031614355	-0.13387723210044786	-0.9342510076384025	0.3320580650352471	1.219420496828808	0.5183807138853225	0.38015084366241186	0.9966396446053116	1.1248175401778522	-1.0454962515744168	-0.03309316863278859	-0.44055497530153565	0.33180100928592576	0.3072433089590029	-0.7609243606586956	0.009777592281905546	0.258923206308535	0.5891309029323363	0.12457636422765567	0.29343329854332195	-0.23658318253272229	0.053824205192468916	0.07080179172347942	-0.0478042241963328	0.45176187126281886	-0.2751931310576869	0.09339654020393943	-0.41807135595531014	0.1527156984303537	-0.06312308917795045	-0.07433833262999354	0.2831390143517427	-0.004464382761229988	0.05029088798026661	-0.054668497701917916	0.2065825251620421	0.03633810861572618	-0.3548235673782399	0.1934371918894908	-0.44962623879825553	-0.5292794950348513	-0.18112302124509166	0.3686611432317951	0.7467606242329716	-0.41132165753898364	0.6345671389771724	-0.2605706755914304	0.22866259778630194	0.3743347796899703	0.25898163765014837	0.19234969063383708	-0.11654526251506044	0.06425457117620562	0.05312877930967662	-0.0853519249276688	0.1788777350645424	-0.04369389884847499	0.09090168095554077	0.44588999810797864	-0.271134077142317	-0.15277648547387987	-0.4564705857194586	0.2081251342490178	0.253160895035235	-0.34430253099898694	-0.7803568725998283	0.10778240670491351	-0.0017802219904967742	-0.010207973154846336	0.021138916122861964	0.21729672366487615	0.007346210008326091	0.38857704181710834	0.21438274297326684	0.21410637869300997	0.6642310681215429	0.3047844485252245	-0.3066438792545419
DTXSID8046664	3.1916354180311544	-0.4827057555139548	-3.0196516225117214	4.149765871788747	6.8666917918706325	-2.5433484355510987	0.007379853780550317	5.088350621841558	4.341338085262068	1.1618859912013824	-2.715353203592192	-1.0224212711721643	0.267887647181526	-0.20297668872853267	0.7852842846147837	-2.281520817613355	-1.6152858214673427	-1.0708295308227365	0.7830184624694779	2.9628776303842757	0.015684384665449167	0.2872344704382615	1.1185401312473922	-0.3379610042593399	0.10964493648668212	1.0007913409147262	-1.086270624280767	-2.2073707911657667	-0.8806775645485792	0.38683311807453236	0.951140635662445	0.15060019495385363	-0.1543717659967959	-1.0526650136393443	0.26956793101572807	-0.3225310726576816	1.731298693657776	0.27429069748926266	-0.30962657089062673	-0.05216527138192015	0.6065113605878731	1.3676311040943556	-0.40242067333791887	1.4050513091418788	0.28147975979930007	0.1791693241793799	0.588997727389334	-0.8258596504387119	-0.23696530231372723	-0.2587344963485054	0.129141726502672	-0.02851238581207969	-0.7355820225906339	0.43275347341410075	-0.5644182430924661	-0.9787579039945505	-0.3678390572950818	0.8174468292070748	-1.6009241384481083	0.9212465842439971	0.2122625225190131	2.1317905622828883	-1.0011038206278926	0.49376319809093416	-0.5162002713067603	-1.2693389840033655	-0.20112431477588047	1.5150214593591447	-0.061579167738664384	-0.664145957849763	1.4517905557076272	0.42610551811760616	-0.05405157756800409	-1.7165852363933394	1.1750026614519697	-2.119162559309997	-1.710336994007329	0.8920699585918163	-1.8942439667491189	0.21276673837005552	1.0994773821743515	-2.4002653744979296	0.7042206689670305	0.8479111186273008	-0.5823535373448852	-3.6625183851837972	0.7216320057921767	0.3027573467764928	-0.24262409606256657	-0.6216537127298255	0.656269317972777	0.12539827914786866	-0.03778960145074283	1.0511515920983523	0.284494889256087	-1.1266383502709945	-0.09668912726458818	0.09764193289822806	0.5146182943280664	0.4169813838392829
DTXSID7020211	0.6307508600577482	0.8397989801777229	1.726436334869797	-0.19394630963186574	-2.904209284245972	-0.7089206610430363	-2.4202352680576236	-2.9408295395036186	-0.19064958148574382	0.14653556426198613	-3.4442379373762795	-0.746019098255885	4.368941482256644	-0.6023219112694088	0.6586798793340493	-0.13316217499790323	-1.3820312736925728	0.8228711227158946	-0.8573175795685265	-0.5785135629636459	0.35188270904831725	0.40929856757290145	-0.0034215082676027158	-1.3875183037469998	1.2501081190566197	0.08408092300456661	-0.7476458472404733	-0.8911792782002056	-0.2874675037405936	-0.5335630756458396	-1.2227108966283364	0.381681673496505	0.12795419462657623	0.5322644250590198	-0.44690151806034367	0.27154213917351167	-0.6509779883349568	0.48713968970530486	-0.5453826808411942	-0.47200201479017995	0.5291494791766425	0.07832315308948413	-0.19154117652247588	-0.6283250215433763	-0.05217906621128629	0.0644742983872803	-0.8169223892770072	-0.2824657402570632	0.09150924695031666	0.04415248600082538	-0.07792751414348037	-0.43014013081279684	0.3217942889934092	0.10644614126471204	-0.04334236235656014	0.23107160786869577	0.6831633492182122	0.41911159505464524	0.028541099195516416	0.4241065243370191	-0.41443214373773674	0.5628908815184138	0.11294650793047342	0.36447378536395963	-0.08979205884657752	-0.7685802757614374	0.0872818447018204	0.024540454346480417	0.9572393770321797	0.18255839761017428	-0.19225141870021972	-0.4917686048821211	0.8316207304732873	0.07779020061595487	-0.4471857560737423	0.1967476294364692	1.1442725400998301	0.7052051146968347	0.18807578955305668	-0.4447542130579578	-0.5667859118632209	-1.5316570359867827	-0.0715561130523822	0.49102225607587385	0.33177158140914925	0.6436425980357223	-0.20516887661254513	0.18887052040967867	-0.0929223436997576	-0.36488575564473363	0.3576186486907524	0.2171156041864235	0.6057892407546539	0.6337067655712991	-0.6280642556527504	0.17233651984525775	0.298822769154977	-0.36627569406376753	-0.5854699154713229	1.057849952068094
DTXSID5048689	20.07637483048058	0.1799290758776744	-0.1568719620906151	7.1051914456295675	5.416974306063599	-4.271417017144112	7.250869912502018	5.5405276706637965	4.9179181453703205	-2.4117206575680914	-1.0099037454372213	0.05009671679614304	0.796126035134372	-2.664777331308864	5.732972500154684	0.9527128774018548	-6.34610989623314	-0.038877798560360374	1.9133739788776845	2.4906756004352766	4.110424577722143	1.9095490379523266	2.762133931678281	-0.26790474264012254	0.6458874189710742	2.2793085817026575	-1.468182218599965	-3.1560011238724304	-2.54115913432319	-2.0568209532094937	0.3154833314575856	-0.9631439354628709	-0.22068621966118024	-3.157464530876761	0.21795796052164032	-1.709521478057291	0.7901481804023931	-1.3244156824889135	4.363245993595276	1.0499609704662614	2.035128111512547	-0.497575404820869	-0.9711660255283608	0.9786141588980721	0.13767278321365697	-2.299732548018203	-1.9018720154476694	-0.4875199462500686	0.013681987835580112	-0.5172198361067912	0.3655599623655623	-2.0497783788226127	-0.8378260859989861	1.1558285276350757	-1.7246128000098093	1.697967023532551	0.7455461038802039	3.6239172420251275	-0.04071467660354255	-0.2049458301124779	4.76427309572888	2.323387439253026	2.0737756195533317	-1.4590463637296274	-2.083339536099666	-0.3429633269824821	-0.7851715842849994	2.6970634311530604	-1.0859147057319052	-1.2875896480785005	2.987999362067759	0.11494768494872333	-0.2321012369196377	-0.3893273860555322	1.0916474336380821	-2.625193565529901	-1.6046151834174407	-0.1522768071546067	0.8258618765654642	-0.8444165624264712	3.3191792061973415	-0.4998152942762699	-0.7467803445549704	1.3901397857090587	-0.5930638433397775	0.640833094468167	-2.329831768821844	-1.9636000748688345	-0.5568327797383128	2.364437062271271	0.09229305589202262	1.526578464282361	0.5163045606862977	-2.217916367348712	-2.2614103321976984	3.069091479487725	0.6580716799716876	1.6652904276255283	-0.16603597495039787	-0.5993437402823469
DTXSID6040404	2.686737734142144	1.221660120169821	5.321063173668152	-0.5785999227471328	1.1035399580744358	-1.480654040807923	-0.4163232437672918	-1.3554701862692533	-0.8875514260026836	0.9677421673489339	3.4737160991206557	-1.392190498772846	2.122787127689752	-0.873595624511631	0.6042372909114411	-1.2744636383207286	1.5728711824545096	0.34239903966652413	-0.5914610151471102	-0.7715138336668854	-0.5253440417468855	-0.5991085488515097	2.274595260125061	0.5120033696522482	-0.16751320604302397	-0.9541141438333897	0.8671687110591204	-0.5142160999082676	-0.36114642030686533	0.7150362157322108	-0.044262006757791586	1.5338680282162236	2.239342055542935	0.4348082429661272	-3.200147719049171	-1.5448198555608932	1.0425025578683245	-3.074370111152466	-1.0396452014026105	-1.2216750266891119	0.5720620301698531	-0.8566013647251467	0.013129537801741012	0.9983640305989465	0.7008138868294513	-1.6841446739837735	-0.6264313841338305	-1.1240057996737032	-0.013271128231401563	0.24217762324009295	-0.18427081468192283	-1.798220767366118	0.4186493691964154	0.026767872932690624	0.44311580564163494	1.104286491487866	0.6514798853647986	-0.9997922452285348	0.44110277474874127	1.087039525081609	-1.4722593154068524	0.5081622352438085	-0.12145337674902085	2.5582386598385636	-2.046837235380068	-0.35441819880673087	1.4240307438799789	-1.737896685398395	0.3229102704911576	-1.1937750911524583	-0.4804251199766912	-0.8188226038356209	-0.030925309775855097	0.8498765962438112	2.5201516632933694	-1.162754927017603	0.7622807074487568	-0.2521029525667181	0.6046024428733546	-0.04626503731767551	0.3779637173395775	0.9380609178236923	-0.29729157653992594	-0.020301409602833363	0.05186822848724013	0.16825977696501843	-0.3712232180296154	-0.47249365419598266	0.4964776547796762	-0.2373140023642294	0.623580807597738	0.2533620645701667	-0.1587422988548959	0.5213376346972777	-0.2810133872016126	0.310097240974053	-0.26268414423070524	0.08269887106161712	-0.1307644556979714	-0.25749806668287667
DTXSID1034187	4.934240378392883	8.411816455591094	2.432111605911893	0.3936516091031186	-3.9385206851236547	-2.8348982809917898	-0.7207594649012221	-0.5281788963797865	2.439893872832513	-0.3619182079438311	1.7101507438743075	-0.031597458193061055	-0.4742012911524468	-0.46625255943214977	1.3153301659495806	1.6007178038882075	-1.3827277643213194	0.34379749231252765	-0.4028736017391509	-1.0882867394494018	-0.6890847216183229	-0.5393547247352093	0.12133866503887694	-0.006526118988046265	-1.4388887633194924	-0.7323995479020307	0.7065450248664229	0.8675719591751312	-0.510561241706457	-0.995581540222622	-0.3040049728330687	1.3140823126238639	2.3845361753060357	1.059765813732918	-1.5439536270716394	-2.7041817663724603	-0.8102342673656954	-0.889923912431348	-0.14707557035719065	-0.35603932745815065	0.7880381357306223	1.1032095187114914	0.12332414726102531	-0.9691485251794374	-0.5077941483760703	0.787402457586874	-0.7884078816654826	0.7976940636554488	0.11445747503617977	0.0571324807932676	-0.21085916979775554	-0.21919807730228794	0.2024212971799687	0.5734035063223153	0.5201065443077919	1.1641361996323536	1.3810234663154766	1.5327379551624511	-1.2474237708636013	-0.11938377658847285	-0.2428449055837009	0.0793593886135332	-0.7180100711704931	-0.7084616849047771	0.1267978657789055	-0.2214039309373576	0.012392280575391098	-0.9676726662554999	-0.40680342611459575	-0.121729474030932	1.342931016383034	0.9702923371682428	-1.555095818775653	-1.2788707460068225	-0.9277483741059283	0.06566772918677818	-0.5385716499605321	0.4181522499037099	-0.42750358696655916	0.615743633952444	0.5349458471453825	0.2782775103111053	0.1940770545955315	0.899226912834933	0.45353592462524556	-0.13593847759845362	-0.947104794509637	0.6724496814704983	-0.15865467682581688	0.09310627482043916	-0.7506322265109797	0.10699240258916319	-0.042316810834889466	-0.039236545079885235	0.06226842313798407	-0.11454177294157716	-0.021311249084509255	-0.3203639028769597	-0.09979804893931672	-0.06815142294727082
DTXSID5046439	3.9634422458925456	1.7838985463314665	-4.171453967310086	2.0178992561358204	1.9114327661228743	-0.6844085073185431	-3.5146525573063157	-4.667585458772646	-3.5414758418385053	-0.919165845610001	-7.651887495480408	5.897227210191452	9.57190851687364	0.853563786959356	3.4102824230907824	2.515364931786836	-1.6121831021919224	-2.096154381049604	-0.7655578696694137	2.064891127251367	-1.1505967803924375	0.4796299427891315	0.1993044646972985	-1.52901967760206	0.4675948305769781	1.8144627420195254	-0.8218231596253173	-0.31914597194570893	-2.0268256590399774	-0.7551311977179613	-0.687265648946641	0.4416606768278399	0.5326540125760489	0.7441575941586669	-0.7476955648784335	-2.9336574343138193	-2.4120928188406605	0.9024467151857445	-1.0090073489080957	1.4892203168448994	1.2636355963857602	0.6997831566717608	-0.5300691479505129	-0.5833754204644208	1.5477185633772803	-1.05939805927078	-0.7401901191270324	0.1405788360256286	0.35994625597222546	-0.18758625086640618	0.13824238549191437	-1.0856009918416307	0.17594690389466577	0.6359994638203817	-0.8130283714643387	1.2821517708030925	1.0818942442556854	2.002999624918516	0.6514327766195115	-0.3492864467410183	0.6116583584863208	-1.3008789188841845	-1.6219080768649143	0.9963396727330012	0.42717892180205913	-1.336296406319259	-0.34278253054626157	-0.947281692850373	0.3258386822684396	0.9565539590271659	0.2956883298110928	0.5881014926739067	-1.4850615979664037	-2.0563398988631674	-0.007939989135859025	-1.6558372526096572	-0.29163110752929366	-1.3874554055921242	0.05080920975975827	0.408392908000681	0.9312264902339793	-0.2634621227778241	0.31978548881121077	-0.583440346555403	0.33344742816189576	-0.23879102655394172	-0.5297717372908107	1.0959825557918847	-1.7885332565123708	-0.24316745165352652	0.1800897787793197	-0.1883656278240202	0.27826354549561183	-0.5160792389415516	0.5177920267904484	1.2781496050569667	-0.6078904526072865	-0.2452763064056789	-0.021055126463031565	0.7033111177378324
