compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045380	6.398109262123095	-2.2429564534824618	-3.977104161384558	1.2868518079648934	2.383279507921829	-1.1848927387316965	3.463325161414975	2.3413358345556365	-0.0018282167891160806	-3.420839250073277	-1.0877180987707982	4.0194821221213894	-1.7533386555512718	1.7313766435187483	2.933769769456821	-1.4790310074458137	0.2877400502397527	-2.555358874731084	0.49852807405338423	1.3291229975928187	-0.7442399532775953	-0.4753293575872621	3.049516590013506	-1.107196605545521	0.6519184094912982	1.3072839717897433	-0.2487935232354072	5.9915360965423226	5.108742995514477	-1.965129861755046	2.6174585269340387	2.7148518529252583	-1.3551633074709377	5.323379168593237	-5.386361804499272	4.700392831395443	-2.559189178256012	1.04512733898254	5.910867887416307	3.459160702944345	2.3282146661656546	2.3983184279201883	-2.2364661264382626	-3.876066882560147	4.940238006409693	0.4525571942892357	-4.9844891371106765	0.048854431474578824	-3.991101157490671	6.815700845351484	-2.587747428580739	-5.060238424470302	1.7604600475831325	-6.8837735895901115	-1.9448253696687692	3.384255834869528	-3.2510720837215343	-4.691725863552612	-2.1174581787543647	-0.21348460760180182	-3.4116860154977946	4.484310102720183	-4.795670613970073	-1.1051001345337923	1.7885416509502168	4.159509398829276	0.6290719817550857	4.233871510197903	-0.37066660282331193	1.1644258867157855	-0.37387539275356474	-1.9323973331148117	1.5722681148734035	-3.5779043433555358	1.2271088566679802	2.896476285790507	-0.5415091377838049	-0.3566448940288758	-1.4571445091255681	-2.4048943398976705	3.6977993156461575	1.4615350566773915	0.8569362956154394	-1.04760605319759	-0.059333387676408646	0.446412650372705	-2.2563712063328105	1.5149213574347382	-1.0591127305219679	-0.2824663270190432	0.98442019577189	0.1852374495709668	0.03625500145971777	0.5720722674700787	1.0861533014996954	-1.54812065103443	1.109499747029245	0.29573218445566657	-0.10917971773242062	0.11905285793543219
DTXSID7044130	0.4543239466048193	2.5392322382097947	-4.694511015001243	0.6046420352156038	1.5334537092436349	-0.8762612530832231	3.7182837489033935	-1.5214731013984595	0.6164548994381419	2.6302462099723547	-0.11574764895196725	-0.8733485372421415	-1.351647825126723	0.7380489678549726	-0.92353771227689	-2.6684503163264104	1.2296705118370788	0.489209729485997	-1.8775553243214944	0.544734365799264	1.951224539662543	0.00685618765982088	-1.7099657294593569	0.03778315416580494	1.5762131106553134	0.10064669236533859	0.779466555261791	0.8553164571970414	-0.06884551637613137	0.07036095199255833	0.21586713028240195	0.17213778363192928	0.3238120544720469	-1.4297497923616858	-0.6157668269402767	-0.7024378604853807	-1.139315266202508	-0.6134991263194483	-0.35737007662855613	-0.2148351253788717	1.1132308957625399	1.1028340281008764	0.22944604117279574	0.27094766952064087	0.5005232211816122	0.13939784308772926	-0.47235579859132065	0.33245550356431386	-0.35992974593921917	-0.7392520896047745	-0.26595540448632354	-0.5809623615105984	0.34113875685579903	0.45200796598183657	-0.5938994090081091	-1.0703394660679137	0.17523145149357833	-0.23645534811536392	-0.07552141583745166	-0.6492078121779149	-0.7398827593951723	-0.8082457089143736	-0.31205288203596016	1.0601778054770685	0.23225149241696846	-0.8712194892930236	-0.23319874185156636	0.26335099646543797	-0.03965508854261163	-0.8325308421211485	0.429412137772256	-0.1642917984639394	0.5081300555151557	-0.09593004330981758	-0.30032959371304707	0.5371445182110839	0.5777433115110915	0.8132318643246879	-0.0027037716329284278	0.43058162688410684	-0.7541158313927756	0.20145817152462334	-0.3777117146026472	-0.5832096292703631	0.29802477060953353	-0.27317235981125043	-0.20816397543801776	-1.2353039150513032	-0.2789563457931831	0.4535700034123426	-0.497935948843184	0.4723754194187032	-0.6929204568639403	-0.16904061625634065	-0.32423016455643605	0.2305732723024312	-0.9390047587628779	-0.2518132481470052	-0.014998973346019689	-0.25715562767521843
DTXSID7049425	-3.9060114135638453	-0.9862298850625004	-1.995292419640274	0.9169392907776309	-1.1603462093500356	1.3072623871419722	0.5089674383425058	-2.8284140451899793	-1.7576274862877073	1.5715010183715064	0.5774489444494396	5.124165355348134	5.149525990209516	1.7763782073342802	2.042608051226644	13.907938109733017	11.953941103879208	-9.494409254299615	2.771763438412841	8.844959123957173	-4.184446144070091	-3.823105790827331	-6.4426563655624545	-2.0379603045505035	-0.5593195916051172	2.07218134923004	-3.822331146237511	-1.6517471733612095	-4.428035436585162	2.538397034043256	2.386810148502896	1.0810716190579588	1.834297059506984	-0.6083230609735096	0.6844215320102375	-3.82836249472506	-1.992777847058755	1.8889352682303644	-0.5394167409432379	0.6308265487252938	3.4556829366622646	-1.6408117165626628	-2.1788828370346556	-0.026244885058509294	3.44246131290982	-5.1409401748850305	-2.2725027420039794	0.4898196627538994	0.9663532542320015	-1.8714822949759644	0.460623274996595	-1.60703920970664	-1.8645826697883732	0.33580619435285564	-2.2725155598077826	1.8561936682178217	1.1408506365510986	1.1768357224400314	5.939098680529953	0.22599680542358902	-0.16722295322508457	-3.234388761399379	-4.641894483629368	2.814151921581497	-0.5647585157757192	-2.396181194880885	0.16062396938589152	3.1138657897595263	-0.10749853540931527	1.3493481145953985	-2.337080462105996	-1.5899328656297198	-2.3964853679163864	-3.2692720998843137	-2.1459188794994555	-0.4711817010832702	1.7633398675145104	-1.2788884747559686	0.3070077770515826	2.032020851930385	1.5707048794907092	0.021637323896444082	2.203489201745075	0.2656050041811715	-0.09843255214358652	-0.7355019179132506	0.09879075697255074	-0.24677508310341473	0.6897525772366645	1.2215926140564508	1.2105582919230138	0.24885094198074745	-0.17755930774546627	0.33674060557864294	0.3082583553101289	1.1977638657083338	0.4377960075800678	0.042578159693109185	1.8267483374478077	0.08421307565669076
DTXSID2044717	-0.0964890939454044	4.099291322286186	0.44968875824293775	-0.22996019118903563	-2.3058663732516136	0.0240866510613827	-1.8920233454554876	0.20100356743076817	1.514595350034786	-0.4250557758135767	1.193008419971714	-0.7423689806934275	-1.7385827677888148	-1.048855647796797	0.2703588995203414	1.4421404578979224	-0.276313947710809	0.8161862972222216	-0.7655332546539988	-0.5593806285609472	0.18295937096002993	-0.3757901521316474	-0.978583816303514	-0.5774020135633271	0.3734376858973603	0.24111871439116703	0.22294019639752938	-0.3156063975724571	-0.10184249432738621	-0.14162963756020708	-0.10003503210299756	-0.7107614731591297	-1.0077544343447125	0.370520809510279	-0.32318565872507465	-0.3651284990282233	-0.6280923282224364	-0.10999850413033477	0.0249577921301756	0.37568963793126925	0.021354642638343035	0.20056941873512996	0.10846196524594609	0.4497097935145666	-0.20393877433573596	-0.08497417073003946	0.16714427989783276	-0.14510719920138165	-0.2807607032639648	-0.009791139773158958	-0.09491915330149432	-0.021780530172012393	0.09104733771827456	-0.2697824925621619	-0.05913622073882136	-0.7340024541570808	-0.11658602340247327	0.01948682415839891	-0.19758081266807428	-0.4874785864043764	0.3830581966530013	0.17597651689882604	-0.39530146031601193	1.0611977834929005	0.38300018625250326	-0.0981309032336184	-0.25406409364895793	0.006398323389887571	-0.13743643191036162	-1.0662394003761426	-0.5125283530331839	-0.36680999925519003	0.4640208163361347	-0.016735788399158805	0.041534796091022924	0.5309079309916598	0.10452119643855481	-0.04164931069626837	-0.012426290876115943	0.2548443076536452	0.31455129136117116	-0.3881692879613862	0.35273587348391006	-0.2703952175742728	0.22038668810840378	0.07375090689289318	0.006172366644532021	0.6479673283485307	0.3179172013428702	-0.6110327443579988	-0.6317954088064395	-0.4223679840105082	0.792710161390773	0.3174841078467412	-0.2769520848374345	0.30436109705631553	0.4739640130564682	0.5567830674010865	0.3162679998196484	-0.06246959489050648
DTXSID6024414	-3.7629999977968502	0.5610187932138159	-0.06443113761366655	1.2045356969115173	1.4970822583384054	-0.725370638188225	-0.78512602766447	0.31983448359224476	1.9481086437716373	0.5587542628533265	-0.3723463778957924	-0.6260798470256772	-0.005070437920972368	-0.14675177055493122	0.312474410857212	0.2948240525090999	0.20880296447075314	0.24888340426678787	-0.5684360072822683	-0.5208681641654517	-0.01188596360997001	-0.3386226214694749	0.49043604166186594	-0.06284800101377688	0.6693857902781788	-0.18716961227421133	0.12881110861145553	-0.6023176342543425	-0.330168458888085	0.3065477016495704	-0.8163939026856956	0.036276643246333715	0.20611757120484417	-0.2552119207575308	1.0434357982643008	0.5754591197757486	-0.4828532647240062	-0.007245889380843501	0.21877025678998538	0.3309946070038786	0.09270455049756271	0.4833378644038905	-0.11809337380862564	0.6116525589000241	0.13595867791016056	0.11811393646240952	0.28403757619657943	-0.3101932453911972	0.00026429040207481976	0.2743321537382397	0.28361054982486567	-0.0011817631211281942	0.4061298817512131	0.03313136067833047	-0.10580890788785852	-0.25812874816663056	-0.2307685291408871	-0.07263385512149649	0.2309955632911041	0.11879925240661085	0.2678869526218482	0.14480835246238366	-0.25749503875783086	0.16643258664927552	0.08686317480634792	0.09469457978655542	-0.12825557651282246	0.7691271606242451	0.5470372460703877	0.5629140723695079	-0.1369348053693937	0.36992936039593927	-0.2781307215837567	1.2719775626679481	0.22511974022121126	-0.0743497151742738	-0.5946457065029512	0.014145836582465992	-0.07379886491715844	-0.3383946966926786	0.6244923890301051	0.031453331838025254	0.6836338099847253	-0.22238528011100367	-0.32837379734460154	0.11019652259391026	0.5238392982875033	-0.43829796684544176	-0.45470837405892645	0.1330018952833021	0.4323284799502712	-0.5878512670459276	0.04120526472410951	0.017079671520909837	-0.07806541625287082	0.021477806307262978	-0.16367655217040597	0.07122067501786944	0.1579936817271848	-0.4762909440726488
DTXSID30891564	1.4642533776335316	-2.3904447708864853	-4.667701120446762	-9.101932951268399	2.635585899109954	8.248966202356812	0.6315943453983683	-3.8884566065889463	6.259864845284721	0.17380329338804806	2.0749710491189135	0.048229977967256366	2.124504253327818	4.120376582330943	0.04054548180326107	1.4543890674453335	-1.247131617620893	0.7422719383489146	1.669483722856228	-1.25348230336232	-0.5904028017215508	0.6577158221782319	0.8336740503978216	-0.4284322658365889	0.9368617892607953	0.4811758571760222	-0.8847603502553947	-0.20320073490000573	0.24645704348772954	-0.43995860558716204	1.3853818156831332	-0.743126794998486	-0.44842689355760534	0.2811340224783385	0.3131541279064298	-0.05667292647258305	0.21302974316676127	0.38557115659945496	0.0733025001885379	0.5932075013030198	0.40355143410723204	0.17209100250102186	-0.27110986748263005	-0.20482643163149894	-0.2575526525078594	0.2679934423424107	-0.516613658104965	-0.4245595893366969	-0.22554890042720618	-0.020858292903697614	0.046734795693408625	-0.1319625428587196	-0.3111058883776363	-0.014887605586165914	0.0032826868705326316	0.07685054437896359	0.3796755229500615	0.6200827604830949	-0.5609419803943948	0.17385094753401956	0.12195528365473224	0.7717258618842665	-0.3199601071149342	-0.24138043895712363	0.07239268345988752	-0.10395402516934746	0.16148181289063523	-0.37464201333021646	-0.10496284170625354	-0.8685014257759582	-0.3071429964922075	-0.11917263724651934	-0.37380210026583766	-0.11640604359704558	0.35177068791213834	-0.48072776824748664	0.3391061696238607	1.3189813924042055	0.6898613322715692	0.3877657664949649	-0.9194169809455056	0.014908430551283325	0.5461665581838905	0.3630359172935001	-0.015847908963074933	-0.27222182120279315	-0.27427255338267675	0.023055821895173006	0.4262382061501266	0.4908492496104967	0.3380534825356121	-0.6553471192226128	0.893054227436356	-0.22717315946155642	-0.2764163507325705	0.421634259695341	-0.15736811448284502	0.5867706232037989	-0.2821705081562676	-0.5030748813999008
DTXSID3034113	7.552588275199064	-2.960357016251783	8.624080454635235	5.727444517337416	3.9793257311192645	4.04684927830556	-0.31693732418758847	-1.088637976432578	-1.487378380695896	1.7176859428618996	0.016347760413103644	-1.0036273712568262	-0.9744458309783284	0.6048235681575885	-0.7485534224758956	1.5918463322268985	-1.9459432381482344	0.5816124410922826	-1.3908349944883311	1.3029678067384105	-0.01257187453175102	0.3161919579790067	-1.1993984363645431	-0.4020814826679208	0.749492297132741	1.1118685771143952	0.9667322883681738	-0.4761968200598667	0.2532255226164285	0.20951574952045837	0.7068555680521911	0.5227213715984868	-0.6426818544915953	-0.18131493230521534	1.3542864222105322	0.8828641157352506	0.23756807894929344	0.9792044456048433	0.8326714967673484	0.28634907099111284	0.12978113746175346	-0.14080830367275238	-0.07347334459721615	-1.7329209825085958	0.11897469085606636	0.48644217570996345	-0.5386661187447573	1.536596267231075	0.16484761648802676	0.4377873638442344	-0.06616038431237962	1.0168840180552712	-0.19358150094406776	0.1347159677163356	0.5226068585303536	-0.7380731494657512	0.6450370620486019	-0.11174528115776117	0.18029960874168938	0.19923574458386986	-0.7101008358494453	-0.9354385467806253	-0.3662610663896938	-1.9060520101769176	0.4313665119290931	0.1964989890168006	1.4332742452550729	-0.8099813253988948	-0.2605038325626564	-1.1473485867789417	-0.43644151054340463	-0.5542809864158346	-0.7899330099136909	-0.09402865203338731	-0.3802808228976142	0.32790316523678437	0.40485093745571715	-0.0791609763141035	-0.3828431286007406	0.1820957307233634	-0.35904235019925623	-0.1951725806014759	-0.32672751158545627	0.18939699467033552	-0.17820149392208853	-0.2619591317642632	0.03953223794597293	0.773739767332107	0.17842315954667265	0.15415807341532534	-0.07005295002049104	0.31337591743681215	-0.5786683316022039	0.3616265080128196	-0.29971169594566643	0.5002304880466467	0.009572318101229342	-0.10083982612338453	-0.1439604832381688	0.2857044686670384
DTXSID3040647	4.352214900783188	-3.307737448281833	-4.541833972080825	2.319518136966052	10.650852574866251	-4.70653871344208	0.3243276789765574	9.894186778312838	5.688506220890148	-1.9122796980172012	-4.745979495011741	-1.0230759541028271	0.7546905125028989	-2.9459332727197696	4.209498072701719	1.3982449299234812	-3.8964170323211103	-0.2182451377875579	-0.7545982339639625	2.7070513609273177	-3.3885038709652626	3.525100380560985	-2.415144778709136	-3.9824577353767543	2.6929780506509298	3.135092864834045	3.889576227442132	-2.780463282580121	-0.9660309268049461	-3.626401754557952	-0.24930197890132527	0.09935235734589133	1.8549084894528372	-7.9057060402250485	-1.723050681147741	-0.33879068582027	2.1465662990750114	-0.4608072575898332	10.55204178814029	1.204190744349458	1.2627459965140233	-1.5560242213284703	0.5515300057220385	2.1455839419281078	-0.7552009799096648	-4.5266281622837425	-3.91240239029064	-1.5444098648620723	-0.49604389733797366	-0.9796661043598027	0.5043298906034134	-3.823067279150626	-0.7468097780928777	1.431463930313314	-5.119873883645695	6.670710067094145	1.0280727753112533	4.1703201909244045	0.20646858345011956	-0.8808145408843404	8.722617396598158	2.2142844153104786	9.115221774311955	-2.1732993072629423	-4.778220983034354	1.2018089140380162	-0.5605017240539697	4.74504809116003	-0.7483110067525025	-2.8177308680652318	0.7895404084168812	-3.803959830189507	1.010642503724962	2.5434188287037127	-0.5332692695926218	-3.50758831590292	-2.176981668244286	2.581903176707549	-1.6900162554898488	-0.7298219612847144	2.4382231723381302	-0.08471742637459882	-1.5804816722340662	2.128782769986252	-0.42587594803717865	0.432382962877933	-0.09122120146326237	-0.9514198165671406	-0.04229389826040181	-0.4713255032437609	1.0256723945392419	-0.6904850068387166	-0.3279792658849964	1.3255488365111516	1.0161093207919596	0.09394073424926964	1.5749929387990895	-0.49067024228211203	-0.973569736665083	0.6519307927486074
DTXSID3026641	-2.9029229208720526	0.9166635495735248	-0.31388945339803803	-0.3073676635640756	1.528754622808979	1.6130604943017832	-1.840499019958522	2.1057468052124735	-0.17830192515199914	-0.7305306488470683	0.5765223370935894	0.824420603249323	-0.20069479213654573	-0.7659260059266714	-1.4399238472731617	-0.3515962217698363	-0.6715969367163505	-0.45572482124252167	-0.33953229017952496	0.07180515415983112	0.8667341608138928	0.17708106476602645	0.27051655847854406	-0.11820659177357705	0.4680574860177746	-0.13825221602223065	-0.5195830404386643	0.19185514663877623	-0.19130293129208384	-0.1615238610786705	0.8327540924138009	0.26608649106040966	0.54114273607553	-0.31790981798644485	1.0917941271020486	-0.15334431498231935	-0.5433876323608077	-0.3731866097396138	-0.06256307215528864	0.08840814767414891	0.13157999246858418	-0.027422368941372947	-0.017111480966162437	-0.017318766912719254	0.273001490741586	0.01499670407268449	-0.38459342104246075	-0.422114756540717	-0.046866668507254794	-0.3255899013564305	-0.009620697916785532	-0.40566702906420166	0.033402278261180626	-0.15052740754413801	-0.0992377794497642	-0.06036357122467751	-0.180243289699752	0.3083902680215503	-0.19244757480229446	-0.22239002095651875	-0.37977434101109786	0.13269684367187945	-0.442090199345519	0.26917119865808264	0.28929364874060776	-0.0850901670936491	-0.020644436034403087	0.6799265120365289	-0.218980809845032	-0.8717001758521002	0.6135282737431803	0.0911630217108314	0.01672545054320001	-0.048119604655947966	-0.4731553301129515	-0.6673299370365591	0.28073102662160176	1.289838920938522	0.29325805382641523	1.136059699897142	-1.1572385475098348	-0.2851140427498409	0.3616585818150321	-0.8779316817729098	-0.10846658233971226	0.2957343939786828	0.21677211814897487	-1.003146223037246	-0.14037771304517538	0.6399578609576922	0.46919823395459886	-0.1483088438951521	0.5398866397048111	-0.24696807379889424	-0.30867556023057946	0.46556891323975375	-0.5433781559830895	-0.26960302178006434	0.4061720970220087	-0.2915013218871467
DTXSID5059799	6.022301153206601	-1.3339377961984562	-5.875999097530685	-14.054015138796236	4.759870042116108	12.140147235034176	0.6659887992939021	-5.757381574592921	9.665250027707517	-1.8708700735125288	4.463207452830067	-1.1029671279028	3.548250954188709	8.496909687417064	-0.4729929430725528	2.6669285659962276	-3.015482299518237	-1.2315439030920774	3.4069196569004174	-1.2934404223082367	-2.8679132873193773	1.606805033069786	2.545054422915239	-0.39098903509484967	-0.215007191519025	-0.6931139454071757	-1.0217780310842393	-0.4319704171325224	0.4823336132844026	-0.2729824402052579	-0.15347323809885235	-1.362116067055405	-0.396308866397474	0.2670755783739447	-1.0369570431612471	-0.19431130891532616	0.20837935836633625	0.36425857660487787	0.3225773613747408	0.3411869689065069	0.4757739846622773	0.16999029629001405	-0.4380466065025639	0.6003913892035224	-0.4370857898436344	0.7460622516327945	-0.3658076839123456	0.2655814976252717	-0.5199595476347697	0.6715955603889797	0.057197514353792944	0.4641253010637283	-0.16173714311844103	0.26180040695832335	0.502234545319217	0.5315175070482292	0.6582177462200954	1.232774973986103	-1.3002835912557495	0.17719924415259608	0.26502155939060135	1.1114553506044789	-0.563927751818261	-0.5036888593877444	0.07837966746744811	-0.8150431175900712	0.6611797105089078	-0.6127564723623253	0.017331085619217784	-0.7332525338842669	-1.053453643753213	0.15258949459259386	-0.2769352571633879	0.5188574115787107	-0.5802708055878172	-0.30247002609973106	-0.31816844571403674	0.2733528894590644	0.32665625476738125	-0.14821556516124443	0.8836547088053021	0.7529113279453834	0.56130637069406	0.3659830521311979	-1.0484851863138913	-0.47598577828686034	0.27619296351307654	-0.8885048857646927	0.7321217359511695	-0.5900297929274135	-0.5954410207643142	0.4619960589134565	0.23836354386543648	-0.7426591552910998	0.36633546726956956	0.11377110614098575	-0.4898508818689493	-0.09642670087986843	-0.03194104209058705	-0.2667127314805209
DTXSID5021629	-4.484602830731222	-2.1010857155164535	2.751494804696251	0.08452539440285081	1.1053105061069448	-0.03978339803548673	-1.0049471418672393	-0.5394959825294274	-0.06770995887784488	-0.4397299034411797	-0.12283707974512147	-0.562459478838993	-0.40625790460970274	0.7035606281846422	-1.0730584580237406	0.7905204429839614	-0.505883671509604	0.1674022066042638	-1.4490647179461122	0.4494356210825414	0.06470780751939419	-0.46820642385527705	1.0254779668290275	-0.30729644223255964	0.39909698810815997	0.4203222391554009	0.81189179418099	-0.9617346389387624	-0.15990130587611673	0.7404915242608227	0.6224495360109062	0.6683070400002412	0.6121993047119179	0.09375209140535945	0.0005002844905207145	0.4240761555948538	0.5663116545611234	-0.2957274765841458	-0.4784811429998129	-0.2911736181105536	0.48078624819224003	-0.43925984606510343	-0.20599637313786442	-1.0291195623546758	0.11593158824691834	-0.11328981928673731	-0.4263019211738689	0.45087041777006415	-0.1653916014230603	0.17231005195015797	-0.09668124536830966	-0.027115647306291246	0.10626914795670364	0.14875123834005533	0.38418339712459926	0.02866839467839276	0.7658767084565115	0.062344108797565155	0.16720224417531604	0.32512400480147163	-0.31123199717744193	-0.23156351766389702	-0.23793070024054952	0.2615799980949468	-0.5114525130428559	0.3257737232055169	0.9081290488086732	-0.7741959052504551	-0.10522853006685434	-0.04917919232218694	-0.15387603407916156	-0.3038304492571186	0.0899380518007522	0.2038354758359272	0.5561994415886456	-0.11952963553855349	-0.09555546997011097	-0.2510851598283423	0.06235640433148867	-0.7588073033963331	-0.6665294472512476	0.19450739570150397	-0.3650020134848821	0.12060275727489674	0.1700321869147422	-0.1187793637328585	-0.3396691725967436	-0.8138641515383629	-0.08612218821298204	0.26690135576989654	0.015419421996993444	0.04887165993523653	-0.5138113761043027	0.14732647166390983	-0.1389013879326791	0.09117278397571202	0.21031533278266235	-0.1762792056027838	0.08572262458719078	0.38837180575152297
DTXSID1062122	-0.6365710424236093	-2.767906637480471	-3.6156353168484276	-7.5126026067789	1.0117460641801694	7.400195770612773	0.18951409797872334	-3.2176337922606346	6.052609544715559	0.030676957881361783	2.7192634581152375	-0.6352712469249376	2.5832214481549918	4.25072170194605	0.12959275967028377	1.9387311437602768	-2.1025534713755034	0.4454818109349702	1.231256600576757	-0.8076253259746999	-1.5556182274924135	0.6593029705386304	0.31245334995785873	-0.22851718754849992	-0.07973079113596125	-0.01729814935723614	-0.324840888719782	-0.4230257903426897	0.49406153991509394	-0.3146237549384587	0.41928282369658015	-1.183201816220804	-0.5845682388457619	-0.17741204378186645	-0.03582271402204458	0.42470214162076186	-0.1238459661979627	0.3817355130427402	0.2820918042640651	0.3548290987260902	0.6327924303807515	0.28538833380961354	-0.31301008367162536	0.2330004596154024	-0.1953387159855696	0.6459875902719585	-0.15887821701860266	0.09592226882842998	-0.08929228427751816	0.09903520430611386	0.05869814375480023	0.1326478862156915	-0.2200414823611436	0.14588132582255878	0.21272824358761547	-0.2794748228041765	0.2695992052064967	0.5949521099713949	-0.7259527221194403	0.23939059651972927	-0.11895365271829143	0.29750166949885604	-0.5807741369200241	-0.2517674093893421	-0.2559229646752066	-0.24630848311031642	0.31982012684408645	0.09627047146489422	-0.2652168805189773	-0.5681465984783507	-0.4555995134937125	-0.031073962870230523	-0.14089171910134668	0.2891168058277538	0.16452657975068413	0.382365300041275	0.27133329551666147	0.25534801353794084	0.4596911279400905	0.20337830454604486	0.16821476637644817	0.12976337458832493	0.3499724523704124	-0.06305944317351223	-0.6334673245073765	0.3094983961857583	0.1221992888344193	-0.2795146049716882	0.2696178711498582	-0.6330417264241033	1.1487546321869677	0.0017257538955617175	0.2032558602296243	0.7497099924544295	-0.2982678808471014	-0.10979532785280788	0.029501132926106656	0.001736337975572487	-0.1126326950457215	-0.0148632522073052
DTXSID8021931	-5.343281455178992	-3.133689445790477	1.7897395253626316	-1.1790571866982575	-1.2738400729451018	-1.0782280083807232	-0.14341989780389766	-0.6021807650522443	0.5397339445447277	0.43573265945618445	0.07315863019026239	0.08758374110076554	0.8694473196631871	-0.4764452382723325	-0.6448733549082818	0.01570118084911964	-0.03704227438354522	0.21782234331413694	-0.3370757062016581	-0.23568210241669563	0.07515728591094449	-0.13934332821701084	0.025626804464297135	0.06441963603117622	-0.506520548259945	0.2057834923662558	0.37746104953396326	0.17806179952501278	0.318894297901444	0.04179481716299231	0.7506721243306094	-0.4456143205287275	-0.15138172214631204	-0.6811008973671963	0.03688474310982526	0.1990956647986044	-0.10302881187889217	0.40432857578125625	0.2559750327810001	0.3064102202213169	0.08573081329584041	0.2149686027741943	-0.25702300443545084	0.1263718852310834	-0.07556448241130993	0.2565514907761659	0.2960728751987227	-0.10926242534958656	0.11571864197201617	-0.04209858008618255	0.09099339538106008	0.09001699899201536	-0.016671429180765585	0.1039911407994647	-0.045266267770694896	-0.339302896708974	0.12067512084779106	-0.03268912956550655	-0.1411892161858083	0.13634225306615053	0.10112985493456526	-0.22343547253722731	-0.08354091655224051	0.017608771318219602	-0.1993661034666689	0.2465416736526246	0.25640334474132953	0.0024312428556918426	-0.2788427700366092	0.24788821836125988	0.375218889864385	0.0941051509088853	-0.033552655423173566	-0.06727430473437603	-0.0065632727887045	0.2849187339773157	-0.040951938114448576	0.17318106688671212	0.12736508169270774	-0.005758905535161594	0.15001604990984735	-0.005706994855365233	-0.013659144072982304	-0.22449629170936636	-0.08012473620383155	-0.06858824744592035	0.23591637452739062	0.008191473321864238	-0.1256595739290106	0.04812752619719272	0.18244015687361992	0.22050340565252058	0.07291173119236746	0.241848483249964	-0.047808146968889034	0.26039200636262505	-0.06634766760559994	0.007700957950686288	0.03343548881789708	0.21632904255427002
DTXSID7023724	10.837268273378182	1.3811412105526517	1.402170425077395	1.9849600074790203	-3.244523802912905	-1.4367108317898074	-0.033998530751323454	1.1794520701416669	4.130975667666294	-3.167354622540693	0.6040573592903098	0.22209142983846245	-2.6314396404632587	-0.9553581588123236	3.1156536058522972	-1.8163511040416753	-1.381617634753844	-2.5036425900407693	1.1525206337026659	4.723118234291322	3.320476580567657	0.038328903306993525	0.9165677378500574	1.595102247118325	0.06720178171885396	-0.5603376575699858	-1.7061415170295207	-1.4377505320021626	-0.8145644477227144	1.2048881614300564	0.3810766375801112	-0.8229550505382777	-2.2112101873059147	0.0028722294372594053	0.7971839811998774	1.2256975193295674	0.24294409337531717	-0.6381572657683379	-0.7316020171044533	2.7633811380396107	-1.2033625839645097	1.3429619889934858	-0.3934751370808754	2.755380504468291	-1.862969537761682	-0.23168453622430346	-0.9098957041296271	0.013902614264335983	-0.9282993611524107	0.11744147980933509	0.1854506879633564	0.8370079766689147	0.19143020418952186	1.5660940194854152	-0.7133204273310135	0.6987503921205526	1.344820394717358	1.575666336386952	-3.1456450565437026	-1.4020386585316902	-1.1115385690373305	-1.4055535419814074	-0.017744790514619142	4.982020359618511	-0.4846010085453971	0.9571988966461917	0.5191013158578495	0.34020631357141895	-0.23612389831078856	1.8024931489783256	-0.23519534338388284	-1.1605669753172578	3.3231607337090887	0.7409042378457397	1.1122872981677487	1.40777268331699	-0.3657430964215597	-1.1479174206607743	-2.479174669847198	-0.17854477887404288	-1.3005823953898052	0.8378069755441463	0.4448249358467191	0.4299286182693054	1.2967184020092817	-4.180269226883594	1.7059913291965196	-0.23113663386067018	0.44302540976001703	-0.8310629283616902	1.5868999110372322	-0.019993093378316458	1.6614521542435454	0.13293055752511782	0.3138482911935271	-0.1484408652711179	-0.8146602024082821	0.14809402224892632	-0.37668229262119873	1.0335002965318338
