compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9049320	-1.904909736922625	-3.5887593290024498	1.2158631123268404	-2.0611099623080826	-2.1771478241934	-1.1693560613056118	1.2414389672100135	-0.10074599800548548	1.523765120147444	-0.09078052560590623	-0.8459595077429248	-0.16801531613061355	-1.558698338363561	-0.9246689007143651	4.521040266269268	-0.5225566726893723	-2.945360352058314	-1.3464702216540063	0.11026646152781532	4.417121595568335	3.072319141430241	-1.0397607001660212	0.8097532375462794	1.602150522806404	-2.9691568358506024	-0.942782225490359	-0.10293964354806001	0.6916100840401006	-2.0455583514128506	-0.11990943336794305	0.6335199936799194	0.0765537269083655	0.606003697861285	1.0844350553238786	0.4728782820794456	0.256492454117625	-0.05516151478023335	0.08274617324330237	-0.5779877781673117	-0.18989074840616704	-0.7120496831305587	-0.49922802150875184	0.3467452691166729	-0.2501777449211201	0.007824415390539184	-0.25411570008986906	0.28980684391797423	-0.5938599015917752	0.020303405882340118	0.25577609684038	0.08762518788319383	0.09192323399976689	0.36065356821639305	-0.596335570940226	-0.7289110359356591	0.4336840150073441	-0.3534083910045348	-0.5700698174762342	-0.028269196448897783	-0.05625419957011943	0.2787993869504154	-0.6823852751011563	0.817414732730519	-0.22791738624558672	0.1372235928032181	-0.0688890606548154	-0.702914410132733	0.006057125558286185	-0.4660174980707311	0.4423861200424388	-1.6157667998632759	-1.5689409726062002	0.38317034926710763	2.09458533792915	0.371810741702148	0.6876050144638082	-0.07104859623030396	0.8465002378959943	1.431243649570383	-0.6459944256188442	-1.2825991523038418	0.4087738083038399	0.9649502487500307	-0.8353845952501004	-1.1158001452375104	2.01648918798474	0.15316465063904117	0.06988080698296435	-0.45533088801796207	-0.3871817314684405	-0.7964015361858813	0.9662417138036413	-0.2149151680891036	-0.5870807207662294	-0.2779683270994565	0.6295713409516328	0.19825387617290885	-0.405218797910532	0.29390050042761506	0.42848956756967704
DTXSID2020210	-2.1701769850604555	-2.875723877782449	1.0509740154201817	-0.9816249028498027	-0.1872624029312018	-2.2189274422817973	1.1100530083296918	-0.3711085082326856	-0.3351772203200304	0.8693820841638582	-0.11688295837404343	1.5764891148633113	0.6386739114179887	0.531219601938176	1.0579754058785686	1.2883723082803744	-0.7446542740929513	0.43990725981031853	-0.8774113211611698	-0.5998471666922985	-1.1832547921369827	-0.06862097473665141	0.4711275330862631	-0.6295313958988097	-0.883454038694116	0.6540678057519735	0.5046796360996874	2.1499143260755162	1.5690415875346067	-1.7290255833047612	0.196305955059666	0.2031408935270487	-2.128093936928583	-1.8601629162726174	0.44160688466983217	0.5393360700122602	0.3281220323992992	-3.3073702532857445	-1.920893636311209	1.2445704182870303	-3.7393027134065275	-2.2138912116045386	-4.139201448946711	0.49367749299110725	0.3437009056630034	0.13758578962606918	2.3965149118084526	5.601772209178712	-1.155411967748379	-3.8009032869477717	-0.8629809720579849	1.3228626960277066	2.1134140523004947	0.2107897990040559	-3.0852262660939407	1.853848137677315	5.208630806422103	-3.36150856304971	0.5754463278727373	-1.8468113031357671	-0.5006295589109582	4.111848487106021	-1.0080544059279113	-1.117560196119461	1.04388317603427	-0.9291451959138348	0.03371449597357106	0.8682987027117696	0.3221404361236335	0.14219706658506848	1.4586088685232805	-0.40917146980508756	-0.5923499138308778	-0.05803734086934065	0.9267581516609208	-0.457698123139451	0.13002295641864353	-0.2389855688334823	-0.32439770397563233	0.5838122590696808	-0.48121727421388594	-0.3888572622800818	0.40541040598302086	0.6380832260431548	-0.46694603141089813	0.3971951147788162	0.7809032864621261	0.8691541551175184	-0.08296940720432087	-0.11118682875364912	0.24377500524510406	0.2596516277296053	0.7237118770301162	-0.027382283945116426	-0.07904607750741988	-0.1145740063027659	-0.09165726998612087	-0.46330416118018797	0.33433828939234267	0.26982535053133566
DTXSID1047102	6.190929075320862	1.1343905420639993	5.272657424191433	1.9637165297283636	0.440944431007235	-0.7235268432244994	0.20233115672055943	-0.9295181793859852	-0.8891498379860316	3.446626264619492	2.719196010032535	-1.2781737719898987	1.7700007980595704	-0.3398822708785015	1.6035914244253529	-2.5850026275352516	1.2871560657539822	1.1223480111907274	0.7912665623514702	-1.0774330746303928	0.26728664174856315	-0.11529790964811372	0.3511193853433947	0.3942180312478176	0.787317190572001	-0.4212009524055186	-1.0585683365024945	-0.9796201000538183	-0.6509122105208948	0.12866805319427013	-0.038047778945496685	0.7307741575136572	0.8437753892543692	0.9884435057555694	-0.032008007852220306	-0.49462260448497297	-0.20856357396347647	0.3860154340140104	0.4326957082514573	0.3282868483731506	-0.25405947227275194	0.08098998594711283	-0.9593091583928378	-0.23960136835994442	-1.1328000418829751	0.3196530278991066	0.041539457113641945	-0.7467486278625706	0.06729119610447157	-0.18731027564151384	-0.056238668800554496	-0.3720328777291381	-0.08436953356693402	-0.34951428157076236	-0.02123852533283414	0.12713113731858094	0.03239254172268059	-0.2849422940504713	-0.8411440846080441	-0.4238226434508575	0.14152353504768714	0.4671960872360664	0.2731155365653594	-0.7881948247129554	0.3697827371875344	-0.917597162164177	-0.856261098976607	0.5289119044494484	-0.8379982627332633	-0.680124782441507	0.12728849365863487	-0.013383264545624057	-0.4373952544773371	-0.44934519267984985	-0.09886565455186358	0.027640303741767423	0.6751114869379523	1.361176026586838	0.8511405199305543	-0.45645948569002764	-0.42457654545141615	-0.4462415516803455	0.07740410406762377	0.47687735858963876	-0.15779657874597675	-0.4753314586172536	-0.8688792297099497	-0.004742738184612133	0.9336227820371418	0.42926277524386997	-0.21051479644973614	0.17253652437777697	0.9489731320727349	0.29226016737275773	0.10444329740001082	0.8011927188997041	-0.403106605931199	-0.5406055990994717	0.379160631096833	0.46207134772200004
DTXSID2046678	10.581220904334213	-4.776713649108021	-4.516632716531701	1.6972558711755426	3.654536624701212	-1.1389673218734988	1.6576183431051836	2.8608367309467497	-1.310830081362859	1.2426965426487646	1.5884405997588409	-1.261875013384634	2.036712707640863	-1.4681383558551184	3.672225627492508	-2.835789011168387	2.818455716485166	-0.6088992292338012	-0.7930383935337335	-0.6045700554520493	0.4114724562853907	1.0343756820639984	4.005244649021398	-2.89400774954258	2.3277789406883174	7.744062039450565	-1.2029212059132595	1.3772460512314055	-6.174013854908458	4.566875220534109	1.178907818367858	-3.9155597386675156	-1.0688367729947212	1.0999750027725461	-1.331746380891315	-0.5543994233278269	-0.3743903301336115	-15.287343074714599	2.441269141588735	1.0274707197207402	0.14212687014393	1.1659827000852154	3.3696062504885047	2.3215891591409883	-12.41978218081941	30.70803103656847	7.162067500352433	-9.290817982682288	4.049495056496225	10.686301150191412	-32.886201536794196	5.098644165757229	-17.445295380018543	-6.102031441526941	-17.570617412309538	10.64054998185017	3.8314693689807378	8.092546299091852	21.747153863013445	3.1920871264481954	0.8983438832253124	-5.81698552242976	-3.3484685712701436	-1.6542932604754135	3.3858187719984825	-6.187220003609512	8.318122178711352	1.963647296070375	0.8905536812971117	-1.6831315627604206	-0.09863495041106818	3.317311265311514	5.95334229781784	0.3796250215819935	4.110841668907048	3.3055217346023933	-0.017474411615713836	0.3182331160413977	-0.9626101386499911	0.6613329418604901	-0.7822146336635045	-0.6295708033401214	0.05103392575533619	-0.7835590372063254	1.1779890407800868	-0.1781364802142448	0.4468042915838244	-0.6566495278071994	-1.0724846740284728	1.1729048326104756	-1.1853029280486604	0.48935766204775366	1.6613431671848564	-2.041488654316746	-0.4547740225353204	0.46050356048775787	-2.170799087490763	0.5106158423816541	-1.4049404040220848	-1.6487556147191216
DTXSID5057709	-3.133353011783608	-1.3298474345042144	-0.9101044388660572	0.8743886711817176	1.1733292065230183	-0.34404372280020973	2.0865404720801295	-0.3113633893439409	-2.4678839682086	-1.6826099212758818	2.386442288236766	-1.1831660561262225	1.40526018558455	-0.12643208071090167	1.5658519993063253	-3.358870146398238	2.0349330325962667	0.08433524462243909	-0.8416685218143597	-0.0742790412517974	-0.5650816102051419	-0.8831670222440349	1.2125620596537718	0.32322864592150147	0.021673655651353617	1.529785922356141	-0.21647830238062205	3.5225546894168764	0.11431612004129535	0.2903738075355159	-1.1164386613520558	-2.0629821405009134	0.9136699784920282	-0.4095077473990687	-0.9382914837281501	2.7717336290035663	0.6005185958947767	2.8108464024680937	-1.3539276616820155	-0.4635880039078658	-1.254757180584032	-0.48540001565207064	-0.1531613490057302	-2.0131404312398105	-0.13323308218018498	-0.8035094998773644	-0.6162255489544299	-0.04717708862011911	-0.11173907912201604	0.183904989846411	0.48753978551566124	1.026090377252096	0.07483181279715634	-0.15330328644254196	2.1192384383694343	-0.016075860390969622	1.748963181246875	3.711570824299248	2.042891417399456	-0.3162611465636223	0.3761486225249809	1.300838771464858	0.31834215799109644	1.0106107538845912	0.2538209080309279	-0.41612824691847927	0.19792564135231097	0.6940020469213499	-1.0745508881725259	-1.3179161507508967	-0.019360044353653152	0.5028214265243414	-0.4828875777634108	2.0148042565402675	0.36608833908188965	0.44873685034487437	-0.18964745443603576	-0.4535926813709466	-0.6470036769245595	0.9145928790240333	0.09741312439033094	-0.08969328712907881	1.0419645283023922	0.5897448960321523	0.18366407475908716	-0.39465675204131023	-0.22598095461540385	0.3930090852619795	-0.13503663514456057	0.07524798575174456	0.16770741277075235	-0.009875802886859873	-0.2512263172105964	-0.041182766137309285	-0.26618874316536256	-0.005365761289941402	0.39252596997346584	0.015529172489300165	0.1386105411514694	0.3363170622089969
DTXSID1026902	4.560493095808159	0.023886172764261065	7.045795014821813	-8.375005923355015	-2.7426599761257355	-5.975170612842935	1.6746872877676184	-0.4034537407019391	1.2116549777567698	1.2924175976535757	0.858649245528236	1.2213843375364664	1.8378811024506914	-2.688784331935848	-1.2584904092990716	-0.8911351717866088	-2.290251351409708	-2.0895047620923015	0.17025027645418586	2.7744612359154686	0.5620635848442103	0.33752115835208696	-0.8462836272552915	1.3534422587355641	-3.9078041517372575	0.09994418626032246	1.7408303568337027	1.3712491992345988	-0.4262384929835369	1.1004366949418212	1.2263794862756487	-1.084533945147226	0.3997255501764729	0.928944584290335	0.40172667749001534	0.507551721011008	-1.7966742903078623	0.23303697981461263	-0.3319952570975472	0.9817883176842377	-0.6461289989487596	0.19436294991230377	0.5524235611776258	-0.3943600354036606	0.28956571242992113	-0.48180933480883786	0.24094134158180242	-0.5496976588745976	-0.03222557315678521	-0.47427996782810833	0.038653639058323884	-0.1712983618357381	0.30053406780456027	-0.2800729089946296	-1.125730760640731	1.0777206505873762	-0.18383799857865027	0.13778269523673162	-0.15583505337811157	-0.7150027947112985	0.7079282555122114	-1.6968341873461419	0.17246238584120416	-0.5240307275423323	1.0959640398006447	0.7253008586059462	-1.3609935784750915	0.5587321475839188	0.11109201557004653	0.3219769719172652	-1.2615372304642067	-1.1219279614476547	0.5085486581351143	2.179050598113665	0.37395270887297527	0.6199903511246794	0.5786465063879132	0.8173454046054941	-1.0898313242889972	-1.000760999534971	-1.0065276204846816	0.27756327847796264	-0.47106079108090615	-1.1357543365716525	-0.2826795505095712	-1.7892949786737904	0.9596690647095423	-0.827309264565575	0.9590852676774014	-1.4130719700464491	0.2178414173492701	-0.22479365307808363	-0.308308126227565	0.10127622090268097	0.35749784459547596	0.0693537895662885	0.1703565121144962	0.1802266252743697	0.36003143215411887	-0.45029879773828063
DTXSID1022007	-4.191724419696669	-2.2060111828252076	2.7555252630317275	-2.479472510126839	-1.4125085413994525	-1.51879740829905	-0.004118956863243881	-0.32783417009883226	0.8402051346179887	0.3273756487067932	-0.049697814483692024	0.19761997764136163	0.3392425613619214	-0.2951719885377126	-0.21411334332269266	0.1438185324209054	-0.5711632647888731	0.2268284235135031	0.005301048011535345	0.03861368999997244	-0.04679291249461794	0.1953023145484787	-0.5824666968509803	-0.4192936877075725	0.6005895693885563	-0.018767542160801516	0.32932691855520685	0.12275857453643567	0.21814335455394276	0.09611862774537916	0.5513372921694334	-0.15784445083558393	0.11038833898193504	-0.16338780257397342	-0.05569454196933617	0.14572486155011885	-0.11398184976864727	0.0369804102733055	0.20821859594796552	0.2801069085501823	0.10844631399340354	-0.3054239014142772	-0.07538810884626207	-0.1133781944015489	-0.08066460058654296	0.16119254018782486	0.005977744556617011	0.10941400141599524	0.2405262636718289	0.008641888461183514	0.06447971565763858	-0.05322192244670284	0.11756811901439865	0.037824193494620795	0.28500735961118484	-0.2885892148862939	0.04082548928569162	-0.037123565412876404	0.31032300528151496	0.03955785372697621	-0.006254616506701631	-0.029923658789773735	-0.05341018857944549	0.12275218805359493	-0.13414941730783514	0.06394075078248546	0.20065566101233012	0.021499615845975532	-0.29970569251096085	0.3448369478651836	0.5257931333031545	0.1689935853210233	0.18253139074199615	-0.20047239845875453	-0.10008597419864654	0.37757195263375526	0.22493942781473045	-0.053590782724139474	0.4391137232066569	0.001878877769971446	-0.1310770466130587	-0.3328107330858161	0.5659202349306117	-0.1923742877606728	-0.27802586891701686	0.021750356215962247	-0.11944234678707272	-0.20293330531291062	0.04947454671695626	-0.1131564636629709	-0.1805507856247471	-0.5527823709672941	0.01407078888193	0.3693776010758612	-0.3204313670408079	0.04422496459397623	-0.11991434096061969	-0.19087906259970633	0.4617329713249222	0.08290653733867119
DTXSID8047892	-2.0784904604318934	4.275455755026805	2.240919999475315	-0.006345445623707889	-2.439732618926094	-0.43374826658314225	-1.5303561710415374	-0.891492373019796	2.6747277472876703	-0.25363459838906727	1.7409430347208998	-0.708558399855117	-0.765230463597614	-1.9864851445899838	-0.5650994657006588	0.88667780349593	-0.2015407385789487	0.15897040345587987	-0.5148016595047141	-0.04682538207260801	0.10466407784847494	0.05494442544984221	-0.8474494141263449	-0.6598813974681218	0.2072171446486569	-0.5783128143860938	0.15012892409804088	-0.1793665501091628	-0.010218807816926244	-0.3319541567364572	-0.15313045968241973	0.7833130705556093	0.5880774214303354	0.34240447537529367	-0.6170126269933127	-0.3589018732539046	-0.7132617000697538	-0.25597350993131734	-0.06931509966479042	-0.6110743585647008	0.5203445339665794	0.30930975223796225	-0.3814283281054044	-0.047385576893849424	-0.7488577699521177	0.38645230223841853	-0.2770187188910003	-0.08593768376277797	-0.10801396354521563	0.04385026957025282	-0.1423350610189902	-0.0642729535050027	-0.15999898994308218	0.21319835777238338	0.04657769803240822	0.25280469563212626	0.38259812616931	0.41234311379001876	-0.8851066818064264	-0.15133092477703147	-0.39693462148872793	0.5068795688015277	0.26927284542639685	0.3191912138612702	-0.09868839392434126	-0.5114492212519464	-0.3624165945113237	0.5632473313710427	0.4898302251095093	-0.3687884003026669	-0.42110906110325275	0.045275646737321734	0.5562852293532364	-0.17318530495539972	-1.0561692061944057	0.7374630656396622	0.7463515983496983	0.6754236706822938	0.06312451145010384	0.382041605853004	0.5216824413378619	-1.082496300670294	0.6466358055334833	0.6346010754798405	0.17315021419321844	0.0737726897587527	-0.8012873630786879	1.001526108316345	0.06317210644623558	-0.1759241511503649	-0.4698651215052615	0.23917673744452533	0.7766541973086203	0.17345006724048503	-0.6333593891983953	-0.2207512741784201	-0.12015002954442486	0.01539562522786002	-0.06795280410885197	0.14485489052814757
DTXSID5045623	1.5502525733629253	0.9726602900257724	-1.3765662426820735	2.0463472954070197	1.745553277563295	-0.20605824259493777	1.50683549163501	-1.2464377766661194	-1.324098774878021	-2.493534589285166	2.898531097681081	-1.3366831519666145	0.9387022892052931	-0.4156332254427258	1.9977698052778505	-2.553591774246293	1.0744625127517353	0.2124036254925705	-0.6001588000471262	0.4483638023973357	-0.7097585100632593	-0.5261346853372753	0.5448237024254602	0.3028737471637417	1.3114448120321782	-0.9483487098735268	-0.6478890026682557	-0.2874840060261929	0.8221936036076705	-0.9479990999044925	0.8159066557747316	-0.4655637293943944	-0.3131414939869464	-1.1028391430332918	-0.006648616257590917	0.8256440686579192	-0.2857443864459431	1.2894571959984908	-1.6295651383683247	-0.0924956648629203	1.184439233119598	-0.05868801608690762	1.6066580290584886	0.4219189093733564	-0.7559926581211375	0.36124554654399965	-0.5199583775179732	0.7317600828967117	0.4966611335600921	0.04724667755590125	0.5165112540151824	0.5250638534982501	0.08515254643985	0.22716728086310126	-0.2865420600423271	-0.4058210764189491	-0.021604766123371946	0.9543560279003158	0.8527706349072415	-0.7020308542223325	0.691000111682822	1.3608444052598023	-0.7553161321190026	-1.60750784468319	-0.038209046751652244	0.18088561298038433	0.03059325164311759	0.17587162435964915	0.12560252910733372	1.0931018125470593	-0.1946978963757223	0.1435090500903702	-0.1413628222179143	0.4035903721086205	0.9572967702754203	-0.19048877665265437	-0.8265158502971968	-0.4896991649491151	0.09214674441635619	-0.4537118197455696	-0.7869676051624662	0.18742362265852677	0.03310297318452809	-0.1344031525585115	-0.48219194106243773	-0.31290904155563937	-0.07985027361509904	-0.07297406796655243	0.06259939266810591	-0.309938237646863	1.0127350754620725	0.2413419686788023	-1.4406675909282696	0.6148416402602832	0.2374559375968679	0.7526732530576603	0.4260282329073847	0.22178781589317742	0.3636290329307585	0.19856355340864607
DTXSID6046216	2.7329279115101697	2.3128099999356553	-1.5217595898128633	0.9288461235182194	0.4046700465976704	-0.23182711903705155	1.228657505473342	0.4251477563875178	-3.422964880764118	-2.8544170245029132	2.159976503584783	-1.1817922256600404	2.0089561745764826	1.5595968047593374	0.48059768445762163	-1.7965736707679043	1.7201621573317105	1.309186088570969	0.3038108342817368	-0.3300485615305293	0.9351292619666904	-1.4998296418319945	-1.0299243629602806	1.7705690138836303	0.28113157825132923	0.08123528106971922	-0.20766403233219194	-1.867057346634839	-0.4564785428009082	0.4282046531033419	1.6570601127962323	-0.844935231441491	1.1854850666788368	1.776674271622649	-2.1532893934579187	-2.063367255942206	5.7421532176891255	2.8131612680134492	1.4718053209405224	1.7542727745388853	-0.373424156128255	0.44800495082845937	-4.5493821905020955	-3.4946481050142855	-1.8254213645939898	5.558882605772901	3.8593395258534486	3.0075053681864246	8.035858257417377	-0.5963263160301755	1.9747365226409372	-5.160268438632198	7.693943110403073	7.103945552102533	-3.277608737828126	1.831519464739276	-6.59431902227708	1.0395846535830437	1.199110609656163	0.22281036312631644	-0.7414045767467048	0.6319416728142593	-1.0490687677350692	1.7665444787990041	0.16601888010233776	1.5141236535951923	0.9555440413374758	2.1281233891498292	1.848568667146806	-2.2800417313886134	-2.004324435425423	0.15488593723162625	0.565476914334634	1.366799429937474	-0.28006277421744263	-0.011888133550567176	0.9904013974443194	-0.991969949051456	-0.32601350560092146	-0.11948890950963363	-0.38092949787163094	-0.1909716034205608	0.15220552558222325	0.3310982657977256	-0.06074255139168564	0.24500362640960924	-0.20579755199031635	-0.39346924293001845	0.021292268135340384	-0.2042162803090037	0.02927019077410068	-0.1705412224637143	-0.022060041263838412	0.7341375207928118	0.23461010202903834	0.5921190838467063	-0.18234899925126108	-0.2160573632608027	-0.7235926665304733	0.13302620241843233
DTXSID5032498	0.10098598004926841	4.94464909354517	-1.6339946410043704	0.44395595483063277	-3.944271403406858	3.6578475066362706	-3.3586290104620993	1.0664881533121955	-3.4201909563889417	-1.7514176431132593	-4.523567688339807	0.42225206523190084	5.53750450515259	0.9362654738605773	-0.6879642747193563	-0.8543632853464646	-1.2495051245174953	0.052621782688118277	-0.15102745686850277	1.0809622062326383	1.0600860771279612	0.04510446561018005	-0.6467960878239679	1.0316959960512844	0.2726484750653075	-0.8153679103757384	0.9993255436521075	-1.5411140449048295	0.204884671391433	0.1779518570086241	0.8550258943241233	-0.7671957169660057	0.31297244987162115	0.03653842158035001	-0.23566471224281957	-0.6344350876387603	-0.25171334057796696	-0.2010332529588108	0.20065324336680002	-0.4328906975403039	-0.17578795928240393	0.10046641958216275	-0.21163991954144273	-0.5239790317171418	0.039796715173054165	0.31639389833993775	-0.08070723228081475	0.2676246484509848	-0.3178811368577857	0.3453195445376554	-0.11632298763254391	-0.1530941647186384	0.04768314601265475	0.1398247225871116	0.2543739570921844	0.3008580145170805	0.6006509763015084	-0.449106757275048	-0.2508537148346205	0.5151300202728902	-0.29326554924025716	-0.23928600969220234	0.13447559485660823	0.028747250965058486	0.13250503564161448	-0.17324758996521203	-0.42340753457220615	0.12215760083158729	-0.864820915855649	-0.04116288663853285	0.9478136785585811	-0.489209127824693	0.21549009116979412	-0.10186973199878974	0.2180890227978839	0.964766933555368	0.5613504128291189	0.4868693272418299	-0.09132929641215404	0.8357180593542385	1.078471757473757	-0.05373444453651299	0.5750875279558662	0.17777638600441104	-0.5073230382881166	0.5365595220838747	0.7458845606473783	0.3397664683226828	0.11497807725483361	-0.6289335264335884	0.42383653264154536	-0.6088293533483824	0.05874946971981196	0.02981620844133965	-0.29230569451089783	-0.026875799132608676	-0.5062989863792065	0.027193374681867596	-0.27147804882951826	-0.17721855848136947
DTXSID4025086	-4.460111538931748	-1.6868469816511926	1.3382033910788533	-1.001795394097422	-0.56108432804019	-0.558383269320873	0.5256239962443314	-0.289333625840482	0.7690663069642015	-0.1857260566930144	-0.6691976945197967	0.012374559445845517	-0.6064282661732251	0.5087355880456611	1.810918775946462	1.1793246596224278	1.765681692651979	-0.6506993807040419	-3.217945351081618	-1.4503736593259917	0.3431067084706373	7.062809390606336	-2.1285081450271557	0.45518313384137904	-1.2402369644432945	-0.49148141773117593	-1.929062518609394	-0.6360731107028087	0.9068409414428786	-0.5111263314300852	0.5629844230711711	-0.28341045875585263	0.8404239128663263	1.330794933703349	0.10147110447360692	1.0599780436187352	0.8853045445473381	0.2634250285141729	-1.0173276199899854	-0.7264935366918427	-0.7703029558572672	-1.4901164492794177	0.20921233074510873	-0.8283658664665978	0.020224333370544398	-0.06538457161214664	-0.10287284970004303	-0.1747571317644833	0.332523811346249	-0.3678712769894271	-0.15451462958436732	-0.21875233921918225	-0.2560265128950102	-0.2730253862828271	0.5999565034847203	0.330877592714698	-0.4432464339725924	-0.580185444489962	0.7573010877581183	0.4177733139803162	-0.5847780349016108	-0.26379637397042416	0.6371779165906313	0.36324620986775585	-0.515929325301403	0.22664903830127178	0.13752752086952008	-0.20523887137649793	0.7841432678715505	0.6221606607324384	0.31722787270357145	-0.4685133040532328	0.545337739743626	-0.21339785874080403	0.5580731359309589	0.8142036786764831	0.09241019418766575	0.5508596474272804	-0.04025838379937885	-0.35222632081119487	-0.21917536365367768	-0.49421608282298646	-0.7652697198574975	-0.2749135982341139	0.36309433955337445	0.326510690548066	-0.6417310709280959	-1.5688882109826394	0.018582015778162656	-0.33971985313331454	-0.6292132456940306	0.6490667710054381	-0.11200906044843205	0.37311612785801906	0.6203950833013678	-1.4393461779998382	-3.5820230123071064	5.347640745814029	0.7578922313341926	4.220744433972742
DTXSID3032670	-1.613697019112278	0.15342423110328968	-0.5519063419635919	0.6103183419987009	0.06142641249030844	0.6783465401795082	-1.6628260709625529	0.3239869610047662	-2.088175209323371	-1.1417446886837486	1.8095420139048797	-0.8746368982113399	2.1166530676817255	0.8930161617893766	1.4226293829815115	-1.5268137559174573	1.8625768371936076	0.9639919062369158	0.07691985042156545	-0.5393025851006495	0.4005012165866239	-0.9779609943821646	0.3679673962953527	1.1992616114219552	0.3532855151268513	-0.5433859919835109	0.30082628081949037	-1.2922052230568637	-0.3069470052928882	0.7015361104889327	-0.2570492734415029	-0.10213327601200502	0.9134009606275001	0.4067911082346415	0.3415258519805657	-0.2046583060796824	0.7777337806439362	0.0013936972707361442	0.42859457949996627	0.003069118278409277	-0.4136351473422803	-0.0981557393461573	-0.814089059478256	-0.44657446803955025	-0.49228331590770796	0.2835729259603009	0.5015249780264465	-0.16861261060425628	-0.04967486505526523	-0.023155911558689016	-0.02584764820060112	-0.03856173828948646	0.14720470428692084	-0.3888481315444868	0.44618082917643126	-0.018282471801727873	0.27603553391791763	-0.8808414356672871	-0.2813902262089279	0.2081074083771831	-0.020245531799752896	-0.3793673067768303	0.1845869629253086	-0.17100758519010426	0.0333140072576701	-0.0337959217389881	-0.5355073168689912	0.6409169168778189	-0.9055120623633741	0.1215673686040811	1.0799404568289035	-0.0549812612204318	-0.3253315384902978	0.014731960299876468	-0.2244407326798879	0.3910923618609073	0.014685630930847501	0.2672791983635266	0.32214125294630463	-0.13503049716511137	0.4317180585923784	0.580964257806596	-0.42864325554589205	-0.24116798452821026	-0.03738086557023728	0.05663179502618943	0.45502589008981653	-0.08136708083331616	0.4316324195245896	0.17839491683070668	0.15953722962175987	-0.48013091385939416	-0.48555102014490137	0.6655570223715834	0.248893993732846	0.5760237538373533	-0.2923116805126076	-0.18612979172445082	0.12130002824208813	0.018114732809333373
DTXSID2048169	3.570308985081019	3.5595547415113913	-0.34337227276023174	4.8468386683319205	1.759986850010068	-1.8574778093509683	8.026311428324949	-1.7041518887743448	-0.8423780889639724	-3.0979035908097075	1.0803294015886318	-1.1120070903817223	0.2273452514463148	-1.4901458357007384	-0.8055834144156574	0.8113899144063896	-1.650059470873139	0.974324255482794	2.2864084591038525	-1.5453608571310158	0.7272702602994742	0.9026899114921907	0.16039506700900474	0.2028241360607435	0.6943810908665518	0.8719714220154794	-0.9198167486842026	-1.5876540231810388	-1.226687285510259	0.3139056836779299	-2.3311327373862074	0.6036502530365563	-0.30923976561440797	0.4423588080755208	1.3412328195424479	1.00539776335135	-0.6218691900512181	0.6788391881539507	1.1914705712365061	0.4983918293737561	-0.6631771400323531	-0.7166380604147559	0.21341443783668199	0.3922990444940719	0.13956912582916556	-0.8217217091040478	0.6415164686618445	0.4011370359942816	-0.3278507892867022	0.37811824772433517	-0.11742144933226246	0.01173074752574939	-0.24888965439129476	-0.6207548269626563	-0.2458915935590685	-0.08231706609348743	-0.6435140808365363	0.08869538845700399	0.5291782258241436	0.21523975685335903	0.3362393594116343	0.6168512202210132	0.10718569487004166	-0.5089304505268977	0.4606685599995375	-0.09718593283468824	0.3304576309311913	0.18223040194900125	-0.28638197234315815	0.4367964913807187	-0.7599868972399182	0.49433664732167426	-0.7484541958554082	-0.32209083439146924	1.1201719551057958	-0.6966195679159088	0.03641730672473298	-0.9569947459724641	0.5381753229582162	-0.3403102963973282	-1.2723910930156277	-0.16478165301563358	0.5345435062763846	0.05948341677505011	-1.2121262357512912	0.31662619213566096	0.2075536479621133	-0.17415417184008555	0.45321889268790594	-0.9291711172864794	1.0209759640697065	0.4326020583344523	0.6102332809545464	0.0028724647586582724	-0.2371631038461837	-0.6683450086273526	-0.8605650531325431	-0.8363105619778968	0.708543245396952	-0.06958975530444213
