compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7020764	-1.9350713465812481	0.8947806693703542	-0.7305517607996934	0.6550942980669598	1.5185848628087728	0.4166152203868165	-0.7342193206673381	2.109992548398241	0.46915606633464624	-0.15310400297652924	-0.7562705544391553	-0.08099851579333148	0.4122042169215104	1.299486950455721	-0.1643892276308712	-0.3479379795313088	0.917643103955388	0.4255066239753341	-0.08547442667831057	-0.828602243238206	1.0426773399413136	-0.9058810554953948	1.0182275850306173	0.9610250781079684	-0.2437043994722641	-0.7273089292760997	0.14681288297575498	-0.63752412186868	0.17902402946511825	0.2380546031399229	0.6318074402287962	-0.1029142724728468	0.37323702170728756	-0.703901575861791	-0.8204361954324791	1.0098565875214713	-0.4338421162973161	0.10480450391595528	-0.326678947066821	0.19278659553021285	0.12701652906183827	0.14925466118390981	-0.6967311957115778	0.23518365917939302	-0.23405013968680477	0.35352218584383216	0.45259739859956605	0.053157508931248834	0.08594087887203883	0.2582329565852807	-0.11560273035870042	0.08175329275783591	-0.1335614426627282	0.06773350662690089	0.018429001008861533	-0.19906440416504925	0.025940724763014053	0.009753586762129778	-0.9111670388693681	0.09610353106994379	0.26430464243430235	-0.4668015800057685	0.4801097203216885	0.14097778252754542	-0.5714922209219049	-1.0024788342615787	-0.2618721440753912	0.3067044288213756	0.012428056475540274	0.2667828922518168	-0.08957138140335467	0.49496266306728165	-0.15831376378295492	0.13726401730130441	-0.019888650195655066	-0.04817694778774279	0.2087611750322762	-0.029973323778227888	0.3452843625967429	-0.658640239630855	-0.10896039665522304	-0.5098032219289572	-0.17275735300182252	-0.4439940440879677	-0.1438644580788708	0.5541963550565782	0.6166322084771546	-0.0642560782489059	-0.2540803472480783	-0.018675236390929887	0.7563400929234086	-1.1548543233627182	0.040907063915813495	0.8910231686167039	-0.055718998354358215	0.23341757120970896	-0.05521941596943813	-0.05434155382160205	0.2415906124198327	-0.4813255633334054
DTXSID6045955	3.1670951473122164	2.3496165926547032	-2.6439567191003692	2.630656103310116	0.8452738724269421	-4.0308221193269045	5.553235456953493	0.06456657772278045	-1.9114057466688998	1.5813433615863473	-0.034328818800455976	0.26407889628576975	3.4825762505098	0.13132216875736347	-0.3830603092182541	6.484196972427918	1.8943640309741396	-2.1414134335981694	4.504772506987173	-0.5081132561856191	4.1128433259109345	0.42228087080174637	1.9455830718923255	-0.06391633529241106	-0.48610380824466987	-2.2941043986017147	2.0666537561966214	1.2474138855449066	2.3313746115078082	-1.454554692936125	0.6457254616211696	1.0204997899062067	-1.3918894916345392	2.8983512328018635	-2.33317731283266	1.9666477775948614	-0.1654407753321026	-2.5046974443942864	3.788839251007157	1.516870441492469	2.5365430280410877	2.74518678666686	0.02275452583371966	-0.3136784360120379	-0.3570169198561619	0.213199556367079	-0.007689657191343302	-1.262435355335652	-0.26968746057823256	-0.7353995880773094	-0.3393717581799719	-1.7526063650218409	1.3391844945719855	-2.541715344254864	1.7725365877953163	-2.728804781134798	1.3445394237294255	1.7091813496131802	0.4462290335769654	0.4209126692341605	-0.9410386158251308	2.869325678616722	1.7967036356655923	-1.4919460272240486	5.6020185972149585	2.412978912386252	3.1672225406188876	1.4123483429484116	-0.7089250797194246	1.35381059548302	0.739791033924049	-2.212685075056978	-0.797539828893357	0.79559756392329	1.214330745592081	0.2779696649742199	-1.4176504326767843	-3.0766581993576003	-0.2340912613679045	-2.1469556006885835	-0.4707703768657226	0.5043075282672874	0.5954124674227859	0.09002947785334284	-0.004214828114808171	-0.07251974031085723	0.2471837327340964	-0.10386119280941264	-0.39381202552343963	-0.39309720977241114	-0.8847452606608979	-0.07144711831659666	0.056672877045588654	0.8221139564023946	-0.6001706433674372	-0.6869231476831188	-0.08409473481304275	-0.15970177775832983	-0.06334966364953307	0.5316883847982962
DTXSID3024657	-6.285000316984653	-3.350311178534045	0.30665549106128653	-0.6535489509323277	-1.3194155221822568	0.7626327076337134	-0.03504374672134772	0.5629991197810842	-0.07564280583866007	0.3619826343575868	-0.13221217589752454	0.0005115949378205005	0.4240517173273124	0.013130950560268532	0.33748672419666365	0.32963857078512704	-0.25701276593922345	0.40564093295297704	-0.5206283624979227	-0.8119811879368082	0.08656114616487522	-0.4237029780836402	0.6810585147065747	0.06353690849442949	-0.2812794464985447	0.11177877084964762	0.1737177854588422	0.3611391431634951	0.04887307798246393	-0.17735014942441074	0.49692250980478747	-0.024843683803005716	0.17344331676281674	-0.7669608413156593	0.02303601982604179	-0.18492376827151835	0.0703357006673254	0.20508003491560978	0.4220649563235154	0.1539741440685948	0.012601586046605755	0.24552267759020027	-0.20795345308286506	0.28535538261821913	-0.22063321566794264	0.1587175474672791	0.24734007103713357	0.1314399506503842	0.16382671539450774	0.19469205288321859	0.13637004712667555	0.22974925992197182	0.18974026743834452	0.028016080808457897	0.18369796800774635	-0.44374904360964973	0.3726750058221408	-0.04419516586139971	-0.18807095987104908	0.19348255253868293	-0.002144669836516147	-0.1616176013652059	-0.21441413206985216	-0.161409378053838	-0.31536137555884436	0.11304908890159159	0.741023187142444	-0.053781614193017906	-0.588086550523898	0.4438412362657329	0.04543995241267659	0.2483408791798735	-0.2803719794809209	-0.20163889716896288	-0.3567124872264144	0.3108895755409011	-0.43911761566793894	-0.0005146419208353925	-0.23887085633163818	0.22219553015919696	-0.22998254546139907	-0.47378802686481364	-0.2543478762796098	-0.6517172314148059	-0.1968205114837528	0.07636331438097979	0.22685404362043668	0.1451199093415095	-0.18543230258052013	-0.1296726958158965	-0.04842162088555175	0.5511190827859627	0.5308557051168245	0.1826371627161146	0.2988638300045803	0.14742677928839779	0.1813797471607259	0.21109137122893812	-0.26337724070656915	0.0032258960427976177
DTXSID4048808	-0.7751260419690257	-0.37014048909366243	-2.3371031157912525	-0.8448909244384334	-0.12779999531072023	-0.9703706829785878	0.16218951754569788	-0.7062078447268341	0.5816334093674066	1.3652588127741954	-0.5164571222276865	-0.8619191492892718	-0.9419172341301799	-1.1835689833160898	0.33519404711756506	0.3985534352361046	0.9707122514245408	0.04444495502623248	-0.6961896068076172	1.0403739258087534	2.3192121171891906	-0.33431109367781314	0.24131940768409532	1.241716997748675	-0.9092629127357682	0.4234173427880299	0.4412139534875208	-0.033391919567075906	-0.7525128341915723	-1.160013511554526	-0.9115705801326806	1.095766978854048	-0.27338364694631745	0.925330399559307	0.36465861039122044	-1.5049710954098698	0.5830377208731865	-0.1530058445912026	-0.9372604488493534	-0.3829804034443203	0.08393843973837388	1.308303239338933	0.5307919019864066	0.03733896577240896	-0.45241556519354503	-0.005890970587902184	-0.7696903088965745	-0.9315893113103823	-0.22167694302225388	0.42523774535965275	0.28158880101875455	-0.2435531240219748	0.45250286102148557	-0.15702499125244407	-1.7001338609814522	0.7518584736429446	0.7876513650311453	-0.113524348878971	-0.7275316839685156	-0.2377865934899442	-0.1667001578881209	0.02301334423954253	1.2761264929292786	-0.6772938493095937	-0.03585841297452682	0.4745313287486171	-1.2046449737062381	-0.6079269722705288	0.012431125203609759	0.5381980388513382	-1.188260822526836	-0.9891881395945628	1.039308529974117	3.105308981355766	-0.3572556259949312	0.3023793924003242	-0.9400929029413022	-0.7662315334737405	-0.8572581236023978	-0.7327315633612992	-0.9237234348631903	-0.5090410103450838	1.215491408350379	-0.508710666001724	-0.17578421459708882	-2.3160082625898983	-0.2618316925864047	2.003648549643843	1.2248241337433852	1.52484134502864	1.1350967205767393	-0.8481555782514442	0.6452613013563057	-0.7759920588287346	1.2038140670193767	0.031208027990953496	-1.175257305938594	-0.31323840777120077	-0.05393677269498505	-0.20079549744860456
DTXSID1044196	3.309476454720263	3.628470172455805	1.7294956444130698	2.9051457181408047	-1.7412781855402402	-0.32460571776803665	4.0127423989384	0.7345847372591608	1.3541210485767763	-0.19390089865501414	0.9810763537104006	-0.5644321591451541	0.18645276297790306	-1.2737288084890726	2.0147553486385665	-1.2890006812173729	-1.521029502388936	-0.38452081245072645	-0.3206853615920007	2.0897944385064298	0.4233515104870025	-0.7175881259663446	1.9452381549540638	0.1942670601392217	1.6111645662155452	-1.5133815106207338	-2.0009606095567523	-1.173016381722979	0.6630594760875411	-0.5126216471907855	0.124733251815703	-0.6674296959168274	-0.7672374872656349	-0.4612798862394208	1.0891621688294455	-0.03141725989884516	0.9343671885997386	0.6975849248679667	-0.1414685775167204	-0.40403299198648496	0.2646944238169666	-0.08963236371805065	0.8076620827538268	1.3757375271906926	-0.4973315944304298	0.22719555244001843	0.4080816453537344	-0.5322859748111355	0.5325579281746456	0.5878570423985432	0.4051939913668188	0.17662298419739275	-0.07856238461377694	-0.4553171419850542	0.35301510927775454	-2.0211590537336406	0.1452534310196091	-0.9409584505010082	0.2586139347746386	0.052406702739188626	0.11060074060067171	1.4981136843733498	-1.2718325167294944	-0.6802169210669413	-0.43907654532032386	-0.3844633776890882	1.7450512118492487	1.4722202936297684	0.694696052498121	-1.584760152902963	1.5588795544341154	0.8334910079458108	-1.000711096041407	-0.8847956619280547	-0.030634312924355915	-0.5580822588878621	0.939662729719891	-1.0287637812980273	-1.4240122667508786	0.2894244727252372	-0.1975261444711251	0.7553501467021411	-1.1005271830872523	1.8847314947669096	0.8310093271208592	-2.771832672517931	0.4714728843973667	-0.6163843578401951	2.193630889124403	-0.9733221946453321	1.4288299065332488	-1.0779829235455263	0.6960243150466149	-0.23175163436688379	0.2699473078320942	0.13683426628347134	-0.3248002359386171	-0.6110174999336596	0.6066227526632898	0.32133817159780986
DTXSID7052602	-3.7061202599823506	0.515220189658104	-1.362287518930804	0.11547704688229599	0.687557094281979	2.6407041497829247	-0.6525703103486796	0.8465929223988566	-0.9672604616068871	0.03635455211571848	0.5668946875041264	5.092974406964599	-0.07671013455015596	-1.6812120506039323	-0.2224813996518462	-1.019294566587422	-0.34215820010242054	-0.3344680570682852	-0.07477224198206014	-0.5326858881643395	0.3733771691850084	-0.2446472784247271	0.5176109997973003	0.6007829475656282	-0.5159908959485058	-0.5999889714673737	0.25759829011234997	-0.91624627296386	0.16338892170346714	-0.022041560939145263	0.13095622002674787	0.0463355391687399	0.12408763125043051	-0.41136463105146187	-0.18327354759378423	-0.17143731256217315	-0.12634707895194192	0.06530382223020079	0.16175705997609302	0.007791127091557812	-0.40774397904078025	0.35028395967061615	-0.1485728703849219	-0.19830595867747622	-0.001518078766893769	0.04556453843932582	-0.029889719319078197	-0.22421436148359083	-0.14318995492461606	0.10344948891880935	-0.009394831871271657	0.03891430897003754	-0.06770689396703847	-0.0541028378095146	-0.21855826031664582	-0.037589868263444945	0.3347713167953068	-0.2762646992230235	-0.2040115856183876	0.36442168136558467	0.41262414111104756	-0.2164521270199923	-0.10596796665677985	-0.12084348714608996	0.21973846832457106	0.2373410282865601	0.032895490381324825	-0.10615180368534835	0.43485031275051034	-0.14645007807678861	0.2569627189996363	0.4122975772307556	0.13836194680490796	0.1608678278108331	-0.4958606710675908	-0.22605395741452788	0.3659460517905997	0.2422392695777774	0.44257892251673303	0.666045647255148	0.2409753928744513	0.6517836464358239	0.1378479048028217	-0.7088968861655964	-0.027177891423773103	-0.7678178512380843	-1.2798541947257904	0.17145733617983083	-1.3363119100945853	-0.820072293559913	0.5271107909999461	-0.33936736369092324	-0.22030854407172562	-0.652644626364942	0.11012835983545041	0.40790164611920826	-0.15230968363468475	-0.23407269614417844	0.24604996024508297	0.2878004562310903
DTXSID4048771	6.3650989945349306	2.883128680502832	2.3040723852219465	4.847837973521061	-4.307325404395332	0.2579446137404271	3.0516212111152377	1.642315623873568	6.53306844151016	-0.08014414080708261	1.132526754210539	0.07565562857600958	-1.8119813751819942	-2.0852837307363155	6.072698221557283	-2.422251644135896	-3.6792103029252643	-1.4305920493220903	0.9008495524325698	7.449184074492944	4.132469160984798	0.536250260582922	2.6932383237611015	1.0929992480505273	0.8472956746963696	0.1634360555747356	-2.8137889881434286	-0.9812868660241412	-0.29652436960770845	2.479372018156121	0.14268564382700524	-1.5046484005714513	-1.5632748613519092	-2.5321751800148773	0.6448737834077493	2.550914180588427	1.7783141202726505	-2.117764264248315	-0.3429814228931058	-2.002145980470143	0.24464760303308355	0.9353641301253832	-1.6480181851817899	1.2982252737365603	1.6542824257939215	-1.2692921663054522	2.2738658614840865	-0.4072158377201224	0.07221655268380829	-0.3515836663735555	0.30108260995472036	0.26530292267416467	-0.17241388632703394	0.5753195866330312	0.5054856078580636	-2.9868753464366096	-1.317663372033518	0.04476997409784014	0.13529499568391856	3.530419741731022	-1.3860026630167301	2.8222361061946146	-1.155386667329531	0.48824915575168226	-1.7665296849049388	-2.1210008957854267	2.026372484310054	0.8515717279594153	0.7865149533184183	-0.7941735188678067	2.2432863177941185	3.363337227250686	0.3829229828214115	-6.473829919101118	-0.9433157544826085	-0.29563512465232616	0.6127540364513113	-2.1043469880175123	-4.680440916819516	1.1952778621145035	2.570029473557388	-0.9727059585358485	-3.0567659499637925	2.9218391847000174	3.7263457815480794	-8.349991701647415	-0.22776193967808428	-4.2144292292964565	1.6464857216705577	-1.2078420869894855	1.1539376095244607	-2.1179968323884673	3.757163419290724	0.9572081795346902	-0.04591130964088928	-1.741940254274536	-1.016764664482362	0.8821954040311532	0.5002716245521637	-0.7266514132056823
DTXSID3051707	6.056157399760368	-2.6486992663634803	3.821876669871974	-1.0269335815864697	10.53756301302127	-0.22095310471991153	-5.930175224635624	0.9611443105059012	-3.660042499187842	-1.8530600161515032	0.5115072118533467	-1.2720144653439223	-4.481756074022924	2.158599919275349	-6.027802558585919	5.897214028408156	-7.142303020332208	-0.9810214067697662	-7.253943348482656	6.219005407020089	-0.10902696495901538	0.46843079732106807	1.2360762229546096	-2.413721809252506	3.582873188727754	3.896875508202992	4.156340844838084	-3.790175235069273	-1.451021313801658	3.26692000620062	1.7198140874922225	3.4547412766695627	1.5838461962190846	1.961315469462954	4.951618441865911	2.640918976813003	0.874240250876609	1.675574338391015	-0.09568212058052208	-1.2744845894050254	2.2876479351584718	-1.5070955288998131	-0.5919974603941717	-6.6240359267688795	0.033403545218587447	1.0176314389060657	-1.588658641302837	3.9020601343794987	-1.328492120447244	0.7415667410872699	-0.3165919205611945	1.8681278854322663	0.19566166363911167	0.6984862838292049	2.152482196888275	-0.684838247731279	3.6474436095944043	0.7951754949548709	0.08934752289533399	-0.47921536131909975	-0.7087483526808067	-1.7846619041891698	-2.041312476690639	-2.319685752137287	0.7829449390407005	1.1652696391840922	2.6194738682786163	0.2898427672738503	0.38669512033607767	-0.7896352384144113	-2.982367676856959	-0.3917736129340494	0.6136535551187126	-0.4977926685207302	0.07605753415626898	0.3460738148892515	-0.8988612295745265	-1.325674892142433	-0.4443462944328556	-1.2537091688297064	-4.9347293247411255	2.183615039201922	-0.5000807886559643	2.607733536296257	-0.18335159436907641	-0.39920591737963684	-3.035698315154035	-3.4626415362892513	-0.29573599825750096	0.9757150195948202	-0.029463646995860383	-0.9776625202018434	-0.8912574923878382	0.16025321280726115	-1.3893610898251234	-1.2818563599190662	-0.6030328054561235	-1.835531410935296	-1.24564618347079	1.4181301962077777
DTXSID1022425	-0.14847886494474577	3.951123339407495	-1.6087430672371859	2.340366507329826	-1.8940877425292066	0.6595559513340251	-6.160804635402054	-4.323919534520845	-2.4840047387811355	-1.785620458275914	-6.5223140355993445	-0.861071696516949	7.595050331371377	0.13018284973653202	-0.34134131136211454	-0.21909461249304527	-3.962762417704225	-0.27863942417063614	-1.6212982666181641	2.2835387723454192	0.9515339546929279	1.8229126440598447	-0.31779590145464504	-1.274965703139718	1.767070979387029	0.8356271176966481	0.6312206808193366	0.059034489525280225	-0.34969003037218166	-0.3687055800801131	0.14403956965972736	0.3363078414118814	-0.3049544488579393	0.5036181032937298	-0.43286946814070065	-0.10510714802539142	-1.8835009065035122	-0.07248086133732001	-0.5281342467668023	-0.23713423225564334	0.6391727004533401	0.11213302733344054	0.06225873824404352	0.07780483976979372	0.310809750919408	0.17645634783022754	0.242318408990005	0.018573476540743643	-0.37307915848673573	0.1842688588279386	-0.22371492782044966	-0.506724902221851	0.28146336584707066	0.3391882369560751	0.051672194973972914	-0.028048869895577547	0.14453773878089876	0.24513094863501844	-0.7571534611391832	-0.4927657059283214	-0.16852249814780706	-0.024432812477001613	-0.1985887006121296	1.2949952679553565	0.16816458925854755	-1.18870054799746	-0.014867867603436967	-0.053337526167728876	-0.06886303569349628	-1.2316263150630269	-0.6316183425381889	-0.6234264772895548	0.5514021504966734	-0.24325034144871363	-0.07833723955895082	0.680858788881322	0.7052089818580056	0.03412236256473788	-0.1391612305896125	0.6616928047268357	0.2656460188465523	-0.5081099736236852	0.23027799819539074	-0.013546754524953263	0.1914190367691005	0.7886127656428839	0.26466396794973146	-0.2814533333860133	0.08814923877274876	-0.24193270379841306	0.48768777746253544	-0.6533250690349687	-0.2503568337570975	0.007135547039094368	0.5232974815255519	-0.3084017248844962	-0.06032839669462159	-0.5745006100699696	0.6736203098095248	0.6591123795736572
DTXSID4046816	19.818933261914133	1.2159082198207667	7.451107261230691	-12.820833721250763	0.49035572332406385	-9.785262750942062	1.0470896664909002	2.0498659743524867	-1.687886184475226	-0.8009995014725456	-1.1085090758469724	4.193827595024743	-0.04555257707726315	-0.445147319567932	-3.763106633554499	-0.44392482274249184	0.8709323819687557	6.333384977593666	2.864621538362867	5.8255964587150775	-1.244945646757588	3.642016684382428	5.195642758377948	0.5950999568788383	-4.4740532102845725	1.3630603823205958	-0.5742574375809293	2.2116281375229074	-1.7100410076653503	-0.49968594538862104	-0.1603054967591102	-0.09802451131609617	0.7338858037779874	0.7301681278593084	0.9131338563315053	-2.2372649013181882	-2.5959398625209373	1.1777698901150337	-1.2420870648647266	2.7831679123623214	0.021757493535411385	1.4624129789006555	1.275876995568994	-1.1561684693821501	0.6181539923018734	-0.6644795269422398	-0.023002774550064095	-0.2891211564697774	0.06438058523255402	-1.1308899875499971	0.20187662099638307	0.11374070368542036	0.7415249334197654	-0.3992441786626222	-1.3542391423881275	0.7701187763234889	0.2997149940424098	1.4170807038970712	-0.22759229820426413	-2.2079125101973607	1.682866517411825	-2.4052369185044413	-1.1750353457859235	-1.477207339328812	2.6182160714803593	1.1761193900594746	-1.5311677177067209	-0.8054408914807855	1.3440098730919672	0.5572818880560255	0.6132390899797211	-0.39735080759930214	0.7456151703300263	1.4915641229917294	-0.8852929982947516	-0.65956353907186	-0.2637593596758429	0.12731773100573626	-1.9589687834876983	0.47502547888210495	-0.08376212561653638	0.8583562159676649	0.6399992058251304	-1.6938132713641718	0.04412904103488753	-2.4244608493264828	1.7584666469330092	-0.7954785413409416	0.31159328143251697	0.7484989743135343	1.0433860606802947	0.3347089864900909	-0.5570311990841289	-0.7144821907006353	-0.7952862853333326	0.8939632638086236	0.5554987067225114	1.3545713386543807	0.18767106768832992	-1.0294548048104446
DTXSID8024947	0.05442730722589361	-0.5656261419188635	3.859415398116073	-2.507179421983712	-2.1232386809971358	4.975044368349836	2.0179357265216833	3.9146530722112227	-0.6892956676841048	0.9543299722338862	-0.1730107927521139	0.039885523796450446	0.721215707737008	-1.4648380128034124	0.8404220680995331	-0.7187121123265168	0.06304341618731225	-0.2242057668798357	0.8786436931835386	-1.5751122235737962	-0.3683864444961505	0.224089766701355	1.5693383755627792	-0.595143300222633	-0.0512027502370279	0.7450138515749374	1.1745439886858864	0.17386942630977584	0.07270546624469303	-0.7578208440623749	0.25345726794324935	0.8500954908547191	0.11841956463710546	0.05001919961626405	-0.17144967643216552	-1.1172101287824299	-0.7146454828061245	0.5823654795905866	-0.9192894634884029	-1.8769178268871136	0.5664633438238905	1.0163941747498548	-0.43300282332005874	0.2785805763959077	-0.02769779464472348	0.2482266016733649	0.5891881708183374	-0.16922329113844387	-0.026018801864277838	-0.6702329023253335	0.14797559408316144	-0.05171785461679734	0.16494783989939135	0.020925013143169198	-0.11934139722890591	-0.6346804350225577	0.17409853499836642	0.8328202698754014	-0.6888910876670277	-0.15590028809037412	-0.8045869003855715	-0.20079672082005048	-0.49054719022784926	-2.4159461684821855	-0.36391321017841544	-0.26017083391473406	-0.8653781081259749	1.1695481642455536	-0.8844310020992955	0.8009567799720099	-1.2917399931725269	-0.15102839984865643	1.7060367042359275	-1.1912164511135608	-0.27630635478154636	0.139302986804263	-2.2681716101948157	-0.7564516228324409	-2.071035874865409	1.9737426434837175	-0.740530376418522	-1.495881282087019	-0.21814878829248333	-1.2353954353035246	0.005245524667259672	1.1239886649367712	-0.1592825016090244	-0.23051516575807707	0.37594979679248053	-0.040499432688013134	0.2736302901307988	1.5664220775819357	0.13375825303368333	-0.7062560894839466	1.1315988660560397	0.5319841823208608	1.1727366438899214	1.5499252378076507	-0.2771900015935839	-0.3038630622571477
DTXSID1023603	5.158328818053417	-3.3245252717315608	-1.4649857801737645	-5.02728561119915	-0.7630994901903768	-4.97275370276061	-1.6488953565278774	2.645045412792164	-0.7837622233957853	-2.086014439004103	-0.952233667929104	0.5626374057497324	-4.158852989803272	4.002806605406956	5.686559489636179	2.711361153180805	-6.264974036572913	-1.5351771141581974	0.13255334830797275	2.279713603703504	1.3748910687450042	-0.985402339230074	-0.8003722089238661	1.7620791049762365	-5.179086239711394	-0.3634662313108369	-0.8377915588103398	2.207701676960292	-2.679326650371866	-2.918917645015671	-3.2453197659508737	1.2772204782771364	1.7004142600775984	3.664097616639487	1.373740953831152	-2.569744177749973	-2.9515321441277975	0.246473046100277	-2.0276852162905326	3.198035081849775	-1.659888359181925	0.21772303291655934	3.4781744846842995	-2.69230677202928	0.8506117973600454	-0.5214508926907492	-1.5974940107894704	0.22378616487672323	0.65194175656935	0.0633930819116737	-0.39316219664598295	-0.7859413045415625	1.658416315486666	-1.482785601487575	-1.906676203888717	3.149722339365154	-0.08168112504936506	1.5592151514537729	-0.48153153340714655	-0.9403399969136905	0.21214885870179315	-3.9176846518899406	1.61498565648157	-0.3246712216518507	2.3961027173071185	0.11202047643882761	-1.5025289505887087	-3.4715529847047195	0.6766125527262742	0.18085110759410805	0.3985445970938762	-0.5328064591735665	-1.4171394352136373	3.2099931000943567	-0.32195494734220736	-0.7486532279150774	0.41191236786919355	-0.1755498160768087	-3.332011690993019	-0.697534112107799	-1.5927187747239586	0.8021522524724211	0.2309655648929763	-1.0548274888120268	-0.19305785920017757	-2.779331492967299	2.0528564077781493	-0.7061387046781397	0.6082137395440436	-0.648023398373701	2.630092867212167	0.6598855724281071	-0.5959786673554643	0.042957121194135764	-0.5987605778068894	0.08321436211564674	1.5056880003785293	0.4828609158780635	0.5057058752547396	0.31733142011396287
DTXSID7023435	1.5576964225001528	-2.889217782451158	-1.1212495403141107	2.095847125024914	11.662290493127674	-3.112840523808628	-1.2069060539013428	8.95830642088961	9.217046884092719	-0.35843660113024234	-6.936257760717994	-3.2936025068578285	4.933172741827627	-5.909292878659209	-0.004786436094106529	-0.009430638583090116	0.49249824805625253	0.42405456687013754	1.9905956225321546	0.4337162035204299	-6.636077317953543	-1.1250117494233336	-5.378037623665844	-1.1444161704823388	-1.4367595295407811	0.4419966438115401	0.13280929718353818	-2.5601093062272673	-1.9790654049264398	-0.18331745126117113	-2.4769599458276517	0.6644655619779234	3.5023524998169555	-0.14543782051459084	-5.170827476176276	1.3820839298430072	7.583526256407452	3.373972781614353	-2.846078112710967	2.0341763244349935	-1.1447574370023397	3.8390415353540757	4.403727156179429	-0.23399918582759743	-2.739935693940598	-0.8084840095657316	0.7609731982297487	-1.2731868320905233	-2.2101887649373726	-1.7976735121332954	-0.23110238110942657	-0.45044236242675767	0.8674457645638207	-1.792255094566154	-2.895655066883656	-0.687361943977714	1.5762451637917314	-2.31475762746771	-0.16636145205601255	-0.5612845385742523	-0.7193031098723983	3.4754694131135064	0.3177462779585345	-1.5677991010444123	2.524770710692357	1.7118291717942042	-0.2919898102160574	-2.702233043802968	-3.1388167160441105	0.7306673767843578	-2.88073977409091	2.574114999395732	0.39062857934911827	-1.4396492830230239	-1.0459879564646433	4.3995203697417145	3.028185328199687	-2.0229763816558797	1.0842174113237653	1.6560403615334214	-1.0378533690853802	1.704889083008612	-1.0679257345920625	-0.878286173655544	1.008633321932163	0.8850186574467174	1.1063434155900043	-1.405345911421731	-0.12528540030734836	0.19397707687759144	0.1626389473844604	0.24342771059435994	0.746171529783794	-0.6808601853329854	-0.7891862022378084	1.068911767210951	0.1896136120164281	0.5492892176027789	0.2716428387203613	-0.5625635298974186
DTXSID5020948	-1.2823655544858685	-0.014944829429526648	-4.731244327387456	2.738489498593909	0.7548124309705937	-0.10891125247585287	2.4918714531211745	-3.236419717997978	-2.223921131542218	-2.579419349193468	-1.0008844943213706	2.4345418584919356	1.7936583782112356	-0.6559083694229412	-0.15091987421084901	-0.4693654707275534	-0.7606867933027751	-0.4702940174741098	0.09461176813115	1.0852282220870766	-2.167531101351036	-0.43240358661024164	-0.09589454724014534	-0.14825792082021053	0.20440107929019752	-0.7663362114056811	-0.21395054054887572	1.9776889652334444	0.941899502850172	-0.6726379433329371	1.0993991776036862	-0.7206595167049437	-1.0922326771144713	3.5448338310263314	-0.016196085022293746	1.163229523350446	1.7455977892470427	-0.27713221435728197	2.8460399438200032	-0.5346929950288308	0.42368494753205094	1.9971113462887133	2.1445451087670353	-1.8388849491350412	2.8198914876472756	0.8829007459318502	-0.5572198545884333	-0.41735671576016736	-1.0208791448026342	-1.4655860661525697	-0.3000714946269351	-1.4726669412110036	1.0522669147080308	0.5153083329575011	-0.10812698480656135	1.7001820505270495	1.30656195345114	-0.8187683784968423	0.5205320976470912	-0.051357121663356584	0.6748981186996797	-0.24569847298041894	-2.8518504912338076	-0.4189889202312662	-3.297253827407427	-1.1285699032712957	-1.7478929314601725	-0.9984482123822501	0.2490586489839692	0.09529959439909798	1.5038954737082981	-0.22886215437053564	1.1414234157510292	-0.4264353529663308	-1.0392780032415856	0.5331147569406939	-0.4164252069845826	1.605760502650407	0.9938880508120147	0.3030097184048424	0.01019089467267996	0.3139517842512805	-0.47529252117208864	-0.3423312688612496	-0.14341271846228681	-0.5447877403246902	-0.14764730033672518	1.2353287971507168	-0.47998558905855304	-0.37379139590870236	0.36613139486767954	-0.1369821864279504	0.8330525957449331	-0.6802550956759132	-0.8431541210800565	-0.09031790617316074	-1.0456894182501604	0.5423724837571945	-1.4429210776400663	-0.7537396127074781
