compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047335	17.802190654320587	-1.8840957936337515	-1.6915711370295718	-1.0542286999390578	4.849849466723893	-2.2790469473185366	1.8324273475500517	1.6835237905008327	-2.1400682250400096	-1.625715757813315	4.588724689634568	-0.8486647534271818	1.961952611052356	3.607077568648416	5.986142426836081	-2.492282105976076	-1.8521716610408596	0.249790466221503	1.1246661713114972	1.5577521917735737	-0.7472790798946021	-0.20212699545781468	0.5830806570717374	0.7359159446951229	1.2001982357538274	-0.3733406356634894	-0.5851198949821699	-0.7174435692578418	-0.9145137785656896	-0.41123499792150586	1.3651722652716536	0.17492652137534268	0.03782249386748145	2.0749028552584043	0.8865348423190679	-1.8566381110826926	0.984301698711436	-0.20779235923687533	0.3169790357777035	2.261525838556055	-1.1913550915201268	-0.18517830873337776	-0.1224880125919697	1.4495724539575376	-1.8679478223014752	-0.7132388753076084	-0.4844881396891061	-0.6650809516127625	0.7627326798542569	0.9798748727558257	0.38129173221515666	-0.0992540639863682	-0.23989905597129488	-0.8742647063333063	-0.2992455811635705	-1.017242947059605	0.8612291137021131	-1.6116474811107273	-0.5378675750932888	-1.2218330597340026	0.029929866764536232	-1.0777573170177825	1.155593859767983	-1.9478292456282995	0.30791752954181895	-0.8602018360997495	-1.0449123335147368	-0.41711218190538707	0.08954961203535476	0.7466082480121035	-2.5576085542244664	-0.8642652611753947	-0.2735032194544092	2.035148102637719	0.9322292830725362	0.671915318280202	0.8678397836680164	-0.31744114073168483	-0.7083918056159221	-2.429523084082483	-1.6644384213070416	-2.9566188355864007	1.3313548718406816	-0.7300038182159254	-0.9788307017534987	-2.2223736922111894	-0.3651996813133863	2.6049587986959133	-0.5152436181892593	-0.0327494008398827	0.8266262975245644	1.6631975860096966	0.22405108886561828	0.26554071938183427	-0.5532176535889555	-1.1367118614156706	0.07383550308221269	-0.4171796867046225	-0.1882638268440927	0.6434799015029388
DTXSID7034549	-0.1861859285545676	-3.540130167906333	-2.4458906752402703	1.919079566230067	1.5567490966262718	-1.5785189711828413	2.526185973071345	0.2048526030827074	-0.8786512632075408	1.217424221087707	-0.8369426394006803	3.0834496096302044	0.784302023785685	0.5634428842919522	2.3020419992188446	2.483723859978483	2.4335240627807515	-1.5644336169170694	0.7332484745376653	0.1734632056544624	1.693118677512968	-0.07483669998001412	2.5935194232734853	-0.2566251382446958	0.4914722778439118	-2.9059451891433783	2.1997102805465487	1.7822981503336721	3.303745538583308	-2.3600938929251902	1.3292558276410955	2.104392530871441	-2.3407930690050507	2.0266127278736943	-2.6886620055649173	1.7229898161862616	-0.8117076607935776	-1.8954467574295093	2.8432451780652315	0.6879014201454343	1.435667470315535	2.235265607205155	-0.7953785168562394	-1.7251405560246469	0.29514403772926795	1.3673910655175956	1.241169727552293	-1.0100841767334339	-0.19393843242960632	-0.657983623878802	-0.7851299242850244	-1.585031677925156	1.7220258287870847	-2.989568595613886	1.5069092686563241	-1.911743829684657	-0.1515563911008026	1.8659998812979943	-1.4774820244221778	1.0563590591656857	-1.0042373675888467	1.9519185425575067	3.1039952541168025	-0.05182214812941581	5.817691832551289	1.237153138645044	2.9037775816948863	0.6000142039859342	-1.485723401538346	1.459938879183336	0.7808943891194057	-2.3046157683885253	0.17065631221336228	-0.6423840988725427	0.7320881755778366	1.2645903378502763	-1.2841714497355565	-1.221872591407491	-0.17518038737406308	-0.44409671911077414	0.3477208586253297	0.57020719934695	-0.024373325747933276	-0.9052315222118236	-0.32804715082188807	-1.1872433819823611	-0.9668977901361997	-0.12023299157406236	-0.7476744780503092	-0.8810327865107146	-1.4377267608484796	0.9331592887545527	-0.7031306176252882	0.34869290119362556	-0.5127646941993086	0.7442018959367865	-0.6469145897927668	1.261712033273639	0.17092185369976617	-0.09228958970661623
DTXSID0045416	-0.7143018702063798	0.758619357557128	-1.6947213659889226	1.8323910285242022	0.6089154056240749	-1.642897071367963	7.222066857440201	-1.397232327850093	-0.4083312478576876	-1.370341149078717	0.24420502265353666	0.3435444472940354	0.2583887863844728	1.060229028812989	1.7997808347015536	-0.03580647148271413	-1.300102029448223	0.6713170537283334	-1.1610096926865028	-0.3080729663737413	-2.241543359972032	-0.41016165692866735	-0.41919041438011484	-1.2399732119847084	1.422822069258635	-0.6137042124746922	-0.6481662889967278	0.20488665609232984	0.5624782280703441	-0.39733899958019225	0.8896618681840708	0.1917395200358835	0.12933172099215315	-0.774483943276967	0.055722837144439666	0.2170616708147658	-0.32406497568180576	0.007055630951924633	-0.25427802040157366	-0.577292940200108	-0.23172949252649774	0.47655581514018164	-0.9902674193771065	-0.9945099244727046	0.6478183804667756	0.39838180932044365	-0.1780532812457938	0.2522621152191208	0.05430038787573615	-0.4360854675710115	-0.17340947046664987	0.2116216792116696	-0.07121688426617688	0.07205749451218554	0.03531930896456187	-0.707690943608796	-0.3643530865545691	0.5488593821374897	0.1875012287579621	0.8790165796501015	-0.39959509651428926	-0.15534735693269788	-0.6997886496792238	0.2475983030874211	-0.13377407117362328	-0.21698698439054728	-0.21775583792057882	-0.5265529903685957	0.17895915548292654	0.07336781333894887	0.7161255024952622	-0.4692165892528598	0.3258072740836493	0.3473164985212493	-0.6948074019054418	0.3621690009252662	0.6935929394114526	1.126748870056916	1.363993780162315	0.5530312333045178	-1.1527636576684492	0.8588931638709086	-0.5604673766366598	-2.0203570134919326	0.5241943417249917	-0.7357390539846533	0.28504281561922346	0.4805389824199721	0.8566005870456358	1.4786817542005302	-0.5987911953761862	0.38199677801032017	0.35265205622162404	0.42065785705079256	-0.5080768936071793	-0.9836460800464153	0.3524310405394347	-0.13988764787588534	0.64415697228863	0.18345492882079015
DTXSID4046810	2.7977978258814766	4.823151173634777	-4.180682537006452	2.9694087561069917	1.2820634120165797	-0.389597714427178	7.080283823902307	1.082303015442007	-2.921737322653715	0.8626634127024092	1.2137303900178709	-0.9193085509332669	-0.2658173017166121	-0.8873563151570227	-2.1651595662007903	0.1905102786939127	-3.3643004292114425	-0.14200172251448337	2.006307180304177	-0.8778741598686979	0.17997967207093699	0.7919880066266307	1.2587407509000694	-0.5325491247336208	0.7884586275415169	1.227723335966403	-1.254894971312463	-0.2628435522957499	-0.3443839876996664	-0.7444911456025065	-0.23777624650529944	-0.4234537103831292	0.5976984718615634	0.457148217881716	0.9715278613198791	0.8401804008054401	0.4486118674245381	-0.2073534100544852	-1.962403583318291	0.9276926330459939	1.8108326142940254	-0.866414652321356	1.4041708672229618	1.2175923849473431	-0.6989220531898434	-0.8075751369619227	-0.2942930918282538	-0.41056221380267394	0.5158192891311267	-0.34163993828760164	0.05143976404957839	-0.9467552555097184	0.29585218612095776	-0.6305930372407894	-0.5157639410764021	-0.34761407989040577	0.6922587951503735	0.02727970615491672	0.6308053116791447	-1.6859782972832542	-0.6797779276384658	0.15415796185770364	-0.1204256333040957	-0.13630750735395697	-0.12890063933706447	0.2550972046278791	-0.4210175076514447	1.7257890642943592	0.9873784294836777	0.5234501773194061	-0.03489235230094618	0.04685679927161365	-0.6059055491463047	0.33828339970852117	0.46904169934488316	0.350719504913845	-0.10943460144405447	0.5906670468827844	0.745570531782718	-1.121269171598756	-0.41489181083056886	0.03582841361355201	-1.2737269116114094	-8.442100495117749e-05	-0.17345645625101877	0.04100862488675634	0.1517336005897233	0.06879750739965398	-0.6447372791169378	-0.09240270875151309	0.16621364271450575	0.3166905938569118	-0.7974446448659996	-0.43462500906986845	0.825361705628643	-0.0006281537954357217	0.5465827206439987	0.9339816461316663	-0.5264491099506652	-0.2942118118539114
DTXSID2047355	10.680612621700101	5.844579705647846	-4.002535766208008	4.043672959348433	2.9230930194931504	-2.7034258340763806	7.521497736261295	2.9521172063417374	-0.1443827385569168	-1.152371183481926	0.46962049990340027	0.31210014953593274	-1.2520222462813626	0.20893554546284998	2.210385007735678	-1.987970124938622	-3.8737399486488036	-0.4549788487441482	-2.551852536565196	1.5547391815927631	-4.8386192034615645	0.16537970506837626	2.5320387395788457	-2.60980665737882	2.8939323315378545	0.8260935517537571	-0.09228723923656931	2.1369660795543544	0.9982950400172835	-4.289095886124164	2.927175299328004	-2.557406155913327	-0.6458145287612211	2.1298729799508997	0.026616241022352917	-1.5633461376225128	-0.1805254135571819	0.8971783353217726	5.024581444206557	0.7479203221040416	6.428017287369304	-5.6068912617736215	-1.7965152303810312	6.406860682992512	-2.4753133007835406	-1.6909494122709143	-3.9049236855846097	2.606396846650404	0.3596707026536248	-1.018591651303567	1.0605579475855704	-0.9816345783606707	-1.8555713773336564	3.57478426408919	-2.425816693157896	1.2443372778126882	0.6320281453109031	-1.0650910108557687	1.9026899217131243	0.9236761959795919	6.274704108270297	0.24212979452853836	6.163592941946744	-2.7191081755683117	-1.5452694447499296	0.5970988168214829	1.037984676532471	-0.4316424138531665	-2.269525431646265	-0.026581274444183497	-0.06200622400664046	-0.5282263304847834	0.8561622005403376	0.6349362929663726	-0.7098223562745939	-0.2242327326745556	0.5258575112636122	-0.8721857255741118	-0.0383014078515695	0.9956956676848245	-1.1384368627737056	1.2581472311043858	-0.9538780900677387	-1.3005453681624473	1.4671110976469042	-0.5918410233592953	-0.1848833504262197	-1.6689054161195493	-0.8707847305157876	0.6198389350781577	-0.03675222265393638	-0.6068021611361364	-0.49094908444802393	0.9729991664405647	-1.1650627362989436	1.9134513604053263	1.5397321332752392	0.2814181240454887	0.16152582262763196	0.1935994297551214
DTXSID0034192	4.252416212135762	-1.4318665826429557	6.825657090459105	4.410454371458491	1.5875888094108124	2.3401523698947013	0.5291917887564536	-1.420970464551891	-0.5544041872460399	1.669292004283724	0.3562177434981567	-0.7744996665390028	-0.0899890723078151	0.013140699510645202	0.02819024842504987	-0.11062438624930265	-0.04958612544204504	0.24728466874747082	-0.17023316167675157	-0.39860161502359376	-0.18502453905820934	-0.1706055877312496	0.30847160834685544	0.7106117569032668	-0.5543966036885113	-0.15860777460137915	0.5044476134761504	0.5541068460027969	0.20838200416268518	-0.18472902420909768	0.5764053485656117	0.38908118735836145	0.27511092232931184	-0.6910912523722242	-1.2042705814848114	-0.6439110422676616	0.16688032112427575	-0.7965755167053445	0.35021461608788435	-0.14565147559636754	0.14236525213431417	-0.05024165264291575	0.49641209748924353	0.8947804981100891	0.5937938686431411	-0.6211695958965692	-0.2348165327756765	-0.17141785413835176	0.2596747110214228	0.38969797721174954	0.012966097117629876	-0.33148662237471993	0.09311510917680788	0.002299744262703202	0.07344302744504475	-0.02832717072090756	-0.018983139987174245	-0.6218463982089701	0.34730787841962063	0.6725647504039394	-0.7763468921138441	0.17006945014260688	-0.29101392016211985	0.40251773929852197	-0.6494517691640108	-0.4671492755091294	1.7858699015626223	-1.4384168061939246	-0.00995188785413285	-1.417595238226356	-0.5804160850262882	-0.7396824766717178	-1.1872459346654252	0.5852022280720771	1.409562015305286	-0.4186750548601287	0.6186119369041556	0.7075240254718512	-0.12924352980216092	0.9275238082508589	0.8043413878291699	0.26599334646776385	-0.17136911387584206	-0.14842762113364424	-0.503418654992037	0.044949663781074484	0.6376765897042045	0.9136458800041082	0.8312976623516095	-0.4107881734230709	1.4968723404957809	0.5372114711788264	-0.6741874820810825	-0.29887082535330517	0.1468424962010181	0.4999497673680637	-0.2838968738079649	0.3299537975010227	0.3557798790024815	-0.062305968044908816
DTXSID1045160	0.8264429684953792	2.846992407730787	-2.420521581129886	3.218637694568381	2.448104170518542	-2.0004615795001084	4.580017400603958	0.2901572117746113	0.4266081935600878	-2.171079890720229	-0.2658457398145735	-0.6718879313597691	0.20909993824265005	0.1758331695331023	0.5205943559984301	0.24836443077180226	1.1475924152168397	-0.846413199885222	-0.9315358311381005	0.5858859653581674	-1.5175508531259212	-0.17014636936405766	0.22893866895560236	0.06149791362264858	-0.2507542825719835	-0.9506513384122862	0.07930685463033817	0.13396867802936224	1.6074640535076457	-1.487208080687944	1.251808315519587	2.019165989845152	-3.6450624876862117	1.3678770984141355	-1.0214743501997479	1.449781223207352	-1.5201608123588037	-2.1566793230466987	3.7712820666459246	0.6790378008944086	1.587667373507178	1.7765951549490209	-1.1162051035959153	-1.9472946825671975	1.0106775816867066	0.18175131909862585	0.25760457889255084	-1.4432995192851392	0.0007735018502133641	-0.7868495095779453	-0.7884254223877897	-2.2384823776663123	0.4233995760999981	-2.698459893745467	0.6451522633582595	-1.6773817489816512	-0.29013039222810266	2.083716742427682	-1.9235837325581995	2.238481191171963	-1.7456193029063025	2.1451575842813737	1.7215822559316813	1.3345093141483428	5.930465721365157	1.0587344507585297	2.974746865376405	0.607351874394197	-0.973550478201282	1.0843371713929735	0.26371252561956526	-3.384403381787647	-0.40415370850706356	-0.40832071316192714	1.5569358189701403	1.3607915349279949	-0.3764929971247518	-1.9099169354338092	-0.03064806113158991	-1.650980042844314	-0.06350555976896374	-1.2957697292454093	0.7647032884768658	0.6865823615312162	-1.1889403130662919	1.0392384959082253	0.6482752819205582	0.0511684032227439	-0.6275968212647703	-0.822297784763092	1.8321307497055315	0.3196172338291408	0.8918259103799069	-0.18377713207547774	0.14897616632591493	0.013448227889681651	-0.7864971556135172	-0.31241713529899645	0.37628148494661023	-0.06438856525221102
DTXSID4024696	-3.9070870369425927	-2.309815358639638	1.6397310570562933	-0.949905690580118	0.66053071002576	-1.1871280847974517	-0.5025225147907632	-0.2431809895954346	-0.2849269804257818	-1.2536104915258737	-0.7570552389696911	0.0532774887435728	-0.5494532124118926	1.3002134700838608	-0.2945345075203703	-0.4033418760438896	0.6370410794825114	-0.4163187148107026	0.32974384868444273	-0.7215474100975348	0.438852165576213	-0.2675990065523552	0.9609860127104121	-0.0813680462850894	0.04799389979399113	-0.305905762001229	-0.5674893004914271	0.1027625039603372	0.031675610090376984	-0.2780339557424836	-0.10415369470523626	0.28358500044422735	0.27112236923589766	-0.5543301888030279	-0.5095806834163152	-0.09516509904259071	0.3199500019843879	0.17739310550758733	-0.04754195521343406	0.08871087800576752	-0.14018112382980374	-0.17182355076848213	-0.27855659363227986	-0.035989316035649414	-0.3937783061664566	0.05728887280699273	0.0020405865884517145	0.16683160412493003	0.048364249781837086	0.3161530735149173	-0.01720996809614146	0.08584170981940373	0.16097426166554224	-0.07027861487834365	0.09372294243955163	0.11551593231514334	0.1891390468314208	0.010072263280003196	-0.14683356780354903	0.07532546092689472	0.14695939557216878	0.07330235620395978	0.5329355344951076	0.17288238579642787	-0.24898613977483772	-0.6011673945150833	0.5680085968459256	-0.603207440131875	-0.12040102166753862	0.7046393048329941	0.3177589224846991	0.2050889875370128	-0.09168845342928722	-0.05436785223634689	-0.9775633701271618	0.02803187535893778	-0.3820145930531015	-0.08770169362019643	0.07006796681953942	-0.5063508932946763	0.04659255473637903	-0.23232140995776496	0.03511415892257371	-0.2722156110274143	-0.0024375305908616936	-0.2935605156865438	0.1373186799009435	-0.001144749680705147	-0.20159548708075567	0.26070585560186926	-0.6877783226562144	0.40484921284671843	0.06916202149079283	-0.06964613159869641	-0.20741248847082147	0.003641206569354958	-0.45538083950114566	-0.159549127491917	-0.2176001583829066	0.07050857289444151
DTXSID9026716	-4.426666744874748	-3.754554465603403	0.4518308611357482	-0.11476527124382743	2.573621203180022	-0.45536385374770066	-2.1444829555122964	-0.05716785932229176	-0.7312316652552713	-2.092279680345075	-0.5605236568145882	-0.01799860465512917	-1.5430463295401005	1.7518442369862515	-1.5119644664968346	0.5854952810192908	-1.0445458787143096	-0.7827465182026887	-0.5349498281292179	0.8397407529761584	0.4623496618723173	-0.04163039403610466	0.09176309726948795	-0.643464423996315	0.1747483491355271	0.11817310112708788	0.7405533955580064	0.31318319319899074	-0.5135975954635752	0.8953579759884431	0.2754520769181042	0.5632657527224193	1.4374074156604402	0.4773753861521976	0.9047321966189243	0.22241437048095863	-0.048810331248270535	-0.40972889746728647	0.5267435842513074	-0.09013529043659582	-0.17799347827233233	0.25733746732490054	-0.43428487009406025	-0.6782937745813732	-0.6742667906734123	-0.09745612501311432	-0.20788688124497867	-0.07639949623445774	-0.3860606760608129	-0.40629501137798907	0.06945615183557353	0.24339759959658683	-0.362924109944974	0.18871988583710378	0.7201392265699315	-0.6513379167135173	0.6994922090039587	0.31070933584875643	0.21816914218832587	-0.3629231412455102	0.27262150949441766	0.2538793652296298	-0.42492582689128344	-1.1352582258805055	0.05191719904880869	0.5940026807118908	0.7576192974272417	-0.40106319273031105	1.1833104191729593	-0.5352798260393927	-0.6714420360595464	0.12225028577129092	0.17544139482907636	-0.21162913946985834	-1.3351584185036733	-0.7083356214941284	-0.6172817814506237	-0.539602751565631	-0.07673654446216498	-0.5279551443910406	-0.8894109228035578	0.4719621944266175	0.043015703520238015	0.42447157769299676	0.4532998538599345	-0.2342784501070507	-0.48100930481531495	-0.7712424815739725	-0.4009092906701121	0.5561055313279065	0.22741851138759142	0.15906130580206465	-0.17563130630144108	-0.25305524034043253	0.17916228545126175	-0.6271780848165963	0.7107626677261049	-0.08098433475840335	-0.01646243104734471	0.41419984155607015
DTXSID5038830	-0.7923664062323985	0.9415943222727705	2.2321661206710726	-0.1567718959207207	0.15338270390691836	-1.2485844730553248	-1.1887733482992735	-0.17108532011695823	0.7565571068879086	-1.4020594252404859	0.16372302108529757	-0.06028433449585731	-0.7866899857847458	0.9070212245767151	-0.32206577466278835	0.16001453809438135	0.5508799552276725	0.13882524433592638	-0.06492687095397211	-1.134946782632647	0.15886245485484507	-0.44170592035935013	1.1898099279531005	-0.20865835285373519	0.7103972756054346	0.12844307025126872	-0.6595299164657531	-0.6967781102755863	-0.1864609403602407	-0.253096569744303	-0.853969029351906	-0.43514004564572367	-0.497241459588807	-0.20943804182467518	0.19704003757076385	-0.32178168803869267	0.24476813571667352	0.18916165568961574	-0.24217497725214757	0.3300472536153493	0.055540904878267336	0.1937771284775352	-0.06597901310190382	-0.006762623628031362	-0.5000902781883058	-0.238505968137267	-0.14558044465224337	-0.380634093067172	-0.04888217834494726	0.037489335486241955	0.1208486538187457	-0.0341331677547265	0.32279442745199305	-0.3284748544155976	-0.10664184674232605	-0.480391425002574	0.2407737571577004	-0.04634336259111857	0.2629420645465869	-0.09987668710226828	0.3005606666525821	0.3423226393860726	-0.21007176994620444	0.3503842893105148	0.3096730245142552	-0.04056868364757647	0.1491115222405074	-0.39965785339211063	0.2670949849666891	0.056626456380929516	0.2730193901508054	-0.30017335816807317	0.6501306134853893	0.31343620642539277	-0.9485846910334459	0.3843383977604893	0.0039134474260265496	0.6071725524180005	0.3907755573372929	-0.2850115112748042	0.10427056157306987	-0.6123227065264956	0.5627733569496816	-0.21588733051437417	-0.10527478142521118	0.0810776415866062	-0.09528274963103889	-0.3855452174330217	-0.12537903612476162	0.12201256285642127	0.6308547122857551	-0.10307397028913147	0.28536182168420615	0.06758313798785498	-0.1856775915986662	-0.10722107252389879	0.2584588239796349	-0.1550861934842431	-0.1269796905362793	0.6199060818962825
DTXSID3020120	15.884223810847596	6.847563660676212	-2.0261653658988057	1.851052795414608	2.3327029292090766	-3.7301867552586474	-1.6353903800014657	-0.10016460811301554	1.385421170190485	-0.8207261644045537	1.589108649686465	7.015317248089164	-3.286621300281884	0.24124448063998472	0.6820389834336351	-1.1711010005210478	-1.2652495722810173	-1.5826650763021135	1.1038450258210177	1.1922521823435974	1.9246133092264104	0.11384226352590568	2.385153212849341	0.3347165851573763	-0.7750973117831308	-0.4988521485100379	-1.2296193867451128	-1.3525455236759372	-0.9577147148370426	-1.3139960021978483	-1.9053021656030131	0.4163052936730334	-1.1231843792838185	0.500319855454319	-1.2549225502709407	-1.074821164884353	1.0362252103855571	-0.25085365308907775	-1.7401529072999706	-1.8114078437302297	0.7417817416488562	-0.22229828751728392	-0.29929639929606666	0.5583268004367314	-1.2007123978148635	-0.3309307590311182	0.2664682259568602	-0.5658123145404488	-0.6266996287468924	0.49557958026814386	-0.35271529830550363	0.016281402842708036	-0.2650297642042733	-0.656103751932918	-0.3235956143728633	-0.11815796596404936	-0.8343569366061316	0.2367197397297296	-0.929302007714728	-0.914043986969021	-0.13915640930920647	1.321484550722515	0.22784688759130134	1.0163109127277368	-0.7151850559794602	-1.484406521938541	-0.02849149086309911	-0.582584752594186	-0.3398351446942221	-0.864487427843929	-0.5348892626337889	-1.4210836434275138	1.0668342986977049	0.3657708921891616	-0.43464504179628893	0.8443389167384574	-0.7855760452868094	-0.6207778684411271	1.7168657330636292	-0.4798735003913993	0.2383155820196572	0.4209180609717815	1.14033877128594	1.4374642546154057	-0.9274161399667752	3.5075605891982704	-1.1421169035543006	-0.10110026905802469	0.6913613028997726	1.122872686786983	-2.7093505873522283	2.727961179083625	0.43483899737462056	-1.5315262433413093	0.5700068677863787	-0.29531430460516717	-0.7795908914703632	-0.2538725736535112	0.14838908037882137	-0.7634240977993718
DTXSID6020694	-2.519010244907587	-1.4474437338867296	-0.3733617571438774	-1.7015012021929792	-0.6923161517309047	-0.6805654407240436	1.1341218964211965	1.0777693845889518	0.5450622349828375	0.10637101432622319	-0.12394762952042555	0.3732846635637334	-0.5673641483379678	0.4611995684593248	1.6669615072413235	1.5290288610276257	-1.6989866327751695	1.441228121694406	-1.026651951637666	-0.15022456838058165	-0.28708154883240894	0.10390088889368146	-3.0916555016336664	-1.3019612326904642	0.825714990904634	-0.10264685268979758	-0.4234373495247454	0.919559234169099	0.11683619368184914	-0.07803641287207075	-0.10861034604804805	-0.6204675505145252	-0.7382191037945431	0.3231456317952705	-0.3171414036638235	-0.18885511303316502	-1.1765888219280636	-1.137732835356699	-0.5173716041797382	0.1661344958093059	-0.38894568984326156	-0.39520988393287493	-0.4134939549442323	-0.6020236919855424	0.7863771788479056	-0.06270795872216828	-0.1494395377295029	-0.18805179645481587	-0.11028705751084182	-0.8567092285835087	-0.41320571025925623	-0.8125892158487201	0.13215534405405144	-0.7127379927647232	0.4457079684890239	-0.5433679380709119	-0.9884445169294884	0.8273713049398317	0.3471300480921784	0.06970207947292306	0.09949159746310068	-0.23357624576257044	-0.9482887186071428	1.488011011687295	0.3911873215625923	0.04857470195237071	-0.19232314924861457	-0.45429904063034404	-0.6012172945824493	-1.4239952477186812	0.7006161176632714	-0.48095802084503375	0.3956032775464272	-0.09229096923930888	0.32890692989547854	-0.22052058199510555	-0.49667397731183255	0.7525643872553761	0.2061710239293198	0.35606271029741093	-1.2686775356443114	0.6390354469662537	-1.4016500245672492	-1.57527030366672	0.2546228134758711	-0.25572060452381185	-0.06309186697718397	-1.8834289478006072	0.9765730659030412	-1.4455074132476127	-1.6200459673420673	-0.2604383018618666	-0.7362702982002837	-0.24316528487541195	1.7032142124689575	0.8446137151959152	1.0683432626595801	0.9243571077362936	0.315464899347438	-0.9346853676640563
DTXSID2041913	3.4295797342457544	1.4702869809580563	-1.4708712576185539	0.9346518902127599	-1.666094154719814	0.6145492102496042	4.7337953601974485	2.5761964312625207	-1.2817276039764878	-3.32212861412258	-0.4110641062656513	0.5196897111513327	-0.12743225403155112	1.2746682818214972	0.3656930484353958	-1.727513264991576	1.5558478368170698	-0.038041832275770834	-0.22345910731591256	-0.40645235764128596	-0.5254491412947523	-0.3924054776151028	0.15364142662350366	0.5620816247583865	-0.030409929322164853	0.3403538498614094	1.0288320827769857	-1.8815636289753082	0.7114517448793682	-0.8540913257298057	0.5287387476808578	0.7938522547848103	-0.9745521949906198	-0.676948555915453	-0.8484976742793089	-0.3446582765334657	-0.4493319615903844	0.4702947108052335	-0.8882333124469773	-0.7731599050206822	0.026286367225270744	1.2250315897449666	-1.0508236745909856	-0.23987955556349497	0.015780717909808013	0.3457395216581278	-0.0690145659535476	-0.4418182217689373	-0.39411806619887857	-0.11152147355583586	-0.19327171520838224	0.22429607511837896	-0.17400673109943113	-0.13258829474123193	-0.7122222153021118	-0.6195514367508113	0.04216070481819464	0.7610469527276118	-0.9320333816116777	0.5214837493161704	0.09875438996739713	0.3973566053990344	-0.25654244503054235	-0.28098507338667866	-0.299595009544821	-0.8595833149142318	-1.101940649985389	-0.7189959765004293	0.3672052902832314	-0.4424721837985161	0.11466639416478992	-0.16012582151807378	1.1763198227619722	0.4619392185836421	-0.028141072563929774	0.5263149099783633	0.7997990964851004	0.0862364490521982	0.3727684944809572	0.3172539884938907	-0.8040829262513298	0.17328229349838786	-0.08330497722064537	-0.04333735110242905	0.09114098212453872	-0.22544456796858012	-0.9534693509558562	1.0791174468885283	1.8012415867123297	0.43303737806672576	-0.24192425357702307	-0.046907516193486085	-1.309314613924819	0.11187669676809699	0.039107683954926184	-0.13837243203653773	0.4312409532103878	0.04352855957129137	0.48466174822892943	0.3533150453002673
DTXSID5046063	6.070488608668664	-0.7227302702947437	0.6492241704128322	2.261217122699156	0.10511726920577356	-0.25967140113286735	-0.3782135048813385	2.666881888351685	0.967013023781544	-3.6484459896859587	-0.19060684030050729	0.5802776501750743	-2.1295596009740367	1.859959506387026	1.1931268503600712	-1.376942541446825	-1.2193304736548998	-2.153661640855632	1.5497260460076043	2.244972146567138	1.3445918171498703	0.325628302588593	1.3525049334059527	0.4737564290835413	0.7291653293065596	0.3407312380487886	-1.4000495172035778	0.11634310519281706	0.007197341802249027	0.4399321536045931	-0.7856918118133192	-1.0493458654888406	0.27266867641981735	-0.8459869364337776	0.6108718726827453	1.1184973269904666	0.448154353641042	-1.6839737183292112	-0.4581546316491082	0.5075597370154484	0.4851460963645954	0.41714251425532306	-1.2752306234218396	1.1473479686804828	-1.0418376531520122	-0.5179889323084242	0.7736414518133871	-0.7004761112324214	-0.059997206929112465	-0.8622932005947719	0.02957153092217136	-0.270988582015241	-0.3600218594041221	-0.09792571988350368	0.9631890812644213	-2.0177323765306894	-1.213793383737504	1.0157363332909106	-0.3853057933265855	-0.7224484482858181	-0.1744778285317273	1.8224368922606669	-0.911673185415288	0.28458946597021645	-0.7326285828968288	-2.069716799137686	0.6188395320970584	-0.34677471936177984	0.9772213901120387	-1.1601701941288052	1.3102267834495946	0.12982248236540225	0.32545612339293517	-2.0393036646222904	-1.2693573765590036	0.3524118090286068	0.41130177026033155	-1.2222790103799444	-0.9045339344615577	-0.31094245409962024	0.5543082248440964	-0.039113668018711516	-1.2982361534529943	0.6466952133976758	0.8537674205825667	-2.93437717821573	0.7062415996544086	-1.192973970468234	-0.08727554694147699	-0.6262814410038846	1.5950564008542056	0.03271870414189612	1.6147068204293162	0.008751551101087867	0.7145779097125928	-0.8439863660539999	0.45242483482425094	0.7476980783816588	-0.12734672868870978	-0.07515606117235316
