compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8042137	-0.27101155522500564	2.690748557678877	-0.014132534289043625	2.600130593967507	1.4408057348888943	-0.9912108035716455	0.21683952669832698	-0.19683510105539534	1.857381181992644	-0.3187771861916021	-0.09830562764914513	0.05118032027414088	0.05918490315558187	0.348535852781579	0.1509086226294161	0.10968463637062356	0.8058064246395712	0.8407320767913606	-0.029472321700933855	-0.756485202362333	-0.8340107148507553	-1.2258303452261492	1.4117117039712657	0.4119064214623616	1.6050750991244227	-1.2465611836683281	-0.7984367976347984	0.1979985556859661	0.3546220537972561	-0.010241929486438157	-0.399346524386963	-0.23421796846554666	-1.4199065399397248	3.227360659482566	1.8792358475664916	4.227684143994155	0.21554262997530294	0.2439250236803521	2.6883844938282535	0.3852393525318601	-0.4260289170472332	1.1708488021852346	2.9973025996655362	-0.9901444759602973	2.6470951228126802	0.19791604924792727	0.21289066008280572	-0.24785634010769397	-0.8464033111483367	-0.8398067145536594	-0.32822325024644294	-1.494522127605902	1.7297990162200199	-0.28999566287419726	-0.44323481013200544	1.7878868359483413	-0.2904867872681092	-1.5671444680393714	0.7419862591930083	-0.5184539765365394	0.737471227254886	-1.151659489129786	-1.8667226459734343	-0.30093433253395246	-2.892187100166462	-1.9268270110940917	-1.1881929368707462	0.7987822060358896	0.20182275219264834	-0.030361665484746832	0.29312906900146324	1.0947741325917855	0.3989967088706438	0.18056501379223944	0.5677488980328489	0.2323425590735186	0.38117168931500567	0.6107759555770392	0.02147085239805118	0.5761158920856964	-0.16850845737205863	-0.14398973753368988	0.6249489918834549	-0.26528390651540323	-0.3530829364490374	-0.4329558441440362	0.37035413356251806	-0.2589965558068669	-0.4942955426623331	0.9788613821443412	0.19076105471096455	1.1279036849072843	0.6753946147030474	0.4944051227042839	-0.3067747928724271	0.37657821797547275	0.4847537584465422	0.35849831953670597	0.3805960327968925	-0.6524398019721718
DTXSID8045937	5.311998417295362	4.82202684016483	-3.7574460941358723	2.8242378067054377	4.023962958807923	-1.7819087093892352	1.2577765464951187	1.8822007157542209	-1.970163416892472	-2.153624344538075	3.6962531304394184	-1.820633572864547	2.3413383337358726	-1.7346107630628695	-0.9552680747576213	1.0003514037402241	-1.412474925541817	1.4978195991465968	2.608482826099455	-1.5831300772935635	2.6663102662605844	0.572556478624308	0.9070457418152761	0.656202254779253	0.335819765107365	0.326176879972207	-0.24913674003771757	-1.089590423444702	-0.1355943365408599	-0.2498222813319725	1.7185266752652535	-0.4252508453253254	-0.5475734553903515	0.23120504655149793	-0.19804632521897425	-0.4770497145501523	0.044248779011831975	-0.12868753483053685	-0.9783300102197978	0.36224309967147467	1.2062357821566259	-0.3309951142232213	-0.009623360893653697	1.7594442788823625	-0.5790045638164013	-0.34388096226938386	0.4301507590143249	-0.21288633518640154	0.5851547200639479	0.7889788640806441	0.07942359153019068	-0.7413388304659174	-0.1968692709449321	-0.41064265471143924	-0.6099010343809814	-0.7793314950933197	1.0217606515491906	-0.7493499318256736	-0.7343415313447971	-0.8733470434771372	-1.105715330557799	-0.7771572801147428	1.0288984815666093	-1.1022089496514687	-0.5324760025390642	-1.03276255712191	-1.3024919317900898	1.412803548030495	-0.6385652798656212	0.5275016622958831	-0.5290088243738039	1.5387522221705785	0.03207360987537978	-0.33694414110997173	1.0042217019195345	-0.5319348599794962	-0.7148842433705904	-0.9578579038678112	0.2131244200643204	-0.5476170711581275	-0.4424559813381144	0.02226649605182666	1.0789644088777643	0.2593100755205626	-0.9223398169060166	-0.5136635815851529	-0.2092847664223261	-0.26531763508930767	-0.5691281575821042	0.2982351746726378	0.0032672715894290897	0.6484475549392017	-0.3953951542063842	0.41312042937834464	0.4222135769703892	1.2502825335037961	0.294346602899873	0.06507001142395082	0.0883875695506328	0.006049814281982472
DTXSID6047363	6.8240724035314395	2.930956869003735	0.6288985838404157	1.5398745136327787	-3.25455880339457	-1.953289313810641	0.2151721799244994	-0.18729816176769093	1.987327514182295	-1.4154110018254038	-1.383860879840231	0.898618451913366	-0.155693914972779	3.4817815116523345	4.680344171103506	-0.2690510133717234	-1.7508705738598445	0.7213253029281467	1.2530078268266107	3.4845617453714253	2.9536143367026146	-1.8300338890816297	-0.12908384983604013	3.2601739600341553	-1.5990215724034675	-0.7964044924720044	-0.08618998773250325	-0.4486370083569486	-0.926412908220942	1.248112546510418	-0.38866397957252985	-2.5277107025286423	-0.07913558572516928	0.3955752681332796	1.477582725814475	1.134629899511587	2.6614453407307783	-1.5263269705807325	0.6714146124959064	-1.4974918350808326	-0.5146970179363404	0.21763516166595928	-0.2617612033261751	0.9710910383527703	-0.3695928084297486	-0.9365955674842342	0.4639193716238834	-1.1318126422808736	-0.3925311626679128	-0.8254902552426168	0.3746404997991507	0.5549728333108066	-0.531923469413873	-0.21391958967771976	1.3399794407241705	-2.537252996799327	-0.33045711476750517	-0.226806167664374	1.4326196660104793	1.070201792604268	-0.7512159113093295	2.2037576859320898	-1.5927832229537258	-1.8503595411080476	-1.0738168543725817	1.0970747782648353	1.9195855659813945	0.9002597618216202	0.471686870070696	-1.8887806024662468	1.3919786140330275	-0.8253805820855744	0.7432791693062167	-2.5670152725329816	0.08610130039960218	-0.6359265086751282	0.4510176312643287	-1.8706463336411716	0.19598338045171493	1.4956680345855584	0.7849234953456349	0.2882182350331514	-1.378109618468577	1.0137937631114518	0.30230670590390873	0.9419336822262036	-0.016191724644620407	1.0677475578032072	-0.45100796504312646	-0.32128734723668184	-1.5603009710843472	0.3786808553168517	0.9272873388532973	0.34700252983392227	0.6341746850296446	0.6823809027979644	-0.04893066542826899	-0.376682361679909	-0.9959655755418438	-0.48478017082795966
DTXSID7026366	-1.5013307851835294	2.8592554878269105	-0.0843466863796501	-4.093969581406057	-3.102860386134272	6.451203739634996	-0.23416204574420396	6.4352748131198885	-1.1212554596196147	0.12117552670706888	0.9706997838555852	0.4888509976040359	1.2600414197810037	-0.9042144324645215	-2.660768362576312	-0.3181607444898238	-0.6316350391692426	-0.9630387852752651	-0.6051957985018661	0.2976993990743154	0.1099437318283794	0.4720978858602414	-0.5611942952869494	0.252136948317671	-0.600105141117341	-0.11168349891592459	0.3489507904068716	-1.3506416414165532	0.02236044992872991	-0.22054659018407302	-0.6352456105892867	0.8082551998460652	-0.42007794934417547	-0.45302359213566334	1.1992424792541962	-0.1529852285194898	-0.12915609964495273	-0.48301164359817844	0.13601033503666246	0.575321872178672	-0.03355049862551525	0.4974919120157785	-0.04251884804078352	0.77250056021252	-0.12323597883390791	0.04475389167828132	-0.44962857471043727	-0.7880723137702494	0.08980814710820206	0.24370322838375286	0.3499325646225224	-0.28046043951866007	0.4811336791561333	-0.061081262804730495	-0.48191769200131446	0.28131393219553064	-0.14829026913240304	0.621138716323732	-0.4976944455692485	-0.6774917414935496	-1.0577188783786728	0.5806343435555922	-0.4362346578827514	0.09259785955450078	-0.3973729793424061	-0.2954655527262728	0.0828418107725089	0.5665681473711037	-0.9378147834126465	0.42333411461989695	0.2681908066839438	1.0077389998137525	0.47456799921569687	0.8905335605462387	0.6020248592720401	-0.7100122350526707	-0.09690024182752151	-0.8638656941526153	0.053919025701991884	0.1362459686867032	0.6964561630149475	-1.5066525123890573	0.13398063461228055	-1.5703757105368938	0.46618737081608197	0.6951173110279255	-1.309851225674529	0.07004752378189287	1.5272468967879056	0.34309102261438973	-0.5672005147482965	0.3389425455158325	1.9661261505256566	1.3118062275404607	-1.5416824053023401	1.118714061989882	0.09584895315344041	-0.4098170169390317	0.5950849016698789	0.6049951533880868
DTXSID0025101	-4.202020559118948	0.9379172913339414	-1.1768570072826765	1.8033478852110627	-1.9339696773325972	-0.020614090108893268	-2.1859880495737802	-1.9885956221699201	-0.8692077191482535	-0.49994788263512924	-3.3221146340702337	-0.11047359953473314	3.5141205996386615	1.4428577889811824	1.6415077138082317	0.007126543278726019	-2.265500436951917	0.25110902780708244	-0.8762413735887501	0.14866497728696365	-0.12970610016621917	0.5699236813347027	0.6804356752434757	-0.5490426246762429	0.7817454621278597	0.5143272072874174	0.6156702563077835	0.17709742652384444	-0.2717971794044135	0.0727943043747147	0.17495687654820716	-0.2858153237211658	-0.5054620650548644	-0.5077555872615213	-0.3840521841086952	-0.2930514930853571	-1.343292732267914	-0.19380634880200948	-0.09501068195646226	0.5731293016722774	-0.20170596985541117	0.3876274901912651	0.001987162847878586	0.69071652723733	0.3357416694506161	-0.2522872439726504	0.7575231960132285	-0.048114080501521966	-0.35427078666299805	0.14455778873815106	0.09848219928750152	-0.19093447925759788	0.6022249893721349	0.06159293641883494	-0.037669008535604454	-0.8449805774992518	-0.006022383883555673	-0.0758628681360687	-0.045818532015124654	-0.09551393922456555	0.591442640409913	-0.4454951260087056	-0.6883647248570233	1.0207607224209077	0.38044003304064755	-0.37777371059287324	0.3202971138276606	-0.5021555642721679	-0.29910436650424455	-0.0027177901609683865	-0.7524569535449791	-0.32277236003729226	0.5821590887089447	0.06056830322140557	0.16464146751378259	0.9013500135114593	-0.05177336060414212	-0.23839908883603408	-0.2691798956191904	0.040922996911923804	0.2891510093864737	-0.38542978941434536	0.38799814717579845	-1.0764728486618382	0.06296411845038212	-0.04014924363634818	0.26515651828323006	-0.7626919840112532	-0.4905072158350935	-0.5631748506800053	-0.48551847928048647	-0.42118420959644026	-0.3312490164329176	0.32662464925497725	-0.4240902345895815	-0.36857850801269487	0.09249385534628679	0.3198304810959709	-0.03496485128471023	-0.15200439212396796
DTXSID4022529	-3.2054998123605856	0.01645538839717957	-1.1025729713697077	0.9719204125866973	-0.7774592671461976	-0.35195414942279435	-3.2915993978846263	-2.4383961001666123	-1.3410951510925098	-2.289907367262434	-3.8192450610854074	-0.30589642226492053	3.1738736578463045	1.4087432620966251	0.10324926107376763	-1.2489902644639221	-1.2876821047228475	-0.8466714759334912	0.11866145658093132	0.3647914481925099	0.9970917333106436	0.6621731868153549	-0.37497702920309955	-0.08146537833157722	0.19079396213747735	-0.17440288262863515	0.17140153999359659	1.331520692401602	-0.47856661509363996	0.04414328912135341	-0.351565934899338	0.04847248318971339	0.8564571309459001	0.10740866183362438	-0.46016556178069773	-0.2445011143844216	-1.5825233622958153	-0.514123057624464	0.37855686695882845	-0.1543742296502427	-0.18727819466721388	0.6267600823496048	-0.08369672042189226	0.7433972251990075	-0.46043116585345045	-0.29234378937969024	0.20664458031881178	-0.7620318157401169	-0.4129294423964788	-0.4398489045395539	0.10050353801363858	-0.3024150165419789	0.04857716602558418	0.2628965652438537	0.3444321494980776	-0.7286738764557011	0.20717419995329303	0.1970992821108062	0.10278459254280953	-0.5778236535356852	0.4789887810795024	0.5085463592638884	-0.5351044078106776	-0.12225574736746836	0.15354988388531657	-0.4571894729703351	0.606534461931799	-0.3165496795660223	1.2857901220201753	-0.8978650889423262	-0.7287681227667089	-0.4560846370554196	0.3688203736904252	-0.0018783258408567993	-1.18542193751043	0.10240692863859281	0.24781823407437303	-0.26128795885847717	-0.44443972892849254	0.13121839024600984	-0.0022201391960094603	0.26458756114394394	0.06011662943400893	0.31868366178242424	0.3654746739060854	0.2913884001233879	-0.16494460310981307	-0.607065104296486	-0.31261533903453154	0.43910553943397956	0.22308918849234324	0.26687609898950654	-0.37060196899665615	0.0682300371956017	0.6985245958362271	-0.09686694016408445	-0.5922882328855212	-0.4775246949382189	-0.020172223138051767	0.3901117249297144
DTXSID3049384	2.7713568126544126	-2.9016137182647315	0.623175254107005	-5.232357105586485	-0.9966792450841534	0.8619493927870867	2.871764342191723	-1.0613005767744605	3.8414159386312687	-0.7191598231913825	-0.5160745792764405	0.5121780603918359	0.002246035267382448	0.19329299034328265	4.21791217230367	-1.256366815919175	-2.2743280533495303	-0.9446820151978377	-0.6865325124371395	6.260033351757236	5.354123901458956	-1.4360545997710283	1.1564627283115914	2.5307780005231266	-2.53594865187522	-0.38448485981202185	-1.9956928194550179	0.5736729501365989	-2.1120166570519197	-0.10352027797639465	0.16427807442293627	0.095562553225564	-0.6987014473006146	0.8304917282120964	0.32466831079570546	0.21432928663895043	2.1845140764087354	-0.28298383042106867	-0.9974260169053701	-1.2713529605773053	-0.6138689982859508	-0.3746838937033462	0.14552010615593955	-0.43531638494550473	0.344513920608734	-0.6202826552502089	0.7454781750541697	-0.8845328816538308	0.11010875674101946	-0.2898277220405868	0.11417933070064133	0.3606048207131741	-0.2540398913220479	-0.6118878202267553	-0.4095472204399231	-0.5452950175617884	-0.371955585387394	-0.7236299110774962	0.029467850252375277	0.5616827830632902	0.20821903518434873	0.5024910638917408	0.43615547076525846	0.10632130789146983	-0.7591259606220918	0.2853458998794893	0.5165206851692145	0.28976401121417017	0.05303744702178017	-0.2681526738128347	-0.1671721191335083	-0.7180526969157527	0.9562197678169811	0.04442611021389923	-0.5537214193147041	0.09696869803516739	-0.5513685036138013	-0.12580019574774598	0.021937840856400794	0.25671700392387437	0.6947741641135441	0.26773718705316624	-0.3416044644790019	0.05558938002226701	0.7785387253261512	-0.5754240918838095	-0.0843250226467617	-0.23267442368741142	0.8675162286991784	0.5599742465331231	0.03146566000690481	-1.701252801309648	0.3797357007815405	0.7609277635949311	0.40314289071615506	0.6084452342580563	-0.37925417617843066	-0.13217303325194402	-0.7350390158875557	-0.01661807693832561
DTXSID3023687	3.837044478830259	5.315298808355134	2.9603645264199367	0.7971986974811454	-2.6715341288372323	-1.6223202314466645	-1.1875265460098396	-2.8312793106871688	0.15178309263719883	-0.0501748574430328	-2.8550287644094796	0.11082967275271523	4.374535175157531	-0.2349432972840178	1.6911229618471941	0.19819494728828682	-1.6624027755604467	1.0137868200453872	-1.0685427452183622	-0.9007441003911603	-0.1538409107436289	0.09563178634813344	1.0855528814172541	-1.1042759056813072	1.6962695786229645	-0.07692870651007373	-0.37012670796641045	-1.094201253977512	-0.3103563964670702	-0.6082869401187319	-0.8467896572112	0.586378039382929	0.40081899847265684	0.39798301974413564	-0.5618776832274123	-0.0792188207802527	-0.766260595076391	0.23960059285607985	-0.4888705701267333	-0.554523474734792	0.41509594802866623	0.20466137230031123	-0.4565536731029042	-0.29961908767701445	-0.7003967301411942	0.2524959500721496	-0.3369026942567043	0.10377218952802227	-0.21148934187498422	0.12400032277844916	-0.09548957594021813	-0.24836675370574832	0.33206647597647104	0.08540235724627628	0.2096123295587853	0.13324044542033284	0.5291997950558188	0.4128830882293386	-0.5069882590658565	-0.18485768965041172	0.1406952208464164	0.667362579835065	-0.21673504168018423	0.231032780553665	0.015150465551108215	-1.0296762008649496	0.1267749028633238	0.6552116299174037	0.1549832839319518	0.2830882122603423	-0.619500452593093	-0.31178470479601	0.24006171143713392	-0.10819332661093951	-0.25730260412939115	1.2712168376546595	0.395671545297661	0.7767885634218592	0.36191443767649245	0.12709206681073418	-0.057358235757546526	-0.8145874221997612	0.24477752558315577	-0.09725123766782094	0.29985593834276175	-0.15924631654595614	-0.6585788673143913	0.6926017586239629	-0.3205649939180938	0.18780737326056912	-0.3431793924277388	0.9089632586502091	0.6445880097358839	0.03689706045791719	0.38577368711433196	-0.8569352136181119	-0.08851494937210523	-0.6390642785563164	0.21588968695295524	0.7298708981165559
DTXSID5050426	18.558819596916557	0.037369712516986966	-9.5144364073505	-3.685770356993012	5.786402467551629	-5.879516634949729	4.029307518789466	0.635253760726605	-7.08387047158986	-2.2725554914592725	4.269596578430421	-1.973709870227979	0.5865948892327051	3.610386247378614	-0.7219247613413583	-3.8868349976763223	1.419756198647934	0.49747391369260535	-1.2481617590682386	0.9710933263537759	-1.2393876173405667	0.5853836786403998	-2.7204814640685315	-0.9744398021952007	1.1899010659478029	0.32049813860455356	-0.8761911949737113	-1.0586811954129123	-1.2128775835139178	0.6883759472801856	-2.014418711635105	3.1371044452473966	0.18718995585963252	1.494393143661762	-0.537248558648267	-1.7330181123001083	1.7184579033764011	-0.35504283136752973	0.7634178906702972	-0.683419238202361	-2.056114794943859	-0.4370720569129181	-1.388976486354765	0.05436644071617793	0.5204577587409512	0.00045389959169129217	0.6209138705406044	-0.0037294642648026287	-0.09775612947019587	0.20803905753764593	-0.3616608778280362	0.012562668777334586	-0.4369553316577754	-0.6034893431472952	0.18853273335673637	0.5247992380173209	-0.6802386121012263	-0.23484365823441772	-0.9574075195129875	0.893460057896857	-0.37947620120089876	0.7798231513700433	1.1183810841357698	1.6457672011610904	-0.37883763399994796	-1.5068164366367967	-1.01509200353526	-2.4206297833703805	-0.20716159749205512	0.5905326419141774	0.1588166798347301	0.07928420665924371	0.5379914783152646	-0.9464667993679071	-0.8514967382060188	-0.5470803554551275	-1.8455201538171113	-0.801277506405536	0.7372805764135727	-1.9427649360141614	-0.3435151137624058	-1.2158594590355358	-0.030688622350060653	-0.23602169038281173	0.760894290836491	0.3174970858700174	-1.6963615606629847	-0.20470819260794393	0.8837794606630578	1.1962873336798843	-1.313213225857279	-2.378765014921252	-0.8946210416989641	0.9423499266992866	0.8999105765159412	1.2100685584970508	-1.184721738063825	-0.7947878513832619	0.45265813165510577	-0.38627548553309077
DTXSID0041567	3.4041493513847825	-1.1360096360778937	4.420061423464349	-3.9495418370762865	0.15153888087734058	-4.2772247259585034	-0.4469333079497523	-0.695972636817692	-1.0914525352275029	1.023589929503437	3.237223796158531	-0.019458418046465236	3.5316304830055443	-1.4789457570272178	-0.476919151150272	-1.325374268698681	0.750511583507327	-0.07995758382191943	0.30391278381939363	-0.6495045046517205	-0.6443502406871163	0.38629240050937136	1.466375026806762	0.22615325584174079	-0.6552666031106358	1.1997083691094286	0.8066149347559234	-0.1649191114056751	0.41323653158952983	0.32247092990680953	0.3724544499146363	-0.5452489388996855	-0.3940971012681756	-0.5911507708317039	0.2667925570682687	-0.1636902876804326	0.9959185151990446	0.27803398058270856	0.7137616523409153	0.7945025468314428	-0.08977435287524799	0.1308959762185777	-0.18829351474079797	0.29206867276506665	0.3186246783019807	-0.36080948737928753	0.07113765043254812	-0.13087415453021722	0.18769742340231899	0.29511729025632744	0.15539345203155913	0.14324032075679977	0.21699477438654932	-0.05834798229824711	0.18259565190121477	-0.44351165432501716	0.723546114957682	-0.8970876798422699	0.1980685440546911	0.5574583410525559	-0.16582060847200877	-0.6005602809405903	-0.47369549702143277	-0.1963332881934639	-0.11690229460288466	0.6422052262987172	0.6969495133879127	-0.10839967055307165	0.016360643067473993	-0.18954588723793778	0.8122420411710171	-0.04587413640836854	-0.4365048138861288	-0.11725441025489351	0.06386663362983107	-0.432151953698621	0.5202153000846124	-0.8975441023771071	-0.35898700766089925	-0.033030731076556887	-0.9969918320524618	-0.5017125638634076	-0.845637045112432	-0.36682225190183815	0.0018145904867243384	0.054840245377056916	1.0546506133677165	1.6105474419447932	-0.10638746729739056	-0.13325260926712304	-0.4046563932846532	0.344548607891431	-0.15559463594238682	-0.1855370627690977	-0.2155343762184515	0.16768077528949724	-0.08281571787953856	-0.11708513411783436	-0.36101571442955477	0.21459953573963222
DTXSID0027197	-5.113064900331455	-4.5171467148805045	-0.6017229331168386	-0.0360653523710816	0.14637928771159167	-0.6585406482556746	-1.1569347721578174	-0.33878445785643524	-0.22457134941699744	-1.4545899917915723	-0.6312478235437955	-0.08327943106136734	-0.6338108272698312	1.5136778869512904	-0.28876969501202926	-0.4183091549190441	0.61535106511808	-0.2665554120197851	0.3376852531699583	-0.8964784715316699	0.41265152755632295	-0.4489229736246533	-0.011220537872520503	0.1288247270493902	-0.646941377085158	-0.4463161065878579	0.110769723218498	0.9515904282917143	-0.14909165220034545	0.020740056336063427	-0.14498877127136206	0.14754535648140685	0.98776128294179	-0.08846132224355628	-0.16022331514356564	-0.3319934804190959	-0.42740266095330004	-0.22701774499895377	0.1883949138696971	-0.5622671016994686	-0.21387230659596917	0.5373129953175175	-0.3809695565421753	0.5314195223309622	-0.566558372179962	-0.017872693236607295	0.3406336744774234	-0.7286120727512501	-0.22952110784066096	-0.702857476373743	0.13190787737678045	-0.0979806807430332	-0.233556159925731	0.049606933385672285	0.25887637697617244	-0.907452590723895	0.10999881206786657	0.2805601645595335	0.09081236956539018	-0.29943253926022423	0.26813853275695543	0.3870642591453674	-0.20986655409363558	-0.9672478683952411	-0.3251011012458911	0.15773627099262347	0.25189134893108106	0.015693054484601798	0.8314764487934788	-0.2681187302817511	-0.3473719345449219	-0.13868823595783544	0.8747966054144644	-0.34514080722835533	-1.083127545229198	-0.6155150045638554	-0.7294938331388457	-0.9429104667850722	-0.23275309474952338	0.09754997466165596	-0.2033954498115717	0.4638368772493226	0.30709965044452814	-0.2156923634087243	0.07232485387168187	-0.10021847866129868	0.32952680693541253	-0.5724728215528883	-0.3445506159533855	0.6083488869047298	0.17565019607756185	0.43364551105646676	-0.2867378748403403	0.0008968869015293012	0.43835096133660384	0.10883637976005683	-0.11402298049194577	-0.09340963311496224	-0.35762576834488147	0.33879433890662003
DTXSID5029683	-6.556521818539614	-3.5532654661474585	-2.0235115677913886	-1.5634263878534411	-0.12103846713274354	1.2164958137821014	-1.4448207917758422	-0.8385908177387255	0.19097157797137532	0.7786412952391598	-0.23101365742593238	-0.4512771600062018	-0.6036254175181124	-1.1033870267191332	-0.9330049297400189	0.6592681220855918	0.056618950861734914	0.1862606655150214	-0.05045011768668605	0.469642919333361	0.5292952936398503	0.2959611293088615	-0.949334922490084	-0.4622844425453529	1.1500847659764732	-0.11761635284710954	-0.6448728331164479	0.05700227996760298	0.12040369836260624	-0.3466510204549993	0.6354866324271679	0.1841175949765223	-0.23997870801220533	0.0016567566033193542	0.40021432613810876	-0.5682105092256945	0.48117451261837324	-0.2920465551244625	0.149120361775208	0.35881884118968954	-0.1391871808047104	0.007894515775162753	0.12842216538982212	-0.09102621652116216	2.0132435210617954e-05	-0.11568037919852553	-0.22489327949190224	-0.3166443616077145	0.07026409870619109	0.14339982040142626	0.07734382576013162	-0.24555890221101456	-0.22486821879376054	-0.013529210844171018	-0.12983619138563512	-0.0116745952389796	0.06127319855911203	-0.272784368716373	0.2923141170646905	-0.021618756624580855	0.017086132273785845	0.2732411992519724	0.5304184562385614	0.3840520428268712	-0.07873877979480505	0.5068941464439638	-0.01706924480275971	-0.4771292091376637	-0.07073603770084731	-0.3394375026715188	0.455618284028848	0.378399644177305	-0.015955043788471127	0.06553915648484512	-0.2123439407523917	-0.5094392210615503	-0.27408587741776197	-0.5061529133978323	0.21984335524241413	0.39313429003271216	0.18696329626959665	-0.39805392574517984	0.442234414389487	-0.1567581706344677	0.7868872317445766	-0.05011915446782642	-0.8125873220464148	0.5346178653616941	0.7810033137481796	0.9027983846447752	0.7864674817779347	-0.9540520130524272	-0.003728528139051616	-0.5115534367181548	-0.06660745226334255	-0.9743342929362739	-0.3626035881970645	-0.0742822156256044	-0.1267915686134494	-0.4583681389738934
DTXSID8025759	-0.1392498155357014	-0.49851044226262625	-3.9368263509879466	1.0873083901920741	5.922783009256259	-1.2103473114279393	-2.7536308349484266	-0.4488569984774853	-0.6757281364344846	0.4400641014371055	3.201341301287832	6.05708255189418	1.1023456193663506	-2.6033355662473396	1.7426073208759254	-1.2578860404737158	-0.9753583444474575	0.6726930895037044	0.5294124088102434	-0.6817230823256789	0.1930887042902418	0.33351373651023725	0.19149096547551478	0.019315087872538387	0.44390806029905466	0.12984550691011013	0.7369846044801451	0.1473820299646961	-0.17243686936281902	0.33709372845100166	-0.2793022900315889	-0.04862179108190126	0.4043246623125891	0.5561518682876736	0.24423342168635598	-1.0271907718798976	0.02488774049303403	-0.16743596266928884	0.26844450442382467	-0.3415165876213983	0.18520840696726407	0.19191673040874263	-0.5584794912652473	0.1589352870276605	-0.27093663476543095	0.15495225349294886	0.29314897966945397	-0.5848010599380294	0.24976326271107366	0.1538296699255876	-0.05596191054125677	-0.12372539127324111	-0.13167506841520363	0.0060422195826332304	0.3284944878764857	-0.5295998154602427	0.014585195177430402	-0.4103273111855769	-0.5138934097525589	0.14595705547594875	-0.3333926344554646	-0.4952799119168943	-0.38950400164830323	0.557957531785084	-0.08855117703714162	-0.09956734520442202	-0.46064746919133637	0.09548697643655853	-0.11251796760700071	-0.5866727014198649	0.38027565052644596	-0.47331442203216395	-0.09683583844348952	-0.022679216786398382	-0.3773127825559879	0.23452700479987354	-0.19139832390900946	0.9109041371583794	-0.06512346534403042	-0.6481427820003418	-0.438164004753596	-0.13159546086528962	0.659099637044736	1.1038608629666764	-0.4319439805975157	0.38805990417867264	1.0287484134315386	-0.8606597953279097	0.6795045017585458	1.365757175285924	-0.04570815454724347	0.32771417080768483	0.5302272154198209	0.18524196955236216	0.25344904375582344	-0.1371804782712915	0.37758927599170383	0.1055155549802782	0.6160162201935865	-0.6460848732675224
DTXSID8047921	-1.0859552562018102	-0.1331687442514525	-2.1450089242905412	-3.4666919899515922	0.7801987881364476	2.3481795099254215	4.554667598234204	-3.175430066873295	1.2234233553729188	-1.7378475364983894	-0.5828593091351423	-1.0945638156713275	-0.4481167627345513	-0.7080555721126054	-0.3609472634930541	-0.7669000558294592	1.0679162245171765	0.014699707039319934	-0.7937053507447969	0.05360162330850319	-1.447823745734382	-0.31256805423131645	-0.6295824499090263	-0.04079790066979429	0.5466735312991982	-0.7938473639906347	-0.16054713972604298	-1.5347941635444997	-0.016032299399456388	0.17536753051701656	-1.9585849372492063	1.70173209472335	0.21274979117480022	0.030258013506480153	1.8899053025606594	0.6340886727563513	-0.1823239680845723	0.26901011365328564	0.8866983214370958	-0.2301397855945475	-1.4436802454625062	-0.9074688085511238	0.20931656640971238	-0.03555068585359964	0.16026171202350736	0.22965759011463965	0.6020676286584402	0.4847351704654223	-0.4675202709048713	0.5381081882257776	-0.3239583201217884	0.1426283390497544	-0.4800319321434941	-0.27161399271760833	0.08166084328687653	0.6436898146462213	-1.1860604246020185	-0.27545170390482304	-0.30198470699585395	0.9721134406714513	0.03440088228305308	0.5075165031566586	0.8156468375926282	0.7810073591090919	-0.27048949584907933	0.3286157050379875	0.6984643960903886	-1.050302387537787	-0.2654716091766476	-0.6822008055983267	-0.31061551639878515	-0.18189863506790963	-0.7762405705280032	0.036966391357368907	0.10857832960557257	-0.10373750668201999	-0.8510850830597878	-1.2599712153975569	-0.9103685231356256	-0.38523506901765336	-0.43900872481289965	-0.9531020614470468	0.5173950633530249	0.7271366260225978	0.9676905556432206	1.3668662323815768	-0.33646303500449615	0.6554148282363478	-1.463311508085581	0.8606670893304835	1.432539630656934	-0.41940826459364927	-0.17954768109534272	0.5127944247070825	0.1377705869308209	-0.7847101008948248	-0.5409877348519926	0.7709760051692021	0.13801190018410509	-1.1520182882069636
