compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2027834	-3.504320696050626	-3.2160155668948085	-1.0901856666013894	-0.5981865938529641	2.335719677343719	-1.2688944759406517	-2.267288365839397	-0.1860850530719916	-1.8169364561480186	-1.7349430053487913	2.23858640211875	-1.027057560379821	0.41254418520075903	0.6817526479231178	1.0557169590054372	-1.0896048347971665	0.8399157258087788	-0.24991168868931524	0.3258624768430145	-0.36734478166966356	0.2767708238852415	0.08623829341755612	0.8697251659809395	-0.20028161323848484	0.3616257054201721	0.10201815776306666	-0.297359615617905	0.38058209286702993	-0.47979958307033677	-0.029253521423402137	-0.5669025230557652	0.6296895608119955	0.5377823571480708	-0.07347113529821123	-0.003960437549885322	-0.9226611205048181	0.3984559436907375	-0.18245620361876402	0.5740677315864061	0.14944715909128026	-0.4129579709157893	0.03624916724751194	-0.5277759237274326	0.17934705457626776	-0.353309542928117	-0.1965280575694195	0.3629037813766672	-0.32285599751431904	0.03698560514926264	0.22030530598546882	0.060179606423347	-0.025626015910753742	0.24720552420609324	-0.25834482888410715	0.237879118883681	-0.18146269762064834	0.43097555741979143	-0.7301903674586769	-0.17479945412469253	0.23504727590124938	-0.019173999485047787	-0.26339374272139215	0.33918460358177205	0.392674730188923	0.022093543601505856	-0.2998536679822485	0.12145202086224681	-0.4589611336769194	0.20927924364825193	0.09577137964870551	0.22622202025278582	0.31484579771436694	-0.04217381593853109	-0.17838818300078568	-1.624567777134285	-0.016276886426391097	-0.40159312003124575	-0.0035136612371279214	0.07014420779764002	-0.36492995336527245	-0.09784466684265235	0.12991956378719927	0.17486748249989617	0.05427078390083509	0.03037133345401059	-0.10433097782347328	-0.011403596399926734	-0.22733371322872153	-0.2305498092576322	0.14515941176272287	-0.22951607339364977	-0.0338395783595325	0.011824403988868129	0.08731766098928001	-0.2609669236323967	-0.35790904303381244	-0.10070980998212925	0.23112183122352775	-0.03081569738965642	-0.1458008171174889
DTXSID4023200	4.969225950117176	3.704906923464146	-4.4379969453303625	1.1266810515972363	0.9531041190858445	0.5678547898157943	7.396612632470775	-2.316619296086189	-0.7753962305905973	-4.325760914262546	0.8744155281785688	-0.9100317418269965	0.9463537736905597	1.0741557295607922	-1.703160393061182	1.6889730879899614	-1.552332112207387	1.7855183833503032	3.4963478135749617	-1.0079825589685785	0.8001154551031402	0.26800118353956087	-0.2459192317833964	1.3169412655442392	-0.24654646682831424	0.29253300197470533	0.2686516644233149	-0.5987345043557473	-0.11583925533376557	0.1706645935716907	0.08351906875832478	-0.8056419601089997	-1.3346240830515348	1.0353651395419456	0.25122721493272837	0.22540016788172143	0.2697492962962028	0.7143612507627117	-0.6459984804962432	-0.5296196796418243	-0.49277726043043824	-1.1060589296685515	1.0041361992254703	0.2900045657965197	-0.07469921308426056	-1.4700755929457192	0.8840673001649539	0.01483418106205804	0.26023169357670844	0.5733514211523115	-0.10842095906217054	-0.25559811660448667	-0.6226790592070683	-0.9657549585232877	-0.875168969596461	0.41461574928794004	-0.025187147788891386	-0.3015698389421976	0.49611011585685727	0.34925446087890605	-0.9392629125528037	-0.5628249210504082	2.0058841054007877	-1.757278956533054	-0.11902408607642805	0.47804265234191595	-0.12951501792304462	-0.962590067970733	-0.060459436102105135	1.0132355261015162	-1.7816476500884817	0.4521529421014408	0.12489961909934176	-2.365115626521075	0.7729700225753593	-0.07547874074430903	-0.9614741105188259	0.8312799934878712	-0.7051385250214922	-0.013286230035035703	-0.2035302919318679	-0.785122697350574	-0.1635682673551119	1.8995166677416333	-0.28652357727737066	0.8402023508004831	-0.694578806416468	-0.01759255862615262	0.35520687234079773	-1.1066331803970764	1.1621591570604948	-0.39462207918887576	0.012874775146552135	0.34591327442731445	0.5850561697721003	0.11197281941555498	0.12319160283308224	-0.7082919832865738	-0.16550551364773217	-0.1472047642081224
DTXSID7042437	-2.28487588408841	0.8731666408305159	-1.5258084606285238	0.10080034900958734	0.8450506363492589	1.2849033187805288	-0.6445581243254846	3.559405920455712	-0.0747783310334194	-0.316374260720546	-0.6951009730281575	0.3522802534885368	0.4278836120759223	1.5859802273423547	-0.2855890420149096	-0.7548685189766617	0.42320547977400624	-0.010848262710150049	0.34580806946567233	-0.724211167397544	1.2455900088022938	-0.7907429640160571	-0.19030807271404337	1.2102349727011006	-0.7886929258219325	-1.0094764292331748	0.6372629625763503	-0.07661767850864536	0.03733093314327131	0.5320259849448186	0.6088885722956947	0.15828993627693236	0.9893205399595181	-0.3760813815553322	-0.43802628035089314	0.9446776970600507	-0.9241160802380255	-0.31564935362317176	0.6094124375748639	0.12457315582738725	-0.7158694000960256	0.5517733704589736	-0.5379099406032763	0.5611056541668535	-0.3324088781959306	0.0347039123929206	0.21818287619817278	-0.3804386469659631	-0.11958986781694353	-0.13643137779540543	0.06677955711609503	0.19213039557150235	-0.4855571661420446	0.19300543686265562	0.4875801576920873	-0.8647822229013616	0.06970328881870554	-0.12396463386578632	-0.26749364998262215	-0.0009775328628991676	0.6259678505324247	-0.12048258158125438	-0.07958769227330875	-0.8036942649896569	-0.3218917479675633	-0.4178757456472754	0.385685768546714	0.20414658872766608	1.6850545200377238	-0.07829782358569153	-0.722520713399775	0.36518122619623855	-0.11640840030989914	0.337568480784419	0.012535114375802016	-0.13485174895668503	0.5663458957279809	-0.28103993828959045	-0.4671486113651269	0.06390954395138573	0.014978517047878774	-0.07929850311033901	-0.06546088193541158	0.1764783371890725	0.09743053040134987	0.3798053701228115	0.20607995812748311	0.31668683356620325	-0.6792247175031574	0.4786840924161494	0.8833105566814768	-0.08021100369512134	-0.12157811358349428	0.7135285842554651	0.40498905911066796	0.2377390305956615	-0.03305668258298167	0.04018824693405969	0.022080581681341575	-0.6308442397213492
DTXSID1048831	4.84630859428502	4.193802933091488	2.7138851310214567	0.09504306743383721	-0.18696275474223864	-2.496606555938009	-0.7973332466575281	-0.952302732940566	0.275907894254034	0.9111538896839313	3.8302133250081605	-1.5144143806107917	1.6268272433652093	-1.8604168414253048	1.3734468251588248	-0.763207757353281	0.7456900012101427	0.5303514128680255	0.31638484632602626	-0.8524693866979703	0.02245286994117994	0.19719665202098366	0.6653756859569155	-0.30541329055063166	0.7633960263118416	0.08100306591756277	0.4251824751202583	-0.2880618969186881	-0.16141539894780269	0.012198535993397448	-1.1670915089660168	0.7593685843188425	0.682244600496891	0.2636972518746725	0.8997736455884271	-0.23190990470715667	-0.15016961027920223	0.5760049611963328	1.280245887475206	0.26729556563207585	-0.21911706059056082	0.31391539115346373	-0.27892272833763987	0.39079237146498513	-0.6767526469922308	0.38272952919374603	0.4956272795852555	-0.28820147067124396	0.03019895061317383	0.41430872211233555	0.07646676030003681	0.3363416319027274	0.4048741324852223	-0.35468395323757934	0.4382368549237525	-0.41433755423173396	0.1540360727243874	-0.7856981642436798	-0.5500524309454425	-0.30374270716317237	0.16515484993049268	0.2576759304551328	-0.45796731512548106	-0.5112293080092899	0.42018595699381867	-0.4946338665269588	0.2963963814286744	1.1782580541876468	0.13690737983637985	-0.994293574917824	0.275846751481709	0.3180925467333669	-1.1433666977312016	0.11887604659033911	-0.8154599373633614	0.14013373301851154	0.7306638649615993	-0.1485215747014346	0.04646525288508888	0.26248036352568666	-0.8848587227423963	0.3598242332945012	-0.10619654702485201	0.6361744905904061	0.25468539527788936	-0.2859334953297697	0.7749775633564152	2.085008185894325	1.6545583692156125	-0.5031969160109067	0.12939339732627195	-0.18348821630083065	0.4050481860676934	-0.6459932716528951	-0.05491737906716786	0.0009886211256231424	-0.16562887140168528	-0.5966924386416028	0.4107740459853339	0.32069359785863577
DTXSID4027608	-0.694106938962932	-0.1650442372531609	-2.1152283027863743	-0.003908535895446792	0.6269490306047343	-0.9714663885345077	5.286326780102709	1.2251464086672068	-0.2929648819268233	1.3749516210153547	-0.3864148459810292	-0.5663487065734943	1.1132149473382538	1.5579141016037985	1.1493651578184685	0.7554127716334639	-0.9085045851065293	0.7382827878232507	-1.3350406116412188	-0.4346209649808575	-0.3047114839903988	0.20582858633979562	-1.0544158126352308	-1.1557292385529878	1.3525977947431762	-0.5267836440353674	0.28059877458505483	-1.6434196371160885	0.34218397066962924	0.059464980946473296	-0.6250664973184475	-0.27043563270216686	0.04345096648804235	-1.4275522480451184	0.11584578815349919	1.249706771385863	-0.33632816873822624	-0.794691247733443	-0.481709938340958	-0.5948258621696233	0.9321697678977361	2.3968525161090395	-1.1180454409704697	0.04443900108130448	1.2957606819261425	0.4299932396334331	-0.7855585928917258	-0.05536642388836326	-0.17524364367566206	0.27448054007996736	0.19565358308842412	0.03852749515107919	0.5922839684738066	0.7331372476342788	-0.896977187711385	-0.5410229586964235	0.2907555212360414	0.7765390306897303	0.271864380103245	2.1417953168971398	-0.9895200525586122	0.6583899931227299	-0.43963694604497455	0.1596322065403583	-0.6363374489567347	0.21964863914801866	-1.2471633617312308	-0.6986945839564763	1.379719841706907	1.3480188876326653	0.1269488924123646	0.9383100888124166	0.24716533506920588	2.646155544837776	-0.40572141627845737	0.8793906914417245	0.07546433443225566	0.3840298773075893	0.34431347680133145	-1.0889055295352836	0.4657516347754826	-0.18463875165149035	-0.16899869444300047	-0.6275082293302459	0.19623633885291422	0.29087851642149176	0.5584255355389932	-0.18707216479951838	0.24233204582679344	1.2126924936335175	0.21844648895780275	-0.9661178003848891	0.15293971136400417	-0.4878615790534172	0.09515273712545048	0.3139056993046031	-0.29594658089662346	-0.3405089638429463	0.13836163838111395	0.23953023192135903
DTXSID4020167	-3.9433142308716076	-2.356745676212533	0.9226067182674105	-2.364791062855155	-2.0748772315348294	2.1394030353105014	0.24519474743314737	2.882494807602065	-0.8433845390271987	0.24739893517213501	-0.5335864351527546	0.27628483272382703	-0.04581866038419472	0.6804680338829797	0.3457560905806473	-0.05170925459403638	-0.35127222366641453	0.09767673184191386	0.6695504714756626	-0.6371304632794444	-0.47181324904027133	-0.004937507704597864	0.07270615972520188	-0.4222304519208072	0.1713181965959442	1.5661274197943746	0.6780065822400633	0.708192772368437	0.45709327259319676	-1.107293867776261	-0.5786844384351307	0.7317684198210063	-0.04512554994014501	0.4493055651524384	1.0112510038065812	0.6156026811885927	0.23223909423328604	0.27448622838113595	-1.1922028029337775	-0.5252254566594653	0.564095375464362	-0.7182498000235855	0.2163447083482163	0.20072836606900946	-0.13560589424561495	0.1534652362518508	0.4431105650228069	-0.7491845725979087	0.16208167237327403	-0.8084490886539333	0.06413399200152228	-0.4180941852365771	0.41082117484695624	-0.2889449600267262	-0.25543946166488385	-0.2892860111021981	-0.5368933493763497	0.5498181680188813	0.24073556437837082	-0.5561579717075052	-0.5947653820871547	0.12905936137188723	0.293398781685173	0.12680604667990303	-0.8477179017239034	0.05479789676206832	-0.210311867445957	0.4969978611853365	-0.009289331795149982	0.5806446405061277	-0.07576929387685073	-0.40013199072223155	1.0877455538771554	-1.1888814594309622	0.6693475373553153	1.0933213298084334	-0.5761447823930185	0.085703995241366	0.6130855855065757	-0.5346862700860411	0.2361563175953152	-0.21730615945929324	0.2965351387878377	0.2753755487404892	-0.13895043231698698	-0.1621586657821082	0.36827661815105867	-0.2308873459525118	-0.1086488203888644	0.11644170211746178	0.35264228079500426	-0.2819076899007159	-1.3909248433369918	-0.3614386551987656	-0.25445199787118006	0.01353456994386516	-0.13044536169945264	-0.14845144371449165	0.32312889675015144	0.13839376579655463
DTXSID7020215	-2.426809513103021	1.115164496710388	-0.3119110812254481	0.4775175572156947	-2.7834966668197314	-0.05886175603514144	-3.071966549111122	-2.418166627887928	-1.5731028525390123	-1.563254028070054	-4.710674696678636	-0.3791498427873536	4.128197750543598	1.3462357971096748	1.085702489941694	-0.3927940745955007	-1.1956082100147163	0.45125852222533847	0.5490528655609999	0.23547793587699295	0.3630509463960379	0.1676251936783615	-0.8757559555318442	0.032742790274914294	0.6144829010882698	-0.8732584726586247	0.6945665283828748	-0.4782822174797291	-0.0021827294429840804	0.5133204856943213	0.2599110598774366	-0.8113747686236701	1.3050510331163492	0.8673193808114391	-0.8459743414700506	0.28443713544143706	-0.8067670562869497	-0.8357906950985305	-0.08340738673674764	-0.417489169927382	0.06705033108087434	0.19025052096472347	-0.509822119991065	-0.26027193975121304	-0.4140082269210792	0.007813319892559737	-0.3830757339780472	-0.2233393995531255	-0.46189575501530283	-0.3519972411841729	-0.21067308588523737	-0.6582246207755594	-0.3436797067742592	0.3543532751485304	0.5547839927525764	-0.3197297175861604	0.4633238323788589	0.2563257506727659	0.06221024998927159	0.024564817757579453	0.052322248142584606	0.511898445275314	-0.010377479690648514	-0.22501199047260184	-0.41314860043713003	-0.3557440928442922	-0.2527858869794174	-0.2531664812917316	0.5233657478004802	-0.9195783399809541	0.06182687554242804	-0.6331473138358718	0.4137163594496763	-0.40704775459817716	-0.34839950318063734	-0.16812488549672785	0.539840631022728	-1.0200950814420815	0.21184828574449552	-0.7215123987143083	-0.6039374982797031	-0.2250523841813126	-0.41693530318990046	0.277799872424887	0.13398157466003532	0.5750319928843226	0.6053665858934153	0.8071671602517372	-0.6142526155672132	-0.2100574271648956	-0.06957453633244505	-0.5092295150434105	0.30160334492964896	0.8696924838308612	-0.6531053174125178	-0.4683535426438777	-0.12260207572031477	-0.29126768802087716	0.06560209466139576	0.22542948332167348
DTXSID7025136	-3.769662340092434	0.4046464226053445	-0.42683555618895197	1.190473024648789	1.7483358822246928	0.6384460260855542	-1.1165007955658302	-2.5481870747129673	0.4194785565646657	0.7335688167709974	0.5537822583602026	6.7892560344671775	-1.018445822024244	-1.89346119518765	1.0165106625024858	-0.47569724562551474	-0.8091478242168141	0.47599144148944594	0.21328366267458107	-0.7735715807087414	-0.813538720433583	-0.14420913395713333	-0.2972496610470938	-0.08486203753348853	0.9967473338931825	-0.6932710973222183	-0.22251147809466457	-1.2323291560979164	0.04092657666533937	0.1918523708884538	-1.6607068385641925	0.02735163124026856	0.37205319556954425	0.6213965905023504	0.684232596743334	0.6698960189739442	0.24175203513391866	0.5080086877995712	-0.1809859458051537	0.00546456748488211	-0.07392652673467166	-0.5019029548451829	0.05777845610898319	-0.05454537882823378	-0.5891923616900697	0.3040491913717949	0.3010198618665693	-0.06268280404913026	0.14105688335936836	0.23708411510380406	-0.09698326072504267	-0.07677171462383435	0.07712290755086554	-0.3807336382598279	0.26376728516447445	0.08573667636018345	-0.8639845054849156	-0.20319439629134367	0.10546779179764862	-0.48694846167842903	0.07063706826970123	0.007764066674486728	0.17452870279744817	0.45385921339715585	-0.12390518136535902	-0.19401526172511158	0.12020620203379158	0.7609353332498686	-0.5941978680690134	0.10624628690853063	0.48881202328733137	-0.2925264337920246	-0.5482185348124645	0.5717001135953729	0.8438475315878237	-0.16566737698488326	0.17274248104355527	-0.9588081954163465	-0.16808297371123085	-0.44204765770554943	0.20210851306729102	0.3860851126574635	-0.12558427470580782	0.2782337374656782	-0.3265048862967382	0.31364487744326447	1.2561898585615083	-0.5717449671944276	1.5443187558593332	0.9729006547783516	-0.6559548579703639	0.5645136987229706	0.022916591212619665	0.17990093731926893	0.1194619951765395	-0.6510162161035106	0.49400002114465613	0.2269487958425136	-0.002272286900942144	-0.27869308304347545
DTXSID0052598	-4.841843681082706	-2.3543040984660824	0.37732932231162875	-0.673584432747922	1.2477401998802422	0.11238965823237893	-0.11706430021267565	1.8491366854830624	0.3062249435977314	-0.13439237842952353	-1.0078017019981174	0.08148041256118707	0.3753987599604088	0.46924033515964786	0.5558446374277783	0.3123944974915309	-0.7242066900979941	0.2637103332185754	-0.19520428726822323	-0.2961724176455154	-0.3684098640483313	-0.35136301042217066	0.13118012627404924	-0.3254579753948674	0.11601456985533515	-0.24293143696741712	-0.4454374448689091	-0.10875331083276452	0.04815887972479441	-0.03289904922698667	0.5315022540409159	0.19889944030461415	-0.20163582932545934	-0.3662548127640195	0.14288914344932252	0.0890688605854482	0.10239539538680775	-0.229817123508621	-0.051642096792233805	0.21967376487238813	-0.30963016030730184	-0.39508885958667217	-0.51220986960895	-0.11994884910218273	0.14741021950469088	0.15367161471291219	0.013926489890554854	0.07358688539008623	0.2979530408537884	0.13064789416419598	0.02203771951412719	-0.06008872746385777	-0.07501033479466483	-0.04767075325425461	0.27049317942865697	-0.06003454772607166	-0.2747055084396123	0.1274049499974466	0.06998114384563332	0.20068456959047984	0.07004924215239997	-0.2570414895033458	0.0649484823078397	0.30756376124882995	-0.3658077186384382	-0.10823691836391014	0.2088825545573664	-0.1888343680306621	-0.41047681859245316	0.7012240302486723	0.3891145515193326	0.13289732906236765	-0.15555723843939548	0.09854885167808775	0.32246510463243316	-0.16224219708727902	-0.9388137162761663	0.4688697144227636	0.32253210721989434	-0.3318428933653044	0.3546816451457706	-0.34245525738056454	0.18575099244538093	-0.9006795955062664	0.041904196624926636	0.1788774391325369	0.05688479439089418	-0.5481675005035122	-0.6006900032940454	0.3066610709377399	-0.05956973107631171	0.2474375739484991	0.2052960110027712	-0.048796703958704515	0.6915241981156698	-0.6459916165153079	0.14790588441031718	-0.2698675067986121	0.5447701629656125	0.1299328297274355
DTXSID7022883	16.963950541349337	-0.6114185133798583	-3.37393041420078	4.44420177525024	0.7116112337530942	0.25607648479999345	-6.8098336338007	-4.305702635994304	-4.778767024365272	-2.2666255762862533	-7.118279840860554	-0.06137756936099435	6.862171178301472	2.8852817973491844	-2.053460770644208	-0.29699435006303604	-5.29903099891205	-0.6436812244419567	-2.997245875154649	2.8242160998803527	1.2881055884411834	1.2934765623295907	0.982295299212148	-1.4214953814150861	0.4503734723583543	1.5858450565078495	2.4268619806710516	-0.4394883077581484	-1.7165315677266264	1.2470455234105489	0.06509505100767232	0.33787328288941154	1.3192244202805177	1.9724810406975097	0.6725436512765123	-1.120642905448777	-1.3793504201304074	0.5307192022515991	0.6876816915556212	-0.6417913055379424	0.09376393084597898	0.4968881984433391	0.13925043221832195	-0.5710601456360397	-0.8067970862303153	-0.3486300395163473	-0.29285417037822986	-0.2275040541436533	-1.1589132284241594	-0.11836975624352744	0.4707562510333216	0.26201474489199433	0.05249895715649036	0.7319525003162037	0.518957865222837	-0.3083687976039876	2.089099697221349	0.5595307224267222	0.31617571386900284	-1.0401925389495126	1.0575369410808222	0.9265917061302055	-1.1971485546429483	-1.73429150241128	0.8906240989966326	0.6974169121309461	0.6207697577655741	0.5596697551715053	1.4439725736872908	-0.227636746903665	-2.6358831771649225	-1.0879845063441185	0.7987458831402503	-0.8544340293917949	0.2151749162493009	-0.39642132268838237	-0.10012640540259192	-0.2416014540507189	0.2275093380528788	-1.188094520132259	-0.04242828742770662	-0.7967416647387248	1.2964903215793186	0.7441388308644384	-0.07048958345471569	0.15402033478146426	-0.25539745552690357	-0.8826437113160114	0.22349326525203275	-1.326246959225293	-0.668326815389685	-0.7437726581421514	0.4362958786753898	-1.1609829326013588	0.03521527817847637	-1.156730694201382	-2.7552828627841426	-1.1397467854212853	0.6047129762239849	-0.0900996141367498
DTXSID8048731	6.226570442006642	7.801151167449448	1.0901715011335475	1.0623580756114328	-2.1867258813001698	-0.4491295471185721	3.6845778142098258	-0.271551635823167	0.721872456140335	-0.1935346312055177	1.3655805544064743	-0.48474904878640057	-1.6163701596790452	-2.0507759241033052	0.9180673447107731	-0.32003973245564427	0.16106747129187146	-0.7118250809210009	-1.270694582898453	-0.841651143993868	-1.794834625203409	-0.5155162644625085	3.074189541133409	-1.1731227475601715	0.17503015370109956	2.0552098979781332	0.6691288811976974	4.063429756402249	-2.0693265440453747	2.7865786508201382	0.2199902848090949	-2.3155682817312186	1.9155259485835472	0.3449220193162058	-2.5000549533991023	1.2385371164884604	0.3550955373070052	-0.25621346716806437	0.23704496466333455	-2.3146562608555556	-2.5523647341020004	0.4770785349284274	-0.034942617141241035	-0.3024204863536643	0.7602074366007583	0.06837473044837966	0.061250415419363144	-1.3592372631170955	-0.00761060121905205	1.7220648610630493	0.6042474211279267	-0.04613468057424627	0.9456597182687575	0.0666391206587544	1.5919519991245437	0.5267419421766794	2.118596460251432	1.5841889633599568	0.8594118529292811	1.5337417142801901	-2.3182856469826167	1.3720184072822124	2.423545917767599	1.096015576504881	-1.317638123971914	-0.29213808504972805	-0.7141832316744329	-0.3653289372576108	-0.5447803257314846	0.9779793024879432	-2.7633440657619905	0.74895383108082	-2.2702362884180434	1.268719345552266	0.9534618242490928	-2.6384172572965494	1.0474820234549937	-0.2132322431148499	-1.3656634522255815	2.6277658779679207	-0.060434267016347874	0.2312896088647567	2.552314750783144	0.859575346663992	-0.8093281559412163	-1.0320985835384862	-1.6144432230185206	-0.9174360582653175	0.09851726193497323	0.3878330197947403	-0.5127446836789386	1.364696442904376	0.6555963847798305	-0.2894257384029738	-1.7219512479189822	0.502811160910303	0.6487545394978383	0.03900464401086948	0.33328508158269243	0.8474341744955155
DTXSID3024102	1.6935695777015158	1.4054883137911192	0.6096710607485176	-0.8320197572250955	-0.7812820902157109	0.11265657468743209	1.0351063542262804	0.6417506347164337	-1.1114165392264619	0.33040252044972324	-1.9342920446250846	0.15217050988172506	0.21266728943564694	0.684951735982101	1.4107973929538686	0.5154707162524397	2.238423636401802	1.2571826795620502	-0.261945764301131	-1.9342742774141848	0.2921944462494082	-1.236014544622335	1.3739324747504118	-0.44572778823405984	1.2177669704291967	2.0163794771002292	-0.41560791293864097	-0.03329335805465798	-1.1699883258014363	1.0164899439109643	-0.5118011840993975	-1.6132780847203754	-0.5453557340114248	0.3740782050747528	0.0696491033030164	1.1939349865511444	0.7543754344043807	-1.2711387401290921	-1.1514910745579128	-1.0579356880000526	0.15795039847160292	-0.4185906375623379	1.5232476565736532	-0.16165560655755254	-1.1180689211546664	1.8970475500230632	0.3034067664911753	-0.1333185458162214	-0.15834661396051702	-0.22829774617927306	-0.2762638980951965	-0.2291564885951117	0.705006509816012	-0.3360729327339812	0.48572625746796994	-0.37330018625309996	-0.6392954502829828	-0.557753733314514	-0.8514919416916916	-0.46399594935687155	-0.24655379248120118	0.7319743058019917	0.7998017566003089	0.01907209835289439	-0.9995611360357705	1.1640255017294838	-1.5293737696039376	0.23536576547651783	-1.2089497138150276	1.1490145600722856	0.0335174238313743	-2.457792674833093	-1.5004640507315126	-0.061070683349554566	-0.12888425568142156	-0.6594271997221979	-0.4057163425786135	-0.32924403583427947	-0.04507033257855364	-0.14374988565142344	-0.02320910827311355	1.1911394025904891	-0.012772482368928398	0.3440746790054093	0.7375007694987386	-0.2556805987091879	-0.20677657272705588	-0.7377848749390199	-0.03677707963649483	0.4177807647671796	0.5829936717807217	-0.7024378425061243	-0.7801048013299035	-0.31603054534297687	1.0682531090028893	-0.009022169360194189	-0.4506156103087308	-0.2577105145357321	0.12195118498276286	-0.3891618086533811
DTXSID0045175	1.2669822999723555	4.4095271990689	0.0008213242480544407	1.5000325817644085	-2.902625074802231	-1.818337139262231	-1.6228421448700137	-0.31355491112704964	0.9726594051074687	-1.234472145371087	-0.5456630136411422	-0.34696728573529545	0.1458647691781244	2.211632220192513	0.910846249484566	1.571909389228422	0.34912437438757016	1.6760202891487919	1.595792207201367	-0.5672835586352021	-0.0737082378283213	-0.49431952891116354	-0.7265227235425893	1.6497810032280797	-0.07644966536276886	-0.3777421201506735	2.9310371027884354	0.4083356764659651	0.3761586997663998	1.2481128679358218	-0.8993999185365161	-2.589039350878947	0.02993461232396552	0.7524170911011886	0.8284908967055986	0.16842209918978263	0.17497942124089322	-0.9916244179484406	0.2083314406175221	-1.061084515952982	-0.4662683181862888	0.4125180629612642	0.3328343949304785	-0.11625166282467149	0.20271248612538567	-0.9363918928318207	0.10551109054785644	-0.8330087251976156	-0.2901871847165966	-0.28989058413231106	0.3253844841911486	-0.12185900022230928	0.5477796622531651	-0.21084085086963933	-0.08982441523713618	-0.2977368194421687	0.059723844422684545	0.0008769324839372806	1.4804257832883725	0.7945781925442598	-1.1619441317853623	-0.17782475270577644	0.23663323023296387	-1.9483077191860645	0.08955433019506034	1.7641246681409186	-0.14616884812841202	-0.23439921297861777	0.16478796026154777	-0.06274642309980352	-0.02259584735105757	-0.49245694568788373	1.3615119816101895	-1.4664275181921371	-0.1731504523795412	-0.011502966331593955	-0.01829549243225823	0.035971678328074415	-0.16476499276680892	0.7686781655184919	0.13167084496672088	0.16725454994596176	0.1492714609331787	0.5434710658988431	-0.5936450366372822	-0.1367541274674361	0.5607862607362607	0.572568099025785	0.9139908760481278	-0.6827630541987846	-0.5526382055361535	-0.07284213594318639	0.756632316596347	-0.22384280508739413	0.8061526468606635	0.29532717940774933	-0.25667290603422005	-0.663550733335131	0.240985962482608	-0.5897044720529273
DTXSID3047843	10.373479492487837	7.840094474075636	2.0386025898780877	0.7937972609660681	-2.1333029700021577	-2.175955214960429	-0.25489961028831704	1.1268805001355875	2.589365220547873	-1.4833027318525283	0.9487874367987752	1.8209819805817142	-1.08802943309002	1.3563747644337911	3.856678355034562	3.8643498242223835	1.440143552810726	-3.182272149023055	0.7770125418736135	4.559954655604375	1.6430060604631267	-2.2941847579281953	1.9030915688826537	0.6381824248158707	-1.289559119181772	2.446430179781286	-4.062613120370667	-1.6081704238434167	-2.379655564369123	-0.5317637686522475	-1.6496629766934492	-0.2512021374920433	-2.7635327666145684	-0.5475698948368332	2.163567103525614	-0.3631535010614683	2.4200085788368533	0.5520549287988922	-1.4096175713590036	-0.44859832352887413	0.6675170353370051	-0.1872073508769268	-0.5429753402564108	1.1760581375246755	0.4102967608587086	-2.2174374811134054	-0.0638863903439568	-1.2061749886459567	-0.3335519592462819	-0.3761450556276218	0.29815708661332274	0.2579930837678067	-0.19798808777921334	-0.8483951701993578	-0.7865956282570682	-1.3807800397754022	-0.442262417679424	0.22256030076874345	1.6513160158650406	0.42440600540021317	0.37015879561527254	1.6905895227264922	-2.3986970214758676	2.1433232076270103	-0.4836607426404053	-0.8263472890560409	1.723059508099119	0.6827971459308746	0.7796256834943129	-0.8984129767912975	0.5336603366524992	-1.3295192968346001	0.05369153067084643	-1.8422789562576214	-1.1624134261966395	0.5681288154721101	0.028397298505285006	-0.47859219440464	0.2382883288317276	0.37343982881350013	1.986083305693143	-0.22180573966171527	-0.8876604388255518	1.3768693317392873	1.2098474180912122	0.2763685793805147	-0.9856393601051914	0.24001624983186304	-1.109909920326933	0.5400779232295905	-2.268032920542629	0.7065046427526225	0.5805459124153932	-1.9810288226335515	0.7783834090838768	0.051754450855815835	1.0014134069066047	0.49103709473843155	-0.9137129915730543	0.07114591616103695
