compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023044	-0.9564753098515526	0.47362847383071555	0.3885952372717298	-1.4355688040758194	-0.21452267852243043	1.1563112680801508	0.5982952325400682	-0.8107703002190016	2.4929239647737234	-0.18457857340051104	0.4166480628131597	-0.383588251167035	0.49951030774826954	1.923923179748826	1.7000197506925623	1.0416166899112318	0.006130641360546662	0.9853580444165866	0.22394044020174456	-1.6580618589035099	0.45469246524332846	-0.588735292412857	1.487288048513928	0.7040948094050865	-0.3915409439010242	0.4057589864164856	0.6265559774985554	-0.5152041878923973	0.11153297047154773	-1.2587219388023412	-0.6719869520023481	-0.20934300696045305	0.16075716608669896	0.21198272484037448	-0.3975156029927218	-0.7863935753434531	-0.9397413322689404	0.7700536271522974	-1.137570999112361	1.1656276829413483	0.6856378784329886	1.1237804120780046	0.37058562691151953	-0.8889369317599782	-0.28996982970754503	0.6369051324044344	-0.21864936406206575	-0.07401376777002011	0.19725618108949597	-0.2649943618638486	-0.10638419697300694	-0.26625370831098516	0.25056432701263154	0.1607295209462371	-0.21917708146089027	0.15942277653090814	0.5101564277473916	1.4083642512382943	-1.0493437835740511	-0.38871648608435727	0.3928827659304656	-0.813198048224693	-0.33697897663805415	-0.7943570260121564	0.33392270907298366	-0.023616890319240785	-0.8490833200770813	-1.11539948838288	0.046757292436377766	-0.06121423721782784	1.4125523496506565	0.6053279244250441	-0.43797184193706795	-0.7818915448956608	0.5867085427150106	-0.11374462236063869	0.5430961861369503	-0.22420008150683746	-0.5543006103229556	0.231719443367699	0.7075015129818186	-0.09680493375723742	-0.26127531482154426	0.7859640765397136	0.6470666650125787	0.7973875993822999	-0.09640914603164111	0.22406309640139813	0.06915525549210953	0.8198262754985495	1.708138664331273	-0.6116978859609694	-0.4455522174985246	0.06965197901902426	-0.2270155525814876	0.21761155027390838	-0.21378567690695938	-0.4140863451916308	-0.28017561909022315	0.08232387629668149
DTXSID1046500	10.147259134112126	-0.8619928459227963	-1.1419039100286008	-0.38714876857993086	-0.187402499925916	-0.7222489881757113	-3.2415100204882776	-0.48169652259501516	-4.312676725974628	0.37911657383465064	1.3956267746116753	-1.175812156015433	0.7005170550316545	-0.3516209387839945	1.0894477860586589	0.4207060310556582	0.9969109111023503	0.09174226033554407	0.5876808917431948	-1.7120135406856591	-0.9978936708973852	-1.669185887461736	1.5487654128649384	1.7419763840549272	-3.3374855078238688	-0.47358695382223254	1.1504708093926357	-1.3842929886313076	0.837761841319661	0.3490197808269914	1.255273067805795	-0.8167122867174191	0.23465695874316908	-0.9372105906753276	0.2685239067985437	0.07118084495011852	0.9672822975726315	-0.21539948036854603	0.028315838880496526	0.09301556439128934	-0.16332962851595548	0.3923109114466316	-0.27116029008226433	1.6088383444869305	-0.5324029399606351	0.21909086098114444	0.19712266866829298	-0.40338627110491876	-0.11633809014636064	0.7479675378320246	-0.029417281891919788	-0.14604710464340473	0.18501017472634373	0.14069172309022887	-0.26394161567547286	0.45861935635099466	0.5625372444469968	-0.9481303767886948	-1.4496649042882948	1.1492684456314306	-1.0980246913641851	-0.6844695299231515	0.2870513791051041	0.4334641108134138	-0.7210921649517019	-1.0795271814411846	-0.28049841872448283	0.28103686521165144	-1.636785392062378	-0.7509544105751512	0.03707871168131295	-0.835822248627932	-0.7851074366232719	0.2014363812642472	1.6945286766269672	0.09163652129429671	0.4847309597815684	0.05249431127675762	0.08338299894966066	-0.39417566027337825	0.9543995094419615	0.5228578480883325	-0.1568197340827781	-0.5496618905157331	0.053227885669952076	0.08993778761033597	0.5806850159282039	-0.46537295302489223	-1.6765851644826653	-0.10253207491845573	-0.5919947321456275	1.080870672521152	0.25284099798932114	-0.5416205485290739	-0.23750790911606082	-0.6718119561043195	0.8730337473097552	0.3649239220303152	-0.8969557419369473	0.3495435077060057
DTXSID2047278	5.910128230269976	5.531151770623242	-1.9104709779041746	1.828751321301334	1.1977403676559388	-2.0910754804554093	0.5303651130512069	-0.6967058830905886	0.5167598237113774	-2.0243154806570254	-1.0161281327551568	-0.15328297106214486	1.1846581095114135	0.5207151956949388	-0.2874379141925772	0.10689263527898883	0.7315351229197914	0.7086689473741298	-0.32147245236277716	-0.13066399830766556	-0.9029814924152915	-1.336677920750382	-0.05724006381928713	1.2932972250532122	0.32363096052934953	-1.593867482141852	0.22408489872615794	-0.5905557299729118	1.0226702638521703	-0.3413219857329443	1.2921768990090043	-1.616096784512849	0.07164878429959488	6.918534823770446e-05	0.9751594977148127	-0.7272607979599558	0.4664032619243864	-0.5017385904715714	-1.3290679853535243	-0.5917738221092328	1.4944011079722266	0.21070447679684176	0.5746502932766464	0.8411503459598402	-0.7854722478949712	0.3534253049906577	-0.6678880582396274	-0.29977556159746127	0.26237041566967645	0.46642802254663535	0.018162019611212478	-0.6256219124176503	0.01751177554740738	-0.07187561808532836	-0.47629535818874424	0.061592495900027064	0.8291735996484361	-0.04338891686572463	-0.3140153388438624	-0.03130727652827342	-1.3104121431030327	0.06307717573101447	-0.09751078411298097	-0.6796512372282464	-0.5088526277920599	0.2007092290682731	-0.7581754394311276	0.8162465057355253	-1.017340112221181	-0.902026197416459	1.1858277415924858	-0.6591028392296016	-0.5570706655099842	1.2358719090565353	-0.18726752486179288	0.13034079067763948	-0.7589457985066251	1.138585435291757	-0.14860829915257862	-1.17726739813453	-0.743928765509577	-0.048795129948945	0.1631079878619262	0.7777010557074769	0.0413775333955898	0.11845205233717494	0.1409285426838375	-0.4752287757052123	-1.052059335759211	-0.3890615068410639	-0.31098567020151713	-0.8742369559886513	-0.06385788251503245	-0.10498027646394051	0.2247233552083536	0.7659304277094839	-0.37864976955750157	-0.26833546196474894	0.21705345999091846	-0.2535730525311293
DTXSID1046502	2.3607491935310216	3.8822784494449674	0.04222766296970607	3.513102683239135	-1.7781399337229926	0.44636582250510276	1.1130834951441138	0.6309578668039251	1.2973938548680595	2.5500670035015145	1.0916607413438344	-0.5544597851217379	-1.0959649743163953	-0.22064701735164727	1.1507819986572858	1.0342001840614186	1.6401864071723806	-2.1926330468421584	-0.3709423369223991	0.6363384505318818	1.0269848117619713	4.654966006383062	1.6290645345845807	0.13062353595522772	-0.38238007809776764	-0.8231887969738952	1.4543369147479697	1.1447759393309078	1.1898199071780853	-0.9307724448375604	-0.7789269864030216	-0.12134871193329912	1.3339985567805148	1.2438817149382912	-0.6073415902382093	0.4571394357479833	-0.33471508573569553	0.5511383210286491	0.12200142456575583	-0.47168998220385155	-0.3703343502560085	0.4099888644368772	0.04191010089953964	0.510451722609665	-0.41828787030353204	0.7357187822991442	1.7937193429114082	-0.2156527812917987	-0.4063022335457521	-0.003984165149642753	-0.04720254876768211	1.0171329448248492	0.5868438235625545	-0.20559991405863426	0.2513048463427888	0.04308781801234779	-0.6401306732205225	0.23527311521274735	0.2439989360248744	-0.2785909252186057	0.002697740490723032	0.7668006839327202	1.583435179757485	-1.1895718059772118	-0.021726783310570003	0.718399337019475	-0.3295790976219605	-0.8604625632954663	0.8093541561969151	-0.4074991815889127	-0.9488711308976788	0.23848708874005753	0.3091588781433376	-2.0130590035393943	-0.27797028137704805	0.3293425567963545	0.33687467840765567	2.3642950892122285	0.5511125656038539	0.7680755469642441	-0.5719197838216462	-0.6678189309550635	-0.3039086246858102	0.5065485400169423	-0.8761169682564065	-0.09549218465528442	-0.6216229006226264	0.5310953763063979	1.5335285336949676	-1.415551318521436	-0.03221279529409361	1.005885020983309	-0.6168173199055674	0.7076214768064517	-0.2637927790700006	-1.4879406823949748	-2.5484776857258065	3.78392746077825	1.6587979642338526	2.6900320005149645
DTXSID8023890	-0.32437583680894094	0.2392134524377545	-4.0509354051862845	-0.002523547237809225	2.4916753248014616	-0.7347419374103479	0.046792604823373975	-0.22135686466397322	1.4262985816301057	2.3568084677469705	-1.3176587372784756	-0.8165697544666243	-1.2463569681917803	1.713365938955186	-0.7434804644025031	-2.6028959633557576	1.7563138604573694	0.5493604568265615	-0.39797900583135254	-0.5855170177508061	2.606402593538334	-0.5783878028977252	-1.426295578776569	0.7957850851583681	0.8102076658670644	0.024952894028732974	0.6708626787246744	1.4916669850616353	-0.5585645386211978	0.579739035867929	0.10693166443255896	0.15711482591701112	1.0495651250563727	-0.2872099186555104	-0.32929779034293305	-0.6593951924480977	-0.9549504756925533	-0.674589539989152	0.40114307501792934	0.08642504124470024	0.2605210104377574	0.4113369680383533	0.3091065317516361	0.20290770598381133	-0.42214494565543936	-0.2524734310965729	-0.6346643202474372	-0.0912239410229808	-0.16598612851389585	-0.9615915686692174	-0.1327250018296248	-0.4608307246681603	-0.22067401536946366	0.3036278294336835	0.37401654018171154	-1.4373529880820741	0.15842949431899953	-0.35328319061319446	0.39930933695369275	-1.5495913128344023	0.06706547456781303	-0.5298334766430591	-0.4280227391451027	-0.11355871517713761	0.31808521628657394	-0.6147322696080787	0.7375745717016632	0.49727208461146566	0.8512861721778074	-0.9782845046406287	0.2544870631761	-0.6805080630795793	0.3026942330608166	-0.8619947558232804	-0.09217623408858835	-0.7033297948495102	0.49389864569063113	0.3627119072686871	-0.37907489241059467	0.18954454494150355	-0.9192227712520867	0.04682671230154955	-0.38289763250460174	0.12146195192670069	-0.12186939875329715	-0.22336739498637018	0.07892982060881734	-0.6229632617430724	-0.8677004141478005	0.3507236380039775	-0.31004197050314053	1.0243474535744643	-0.007372655300059206	0.011699819304306736	-0.01326382016927963	0.5941530536887335	-0.3869378891840941	-0.268458437891684	0.17219905298155436	-0.406566426225222
DTXSID5033836	-0.4326560631076151	2.2165238892946095	3.0250794870086986	-1.4269561012345062	-2.560450826485361	-1.7772462722879625	-1.7781292021724608	-3.063382255252456	-0.20132934765680582	-0.44836683606013866	-3.1318908733875865	-0.09007490300993229	5.29868864696681	-1.182977243267894	-1.1788771861381484	-1.365909406151767	-0.88220100138368	-0.39258076945619763	-0.5787780355955372	0.7313379952917793	0.14731961643139532	0.8786333218235498	0.42116831873668326	-0.2570365385882593	0.29836870152376616	0.6454655459979498	0.7642824229407607	-0.21738693565489361	-0.04104300781421986	0.4110101233668762	0.04249247103467609	-0.5632118360536834	-0.3472036113014557	0.08226517447540901	0.3097275805569142	0.3093531447360683	-1.3365072258832575	0.4147237544913891	-0.1307006917358912	0.5607379777060985	0.0870202301998975	0.3704813599519686	-0.10944035665676508	0.21113527379948863	-0.056883350023873	-0.06468380498696147	0.6285352842595835	-0.602057233607944	-0.21871904705215253	-0.171125177948755	0.05284206047229267	-0.33264890022547683	0.2806341219123286	0.04062141810582914	-0.2138309809291197	-0.06105889483805655	-0.18407127406864393	0.07104794402063605	-0.24843124577196216	-0.6422784539953913	0.5951956818631625	-0.026778542301068003	-0.47582322566539526	0.5274436933104123	0.5088627438968447	-0.1782556436990482	-0.2037819682036376	0.3938799250030059	-0.05288899093233268	-0.5782772961742594	0.07622706575677478	-0.17692464607823077	0.1098943527756856	0.14808868205436884	0.2266718281116543	0.22697817070112422	0.40358129212028604	0.08281630161200013	0.04577429074438553	0.025473570198670126	0.22802779206179422	0.16192821018601042	-0.13172349414755538	0.08801034678932325	0.43084393259418674	0.1400518418008758	-0.038799302375691146	-0.1562107876357179	0.7040489050880442	-0.08868773540706597	0.2251585441569929	-0.35109645234889564	-0.19196621106561476	0.22999942066684426	0.10696974973087191	0.2800174000480398	0.3347118127219595	0.1270624814495313	0.12758468940022236	0.34979759075101297
DTXSID6046470	3.389475399246263	4.207549579129139	-0.21663044800863188	1.569625589086508	-1.4970084576373495	-0.752335034428607	2.508055545835906	0.450465595985902	-1.3539176039114043	-1.3362332386219353	-1.3597398354993417	0.6174618482410477	0.29086727206163004	2.6262887863492916	1.5746787531817898	-0.6854134158015	-0.693268905764043	0.4372456095315695	-0.17505368009848268	-0.7931397725887199	-1.8652727164327927	-0.15398353299088005	-0.8207802932044406	1.125854148366109	1.4958609552680213	-3.641548456546126	0.9255534621425148	0.7617847058747601	-0.22108776418017373	3.828949526098401	1.2412285617960412	-0.1083031572463866	-0.055644726577697	0.1865580120309486	2.145978552733368	-0.8813393188355467	0.682021218514314	-0.18970125443241753	-0.2982350258986519	0.5005780888685347	1.4095772557223434	0.5768527593035719	0.404628315316149	0.8854687408010958	-0.7716617623090515	-0.28231035458771786	-0.1195362499329827	-0.6274163583422195	-0.028537488545738312	-0.3902998490656902	0.29407440088764514	-0.9946694127111889	-0.04288941494999068	-0.6633511937407298	-0.1298111179276194	-1.1516452307686051	-0.3831666337835037	-0.3849926560350057	1.130598852422914	-0.8370477049417759	-0.36873620139238966	1.1643524025069611	-1.260561868639029	-2.084240440604151	0.6668374622794964	-0.19056487783354864	-0.11324063870244423	0.9149103747500443	-2.248354660307558	-0.717455128600348	-0.21989596274901796	0.5726794140305793	0.22554125864280905	1.7564019392477215	-0.09395708821832671	-1.936148773645216	0.3069214188310815	1.2795163388352695	-0.5393775282957197	-0.41539495396709925	-0.1284982293085375	1.7321607124843839	-0.5782869077311382	2.079375443687078	1.2145232471169654	-0.004401426848600807	1.0897078823974686	1.3188959034932901	-0.10397693666093469	0.049104251837921435	0.41943747492697586	-0.5921773495155966	-1.3183289529960005	0.13455402673916242	-0.3166670672867227	0.9965719020615554	0.05681212122699043	0.12227753449636605	0.08366869186736657	0.6613862388052923
DTXSID9020370	-2.7477773333390205	-3.008941157835272	-2.428749818883033	0.036701887805446455	4.2197477948278115	-2.4788166691442473	-0.9241093556622788	1.8900083869517792	-1.148922546579826	0.5214020259118106	1.6330398938565254	-1.1358537021572364	1.6059368026911032	-0.19183194622908273	1.5328943951147898	0.15023758845356103	-0.030770089910847155	0.4222122244966777	-0.1732209778352031	0.7158941927690231	0.4395533815047836	0.6494509211496502	-0.12781675313041185	-0.6325778816494042	0.9360076333380828	0.37148627051067795	1.242034974086744	1.0836745508380612	0.7170005895143055	-0.5638450617000602	-0.635202631283771	-0.7594010119572174	-1.5508390235508223	-0.10827996074558202	1.399033597416656	-1.8329567700379397	0.4226634819680514	-1.8994274656060137	-1.123625537382277	0.3685613777037585	-2.5204395779252264	0.0810724034862053	-1.3337856837358202	-0.1460940022839877	-1.6431766605877332	0.0456858694102217	-1.1197197070813307	-1.110583125090849	0.1959186062138204	0.3514240913099936	0.12955601217466511	-3.110207828549422	-1.338193427960572	0.6023444130213877	1.8584852226436148	1.1891086823650272	-0.42049615759340786	0.371185969389043	-2.499364847007893	2.2716278151602625	1.607213067401969	-0.39983538735983054	-1.8404342807541416	-0.6889640605939569	-0.46238462964077226	-0.9823203758267289	-0.012399618617800508	1.0257926414047664	-0.3644985434929578	0.7893216030348088	-1.5040293794463917	1.3235220655714843	-0.8529951779687652	0.2249581401256107	-0.3027926172709495	0.5714876164155218	0.07752841945283571	-0.6172335297167738	0.7893804796166494	-0.9487421693148358	-0.1075575002764896	0.324288469079055	0.03421981230352977	-0.512323447638906	-0.49437312816591533	0.45592585192349194	0.7814091775952413	-0.2806751903089119	0.326251328105356	-1.120150093112757	0.14465181159354362	-0.4267937357880873	-0.219299196662459	0.5520162763560872	-0.010966314284898382	-0.2526590918985157	0.1981976257166325	0.04680064962285364	0.15065673689494535	0.06832973506589282
DTXSID8020256	-3.1969914603088685	-1.8092419534070514	3.7373956395931254	1.8707260090893643	1.9259745597121778	0.786743093246323	-0.39818328720919366	-0.8090828656646186	-0.3782506620154153	-0.2848500541601094	-0.19237242577358174	-0.4265014716735667	-0.5409499900208938	0.9789631479706762	-0.5581745498724363	0.6811452807092441	0.023024368003783584	0.2662163306253199	-1.4046865817515786	0.04443830720340863	0.1289745468615952	-0.7140955140317554	2.0123628944347836	-0.0239081707575514	0.3308985630968477	0.4339550535613397	1.0304784564171714	-1.0325016123779662	-0.22350045382787687	0.56047020685802	0.3247023653731157	0.8072510873760604	0.5875772834565621	0.1311089828514173	-0.4272897861512278	-0.09825178832763223	0.9697329413588834	-0.3693963987929424	-0.45044565256421354	-0.23096015496556477	0.15353094740994497	-0.4132943502866925	-0.05489811403610412	-0.9366352021173115	0.06851385575129308	-0.4781400414812837	-0.5118341333221083	0.25518089641394687	-0.175202299258273	0.3404567691108436	0.008894255733678191	-0.02366584129276973	0.1740378296467493	0.042825894219588635	0.4327652512666413	0.1432968360084111	0.9026050297249419	-0.1494518409566335	0.39131967714978527	0.3865576084651756	-0.10695941422527684	-0.07477700772689765	-0.247134728627359	0.1545759307724697	-0.4708508460597264	0.5488726503896455	1.4073697823449354	-1.2616703076077427	0.33110945044133666	0.07416454305904391	-0.42195227885207753	-0.5930046202387725	0.005325136090049399	0.29215765327131543	0.8152739342997255	-0.19884198927527197	-0.11363812442283226	0.21807069761833978	-0.10573636938676578	-0.2787410860377201	0.019572646785745416	0.264655153732749	-0.5429272029814807	0.06858079458182498	0.16281974050632064	-0.26256184353569056	-0.13799656999758095	-0.11040738030085243	0.03379998500033011	0.13382311036214323	-0.20384261120869276	0.33588541789496995	-0.27584320466789125	-0.026001260838172	-0.027385034996119655	0.059768834963443325	-0.16767715210654413	-0.29133399914446806	-0.2682109350342327	-0.04705917936875524
DTXSID9034282	-2.8095741779797483	0.11753166811843833	-1.5667334720821682	0.41299312923957415	-0.02349620900256262	0.7507072130052878	-2.3242759492413216	0.7691877261756348	-2.212694985817132	-1.4047510510345844	1.9924540502182218	-1.0534716449910073	1.6371849899055342	0.8490456643887124	1.0677244773055794	-1.131358159527495	1.3296003548797064	0.6826256570122279	0.16836793438442765	0.0899482818230728	0.6482131364249457	-0.5699895772844642	-0.23632141008122584	1.1468536264551221	-0.062488848652757736	-0.2811361633068782	0.8014661815970494	-0.6549922934450593	-0.06441774839107806	0.5426813613365613	0.5123900415739244	-0.1743241318569343	0.5452148481208332	0.08603641363112927	-0.17623878955945244	-0.5741877316581572	0.6715311907194972	-0.34586559432648833	0.48976673863499165	0.0981367443222398	-0.2465888764182853	0.05338473235870386	-0.7498754596450657	-0.12469032864211521	-0.3598549871912213	0.26058960326999553	0.49017206411406083	-0.08653951810175793	-0.0001372994982423491	0.1273942746923256	-0.0908485821212471	0.004963350315885553	0.01994427404744496	-0.18295054264536725	0.390264974264271	-0.12759832680424446	0.37859291420016633	-0.8038899070739269	-0.5915428110972987	0.3541403464496655	-0.32199939327596044	-0.5787000716642197	0.3050791456165127	0.176351887539944	-0.12535952693832544	-0.12279546931995307	-0.5704049916117495	-0.002734592144203289	-0.9717538541074736	-0.16222633571493336	0.9938091772014188	-0.09837993037366179	-0.1429371851472859	-0.2777534700990194	-0.3877192639202849	0.5428478566187617	0.16446972835803908	0.2787092868119603	0.13001078986671105	-0.02391429408447601	0.6032152729112124	0.16660598374642913	-0.2945209900725784	-0.12712397371260847	-0.013214876751337718	0.23434129318000504	0.5283961903650515	0.19317079414441005	0.23881982209807098	-0.10758186837088349	-0.06480453502018456	-0.7326471207668492	-0.3345514245939785	0.5367903264537311	0.203553831091696	0.48017916460958004	-0.08676989510112139	0.1295270597755788	0.22989243060788497	-0.13265581890887926
DTXSID9027441	4.154706704409224	4.6762792213121385	1.9168547311727875	-0.1085553276843395	-1.3243264130020604	-2.0192866556648705	-3.3936055724538488	-2.584818169760911	-1.336574645461064	-1.9278136824397507	-3.5998558254797306	0.49394499947366083	4.726240795253199	0.8737988717706575	-1.4803197183889591	-0.3589191468210097	-1.3305722457613502	-0.3592118475601606	-0.48630371683157164	1.096729003713535	0.4891902046945438	0.5168061263175366	0.9781771387039265	0.20037023420282118	-0.41002846133998927	1.2190207696109798	1.6534042641178595	-0.48716714209804834	0.06774725269912094	0.3897397501966434	0.9024245688601474	-0.6199667439788724	-0.4619192709653844	0.08336401303351575	0.1879008188847442	-0.10843455735868576	-0.21347093676640835	0.3678489222356278	-0.2738421395001406	0.25920121864049245	0.14355197552949078	0.29095796444504357	-0.05493023807144284	-0.1647781940932576	-0.32179825853060584	-0.03438055169656281	0.22308948696596195	0.07529440653828902	-0.43114283933558223	0.22773140052554583	-0.029768298975635477	0.1275598178422427	0.05410346448532459	0.1787383863060066	-0.06404609733789997	0.33222219075755555	0.4126872772462941	0.1644701774954035	-0.5763195512649625	-0.37737359768717404	0.20494283640432476	-0.1611570786150815	-0.09947880759194974	0.08518737058297048	0.3066021097134702	-0.10427615683962456	-0.02733004451393537	-0.2016148461352511	-0.4846858377914907	0.106350868814689	0.028980497829579864	-0.9168021293361478	0.059864508143763435	-0.0640784915872036	0.2418464449575917	0.7972646686042612	0.024360901443127476	0.5670939238871149	-0.3746175396195504	-0.14764297354830214	0.7809505733149263	-0.29398956923423303	-0.25983231421884556	-0.031014972558928745	0.6848350169956142	0.0971608379783894	0.34071017218761074	0.6131637114297345	-0.3952855890120951	-0.5594964014040993	-0.7588744605931627	0.015305571912583278	0.3370012883611246	-0.22766139700210797	0.16722720951275988	-0.31486588607335747	-0.13059107375483472	0.2473603396229397	0.45704279987889007	-0.3780529540578792
DTXSID0057839	6.556275560989843	2.884934648994014	0.9323555804665482	4.437367925107257	-0.7713411178819215	-1.9187788977863507	2.409058848634838	2.682522683421794	5.911486821431404	2.0931555922815384	0.047162026097306735	0.3437931133468569	-1.8050378837617396	0.2755727013201993	7.0374033725519185	-2.6682660060616104	-4.63242817729622	-1.4582832938770642	0.6919639492387735	8.642852427215987	5.201434299926798	-0.5997625094214327	3.9979370973297117	1.7541437076629685	-0.338236434535264	0.8362899602572877	-3.7784154300937627	-2.5986404062865067	-2.306175004084111	-0.5688007015526357	0.8017770873404172	0.027973513890980826	-2.622627251004078	-0.9746438254241011	1.7355469661380647	0.2503082892699685	3.2524441213495705	-0.7794908135478318	-1.8324737481457576	-2.723334310773725	1.0837289954283589	0.24022124421254717	-1.6366453245616808	1.2101225976921515	0.63498034954779	-0.4963701812341603	2.0163521907942368	-0.8484098203859328	-0.20399399286372036	-0.6466879665458887	-0.005870864646379391	0.3351907969561317	-0.8263041464299352	-0.4905613389674183	0.8194191378327335	-3.7284489340208644	-2.249435717332815	0.24871580902974377	-0.7366158985502982	0.8363413678874841	-0.7266593957216719	3.329783186292513	-2.213192295787649	0.5953055604741179	-1.6839305150787889	-2.4544941806616642	0.8891629997427254	1.1736332902983821	-0.38169602662076446	-2.1240486777064724	2.7106383037840893	-0.2877584804732653	1.7598901570638057	-4.141954992023166	-0.07338436676206994	0.3851436940600887	-1.9761212531741716	-2.185249356915695	0.31981788778823145	3.6477798635999457	1.2102487540123952	1.044315318046049	-0.11441815371251178	1.7410289686172	0.23810566758764967	1.0951320459886043	-1.1409215908049055	0.33948607279963916	-1.274121660122082	0.04280007163016529	-1.9165117547866024	0.6075166574535442	2.4673103923706288	-0.2218258326531069	-1.2985693527127455	0.5025016994449498	1.1468529335952562	0.857913920199158	-0.9313121433933623	-0.9311900072420218
DTXSID7046170	1.9846057479311046	0.5243947312185051	5.234492408800614	-3.689417238127213	0.6296643775354991	-3.496418320088397	-0.6118560783926311	-0.7863310388328858	-0.9046509113165618	0.869441319269201	3.6509871577567696	-0.5590913527375698	2.9341185955469005	-1.7435327832613743	-0.5793545667002616	-0.9205016278499561	0.5482079977716999	-0.29675275107514987	0.07121351556435354	-0.10496024723253562	-0.955016883726173	0.4423793542142772	1.4383079557310334	0.3105687955730324	0.06281849473588237	0.2392267984902668	1.3469795326494907	0.06244804844177446	0.20796791116469965	0.6094571822088216	0.5667027077436557	0.818181248156042	1.0897354969995556	-0.08941340664530606	-1.3761477137481515	-1.239447789184129	1.1586168907032257	-1.9707346896861393	0.037270493785537484	-0.3275723803724605	0.29246107015351963	-0.4449608476575209	0.16117790316564756	0.8699091944997266	0.8757683672664859	-1.1950777162608601	-0.24720269656488544	-0.4302232984176948	0.14710725543829656	0.4595063692484338	-0.04011456103785779	-0.9450120804010799	0.366532815796542	0.07343375852682035	0.5610493344443109	0.337562235471687	0.5176976417945126	-1.2035624571454886	0.5050094855055951	1.052434227691801	-1.1263625153326662	0.010315445517785677	-0.410265627584173	1.6623009194605884	-1.2223572202815358	0.16093806879550612	1.4318733929861547	-1.2742393649204333	0.1663338769263388	-0.86825343591497	0.19838827436321935	-0.15674002811861085	-0.494437641378388	0.3198605171151089	1.4482359670918954	-0.5924680923505875	0.43609942117854056	-0.7179819114677539	-0.4344227700915307	0.7336862184909837	-0.27329579916625885	0.10134305274004232	-0.5835185088898411	-0.006737814455210271	-0.2780840314933907	-0.03250205063551716	0.2567857524248538	1.3355428043415465	0.32853496342680966	0.08140130463413685	0.457953030494505	0.2786738773819074	-0.7068577199021314	-0.4032403067060678	-0.37353641787071945	0.2369214871379627	0.2313138869585729	0.178902304045684	-0.21047701873457486	0.08264452210991168
DTXSID2057732	-1.516294351848102	0.27379431114029806	-2.1508578877446647	1.4120903647874208	-1.4055465067684816	0.20138235944512137	-4.816880588082225	-4.4771067468370545	-3.507203321811913	-2.501910335314683	-7.680562052533515	-0.757358574566214	7.534192857230898	1.196568637345998	0.4376960728125666	-1.4990659718737347	-2.6530346530180475	-0.998713707937736	-0.7236851920435192	1.0221338215426023	1.2163633233694084	1.497545598014812	1.1844141560460648	-0.9278391404887518	1.0612535620074188	0.45968000126429037	0.06809588157319771	1.0054769803215315	-0.6650259860545302	-0.6379486964576092	-1.1205680737038164	0.21087032141971426	-0.00901482141789896	0.15269596428107512	-1.033219293828624	-0.8259444895722885	-1.7697280574437284	0.40963962287974826	-0.21281699346565372	-0.2765927069575506	-0.119536710999647	0.16438082468113477	0.17491918893112887	0.16217809516424145	0.2542392268144919	-0.3564094040016937	0.4157528746498527	-0.47785831590572275	-0.25700449731710245	0.31599126553248097	0.1265619634358806	-0.320968112676943	0.7938803602442913	0.1304803662061505	0.017321029406121815	0.16436995463627085	0.4735047701328557	0.062414859627588005	0.09207250886741214	-0.2934078544567761	0.5041566639031024	0.08599066934176239	-0.040324364050025034	0.8773116382374196	0.3797653224299042	-0.8472981621079227	0.6620578483326591	-0.6442151681930225	1.1351786622235482	0.054392208495878044	-0.5226996436167621	-0.5803178962911124	0.6868101179791668	-0.4763939363670177	-1.343993507424226	0.25551129057616623	0.281454270788466	0.32253456394835694	-0.34335643826197815	0.3153787971633384	0.7046753212346496	-0.06792599719192385	-0.045816967176083266	0.1647156783035136	-0.027446443813443355	0.6337726100863659	0.9475694766399556	-0.45704120316830954	0.477661775107067	-0.6428940763430431	-0.91624911280826	-0.7601784669789324	0.3247648449475889	-0.1608716451728243	0.2071175774136425	0.0635308800587242	-1.3002502159182683	-0.7687891913849426	-0.2056555945001962	0.11171747104828353
