compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046685	8.24098878104875	4.549757201252387	-1.584636182211716	0.8613360972412291	2.164426439712712	-0.3098279415733839	1.9512719523366457	-1.476777548884543	-0.9172158878208736	-0.642702360194791	2.3370008103198607	-2.0231221328187248	-0.022064939618472463	-0.3418995581519125	1.925433469333401	-1.6402570367525673	2.3731144348316837	1.6667165339535779	-1.17484390964357	-0.8393753759784167	1.52979492225079	-0.3255453021117864	-0.8814254617843768	0.430062829775495	2.0266938723978924	1.4209274963309024	0.6024070528918241	0.377342923594074	-0.2157550758624585	-0.3016990646963726	-1.6624370603684024	-0.14075791971422172	-1.497807593118588	-0.6181687189323395	0.7373873707126518	-1.146041919719834	0.9228310373462615	0.666502342629639	1.6029187319490097	0.8458337376979325	-0.3466592114455768	1.3813772855317379	-0.3440653087804849	1.3471730011381642	-0.20802390955439914	0.13839717691386844	-0.12333940261300269	-0.27537259007129167	0.22361263433889814	0.48244128698183336	0.4912983195289409	0.0683743630195491	0.7012827129274259	0.024527821032242332	-0.6449457913701697	-1.5447923717630345	0.43263742843747627	-1.2703385589747265	0.619950813936941	-0.4563251386520427	-0.4735639251692547	-0.15611408883662323	0.32732757186926315	-0.2755866202656894	0.12110257636100293	-1.0170632534745239	0.3609571816523705	-0.6018912089217495	-0.6173611439219691	0.6387263179332983	0.0019596626321749934	1.0040020337574	-0.7595473280726612	-0.09868086072222554	1.090813496842999	-0.06486272525950268	-0.15474975256367163	-0.6117923974017995	0.3687536736083567	-0.952227411930192	-0.6093869158175412	0.013927261498117127	-0.2584155660248011	-0.17938270546352145	-0.48104099575113274	-1.158621539430894	-0.7389563169556597	0.24849900643493447	0.7260275437526136	0.19142829067927414	0.46923544621843327	1.5705501130919144	-1.2204554644643337	-0.6551795599648302	0.36435214011745465	-0.3775375816235891	-0.18287860308353154	-0.9044746981151564	-0.012714922408724466	0.6663234782326117
DTXSID3048732	0.5912718871164988	1.3475535951162134	-6.190455767595046	3.8459364158056424	4.074065842150683	-2.8838467655869557	5.522561560881239	-0.4635366803335473	-3.034472939145197	-2.76867401088305	2.8862324048033425	-3.0629883366179036	2.9756165033544084	-1.039070429952701	-0.22979612168225488	2.0330174454561214	-2.5633733424856926	1.068988087273699	3.6734441471684245	-1.2227662608896586	0.502845506152596	0.8166229967124817	-1.8594132019664782	-0.33120068619159815	-1.196240741916606	0.830828185904844	-0.18816364866171462	-0.9793315105904488	0.5610715536628313	0.25851947388976976	1.1394114919956524	-1.3539758387679497	-0.6810647298359634	-2.3560831159619924	-0.6333006570291022	-2.5645233775023937	1.3489346560387847	-2.6207134635888383	-4.15074176374221	-1.1561457567372837	2.998957583671272	4.333150517669396	-7.476831695762608	-3.696241524432002	2.758766021181355	0.7924177776055081	-9.150180525397548	-11.566332297828625	1.1560204723299188	-5.744105342896525	-9.256491957059373	14.287096848122902	10.595462403145616	2.0307442694772067	7.655739709420654	5.667547751825986	-4.719065734634332	-8.301290157204422	-1.1751511796773577	-4.612447087615567	4.532753909594285	-1.825178436088747	2.82737995974578	0.4656034984020353	-0.6874638931836169	-1.5358822042894664	3.5768962231645043	1.8975247662549954	-2.1243316422245253	-0.10944609904235202	-1.8834835485844188	1.5400355203047007	-0.7451150045375938	-1.5125827313486921	0.33001033654074885	0.4911824580818092	-0.9611272944395798	-1.7818313429891524	-1.2205295817779496	-0.5620706323539272	0.6097860563323645	-1.1981986695784899	1.536544986848606	0.9381718263449648	-0.4824375662664097	0.3018718301843656	1.2333928008150457	-0.0501505872246063	-1.6104182870570476	0.1554552420651622	0.9154423264940215	-0.9694127021055411	-0.6227767073489978	1.3755036279940374	0.12914100467293463	1.638841671047478	-0.49601721624038336	0.5414267364380099	-0.14351681516219872	-0.39926484758118264
DTXSID0048761	10.695023466653705	-1.718563735583907	-4.0597057516033495	-2.447664719152989	3.6759690897298354	-5.473076403700832	2.1032645489311945	6.389415239588278	-2.3938094635224645	9.485339250108437	-1.9513741826066753	-0.3934284996985364	3.976324232898755	-0.3851869844534707	-1.258911761896528	5.671485447004065	0.5681746557393847	-2.709165880378948	1.6908600014556143	-0.16500122262335468	0.8123371306367085	0.7523628567508361	3.3117602537972397	-0.49970979618770506	0.9162777507928422	0.6582604704369208	2.2532972845276826	1.6730857792082554	2.0214531439627006	-2.3336249181398507	-3.1319727210332426	-0.21605188112072357	0.7695202788953043	0.8506351437680412	2.0892195381919825	0.8517194363802171	0.9648807681727477	0.4339621605236956	-0.3487817757782748	-0.1559806551314176	1.8146624280535522	0.5723240154547127	0.5132845199729432	1.8445008654108725	-0.552738962731845	1.6256651796557733	-0.12483160550963483	0.3623113045532338	0.18062178418056754	0.8730170341915039	0.15117000289498111	1.2680954857737379	1.3175671474682016	0.5201370519886773	0.47496507063171245	-0.1871363345511386	-0.3708578927909416	1.9297730419797117	0.2838667279950894	-0.6331684980729396	-0.8073871288928575	1.5192647548255551	0.05561218292509	-0.32845241961549393	-1.269782508183824	0.6718277667129288	0.13591113838107202	0.040321959839884125	-0.27636213154728617	-0.36684348219733587	1.330361760341626	-0.5446647039363652	-0.6219849950487568	-0.07301272380483458	0.21220865270865788	0.47300760684595283	-1.364072577472283	0.5561603598295981	0.5450236178740445	-1.7393610598440474	-1.4838870665916626	-0.4928630798058288	-0.4035972753332931	1.4411418800695037	-3.4348610928610297	-1.5098859412110899	1.3072630120311055	1.7421192279996973	-1.1439203859332947	0.06538122354150966	-0.4244204996491184	1.4843592980751257	0.39942492384944106	-2.1424052475808777	2.3614812600852377	0.7469644848122063	-0.040459039280476984	0.08637357909913515	0.3351029694134349	-1.8973169204218492
DTXSID5045598	14.837677566312301	4.999229637859862	-8.094723077460849	3.0536690303282192	0.2519917175327996	-3.5305138592278302	2.603581678433354	2.5954743494574215	-1.1079127251966643	-0.9013642192636844	-4.076408305327101	1.592164425310079	-0.8289778514053342	7.941895518748533	2.316258301760789	-0.8073964221642023	-2.351808532996983	1.7692760663353828	2.106180696403836	1.91999320699825	-0.7380226130109337	1.1822215324250416	-3.682753274421829	0.5124775095773932	2.404509296748379	0.6356964564354025	4.538314384468882	-0.4311333315916421	0.069792401688188	1.0854480887091746	4.17544955873757	-2.321148057680136	2.4450156643594894	-2.784050923411593	0.30028137396983956	-1.2948948327734824	1.8009438412956549	-2.1846856346115	6.01913258889383	-0.783270503515024	-0.8630564396020516	-0.9015896947983411	-0.8311557151131809	0.24735088939135605	0.24972122979009137	-2.6316315265396217	-1.1850765997346648	-0.6039450059115777	-0.7553350480151408	-1.4242548928941836	0.3711682986389281	-1.8089202411298237	-0.7676042223924	0.956028779324074	-1.6895573453419386	3.118253535996631	-0.4879169831446657	2.1822088100491617	1.5812059103592941	0.40288248149656597	2.549627320299931	0.8602082907985281	5.301474988152044	-3.79636695475795	-2.380787871076542	1.2503049145018759	-0.8816251136218572	0.5470767283687149	-2.1855892177541296	1.1354333458652233	0.3057593307672132	-3.063384351372339	1.559753697032386	-1.5246674807929699	1.8113886477538639	-0.5392578936588713	-2.1536596962622414	2.2364434337495256	-0.49918575109757246	0.8481947025925067	2.7415678187868076	0.6450150298700406	-1.1695411394879567	-0.2985397614718119	0.6943816780171622	-1.3809831711052676	-0.352127759553369	0.6159874217672014	0.6940616065178414	3.1611670466994544	-0.8927057037305303	1.6221501718789677	0.5374087762755636	-1.6623875577001443	-0.44611310989751873	3.3811041115839244	0.05451263408758685	1.4247548519691788	-1.098229369343807	-0.5623144118159512
DTXSID5048926	6.574168110141063	4.008934840108167	3.23302380996362	3.1085392239336866	-3.6345317617926214	1.1008248104002232	0.2287636122831367	-1.0037344264961332	1.247846504305253	-0.2866038101369334	-3.28205514823332	-0.39771799908009214	3.1162991368906203	-1.6597478054420978	4.640927698686024	-1.8206200300785544	-3.254915730804361	-1.1512261951171843	-0.15578252379997676	3.8772215291809604	2.855698408082871	0.17940770853982235	3.4264102471855806	0.6356458467411399	0.28497062407269896	1.276897444757705	-1.6581540783941318	-0.11330555363489728	-1.473497933212131	-0.5065244172978222	-1.0113806323812022	-0.0796627957608633	-0.577605177272734	-0.3356956950601192	0.6815188022875408	0.25896136828468075	1.0095340580244219	-0.8632340804785679	-0.9952244403798924	-0.8589811989515719	0.9595318876059317	0.6883586431067816	-1.2314993250135549	0.9913110030418637	-0.4965039489331225	-0.5657686347113502	1.0248110797216312	-0.9530412509257606	0.07271258268623947	-0.21837738985252939	0.17588395447468122	-0.10132924839332158	0.347176101404	-0.014418072344848196	0.44049801270871597	-1.7246929950006418	-0.5105446543097735	0.6576201852465561	-0.45695653105085104	-0.14369009135602714	-0.2718289354850992	2.439136160734659	-1.1696874746802302	0.6044930247091432	-0.729303959959003	-2.067818449209288	0.9496436264311124	-0.42829144450085854	0.46171376515785767	-1.054169708885504	0.6923230491239308	-0.17922150387871177	0.055416401885462756	-2.4434508853926773	-1.2156691738691947	1.6123032959052406	-0.537468933205423	0.2454620933956269	0.8314047926776376	0.39087729039279506	0.9281824338338843	-0.09192555147704727	-0.7112063915015306	1.8095914826757848	0.701457356199494	0.08369156508695617	-0.9004183617476025	0.7762785218833264	-0.6231260206645265	0.0041394879943279	-0.8675845821615242	0.01152544881416936	1.3981242816076052	-0.5219655991193568	0.12658250325168635	-0.06817544587917007	1.0153829629397448	0.18857789078636047	-0.7478924690761231	0.27881125187086003
DTXSID7044506	-3.1752793646432695	0.25132473990836635	0.7287019069347925	0.34246447870125546	0.36211940131010817	-0.8603498285338	-1.4998049247712322	-0.07300673014902605	0.4663996164076585	-1.6643417192666041	0.16124181152567374	0.029146491536021966	-1.2598636253915056	1.0267242160046788	-0.33177972351089413	0.06828034087892848	0.3276770638812068	-0.23474361687747103	0.03499075697974447	-0.5821115722108758	0.3828918342945391	-0.24348236193195422	0.8644897865837945	0.06546687221479532	0.25685530997827977	0.31861544577894707	-0.2779480632904586	-0.00990623426016186	-0.2021130577054626	-0.3241828872273311	-0.3781679886290068	-0.20579755287100288	-0.5788542407231232	-0.42657747707345894	0.24682989252013532	-0.49911014719742236	-0.08725838388481397	0.2962600144973228	0.12144319752325375	0.5591837560056595	-0.20697203786895726	0.2826790940233789	0.034232549834645486	0.4532636196833917	-0.5463337608838749	-0.24248394298242507	0.24836412337962083	-0.5183998361844592	-0.13230991403743167	0.14684076396314258	0.17306825414151056	0.07670182392442493	0.28794035611862656	-0.3212647419120721	-0.15471388942284625	-0.5258220429982629	0.03937385582995997	-0.17333004600699467	0.05786116282364555	-0.32922454301767234	0.5550049404834494	0.21384182105446808	-0.13280659633644532	0.45110864132610373	0.38938970217985325	-0.1460745225053896	0.3147662100211123	-0.47743444133446955	0.25228069497833544	-0.04572000523566629	-0.08550531586254355	-0.21997963487983035	0.3177093424494102	0.28437798418124666	-0.7441063094243726	0.44158899801559315	-0.11014432629718099	0.6594992170127424	0.10021073585850696	0.07141156918220866	0.4338718855717213	-0.04844297331963988	0.582224709142216	0.030934121082667226	-0.09862376071564799	0.03785517713248325	-0.17244846401464003	-0.3264783995838148	0.04236825448940779	-0.09829853888274373	0.5027575017263128	-0.17653362842097753	0.2290652535235501	-0.23606571309249696	-0.22696955459964324	-0.44158761494256044	-0.15905689281039342	-0.01518931828914287	-0.2538186218923496	0.05093061235652576
DTXSID2049399	-1.486606266577352	-4.670570471522083	1.3075721743170783	2.3018860277827033	-2.7119934520406477	0.19814911027384507	1.2604356948649	0.39773908390506635	2.7290277596903763	-0.7025321917346868	0.2370696160906604	0.01398487447733617	0.006138156710665145	-1.2941162824707568	2.0817002529990116	-1.0132818965052077	-1.453917865983443	-0.8380953001051665	0.5207530150620115	2.712979069520364	1.204405227518865	0.4014139766985766	0.6254636554041653	-0.09455866830534941	0.4443730984176211	0.24487235456570275	-0.9487455586041177	-0.46761630601206966	0.411332668837788	0.6592050066271923	0.8277247439366295	-0.6963067459591622	-0.6968254275358562	-1.311306722033073	0.17740718372958642	0.7484405767675704	0.7177353956619609	-0.7479927433989325	-0.13264286923458574	0.15840967212261306	0.3831441117293173	0.3609503215335814	-1.1343630637324156	0.4701606990736218	0.30186068183626147	0.0641987153897595	0.7009115791037777	0.0735744075569036	0.21486105897826993	-0.09982732521759355	0.05746743080587577	-0.11492202477509537	-0.2897928297558054	0.23661899623144114	0.7549648457590843	-1.61091162429469	-0.7919666864887032	0.3580859035952471	-0.31695934908587	0.7199399695475639	-0.19709735246454735	1.001820323253591	-0.8449457321005074	0.3517139720436512	-0.773911605069367	-1.388928248650265	0.7736978932112132	-0.4693883017958651	-0.21924293283317262	-0.3395781883263519	1.7400432443553486	0.42897657549095847	-0.30387718997970975	-1.6194068698841142	0.3005865373904482	0.3234890830180889	0.0024903444902024	-0.7179763430397157	-1.7816443550031575	0.14112856486229056	0.49943378014790196	-0.15779030103243297	-1.1983164641233244	0.7410808004352669	1.3507889047736574	-2.8561337161008256	0.903726885375428	-1.2043127347877967	0.35641830585211637	-0.9405170750982412	0.6596026448230461	-0.14874433579939994	1.1917291865443067	-0.47906922459977364	0.4362195320302127	-0.361010447033629	-0.3042353621564501	-0.05830156596470475	-0.2835360526699865	0.5687249149580167
DTXSID4044375	-3.9283219039104402	-4.422109476827217	-1.1125316690836378	-0.031138221701182477	-1.7754181195929208	-0.9278376099196387	-0.6117613908056742	-0.1279686825944893	-0.5439269027828444	-0.1317802606574561	-0.41550474833442336	0.357810558885536	-0.0949094003277231	0.8671241857590841	0.1863809757312897	0.3253291261005408	0.6441593618761954	0.5611165349285353	-0.2160076765559679	-1.238447412325119	0.055026535526528364	-0.8993796897317862	0.7225247082800326	0.5541857523673117	-1.622840367791889	0.6674187134973861	0.5913758365678192	0.7382126350437646	0.22318049121331449	-0.8551715330680734	0.33748982734398275	0.7137072499929336	0.05712584206035796	-0.24279032469722875	-0.1704292750684603	0.21083602836516	0.12881219539221422	0.7801850825418929	-0.34288229115202207	-0.5632069959296654	0.05562555570095683	0.1571083930409268	0.13043204588758037	0.5379664633389083	-0.34798096673737133	0.15289973132094897	0.4650835699472611	-0.5753312868514446	-0.09300594139996407	-0.05964345824476514	0.023638833194597843	0.016595040195489984	0.10392669571507385	-0.09306683400942196	-0.497928721158951	-0.005582036955041991	0.1822271843797999	0.033302820266454765	-0.5062362838782816	0.11360317701394376	0.13390746330834302	0.004183865693066458	0.4953456737043492	0.00496951023541239	-0.80314041042586	-0.12274183973276369	0.46381337873579065	0.061017085612635934	0.17432946141503428	0.2312619642754556	-0.562343362355496	-0.00247668521972543	-0.026903669669296953	-0.47650729155748167	0.1241011636674052	0.15146188616328107	-0.627082834703263	0.3508501890803731	-0.08289029425777751	-0.2501991268748701	0.004284319559823676	0.7457718076992754	-0.21419499311909126	0.5465342688060026	0.17742068233504862	-0.16862570655819942	0.43559790898808687	0.2446145761157982	-0.27824213301989886	-0.14146948572172086	-0.6988343676587228	-0.43604963562684124	-0.12131724199255924	-0.23268878362529405	-0.30847823283364945	-0.4513826336535859	-0.10173918817044664	-0.020765959851569368	0.0016039209153534272	-0.1287804488921844
DTXSID0020602	-5.191972447964807	-3.6339302164633622	-1.9895382832595159	1.492945818263435	2.7699653015336003	-1.2351576526221493	0.02950802464845505	2.682174084569484	3.727555801448712	0.4730403760562153	-2.063813711743603	-1.6883499607896981	1.4477182018938433	-1.7814280040842227	0.9576600379254094	0.5820986615894181	-0.21803762957926942	0.12467451974203363	0.756629280289905	-0.2601565885363279	-0.3893075007875653	-0.37610380007756156	-0.3714190422567772	-0.1492793581829416	-0.07369111339519731	-0.849054034424258	0.5382503208170972	1.1461457882025505	0.7361525237468061	0.18656154029193636	0.464780486215065	-0.26769715819309403	0.007991721426330275	-0.4352770838757127	-0.47578527285119604	-0.18032333851815985	-1.0243963198240038	-0.1861123568114751	0.39956625249373995	-0.3883495231097664	-0.30891160437989773	-1.0717581980945565	-0.21924819107890534	-0.2743592376555434	0.11570421944411854	0.617083873976513	0.6211818561289244	1.3739507614018966	0.3382980019813025	0.7628373414065687	-0.10315543948285143	0.8251885950075266	0.3863149026457149	0.31093352397155216	1.6425611498166701	-0.7848892391597312	-0.3151170692397194	-0.40243496963309194	0.48692737574596867	0.07046813839009311	-0.15053359063746458	-2.1946519651855443	-0.5358189279388672	0.2625261963478312	-0.5302892006677078	-0.6507717823894396	0.8641179777267841	-0.09367558151401105	0.26242639646826293	0.7416318544314806	0.9107583498823656	-1.0397389641233312	0.31272884027161024	0.5577935985422777	-0.31368671926235453	0.10323092067504253	-0.22950435012781142	-1.3662617672015134	0.19580123319372808	-1.925631711265217	0.5316564990764631	0.287253877857216	0.4809410177920128	0.2862134968822705	0.06247490658054911	0.20486195166550622	-1.0604774442395954	0.5869602262279283	0.8329554899193264	-0.22421429974038626	-0.05657170068348639	0.07767601593737597	0.7974135385800971	-1.9134205976512835	-0.3474309572204879	0.06003905460564951	-0.1351618913108523	0.2262356242025249	0.3458091144409561	-0.3920775864604068
DTXSID5021546	-6.1449760168732075	-3.5596418753677557	-0.9296167581860251	-0.67846406997884	0.8334542664557866	0.9546390485121192	-1.2885399213472808	0.9561814950174535	-2.0755973252111577	-0.28352173478344633	2.328205020242743	-0.824835907163843	1.3920336873930501	-0.17348894672831366	1.5531339865356484	-1.076277585933487	0.4652311422855414	0.135396040250401	0.17359271487177194	-0.2060439122945588	0.05290002138556045	-0.09416064211807836	1.0144390460696067	0.035526831671061715	-0.03453911451332334	0.8716607213772868	0.34245657420694225	0.590505211540767	-0.2874262668152353	0.041409589143177376	-0.17497473547758235	0.42690358174279197	0.6298146006787264	0.06321130287162392	0.621475299855824	-0.2872596119314116	0.5541338881120201	-0.21280554628029028	0.32841130796738865	0.6118508379209427	-0.30442107666868473	-0.11270129450090403	-0.6125883777652567	0.33353118582579105	-0.42268847778502106	-0.1521458513032409	0.6239294083664584	-0.7480434059094307	0.11990504206105985	-0.1530857242621265	0.16085348836734092	-0.13261847399112356	0.26117652590856977	-0.20578174023772172	0.11569416121951176	-0.2474967614165068	0.3396571879225533	-0.47896254553486495	-0.18024506442876645	-0.10051503275926287	0.03887586447274193	-0.33771925206413705	0.21157168128898596	0.35349599927775943	-0.2754741015353354	0.369676127056764	-0.13620061732536803	-0.11592335430466481	-0.01622533028147739	0.25458189689107946	0.14797633659554785	0.23176262887095014	-0.19104544124459974	-0.6778383433612226	-0.49710418524249156	0.36009093661487446	-0.2240764582282995	0.24470988013753558	0.5800743297137992	-1.0990650324412865	0.1645261679341369	-0.164134262550227	-0.4104951128406307	0.02569811791993257	0.21258529887697228	-0.20160007895450127	0.2308507237933173	-0.049332618368195684	-0.3670117424773644	-0.025128623390409707	-0.14557144056160667	-0.2740502511116201	-0.22502391105382757	-0.08530384404732187	-0.07301727822986222	-0.48314594178803055	-0.13949782969231467	-0.09225360033237574	-0.1901807210814687	-0.15143688372088038
DTXSID7046889	8.496689766987089	-1.7563694806483034	7.462728240402066	5.13989459896436	-0.06198890795433697	2.6335884467427695	4.874726634917529	-2.4178582314879127	-0.718177403321376	2.213655665985238	-0.160081626012112	-0.7465438705191483	0.40312409301927604	-1.4820725390254113	1.883035291467138	-0.9191315084869025	0.2142108920206353	0.7001265285134017	0.9473394094792806	-0.7392026124477824	-1.3528620097855841	0.2795370637023796	-2.8936473148464303	0.2878748521596119	-0.008654122443741544	-0.7792643715392309	-1.322171987568836	1.0460279163197501	0.8563743013838668	-1.013241063438944	-0.2575050484183508	-0.5589634272927728	-1.2015853651855695	-0.7236795308249344	-0.08837130954818961	0.16728691173207408	-0.9823212292552471	0.33780603275514376	0.6199272004197535	0.3531513816351586	-0.42534364773879463	0.6283861430462369	-0.2959658837047172	0.04606505241257622	0.19905223749747936	0.3364755446697762	-0.45882065318527077	-0.11100992852433961	0.4892952112150839	-0.2814400409626243	-0.09645844271244627	0.16352931099619245	-0.20530574681879304	-0.057171004130788454	-0.5353771709527544	-0.7704114171543336	-0.4918711857324475	0.08707946048486184	0.2674342683374004	0.48071979838138335	-0.4820968569500167	-0.15333319648859317	-0.23278214336785735	-1.3335889328899837	0.42140702708105987	-0.5067983976558861	-0.3605394630156774	-0.6570153988153454	-0.4225830065192897	-1.9324486597319737	0.6801858406828052	-0.37866730357722234	-0.5054529365173035	0.45116197357444787	-1.4520199877654902	-0.032136505228158495	1.1852044163716398	0.30147728225272574	0.6969729667178834	-0.11217603513090503	-0.45035021017222165	-0.5752119926305124	-0.23837059346640013	-0.7227059437378752	0.05723385604832005	-0.03319578893123266	-0.6943655465593089	0.6163015646252855	0.9397511621786679	0.39172796143557015	-0.32466844548729806	-0.71037598264765	-0.44608295048818963	0.5945371829944546	-0.11504661868283367	-0.3378884331580974	0.023374908907159632	-0.18211582045241725	0.5293343693922928	0.028040813345014313
DTXSID0046060	1.6543631020733662	0.9524575356357646	1.0012269793428652	-0.681534176356348	-0.743642102325003	-2.7001148902632797	-0.6830555085837343	0.6063527222330153	-0.21956853740688279	-1.7488315076741625	-1.1552350075589422	0.4017336088078782	-0.6245414783553395	3.3998408965129925	1.7191066859851953	0.6644811905024716	-0.5526718288215745	0.8440137444689939	0.13879586404104588	-0.952779183096759	0.2352084629149355	-0.6690157895304222	-0.28159581815859286	0.43326473378806185	-0.4316469475050221	-0.24351594413558486	-0.18298829343859027	0.04329626173471688	-0.1343922170440368	-1.2643214736644488	-0.6803764471835375	0.027762173646805128	0.991274730455367	0.2137482872143399	-0.5885315202555231	-0.8098707675135463	-0.43640509111974685	-0.0960441670453291	-0.7433858158486958	0.8023037421599811	0.6584092912535142	0.1223085998070944	0.4572563279365037	-1.4738663231699192	-0.049936446985280124	0.5599376063679163	-0.6992481376957498	0.9279799266639347	0.324152407491615	-0.06875021552297483	-0.4319662399913008	-0.2964137120563838	0.35810866882624404	-0.04631873591763273	0.2359231541159488	0.9418021724837188	0.30232122214972623	1.19892001227395	-0.5024281467701142	0.011372907072055731	-0.44489416755215416	-0.7716038561725007	0.2517897398143069	-0.0776406879997696	0.010309522277756607	-0.511138270036912	-0.13563820272162208	-1.3544038842684276	-0.9095317231586492	0.023432376729519006	2.595069724192022	0.8067242912521082	-1.6373003386026104	-0.9261859632612143	-0.5397043419945671	-0.12609567228236582	-0.06105126558078886	-0.21067244757532544	-0.06576903161007543	0.0388049188621249	0.13489969406041408	0.6085207896077277	-0.2908883818080982	0.41779839894834886	0.8123055427822777	0.7177654367503372	0.33225779442880304	0.26240725250209906	-0.20969123880982696	0.5110468851904326	0.13972649094477263	-0.30998092641885605	-0.07092420959021845	0.6384959618242138	0.07756386618788039	0.2712064365363277	-0.3323931398251786	-0.0540526899845134	0.8487210060184266	0.2767672865323405
DTXSID4020242	3.1774045395292454	-0.9244678680396892	0.29648951441876364	-1.062557600095748	3.345721022157177	4.856644260629395	1.2015878190568574	8.627709597638017	0.14527502234082795	-0.4729533422274662	-2.448548779719883	-0.21319646109057336	1.2735096328122513	-1.7443851747313253	-0.6050740342440185	-1.4702526994497138	-0.07146881211747262	-1.6615953450299605	0.24112522683411222	0.3284888161618324	-2.4145538973120058	0.5543415528957026	-0.09924473645104301	-0.4936418351703188	-0.9297013906456019	2.0854708979506333	0.9852547571093396	-0.2356632419129904	-0.550939285676962	-0.9593971978475988	-1.4027588356697243	1.4892873273618104	0.299576953492404	-0.12860944189490311	0.7083616402551403	-0.2400107839301406	1.341147392661087	-0.6672253982532174	-0.818634867657671	0.0801621055859356	0.4479055478688058	0.6539334829766527	0.2879677671640983	1.4227136342320907	0.43937044148459997	-0.6992925091046545	-0.024834194569955153	-1.5045847785316229	0.013227832303909533	-0.4901062080563835	0.4645136290887674	-0.7842255147024775	0.47578701976643284	-0.04827667358164189	-1.1157821380104458	0.5312517461047097	-0.4293180708682455	1.0727514754229956	0.1500344557569217	-0.2787033458404946	-0.7478521080562343	1.4177677403255176	-0.17825216025134952	0.22628771781566875	-0.9393932990550006	0.32646520399149564	-0.08938021551244311	0.5123070066161848	0.3027506737362555	0.6142822881455101	-0.4583170540595083	0.20331872733330272	-0.009085073433842236	0.039063165150397726	2.062372231300688	-1.3608610636879264	-2.5628089511186296	0.9044223604785713	-0.5457179721906806	-0.09426764157548444	1.5688425682605969	-1.5741288842290961	0.6985543576404696	-0.4333719299265442	-1.255392936487951	-0.862071321673387	0.3195835025910221	0.9794747704568993	-0.1193579372997898	-0.2367275717932804	-0.965070360581567	1.2969832430734267	-1.7210754983978633	1.1745749809065673	0.752108769432416	-0.32789374534546895	-0.7581549699560778	-0.28759834232828213	0.25819814293484983	0.13040374960445486
DTXSID6046349	-1.1107153999529815	-0.38505779882188357	-2.8929427363857787	2.280288591623166	-3.3431955176954524	0.16730540892632753	-4.540356881643473	-5.046783115903985	-3.135816996712178	0.8020313417591249	-7.04492902469274	-1.0094601303793926	8.57989204648471	0.4095717287532469	-0.19127269060661364	-1.4164339695665686	-2.912800585201595	-0.24131782084213943	-1.2002643179075136	1.0360972522933123	0.7146258917288695	1.4423457911466748	0.9630964074184178	-0.900145499266539	0.46338732775391905	0.5494687205332125	0.2414660575307206	0.2066668281697451	-0.5421719309063927	-0.536621536941255	-0.4921057015649012	0.05545649865980742	-0.4542553531611053	0.7171689458216111	-0.9776629335098829	-1.0127343364141626	-1.5741500686425571	0.5753489740258595	-0.2860384525200068	-0.27060216192526326	0.033638562506153186	0.2033634486820763	0.18834947885313594	0.2486844615766504	-0.03111102539662263	-0.08244052450210158	0.2707776819209822	-0.585415083519206	-0.32483435670955	0.20960756815957277	0.13606920202552697	-0.4084780420611729	0.4448693010983528	0.3489489991929649	-0.1614443857534553	0.15062728719401713	0.6089446677617237	0.10082567681826099	-0.3563541457440036	-0.4436414230465324	0.48638565187209537	0.18663477049271265	-0.12961498788139036	0.637306911822782	0.3168205858872149	-0.42393193991870143	0.270808562149904	-0.2029063042153834	0.27821521668799365	-0.2709577065475638	-0.7812831019246643	-0.8426022609784206	0.9651843316299088	-0.6099016258112311	-0.013090191130759042	0.36926984529435164	0.38246637220518276	0.23603012691388378	-0.23373950083146894	0.3837811270261156	0.9550865566483592	-0.5969199445820749	0.24624674633555885	0.348265990715424	-0.28110136957656834	0.4130715195807588	0.19225174651032334	-0.2218219561383955	0.42625692995103076	-0.5294444068097487	-0.5418200335037957	0.031211308748129545	0.7364671576596518	-0.2758360936297796	0.6086261008000778	0.04877083429697004	-1.3564193694724709	-0.9221738842114092	-0.26443921016042393	0.05870530194903958
