compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9037038	-2.3624119956907754	0.27087502557573717	-3.2088911334955847	2.047525098114741	1.2609652937368532	0.578157802930924	0.7472617927573341	-1.701298518148307	-1.832141731272465	3.4545611671773155	0.23219807220611147	7.457159712142859	0.7378823934521376	1.1221963492336902	1.7189490483840995	3.626575081907866	5.992657587168371	-5.221375252472039	1.0466908810586728	2.1380708415853373	-3.3016803171637483	-2.4882329711925206	0.0009150112146255789	-2.204194426537335	-0.6236414041809117	6.587376430571674	-4.378691827259222	-0.011276443917794334	-8.53929807457477	6.630047239806158	1.7065716463603373	-1.9025850085647837	-0.007651212770319829	-1.9178779559249572	-1.4176309793873871	-1.10916199575264	-4.053472461018538	-0.7483969142379092	-0.1347067999057813	-2.1374092944231142	-1.2915235420001943	-1.8405786828394126	5.634513683369497	1.8574782100222162	1.3977734848575711	1.9226669677659973	-1.5078134391689255	2.006918802701741	1.880790426212667	1.7931374469883807	-0.3441685648477556	-2.512214458299187	3.376294408733203	2.393642538224072	3.5896956569859246	1.0496508418226587	0.8167000079579658	-2.9417195295152254	-6.157108526148722	-0.5944892308091697	-0.7022221566117867	1.767670357683139	3.6928628192785995	-5.31016193680504	2.628042822950894	-0.31588494263362416	2.5291396240598756	-0.2966587240791206	2.2991433881509535	-3.300839612819559	3.99483399713605	4.234394151897355	5.448879247314376	1.0187911393187699	2.1521616722264367	1.5989421884056607	-1.6766934663318027	1.0625204640094967	1.6735747534252494	-0.8815786386357164	-0.0011268368072823677	0.2746548264046698	-1.1763495312547723	-1.4525813709446223	0.49982115877880995	-0.183627042491581	-0.07919563043900033	1.1032954579227647	-1.1767262250568742	-0.6688256802027481	0.29134840642032556	-0.23842693106018137	0.1719557350914917	-0.5392220096054715	-0.028168149497800263	-0.05857039720212803	-0.07183495456884155	-0.019611785650828707	0.1478925820242255	0.39394071107922013
DTXSID1020980	-6.382013711227824	-3.4720750586042537	-0.12341405531792488	0.17115274640199984	1.3381438114909041	-0.029925758113249917	-0.10399094000185441	-1.068071251703924	-0.4519967938588132	-0.07784055960918106	-0.5125269873733174	2.45173270779916	-0.30931483940780335	-0.24760749607704596	0.6683967261064974	0.08089995926294531	-0.08140364453850024	0.17006590924680337	-0.41965892226575213	-0.113705853663655	-0.13647935113186463	-0.0485163006430177	0.31244852557120284	-0.14126542748369833	-0.08116104644293132	0.1457488413248696	0.41267779076973227	-0.5100514583403707	0.09856010694563601	-0.10990411245271002	0.08921322223757729	-0.027453777737752615	0.010647739525322851	-0.4380042048944927	-0.06460793679081232	-0.07155090782602695	0.44136576313250947	-0.22787584494938423	0.09129527793418124	0.5761867654952187	0.18362149772319986	0.6751900435643587	-0.6440400721146108	0.4525716953485297	-0.27048368064666184	0.20537484464337755	0.19666551815834563	-0.24106551376934324	-0.005453840129862948	0.17041962742621253	0.19899376387391549	-0.06574929598271904	0.10518826094372813	0.11795240446732831	-0.30066011568856366	0.12744474894944705	0.2788567497267282	0.3075185472135532	-0.3218756097896221	0.2382597693584345	0.09688796895827184	0.3605953527506053	0.22349644510915917	-0.01928597320930966	-0.40374046970107924	0.09916072499620275	-0.3746621646679482	-0.35434754440759614	-0.28572746144378425	0.8504995907078035	0.12727129194898587	0.673020042046618	-0.162855733071243	0.30790381145333195	-0.09263892828851317	-0.17073630850016575	-0.7988416942959486	-0.5104894795004407	0.5637694886171637	-0.44138590888662593	0.7518599149191459	-0.10562401765315582	-0.05098787603418246	-1.0119563217233316	-0.08838639734379675	-0.6745603103087373	-0.730901803741491	0.4953364779411396	-1.0169994803666407	-1.0701902260730562	-0.3138037968073794	-0.19301668680476178	0.10733542841835692	-0.48520517898095594	0.493262627750869	0.11083625785008164	-0.0434158775072401	0.14654728473494164	-0.15300834208595376	0.023027229772390544
DTXSID4024270	3.9439098556171532	3.658111791166832	-1.9138858869985897	-0.49851096839929143	0.4373531458403458	0.5332195237046946	4.267622725505415	4.4075328075830305	-2.7830162751167964	-2.9849168273786435	-1.2588933711855235	0.9641877864601895	1.5310885468476096	1.459910185282957	-0.7322284226766036	-0.9247769406427606	-0.012056856181009415	0.22213841911634336	-0.6936614317953966	0.07956624787695508	-0.7594635790502692	-1.1417802126326897	-0.7589858238189745	1.4268252410322317	-1.4032735506124807	-0.9073475957049731	0.5695903785132426	-1.8383976717502866	0.4565242849027445	-0.01984616266078083	0.4893991142271655	0.6978380939893531	-0.5137424839159869	-0.7666599864622565	0.12396612059223217	-0.027878060023492864	-0.520867977958787	0.13531488580038692	0.6662981387790035	-0.6983524830817415	-1.609970024643092	-0.5635810904567646	-0.6993270031500775	-0.6957071084538536	0.28141100188364865	0.3544704137211634	0.4375202123255171	0.9013044773558707	-0.4248675870231489	0.38890908632493704	-0.6253700959266284	0.5968869489598493	-0.9977589069930528	-0.1384948748028082	0.21919978921932645	0.2866358968711086	-0.8218786132066912	0.3425675913994437	-1.164242492726459	1.2505316438222531	0.07680388647617101	-0.4176615163616005	0.1793034064070391	0.6848045976552113	-0.2701992196074529	-0.3439649698422102	0.15080717351887343	-1.3863961784356484	-0.8369509511843396	-0.36182069758109187	0.6588921335298789	-1.004709386417757	0.011671501651889538	-0.6618509805117296	0.5400640189138054	0.8326300644031691	0.2448989757441582	0.6329774427208211	0.26531200492278106	0.07453735627872288	0.03516031924408821	-0.08606180791037608	0.6896530009743542	0.05073317775737213	-0.4842743929487661	0.5832498418077182	0.4055766090773512	0.04823697831295364	-1.188936369901466	-0.4969633127706753	0.5459001457466057	0.4161358269856541	0.8719548452934204	0.5001224067757502	0.6383706806508364	-0.33772523187668063	0.054642689433262774	-0.36822132469411406	1.2703989788822039	-0.45605932714358355
DTXSID1025649	-1.9773740072389236	5.441169422130145	1.716154462679198	1.8099176155898855	-2.308206202158537	0.7032769475177346	-1.0932133047480468	-1.7986672406958122	2.241693101891138	-0.4774191750015516	1.7023267875237151	-0.7567998664315816	-0.7934087545563303	-2.7818546642738813	-0.6326530398944565	0.5180765177912153	-0.23018121793169852	-0.4641054162445649	-0.051980201992497456	-0.26456741314237425	0.280807761660503	-0.12903920213466413	-0.7220130597197294	-0.4106619215862413	-0.584922150384826	-0.2683801662589577	-0.4924807865856769	1.451040124727784	-0.32317979529541857	-0.3131635765205721	0.16956705417714713	1.433055208214438	1.013979636998843	0.1489797406660515	-0.5262518657702784	-0.7491379178582532	-0.01773986393441392	0.9246499422352391	1.230699303025736	-0.5464689165605516	-0.5991239603440747	0.6497179192516694	-0.8176211974665054	0.30785557226984583	-0.771442938725813	1.1451739474860825	0.3573420638155043	-0.38776968213599566	0.3059520769678067	0.09629517763964139	0.28687083428062804	0.42209817389263293	-0.27956102633390606	0.36486102155938327	0.2148746849886066	-0.038412947781835495	0.2250035400311706	0.13441729715411502	-0.5370665599211483	-0.4228200811714117	0.5630762314494813	1.0170402380012733	0.10392820507011032	-0.889026865073478	-0.14767207488427167	-0.7300072297205723	0.09556780842988556	0.2744608641005413	0.48504319555874836	1.4930300281173754	0.010027555083089442	0.47159583182076525	-0.5604579454857815	-0.28884943810103336	-0.2787343481077683	-0.5558293065299726	-0.5602438235185091	0.3032109027058891	0.4319066142240722	-0.29186064517785637	0.30450201151906087	0.7367716955130738	-0.2759889544530905	-0.2625116983297315	-0.26644392870524375	-0.5340472924044686	-0.311569399822076	-0.01321618760264434	0.3221684590209416	0.44581854115026665	0.009541246336305055	-0.12811247227410236	-0.2539416668221075	-0.1310934023768173	-0.3967655933074678	-0.009550945895361684	0.09576691405484397	-0.05148231071848086	0.6459366885402071	-0.1415727638257177
DTXSID6029703	-4.244221792994725	-4.144566178369725	-3.3275521985120506	-2.3746634858694593	-0.847554545007794	-0.4489716031737688	-0.5464740185193409	-0.3241805006286559	-0.33876237479986365	2.07952473443962	-0.6203097632587254	-1.0521608189327791	-1.1115736321052558	-1.8566841602920299	1.0206902788316594	0.9954513215838378	-2.13462435880664	-0.6359378196528537	-0.6396335888608439	3.171766612506846	2.793285124934149	-0.6537079024927867	-0.4092073752082601	3.0733232997322304	-0.795130336451961	-0.7503067245328681	-1.350460925205222	1.1204786624972896	-1.8251570208051782	-0.8543035951920648	-0.4317298315728406	1.0395274157922259	0.5096745859690986	1.9955329256882226	0.46292534728812107	-1.8711087771368053	0.5020607761192486	-0.3721473476393021	-1.174029092429929	0.25975585018817976	-1.1823959356925362	-0.02881012460627739	1.120209403852415	-1.1425283045315595	-0.04991094105679215	-0.4018377659036511	-1.1395699760588909	-0.6370708103156368	0.12815071141714515	0.28963197881814123	-0.0824137129230439	-0.16221058628589327	0.5484914874260367	-0.7875520783162492	-2.092303942011027	1.3062707474348334	0.7055374298014736	-0.8635798301844166	-0.4780634376200324	-0.7204902693811236	-0.12367517840441795	-1.6700994413935486	2.372204402898689	-0.47633046132243106	0.6312246562695258	0.8677619232998492	-1.4788015875870812	-1.2480656375648742	-0.9358200337913822	0.306248283636364	-1.5144247184311865	-2.069946054037362	1.6299239570152848	4.676470521440885	-1.0919101838393173	-0.1189144722296988	-0.11611487807323746	-0.6813935785752373	-0.9359727690714925	-1.7574734977135098	-2.4551687231887085	-1.3085480990176799	1.422825093731379	-2.475445167970309	-0.2534738231935115	-4.243381008167033	0.9158862216781677	2.1314045225116307	2.0394059095578863	1.9135081869937367	3.3073720100690354	-0.4907966582988042	0.8152535675244176	-1.1148134304899462	0.7774826318795162	-1.0868075876522214	-0.10359713904591107	-0.20411875007117022	0.05053366171506366	-0.0471459116689663
DTXSID4025117	-6.931885734862354	-2.3459154554545387	0.9518674497043661	-1.5602841523143631	-1.5576360792501462	0.6803749963970356	-0.7479293726099057	0.9186733001904112	0.10151679972460761	0.17293062711705373	-0.1446057754275652	-0.2192926821688697	-0.2123037949063984	-0.6313384598215285	-0.23665515384785318	0.7199910189394793	-0.8921037172230212	0.10261096870615036	-0.1955506866318312	0.31285627289710205	-0.04310351478960635	0.22656816351784487	-1.2619330724545994	-0.7181961464574043	0.1955154437445753	-0.3255530201556161	-0.09379631579875654	0.5479922977347997	0.05227582678952396	0.2687847564653811	0.5695459977636746	-0.1249672224478579	0.30381984396139133	0.09667530489021225	-0.32828939463334306	0.3239273085037248	-0.3452157438313186	-0.5477171643417209	9.485856858736147e-05	0.18746026977243735	-0.016885423274126964	-0.09647028121272526	-0.4032408785133909	0.03209254198408306	0.09679260456447737	0.16682239423175202	0.2574957492178509	0.15508926013787358	0.11770562623739213	-0.06879588041325775	-0.1729641490468715	-0.2340593919901934	-0.10605894828149508	-0.059083984248255346	0.2967389572949419	-0.05560766697289451	-0.35876699644007487	0.27381574814156256	-0.3318981720308257	0.028537383184558524	-0.26521427288545757	-0.17517231566108735	0.19210061401542425	0.46894449520984616	-0.3390278757861184	-0.15363250374942858	-0.1718329181334155	-0.05622926771327519	-0.7955748184166958	-0.17105491817477433	0.19451491935155527	0.42935043962711145	-0.12350749349568828	-0.16495543193005383	-0.05584282885680042	-0.4736792524751652	-0.3380357050917344	-0.5816519810800753	-0.32421634196040267	0.06611930292143949	-0.3433139221187255	-0.659631251069408	-0.8884493277590126	-0.899498342448735	-0.147853651464195	0.4459419398182681	0.08746355267802287	-0.4589210991758753	0.489942022435644	-0.7796687293358228	-0.4448323939084352	-0.30250644297458507	0.001339551029634163	-0.13536077512948674	0.4315040061699051	0.4134810383545163	0.9386325698952671	0.8219599854372781	-0.0762355374616032	-0.5123724871391019
DTXSID6020199	-8.033006198099766	-3.061877171400193	0.9021516075224489	-0.8635635624835664	-0.9177398772497344	1.299310244378536	-0.03591910077434035	0.26698173536658903	0.2173918285121511	-0.047442880606883814	-0.35324533418179127	-0.15042004865433148	0.06162394614373801	-0.4181215216149371	0.31707687897381825	0.1626646970855154	-0.01271122728829608	-0.017473095233106428	-0.222673903940975	-0.5142155566777076	0.08331241676847355	-0.30879556881433473	0.8878894476703924	-0.14944173810664044	-0.0019477948118469326	-0.1540811496271779	0.012207771999396093	0.20365817769422503	-0.10497077685418807	0.12546630738659517	0.27752723743721947	0.18622550417586406	0.4703118217819978	-0.4400442762008317	0.020356165583008408	-0.316364423249264	0.12396799179278586	-0.16758954136257034	0.10318963196325348	0.26374006240444575	-0.26841993875069925	0.07730310687194736	-0.36941386832042344	0.00797242628442106	-0.3036340881253616	-0.049114236997089056	0.12203171095131538	-0.05634305352586564	0.1274506049423716	0.1401871551988044	0.1428793120839363	0.043467604843529704	0.15700531346824692	-0.012178937873940233	0.17927511795194018	-0.05205691535640204	0.33822674893380517	0.11319616218834423	0.026623234158934833	0.09438424949891143	0.16532887568798335	-0.05687051444728983	0.06134633283438595	-0.1802926755412845	-0.1759739344191233	0.37781628117226407	0.2585844255709963	-0.31444657807720716	-0.3472848220214446	0.7867565058581678	0.22359563022119505	0.26632022702531827	0.05466669566111434	-0.15248076314001888	-0.5624855696738803	-0.0741092567866237	-0.5160201978789883	-0.21968514124905084	-0.22612157976465194	-0.3613908322761079	0.0391075700093259	-0.7844528299148201	-0.39589013440455856	-0.7808462649431993	0.08121275396907601	-0.02500222583071227	-0.09683975099661804	-0.35965244710168315	-0.3082722738043206	-0.11154110990448779	-0.7518869474280736	0.2569684712567507	0.4164543114124155	-0.16305680355671406	0.30435170447139437	-0.21831224263648585	0.2195512672563607	0.31271306886973255	-0.31393331266415986	-0.3861761061142931
DTXSID3020546	-5.922642921712906	-2.196505414520331	-1.6767553188693292	-0.5733306201287811	-2.187013864195442	0.8660566388264003	-0.8681374744247938	1.7599871019661328	-1.110607670931802	3.8221838448403864	-0.2777288695020348	-1.279429228554228	-0.7060882237059194	-0.7479140804616446	-0.9311431263326737	0.06727339265522772	-1.4597388428371378	-1.3218662513488495	-0.725756800858247	-1.0715505509925394	-0.752024513675816	2.560790796923629	-0.06993618797700647	-0.43794506748583334	0.0440778165940923	-3.9257402040376252	-0.10784305484510526	2.0860457599898004	-1.422228013591191	5.896346923382995	-0.6343078219378889	3.11339639918723	-3.0616066475269554	-0.1107531193619534	0.6630217712996721	-2.115902709186544	1.3144152548372507	1.064741677953414	-0.2817126548934129	0.5274746091248905	2.3357093965575673	-0.5420034325754246	-0.03731466588271697	-1.0022488827952176	-0.11052510857152346	-0.185931231227076	-1.180216985584924	0.4184111012171229	0.09030965891399775	-0.28001699089550064	-0.19448724820598406	-0.7338831613061909	-0.5085900568631702	-0.47706462333662536	-0.45385982262998864	0.1176904612721526	-0.5840043959498792	0.4247694923102074	0.5985973306889593	-0.7831925266806812	-0.10918143381218774	1.2473931669058023	-0.7310418715993683	-0.7307940610739709	1.246894906304145	-1.4038377587629787	-0.32944102624263527	-0.19935350658549308	-4.346276557769569	-0.05579971300601664	-0.356174385367343	0.950367616273824	3.7471019648361636	1.5103718327252036	-1.6751557534298382	-4.061319869583772	2.4519557490270554	0.5208566239338153	-0.13038523679306802	-0.6084098849020344	0.8808930240321912	1.241004975209853	-0.5193532434372629	3.784407337812236	0.8065538991949218	0.2376172245481679	-0.11162913856337162	1.6834936308495716	-1.2614476737622977	-0.1697572867533385	0.548900276221478	1.6510492257156246	-0.4668932667508523	0.535191639019987	1.2151882747621077	-0.4075015974944589	-0.5055529543267735	0.8518418528208254	0.7294334575388517	-1.6563511180825214
DTXSID4057768	2.114483911106741	1.331053098700281	-3.2764056050222594	2.2026939788865767	2.990350497869291	-2.15655338140952	5.5156690200870235	0.6490157374486392	-0.6564620549488143	-2.237914047542715	-0.5386249919203047	-1.1342960887485476	0.348973168951548	0.7324538608851016	-0.9235150768339074	0.7801986857578926	-0.7995670415639186	1.4661518352197898	3.0077890131175526	-2.6475755176753384	2.98342044552985	0.3145696479085769	-1.0834897357260544	0.8870613452596312	-0.8904355606580344	1.4955082587927546	0.5362534820148223	-0.4449790617006111	-1.2092952259054381	0.552302776954631	-0.8399636351262711	1.3441453996230175	0.4618989318019195	0.4673196806476046	-0.49927070427728126	0.8986642950807081	-0.8877952103769108	0.0406412576960976	0.7975202887588028	-0.10904299430848424	-0.16378279449475636	0.13923057779153178	-0.18880725066094237	0.971917431199191	-0.2717863391665258	-0.5736757440830197	0.7222083395428454	0.18095255862075693	-0.29575928160156084	-0.25345650401149467	-0.2140214622274083	0.1249093302854376	-0.9340640126745219	-0.04554725666834454	0.525960534184063	-1.2548792370633712	-0.2120186190786354	0.6111808781707267	-0.20527065634437122	0.0037414468646463175	0.5942862100546432	0.7422770519912775	-0.2522649230445539	-1.0588820334044065	-0.44466755601620134	-0.652794523642444	0.2686585050344717	-0.38149265221958994	1.2057382522167466	0.6088774247951033	-1.4863114754193387	-0.26034169054883755	0.08333493874547533	-0.40599015534486294	0.7794195729195249	-0.060119217512059224	-0.8438687103778094	-1.1369350864103989	-1.0638456665039389	-0.7752235545220777	-1.0383577071159094	-1.0509901926319074	0.06240468242619661	0.9047310557524468	-0.12117692861534181	1.3496686800522602	0.6863130434846915	0.4890417930529563	-1.1013844825974113	-0.45430700575637184	1.6605217932746188	-0.9095827020736762	-0.04858750599514963	0.9705790679041936	0.4861703127672613	1.1194668048844132	-0.03682863585187415	0.02200045653619928	0.3588880498456278	-0.3091029398592951
DTXSID6022892	10.573614783160428	4.701046100770065	-5.03415712191899	3.0049883028015962	3.563611885682645	-3.9475296140717004	8.386565549778169	2.1724759846159603	0.5957941534493244	-0.1666857388388531	-0.22625214744875502	-0.6321629454280701	0.03612094367344034	1.2232810224454402	1.7778801545878533	1.4615146058406847	-3.152927682777996	2.115264029231307	0.14054470543620642	-1.0964872865778883	3.122686518278831	1.4387547763263504	-0.07453263305307097	-1.595696999550871	3.941359259508088	1.254840654304079	1.7417194049489544	-0.780265467630056	0.12815834879687618	-1.9183819722770452	2.0032172357812255	-0.3134245410627088	0.20198759670320884	-4.866614997521135	-2.1389209598727787	-0.24833220067866119	0.5614609200667601	-0.7751486151620426	4.2183230117348085	0.7727589152234315	2.5084243738321215	-1.785409867013595	1.11025809120237	2.0117612028765635	-0.16665021614279227	-2.307029516267803	-1.8262801946571077	2.002758517502849	0.42163956343929554	0.28705815870289975	0.06825543666686289	-1.959995336948306	-0.10756256618130199	0.8799223161294618	-2.0211318141781915	0.8889739117088011	1.3512553216074288	0.3179525711427643	1.0013686004105913	-1.9559065871810193	3.0857010468448305	-1.3433967515687169	5.160093202661157	-1.5167963745091972	-3.029853447639256	-1.112845385303826	0.8489753856444726	2.796576470099101	-1.4528202587972898	1.0000035731844816	-0.7398814832474944	-0.6519148891515466	0.41242054136529405	1.326795718454078	0.5024699003216057	0.9226088985246667	-1.085250174773352	-0.553225229489435	-1.3373728606369075	-0.8751919289686135	1.467100320736026	0.29867214428952643	-1.2698843155443986	-0.4755935551043555	0.8728648518633797	0.11730333211618944	0.7117953979311745	-1.309008954599193	-1.766650104304628	1.1565420638348132	-0.12417918012504585	0.740676116329263	-0.37011935796898726	0.010230435430507934	-1.2462505182407908	2.5591044598401864	1.00242317266184	0.7475498000455798	-0.1385206380640932	0.17617739325770715
DTXSID9045342	3.174746191086192	-4.203443622596657	-3.1859400897879895	1.8918144433698554	3.9968802205989284	-1.3888827424183507	-0.8718613455655462	3.522673944299317	-2.0049195419492682	-0.876595714820236	2.0466394276689304	-1.5647969472085699	1.093357784838075	0.28799928274609554	2.248972399748212	-4.014934342356246	1.9611612771386098	-1.9337810589269404	-0.5446458876584644	0.5684615903807578	-1.2449629544249574	1.4803662186944546	4.436955594105215	-2.948558970544227	1.939917764480725	7.684334247071755	-1.528185274995664	0.932735002419776	-7.0820482239291085	4.902816723792041	0.2758727992394392	-3.6733069346538665	-0.49468893809425324	1.6460506216242312	-1.1623147350557572	-1.4684291400376903	-0.15738651189291694	-15.703342144021656	2.95532474241734	1.0533257176166377	0.047656054221804474	1.2614240477403071	3.43707550995856	2.287810768366085	-12.217496488469228	30.38332216510905	7.490343643155917	-9.145279204326417	4.156022813551902	10.595181938547956	-32.78072689159284	5.213633945208155	-17.361110337903817	-6.475504377462193	-17.516149823539664	10.748264317104029	3.7827921517883354	7.89602643689587	22.23408381742336	2.926999645869572	0.963928911298502	-5.463200389738435	-3.487724385449077	-1.694522839319928	3.598766162959209	-5.988785323688284	8.638893716269216	1.3994617593347254	1.221101752615149	-2.064020582956103	0.073241612866985	4.134882535607108	5.715985584338241	0.3799815901235058	1.6803633095419306	3.370251995480013	-1.5155587736324148	0.0829900563192627	-0.7647333174454554	1.3290575003586773	-0.003506636053306689	0.1316305161088903	0.6338274466849356	-0.7355436248371815	0.6642409021535991	0.09540987090454003	0.29658458156145995	-0.32110098492655503	-0.20037286652120342	0.49091199762927745	0.5181068450022353	-0.11612313842916676	0.45825685346673084	-0.2379288520365868	-0.5556901353080914	-0.2479370250686836	0.10901463820668206	0.15298111973804215	-0.48353157865090324	0.12715401310213692
DTXSID5037072	-2.30680449052273	-3.0492930738490185	0.8452748103564142	-2.4689536778864007	1.4116910633451727	-1.0396649215517726	-2.096486950512735	-1.0357756249365238	-2.094470923543301	0.34155442338920156	1.379330459112217	-2.342797585263403	-0.3866257820075043	-1.6138207844257462	2.438074721635156	-0.1032380067333612	0.037959060855999184	-0.450665289951339	1.0806923379904148	-0.44814861511213866	-0.9307925411156791	0.022472142217819995	0.7831924090525206	-0.3709068366192545	0.05118931039018085	0.19997324265740274	0.4056241550013293	-1.0329418652848927	0.27493616107557056	0.45391063352456673	-0.24785050283291155	-0.6253373004068299	0.12391452575997466	-0.1507048157323969	0.8801695363049117	0.25634710993899634	0.5076472835835403	0.09358246045933509	0.375911468647712	0.7903531094636517	-0.3642894291173566	-0.2865802091665202	-0.4829961141678034	-0.0473853436858192	0.09391401481251473	0.13672642143342928	-0.2141200567948494	-0.14356506150653153	0.36652799820326626	0.39601103279704797	0.1667817079229291	-0.01002776421073479	0.4172022973558147	-0.10327142219472295	0.4518233617885837	-0.18822263463424202	0.2918049925663371	-0.5452914751730659	0.26307711610904616	0.8113406443745594	-0.5717395906812217	-0.4795419537974361	-0.012537093537894754	0.033403221257982375	0.1900589885435134	-0.21659485589496064	-0.4854640667785882	-0.07049588269960964	0.19437804917131626	0.34993889827031205	0.9892659284770837	-0.5910320840670694	0.18873950159327918	-0.15898375793286826	0.0016721821634005673	0.07461292992604947	1.0731374037750665	-0.3327903854254617	0.10693131006346047	-0.2989120121991504	-0.11437840583905548	-0.36157887146217804	-0.44828188098283306	-0.4312478978279755	-0.30712609402069596	0.3087732633137558	0.7053866226436484	-0.2244517977315341	-0.7046988861490723	-0.3220647809588426	-0.865541392006335	0.5752288438622569	0.3105156901450725	0.19410912383887544	-0.49963656830702363	0.18129243073907536	0.32347502399144434	-0.4328025761104669	0.1457763513421032	0.4554112831498162
DTXSID6046054	26.365499727618456	9.712934778415878	17.98239401223965	-6.078670403540323	2.7269432568133087	-7.996672298513775	1.9506967985930066	-0.632248533034066	-0.6158077587920912	3.643834130778125	1.5427526666573372	0.4209881069351686	1.1387606801057342	1.676600107814668	-3.986175466277219	0.6942985525113761	-1.0971549628422723	-0.4405936350250403	-3.4026683342438098	-0.7986723539116201	-2.027836293170925	-0.8574082205192469	4.210049613482603	-0.009218958232673305	0.5781823459231626	-1.1010251002717384	4.372334771012088	-3.3048542058842454	-1.079758390232922	2.6182503209311205	0.1135357797893534	4.500101811641317	7.467476949555773	2.200566891411473	-5.582866067395333	-1.2975556651695908	3.2404713449562093	-8.25779987219787	-2.17096230339851	-4.090097817470605	3.692508703565883	-0.6482513860237455	1.3460121490688364	1.8662783921468016	1.8853374527636886	-4.12059008555405	-4.9213679135855335	-0.6122960433492234	-0.8736378911190107	1.0537473649141895	-0.018119837985434366	-3.421014162385066	1.153519226325576	1.4793229944508466	1.8812513178691597	2.238706025105625	3.482337784203481	0.3613444406963623	3.021013395113181	2.613594878733342	-4.0628670871673	4.70958874165723	-2.6925668848216096	2.1647285147932345	-5.67884715282599	0.13927628454051602	6.433894330297949	-3.9156181691314624	3.550962287496889	-2.8047844121056555	-3.330347639127001	-0.808045717456275	-1.6795775489942286	3.4989251973808035	7.065253547837256	-3.6796175179925816	0.9379503474433556	-3.535864094467405	-0.28015760512773	-0.21975953875040727	-2.630279127730066	1.1683200714600024	-0.7609451904248387	1.8427985785636904	-0.8574078373399258	-0.26952045099054456	-1.171792750404845	1.8510709990938543	1.4474473895349413	-0.07488324050836125	0.06980857514258962	1.1090165548461437	-1.4140646669856722	-0.8601207397743229	-0.09241419130177285	1.1518502875441576	-0.5964157344008371	-2.540571530476784	-1.3807127678616784	1.5595769956388483
DTXSID6025226	6.254519305097792	5.923449202618892	-2.2453359081341184	-0.06771525380380435	-1.7424199397817792	0.8376352266823139	3.6713417409124385	3.539045706182625	-3.001877421010081	-2.0450874892023028	0.7333823578950139	1.881177330550256	0.1310589674194701	0.4359818448772158	-1.2687854315485567	-0.32576515415288704	0.8422753796466171	-0.015456315598174954	-0.769636905238639	-1.2609680144109285	-1.0664412018671177	-1.0446179903604067	0.40542886375742065	1.307407638368643	-0.7866023541866479	0.26636780623574796	-0.21159099113814847	-1.8939395332386677	0.5965307421679592	-1.0696893996421273	-0.4517297442367362	1.8968156378961272	-1.5360334452874906	-0.4612385625844411	1.070974295102176	-0.34805030034919876	-0.3370757738904927	0.5186687193890676	-0.2622712238386032	-0.4161429421217503	-1.8023014889462892	-0.5547739983599402	-0.005714883830287721	0.21624268553846054	-0.0074826444902714555	-0.04549236254168112	0.669960011661004	-0.22428702420189034	-1.1540082821255135	0.19499505002859469	-0.39284713514120767	0.246050258655531	-0.4078449404129488	-0.4665814123040207	-0.7450662475757325	-0.4580445000105851	-0.8653829478085793	0.09816400069409778	-1.0613406657753777	0.3776392850888512	0.5637789454882343	0.1807557912334	-0.06641574165671288	1.3309326487031847	0.07517824680814647	-0.08155474363633286	0.30131593599894435	-1.5116177053318423	-0.6145959805332732	-1.2168388435995263	-0.2944948102808423	-1.3412769111593965	1.4414154674865756	-0.7374479585754244	1.261081629970027	0.7870591090022062	0.6776577304295502	-0.3984840866524661	0.07632261538764952	0.1436707279766426	-0.4148561638574271	-0.4960140695714227	1.509443245062052	0.022758353510284716	-0.5039912447019538	-0.7837404452422498	-0.3492817157066025	0.014004932052345593	-1.4790801250351686	0.8993140981796626	-0.40313674244532494	0.03380994847817531	0.008402773473264234	-1.6950617214838082	-0.29580868063308313	-0.1313939393459809	-0.976054168965757	-0.869835418333542	-0.41307888366069323	0.12479619334629802
