compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2034255	-6.8202983910678805	-3.7904822315422892	-1.7478787761282828	0.6189960571119949	2.541756747835115	0.19265926544060494	-0.725933376844238	0.23353863311618156	1.4783376487905797	1.268615443219858	-1.1731416270922392	-1.1758252847550703	0.07678801467710393	0.4644510323647746	-0.854379126807276	-1.4185485721090785	0.4970421495194279	-0.42199010812815263	-0.42773249416695286	0.21158795611179176	-0.636612064851367	-0.17080347128799953	0.892389310866707	0.7867509969291253	-1.6144837260439238	-0.1355314357010052	-0.2398616893463004	-0.45632052804046713	-0.8197467703726667	-0.21882719962024672	-0.08471677730796319	-0.006319284950399347	-1.781387546908562	2.550230486239949	0.43140774932091847	-1.9727805998711265	-1.7274950672609453	-0.8538337980794298	1.8467190645847367	-0.550461646146745	1.2351792604065024	-1.190049541760697	-1.7907278546370267	0.8108577495003622	-1.1309230316412662	-0.28394805330642636	-0.630737614997061	0.8415171154750231	0.5349982232088176	1.261053335446153	0.7693662829330159	1.0910514631424693	0.37461005147082155	0.6254554910952449	0.9308039446359149	0.3752907122748628	0.2735407072722431	0.9875635888412239	1.3830372707935297	-0.5114129971659671	0.2852238989046026	1.827254634903707	0.9619649627641789	-0.16928358657278073	-1.1164637050024722	1.207039838305612	-0.7800203863654426	-0.8426300291391999	-0.6160541454987545	0.6983061184337841	-0.6762143822256401	1.661073731581631	-0.5318871274362129	-0.34904741929814515	-0.4611762052742682	0.677045666611587	0.3406672354037817	0.28617969580226044	-0.26738693777889594	0.7451296641188098	0.3758549457068262	-0.20448212283543465	-0.5413124583488468	-1.0575074648755574	0.4756917523482051	-0.4616243751305075	1.2567608893163147	-0.08775663569152262	-0.5058428745509913	-0.09774955953745343	-0.5705092314370431	-0.556703475016447	-0.7402335259053056	0.1410321507704952	0.4895484959109743	0.03236082209759874	-0.05380958257854497	0.18252425424094584	-0.4657353165911363	-0.4911521366087009
DTXSID6040743	4.832581002803948	4.946952529518548	3.868883544037253	0.18765319714390727	-0.5839573087757779	-1.2345399084832347	-1.3714768779674051	-1.212951435474345	0.31433962604852406	0.24653830262877718	3.768606440860056	-1.6842784638251147	1.1647898571851765	-1.7292423978548381	0.840160009078121	-1.679946135718184	1.247673491022209	0.506962948184342	-0.1087685044460757	-0.45921105489406655	0.8015511688212031	-0.4677984571620964	-0.24043886564359065	-0.026850065307960035	-0.1342639820912364	-0.9287167296512862	-1.1377162609753442	0.13205822132888634	-0.10711177225559818	-0.09374610505321702	-0.1175311705445842	0.80229703450447	0.8798899095072117	-0.36317929732082493	-1.899405072772725	1.005460939987612	-0.27948815726174064	0.2736062165139765	-1.1982752383130226	-0.9370333915158209	0.8258606622590945	-0.139828052187372	0.6151931778366796	-0.776558840795843	-0.7457547792511112	0.22117832167776585	-1.2200966308605912	0.5774280794112726	0.06737164371927319	-0.2723767628347734	0.13290563097547214	0.3760314147422854	-0.060763077916843905	0.6657055594473085	0.24872354718743442	0.9105242451786244	0.0772205799089547	1.6659053537925959	0.2811006380224457	-0.11702025226745838	0.7050005502771407	2.082770155555127	-0.46799992084570213	-0.5633187707311024	-0.18430784384181392	-0.5089480786656354	0.2585166208643543	-0.45143844913993386	0.12905588033803003	0.9481342704517736	-0.47544141380099236	-0.4385891080782568	0.25281437883853586	-0.21497578272851864	0.6534722616892319	-0.5055859059751469	-0.18373677204849279	0.8665993906124643	1.0543287687652136	-1.0043498976799017	-0.07477529516201172	-0.6492973989477919	0.12309729283081704	0.037402180210414526	0.17352191449391624	0.046207154114676824	-0.4463631637466314	-0.43503466856286876	0.4529794704958909	-0.05891878898981688	0.27077830619281623	-0.3620622746386242	0.40978073174864593	0.19346060491906023	0.32426005965702104	0.2619417288665332	0.20009011365417576	-0.631653345298071	-0.17306024896554184	0.9896279468902506
DTXSID2048909	10.129861840181487	-0.5518007220949444	2.1898981641270563	3.055557892449963	-0.5390105036440959	-0.09319148200145744	0.5932101999825222	1.9836234630121692	0.7756675814435793	-3.086659029060682	-1.9123715705551803	0.4728099762478806	-1.9873594766778464	1.7615721438960708	4.62137461924092	-1.5690958540468292	-2.927468601350774	-2.823211662957975	2.394356448111146	4.701011537151282	2.7057154086930444	-0.1372385256690048	2.7360383249684137	1.258337492577039	0.8567718565048068	-1.855696313897907	-2.305229777319319	-0.34750057872042245	-1.588535485703342	0.5587684820922987	-1.2096478047209134	-1.7391244980585872	0.2180933935130275	0.568405488570916	1.7495449632806315	-1.2833819028254887	1.8075386532554847	-1.5343164006714582	-0.2831142261986689	1.73262614999206	-0.4546697142320711	1.2414292449755187	-0.3912241104762778	1.2390535361087716	-1.5062806970492022	0.065627961886208	-0.48961169674166066	0.5715390643487258	-0.4154156750100594	-0.6359900898043176	0.31883597497218635	0.8884852421910379	0.340180762514804	1.9517611799192014	1.2945060536921413	0.8019353906177004	1.7747894859144853	2.469940918776666	-1.9358054254827337	-0.8935514582793954	-2.0515757221882165	-0.7269003506476875	-1.4794519080851	3.7903042464930548	-0.22242044910400957	2.5696848429904864	1.4930995345151743	-0.3335788581228334	-0.7465752233899339	1.2657947287550917	3.7617428883632344	0.7507474291476747	1.602278720160449	-4.045369696342062	-1.4543469997039387	0.5166240139562671	-3.2208512980529833	-0.0427454151557906	0.40310112900650635	2.599901503548546	1.8515014209324128	2.3411585015683833	1.0904079421165478	2.2504187942397786	0.4042789750184096	0.9513854966794927	1.2956519682788954	0.12184512843562749	-0.29055530361347504	0.13720359118115114	0.881430215877704	-0.3922912582057979	0.6229633855043883	-1.5139983618095518	-0.5768741937663833	0.39088716015284736	-0.6209742185158041	0.12578476839224545	-2.0720604636719466	0.34188436414010887
DTXSID6046765	-3.7758907537764332	2.0881009506989123	-2.805001640587392	3.034929668936178	-0.5892264362240508	-1.2568804564914993	5.1627828904159205	-1.844766290051277	-0.7318378664488505	-3.040056808270171	0.6538311766675647	-1.036441248406476	-0.25443153264156343	-0.6668858342606052	0.11404041296879289	1.4479521544219724	-1.5372541914120972	0.2997153312246858	0.4873904225869022	0.41999292331732596	-3.018161750898191	0.1106956155148277	-2.0940823103509354	-0.6252277823333581	-1.0498813163299445	-0.038700164584811424	0.11286219717355576	-0.1725158185601814	1.7944437294064886	-0.4702825550807738	0.7341503619096581	-2.4392060803643183	-2.1684855670051446	-2.969244254794063	0.28117305384575986	-2.0306903099815257	0.6373471403399104	-2.229105647496779	-4.532626095684411	-1.5440429737265235	1.8169834582469901	4.958965994903832	-6.992597226825689	-3.9195541195937627	3.1847882130622907	0.6048552783800646	-9.675186313035473	-12.638661694151434	0.8267273652544326	-5.981813897754393	-9.065245499283172	14.296803178685808	11.006855134401661	2.0127247038664913	6.246848771271772	6.170673711560323	-5.566493475562394	-7.555845456491372	-0.42401484722410343	-3.9182348743087343	4.384026933789175	-1.3009942858356651	3.056118977874144	0.5890793599204955	-0.516036250711147	-0.19037514550703055	3.968593269286996	0.1515453600279523	-1.7874740562538398	-1.5686207208120537	-1.8691200021673242	1.2885122299275475	-0.2616490982541013	-2.027987010084201	0.057928859295674394	-0.44378834160705005	0.22731026724983186	-1.5643674389479196	-0.7528510284298545	-0.3029949244369658	-0.7993161892098094	-1.2003255755318347	1.0742121027243428	0.8757746060392447	-0.33930235848234663	-0.014368119654496827	0.18073129461583637	-0.28455548769121974	-0.6660658121850744	0.07616994484060437	0.20132623844173514	-0.6084321991602333	-0.5928096463499187	0.14241342372346424	0.6917910489268762	0.317083254436697	-0.15469538403233302	-0.07183562527490064	0.646811256634271	-0.13777777291859605
DTXSID8057641	8.363293268057864	8.034610908035795	0.3287371030794607	3.3190720668849507	2.8895923644312425	-2.963022983684196	-0.6921730680405846	2.498324972520119	3.464111815959422	0.7757554575190152	0.15265315031602947	0.7105026842881513	-0.29930480061990183	1.3856191293651243	1.64608294785725	0.8113789925138939	-0.9806428869741125	1.1427333265959783	0.27580157955083584	-1.5011531004811616	-0.4265234233874966	-0.4865042014978103	1.5690747798057798	0.11342145574147813	0.9734820103228541	-0.11797095310123064	-0.05615851320684961	-0.2179398606449553	0.034616514530081584	0.29731830013532934	0.9678395163549691	-0.1503172822648558	-0.20446637143976637	-0.6216286400469577	0.8017244713421158	1.100147715435152	-1.3674551655602105	-0.13728460957784813	-0.616590453035509	-0.12812878050624033	-0.18655988075696228	-0.11856005335579896	-0.6108004330768246	0.4323555326013205	0.967229824546122	0.07129218641263935	0.9759621742746688	0.09470857852403866	-0.3184692147789037	0.12934814134321357	-0.16995797009738914	-0.12227322722856566	0.33182240189870305	-0.33137273900444286	-0.33981493179363514	-0.3087818621410325	-1.2920389101583343	0.39332568615661073	-0.6297211673871697	0.33706048212374856	-0.2843574432199672	-0.6802411340756591	0.012501948785908908	0.043465724537934916	0.03652810383183867	-1.2139499527709456	-0.14608946038041673	1.0645503598158037	-0.5716532724275836	0.11325619249901325	-0.9446685851198529	0.23844229211056772	-0.06559365652316185	-0.5627015247367493	1.4851900923017072	-0.4646546355020139	-0.669042849565048	1.2153084566481351	-0.06239438761845355	0.9031660574550672	-0.9167161085888844	-0.4069823589416479	0.4713938220277076	-1.7647977252067042	-0.5788909073335703	-0.7833045820315524	1.4410031403319052	-0.2672157238937965	-0.8486330276245511	0.46984188966804663	-0.885558209824473	0.8771810222769676	-0.1561916915911302	-1.0415091339938225	0.3784719429302024	0.43423093673374064	0.08617208762226983	-0.034181934064222874	0.6398033460236259	-0.41497283230941817
DTXSID9024487	-3.428268829993562	1.7726779389089549	-1.613712403945902	2.9530984052998788	-0.8913221343806451	0.16187016983043453	2.730991073106318	-0.8725812201383444	-0.24944965707718159	1.6349852090659498	0.5236540765594085	-0.9720149841638446	-0.8549796463433176	1.0497807296942299	-0.892051774726862	-2.553204183340788	0.4595444905934338	-0.37454517312707863	-0.15738798893932213	0.4398317556826415	-0.8939155370454415	-0.40879952633277095	1.2722978404131868	-0.24956061056943024	-0.23997215007258313	1.3472573921076385	-0.19854684607519651	2.8857210285792996	-0.6380582483292812	1.1759440279168663	-1.0072825170938735	-2.257915870681029	0.6965295121942228	0.4901265737167479	-1.207576484666835	1.3162340016344818	1.0407400549147603	3.2848492415167727	0.035085605038831916	-0.2881865534474244	-2.7943243705455623	0.08234711426970383	-1.3504831104248738	-1.553514914782217	0.7649097725251831	-0.8696865787546237	0.37093795699248694	-1.3030415502668173	0.07803774846874267	0.49895929718815984	0.5527828239236416	0.47889521197753127	-0.02778433215472992	-0.7553810432060779	1.4541117220183108	0.10329919207815998	1.9591175172485866	2.1772797587975283	1.7253376018696083	0.0289554254752222	-0.20841238492185324	-0.07738852486390872	1.555899613611097	0.5365104681962825	0.478027795044565	-0.7822068943857907	-0.4651095706603748	0.6063402880418837	-0.3121468995944553	-0.2098303193804655	-0.1244622597569757	0.9654974782598584	-0.22178838711034543	1.5888949039569664	0.7166025526723336	-0.7113322995736683	-0.08018855297403342	-0.23076258038518835	-1.0268381937298727	1.3916075297734074	0.5887723834976127	0.4166884752639298	0.5094815465341127	0.21261767579579682	0.13827402764285363	0.04567616146328256	-0.8437625264370704	-0.9155299799847901	0.2613176198506391	0.13051324898182412	-0.10554726864580663	0.2986320399896878	0.26251490339371036	0.12984433552808766	0.16209128341326093	0.09881912958982855	0.20605134954766713	-0.30475123402361315	0.5548676059592289	0.1165514517465796
DTXSID9047706	-3.0636514401723063	-3.0360202373995513	2.479304448408402	0.14737652369037402	-1.7782958946544063	0.48335921224400336	1.4902781937148581	1.1335159821016383	0.3830078554634262	-0.5161179411331885	-0.8273916870380212	0.3264585435578833	0.12232375461784462	0.047496589998078834	1.4547600182660598	-0.8209657163159912	1.392135512428666	-0.14658787471555518	0.22135573920026877	-1.2227044988954783	-0.22442382910736733	-0.216734018467566	2.31952337199476	-0.9631800456932864	1.0173639404640697	2.626086618728694	0.22017940357575405	0.4078425391296584	-1.2905704614390985	0.9451056899826555	0.675989993746409	-1.0907583616952288	-0.32923343353546686	-0.023718576080591854	-0.7586063050129941	0.5636202107439209	-0.179650252930423	-1.0289077530771917	-1.0027381416822603	-0.9662407674130721	0.31833456146505373	0.02079436157373481	1.0146544363132435	-0.0966125188725772	-0.8174754434228698	1.84136974953669	0.6356187506659504	-0.16312998122859984	-0.09662624392104076	-0.3217023077830676	-0.13589230121126153	0.050013090984230624	0.48358061382324985	1.8987018149088152e-05	0.316156570634157	-0.9972027526919995	-0.3648809876803818	-0.14407672608990654	-1.0719648306984104	-0.4164451056745254	0.0737686353992365	0.6487385159754928	0.5285995080919064	-0.6115124066522113	-0.9060383111606196	1.2748699800313315	-1.6436871684862624	-0.22794055842053276	-0.30034983967176565	1.5238661500245219	-0.5685660156227753	-2.0578643219653605	-0.502548313992236	-0.9093854401820631	-0.8825296328089053	-0.7971746807286479	0.3542261288906077	-0.4119435335115354	-0.17948892487843707	0.30968321583334807	0.022402378842329602	0.173015679329122	0.6262601959830252	0.35424452386328087	-0.44095463189943257	-0.3008850642844137	-0.16270035193410096	-0.5102980342184701	0.055211023196182714	0.05232341450266944	0.3837805934568046	0.044311292608967996	-1.6015482348110244	-0.16759756637027398	-0.4037047102305332	0.2853352598377009	-0.1292071656517986	-0.19485776094061008	0.4517054277334977	0.039114735236924617
DTXSID3023001	9.408772464287168	1.4964604876226069	7.55596018891042	2.754279901759383	-0.16667768996245189	0.6333499736444131	-0.710330393798933	-3.475777724509546	-1.8087023674898821	0.4710139613348182	-4.136636096004976	-0.26368128286489273	4.199426937796843	-0.07797801794156729	0.4947633765972518	-2.057135725558814	-0.8379351218665986	-0.6789533540515238	1.244507997215293	-0.5466274956233121	0.058878430785419406	1.0200659971150157	0.522327603670529	-0.0802733941234014	0.5727257246382655	0.15398628325713873	-0.8498490754298322	0.55786138680952	-0.0728383452820714	-0.38550126955107106	-0.4869199262773198	-0.5229638031391254	-0.687375379582256	-0.5990662837305804	0.45314444073434124	-0.37826278735463675	-1.2492011105961844	0.7623547992400996	0.6595335474073898	0.8197963631678726	-0.5507600537027568	0.8010168608892954	0.038099274723240706	0.8279221895629931	-0.3287156219665742	0.005428507409454771	0.509205995079908	-0.261178025799598	0.05435369356104056	0.2360393421762982	0.18804445045653478	0.05486210461813269	0.42132698285659087	-0.049878669663019216	-0.39414074386416753	-0.35792900337744155	-0.3323103795848176	-0.2510036634641752	-0.03058064532381332	-0.4044036080113234	0.6629892148448219	0.2489123787617688	-0.3338112721899447	-0.7467991206067165	1.0488479729299025	-1.1792184744048928	0.308673317660598	-0.46910904597721104	-0.5246014639100451	-0.784315145487129	-0.08027072544755794	-0.09156091294344786	-0.9995844149009063	0.21731611081593843	-1.061419788652845	0.2804429788463995	-0.24208116210255975	0.517845698585631	0.07087622962389922	-0.27019442463328586	0.6708425308450592	-0.35514218621136445	0.573043088313666	-0.3613712203172607	0.15812118412129356	-0.4835829514714917	-0.16403478894269904	-0.028950951588923836	0.36479264239750003	0.5803833971313507	0.26657094534159353	0.13155575862792684	-0.7592759179921897	-0.713527045237083	0.07959058582381176	-0.20668761581358694	0.31669844651864015	-0.07613785086589717	0.4254768758785167	0.8395276528016039
DTXSID1022718	10.647106419944508	-2.7789379506666214	0.9589904240542177	2.0370179981784626	-4.049301233134804	-1.799061933233144	0.8325367559062006	1.843324343927464	3.4496161842272914	-3.5263469517789936	-0.47808352672590787	0.41607392717025027	-3.244155668125193	0.3372236777942481	5.291119431880014	-1.8455804315522066	-2.1992708109584687	-2.3369057778203817	2.347276003668281	3.551880299842168	2.739844656092893	-0.539082654357474	3.052388448644348	1.3518915222451011	-1.322163660633467	4.092620544631287	1.3719097506431195	2.264958328361375	2.525778771227352	-0.2086870583642616	0.7050043616789637	1.2721541474943818	1.5695999779678431	2.4138488436935255	-1.8395715670798924	-1.2431983772879673	-2.220742633402291	4.237256205966676	-2.044344734188047	3.064637359584243	-0.728857690162303	0.5130377801937813	-1.8079829469371473	-0.16018569251049358	2.0148132897305593	-0.215789792884708	-5.049046385422213	1.9463930314103255	-3.207793085144829	9.458036582953554	-1.4818394577785243	-0.5770681571085514	-0.05851267168624041	-4.266661792055846	-3.165536270759207	3.6462668382803085	-4.275616083254484	-3.8977377602663332	-1.8158269143138086	-1.1625731098462193	-2.6259978304426914	3.299312586633694	-4.3202646790297266	-0.45772097124265854	0.9739696192385792	3.221263598474368	-1.1973160732186503	0.8905240566590342	0.3652963708647076	-1.565399230702706	1.9759485752801544	0.12294187786277454	0.8737112546435831	-1.8439447759332617	-1.3861580364634372	-1.2583501327158002	0.29235978285513553	-1.6008533683606962	-4.547011584516943	-3.2470317262932795	3.2924516689056773	1.3064305273999635	0.5276156600512167	-1.8357282617597521	1.1442655073017218	-4.284049903056246	0.5644760328497936	-1.608176336377309	-0.5989117090322241	1.7233381435492592	3.521611537410148	1.1123625738439078	2.276186994712807	0.5719143335156371	-0.21714954326993668	-0.11154664732579128	1.5299996515826837	0.8642249029747985	-0.06265517940494914	1.7640322833566258
DTXSID4037611	5.7275286100658	5.175579836449991	2.1714503796854974	1.4537957618556088	-1.3685310635908148	1.6026175303223344	-2.2326160105376363	0.9208990455360748	-0.967923595689902	-1.846383578890584	-0.9762193242281527	0.19147889677727237	-0.5025167296847146	1.2605266129309667	-0.5123865678563309	0.2287920547371086	1.5408572578736954	-0.10135208843134884	1.6510419627592012	-1.0251681390011802	-0.8861412323370125	-0.5340147132184836	0.6243489069792411	1.6504362592808053	-0.7404915435514327	-0.22614952540011624	0.34962736503512626	-0.7247255958954274	-0.020513027569401716	0.2730018113309407	-1.8432617208310362	-1.095648119724448	-0.8087732479128885	0.11910479851440767	1.7440007607476802	-0.5233003474776825	0.8453178021886983	-1.0469058040230088	-0.23354980370667885	-0.3691645857374177	-0.5518346844755029	0.3215362907997229	0.6049312301322926	-0.09282159787394063	-0.025688461602210486	-1.2735858401641975	-0.5503139311916896	-0.9682875621668441	-0.2589588376570071	0.21278535575673885	0.2630083178574444	-0.45106314678129816	0.808934747475821	-0.5753155525290489	-0.8783672828298439	0.8746229235754104	0.09030461313121875	-0.5193675822776809	1.1708906283261677	0.8132926983817481	-1.094849112662321	0.05944709096036973	0.09415809758814343	-0.40420686965641184	0.483577680815854	1.06062828958334	0.13713538422964944	-0.8520154547428153	-0.6878503876292855	-0.4468597322345303	0.8396842865085081	-0.4733865034949974	0.31973398987419094	0.6549359929779959	-1.0394070608810986	-0.41236501251562235	-0.7088774760174774	1.185383309166976	0.16304733118099282	-0.16609319989202853	0.44512415503307756	0.2011459258055782	0.5947642947554844	0.2236240804228995	0.19181647555496587	0.24786341129631792	-1.181325354816263	-1.321932640802677	-0.30445276890028283	-0.1723590270564682	-0.4180094371317327	-0.5463766258879111	1.3258198214985246	0.1631101924681184	-0.5459267969512323	-0.8561780480579961	0.7065302312801144	0.38006573586277637	-0.08245475248889646	-0.295711262603937
DTXSID5026178	-1.4679650600541312	-1.1947918828005124	-5.179150883171822	-2.124080934852769	2.8163458104788193	1.069747448189027	2.3246609709646973	0.47249214255915584	-3.7250188679264085	-1.1467955580901845	-1.5031906120468086	-1.8344393822641993	-3.3660910523890775	-3.6251180196639132	0.6459554923314718	0.8091808385267261	-1.4695406785218061	-1.9140717982833162	-0.13837818983104527	1.2700612139056122	-1.7147202197582945	0.6962154911941936	-0.7503523306761031	-1.165578461894214	-1.0909843524867386	-0.6488773064929275	1.7391144256479456	-2.0432412101079547	0.9630140865332308	0.036326056720588216	-0.5971815754121264	-1.1590954317640298	0.1350316437194336	-1.1622184326622471	1.6139446997778566	0.05028935739207794	-0.5334608359349307	-0.9429530803384698	-0.28150886895320854	0.23852449824711586	0.43191596234564417	1.7533776556097516	-0.49056822835906855	0.8386008058457702	0.6572662182691581	0.536863315086211	-1.3728599415637566	-0.7970295281263005	-0.03165316373163064	0.45893458733266157	0.46954699098223457	-0.484411164221303	0.6592262415415746	0.6661924406999158	-0.7421737969792235	0.6987337640565942	0.34732990979576983	1.2183810902614216	-0.0055411100066919145	1.4961039882103435	-1.5462325710232496	1.2480373122424158	-0.6394958961626923	0.3562701733032596	-0.05883979266716578	-0.3274076584810291	-1.797542227660858	-0.10793454569370335	1.3626977379466867	-0.04695335601982466	1.0395566886621985	0.13770711940648092	0.08269291309621654	1.763181932385352	-0.3190218958435226	-0.24034544680825048	0.6038410864242643	0.16439747717219846	0.7177140800802452	0.47329753311345774	0.6499487929482669	0.001560872438278036	-0.7326739470270318	-1.3794453603019452	0.5615198206491029	0.45994296298871507	-0.6810280579443398	0.6758716086165142	0.9777623606719459	-0.151780093376085	-0.5518264411290839	0.8028070466842454	0.21174009810592856	-0.4602434587596775	-0.07973863281980255	-0.5042648588301639	-0.29766541390651785	-0.9511700330000666	0.43768986953899464	0.19099136217263574
DTXSID8047684	-1.5828102951655294	1.204226498377894	1.3566560196533086	0.1580127784725556	0.3036654154564007	-1.1424280807820364	-1.3605859203380315	-0.14335648870692022	0.33451336696602263	-1.7401132005269973	0.05516394257760605	-0.1705454402884739	-1.2351942953373558	1.4981216130062238	-0.5183729934930179	0.028752178635248923	0.8685878688686707	-0.14110110017615848	-0.12924804021729294	-0.8548018213169177	0.3521645715560158	-0.5130586617178532	1.0445880484135706	0.3666481598649144	0.06781776700617335	0.12440802020594956	-0.3544962207816962	-0.22190187174092132	-0.07550341772333245	-0.28651975856899464	-0.4620880178246949	-0.0014990834047303061	-0.5683157507598596	-0.46185648404501917	-0.4124920711072187	-0.34965001940694407	0.17042282228085104	-0.07401524933056174	-0.3456066145018104	0.3656556804743332	-0.1098106401652329	-0.04811602614062691	0.07027920809804647	0.5749742910069009	-0.46870801499438247	-0.3572774938679388	0.1673583093825688	-0.42460286475718156	-0.1520624965307089	0.2493762789712521	0.03488704617791697	-0.14184226401927577	0.33568351558270687	-0.34554783437651493	-0.10840939496941918	-0.2416967066963436	-0.08765085255008524	-0.15722573893175867	-0.07431961734673817	-0.2796461574607811	0.2837378226495107	0.18046169158049719	0.06386556397676052	0.9977902640968626	-0.03198682395739142	-0.5329656977625085	0.578598476729931	-0.7844017195926918	-0.08412993001684464	-0.08593450665873618	-0.012680092312588261	-0.47565122569826984	0.3476638902120977	0.43258182044157834	-0.049836693026628236	0.24789524451285763	-0.0005124559246304178	0.19482796641135838	0.08588946946534978	-0.19513996378268567	0.5326678053033829	0.012079164585280092	0.26510818814382914	-0.23332235389831377	-0.016141553584949998	-0.02726496039492091	-0.09773881197776782	-0.42984606172637496	0.0020769715869740045	0.053601242612870775	-0.052154855099284234	0.03526641933091876	0.08139842471957354	-0.10061863577154129	0.04322460463113679	0.020760892255064414	-0.2733499367744715	0.056062770514950684	-0.34918835931053105	0.11739189120200658
DTXSID8048993	10.225193614041915	-2.5885758429711703	6.156974666441318	0.22385406734899838	2.3555671156948716	-1.8199059998710616	-0.46817263364761663	-0.5160531406597492	-1.5799892445314312	0.4560226236078658	-0.14878340242693544	0.9295581094552577	-0.15816102576083893	1.465187898729242	-1.1899510469687626	0.5367409741459905	-0.8895228314797278	-0.4359649197629707	-0.06586916827805578	-0.8459434661731157	-0.46399490734591614	-0.17966215857069873	0.8180034070820491	-0.04739315677341878	-1.1316168046677182	0.8840154494000719	0.5438532768829727	0.09992416195180327	0.3412786034580924	0.05588914642087602	0.04526369340914369	-0.6299034579904601	-0.3264122890835025	-0.6903903346937386	1.5065344593103744	0.8729436153070322	0.14693983941964886	0.6026100072143039	0.9149429769634512	0.7974570097849907	-0.15755635383563021	0.5313481198491297	0.22458089475863777	0.20547546921482598	-0.6937394801201746	-0.3335598608918162	-0.5578397926728933	0.2205255936586042	-0.26285829601713684	0.04692796395964856	0.2792516190591609	0.7942305995289337	-0.11229398236210217	0.1383852986661379	0.34823977535163847	-1.2834313344798525	0.9837807648750668	0.03996899736447969	0.3880746202751026	-0.2600263577448664	0.16161816748468855	-0.28258453389621974	-1.0556350418129	-2.0901952093580567	0.3385239293195201	0.6967199146414265	1.640677771300666	-0.004141973996848105	0.8732405710552116	-1.2381981025671422	-0.7411666688998214	-0.643411014007501	-0.2001204262893622	0.08593566049349947	-0.6997284060331028	-0.7567958788073801	0.598721814303604	-1.5288873118651447	-0.32822208285330834	-0.3511122026413817	-1.5916590704083815	-0.3041666751844407	0.11393738374086428	-0.1573767184894474	0.13067755100799475	-0.025774417605073364	0.5798683636806449	0.5203839052251549	-1.3021920941006702	-0.24735670636605403	-0.6793359697139745	1.0754812406841616	0.800971507393449	-0.37743704451854565	0.09315507863376832	-0.9747169034858425	0.010209511443746289	-0.19245046861180948	-2.0348112295048413	0.2709087864264875
DTXSID2046206	4.251778559844021	5.305252931612109	-0.35783439401907785	3.5306522342328948	0.3932341173839785	-2.1777177334247058	1.5070847323232865	1.8119914379551896	2.948161226958132	-2.4143811921374785	1.1478181194464767	0.37237186724679344	-1.2378433849454518	-0.4736093351731235	2.5657839395525546	1.0611724938547464	-1.8967561535089432	0.6861844054156737	-1.0920944939219852	0.14185169517559523	-1.6073991147828608	0.8543136568519123	1.952257115232935	-1.5322771734456042	2.7125926399681415	1.0930440990831003	1.4580464598140113	0.7869033778260124	0.5309458191638337	-2.3027487043893786	1.3367630765970737	-0.6694034073681464	-2.09043021881377	-1.0676526117076126	-0.9148485042997994	1.0902714262204467	1.146085999590563	-0.27995811810445476	8.67795985154877	0.6545080892444913	-0.15201163721188224	-0.4903727809816332	2.7318122659090673	-0.5128033006782287	2.0418726875811153	-1.9621654512063897	-1.6852086620020141	0.05766451879865801	-0.7995919957110669	-1.1432108829343353	-0.03986565429280022	-2.506645536758711	1.297282866817196	0.6422662428556861	-1.8229426856658144	3.604515732271049	1.3060891956486713	0.35025613955032503	1.2512221300942423	-1.5146534564882321	5.456885027293059	-0.7945118071151397	1.6096443002425969	-1.7160965652391664	-4.8578350404817465	-0.8536460264407616	-0.33183326332180363	1.0066576786227919	-1.269924854900859	-1.104934985937727	0.8221142077950062	-1.890812152024653	2.634638782504723	-0.8002570332334359	-1.0318971670062629	0.19491353262825978	0.5092353306389973	0.5512121381364206	0.5656941356955272	0.6645632859290329	0.5746584450686646	-0.07248575954245404	0.07742916264062037	-0.40342338585855236	-0.5727047484707513	-0.21405804984562507	0.027092664941537625	-0.2963397601764452	0.2084423539866985	0.9494890159628872	-0.14917941007051483	1.220161593274593	1.7570986855048707	-0.12058317189291856	-0.5853629302266851	1.4023263797046448	0.8672870027716274	0.30565435791637857	-0.3795770028720245	-0.06405905222992966
