compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5022227	-4.978591290894321	-2.163670748129787	0.6755259257650601	-1.5824161236304792	-1.568965328919042	1.0627324999540853	0.9401219226178	2.280042510971763	-0.8090207724958267	0.5598178984757095	-0.27303227212194914	0.12798176488152468	0.12215531294405652	0.452425290991215	1.2484021155973122	0.6458653663397879	-1.3700070727684053	-0.09356080157456022	-0.2492204934826328	-0.6841746635051744	-1.0422533478756837	-0.11055072591082031	0.6514330352454605	-0.0011485263971583498	0.011033125061802375	1.1405394832722264	0.31655517983897796	1.519435623676513	0.10089659687725908	-0.47586494571944793	-0.8724366188054279	-0.1657906659663253	0.5871632713289651	-0.19928843756372402	0.6712729146631957	0.6394558402530607	0.10680298081858605	-0.675777187370391	-0.2899936133294462	0.3408437277440451	0.3987979892535214	-0.5483491077979746	-0.021427061129487987	0.08891005475319709	-0.0138037318814347	-0.0838452842530252	0.2412072740075265	-0.07846376580757135	0.22916310479581928	-0.4365355972571325	0.0036555748505332857	-0.09236883457464608	0.6784961317825946	-0.21704670164575762	0.2657243685473362	-0.42653851062754117	-0.10372987691829952	0.5830928550313135	0.37126520611230945	-0.31792184003499985	-0.15369606468213934	-0.047440831786401946	-0.5782432754584134	0.6607645602002287	-0.4025069540484895	0.4720101344101233	0.7409303887522519	0.022969152690584412	-0.2611913573884103	-0.02654198828459185	0.41143744174309693	-0.10960072924441598	-0.2603394941992829	-0.8493987878643423	-0.6324428629257983	0.9326265394913053	-0.1270590716821054	0.30648534357522994	1.0378964365087013	-0.992485254781881	-0.3768669426736566	0.0578658108195488	-1.0041801943158981	-0.463437942203967	-0.8890164126684043	-0.44899525801417584	0.783174875498229	-0.03246055645994467	-0.2302387177485338	-0.6487313497695382	-0.5404196271372643	-0.4512558416972569	-0.8396117297488249	-0.22453666138602113	0.8173583977776052	-0.21354248760037225	0.5235592723156179	0.03648072097103175	-0.04415422309370144	-0.3323694439990703
DTXSID8048521	18.159880391601003	-0.45778062783436835	3.4645066616511033	2.724961145565262	1.8364584758510882	-5.524725739175034	8.931610512806921	3.9563502886205315	5.238206852277663	-1.830129388888368	-2.447393754774741	2.103598466202274	-0.5017046035548953	0.29886281818402954	10.96184592971515	-3.1575676770249785	-5.636731242641632	-1.747488966570759	0.8542486405460658	8.32264916960755	3.6235568232072377	-0.9768594981638269	3.800631287196025	0.9560870422105409	2.5646202371291755	-1.4894447171891658	-6.186947935536705	-3.058188536082436	-1.9527549189783802	0.19834855374289348	-0.16569052120740987	-0.8819915475062459	-3.6229262315651223	-1.0368137049554675	3.2614745448218794	2.082852773756541	4.1012513177443415	-0.6067184721052065	0.17096996431684805	-0.3093595268422456	-1.4880039323524754	-1.0305700172436272	-1.2793075943947032	1.8778854621658845	-0.1447873576156215	-0.2676036774050133	-0.6864067464267923	1.117489818237233	-0.38671374419655613	0.08920834853837206	0.2428704034110561	2.375951088309601	-0.6374331242359691	1.2009186904528122	2.279290632153619	-2.2029523439995695	0.4070811812433242	1.2799969486006266	-0.5394452838214108	1.1052575702281406	-1.3950101418828618	1.4200539173325226	-3.6885052674289702	5.054077622207412	-1.946496209974562	1.8092724471603634	4.5870138297644525	3.2232887638692014	-0.32800855171774385	-0.05414045086492813	4.222936555051258	0.09079243695911304	2.4218825053341333	-3.75466767517464	0.30052289814893424	-0.737866477895179	-1.1114728501811473	-3.287714641882755	2.163755824662399	3.3395108577518204	-1.8479969396045859	1.9832796407600204	-0.9462824527025931	0.03472853135823113	-0.1290149842769731	0.775377634532114	-0.9498184192605494	1.3212372817165692	-0.0403416904558315	0.01438654407669452	-3.3876534868688046	2.3746411581775635	0.7687029599384996	0.3947508409269223	-1.4031468735252814	-0.5273470794001915	-0.33278504151787125	0.33775229412831437	0.3936771962974857	-2.131850770349128
DTXSID0047797	16.187370265752072	-0.09785333660250174	-2.94663420250176	4.214931222849383	1.0289035171900582	1.6271408180610367	-6.575295111096931	-3.4873951308171027	-4.911315341425899	-1.4726820449171352	-6.185024710572734	-0.5005802092143634	6.502021063643217	1.3040036224056615	-2.675195321661798	0.33461278555783086	-5.645712083103566	-1.0660086727055471	-3.870971562676038	2.873186234247238	1.0701501668114157	1.3724982182113872	2.9442966190923707	-2.0747415196095877	0.8772667460289338	2.2377249263146606	1.7196975831057641	-0.12842098508502325	-1.3670198705427805	0.37992096423463145	-0.36878370373256936	0.7043676947277029	0.5662114582828863	1.512431917960453	0.41564723637007983	-0.622777748307028	-1.2013111896958275	1.2625127613891418	-0.30770671906930275	-0.29273642666892175	0.39326146817213226	-0.6416688878949705	0.22499080202817304	-1.0055663490599283	-0.7072279323244793	-0.10465535360243848	0.3377815291767887	0.24782726538725453	-0.7089147515164521	0.17050927155899248	0.2104897158756152	0.508104173317986	0.34582928750030373	0.4358409817924345	0.33204295914981774	0.14710470699584574	1.6824420077507618	0.6275148477391063	-0.4809646270459789	-1.5225548975814427	0.8695248217567191	-0.012231952329434229	-0.4126877893774741	-0.2726684529018562	0.8317178324860742	0.0925206444679786	0.6235384966315317	0.7858376510836033	0.8139613964260373	0.04722255509834072	-2.5038097662353502	-1.1188643832271332	1.2425061746504744	-1.977659367749734	0.05301051791301903	0.09661170614021736	0.6553568534484562	0.22225313473620908	1.1640650965778916	-1.084092885718667	0.5833913407769057	-1.4434369082878085	0.9359487962059941	0.029226971708403212	-0.6398637236235675	0.056216066072139186	0.49164116722629914	-0.6933389800193109	0.35952971664057587	-1.4511095832297796	-0.38651951034917637	-0.7253661175216363	0.46907919634231193	-1.363225642322722	0.2328848549992239	-1.3399623944700851	-2.252702123818268	-0.6940007541966439	0.2878104769545779	-0.5123158507080527
DTXSID5044522	-2.137317321624103	-1.4101794687762572	0.7201059531069828	-1.0412578230877358	2.5146078425220884	-2.357461207876791	0.28399425318356036	2.842508087181219	3.263542171319423	0.5253528216608067	-1.9316069226101584	-0.8520126603658996	1.1298036217269427	-0.1612812952287723	1.9474578452482434	1.0013343382181725	-1.4202572569446164	1.4581195676138714	-0.5140991820169836	-0.850147526440441	-1.9850480522019316	-0.7877050079984877	-1.6895770826108962	-0.7231890934129171	0.5101383302253935	-0.2857210655045601	-0.8301445379286654	0.24088687498355366	0.3776920820393285	-0.23974963812763153	-0.13328516520224706	-0.25480544351622	-0.9782925558869324	0.02076200768183001	-0.23524982095529734	0.20172271701465255	-0.7188111340806591	-0.20332321967878042	-0.15275311815849374	-0.2872232415729622	-0.36841212683979613	-1.9723137067329894	-0.1432524751179281	-0.9536561576396094	0.5599014327671099	0.20712929377408565	0.0036504333308706844	1.3512684702582378	0.5651191563159251	0.1570483498393622	-0.16295385129639922	0.43607876794767103	0.5913257114284732	-0.26523839073561406	1.6274968243905412	-0.913428218871249	-0.6668144834682151	-0.22148916737006444	1.6896520302537659	0.1386432165549251	-0.5262971332781676	-2.1687602315025183	-0.7822161505322012	0.8193296943494809	-0.4965006925820103	-0.4082491366550754	0.9198847174119242	0.057136246409854985	0.21601365123964913	0.9462496371765076	1.2776239283468418	-1.5834860701659805	1.069622647584476	0.36029200724791643	0.4071763353535533	0.16569259985786364	-0.059773005169079955	-0.9918912882375595	1.0667008911693523	-1.3902005202425647	0.18796821106012318	0.345790345057902	0.7593674360373265	-0.7531191931081992	-0.03070743746853432	0.797549384028892	-0.9448203257384548	-0.20600376741004375	0.4571495984910743	-0.4694760291665371	-0.3796293620540553	-0.3205861147956169	0.861335257793344	-0.5249291089113873	0.17584203363194817	-0.5253237636304586	0.4321383826554881	0.06894763950065518	0.4271175955908151	0.9125829513839866
DTXSID8049046	5.874570664509034	5.969604976295498	-0.5408702207097966	0.7054743037871589	0.034022527645257004	-1.1996252396658846	5.724319554515387	2.72103080131425	-1.4933816690759731	-2.901614996902464	0.15668540670755596	0.040457076218865046	0.6943260488760636	-0.14551062888067767	-0.16609320782002737	-0.31604249346931945	-1.1320921070086307	-0.06696331702638757	-0.9834869716052543	0.020109295641193698	-2.9561415523156795	-0.8807045281710317	-0.49488163763891335	-0.30056665925185005	0.2305479749600413	-0.39423061916269975	-1.2694316105951409	-1.1048973182952075	0.4934457699254491	-1.3261765963490912	-0.10522287093569098	0.3328639467794041	-1.7740765520584354	-0.06562538937263536	1.335065405572989	-1.4658906658767727	0.7265675226593503	1.1808632190809776	0.6588909995488308	-0.017002605574809433	-1.1263705269620397	-0.6637944360787694	0.5737102443887749	0.4412977230622453	0.3755960991148195	-0.03974396004117275	-0.6119853800247148	0.23213900070161964	0.5049623534150329	1.1471716614543928	0.24564123688174253	0.2858309875153155	-0.5619264665221834	-0.5140023400684538	-0.1948519359937579	-0.6302785960035338	0.22988495665730904	-0.23288258210954504	0.922489039152212	0.7959910147707827	0.19729228680731195	0.4633095381253673	-0.3873561190531647	-0.4842902261852356	-0.19903847460609397	0.660520560570409	0.9841765134084987	-1.8049821047820895	1.0280808437003743	1.1358503333353627	0.6187347808086839	-1.0747699611611308	-0.18945349202392112	0.21493296217234417	1.1173322676468698	-0.5821405519618095	-0.22045336740020008	-0.5997551371733393	-0.22791544482771714	-1.4174776475829547	-1.8170572731124341	-0.7132394022908286	0.8983236335634299	0.88352977853148	-1.1701033707274493	0.7177745135335548	0.7487307256164301	-0.3416612167870113	-1.6972621265425616	-1.5179681148035276	-0.08572472089773707	0.0850817544263512	1.1928193092345112	0.18271862904263989	-0.35458268648402325	0.22906693508128656	-0.40207587929989286	-0.7059742217689298	0.045790671092723674	-0.11946311795734116
DTXSID4027153	-5.385977500819988	0.6130923027347586	0.20747496469082694	-0.1874559397610649	-0.9840299297850865	1.9303557175206243	-0.7762246137146468	-0.24925127228748262	0.8789171301603427	-0.46131464323075594	0.31541226485150037	-0.26668726572192303	-0.37031640917293096	-0.8391823968866742	-0.23060911936449258	0.057687136387264346	0.23388334759963225	-0.2501462211897843	-0.25855804776243085	-0.05067426240451307	0.2878706791533742	-0.2327164441889924	-0.03418831172462174	0.29717260923134764	-0.12016204814100206	-0.5353058675768047	0.11338610027316277	0.19825307267825973	0.09209643354721976	0.04840612942808386	0.19135175346919542	0.16471271716107647	0.45854696145612445	-0.4161834612646225	-0.19060823358793347	0.11037235944088059	-0.2635078932381896	-0.321434430933314	0.08499809336479627	0.09379655626638451	0.13580583663736012	0.040206324749269	-0.033634924242746056	0.26476470455386386	-0.28342076452979975	0.2056032949427772	0.08279419473450683	0.15797122785301945	0.035749265809822316	0.10963837032399285	-0.09244551175330133	-0.006357631581149713	0.045433478650310805	0.05635645482212768	0.16834419143846927	-0.022744744436704233	0.1810963808626297	-0.007925376889280158	-0.449712990132643	-0.05390804330478703	-0.14059209480672336	-0.1958511546595197	-0.014708950154293519	0.11571689689625456	-0.13927803423967974	-0.2072583823596455	0.1286332556817797	0.301128735755288	-0.5890175820251188	-0.4407982471066791	0.18973920813621653	0.14122483873740677	-0.15835525734567987	0.12454912993222847	-0.569732900735932	-0.078966930374886	0.1834679543767033	-0.4199010781010296	-0.31070063815192606	0.23109137715341438	-0.2403128657008017	-0.6122303105855473	-0.36583765230766496	-0.6908079248666749	0.19974540144093184	0.4440266861878705	-0.3129081977660789	-0.21060239166040878	-0.16811784733377735	0.04069874251931118	0.02256201018288924	-0.3040140674521395	-0.555097379059843	0.1452851509714361	0.5211200649688872	-0.284644755926693	0.13511499758911316	0.332650343998771	0.19061132744201947	-0.5112242786095957
DTXSID0044604	-0.7853018985431112	-1.4722743271804486	3.553281965211654	-0.9821417246265178	-1.3218090143975612	-0.5538450160835596	0.07586934395641096	-0.5461368215220765	0.4541597884368936	0.4261450693808592	-0.3205267032552968	0.4363514295774585	-0.31324035158788044	0.3074479803959393	0.4170192594920251	-0.3131593457092074	0.13737331450045603	0.3706899069910526	0.7439264389027953	0.02720293482388752	0.3494147518509693	0.055011677836774936	-2.172928416785208	0.22252510113756646	0.15106012775610483	-0.35970049950915556	-0.19887947067071718	0.5190064154797173	0.2652113480924779	-0.39501200201578573	0.29522247337180435	0.7009079334362118	-0.09719557274936462	0.3874216792369104	-0.13300301570108905	0.7877679821740012	-0.3467359945210194	-0.03155497887944494	0.006657064816524242	0.10322168276588185	-0.18253645660001594	-0.47800826908276167	0.3422781727097885	-0.018204637142650658	-0.16392969338096947	-0.09450196093644692	-0.27478944658910565	-0.2035717339890687	0.19463437321295138	0.06800633863595006	-0.0960053903066438	-0.30400322602884267	0.0006270182066685364	-0.22876864923812992	-0.04549194339165349	0.1858718912447783	-0.3968999302258427	-0.28783278046651367	0.3187311729711992	0.07339412810890421	-0.17659767143515218	0.11093369813372123	0.5734250779075615	0.16152553585160676	-0.232451721244541	-0.5105256771911316	0.2643735912072047	-0.2508298597098406	0.15859255640369305	-0.4756969250078126	-0.07204531021861656	0.05204531191225214	-0.41898300750037837	0.4047563009453014	-0.014806566900469385	0.5800743008262695	0.6479894472157944	0.8691570009950103	-0.30127013083074294	0.07890465679865724	-0.00853012502759826	-0.1022986913016188	0.014118295343457777	1.0041352315607235	0.43650312193331353	0.5771334415604807	-0.8431146667836481	-0.3345270771593331	0.14373540144891833	-0.270882568357141	-0.33983544842340196	-1.1105588127615023	-0.4888405040129023	0.32871284691149805	-0.02995871060023627	-0.06252182668901761	-0.5360097699600332	-0.4884310782992751	-0.049586070273600125	-0.18497089533494487
DTXSID7046596	-5.531541754161517	-2.577074623823589	0.13260609197771991	-1.6135331457883557	-1.3775690715786517	0.8545285064812188	0.8205244519633289	1.7410627142663515	-0.5067367502921377	0.5019206975846109	-0.23957051326699866	-0.014364955053457688	-0.13435761899622656	0.580824070260694	1.453950637097576	1.266927354328027	-1.6205633734560605	-0.08771179250223532	-0.4282335261103055	-1.0951985373964648	-0.9374413995253179	-0.0971400735117365	0.5305381765468593	-1.2942146137528894	0.7126250931546341	0.8141653371540921	-0.8093180693711515	2.1420909758469455	-0.3287051182759416	-0.6008737475054245	0.30059343185512394	-0.14071306174435994	0.4770384878204404	0.02843995685338051	0.6098310627009699	0.46532730950398676	0.11702503932696816	-1.4798772957128516	0.13281775384685957	-1.459399154266654	0.7611505656715627	3.401227751513582	-0.15802863334482536	-0.8985946441627771	-2.132008011761605	-3.4823741785696187	2.060648541116966	1.292091631084809	1.0525069361085595	1.327346295574581	0.20660148547691995	1.4259801629559121	-0.6655176828751491	0.876892513041617	0.1052072493311034	1.1332283616359824	-0.8150860430613918	-0.29293842752799004	0.175358531361622	0.16249551285402752	0.15747327932506114	-0.641060179956421	-0.6611228387371495	0.41861838054112305	0.6762708747683784	0.2867660879991503	0.08614578328383002	0.33414158507883135	-0.3523514624545039	-0.1189888862388719	0.9399132351198074	-0.44559362349303927	0.27208856440387624	-0.345479794488002	0.8045437124086531	0.6232487627423848	0.7359391584903933	-0.036752532623487905	0.6508086932434272	-0.5244700171723627	-0.3232736247146448	0.19594552102886134	-0.8180143273872443	-0.6189009333602543	-0.8497679242117234	-0.26975640071861745	0.4704703040584669	-0.28795289700119825	-0.2262737597647498	-0.7764475922012098	-0.5265274722160248	-0.3061832453237221	-0.4633730898876935	0.04254618997595702	0.8235482270006115	-0.12304114377483945	0.2942859039972064	0.1447808691169464	-0.13353677196318914	-0.4267919535816445
DTXSID6021666	0.33016750075452467	-1.1541344689742914	4.378010696764769	-4.724478929298709	0.19547327753365362	-3.723311269490194	-0.7129806122273439	-0.41317924301894227	-0.5238579226604864	0.598066697624299	3.3226590025609624	-0.18803107612151587	3.371327378574565	-2.1117283852608493	-1.2288919122031303	-1.6898476520284929	0.2736353984925871	-0.42464911977800435	0.35174519253956693	0.8783737879462769	-0.21790006221366584	0.9452890958123742	-0.20261944025044912	-0.17890873012467987	-0.23092250761513597	1.0119858039597471	1.0956391151977154	-0.1300067484387613	0.28566092144751365	0.9664453040931059	0.8853803456734141	-0.9123872771674454	-0.4075869753389412	-0.15169176634063897	0.6593058962016541	0.019098552071647814	0.023567714666892482	0.21789522204506695	0.6011240066338345	1.0743536514647023	-0.16596099356819025	0.22374358587272788	-0.7002311428209648	-0.021087933752551972	0.10781185204459662	-0.05992834470109812	0.6090105799990946	-0.5134913654665204	0.14056184372949598	-0.3309671884897709	0.1421040607022258	-0.07284306813569985	-0.11155161225039037	0.007826284038351419	0.08399057101813115	-0.364185878729519	0.032910525626529824	-0.5450954013566605	-0.026657448441623398	-0.08440633403716269	0.07861845861719291	-0.7320036000030202	-0.2947403884607584	0.03746741620879298	0.39296431417485667	0.6417463898467004	-0.769824770950715	0.2838363688815757	-0.09753966723818566	0.044361892190979434	0.8529908847622261	0.11874634412680343	0.21774340533892048	-0.15818074911232574	0.07774284793474259	0.22091600252688937	0.35418407720315115	-0.03363572128515901	0.13290951564479195	-0.19162089878711921	0.22649936089443118	-0.22702845134156371	-0.23379514034019167	-0.18207603815405443	0.33209350211875227	0.0640988025315128	0.0027210701715354147	0.08140321717340558	0.02313588616624659	0.14809168807255774	0.38297826013669894	0.1030558330249014	-0.21866573281269577	0.2908052144834425	-0.08654598072727317	0.34068063599079573	0.0650484306812301	0.3653889845134863	0.20993668229748053	-0.02693906293270334
DTXSID0045543	8.194493545800727	-1.811685010964535	-0.12541454782923547	1.6785637910926072	-2.2829331933066377	-1.906642668670378	0.012179328899077687	1.2393268372697555	1.9870023161192565	-2.142414439314558	0.8613596563179068	1.747559154441224	-1.5439719960787444	0.233454114083584	3.0469688941125126	-0.6066777010760723	-2.018018406417516	-1.863849864416549	0.6758507311869819	3.433539624256365	1.8662442251521782	-0.28558041055471206	1.4515006526394085	1.305753991356356	-1.7428367829993432	0.6276919143128715	-1.7139174622281552	-0.05376307268249144	-0.8359149894590727	-0.5452361103692169	-0.6016816231768246	0.4874863601553766	-1.2046547721183865	0.1474135829790011	0.8746750128241345	-0.19046231121787915	0.552327226426031	-0.36993634528806946	-1.1828465583079089	0.043407698529975176	-0.5642712118783881	0.23072611597798007	0.0534932494083627	0.3227798656349078	0.21301099340205407	-0.8905750023596709	0.4996417185138982	-0.47859544742503124	-0.2899315027649145	-0.06607409026205441	0.16939728081264435	-0.040731056320882954	0.2682955877912967	-0.8217872812890857	-0.8871726294485924	-0.8901183054308044	-0.7750844282040346	-0.11922309611363294	-0.20325614154964453	-0.2369194605952984	0.21619630496582226	0.11229319981389366	0.06923858962237313	0.005574553214234559	-0.09300127941751253	-1.398243436887686	0.16977798141019387	-0.5967788491333104	0.47116368377621737	-0.10403333733593816	-0.5296145329660875	-1.1575466066299733	1.1836431273462902	0.868316946720952	-0.3341197832892445	0.5589964756108524	-0.5366572736769022	-1.1750778092014407	-2.972625707967378	-0.053761505804926966	-0.5904712791183837	0.4341527175290154	-0.1384470957355824	-0.5862572236162802	0.8049879606889868	-5.250166825249478	1.36336780647233	-0.6255074471901666	0.3889604915765822	-1.3299315984795046	0.9217450086288326	-0.17191469739180754	1.7878773554305623	-0.3409496953064066	-0.6157015422144465	-1.3081815512319848	-0.872623636867076	0.024819128070165106	-0.4305217767976915	-0.08145536225515586
DTXSID6045745	11.235039360552145	4.545875660664592	-0.4698840587011267	0.010709971294107537	-2.153535673255333	-4.229431547010423	-0.4716247128173654	3.176522833067907	-1.6844607730485317	-2.7280241238168275	-3.9573547787540417	1.4883931855180166	-0.18411054544937552	7.453718645789622	3.9895375487584444	1.0066052735848294	-2.537327501314676	1.1991854939590043	2.220596594154537	-0.3884469294543921	-0.9829114925092926	-1.2454904731235663	-3.954986826249878	2.1506280285670925	-0.5898118288808104	-1.1225622959436299	3.654252491870952	1.6699305123892367	-0.5537104681222925	1.5832978633814727	-0.444102715363212	-2.1731428091915763	4.75285570912071	3.2576979095821574	1.108318827905977	-1.3176866332295167	0.4468943759067991	-3.4192977995759546	1.8286740001462534	1.3997353050822878	-0.706125956207493	0.45601100060930755	0.5756415752653449	0.042814989013483074	-1.4835667563137043	-0.4721466436298289	-1.1856793075881322	-0.584462805150169	-0.08708584755610776	-1.7307416101460298	0.3928837059143511	-0.42651436969739237	-0.4818777046880529	0.47979443364161084	3.1066747254783706	-1.3408117631920249	0.5025412692943891	1.8151814850502677	2.234771612713936	-1.2469766008699945	-0.17729895266337414	1.2050070243128324	-2.1583795734013114	-4.12548103274523	0.06306288823152092	2.6846223141080676	0.7935910832410616	-0.4178237205448834	1.3213509553910414	-0.6800685821674503	1.9729101530219704	-1.3126854966036972	-1.2972274061305553	-2.027483280445854	1.7758707409871266	-1.4778915649054283	0.17767500193052585	-1.7223277146601985	-0.8020713956931422	0.1875106365812309	1.113287342955566	-0.6845238074257847	-0.49936035568451814	0.44593299514593077	0.08347963362217072	0.7523809607016348	3.070699785076032	3.44887456947906	-0.4976128388786393	-0.5738399865894929	-1.0352126986832482	-0.5850466844727282	0.2996962343390195	-1.1858195584414524	1.511243718224516	0.26273491120616066	-1.2420246702919526	-1.0353736267736955	-0.6408263813097169	0.17904232927600972
DTXSID9041524	-3.9032405103438066	-1.4738113675101434	-2.2892076914108586	1.174181332671914	1.5341297811926327	0.3581698332542296	1.1920423883337652	-2.2554472877046297	-0.6917813510113413	-1.1245709783061464	0.6277897932580412	2.8988036937025763	-0.4365256264356721	-0.8812616966953555	-0.12339053575757283	0.011728844927347168	-0.5738571225556359	-0.5276410654400854	-0.4491391071269221	0.7369882957955214	-1.2731530863942162	-0.32450232008072993	0.16731729743882795	-0.2348467698932804	0.5117311722876116	-1.3181798409230863	-0.4379219542001743	0.5289534740230073	1.0080733742096364	-0.894728937217082	1.156378140077302	-0.21058982711125035	-0.43523724946166453	0.3642528562181462	0.2047125229758834	-0.3789691088798376	0.6804552949373934	0.306362259745023	-0.78883095809987	0.41504911164297387	-0.17470633453226317	-0.6419189881760903	1.0369150071238025	0.3158846957131032	-0.09313019861585362	-0.3122884803586424	-0.08371597346144476	-0.21584852322703346	0.5443248743467459	0.5657574741800137	0.17030574588248384	-0.15790528245653285	-0.1818179766262073	-0.5061197224268735	-0.2996962500244069	-0.019809700689314712	0.2999262460253125	-0.789893764895592	0.5439497936256047	-0.28513072208135987	-0.4381796508812797	-0.5584261025247642	0.8843367716833502	-0.6109535807809735	-0.08506241067324703	0.8130202439750297	0.44250363875734966	-0.15834243635320028	1.1289901619555434	-0.040304792767512906	0.0022021417546216958	0.10421077915032423	-0.20654732844680418	0.024823300583381988	-0.5163944843747112	-0.8295314425470359	0.19120350023712165	0.23554967548156602	-0.9941506268926069	0.9770333111437122	0.5248536643026587	-0.13538185790910426	-1.0094288343850932	-0.33610005931251113	0.3388468114263373	-0.4854320919106156	0.19744091130782354	1.5758469443126895	-0.8967511969744871	-0.998439268912011	-1.3478825117289677	-0.29602591311624055	-0.4005494912965856	-1.0204821096351515	-0.22519019827897058	1.0972062012954042	-0.6102692405227527	-0.2588687234258142	-0.2605464827927312	-0.39284531672859474
DTXSID8021305	-0.9920721511999889	-2.077271984778808	-2.6216352413364525	2.4999106123479726	2.1436936263085653	-0.4774211543535621	4.633184679267925	-0.9796900693310396	-0.11831344641204407	-2.709039539125049	0.3122687227195907	0.021796960870274704	0.42872539294641243	-0.5139043570775592	-0.7549229118625574	0.8577915157493244	-1.0997150041098762	0.8079031413603041	3.06320034252796	-1.5487107900182133	2.518990070582114	1.0591426261262162	0.6171860464985411	0.4481999087078987	0.33048975075987463	1.3871856985102147	0.17167366430672149	-1.4370687784398979	-0.5013067033314765	0.10516367869770844	0.329380694756716	-0.4486537613799187	-0.18600957557507797	-0.15009398279989808	-0.07096917985759019	0.23551469464131825	0.08283208290764285	-0.6980327216096752	-0.4694996234249428	1.0493778549500246	1.0907710599832616	0.10394510709812334	0.2510203566919924	0.10559488667836364	0.01587978644622909	-0.7909442046500649	-0.5436014753904883	0.26373954693939167	-0.2649102304270771	0.0901943375368418	-0.09668710592596547	-0.5285987999070463	0.01774201654296666	-0.3125952080874906	-0.0734242460734927	-0.4049281161616435	0.7848770623330934	0.021940042159497925	0.3052689071731044	0.017972179363440487	0.17724469924000538	0.32812184038735864	-0.5819257761870249	0.05532291439526139	0.3009273971209057	-0.10266204157099273	-0.1483764820843957	0.2979457797515555	0.17313525684683126	-0.3571059755768361	0.38436411657463376	0.38700317307785725	-0.500925080359965	1.0911340713412088	-0.1743410168022297	0.3772449801146086	0.30464211907605365	0.6663353662313669	0.17100914226143554	0.45346296141125053	-0.3729920427671778	-0.17037375613421063	-0.17204783629334391	-0.29845165646543487	0.23465892417847434	-0.21993596480888908	-0.6379366400667202	1.0426648919136843	0.3091232110695064	0.07984020465325413	-0.34641837602588066	0.01237778449270391	-1.0179479944534888	0.0570594718953889	-0.016587419478681607	0.32582019776160653	-0.224856982141115	0.25086932291055075	0.10676461772537839	-0.1795447363895819
DTXSID3023471	3.6082223677371177	0.45882133551504894	-0.14505451675772071	3.1787799732378934	0.08434982215586335	-2.1326002361215326	2.042839112777608	2.2859688984421256	2.7739376760571006	-0.8144926913559605	-0.8968465253650257	0.006865760046589209	-0.34872692371887004	2.2472760958497666	6.005940559408823	0.3350767427045469	-3.20703638147853	0.25144176368421245	-0.4298283840091016	1.6308590100179072	1.35110477572273	-0.7280614173617204	1.796866282413956	1.2583859782400693	-1.5386519683247526	-0.6804396741356541	0.47666767433072527	0.4838213181790187	-1.751471958986221	-1.1890881342136004	-0.7578893082053653	-0.9813929411058171	1.4112590150186763	0.46021390168066084	-0.36554566429572843	-2.391233731320027	-1.9652788310063742	-0.4022677293630847	-0.7593556196662948	1.8134259400333503	0.726887517460979	1.308150181886847	0.31457824120769695	-1.7234003482733493	0.7860364637764714	0.7194835955633924	0.4859481425474477	0.7325745899504781	0.337145012984895	-0.446383876163613	-0.14615401791844612	-0.3011583732014776	0.36455485582220554	0.3845997679879616	0.5558211189281488	0.15493002083468616	0.1705601270066915	1.9637711372102713	-0.7053691796428364	-0.20261907065914936	0.7398662986017652	-1.6869298326188085	-1.4751057246219135	-0.5956127716196826	1.1480271397954946	0.4907889468116649	-0.9931072556580928	-1.839055042993573	-0.7246345734682946	-0.2709658842080406	2.965904306284998	1.7459313705001276	-2.5535857050868946	-1.8378703650893595	0.8549882116993518	-0.6678120574557251	-0.9995736874365426	-0.12490183306240864	1.4226607763055168	0.7930933819339935	1.5198158440537122	0.6490368253222967	0.6808806745224021	0.47772104061914544	-0.18118981583763585	4.3622055807024305	-0.6960573844481013	0.1834631115524884	-1.0319742251172401	1.2490036228577381	0.9434014653348176	0.8833719488031846	-1.443324164216737	-0.3898794381902146	-1.3112733841255912	1.4345289826646683	-1.2057718714370789	0.22278147791109715	0.7531922865805952	-0.39241042631352513
