compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1030604	2.1527136980263006	-1.6468947570975778	1.7072140040643657	0.7816927066943977	2.8118700745820955	-0.45738018520973617	-1.9361211336429427	-0.4337614328398489	-2.0338628088511976	-0.4907443727934458	2.7447365033063447	-1.171419770759466	1.4200364199847098	0.606390420303853	0.6450161822866057	-0.2928753921055101	0.9978572249346079	0.9657100420632512	-1.0696253328947474	-0.3120212393529244	0.1897094478838424	-0.6074691059392047	1.3716564663180402	0.10936764092767781	0.3106948259668291	0.23072194897849405	0.6690970193484541	-0.979233523909722	-0.14749895765978085	0.2734624897228188	0.2089189468411263	0.7181295631470652	0.4547142765622144	0.3311117782916228	-1.03611372625887	-0.5919406427746723	0.9518620202766191	-0.7081523986290136	-0.8052972241294273	-0.5015966130665099	0.28025935892151516	-0.4528078610165653	-0.5315933477821341	0.15597399244706817	0.13993169078293582	-0.35031274885743097	0.2650623827800719	-0.4303459593064009	-0.0756373320552735	-0.061041013789928884	-0.19446586284004827	-0.6396403991547261	-0.02735630636896239	-0.1940453709147189	0.16327929905961272	-0.0397638206373215	0.24446868750044462	-0.5826207302956303	-0.4883574407866022	0.27626412298942393	-0.7746759838646611	-0.448348798965799	0.35779174495258603	0.8716850384410629	-0.9871870061313839	-0.29465438422052587	-0.17670323674526936	-0.3941924682108633	-0.5190289628802303	-0.38300302351991705	-0.2521611914595684	-0.5826762721626239	0.8749851836700948	-0.12532990652796994	1.4111705947552038	-0.5653743115802707	0.038865138491671836	-0.6542861298391559	0.2987475286068771	-0.0025456122292128068	0.3914215625803578	0.10158568611055838	-0.1442402261570028	-0.8520171536470389	0.04793446162466703	0.2472690487307538	0.654403473663453	-0.36704944852689375	-0.11160546968864117	0.045826493807390324	0.5954941045901418	0.04333242891481844	-0.29241803508721914	0.296258435661111	0.2627884958251277	0.24674238265705362	0.04847829218775869	0.29677581673665576	-0.0751114026455289	-0.006587710344019194
DTXSID4047919	5.006902851028108	1.6959574316742538	2.1094580163352585	-7.467876282921987	0.26810967036283795	-0.7809000068983889	5.950658754221622	-3.613426701269617	1.6057345429581071	-0.9680290204767976	0.04181750312801237	-0.09645349781737686	1.5266033161743526	-2.6174724615442235	-2.8194910521181615	-2.103166065651286	1.2096335567310716	-1.1628911472273082	-0.6783141014604512	0.8492479763365731	-1.4611685055611026	0.1866068614458425	-0.2274945734788505	0.04009930752385682	-0.9216908576896359	-0.6540215017034119	1.0003825702019407	-1.132823180323669	0.25295491921310026	1.1112550335006892	-0.8023776610672582	0.919726239558538	0.4714301083748264	-0.21324341488547804	1.8137450805297346	0.726189098128806	-0.7934220602802773	0.37416186773775456	1.0167643414391505	-0.01796481463943822	-1.235207858213143	-0.47285194899667443	-0.023523612771221922	0.12443177979559375	0.10075840266161994	0.21240579046496155	1.1391935904420238	0.3181845942469605	-0.5872798086503903	0.16810911165981332	-0.2553927582650104	0.18752980558035037	-0.6883807883233392	0.10588851258941201	-0.12419656010785257	0.9547307033329103	-1.0712058147530206	-0.07080474343591228	-0.6711710577999017	0.5214019906598962	0.4560412283861165	0.2244918398437214	0.41800602295105665	0.30849275043541485	0.06755597760525076	0.7362954142694415	0.10876742261923715	-0.3477496941485608	-0.4285584399708631	-0.6926673527631622	-0.4558531344147047	0.16144053288442659	-0.8475347379200472	-0.23867333168336363	0.18696555052584407	-0.13551144618647157	-1.063677086917694	-0.9759366616997828	-0.6741148914315058	-0.5583775156344452	-0.00398969383405706	-0.6421127220330748	0.7686625496143069	0.7358748261128172	1.4931055244079554	1.156349756043448	-0.5692004820267883	0.13810676831994229	-1.2785922842642414	0.8458394013561799	1.3771487491420644	-0.41696905992093336	-0.21390595269155185	0.36921163991525924	0.4137155341223226	-0.7506185696125838	-0.6908148381198984	0.8784523718087525	0.14171023744784447	-1.3430740029460244
DTXSID4021503	-7.904011626861554	-2.92835286570066	0.31162207070679354	-1.3573185128900183	-1.2268036166591891	2.7045808537746345	0.20851139002405025	1.5727785456214756	-0.4685536185911849	0.04560873030981578	-0.361124654565446	-0.02336245969631867	0.27137358015184293	-0.3534762580451064	-0.008234141205159608	-0.15216448628815482	-0.08049250799013304	-0.39048664705414027	-0.06593336725596943	-0.45044846620159673	-0.0008266377395949871	-0.2686662558053764	0.9728197518532612	0.05504422254914539	-0.4294067884750241	0.3236728002226951	0.1170823908104603	0.8745687084823485	-0.06271605020083329	-0.09028943262861251	-0.040669159011497535	0.40905057536583583	0.805044629339091	-0.2904925030202011	0.44001576764707756	0.05043742580004849	0.2071654288179315	-0.3257419012692322	-0.08364563798735536	0.21982630272383527	-0.08730600818906391	-0.10834534538510347	-0.30393156080255146	0.1490867719076745	-0.3992857703402762	-0.06274842590845839	0.28943151093802494	-0.2613685715579034	0.15117023019753226	-0.10395090779689142	0.12195515260371627	-0.012549627600065406	0.2549360884466757	-0.03705989125847155	0.07539554260429812	0.11897544634683993	0.20441326579362565	0.31856652586249823	-0.11205506790271956	-0.2198101983084649	-0.04236532862713998	0.031062222438591674	0.16869033290514795	0.033252372567840506	-0.4117969926110916	0.3647260145738306	0.40371433767009285	-0.1398447436365506	-0.28253782611360484	0.6413776906549165	0.03750621515680067	0.3448241459766313	-0.24058000430575008	-0.5344411690042855	-0.6899494428503948	0.32110854461950755	-0.6438602990302467	0.17026219600943748	0.053767990506225875	-0.8151680189291497	0.23284878581994145	-0.7364784837942937	-0.779723495851484	-0.3844559369909597	0.11473965964443625	-0.2402970509779815	-0.060569858665095115	-0.08414834594379954	-0.24723684726685785	0.0632522637425952	-0.5388235001334825	0.33315037081334925	-0.06582254076545042	-0.2668309222949297	0.393798154279298	-0.02934380609638599	0.16707963233281775	0.24674122379350447	-0.4162401432180511	-0.35635803393028453
DTXSID6037069	-3.87730618065422	-3.7380076611691013	-1.2679448357559946	-0.49170954317090043	0.6595913583997405	0.19761873659200066	-1.260382857773207	0.23055644531220254	-1.8308902398738525	1.520492806128778	2.3529339875719915	-1.4126415047367136	1.5996819801764706	0.5252782767227573	0.9085830759918665	-1.1080468230660023	0.6717650867257563	0.28163059141799335	0.23102474876653786	-0.7816903945880258	-0.10449735551786048	0.012595490495102496	1.0604914860315169	-1.3932707847108203	0.5066116346207123	0.2551477385840914	-1.3798596839663706	0.4219437468410646	-0.7790703779114537	-0.06693352217730317	0.59839831318853	0.36984353399672426	0.40400810416358174	1.0597765933089267	0.1745053765206873	-0.5220977747392592	0.9374470456530375	-1.1471043195708743	0.3780776485821081	-1.4713649065976526	0.3437774865144044	3.5359205007041776	-0.7712477136132508	-1.1136097985197422	-2.6536446701880045	-3.406856013658175	2.0037176665414558	0.7694651316425093	0.8923024458684338	1.4985600429618657	0.17390017393654125	1.195590259743424	-1.2893349992510414	0.8709202860788816	-0.11800625160792058	1.6124388402448624	-0.3341341341255788	-1.2023075397526009	-0.6105120551205415	0.2560017863558527	0.16863771975268568	-0.6482803498940402	0.24113806077327554	-0.052726731071847624	0.6964635821332613	0.14634619817947292	-1.0696744182607738	0.29054814473166185	-0.8159421437066299	-0.4404414761321118	1.074628074173626	-0.21097317888614603	0.5173601870757782	-0.26018778003169213	0.9387360160714407	-0.5426308280646078	0.5976951086002426	-0.6154007533199676	0.6486911688205007	-1.0259709388112366	-0.39278701811857536	-0.24631315774418855	-0.23197149657984065	-0.09294845386093198	-0.009103214555742027	-0.01936110584389589	-0.3097890244552398	-0.30518435788378107	0.09167390603583343	-0.09676314824916646	-0.18537591844141338	0.008693010554227602	0.4838677934010954	0.46184126825331634	0.6004970007433735	0.2193046159003284	-0.20074240781086708	-0.31864760676440756	0.26829897834000566	0.06906111443183444
DTXSID2020927	6.835630765021824	0.27737341113877667	3.3040483673431797	-7.826969376353965	-3.441021746802586	-2.894582992951524	2.234919914142688	4.8483713786192295	-2.9337761551256887	1.8757689201951748	-0.849726749371683	0.9349145806012791	0.31553022168792955	-1.3241477122917256	0.5166398751106186	1.0577814356555841	-2.651735679925958	-0.8176244673580462	-1.6684289455263952	-2.372504193191495	-1.3256766818746186	1.9381241011267318	0.7851596694827763	0.18847550313974581	1.2593325235347874	-3.837275170940847	0.47805346791064135	1.8530653061724238	-1.4235596350814053	6.5975157626183725	-0.2042039687570616	3.141626404804715	-3.2243326631459177	-0.9977513625853488	0.5467353490474178	-1.793337844604384	1.4052135009096405	1.5867351517857096	-0.13039315385098182	0.9915058942938832	1.9366519928210542	-0.7020503976529892	-0.3262817739980716	-1.0435903122189634	0.4558063285114304	-0.3978649873349421	-0.6679520130478129	0.5874284539279707	0.4369573321757076	-0.02208991166827156	0.03834551569374028	-0.5134778353745559	0.44355866094332747	-0.7059830878049591	-0.19610394329465816	-0.8318496351494342	-0.6401296553863741	0.4461507090649029	1.3522411274732842	-0.7363126892416434	0.4925077383130994	1.1238558425453082	-1.8335812796784567	-0.39182344646275763	1.527985769575427	-2.4566084702473234	0.08893460642839414	-0.18947187796867312	-4.97376372533943	1.2440896460022155	-1.0494609378984923	1.5868381449328057	4.471462586715922	1.1547222229626612	-0.9208220959873399	-3.7120747386923982	2.042173322222634	1.5144072936449349	0.9297520073886297	-1.015804061601139	0.6013901781381891	1.3509098942649482	0.1460289786871268	3.0209596141424644	0.7261443453303605	-0.05705594513187554	0.06567222624574132	1.7259063621144217	-0.8504141253843166	1.0131499838244373	-0.11667189619543829	-0.6135129247856331	0.09867649814732983	1.0752595588645453	-0.8942631520151902	-0.2923481439784389	-0.5111488886956133	-0.7258207788236325	0.04098573602224301	1.051891245679246
DTXSID9025455	-4.892893768761294	-3.133616274682192	1.3347393039603423	-0.11952898268514398	0.0544266956037888	-0.3061587969060827	0.4161580694498174	-0.9953425736395988	-0.3263371698580563	-0.08803817505564161	-0.6413670183857321	0.4173860545715155	0.03835273537558843	0.31449023165101186	0.44012020648288336	0.2134651351259351	0.5851553578732525	0.14404597914278458	-0.22194861483526748	-0.6169416949869425	-0.2684554669116018	-0.2983267734370903	0.5158838253402785	-0.052529064220993585	-0.21174483092539767	-0.05144300073166767	-0.13616943007423965	0.29930376396280045	0.08836407722429147	-0.1835248771712554	0.12105005049190003	0.6300694052989905	0.4005104725784829	-0.04265699882287412	-0.2551564523922499	-0.0031921819908872283	0.6286471727677609	-0.29773013716378793	-0.13926801644544254	0.06809957773206562	-0.2797327042966608	-0.19184723351383132	-0.6130476788943185	-0.41835668629448736	-0.3135173569144468	0.1148444349839967	0.17489581019385717	0.22282805285511706	0.13415130025957592	0.002645801802428614	0.02999017671369686	0.1741133486603053	-0.03012248260260771	0.03314460210831637	0.08215993633715565	0.15697120308798834	0.20326919862173173	0.11776718939410663	-0.14053479862365065	0.14093799424273307	0.014966015189550957	-0.019111163188694085	0.4718749141087964	-0.08752029867176352	-0.2729651963308915	0.13772334094315936	0.16177757927042166	-0.4643768060069139	-0.21395970527203817	0.7095735199539497	0.14850958174826076	0.31915279010604936	0.056003761899220954	-0.4114677315990995	-0.8846314774924515	0.4020175981689323	-0.5727635607274095	0.4776231399497923	0.2093762453523566	-0.11851865888876777	0.8604907337764147	-0.35322145943605815	-0.17742009650036705	-0.3945435908856731	-0.11177698614096948	-0.82739084731701	-0.27125954306542915	0.4779158327446014	-0.5442891470429301	0.30201955937974995	-1.022191387573725	0.23187707916504224	-0.09376381576984653	-0.009620448077692759	0.3237886830051055	0.058346856892721434	0.25941570695900906	0.32315695594382776	-0.22614355624698737	-0.550425564215148
DTXSID2044397	-4.952636143020722	-3.623462960822585	-2.0197899489035946	-3.9359166886486374	0.5363069666797721	3.461581446992824	-0.3782743192488028	-1.8249349539419575	1.8245835489603885	-0.058330407110095295	-0.04413201531722726	-0.4118419245899056	0.16989892287557706	0.25100033925611864	-0.28484657668973334	0.8990839426795142	0.12100288397351852	0.33426693377733213	0.26827333685444593	0.005877289381097096	0.3279572341897547	0.1850425981923376	-0.48851886389453314	-0.530320243477737	0.771021249616399	0.10885343985055479	-0.3818516845545775	0.2510742066807592	0.27576495185129485	-0.33486613895620787	0.7323118416818714	0.010791335867494284	-0.41236343522739344	-0.29002707768416036	0.41111144406536343	-0.36613096623490393	0.6644031400521532	-0.20357393416795272	0.17806603951936914	0.326651629378495	-0.10430442982525054	0.1479083021091256	-0.09231089466760109	-0.20052483236981267	-0.04438890888520539	0.008510453390976485	-0.016445761381996493	-0.13440052138635245	0.12960504612353285	0.1645115085470496	0.06468149052821803	-0.09406003500409227	-0.2872045637514639	0.03877686620482802	-0.07831747633877298	-0.1016977866357733	0.0793348638179937	-0.2436334010890656	0.05680556376991819	0.16963127302964698	0.009401603279689539	0.09348066618726833	0.4510453164521325	0.11400709345077054	-0.3098580144685565	0.532978075569032	0.13210539420801498	-0.6735650921688161	-0.20174699685677822	0.022610349668300396	0.2281281415645274	0.3702191928479263	-0.10925887795946765	-0.09244011356386503	-0.3330431126260918	-0.34514900959048456	-0.45037148366804985	-0.2557153258446739	0.30021450295963953	0.1922785480955776	0.42106243843572627	-0.35715119310005283	0.45618448891705277	-0.2829235930187859	0.6879873271801911	0.16259461158593688	-0.3212050326024458	0.6243530496534849	0.21338847207777545	0.8583169185530185	0.6314314109924847	-1.2483731154842683	0.27726191531314215	-0.03817473799624688	-0.14263636479602776	-0.7947528720613874	0.13514058978453933	0.10178475884748969	-0.390389688250313	0.09089681263219143
DTXSID9022813	-3.6657687004908928	1.2218714141010518	-2.3630719209685616	2.9939713211911	0.4045330872536031	1.1233325643760586	3.217110162932815	0.22171673448735288	-2.06750700411884	-2.653070901818075	0.8418533730550798	-1.2004049945029787	0.5846836559848791	-0.5113133885757343	-2.4680879537353793	0.9251929070372581	-1.0820821646472571	0.9286857179278477	3.7048937194258293	-2.094712858920576	4.104408498142297	-0.10579701623420106	0.3331830876698404	1.9000166832402847	-1.4146715682194084	1.0746502755311997	-0.5395177034230069	-1.439348024145297	-0.8283812906615384	0.14259813151971104	2.299998831475853	-0.8717248240617618	0.5234320903225506	1.1838667351113756	-3.3593945036393564	-1.4768291982474946	4.769781549292414	2.4640717320377434	0.9517117328642855	2.3588883417780147	0.15143363487016864	-0.0666731140295141	-3.118413226484223	-2.9587558251562913	-1.8983206693768888	4.528975809945983	3.52561235921138	3.647054175846912	7.9015680529639	-0.41477491650488635	1.8427886999219032	-5.300605243950042	7.44328893304098	7.206374212396202	-3.422797973711002	1.5356174763492176	-5.988536728081201	1.1269852111195384	1.6126943918404122	-0.4556351191898256	-0.20941437622325418	0.3226251385731544	-1.10003659049183	1.3678001801919795	0.5566011532524414	1.8175121106121972	1.981802304299259	2.1422185483240708	2.3717489087615546	-2.62762898298987	-2.8001308841661614	0.5525429221675788	0.3775163183203694	1.39596747399885	-0.5378161764174556	-0.08882687479724263	0.7905225789062265	-1.3774486836235345	-1.1345217095108704	0.5364850833098375	-0.029320362893117232	-0.138479154682377	0.4392059060869302	0.33485823209975857	0.20961426824717602	0.20263784938973914	-0.5010445589438485	-0.30190465418589557	-0.6768050181807405	-0.2914331521192379	-0.3670220173496581	0.2268623405830404	-0.26053860983109695	-0.01382192417271634	0.47871406664798566	-0.3907905150265598	0.10865462248795749	-0.10792237721205677	0.413179363194335	-0.016048826232893214
DTXSID0023088	-0.3357117023208274	-7.2606758624558365	-4.119252117595013	0.679679968416631	-2.4520214981690924	-1.286521286866098	-2.9605021464260637	-0.6057939988013095	-0.3200327373831243	0.404159810161742	0.6850605965114364	0.01198496001087877	1.2175564298460335	-0.2979116933811806	-2.4121764381522346	1.7526357401447468	-0.22642752802436086	0.8521031460721072	-2.3394907147231807	-1.6279880843479695	-0.4131710462938755	-1.249186669991092	0.594092445684237	-0.3296249561666878	-2.5849124627019924	-0.18861734345415387	-0.6293295981989524	0.7813126190791637	0.026779966327655075	-1.0146865255133137	-0.2534895360225872	0.39123965884490236	-0.11555578530737844	-0.30345740299993196	0.2506007453174486	-0.6079276355342217	1.8803062279138811	-0.19425877960229876	0.8353159968551206	-0.9789134683619289	-1.5197937507870753	0.7360677291228952	0.8932202325721483	1.9868186973365043	2.663880934459231	0.4817883698760103	-1.9147052029896878	1.4464405472865232	1.06663377635889	-0.9744760696681334	-0.2037518287341909	1.5730810095829628	-1.5760783880036366	0.056098536355302646	-0.48319542454084646	-0.7195965572689227	-1.5826390139214523	0.9330278036556473	-0.2641725990054855	0.19808509154634255	-1.1174002157408374	-0.7117671700246917	0.2671071253421838	-0.21496229364884717	0.5805279509021604	0.6178374286384358	-0.3437321036351203	2.0556858439764114	-0.2372906826137721	-0.8189195114245857	-0.5810181015160348	0.4743979116751999	-0.10464630210719089	-0.0855325046081442	-0.2956341895353364	0.1623273825727114	-0.5938114512310321	0.2006824847684412	0.23739240626123898	0.11881537555990686	-0.13926910731013395	0.9097882597961793	0.4465302964129328	0.2843676925570289	0.19478714020388832	0.045171185237555075	0.5928350383814276	-0.287459463923608	-0.06574399499198705	0.36872051472857653	0.10746066267002044	0.10308944852232992	0.5794011821449524	0.48075362052010473	-0.5430533243254585	0.4232085124119786	0.014528418941894732	-0.31593571778054297	-0.1880760382140067	0.959595701811424
DTXSID5020861	-4.197743294777451	0.7272915123172039	-1.468473599090582	1.992430260145537	-2.8475341300341044	1.0840201543122618	-4.331614690740178	-5.216618961843133	-2.5702662596401296	-1.1708902339589211	-7.325021034647523	-0.845436931659732	8.26411672971527	-0.33965344085348914	0.7455843538228902	-0.9545992374049513	-2.857759118523683	-0.35606969057670707	-1.113694073635539	1.299349570768776	0.5345038061438047	1.4406137127401986	0.6495320856902711	-1.0447258756523685	1.7323378246576593	0.2794768602721194	0.3438779425645399	0.23658980288966794	-0.5792410760511845	-0.24183701954398312	-0.9910092602746539	0.267707086367179	0.08196455370258887	0.6818027246202204	-0.2363273460022223	-0.48571994904601135	-1.6677801925603035	0.38099406716790996	-0.16367817740573326	-0.0021538017278903148	-0.36189983261863656	0.006497676312081235	0.17157073944713366	0.072874225140488	0.2879658791888157	-0.15475985185336533	0.5447670433253201	-0.5127206443494073	-0.2560054712177441	0.258731295672947	0.1304197206865773	-0.4640320682156956	0.6723414338315115	0.09585969275988836	0.1287803160689795	0.20075460493232378	0.06786120765692275	-0.0762122387647693	0.12440343155741551	-0.4851752974233366	0.5715139941715979	0.09097515088488975	-0.09668021806380842	0.8712709683997959	0.4948466837944334	-0.43047366059594566	0.3500305137053025	0.0071547836141760135	0.6472737689318884	-0.040904998726924095	-0.3862309367104088	-0.4900409082074953	0.5291333982737227	-0.22114569110104285	-0.12142759309105511	0.10562105898038139	0.3478143114185359	-0.08577642550790632	-0.40007229423221513	0.6677432150653165	1.1339536490620037	-0.01520720602917531	-0.13826388277902238	-0.12255794927295721	0.05731990054868894	0.27078767242517837	0.6740784963145201	0.043498552394331716	0.6426804771232784	-0.2235566319738398	-0.8793051869893469	-0.5822321151937555	0.1047954696488237	-0.3329224977104113	0.013675453245068908	-0.06528231427237542	-0.6429176886270292	-0.5248785670164287	-0.12483611672426558	-0.006850897629952985
DTXSID7023221	0.07717060605428583	1.2843615528978793	-0.7119703747509407	1.4991047103424495	-1.8691509966969975	1.2474685475289975	1.037998521410841	3.0748027349534244	-0.7388161010445462	-0.8800468132209679	-1.247405565168846	0.632577975146782	0.7697740873471745	1.5085068826252992	1.9429242694254572	0.9370754896747812	2.6714732652723643	-0.48825505904050426	-1.4701728814946207	-1.225668108504192	1.5285398545654627	5.9529614279786065	1.0401546777896777	1.814085126268906	-1.2032857991283024	-0.3966105819159741	1.4942151651811593	-1.4797460123902422	1.4271064005788663	-0.6932482504428644	1.3991061409306553	-3.2579592113007987	1.5255115161239172	0.8788997725783125	-0.416174610582445	0.19195170237521733	0.13179685259712273	0.9591044623034664	2.043290971740869	-1.7447940559164148	-1.287783982561633	-3.060672177722084	1.606290484649663	-3.659992372198768	-1.587104052103758	-1.0146777708799362	-0.7498729617931824	-1.2291628300291806	1.1317720140203682	-2.126738234652078	0.6551667118027545	2.560318977721363	-1.2517646759406906	-0.3266554251239055	-2.4924445889836413	-0.4169418134301352	-0.7623490117915015	-1.8112198338383	-1.2788707785611964	1.0610329920697843	-2.760646583044829	0.17522718195025064	-0.9834022315510501	0.031243476041349562	0.2038189438546659	-0.6398711488316224	-0.3549696437350387	-0.657371221288582	0.6505829032102568	1.0025843985442142	-0.07395204723872932	1.864794570518728	0.892352607974254	-0.060371572274387955	0.6826608199712604	0.19680546818969444	-0.4221223993350265	0.3500049333459464	-0.15839347941668178	0.6371560453762349	0.28399817416801376	0.3190926048551379	-0.2955379031303098	0.41603964462384635	-0.2581914199758447	0.47870931355329427	0.8833227218030256	0.731731803149535	0.8552880057154733	-0.6801272220975143	0.1436599455313549	-0.46150297434668813	0.2061036774628553	0.17445353437428368	0.4524099680906955	-0.18451657617399708	-0.3810019988270695	0.23638856282908388	0.008991523806803254	0.17832433017832083
DTXSID6048678	-2.872318691936544	-4.5362486471151175	-3.8094426435219564	0.6577774245139951	3.3544667478722614	-2.0865134475449616	-2.7246739159791917	0.7434211919728045	-1.0491234223889054	3.5373681432272157	1.5788378974035253	-2.4526507920227654	1.1841993473955958	0.029207817117352774	-0.36547563360995267	-2.5318362249385795	0.49978004455971453	-0.40327792234231224	0.32309858852591417	0.4692895143752559	-1.193511004771665	0.5482690686647084	0.5713750571231836	0.6341210651347664	-1.4554342950408279	0.39894437735561167	-0.8780983259957903	-1.1674287062928392	-1.230591779710563	-0.3117503563496635	-0.5093525949400098	0.637452353248174	-1.9488484177421022	3.6152175264284	1.0112931187864669	-2.4646004852382797	-1.349138359361579	-0.9074204749686108	2.1348727433206327	-0.6178788081078154	1.1477330838247515	-1.2123589337884246	-2.020408613376527	0.7569612825496375	-1.3354811294053504	-0.35450866333183095	-0.9690828769865197	0.2941875796901322	0.4160490998551758	1.2361479464813006	0.7332840862958431	0.7838623274649867	0.22415583191609503	0.5511040960431185	0.6798251598208299	0.5200706984131704	0.4658234614666308	0.40298207175604317	1.1247424058970856	-0.40687939849631555	-0.20394992114237764	1.9375513564110844	1.1547172428880523	-0.1180345345820818	-1.066825517048524	1.1641182207694434	-1.499045413430769	-0.7335266785166578	-0.7594256087331565	0.04762955615918558	-0.5872237635012388	1.5612200494759658	-0.46284281298112634	-0.2147698215837693	-0.3243906736833738	0.37782138788168734	0.6686710554801639	0.12034642255493327	-0.06522907720708175	0.2533881621949021	-0.4853484947081267	-0.14940633285046853	-0.3978554752524519	-0.11882455328003347	0.13581943757126183	-0.46078105844185885	0.29485297246129755	-0.2587032463508578	-0.49274127988087063	0.09833854957609324	-0.018140313727734676	-0.08692572489432707	0.12510501193880028	-0.1966488810371547	0.5071562340928786	-0.34343970541285124	-0.0010930047598840995	0.14107255909668856	0.11014472197962774	-0.18512397392392987
DTXSID9045053	-0.8805131562543387	-2.0080991224561155	2.531039212238981	-4.19325920354909	-3.195340153740433	-3.2096524114803615	0.9369592302706861	0.8924156755741427	1.5592497314203595	0.2761440828240935	0.6667852850099432	1.2301011935333226	-0.36566927466310023	0.6578464538792589	3.8859748080122753	0.7731140036597794	-4.437381595475194	-0.4559941281017394	-0.24433351213000015	3.565924019738197	2.200206485939085	-0.49306573806797266	-3.2443602795863393	0.9283946368416276	-4.074093667029133	-0.7644859847695646	-0.3538595865514755	2.8020190154571014	-1.962018903787911	-0.5639656947544719	-0.09271904281463536	1.2800548205338944	1.1424015295317973	3.041377923437646	-0.3605329457252024	0.004505114648548117	-1.7576763620987899	-0.37241440000159637	-0.8712656508437088	0.12195220343640213	-1.569075550320558	-0.5383586773451212	1.1616003616520343	-1.1694971247787131	0.5122081636012925	-0.7227572418916087	-0.5880091278691786	-0.14273324474286458	-0.0455465988394324	-0.2222992058445579	-0.37497604006615515	-0.44843277921089136	0.5580583768122769	-1.2863725627832827	-1.5735553052795872	1.5833787955682697	-0.3205262254725392	-0.2526784102264874	-0.2382180248131576	-0.5383580352719379	0.4327733592835237	-2.2806585684719227	1.7918291205551935	-0.34667283071761174	0.6465286146016871	-0.008858947609367207	-0.9098583223518544	-0.42210098853557093	0.21143593640294092	0.26840686875878017	-3.3646363362630467	-1.9611764400483866	0.259899125046882	4.421773687102032	-0.25084700300719553	1.039928186841905	-0.07475531571698525	0.8837254896375489	-2.4488393577807543	-1.607542009484557	-3.5766005988689815	-0.09918039861711389	-0.6007457569346861	-2.0317132934930564	-0.5709589810685866	-3.2833028361932857	1.9818821093333139	0.10161285073986188	2.014363302654938	-2.829479912521247	0.9550378289264764	-0.1572636965647514	-0.9774674407171312	0.30344261660267713	0.23912757746210395	-0.5272321411707077	-0.18286042736141878	-0.6738929466592392	0.06363011551147299	-0.6522953575353576
DTXSID2047939	-0.06628520407638464	-2.079516953593376	1.3015247775310304	-0.9191811698528102	-1.8881741911769025	-1.9606588660372426	3.2493521268554453	-0.31702802552046305	1.067745476765579	-0.07969818490146578	-0.20612770595947155	2.8118311016349535	1.0358051288200416	0.6286570095435138	5.346725311608759	2.4880622951671567	1.6778427669478697	-4.233555503687541	-1.1295831686056912	5.685149180270315	2.0729792999325647	1.672942362418996	-0.6457679360421978	2.030012625191211	-4.163238330513394	0.47955706532942405	-2.211496416676016	0.9717917706706736	-3.042729667581249	0.02366453690821106	1.6845134581524717	0.37775697407121345	1.216806630300482	1.4796589278551178	0.2096398220727644	-0.6437567652325582	0.1089129231851297	0.8567390921395486	-1.012057199664358	-0.3499948737459703	-0.13391714052073203	-1.051470753095176	-0.677345800501969	-0.5653507524147929	0.7621099930294217	-1.7793841147271607	0.2687815244261641	-0.7803757827344908	0.056765674267341915	-0.8122648849254466	0.24923412585762506	-0.09241345873862573	-0.4869716561740048	-0.5652519189436459	-1.371141628487873	0.5563393437265836	-0.010770344187220409	-0.47816859996632166	1.582300353122882	-0.6161352992009443	0.9321960429677245	-1.4720665576532275	-0.47614472164437754	0.23097313286862742	-0.19572459707322426	-0.16832359402073718	-0.39818716792267006	0.5687340629149589	0.05652360199340509	1.0213970457800898	-2.742855605207008	-1.7317022494197045	-0.2915847096735571	0.6860259716491939	-0.2925464622453447	0.767946053769975	-0.5377435665666767	0.7392624990465175	2.2172063786287426	-0.7191484914231715	-1.3209789914450214	1.2781290950584545	0.9673315478929867	-0.720830806040296	-1.3546089240588859	1.4457312623786727	-0.29019918566718517	0.11750743523060164	-0.20568764607520398	0.17689356870469217	-0.413974732230907	0.7092411801645939	-0.06091101553617255	0.005684041622703677	-0.27160983081377055	-0.46301042228403705	-2.2796799066469235	2.1671727392308644	0.3520302648981678	2.0640487095381266
