compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045859	4.979116310256871	1.6957131655424553	4.24781982712005	-0.870057041439389	-0.4290357638385512	-1.5862064237436235	0.5462362662215787	1.3043583318733094	0.10799841006040242	-0.2811388694300622	-0.013383653448088109	0.3278013215225674	-0.8332204584720557	1.0384158998960091	1.614603703804671	0.4511176661033016	-0.7991508255169546	-0.06095967336245945	0.2214383823406401	-1.4759410983601062	-0.5521165177695846	-0.11013180241202837	1.394281113272343	0.020474388855359	-0.5409051804095079	1.0910154607110425	0.0028482141073132698	0.6571070274267938	-0.12584764585986533	-1.977009465132091	-1.7234772704814567	0.21874977057837935	0.47149258613034306	0.10052552333023257	0.1480976767283063	-0.90239780479614	-1.0251678543581866	0.27502186491288694	-1.1489397211481147	1.0770421484954487	0.7797049098625746	0.5948876636778242	0.6134490809389315	-0.9786326020577636	-0.08724617988037311	0.18928376483474404	-0.4647612255816348	0.1211222895363158	0.360279969251004	-0.4573253322677128	-0.15495800741670007	-0.19414492149134188	0.6307973530844588	-0.11533191440249609	-0.27383675195455764	0.4213900199419504	0.30758738496145777	1.631966797046362	-0.380584274679138	-0.6039259469287	-0.13579628415182454	-0.675362413297346	-0.27202598239393516	-0.5044404140772258	0.47477765431923785	0.07414153865242161	-0.37981590830141504	-1.0955037238658722	0.5188934118254498	-0.34196155669843725	1.7881116326319826	0.5582993468503442	-0.6452470619393187	-1.3741951383179256	-1.092175100055885	0.0013842522810330459	0.38703751463981567	-0.16341561681613945	0.11840605627754114	0.34587673814010406	0.42776608025111384	0.2547993098349019	-0.06284486197371758	0.6890135418208196	0.32504618672486874	0.48378213331727576	0.20500115260306212	0.6822279533394434	-0.6003650298684472	0.6590241987247328	0.3007932452163117	0.010563954531252329	-0.05975870412804491	-0.025871959850219502	0.3736869532342517	-0.22919483840369642	0.23520303727647818	0.27745427038319664	-0.27855635072830387	0.0603691560229439
DTXSID0024979	-3.5989662151831774	0.3278028083972895	-1.1953589694216646	-0.6473712873652165	-0.23827171477025316	1.9875309822031781	-2.023120265992751	1.9083717090347148	-2.04726804663703	-0.9369617718383001	2.952958412194552	-0.828112143333145	1.3928273793771122	-1.0830868164903185	0.5359326589008455	-1.9916740371138757	1.1850220030344545	-0.1124625666517222	-0.2791290867658529	0.3184054836314057	1.1629785550634253	-0.3591707776133191	-0.6327821890867344	1.0518440481540885	-0.8041691620865767	-0.8018272352454657	-0.33092261279723156	-0.2176741367593679	0.26354864542494655	-0.286264608988965	0.16128428263724506	0.30780799300827416	-0.010049561169500692	-1.3570370867017971	-0.47435272917169885	1.4889922670534748	-1.079143402717004	0.41383094417922484	-0.720285781230759	-0.2190769934710257	0.0749897922941023	-0.12941295158277383	1.1831290450566188	-0.7049137306916562	-0.19646403421480582	-0.13682003273097695	-0.8885669513163985	0.7163126391543976	-0.23158543066084372	-0.08982632151722299	0.11163237637721651	0.6791555669499167	0.05597008187750227	0.4158219435503432	-0.025360285561847253	0.47723070419694635	-0.15758611557252736	0.9684211577205006	0.5936243368498468	0.19147423391712032	1.1120274641021966	0.9173576410368853	-0.5300357082911462	-0.29982882327100263	0.3778763969328939	0.4150029114601676	0.32772809398444885	-0.2222420902731581	0.49539655996965937	0.13112175705858994	-0.07406295132004038	0.09861151939111075	0.1225832523165666	0.17296368684915603	0.12895275156576813	-0.17868797516128526	0.43058754313684455	0.017986805007255097	0.13599845781833036	0.25257440925656	0.034185750581153355	0.19097345773737504	0.3056931934089269	0.18665807417632155	-0.18898677532288605	0.18983958890664665	-0.06890552790279708	-0.24396264122816047	0.20301045129208695	-0.31974343686228707	0.12090656406755372	-0.39430236415092895	0.06645849834244096	0.004408288825148927	-0.0675311732660761	-0.5080775249182518	-0.030281210597767824	0.01895376115181719	-0.09338286719595959	-0.3054122231815253
DTXSID2047511	2.7672804925776084	-0.37141462808763287	6.328092329894899	-6.122348063918354	-0.21530568670560457	-4.824589921285918	0.1911013090090259	-0.18600626654376673	0.4269512262037445	-0.027429139389104875	0.30781184376390175	1.2094334739363366	1.6192988893700107	-1.133906956045549	-3.6102706946435696	-1.162416695075167	-0.22617949748172295	-1.625497272760104	0.6168448178556125	0.7941569370548922	-0.050261650637169066	0.876802415876825	0.10252018772914863	-0.14844209321335622	-0.7618669734659127	0.5663401240591686	0.6035557429500888	0.26793965420136096	0.471086982529422	0.7389851001031394	0.9076625256508899	-1.3151459145856312	-0.557047240456729	-0.6361947750672613	0.5497747562105507	0.4011132005800068	-0.4211684573700342	0.43658973586653754	0.146775587718307	0.9240944386465078	-0.011672989839258921	0.2266804542099142	-0.17396586584237977	0.06742833496689075	0.016403438281660757	-0.16651772896841233	0.45016825348583156	-0.35013887279565703	0.028093490001080294	-0.3177053004324877	0.14870251129180956	-0.010512029762481908	-0.04628348957283073	0.06242960460684936	-0.2120434740278089	0.041003126534499196	-0.3072944046872792	0.06348879529093597	0.2260200620400674	-0.41369967836647126	0.4747235374570112	-0.2899779100806082	-0.2344755453992846	0.023413905315146376	0.5473050890427333	0.3351267120656635	-0.33662794956896974	0.13911105500823243	0.0940259519519998	0.3772647737744051	0.5956824879988428	0.20134760984337327	0.15211965321399235	0.09173009596887875	-0.21236372754851301	0.1773117056017428	-0.22194029530909695	0.4465521207184765	0.11794353872798419	-0.11217830435051383	0.6749595938513645	0.1383022216837607	0.11120881182996076	-0.17662648267021877	0.19215363983787373	-0.07473711341728152	-0.1210880909974549	-0.7421575474472933	0.04492958771632386	0.2543687248268754	0.45112999904730483	0.09609876899745548	-0.18059351931770604	-0.3611247650797976	0.04632707152580517	-0.0019407795949437842	-0.05635957501714597	0.30436025895657154	0.11974582632750137	-0.02510274572639284
DTXSID9046449	11.663126464277049	2.3299847252561943	1.1382976172993986	2.6150540614629216	3.738959588334052	-1.7923676989487771	5.011758712257757	6.043928663377589	3.3344702738545378	-0.6901463630065995	-2.035416320847752	0.4208943445467632	-0.4588112021640342	-1.5975714841749222	5.964971110878227	-0.5416252677218572	-4.367441264469846	-1.075608156097891	-0.43405640606618656	3.354533626077275	-1.9952470594785336	1.772403431449026	0.28301970306247315	-2.1138889336353164	1.2503692608117718	2.426415118402641	0.7124043896754587	-0.05311779817322023	-1.417013421476073	-2.7539343824369498	0.4222146113605831	-0.08145983015546206	0.3907720179657783	-4.772674125272863	-0.6786795831995113	0.318592317221915	2.413365290083882	-0.35141865582224463	5.8460593883490795	0.6400104995523921	0.6644381245864592	-1.0786957683637948	-0.21287944125146485	1.2791289629941125	0.3377225644052744	-2.4691880660432783	-1.4740309660475668	0.1176474410907934	0.09423831170299417	-0.34442030746853713	0.3478233078704725	-1.0292253716446633	-0.2153647095728297	0.556806815973443	-2.1612142666938627	1.8253496056636993	0.19586638197240738	1.8087339673474832	1.0208760618607644	-0.309697925276806	4.34425599998954	1.3715651229152344	3.591354594096118	-1.782914022918916	-2.735563834752077	0.48875672551801663	0.8702986160466165	2.1155219595354113	-1.0990781178793168	-1.4504673420678875	0.636733226373981	-2.011118531192873	-0.3899156774465932	0.42579204689852007	-1.1362768912183312	-1.7570458738682728	-1.2785261210785162	0.014899931035403009	2.1112331195349183	0.24937879621781686	-0.6241951721827128	-0.13563257587785651	-0.8053276981676545	-0.9206412765335695	-1.4209472087955204	3.607623420273522	0.27049405965190937	2.05280527153211	-1.1476970738820853	0.13383346152762568	-2.084389187374054	0.2265763399537291	-1.1123828276181607	0.8989359650567392	-0.14743941566502514	-0.09719755391460562	1.4255567090325114	-0.00039721708732614946	-0.9016637482408568	0.05386575975428127
DTXSID0046480	11.33420753039702	2.169490834783411	-3.165424924873266	2.5990813898669254	2.449563784011714	-0.3237521210894641	4.319480968697487	1.2122211263040048	-2.5614597241295436	-3.2665042496222445	2.6810439622310347	-0.0792906848190385	-0.2184733414296502	1.7884155001017168	3.7620876137132475	-0.8915301587083405	-1.09650562028666	0.8048800998441012	-2.295851127552522	1.6132848138799043	-1.5119281427900628	0.6525167799632876	-0.03297936453007378	-1.5387757924172207	2.341439384041635	1.3797940840435299	1.2697958567924743	0.1903329034916092	-0.35007675531208604	-0.7362842623600863	3.1062597812745847	-1.5296487302327721	-0.64748666367664	-4.880667522983138	-3.5494619814174833	1.2780591443163127	-1.1028106548761747	0.11150893606941624	2.70310926604869	-1.813561724676138	-0.20354958514117982	-2.8325728046083736	3.9714907623721216	1.8357516189312797	-1.603071435276704	-0.13953093505302694	-0.5282893463368055	0.30030345976799033	0.22059018473434508	-0.5147149294071531	0.20102444551868312	-1.5147487826086072	0.3808550041573023	0.6002357057545034	-1.964947519762786	2.679222658632299	-2.4522094944605413	0.990548235813578	1.1119652033695688	-0.9474715980444659	6.766516737526414	2.8912262403309765	5.0724395270889	-0.2828207950815655	-2.564748488279604	0.9037587566502822	-2.6254380889923747	2.9451742666909095	-1.6661674210603237	4.734133910519824	1.795409699986372	-2.6607869714412447	-0.47569733421545174	1.3571085052969931	-0.211121547638629	0.7371049318505739	-0.17510771418532156	-0.7508439812130016	-2.401654963282478	0.7176263042500783	-0.1156475297467873	1.1970385034297457	-1.909772067582704	1.0132156268183816	2.0467705369284146	-0.5599059788574734	-2.4652273819568613	-0.07600591267671712	-0.46329081196912497	1.6878713020448144	1.2754184583957646	2.8449490029200457	-1.4606066310404842	0.1361338893275586	-0.783151119910445	2.4493478513539095	1.4450400721632504	0.49080962381584753	0.672697758338296	0.48184485112917796
DTXSID3046827	12.065504567878193	-1.347909646712748	-1.3036436592091698	6.046947064208438	0.659071469328311	-0.6210730415283323	4.908367519500219	2.5587006708611866	4.286204821420807	-4.347414542262721	0.47942092141872134	0.18754030302127114	-2.1472467860997533	-1.6338440923973225	3.080371764887643	-0.880500922078039	-6.004915197192325	-1.9503781097113828	3.930394524432729	8.304771330946725	8.477978589296645	1.2327713518488752	5.112158070816039	1.1904853613885973	2.059464283139318	3.853693435917432	-4.7908457359945436	-4.089909780878359	-0.4700102730857863	1.8588238065601626	1.3719889694809562	-0.6165881788683034	-3.600796066419194	-1.9816891367520229	2.9969659004234908	2.028557629627456	5.160061806553823	-1.5857804473891117	-1.7282862859616457	-1.3463885032178617	1.675157398065975	0.05785549928775267	-1.4636379657754646	0.7607146143688641	0.5722516712122256	-1.7049531822861559	1.4171450447793312	0.20270442885443715	-0.01421010593413093	-0.20569550318595883	0.290124822491633	0.157778286333779	-1.0961759700511198	0.2288897602368908	1.7892111216957187	-4.917801168616258	-0.8678658970083853	0.5710148919447626	-0.20509360207005994	2.2325331709294636	-1.5650423650988692	4.278979097641144	-2.5301881767790957	0.580447083496414	-2.21700146826715	-3.708552587762587	3.383459372761674	0.2881546773303405	0.23004503208558066	-1.2646948312976873	4.940996296349801	2.041770218815697	1.3524979198226956	-7.309641997203148	0.563266065645291	-0.11588886102359992	-0.20009675022917045	-4.277053287390242	-6.972214897428346	1.8386137426114548	1.8141600513528753	-0.16479328764598392	-3.0914350395424868	4.556679776126462	4.950177070548475	-12.585910035758605	-0.3233553149803648	-4.606202658842334	1.247796519139534	-0.4419575576464471	1.8782908121754391	-1.1722006892260897	5.498958393116332	0.7551798221950476	-0.503754891646451	-1.2753308035281286	-0.31377190373864533	1.8400462672903621	-2.6660132415222315	-0.38106452319689255
DTXSID3032751	-0.7826484041049159	2.671692004669095	-1.5275248368195382	3.8763595397325346	-1.1090284228408394	-0.4466627559016479	-0.17458951742270504	0.6452413449848688	1.506219617575545	2.1858119018420203	0.8711270576973702	0.5652213782315112	1.5531062960351105	-1.0272032497399683	1.4252596837533948	6.656818642140618	4.424874137891688	-3.3105993192228955	0.03783174420011829	0.7827788812444254	2.078931615694877	5.651337902613988	0.6919494758059411	-0.790782313745968	0.8534835459132637	0.2786665921679484	0.7600408836598579	-0.150177128926359	1.718544586778294	-2.000708524629575	0.8124260674775544	-3.933013295529152	1.6181890167785014	0.6759332194121721	-0.0778324862491742	-1.119599995212777	-0.8171133311437047	2.043552899634721	5.214803649729613	-0.8408457064773666	-1.079217668424408	-5.155865576846588	3.386429364904881	-4.525458469888518	-3.8418808276397876	-1.5052911444941814	-2.2682503125768667	-2.399589583832734	2.384094911922827	-4.347899557547692	1.6729517226225206	5.13212606719453	-2.7102883936300493	0.0016468062151834026	-5.112168243905008	-2.2471587468199306	-2.0567061790437986	-2.455028087102609	-2.118229989133179	-0.15406608701885866	-4.14724843538985	1.8072285938554484	-4.479115324197122	2.816083211752603	0.8026187878603325	-2.5398435865917497	0.15752042825444493	-1.7932883490899634	0.7058232179474987	0.7010367274681094	0.026487883584142082	2.818094608656329	0.46124852787724746	2.824269222515173	1.1400888341887274	-0.5536848702725159	-1.6069490756550968	-1.4311576264017742	-1.0239129249147232	-0.9010161179772984	0.48669909971549047	-0.2840188096947334	-0.06941119117133715	-0.247538822857824	1.0597266745792893	0.09825500457387802	0.3761670664613922	0.09631981297356623	-1.1544592880456037	1.1649878604420218	1.1322594436550786	-1.002857069037363	-1.6918675483292713	-0.7051838784905604	0.4535000039210374	1.409298910479568	3.7331313978256353	-6.079543817003891	-0.28781798690383537	-3.3410022736670584
DTXSID3023180	20.517708715776795	10.147428506463768	-4.765846399480868	1.8506732714797722	-2.9419843099476393	-3.524156325385811	9.30927553509372	2.9085810868486135	-1.0956809294163308	-3.93868389614405	-0.35273513979542626	1.4453200240832444	-1.4521390343851057	2.9089960651222087	4.016215004473411	-0.329912514485593	-1.4470085512255333	-0.07018965004556892	-0.9907768813119948	0.22375421598200057	-3.574272369314677	0.8403183572830247	-0.45156076762899944	-1.8288243427325435	1.8641634913984018	0.5021910698234736	2.271313243978377	-2.524207561695969	1.3742450452121096	-2.045399130593299	1.177738405764975	0.5323913676879146	-0.28543135575568224	-5.462277931987564	-1.915186079388028	-1.3144454294797914	1.009145569728158	-1.633163942203756	4.246619983622909	-1.3328302195506496	0.03634506128085352	-1.1844982067791094	-0.7009635980651348	-0.2702432545662018	0.7711037058667587	-1.9195030998905265	-2.154606617362694	1.4799360951030334	-0.8855271206864858	-0.20534635226818637	-0.4018713107240141	-0.8888585990673524	-0.05178858827909779	0.5354404599590336	-1.9109735984858693	2.2895487554743505	0.7114624923367101	2.044539867419113	0.41097130883817123	0.8950873075100902	3.6842058929160673	-0.014356096384354014	3.3289447641216494	-0.9983502449060919	-2.4906798351139723	0.039238110691181306	0.04866244106288682	0.49059404065674034	-2.0387512057328907	-1.5723855302240508	1.2719314265053556	-3.3435679399679743	2.10225236423255	1.5943961189580003	-1.6182410509277332	1.09195099502469	0.32787151520267943	-1.1200867113048503	0.7438490221930618	-0.4932530461294695	-0.4154074141790109	1.5528835190056927	-1.0410773616757714	-2.096616528047229	2.345557384467822	-0.8238792797385179	-1.0288139183469798	-0.6807970459201582	0.7852859297908505	1.8418861626621457	-2.9133622512696644	-0.45004028999406875	-1.599033246151823	-0.6186492703735346	-0.21885491478521374	-0.5715686358937044	0.7576235496917259	-0.21867241517204686	-0.0749053656298938	0.6808552277914762
DTXSID4023416	6.142250418509503	3.0205258778824087	-5.219731959259909	0.8413378589185231	-0.03315349487256562	-1.1157408671079854	6.927192960020641	-1.9690156451142016	-3.0552457287903194	-5.464671968602403	-1.1011985471371635	-0.10005879341813845	1.2227408385886027	2.8970218382789863	-1.4319833691514046	0.8165607987545729	-2.1826747207289743	0.9383314970319449	4.718117471853619	-0.41562455166062134	1.0792815573402648	-0.3005087734527556	-3.070548217783855	2.050163833327897	-0.9912553393407415	-0.8017887963878921	1.9859439028415307	0.24900817676681697	-0.1535986734831162	1.181583688914301	1.7211620832868635	-0.6668669688570401	1.7507622376285095	2.3147122885806146	0.486266478415166	-1.0848483363704255	0.544888456226051	-0.7237699097155722	0.6797949844442002	-0.7645172532976536	-0.5031244457744974	-0.5789187142413214	1.0599118649812473	1.0613281269223223	-1.8814635476413415	-0.8766023212736579	0.45337142677043635	-0.40553888195722165	-0.18540740966865538	-0.7065305038934175	0.09202580536371008	-0.27577758622926124	-1.7206332199054644	-0.1984871438040938	1.3172687572709896	-1.1152213209482746	0.4704245130982984	-0.14679658327090764	0.9034505265821977	-0.8102656581322583	-0.307383097573923	0.8890600187083523	-0.13667999939888828	-3.4072505963470663	-0.19899339404765493	1.3682454281931216	0.02767001466865547	-0.09394227719468541	0.7680753782175527	0.24973753685176128	-1.0744466619735387	-1.8171669879156565	0.17948674573240292	-1.3957425324330208	1.145401519349568	0.8371904854878027	-1.1781380831802701	0.7659921033280358	-1.8514848946953157	0.10448991533625508	0.847650274795958	-0.480685028082305	0.16682289868152042	2.4220960273465812	0.4905444019070965	1.3290421607606577	0.42908116791066087	0.5750073403818854	-0.9734938506803773	-1.1606748179875415	1.5266455162798114	-0.8036639690038035	-0.026842333948988304	-0.40679113620421065	0.283828605682409	0.22106850531276706	-0.7781669535114892	-0.5628251858316387	-0.15565966290769348	-0.05171337269730224
DTXSID5057701	3.840615622305723	-1.7688771745886358	-0.9330154104595851	0.7686881097146975	-1.8360528792602522	-1.4976415876470321	4.150273207765033	0.4960957386931398	0.21623358836449563	-1.1270313316551634	-0.08469700493639014	1.2022354007454497	0.47528953154847975	0.4187932854727018	3.709170227392564	-0.21189388256436625	-2.513288124640509	-0.5244907965528947	-2.565848833374249	4.437892843482316	2.1514757890820784	-2.8918797019757814	3.3184503250566166	1.4616889092651706	-2.483267726386482	-1.877294081923567	-2.7288411003605706	-1.2951797650842776	0.05179169276101535	-2.4787985363070617	1.731194997114841	-0.4346437850749067	-2.808303065010727	-3.8944935681117436	-0.29991368852982914	1.4458038131229716	5.9825806059034345	-0.08330136138108098	1.4126751173284835	-4.7283264663923354	1.8432846581527218	-4.357701883259645	-0.521601503943271	1.8795752566558308	0.5641208009163513	-0.19930414658801157	3.3299592416814536	-4.516131429876636	-5.891227856270895	2.5399118412717927	-0.5692978342123246	-2.1892348360613165	-2.4062730186857215	6.93252039188866	3.4038772119762517	1.1498352453162748	-0.8932397650538781	-1.165256001050502	1.191763166663912	-5.387554683749204	-3.864125718661143	-0.46526372344797445	-2.835581127625119	-0.6974681246108261	5.474141064301776	0.451201711660903	-1.8653839721864374	-1.4554177056239228	1.2201747978139093	-0.42496870906016027	0.31024867592036937	1.9496843614830084	-0.828361338886433	-1.6430591823709535	-1.2044809682462825	-0.6562167051218283	-0.4711488400745003	0.09103910670410119	-0.8647686694514595	1.371063276479437	2.0222496364002516	-0.24519054903077608	-1.1257593608295209	0.7482927361280853	0.13166592557747414	-0.043222753296598214	-0.2871567102662456	0.2520658270233756	0.4494512697061418	0.017130658611596062	-1.6963391108391033	-0.4129518393234585	0.14231810002428327	0.8461122173178364	0.033599164051756544	1.759336816298977	1.3172692523464584	0.2773729685095297	-0.06371896009987763	0.03332969497955586
DTXSID3020916	-3.0685690292224423	3.248771758511293	-2.2373955826135545	2.2672343278705553	-2.110011011997891	-0.4784868746459034	-1.1959145864046807	-0.6460551846091585	1.5661571893349735	5.740088965714877	1.4850380281337852	-1.5535825172160145	-1.776791665876254	1.844905554170453	-1.703868106244945	-1.5537566464466401	-1.5602474460798803	-0.5800417157165234	0.6426487789240267	0.8298435054169335	-0.6259961713197255	0.9647012629256212	-0.44624972917828265	-1.2497436634643533	0.4163698605326759	0.636890581090821	-0.6508416100325037	-0.46380536659785515	-0.6000296153656393	0.2621353279797958	-0.16278283814783692	0.28182781725775136	-0.3499074477561299	-0.3650046591162461	-0.2744337311937512	-0.7073829694039516	0.26476802290796836	0.7099488041428367	0.4626505123124617	0.6729788876396181	-0.3963686962584186	-0.15856141569329224	0.9111477716191472	0.21781672690292414	0.5788767366894652	-0.00571315764277508	0.13412171827106797	0.26386300389540274	0.01148144169107379	-0.12002424527926722	0.021293958826978404	0.19394183799129625	0.15461334966846035	-0.16853134487422586	-0.05562766043311111	-0.547210816318687	-0.16163449638585986	-0.5841716034612495	0.412424388690834	-0.4060449822356126	0.6374388027501707	-0.19121292603093787	-0.5975043046550373	0.2911978933776652	0.8100908692263927	0.10268158407260745	0.32991150845700534	-0.28335450851701	0.30917407016558507	0.6838052124688191	0.5724068237622436	-1.017073986917241	0.5805466556709857	-0.17116238809409487	0.37581180773729017	-0.27577481769754	-0.12187629215839142	-0.8578438387199325	-0.08879427593632713	-0.07697840084464865	-0.01737182496466824	-0.40435586505293747	0.5873313265718775	-0.7174660104331911	-0.18472829400566318	0.3205937328878871	0.2688309937936926	-0.1355633424367082	-0.40124758699852614	-0.36564868855676963	0.051706729964402044	-0.14115233749163286	-0.11915658226005725	0.2863275730548026	-0.6686694258642762	-0.04842006063132258	0.12888983645149912	0.1869544088592959	0.3379602876587976	0.1678652138334693
DTXSID3049411	-7.384409615896875	-3.6135121780426402	0.3053289354633757	-0.15932322946637137	-1.62380623924141	1.1554204586840642	0.19361670478636003	0.5515117931224882	1.096044335262359	-0.4078521526270871	-0.24592913213813153	0.11471271640448984	-0.2475176792880393	-0.5595093310961861	0.723909922106779	0.4313339118932063	-0.05140255772462213	-0.5096317591846019	-0.3413583998840504	0.36170917773775213	-0.03432440459819587	0.432077123645395	0.03891687684785913	-1.5969383300853146	1.1463236733923685	1.6569738955717817	-0.5532050684351256	0.8662682127001224	-1.3629807219186645	1.4221129261755376	1.409412956400759	-1.0241535341794799	-0.6384372326729095	-0.4867270419632768	-0.31699203114342933	0.5141634411435536	-0.36506359070493694	-1.873670475463118	0.18301545892504564	-0.05556426964379304	-0.4395270634573909	0.03494526753264861	1.1497430616263882	-0.03909718184331164	-0.6439465126343082	1.658822019384667	0.40990408771225156	0.29486251098284066	0.0880014850655708	0.394893973099413	-0.1377850876800029	0.07716031474450755	0.22563359976812863	0.09041697543332625	0.7112063867612501	-0.6477671138506963	-0.788063564276981	-0.69781940196886	-0.9405424225777426	-0.11014429831077302	-0.015292355864086038	0.3092524838459396	0.6309687701004468	0.2764616057377223	-0.5309390961224224	1.424885836421978	-1.03255947309514	-0.7348899775325279	-0.6880586267714861	1.3867979387422324	-0.1607934121523166	-1.6124526362832192	-1.6543134981951015	0.16752732717798594	-0.7356839021777809	-1.350315275292488	0.8576449695334537	-0.5185694101444233	-0.55357545983584	0.8751101343460777	0.6794959709806828	0.1601776643817683	0.6732268026191031	-0.2920229333962794	-0.03961077136308739	0.023238543675745182	-0.5708554617693765	-0.9928353966619117	0.10644846256169405	-0.23414173362438595	-0.10667982415735136	0.10106056622424027	-0.3854963765190322	-0.324663508740262	-0.3172323511109373	-0.3909290547822508	-0.21651818041252274	-0.23612614881554014	-0.0024691309099026965	-0.19986913564155262
DTXSID5045673	3.089782316359073	1.712924444689881	-2.4371535106282907	3.0117706824568784	-0.7119889823427497	-2.004841860165445	1.8102629639416112	-2.8996214949925014	-2.5199255480826968	-1.3338041400469351	-2.61622444145618	-1.3389427643094047	5.490606556350217	-1.2373162661085193	-1.0728599024898444	1.8273385926756462	-3.642150844242267	1.1191422931674573	1.6389366234760085	-1.5881919310069894	2.5180980628145244	0.9305868875055782	1.0499016788918152	-0.43999631305409614	0.25022331179539137	0.6888454012235231	-0.5551353963857305	-0.9886342599943727	-0.14451766813137415	-0.8991988499726051	0.3717057467747304	-0.8737015334403682	-0.8724815389596583	0.13948550084947944	-0.6822780747131376	0.08348709561849643	-0.3734052974355615	0.6449361649975871	-1.4034391583150114	0.5401421734707623	1.7698557775326011	0.08649109114752655	1.0362991337274767	1.5373976755657628	-0.847977573740337	-0.3661532305166576	-0.49566135023460356	-0.25747453613952553	0.5212244769654119	0.7209958275124595	0.3086445767488026	-0.716088998922427	0.17428684198564764	0.028742009230331253	-0.5862599589388956	-0.7447839286488928	1.6585481276139091	-0.2479067474959505	0.18200905170881274	-0.9486002317423167	-0.36292116357015425	0.12580710031019993	0.08157261054028576	-0.6947764377977018	-0.34083551348568747	-0.6063105480434533	-0.2528714115507159	0.9185205515974944	0.711872641620068	1.2776227903552155	-0.730859988239534	0.25376830882194684	0.09407091992796884	1.1124863779578404	0.9665718154626672	0.5213079838561153	-0.0007673689940428335	-0.25964843531551646	-0.1994457462066707	-1.491828561689026	0.3901991706683191	-0.3320592474800531	0.13891683784254164	0.7284066597508323	-0.03168501176730535	0.44812587136363763	-0.12243468574377361	-0.6412596818388782	-1.0139303680129634	-0.548812923809506	0.23000898282087237	0.2598653957466834	0.36298923562729873	0.3965687809382806	-0.07911339088167839	0.6421474716939806	-0.04044401074744166	0.03534792064750124	0.12028803879388528	0.44541691723772847
DTXSID8020753	9.08163846397004	-11.296356413656056	-8.317300363920527	1.359391115524821	-6.270029050022906	-2.3389355502336873	-3.541422713296393	-1.3013920311335212	0.8183937721469258	0.9962885405059366	1.6140739092250296	0.8620441739962087	1.8891802931897101	-0.46256929777063127	-2.7672404656676464	2.493079542689482	0.20907841323301923	2.150868244356055	-2.8975782523216576	-2.896092361359349	-0.7298387567312716	-1.8553296568603412	-0.4374519414273608	-0.1622483358122595	-4.09263283103951	0.31353167078506483	-0.3658657370775255	0.7313631360609881	0.324913704217732	-1.2688077318840325	-0.4156738108327855	0.010539661935436484	-0.6705342383643523	-0.418500565040162	0.6159955973283255	0.03553752230704841	0.5614141612861371	1.5699153094825493	0.07561252735796127	-1.9768857011308998	0.42228129419855376	0.7395504472389002	0.7001503211855418	0.6531020945446756	0.27684537462598074	0.6741025268789942	0.11375218513150367	-0.3037691111271	-0.05522737839856752	-0.268562330153295	-0.03946784978679579	0.37464745282173434	-0.20468120301904605	-0.11697041685607744	-0.8952289837748031	-0.4894868687548883	0.7652571750764207	-0.35820903598831516	-0.7977520980191122	1.1496818807778755	-0.7342112176736291	-0.16489194107292807	-0.08254018358751067	-0.4300630470349429	-0.9998094805201795	0.5554421957956605	1.2350861319411937	1.930963407722604	-0.27902406713033834	-1.2232450041010776	-0.7655241328604704	-0.03896780960122065	0.25303822186345215	-0.07027505591432727	-0.5181102584769504	-1.2184925917008764	-1.3297328959355017	-0.32721344728845836	-0.06634974328919548	0.7766938944180269	-0.48753443433899335	0.8006480941679144	0.5202512913370987	-0.4064632862645278	0.15566450475946406	0.20320603960823347	0.7757125545961481	-0.01835323626001394	-0.5718517142612106	0.49606364499500355	0.6114730919806077	0.6233287347503433	-0.6719927491608882	0.3725991392366181	-0.5016865907925525	0.08691262842233155	1.033034475149511	0.5626333259983561	-0.06186677469525638	0.46836997275325587
