compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047661	-4.015374384082709	-1.096927171701701	0.1030287361279117	1.308722980016026	0.8956912738870882	0.20643469465465328	1.046676441123835	0.2965554278347598	-1.0925447975821445	-2.32559736955382	-0.3227913766372391	0.3329139437918117	-0.45529966041417297	0.597718319147155	-0.2813082084632802	-0.5609399933486483	1.6447975053433526	-0.5959822313197569	-1.008010610629441	-0.41424009479211593	-0.19211943829070047	-1.1186412958902479	2.732854754211809	-0.13543978187893832	0.3493382514688946	0.9695344324398778	-0.8181592039706518	1.4156418666209436	-1.1421560317136425	0.8457910386538842	1.4304448715275793	-1.0029043615723763	-2.0619205578118716	2.814341621580421	-0.8993810733410932	2.9614019296664362	0.7568139100186513	-1.2598338817629766	2.737198904411342	0.13836325765638802	-0.42678940854351216	1.8682924593415244	4.055813794576978	-0.5296725796068772	1.1139195400882331	2.021589680495245	0.18428309059098236	-0.10480490289984329	-0.8400169133942808	-0.6485621707971667	-0.48114061732951713	-0.9960669376772662	1.5482932772299818	0.22095850950017304	0.25142049938225036	0.9556753975018052	0.48016199880221044	-1.8107927239721011	-1.2705055993053653	-1.1810738826535798	1.2619362386662372	-0.28334451388934334	-1.6364549064779035	-0.4449889558239056	-3.568483436597789	-0.7276914338616447	-2.3850257419138963	-0.8467079939041817	-0.2997560261203422	0.8378661995312955	-0.33077823261965394	-0.9999687126998089	-0.763288202934012	-0.24830768551505125	-1.457404713656406	-0.7643095710550192	1.0908442947319426	0.49559188938414955	-0.7407936316802659	0.9481980559148074	0.7069605186525691	-0.6233700533326457	0.6495742073684982	0.30130964673347604	-0.27001848548673224	0.36183731660734514	-0.015395802558533617	-0.21130665595967094	0.1077271703813856	-0.13370738146585232	0.22551361359298966	0.013180069414323108	0.3881535705314201	0.30690238843284806	-0.2233963604452835	-0.15898904173220893	0.09453352491638128	-0.2430788895783455	-0.4155653494088626	-0.018985698685062925
DTXSID7046885	0.6587292910316048	-1.2896941379851428	-5.296912156646711	-0.5290240211571664	4.355432058473364	-1.8973435147099518	1.9927939014527156	-0.4211163572382259	-0.868908877145155	0.5194568370337266	-1.7813539670584777	-1.653909678612748	-1.5171977635483656	-2.5001160275211767	-0.16316261784305042	0.7610537266016143	0.23106548026929233	-0.6118590943558663	0.05875593945305221	0.5073225166961494	0.01858385758153128	-0.41572878015114667	1.6636804306285187	-0.5679907072825068	1.2989719563627729	-1.5945006710741425	1.195383681102125	1.4527968558486657	2.320271697818943	-1.2440240345767681	1.1605968620210998	-2.24557587272502	-1.8427210193862065	-0.6090661745498431	1.8203341732300997	-2.3460608614309177	0.34477369952730424	-1.4315606420896354	-2.691097792791275	-0.05568829760717047	-1.8779909125817114	-0.7584358247763422	0.8079188399443341	0.21464147630709446	-2.0541056725756515	0.0734329791675672	-1.8221884847063297	-0.8319041712732322	0.7614697774109317	0.8606952620769053	0.2393291715835196	-3.2427703451943057	-1.3538993364861238	0.566939138538011	1.6378382815562196	1.2194938282949577	0.14899352015417283	0.02062946226971325	-1.9291097572261675	1.7092866286071806	1.1453229686999349	-0.5876836130092925	-1.7057436466551523	-1.3299900529562247	-0.18308163499866253	-0.8874052540435047	0.6576388028962382	0.9574272816560403	0.15040155002904937	-0.2463611776844875	-1.2079221734481553	0.40664291816593684	-0.9655243157242878	0.09224979007623929	-0.6674281386856571	0.8889759882141124	0.36496869579021274	0.15844681426596333	0.47774625721771985	-0.26849043402950457	-0.6278617534640181	0.9683458086146832	0.5408255139767835	0.3450440140548129	0.6387176995495109	-0.24969122753419154	-0.25993176053572603	-0.5522889561845898	-0.3520866354655842	0.6972285449581551	0.21332969008196892	0.26542787407534296	-0.3020218718027226	0.42117873131499467	0.7911318448873365	0.7663708062052123	0.11318338108865135	-0.06421751776241516	1.239840019100215	-0.28615491840676055
DTXSID9057846	1.8403776457368448	1.4184643729318156	-1.2660040490820375	1.7189129038897115	1.8172847852703282	1.4526574714727758	1.423937853307138	-0.009063126660977507	-2.3582096677011766	-2.0807178179665042	3.261966699129888	-1.17134766251308	1.2530285561196224	-0.6109835251486131	1.4387516809451877	-2.4841033203165357	0.5215324083238616	-0.03556948129089978	-0.5913939845896913	0.7460384339769948	-0.454137549613539	-0.36608801091550097	-0.37400956057108975	0.7998145869321932	0.08661384893337014	-1.0464875311215724	-0.4167778817368056	0.4446869203687691	1.0162536602374652	-1.104707803061084	1.0377537253150686	-0.7515572709706766	-0.7772046469413352	-1.68342961064013	-0.28276618714888047	0.7324302628448813	-0.6623370189788013	1.1077240114402156	-1.0019414051639566	0.16199777986832603	0.9117570738754467	0.20242329569209647	1.8293846354526906	0.6033066025640756	-0.5322937095154793	0.242187828776678	-0.8989274683141297	0.7782194984500433	0.632930809734908	0.3081162108624427	0.5772327750883257	0.7349832546722767	0.08677822312423279	0.42920337923308427	-0.39159729433855994	-0.4716937912243221	0.32437148022175627	0.7644339425593942	0.9203973388682014	-0.3898252034226837	0.5378645216418392	1.0031690060378005	-0.9005018902717242	-1.4343443059367103	0.1367827119601873	0.2415191609611622	0.4387752786969619	-0.43300898611579547	0.5338386114238376	0.5099594670506014	0.04205873220434664	0.1831081133534284	-0.5058172675287201	0.6276787901219818	0.005205997819248079	-0.12764590704131037	0.0035418062530752103	-0.10930894861215586	0.48786439857695957	-0.5444343049277776	-0.8459892976270809	0.2710963191353795	0.5397395981249301	0.17988085473136653	-0.6093914841885346	0.008629696889979699	-0.03139697086766235	0.09775135841064686	-0.3758508629283775	-0.6360838288095844	0.7473764165143081	-0.3749267452157103	-0.3891480122642376	1.2575694160540523	0.28439502399880834	0.8788057601806758	0.41902057503057766	0.2507069678782951	0.1096394310780093	0.24210607178491877
DTXSID9020166	15.795197113143782	2.4931120956665387	10.804660604517952	-10.126822558094757	-2.812513285919752	1.8240989579516858	2.6094765714307897	1.7733276073482451	-1.9524932485524151	3.7332859623883197	-1.5546372112330888	-1.5089740561478642	-1.3478581955001303	-8.54974473730989	0.49885398649151097	-1.7212331716233642	0.6313597199313933	2.0271188288495243	-0.08388689391702638	-2.6767104676813536	2.9272914199668394	-2.3739804704726337	-3.0292100461777594	-6.258672299021254	1.9830787609550002	-1.8658927350589534	-4.038040164961144	-3.6609062989035572	-1.686346839691648	3.1141790820513475	2.6919679662713865	-11.284824127615332	-2.383801569782425	5.064177445129645	-7.526249626929915	-0.15666837130521105	-2.9810257685598778	0.926481477366603	-0.2298612443061718	-1.2951925780474731	-1.7329746905302288	0.8912612272169126	-2.3224448507120394	-2.1205229515448116	3.0775328913963977	-1.2446378940324292	0.8449807829112115	2.5211490020162413	-3.007398748768614	-2.7969518887339158	-1.6756877116253392	-0.33066987222084904	-3.3727118849985307	-0.43059082766694246	-0.22298857983170933	-1.8265363057726787	1.1896533733606416	-0.405573007197988	1.9166953638069522	-0.08155870851676855	7.333634561723874	0.08214135230489099	-0.4464310791524739	2.804896792400449	2.626802926095074	2.4665924492470497	-3.7404425939192394	-0.9449614516110028	2.6247720374604793	-6.4518559119086465	-5.775996983353855	0.3527575988123494	-3.0860784570306303	-3.2923426748203806	0.164630107997258	-0.4701039505580622	-9.592314754050618	-0.39775174381019873	0.5999832425041942	-5.82532794800894	0.892644812620543	3.572501118865583	-3.039949576167352	1.8749914870894024	2.1217118114725215	-1.3458254868457964	4.067943595032517	1.5761633337089656	-2.422453459923191	0.2172710050199751	-0.8700996829161698	3.2365033590498173	0.8295923744808585	-0.09580367117137667	-0.5916614806770503	0.3540497173350267	-0.12572024891401398	0.7836173278871843	3.9540718468031355	1.0726223437403242
DTXSID5032442	0.8809660361390296	-0.3226495035257601	-3.541164655157734	2.5163835147228495	1.6334887712152746	-0.6595178904760729	4.753413062923481	0.8372467034654013	-1.8895725234287655	-0.7881223857263427	0.09468237372433023	2.9817244423910783	1.0097915361436123	0.056166925534891485	1.162062279418915	1.4701888988795218	2.0795149194020666	-1.9184838949834648	-1.0364408028245737	1.38285096784266	0.22243093090872953	-0.6068774601056918	2.617673483351671	-0.1493204535886913	1.0792687886978718	-4.373227049152813	1.0220612078164215	0.9177939706381132	3.8815546459517525	-2.670791059924633	2.46018734310339	1.1673990003189696	-2.955247222001734	1.7064980066079802	-2.8359197810791956	1.4099757962407127	-0.8364911566398975	-2.1120741058880963	1.8446159935835196	1.2051780381484343	1.7705634486717807	1.8762439696783184	-0.47078213144052894	-1.4370916984937538	0.009160408949655936	1.1043515074826675	0.838548995606224	-1.0924023030956052	0.3175864757508923	-0.3793006771342886	-0.7968060547783905	-1.9382485799309488	1.4073522630752726	-3.33074435516716	1.0976856443501404	-2.062468887153938	0.2772151923046657	1.4676643285636095	-1.379483030608495	0.49879049305705864	-1.483603823913594	1.4728739006975506	3.46163882781647	0.2347130698255508	5.87142558765975	1.4418427635706295	2.8074594984850183	0.5124643458959964	-0.9271831793256602	0.8362844264695906	1.0511107195612945	-2.024038821227297	-0.17941995127125715	-0.24322503763340275	0.4442035988546906	1.1709335711336568	-0.4531212160558514	-0.7598694822492088	0.15185694096767854	-0.7200697003204096	0.4443736674656802	0.43836054005281166	-0.45410521008193483	-0.7109547316446551	-0.035981259336715164	-1.051793218106	-1.5398269057979812	0.007246237081602682	-0.8278104137493807	-0.5186235643543281	-1.2678257232877943	1.5435701170425813	-0.7871037402610306	1.3125702377734192	-0.0523285043933651	1.1164963863553583	-0.054170253394236076	1.4404456458079402	0.06601686315242061	0.9488507717422702
DTXSID4024729	-1.5876393355307075	1.6043165307112957	-3.875742587945333	3.451661188976292	2.471361353211835	-2.0709244643148996	4.8227360438094005	-0.15080658714923498	0.3984677809101299	-2.384406760581777	0.14395693762480846	-1.7875195070513161	0.44875734771135034	0.13337783636632852	-1.386954895410939	1.3075019004546922	-1.1664593650859143	1.3191325525739388	3.29965611286551	-2.0002401705333996	2.3678351971071097	0.8774855173654922	-0.9543531614901011	1.4351237062831652	-1.351673245803964	0.9213582958087789	0.9640330332765689	0.40695083371337987	-1.2283774716144926	1.5804506289061528	-1.9210918741640552	0.03454177183317414	0.0631129984241741	0.01352793965376541	0.35396255462777243	1.504769171016371	-1.280223339439227	-0.7167255697538802	1.3197840591712182	-0.21312034493512463	-1.0716453883987513	0.09063626190284021	-0.008293149006964817	0.8042273109999921	0.7450904466313797	-1.544279645915738	0.7780750115424137	-0.14502378943926697	-0.2794921634580736	0.2361526334956469	0.06267579848282838	0.09489381659977429	-0.29814289853504333	0.011142016831557702	-0.229024234856325	-0.41810588876219046	-0.3004053241088378	0.31400128434517943	0.8723762204689692	1.1049875404000309	-0.2332652623970455	0.00814201775198038	0.6768033374249129	-1.1604925426877066	-0.021482918091143593	0.5644953994534517	0.8001752938876752	-1.204973712807041	1.4960251702591585	0.8825115107935452	-1.7814911146958607	0.915283247640673	0.06738262171690636	-1.210615417015587	0.07907067047471278	-0.9415002500545578	-0.6302766942928493	-1.0327850173166435	-0.49394313282492586	-0.8997226052735586	-0.6256075976646646	-0.7085912516981201	0.3623357185736741	1.1217867179000767	-0.7024343099126003	0.4467878122321057	-0.19090247939759278	-0.3596076737189977	-0.8409557921877578	0.16810408709670177	0.7265661842313883	0.4882052696731398	0.3641383913545836	0.9254749369248197	0.8429992823194283	0.96100649889872	-0.333762602116833	-0.606819715265653	0.2052858851887936	-0.31977063834766906
DTXSID7048613	304218091.08953834	97108412.28815079	-314438362.0098133	15624642.456872059	323452678.66128844	-55228821.80534281	-165100426.68095353	67273988.89517319	579925105.7160441	449706635.7969576	-152217658.44980076	313297958.0321382	78926726.06581245	-414511642.10737824	-337886187.5325246	71995910.41494389	291776503.56318533	602178612.540614	-64217182.98772701	-1273838629.5436513	1130067321.4869568	-673169136.2518656	595189583.5374621	-189827120.52937946	1270016309.8784482	-43172800.374649994	-1704585705.9266028	1066847124.2614726	-383773872.5462251	97824239.24859819	3726453944.3433156	1132772271.5592864	1830487227.0894268	-170161508.8687417	3057397115.860612	-387924771.59110737	-516378201.5845251	415881979.6501823	-336998972.99676996	-81673112.03827788	-883345225.5332478	-507110191.05582243	-176667908.18564832	191529768.3400032	1113342604.4188771	-187598046.6374481	496390466.4178365	-1341085159.401098	-550554627.9326487	-738569178.3451897	14304063.645929663	327609429.3873541	847010126.2573464	-19839283.866597623	-825510789.7662075	908575690.65469	294868236.9007948	1350123387.6646252	649244927.020918	736705183.5844111	145217168.2056043	787398355.6092318	56546993.18238105	155764973.84801576	-199553882.40052614	1379492630.8945644	-718086923.3001035	-2172907094.8663874	-663573644.9355345	-253396599.4735186	67879556.5662316	144903625.4058332	776877903.695744	597312134.579013	-859070668.8306066	1820752479.301692	724893549.639546	-2275851492.543573	-429521716.5678588	-411718030.98517597	2009526007.3523343	283104125.8766633	-1343635333.9400413	451595308.3214063	-867819051.5233076	1087161625.9830344	157563121.52594274	324557563.5745269	968207058.9483032	-2464807487.1272087	-104439211.71917461	1085449591.5569222	-513189461.9540311	1402583074.521942	418104471.8597427	-881558104.1502752	184851150.60200128	-726991299.8144985	423156820.4877562	1056863057.926507
DTXSID5041728	18.480088538651483	9.93280983534016	-6.15198132073064	-5.594996656739631	-0.7792251526220173	-0.011655906383812305	-2.505194785139124	-5.6981632132158335	-2.7400828586867774	0.16015035946402037	-4.79690169149351	-1.5249472394350332	-5.31915426820392	-0.4077975775625725	2.8566681196906667	1.2190671293208504	2.5527619902889893	-2.328550486230862	2.012719504124907	-1.1106621540261907	-1.409172215228916	-1.732957089157564	-1.2862650215944373	-0.11403867527009982	-4.70659854533641	0.9806378335889248	-0.16047789860753608	-0.24396132703100487	1.987734358304266	-0.5301245749908723	3.0670448561525894	4.255385223645337	-0.5930688256256522	-1.6949621803026396	-1.9426958551076514	4.616709162736681	3.100823879924076	-3.3646612353594536	-1.2912686047175452	1.5356564228163265	0.5057439810709178	-1.7175976642062125	-2.2268051531003072	-2.0931942865446342	-2.648026695591448	-0.4071168823653063	-0.12831714930326987	0.4591508045818231	1.9276820662523888	-0.26373660719021214	-0.6849775965197379	-0.34959927287827886	-2.6370969698186824	-0.8011797984888117	1.5588090909627803	-1.568172254237454	-1.2710057311662957	-1.3028712590193914	0.010529108097527032	0.7171624035342955	0.49292322178028647	-1.8451881450418195	0.4859170362655888	-0.8737622104116636	-3.4566053677438937	3.560395503349903	-1.7374526826234027	-1.0697980539562268	-2.2649310120382786	-0.9080046829236431	1.9445686578174917	3.355761023368941	-0.28481954269633963	2.0801131851741017	0.010987281759943348	0.1585991946224888	-0.971917077085896	2.082554039584855	-0.8124702290911077	0.023453936906473776	-0.25529466961300756	0.016531483015900784	-0.4172841541563107	1.0922393590844426	0.10699898096142688	0.41662206053128326	-0.831748271598326	-0.8187487200702755	0.8359183944335669	-0.24788234228560985	0.29778930731408804	-0.3420300356058709	0.03982639078719603	-0.6546544803402102	0.3139266951745886	0.16450051744311903	-0.5379845689077302	-0.9068446724328718	0.31225936397884263	0.4064181902788103
DTXSID9021425	7.628263929569231	3.37971280436695	-2.645226870905655	2.3014525717979017	0.5325396749520084	-4.279862558731928	4.128429057892485	1.6714469970256767	0.13033766108482117	-0.5924133293885095	-0.44341164481345824	1.8240278312307014	-1.2661607961052739	3.2877433058607592	5.064395539839464	1.4001335811657394	-3.3558861314377384	1.9224830963217932	0.29475434150434493	0.18170234569192242	-1.4288252650501194	1.7642996880129267	-0.08832354975988353	-1.3209302123965174	2.872032478288211	0.4871507853253975	3.778099728799318	0.03956581346288499	0.7836994262698683	-0.5186455268209632	1.2039012506508386	-2.3149091186957147	0.7035913345566792	-4.573482432277268	-0.4167874036171674	0.41335430130782347	-0.3645787786406511	-1.9173640748733831	5.6643450233914745	0.19066020419903998	-0.5059107923803111	-1.6056441337137821	0.027736242940960436	0.6947108674224075	0.5876429155287939	-3.238090855498204	-1.2422193163898687	0.2230469712567618	-0.5983757056306673	-0.7747218336872157	0.18069316063330457	-1.6374603936273961	0.27518355966272395	0.5506829510640294	-1.8912642136404894	1.636992817883203	0.2539712486384315	1.5327029184110017	1.688766077581547	0.41244588570355517	3.2976134808420645	-0.660469059358763	4.211068360255101	-2.3993651587698466	-2.034651669511876	1.1439582524906369	0.7238497410918812	1.071324183607196	-1.2995622491016832	-1.8811294587395544	-0.7954582202781098	-1.6089045016516643	1.9988250260612692	-0.9583458320271029	-1.335886206381848	0.18517024668692267	0.716726562804398	-0.3387792256839087	0.6017318190644434	0.9825254945600826	-1.1410570413996877	0.7583923032557167	-0.6792415851585138	-0.983408746720488	0.9011195293621579	-0.751028250668071	-0.7806112445958318	-0.6078359754335666	0.34962918280608424	0.6533243734136218	0.2816105599982673	0.7621701177745049	0.9910373536814464	0.21769509127222597	-1.1260881672698146	0.3392284774180706	0.9308038229422853	-0.028570740841098556	-0.8296336959777807	-0.9382930916188807
DTXSID7045360	3.053434360992903	4.670828283263087	1.1277193476634078	0.6793233217542697	-3.077882608638011	-0.5168049732035834	1.5157519130918575	3.913672043235355	1.8093387994228027	-0.5486650731700217	1.404751814176821	0.6768717043787271	-0.9292810268178171	-0.2110304622529897	4.316646987426679	1.4450229301274973	-2.9255282265259503	0.5230190055169762	-1.393337240373342	-0.5281634386906147	-1.0988945072018201	1.2065451781735168	1.3045178213203736	-1.392188356454561	1.2296834315727283	1.6783496938650337	2.4397503757962418	-0.6368526055371143	0.046320004657673934	-3.374124154856789	-0.6015863812580747	0.3367266921622198	1.4354325802269192	-3.564658045046874	-1.4840930575018023	-1.723786453256729	-1.2727445352226205	-0.40519227313210315	4.25313022667295	0.751912545404472	1.3062224923014136	-1.3451483449486599	0.5568440282344737	-0.5826098419895778	-0.5777141478688035	-1.644131599258532	-1.8001280748780828	0.582129669362912	-0.20942008472148957	-1.0201318715317198	-0.19773430197646763	-1.761393191592385	0.22483387086983225	0.7344687767192346	-1.685824563231315	2.917184625267601	1.1757198032086646	3.07241255278467	-0.43351936328857044	-1.491038542111507	4.406254530581301	-0.788067583384074	3.615020613690099	-1.4338216168301858	-1.7775415429501045	0.8523277981411119	-0.13121215475545367	1.5450644544363787	-1.038698698274456	-1.9264541687125807	1.478654663634338	-1.6367629776054524	0.9252639954151727	-1.1605604689634763	-1.1267983749701234	0.4771610215911237	1.0334760540504513	-0.8305722462113797	-0.36720487485137665	0.8709283314851669	1.2776386141353784	0.9219582038481142	-1.131450632510707	0.9074091090893567	0.6598448813331917	0.801739021829406	-0.45860547983724853	-0.18880450846387098	0.018972121079294007	0.9767207537511928	1.158340318216004	0.45125059934455597	-0.1336495324273993	-0.7080381987738555	-0.3692044343184027	1.0267195846165442	0.14270742937859937	0.3779577242556814	-0.8220331291607814	-0.023352429793669728
DTXSID3021772	-1.7552311994412035	-2.642323631100646	2.6731775030011367	1.120066222919099	-0.9891012847863676	-0.1915645942798052	0.5608651550277092	-0.9582942090898402	-0.05008905271511282	4.698814094031369	-0.4017325571526004	-1.2865613863314316	0.015741954627555593	0.5277205217269122	-0.06143404270417314	-1.404158990458896	-0.05599345872832759	0.15533672273136745	0.7224831936192853	-0.17676498620066672	-0.20705734773673815	0.2788375012711791	-0.2047947878288891	-0.38440885613085285	0.12837303068053738	-0.6491015083607792	-0.9279682926152748	-0.8953041165030888	-0.01307726554422492	-0.23035744856096774	-0.018806289435395585	-0.09907031330757522	-0.026062481243647077	0.542266214873734	-0.38683168445048494	-0.24763914713937607	-0.12835327924747733	-0.021635699498223564	0.03293831893956335	0.07952345551971796	0.45661273211233816	-0.391719229025214	-0.06275915596328496	-0.34332475855515854	-0.6751463927710093	0.27962724971482755	-0.6056066439717517	0.1448282291674071	0.18493971388621536	-0.020814022975307152	-0.035537704409826384	-0.20769930361788333	-0.14642666588607472	0.08434653589106657	0.055502404835519735	0.14355623841432738	0.25219770377064116	0.13515976105500446	-0.08290421735050434	-0.18201961639562658	-0.10679575613124474	0.3017119372789198	0.0554006246508538	-0.5361415843282659	0.007972123645434866	0.02848755595083635	-0.2614425534285828	-0.006778265821972605	-1.0147340564469127	-0.6274975698567178	0.5155801020056721	-0.3568845012870651	0.13552077256672979	-0.26625319390008806	-0.15280672515502652	0.3112812702259623	0.4614915079628299	0.025359133429110604	0.6804883654002545	-0.49237535394713583	-0.43474545774665924	-0.7402593004179318	0.6476943538631782	0.4884588506788577	-0.8141054817786868	0.014016369509653025	-0.6968585666303276	-0.793550328514732	0.2545005731367971	-0.6992444385179255	0.32114486883589566	0.7185472453152262	0.9136908857447233	0.2707058738813725	1.4917900656772773	0.1734710316435692	-0.7397467356034148	-0.822895881273904	0.044569012537202614	0.22449563343290815
DTXSID9047047	-4.061815292954214	-2.6300470759246766	3.3090945422149702	0.09615127310321266	1.316645612019535	-0.048765802030057016	-0.501144102673431	-0.1407130441589523	-0.20455488046287792	-0.450867286483145	-0.4071511203642532	-0.030781877367753327	-0.23582551085627057	0.8253843714086927	-0.6051349592922572	0.722789080101071	-0.322467360854965	0.4108283818005065	-0.8983408335644206	0.2108073969266916	0.04326255284372315	-0.19201628840979865	0.9095979002104567	-0.5664524342019127	0.6070118947901624	1.1415711425671409	1.0146030014725254	-1.2094463383724228	0.08795538312122259	0.12629732444860614	0.6925951700977505	0.7444124448221516	-0.12011878206340017	0.13268704521519928	0.6738583770696996	0.3680679188617369	0.5101708978868276	0.7904873963119607	-0.4435798744816086	-0.3427943934964706	0.36344255489480665	-0.02286951854464736	-0.5699189700247276	-1.3968660517619969	-0.2665884548659508	0.39172055212227175	-0.16182864207936287	0.6064542291735332	-0.17799751682264917	-0.042359065302786075	-0.031814199802955925	0.3933538471994632	-0.16671350094127427	0.11270569893858522	0.2195168757171079	-0.3869763306689373	0.6689573509653554	0.3546529281672432	-0.2486193772193991	0.09480498534279747	-0.1218149566123262	-0.3510153058898735	-0.03791173382936616	-0.9389892653647075	-0.18348574634932108	0.21551241396990797	0.19811782675079087	-0.28049419414419596	-0.08664310719262013	0.6967526918012283	-0.30591217613066946	-0.22169996835766054	0.7527382535062433	-0.31749797393876616	0.0658434833517821	0.5714249368523868	-0.5733757961834692	-0.2821249881207162	-0.3622799299125149	-0.15696116822759923	-0.6889741060410479	-0.24279973888986234	-0.07580705290511927	0.16017243969261122	0.1359069526573733	-0.36569222451082517	-0.7349536876722961	-0.022588180181767326	-0.4644436961202124	0.41429723553244074	-0.06780247047856755	0.8225871022262733	-0.3668394152052094	0.40183185288389284	-0.5436545465969775	-0.0040209264351134585	0.28427631853468344	0.08702331579660968	0.0368521623377765	0.019722309734279762
DTXSID5022801	-2.1522870672378787	2.6639847981373066	-1.9991226477598072	1.9253257488892763	-1.9428757900770015	2.5322542108397474	0.1699894805756904	-0.26074055800549023	-3.316470009705908	-2.257737759551497	-3.097634385667827	-0.039683557028056995	4.550507040662832	-0.3130630299356095	-0.4396765206036783	-1.221914709456835	-2.1015875860668896	-0.5768708396400668	-1.087113291534392	1.1926857178938417	-0.12986896793790717	0.08774278306077274	0.7179101461029538	-0.2052210720533432	0.6800805846843792	-0.9524974880472029	-0.3940127928280904	-0.027975556496132196	0.6068826929337459	-1.098390743610091	1.6653268214312047	-0.33197179602637256	-0.6282994599064354	-0.152775068781894	-0.8044153083346545	-0.8634312143407162	-0.6405540269598948	1.10036294142971	-0.5304754978903556	0.25314279267718653	-0.29770135032685885	0.2158802966786044	0.22679200692092535	0.7629759345020446	-0.41089648243481397	0.21982640487505772	0.0957969498693123	-0.5602202154107068	0.5744715437250505	0.6424064693273717	0.2870762356348405	-0.1934571425084345	-0.22633775224090236	-0.055571322129618315	-0.42091546277829606	-0.5540824589421014	0.8269675258420898	-0.5537364542827475	-0.17013468939515666	-0.5466383479681357	0.2400586734475302	-0.24791829183859185	0.48264879727372667	-0.5464613549788425	-0.1612749689397342	-0.4730381218177587	0.03172988703843433	-0.590528188829435	1.2048842176554122	0.6234724204645786	-0.3373603480332899	0.29363888299086693	-0.04317610140505133	-0.0960930153640703	0.24574471327275949	-0.07370386391356817	0.5824653562673765	0.3128989873354348	-0.25028702607885295	-0.17644805073089753	0.10309456786962796	0.07031443945285785	-0.5397275693570287	0.40369066757699046	-0.21622784942398643	0.32063867135102064	-0.020617169110247035	-0.0578810295380553	-0.05322999579614858	-0.2785448235632624	0.46619793556774775	0.0096020505726632	-0.1903291539320696	0.3547652984573315	0.011397628686864987	0.26690628480465484	0.4264218731495294	0.08955692545996558	0.27353519996561476	-0.06693189773040793
DTXSID1024916	-2.3711003677031623	-2.1809564280303593	1.112328181320552	0.5879449620842097	3.973009719327302	-1.0144498186516389	-0.832826595020235	1.000573334414987	0.2678610258484439	-0.5404963177980956	-1.0138359235521879	-0.6830647503470041	0.1515355343461363	0.4399972794604266	-0.8411849676771268	1.0874446756882197	-0.5915201293034196	0.42994228572893844	-1.695598189289997	0.4759676023950127	0.6212247927340566	-0.4577673706030339	0.872347733019111	-0.48859900954169794	0.5701329498405021	0.3119983011680323	0.9296705826244556	-1.1977698123624678	-0.26241037606197953	0.6216169844912169	0.43114550877313396	0.3478730256578364	0.653775453103083	0.174217811912315	0.5432360478199325	0.6674424655280338	0.11922985835269613	0.01306815044698232	-0.29404793657897577	-0.2918001316478325	0.925315507983655	0.31967358861286727	-0.8415594610340514	-0.9029264441395067	-0.25239954974640133	0.5020631182683133	-0.48821977673578576	0.3765221020056882	-0.06920994940509331	0.2838610580363988	-0.021201897208751368	0.14400384352524898	-0.08900424908358816	0.4612256540472313	0.17289456552331106	0.02832684938839082	0.9039603614404544	0.6982114606224223	-0.5597823380824976	0.21912296128042055	-0.2034860049663327	0.027060270890796413	-0.13122668800914195	-0.3774891276258623	-0.4907258641356088	-0.01953365443644892	-0.20812659636732603	0.15496021070548335	0.08667024951390657	0.3394102460074358	-0.27962759049527053	0.4166725529177557	-0.13075711600081819	0.5021740957092072	-0.07647011357102482	-0.21023334945961591	-0.7827405156128455	0.1695865667066562	0.5053730264131284	-1.5181475999916467	-0.7320341887209433	-0.23636399657898927	0.18299216382099462	0.47538097479538	-0.22659104961937543	0.03330388857962979	-0.2090495409849759	-0.5979219767884267	-0.22791870713314416	0.14214535981124757	0.41665156632205075	-0.37344822567195785	0.3188752527063017	0.11431572292676154	0.1754568331552487	-0.04781802494534383	0.2167678207246701	-0.44151043594917755	0.34603607020231897	0.16157247696495347
