compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046846	12.353081139517702	0.667261114763351	0.8734404943462298	4.260641361083008	-0.6768831198512419	-1.3842904844155546	4.409075758196303	2.1922644895747627	-2.1518972267350422	-2.8618811049061548	-1.085273414670223	0.546003823846264	-1.842132931416506	3.6353137333609054	2.8179827835568196	0.47449738027089516	-5.039022236460773	-0.3473218832552455	6.346723147490121	-0.11364812125304552	3.440870665878101	0.44391358248351154	-2.2517103831644523	1.7579510412214234	-0.47911087637012556	-0.050181191519707374	-0.32025004252203904	1.6030514350633416	-0.9604687462978065	1.6097822840676523	0.18014067445060628	-1.3983389348595612	2.773463944307088	1.3756965445267757	0.5113030656575428	1.159075116376398	0.34699413985418	-2.5658442891910114	2.2326576444662516	0.9703748328597671	-0.3792263789871971	0.16707877810847518	0.095791409805714	3.2273181298740456	-2.832734188154253	-1.3121290446774434	0.06192960203857345	-1.7274172807631447	-0.18139984067903603	-2.012705457344549	0.6530946462677995	-0.1744325505664703	-1.4140530255777264	0.47091177145687907	2.6202021073944293	-4.362491049568537	0.33870324316828493	0.4915309059866942	1.863758257292125	-1.6274711563395339	0.6267630654734897	3.256699524767496	-2.7182994119475947	-3.638615882599258	-0.7730637927090815	-0.21310316736458193	1.804177597293408	1.8113282441010854	2.5166020671922222	-1.5676541482719701	-0.3571920408157504	-0.25993019554346014	0.5721374192757941	-2.7938571688033793	0.8209035909793827	-1.2723607138398105	2.024654087503134	-3.5518738954937077	-0.5253073881456155	-0.8869248029321495	0.5235928045647285	-1.1177717321318192	-0.4039643440385937	0.5744517595527882	0.37075721723329025	-2.7408199070298718	0.31178410654420036	-0.45775707097059315	-0.3309734884379675	-0.5302882434714778	1.0685374508683176	-0.4626082947550634	1.4419655725009655	0.07085314815159446	-0.4123775040346256	-2.0640411405237087	-0.2529562318516681	0.5926266763402787	0.6049290905307789	-0.2843953394501477
DTXSID0046648	11.222617489156036	-1.8427384678287146	8.628807158385596	3.8531292539521496	-1.1561720114142127	1.3202337801126616	1.4487252406797495	-2.2800107765719098	0.012041910789362826	3.602964505248786	0.672138805467961	0.12589669179284077	1.5444637887278874	-0.954028007415065	0.126442390537458	-0.4169085507198518	1.0679874672279739	0.9178964593627431	0.34467407191913096	-1.7344139290075484	-0.4187139972414984	-0.7583188163113985	-0.9168734508706774	1.5049205182140144	-2.297728497309271	-0.8929261010238132	-0.5076535987562257	0.6441460153459216	0.7753949718376935	-0.7857926014949452	0.616954449633416	0.3545032216376035	-0.24176108397328766	-0.8197511977688497	-1.424701445988303	0.45530508039736856	-0.32590356435955437	-0.4877600956826395	-0.3624541238311156	-0.5894158902992528	0.2648720997255527	0.548251004156085	0.2595066082141091	1.3963521722108254	0.010001859143120021	-0.3001696865555454	-0.44056828322764807	-0.5225192498271093	0.09132686262968032	0.21656906595569456	-0.15676435201450198	-0.6242964220071414	-0.1776649988438789	0.1909935647089617	-0.6920177435531469	0.466997357442044	-0.21456946066403035	-0.3726590493864579	-0.7198086535278729	0.765703908562056	-1.0560446059114081	0.025619922797318805	0.38547403602056796	0.14002695841820548	-0.9576176698586302	-1.1470193392213455	1.0613735099933272	-0.6039506444868002	-0.5267900764610047	-1.8731819342348126	-1.1254992918961568	-0.7415110040961266	-1.2205819152827015	1.2128126906224346	1.2193371335185086	0.26254602888771533	0.7107989982815843	1.2615366139425934	-0.4986855282723509	0.417322472543195	1.0591878929496288	0.058366800410808016	-0.2806228618314118	0.6808387898605115	0.3797291137125974	0.4319189335530543	-0.8733793092202494	0.2226207858761508	-0.8217137454971181	0.5582443579595543	0.4957801037833263	1.199154834604921	-0.3249142688819004	-0.030550165098341967	0.8779454304427914	0.23596898572614955	-0.4538291391877015	-0.024219874050178964	-2.473282974851644	0.35608116329929396
DTXSID4045002	2.262306113229667	3.121782212732424	-3.0828571601463213	2.2530641375757154	2.021792415642782	-2.523070209440522	1.160755351616785	0.8074914168264722	-1.3417425783652732	-2.4692301597387782	-1.7827267144822898	0.9033785943832622	0.8181707537472341	3.471243854057032	0.3438397278465696	0.5710600957219772	0.36897288291732566	-0.3363363200011001	0.7531889880814631	1.1625130215414439	-0.9001505342827993	-1.3765744959080803	-1.041835077024089	1.4019784284331795	-0.14580628163912113	-4.065805328278875	1.119252997037925	1.746061463826878	2.550529551048508	-0.6086007156169353	4.804629182240287	-0.1315002662858502	-0.7072141326790108	3.354305985169899	-1.5565976806329087	1.6985607082699798	-0.8405104372917538	-3.842045893591923	2.4082944065953864	0.5968406454929442	2.132171122355605	1.3858789813330847	-0.4461042415900949	-1.046131969657501	-0.9806926931712324	-0.13950224756522445	-0.40767561000750097	-2.7026328875556205	0.5456450333321443	-1.752189670151225	-0.5005318199508582	-3.346140882009899	-0.163687777055908	-2.7590958953051423	1.652189835500341	-2.188579718541955	0.5278052657621302	1.5175139012958936	-1.0967226756972306	0.08995476604091263	-2.6971226328687004	2.0009071118570234	2.500974961907455	-1.7734133447218596	5.111056930415565	1.7119250365809222	2.4990367774174467	2.8267131817088673	0.003601091579713067	0.3007293115894342	0.22718340527867872	-2.9771121636827407	-0.6398853964872027	-0.9349737626058833	1.5460090017532293	0.08730639932351704	-0.38645011277264596	-1.7677298850652599	-0.6194995672375123	-0.8650005494536253	0.7175131471873323	-0.3488117434010005	-0.5766718296858275	0.6736916472967259	0.01802021171731304	0.6776222148259787	1.4233834907997485	1.2078497029335116	-0.36906313341270547	-0.12285848992521504	-0.0649871213624558	-0.31030192759041153	1.0872391522657128	-0.35621023325083795	0.5230805496119575	0.4554266927964863	-0.09021540502866895	-0.3179068970331241	0.18066575903224003	-0.1903611562275555
DTXSID8045698	1.3417887608751775	4.294902377104934	-2.3369136384695097	4.429270275594398	2.6559216926299265	-2.7524953351669876	5.02447075448409	0.43778398183404316	-0.16733582481594259	-2.409304706670268	1.2669481862835645	-1.0693681082712536	0.9968187988366191	-1.0800874303818118	-1.4403588212995266	2.0659928520564765	-2.657885208383868	1.4166562107286347	2.4377020668861475	-1.4132218203053528	1.5631219693567422	0.2028022969997459	1.1924478604892867	0.5063878749721693	0.6455988060940958	-0.11770800098134077	-0.5170527064527642	0.07036709852967599	0.2782139267336021	-0.4461823911813072	1.9354959246102605	-1.4384655694761124	-1.091205930147595	0.16290555648339283	-0.2594526482654192	-0.00545846244027134	-0.25629853206468156	0.1800506932408643	-1.062511256779907	0.698021888189614	1.1624279694782462	-0.7722414707522868	0.9514258803252574	1.44695262417578	-0.5442364334254187	-0.7687174512813765	0.10820520008640815	-0.1675746515582868	0.6880789709068078	0.7530082730214502	0.12827847446201396	-0.6292380181778044	-0.19116945706039676	-0.43113635036800385	-0.4508485452156947	-0.9464987542277021	0.7663700447491141	-0.5671274260400357	0.1818475227337769	-0.9895910052065537	-0.6075828628776601	-0.799736543861282	0.5322159226033549	-0.7039925824045034	-0.3128677515529342	-0.39488358334898066	-0.038689228115853416	0.6524279654057343	-0.17050397523697508	0.15120853191711936	-0.7647148007675278	0.7983604990096927	-0.2401322611838774	-0.2252511408994085	1.047806249731493	-0.2585007312954052	-0.1700736580459439	0.5143000300284672	0.3233648734394399	-0.36011522879793145	-0.7647493973855285	-0.17782245055203535	0.6130122034255506	0.40332186617204124	-0.6857488408784477	-0.13348713901299797	-0.047461646053676636	-0.02611630484884166	-0.08135853873787975	-0.03954069870807045	0.36831108327450285	0.4729223116949456	0.7541762765043373	0.22577488553713312	0.1968910648558954	0.34135252629488005	0.189996331880354	-0.1558007610078564	0.14536314569998557	-0.005569349586028167
DTXSID2021234	10.599774924462093	4.78139779238135	-5.823175454828911	-3.51015573566509	-0.2581665574798939	1.8601741352456849	-3.0275440196051693	-7.265731364775826	-3.477596742849099	0.1859831242102659	-6.701409821328301	-2.7620589003254796	-1.2751670820226637	-3.80512876502785	2.5637972288376836	-0.0034379797585012057	0.15106373758662317	-2.1784505434880175	-0.17197623105027324	-0.5248687771765244	-0.6397486866496671	-0.5474915375648504	1.0008259127137886	-1.540490154865908	-1.4165531230288781	0.6636088107232333	0.1913212507870107	-0.16245960616393634	0.6256573040875064	-0.3850041176139561	-0.11294264496437101	2.320513034609607	0.3500979146988567	-0.8358598839824967	-0.1246722528800435	2.273571754067221	0.18905406043108022	-0.5012662812851851	-0.12878139704466185	1.2832184629321486	-0.2795743813060388	-1.2909234881312737	-0.8027412481226639	-0.6406816870442221	-1.4192030461393346	0.14674789290221082	0.628944559501322	-0.08226791806434068	1.1903864597132665	-0.07350257051970727	0.019301748239603927	0.012826644818450502	-0.6098293361388492	-0.3563094334154293	1.0816760467921473	-0.8014934453637564	-0.6261152092468325	-0.6797246228372298	0.3162492937303522	-0.5867739918353295	0.9959298811149355	-0.6846900318890992	-0.12027011712916871	-0.060141851306116406	-0.971935841081481	0.9828222498526881	-0.6216434817164224	0.5582290932920552	0.06724907328510646	-0.18952291849900746	0.6007354685277945	1.528257254696239	0.120027967803479	0.31692202076758436	0.003955802076577533	-0.1918282485793317	0.3784386663622171	0.03510480936659865	0.7874962353291484	0.522055353263486	0.3683271139385437	0.9936465991815027	0.5207780539086265	-0.13017891326881062	0.014133717678048314	-0.5420580594877725	-0.468899988919485	-0.41251884671144623	0.7127968401196774	0.29366978540241506	0.4221150738279675	0.47432016263653476	0.03864865029798342	0.681093936673926	0.226738787597175	0.10202331842734712	-0.07838229586123134	0.028139271937907592	0.38280445844157684	-0.3318179703058782
DTXSID7041623	-0.6078957392703849	4.777684878709272	-0.4378606050278227	1.5012968659062282	0.5645853385823844	0.36165107556532045	-1.578705285828907	1.792020746934634	2.240524967047918	0.4377803491296178	0.4798658802799754	-0.3920618275928606	-0.3833987934958315	-0.5042774416932858	0.24190275937985797	0.8157789005435797	0.029465682977872717	0.7353093818961353	-0.0801208931785096	-1.2459863981315191	0.4110054887275571	-0.44260416445703676	0.9610315574638992	0.40588597008704647	0.4493273094626843	0.060350572745897106	0.05741085601158169	0.35674615659660286	-0.21833684061710626	0.38802883429824775	-0.5493075194815252	-0.6237270597954758	-0.4395629138505992	-0.35165628866227305	0.984813713742277	0.7908020068262732	-0.7406017619338511	-0.2600630890209045	-0.13038151472744933	-0.16095192542029813	-0.17481224983184523	0.31563256776478593	0.20444587235209585	0.2373306326556486	0.6533454997724502	-0.654223440533835	0.10860991667408372	-0.4654490123708348	-0.036290268632205594	0.2383156689045317	0.1620385369901531	-0.10217193900677209	0.6312242826876138	-0.22304030586731124	-0.3957340244352133	-0.16462945862564615	-0.13686826580025996	-0.19321946007530455	0.46292883746808644	0.7131672488000688	-0.528437347886064	-0.5149626317658115	0.0029729498289397605	0.0511000130598659	0.2964183087007688	0.3121963916495237	0.3958510091329363	0.18486066110494304	0.5721760986009936	-0.03721729418455074	-0.6639001863436318	0.13290175547952546	0.07133281101509566	0.046235771018784476	-0.1696216411628238	-0.2048611016835552	-0.04608041532534151	1.3484636472684268	-0.8129039675756502	0.5801206575569734	-0.7274962414349236	-1.139398703731992	-0.2652839957710844	-0.2851954350301225	-0.07296729982840418	0.5637344957320337	0.19822894840299057	-0.6853943556648262	-0.5852217299990052	0.5111987632323796	0.39014336264513305	0.35044425593673717	0.5139329735738636	-0.5319147928477497	1.0431989028823336	0.6549789858899026	0.10101336108642262	0.3100493634189495	-0.04275685189016826	-0.513138570573622
DTXSID3047182	6.174308851564876	-0.5776836921402461	5.8699352258031805	-6.035480826996384	1.1528195214704935	-5.3218211598895335	-0.6225864733349326	0.49449609599710237	-0.4621033213207546	-1.0379213530606197	-0.2582290851049869	1.2263533510400504	0.6662839992422878	0.2287983970310539	-3.4515332967092305	-0.9336522055939682	-0.15908520354117844	-1.9059777284923796	1.29753535830242	-0.02705116354660971	-0.37261362809701815	0.9655466801213971	1.2263527042526832	-0.7420439587975792	0.01610010747182916	0.524603904972742	0.05542413147681686	-0.20890968384162328	0.46210677886076185	-0.007679526807797715	0.10517032625639312	-0.930855207928263	-0.36547890873976163	-0.6511404778681273	0.6248355295043229	-0.11205915091735788	0.02915988088606162	0.5430594868306615	-0.2103010963258817	0.2885833374616012	0.369809489993871	0.18882626739591513	-0.13444632214414742	-0.0806399564525107	-0.02756967120591136	-0.07351502547086594	0.1831848398418774	-0.0027665361527143403	0.09485657249085568	-0.19468793354673058	0.07194279374961948	0.08859256120482166	0.1179482410399017	-0.09333198525290406	-0.2159040140898735	-0.07140379193804167	-0.14840450973726313	0.2554902565129975	0.1721347888198106	-0.2736302091441275	-0.053874989180104464	-0.017661871014651224	-0.10492344107775263	-0.42997840457537595	0.3456282158640099	-0.29762615419848387	-0.35119361348639194	0.14159326218069088	0.061213271294272904	0.3662740965569661	0.8856550692284287	0.31034382494725316	0.7584363987771459	-0.2966412427681228	-1.4864511829774416	-0.24033608803530504	-0.6717857825773568	-0.42246493377403566	0.3670821919547496	0.27115186209586495	-0.13302679790977318	-0.049949386697140885	0.8207725414063567	-0.5925600314673152	-0.4192739843241253	-0.23142042020218584	0.391901731548424	-0.2715191909767466	0.09517464538270065	0.2695049048975026	0.7660628084765446	0.19205368061148523	-0.09063119125207258	-0.3279118806723844	-0.7129489129370141	-0.3337365966210691	0.8397302569317833	0.4506834914386195	0.42765245208849034	0.231699043200007
DTXSID5027061	-3.7808822256775554	3.281564315325897	-0.5487427675695546	2.3176461180988253	-2.648154379667339	0.9318419928380616	-3.43575191975257	-2.839391524399196	-0.180703581313967	-1.3230225874521873	-2.849892685661925	-0.8789521317280157	3.4455738065525576	-0.675733979028846	0.04503194523382938	0.06886797643444802	-1.3989790836492728	-0.10720730802493199	-0.3595260671647883	0.30720210725601493	0.39709793354422857	0.7561937665416405	-0.15291400325475246	-0.4421343692136665	0.42670531128235767	0.9963240072893631	-0.07906551820045592	0.6053224801098658	-0.12890716204457953	-0.5481756467319255	-0.1775217329067228	0.12643403270040957	-0.9675326086935027	-0.04382606069214848	-0.3146151450190663	-0.5431136059027392	-0.49631823088201465	0.5094527607800489	0.18423357431452816	0.3354868347140682	-0.37775595491134834	0.46693927258206946	-0.0679230895359346	0.4138989533616337	0.08827635166459105	0.17604235522721415	0.11698683014798716	-0.5666168459815375	-0.013188843747668556	0.23892937537957487	0.16169263587683796	-0.09837686131776378	0.20860098262403495	0.11465968904869729	-0.16857223969430044	-0.5000683094118487	0.11345137461147112	-0.023160479542037885	-0.0198458254002684	-0.22282552709793566	0.41549696233588523	0.3195070684919258	-0.23762238542466457	0.5524348589029776	0.14934864687804492	-0.3856327489331421	0.32270438548457914	-0.9522684472492668	0.32930975995617756	0.17576972615518144	0.2551813291257697	-0.6052324177428633	0.3438925297263168	0.15642127316106524	0.17680455709280585	-0.14551876775023762	0.2233127931494132	-0.3311786470737083	-0.18081350985222952	-0.3141978788823997	0.07065193597386256	-0.1426143696583732	-0.45018759415744175	-0.35650203330975144	0.10186009199893509	0.15845989172761452	0.10847628030738518	0.03460880916842589	-0.051017019236374236	0.12975172257127604	-0.24495025867818446	-0.4323563668853882	-0.3575523993290306	0.02928126859117642	-0.1606185823853243	0.14569168174080396	0.3605522784602341	0.13794515731442286	0.4683356415985984	0.13336125013209177
DTXSID4021056	-4.245615563655287	-4.10666010517744	-0.791818664733329	0.6980358703123637	-0.632058125041746	-0.7730553439097294	1.3200222484566577	0.7420047810258226	0.37231274683441884	-1.201076640451239	-0.9631222303528154	1.7061457978580612	-1.081320812283381	1.7651582767701668	2.633395159886796	-0.010837189074293667	-0.48711660382625516	0.27990883085924756	-0.10073375619220741	0.7297595611095614	0.7195194873975521	-0.4214403600918537	-0.566982022287511	-0.5684533850222998	-0.266338140183052	3.3657419616707207	0.7979633681732798	5.101010670891448	4.357840448669952	-0.7888087958932075	1.281678903880281	1.1822841510813695	0.5338045050976902	-0.10092902715748836	-2.5642875084820265	1.5794358364711922	-1.9355906655994668	0.2519050402055948	-1.955026815748258	4.171623897821169	-4.478300012304553	-2.6040661059332773	-8.140462418062587	0.29612827276323256	1.5267247255168062	-0.4100559169189887	-2.899312416879035	6.840169395613117	-4.727820263957118	5.491368627120623	-2.510290734968973	-0.06732798478209581	1.1461395916035282	-4.322173215604361	-5.792260711178926	5.869526383705044	0.0075406159864496464	-7.9714390442356855	-0.7913600592555642	-3.3584994375543955	-3.3193886575029836	8.486867751856586	-4.367484964061089	-1.4027350589514709	0.539906440271071	2.2187465698676374	-1.0239426613710416	2.384129374215811	1.39411124103342	-0.4103861932091123	1.1696721537804025	-0.8982412235318205	0.8524362383917079	-2.0163867680656953	0.5525604827968327	-0.09483633591884504	0.07309664794002342	1.025971906807832	-3.1383347381200863	-1.870229191173243	2.3086299765861638	1.1757853132445997	0.5344710093583414	0.5382487703214873	0.37779279306353647	1.4498468031167522	-1.5428223540703385	0.09850322804907748	0.2520379378054782	0.5673474619381387	1.606653454100816	0.6426237775960572	-0.15867792738826186	0.21187673254216005	0.39075836723268625	0.19587595803176264	0.2585689946779713	0.154946985053277	-0.4270232753482316	0.4292727270659987
DTXSID0023163	14.175089828191618	-0.9048331126380259	-6.304744311669962	-1.7013613676061743	3.1163360734363716	-2.470271231107492	-1.0374185464012975	8.375852346859405	-0.5950578080391838	2.243255783708857	-1.742136483871193	1.774399485914146	1.0187693801078836	0.7953504642690122	1.4020890954215384	2.1812317066885027	-2.5678063568226968	1.238223321073958	-1.3336663681991163	-3.8750552827436917	0.04050263996455932	-1.872905388094467	0.8927950570791279	-0.11827505810200796	-2.8948260582235	0.5199254670182953	-0.26958084168424334	1.9007941259648453	-1.055217622861672	-1.1351941140613435	-0.7518923199921104	0.5167918121722793	0.942774140974209	0.8479938101010613	2.268661321078618	-0.49361739975586183	-2.2144671358512085	0.32280311958099556	-0.5707874870806331	-0.3267281425847637	-0.16879576210577488	1.4156988557875985	1.1691347717247251	0.891558210558898	1.0434047458014288	-0.23563148156164276	-0.37268890137064736	-1.1504851430052416	0.058666871251628096	-0.7841398774713408	0.3624584703616816	-0.6096974587210654	0.4565463630832093	0.07134878857089856	-0.02470426548823971	-0.25753666720156915	0.09627502022475405	1.5798327412563253	0.18105210775014569	0.1859293437579118	-0.022044776126955105	-0.8596982036151807	-1.7996713399951292	-1.7097954985087733	0.013896527811946216	0.8571704132040008	0.3145130113719332	1.5026074072585833	1.5737930435593517	0.10012075572056939	-0.8127027598431839	0.4168968209068072	-1.2797069034054371	0.056613954994992464	2.606593253857283	-3.146526295194457	-3.0646264122283924	0.45740380777892886	-3.009689628689656	1.2477284843953618	-1.433458376752344	-0.14673721670609366	-0.4439485561190919	-0.8709752681638236	0.8586960664043012	2.2238392351403036	1.587027655470647	-2.7934530257918224	-2.590077082040446	1.0840559524078002	0.7939374709712237	0.9949493881023935	1.248460890534421	-2.8583097002766955	3.034935696212592	0.4147110791914304	-0.2258800725892427	0.9662112674525525	-0.5652694824590428	-1.445482096385
DTXSID9048518	3.027457048207017	3.668118896794615	-2.482085890662425	-0.26891356158200463	2.963505328566606	1.9782168052189726	2.0574271698982494	1.4250411369040101	0.7165078898327957	-0.9109039130371288	-0.882331334259596	0.13439806088940148	-0.2622376711591674	-1.4377483624484595	-0.4028551863188311	-2.1583812988841813	2.2048647777535524	0.6234107901578235	-1.8632765878855901	-1.5314208651622572	2.0368000365069707	-1.9185442340928809	1.1681730883361914	0.6884912396981603	1.3839431923278611	1.8438371803764517	0.1742737920612161	4.24299910344189	-0.048615944137904044	-1.1209134639873632	-0.4437560854217373	-1.2539869278476035	2.1296443792633335	3.142390424821125	0.8634421193998223	1.406236457739195	0.17375818686445108	1.0162495295314626	-0.7247408273977476	0.7023373503193256	4.901305158980798	-1.5371031277692764	-1.4098879206908128	3.2256609872471618	-0.6884780253003899	0.5315057671729069	-2.520620760773895	1.3307260725855987	-1.1193849271566287	-2.884056034255251	-0.2352208562213592	-0.7091363236790097	-1.5570389948377936	2.936821325648868	-1.0831306373866283	-1.0539390481148112	-0.2993183200604823	-2.771251464748573	-0.5027767840282438	2.558047688258677	1.8463204744075155	-1.8362847216001812	0.6097769281027904	0.2776449638255294	2.2289432325557508	-1.4279826277004468	1.8288253337268066	-0.7787157332000649	-0.9282681556214858	-0.7572185715083153	1.6152889097341137	-0.5959399942491496	0.429708970576455	-0.11402264539616075	-0.30975102037332447	-1.491262233156352	0.8289176347978903	0.9303498936987661	-0.2515664765539205	1.5642281290533642	-2.281357899416827	-0.14484005299670014	-0.6709564256210193	-0.5332832530198468	-0.48048223608360313	0.03590702417671637	-0.01410762248112254	-0.9537490788907558	-0.2912491899391481	-0.041691665753912185	-0.5579259101707261	0.5824314673401894	0.5788178762587258	-0.018221683868529927	0.22978640063235273	0.9738901923292904	-0.22953880108649416	-0.014134974997680017	0.11165569089181167	-0.9895586914039686
DTXSID6021379	-4.0258610696494435	1.2742320165008783	-1.4023761493877767	-0.5191571585560758	-2.4061976280615167	3.013828559969249	-0.4548874807533853	3.6351633529278895	-1.2681603563680794	2.647155068910043	0.3116400065785585	0.11182384122378217	0.10995349467935692	1.0782710481373226	-1.9557759522074134	-1.871723581592729	-0.25692799763772656	-0.6453904267823243	0.3034273528777682	0.48745248459443574	0.7459565089412104	0.009091361629810295	-0.48923542886278093	0.3093300739860884	-0.7530961681559909	-0.6503797871741833	-0.47351501075210406	-1.702864127150696	-0.031934600755485536	0.003859168800111012	0.6527854829090411	0.6222264840930097	0.026188165850946403	-0.6041487037119619	-0.4536554855577118	0.3488100387236183	-0.3185373084902762	0.5392618732547629	0.1968734523935698	0.27627934432241297	-0.8175185528203501	0.012278339477239207	0.12510539091046308	-0.2885528884649105	0.3967294995105573	0.0944496158391178	-0.1666233478684653	0.1980102607448899	-0.23394653653482808	0.17266124137367786	-0.2409678648377631	0.09928718638116703	-0.2553470491524946	-0.1739295850508471	-0.3103554369405458	0.18499243797242246	0.029836786734849755	-0.5633354162827563	-0.4107105201839917	0.31142730108004896	0.5167374547636105	-0.4331341656459955	0.40730920234546364	0.16665161704223705	0.26718577125798454	-0.4378478424485455	0.017609261029897027	-0.11748385421424831	0.6418510814440478	0.15169618103301324	0.22414948566103216	0.27792711213694965	-0.13273483367169453	0.2801410165934276	0.3394849457602682	0.05038151899643633	0.7916639476914069	-0.13682918958032667	-0.47172355267373905	0.413941181233748	0.23379989418367547	0.02773393024485459	0.05605723936960437	0.27652105684058687	0.0681798399831312	0.26764343221654247	-0.35542050347780085	0.13935619767796803	-0.03901372736411693	0.0482690043355257	0.16840821753776422	0.4437393053113873	-0.4413169950875502	0.02774864743345582	-0.24673559885487692	-0.11367975495511964	0.14814288553789498	0.12531415348889274	-0.11492262369404481	-0.04824589909263971
DTXSID1041683	0.5193181534140856	1.8577185204935407	-0.807347186044371	-2.302541436838612	-2.6836689350492517	3.322886402335906	0.052721845856447846	4.8535414524453815	-3.03244757993231	-0.35151420554690804	-0.8882430516568878	1.1228441839443057	0.2690466751076555	0.4385119275626659	0.021262050955760226	-0.6137328803174418	-0.23172228480018794	0.15798910885053144	-0.28085332161168647	-0.7195430912622509	0.6683922067545016	-0.880002957373247	0.18883279948362672	0.633477013057974	-0.25959083373007724	-0.7444695934961449	0.4033566355271902	-0.8779919124401557	-0.23277884173180236	0.5325876945002667	1.2913224149307376	-0.31875876828869293	0.22920740674968354	-0.2873758149988696	-0.017333844471589584	-0.9974602861251916	-0.03591759881995061	-0.20709830865738874	0.9378553164499955	0.1878273684301469	-0.5930291889404193	0.3310128999886909	-0.08451907412426378	0.38242735514730747	-0.2488329707449367	-0.057987409231385595	0.40136983665625836	0.43773192210227063	-0.2795378412696583	0.31347776853645426	0.12820778106944772	0.19073386655880392	0.25599028086597997	-0.03794816435903087	0.3012994224741633	-0.6857109184180848	0.6194900032102025	-0.5766165577914012	-0.15459177356293682	0.04198184168697474	0.6365953491551205	-0.2127697862717868	-0.8493017948855082	-0.1220729720734556	0.4065446038220859	-0.2890533925591699	0.3672614782476109	0.12069173059156273	-1.7935606727776756	-0.0802771225912164	-0.5800175205599326	0.5979552865737384	-0.47153407711264383	-0.1054016315361473	0.3469845153461918	0.8055319522009369	-1.0806766003376054	0.3725612136005245	-0.248452909160805	0.5364317298281571	-0.29265414593146316	-0.45748616199564524	1.1190453447690298	-0.5880401956750368	-0.20886992725211206	-0.24717846498625956	-0.9210338592215651	-0.576269628209107	0.6245404436566544	-0.3490619074714413	0.8768703163522693	-0.0724185389724273	0.052361677093049	0.08692417026901705	-0.4455782997441028	-0.028360570752691005	-0.136385911261923	0.09241338959519238	-0.954276016847749	-0.014288753228591227
DTXSID1025437	0.30856719444371516	0.7436647491059915	-4.012430583508145	3.8550158311851237	0.4210312060289173	-1.2728122284839125	-0.16734084292689597	-2.935968753858867	-4.1745610394720565	-0.5356771488890861	-0.16093615565671468	-2.665407664094482	5.942879255401309	-0.5915286202765127	0.03400359441826436	-0.5438535948423725	-2.6445006071833315	0.7823402300830173	2.812743448746465	-1.2211701661957377	2.4671213363423714	1.7661281346968454	1.5509246203909575	-0.19928551391889057	0.2658003785779246	1.8417085974090324	-0.348209250469381	-0.7574501180554112	-1.3464266171226797	0.0336629475632273	-0.0674250018335182	0.4046423449740902	-0.17721773576865799	1.0637940236002335	-1.0527447077953316	-1.1336976477711358	-0.003817818537914087	0.0011289505267883557	0.41067137168711537	0.9183915694596202	0.7037214884616751	-0.3345613512892379	0.030756051357583216	0.7648534003667488	-0.6110751052378208	-0.5693261390035981	0.294092199260401	0.06122820034930536	-0.00016913924388491295	0.3762383351566723	-0.0034545493134477342	-0.45259110733403324	0.0797740067889772	-0.071883748626316	0.33031662602328693	-0.7823665745079893	1.4056049006527784	-0.8558301839507892	-0.33856519553303627	-0.8387133200015493	0.37007153710702445	-0.23149947593291434	-0.39107781697094396	0.032894585566877514	0.19851806166849217	-0.838952614251042	-0.17666693458217841	0.2709358832187901	-0.926862874644738	-0.13365784981129897	-0.23574303359704235	0.09562108503160106	0.15008817929840057	-0.3363139380015072	0.167229036452488	-0.022157598218566554	0.05885886744239902	-1.2550215364315611	0.555946753096901	-0.7089992710346632	-0.5493745357225599	-0.22858999353222073	0.6183866126233952	-0.06134428576265554	-0.5419035395458789	0.11096677441086238	-0.12542425380534253	0.03704590415243568	0.1379252063033989	-0.5100539773226959	0.052991372396909604	-0.2772745203481925	0.4173342512000744	0.9085159273308432	-0.04019113597698002	-0.3989660246735708	0.2891645238905732	0.1263789498065889	0.21500665693541654	0.30115822289202826
