compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1067629	7.74484309239341	-1.112411106506897	-8.122267289326057	-16.7834293615403	5.656779005177597	14.710567178464037	2.781400973258638	-7.182220974905187	11.498590297926508	0.2167314236149171	3.777210053677619	-1.3899636757753457	4.200759737283771	7.7325776801695625	0.13027472291844522	2.148035040829742	-1.4936633828397725	0.4119667022666046	2.935543080773616	-1.8058461511130233	-0.6985052352342699	1.376865515256057	1.3632009346683691	0.09292027911330936	1.1975758235504426	0.34337892723948316	-0.2933627721842197	-0.010400006578714757	0.8073112044859335	-0.6317156261136633	0.273226445755972	-1.5460417480908022	-0.937859147271269	-0.12856771832338482	-0.4312950577718719	-0.2648329970657882	0.17319517046635258	0.34896767194336376	0.13202249344087322	0.5650579635516562	1.2679311755442668	0.5532295745464523	-0.1764274882312048	0.10106303556940589	-0.40560552234885416	0.9330251774928976	-1.6067621819869287	0.26012040504219225	-0.48225817107632163	0.18165686791516023	-0.07953656397951332	-0.1362337952583539	-0.2953505020416168	0.5441360926751764	0.10891539887098828	-0.09691630990346844	0.8689685293493711	0.9771535600289195	-0.9983329538436018	-0.4876517903282383	-0.5329470554239985	0.6420175286482418	-0.4636351153736952	-0.381281236654929	-0.03836011002566842	-1.0363411737709889	0.6892906956526724	-0.44597953630653386	-0.3121938645538526	-1.396115292205117	-0.23302451975034583	-0.14126671791138792	-0.45672127056675227	0.09843274696372711	0.8577434950190146	-0.6644607922936623	0.8106307069114911	1.043782833092535	0.5906612225541404	-0.29144873606960797	-0.6013902536887472	1.1476329975914532	-0.2807321946813068	0.8265934146052398	-0.6353814256655856	-0.7327258584123177	0.011414186876384543	-1.3843685945544706	0.05423994582380818	-0.23139066036855616	-0.6194379419646422	1.1062678392798708	0.8916764613759446	-1.119567931481328	-0.06444636988911213	0.13834879574335757	-0.019823968185125343	0.07940886265969502	0.8254880089857667	-0.4974443162311407
DTXSID2020266	-1.401860711111383	-0.8597263818208651	0.6155456473332583	-0.9726532553592107	1.9209385945258242	5.033282845799357	-2.204707779961131	4.327722909166441	-1.832360073403637	-0.9204112221360994	0.8913484606228078	-0.55855972750503	-0.6885012364604605	-0.5262514441966951	-4.375478425348412	1.2868624027146771	-2.114690837495773	-1.0108152077885548	-3.563640908016596	2.6075204923896944	-0.04742551046090384	0.6443191136041067	-0.3846286652112773	-1.0431025330115238	0.20494204627836132	1.2839754544387527	2.424529828172133	-1.9866596406834778	-0.8505985608444504	1.1632119078239482	-0.25800135484119624	2.2801954761963126	1.0460220208435442	0.5518852818839745	1.743227908278758	-0.13323499101620245	0.3211067556243505	-1.4468335148349267	0.024254804437224442	-0.9193817561821306	1.0435425874597335	0.3402764563226426	0.2420881290669009	-1.2909260814291108	1.1090768098259738	-0.6076777272409871	-1.4505632688103336	0.3286872376334794	-0.4757228607177823	0.37714251234301555	0.13432724552269362	-0.25741709768811255	0.5138785856657563	0.3477072167635103	0.07322295850381333	0.5180605827247787	1.2998684994317695	0.36296260499573396	0.6104312794469335	0.5549542939899156	-1.6143823670548467	0.46490510683892433	-1.3287016250788761	0.3787316858539919	-0.6280808738539704	1.0264702333684772	1.6165967197004614	-0.7582609934621404	0.6902893482330429	-0.9276545063542364	-0.7274993313115058	0.7304770886717737	-0.2695603075656319	1.7552558522812192	0.5052745409986549	-1.1256149963144637	-0.905902324724816	-1.1675919792979452	-0.47493455383889377	-0.025156511887231305	-1.288639975344623	0.74769666056042	0.045841581255192165	0.5291736476060639	0.6027663103278241	0.2605988925641095	-2.257199524991686	-0.5769740685095713	1.4528814281536726	0.5091855200398118	0.37919465324463203	-0.030510997136662277	-0.2844125021643439	1.2666998534234166	-1.395043910689626	1.0306337842181403	0.48008617915155294	0.40229073715439023	0.8740847090490648	0.09915470798937501
DTXSID1045902	30.393877696268085	-6.404330323815187	4.28574866344146	1.719040505237007	-0.810176534137775	-1.274404955280275	-0.8612186533414606	0.5199007762117335	-1.4083903127774748	-1.3341789177335746	0.7657220552323789	-0.004636266080693	-1.258928660335002	0.5585160752060639	3.3919259283064913	-1.3410499715685578	1.3131517873791374	-0.8331657494423148	3.0025641018059415	-0.8941919200109817	-0.20722937565036892	-0.45950141450668885	0.8005991166267665	-0.22519130262263415	2.591229662470848	-2.2768365341292927	-2.0343686534049983	-5.091467154603293	-0.23495141888047777	2.9645836374793317	0.40561690723647803	-0.3848620289891558	-1.7021737917212418	2.250379803715451	0.9458750637455119	3.815281601558771	1.395141963691473	1.2471769393478835	-0.02249095411181609	4.411778969007155	-2.848683629961241	1.1775501733848057	-1.599296982515737	2.623211182913195	-4.299199841316492	0.7240990013628075	-3.9414343041145714	0.7141194541506172	-1.7486424152269842	0.15840368093162993	0.39190823319371426	1.9170025599404819	-0.12661554018001542	3.900687764986341	0.12093396388793237	3.9201180520393932	5.574820830576814	2.8094797090270434	-4.519415538896215	-0.889002380060575	-2.199509182754226	-2.9692059505975132	0.2602168862230775	7.000284281120315	-0.7918036939594669	4.602702310415936	0.8334290722560495	2.6207913886892618	0.8010184186824969	6.16676610078842	-1.75953780366532	0.07050921508012324	5.1847259194412905	-0.8803788594592066	4.014612216807426	0.4399075582543739	-0.3601362165954656	1.0189463006554689	-0.38638510064411563	-1.1342866642211633	-2.179676271567408	-0.6221007540892264	-1.4598865292898628	1.393130093798431	0.6576646635841431	1.3957908010500593	-2.3764120470789236	-1.4567240293318229	-0.37772578427179615	0.4009948503778889	-1.1654776815178824	1.5973837368785957	-2.5022713503291234	-1.642327077815824	-1.5993271317682982	-0.11702973919201787	-1.8275459944067984	-0.4583867293636002	0.6125325098577749	-0.5712564517828768
DTXSID5044233	18.318013338807653	7.593336344510195	4.932677483430862	-2.6249017967648287	0.11758634237745876	-6.464207375569068	-2.151261146250696	-1.9420308115906633	-0.7566947721466395	1.442887405504721	-8.881058192873697	-0.9136706501997678	10.498041671814638	-1.2142820412333335	1.1477919067610471	-0.06389527688337863	-3.3421053534404033	0.780308188973	-1.171857145114224	-1.5219091205835173	0.04854463936216026	1.313826026020955	1.8584161884281158	-3.342239359923107	3.6106868953826847	-0.08730692723484736	-0.921116108194896	-3.038685999388297	-0.6915885172633115	-0.686536939346632	-2.6916520136749797	1.6790213970522725	0.9658896112343321	1.3161877952446428	0.47073395497064763	-0.0820720043967828	-0.6749847830445325	0.5854588281845888	-0.3761031236896421	-0.8206953889742166	0.766937008442357	0.5341198550445545	-0.8558126420388013	-0.27468691745455154	-0.364993475191129	0.614834354173762	-1.714616889761322	0.6313156509890646	0.28806645648429985	1.5698716868893214	0.08269884996523569	-0.1995382072057423	0.8173555040667068	0.7728987989855854	0.3980780899955379	1.256016079368687	0.9508297392464431	1.4412039665458416	-0.6666264553571705	0.39383296749963387	-0.503316085339667	2.026856069367626	0.1310986181248286	-0.10288194590745199	-0.1750070098275709	-2.748470015241502	0.13022561870200716	0.9528802797041064	1.1022725055901281	2.3406377178069047	-0.7622507759699547	0.6074554164842737	-0.2156065139132738	1.1838537000644496	0.1566627178599409	0.350957412274676	-0.5169204971157139	0.040912095077844414	-0.031328341684473834	-1.6672258136162883	-0.04377647607496128	-3.2550674021760324	1.390970684027071	0.7279058715107086	-0.18898921234038907	-1.1923547293210701	-0.6973126893688096	2.8883376606875455	-0.21557395111076022	0.5017687783888234	-1.195674416954855	2.6831267588607197	1.856375364896361	-0.5578026100240587	-1.0439301250547817	0.1398470835666823	0.8884444254033925	-0.9750526384529524	-1.011402190755842	0.9434582920612501
DTXSID0024000	1.6288745561775506	0.9456619243139311	-1.1562798747376521	-3.744919263706748	-0.6181662440904723	2.411593021229656	-1.9292634483100337	5.9701952144996335	-2.843684658961775	-2.610040170294346	-0.33861239406001614	0.9859151078464607	-1.1699958865109035	2.1355800966005862	-1.94910660919018	-1.3372522159663116	-0.7723628149071126	-1.958250334331113	1.137272352783663	-0.19085485760587523	1.4589733182986122	0.036987440974223997	-2.5896048075009697	0.18874034499139258	-1.0955975288058772	-1.847610042393264	-0.8647340045623216	0.19887717082871323	-0.164479585373717	-0.2856956111191737	-1.3355443540778056	0.6447341973125357	1.5015535759451697	-0.0029842875970357246	0.23270875140515512	0.7856630553158176	-1.464549541401316	-0.6150542862895141	1.4595022509507518	-0.34322886646888073	-1.6172324808937466	0.051126690470121666	0.06863260072166785	0.18215280297475744	-0.3758805264073043	-0.5223165139212848	-1.0790412441562756	-0.8126482515145199	-0.37621625096732453	-0.635975633193788	0.10549746293671403	0.05622885437348775	-0.5987999599151647	-0.17988504879195696	0.8490472599767129	-0.9012473384132774	0.12452698531361603	-0.11644134777866022	1.2786265142789977	-0.11781873753645647	0.2923214293668482	0.6878238436095067	-0.23364118788068283	-1.4200946933968446	0.05451690741498272	0.013047044309508054	1.139640023306867	0.1717361019706409	4.124186992397403	-0.7999543567290032	-0.24149711366539411	0.05455186662052273	0.674547467988346	0.4591197791989504	-1.3806869308680159	-1.2917415682294415	2.1774556724968592	-1.9094563761357926	-0.4871475563589482	0.8031816489537021	-0.9408214872766087	0.9645748389159587	0.5305021661164538	0.6876422859884185	-0.17277716541185434	0.688311915581709	0.46916115209351866	-0.35822696089896683	-0.5585896453223842	-0.10521414190119088	0.08526656612067904	1.3513813802515244	0.6252319954281331	0.21373579432153	0.4459056992652278	-0.2874471786930895	-0.8425607080022028	-0.06972269388636275	-0.5134773463357526	-0.21943978059686675
DTXSID5047083	-5.543298599183902	-3.294129189705086	0.9287805187404181	-0.37367587852895084	0.8311255449418556	-0.8743977314742505	-0.8444799490288876	-0.07652118501616192	-0.317491464326024	-1.4675146618783308	-0.7704783330698937	0.2443884197324189	-0.7707882690556841	1.7712286037128853	0.0117325459282377	-0.27837611468293055	-0.013275570510800867	-0.39760320335449373	0.6844763809268147	-0.5478470794018888	0.4192997350925168	-0.24420615017767155	0.19755669248407287	0.04659808053221794	0.08847610059055902	-0.40626507631463593	-0.03126445681450154	0.6504161909068441	-0.1768430333922597	0.29782965387637667	0.05788461440795026	-0.2671313872970811	0.8931091454677664	-0.13041082209880633	0.06992267943236341	-0.06885934315727898	-0.11489230565996478	-0.3837071868743981	0.5608978088913847	0.4340998842737253	-0.49334925963655973	0.396044331144525	-0.40329340116681434	0.5335802473755394	-0.7956789577814702	-0.21349530970334346	0.12218355587236934	-0.6425602826422634	-0.11218551483832334	-0.3814503218980757	0.218100460848692	0.0029609632600351194	-0.2121009189087283	0.04338334329768349	0.49465949715821567	-0.8754890214325459	0.09886178946961945	0.12472871795314242	0.316167725135738	-0.3479264009670272	0.48432639251649234	0.5010737624885606	-0.2038148417057348	-0.7015744405893637	-0.07682978504399025	0.16125084057781974	0.4898917825860447	-0.47184853401999616	0.8979370481508152	0.04590389363021923	-0.22506498687737045	-0.0429442244964153	0.2780634894901372	-0.1478308083100798	-0.791458120923503	-0.3604074263645498	-0.1458456087989437	-0.3436893140000771	-0.02414689226017824	-0.22521171668048934	0.012338666900630582	-0.2400305178928217	0.10633041817862797	-0.21302207720548957	-0.013286177580688209	-0.07529685439758645	0.21072359914287234	-0.06232154362360492	-0.5038612843567285	0.37970744570358617	0.3919920783977353	0.5344948915647062	0.24861263380008314	-0.3127534551869874	0.2977114952184918	-0.25322587980940886	0.12926127258879283	-0.07156314821587202	-0.4271459685493137	0.33554182611143935
DTXSID5047035	-3.3028246252673177	-1.5273836456013044	3.5831865310580318	-1.9475765918453132	0.528947410356066	-1.889158595659814	-0.47385959852859666	-0.8828867852434651	0.4049218517920175	-0.5928854471933369	0.007261288065256089	0.32109877600902087	0.9853929744653818	-0.8501506028056172	-1.9845247900363028	-0.4145381414452098	0.32287641706717146	-0.9136761634032339	-0.36478823645449865	-0.14430305141947	-0.31828358732984235	-0.01130613245486528	2.23629871223589	0.12915065762487277	-0.6384209379594825	0.24347769477826536	0.5747602657430942	0.42701008909275934	0.045633991041291996	0.18245109776283305	0.6470293494013484	0.06923121368879581	0.42436577236555645	-0.330423675732574	-0.6083173678262253	-0.7959124104207069	1.7781509755008165	-1.5473936596321305	0.44135216731375587	0.36502078888444905	-1.4820296186536734	0.44213945585239167	0.5780995410593371	1.9827422671822612	2.648976436878991	-0.48654092669639704	-1.9567059954550088	1.323527903716297	1.0613510447717789	-0.8805829546336954	-0.18455804169836526	1.0193429735276318	-1.4233397846715827	0.11019167033685684	-0.019277873958015355	-0.34825339747921064	-1.8043943065150367	1.0171291581233857	0.3679697451252279	-0.3105925264690351	-0.5216945087811559	-0.5062035932525106	-0.007276746300898494	0.07715396757626715	0.938959775655523	0.5177452603266776	-0.8201576766869386	0.5538254029120695	-0.060747971942022035	-0.5090764238333617	-0.10006775521786944	0.3726704336127729	-0.4158089400590433	0.06288773846514477	0.5627311158193794	0.2357907950845293	0.2043518216421514	-0.06422356183224892	0.1143976747613472	-0.3400735466053273	-0.45306518504306975	0.49176682899352503	-0.35573649251374123	0.37122093589696664	0.1388993689547767	-0.007488028842985355	-0.11968141349822001	-0.09147506731803286	0.31730589413809995	-0.16634207314258964	0.07062361886847918	-0.5822693165395668	-0.23316022556481383	-0.160027900011984	-0.0045938876444277365	0.0770384671720435	0.17549564110516017	0.21647337432427838	0.2029538101971111	0.03371811162528277
DTXSID3026512	9.636197602157491	3.0404767163011788	6.816008810795554	-7.140766690710696	0.32173045409317313	-6.503202640953082	-0.6920758642628252	0.27699767382284246	0.2959185301982659	-1.385019100194083	0.5796264224389589	1.4965802785046687	1.2299386151159968	0.22724646383843905	-4.9279463090342395	-1.7231884372587638	0.5756359312315158	-2.267129783350037	0.961913603067821	0.5323645597736905	0.5581518274327197	0.8848040482230447	-0.1149374728642645	0.04880600103381309	-1.6669329238153474	0.49619373320475296	-0.13306027739146112	0.5481227891232596	0.6263135016627607	0.2736987528158681	0.46624719792664426	-1.0101170677499853	-0.7476213032633294	-0.9641179594700617	-0.05941166223361605	0.853805475806704	-0.4573160304879904	0.617785928771818	-0.15676362101787242	0.728022234281726	0.060259746519989776	-0.10664065404097374	-0.15662924529899086	0.07329617879008259	-0.11222232001105538	-0.12763842248057544	0.35110178626779337	0.16154251450762258	-0.1188859599496424	-0.10609191359401081	-0.15008402759158038	0.2022431382152031	-0.08227472705203716	-0.1685608721019927	-0.2821855714817013	0.49110022551464727	-0.5563380038879159	0.30940717837386295	-0.2818411953280804	-0.781780262258884	0.26764975464810387	-0.3041893185220816	0.34282476770820824	0.1785194472799703	0.27971292177839846	-0.7196479283933808	0.02123917501846518	0.16429166968449732	0.03187716086405748	0.19115234918119722	0.8004715056000349	0.12492289661516864	-0.1699066924763012	0.18018808415496218	-0.9923256565136017	-0.016974446705381667	-0.0278911454968224	-0.6587107073203139	-0.3104727347328124	-0.3516882460192889	0.19044026610777717	0.3182746855341995	-0.6521544942373729	-0.4610114517328028	0.7183072958684426	-0.037608702366051336	0.31969666344380604	-0.0670167340519153	0.3487096010949192	0.00724050435349074	-0.9496962083634003	0.6272055598457271	-0.3588659167194021	-0.03640202521130326	0.3663205914374711	0.5797294271200237	-1.035038233896612	0.15350623671922656	-0.03968300260541182	-0.5185698478433659
DTXSID5020653	5.983141562264891	6.525642330094651	1.3723647154496403	0.23444905015251274	-2.357732816373976	-2.248426865558395	0.940857596147921	0.02831256055781187	1.6040019690266922	2.0748516993242814	2.5211217811767357	-0.34392436567023266	-1.7012262068226391	0.3543143962813625	2.504007199868514	1.631108500116402	-3.5143409928891236	-0.3056520704770682	-1.639079818819366	-0.27097947265671685	-1.7229047323609235	-0.2664402098409749	0.2292756888588426	-0.7727284945765565	-0.5318398487647311	-2.2713377247008837	2.030801106310773	1.3475622532321014	-0.535617503674097	0.9235389012373211	0.9269069123498538	1.8309114210655986	3.5242176746230767	-0.22544544203945108	-3.041936127279092	-1.6540809357338722	-1.931144082939811	-3.011146716330394	0.3338127217723261	-1.77940704675031	0.8007784598895463	0.07373864976554273	0.11936089147759113	1.442740562401231	0.6626970734862324	-0.34636431710092713	0.7082574921048176	1.0096854885186202	-0.15185075899439684	0.26334105008720105	-0.13344757458995254	-0.5386825797126891	0.7780635872451855	0.5114862404556924	1.1568807497547033	-0.05915490338814348	0.3374276344157048	0.1578156459839078	-0.5126823737598237	0.7558053160190583	-0.932678859218219	0.04073902653979001	-1.6400220816235986	1.5577685448947407	-0.6990209248380554	-1.5430234554676834	1.4264348944650604	0.2336210598855774	-0.3741376886963989	-0.5799665208086264	-2.7365076594067963	0.2520783410936311	0.0251093970546958	-0.39195726544901227	0.2734635878289106	1.7695586563448384	-0.13387104339339606	1.127214573052457	-0.10086829957809558	1.9228074033802642	0.49206802142060013	0.30372300119048395	1.4831103615882448	-1.2801825927635462	-1.196835435941599	-0.6926187697112929	0.04010533101049193	-1.5927787940737852	0.17946123063196878	-2.3449479615606816	0.03048660554629617	0.10473103852768716	-1.1263300738739837	0.9238529145553348	0.023950197846760703	0.09864184811262364	0.7714535619742295	0.4988581596516174	-0.37171889329063057	-0.2452624643431443
DTXSID3020621	6.8241091407125385	7.9362853960089375	0.36859795361325376	1.2835783426455973	-1.5455610562152362	-0.3064879152877288	-2.7181972048222276	0.06409744085958993	-0.5770867266644976	-2.1515881968965265	-0.4976355206251445	1.9865653959005238	1.0230220178706175	2.7385783479005794	-0.4989152330221016	4.033865692615493	4.558167835242303	-1.8277861136338092	1.6761083352115278	1.2089791248868031	-1.1201327721839265	-1.7304755516134496	-1.0621562687725081	1.034379355606554	-0.7407115779547202	0.4123587079354767	-1.0422300879843158	-2.217808616235981	-1.0820381138064408	0.9202610019577597	-0.12527195105569938	-1.2588173756704573	-0.41125446946110195	-0.20875751242464718	1.1395576692897662	-1.0310873014190514	0.6123299899383219	-0.07190370674354896	-0.623596093973637	-0.014157269772737733	0.7814807483701665	0.41443287310369886	-0.9812111645461775	0.2411727165297388	0.2980779564728322	-1.6384550440459338	-0.8830059761704933	-0.2715127866353013	-0.4901620741422817	-0.006069268343196882	0.15219028892151273	-0.6372357996573549	-0.1349042396323237	-0.2063812762196448	-1.6635427670818934	1.2593996004045673	0.5686008598984882	0.30417604338895754	1.2475147119995036	0.6697305833022388	-0.6624840673677992	-0.2813831381109922	-0.25487632132348914	0.23111097321551166	-0.1230100188154668	-0.42673305302259457	-0.8911583791620273	0.40041089213299486	-1.5923943511981244	0.6091618284420197	-0.1415121442861935	-0.1540799710852496	-0.6738037274530159	-0.35661641346847256	-0.8259967125965888	-0.2182567533272991	-0.7990664125135308	-0.3906622269995082	0.2794772186163618	-0.6824244971076747	0.7233195137989346	-0.3874323154071645	0.9840712629878375	0.07111400989865146	-0.08791671775997324	-0.44035431440616213	-0.6527044889339165	-0.17680608608171997	-0.49358084998410257	0.33915117974858805	-0.829316235917538	0.017921862316824452	0.41133106787137114	-0.7810728034483866	0.13918397269866056	-0.4474931004576282	0.025192068404564387	0.09120561290952423	-0.10363993270850813	0.02064434341394867
DTXSID2045608	8.47314107351998	0.08431182163364137	1.7107667294146802	5.986278454585363	0.26780767111917	-0.769403017961886	4.630367161876587	0.012761442040359285	0.18322066315182942	-1.644069431937611	0.8017110498961163	-0.48751434054816783	-0.5916476250543499	-0.19469184461212422	1.3885385528483054	0.5232043515169785	-3.5644551461472274	0.2042074766079557	4.472526390905324	0.08275670321816957	3.994731166561203	0.9629458066156481	0.10962399204910474	1.087020338459953	-0.7948701436215397	0.7748007358017014	-2.093860416905231	0.44362860214106825	-0.8037156161956974	0.3224716822198775	-0.03523725066415379	-0.9596204549847974	-0.5451751504003691	-0.5593520605970645	-0.26948057956372157	0.8170964487945936	0.4240977545873728	-0.16018688350619037	1.239828061273905	0.16631708968926776	0.09940654119322082	0.38111720057900417	-0.16089308219355564	1.6822369108816047	-0.6221761952477807	-0.9298193325270785	0.5369190417631896	-0.54872975564511	0.178180843370974	-0.340991321515876	0.3330386148113961	0.20955206218871783	-0.6561846855708208	0.032348383876225136	0.42129506663573385	-2.272242916820918	0.35351758739165007	-0.18972614803017945	0.6452081068031202	0.45909804308784713	0.06482419861997044	1.6613107527331836	-0.7814865982719512	-1.8522063147050265	-0.3783703907814747	-1.1957910197797674	1.4046240462576902	1.0146449284687886	0.951081428966169	-0.306674279124046	-0.19638706107841872	1.490864993215321	-0.3281375942494939	-2.421277913884973	-0.1899227487721056	-0.7228817941367678	0.7211028055723958	-0.9683308548732799	-1.0372091533763121	0.27073238046297005	0.8447085858260451	-0.558342276341265	-0.8488178798195917	1.0422364808856401	0.32174046830647407	-2.8325195228980027	-0.6010275584173236	-0.8893838634236978	1.0912639395573538	-0.49582435395194413	1.492476530528603	0.5636019754347616	1.0696573609632767	0.28001950834290923	-0.34412353764557	-1.314974897787108	-0.7237561562568297	0.252519253082126	0.38027995671745507	-0.04371946930281785
DTXSID8045854	4.825514545431428	3.6060570939618004	-0.7621625091416913	-2.13490397496733	0.5384397597538759	1.1040108996032472	-0.7422369444451342	0.31940067439162156	1.1776528143978362	-1.3229872028373122	0.3746276123025251	-0.16588365002644545	-0.5455131442049285	2.6382551342169713	-0.27390733789618527	0.923749180783692	0.5397043619920162	-0.2750381616231123	0.9156332712525563	-1.5517240581589515	0.40198073842596355	-0.4724603752054312	1.7718671969448478	0.6718513308460128	-0.3221564017406077	0.7072265035066829	0.11382139675828447	0.21388944669633622	0.5379672010765877	-1.0201875009331927	-0.5162973346860165	0.05783575843823142	-0.2455203363909992	-0.5213755799887022	-0.1750175499830563	0.5830506676295036	0.2812818423841437	0.29475228470930304	-1.011158605025914	-0.13782943870490616	0.6963856813218648	0.20985767516592893	-0.14825307002130525	0.6734199560930871	-1.0457561436532774	0.43652911503585307	0.4046734578121682	-0.10204679571020987	-0.18039366323115885	0.08776241917639653	-0.22140204269016045	0.18817582180793122	0.2072023780475198	-0.1605786450867057	-0.26076527309675207	-0.18850154840189468	-0.16733034452822562	0.6633213495481673	-1.418739161161645	-0.702684792042262	-0.13762150938449424	0.2180289132808257	0.3207727166406368	0.17365680878225878	-0.6124276514255723	-1.3676076538003388	-0.05486590263701329	0.05981341049859747	-0.5516170756825869	-0.19743842823827318	-0.30972900122314323	-0.4461061855552908	0.31404273371693864	-0.307749808823352	-0.5632507423942668	1.0129948509707434	0.0013856927515195534	-0.12169048812178461	0.31020263431039025	-0.7225487011934856	0.1959419673834344	-0.15958949452206908	-0.3790458705825705	-0.06060687803055329	-0.10226344858978398	-0.13905400785893174	0.3012165632658797	0.5797665104373302	-0.21891676350326741	0.16311621392443507	0.2894714941876726	-0.4169667595609675	-0.5663676374199306	-0.5477302203089399	0.42360353129786904	-0.5301559783489589	0.3312651872803734	-0.022518260599425226	-0.22308423373206798	-0.41210582725553807
DTXSID1048259	40.127819867567084	2.74458054604012	-15.701305461121336	5.317228956044096	23.933286992551647	-14.502782360866622	-2.6267401181583288	16.09202569109607	4.635687095131944	9.452477385475909	-11.025078382207582	-4.62250505616309	9.941430392280813	-1.5953771284217457	-2.67485121099631	1.86064667542785	-1.3891234528511178	-4.416147639398275	-1.668421278621833	4.041089316511588	0.4281340333794247	1.7269279872045822	5.0278673693845795	-0.2821499639840145	-3.4057801851905056	-0.8832099314556338	-0.3440422034868014	-5.169653489045433	-3.9396682740825004	-2.2135520733591645	-5.434561497612791	-0.9172303630927399	-6.635850312783859	10.549893137580654	4.552037393263534	-6.063401240754312	-6.459005742437919	-4.223351943692944	5.245744816374235	-3.4706417341772022	7.412818700447398	0.9409580178200938	-7.118355428238702	6.558465966809303	-2.1284187917458737	0.3221683209175275	-3.9118705834984127	1.9400596021618193	1.198147496013354	6.425655940186129	2.8476362751792847	4.052625947482718	1.593168490631651	3.343956118308641	1.5646665417926224	1.530744206066567	0.15651565903613215	6.996110698933715	3.2117004961925417	-1.420758464805482	-0.3605749782944097	10.523963662216158	0.6714384466052449	-0.528234007092982	-4.620233920800245	1.426922527877158	-6.342546322592003	-0.12113284888690647	-0.019835252586753997	0.28720433356386166	-3.1325951765357036	6.630708243570404	-3.3985448835728866	5.03711630295486	0.607871785698364	-1.9346094211950098	-3.7720028111855908	0.43415006307387627	2.872121705003307	-2.4064924815017643	-1.7537007506952964	-1.8288029606691485	2.9157387399352004	-0.09441473533536444	-4.445757073995233	2.1319256037026784	1.3410851105300976	1.8557556473464665	-1.8310946774448047	-1.267875840867158	-1.3328599028541088	0.012358994589140181	1.7970508435919235	-1.703070579451127	1.8397215992395954	1.4749995554974038	2.312283824939785	0.3563316705581488	1.6218688185211902	-2.8125540844836436
DTXSID6022975	2.31575231500501	-1.8059664453818838	-4.818264325212545	2.117144290703249	1.600434162754615	-1.9245031587741575	6.560581558846399	-1.8185439815278923	-2.3385404752694283	-2.8592818691210526	0.5589295295316568	0.337006275958915	-0.33708703052113764	-1.0153036454082207	-0.6008723761231147	0.07818537992384995	-0.8430380360127213	0.5245912661111023	-1.6294546322355714	0.052044999017661776	-1.721803763235064	-0.3368595262360577	-1.4394808119381157	-0.5885030012727265	-0.9120773727086212	-0.164552958726768	0.05115468008140828	0.7143986101997507	0.3293685948570135	-0.7741988583018976	-0.4558822358322129	1.3008490636043482	-0.5157192618738624	0.2818060315378437	0.877168171727015	-0.6916699620270933	-0.999339258748384	1.3669841189913217	0.5526758629096686	-1.1353374583523654	-1.8076735243065616	0.002945830354277982	-0.6026826733924477	-0.1593124225677501	0.24278568414379129	0.5283819310896956	1.0117463940451084	-0.7771786287798289	-0.3766510092548323	-0.6654813912369026	-0.19412867546923812	0.17414723519555686	-0.8406818014401611	-0.2555942184862928	-0.24231560156845408	-0.4255581634052263	-1.2303528078686616	0.9280067806895607	-0.774270075247301	0.7174954052829643	0.18754062599109053	0.5453785783495667	-0.29464594501289193	0.1362615837859976	0.10221819502363945	0.11072397786124248	-0.34348125446395955	-0.9149292116644148	0.4716504336941762	-0.7973946148206438	-0.30406454342393846	-1.3030706165636485	1.3143889794355608	-1.3158669461408683	0.24151949814259926	-0.41806301088919556	0.034714549242449794	1.4176655454138762	0.3013896493709931	1.1902185221936052	-1.1044283319368593	0.2963644836619661	-0.2831678141666966	-0.3099539992347212	-0.37843143144904495	0.3539901439287526	0.775230200836341	-0.5900877095323637	0.773184964986062	-0.910682956724493	1.3008628267837412	-0.10947252591884045	0.4932869711934153	-0.7984538737161069	-0.25385271168437584	-0.22787832472167352	-0.6776314784847175	-0.907004986620416	-0.6394729176185007	-0.8331537000384229
