compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7029619	-6.339582941920246	-3.4931402095967004	-2.1903290815243364	-2.0516651424263888	-0.08480035697355026	0.7023671972528226	-0.683360696884972	-1.8280003383660617	-3.2399007114837315	0.9737691653156731	-1.9769043054386393	0.3726431548595198	-1.9322813254231832	-2.1985244795887295	2.8393716798362023	5.929951235741679	5.561599138272336	-6.323905632977372	1.97143099238705	2.7816724679634954	-3.5394960347027618	-2.9678804585580707	-0.597380811448917	-0.9335057520982833	-1.1718572846661202	4.078726339900226	-2.8116029534430256	-0.48230841667762087	-6.397296088726938	5.8428896963239865	1.7317833179116138	-1.8494082468241908	1.0571917569744211	-2.282079196661334	-0.08826413485448265	-1.3843104559547976	-4.704672397382326	0.5330416424738721	0.2763979944867049	-1.1920604808812216	-1.251194656319137	-2.104411580372716	3.896711843441936	2.286322602712998	1.6785504974072378	0.6170902721805708	-1.8395009703668188	1.772854763108823	2.3246902223216592	2.2418981566874643	0.20670691021785229	-2.7939948718168996	3.535556609365353	2.691853514886362	3.8338895427904482	1.5011165960182602	1.4104324923021074	-2.068454815937194	-4.63057046677706	0.055333634933624115	-0.8230765115404458	1.446583574202996	3.2198267231752444	-4.918026907108325	3.2626257742010987	-2.301940891790755	3.0924123570577597	0.04907197055568476	2.6766609499083054	-3.9521834028175418	4.634061926830133	5.680596662818275	7.081041882943581	0.7869647518203947	3.6999567879440636	3.8672601360033885	-1.631686020350984	1.3406407250295358	1.8371638510180752	-1.9230957065084247	0.45792829181988687	-0.4963181725303288	-2.0277498934494598	-0.9537343623051262	-0.30524922752829237	0.45054351279808186	1.175733993877417	0.3540002701768001	-0.0896607741361995	0.4847173828811443	-0.4536471080577786	0.45669062965609614	0.33553519249522573	-0.19096598123621117	-0.47161490747745244	-1.004788740700172	-0.3424488025365192	-0.13627363967032752	-0.3906545103405187	-0.00022721849098204536
DTXSID5041279	-3.509359402736661	-2.7782408230081237	-0.5917407531591004	0.15858376644144676	-1.955387658359564	0.27363594150954235	2.217538511409187	3.922377348136111	-0.15734294296795145	0.46475425273012805	-0.5916778385743606	0.15497995021353414	-0.07905923868789957	-0.38876622538802447	3.497760516727142	1.4166132907681457	-2.4556591568471213	-0.2638399001959875	-1.0801320812707214	-1.4342084608928873	-0.6838796421607302	2.2799817823911774	1.8922905224192692	-2.7831347052026856	2.5114863956042934	-0.18071658506487026	1.6254536398558608	2.370037955144547	-0.42794548625846685	0.7813164197838913	0.368031495273775	0.8646603187168809	-0.6066450450077278	-4.486898040992893	-0.28864640671396546	-0.98858206249124	1.5422637636718017	-0.6681335736130525	5.286031822014187	-1.0975309390651364	2.1827863244657237	0.936924251594454	0.1981000664149394	-0.8064071347929905	-2.2749377270028743	-5.414117880785173	0.22302805746176885	1.871810190933969	0.6930272174194259	0.8853859042015937	0.20268845898113988	-0.1040971936624371	-1.0639377684664064	1.3855924812826808	-1.900425581951218	3.57579488630017	-0.3654026058453593	0.9176730057638277	0.9380430676903315	-1.0817782831359826	4.678100474647703	-0.23124667686051256	3.4463666174482097	-1.279272531567438	-1.1095757316045554	0.10385120158119714	0.7023576049462412	2.072955441915117	-3.7583790783105595	-1.3290991131835745	1.1011830257529103	-2.2330982687031136	3.404310531472376	0.9657027243438161	-0.8843502970013439	-1.532279735848505	1.9056261838115927	-0.9134192163552897	0.6225129782234271	-1.776415027097851	0.926785902147241	2.103417359597315	-1.5313066162152604	1.7670222550729624	1.2646986792807082	-0.16881682546995358	0.772827071789076	0.645309859384334	-0.9803217185106159	0.9690898424796652	0.29548087309203896	0.5206019936671711	-0.45671141784895153	-0.022150185295281146	-0.5580765163547937	1.775351193967399	-0.2906542370103959	0.402684335878053	-0.05509240305075347	-0.8335933467591017
DTXSID2046670	6.716367636376284	0.7616253874951818	0.3927569577511553	-0.4718593551772652	1.7822050348772676	-3.286948184345566	0.9079792981054361	2.7696350721421203	1.470970905866476	-1.1349850093017373	-1.8761536434675736	0.9464375725934655	-0.17825035516411786	0.8402120841629935	3.14091266286389	-0.5720955045309987	-2.593255642148397	-1.0938247646983612	0.6284020540637629	3.7534521772594722	3.425793718140881	-1.0869990992343193	3.0396861968092215	1.3696612228643734	-0.4552692602056076	0.11051296511763105	-1.6832319844459915	0.2823887733526884	-1.25029089432682	-0.037205136234455025	0.08299928292203217	-0.8643783813558759	0.014923323662475327	-0.23221037355118582	1.753703088212055	-0.11876963927774654	2.449454749722083	-0.8355182751215703	-0.5066036259021559	-1.8009345618984545	0.6542852531052697	-0.04364172348148632	-0.6421233890737297	0.5066871599268417	-0.2537011304619662	-0.16703453952562214	0.843537326318825	-0.7978919097798834	0.019633730253794706	-0.19309629006409895	0.16699919000874608	0.4208653202453765	-0.04608404251182411	-0.12171121080411167	0.8368201245261426	-1.3899670247347051	-0.4310737210523079	0.15102059244620394	-0.10167362303924021	0.9534574822283071	-0.437712861138183	2.194695570383651	-1.3178184139511413	0.6299926662389612	-0.8138264328613299	-0.54707242058871	1.1260405013395325	1.0636982999030722	-0.3302311304609088	-0.9991572360146055	1.793742997473897	-0.057230371966956406	-0.08450738024404485	-2.2673158946038168	-1.5050004633248395	0.6701789049906878	-1.5939351117559182	1.805878072915371	1.3140974281050126	0.729346314938903	1.3281403930106477	0.43117209556933417	-0.18510939800349954	1.6848536173901731	-0.3239182980525531	0.290412147855321	-0.45086080487270597	-0.5878907443509557	-0.5053393569351318	0.4116257458102876	-0.08511993020628483	-0.30248486705780686	0.6981556127641199	-1.6523447236920956	0.157231493228676	0.2806398827442798	0.5338898081673688	0.23090427982272582	-0.5206956129113368	-0.7655706663161478
DTXSID4025113	-5.473318876084741	-2.9405328873572016	1.8155316276809244	-0.1169656461932525	-1.0865325441704758	-0.26892057380065415	-0.16023466290286054	-0.6034283755409853	0.3836314404321134	2.2274794133691938	-0.410540185802221	-0.675078565803386	-0.011638059947744892	0.23374284608224327	0.07095834435284369	-0.3055005028717299	0.2009482871038843	0.37045057116795693	0.48731103185296437	-0.4366182500607639	-0.283654848153354	0.136943440362954	-0.10398045948334267	-0.533737790126801	0.4323531662205993	-0.05839894318261801	-0.408761217214148	-0.8336383704200241	0.1692513333789551	-0.4942050204061359	-0.03970000078419106	0.3686588222853882	-0.18937218902997682	0.4257961833954508	-0.09259882678034545	-0.2045962768839508	0.16443308193052078	0.21234834446529505	-0.49611618390038903	-0.3100717027583455	0.24699890063957572	-0.3245673814128506	-0.24933146375262097	-0.49256749322881777	-0.30380371623434765	0.2604241127795093	-0.3242799928232774	-0.021449613291925334	0.12110063964576061	-0.16624696224513286	-0.03771244453061966	-0.23764321145657427	-0.13202079912239328	-0.07652008731330649	-0.0413494564565136	-0.011883156652570778	0.02135259751597804	0.24995467019822282	0.05746699591712333	0.03090744036411096	-0.24684978497074495	0.1928315303776362	0.3777927343871528	-0.5167979058057367	-0.3251120194447846	0.13359550440185358	-0.4881010558015342	-0.0513775652568541	-0.3916788746677893	0.3686339847269473	0.4979484009205199	-0.2650494788154001	0.9671639994414657	-0.31628315496317666	0.06496110988314115	0.18546001971250034	-0.09853269246700966	-0.6035255224191056	-0.08054838022174983	0.057016926633649115	-0.18662869929644305	-0.6241067444941407	0.2140959326863964	0.00018707696611551734	-0.5198203434196724	-0.06541197429136297	-0.4140306260035465	-0.2993892592185905	-0.05583465347273427	-0.25934250646668366	-0.12918370226216613	0.6335351163474561	0.177573233735576	0.12493390635263704	0.2929893229272571	0.011122736641213712	-0.2674169896774062	-0.15252550135087212	0.3030107509632359	-0.4275098687086437
DTXSID9042097	0.14906397729167006	-4.887318875481515	3.5932920366845957	2.4045466786264753	-2.6753404745951572	1.097519424207285	1.3619197407527703	0.5845389322840895	1.8681590976576132	-2.0373261556959252	-1.349757768012458	0.20406696405428845	-1.4812126652095363	0.5976904020261072	2.6745797945338965	-3.0085916333596043	2.4876638407153715	-0.8123660773946155	5.207610853460499	0.1897723396540399	-0.04636423324624802	1.55992173041935	-0.26926122627194743	-0.33987734341267356	2.0545816978137865	2.6737102227883494	4.6027764409209215	-0.3700254182845187	1.5682535924098564	-1.6294537975364707	2.528815941943814	3.939002510105793	-2.080767026121425	1.9949825236667997	-0.9511687512543635	-1.0536649310146982	-0.8548738650722261	2.738951525218929	-2.9658514348290796	-4.017306557304236	0.06740138086390603	0.004903499410666121	1.6440644443441144	0.6123906571528668	1.2127701358036522	1.5270371403759717	1.5387185884859953	-0.18020841440862312	-0.4728377750599679	-0.5834589891175326	-0.08353432179974735	1.0834863163640935	-0.1364489490802027	0.5017849915302921	-0.2008539213254874	-0.1022355673137358	0.4255387556264226	0.07495099372546586	-0.09034985684286237	0.7440095269661662	0.691934274061823	-0.20684588551838648	0.5380366621830953	-0.17991047757452064	0.8624665405302275	0.46975594785867125	-1.6685091504646479	1.8080253405167719	0.18124262030228086	-0.7467500516938238	-1.0508046286109134	1.0518535335052663	0.31231379939280735	0.46339848378440607	0.14981074973339914	-1.8724131910179802	0.18025237708328504	-0.5382642470246748	0.07246650133215068	-0.46976052344260905	1.0030967200296916	-0.30413817599447523	-1.2079960735917608	-0.5654656006086921	-0.5825297604989158	0.5886233540270458	0.6583973814846857	-1.2196495186854053	-0.15826731316498857	0.7617152093813943	1.3407960779671289	0.3828471207839145	-0.4370755223210753	-0.9280640860415087	0.8650155491191548	0.3947250931701776	-0.6383372509824294	-0.37685622568167043	-1.2239185259774346	0.611669325527256
DTXSID4045973	-2.890356920869901	2.4047849020279153	-1.83639571947465	2.6172746451805367	-1.6736576626002675	1.4213584906903665	-0.09984680210952573	-1.7147617708277596	-2.443320984893215	-2.314025485081494	-3.0568566805136834	-0.29950487448969676	4.201489070931871	-0.2977568186854934	0.03505931521094738	-0.9732890499836203	-2.0189785354822467	-0.4203434781333782	-0.9196208786664096	1.0005701788636405	-0.5580244542540341	0.2151192887029646	0.8453519269961364	-0.3716005561077714	0.9091765933403818	-0.6207801303087263	-0.45830546562471147	0.38274729972545934	0.5836478458093577	-1.0921164522478715	1.5737912461863934	-0.4407065781601259	-0.7169371756871334	-0.18515853096035828	-0.6091388979103851	-0.9366734243057401	-0.5609074869070678	0.8283935230703195	-0.6303052590330975	0.3199080121517969	0.04293133306364181	0.28066437974393066	0.3540866983607429	1.016563292468501	-0.46603908615404027	0.1608543467748787	0.08401244896728269	-0.5339705873440808	0.5434547070686838	0.6036526312343187	0.26264906261720433	-0.30996801166097065	-0.1258404878249842	-0.015930254750337446	-0.46865664856374206	-0.7183919610018658	0.8114979365297412	-0.49587543611374096	-0.1566138989026943	-0.6081422421508221	0.1290841068346271	-0.1546802076878348	0.24246358684894387	-0.3958001387057834	-0.21010577146663567	-0.4534446702280983	0.11124164355826434	-0.6975060815911704	0.6910049953099232	0.17432747291422093	-0.26217400440889504	0.15668626513362202	-0.20748053584077517	0.020346853037563284	0.01707492991214388	-0.18821735122325522	0.18148059737396036	-0.07989043891478671	-0.20486252334545987	-0.5975916796678283	-0.534526217373501	0.012655581076510852	-0.5256966854645154	0.2472190285482682	-0.007167213101987236	0.21696422966858456	-0.21755335607186016	-0.14308193363287489	-0.29661954868860596	-0.14603246694126756	0.3874328914071246	-0.15761866188340787	-0.4224008048858149	0.37893647990425283	-0.0660465610677555	0.04376367209554507	0.7164908915435774	0.16663704362700535	0.5778765393501718	0.12301505888500222
DTXSID1047104	-4.132475927529045	-1.3327491903723039	2.854448835509157	-0.8180935022441109	0.6840407426616527	-1.0640482679775203	-0.8839364695257553	-0.8850761771199109	0.25495173885557887	-0.6186460024027179	0.04281870643098353	-0.047520507648438584	0.3115778405089184	-0.46202925930990324	-1.2833847708175747	0.29024075041286573	0.2159782211298368	-0.6743162318575489	-0.40741528251296644	-0.554211650260707	-0.63132431513192	-0.1428268986775751	2.464196564587238	0.014717834944353447	-0.14993547380299116	-0.110988188357798	0.3406175722023666	0.42797307121351996	0.01917369859833266	-0.25197860503517655	0.2364830534017421	0.9740325730386372	0.8801265228391604	-0.2151917784157816	-1.2391473146502383	-1.309303246728778	2.365874493519434	-2.343100999264742	0.29282378226940303	-0.18803429327445312	-1.4211401623613178	0.020314247462445346	0.9832112015017475	2.212561163988608	2.9808183445035255	-0.8253543452650676	-2.4846997602034766	1.5222326800700419	1.106565637547493	-0.4366787998849575	-0.28677665153621434	0.7547016671791189	-1.2482342421074246	0.0715233314720042	0.23704263988451177	-0.12496828644767345	-1.6708646474861384	0.755187910201011	0.6304678388504464	0.21207961102130554	-1.152128699313529	-0.17130622509090765	0.1443506720802156	0.7338212009461952	0.2890526456844029	0.22943656190935133	0.1492238627883469	-0.13542796889241637	0.07911261351695202	-0.8166353643955361	-0.2315091374224689	0.25002837821146295	-0.6465613674202069	0.2634001945662215	0.9193362298574894	-0.14900770585730877	0.33375143379864713	-0.6450764992125619	-0.1941140858624087	0.08884613829035613	-0.7738099204093399	0.3707283761553822	-0.42237958827299743	0.38005864219032254	-0.12347465696199181	-0.0726812508976229	0.033881830056160016	0.8084415748967674	0.4022303192414626	-0.2131612025711676	-0.15214118900018953	-0.3479499947836126	-0.3515448396924668	-0.42489602109459224	-0.42306550447790386	-0.030314978901899197	0.2579724640685283	0.175461110171262	0.03259294058816488	-0.0018756235104732096
DTXSID6025307	3.1699924659756955	0.9150641193798985	6.398565040465316	-4.128367935590755	0.3586995051239785	-3.9296969720753103	0.13484305975533925	-0.450528815362324	-0.03773961624474413	0.034012136028931376	0.4956581174141285	0.6229690469841034	0.815994902687391	-0.2876481604893332	-2.320469766464152	-0.17954865337331663	0.10400439892924639	-1.2015592650956952	0.33255038269037834	-0.4882578354284286	-0.770205249855485	0.25187112188488736	1.846137842610411	0.3036453853112505	-0.22341784883623203	-0.1608652066474714	0.6956064686821231	0.35156654998822034	0.3434286206286644	0.11245952657426743	0.3143846072530202	0.5925069389688687	0.9152697279881691	-0.5901273914573351	-1.5149555781112354	-0.9348284149901721	0.8649238730657757	-1.6794284533026453	-0.36400823129678384	-0.5183741822179857	0.42378775764961296	-0.48141233087573315	0.7002159001570286	0.8908856214314861	0.7599252247869837	-1.2829392299937825	-0.538329106506523	-0.18343992731182351	0.08113201627814032	0.5951991707057246	-0.03520624938360597	-0.7987028166146785	0.4804666644033876	0.05214750376934479	0.31518389160967913	0.6390053343753859	0.25517785181907293	-0.6083346351299304	0.7841743022587586	0.8366157442479076	-0.8386392412341724	0.5279106224546217	-0.28544358442355705	1.6318904603053086	-1.1656325318230232	-0.24678416002596756	2.091952485102762	-1.5985859811965972	0.47631636707925595	-0.48617631129634514	-0.015044365815744939	-0.13448008779640927	-0.5638729244905374	0.5523631468078781	0.9754038340784452	-0.6187812592962664	0.018053844203706447	-0.3417136198043701	-0.47096102484168345	0.8757235015947232	-0.04759025375880318	0.32969482188503363	-0.28614373523963177	0.02987297407681409	-0.5602663423115436	-0.17045872550158472	0.2624327408884643	0.9958947293182058	0.40183859518653015	0.03464148469744872	0.4879113604732193	0.4184810856242107	-0.48466992220974753	-0.8439909028100713	-0.4800604636832793	0.013205160364663923	0.1935707444593319	0.1886101318646365	-0.3095819940021369	0.04903592727951931
DTXSID3048780	8.958900033317175	6.91666238317729	-0.3692569353702003	3.084530538226699	2.8777752848043567	-1.1662689955627592	-1.1705908289272553	3.202975574355699	2.0035865489968128	1.1228458343239145	-0.5284487485972049	1.3464646979991353	0.5449192633435329	1.4940499256557658	0.2526025160983144	-0.0017047827016394759	0.06719363767811441	0.9711450561571107	-0.026521974548960457	-1.7849944214749875	0.38552318440677374	-1.3575216403792343	1.6824944628965972	0.5801636541282065	0.6844711748581105	-0.5269291988573762	-1.0368361681941287	-1.6536122799233026	0.2751800926177807	-0.1292478944061613	1.730924008069642	0.7836611755215921	0.1912421106578269	-0.7918023305844368	1.220485518418585	1.8053245981983033	-0.690437765427629	0.9615301508142173	-0.675149530519947	0.20182755954216264	-0.2643571235627752	-0.37204581686355903	-0.7122865389466845	0.686387988708962	0.16430037426038552	0.986968478298711	1.137382080403917	0.22944276238654995	-0.35758880932347437	0.20587031081878218	-0.29834619265065265	0.009755034248192103	-0.24232212866970007	-0.3131667569585176	-0.1430246867859691	-0.16648489462709032	-1.572627134491291	-0.05092167576840222	-1.5692584736333306	-0.21034405169652765	0.14396266048922263	-0.431703363514262	0.451799759206716	0.18401627275985796	-0.4401247532542888	-2.1444221769403318	-0.22093622376818178	2.0525205586828155	-1.0698672913212937	0.5059108403901622	-0.5199684292965909	0.03044402731726425	-0.8498633257159477	0.47530902514854556	2.9796017039337586	-0.33225178418328927	-0.6168410735617196	0.7430243519301449	-0.33448944592381497	0.8207168098604649	-0.1161996270344482	0.008096628150208417	0.3987660591043008	-1.911539172958836	-0.013511477891072172	-0.670914241313362	1.85317872561287	0.10794599245011313	-1.6734988194943812	1.598473974860122	0.1624959272707292	1.3387465623371668	-0.48471770616143733	-1.189756817166088	-0.040966795213959	0.6392063781955759	-0.18861807550916546	0.19565105586637474	0.3581840576879658	-0.10334262338119657
DTXSID9044164	-2.9530662953242035	1.3667893418583899	1.31929370492051	0.3740042986981322	-2.2257164753795635	-0.4697596157020852	-2.126334347822543	-3.0050407621490103	-0.4680317940654052	-0.8152748066574457	-3.466530441677955	-0.43259177511703467	4.5412945417006725	-0.4075827372271809	-0.0717770576846931	-1.0057350167578454	-0.7772958949637975	0.015147378776831305	-0.6195098843207906	0.3027928280446034	0.2657117364738994	0.5552784474303816	0.6192331938764964	-0.22167973626775472	0.6918344333362976	0.4254450112462107	0.34742912132789966	-0.26437153125913626	-0.2139653074277644	0.07684143521778458	-0.269070531240093	-0.10219577049486084	-0.13816502027904426	0.14730590613302783	0.11160214383304912	0.1405465148938904	-1.0918013251499896	0.3513764645595283	-0.1465162991366629	0.33933912917455716	0.013474485914224236	0.30229601228977304	-0.12150621126998544	0.19893538286477455	-0.16298193055052043	-0.009144210331530574	0.4848846809532982	-0.503246283304551	-0.20999428972873302	0.011741572170146168	0.026295223189330034	-0.310604434597503	0.3405843059553833	-0.018238503228486438	-0.1253601910723354	-0.1058710805923346	-0.0626928750164355	0.013886067973455228	-0.302366981217193	-0.45348261836639203	0.515327160923785	0.1237756164123535	-0.2719777543817382	0.569032802191789	0.3113743248818923	-0.4278928960948488	0.05282201997083913	0.14398955512848535	-0.06369079104604056	-0.5011819845358917	-0.055816099090114174	-0.16481559995159104	0.0015619315927797575	0.13351642981039535	0.022490715690575237	0.2182864896253667	0.3039274385033563	0.0783890643738977	-0.016007844123894638	0.0017671887349954812	0.05769918171385552	0.03998015486029928	-0.17751572526387857	0.11616861413644686	0.2921032402631706	0.13080387384758546	-0.005674390431743582	0.04984087612952636	0.6229980901495112	-0.04164633763909422	0.1323465937767977	-0.3431437715958573	-0.17665570020000196	0.18682809837313158	0.027145091660423715	0.15876245096398905	0.31195466546361267	-0.03673419685514929	0.04768623254563119	0.45105551355418383
DTXSID5020572	2.177413004941394	5.243388454051834	-1.1574971086367796	3.7495024868961053	-1.3529585178239363	0.30269987434543505	3.827834072842072	0.7551385513882076	-0.3177850803530127	-2.285482438927601	0.9389529102645081	0.45665276977282815	-0.5104636558653928	-0.17864456850039528	0.8844332042525737	0.6756934910193264	0.4175181883962783	-0.8222050760013282	-1.9641982436464775	-0.47768613079563677	-1.422620573964516	3.329378152277819	-0.022924299725662685	0.399543735090958	-0.8261222075714526	0.5572408263546273	-0.46327434140533874	-0.27848081869823926	0.9341946114943858	-1.0308195063808303	0.4068897615058103	-0.5230357670576707	-0.4547647166415071	0.14367239979199423	0.3212978036610107	-0.7504162913749266	1.038328028782445	0.3529260637464415	-0.14034581620990708	-0.05035713445292425	-0.8280268588572088	-0.11581907140276528	-0.2763404903283073	-0.497702104675971	0.00645236295901922	0.08681606221175345	-0.03128995668300693	-0.5858928650082463	-0.06730563635685508	-0.23147266435785382	-0.022905460780096767	0.5417299389711187	-0.3537083641056145	-0.29936833243676236	0.04939741566336909	-0.6435338245134817	-0.025534674497470624	-0.15115617177346843	0.2544944433941455	0.16694337759311392	0.1295442012156596	0.3385033310637908	-0.5030806471239695	0.18981350519944423	0.03180341161528348	0.7005387460427627	0.12723469718515923	-1.0174974881947292	0.9729661134820219	-0.3508550953075451	0.5070376266645649	-1.040202262910713	0.4017262044114237	-0.23498166868124604	-0.1578227107893937	0.7771962534366644	0.6988352486730627	1.2404903000731295	1.2345275927170818	-0.020343705404748853	-0.10185458063399107	0.08541717435343914	-0.6564524007163884	-0.7145137951307751	0.031670526128245606	-0.5655506629739842	0.13251516222598544	1.7201250601757694	1.0044182928206005	0.057955824234254265	0.04769735542783588	0.28797568630778647	0.07620918475739596	-0.6343159853730906	-0.14548078395695233	-2.388959945279992	-1.5272948602235044	2.6452058336367954	1.117212084773736	1.9341101198182917
DTXSID9041104	-4.003810495334943	-4.376355315980496	-0.665940329271015	1.3297115893758933	0.7379430876836119	-0.650900661038078	-0.4965247006300188	-0.0028490508062499697	-0.6461582816720071	-0.45793914164323674	2.147638735686894	-1.296326128365471	1.5845239294672178	-0.5761951947485926	2.3684606497965732	-1.0770192129587548	1.161041459760698	0.24858639231821963	1.0294544021819299	-0.2380297055948644	0.46482803070964723	0.35024993428567774	1.4891216291330112	-0.2957745454332559	0.7157844779115031	0.6389237053057844	0.9752062277323793	-0.04525145858772669	0.08235727019014348	0.06075689115150458	0.007211565556703196	0.2490918046696166	0.17249544758244797	-0.16241075362039	-0.09022350805942111	-0.6497483932699673	0.5410291732011538	0.08674932700964473	0.3206768623147644	0.06294664156690488	-0.14024665579705578	0.3970781944622654	-0.721267441570021	-0.08903604812844779	0.07490686910261421	0.20323934601229626	0.4714719908642761	-0.31009293011649053	0.0028479018926408895	0.14998716731785505	0.0408206015004017	0.05101371238132682	0.08264349773837362	-0.08598075669839772	0.22933168672730778	-0.6777333202602661	0.3866229281528619	-0.612279840356303	-0.3395886139668445	0.5291960091443977	0.14463197681619655	-0.38039216439928336	-0.10381305778979281	-0.46310152538991955	-0.16850083348880723	0.2016068846373241	-0.3798957454943967	-0.4020158542954886	-0.03703219370060908	0.03144689016184602	0.5941021392847392	-0.014621517924123533	0.11943742386229288	-0.20111419769534766	-0.5527613728533971	-0.1853270546869265	-0.1816396901911226	-0.398843376853015	-0.10005832303816094	-0.5217108887720001	-0.7949701963690802	0.043700345174250116	-0.4099647825320531	0.07791885144256724	0.2258468445069503	0.06127695192846736	0.6059086304244042	0.4564693428432928	0.13344352088406103	-0.0043293745690808115	-0.030369108459316185	-0.15581898007884684	-0.40152481323383626	-0.7570049917138647	0.20978539484281566	0.025712794694073934	0.07410389894858539	-0.08948675794465628	0.8274089965128648	-0.1438200664212449
DTXSID1033539	7.270746476137631	-1.4983664518815323	9.986956094953749	5.272724757540983	3.978779266096525	3.7292894033422805	0.36478775973372046	-1.0956019325753368	-1.2681483978096277	1.696945113510695	-0.07824815582097978	-0.9355983485851522	-0.8640294218623045	0.4304902380472452	-0.5599154191876335	0.7043711691054149	-1.11980835027407	0.20947494430532515	-0.5770795494238204	1.0163895255011792	0.007557136864802675	0.2616895130183315	-0.7146437251186555	0.07580379760602492	0.6436663769376577	0.3249895530664618	0.6244432675331963	-0.1858309148537749	0.0561203964447959	0.36179914277132347	0.711215987709221	0.6712882741853449	-0.183200375055729	0.05723254136864709	0.1032364028413212	0.10289858716641864	0.26452128266382324	-0.13374124878820096	0.30959981902270883	0.1703823097576901	-0.25491509064804285	-0.236655161784997	-0.03272209218284916	-0.8000283731100252	0.244044732914067	-0.1391460838856044	-0.4062282806859237	0.7135737412020063	0.19467072555173326	0.36897889042760046	-0.04988386708751515	0.22861161869387192	-0.1727049044515518	0.0033929361762312644	0.37081985971131	-0.07522423310075792	-0.0005045702263777021	-0.2580311016198645	0.3234188649990224	0.19030766548490893	-0.518214840857036	-0.372906678720381	0.026855101895595514	-0.8630701867771796	0.18891304277246065	-0.16967426493923443	1.1317342448580245	-1.4545225462480476	-0.16434394470199237	-0.879465901794925	-0.6076020421104701	-0.6220646813231028	-0.8406539540539659	0.2760979647586592	0.5541819554150825	0.1626219853172658	0.12088380639586636	0.7749934154984767	-0.33877698822795427	0.3796164014274631	1.1706804410977345	-0.12293426550677197	-0.27381264868043975	-0.005006248643547484	-0.11915111241888078	-0.27754823604018947	-0.30216402132290904	0.2655339021011735	0.37341079183658493	0.3987374592062002	0.18084774754908461	0.268014454980406	-0.7085312047520506	-0.3277646014089348	0.425554825720876	0.44234071236195577	-0.08411503416504457	0.042868918592613464	0.1081018567205894	-0.08630234848080962
DTXSID1038321	-1.1683214081294853	3.6468517005682277	-1.3065139851911642	1.623858005263808	-0.8571805102423864	-0.4580890770893072	-3.7284834644399054	-1.1539346607958947	-0.6423656100012648	-2.1708140415043253	2.167720548172359	-1.3197008672025794	1.454500633552064	0.5681655796453843	1.1086782287710022	-1.025935197351607	1.757438913338455	1.181551732131379	0.8170836005044712	0.5598288030429068	0.3436007776461436	-0.41501964162052474	-1.4368428594207128	1.9957290873425653	-0.33560655381274895	-0.3510450714292488	0.8060534054310858	0.20151378017537594	0.40805631273564413	0.657422437883968	0.06072380288414734	-1.5400152592538177	-0.3488979088929869	-0.8567494055910136	0.5163696317872725	1.2447375356141124	-0.04297346505343747	-0.47600801156680156	-0.9692806655748696	-0.8000464792932676	0.6479436549172173	-0.032451248114649646	1.365199557704768	-0.8609445920080561	-0.09062777402827762	-0.4785885428921567	-0.6940751979980716	0.7271309673354136	-0.3826081062920674	-0.19588563240773207	0.11473399580638205	0.3801940233907435	0.3887659167619814	0.36612426587779984	-0.273336647273334	0.9257885894852574	-0.4196369364894431	0.9161307333265738	1.0683931868882555	0.7452645360416491	-0.2320903021484124	0.8639732303215648	-0.1853805461823731	-0.5305868233708083	0.3750307493212475	1.0956602094780061	-0.025138230370496496	-0.5944872347014901	-1.5233554872690234	0.030473151268419728	0.4767466259383801	-0.5065447187816783	-0.02297338411034726	-0.31564600673156845	0.11747962498905917	0.4797604749617179	-1.027498678920255	1.011730578158185	0.13070495528776463	0.00017305753064019293	0.32490487778484	0.059269311426616754	0.3151339826950139	0.5424610733021016	-0.0032666247711087095	-0.06550671887298945	-0.45814985772063405	-0.04182504721953514	0.2355653831536542	-0.14704277308270033	0.4566047191405216	-0.29853741918399046	-0.13909245287446917	0.03496677294379307	0.03412211643265401	-0.216775771339126	0.1602138707971304	0.1865803391041776	0.15279474878880564	0.07734316173993491
