compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021217	-0.13579600813314707	3.4735475692331863	-3.3866772812359702	2.3556736210551774	-1.4183589349233316	-0.8146625625757905	3.304961739743041	0.05639602129682729	-0.5387767344337874	4.392263021843909	0.3701818516123571	-1.411402706915697	-0.38860793906202207	3.08580845187906	-1.3519971443157328	-2.813549626900943	-0.5747937440708677	-0.4664274687051104	0.17040553748129128	0.7428742168415845	-1.7610952400322106	0.2931632828023659	-0.4169015458753277	-0.5660600252406932	0.3148681163224114	0.32124472784425456	-0.7311001002382036	-1.8729730883050812	-0.6147758263211288	0.33726955754394866	-0.6340120245777828	0.03568228575199016	0.18621304151051477	-0.3937679322874311	0.25676941469252224	-0.6982978698663771	0.6575866760318917	0.6995394341730222	0.212050291384244	0.07466947554053695	-0.0013267302505681222	0.7164376388850444	0.09357137419911381	-0.6257885556690367	0.8857846200962367	0.07192202831307645	-0.4274603006672761	0.16015496258804784	-0.1229802403119331	-0.23896698206690997	0.003379364745521527	0.18242093096324655	0.16774454750174952	-0.27095020634442496	-0.31782839580311095	0.016706407340896044	0.16914696031938786	-0.0586530371459529	0.38936066401226155	0.3944506570293664	0.4845641619734987	0.2964146015432686	-0.9836451614907887	-0.03715893521085084	0.68261499655153	0.027734115997815913	-0.24268556564044452	-0.2768134125607378	0.9319964683301326	1.0228063137673395	1.0631278507198845	-0.9765311009532638	0.10704945523133168	0.8197654493327995	0.04864897749012455	-0.02728215156098055	-0.0668231903180394	0.1651820835739719	0.3353866848909023	-0.1725806063756586	-0.42796138229859837	0.628993482629889	-0.3964312713263778	-0.12671169457555392	-0.2637324442316106	0.1519669724125231	-0.06480162019226435	0.3732586419937897	0.7855295432475415	-0.3115072994991111	0.3071096879229959	0.3709039815702981	0.23258646157159008	0.8757618701992124	-0.40006985279632656	0.09533747593358444	0.3732099232953461	0.45449412030701103	-1.031047144514915	0.22102922554528898
DTXSID5041302	3.867026935278296	-2.610490138587485	6.161087975182182	2.6737281937883983	0.9353286517754128	2.1977494082991544	0.4264449251929946	-0.6409107519691722	-0.9059255370531536	0.008085828396577193	-1.00118209128937	-0.6625431256663525	-1.6078381240152848	-0.00561277737795276	1.1426588706973504	-1.1034864597017142	1.8463800988920942	-0.8794824384824956	3.1994458188984023	-1.072886215253243	-0.8859634725991269	0.8532456837715032	0.42716257134669944	0.14892477630737833	0.009730437501664817	0.4116760851454384	0.7948663220857021	0.6295621122042901	0.8952228952537697	-1.1979827326674974	0.41692942448624815	0.899496112966402	-0.7145680186974762	-0.3684711210723776	-1.0910654495755066	-0.9272853832919451	-0.7670704758716511	-0.176209057819078	-1.4303657833382157	-1.0141113199335758	0.30972012442556807	0.6034153110984266	-0.6895365319481314	0.6873355137870976	0.5124318255280403	-0.18633913480990644	1.0387444872556129	-0.2996231543401091	-0.062217016285550784	-0.2933351664260456	-0.1864112826626188	-1.0530172647070886	0.08551102671535413	-0.35634515794420263	-0.5673895356338141	-0.5351308386765536	-1.7330038743704397	0.2979286579324073	-0.3110420842585771	-0.7143776713419396	-0.5584366338858908	-0.015293786499289747	0.8847825293147902	-1.1727297473985985	-0.7907645259960324	-2.5714607780119927	-0.8935757801537128	-2.1643272634368564	-0.2896283321002976	-0.5116695215196644	-0.46796760692616035	-0.5396990962589869	0.6789298785528488	-0.5561256817854474	0.00025875566539135464	0.06575369240999333	-2.9795437411549766	-1.5486573591116255	-1.3878528464350894	1.8184098294761541	0.1335788862191434	2.517154109734831	0.48181911690877816	-0.2256591666291589	0.2635552961540184	-0.08632119951300565	1.0739828727041574	1.0386213444491788	0.04713430593308763	0.33283390344155	0.005618383864461158	-0.7010651768032812	0.07267447981824667	-0.019435532432865523	-0.7536590966778246	-0.5202961544182177	-0.3588554970219551	-0.09646173181037193	-0.04276012183270288	-0.5998079619138384
DTXSID0025991	-4.6554832095263645	0.26632396639829065	-1.3094407468929772	1.6045774164884201	-1.2075873975393059	0.642097637637927	-2.4312988905470214	-3.1888395530452374	-0.9170638903032579	-0.6515014533774652	-3.440473801847739	0.30220918831460997	3.9316003610942247	-0.12162576011140391	0.7380508875692183	-0.11520406062194852	-1.3553443273954713	-0.46091387148415425	-0.938657469536535	0.6325707892184488	-0.35720721912230513	0.8129043692265082	0.19221639066543322	-0.5756062399740641	-0.22746839214294481	0.4274112755844952	0.512511600170869	2.3336742594424704	0.9012022045935815	-1.3018623903792217	-0.2775903259211201	0.521798304376628	-1.669978992789481	-1.0484997787816994	0.12603044154502227	0.3000776333629615	-1.1115212643932504	-3.8185859760038876	-2.4164297244918806	0.7876443456912274	-3.5451614872813444	-1.7181963511241778	-4.059311880621403	0.6199141238936644	0.5100777658912989	-0.039403938589298415	2.6491706444745913	5.104157110572395	-1.5176295796560182	-3.983035583792952	-0.9594923176171116	0.8088495388109621	2.233336637906691	0.48810410275790245	-3.3878588630592907	2.2147919483948337	5.203433130906803	-3.3007856001675773	0.23430732819611172	-2.1484729780630403	-0.3927952354139236	4.283509030032365	-1.0092917276716291	-0.44259668481290354	1.5201952571886141	-1.446802533640541	-0.6831376238736435	0.6499555526519312	0.8383070478194338	-0.7520786068996415	0.8536618026519471	-0.6181325663378516	-0.14411042580589856	0.3624652660392681	0.23290391878250782	-0.18918596684734432	0.32444909658807286	0.3533409534824025	-0.9432451164324874	0.5093307265508187	0.4482008803105797	-0.5172876669979922	0.40191659454895795	1.4567009244092894	-0.0019032051717172522	0.7873624604965148	-0.26151940926129974	-0.4467837604563678	-0.02564165142424919	0.5884009841386697	0.9972066813849307	-0.3860494018127778	-0.5028310823108001	0.18493379622652298	-0.09231710235096442	0.31257281819211913	0.2104122325327129	-0.27400537228715593	0.6446097866357441	0.3884097092179346
DTXSID2021103	-1.787802784843615	1.6774305765454387	-0.9213380904730383	-3.1263864639495593	-3.912414354949464	5.044663054644491	-0.8229945309435874	6.077059486882169	-2.966198423389882	-0.6116156129959471	-0.6451558182867823	1.1242309809467381	0.9853495954132307	-0.4007327541005734	-1.7281471371714354	-0.9453645304039252	-0.5199961878486002	-1.039373506472543	0.5939489177098984	0.430927610905495	0.8103818469139131	-0.4759727001212288	-1.8642178434154386	0.8896368036142361	-1.430585491719351	-1.8406516277820133	0.7088258434069254	-1.5180286247198618	0.23409496171393887	0.35044626122181805	0.2280315212900541	0.14206147050479961	1.1281002036487204	0.19495592654847374	0.5502017370819461	0.13366811055989292	-0.4786594180982113	-0.5089479172899444	1.2178187623700596	-0.35261819925745425	-1.6174868113999052	0.06197247265272851	0.10373403483744387	-0.5986380559693847	0.14992378901334635	-0.1323437625915949	-0.9872012803971155	-0.45203653477235806	-0.2478329811857025	-0.17478270652924777	0.12975940494283786	0.06776445286142191	-0.5057446253891882	0.026023443827666325	0.4616326332947447	-0.07538491680071609	0.6347716421164864	-0.5838566023925122	1.0216656526416295	0.7551735076925911	0.24788976449905561	0.05209192360826472	-0.23746281015241527	-1.2862373989255713	0.2602505157330623	1.15854413718965	0.1611019223672832	0.29701822867104305	2.1820938426304317	-0.2562799607102916	0.7750925353058338	0.19625568398865353	0.4044998900686434	0.40101796148082125	0.0009099874708801158	-0.7156471264349927	1.6373304559365782	-0.5241369360132077	0.0020786583693223532	0.8398922025959887	0.31316084901417235	0.9573284288425864	0.997820924079298	0.6571406057194397	-0.27605757999095126	0.23560738694050687	0.15326357597706242	-0.3970292364852285	-0.3951688502441355	-0.30250579958201473	-0.28471089659209375	0.014346209970273917	0.41512538783134373	0.027465913586561745	-0.344428594062784	-0.6592948902329929	0.25388167996768124	0.06309396600089756	0.26559957227449593	-0.42806232732057853
DTXSID5025998	1.9096594830201765	1.4331437449744249	6.6590128141689915	-0.29602578694498294	0.7977528464780338	-1.250201459688204	-0.009635580782212022	-1.5404793979266458	0.588073609199922	0.5925285696074194	0.658788160724084	-0.2831129965244632	0.7012448082357746	-0.7742185825228035	-1.4460949397691851	-0.09602297026060601	0.7741633501484666	-0.48084888526152103	-0.9389547616105606	-1.0910726294339121	-0.8703819782895357	-0.820331216039032	3.791372744730992	0.10825978556462335	-0.527780939967891	-1.2544625998716186	0.5588709883380448	-0.16642686456148303	-0.382112403595394	0.17501805561047293	-0.011664800960624399	1.8803331239981094	2.5435731764390694	0.4554706043611652	-3.4714313924792513	-2.017239830913478	2.543472908793467	-4.335543665450167	-0.9550989141752608	-1.528787488215255	-0.754772282943924	-0.4317814891033936	1.2379323439699872	2.6296371893887587	3.3503255908250313	-1.9572674900189282	-3.229366291446185	0.6519569419815666	0.9776465909416283	-0.6030289620974356	-0.4156523353195394	-0.5661687341392804	-1.083622646538812	0.1805179294503335	0.2423564861925245	1.077098080019203	-1.4067534460893405	0.703157952390306	1.0626914165455288	0.7281736762946122	-2.0053282231391356	0.6993280784175869	-0.025218456588197737	2.1548193866105896	-0.93265925501912	-0.06342141989139481	0.7710928335751344	-0.966452765382081	0.7202539509659412	-1.4926564162285516	-1.209899621138093	-0.4481351909625316	-0.47930979809771607	1.097151265453768	2.9187298874207888	-0.7398498521827427	0.6684629328869812	0.3271501218006481	0.5299573265599882	0.06205559625163383	-0.005839268475021456	1.2904700925397241	-0.18030057450038028	0.7544402811474489	0.1587108214376768	0.13305155227884752	-0.79887753217368	-0.5476702251667881	0.7423773332360584	-0.48445059934754053	0.9556942909017262	-0.0016200579030079979	-0.06706031312697468	-0.08690002848018678	-0.31584302733901226	-0.005455136929324831	0.17153731872310912	0.1130703598078833	0.00752190068134057	-0.14772066426312208
DTXSID3026308	-4.9666972371618465	0.4449291917592712	0.14334871186594822	1.5026157882171831	-1.193088717984616	-0.181420076550402	-0.18133020812287698	-1.5492758767946782	1.1848961604288375	3.129632757657358	0.27219220004019296	-0.7119265813786407	-0.584101740600194	0.8314757996662792	-0.3188929109610911	-1.2509979953384964	0.08450572259669906	-0.06871703708432624	0.11794440417874465	-0.05806483810305275	-0.60885421009515	-0.20022585465414366	0.4021700261250353	-0.40566595428068547	0.7549199138526048	-0.7787826288111278	-0.7761391263154502	-1.0820184815977114	-0.6273253494565064	0.5153072136965833	-0.9118201112956219	0.6698689953098247	1.1137580719550257	0.29396860341082975	0.6368388453325665	0.5117724318358676	-0.192421247824068	0.4666032692729409	0.08181944726305346	0.15208805491879032	-0.3462239005063081	-0.3587919395008509	0.3254484178951706	-0.1145392396642866	-0.16044249495056806	0.14226359254059534	0.4527695312861465	0.04347998466141616	-0.2260238530794306	-0.1588002464726857	-0.08290369316914364	-0.1368396075393822	0.2537402563185675	-0.39630428181791905	0.09467759883763693	0.3755402397883836	-0.5095346890077979	-0.4596991416243814	0.01688434482829664	-0.522429089529077	0.6847608536653442	0.06700796003556739	-0.02694935380894106	0.07523913423615104	0.47054729935741535	-0.1367676542105295	0.15240890332652024	1.199364764488443	-0.10023338969781481	0.1446534604328623	0.18594339641517793	0.007977126961822265	-0.5887100338872773	0.3735397099645889	0.21454328963302685	-0.3145033493877583	-0.40002516701668067	-0.2670230261893429	-0.038854668008298315	0.2120686155133371	0.2980842047429409	0.8054268108835686	-0.052277509208714636	-0.30667319237454616	0.17398272667999123	-0.13270675328339704	0.007642529534044745	-0.358093590851176	0.33181444416808975	0.14860039356554794	-0.13847156729267612	0.021898018980451187	-0.35214214573041625	-0.24668883774382744	0.09883201662131905	-0.3932998938050913	-0.02833872000373755	-0.2111126871099753	0.12230607891257153	0.09357686110604702
DTXSID9044663	12.02015127857935	4.577441021558359	-8.039399131347748	-3.1496248214296547	2.297553682149182	1.00830653127361	-3.4925633433350503	-5.324961365654936	-2.859442168229679	0.5350957727305338	-7.223077726472163	-3.2483445549217995	-1.1614255026737845	-3.046543617507808	2.551502050885603	0.25132287681104803	0.019597456628441933	-2.2355919894277676	-0.1707022226659187	-0.7881269244617152	-0.07104524502295169	-0.1745763185534734	1.6219955434480484	-1.5672646392688738	-1.9092078061012683	1.371334099760391	0.8099768468137665	0.4922085213456468	0.611722117514646	-0.47806589424431045	0.28695847166471294	2.0819071909482583	-0.15662847196329543	-1.5701757188807421	-0.9237673617983275	1.7967695613449368	0.32804890063206693	-1.1027095181622588	-0.03900384058454164	1.2695612384415418	0.2994916603654394	-0.4730826744828736	-0.862415395010033	-0.00969090514438786	-0.6129198700496126	-0.14861992903884946	0.23026569088875437	0.09714160627511763	1.3495622783513208	0.478898404964033	0.18107012109240808	0.20614277643427395	-0.4646928121354315	0.15011118929563988	0.7981705611914142	-1.2731802497595828	0.18615485396257908	-0.5089635045940595	0.38671002224282475	0.41041452454709293	0.6259289708933694	-0.7875671833885598	-0.253144261669801	-0.1629060668513497	-1.4117949881666458	1.17900881392345	-0.5029231419597565	-0.513777982710198	0.8409511567351295	0.1679286582268933	0.2371352445175923	1.8579259405744197	0.23920974409790205	0.5670860935760835	-0.8182379396342404	-0.4790809480034389	-0.2144117540484574	-0.24598016612798032	0.25295728387478683	-0.4326922439944667	-0.31916902969925703	-0.6481591344337982	1.0040729200296739	0.147526894553677	-0.29002255931444126	0.090569501357046	0.516434170547681	0.33193026762005157	-0.12433516723888652	-0.07195913573542155	0.11709698025704117	-0.7720073788703393	0.2582095001628305	0.6722068312306215	0.13838702786806664	0.6228857208693905	-0.3695412310792085	0.012700561283136453	0.3332741778129776	-0.5209576158688421
DTXSID1037565	1.0288216015005884	4.288495281374059	0.26836693775354	1.9966101473115017	0.7113855450518115	-1.342311931078436	-1.477237046913235	0.22512671637223086	2.0594161491970575	0.08985484344780853	-0.6432122526978462	-0.04396465602978962	0.21188135340983794	1.0257983005116196	0.9382021902516375	0.5508476995159989	0.5880710146392978	1.127065010243612	0.2587776329277727	-1.6191644419369469	-0.11021516172277387	-1.1148782060409053	0.9682129388411408	0.7215709706653647	0.9453268937782313	-0.020354851955319192	0.003124241873439042	-0.9667918896058	-0.1315201004226392	0.2972494859170263	-0.7189755532946872	-0.65327076502187	-0.04288781993424235	0.08346706613343738	1.742360631720084	0.5799441048429733	0.03440351958370491	0.097078826410966	-0.2603044798578573	0.02711107844752061	0.023060487445193217	-0.1101261953492501	0.3830405839425412	-0.18213118593949515	0.037577265108072466	-0.15580325710739742	-0.1431986253555914	-0.40369268460294466	-0.14933044510159735	0.0024188966315416296	0.17902163735197696	-0.1747471483937773	0.5504684563178353	-0.38576118919408403	0.08512372106966046	-0.28780018447454947	-0.201321307884344	-0.36828698607277643	0.8427289857476019	0.32497247586938066	0.013687436883681063	-0.02913056449658095	-0.6571531921797557	0.09310719342729473	0.3870809810145175	0.5135562945688981	0.15154825992644455	0.7489238453454534	0.23412585586724768	0.18073810905497134	0.7818814755747573	-1.0770790499283054	0.0053652068161308955	1.10027390032584	0.4822086360048601	0.4891521705806711	-0.08407446613942898	1.4840610436507864	-0.16389324707926453	-0.11160424700707273	-0.19548331417129922	0.09549485085081015	0.3839727245921861	-0.17410441630543344	-0.041700739175184985	0.19584769185796852	1.0271756085391146	-0.8564498962618812	-1.10333726156521	0.14696418085533083	0.3459283898109455	-0.6262601166356081	0.4315537784034334	-0.11397074928074591	-0.2745813764016967	0.3619838172366536	-0.3337833641867915	0.06191226283240634	0.4904105005604181	-0.4046846258796251
DTXSID6044272	12.425509901367397	0.48587805570914655	-0.7292842923927891	0.2741320616513178	2.268718936687318	-1.3655306027747809	0.7944491484220515	6.153765029446493	-1.4354149467078763	-1.9722957526411022	0.8153077095862955	0.09294839143992585	0.43898737970960106	0.3403280416816402	4.351703913247451	-1.2988841175387675	0.49213172628555124	-1.5973993325743092	0.13744663644028757	1.161445923394709	1.2481113207613015	-0.07382442612129872	3.2197668079775914	-1.4205501413188124	1.9966406785831514	4.034929344033323	-3.009963132066697	1.2228616032764017	-4.528829363041823	2.6371181339142025	-0.9481770122748109	-2.4243407656266385	-1.9698055129912682	1.0664098168730756	1.029392255898525	3.2471928974577633	1.0821288988843567	-3.4497924843791745	-0.49001797315964707	0.7403411998029442	-1.2896739837715867	0.2681079260623112	1.4028637473515517	2.7559819587642984	-3.2831682699350755	3.54182337539374	-0.004919901402096957	-0.23082533408343744	-0.8071473859224733	-0.05475237860934149	-0.4025670019521647	1.3390460259207246	0.8502523747229828	1.3622039985772278	1.0646776284959296	0.3345717405753831	0.1277470040803581	0.5312062883832658	-4.945474115435671	-2.2733973089224047	-1.8775440392078666	0.22373881978846152	1.2308413273127399	5.607280217530911	-2.314365637588085	4.218278923550468	-1.608155846075245	1.123754428030426	-0.282408125650284	3.371985423771196	-1.3094891948051357	-3.1827359833450233	-1.7281147490524253	-1.1247395403993368	-1.860497008839677	-2.112200424665399	-0.8728367400035799	-0.46703885049662724	2.6174843352771657	0.45767320897517727	-0.7822665855997754	2.9172853019990037	0.35413783869060383	1.7902315910361157	-1.20005969877893	3.159191314840902	-0.7022026173844077	1.9240001578457715	-0.6578796764868966	0.5393686514431187	-0.20178576673515342	1.4336264334974078	-2.1849316747582974	-1.186506337604095	-0.016379489942490465	0.7916747006630102	1.211211432945324	0.5853281462218616	-0.15927009375625922	-0.7978011807847977
DTXSID6048838	9.711900217586853	-0.16699563644874343	-0.3940904790933716	-1.339782105400661	-2.320798788889933	-4.5022457732409755	-0.12126806825747691	2.58256369367413	-2.2454468355484813	-3.675136769269426	-4.076012432667498	2.7043820894028676	-1.159721934302751	8.457175312126394	3.0903660686689722	-0.8036614829604666	-1.020044469140182	0.9096445760676198	3.1853972001492377	0.10338486483635514	1.5991650325615996	-1.2892511086308227	-3.949246832525823	1.4402047439102035	0.5521720405684855	1.6500526971508134	3.061764061091036	3.357172984697694	3.1328538049388586	2.02509908480492	2.2313602410912634	-0.4922594947423876	5.434379536103937	2.7743782714587537	-2.501949068122725	0.4034644544262274	-0.916974366852121	1.724334317378859	1.625290603849729	2.239734019897324	-1.1318906857564397	0.11775185860696988	-4.088759756089547	0.871282027817844	-0.5759121378324614	-0.5920605944465319	-6.037290136080091	1.2001810465862983	-4.003373035269778	8.365733190385443	-1.1906088674161062	-1.2541696553302135	-1.4088847934088604	-4.014147163844288	-0.5787499173254597	2.249920997352518	-4.708449576862931	-4.147988498874234	0.19475662743131167	-1.8975016096134072	-3.348345502499223	6.100968355209038	-4.62050572102251	-3.856684541164099	-1.3039582186097005	3.8628867418561157	-0.005946124777533812	1.9838332215771604	1.0947036134855064	0.25886592775511547	-0.07799595163411778	-1.7909546918252885	1.9011382790455684	-2.6480824186053855	0.3290303218973152	1.23195887852345	-1.2398579121213784	-0.37117392809693256	-3.3225337569338986	-1.6159522612033597	3.3340289419433886	1.7854858480558984	1.2877986380622266	-0.7534604548652775	0.6197689059293418	0.3501421291102618	-1.357438341690987	1.2166288993370313	-0.9658165338399964	1.1264647374256869	-0.043656150385841544	1.5451910193446574	-0.059564279303361965	0.13583854982924645	0.7742070979241735	-0.0017672185883766869	-0.9432173114810516	-0.3381546726072615	-0.6269425843498106	0.034022113740054774
DTXSID4027286	4.71340178837365	0.37865456465950303	8.425746010437798	-8.327489729884745	-2.478417752062441	-6.395357919910587	1.2301147222338835	-0.9123143339263226	1.35213291992542	1.8595614616826075	1.3764909677466564	1.5530926791032529	3.8098538928585	-3.7180431887444643	-5.2315654470693795	-1.456105868971267	-0.3253506757976352	-1.7270525637381042	-0.14855818380062996	1.4354749270180271	-0.5066491756710928	1.0929025673859276	-0.31864969354459066	0.3918076326670945	-2.1268902757536257	1.017065074902266	2.0366681231198447	0.40517967763284657	0.9569757231882873	1.46291892842164	2.0549759757751835	-2.263489061863869	-0.9237013247358062	-1.0004375131428567	0.7228225345039643	0.7612356773300597	-1.0073289390617306	0.5744835568368324	0.3122565037063624	1.2436735432292316	0.26786080339439594	0.5426428522717202	-0.12000103520406968	0.28970061018599913	0.3218357194960442	-0.0855976420148914	0.842570653195252	-0.45177145982600325	-0.004472734363651726	-0.6563128355634199	0.20562269340299674	0.034032904110890695	-0.21929104161257298	0.4033745512076849	-0.4083182361591264	-0.08062089741330532	-0.2698723011061846	0.15085020865096663	0.06745695662786602	-0.6515829256818007	0.6340549586478645	-0.8573903682543091	-0.9039725152561673	-0.11497183968398758	0.7211128685561949	1.2299310212682113	-0.7251910833481041	0.9539907434509983	-0.29768414554745387	-0.052984260856245934	0.7713556280209206	0.08269683746123009	0.30293921059787376	0.029930934111152458	0.8137710982946025	0.19375395658430852	0.2092224330387968	0.013335325865726277	0.14551473583883498	0.08882748616258156	0.9548108130982105	0.5189053183735315	-0.08528763652543825	-0.4458847410647028	0.32471928671255057	-0.18095059115806433	-0.032476742047900096	-0.7518674016329399	0.01832785589154028	0.26209619287375613	0.15668703152838734	0.0170834047217472	-0.11102073276921876	0.12202373243497101	0.20122760993867025	0.3045083708850439	-0.16120205241360902	0.5576512771374621	0.24439933878759937	-0.3274988298542418
DTXSID9020089	-0.6276319088624318	3.502826986665448	-3.548407602475227	0.09897018758650455	-0.5664306156064178	2.1686302189303026	4.182783536654474	3.4828412221577927	-1.1437210808412965	0.14316293849257755	0.44017327732658035	-0.21946071728308816	0.761392568415826	0.7994573339568835	-0.43768170634634923	-0.20463154805955142	-0.5664475486725089	-0.022707440223363014	-1.1534495082411422	0.383776683225861	-0.2689957662268574	0.39835574950406477	-1.4843142873217416	0.072225829821022	0.01815211546692148	-0.7616193782780692	0.47526131001315947	-1.8473557130897755	0.3786488955885749	0.1618208593456689	-0.35560460194303534	-0.33958361425538514	-0.40569229139193086	-1.7401215929796734	0.19764673072519937	1.5638931695638636	-1.0928208524084315	-0.796635586399517	-0.07032752915026755	-0.6460316145760452	0.11257752510972228	2.591375899580372	-1.2206716526818788	0.1462019497237453	1.8174720877480683	-0.0680668513743441	-0.5691111471174225	-0.4044878339515671	-0.41782329415867825	0.46951502797219896	0.1112603676663113	0.10502358225222987	0.48254658825516344	0.4939856922409838	-1.6439423578482186	0.04651970248228132	0.21267688754268416	0.5137403362516736	0.010135739153911133	2.461880845922669	-1.1325325349613744	0.1892065259597724	0.3369409807757718	-0.06154711375195204	-0.36462148764757335	0.1862434410548284	-1.2863649294204	-0.7489147672697947	1.8977731216684337	0.40206537293269873	-0.43175468441933124	1.9762733910995112	-0.10306724208228575	1.8462752744658828	-0.5896114241649982	-0.11357986019501375	0.9732318338844661	0.13112301282171826	0.3091285163691848	-0.01700924882690189	0.08448561367017768	0.3463483134213281	-0.3640023635056247	-0.005241135842035059	-0.28401618768698517	0.32823701327579896	-0.016660937952873187	0.3726097017653182	1.2530150381815655	1.0132656523560788	0.0841779477167964	-0.6907765158925837	-0.2454009948766091	-0.4816541844012471	0.278056277891644	-0.2548200060113059	-0.08200897178590794	-0.3050831220369624	-0.4465391532022802	0.14242857653072571
DTXSID7047198	-3.536534416869535	-2.861658606139388	2.171045099353058	-0.7390976494518804	0.7110616197239896	-0.8415173056905341	-0.5723517583890987	-0.030877422191080386	-0.25308152619006885	-0.987356918178437	-0.8233644276609279	0.16308715118938785	-0.6093874098335773	1.2166549308687762	0.16885635235873117	-0.24585285102452875	0.6335393890939597	-0.1545507736084151	0.835408537802517	-0.8909513832389303	0.14215124771779888	-0.10153464838037833	0.754719554839556	-0.22872631242923386	0.19252385697105778	0.3022806987646989	-0.47192784953657696	-0.1499088943362614	0.017496913132673847	-0.6945404444961728	-0.5807768338072565	0.3035083510601194	-0.21317214585216593	-0.10355893151471757	0.08268421460833475	0.041794736417390455	0.15559376639675018	0.6280962655412848	-0.42082881660910093	-0.1984304115970323	-0.05386696883432921	0.07076162661169827	-0.22939396482838179	-0.273840622364224	-0.20730535997483748	-0.06476462846969691	-0.04982481933488277	-0.42530864410967867	0.04368407884093221	-0.11341682611023127	0.06778582238196616	-0.07712589416602444	0.12554525043449205	-0.3194834783135467	-0.234072446598981	-0.06965300202084383	-0.031261394270847676	0.12735713637450904	0.22291864840684777	0.18891182225461015	0.044018346496563464	0.20947129463091405	0.4276243586484196	-0.42614452229223176	-0.1826676251575383	-0.24278167069009596	-0.07883261349660933	-0.35930636781746705	0.6683773570595639	0.6888304552368057	0.1700636829687715	-0.08003685335759188	0.6185937304925593	-0.048990685370257046	-0.7854942846460183	-0.094097466203016	-0.3733999719488332	0.24818459045237554	-0.22110067957162846	0.05503205641684621	-0.24379236258516382	-0.029203797846088057	-0.14657022963430497	0.13856506817790526	-0.1564522729103636	0.3279206127851063	0.20260359821359722	-0.2840884336733449	-0.07601086859224436	-0.27998362976228597	0.114249650414145	-0.07122300163770985	0.10355508141948716	-0.14379508579744876	-0.3557099200106976	-0.2646802442008679	0.024050984148521144	0.07583705615490688	0.002475423063728513	-0.18757837604704505
DTXSID6025143	-4.734930639305764	0.5950850421793634	0.3180112800602835	1.7969932044820023	-1.9899915645250492	0.646870970623127	-2.484936780557297	-3.1540992164933646	-0.6686269983678519	-0.5975795693257319	-3.739363049214075	-0.40213577253162136	4.032845483593153	-0.0033631245370520303	0.8230542428460909	-0.4141214441677259	-0.8708209886968186	0.16234121531668594	-0.38746198324810843	-0.03612923977692226	-0.03905191822401278	0.361322622748453	0.5396649941121862	-0.3874208615889486	1.1324308039483275	0.1973763072607388	-0.3567302320538	-0.49345277666083176	-0.3032560130609682	-0.23847866250251312	-0.9367361768217661	0.2035288895859355	-0.17529579892605995	0.3007192898221646	0.41258192210457323	0.1608962897654452	-0.6742931835217063	0.3395831606481928	-0.22155336593127808	0.2529767108827694	-0.28750752334282975	-0.0077813267118197905	0.08232886571347801	0.011616168823954269	0.010874773749317692	-0.06639169865747327	0.1524407568384414	-0.3364864456457445	-0.2325500910654929	0.16006543758048455	0.03188610711097787	-0.32999091781848466	0.4265135988824906	-0.19049080526974002	-0.06381333901922213	0.06160772864884165	-0.12235719103849423	-0.14755909747021892	0.13633820701034297	-0.25780877476858627	0.45213029844725894	0.1688580587413216	-0.09098039935630925	0.5939973103825843	0.26030433265698955	-0.3257492000712936	0.32888200334028345	0.009244822641195272	0.100597705211009	-0.1410193353283237	0.09660690527852889	-0.3652869930714224	-0.02359710014747574	0.5041658352889625	0.14013623011331874	-0.026444148267361363	0.12091782798793486	-0.37615669521131445	-0.2515376831889003	-0.008954287854143764	0.19087726704896849	0.22952247470162154	-0.3964336141842731	-0.31012152931362874	0.30873369946535656	-0.07640962164968189	-0.10009675779509952	-0.07200513784796124	-0.017652878397228684	0.2280825390955023	-0.5549720617078041	-0.008323787974662003	-0.2585943053461643	-0.07194525394693856	0.0233710627798187	-0.20645790940961845	0.061296984492489374	-0.10836600658395514	0.22556997954192629	0.0037928643390689075
