compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048706	-1.6972926466977625	-3.635344338544678	-3.554698662462541	-1.415289630259123	3.7679386833311947	-1.5460322170259362	-4.728883094994369	0.13310236824196886	-4.264016828118242	-0.9899944688359821	8.347240754643687	-3.057792099477233	3.9138152499854324	-0.7674624963551849	3.489891707691428	-2.5325667545154227	1.4148159385596712	1.0245621791310942	0.3698338490754673	0.5835780182532199	0.2757918153373524	0.8080019358543735	-1.1130919460988882	-0.461751509662326	1.0509738638294917	0.940725375000736	-0.09913398499532014	0.0168894297999886	-0.7216457488360898	0.5474339171469871	-0.5873553812644754	1.3973053237535271	0.2056239417248593	0.9931470799944735	0.4771702441409371	-1.2758509563303533	1.0922572709621496	-0.45876018129735135	1.2079888738563287	0.5476116391322815	-1.1327522564098373	-0.32514782400909964	-1.3725910630054958	0.23978679119035376	-0.02039373656939712	-0.1290146540305581	0.8261960599327158	-0.9227491297964969	0.10819308356593903	0.0669007453178171	-0.0017942342128150028	-0.4299068751002204	0.05892462370924312	-0.5345597921090701	0.6409668531218877	-0.5287976148182955	0.3035391801823179	-2.014371748829327	-0.4892629226806791	0.5516585487271322	-0.6899514344623521	-1.1396516505946515	0.7130785660558902	0.9961058360844075	-0.05215677401571524	-0.2268066939376572	-0.9026061926067094	-0.18985917944708675	-0.02652760316941833	-0.21481865959524715	0.4989591106217754	0.15042014373921797	0.09623524743705006	-0.23191101028107364	-0.38232578714115817	0.2595848231207537	0.11090645312194378	-0.5268252562420015	-0.4372622792418283	-0.6448094398027511	0.004177282302930505	-0.10887962572011559	-0.5300426507114387	0.29094513924220117	0.9218755958573841	0.18108449106308697	-0.44673422220094755	-0.1410674402419505	-0.26381692498292447	0.6406809379571822	-0.45350545985412	0.3191015104371285	-0.9107233054634184	0.3119956493267644	-0.01823254398883694	0.29687847996317346	-0.9146978078863837	-0.009003423849926848	-0.1859872495952469	0.014277722331881423
DTXSID0021545	-6.091089531769556	-3.749189704791671	-0.6826326467147376	-0.5769799113309955	0.6799970729832726	1.1813657153617607	-1.2946080468708565	0.8008200860206826	-1.7330747659366867	-0.33797821445650206	2.3303126776088217	-0.9333603109783004	1.6211345904284615	-0.3952606054478475	1.36061378390423	-1.2663790471348002	0.9441080355225155	0.1793805081175454	0.394252996318869	-0.36446981341045714	-0.10224836095156221	-0.029466266746906892	1.1701452755041402	-0.1140518524656112	0.07845177193799237	0.9197541623749066	0.430223052247757	0.33719873068132145	-0.2278788829887578	-0.05906509062385203	-0.27027681858885383	0.6627206734457212	0.6206515066088205	0.37811388736590934	0.5515660194518982	-0.5679621167648033	0.6244762005739498	-0.19975002442363918	-0.20224640522621704	-0.030281524227275015	-0.1111387173943203	-0.02091032861790322	-0.7215138260565979	0.07834596055489819	-0.20826658772606563	-0.019807601349751982	0.6605646138259764	-0.8149574216073554	0.022901143262171	-0.44487090955368636	0.07926753248040255	-0.30120664760203514	0.16070878937802935	-0.2269376680611486	-0.04191958713091298	-0.28256092839943764	0.2507937383154347	-0.28891222786514725	-0.255479310682974	-0.06842421641178713	-0.13190304571893208	-0.26207306246825623	0.25552777714015973	-0.03209216181246202	-0.37521050475688783	0.4378972113136037	-0.6535912036959555	0.02709013148117404	-0.1573540193629503	0.14324521689506708	0.2516548559688409	0.13704497009050884	0.504656251848588	-0.7972504331574811	-0.6407863401177041	0.10691161845817647	-0.7993534509834734	-0.20475917433028865	0.40126601687084484	-0.8446897182454861	0.02189540932418363	-0.043269212719655836	-0.2451410901844798	-0.09458313419803782	0.2886731810077017	-0.26615403612588806	0.17907139523773813	-0.19453838650255845	-0.25663574698519276	0.44148783287652127	-0.03762037902956195	-0.3118303252924044	-0.8929693341668826	-0.13560087863017503	0.004532510824352975	-0.22927286286805865	0.14514938561797694	-0.10754448921136253	0.05669521445614819	0.019895533263232422
DTXSID1038795	0.13707267471683127	-1.0113153841499603	2.2540439320306183	-3.1744613208206367	-2.070345964422782	2.452547343595237	0.596541276854121	2.0090537805153046	-0.5186761490673666	1.395202256068997	-1.0942905477764442	0.1717714907285183	0.17144374801275042	-2.1358844527371477	-0.031375340074026876	-0.10440128944258667	0.4998621465214405	2.508907731419404	-1.77666945215845	-1.1764172005947005	2.879563356266883	-1.763840072019424	-2.1712477887651613	-2.0318908713009387	2.6385576321121413	-2.8232700718079347	-2.3856248128763813	-3.416241083134354	-0.3627273352438774	0.1019000205119276	1.5024988940949027	-1.5674759031405998	0.8286885649668833	1.8414278861526738	-3.240891963400111	-0.1190607684341579	-0.48597789934593244	0.37569413618608116	-0.05693887181034871	-1.2455410981552977	-1.4205505810295214	-0.9659249646019099	-1.297634869816141	-3.034585028831623	1.3634162047714906	0.41139980041660157	-1.185202163049882	1.1565607369616053	-0.4460754260752032	-0.30229596299612876	-0.887008188846233	-0.3127434145589599	-1.367044433481262	-0.38256502262478215	0.4908531340021053	-0.10298119196832806	1.232323864153564	-1.0029151462724983	1.112291806784197	2.1392559196851417	2.06691630731438	-0.1088834398581468	1.764074435125318	0.759467723422789	0.6719493782986161	0.9599766032053397	-1.8896609561295201	-0.4974769064670836	2.859652651858967	-0.9177129945425305	0.09668347381970699	0.9965576560992602	0.31180808212234523	-1.4819599632840714	-0.3191409149570741	-0.2844383118536569	0.4950877006336244	0.9053889956038438	1.259071893288403	-0.08468638710824433	0.06387696145271228	1.1706153056727833	1.6608875461017991	1.9768262751660752	-2.016743607077644	-1.6718966213113584	2.898033280842293	0.043179144468235224	-1.1981270547991492	0.2549524833712047	-1.0685248515065908	-0.4457348577664994	-0.7864980023008884	-1.3552546822000424	1.1311187151204767	1.1987482027888865	1.2822421601304992	1.3494710566694517	-0.7025734483697655	-0.17350750965526454
DTXSID9022524	3.2028364334727675	-0.5149341462554874	-2.7512922923135106	3.6421679460754497	10.164349484780065	-2.321816535509798	-1.6827677861444783	7.124540810026864	6.683507966324777	-2.4259615842645954	-3.790590669921984	-0.673652389381547	1.4057757669135265	-3.311848923988176	0.8226441191386042	-1.0335077809817999	-1.5448267235572635	-0.7040236816281741	0.9070719544436708	3.115412161004324	-0.7600336693069888	-0.010029127111174659	-0.9131470788384626	-0.3348473326083959	-0.28013519812063514	1.210415317359196	-1.4787616187565247	-1.6078844106398378	-1.0398160177450668	-0.2915382679358556	0.8097151080166909	0.4436581469086021	0.2579207506848347	-0.5863523429252128	0.4220376572434053	0.4196574498120655	2.319676731418538	0.4420730727600967	-0.7135751005730125	-0.07241666297567616	0.47333098289681735	1.4123000738727505	-0.09080084552797867	0.9857745032795806	0.2261667501083692	-0.10871862524914394	-0.037521585085154546	-1.9141817015578775	-0.2818888737925026	-0.7954435223156233	0.0486962044509524	-0.6886520838464751	-1.1175141059493232	0.06462201161946911	-1.067496529224493	-0.4557062781645295	-0.575776132090501	1.2039385190710508	-1.4990149072835548	1.141905214127845	-0.15373843937933385	2.886645155061792	-0.4651969904507322	0.6429926831650343	-0.8125478307459927	-0.9032002772391137	-0.38941109446419586	2.065550049145592	0.7620720983751227	-2.0212992164132793	2.1439795336773204	0.26033630710095146	-0.3326083424244322	-1.9133312872294863	1.3069329666988105	-3.9079350901660725	-1.3980552630287277	2.777678540901074	-2.544937431455353	1.1832669123152686	-0.04457404098987833	-2.841591173244945	0.11077067611493169	1.2201163616358013	-0.8138890048076115	-3.8146488705556316	1.4918666897839916	0.7655147232158692	-0.5022964765570678	-1.1210900453205381	-0.12618142866723314	-0.47001148141418203	-0.7255469284391152	2.804883429353652	1.053471589597169	-1.906143828500493	-0.42907805740483523	-0.47966724549790085	0.7538013652601183	0.32214480206136353
DTXSID2047727	-2.5134479924578264	1.3955839214861467	0.04928782941928571	1.6815032908199814	-2.035224337210108	0.1814953612498223	-2.4643962564957955	-2.9702238953047084	-1.5399546026084592	-1.515977618948376	-4.399928479083627	-0.47435327448657716	4.448858239744106	1.4039461794970214	0.6340222333875105	-0.4754444643448699	-0.675713742121466	0.4474029159594919	-0.2502954082317753	0.1051844415222952	0.5401606721953958	-0.06018238338795386	0.8487104245046534	0.4752200686548008	0.4696796724559088	0.45266594948000444	0.8089186897652896	-0.04929392251118342	-0.25409975485252173	0.147059960510742	-0.14212158319470797	-0.5182031141252511	-0.016465541028212467	0.4231705931409149	-0.7290459540655505	-0.635142389948772	0.25760817950670134	0.0858560390968159	-0.28999877100568777	-0.10425822885796322	-0.09908996785717236	0.07596753425993652	0.022963994957886306	-0.17715321920631974	0.039090643342949816	-0.27528107640418353	0.042547675633045026	-0.5154667243120991	0.004749078331953182	0.17205826591689966	0.20016203326757565	-0.29384231462810095	0.4465056068617187	-0.0048977069399945145	0.21445809778897792	0.17532595332570622	0.4298077390313038	-0.14747908597124734	0.48894506553041883	0.22496549344967354	0.12480426322087959	0.24040016584492027	-0.08057471255722776	0.414293970662688	-0.06367594536790963	0.05700644093906688	0.3687476764283304	-0.9913967610056789	0.1963058755027368	0.8612191412661282	0.3641662829387974	-1.1788405525358128	0.3736372943947792	-0.051749124442964006	0.5946538381294094	0.44938781192446076	0.06460005235654978	1.1503241559238004	-0.26393740138701516	-0.052879799581448096	1.0812873777884071	-0.12801289260879484	-0.8384813154827134	0.04661392332862464	-0.03967447618748059	0.6020844494587074	0.8757161784471644	0.0016814017091406795	0.18975429018929216	-0.5822186102351612	-0.07545044624676157	-0.7715641875672289	0.09046208179834353	0.06843135636822181	0.3956684778327163	0.5967655189692789	-0.3208631133610849	0.014001805194881861	-0.20067607471533866	-0.17618597731423627
DTXSID5020570	0.16241077200260298	-6.332585568005231	-4.445239822662893	0.13783805011460523	-0.37137225184487044	-0.6145152751654954	-2.5370136103045007	-1.2679823661661622	-1.1094458972676835	-1.3232059784382737	-0.5918126601163578	-1.344605086778756	-2.1028710812117644	-0.4528343830263722	-0.7653369931487707	0.4739098433073904	0.44724930717207567	-1.6114770835768248	0.19693538637162622	-1.026334459949881	-0.02652362368016705	-0.5563763389932868	1.5680925516941777	-0.5686224578354262	-1.9479687251469264	-1.3151109816205526	-0.7233159353491383	0.7918783724050188	0.2556449775450067	-0.4739722668322137	-1.3873807414004247	-0.9175376198530572	0.727065399852967	-1.6953302335163478	-0.242402711918663	-0.7517213113445692	-0.8365300175482165	0.7750610516480501	0.638386173940784	-0.7416966563630577	0.46540937680567024	0.14506681995294018	-0.006020042870749937	0.06372986908844344	0.5192916356667158	1.134162097956801	0.6340159053834347	-0.3448826458636003	-0.3104909432640657	0.04577223573002411	0.10006921843851868	0.09837671114415293	0.5329355551429437	0.32361071957614646	-0.2537145792364567	-0.37167839949877995	0.9157656959942071	-0.8233545612394922	-0.422833011983756	1.4054300168186467	-0.17676560696602417	-0.5382885240524565	-0.6265760467777256	-0.12024429362250214	-0.34645037710277626	0.9952307579875868	0.08981894535141226	0.7378008956388047	-0.6681423777324782	-0.4013180778310739	-0.7142899211257118	-0.38198435021715593	-0.30615357365071744	-0.03993607591506575	0.8261961140998173	0.3123264480128417	0.22201385906145787	0.5465509052960921	0.1648822857520612	0.18618470799337342	0.561814860646729	0.79013429205742	-0.21934367484952313	-0.0006799374934668949	0.18214954383980325	-0.37608121348916185	0.6292230323829165	0.3486517260237578	-0.16053057255665182	0.007983912854658427	-0.5393255907054363	0.6317977471210207	0.6623091982458763	0.28492883580186734	-0.2609857580366845	0.616139448641696	-0.018243413107375	-0.6430234397301066	-0.33383902372260743	0.7476233100493822
DTXSID2021492	-5.364108014969654	0.6774963972619614	0.1923119001844975	1.2385900428953873	-1.1070010059867246	0.3663678528491757	-0.6165216259104	-1.181653912865365	0.4420286679590786	-0.3780993189137405	0.43717757732676815	1.0930921142222125	0.5671987083248673	0.5561934675743885	0.8029495275744788	3.5303202485751783	3.758530156773159	-2.215429384575053	0.7731373371421387	1.530007676077618	-0.8114952045486312	-1.322003778953718	-1.077480516303786	-0.03525555567511546	-0.5374181093021293	1.1190221487366658	-0.9819653400860696	-0.54004249096148	-1.1155376860932695	0.3540589399523727	0.45158094757324574	0.2843557790590027	-0.3662203295898317	-0.4421730121236385	0.3928312208492093	-0.9368649284100176	-0.5475709982748521	1.024952000406038	-0.09684677063134997	0.7578581796357168	0.4931020909858391	-0.006285814260767452	-0.5799311196043322	0.34914341842483243	0.3748510997817513	-1.4154030559455304	-0.45668672065154065	-0.4270101250043935	0.041060214212937554	-0.2781996327764876	0.25511759611860213	-0.26402444042235096	-0.337156194307792	-0.1234551612411335	-0.8703775367747242	0.14926816383218075	0.4117710084809605	0.21035406766126397	1.3222468026092875	-0.10344020442206116	0.5907293062345984	-0.7208156932483722	-1.144475727691351	0.8122350834060615	0.14700088946239578	-0.518423449399832	0.24601715262352877	0.3599901479495167	0.3495019525770382	0.4051645386526168	-0.7823877960276936	-0.7379547776498862	-0.6169040132040606	-0.468076739030636	-0.5091775125113723	0.18008093266984634	0.6873814854795077	0.12222287549783908	-0.46649877351804164	0.16709111219316397	0.4949169295390864	-0.3885716847630431	0.1056264727049129	0.4226207710593352	0.3633078947198744	-0.09887151877214634	-0.21772017238753572	0.28559149329943273	0.09451038314480259	0.12331834313697053	-0.26007106917122097	0.03784104445291377	0.0039455724117605905	-0.4649299016952656	0.10012879135555312	0.0056027804765445294	-0.27799757413624643	-0.017980572128301384	-0.02799600527015763	-0.030655523460778916
DTXSID5025815	1.6185385739316773	4.284238549795167	1.7127012370271155	-0.12288933335334948	-2.813761946120183	-1.3506292772145254	0.24720719074535666	0.7596564193656627	1.4444724977796741	-0.2700411592272898	1.1364549580409962	0.06834256375277566	-0.9124883208058399	0.08704873333848315	2.2119925010334387	1.083180574179482	-1.0126613058565097	0.412169421421307	-0.7447846768354336	-1.5213715277310507	-0.9226011245289087	-0.6631025145462233	0.9806000948801873	0.20916440686998036	-0.7885369791693203	0.2154507315029078	0.8222668450019979	0.5906799292070253	-0.5145181172972281	-1.4796946385060696	-1.7494400464270632	1.254554120830545	2.044617751301722	1.097755752370218	-0.10358207211310082	-0.9288303623958425	-1.8880542074884505	0.03614255465245851	-1.0058629542425022	0.2344693886188421	0.9684726610731658	0.7140853898172105	0.38984414222650027	-0.8317403052840538	-0.6872653005815582	0.597733834036518	0.031053555808386705	0.0859971980206331	0.04727128668957862	-0.612509114441173	-0.23166619028707403	-0.31438610992306204	0.6329043917586346	0.0365111952456297	0.05676670716459246	0.7832995825814639	0.44560091681799846	1.8409473769145093	-1.2061938086173583	-0.9930527713439199	0.09724446171119461	-0.3590632468602842	-0.5561773580439477	-0.40697853593493616	0.3609145329193092	-0.203418542560961	-0.579694519853803	0.3398520544135676	0.39641646658250446	-0.5300601005747417	0.8005651106627832	1.0493315087166857	-0.9022496727840019	-1.600701716361086	-0.6614253597309745	0.39852359068871485	0.41256800578255154	0.20004345221190628	-0.17345559216030051	0.8305749952261123	0.550468445035234	0.5191571016443294	-0.2806434305422793	1.0306852512762705	0.044092762827354255	0.14243038616559767	-0.3904244827868954	0.5957492067063354	0.30363152185964365	-0.03220012871471975	0.0872878662895975	-0.17294835678717121	-0.5488667688261285	-0.08981453165012493	0.1778169712251424	-0.2239095085879575	0.09164922198126477	0.2184692821844546	-0.05411363576076303	-0.48908755914998564
DTXSID9022360	-0.9614627826650288	1.7852271612521937	2.52175097996741	0.29208470949027604	-2.448067198800281	-0.13317562052749188	-2.2420353488160396	-2.845696521962329	-0.157672144365357	-0.2086469075026498	-3.5098723714145565	-0.6241945409371007	4.3736482578827935	-0.3296625896693199	0.624152145151482	-0.27525638480132436	-1.1194774677074526	0.6504261529345096	-0.554880408634921	-0.15271977808865528	0.4155458467581982	0.46406010760538113	-0.018330991929160247	-0.9487489343011741	1.2246941252631522	-0.012107728613417783	-0.4846525155768046	-0.8987036063316421	-0.21029397531934205	-0.33009537202405304	-0.621472247258367	0.15834657609816175	0.05158400123231027	0.5951477253889824	-0.7679486599011801	0.29974883787893064	-0.7910972580660409	0.11407577390226532	-0.8057183482840168	-0.23194328889926535	0.41161061130111876	0.10022748133835965	-0.5033946584360572	-0.553429131088867	-0.25383059260200025	0.0878811718041591	-0.4887734364011689	-0.2577466536484997	-0.03946180009307376	-0.05384693232819666	-0.17041450720092788	-0.5165934328714853	0.10125139121116336	0.1278793442592952	-0.11400770743271747	0.3415038706226516	0.3485087998697204	0.5134470279002085	-0.352905272429931	0.06784999735788544	-0.2391777665454646	0.41048954922963843	0.3630188857327079	0.5062441087355007	-0.14530063277863442	-0.8277298276419437	-0.45422880115997144	-0.19085424644133253	0.4346210005841852	0.17210951352684783	-0.1488530657788521	-0.38137168633708857	0.8225702530148181	0.018343017074297807	-0.2637645020222354	0.4548377541737992	0.8381642247145847	0.4663312982661924	0.17043791885049364	-0.5627891255444116	0.09802567549211158	-1.2740984490480844	-0.30044545826137803	0.18162259395581934	0.37577854097988467	0.4094946786399242	-0.6046875732597106	0.005361344140170549	-0.28560426496944347	-0.04942921522994129	-0.2167852887355468	0.21633029086586136	0.5791508478649446	0.7675097931342839	-0.34339831429196116	0.19301190938885443	0.4182964035597741	0.04729690502461542	0.12155935158796649	0.33889765152480944
DTXSID6028028	-0.7705557396343437	-4.414741570305347	-2.90636522216612	-3.179333252422049	-0.3830557544461493	-0.3057984795626238	-0.7218894397190034	-1.2418073325330314	-1.7676413218770346	-0.058233110120625806	-1.9177029295270611	-0.9187479243976074	-2.9100632755686746	-0.7191516535880812	1.2759267731900807	0.14413526261225557	1.0362763151458732	-0.23292651788489	0.4837816695574993	-1.1935783257105552	0.325765901470717	-1.0047082258698043	0.976686673207723	0.26444909743129924	-1.6687975457633104	0.6321005564313128	0.9668996458418601	0.6249499039686054	0.3332023098008275	-0.6273816072245468	0.22315749186891634	0.4444980316004484	0.20968272343666491	-0.23954524841678557	-0.04255256723458444	0.1855865201856301	0.04772393145751767	0.8950519707337804	-0.29911271668167916	-0.214939888334233	-0.15491996093191393	-0.3143376285357113	0.5168530336687561	0.6114325232517865	-0.4188989058382274	-0.016984802503751267	0.20557150652377132	-0.6476694790971435	0.07445091750974527	0.16010778476863347	0.20265835125799278	-0.01088029697554299	0.43997538153272103	-0.12472122766399188	-0.23247801172786728	0.3926061347563185	0.43713109049286064	-0.07068022964916122	0.05789848919333572	0.17900652214550627	0.22474462953003893	0.11885565625248597	0.6309197801985061	-0.039394871575823415	-0.4304191942350679	-0.5374937598742366	0.2563371441904561	0.014103066711899878	0.8292367293622498	0.43133708152134914	-0.6734008544587207	-0.475513874073662	-0.13928498024874578	-0.9028291951453491	0.4061022747975277	0.17925458357509014	-0.07918894087497409	0.2566968039671361	0.007264990659446627	-0.2513704155706059	-0.23605069957105654	0.7553987955214598	-0.16554780275542685	0.8893501672912233	0.7916656142273671	0.0822728839882465	-0.05263954177822804	-0.04938752838705467	-0.051124617989383545	-0.45891093777656655	-1.165471817529711	-0.7411181317685328	-0.19273433867594555	-0.3321431164436392	0.36132399778746904	-0.6262531053793615	-0.9970420509442672	-0.14166610109606906	-0.3458217457089786	-0.5548347488223719
DTXSID2041464	-4.296768631383535	-1.853519738456766	-0.748373887978274	0.12255845343073256	-0.7000896281297817	-0.6097592278074931	0.9294143094618955	-0.49097614170808374	-1.227799015099101	1.5118146794877092	-0.20703756522530734	2.774198619186212	2.7670432921507135	2.1112496665636304	2.1828411506597907	7.779090900356131	5.335124194373771	-3.9585746907331987	1.8182361991994986	3.7976859312477846	-1.488615963227878	-1.9930945986901938	-3.448552399593558	-0.9853842571221573	0.21048325462211367	1.5100755009371631	-1.8095545555096142	-0.8526013475236299	-1.6890214890643827	0.8079832150131805	1.881154853385192	0.26975697653871644	0.028580090872094045	-1.0806389233164349	0.6399082883750212	-1.3611755962880558	-1.0783898876025049	1.7935933869067953	-0.07356833005683654	0.8785854813433366	1.6606953681577774	-0.6169462925251097	-1.3369771464926299	0.43887296045147334	1.1727211770427726	-2.0415513933514484	-0.863476069217072	0.3866298466246685	0.5072059989306897	-0.6045549629839959	0.3275839433545515	-0.49122467664886965	-0.8726357615712682	0.23258224001945202	-1.0770916916609565	0.24395770634427597	0.378983385160746	0.5982808773760178	2.4959204414812737	0.0718444847707269	0.17596014445814231	-1.7871785535312226	-2.192852245527973	1.4221612665741856	-0.4148868500479859	-1.934108680763659	0.18054050593897517	1.3513290106684919	-0.6336060807826038	1.6244290597999806	-1.4356178223390357	-0.9039818643485121	-1.4113015212769378	-1.4717836248574725	-0.12260976307015961	1.3065082106913166	0.8546704028733572	-0.31588980239964215	-0.21841942002502604	0.5060162595886334	0.7371894244923752	-0.40066196537974097	1.0910848122970522	0.39274895987457625	-0.05362555716177727	-0.6270697671855917	-0.3419265141397634	-0.021888681619977986	-0.230118815952364	0.7952341330889384	0.968610041179875	1.1511756697570066	0.37372374343533565	-0.5690401712372235	0.43151146569630827	0.46070785448891355	-0.6365651414737632	-0.09415856939199117	0.6941551868062945	-0.15590910025086535
DTXSID8024733	1.8727710987457284	-2.335885368032408	-0.8385407814017136	-0.3029046278595098	3.711503555276586	-2.9255947488385416	-0.7589296425680633	2.786661513378816	1.9281776446944654	1.8400266117888235	-2.4460879721153845	-1.7295671122282352	0.8263120999549781	1.7568335789717135	0.21744039866242057	-0.8395963195536799	0.8414111252074682	0.5524636923088805	1.042887205432068	-2.498576159753005	-0.956215923441623	-0.4478685892634181	0.8739494713374761	1.1692558672324713	-0.5484297929578337	-2.7328383416632547	0.7019857043570426	0.6232643000742504	-0.7634760738460717	3.412826436770261	-2.8983972788651684	1.1655628751292075	-4.378459455598144	2.6714355028148833	1.2421078000989387	0.4464261887187825	-1.52394658821254	0.5112862331334097	-0.027726886093405716	-3.340562016614264	3.462225387795235	-3.1511354916152414	-2.7527018651247808	-0.8184903350207019	2.5821904981741794	0.2546923671417334	-1.787256109468028	-1.5955050566109412	7.670096486050048	2.3543485972031974	2.0012602407594713	1.2262045226599134	-3.9689951275805715	1.6062240916007973	-1.6589364065653567	1.394364968828697	2.974480149084564	-0.4239841486320477	-0.868681734308259	-3.569361877941457	2.2038498179680186	2.7246603989684335	0.32476429233809084	0.2886209763160948	-0.9597772231677584	2.192615843771248	-1.315744835754231	-1.7243521296667645	1.5879396460380517	-0.7819391507941792	1.294169495441073	-1.249352146032201	-1.836556011972224	-1.4175677169618424	0.03838177069132728	4.194365791236874	0.04957009269821591	-1.4548208866381291	0.17052163588254374	1.8741455213395606	-1.0613084266285704	-0.42657751408582534	0.904719050128316	-3.1352810797736548	-0.1031923312932898	-0.33758479708341177	0.019451084573392268	-2.184871475748762	-0.33361030115025786	-0.18721381487576644	-0.29925015298548496	-0.31350069843188244	-0.10670779096735246	0.7453581118136224	-1.3511288341651289	-0.11949822931384238	0.42646802601876743	0.5142971879482282	0.595042533140223	0.10614751347937634
DTXSID8024521	-5.623230896072895	-2.8996441082056816	1.770897372081165	-0.8845984683141465	-1.0935000541894127	-0.5104464661954511	-0.18537778273568903	-0.3106010453079429	0.37779328032772436	-0.3163411341292455	-0.5958059031937382	0.049149336471255745	-0.2122551690929324	0.97746966321679	0.6698549308120745	0.10761662385281508	-0.19544179462320307	0.4862804002595238	0.38153693113978576	-0.5620095459988035	0.2424095261803231	-0.43060337190559334	-0.7781674134304283	-0.2241510793867225	0.3035298714918974	-0.8206725976521316	0.2802419928224209	0.17828159932738571	0.021888920182622493	0.47115453489859116	0.34366202240614585	0.00730148925352192	1.2595218402686015	0.41860935633863644	-0.3548169325699835	0.4157025437964527	-0.13029770614456332	-0.5658358710613755	0.29216782050913637	0.16818363502936204	-0.2724347794306095	-0.016265446754853537	-0.45825654272257343	0.2154281602812292	-0.7845292327675217	0.04108930433019536	-0.1857021104514846	-0.4809053305725736	0.021105669177722736	-0.46077362689246987	0.10225642193552684	-0.20749954379835991	-0.31347489897840036	0.20613095148371657	0.6606605073472307	-0.6410895769178088	0.19793389787912427	0.302282828244481	0.26359554582136674	-0.21864105707713022	0.1439969472225515	0.5185501294672908	-0.06226671230330368	-0.704770394286243	-0.48214616045106057	0.18333658215727505	0.19411795299124035	-0.04154125452866256	0.5841240011741631	0.09858719574164798	-0.09184070284308517	-0.013376167093676053	0.4736287816100408	-0.3826419700911417	0.031230897010847834	-0.43781898164045874	0.48195139054203234	-0.6738986881476725	0.3235407249818256	-0.6362272264406202	-0.30253421288271287	-0.8792427998475127	0.11749035159712885	-0.2963441978622693	0.20105046867962056	0.05993830232964715	0.12478642843068394	0.022596184334110713	-0.35326820093128763	0.1287963685289854	-0.3183965028806189	0.017118022141118742	0.3066131065458967	0.1354627514269535	0.06478541944901568	0.028354359056282807	0.08997930389865694	-0.372296685390788	-0.08206153115882797	0.5228645612541161
DTXSID4029220	-5.505643216508344	-0.5758225972158885	-1.5733060074470566	2.261542617868942	-0.28084828952301	-0.5515402777012004	2.2789713745593416	-1.3254264766323736	-0.29156274214564304	1.3346847586030757	0.24071606277843907	-0.8987429943529801	-0.43305941106450513	1.4116479627776186	-0.6554986028369177	-1.6801917680250864	-0.060198854582437115	-0.2953324097663656	-0.48050221309268343	0.7370322385625033	-1.5787247501022539	-0.49560512337264856	0.8531385238424154	-0.161505463336901	0.8626458250242626	-1.5330348691607556	-0.7515528548214362	-0.6398452732930741	0.3869364624925334	-0.16556164101161497	0.7730029937239666	-0.3903455583242046	0.15894490615095275	-0.15678925657815812	0.010946010651238293	-0.21328633159214608	-0.015271348404112237	0.48039507463226117	-1.14809051313207	0.4033433930303878	0.19541225803710346	-0.4348289193527374	0.9190648593125325	0.6320829627948988	-0.46844206735441213	-0.11579260384170016	0.32831453197215515	-0.024705721610372555	0.37108036478315004	0.2354014300183691	-0.023925751360788394	-0.3380358789631401	-0.026623385200211683	-0.5045273926110333	-0.41432936538296616	-0.14581541075724172	0.05887220857479065	-0.7070844678905477	-0.0742738283828907	-0.8949382666377559	0.07255280548133819	-0.6622843642939013	0.47572510489092784	-0.22420845774185313	0.06523078995179561	0.07547450337565738	0.008787345134212868	0.35680426035491875	0.20253277305131306	-0.006243577477079303	0.1443346775895467	0.07458002188243493	-0.38852345284790557	0.27205227670743864	-0.20938141253932618	-0.2666776160775165	-0.3400400933756588	-0.4290556858290472	-0.5023565277146038	-0.44495972644608517	0.07840692591398582	0.2879850874783105	-0.6444697664255055	0.015772223598056107	0.40748441330754537	-0.05046111973233699	-0.23199436485951636	-0.05349951247461269	-0.08121146664328717	-0.0041563373468403485	-0.6720994804814504	0.17145627521039788	-0.4052605316266281	0.45412489829151415	-0.03884423995919115	0.29654158742062564	0.45113077992774814	0.252947254130245	0.33212558303779066	-0.019090861499409036
