compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9035753	-0.24987649911678547	-2.114529807853594	1.249659692398005	-1.4815078177286598	2.9810054840878317	-2.74944084247482	-0.30899539852883223	1.7961603512232909	-0.126548844662856	-1.225172250265966	-1.3703729785960925	0.3936601158792166	-0.28546597153440956	1.7117569768458025	0.2658921923789284	-0.03899143606135135	-0.6888044358326033	-0.04108156660341165	-0.135143605286356	-0.30131366195794973	-0.07773208876222353	0.04887385869180979	0.10939970297000146	-0.49798134774954883	0.42620299000442896	0.3392378121959547	-0.46646883617936746	-0.21678025045979848	-0.18790931613195744	-0.4828775950413857	-0.016182064659836442	-0.010310703673406574	-0.15536382387302994	-0.5374575044596338	0.19679206910858996	0.13918737949149906	-0.06723777488949571	0.16197114366736315	0.27991934508936067	0.4646332680908037	0.29227088234101317	0.10959543399132074	-0.5929837141666857	0.24821047104071195	-0.08422345046914616	0.10065663733007242	-0.2108232456396832	0.01226739636605635	0.3227320249413882	0.33338687824506874	0.10878586200993615	0.0815951335070722	0.13517385294795434	-0.0631390684307991	0.0011021109643697467	-0.10149178983899877	-0.08314506909284712	0.4602436459182346	0.012335879498750568	0.16524292171874735	-0.07692180995682296	0.3541904044622277	0.1342664139118183	0.1917243506902168	-0.3490031532145852	-0.815198489448808	0.098524310344142	-0.053416732510766556	0.2255188163617647	0.8000877206171669	0.19545927503858584	0.527083282975655	-0.46641486171789504	0.27654050388404966	-0.4374898240221969	-0.16146608748194144	-0.5509903402761733	0.46197271639550014	0.6668115365626576	-0.4073834664125833	-0.2954464800255513	-0.37240573417948025	0.5858572335994437	-0.1865192321608099	-0.8671933855927635	0.3130370654071002	0.558131249411079	0.42089128377908774	0.02644704482551805	-0.6800091133608824	0.3935340997662029	-0.026739170152021666	0.6725609760180526	0.25230810566139017	-0.055722354636159654	-0.4698049332601721	0.09052831688955416	-0.011740091549848272	0.1763180722606324	0.09650234773210772
DTXSID5020499	-6.235364553095572	-3.0232505324814527	-0.18547829071419783	-0.12615011904675677	1.5826583976133963	-0.834799416006172	-0.421520098987612	1.116409215162576	0.7490930820273313	-0.49320333299856917	-0.8081191606274599	-0.10226122672252691	-0.060604371897036706	0.10455818863146552	0.5793916555230579	0.5720390563951656	-1.17098659177473	0.07444048988846085	-0.7498461791855406	0.43350715974678805	-0.4565133341666547	0.07389649622668527	-0.7431352133353725	-0.5855812522659924	0.0986671907338667	-0.24944094883248707	0.11686414737399463	0.11081265707531646	-0.13699580806229253	0.14384828827645224	0.6792993565153349	-0.0309641298289324	0.16095520782693154	-0.29463820137482044	0.11702988830041838	-0.30344666364584244	-0.5545810489091516	-0.6280512773012747	0.2637504877688829	0.500180315879867	0.07074456417010902	0.14379729805891694	-0.7458404853945482	0.5556764316837872	0.044462395724896436	0.2631327151668673	0.21453023457858483	-0.02123109158322033	0.13434076889709248	0.1611759795528198	0.07887913500364702	-0.16844725618075723	-0.04966266964794864	0.17810395617261088	0.10726770987887455	-0.20330650301987557	-0.22267262946002447	0.5966686731132506	-0.2921548033913998	-0.02900037990077868	0.10031733253044714	0.03549066809632513	-0.14776094882998841	0.45223788481350197	-0.28560494693543054	-0.15878069212100038	-0.4492135746879733	0.16513026381035914	-0.6955129187142844	0.3166895121299508	0.08685687993502618	0.5782255923442473	-0.09507034453302649	0.2476209734371548	0.25021361004807907	-0.46900676475971004	-0.905588571154166	-0.4168057438836231	0.5521852269779446	-0.5820637687066933	0.2688321768182191	-0.4486857218889786	0.7422436231098485	-0.9760923108921747	-0.8440261776260135	-0.12746578538638015	0.2545385707057422	-0.5381658779422209	-0.06325174555170004	-0.9023512938088348	-0.44705910088107714	-0.2360650855512201	-0.05567087138064992	-0.0603085227644541	0.06296533699716111	-0.623238168010081	0.14686777102050472	0.0824137593102756	-0.14142408342967847	-0.4303037747035352
DTXSID1045669	8.393625350876658	3.6290011333097842	4.4145132237427	-3.5808546864979105	-0.1825737851003865	-5.500129273840479	-1.0296113609834232	-1.770281861940794	-1.1664128155296403	-0.13452282777996918	-4.609441487002239	0.6948130571087715	7.128136327188912	-0.323603678746368	-2.318485163961271	-1.3289754697320335	-1.1645079175358024	-1.1078642694807983	0.14783803816177649	0.8574927757715576	0.24526987622786658	0.7476692238354816	0.8271922222157576	0.6957391089107768	-0.7970870832879788	0.11670343602149844	2.883215154573961	0.3642171444175353	0.22259368988484593	1.6405380834084486	1.215461431463258	-1.5010458219598408	1.041718239345663	0.2568154017367878	-0.39531728563420754	-0.5272520813439054	-0.5540327298206905	-1.1550265790885914	0.3566452847749529	0.30774722316871667	0.24740334208444606	0.8978803166562754	-0.26529511951903173	1.2483043662497204	-0.16858479787086436	-0.5381873827197946	0.2583062570182309	-0.7529564832884844	-0.1983237197931483	-0.027243733040335595	0.3653693036080277	-0.3630102538446943	0.04000163385075097	0.8550786770706309	0.5661425362286276	-0.05226354366194881	0.5074851769709364	0.4086907045810843	0.1583051904869574	-0.39948883955233655	0.26665189969622616	0.5015463848399193	-1.0845164775960985	-0.5612624081187697	-0.14081247703770425	0.4776715817032037	0.07319097075916214	0.06637954613210112	0.40085920175065665	0.0372431017371677	-0.213058093592937	-0.5663601903038038	0.04506876249236124	0.15508336764788477	1.2884943780460423	-0.3413681605260147	-0.4233199521533121	-0.28090062519068276	-0.46052211243287205	-0.3339371438780293	1.4061407749462955	-0.5757124458166505	0.1127803129767043	0.01252648009585322	-0.15652202676579025	-0.09416936077070488	1.0922123413881235	0.9628108942709543	0.010678409092411172	-0.14979526301858528	-0.3477095578470247	-0.17166012264546146	0.3029026429042375	-1.0990848744957051	0.9489161146777798	0.468147120600071	-0.4881629558636567	-0.3924194713597989	-0.4953984617617654	-0.29620816401967803
DTXSID3020708	-3.327121748356904	-0.3848044646882451	-2.8995377552620862	1.657241137010908	1.2597397506495114	-1.2845199124671678	-1.8560978428406822	-0.4712033241127639	-1.1699993735650895	3.141856218560067	2.513958644764529	-1.6120378563029356	0.6134562697264427	0.14926562144400457	-0.10767863626380741	-1.9142724909296787	1.4740399627730332	-0.14063772270090702	0.4695126953309874	1.1407323137340522	1.6306776911119256	0.4439976382776976	-0.12473627974164439	0.3381161788408769	0.2881017836369741	-0.5586132300579492	0.526646808983133	1.5477066249251843	1.0546263658745667	-0.5230599199147176	-0.24414497787643913	-0.5776690585005515	-1.3837357766135212	-1.3771536139075629	0.36183641169078556	-0.018713766707460777	0.09036677238881889	-1.2559124492213412	-2.8080263613471037	-0.32836296481271404	-2.071764914905377	-0.44988636345665617	1.438000350489978	-1.1156433990472456	-1.755291130829261	-0.31646815383832083	-1.8110129286822163	0.5827831167346899	-0.32751972503157467	-0.0026234018165963973	-0.048109488503731715	-2.3377191005249713	-1.3265871764244437	1.2315437708143142	1.5390376223908515	2.0317148034427817	-1.0539687274427256	1.0884828295717115	-1.7601836421558719	1.8853236592200437	2.852099597584178	0.5149135245546735	-2.021584744155031	-1.2588522208013282	0.17364564813235575	-0.3950079779041041	1.0753546387861133	0.4603095556641137	-0.8245701239319223	1.066452236470635	-2.011772839410984	0.7395375484997142	-0.6540061229766665	-0.21106345193031456	-0.30469322221938744	0.7553156004610724	-0.33161679703554764	-0.8297060417201987	-0.09541515606915377	-0.27995641040477204	0.5689256702291619	-0.08195590496670814	0.18184215136158405	-0.5127838026866561	0.4754017473981456	0.46054874840713167	0.64047287630526	0.11609205231641866	-0.23597775759838294	0.12160439235375438	0.014537257258367528	-0.9218761716311472	-0.6549173046847481	0.1314661810157729	-0.6449949096036439	-0.3347128973167839	0.3894566305498028	-0.05015282478313518	-0.06375594886352728	0.6044938285010824
DTXSID4048690	24.011247247696257	3.516760473997777	-1.0042998176661104	1.5222391171854113	7.9661468769701695	-7.718413495898337	-0.06546354198569775	7.582975149383901	3.3825260753957123	-1.96212937249793	-2.9785823777605334	-0.16835929177888603	-0.40538505559226484	1.6622657081519054	0.6771689745815681	2.5086049233587566	-0.6509109684684624	0.7919693606696777	-0.6047309287241575	-0.3038013837763114	0.7377287361491077	-0.4411729398307	0.6682860987010699	-1.3355003524589537	2.362925700175809	5.133387365190243	2.9738251961986335	-0.6192824370640839	2.8802125581333704	0.5610932750019001	-0.8056081475994782	2.429405173369797	0.03632850623464514	3.345320329952933	0.16924893465575575	0.9715435772898676	-1.2845811199176425	4.098499501236455	-1.017305266295958	1.7860518921756887	-0.16647709582025566	0.6946974334632761	-3.57612144698928	0.4640443880815151	1.6973506303017738	0.23609556910951018	-6.766231508341318	1.695878083181158	-3.5687391137530176	11.102378977747552	-1.1274201417840293	-0.03404205921718664	-0.3093986073408529	-3.895144578212824	-2.6520367955721027	4.340816238592716	-4.0972540067024035	-3.295578914540703	-1.2645907687069255	-0.6841687396227919	-2.5503636501604805	5.685929746192539	-4.773869064448078	0.3285023045168274	0.10667407383119897	3.820326368262811	-1.2652625836720863	3.3262429656000116	2.4077926903047993	0.40708065046824754	-0.7401820174009546	0.8848589786722187	0.11154656305832196	2.261809080466677	0.7864080674041627	-1.2547871231600527	-2.3591912365763643	1.3922301005580444	-1.7859263822199896	-5.825568368475903	4.202110960780841	0.4857504263958457	1.03967229086779	-0.2836567845164694	-1.0402926267381898	-0.07795521684409965	-2.5470758750036935	-0.2781897509080188	-1.164167806748582	1.4653638530178392	0.12875488429442639	1.3019405897522227	2.47802016675012	-1.4118822315809811	2.4242593881974233	-0.037500290527521345	1.6636233131295302	-0.047456156016850326	-0.3970682881855769	-1.1119232750735106
DTXSID7047693	-5.381010917020654	-3.2943292152263357	0.5527979300050322	1.1821051865197187	1.012142753313025	-0.08684041530926614	-0.8887512523032426	-0.33775145390839517	0.005785751626471468	-2.511274669204238	-0.7859211727124622	-0.014048517898632033	-1.2291247003838794	1.0812339218448928	-0.643030769480445	-1.0035361761814872	0.9545070564392033	-1.5542757762592172	0.9299485301023922	-0.06670809862093842	0.720100588916151	0.2061542349573408	1.7079389492728296	-0.3754437464702725	0.3541751894339149	-0.8458525514373383	-1.136580509565538	0.8392182776350904	-0.16432739211782424	-0.3471714888809322	-0.7992231946615285	0.004412069598538543	0.9086954920853441	-1.3365966856775005	-0.8956638751599667	-0.8481245150350738	-0.402106494402878	-0.12190792118357927	0.3033484123551716	-0.03866782451677551	0.33606778031182966	-0.07190083887299283	-0.47784475310126534	-0.21836773296931034	0.3223626625658162	0.5162630902777818	0.6080202166949225	-0.34155162368218844	-0.31693092443582643	-0.046632512428012356	-0.09638013507697782	-0.25844129181458547	0.17589799362552294	0.13986766003828194	-0.15876676607131054	-0.25067347815447105	0.5376718240955929	-0.7764107359429018	-0.2993363003464754	0.8691216903340099	0.21827880850887155	-0.3501169156394282	-0.1323226626114482	-0.01789473694700616	-0.592157783096558	1.0153714918429129	-0.07061692420334079	-0.47084829202197637	-1.053230937348971	-0.057591625860598884	-0.593750020734224	0.1689592381858511	-0.687211673557257	0.1792732888517496	1.0944673080230647	0.0329353492278964	0.1596411796102779	0.2947576676314469	0.02513471878306239	-0.5688726914549864	-0.0385399987092979	-0.20380131082162162	-0.6459166419595259	0.09305910289118476	0.3417827504217345	-0.33038225012908906	-0.054956926083430786	0.8505539691132096	-0.06015629986332648	-0.00605961960979359	-0.12885478896921823	-0.32927034547358736	0.08402522917863534	-0.17809673007509752	-0.13969626006113303	-0.363226388684559	0.7029654107239613	0.13580885616291052	-0.12161997075666083	0.04142040853061614
DTXSID7045659	-0.9539265251512892	-0.08906734941958586	-0.0394081657771519	1.3806649100348365	-1.721621313452479	0.4809462590738978	4.178302659316417	2.565908657106849	-0.005362478655734147	-1.025985557509833	-0.03188035127366833	-0.1776539278177191	0.6691158125853431	-0.49162044310215497	2.1787570038670823	-0.5674604392916868	-0.5536584676644951	-0.5095795236516572	-1.0335490576686075	1.5187488862648677	0.5955721183294314	-1.0530128690924363	2.3532814591664746	-0.2525666592750789	0.958332802916174	0.9852317219150312	-2.114091737641354	-0.06344117885836174	-0.38118604790100463	0.6470622514991211	0.702848965007541	-2.557087516034903	-1.8836015550108485	-0.8304237184294534	0.051847508833372864	1.1612655792402105	0.9705363948877532	-1.4118750334227521	-1.5904245982483836	-1.2217627035715868	0.5118023449894168	-0.04860477331849861	1.9615698422284087	0.9978027959709268	-0.8580944872268487	1.5751201715360115	0.2219209435567145	-0.3852715357294317	0.4672703478406509	0.31760004818642296	-0.032055689795383514	0.1981658205148837	0.18827340811555052	-0.094159452880362	0.4022528034663372	-2.2393017048331947	-0.05890718458700423	-0.9116200239612265	-0.9487054966718562	0.39008512562467135	-0.7761740351620967	1.3270218585976798	-0.12143032725487332	0.26363317960095956	-1.5107256259801862	1.2688104672421778	0.0030700361034611723	0.13264423705083705	0.8900796878137468	-0.10007363453141471	1.1555060337573693	-1.3339753976654476	-1.3839277130500582	-1.1728966529100746	-1.669224578148502	-0.7425249948330072	1.7066132280608273	-0.7686212636250124	-2.237487626998867	-0.10511649374183908	1.0699829552839664	0.34798927674656455	-1.6388523768745966	2.384830589000678	1.147034959326543	-2.906308660185912	-0.3728983941751579	-1.5643854931500807	0.31827967043368666	-0.3624337878609721	0.6462874735264375	-0.25507454857703293	0.028417041917808653	0.343440878946338	0.3493742112827106	0.8352542833907749	0.03437749721708817	0.05649080008870907	0.3489084469066634	-0.3646356021455941
DTXSID3046530	-3.9464497480157865	-3.714656446072365	-0.20249543326300948	0.4002762298127679	0.8859296258944723	-0.7442150906294074	-1.3939742367602208	-0.6182395598201643	-1.5395250838799113	1.4685482084778607	2.3469808054692276	-1.421717442139972	1.455641881253133	0.23635910640037244	1.0904612775573732	-1.4520719873876784	1.1532956748260166	0.49326875005375825	0.40637655910846127	-0.4756343382777239	-0.27382366250153517	0.03121662130937056	0.8923257035962806	0.005684516845977522	-0.08400362564137653	0.43803519109473676	-0.18209308155407813	-0.7846562651407606	-0.43050371647856955	0.11365993783295449	-0.5420096003284297	0.2572276880286055	-0.1349081088942077	0.688762963784716	0.2564056710894894	-0.7662059894884119	0.6200346107798965	0.03137705315994495	0.2709220612867605	0.444486803711598	-0.4240336017132509	0.019604739393578804	-0.6523981423183157	-0.2758239273640069	-0.5432677195003693	-0.14138162937855778	0.02938134013439463	-0.672772605435576	0.04117943809165747	-0.09029096076865514	0.11662822156023536	-0.14409496900826088	-0.03545806942929876	-0.25867567423545945	-0.02263455779273987	-0.09458826336329638	0.4428052299568405	-0.5366562459753309	-0.14317691233742344	0.10173754844113463	0.13190288490051194	-0.1366160236003349	0.14501666945638753	-0.13360149552566844	0.12172018469187638	0.5134665603082069	-0.5740395274427558	-0.3304981207624369	-0.13179057130170485	0.017891291678330673	0.5153833310814241	-0.1464999759520555	0.4598326249629211	-0.1449990335881481	-0.46817930476790176	-0.12818133478951757	0.05473601254356006	0.03354791789689329	0.36637590698375744	-0.6838572349371389	-0.029610605098475497	-0.25934713003417054	-0.16141178983235083	0.19045239762327879	-0.17796409787844755	-0.06468525502474076	-0.6762111742639877	-0.3805295904855495	-0.20780359903512693	-0.18574830098698444	-0.28975232099596687	0.3056615107463205	0.7881996960263261	0.5141323854403861	0.27811775491360813	-0.09016289365601579	0.127954878175034	0.15140636037850855	0.41188890470493333	-0.5353116954793314
DTXSID9024489	-4.619553094226683	0.4724506931142835	-1.7796778037563121	2.384989485866629	-1.8456606916043528	0.15823748559120676	-2.1286340004392907	-3.0530013302618046	-1.1671265892625693	2.0910577649086908	-3.6779224005042312	-0.7843509671838611	3.596815387003431	1.4889897161314003	0.0028737824680447775	-1.9292115101425382	-1.3580640176109777	-0.38747139644673745	-0.16578886759344222	0.6006541145744373	-0.033158597477859875	0.6938713573818137	1.2552940923213847	-0.5020697799639412	0.7631170395416587	0.13870406202823157	-0.054066018468893064	-0.6256238059529102	-0.655120301311755	0.24632605420849477	-0.25148637794086115	0.3541311005341762	0.4734958496789352	-0.08391094496512665	-0.22041207136329222	-0.21176735006343572	-0.9072842659212867	0.46596280521847205	-0.13420340786028695	0.3771852770033581	-0.21800511595866787	0.11079297085146875	0.2854348341093749	0.3096911358351754	0.012870647588423602	-0.10156592315860584	0.6342758191086658	-0.060439147642158464	-0.38276451001247036	0.07140921605685294	-0.062249636259154924	-0.21521395889043907	0.3910983990398397	-0.011165880178171106	-0.17441035901142013	0.12467580507171647	-0.015831422763197902	-0.2630447699639787	-0.42355861455172794	-0.5626887986512068	0.8212402843525195	-0.15766236843238865	-0.17523795406447962	0.5704535554129472	0.48752814089097507	-0.5979313118753445	0.18380542520193116	0.19237578021584084	-0.2022110469124971	0.03959342513015283	-0.2643637660791716	-0.3168447652336061	-0.03457709280857985	-0.10709533225824827	0.04056468052956799	-0.00633755899986038	-0.20362271887959063	-0.5410907096130041	-0.14593138750468748	-0.12573533654644709	0.2726629691669508	0.08435068210366702	0.09672190932171375	-0.3759446463833026	0.22322837954242541	-0.07358826954101365	-0.03144478363676865	-0.054943227127705795	-0.05623995409500381	-0.01792616909637332	-0.483650364407908	-0.06760755951378215	0.0009092565625072431	0.08423816578400657	-0.4267201551671796	-0.4979589697589414	0.06223234291950932	0.005623723497627532	0.05657249093092557	0.1101508666354265
DTXSID4049329	7.240119428892414	-2.3424648069287817	-2.057794138145725	-9.125712920348864	0.9645262152893728	4.368729569198866	4.455779634048556	-3.3174448297701074	5.89685248625568	-1.1502441689170588	-0.9210041770013252	0.05440018503795512	-0.15640827560334591	0.6708260307542416	4.052259563985918	-1.7051541693126087	-0.34514035549425814	0.08410995080684591	-2.7943958518519607	6.435647110858827	7.90328671340502	-1.9603465087011498	-0.6688118167137173	2.9240733172852678	-0.5502796255417792	0.5384946987401628	-1.3182675594747642	1.8596441012848175	-2.408533613624818	-0.5547255674190902	-1.1778280511741728	0.08011415801610196	-1.3758111285672434	0.4304032941684637	0.029169350844306143	-1.0154822717634042	3.0386304849980497	-0.7294459320990121	-0.7021130739384902	-1.254514370821458	0.15926858025802942	0.2488693397434717	0.3712578350937832	-1.1923851061796602	0.1044934668671514	-0.7338797154269675	-0.7002145669293515	0.27345841287164985	0.4224143598536825	-0.6868651660659362	0.02559415268705389	0.056272320253811015	-0.47798578681061693	-0.14126115580481738	-0.5346346107751115	-1.7834139773822844	0.04766934737916274	-1.8549147399130996	1.1139291462198975	-1.1076675542717853	-0.9759947461139915	-0.737248825940221	1.4537216033570246	0.1835785615837566	-0.8862918670146951	-0.12426062812922471	1.121519787605388	0.5099211582918229	-0.0047015435252782895	0.4856912866259713	0.13767380745263866	-0.3628998402720625	1.2060586437717404	-1.237321289407527	-0.26321435377046953	-0.3495026763452133	-0.13268281001355314	0.039651833115873364	-0.3184637430196191	0.9460995789917226	1.9096938116560447	0.2244959922269731	-1.7317905027500362	-0.5357921973765852	-0.05074278271058018	-0.16787244680757385	0.9801911871214823	-0.298246852302644	-0.16859173223928006	-0.41002796584494206	0.3115433231132035	-0.31785157323328006	0.44879926029344674	0.1990254080757378	-0.4876417920012246	-1.270557959902426	1.1349920559728484	-0.4007590987902513	-0.6129325010816012	0.6369237705118556
DTXSID7034753	9.947719809092865	2.572978720671063	-8.53494611190029	-0.40191582579537344	9.699971874615763	-4.935707273259537	2.8205462983451626	4.4642367049299905	3.0098893102070234	-0.0375889063439028	-5.323305763820506	-0.23782629015679171	1.8781593379159864	1.5811626841615298	1.0321047182167202	-0.9751145017333864	0.15153924470456198	1.0410443906506766	-0.33039221757054255	-0.5894063412264248	0.48939011521876447	-0.9820515220571738	-4.72260478559891	1.1865939010272377	-0.00838618729032582	-0.7524184002468084	2.669496703862113	2.441171489473595	-0.2245100727332865	1.465157582768254	0.8751378883118074	-0.8633316867297275	2.4959747435066086	0.16235165949258132	1.616020842015263	-0.8683451760929157	-2.1461173209558675	-3.0975453282853755	1.299009054477405	-1.331495457708356	0.7743262259032071	2.2307062387284664	-0.9214471617777541	1.2690985973785867	0.39229932842098164	0.058198814362839454	-1.198322120481964	0.007756853594818544	-0.4951667736471205	-0.6966846758256899	0.42060141000774376	-0.24304627372566093	0.24212629720247977	1.5561159101989122	1.2222813959556966	-1.8960802790767108	0.2244456575623494	0.796973980771326	1.8031217149606251	0.06534106856409336	-1.7352000165751047	-0.6029257917897279	-2.05654014056434	-1.4892036557542907	-0.8457618522879793	-0.09342239701468236	-0.19288413239263114	1.1348612133883882	2.5136625814695193	0.14404608274928446	0.3164745247111987	-0.7140604196221735	-0.22411858780299598	2.042053221579021	0.183603598894357	-1.3756613962907873	-1.7469560653545753	-0.014671597989775315	-0.30970376400850264	-2.0240210940989476	-0.3074947594553422	0.9995098314895697	0.7595261481949047	0.573324056619148	-0.3038026555355722	-0.20840393801003568	-0.40971212765369447	0.22407037335793084	-0.6001700854235402	0.21111990879159886	-1.4922846574693314	-0.15212420632702017	1.4672532321315557	-2.636617904510453	-1.0717366976059723	0.4060351797074051	-0.6445102710498786	0.07060787197914607	-0.4616554360959974	-0.9855835504688594
DTXSID9046788	7.694085585959759	-2.0241084718347064	8.811043477800366	5.275771784727977	-0.4339317376075025	3.212672390478409	2.1795382841931934	-2.5078921720068243	-1.7601385403701018	3.8497134231162136	-1.0743195314717597	0.2528794275501178	1.6070375928523382	-0.8207163235844926	2.117944683767624	-0.4224430066690816	1.732987801345303	0.14853864711622783	2.272833621961401	-1.5767488218372248	-2.2934274782319006	-0.8683915141486708	-3.0900673675999193	2.7286612620193136	-2.0560069588871563	-0.5477968675963351	-1.261202045380813	3.2749872230401067	1.7986720158445852	-2.218293587994535	-0.04292855607853939	-1.4647327545107316	0.2451650076589151	-1.8625213501613824	2.0055987947013	-2.7538390476601013	4.405386404875182	-4.379424209872021	1.4098936683996675	2.434380298557469	3.544171520261277	-2.9690196508055364	1.9139139750434422	-3.2065321295843088	4.3534062929117745	0.3225464967157092	3.0150023616843957	-1.0536750491122355	-5.053699892857146	5.4756977205546935	0.37082473425035367	1.8482459742215132	-0.844489571047259	3.710386477738847	-0.14570580807844122	-1.6255944235470412	-0.45225778824555385	0.21592709366592877	-1.7383086297805244	-1.174054676625723	1.5742462707820115	1.070158772765518	0.9302228637017538	0.8213543646251413	1.8598948093726895	-0.8126681171307134	-0.573378236078123	0.7623196580256566	1.9169959951451228	-0.3572337771861549	-1.269782375610523	1.318219242285442	0.1460677535382986	0.6086566429904375	-0.06578522734610581	-0.7474621137072673	0.5784491652126108	-0.8220125389430901	-0.8620459286378617	0.5009656674084925	-1.2575226127622106	-0.06782563099138277	-0.2084257654376562	-0.06599456404120399	0.23539699105524586	0.3145316824857186	0.04890624380256912	0.22929519693617617	0.37954893773128373	-0.12650783683899286	-0.4604272916543261	0.2438371943736348	-0.05617575772480244	0.17773032272375233	0.12423004452228983	0.1624786836097369	0.10759835778524898	-0.1933224037161956	0.461713321625841	0.15868988035659104
DTXSID4026505	-0.6350688757931368	1.8546311234868018	-0.3136333608049842	1.281346286269171	1.0290554983268678	-0.3171946820683211	-3.184755784349526	0.2093693122789197	0.9953743407183612	-4.054848623703373	0.44998198327222266	-0.6367191464019027	-2.6394510779505094	1.1665355614081	-2.5143743375699112	-0.7489951420148685	0.18840021494155346	-2.858072247415881	1.4032445704433156	0.6395128438048562	1.446946530011455	1.232237993983902	-0.5387512262249037	-1.5960914835685798	0.7608506414907953	-1.1497340060479513	-3.474880176750332	2.138787387952955	-0.09254192341851351	-1.4405969509712926	-2.4260339386134597	0.030737311833681297	0.3285704225693272	-2.3481040573580967	-1.1805118886518695	-1.1099316217536621	-1.392111475507781	0.6586000355335005	0.8352145285241521	-0.5748765658091358	0.7141898170377313	-0.4388194956291764	-0.9525205356747711	-0.6572504949143884	0.9382287050347107	2.0532955178843477	0.9802608180239775	-0.13712084686307993	-0.44384241577724387	-0.4506792492229003	-0.25951337555176335	-0.1324468620323278	0.1017178289298136	0.23306688676186857	-0.15078913584688464	-0.8648460252688264	0.23875492945623042	-1.004497367981682	-0.6122193115589649	0.998747100365326	-0.17991587120357352	-0.7248508785416571	-0.35488226610618107	-0.196557907444022	-0.8288842165197103	1.396599082479004	-0.8227075993307938	0.21053875070764286	-1.9063912209387441	0.3015392971162545	-0.7274451806397613	-0.38823854128566393	-0.4798015706856497	0.41933106075354054	2.736428792220087	0.9098576969891378	0.799370464739977	-0.43739482468376834	-0.07747480248957044	-0.5637530802044342	0.0695047623079656	0.23872622036204327	-1.1609364950492242	-0.10401491276532032	0.49615798716246173	-0.4709398069280631	-0.2942479347170227	0.9960262437031032	-0.4279125988930881	0.2825530206688688	-0.5277561195443677	0.3140549159693467	0.19651978957597277	0.6863167218917178	0.60352197494541	0.5714924976408071	0.33943434324724026	-0.0011710813030015809	-0.34267327900520667	-0.07199923314638383
DTXSID4021684	-0.29923035062129816	-1.3640504502097759	3.9638539079914232	-4.267998162773042	0.2721103150650106	-3.387276121582317	-0.7964859307115344	-0.38963867922034534	-0.5720427898755691	0.5062462781046962	3.2445463767735365	-0.2841709524398622	3.190455969211252	-1.902214461193499	-0.9371046061707106	-1.6031819127335136	0.29491229099562766	-0.29518507091836077	0.3354017775151253	0.77235928873893	-0.1784833026887081	0.8661677555671656	-0.18554949378676844	-0.19003780364154074	-0.12392289961959826	0.9653293721814955	0.9963226640313114	-0.1497346401901711	0.24450653621929544	0.8772869721031589	0.7993283304138245	-0.8071841575684247	-0.3611256046702569	-0.13229858238034756	0.6156826893276828	-0.009046935767428823	0.07191240856219977	0.21115209285165532	0.5971954989329228	1.0161629646119166	-0.16775387037088213	0.2072468238722907	-0.7091289320179491	-0.034703572375029315	0.08275166981352658	-0.038707446682493665	0.5737616692579806	-0.4946588299929875	0.14996021392936834	-0.2971216369104209	0.13471673286568633	-0.06946473392299425	-0.0974148752415689	-0.01219279258378697	0.10610260007555539	-0.3858478550280348	0.0574259139170083	-0.5546522426757371	-0.03884962273956832	-0.03537601012281097	0.042292622659738446	-0.6925359024875617	-0.24956918215722482	0.04752260006822144	0.33766047657141657	0.5761736810791385	-0.7124399036162353	0.22911719918519216	-0.08889042867089306	0.05653356401714556	0.8282496718163107	0.11529824622202066	0.1998747829059018	-0.16287600906178337	0.024624198168623317	0.23670156141909776	0.35422722049928407	-0.010603092062084095	0.13489697158670308	-0.18973589071711564	0.17110781493342583	-0.2586863606874882	-0.23511780608995303	-0.1606379397600211	0.2992506238024333	0.08140642211912354	0.01968083234587021	0.1322829027097231	0.023336672676358774	0.12944404769147858	0.4114141273365341	0.11289175905320176	-0.2041746689136121	0.3182614212377368	-0.10405097394596173	0.34909791923003247	0.07408499422071513	0.3362351654279674	0.20136532234542387	0.007542599539825018
