compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2049262	-4.587358777977691	0.4345164323505767	-1.798338721350253	2.415948105788734	-1.8514208672656849	0.2065803185666948	-2.2376156684813764	-3.1297416550165655	-1.2474478603632098	2.1259300011920956	-3.8098239016598066	-0.8358340978537396	3.553981387359829	1.552009517957589	-0.07667948132431443	-1.8792703869523448	-1.2320833704100338	-0.42300625650165274	-0.02246593174700682	0.5804460780066075	-0.04740109816874107	0.6748195188462943	1.228105621762891	-0.510142286254421	0.6766184137702305	0.016949753646090616	-0.24254097330070168	-0.6138197112414847	-0.6196714140911462	0.24679798325721639	-0.2662221300677847	0.46700263613018844	0.5314445475412304	0.007225682559275043	-0.33034500836329284	-0.08868840789437821	-0.7340502958946443	0.3808154768941982	-0.24267293111093788	0.3341559703244676	-0.2640930857415872	0.04074146742865854	0.257059466617233	0.2894656254218356	0.061060756315707405	-0.0676489600084685	0.5868107378566879	-0.026650401890364023	-0.394727402910244	0.1299538039328248	-0.13153756228256935	-0.2751475346503771	0.35309025319758713	-0.03124284434882758	-0.18535953951058393	0.30030792384214255	-0.07051546828784788	-0.266491839614335	-0.5219777751568867	-0.4900794487249262	0.7719739535165505	-0.12721166232946077	0.01570586511955708	0.5868459600434548	0.36066599946091227	-0.6804233754294224	0.19540540851157778	0.10541510928267118	-0.3265503129388716	-0.044887495597630056	-0.1780323879469894	-0.22747294367288518	-0.23098916652533777	-0.10990757129605562	0.07546116899280143	-0.34541006922077266	-0.34733117116505546	-0.7292492164205142	-0.22672383645843744	-0.29599838281838786	0.1524360159330108	0.06363703080035497	-0.19837899699777387	-0.4401511656121836	0.3637898108617467	-0.03310726740233142	0.14511701624700904	0.0063676036857992675	-0.00457188001452535	0.03731459622892071	-0.8218722960440099	-0.27383809320618757	-0.15756977610197218	-0.24040006334970404	-0.19609741383866292	-0.5028747721071561	0.20428583187953162	-0.07658670327037258	0.07141093293865547	0.2373533083194887
DTXSID5021708	-2.9087613532049694	-0.567016316922259	-2.8955713258010385	0.05255896864308972	0.47898273183790135	-0.07763327422414419	-4.488293204464417	-2.8753939611606727	-3.071758787105761	-1.308153292362263	-0.7333804094040588	-2.5592212351931964	1.8856742122505286	-1.7044647369633812	2.318677655509031	-1.105870555797696	-0.49159856623532855	-0.713781310388591	0.7399764729395805	0.9031271369888029	0.10259891868051292	0.3236032380345693	0.7281472793438903	0.5104636284062888	-0.8210867410179652	-0.5866067509762455	1.0338573788428498	0.38923592531500323	0.40263115132987365	0.6129819203600834	0.35919072491957815	-1.2881517875324897	0.21337785789929634	-1.3994065792154764	0.17606250480804309	1.5415250277740067	-1.4999622676602806	0.13811796452803402	-0.8839586350360892	-0.23400090923879965	0.27862502435851616	-0.004015147420381561	1.3586777497146556	-0.09790537597288146	0.17445378309746773	-0.3968197706480039	-0.5299473815155117	0.6338620845273408	-0.2423643037819549	0.371540762287927	0.33058075294912775	0.49007964669786463	0.7358417370132463	0.8751574899596773	-0.3143339917084569	1.0478588058784217	-0.2074975040924354	1.2678141441542339	0.6912336288119774	0.6708981283010776	0.28315655846921733	0.7700128818030385	-0.1667096627862422	-0.34255841550680843	0.6115228133470186	0.050562782719633215	0.043471703357515996	-0.5656347097790912	-0.3602252424679396	0.416682779480228	-0.7450890898769685	-0.09110343897669829	0.09979150538627488	-1.0059067472053373	0.26781807988870776	-0.24324647250525155	-0.05809061102277103	0.31250018584860323	0.39626116382238563	0.04205981834190464	0.35440935358700754	-0.06681936173827825	0.595884639060548	0.06863435622828798	-0.3300991018316563	-0.2810056052329416	-0.007805535742655185	-0.4491911015222042	0.054605215374074596	-0.26935808333070793	-0.39303422241704233	0.6038903474101497	0.48629486178883474	-0.635393562834972	-0.5109587252509828	-0.8696761687193268	0.30034396282225	-0.4965946406594312	-0.13481990202824248	0.3528621322055777
DTXSID0032520	7.392301256958048	6.528255699742099	-4.1056518782434095	1.340185352312136	-1.137903731546526	-3.1395831109005106	0.011433278017461055	-1.3735726319841322	-2.7997544801133945	-5.161068496929925	-2.8138270414834743	2.0281444241469706	1.0165789235305558	5.600586701405125	-0.03454135647267222	2.722413012858582	3.885718629387501	-2.143665257164936	3.0755049438391504	3.36068651700248	-1.691112188049993	-1.2871432509300935	-5.472302464167272	2.24591032474216	-1.6897635061898502	-0.882134082063305	1.5406196330432433	0.5272771945699358	-0.7943695618293524	2.6430262728446974	1.1077768915217057	-2.2138909138971683	2.432192521472075	0.4240763203607029	1.1755636241309269	-0.90487003092242	0.1495835177978293	-2.202592869424772	0.7595808263260998	-1.212992239288871	0.6394310084106298	1.1515256843759427	-1.543563350280176	0.9883565769016172	0.15485226281321246	-1.8146272960897054	-0.9786493774113921	-0.8388533949541866	-0.6633330605500593	-1.0374775565377412	0.30591254773295173	-0.8763884767847463	-0.7853174320043831	0.6677434994933849	-0.9024126890744821	1.1151770317116587	0.5526156899867742	1.2682840138566804	1.9798634663252335	0.9516934786418625	-2.168399030040492	0.400721677593366	-0.31074598554037175	-1.862583223892625	-1.0626820295861443	-0.0040412765974549665	-0.9522640648100006	0.08855186859261167	-1.1603720485199212	0.014475150038268738	-0.4539488057221615	-0.14925880880979198	-1.026825383328516	-1.3023909152941389	-1.1453239909436257	-1.0584515201783438	-1.1103733259282378	-1.3716445485039532	0.5408380451847963	-1.127254848519051	-0.32403154990038074	0.6979484475030288	0.48934000607356937	0.8462606482137893	0.3125644709793436	-0.9473380377350564	-1.208125696738804	0.5032608388014779	0.39519484663948845	0.570527789396294	-1.1515686625482493	0.8507649758575794	0.09718627757943266	0.09715923454801093	0.6027812576660696	-0.430451277535689	-0.8144754122674542	-0.06346974420707566	-0.5315335167335324	-0.14342518247148697
DTXSID1048916	3.7482870856075374	4.401535377391079	2.2165698309385666	-0.29752290911321494	-2.969584096300921	-1.2524957782888555	-0.18849809301401718	0.4394594724900468	1.4959812829603767	0.3641327260637533	1.7522305232838333	-0.09766530828989245	-0.1068515632901988	-0.969616995045987	0.63674001047092	1.3438473443354393	-0.7630518977891304	0.6210985774916497	-1.0794902258376933	-1.5296487701574975	-0.639463522411069	-0.6700581764565183	0.38666021736717643	-0.258831582383787	-0.6920440910269511	0.1376916831659627	0.12308104289069528	0.46021336467966745	-0.030601778019430304	-0.6448614388667656	-0.8857461672567456	0.2766865988364472	0.7527957782123134	0.14151422119363782	-0.5192606333221328	0.18503541532484524	-0.6034983346823621	-0.25843590568709174	-0.42881779203260073	-0.7414285316066352	0.9380954917807105	0.4260994905696514	-0.41076631517912404	0.17650965278800554	-0.850756552689307	0.28275171051975734	-0.1972501158992724	-0.10325501174686146	-0.13920474228931773	-0.2697138045217242	-0.15678756941499988	0.05112907137194604	0.28793912845580355	0.10598865713310597	0.007911385263103197	-0.10136593403886023	0.6553594173776766	0.8812129019139799	-0.9492549737178267	-0.16528797143519805	-0.31940176479523663	0.49345091676152236	-0.46368701748163316	0.31424991638363803	-0.2678544092032911	-0.44678839577056234	0.0967381953768162	0.996180861620577	0.37363336721775847	-0.4875762910783728	-0.8463604204032824	-0.22756703402866213	0.2840079714638892	-0.6000927543285711	-1.1310850583082224	1.3302000976257862	0.6781470618957958	1.324896407548075	0.49312464187519695	-0.2514207108987436	-0.12406747002633424	-1.0621458679376254	-0.44515882466898216	0.2951579098497775	-0.3740809690547324	-0.014669113935508248	-0.10688736251455161	0.8125205187871618	-0.14466053728293626	-0.8312083609944066	-0.4386499335611385	0.43853214341408175	0.2292557948429195	-0.2750231080007321	0.4270935352467444	-0.3919598539874819	0.1740994980508211	-0.10443289220839075	-0.7792638139231876	0.15583251802385287
DTXSID2048743	17.439490214397622	1.471745780404235	-5.714234489391958	2.4184163222945387	6.753518530785262	-3.485936091952187	6.180417441077728	6.125871085843383	-3.367947049860131	-0.8973857416054907	-0.935362636292105	0.5039529569326401	-0.6795572924945673	2.082209743214884	-1.0288722797839032	-5.0668072630078065	1.443651596837165	-3.622809333738814	-1.9983110425663981	0.25315865222143585	-3.920731190713146	0.2797473469258366	5.9088457803257555	-5.014429609219247	2.2931712838955023	9.282294326576443	-3.8961915002733356	8.078330077253543	-6.848437518774632	4.859925396428451	-1.8520453494935227	-6.405434488786859	1.9007586934322465	3.75314560101545	-3.9677151146223024	1.8597414591244563	3.412983040151605	-13.84711889438048	0.17006365619251373	0.5392083294515364	-3.3173112244751217	-3.03824246444353	1.8360043631314782	-2.5936929362436127	-9.01010894751082	28.319152131409204	7.888300186184988	-13.674420119012796	-0.0032442611256922344	14.891719762554388	-31.963674439042077	6.279369557105203	-17.940583290703522	-1.577809933853291	-14.7893895409918	10.114204536495434	6.685475630363126	14.779674543450962	25.105255730227892	0.988006107496453	-1.4819631288233126	-4.753726990764289	-0.862538538359721	0.6409685862404033	4.840611853370921	-9.650002139058174	7.065527415091001	4.975238355638899	0.25555258087863336	-5.10489216804265	0.955813327152431	5.198377350732963	4.994804516665712	4.13135961225143	2.1127291989462655	2.196489615916846	-1.9024669158319107	-0.7273024479280347	-2.389351361796185	3.8340728076996964	-0.4089770465232165	0.2639330154390438	2.173826397357133	-0.625504080233487	0.6667609018917668	-0.12704960398291457	1.415157814613668	-0.6818277526520464	-1.1933291284476157	0.6007114243312526	-1.0333212693771539	-1.1052013890862769	0.8159827341544915	-1.4842611363140628	-1.9491584663098815	0.8099615140990858	1.1372164958212863	0.5376721637264326	-0.3842561469664052	-0.5663135230200914
DTXSID3038808	5.650766375619351	1.4237793474953975	2.0582634119557137	-2.955496074952218	-3.166273321034276	2.8866288746844764	0.3739609787054426	2.3774491932605755	-0.1481119706576688	1.560766709034456	-1.021250816197146	-1.1533457555569382	-1.8580647176994365	-2.8040135123573857	0.3942135211453529	-0.5530801049267311	1.2874038205394056	2.24497384202988	-1.2695993604865812	-1.0523335496787323	1.764635170539982	-1.4679666819895587	-1.414831915681174	-3.1178485019363076	3.3342787449505327	-0.5304585263675206	-2.8353024347553237	-2.9119872129444193	-0.6744176141875157	-0.09394374454634491	-0.2875093304509919	-2.912164846607711	-0.38068868731580874	2.932469356187186	-3.182212836434897	1.0534499604461363	0.2061109873180259	-0.42000948582975944	-1.5005193057386066	-0.5048897163822711	0.15684976127576863	-1.7135141509427356	-0.8493873677187688	-2.0397180210787798	0.9460286991709999	-0.37802522228454444	-0.8235953465347069	0.6486931470034052	-0.8507222313803476	-1.0445099522182997	-1.0345324438301466	-0.869298595332256	-1.256322238658001	-0.6150759097162797	-0.20831387536343893	-0.03532833540499713	0.5374337202242361	-0.44196166838007156	1.2255248406333075	0.11126043081575222	2.015535420581058	0.7287368414760473	1.9138464674442568	2.881438100434059	-0.07613023227689591	0.7549074722098374	-1.927511296259935	-0.6524112861827296	2.0597257204561785	-2.369276377386554	-1.351974611724832	0.02088983014249464	-0.39404971082001156	-1.711149313724826	0.6931532594978858	0.13499797574129258	-1.0284021728144341	-0.17879676305110992	3.1002295661329846	-3.551322523845498	0.4500801397864455	1.1041596185152063	0.7925637057785652	2.6503202605889866	0.10305114579144961	-1.0894464834172533	1.7136463952295722	1.7501476854207991	-1.4499322266379162	1.1336928188091324	-0.023613101106521373	-0.3044713867788009	0.19424534918111244	-0.24423235591978026	0.5855806214613369	0.06319218925284886	0.4415299276203733	1.7953133394487801	1.2898863117105481	0.30174879704473545
DTXSID1074915	8.733919043105221	-1.0769711732460046	-4.040620535855965	-14.35989649780313	2.4931938354513155	10.229013917392148	1.6962647302549392	-4.323034733572983	7.576086499086952	0.3655557491017367	3.0946639428819473	-0.2897691831225683	3.044049069859714	6.328999779292204	0.7557391206988869	2.3260495451375314	-2.8918213315271277	0.36033762082211984	2.36948608547989	-1.6073565443646445	-1.999295243779903	0.6946059663591903	1.9946683535009204	-0.8994725362991808	0.5076172215899387	-0.3842431688680697	-0.8671471967596853	-1.3805053953721538	0.39873222059000085	-0.08313200494922662	1.28434363459338	-1.8522825841908845	-0.8327909043812359	0.31071085146024197	-1.12428934594648	0.006038850859230922	0.34273377736522553	0.5971154114854772	0.4303209800935803	0.7694864554688972	0.31215860527714584	-0.11148882216856233	-0.3009284669168512	0.5655031477750249	-0.3086462120523541	0.6645189323894133	-0.3480504019589977	0.4625839695047131	-0.4581133470721063	0.5034225918192979	0.10238938720365148	0.3431622652967015	-0.24613658438176672	0.3130032751844036	0.3938521031933285	-0.11743806615559303	0.9629451295945066	0.5638946620155201	-0.647579237562609	0.209106864957861	1.09437888755573	0.8228380740421716	-0.7223306081827856	-0.3642917699672178	0.056299699157324606	-0.4840138745491783	0.18047511813438352	-0.29431381738243545	-0.620855620012994	-0.6050615740759612	-1.393678167843637	0.3892173712523961	-0.5592684113620466	-0.07817135099888158	1.0907246667178851	0.12223056836658835	-0.5757021960110843	0.004336892788621615	1.4853215525671046	-0.7613933425717724	0.23753159386455808	0.7994709574043607	1.9761363246746928	0.24786487778037677	-0.49801294811790003	-0.6678313989804006	-0.1954985314279154	-1.1308778963621893	-0.08929323469071125	-0.2629539170370288	-0.14136545409153844	-0.6701699567460889	0.5184898988246732	-0.4338938454113793	0.2448961372205914	-1.2366536464885252	-0.301656611568487	-0.39716123495620353	0.21010672895628116	0.11778572266396406
DTXSID5034303	4.382000853985553	0.46048235508737967	-1.1825702490566299	-2.432289393263398	-0.07143415811739869	-0.22755576594655502	2.8323887312916423	1.6679762267005225	-2.173642599960009	0.5856445861362586	-0.8155854954052696	-0.11313559169263038	0.6562441314603875	2.8622499399687746	-1.9742962288361148	-2.669414315155617	0.2559841652445006	-1.5929938734975153	0.4871687995657375	0.2900836889474112	-1.7228033354727201	0.0526928340089191	1.2323349641737433	-0.12972999868580795	-0.10386743997278668	-1.048793081700689	-0.05165110518044636	-1.9182561896839445	0.2738662454516962	-0.4824671706660842	-0.17432451184593692	-0.8656012135788906	0.14765498437446717	-0.34523915668589195	0.40830040807790224	-1.1934593527818758	0.5970642448302645	0.49874848079536394	-0.7830844874374255	-0.4833531452060573	0.6664490668098194	0.8377697719122502	0.9226914746200581	0.24578122929647697	0.34740551856174934	-0.430590786179992	-0.7912562362723092	0.032012807812435776	0.22264145639981026	0.5858355669685392	0.37302458695667934	-0.06122102078803582	0.47746643398759603	-0.30263677247293513	-0.9996552242669382	0.26659374482481996	1.3245921608886857	-0.4090808666597004	0.9508937618054255	0.48840441397441686	-0.4321625431405855	0.12308096846036849	-0.04555251863031361	-1.77072109749194	0.19548053437892834	0.9747320108594196	-0.3696366040496735	0.040395525768451825	1.6630736878522732	1.1177100985921395	0.9175433710865205	0.5158823064264144	0.004732595550741194	0.9451264667262534	-1.6819542573025716	-0.7841918793227424	-0.8620177852654624	-0.8119635000442621	-0.7499064061358423	-0.3887391331692768	-0.10583668590367311	0.4703184972466175	0.39383820441395256	0.7862655541646023	-0.7776571735612544	0.24182225768365917	0.7576375801168881	0.4405614103654237	0.22155143102746008	-1.090563770072744	-1.8116094040941835	-0.7494215330792778	-0.005509239199591366	0.1495676675743107	-0.7950229116047405	0.9472367964385497	-0.11472003585672594	0.30393559320465624	0.010391921363560716	-0.3232391139619394
DTXSID5049310	-0.8994767137043223	-1.421727678030321	-2.4076786847613683	-1.150259277250085	1.00397733130177	-1.0639625229459748	4.926529461359544	-2.31555350654749	-0.7724653016044258	-2.3747012454553516	-1.4585125509710373	-0.7859400621267116	-1.3937602222322314	-0.560656017418617	0.24609509508075647	-0.961553614796436	1.9229744063755276	0.31587938171580016	-2.1314253569471964	-0.2154265832403608	-1.1298789086884284	-0.21159354625366394	-1.3427285521050525	0.14531919671856114	0.44626167200342903	0.21386658316763293	0.38142416729349243	-1.0818277204786808	-0.6714725145643111	0.010923633186450586	-2.6211941590722976	2.3128629455439715	0.15694843949361284	0.22628173325619724	1.7526050701508096	-0.13529650838181898	-0.3971893258309636	-0.07839691999227655	1.2905968366093723	-0.043147543226990416	-1.1035065596458105	0.4592776639641395	-0.046086148846389625	0.7945385355573374	-0.11346571936351131	-0.06477755744005914	0.4942782033534932	-0.10212223746064901	-0.550180316204328	0.6353371629359597	-0.007278691383351313	0.03267727785772671	0.14260808607242903	-0.10912155457804369	-0.3553300036482563	0.4756242913138149	-0.8313124357229678	0.47447289999483455	-0.33613771496342837	0.9568970192166402	0.22909138729581796	1.4982577904576835	0.11552660798735903	0.7848262605545949	0.03208677281243154	0.13539126852434102	0.3698464306043494	-1.13151239433862	-0.3850270804894448	-0.304444253700222	-0.5273573497746884	0.49930829025274315	-0.9480409483846997	0.6796408680419472	0.1744482452096693	-0.39467023967385	-1.0459356736444227	-1.2428979567149827	-0.7332629497528207	-0.7029973078898888	-0.993885344941302	-0.7457539456195595	0.7880838680776912	1.0401193298244136	-0.30249213967248145	-0.09836467095002616	-0.5600132699545479	0.4705255465579042	0.3137338290751789	-0.5414734509108284	-0.6541802582023241	-0.8707016347208085	-0.41560884177052887	-0.1776705552619744	0.5579571206236741	0.9983009315328433	-0.2491763258895118	0.3949589389229608	-0.8206634411018378	-0.1479649255773392
DTXSID7022544	-0.7763717756693316	-1.5605149499692548	-4.733197783105853	0.16172150946757102	3.7641597922034755	-0.29210382471204355	3.73760475708946	0.6609062863345804	-0.30784382947284833	1.1109574523161467	-1.8652765387352197	-0.819222858175411	-0.32989073250761813	-0.4282565501469246	-0.5115037128305603	-1.8587473820221956	1.6170943041384027	0.4065785450507281	-2.310160167990638	-0.1820095399469828	1.3427206502552809	-0.17490799509049593	-1.15511417706285	-0.17528785875143005	1.115123414109783	1.1412410957164478	0.815471113359483	0.8086024036569903	-0.23552965095494396	-0.3465478902410261	-0.6096125412403661	-0.05886476618119199	-0.012125220387745791	-0.7857905476239666	0.7728484480264648	-0.7640043018024303	-0.5312776949556393	-0.7688167920132385	-0.057209164908609784	-0.02108260992280159	1.3697301835321674	1.8167394347429553	-0.6796303358037147	0.4457614732184619	0.2728155223517971	0.21364537549218934	-1.1177666524964505	-0.303624647986668	-0.15948326595290266	-0.40406852832607826	0.13960593172199498	-0.4407611761838768	0.3680576473118227	0.925410731002263	-0.9818409438665372	-0.8441103902423694	0.4519918460495654	0.570805381698878	0.12443102854398946	-0.26048585857068535	-1.04481148360431	0.24311898230609638	-0.06201725474916105	0.7618691828082409	-0.25658220407409277	-0.23297796289915024	-0.6229927972926834	-0.007833926485747052	0.3753720056362677	0.1953772809662221	0.368406287328836	0.7334057232104946	-0.10374332821668925	0.46877056142085394	-0.3332543808189431	-0.09939905535981222	-0.5400406368873677	1.1522891231052579	0.4046286768128245	-0.7894059722032047	-0.13966585803235546	-0.5159785637810467	-0.34717494070454724	-0.061157867614391244	-0.9079435820083593	-0.9185930590938813	-0.008285048385522383	0.17698579783782853	-0.5091377706373127	0.6220236701031672	-0.6273846577236042	1.4489569806423654	0.20899593608417402	-0.8131455917560035	-0.45554007122618373	0.6138082715483247	-0.22284503610314066	0.5106688660703296	-0.3552049612737284	-0.7530613469423197
DTXSID8026933	1.8130174401311456	0.23919980244139993	6.52732285927662	-5.397745194084019	-1.7028803957545724	-4.669519980779612	1.0927843676541886	-1.2030880487329454	0.8905470465105475	3.008514013750019	0.8653123880123257	0.36617182844315643	2.3336882359096216	-2.1936343036431922	-3.7409944062744747	-1.7136017999493194	0.0026727804257381093	-1.4733856452316478	0.23758543013026576	1.0059069216100116	-0.6078494640024235	0.8758614285890357	0.4126400032747107	0.4415435279206516	-1.423531201175016	0.27644773713999904	1.3811920360104426	0.20883433300431184	0.42073281774842014	1.0689825171767524	1.2966230522150337	-0.9421917607632737	0.04024227305006161	-0.14236407107569735	-0.4433562172856867	-0.1129743008789358	-0.4920270579203475	-0.5219394562192813	0.003055095524480683	0.36777332826542486	0.492557296307929	-0.00380272398451551	0.1915510128549159	0.28400458926961575	0.22253207300607988	-0.4451110559907191	0.178924546198059	-0.3905659740925118	-0.0034243431099269892	-0.32497639148785656	0.06034945705038825	-0.4505486008119719	-0.04393108154147293	0.3113803323113694	-0.10129312201098617	0.4042538230078585	0.027370105020171384	-0.06989393968412194	0.2422938726023097	-0.2912662731087689	0.23190120883587773	-0.14854576442344702	-0.7042669035297962	0.2641892275207663	0.08022802151917403	0.8474198063288901	-0.023483436355309986	0.08057610884375796	-0.36965808931271915	-0.6559166166782874	0.5145498784744326	-0.09013203507673642	-0.04980479464156051	0.023549047985719305	0.8583286329669473	-0.152576905176648	0.16933850624077243	0.019175247992033153	0.1508948807398505	0.18583055465860052	0.30434940700445406	0.6162324194858944	-0.10229672886891046	0.2643636760842809	-0.33813208179245885	-0.06991221742068336	-0.4114972577391863	-0.8144165108377446	0.5187177652138707	-0.2152247767283583	0.2296254741482173	-0.1840798143566754	-0.10257673513464753	-0.2152286398794786	1.0546297310729882	0.23199755766187877	-0.27221015850598923	0.015131512389540745	0.6104084450116161	-0.3408596506678403
DTXSID3041615	-0.6873153455981554	-0.019242000025054655	-3.0637442482893418	0.7937115549393515	1.157849418221234	-2.0364385336435484	7.457998403557174	-0.258262095021479	-1.7462140763908363	0.4473656658189524	-0.1535063186102921	0.3778592011008826	0.6056323829495945	0.9012324991738252	0.8997937152823836	0.9737451374344211	-1.0572255708573448	-0.6530974057527189	-1.6451384186929459	-1.1087251304401773	-1.9292039991446301	1.0640329460201976	0.19463768710978238	-3.1942745296101718	0.006956392896189685	3.287556978466097	-2.283838371665836	-0.3474578281750426	-2.9473580794138408	2.0804136971581886	1.9118258999621314	0.6139097676427739	-1.2794929108490107	-2.704839867665601	-4.2351001305570835	1.5649412485594512	0.08312309743896183	-10.523642699812052	-2.707347007142684	-2.9357954011235683	0.4582124716775729	5.258772253092392	-2.5773560761560557	-1.6000157048063233	-1.634073221072443	17.845256156291654	-2.965869813361005	-3.1650800202297904	-8.306863357147613	-1.2269364076382452	35.86691742319617	5.430717670887168	-4.01559372228822	-8.518579401626708	-1.6914433014637071	10.4282671916236	-3.425409310652666	-2.682487665863761	5.9461691354020525	-0.8798645564068965	1.1265484933289855	-5.034520409356485	1.218119453746176	0.7611354233514369	1.9383618833960825	-1.7974211796396944	2.9344533248019946	-0.8366083708366551	-0.6193931870542738	-2.4791341863044507	0.6914779468473968	0.49464117710282773	1.3708153729759556	-1.1077625702344178	-0.23278029242591322	0.8443795793997219	0.14284163799556915	-1.044304265163393	-1.6547719946907018	-0.5692657821671706	0.4494015385669667	-1.0735286539729718	-0.23106885612199707	0.8716399876499406	-0.057884487574164284	0.6054578186949753	0.8850017493634311	0.09880120503553567	-0.4717751331738744	0.316726455943602	0.017251794648505504	-0.34507545092313036	0.042269643528920556	-0.11885064135323556	0.21116461941077683	0.6296861786049767	0.4712207606469888	-0.1862280762545125	0.16764634713647186	0.15909551533809463
DTXSID1057828	6.975106426328938	-2.345470464571649	-5.420976043136622	3.199217087400726	-1.087841016453448	-2.7838488281061893	7.118565710938665	-1.6376225340207868	-0.9145217288663161	-2.127706267539258	0.8595809750458853	-0.23642533226686296	1.090380287308476	0.10780260895927779	-1.6887906375034716	0.4298180501682274	-0.2452759940536002	0.6515821478691669	-2.386148093652335	0.004794019607971035	-1.2120743373663916	-1.009709895963907	-0.6474396756318964	-0.31561435984474484	-1.099189843561997	-0.7619213339623465	0.605280207901033	0.5143335382844126	0.5259072864209293	0.041785747983182235	-0.7368990312654558	0.8289071678782579	-0.2343793975930929	-0.49254468187425837	-0.7857078223739092	-0.24566661078472488	0.23518566225089665	0.6800894357581156	0.3206973900754878	-1.5787218248028645	-1.4947530108954838	0.0037669783499830224	-0.39182234204882405	-0.5630928493076788	0.8619118875156463	0.5157175569797559	0.8430113680909636	0.33488113534296965	-0.006798374209783392	-0.124539466406922	-0.32754755931333407	0.8050484652763261	-0.7951982823320726	0.08770954331933319	0.21499456900950023	-0.13356434251127206	-0.8293594512059713	0.5086140271031693	-0.5802140190477637	1.6735132805684207	-0.29500705123283066	-0.023500437235559207	0.05787636387431125	0.7064449132489234	-0.5325374827985878	0.3431642890804838	0.6828384016406265	-1.9785723292285877	0.6962838013193593	0.5165233870843174	-0.04627173989375171	-1.6155279967807656	1.1646663668357167	-0.7077859473826781	-0.0029067469963720643	0.5329276867136329	0.020765637537085817	1.6203991507919755	0.18304495232797444	0.16350485856729838	1.1748739461210407	-0.40319779786294574	-0.8590499950902024	-0.816420535883193	0.40836607711155903	0.4308585206907531	0.934067421101195	-0.44604550841324714	-0.29199717104563055	0.8194284921558643	1.115613716470638	0.4826857730957983	-0.13782100939655773	-0.007022143521324694	1.1163166937262257	0.9779415270447751	-0.03766963166033595	-0.5222482021907531	1.1422796710164795	-0.5499788606719686
DTXSID9047045	1.7554195842248785	-2.7540633471113476	8.027413232700155	3.6252737185640873	-1.3922975565610993	2.9746458882335456	1.4567035819737508	-1.3673527756306378	1.4719428970233042	1.7928807525434083	-0.004657859770263158	-0.25390615670119837	0.28051621254005854	-2.047360755594058	0.8092117399151815	-1.4468451141567535	1.3133416714701904	-0.35707401127813027	1.6079418875367595	-0.03578866495700619	-0.5463963219916508	0.7028152684371557	-0.8058482819150724	0.2594175129028713	0.8226280734588057	-0.7040739147541607	-0.0864476661741827	-0.07440002815342792	0.4335275554500033	0.3153529069561862	0.1826076250584458	0.12469644732552322	0.2976532884155612	-0.25847741717968326	-0.4896666720178697	0.97710801987697	-0.9930042043292253	-1.6203549820966678	-0.8978721690296597	1.2595217251762107	0.13888891024638853	0.23848938782897938	-1.403269253226615	-0.26645307564230836	-0.2926717501132601	-0.6478460298444929	-0.2595376048657407	0.1063065411568916	0.5599418889797009	-0.06059348125894954	-0.10321910943107651	-1.2448739159380502	0.05397747675023598	-0.14167227240968824	0.18917463820608021	0.2195003994195688	-1.4551887653813287	0.6011946239769795	0.04624734368831278	-1.2068110146484106	-0.601026520265935	-0.41615430611408794	0.9534049679199585	-0.8351560060963245	-0.1547239081108669	-2.0489956177373507	-0.9214496269669187	-2.467518654204607	-0.1322317528330846	-0.07848753345079792	0.4969898105774791	-0.4059041805651791	-0.6377099198260452	0.8709404972468713	-0.3320371793677927	1.1627045182074032	-0.7340810773588724	0.04097162659076162	-0.4348916578444016	0.03868505608561516	-0.21863667451222624	1.5978235265123215	0.7839087219538313	0.5523416119768996	1.1904634858782934	-0.3442806791826642	0.14944507969621246	-0.3448424959096757	-1.7447667952720194	-0.1674364248084376	-1.5159015907265712	-0.7009006125745973	2.8943316886624966	1.391235641076699	1.2811560909821473	-0.3373473993577136	0.30673109071432664	-0.7637608934261769	-2.3335018262269696	0.15688393311366278
