compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4021636	-6.091063564866254	-3.6004455004398292	-0.03619099438965411	-0.38127185726521834	1.0742101765679952	-0.12118924148376053	-1.9045780007994484	-0.4525910222638674	-1.2879751596370812	-0.28112485856021563	2.328091334292211	-0.9848058293214542	1.3085453620648293	-0.38869986595078426	1.2947642235525123	-0.6567456657678621	0.7092480264993659	0.5039434831242398	0.2617480593429556	0.16652961213030784	0.18710264024779835	0.07822923493944493	-0.2317178428876178	-0.23390128781410546	0.2815354817673509	0.09171346817406205	-0.1583366541198984	-0.24453815812923607	-0.16298782444662666	0.19036486653929427	0.12039211269981813	0.4906382470769336	0.2994985774901042	0.337895039723653	0.12830883231144335	-0.08981448289889243	0.4492302408347917	-0.13694421411918212	0.16946372877514043	0.5476478865749372	-0.48519349054648087	-0.13928820579519408	-0.941905967033713	-0.107779789119135	-0.33636691993671597	0.04846670623409286	0.3193078130292989	-0.6055796194436891	0.10513061029254424	-0.03698945949870452	-0.027056693104583737	-0.2874603703517533	-0.17622179723317324	-0.21914267057211595	0.08886454628757723	0.03674605109539421	0.05600013441908746	-0.4734073463065437	-0.4077890862849559	0.1784555578201624	-0.17823952055305914	-0.35563440921232603	0.7508079148673543	0.25017988706777544	-0.30646476148631385	-0.006890335090232389	-0.7943738588173747	-0.18735031806227304	-0.15238030254099802	0.2372296739930691	0.4131674535408711	0.27580026745965264	0.18714882747939937	-0.15683980304102543	-0.17759102367536128	-0.3780788888641523	0.14211748774930116	-0.295708068841901	0.1704171886459403	-0.73673639626612	0.0631012717384072	-0.40571236342425077	-0.5683932559236543	-0.21455532102990174	0.38915171964735734	0.2568522241692218	-0.09811110522172525	-0.2113080334756985	-0.2747904786524184	-0.15681580303435277	-0.3965221791457347	-0.28921238802535804	0.2575675115505384	0.20063341749660096	-0.31890501285717515	-0.37571499375103107	0.08390336588684796	0.22613317474345018	-0.1140975596320203	-0.43873255527627275
DTXSID1022926	5.010302193278231	-1.3319185481920854	6.5136282119364015	-0.8202823597660822	0.3950602566376442	-1.6883754749271822	1.4314872510123462	0.17118284753638927	0.18936980040142645	0.44223850174847884	-0.382812936856951	0.4651245803587188	0.058488144252553644	0.7672886932564904	1.4356958570350973	-0.33694390911759536	-1.0381938044535952	0.09899323765895679	0.37749426688143806	-0.48679596086680227	0.058042014752342566	0.243515380601529	-0.4691008871378225	-0.07684647866101522	-0.4722453928955565	-0.0815365098732418	-0.4182348082949828	0.6656487511229545	-0.10588227856897572	-1.2231576611043036	-0.6769718239942094	-0.49081817996430166	0.3354922673856987	-0.21416631554362042	-0.19489192020040963	-0.8205024595378958	-1.6080006151014752	0.13105843086207086	-0.34087132234770035	1.688490275350792	0.3428961995948163	0.7326936952074208	0.44384480626604017	-1.1166112841813012	0.2767645513617727	0.23746015167407697	-0.5150887459158001	0.35703528135398244	0.5329695926744058	-0.35422402428485733	-0.1657284284837436	-0.25128149959143864	0.2749673928191887	0.0064705225971927625	-0.14925341508526144	0.37395577584884554	0.057496751573705034	1.2731655458346585	-0.20159048474091457	-0.3533665227767506	0.07411638559469672	-1.0196332825709813	-0.33580651779252296	-0.6165393523650191	0.8564889016464352	-0.03559083696797449	-0.49222312454371053	-1.3937647569224756	-0.016830553003458728	-0.8783883777617586	2.081504414114621	1.0107642827556933	-1.3445570922236978	-0.7332790440670649	-1.0583352082604462	-0.4353009652925889	0.6086000912642723	0.11811173411818983	0.30983745807290164	0.3950981832855401	0.5093095033481341	0.5454736433039116	0.3926019838788159	0.5325870412721889	0.7703428621221184	0.7970300493467266	-0.2962686472987255	-0.31592172801707313	-0.11961684252864674	0.5534582419492219	0.7425403290534998	-0.3344184552746335	0.2723414871969693	0.8062172368947484	0.36435951109931375	0.18818106856034036	0.11942124369100217	-0.10104244847445583	-0.4325514920761698	0.5313258162520146
DTXSID4045343	2.129215675460703	2.070649963532359	-4.3261760653530255	2.5809912461571454	3.1263483178387577	-0.8529795697016201	-0.8957152440578586	-2.8243745309321344	-1.314912936486428	-1.379553085204259	-3.4145019432156	2.619877090778902	4.394197638726479	-0.9666106774888774	0.17884110525840646	-0.7572555400663412	-0.11352847873695111	-1.7520618424248386	-0.7429517312220667	0.9045596277803493	-0.547856234204519	0.16099022470907812	2.683038947937148	-0.4051537581751199	-0.0983348819607648	-1.9896333681480647	-0.2586806692242592	2.6807921494225866	1.8406129998498704	-2.156455170320218	2.451898706112567	2.2057169416067386	-4.065509278819893	5.4318668486375135	-2.231065538096387	3.728030564777651	-1.2035170792741356	-2.666180088083381	5.518016420628718	0.47094000588389	2.1850470240495294	3.6041679207659687	2.1853795988187605	-3.134749639536981	3.2701383847068697	0.25639523652465546	-0.2636387420323	-2.087526645121563	-0.6915994872122359	-2.1414892704336355	-0.9727484983274548	-4.255588062658101	2.4025862706446857	-2.3549545952854776	0.43786357987760677	0.5307709244191736	1.5763124280114773	0.3259303720337954	-1.3247130160490344	0.6150638879730079	-0.5037902052853577	1.0049467748281407	-0.5071904915133453	0.2352102603982183	3.172927335912564	-0.9570467254218629	1.681397652122522	1.8402543812097791	0.27089439882933647	0.4311548621349664	0.2151682350848592	-1.5541904783073626	0.3433341648962249	-0.6241846486523839	-0.6023781841754859	1.441500140272937	-0.7473974290615545	-0.5503291528396387	-0.1088391968541243	0.16186809654385376	1.0738108646607467	-0.18930523322653867	0.6927536427388004	0.2628559898079535	-0.0971736604231722	-0.014701850410556671	-0.46888428911013774	0.2575685226759038	-0.9238452930736389	-0.3114214891870387	0.19750967777215545	-0.15443910955942142	0.5328017042821389	-0.45737066701468493	0.4912502258240843	-0.09242660473559033	-0.39974678115358203	-0.6376532407545036	0.46724703441892246	0.01877705124039066
DTXSID5037579	3.0105970085134697	0.1594285843388186	-1.0942951605144775	-1.2303237727141523	4.136172378124238	-1.2446904163022876	-2.764005523696157	-0.9902027482107189	-0.9452125472902488	-1.6236602528817525	0.18744030698072411	6.888371887245597	-2.204033781791365	0.3754257981423296	-0.611173495446018	-1.07242757866164	-0.9599156363532471	-0.7305201173447343	0.9647276843135374	-0.6229468831822526	0.4804814165393612	0.42337013656282196	-0.8983025615318649	-0.532604289460184	0.34283369998929014	-0.8421746624056624	-1.3771422149470358	-0.10060991798646834	0.1595376623749477	-0.5602732834202614	-1.9336903849396234	-0.1409017123825826	0.19048221149034336	0.010967412577100492	-0.8689152807749024	0.5758318844442885	0.07679354699157759	0.2588372372570453	-0.7266340596406157	-0.7120995989102531	0.66417656655085	-0.7113093261786918	-0.046699648537468934	-0.2628334503938524	-0.4321657004708532	0.1733017553677228	-0.32664330734131825	0.15481861908988487	0.24415717438412507	0.1710932015837312	-0.3356383234545197	-0.16733800149537206	0.024806502500613736	-0.27509704218154984	0.10621161535724194	0.2458346232238218	-0.47785801245792553	0.27189759804969676	0.004915681808148187	-0.12287557680584471	-0.7912017338004256	0.02814520544590895	0.7902100098989936	0.7730720990619947	-0.6459181498400796	-1.3096917072373697	0.1272292556653537	-0.0925522724055077	0.05157030434504018	0.03548269151115233	0.6768177889014919	-0.40986983368175095	0.21456120369235757	0.12174441514444363	-1.249865267835322	-0.2674419933129315	0.48991098187036963	-0.8614340434715537	0.18186296882828923	-1.239663936855367	-0.8282988640350083	-0.41212136808662214	0.11075114524119718	0.5558939536310321	-0.46228640428181467	1.4057213091028233	1.7612433077107716	-1.6501907015389286	1.4151348994161663	0.3695663267597336	-0.3574210930084661	0.07342218304119297	0.14589462347743104	0.5979702568088359	0.10074805624550172	-0.20997651068680606	-0.8424164881594581	-0.43465852076923905	-0.16484991649241326	0.3233216762138019
DTXSID0047371	7.41773218377898	5.463140380930377	0.35425701285767863	3.5651722829585197	0.4291350574575848	-1.8776488270330969	1.4128370800125751	0.48884864439635894	2.387281380522768	-0.4868697373351975	-0.5173602506449826	0.3854810725796535	-0.5341883534448879	0.9336281810215155	2.1482903906263227	-1.4735229600227835	-0.7839633721229965	-0.9590681286509094	0.019846723583361453	4.649940391572847	2.4281112425695475	-2.1400273182135283	2.7361197678956324	2.515482243508699	-0.9662570621151603	-0.9987714788625832	-2.6333963045593363	-0.8041800758405641	-0.5508369719422749	-0.6188998015667736	1.6130391005214866	-0.4209335420803695	-2.7147268607300834	3.107343686674365	0.8051945062566763	2.1527635128758553	3.5771717027952126	-0.4388248890486903	2.104867561179242	-1.0243302252577897	0.7343793334584112	1.2595653078458982	1.9517523797974055	-0.5140026149091662	1.7479174480081996	0.6886541498879483	0.650379990774335	-0.10212458317528215	-1.0208774346636227	-0.870628704316844	-0.5290028960428338	-0.7429786055734685	0.33146183013702	-0.06430024291863289	0.5907796338521826	0.5467225488900976	-0.03815913706097781	-1.1296126788318095	-1.1350323240607376	-0.40827099097045	0.7341717820340503	1.0748111591006941	-3.2335875166075985	0.3226480962251032	-4.11618243413666	-3.0275299370866584	-0.5301118098400392	0.9634168790896136	-1.4342874201333518	-1.4310392758925994	2.130892900020975	-0.1472415129010791	1.1074193927836478	-2.2723677629701777	0.32118034717142746	0.9833844986697773	-0.013455920353479063	0.41613913349984827	0.3879404760966237	1.848321305931525	2.2652523781009024	-1.1417463478649743	-0.2875782531064758	0.9460848408884647	-0.4939540112260444	0.554712970752849	-0.7885257959859276	0.9535537584786087	-0.9116067495994787	0.1383771492153533	-1.495275252437288	1.3350665426827575	1.6989322972529928	0.0013078224411430589	0.2591166940076979	0.9234234636917087	0.04351643663280796	0.7025556882029553	-1.4608627001908179	-1.0619965206413593
DTXSID1046392	-3.1926559180931933	-0.1771047449538503	-2.608285793903627	2.3059659273963646	0.9264521321446189	-0.822104552057854	3.3989161125266705	0.43098225744855084	-2.0010236088032674	1.0861989080715766	0.014744303639694305	-0.07727590346659233	0.16455481896583626	0.3746147273636848	0.2702368317225505	0.4879870487289246	0.3640262098332231	-1.6587690076176782	-1.1797927110156436	-0.1694639273688416	-1.5389052667219483	0.3195842765051963	3.521648199396016	0.021737482090900102	-0.03484354879882992	-4.665062690481963	-0.13719384505074503	2.066818676887081	1.599848231814166	0.9725502715746198	3.05364259945638	2.4239767556549427	-4.42382182176505	1.725079990440308	-2.0113349278727877	-0.020329337958605507	0.11337106569152433	-1.426263450084959	1.665566323366889	1.2762841331337198	3.4346723930655423	1.51864948972187	-0.10884438274170219	-1.6627443880930743	-0.3221823112098464	-0.3836682519471303	-0.46784928874195447	-1.982918898033834	0.7121630851295138	-0.7009138840087135	-0.43714230405806836	-3.1459661023408896	0.6260721387823351	-3.2634341386029044	-0.039558072895602245	-1.6653602301052743	0.990722523449023	1.0434283867847416	-1.2529022451760408	0.2167517253680068	-1.595530028634172	1.9611294038249252	2.3734788961165325	-0.8837507679563262	6.328579353234817	0.8861344904143249	2.656742901783129	1.8527556670364242	-2.478202085614403	1.3602598154203944	-0.7792047564608944	-1.1278313904173698	0.9703899460421903	0.24017486922301465	-0.3107573765928573	-1.3774202736885273	0.2319388068471459	-1.2956557753239473	-0.33627825878947754	-1.6528347611571694	1.0915892664326332	0.6074664359961495	-0.670345042706818	2.4839878730847684	0.3678745375078894	0.4382173740575945	0.43982054381971325	1.3366809177085335	-0.4267035387046648	-0.39760968020367027	0.33700723909968583	0.08861867156073878	0.5806429791419776	-0.644799587004323	0.9392112344438106	-1.0752626412536737	-0.26288135798382967	-0.1422964126071131	0.3521985843347388	-0.8156496439815237
DTXSID4022361	1.4484084638516803	1.0008420214541018	-1.237069556003816	0.414095468277892	3.5925298963006544	1.0603139505856636	-0.5976631592044523	5.419002001136046	2.8279654972091963	-1.8684195020807428	-1.866553801342724	-0.004404441046565308	0.4245139545510146	-0.9322071127040582	-0.35949176065435545	-2.527421210725086	0.7330294476668744	-1.2298808731104847	0.3663194068237418	-0.0003718459159098104	-0.3432028057785478	-0.060627039840873816	-0.16676036434260627	-0.2408040705070462	0.12464987728784048	-0.5685784309791729	-0.7397540751271026	-0.6131672685635471	-0.7800170440781672	-0.31605965898273874	-0.49354702025635466	0.8278358712176104	1.2150601070937819	-1.713381158640715	-1.0648100863428054	-0.3802926232657211	-0.8572694704930163	0.4179843098685747	0.0006826343958969056	-0.4575193552068909	0.28994849696281094	0.4578107663268367	-0.3220002481770686	-0.5256807253825064	1.1978801875622724	0.5676246335965129	0.4320093376553209	-0.5763314488386444	-0.5187567421068799	-0.6407376700586326	-0.010707792547197963	-0.5318015463521186	0.18562286777598166	0.08122823938001428	-0.7301770802342014	-0.5459527134400938	0.5854924003692124	-0.49972694982021504	-0.14694753503706504	1.2144184010529049	0.6232549884773179	-0.22518417137681798	-0.7283800281757714	-0.4712683321014359	-0.137065463068259	1.0502111550176945	-0.7660731247198476	1.1738730596164202	0.0803710312210527	-0.10182023781587274	-0.4032636341384314	0.06834114098464582	0.058026370623933586	0.1339482584920558	2.033798265993122	-0.3005887647553436	0.059036150948587295	2.045402064417204	-0.6088547762492554	1.0261393213954366	-0.23699612293877637	-0.6895070557921804	1.1627877117881196	0.14851501885817303	-0.6642041021102694	-0.8139544217189542	-0.034607075174204464	0.24996174539389723	-1.21629996020113	0.2713132017205938	-1.0311170366958762	-0.474904120457009	-1.6265113160060587	3.0735930401191216	0.573462358145814	-0.14969855692831152	-0.6905438559338867	-0.9849347366638375	-0.0789400660030315	0.26825959000489763
DTXSID8047133	-4.590918260416304	-3.2853698828999702	1.098304482719264	0.7063944486772825	-0.7267233573830083	0.1295505636072111	0.49793071850973375	-0.15137951735080513	0.6747131294739778	-0.7811772825854042	-0.8670729314484338	0.11222125580185474	-0.8221967738956601	0.33724175210655827	1.7324036742951165	0.06178006950021886	1.5403279245477888	-0.5093614834889204	-0.6896653049766449	-1.2061088061332137	-0.09526388967989462	3.5783573334219043	0.6995670442148727	-0.0458115122587536	-0.23829024750788988	0.25715592764584944	-0.1518545672067743	-0.832441804294453	0.5355592490965442	-0.5587500599888656	0.5816584711505681	0.0558544442016514	0.386815794310904	0.8395856377250143	0.025034667520698835	-0.1413122616392799	0.5347269525415941	0.6072445806567195	-1.032874174535973	-0.7686495156539149	-0.2075704058890986	-0.4188422296365717	0.008084421234098579	-0.3990855005300116	-0.008614046550848556	0.02436456067121178	0.3149663368236809	-0.6210729452260518	-0.013220272576339473	-0.4724384298046484	0.06460655498637698	-0.21532029004205316	-0.12124289210899396	-0.18894162242487478	-0.02479558842010817	-0.23310692055638432	-0.06240731383741248	-0.1905418981000232	0.3885826768426507	0.25968011341103414	0.009093688726266558	0.05252215902677477	0.16272893170978298	-0.7411870590108974	-0.3449930040594897	0.46549062402858377	-0.5945190810623401	-0.05835493077423932	0.4246482139902412	0.5574579182864732	0.05352759566389492	-0.4046893300967121	1.3221177047613435	-0.6330853522650125	0.5042438973024261	-0.16857344277178954	-0.6013421449436906	-0.0828829368030813	0.022316227970795834	0.058130599075697606	-0.5172129182545754	-0.2831570957925944	0.25879985992296217	-0.3349416544783487	-0.023620338974047108	0.22145626926039566	0.08313384610826303	-0.9332612542358045	0.2236968066903363	-0.3707138243205025	-0.08566651357311776	-0.3155068822685662	-0.6610922625717026	-0.6375202878617919	-0.19042426024455422	-1.3825000388252433	-1.433401063190229	2.8279157335325893	1.157252593833917	2.1720894671240667
DTXSID6025692	-4.69297609765673	-0.6392837981914418	3.5394352117549146	-0.4186167381379552	-0.6879545125766326	-0.6683351242266257	0.16582217993307852	-1.173621640466937	0.8286056279005637	0.3015036708738093	0.1932256610427504	-0.2699832553170116	0.2891487492185908	-0.4301130850243762	-0.07262472182706778	0.07403396054668454	0.6590095013644816	0.12086298651324974	-0.3014008021173656	-0.8843397856913993	-0.3357230408472611	-0.5343206903496492	1.717634517000071	0.07315641713855817	0.04134350950346661	-0.6627252764157455	0.32113483438219453	-0.37881212065965464	-0.012433432976257706	0.03896783986249502	-0.026521209872139472	0.9025126512630421	1.230011743427156	0.015488934279486976	-1.7222369242346232	-0.5619005907507232	0.7304458073353658	-1.2674344333241254	-0.6713253590362491	-0.7190165199822003	0.2894822028805943	-0.5026360869770815	0.18111480607043914	0.12430848184953516	0.25502224324997524	-0.7194925650131168	-0.7654393290852051	-0.27465067754987377	0.04728059971107373	0.352263416914844	-0.06608426069339184	-0.7479177149195032	0.2809601588363014	0.12809593973883054	0.2227396478645837	0.7058608864649006	0.5948474208805908	-0.20352430457568027	0.4808608861378222	0.7593388888397494	-0.5343586258568951	0.5510988433978473	0.1507816880912381	1.0376527208528838	-1.131715278289181	0.011641961908544456	1.1974070998202468	-1.1382371629744712	0.4637337701519759	0.04974649517533023	0.06292947512881557	-0.2733983045034339	-0.038090174505531656	0.44212159913107874	0.6909657469159601	-0.6099619660386147	0.2772927141259035	-0.11073154106934006	0.16198951417914434	-0.10604104934174442	-0.0007738730788848573	0.02696356437433634	-0.22397766176687303	0.004864495663053682	-0.07155229465224516	-0.11825844410093339	-0.03953502429380142	0.47163749529821497	-0.016817091458921463	0.07397439407870238	-0.42265600773487877	0.1967616827731415	0.14843405990388142	0.004551360565460567	-0.5645253085394155	-0.1406738995829443	-0.13585124777722402	-0.22012888002046338	0.13080742984525806	-0.11712163935350603
DTXSID7045605	28.34602076192388	-11.571717183809255	2.516196859510964	9.34039050334386	-0.8781763237608607	4.441885783404485	-1.3663494405387002	1.771861165750071	3.302871026806622	-6.827004754438538	-0.6417096240759999	0.34203419063665536	-5.010310222507089	0.059583034136866365	0.7996526282724852	-4.393450940319093	1.9469772783932904	-5.09617574838351	7.559126540987505	2.5062134861719625	0.5105248556520465	4.296903379713757	-3.4200390133716114	-1.238861564473024	6.741719753294606	-2.2946768678135285	-1.029535237107748	0.3427567854748072	0.06446820769209843	1.3461797964695013	-0.2848659716130686	2.0022901738473937	-2.8711167217846745	1.7656749931842477	-0.19473101354553735	0.6640450850529905	-2.1443944914196966	-0.37456324031921273	-0.5773251141166987	2.859805077528018	-3.2633957325200353	1.6603565729804448	0.14102598200975236	4.8301147129141855	-2.2307706512787453	0.5722542315234912	-1.9515889746331583	1.3339050906500518	-1.261350107873097	0.1876294816659395	0.2662961331543911	1.9920881286137173	0.49166716607763794	3.9459246397847143	0.2449809766248204	3.9282453616231785	3.1727635780741577	3.0808188709513415	-2.862841168236402	-2.668126968142898	-1.6686042424318344	-2.758379702830569	1.4507947902211291	9.471524658079131	1.2818722403085356	3.5433367348943383	0.22672490799506187	0.6973487337351422	1.4411851754460898	3.545518756780445	-0.10508257582249936	3.515647735570588	2.3611461855411613	1.422405914048357	-3.5123647398313578	-2.560825270656085	-2.6159094870313586	-1.4851612859322672	1.410353463046338	-1.3162126215767465	-0.5862020003405215	2.8534867356428326	0.45099894702560306	-0.47576730865537614	-0.8386098108418938	0.6351365799275858	1.704838798295067	-1.6498753931848016	-0.32475365948825946	0.46006395508708187	0.028009718026074826	-1.538334554907135	2.919493521801625	-0.561189979752636	-0.027769289726095457	0.20883341340640904	-2.1640665331303035	0.22213488625481342	-1.7175779208252593	-0.20126106447607484
DTXSID7049001	0.4350289643995081	1.2134530155080403	-0.5236164192332936	-0.18330085928817816	-2.9931373285669367	0.5758363315179571	-0.6968670356967618	1.8933429108523854	-1.9980500121580735	0.7664891960810124	-2.10372864135799	-0.15043233302820677	-0.2302118279756226	3.170613536546818	1.1558223977282907	-0.9714976133983818	0.011256345588050163	0.1628412898201179	2.1005475896991714	-1.0518993513310801	-0.7461474552147828	-0.7349088906597216	-0.7358920857292687	1.418378971577275	-0.4748565310069393	0.034829156828462986	1.6892134119229092	0.5958190191112466	-0.1548226309539743	0.8224061698824628	-0.6693438625986678	-1.036584865201095	2.5612518422966244	1.708555547199657	1.2088490242891738	0.38339785723316516	0.5027110193404055	-1.648254812046495	0.34459509173560665	-0.5941018029797378	0.5465584758305538	0.03532992480995181	0.2908529122503775	0.3771440652566829	-1.495106548126674	-0.4511486212561134	-0.6827830209017165	-0.9391473488198157	-0.25402391363195936	-1.4268525855011094	0.2163272001089377	-0.41278718122196323	-0.11186002994291215	0.15764554369298778	1.1558108506465852	-1.0385217039890016	0.5711017793507119	0.6100000199624724	1.1699707229327203	-0.675592142332632	-0.7188548469831951	1.1680529490509686	-1.239777280195002	-2.393395651727923	-0.5207451183881823	1.3735233959561153	0.26186531665468105	0.8764614684188976	0.33478065013239106	-1.0670301009058991	0.310633459920395	-1.7247105919110124	0.5283661354519401	-0.9586655159674973	-0.06985258366356883	0.06455522715789445	0.41342714804794334	-0.8879641751499461	-0.06327081893968958	-0.6039644448412395	-1.5993446690513644	-0.7879457169099364	-0.7333827920022331	0.6636372635570715	-0.5276117611553869	0.7327954074199339	0.6907776688961889	0.6220644725143117	-0.5250416565643992	-0.699723741779711	0.9663051134445997	0.05583715647747486	0.15834130856749146	-0.07896062581818779	1.4057116668790393	-0.017669809100324844	0.20210253035865808	0.2872593396373745	0.009445727843386698	-0.2074770519497455
DTXSID2026789	-4.730086025523857	-4.660544998897024	-0.3461501912973977	1.1049005937861673	0.24710480661668635	0.12279770950258032	-0.7494556644856188	-0.21865637107279814	0.7739983617174441	-3.014895517139916	-1.0180410561384392	-0.25276764226045845	-1.545315456795679	1.2898766594464255	-0.2089891938460673	-1.4882604020237105	1.2478681908742784	-1.8770976707687796	1.4309764961278804	-0.1253202894578195	0.7114776995412696	0.6062211803989629	1.602638486562154	-0.9151717827720838	0.8408473158215842	-0.8960539242993629	-1.2229789431852953	1.243727931351432	-0.2029239868502307	-0.5525420427981931	-1.646754618128357	0.29007607208229597	1.1189210424296971	-1.8847352504172563	-1.0600235794591262	-1.4069223467156773	-1.2682948431461607	0.3154700079348091	0.34233840711113855	-0.8320871739826884	0.7808063349409453	-0.1609038506862184	-0.9554947609058931	-0.9546465383467495	0.9790349414333187	1.6157458691821587	1.213814206214935	-0.1957830349782377	-0.46477801054855666	-0.5424594661974786	-0.10920966749537507	-0.17782070963991684	0.3166654253396593	0.3541833629508358	-0.1536214836706937	-0.8929642326961621	0.8853423442645662	-1.0032215713858919	-0.4371839692051209	1.4321008374449848	0.40294200921010126	-1.015951563366336	-0.814037243175093	-1.1048572882218504	-0.739669369720052	2.4805460673308883	-1.168520700975711	0.27265860759022315	-2.11934579950111	0.38740163000690037	-1.1731956891406154	-0.03973907924402462	-0.1944549884619969	-0.15272848663182326	2.7834348125689248	1.1837705234697817	0.32006681295662776	0.28455532825407676	-0.07776808606465539	-0.5802319271161799	0.11620411893136598	-0.18413299209511616	-0.6144944855849205	0.3770658839655722	0.5966036246841847	-0.9527048622105322	-0.9806686772435438	1.1613428813672086	-0.48387885723977736	0.25267327419944313	-1.2524069354876632	-0.7992413922374908	-0.0986351341299536	0.7814205111599501	0.3061139154321965	0.22812709597104652	1.5611388522605694	0.314223059179199	0.3959963733146252	-0.42794413087690136
DTXSID0020577	-3.811049071759549	-0.23003197390263758	-0.5795211703975143	1.8126207337046103	-0.4800508317428313	-0.32560533438014216	2.6349589017518156	0.5157525916511994	-1.4462818351042446	0.42472646984534185	0.030512415953231474	-0.4203668322414992	-0.016039343387605938	0.71646367446736	0.20343128041246428	-0.851039938508803	-0.2704257041499167	-0.221440006496451	-1.1878097790989812	-0.9466987796452595	-1.7270141308928586	0.17455609572846154	2.351791033834258	0.258118159045045	1.0715914849104113	-2.8057665734704234	-0.3930080240464997	0.22400569600279321	-0.12855227027423574	2.3062748318920496	0.48248234233373005	0.604708113095896	-2.2389227391516044	-0.20993180048305257	0.7530364793053087	-1.537004101395794	0.9645756632380409	1.4006562580463786	-0.9992762243363263	0.998475543536434	1.3430802221892304	-0.4365015187741245	0.6586308712222355	0.44677026919167134	-1.0192206991812796	-0.32198270690891484	-0.26175066168526717	-0.27187682230613813	0.4211191012029285	0.3163681393472486	0.24657355482868082	-0.4997220266958972	-0.1162402303122353	-0.8341726912977169	-0.612489375523466	-0.81968519827727	0.14860988337945963	-0.4816190883233974	0.5025785232233492	-1.4265138496711616	0.39539662408317583	0.41021347798117186	-0.4591978636109538	-1.0468164387346504	0.6515322908376849	-0.3463501337956123	0.22894735443885764	0.09722632479727604	-2.0732013398083913	-0.16174664598877725	-0.39161735646930074	0.6040520093759219	1.4124518227997245	1.0620521991235659	-0.534395126584897	-1.935999839225811	1.088487218219584	0.4083843707728578	0.018645133869390984	-0.667128733021178	-0.04798402816431287	1.0002280436632702	-0.3957876815754029	2.108357195449201	0.4034216348928467	-0.0823462033477203	0.05123264716992851	1.2804522054730747	-0.2783634251584151	-0.30542377310810886	0.479384427751664	0.830681485674565	0.06136983306817166	0.6953352624462978	0.4992109846947162	0.032784432241485265	-0.3256797152497883	-0.1578720149481523	0.389542389450913	-0.34228802482952114
DTXSID0044731	-0.9233135338698449	2.6613827084076864	-1.4553018406054494	2.8631519776501984	4.37327004128075	-0.8843126719453327	-2.3011051730904106	2.9785996233592202	4.042533653301637	-0.9120945126648937	-0.9478382750292359	-0.40216801456628587	0.380171847284323	-2.485794817042608	-0.5983972925186637	0.5997940866220958	-0.9670384010399937	-0.0054044961341130964	0.7433035028946927	0.1510630768154198	-0.45153244718949953	0.0009735684227517944	-0.9369732358156175	-0.6693574370744508	0.5779799921134493	0.4954091953956515	-0.6468738224836764	0.32858779677037947	-0.1996898529201219	-0.48985691553049016	1.261888896215573	0.17019678096360133	0.19396101617100003	-0.34171626716048054	0.21253900366951156	-0.1705526383406146	0.7647605880333892	0.7340511072917771	0.15942000010628465	0.7941151370550645	-0.38319520181928585	0.12954285654396058	0.1801614697596298	0.09646406036824495	-0.14422327997967024	0.33510973453489573	-0.28215874151952663	-0.8480026878146179	0.05360952958722622	-0.23971357457158865	0.0328736116418229	-0.2873653539361373	-0.5393977507171543	-0.07878814642394638	-0.21579554463123934	-0.3174438418728174	-0.3348320270851493	0.29155036280941277	-0.4972028332972808	-0.17886631652112478	0.26887872978034666	0.6650345420458796	-0.13924218993552687	0.39750831897804273	0.19007026471278315	-0.26786985442761124	0.01904431072221555	0.30969012415343333	0.08728167508564456	-0.4947589581353897	1.161357973934547	-0.9810048143558594	-0.10036031771324652	-0.35326350821032326	1.334510738126805	-1.7052517244247858	-0.14553666037634788	2.4024534784080958	-0.23629423431018026	0.6372660706211553	-0.9704865720661586	-1.2508491302012539	0.6066627606681445	-0.6246888118770475	-0.9557879439220501	-0.9714080604506071	1.0409267139503733	0.3303870535771106	-1.2888125390521035	0.2706047051641782	-0.10167873940778122	0.7114715706165192	-0.5254642957938347	1.0026305622803797	0.38425246343806396	-0.48501474351104973	-0.42618359467633826	-0.5005421166840459	0.45641453992063086	-0.1809379977798981
