compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7041091	-3.2695862562247333	-1.6477155276747102	-1.0066663558951765	2.244621560022444	0.08314958867110442	-1.3952585718048762	7.438956676198965	-1.9578626826089942	-1.075640673161435	-2.5945907419304697	-0.13840239616108424	-0.8014693114615116	0.2994372741815783	-1.1250850400081096	0.7933190422554341	0.12010746428811266	-1.5765476791728323	-0.0664083455773432	-0.20796777339603892	0.3291121215415357	-2.8798743182378868	0.06592988515260069	-1.0263188990593994	-1.397239420584796	0.464229699134548	-0.7111666960786215	-0.06274919882160881	-0.8341268446553917	1.5218023906534341	-0.23966945600417533	0.6389866773533439	-1.6556247390286825	-0.8518614498032631	-2.925158860404314	0.7959961028170391	-2.0724174030497076	0.3257332793684815	-1.6334666754596596	-3.8438362683986345	-0.9411709239048229	1.5719382368042811	4.531840373014314	-7.017893678351658	-3.937447709724994	2.489883934659082	1.1596009145173627	-8.960944224460853	-12.223441872990543	0.9628157860584496	-6.049825324571908	-8.98150561605655	14.576432008573917	11.072444508965305	1.9263445202452438	7.195992969561401	5.582619800859642	-5.9192109214721045	-7.9021172060057845	-0.44835450127833937	-4.76302280197252	5.396345465131079	-1.023126386624611	2.2955831076928908	0.27375492333452844	-0.09794538151651552	-0.352915095188525	4.3982071546051245	1.4964904613680736	-2.1394632976684345	-1.412037835755192	-1.5968066298731833	1.533581016669612	-0.9997941155953565	-1.7039534195242438	0.2972571303799262	-0.09107696672454234	0.13700742860179413	-1.6508197528644049	-0.6727456037725706	0.2843005732944213	-0.24520233528284424	-1.022581884627279	1.608652525187157	0.2707365267570894	-0.5482386418784766	-0.38439000901734977	1.2335900556487216	0.3135070742422503	0.4056882353990807	-0.02327319500416957	0.7575809873412955	-0.6039201306028138	-1.1248518563199839	-0.3023832884263481	0.11233329036438379	0.626783719146988	-0.5927589481484459	-0.4440384827740261	0.9759301888547196	0.3735744149565713
DTXSID1057743	9.036895298078825	0.5349688669195969	1.772239903203206	2.7550878778915044	-1.7382910328720895	0.24261474101151964	4.437347227204184	3.4565841045480203	1.3655876295334206	-3.2386729632350932	0.27082278056051157	0.1021093603468465	-0.8391544253684532	-1.043234066327934	2.387524959725803	-3.084632417017634	-1.9219961407046111	-1.8264796970063328	-1.1322778661754305	3.9659428053657235	1.2219276561543349	-1.8119542210794801	3.628024286389579	-0.44798820302753745	1.1662335524911944	3.1170988111263256	-2.9476808982867504	3.1245771346348326	0.28479068318210593	-0.70847437103365	-2.164497854695452	-4.007704639350125	1.847422062720206	6.175351168757453	2.038191916663733	5.295732506072478	3.323212051025307	1.266773882111475	-2.5090701322438553	0.7286473208898105	9.17878543706013	-2.346598904288352	-4.531942074285296	8.042215888845428	-0.9253497732931812	0.6439059098490074	-2.4424993717451318	1.944068208495412	-2.548812561231908	-5.316249398611836	-0.08973211086888942	-0.4977856586321211	-3.764748884148578	5.982926604752375	-1.7641262714504435	-2.6706235671036733	-2.430745882808475	-4.253784805880974	-1.8838524099944256	8.626415779084333	4.172847216760174	0.5339988780301478	0.5050199847283785	1.2107034168898936	3.1173394443396836	-3.336687359732505	3.0154797683076833	-2.785147993435856	-0.7316090205181713	-0.5746197782490362	3.9943810905634436	0.6637989702265422	2.090992946054416	-1.4064820271990555	-1.1383423144257514	-0.6107315245352313	0.2177919409343678	-2.1264724131471766	-3.511752958342753	2.0102297101839732	2.9264225271730213	-0.7583210710091057	-1.2566015565657789	2.0128880578650232	2.6468809096693295	-5.578348798321178	-0.9200743728246055	-2.572003842056353	1.8118988943183705	-1.04355434740989	0.46473109081492725	-0.8144828053091652	3.3464976510747637	0.5864512121678325	0.0509748913185584	-0.24581301292387164	-0.17538772884708725	0.15054019789331757	-0.8885615428074775	0.6848652489332876
DTXSID60195123	4.428456911486876	-1.726129943345905	-6.893687806951579	-12.75611635645539	6.182872657470108	12.105654610757039	0.4067887154360958	-4.68049434811559	11.37827547491355	1.189085405033255	3.9205017478286277	-1.6383544696368748	4.671459236247313	7.7168284511891345	-0.6656612961679569	1.3457172210202981	-3.2648258977319835	-0.6317334348966678	3.7312158278610954	-1.121837915270515	-3.8355786743623286	1.7068018131116527	2.2668984585775767	0.32037512808553725	-1.3079234098027057	-0.25308008687513567	-1.6916236009280754	-1.5030541599706693	0.028748257816498566	-0.5857397353149918	0.6596268390362834	-1.592651905639261	-2.67203256253879	3.396964738885283	0.19097061165175785	-0.9138112101340095	-2.0496593904175975	-0.07181252446745395	1.6256217056103082	-0.34721793982210497	2.0764805477977357	-1.3470323660887906	-2.0896731647695015	0.6746726531400814	-1.1507851874161914	0.533985721321632	-1.6688698252827558	0.7386641012993025	-0.054538658810663374	1.3062728997478779	0.5212022660057345	1.0858121589611587	-0.17692108431720913	0.8512794789224088	1.128381579639011	0.7787317272378069	0.45417591674709	2.339831571095749	0.12516553379630485	-0.19693477287201178	-0.06114986911374757	2.9032695001098854	0.025341986838656287	-0.6446759515735928	-0.9631488548378973	0.152122665729601	-0.7345590038952842	-0.9031412661302052	-0.5444810061291434	-1.2337329984145244	-1.4809447377168654	1.0318557533786197	-0.7020722346950073	0.22886914385924403	0.6166334692918418	0.28123363803059404	1.7126689415863428	1.6240196202149053	0.3841025320306883	0.787515334988223	-0.9219986585489421	0.7290024713263267	-0.45251937974328366	0.11164165589717846	-0.2166627226977995	-0.610305283962113	1.0400313645768486	-1.1557037266918058	0.0395026918134574	-0.24288298529177818	0.29349914067232646	0.44764416876822	0.09329895031237061	-0.35304794471324186	-0.26919672061237077	0.636621289344679	0.1671787243285133	0.15372086124289142	0.29395695677863154	0.06105485740113566
DTXSID2021498	-3.7848644780366176	2.31954145514036	-0.7415606808271822	1.8793600786431983	-1.2260325821796398	1.9676683877773151	2.4411435226249463	0.7115329445362624	-0.6876615563864963	-1.2754978697613617	0.5172186755718234	-0.6793623186880455	-0.724880647184775	-0.7117809699402593	-0.1733379911572404	-1.0005342527415308	0.3781233514924793	-0.2662814544015939	-0.571339614644045	-0.06951737042691597	-0.6436135649017429	-0.5823283731862549	1.1630511375028745	-0.2255970317506497	-0.314356387080264	1.708595042058254	0.015265063055983685	4.279693652858777	-0.1300734847395769	0.5479933436992168	-0.8932840214720108	-2.515161220725955	0.696638854007218	0.5054393893008091	-1.3677990481305675	1.4848562624648256	1.256798063857283	2.4055311386838185	-0.1611946218246887	-0.5319795621019092	-2.139955515788075	-0.015355666431347887	-1.697489671479493	-1.2669514693658441	0.4664081132846653	-0.8171801050464411	0.07518615403294247	-1.2606012654783487	0.2751411058229741	0.6033404522052479	0.5154275177557727	0.3933994159522212	-0.010874203944241968	-0.47337041272380853	1.652963545448473	-0.17695931683635863	2.4101976331913435	2.6154652015928472	1.5527179457461568	0.2165856436669653	-1.0212014229314783	0.06745587362479558	1.7415005112895205	0.8412064754136104	-0.3033938960278078	-0.6882702476152333	-0.2946029677968301	0.34620289070539084	-0.782472040533072	-0.86343905949093	-0.27821790149575554	1.2320765486167764	-0.35672706983736413	1.020112841483594	0.11323968913094551	-0.45837511019100613	0.14667103988221697	-0.5022543619243128	-0.7789823128902182	0.7535169053662993	-0.1936830280501769	-0.8231021230998254	0.09070211795760733	0.16708889389320358	-0.08607494243981191	0.2406294881651077	-0.32520558170965536	-0.21833887398627183	0.023581961765402375	0.11509650406725395	0.013353076827308687	-0.004442978605996761	-0.17045933891578424	-0.43278865839344133	0.6696799478517061	0.057477040077647625	0.134693292165002	-0.06738779179691153	0.27849976486107353	-0.005568323619115005
DTXSID5020528	-2.1997061482298856	-0.1289722724438221	-2.316766256019849	0.7525221354765143	3.448085486948646	0.8180285087574258	-1.5221322717427783	-2.7024624105987227	0.06126270552998397	0.7786530627675606	1.1017406635168212	9.436885120086004	-0.9967237735832105	-2.74571860999255	0.6477712262964592	-0.6011924136186027	-1.5436418651490151	0.17470262137174264	0.32983268696192186	-0.2758111418179729	-0.31790270768858836	0.4285129395109273	-1.0169071562053114	-0.1737728903554325	0.3758028167663312	-0.3622509311265794	0.1978768294262907	-0.35939221504577823	0.2513220949779767	0.025470637195230184	-0.6285090373580396	-0.1484524230366857	0.1814519639516079	0.42881330809653906	0.04783486034186209	0.3036097225384419	0.024319627126379008	-0.1448240232758561	-0.38390854335186136	-0.20172382624733598	0.2956397560258995	0.01419838324785286	0.01557334194762545	-0.43269762146405033	0.10244797546979269	0.05254729149748404	-0.011655487547660479	-0.39540604400378476	0.039442184987735676	-0.335454411181352	-0.17099848865751271	-0.3557804449095939	-0.12974103160580225	-0.21105037460048248	-0.2109111566551074	0.31244261051689354	-0.36588572840353184	0.1045581575396146	-0.08099929106070758	0.228614833148072	-0.3593587082962	-0.08925004631159808	0.09814654910631133	0.19634762924449808	0.04393896315904663	0.08981144058477246	-0.39594859461523174	0.22127987657938503	0.4433171901110299	-0.34670684336663005	0.2552400147406268	0.05525513816910089	0.43853876305701806	-0.002988814258872248	-0.517099680565404	-0.5404341781621242	0.23359859108180042	0.5492890740657456	0.7745536826402927	0.9320096295349247	0.17453033507773025	0.6261109397248381	-0.6186926325078064	-1.3339026745024676	0.4359515742102693	-0.9904778724194457	-2.2544342837735587	0.6835007133449449	-2.4225960836867575	-2.2138743011101245	1.1999090165260644	-0.9344298074588046	-0.15367507753448062	-1.0736588855963176	0.10089511961398756	1.4681849568844492	-0.3849862652895244	-0.279043225404687	0.6245350225864073	0.7425954417170292
DTXSID1047782	2.1643054795809773	4.97495632397841	-0.20000583730539012	1.631465231549349	-1.895915580358105	-1.2551477445181924	1.2500136464377136	1.1858737180751966	2.077071372571321	0.588852199174726	0.9049164159956083	0.03619428418306958	-1.0421145433234942	-0.10602457932737729	3.12741064574178	1.8996430679068819	1.1457890780887339	-0.8241667516427408	-2.448701122794641	-1.5520191677223474	0.44360640257207384	6.683220353271182	1.4690148054132974	0.38901495623015037	-0.6384595479766758	0.45690907408912584	1.261564991898111	0.625652140434446	0.9806491867714923	-1.0160658490633832	0.4637081361857193	-2.254366165396937	2.4702563416631715	0.4717571842155897	-0.3436616631761943	0.6093007342735876	-0.9300405099387075	0.0800414167946371	2.2596859663679396	-1.5341835893910845	-0.2295461463469491	-2.916437169345387	1.7449292410218913	-2.68668131267782	-1.9491344164220308	-1.2189957426717752	-0.547915797523361	-0.9622592247007943	1.1744614810905598	-2.1556511446209976	0.6398784606194862	2.6643823194622915	-0.712721174677014	0.008491156109412812	-2.432808585725653	-0.7754442047698605	-0.5347631671780573	-1.351058999601936	-1.6967513588504852	0.5184075303711402	-3.0735154223594314	0.495581287866375	-1.5474825563096994	1.0828981792906467	0.16691351699555565	-1.2286375016907365	0.5194423152456857	-0.08911275316290625	1.2928936976427003	0.2902957606324914	-1.6602299047157125	2.3297521163088044	0.31178080094392346	-0.45067968331511027	-0.9905343527944875	1.2957206071527914	0.09555162577477158	0.5720395148507339	0.42334944145416475	0.024949208282553575	-0.699715184983248	-0.728861274847053	0.09322666057440764	0.7290724769306389	-0.02116185955168957	0.07606795738255108	0.07437074225469566	1.5794869435257335	-0.08944083779574548	-0.6310665901125962	-0.07614966100280487	-0.2801001969750435	0.5104726360185057	0.5510103584454118	0.08049319029480669	-1.069407352835643	-0.2430969167260604	0.6386040160073987	-0.40977520266440665	0.22859793697276998
DTXSID4041444	-3.477768201945537	-2.486541493841433	3.7378945535365258	-0.2292274853259502	1.002059315537303	-0.26830343665891315	-0.36188277123755674	-0.4339639471523994	-0.06262252200528298	-0.3232288014487742	-0.3733069876590864	-0.2494398417383054	-0.04066127783991035	0.5462175731099757	-0.6660796887347823	0.39313840063108146	-0.09653737634589468	0.2614269544858045	-0.9564832470434945	0.1704639488352291	0.06293030165592298	-0.25909405308231115	0.9788369375640847	-0.3643169727458562	0.34036210862669797	0.9088692556955514	0.9806580005304036	-0.9940009549063126	-0.0017866826610772107	0.3099502780973692	0.6214203861253721	0.6150937090324372	0.20513787945598266	0.14783587010533525	0.40664385196323255	0.5515177958721078	0.2936180458583718	0.6613842792218674	-0.47726676771071697	-0.4968209824624574	0.580144906493275	-0.07376360831206875	-0.5676267703162302	-1.471285833938286	-0.10705330922936664	0.3723724448439361	-0.1580844977374589	0.6764741066091328	-0.17757422161693565	-0.1057277386606045	-0.09101318492995461	0.37877992962759954	-0.08859980122210671	0.13680844158711658	0.1979652144767441	-0.3652234093552225	0.7952280715393402	0.4049213963209094	-0.2132531051718022	0.0765536310315863	-0.14495896860360474	-0.43760874687719814	-0.16564753955374645	-1.0719718869518302	-0.25200691756959476	0.2908696290732014	0.15318383851489784	-0.050963743464680474	-0.1701789465124875	0.30286515841357803	-0.15996881851966885	-0.1631745007975611	0.6993962297000901	-0.40818762607840786	-0.29602924676092424	0.1068012853159268	-0.34558451542673724	-0.6901069084770595	-0.18382804669896988	-0.3960445503379077	-1.1786292095141646	-0.014165847059144908	-0.2540883543151032	0.1307594021511275	-0.018506124783049985	-0.08097981043035618	-0.25387339701483697	-0.2689647643087969	-0.15923523206005916	0.15531936748802166	-0.42099910072324864	0.0203669984728181	-0.35171955649155545	0.5863283547152371	-0.45163899847226463	0.17231833301025606	0.18022879574439207	-0.13171422493750942	0.1428583686033494	0.09254236180445305
DTXSID5046142	1.8829177332860632	1.3065636815742423	1.763200518719764	1.3533996212865813	0.8889411074417553	-2.1721405579530946	1.4017020837494092	0.8964357001201024	3.396931264473345	0.6752944603273661	-0.6507263037774318	-0.011094211414628925	0.3438163868988947	0.11505059762262766	2.996974669988682	-0.5343814277506833	-0.8065339046352298	0.46041094551665795	-0.2806959221340132	2.0120853125520974	1.4034078608985083	-0.4074849586563344	1.3345463909532431	0.7308217271389825	0.6421602458918307	-0.14820599030993845	-0.46255140281154794	-0.9958601553039864	-1.5178080635589282	0.2541015877538471	-1.6213302371692562	-0.7114235605273597	-0.429073848066516	-0.08317439522138577	1.9694162143952412	1.956590149455985	0.19479825825700653	0.11289945881686438	0.13380330081614195	-0.32647393567244626	-0.03107158277774574	0.16758927831886272	-0.5319302452981174	0.04187588719753749	0.9824579195683582	-0.4412648104610165	0.7556502411493627	-0.6190667907147243	0.01582660251978739	0.28695563399751983	0.27574019392694	0.16795595880087896	0.5463457716587948	-0.6895679393099284	-0.26811127636521903	-0.3207013512012164	-1.2611769125097652	-0.31728351698243035	1.0299015746888276	0.5360968607984716	-0.007522716743861332	0.6018918887161208	-0.10246561453165791	-0.27874684232551933	-0.06765626623122357	0.08203718443328853	0.24668870209740038	1.0783532332489263	0.7204209242369402	0.17143851431111154	-0.27281254112272624	0.911143223844008	-1.0162861352933665	0.7862494536072717	0.44857502953956513	-0.5545194051827115	-0.823964630418852	0.3354939256906819	2.5021274003268283	0.920981231969805	-0.5190780194703825	1.5874977843670683	0.12978690386276281	0.20347809546854917	-1.2345076326761333	3.638325292376926	-0.6761858879955344	0.9409131692131751	0.13187546453766374	0.35371770199019714	-0.44432186296989945	0.9215268954526097	-0.2707214806113521	0.05734520778378298	0.3306401184232986	1.0029491877839134	0.66435040471096	-0.2567878266567822	0.1991436479606297	-0.4773726343839888
DTXSID4025080	-3.377432069680005	-2.2505595532495155	3.676810854922441	-0.5751189745583779	0.9783602651627967	-0.0489690507515295	-0.8740386926913917	-0.22040421288720166	0.06684250357981238	0.21054198374609698	-0.17075383703738412	-0.09527996831236421	-0.22653026558821832	0.25252224077101626	-0.826940302584481	1.3001370772775025	-1.105605758047002	0.5118412307305783	-1.1641908338482791	0.6761488364764917	0.009938018266050033	0.044619345773737606	-0.5998892987882155	-1.0915517633919951	1.1461002085454945	0.3884497967650382	0.25681650139473106	-1.2149307486499745	0.06423106171755258	0.2356314812658231	0.482846021682971	0.855406191503169	0.30574851474053366	0.39825126638435476	0.7884268547214833	0.8059867008214457	0.4670855843098404	0.24744408592453618	-0.1952413279964679	-0.1774914120520903	0.37141159953206004	-0.4692969623709831	-0.6070764641093706	-1.7298457148964181	-0.30329819097561755	0.43813915467637465	-0.6525744528850351	0.9573842678850429	0.025652975600367386	0.08636307584834045	-0.16304722442827616	0.25450689562351253	-0.27403226844950257	0.15529497526338673	0.5042487628589026	-0.008713458647826577	0.5739389876759653	0.3236612165012709	-0.08391910484148209	0.21489573143358304	-0.567730783836558	-0.2466661629568769	0.27172742146872114	-0.5072561061474278	-0.24606511814034973	0.0504455722269502	0.2726037190714708	-0.14630196175109603	-0.09886444952017877	0.591939035533013	-0.09140903541490632	0.12126228765802562	0.36371977107338815	-0.06900338271533195	-0.19175256338727947	0.6941100556758986	-0.02832632769804406	-0.17649526524061537	-0.14810638735973924	-0.3054228449784464	-0.5690460596359432	-0.73448080157856	-0.13745946270396983	0.1724049987730171	0.14212630090953732	-0.29633856700490074	-1.2257335747186326	-0.14728698615579527	-0.6155226903188369	0.37892506768409784	-0.06883876540071503	0.9719451640256956	-0.010189694650653527	0.8010770057305481	-0.7416243015021607	-0.09299468437822292	0.2692597918632082	0.08691096279362262	-0.011152417580965022	-0.25214514748775063
DTXSID8027034	-2.4461001140411445	-5.48220915161144	-3.4205019439924995	0.04060370252933685	-0.7648996080280419	-0.7718173948061215	-1.7149001902472965	-1.1027335305035233	-0.08068335747730668	0.8332398474795676	0.7085065645738428	2.9909801571939556	0.5666370533861599	-1.1229114857600488	-0.7414971082098288	1.3233220120798384	-0.8104256033987834	1.0668537099615159	-1.2155719450950293	-0.7343691881060472	-0.39681864929855276	-0.3734459418687038	-1.0587220189468398	-0.5248041122663736	-1.2048456581314473	0.03387632476252508	-0.06689638353664423	0.7263602428726759	0.3764102599601276	-0.6703409829546281	0.29751891179060125	0.07238117874479401	-0.29470938889225684	-0.2988875267145404	0.6913999308266245	-0.27660884887786463	0.16925162906915117	0.019546945422117788	0.2684535333035327	-0.42056141008309883	0.07795949766438327	0.2178961954215158	0.225801241887185	0.13975915800738967	0.43383448522728113	0.2943313441877977	0.18459158780376286	-0.20820228547859257	-0.04963465307960962	-0.2501121638706016	-0.08267992487159621	-0.17328690846473385	-0.0814163543309017	-0.16307753195660574	-0.3495135669907624	-0.17442050926877203	0.0005738382495548919	-0.18658675344070022	-0.28765161664806466	0.5574125610173404	-0.48088436668493795	-0.14642412885922104	-0.17403139934384734	0.5278758015066982	-0.43066643897629886	0.46816850830344325	0.6039369311146181	0.3524150442444043	-0.4497943622101033	-0.9147200683101201	0.3077498939658879	0.3145685528026623	-0.08141410549387414	-0.08412669714861878	-0.5446097812840336	-0.6036818527469631	-0.9713417471376409	0.01162224437346348	0.49062934046792755	0.9740259646877656	-0.3272534157410924	1.0101711478754305	0.36907673346217046	-1.1061484430172912	0.44637712251826106	-0.8640841039136946	-0.34710865701252613	0.3256237319076412	-1.208507508343982	-0.44141562272085016	0.010665424830379031	0.059432975218961556	0.3142957842668627	0.003742738349778763	-0.0679386796984445	0.7217651052085419	0.7089935434511996	0.4052773066902061	0.20632292725701656	0.3517389484627333
DTXSID1032513	-4.301580982228611	-2.021601502719277	-0.9751372380763113	1.7190141561930656	-0.3950875610532923	-0.4982679741144726	3.02664392536672	-1.7613670499706389	-0.30403363747517087	-1.003441779247459	-0.2104310321846435	-0.14744042500925944	0.31557438585646225	0.20068971096515095	0.6628440040614415	-0.05754537407312372	0.6191319665696148	0.5282459920122469	-0.9972037742044748	-0.70294383471308	-1.4527395934132856	-0.9791726112551979	0.29498340621425234	-0.08607413725872246	0.3768738256382612	-0.7050661257165742	-0.6779653850998822	-0.6142107799426438	0.22095992647666213	-0.23380578107763625	-0.8149810190341167	0.2118729438838544	0.07692384446236042	-0.14213637193065828	0.9778218265083339	0.6475101274584848	-0.056694749105875235	0.6249309659540734	-0.06823502434144975	-0.07264017906332099	-0.46986288210751104	0.07521414544218805	-0.32705163737963094	-0.25316176791794687	-0.2325965983852274	0.2549248578310948	0.243286300463124	-0.366270036813485	-0.11110047640106921	-0.14027206581924168	-0.019579520443101604	0.06536894376705063	0.11151884750299378	-0.3518732658420725	-0.06032070436156233	-0.09432695791941328	-0.4489886192164751	-0.02054088738327998	0.0066482119551713025	0.03314010022278051	0.28725413065559885	0.021483126557035638	-0.199736729415575	0.20919748317661602	-0.008743961169142982	0.060888233143211755	0.16101858203300776	0.5922286509507091	-0.08742095696895404	-0.36532125597453435	0.44448906803096877	-0.15713727312561093	-0.32708961055924957	0.8037309190495144	0.0363442355724328	-0.35536395103967716	0.1462183466272004	0.00870017297660216	0.5713694331878332	0.15918030519269666	-0.28371966681469063	1.235579839289645	-0.7285205011203553	-0.828638500157863	0.3500707617979438	-0.45646007702617347	0.16852833138540077	0.15554369458629455	1.0368416488171641	0.5292573707570416	-0.17890234769760746	0.3772719880618828	0.07439066774815838	-0.09284437278387617	0.08868895640268296	-0.9024511905867211	0.10593246684910212	-0.34505029341692384	-0.3475190186417287	0.21906537869625373
DTXSID5045128	0.3868696780812956	0.16749835364635055	-0.9249797785192743	2.3887014225111174	4.108643266776062	-1.8124742361939226	-0.9869674607377572	3.582088626959275	3.1098996677142385	-2.4763113165930393	-3.078231120517477	0.4338011384153729	0.5504741846035348	0.8401742492846987	2.1697626201188314	-1.0180960699008323	-1.30254428224119	-0.2081556884608899	0.9166249138291775	2.96095043791077	0.6183259362532078	-0.8784677562737166	-0.9043980802900347	1.469755884679311	-0.9405877122325114	-0.1377682291073978	0.08121799881453633	-0.5501455268059713	-1.5717308628902404	0.30571687686507343	1.7568478590025034	-0.636898593169641	0.933799186272098	0.048019020753731094	0.4116599197963824	0.40811762211984	1.7425765094313808	-0.6715749337396326	0.18117859025574226	0.27268836427432264	0.044185629086242795	0.7159310601215465	-0.6488182605843115	0.9169914250367202	-0.6724423808359993	-0.16840770905806818	0.36678629784922434	-1.174366603312955	-0.44146808595467246	-0.586993831566698	0.06358233174895535	-0.25709262632406127	-0.9054159866809636	-0.07144672970627633	0.1157920156627189	-0.8899701035579047	-0.6838194070764808	0.32891902758118186	-0.5123644579245328	-0.2703453703058316	0.1719073912401921	1.6020486343003082	-0.4519424413370629	-0.3676630142096958	-0.5408550283271658	-0.18492535178536332	-0.15219303949117383	0.6220859629977109	-0.7085574476449672	-1.4265126273681241	0.5073776982121828	-0.7276488386510893	-0.8040794100220143	-0.30126927033065143	1.2986496946961714	-1.4820883319112736	-1.4952439931932442	1.639544032156968	1.7517357611704683	0.9950845612473017	-0.36075148154007103	-0.700516227381984	1.0323680363789447	-0.21673187366401628	-1.5973107512958533	2.894269810722098	-0.12491861876564658	2.2124495621036964	-1.885686878707336	0.5206829294789469	-1.4007837448990146	1.3427068754368021	-1.2069786613569748	1.1696817791356338	0.5526572573563231	-0.10101918165907059	0.39318099118079275	-0.5435856298459172	-0.1685148475874672	0.7433329997510547
DTXSID8022828	3.590133401693071	-2.1057678810237697	-6.282913239095612	3.326705900451581	-1.1394561432913854	-0.7964783356967258	7.51993683428014	-0.028774388779768054	-2.024063267366362	-0.425771093089934	0.5299605797742587	-0.4054847620274754	0.397575217734854	1.42977617062418	-1.844375666807573	-1.8341230837725415	-0.6467622068334209	-0.47033904529720894	-1.1341677774867587	0.7816392715879503	-1.8495195197251755	-0.22375320221160697	-0.6351636021070964	-0.36068422232375885	-1.2974419773094277	-0.20884248829824187	-0.1309031937698473	-0.8356260635401265	-0.09110848387801422	0.03608433639318311	-0.054154787186755926	1.0062240498745934	-0.16029594706716388	-0.6238438564820146	-0.36732221273395693	-0.44092516124658493	-0.12286196163579138	1.0560973259355502	0.8109982144583214	-0.8480203225089626	-1.4078798445498917	0.9335884844737813	-0.7299186543417285	-0.5045362601833322	0.6781621945179467	0.39492653371540354	0.5275554311465093	0.14777078193248475	-0.37014391629004667	-0.0765929908910607	-0.31108950101147026	0.7862141539256939	-0.9688185365103669	0.18916340758182534	-0.5227449564066361	0.08162741938365083	-0.5011549194077006	0.6828063042834035	-1.0385520966316462	1.539744420174441	0.41610833745741627	0.457444058596322	-0.23379349783684789	0.20082976002618533	-0.004336241704264922	0.19376143485991468	-0.11732008028371595	-2.014626512342808	0.7424605499116617	0.3367084988943676	0.05940173168046429	-1.0234293585635108	0.2589898781494151	-0.6432433149515175	-0.1812152091759414	-0.27120250615271907	0.17459454535263969	1.2430239104298977	0.44418532913931263	-0.4794632623486422	0.0014384988763958143	-0.5279609877007968	-0.6841059061984358	-0.12037227939204259	-0.31158370825528253	0.7093074271003523	0.4093268789921048	0.14740297871815264	0.3595060229076382	0.084907150424943	0.9131973811743047	0.14875646649283605	0.39951616945823415	-0.5410473441705428	0.20762197699610038	-0.026522480722218075	0.265209748652526	-0.7093373558873849	0.7814606139511256	0.43624695827986537
DTXSID6044309	-0.750976975323843	3.9781924881966177	-1.8755416979321309	2.0741041942970364	-0.8434494996597967	0.08687769335799843	3.4538176460933565	-0.17007115359232533	-1.0611601646292705	-1.7078621049462284	2.0187241851588196	-0.8066704180355766	-0.9054746402246153	-2.074493212492326	-0.734189874558939	0.7895959011376387	-3.0443828664563735	-0.8579884307559782	-0.8574093952201023	1.7803891720390754	-2.9591302257495955	0.02769049444645606	-0.5901160740521008	-1.2431954902088542	1.6831099128532552	-1.3473497564289467	-1.4718469401002219	2.200790637843436	1.656476865699525	-2.2855383411137025	2.116736813967397	-0.6178952041318289	-0.7437693465121026	0.335718346364893	0.2877853532416098	-1.199203442271078	0.6792162620311365	1.0527154660937115	-1.1406036304366178	0.3154926007812109	0.6917790815688061	-0.8359999185482143	1.3112273095245683	1.821877446957336	-1.1397346308604046	0.544139726247922	-0.3018176439744652	-0.7228563154521497	1.6478954619289903	0.7036602590481355	0.5635077823153156	-0.3837678900901352	-0.4459446139943066	-0.28798682193780967	-0.4658259015679187	-1.1433521934341617	0.7425535513846617	-0.642749679737273	0.6313859240440504	-1.54105687851929	-1.1534191569342753	0.03401528524022656	0.9409440436752864	-1.2219560224364139	-0.9430396329465497	0.2717717962795669	0.17144766253008095	-0.0822768168412771	1.374657072818705	0.9083288252337048	-0.023319778173982956	0.2965082226907979	-0.4325254499704253	-0.4194247609121645	0.1669790373454951	-0.543737276914826	0.16424608303519844	-0.3912788388984349	0.17160902909673365	-1.3196401565033509	-1.1129979987544636	-0.4794569812428344	-0.9451232515122681	0.5753576660250967	-0.7162363752283284	0.1535265199896106	0.1386524387428642	0.5688480880646165	-0.47848236755415874	-0.5384624828533968	0.6841570974705168	-0.14554206181707782	-0.31742036265701906	-0.2089525890736962	-0.35795458291027304	0.12096361633135479	0.3313687882324022	0.4187682302345896	0.7006228689581847	-0.36563978446351486
