compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045883	6.301869145569739	-5.586980908696236	-1.5314049701370283	0.6235160637804853	-4.0052820505586055	-0.8811302577239576	0.688088054891954	1.6182197704876589	0.36958455376016386	-1.3152539494998357	-0.39378018116468544	0.48565644989064977	-0.44484703411209164	1.7073396994399688	1.1804449890500368	0.2293729006080209	-0.04597452787516653	0.5198808793348623	-0.10613460281207958	-1.3223492991837704	-0.7092277086404208	-0.7181078613250261	1.1296346098413539	-0.06376656914756115	0.15118757824329404	0.6830616960244758	1.0343533228377333	0.21558241391944935	-0.05453250940041807	-0.07633789928267158	-0.8106365447756396	-0.2998528557969969	0.2205857309555786	0.5374819141593677	-0.10936973381663252	0.00696742329876584	0.3801240844208196	0.1687191393844985	-0.4333098998301215	-0.2286167425166805	0.13670321720975778	-0.31180459884063455	0.19076438151284966	-0.2965532973723097	-0.12978362762836598	-0.061612173052113174	0.35503895294383864	-0.2671698441917534	0.17262197315073863	-0.29642837661627797	0.1234161171920838	0.14739510974850925	0.6312075882342384	-0.4368526567227223	0.2372158486766461	-0.6169819133431765	0.06662682855621221	0.23093966320645953	0.5467857726426077	0.04984800758384154	0.47219292659942014	0.31514829726439825	-0.6753766686519079	0.03973312832531774	0.029514236524652914	0.28987782246466814	0.4617679293328696	0.15183910150337915	0.1212345054799111	0.31351502031529754	0.14388188803027588	-0.33812626464777323	0.623005443400026	-0.8650440296117038	-0.26666450989770285	0.500692868968174	0.10941497619660534	1.4063649206136657	1.0363421651839877	-0.41668508910408114	0.3510733010930323	-0.4883362800593563	-0.1533696640017379	-0.3973008064252101	-0.8430707226497112	-0.11548242359532629	0.43206419353666664	-0.5071349911839327	1.1242120518657117	-0.5927656876966088	-0.20445148086885906	-1.1591360067131773	-1.6323023908710306	-0.4675533732068803	0.27897479633345923	0.6410522857618082	0.8842695113057	0.2892713293583417	1.4475978331392596	-0.12487250126772133
DTXSID8051542	-2.2585515511256333	-2.1037083024439025	3.030896601087519	-2.3933400017180424	0.4304810448592671	-2.149806382704165	-0.4361057773295707	-0.01826498278872947	-0.030919929178377527	-0.7576861148843108	-0.3834633263351738	0.46847672329152634	0.13813846295369256	0.6083784400296943	-1.180479286973458	-0.4313434829311802	-0.007870906969589146	-0.6256401043557893	0.5691955864984314	-0.18701993885634652	0.191702882086458	0.24237228216344667	0.45938272245319217	-0.2621172687834202	0.0819665123861455	0.24912167424931544	-0.22235851195493314	0.10783168549247499	0.17437028658327033	-0.04618341640592976	0.16656007512004836	-0.4239756223999627	-0.24128740285318973	-0.5424200205581472	0.21571081544167262	0.10717081700643014	0.12940518496179518	0.41548115891874865	0.17895135301400625	0.5110535139350812	-0.11199626683041039	0.05582651009975221	-0.18858233347840267	-0.026716297652970945	-0.1570584215950546	-0.02260051801032546	0.11564412659137738	-0.10786037418684401	0.10601864468038426	0.06605878086610441	0.10014193848456171	0.08810348077817959	0.09930837554413545	-0.10860677055826376	-0.0075161336546342335	-0.14971318557395025	-0.04746484970263975	-0.06342670241069541	0.1768106824067693	0.027799358203203593	0.21322280990478065	0.02100025736441236	0.13029603780392898	0.03941032756217285	0.09738649864798016	-0.1423825256138623	0.3049999650699705	-0.40536176550583236	0.13464179430031045	0.5170916544415575	0.4656439222888924	0.1767243450737027	-0.07149342678059885	0.03552461619509731	-0.6891501180705175	0.17690470551308732	-0.26510505124078665	0.3847222182640093	0.05560653190896287	-0.13029320208994885	0.09836197345175088	-0.18943003484823456	0.0640558409629674	-0.09999017871401514	-0.07857647360816593	-0.0372920271323905	0.1602518890155893	-0.04697595732595966	0.0033535290851493572	0.09665645033963491	0.3733036537316538	0.24015674525853087	-0.054002676647342346	-0.25973656719985155	-0.16878307526030317	0.01997158773550733	0.0015758597695403127	0.03773690801115636	0.006071817568268805	0.23090927192691613
DTXSID5035957	7.703890363389643	4.696588946562719	1.1363317371917194	1.303967473640092	-0.30634771760961094	2.8023191692469194	-1.0665140002302826	0.2596895708798095	-1.6568618971986928	-1.7093314388608394	-1.1928847292617135	1.9170521021160634	1.3816140603355342	2.546116564180724	0.010042055288814857	2.9188839657326104	5.47425821083938	-2.4151452974844654	2.5502579224236843	1.3567515048051852	-1.4104330245412189	-1.384905016500495	-0.5405195967134412	1.467596528147179	-1.2179569942519126	0.5799708672333845	0.6159687272396898	-1.5500126227380957	-0.902672284831235	0.44518270788485353	-0.45997180670771415	-0.2561429853171346	0.08838273813286548	0.18462727516358407	0.7859901858590908	-1.7409564065078742	0.012635515352385433	0.2980851745454499	-1.4528317672887254	-1.543451285973518	1.2042079859096828	0.5034588272366123	-0.8331572845114529	0.2383444410036112	0.7590796891405025	-1.6354935484111979	-0.12382211464124618	-0.8342310171530873	-0.3145733700543252	-0.783279455884871	0.28809288946264	-0.8989571508929789	0.014913655442880968	-0.2811815303249236	-1.8627526835300379	1.4271290896991544	0.13881685497453944	0.7318554442838295	1.2802203941341983	0.39090268404132666	-1.3565044380688178	-0.6159405158050932	-0.3251982328113119	-1.2881899846111722	-0.5092454568877336	-0.45027108244245573	-1.7517051742452472	1.2002352731137678	-1.3094169816941177	0.8964756330769349	-0.5976022777239025	-0.5213739347916431	1.0679432603479444	-1.2159594614886713	-0.8293327549270695	-0.7091631616795399	-1.646257460970397	-0.7529766471537882	-0.4025143806616107	1.3323016605712097	1.1919197691015215	0.5543687361889108	1.2127848103549297	-0.1748276579044242	-0.4070313544343137	0.2574742297167299	-0.28098487650798437	-0.7316877845358728	0.3552288723723487	-0.1150638887583198	-0.48711356515252674	-0.7918076709198157	0.19476862682547283	0.01988715241030287	0.11322392444757066	0.16242389406353674	-0.4105444017629421	0.4115404267570778	-0.05192544265858723	-1.1494603122627947
DTXSID8040484	12.165763484968716	-5.654633166739128	3.2497419433827224	2.9825171043305834	1.5322653574442975	1.5407255568166596	-1.2027718466321653	-0.5472649449211701	-0.5185037291876045	-0.931902337464821	0.3964499904623816	0.4524397400872712	-0.2308789696690955	0.8193275795265509	-1.6614518966265295	1.4035648639249678	-0.5782577258261404	0.7850172031285924	-1.8622057686445392	-0.19513728818203613	0.8258485720604958	-0.9414366454499348	0.01250094246793661	-0.5646736934624439	-0.013387497398791706	-0.17452206789261804	-0.6334422389500717	-0.15550875238965986	-0.30225951387514877	0.18230071889328234	-0.41916663897221396	-0.5520124731603349	-7.629215713316842e-05	0.5090571911542765	0.03744359452844243	0.615971842424024	0.2240982864650575	1.0157013567075923	-0.49166000991490466	-0.1525257021773219	-0.1832712765110233	-0.33584037995431476	-0.48427520751689346	-0.9981468256076201	-0.6987029115667772	0.16833670656411373	0.09271250414255344	-0.059268401943981384	-0.17181983463302933	-0.3460869354671747	-0.030086867035083866	0.20137274629186755	-0.2577943997546321	-0.11268412085435449	-0.19174108464736384	-0.15957574730273344	0.3844956653513267	0.1936129851283545	-0.04704741283346792	-0.4082357053602182	0.3916180676593498	-0.18967537233183485	0.7955607132822087	-0.6515661929724031	0.12321772832948351	0.2914187663421266	-0.32335700301299714	0.5589713668867597	0.22915405160058175	0.3754976482677695	-1.0277601076789924	-0.10632447650011366	0.8362976076438552	-0.6656589581848469	-0.5432950887676328	-0.26406674727427015	-0.2739782648753235	0.682545282947592	1.062848780366081	-1.4545510985910197	1.3579367576315622	-0.9232026708867402	0.2436851128288797	-0.5070090314171058	0.029980845008657966	0.1070703394840882	0.30264896017416115	-1.0219511700153903	-0.19427102725401493	0.528182450335622	-0.23154661389009074	-0.6366421106883167	-0.1415601379368388	-0.47612574014786946	-0.7169742069426114	-0.07605466758076185	-1.3808123029627684	-0.3956643266062554	-0.8508936979284398	0.14677007840200362
DTXSID4041575	-3.470069939377201	-4.157608666162129	-2.8760437626758524	-1.4785216068282825	1.6715555486895513	-1.215805117633711	-3.522168369093396	-0.15091148233632945	-2.513939254862054	-0.8927442658489659	5.294128928957657	-2.45200951746864	2.246543796541292	-0.3982879284246329	2.343198922645262	-1.5904584231475989	0.94696709988737	0.79481706310385	0.11170017305791045	0.33455850141151894	0.0724357980759638	0.5481932657829486	-1.3652169747360587	-0.4748789936013868	0.8418725111387863	0.5364610182835357	0.19667126257905543	0.3792869022577873	-0.5480326665815395	0.5014656772840624	-0.4472216344822112	1.0543897850604036	0.3989339387834734	0.6660691173662181	0.4111618444084718	-1.1323664041927342	0.5657625676136948	-0.6522475617730901	1.0093673722988268	0.2680733056247935	-0.7106606110187141	-0.26771940395458493	-0.860221650369052	0.04934855633246817	0.0537081386915992	-0.03960027546760834	0.6454628624364335	-0.37170253226374206	0.25322262806763096	0.02905120873780154	-0.036533790130574666	-0.20071470717400572	0.17936172957200697	-0.42712308595355253	0.6310709550755584	-0.4741193027020743	0.1808365951824033	-1.337292434801248	-0.201818018276879	0.44735663619080634	-0.5895740347828851	-0.8207523023979314	0.30123438997403756	0.861245909454407	0.02050714717873536	-0.10997667563166805	-0.4254123221666502	-0.3143921791458516	-0.2785668445027041	-0.3968575181391483	0.783657191359954	0.270522817740334	0.08491547814561481	-0.28538576317181685	-1.072841779987681	0.3280857158941548	-0.10666015768150004	-0.5668425599791694	-0.09926250843852337	-0.3572530555446961	-0.015820291880254193	0.1423412477631172	-0.04042470066186688	0.05577288633570655	0.5380289704478611	-0.18272644093333884	-0.6119386208994523	-0.3692045950936996	0.028534940721141443	0.4261005733537669	-0.6548947848734382	-0.2233916769591705	-0.9994434378499812	0.8910488601043279	0.1462762111510344	0.644241777240482	0.362339629979771	0.6062070374511271	0.5758512514569718	-0.26692033444057317
DTXSID4037582	0.3534646064283062	-2.197674923121394	-0.7238089907142464	-3.268167447805242	-0.389157190739703	0.8514267838992529	0.8141524718447611	0.5747779317365208	-1.1717850546797726	-0.08615309782249128	-1.492157968042175	-0.20458243415385835	-1.7706131838405041	0.04725882726427654	0.9016572964550176	-0.467095702302256	0.8040649583141639	1.7645898599562393	-2.6104235489942744	-0.6522118457436278	2.261456784927736	-1.187455692467843	-1.5129695704132373	-1.2025558977971609	2.179173406190538	0.6157272960319751	0.5194030713566598	0.4744957584558197	-0.9289011251873323	0.14067110771158997	-0.031888280112330955	-1.4396191323069356	-1.2277478106897817	0.8790834272602103	-3.4884981661301064	-1.2426922769850683	0.527985787858413	-0.08415732937457086	0.7890892929548134	2.9948153159709494	1.5352499200024354	-2.674815273704492	0.1460150446122577	2.419467988310933	0.9118039517252429	-1.7831899345786848	4.390833634158543	-0.8446415729063487	1.4139416779861809	-0.9836142134103376	0.5517344456590902	3.192052913326385	0.6761520025452241	-2.0592612900858462	2.25819508164834	2.7334162187690496	0.07610612355011674	1.7305885781594503	-1.450716082502466	1.2896096839186213	-0.3155645714972253	-0.5970751107411052	-2.9726906506117166	-2.363953947896208	0.21977509040097293	0.6099194984649217	0.7274996938453311	0.380320480242411	-0.4666644601767391	-0.3014220555890726	-0.6273967946434779	-0.30507070098886835	-0.06211235169768871	-0.35588752501893983	-0.9882432410695757	0.6746818145288557	-0.5254325458114318	0.29599190863307057	-0.18923674054004797	0.546838380426204	-0.8525558427264701	0.4868949110350885	0.2868559313865989	-0.5949414884997934	-0.652509875591839	-0.5354581013367903	0.22988656079391961	-0.5788208004254773	0.10610030102048185	-0.6645491081416273	-0.02611443299201013	0.06764717260080677	0.43832458254251616	0.21325620914749382	0.15629047361224116	-0.28513294221560476	0.40582902300610696	0.5096071723743912	-0.6208865985168955	-0.7760695601131611
DTXSID0042038	-1.6620601701844036	-1.880308236747769	3.3850664633929832	-2.740118819039824	0.35787921224375735	-2.4071246152957255	-0.3640712008747225	-0.01707941751720078	0.025820352387274342	-0.6928628052380666	-0.31779459837482354	0.5391189697546831	0.2754908433301187	0.48394232848905505	-1.3586600087449738	-0.4838016554116859	-0.021465230338080187	-0.6748437108282089	0.565986656002602	-0.13507807662027202	0.16904835308556446	0.2823886306930337	0.44989849481288097	-0.2361730506034352	0.035492609593884866	0.282268177570469	-0.17021824443515324	0.09285800197601439	0.19027081478151658	-0.008307993317109288	0.19440233507542093	-0.48495978767083114	-0.26737845745335365	-0.5318450676223628	0.2190946060324405	0.14602723422212943	0.10089775182046735	0.4243970466019842	0.14817671514964126	0.5150111886348301	-0.08265435186685603	0.06594179142353938	-0.18661892029750815	-0.04506212070448543	-0.15130527317109746	-0.028738601676194683	0.10659368123274651	-0.1367311948098488	0.10744741783536545	0.0322239860763785	0.10580097733439418	0.07831891293830921	0.09065225033895165	-0.09633781740716692	-0.02086670741232945	-0.14129233129313293	-0.05343237834644068	-0.0360846760731667	0.18204816010659197	-0.0003736756520665124	0.20632996712752716	0.017195730092084683	0.09854073020825829	0.02165898258682345	0.11809215602624504	-0.13239523323213157	0.25499595894681565	-0.35327405696107606	0.16059469078925234	0.5157519696801462	0.4705422799120408	0.1524042908577256	-0.015728688554431974	0.05066869233151225	-0.6490208708577179	0.19355003705766063	-0.2145386813851872	0.42667370584011005	0.09437594579906648	-0.10800573613332388	0.12295646699024315	-0.15886690107571622	0.07833519884806367	-0.07850628933642927	-0.09188691911171017	-0.010716439520792674	0.08378404637165729	-0.10958463115335258	0.012258373467387815	0.11334279520558531	0.38931765183859224	0.21362972549917142	-0.008605034059411364	-0.197954786104453	-0.1947950784320454	0.030499236261529592	-0.002470309696926659	0.009923030379708842	0.03225876699386713	0.23361100294942438
DTXSID7021312	2.157619073485102	5.588554875692795	-6.05056426260765	0.6650933114445295	-3.6800749181179704	0.973830356407411	-0.3519126111939458	2.7187390377493053	-1.532559779424083	12.703550963023503	0.5332523535037461	-2.4173103124114808	-2.3689570032246214	4.805547686165835	-3.7315682627151703	-4.373710511685147	-2.7400929469180157	-2.7412270120530033	2.427760251835802	1.9899575700545067	-2.311284469627284	1.4883780745704973	0.4947819079669343	-0.9447651300902865	-0.8485953685157017	2.8339469984876495	-0.9501616573423128	0.8313921462845961	-1.1028502842303423	0.33709974393856984	-1.8929397739024512	0.7759287833377416	2.420967918343592	0.49375357137222653	0.887803269945556	1.5290495386331713	1.4738091723531002	0.2648186918404412	-1.2909115945930123	0.45816313523573643	1.2575073780226969	-1.486024475380092	1.7490206126526304	-0.17157837390141537	0.6772162384564084	-0.26626574802687325	0.31211905535754647	0.14540600411404647	0.07221876601560064	-1.3893830614816352	-0.4988353697223253	-0.21059610909718154	0.6133268755513145	-0.3531861666145731	-0.38512601045347605	1.3431038000685616	-0.5528935652078828	0.2584044946439384	-0.09326849155206074	-1.17807611705152	-0.35379677558799394	-0.17578975416943807	0.13396652493611402	1.3020686158378632	0.21720184762931993	-0.24496619426981306	0.09283066831202887	0.9820537293254881	1.152526878249301	1.3482436353434462	0.3622916309889719	-2.226462732489574	-0.3485557982130978	-2.0159669753661373	0.3259918735140468	1.031079586601111	-0.05133676078348547	0.8578571500585354	0.8931482842469676	-2.5662388841106822	0.05741732448498052	-0.9874038376818824	-1.9760253592900536	1.409720014510487	-0.5240203715892174	0.7408588645147846	0.8684249296750522	0.4213324290873957	-1.802918364101314	-0.7959521644440474	1.0459401542238878	0.07709304946110322	-1.6252416123403355	-0.6228871707698445	0.5431307562494504	-0.0780621761126244	0.888032768483562	1.668557351603217	-1.7192989364418687	-0.35673299311447787
DTXSID2036409	7.997802091388035	-5.16321703355089	-8.037836289976585	-7.052618724195771	7.3638412622735245	-4.05296312637467	-7.162075062074647	1.1398433687981833	-9.798194392625645	-0.6165724382510137	8.14480290523646	-6.149638468105659	-1.0194277620952223	-3.21889385550074	8.772912995294396	-0.23957110901867334	-2.814935036632152	-1.1654447188386106	1.7380351916174586	0.8585091007617526	-2.262303728909497	1.1070805234087109	-0.10788082141823224	-2.0968497547223004	0.1315349543147351	1.2393908184689089	1.6684393871657095	-0.7484543194434525	-0.4177642904616275	1.340180022309792	0.12561683001535776	0.11201579616803502	1.0911761856657498	0.3202891727780276	2.0946266039934742	-0.8139223054310681	0.424752837575027	-0.5351876249634442	2.161823231046217	1.4445627581725984	-1.3472618623702175	-0.6396873275283805	-1.760614372316178	1.042206854578062	0.5586339434515897	0.18737518251210264	0.6880256892609374	-0.6622718125248187	0.7652799537796464	0.7885784725645291	0.22754202487436284	-0.11405618624505258	0.92580057102526	-0.5567154156517933	1.5884820105341424	-0.5647205307673785	0.13502354440291725	-1.9615200894601923	-0.368086725724666	1.5342214983691695	-1.736491118508603	-1.7159949349159442	-0.05900537980905766	1.2276980704032796	0.6603671890855064	-1.9034186857128734	-2.005136652131856	0.7175988115899319	0.573974828220102	0.2572111297175081	0.2370264177165193	-0.6258832737642838	-0.4951956926870546	-1.4838018770898023	0.45714442959829305	0.8934102901789258	1.614802537948496	0.503566497042467	0.3862938114039421	0.23522843303172486	-0.13223061132071065	1.0966359657590026	-0.7559560796192362	-0.3845795769812911	-0.07618131506225202	1.2378303810467388	1.0532026544823931	-1.1906327967486128	-0.9936556259709327	-1.3940972798528528	-0.9216303503464769	1.4333037926123569	0.7661717488183403	-0.36051570479436607	0.02262992892217245	-1.6388226772080345	0.7534089081041374	-0.19250337132783724	0.7832124296328584	0.40722598891385414
DTXSID2044680	-2.0123871368897452	-4.103103943941181	-1.3605242898755707	-0.503007406368025	-1.810230474457049	-2.313384255685609	-0.18656197810312325	0.4031804667189309	-0.7084391846548176	2.7303371230694333	-0.1546072017469075	0.21132735481954548	0.047540544254697066	1.4546371357469547	0.2952233523941917	0.8680026689116402	-1.3492636826961957	1.0227775831319932	-0.4319206560896496	-0.3923028987648405	-0.2495096242089198	-0.08203308554219317	-0.9654683812261305	-0.3989175590427778	-0.8507930677386056	0.5463841804685654	-0.13714464543439417	0.2741800216584119	0.33821177812680964	-1.0566922392608373	0.5940476351434757	0.35651117495384493	-0.8850695460081857	-0.40942297250689647	0.01237611508139804	0.035714265629950205	0.18160914871626838	0.5863066032729777	0.43024310602255983	0.04512517309613615	-0.038513679773657904	-0.21145413468975638	0.25509262177547687	0.29036637575459096	-0.12153599842310386	0.3711514380508876	-0.13907612408849562	0.09396564245626252	0.17064155107648063	0.23746703231058536	-0.046809355173804676	0.11345697052602816	-0.01947473030315791	-0.1626934416182469	-0.023868270531488708	-0.2017175261272276	-0.1732397656725784	-0.11782730786452889	-0.21510906291349807	0.25382488735176634	-0.11189224348843672	0.04549455870565844	0.0901905980686434	0.2907893703399563	-0.5356065871800499	-0.22909203996025893	0.9566217705799657	-0.18049455923304858	-0.5405511821665425	-0.011530528198039307	0.06500953282466297	-0.09236566173483239	-0.6102519704965033	-0.12007820563320291	0.7783711598814631	0.6485204901568425	-0.27311840087035977	0.5575538406125605	0.12060855247305179	0.6488059697231066	-0.22243904173824508	0.8403614376070042	-0.0043317411537696715	0.2214036058268541	-0.1281377943820974	-0.10362988165670037	-0.08711509096694833	0.2457877296013474	-0.025302314165575778	-0.6085830565971577	-0.2139615303506853	0.8394933994447568	0.991606757263615	-0.1397425306034531	1.0878941472986081	-0.6131704982267243	-0.1260211654250798	-0.3845565454747123	0.621484528537561	-0.0628234114955981
DTXSID4046157	-0.43340118316194015	2.470792267168193	-1.9456834253408086	1.3614214366701463	0.15012744211077123	0.7319942643380396	0.9993205644204772	1.546245985031833	-3.084409256197133	-1.789076904794083	2.9496829940296605	-0.8243099252538613	1.4291221116514676	0.1196969411730644	1.0172792048324	-2.133067604356	0.9954742121790551	0.11263835453440797	-0.27216456497297065	0.27513681259131717	-0.8046712994879268	-0.7421918638985247	0.5997941581063558	0.050872946644940936	0.0018525107423865914	2.4531515480834063	0.0979632442489053	2.8102430814281334	-0.16704948806462433	0.3202820767427283	-0.2526171277262186	-2.1739731836050207	0.7225369216137103	0.762109378304332	-0.8110919281959407	0.3846236768745598	2.090602074608211	2.5757321085193667	0.2109289583685596	0.06233827651740729	-1.7713597647342358	0.005426154136437409	-2.305149409275073	-1.3314381826296664	0.009880939022743764	-0.3186273798302031	0.08017164918644436	-1.4020887222677174	0.1392737911773967	0.4571772709902121	0.41608999021692705	0.30140443452877747	-0.42323473201224326	-0.7042988378505759	2.1532667197948756	-0.7833396363970694	2.7515050548479247	1.9587541079453685	0.8776091369182452	-0.0009035185257069137	-0.6955464815360595	0.04404521989210226	1.0109899348229947	1.522403313433921	-0.2734579995378331	-1.2393710067036336	-1.0965251567954295	0.7334929816596465	-0.9862366885091931	-1.1946247428326668	0.5877165568000889	0.2800635568769456	-0.18720795841541535	1.8139009846818184	0.7615737044586722	0.6951211021822041	0.7505051758750684	-0.3581998838524158	-0.238515341709821	0.5056574736270041	-0.19614412397512693	-0.09687626535368543	0.9081821171505225	0.8534940366760042	-0.08109877484698934	0.25592523106009135	-0.3413809517696995	-0.006838483502397963	-0.8179789794892215	-0.3690130523343419	1.1853542936600525	-0.2756808356822136	0.08610313032836202	0.5761270594518507	-0.7637199473521072	-0.1349632093140666	0.10383172723188204	0.4118707731092565	-0.6182237233224944	0.04122571160475487
DTXSID3047681	-4.106636483391845	-2.9754522370580645	1.8983519853938107	0.04036310248814701	3.2715374725493263	0.6337454919578343	-2.3797141822466057	0.1914652450301882	-0.7427202439998459	-1.191696614760956	0.11531571852702119	-0.5358452251476016	-1.2038192591762802	1.0821496920051765	-2.8481629477745014	2.270478526615763	-2.352385824832699	0.09464907468431331	-2.7676953664758095	2.748298352424754	0.6059371038917623	0.15694588415215618	-0.28046776621594294	-1.4795392166173025	1.22263075015486	1.2033354171980586	1.7866258224241138	-1.3669621527691833	-0.15065702072028736	1.110641198544667	1.1837669170694018	0.9569753019403171	0.30376787305597275	0.7879514601283628	1.2503139171837674	0.9853759729741064	0.6601637908885079	0.7069702429662073	-0.13944329346617418	-0.11311328127341574	0.43519681038291824	-0.7385611177992342	-0.597311930905755	-2.4908995863580876	-0.14475974184118193	0.6521086056451986	-0.21444348713181327	1.2555075237096358	-0.248603266626116	0.15100812628058838	-0.16036807388557262	0.7191172574330175	-0.3570037148338252	0.21846461411872048	0.9154172908206876	-0.13104059299806647	0.840207090403524	0.4163732342797231	-0.3345064071454611	-0.2451631594697735	-0.3720568094610739	-0.793120279085257	0.10154228894040936	-0.5418323101254934	0.0017861111764721882	0.5998209307856566	0.598371851474072	-0.14846385559218958	0.051084678885642255	0.32767665980744765	-0.551384469186374	-0.13781364560674858	0.5356964567704599	-0.6214625494657862	0.312118747325751	0.23305618022700444	-0.25283109795221476	-0.11872937793791165	-0.06296734905898443	-0.18953614789957476	-0.3315436158374888	-0.07005588634353872	-0.294136572085607	0.40078088683682406	0.30546692396229275	-0.08173269839876832	-0.24287612503507733	-0.3352816145836688	0.35841000699069603	0.09877297450395314	-0.10627658179156552	0.09908676403905768	-0.20567945012363115	0.02478121583714553	-0.24310154381784901	0.22218519604044346	0.02013964797264469	-0.2840369127872394	-0.23494304566519877	0.299185179925629
DTXSID5023166	22.391302933853325	6.390918939438444	-7.157037474791511	-3.3063538756474626	10.529589162495231	-0.07913985100435633	-1.4042505142696229	14.404488551894833	-2.9303698178869575	3.36912055587989	-1.142937879343875	0.36138178925476633	2.9609940463317126	-1.8486863305133632	1.8958415144939187	0.2060690207221826	-1.891789089518294	0.17990818074376014	-0.8821470987711952	-3.0184434909086235	1.5809318446579033	-1.651338668461912	1.4668119697577089	-0.5658247452791556	-0.8730829869245875	-0.9286251089703272	-2.548301679430252	1.6619158761744315	-1.4348087208226283	0.9401583803942887	-0.6638419382123009	-0.1015076253705174	1.0222721799368062	-0.46629694741894995	2.64778659920471	3.4186921286239396	-2.013011733663738	-0.6986114931621663	-1.341112021136024	-1.0862942266650166	0.24962096854282176	0.1993244937113542	1.3292566928398732	0.8152382725825169	1.5586009747373049	-0.9420153366419264	-1.3991695082695466	0.6232044208174089	0.13823228168058802	0.35906484714037323	0.3653980741398141	0.21735829455471478	0.8991949736301665	0.35638042849525514	0.4289906303568321	1.2248388838051403	-1.069692908367922	2.152281227506185	0.955975745282936	1.0430353168128437	-0.01739137020438351	0.7064063809619964	-2.0837441681903344	-0.7483737739403273	0.008508307616397596	-0.3232610344633568	0.5534840030337392	2.958651604330905	0.12182329265914191	1.6852940614427911	-2.4367459939245975	0.14430667335620245	-2.571160317122678	2.5211115152574886	2.6586806967843772	-3.7923584323643693	-4.74822763425718	2.598841628105226	-3.1470332662258738	-1.0080133544222565	-3.4905249280021837	-3.188458580022312	-2.4177881181385206	-3.0965613257967397	0.21967267654361144	3.4219620479360087	2.391890025826098	-4.5282005231994935	-2.5909025424518486	-0.5732198062901834	0.08805838299397295	0.34558462012629054	3.080401525910691	-4.569906785316519	5.667646186485645	1.1390439117270967	1.194252641758698	2.272859793792526	0.009165719143006446	-3.2205166551789866
DTXSID9032581	2.5351063131276086	1.3565203704086402	0.8634041109994678	-0.49691556019172833	2.664293964026786	2.41111018796903	-0.5184595623373826	5.449148383310633	-1.496627526926378	-0.18500341610401516	-0.5540540139693173	0.7835385338066657	1.0961911499937176	0.7763970319339039	-1.706520294238213	0.42570003899105624	-0.6948024522373223	0.29955560522709607	-1.0997583302598886	-0.07700082892143865	1.255121859769548	-0.8843802632712944	1.2561733100955945	0.15791422381775133	-0.03187282740139741	0.7074708458600487	0.8465657583224777	-1.338161657663401	0.15882519694217886	-0.14451560052449153	0.8753133191270717	0.788365506949059	0.4781804178951536	0.33525352879693426	0.9893149440139629	1.148810852099702	-0.10317743607510171	0.8525533613617855	-0.8982946649464496	-0.7176960110884208	0.45424067639140847	-0.4063518899197422	-0.7211373648644653	-1.4827634676788906	-0.10678562017292238	0.6568113578597364	-0.22518381630409337	0.18215285575294196	-0.21679762022002871	-0.2685379262198529	-0.2278674614860412	0.22445713162836944	-0.24048148466408717	-0.02462819685614135	0.13015824437590168	-0.030929845825464562	0.4103313926259314	0.720417309725165	-0.8426478535922836	-0.25726118968714223	-0.17151066461547118	-0.40341664322909315	-0.004050460162256211	-0.6124477679587914	-0.4513312418023261	-0.39694894888303534	-0.1710901996873914	0.8619830810549753	0.49362536903253496	0.178814198120309	-0.29127838198340544	-0.15962526706782304	0.47746985957263494	-0.5645598913787742	0.7353036127590181	0.39157605380607324	0.03330508307660837	1.077397327204621	0.5268408412859038	-0.2860242803345021	-0.7551977071689132	0.3897318842447964	-0.1466716980635988	0.47933145376330977	-0.26429871184843634	-0.2831271739085802	0.3246640082436973	-0.32593139627518586	-0.2669804677707293	0.6052375187760626	0.5456054375681613	0.4619808317819295	-0.08165303808443101	-0.2065706996933763	0.24631930752329545	0.7060509950173779	-0.20407232387962954	-0.6060359221504438	0.21834067080157402	-0.3250322617693563
