compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020226	-5.969975184067761	-4.052917097460024	-1.775149310983005	-4.640579442131875	-1.1780764949536804	0.14742161348493027	-2.85642879997097	-0.7853669681562874	-1.5062443317805	1.1735773255028392	-1.2819451348974695	-2.580988035578563	-3.5198621621378616	-3.404703810807928	0.13576937491225918	2.4909125799921013	-2.3519496185491007	-1.8276990465101772	0.6893933812174009	0.5341494192280948	-1.8613700197433218	0.320169891137824	-0.806673588764149	3.2375876379282396	2.2416013467485256	-0.408030360905951	-0.2667290599950804	-0.5766372931223482	0.13609372894981758	0.3230545973423973	0.25038171343709154	-0.28138735912693397	0.6998133837087284	-0.19393631637318864	0.6036792685674377	0.38951795116485566	-0.7161992105065749	-0.10495064662146227	0.20572384566649088	0.5305001752666622	-0.32000494808230767	-0.21958947196731587	0.10992980289609539	0.375453068156498	0.05005294068661627	0.17559976614201578	-0.1606709093418204	0.010245984833886517	0.34886461519317974	0.5268369560988632	0.03581743343845756	-0.20470486222968404	0.42350979269678146	-0.007550834775722236	0.325067990585418	0.22787904713514115	-0.3175539007332289	0.16769063257641204	0.22563598653674233	0.39945556573556595	-0.47687720878940254	-0.007114947194440213	0.1666915234953819	0.7012232651230585	0.446160438793386	-0.9243540444072234	-0.4411016769813179	0.0052206989587759225	-0.044531193629656206	-0.04458575625693383	0.32965973016550176	-0.19692560045516583	0.27009394806376374	-0.21461166497181372	0.27379365077917234	0.34593781622222664	0.9293244486471542	-0.19066187830817316	-1.090806727562892	0.5601950210819671	0.5278009978933891	-0.8140029603087285	-1.854260552329663	0.15796974814043122	-2.7091166456243556	0.16973801329630228	-0.7637798977962332	-0.5744266075671962	-0.4195723185938704	1.122526543007977	-0.25240098458494475	-1.448361627500609	-0.38423544008349203	-0.6265595730899683	-0.9030931396585706	-0.6429409050892182	0.933767103459022	-0.10414668969409918	-0.27534698842616967	0.9562188380275733
DTXSID50441560	1.2354909906758362	-2.4473953190654467	-3.2720287389534652	-8.1468784010103	2.8220001919493165	6.679122220656841	-0.22573738257062048	-2.8149164640328013	5.399725948490817	-1.7207303368373676	2.0309313711331303	-0.12970281391527413	1.5684507911752676	6.162379798141243	-0.10656991931764026	1.3404096437503397	-1.941142185248072	-0.4554986433708902	2.5099869888172917	-0.9661408371358954	-1.1792382083976423	0.7560905045140626	0.3532592633507504	-0.18934400175519414	0.0473690393539677	-0.45028220991932055	-0.6281301525471917	0.08910429385490332	0.12659433143112142	0.05150513836755131	0.011121995362198517	-0.9486110663305286	0.40773111402181594	0.45260386749405707	-0.13946235749451186	0.43907071085157795	-0.08945527686373206	-0.12515366749867157	0.5726974137573556	0.4737483632340353	-0.05554976519630577	0.473741209739172	-0.5499592847898042	0.5275664778858493	-0.9030533732287924	0.21897082344996419	-0.3643002624338412	-0.4741598989268089	-0.33990390075242344	-0.26582727532872885	0.14857439765387373	0.08158623966769968	-0.5624974118405063	0.1538445875382832	0.6431430497840132	-0.4883387005667487	0.19154860546304672	0.8027860152257672	-0.3891297756578729	-0.24830264549538425	0.3190869437243408	1.06861811709572	-0.44289050387977286	-1.128489418622311	-0.16119078683926089	-0.4253459303138805	0.5116033479155154	-0.35031047827540923	1.1061508617536535	-0.5114317071949419	-1.0768021867327267	-0.03934605239338748	-0.06853048282832357	0.21869473561366196	-0.47852432439332293	-0.27533647129486216	0.08465609678005556	-0.057560045534659376	0.07419552111761746	-0.15457267342647488	0.11973728763017569	-0.025695292968997523	0.13354563313665416	0.3198334285860638	-0.24431123773545302	0.17508710942451666	-0.13077762573185586	0.02213330378940227	-0.056581061095794395	0.010971787396145918	0.9918298732868696	0.5738309194814796	0.2647569766021611	0.006387701075295178	0.07296569903382323	-0.4214219136708007	0.07460773055339358	-0.058454243432269355	-0.3729161655952019	0.12003874268310263
DTXSID9020031	52.742047838746366	0.9713244471702879	-9.096878476761997	4.8735940067221275	26.201599856989315	-11.55497989397959	0.6443707367624827	15.0240183096732	8.62282076208323	-1.4687438947022697	-6.52697016838306	0.8526823004842562	1.356636897831477	1.2679776311290578	-1.6868265662492998	2.526436767719987	-5.653439422736146	1.1425786935762372	-5.272212669313451	-4.860090492900667	3.080523317514646	-2.2680311484307136	3.092377369947159	-2.728314728921275	4.125665537688697	-2.721858164872364	-11.278925051357314	5.552718275994561	-7.179198320472871	-1.0312169093724692	11.946605746270265	5.158459475385944	15.481778134222822	0.3965949561823761	12.624795890615985	-10.621477179695148	-12.037023798131067	-0.9926501684663744	-4.453527601033408	0.8722407491055852	-2.193658243841727	-0.2147961230107373	-1.8825400623249657	-1.3168812019572913	9.463196219326173	1.4407073363765275	1.5160275161848615	-8.964251191336015	-0.9185417613730988	-5.078026752685988	-0.01224120770695959	-2.8781958862594683	5.559649288834033	0.9329912594802897	-5.495840225657742	9.491698945560916	-0.8022192299898302	13.430195715341007	4.084985530007677	5.283574947160548	6.044919407864834	5.737372778841759	-3.3493058862333247	3.420663417187365	0.9943038250153625	9.887897776512851	-15.807522033897744	-6.543113826091957	-3.231917976291001	7.636655120548688	13.735261448016693	10.070093834507412	-2.213051873922609	4.063161388138868	0.22529549642134494	2.817343016437991	-0.6665835456397756	-14.39863287001218	-1.0236142160144537	-7.218886795354969	7.2742892534081625	-0.08920532584529708	-5.721167711231298	4.498063538885467	-6.320147242371387	5.666758464184737	-2.320848554913721	2.3264918805154338	2.5892505270397286	-9.770069274868343	0.1857562471647453	6.738647853232581	-0.6471935254645309	7.672828774045705	3.498852812719277	-3.7911249686307227	1.8715992013496188	-3.267714283098801	4.4433096462679345	1.7190268022690978
DTXSID7027205	4.666517491421961	-0.7976236164871305	2.628432708755017	-3.8932109064329463	-3.488414176302934	3.871569165572055	0.6816007430830913	2.949218219009054	-0.5051601870958253	1.6364519675794642	-1.4616994609332974	-0.9812155731940183	-1.1576751709259832	-3.955719678056354	0.9141984133504306	-0.736545063708897	0.797882880120985	2.6209147470748486	-1.2367079939192724	-1.0231273832875023	3.175367284509262	-1.5726274324740326	-3.3361790394731865	-3.6233367777703247	3.71787354836144	-2.962573470827014	-3.746357944889313	-4.777796731038379	-0.6600881383712599	0.30203449610321387	1.3861878368224723	-3.2924608135788076	-0.2988028792040726	2.2731039901211836	-4.698505058262563	0.04566146396882534	-0.8610740406139759	0.3112474184210393	0.20857952833574103	-1.233766535412475	-1.3858799056769893	-0.6833946180892927	-1.7488187131241686	-3.1045195495451052	2.0072063932131234	0.2516455045987511	-1.3788821534017741	1.9040755830858687	-1.0482927076177808	-0.3502790875396723	-1.225038255644092	-0.34579825714000473	-2.084987397832668	-0.34861726733980425	0.2265636388028369	-0.6200645436572045	1.5450834751211315	-1.5094708606601948	1.5033960924868013	2.3304542050029924	3.4002661440116055	0.24538860391208162	1.9083786235352476	1.5000754060139145	0.8255727243724645	0.8695063157966876	-2.484231817013104	-1.123151517991791	3.3393851021443206	-2.3121338659896407	-1.1570546170170024	1.5126339069021129	-0.8881422530713321	-1.2877945620090157	-0.13328073365779305	-0.3718235852934769	-0.9297598799371757	-0.681023855776152	1.8384909225341615	-2.0351101168120946	-0.3340564004819826	1.9548534428900899	1.916449247530291	3.136738247120844	-1.0973598056289011	-1.5414270557649608	2.2346715211909265	0.8226279183366192	-1.613413660459348	0.43423023185067	0.06957915878282957	0.10124706684421562	-1.07623187256882	-1.3457122409313316	1.1620557593971328	-0.18084588507354066	1.4992319177098212	1.8479706432638467	0.542573004772841	0.8169686481055292
DTXSID3048865	-3.1156073552566688	0.882608791400486	0.9684020828873602	0.23985766339323608	-1.53576607389253	-0.3386578732902878	0.13952020819616728	0.9191933668652831	0.8622843931120306	0.2687742808777297	0.3946244517911082	-0.6366564580874966	-0.2762190625719062	-0.18576171049961004	1.4992737137418772	1.221019598633722	-0.5380964258934802	0.3899576113044631	-0.3213716272182071	-1.302280224313265	0.032115532874069534	-0.40684812566370443	1.281249006575965	0.32993981354703766	-0.49554493445927605	0.5639066966162026	0.975036822323942	0.6196026165214239	0.025352963925511722	-1.3489119675955763	-1.2958481416396141	0.17828251359829822	1.0660001782621242	0.4799052016719371	-0.10671872709051806	-0.911694529369855	-1.2889535333707178	0.15152233591441122	-1.22352344404168	0.7147828807965689	1.0397103134292152	0.8978972284171668	0.44315326610448413	-0.6502361344789885	-0.3369391440253241	0.6282327724415694	-0.019143844219591023	-0.13437919438831575	0.20452002735405464	-0.5076347081799147	-0.12388722303228285	-0.36452696458631206	0.5264811979456486	0.30888834768095164	-0.10384431102054881	0.2511732987975466	0.5358431166636073	1.6276863357023375	-1.030229188287385	-0.578494897446126	-0.05665811972966482	-0.7544176419497368	-0.3713469722231383	-0.2323617724629437	0.26132805797151126	0.25232320907777245	-0.8536332570694372	-0.63261121492023	0.18824898172851048	-0.276638336321293	1.341440334712207	0.6730069244423489	-0.3219000427290341	-1.3824773728522424	-0.05756871300765782	0.3329045996422263	0.3726008415274462	-0.1844370555537278	-0.4004778431294358	0.04118964256806403	0.7701377501754327	-0.3067077466559617	-0.3145621624952982	1.087935008479164	0.09049913975174825	0.33548125055550976	0.038449665633547514	0.2920742055748532	-0.23244123832303193	0.7921917294407046	1.2686899221258485	-0.009643757548604248	-0.7092755929200159	-0.7305270436177538	0.2093329349734846	0.4746312629935762	-0.25101901896131035	0.16193470045823039	-0.3845404945438984	-0.2316869647166841
DTXSID8021488	-0.3523536624379064	-0.9017999536018004	-3.5128832671565235	-1.0362720374793677	2.988579294352606	-1.1892304559296454	-5.537020735956295	-0.5570408812583025	-3.629619709731509	-1.457606383168991	8.636830398203001	-3.4337224354718305	3.4026424767663452	-1.7408793876185331	3.340114912323665	-3.6029058454825544	1.85843018515828	0.7566845706314261	-0.027779913997609713	1.5716821142744881	1.1900600195999325	0.6089197923562717	-3.471295993868705	0.6723189132631358	0.3400982382405345	-0.9508027575962578	-1.327681707138786	1.5396487215447825	0.8589678568765243	-0.7059194418491582	-0.5386051706662885	0.5656472402275574	-0.5115199902292326	-2.68905601571235	-0.5928471794561904	4.032853246449008	-1.6822431181105473	0.5006782518906614	-2.6230459980573517	-0.9766469030734386	1.5199224171038157	-1.4124376535683094	4.291618819200611	-1.905142980830393	-0.1585346272261133	-0.34980091500578386	-2.584398042041563	3.22406465278995	-0.21528171441957716	-0.46656200099021544	0.25246795312970355	1.8579635775901269	0.3919170593813654	1.4032487856400164	0.7234859767917429	1.3546359121803206	-1.696234927635506	3.4338534801053506	2.4564065559284645	0.11149067360401453	1.6398611752427512	3.2311302288463915	-1.7197807401972678	-0.4870232318501332	0.8165886717582557	1.012195351741538	1.4459643837202427	-0.8416692101124001	-0.48347311517931957	0.6606491564992767	-0.27586025294544086	-0.6652169592223349	0.40882269444819086	-0.09977971070735285	0.8825924100974475	-0.31637926347279655	-0.9586885207122512	-0.7806808087582161	-0.0034977271038271773	0.5959961962965972	-0.11770970013659246	-0.7304600851602516	0.9674785418428258	-0.2340815844519098	-0.1870824134944076	-0.1399704971087426	0.2004949326062787	0.7057215371824974	0.4167513518052299	-0.23394121337040596	0.0146206841068341	-0.05610693765427945	-0.07631589359111227	-0.37889639134613007	-0.3102244866050306	-0.20625532623868797	0.19414865022676608	0.2014332658156603	-0.028216067642680635	0.0014894367705639176
DTXSID1043881	2.128133244381932	5.130070611295843	1.631831913668809	1.4579857025205503	-2.2639600113775975	-1.6509885925208503	1.204372644223187	-0.5394353893334827	2.8760622879951434	0.9819808959485444	1.4407068967874557	-0.36416814567874783	-0.8849568262737213	0.41884914063302997	2.116591350985706	0.04559616970025324	-1.236044724377829	1.0232009128395727	-0.3642697984285516	-0.24487549297637856	-0.7796245174230315	0.3933373818051964	0.22110207527588313	-0.41386327583495486	1.2126475082226977	-1.0010368810127896	0.8664701809043378	0.6251916294621233	-0.5004961292630276	1.177042611424254	-0.8032745181824364	-0.16912502891681325	1.1616281126609762	-0.6045027580894146	0.08546494207775866	1.2156603557724088	-1.8454006459774626	-0.42755995773864863	0.9725139349849896	-0.5043871274026598	-0.4070935208264417	0.25056441613041175	-0.4449747196606962	0.09391118893892521	1.0206307147412597	-0.3939191380543531	1.3539221338255432	0.3785031043988448	-0.10561245534155574	0.22830499291777687	0.03393407615355194	0.1760542868611105	1.0189490917589308	-0.2705777799791604	-0.31434927251607864	0.027382357124476203	-0.575369685836567	-0.19146617944860062	0.31481398514479736	0.8644163607503742	-0.4058972953647969	-0.48582794672570356	0.43971204757490917	-0.6020855190639098	0.450334107335204	-0.6077217090465713	0.5934897761344485	0.9310862623940772	-0.06655507640757602	0.17053105314320982	-1.9277730357257512	2.367414824705973	-0.8861554751573242	-1.611560633751268	-0.8163215289926653	0.07064920237853635	0.050513499973586964	0.6119086677663228	0.6853363811310623	1.257755461552057	-1.0571530884545206	0.3364500676716227	0.4581361766610544	-0.250203934958507	-0.5266942268793158	-0.7412974178749531	-0.15033144820041724	0.3355528353664265	2.149789386402883	-0.5285272603956434	0.1426711928713334	0.3192703463211476	-0.4722403780034652	0.45054120017797206	-0.005088891027365304	-0.36718600796475354	0.0923727747216829	-0.46867641413941236	0.2087092336986916	0.3789433142907038
DTXSID7030197	-7.347981557440247	-2.674509886526005	1.3411226537526473	-1.5567722662168335	-1.2637617711382727	1.256585725675929	-0.2856653515105618	0.35133552829939235	0.5257416838212476	0.20903885853649906	-0.14742005290224142	-0.2772517463273326	0.16195070310174253	-0.8987302634933184	-0.11285363379894495	0.39830910156624144	-0.4212426026501534	0.02889115020915674	-0.20611262379309644	-0.17779237362971506	0.09645040034524029	-0.055382660552879014	-0.1052415563704264	-0.6819527816056706	0.35149791421303966	-0.526039032627519	-0.276363124788845	-0.025526585103205976	0.0020165522360229018	0.10088842381273307	0.27566783894954117	0.3952719466189394	0.6936230942349046	-0.1457522093502855	-0.015562898714268542	-0.1063616508215432	0.05937691830597132	-0.2993005106156625	-0.0680332627399245	-0.025420920669944364	-0.10342923015590397	-0.1036198264166353	-0.49021226219179703	-0.26330242714583146	-0.2679514046605366	0.15810412264488016	-0.13889109715511905	0.04667564026673453	0.2074779283646106	0.06472361709799984	0.030553994871618632	-0.1162031224883161	-0.016781584995929542	0.07691218056681118	0.24416879118974946	0.20990251974867247	0.204797108965846	0.27977046107939585	-0.07908060297850185	0.1875879521027903	-0.3116520439288742	0.06406270568608652	0.4024091566683846	-0.06227179040716592	-0.3340862891653833	0.10333193596425126	-0.055984005011119616	-0.10699936226570723	-0.265499442642214	0.8661597825722707	0.26022779753570885	0.35836567998136554	0.2602314012446177	-0.14276083509574242	-0.5066304577053122	0.04550968359181933	-0.3169010582203805	-0.11442037667998632	-0.22426040511514378	-0.3088923699268685	0.22045734819079413	-1.2294468981973508	-0.28379303582608545	-0.6440245457124634	0.203589926109823	0.04010066489343833	-0.42112420941635714	-0.3244378027973018	-0.22557934238624414	0.07830274437637391	-0.42468415125332665	0.6708768817089137	0.33041763480062364	-0.11371072558058704	0.033521953547292364	-0.04635596052161324	0.2534989665802282	0.35650787062565215	-0.28532232816855174	-0.24551991470784196
DTXSID9020378	14.383082551646973	-3.347212294813345	6.733224854540724	6.129081785657884	5.726002235143221	3.508934744315902	0.08995839661655441	-0.318834575032968	-2.514668904609758	-0.5987290606774169	-0.3458590138621565	-0.5931959702539904	-2.187566362593828	1.9268298026688664	-0.5708309133148284	1.408856692082891	-0.15922641369317161	-0.796518611489467	-3.215951831933563	0.2989498222995487	0.4677702765446479	3.581301691551598	-0.26632942993584846	0.5882430186761077	-0.48888540485569054	-0.22905666843466438	0.4664307099544851	-0.27063245172643585	-0.134797390928656	0.21140993163942245	0.3925920464992647	0.0026694553873984374	0.9821936500325363	0.5406723731708524	-0.4346574340398006	-0.6445497787289125	0.3527011312668557	-0.09689847109781276	0.23149521194504133	-0.23586358369139135	-0.3821661190161674	-0.3767431610571976	0.06504876914741894	-0.16133281429156626	-0.09231480838702308	-0.47162958447252684	0.2459480248137736	0.13435580245501527	0.22909841199287814	0.2699848299011064	0.15883177836516313	0.2972362834703967	0.02557163170570782	-0.0521428464572573	0.306938668452922	0.10180858660738829	0.11945150065338647	-0.40272051177624	0.4636097312388318	-0.06921413506136516	-0.5376006856134876	0.008640103200437494	0.14214498983514864	-0.5007690628078812	-0.02565099712130176	-0.19825008775071196	0.8046024924646883	-1.0557646582750717	0.5544765103190201	-0.3481659604548834	-1.2121337842011952	-0.07776611550008015	-0.16304203457690397	-0.35249089050403953	0.21109531530454295	-0.42933719045208807	-0.12062484788777698	0.7173198242816593	0.9376743854311714	0.2650522833523321	2.21745726311675	0.03390461488476058	0.5785402562763955	-0.8767814956375184	-1.3373277436708524	-0.2362804274298587	0.5615502279598829	-0.31789473654433975	1.4779317314530964	-0.7638907612017991	-0.005113056846913801	-0.7835148798902688	0.5616821068767016	0.08936689649139463	-0.8165110608679086	-0.38407068386950055	-2.265797813638288	3.496884526456751	1.0087814294559805	1.1209591696256629
DTXSID8047680	-3.4676461171724475	-1.2258580318254908	0.7671434768593273	1.5207339640509252	1.6673571279343522	0.7656192628223579	2.333074110995963	-0.30227455282490856	-1.3870886627597612	-1.2653620450624714	-0.14877574686053718	-0.0890185028347768	-0.6113668263257076	0.47446254981410396	-0.6617319970325707	-0.4553907815550538	-0.3378885497984115	-0.20895784757686006	-2.1305437378795755	1.0634825329950786	-1.084646659965793	-0.9353770604359842	1.2506001668536249	-1.105097756569331	0.9982098028707037	1.8238876752412845	0.2997183295261749	2.158358784447562	-0.34824872490823294	0.8817479380893548	-1.324573559962541	-1.2807625669754428	1.6529938755263704	1.4236527670299608	0.6318725425379706	2.688437021792939	1.3104951544469907	3.0787025514692803	-0.5897311501198483	-0.4531767462474084	-1.7880922630393856	-1.0579195993720967	-1.5237758648781943	-2.821303471320566	0.0023420244561696904	-0.310811415669651	-0.08417646666308566	-0.4067076994534015	-0.25326052258101306	0.3756511356497327	0.24578503786451336	0.5515412150072907	-0.20297551344379147	-0.7603593396712109	2.449912133030684	0.03209588669768687	2.2105230950365558	2.619127257415629	1.5371649515574428	-0.6655733458692772	-0.5039619290522478	-0.08948067245860031	1.2481653034992786	0.8761049683719546	-0.0757796856063192	-0.4184789728903049	-0.018214677939884145	1.9781066595105665	-0.5587072335085748	-1.3398804613479005	-0.13514388974790242	0.6597516447077298	-0.7008258309164046	2.1898220287233423	0.7568961298827657	0.039291201439786344	0.18611305583867083	-1.1153983018365414	-0.8314034330230871	0.8518070537286806	-0.17176034692554953	0.8865047590423188	0.26590588308732516	0.5465321981144428	0.5363277450289365	-0.1855268470993991	-0.04010444129946059	-0.36355111874331253	-0.19375005557662184	-0.04896157867947221	-0.5118007632446832	0.0020062498704938934	-0.2920201434066474	-0.36339341097008454	-0.27457966289385316	-0.5948365926375956	-0.4821285522582842	-0.476529817618139	0.2158352023054606	-0.1259640797843095
DTXSID7047851	19.445455825631647	3.513211503912199	-4.578588942186806	-0.4290310340757504	4.907119639499878	-6.174295571120219	-3.3767617733678192	4.058387408799503	-5.162872592275391	0.0995400262655323	12.097680490558773	-2.477839821059132	3.709065000481672	1.7818646201247845	9.129210478932055	-0.9105080865662094	-3.0014043531419263	2.7641205757872576	-2.7149623364549575	1.4962115896389678	-0.15095869029734663	1.9122485049013305	1.715903106301946	-2.71338373635306	3.7075065707073898	3.1276960182004525	2.6693600148901147	-1.8986880812628797	-0.9104560843164817	-1.6098191202302028	0.6085807766592116	1.7026122290398307	-0.027408544912385983	-7.548360348781163	-0.7603606496093157	0.005417862575441212	4.031157056865438	0.8413859765291063	10.078755600511995	-4.248507009228823	0.7254506642805737	-4.685475149912342	-2.7896049015596325	2.202127654017745	-0.3471504805372006	-1.8365600804423425	0.896079956944798	0.6123590129993982	-2.703132616826711	-1.0435275194498312	-1.6822030793478606	-4.971678350498515	-1.1509672730255627	1.026740126358043	4.088499343406757	5.7968053161027395	0.9926376308057848	-2.4515810061261867	1.3257304046422698	-4.338703738155175	0.05470058203459754	-4.0788513124684656	2.6758126063350054	-0.25773089610374444	2.491269985463348	1.101796742032632	-1.3632913630451469	-1.6075646379413455	-1.3989176240291747	-0.10959516625045655	-2.069125831927564	-0.0887676675801049	0.568938061508644	-0.9070741100237149	-0.9901198133172344	0.16628442440624586	0.343321148851999	-2.678808137064805	-1.2564829161473414	-0.6555256451063851	-0.799747530095374	-0.08589892581610878	-0.91434289912883	-1.3909426903122644	1.414865557392133	-1.114246668381187	-0.3640294198320533	-0.6307794965371091	-0.3787908480805365	2.0377647310324196	-2.4037688496963234	0.7667263074430721	-0.5579132843678757	0.6362676645511366	-0.21733485380856227	0.7902195352684069	-1.9377535378171376	-0.5479733647959465	-0.37659165792656596	0.4521833580402707
DTXSID6045820	10.556950925077818	-2.72712263919833	-5.26858773757478	-0.6610398160800849	6.958952399175862	-2.0602368117099865	-3.693775066787833	3.49061593508299	-3.1346361963438634	-2.076807401679233	2.8597976625922787	-5.270726931574682	-0.26043417144388564	-4.409721399374349	5.594890771449767	-2.8315053209898466	1.9908476984640984	-2.962130304074381	0.8957439728192318	0.6240497602010374	-2.1382926276996277	1.0978741181543301	4.825624343532554	-3.3698744468284305	0.13603375203771012	7.4972755390647405	0.4312330347122325	-0.7605409356681798	-6.48127292893588	6.107135153107482	0.526127087982008	-4.499954983751791	0.34166559061959634	2.0408546944745023	-0.4710890227424044	0.1880136387643638	-0.6685188659271761	-15.582082592399937	2.2578304281497124	0.9284042573628133	0.16716097202338603	1.6037447912882405	2.3607898582425593	2.95569043163344	-11.502046749018499	31.13684935621569	7.255419863334587	-9.790278783780757	4.279016600696798	11.162597489682263	-32.79435972335722	4.891728783362532	-17.151246614250592	-6.078948859123146	-17.5576336521018	11.540777506332514	3.6312808414982154	8.429976336511753	21.24029536336618	4.0288449794172	-0.13484655815563343	-5.713986411089962	-2.976477654915904	-1.8785770741637777	3.233385575359369	-7.424093981895112	5.931925058670001	2.8471916416131626	2.351089106363091	-1.7405526323755682	0.047535998921393374	3.390694827767894	5.735080475702344	0.6081516673750472	3.483408195422701	2.151626417090837	-0.14162195728268323	-0.5196368507281349	-1.120698246569754	-0.055493313214691024	0.011679549019979037	-0.12348143533185992	-0.6554267851120982	-0.5946391809174586	1.0751251198174332	1.519926931330869	2.469286467083457	-0.18179176313290474	-0.5174718403412077	-0.36332953765643	-1.421261442938373	-0.3991434969851808	0.4022689824177319	-1.471456463632356	-1.255869260483266	0.4525984149544813	0.49106534599246354	-0.7967623215197266	-0.2712999040324438	0.9488923065548088
DTXSID1068772	1.5435332514205724	-1.8544233890869057	-3.3134673804305708	-8.272769158632924	2.787624637321182	6.683186187572339	-0.004774033810691136	-3.178081363749756	5.503951854314887	-1.7174071689500363	2.1766586556179064	-0.42959057700137065	1.5201365135833895	5.4073302922917135	-0.27659869141550025	1.2549969400047454	-1.380584923551161	-0.680087905352247	2.013526010280383	-1.0240934843149863	-1.235039245055789	0.7503458540705782	1.1694678611171914	-0.20170571136708637	-0.17238965345608298	-0.3112589017821492	-0.9689383994355278	0.01965069975411139	0.18912447187083578	-0.4139509082036868	-0.1979140405057887	-0.47458187062351287	-0.21037456110153097	-0.026000327677889155	-0.5195022555576736	0.029565545905201135	0.07514255436197866	0.2368610318330002	0.13976609982656246	0.13906185443421734	0.1920020681500379	0.11611761624279222	-0.29826614369128385	0.21939577292712084	-0.4645021564121737	0.3200955501728968	-0.24341181518975397	0.16925136340811833	-0.27088269390098324	0.37584456877899275	0.00407724456386384	0.17147461891662708	-0.1093145304202294	0.022933560836606512	0.2365066149875744	0.3006519721599842	0.31556932675068494	0.5879597033609957	-0.7394032597144681	0.12437623340703682	0.19706035557620954	0.5567115362306542	-0.026660524784612834	-0.2068352707722758	-0.1001037368114221	-0.8355212915355926	0.6325041115793917	-0.5053118200255668	0.17095745337933424	-0.13240818755215386	-0.7721000483097156	0.15996298567917858	-0.39296167075912086	0.3655817229363721	-0.8543267257104337	0.15124266504123365	-0.3753060633815094	0.2979311904707882	-0.029571687537706004	-0.24430165430512715	0.30283213226984057	0.21563401195651097	0.20358468663436416	0.2937760952246254	-0.3441193050533236	-0.03777733717485838	-0.27241855577175766	-0.4135415733906331	0.20992480528378882	-0.3411823719629472	-0.005348779723922496	0.23444070080592544	-0.11830669465700912	-0.017622520947832326	-0.17813907313019345	-0.3794075060204202	-0.4976442511096551	0.015328960695188203	-0.4181664689560448	-0.3803680313524227
DTXSID5057830	0.42413057395934267	1.651727726632847	2.6527972022488058	0.5332053481709935	-1.5987397419649723	-0.8755413990950948	0.9828634263969327	-0.5660367308672344	0.6362838384954161	0.2699405642458308	0.5586639710244301	1.4183595089321956	1.148078785193575	1.05815583318408	2.5482329706659765	3.9461062413679846	3.356141318347193	-1.3026874547645122	0.95687438257578	0.39417365587915076	-1.4510938692114526	-1.4114273180008439	-1.1544450922016016	-0.730351478604583	-0.23821490110543006	0.9963558206679985	-0.7505201109056946	-0.9994999488947284	-1.04031497321781	-0.27237101744356323	0.13739616042165215	0.9532877643811868	0.17524400363501116	0.21898495710908075	-0.5743473686468034	-1.0725222927757638	-1.105662963670507	1.1926971841504064	-1.1261240751130235	-0.9408116158078229	1.357047704134373	0.2873455589463991	-1.2952817555955198	-0.3288126463418847	0.40045508312206873	-0.9709216402816058	-0.5854182258739534	-0.13540721550509124	-0.03257444792769712	-0.9206097815651105	-0.017915737915237193	-0.4887394586320119	-0.41994189138313454	-0.10237733253042407	-0.8724530915940859	0.10898549852447717	0.4746357698010954	1.1733051630139637	0.7602142368974141	0.117639284335537	0.019758197119289802	-0.4818486190402462	-1.27989688737591	-0.26538939483814084	-0.34055532298779295	-1.340265083070008	-0.8049060382483004	1.225945813857872	0.427694817440622	0.8195882737242931	-1.4649904363541382	-0.7704548599524875	0.6501754029867229	-1.2690449158340034	-0.7907342212332321	0.7376846617567178	0.20211900575805997	0.23835913528477046	-0.7058336046800597	0.9460159928152172	-0.28494092731464626	-0.5474036564121062	-0.07133269361750276	0.2781175409121336	-0.12745528859230476	0.04757608682121922	-0.2561350230956896	0.2916437045103323	0.3430282885207681	-0.6257843035586558	-0.316385127039909	0.5264043645553077	-0.2206026378026286	-0.19359849319342937	0.2784964038471677	0.10727553219465169	0.23089027696478626	0.0875777089924101	0.03746342922961735	-0.21846620409453651
