compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045611	8.65336464936035	2.2909975413452726	-0.9570107877607363	3.236908698644556	-2.3864170544515155	-1.8960993374201331	-1.1155246689903524	0.6881061521077724	-0.5360151590570806	-4.9444183644302235	-3.0191884862815352	0.612866625157609	-1.0490239164685184	5.905641632941613	1.93823855827702	-0.7851045523777007	-0.6752357609953474	-0.6950667882760947	2.683771677002963	0.9118087958956181	0.3336598640629261	0.05858383211531139	-2.3635020507776456	1.2957555924528912	0.3628017911207386	-1.682172857461796	1.9736968859660133	1.0050492891465952	-0.6101004851490549	0.7812922380345624	-1.7779661704618424	-2.7646928782459295	3.4953561092407033	1.0852900868039659	0.3705521120964887	-3.0650772693800907	-0.43328210225846187	-1.745521360508826	1.813646116616868	0.7198720342417523	0.31453682608083244	0.8747094922856355	0.5091910951319061	-1.5556608823786777	-0.0389533336659992	0.7835255141816697	-0.3525609184227273	-0.2234528785466516	-0.4568304491061379	-1.3875327080386768	0.3118854562418213	-0.43131160200821206	0.13162320605845063	0.5358623220144031	1.6216849058942564	-0.5582923707913471	1.0736246061476045	0.3870571864267553	1.7644293928288861	0.6116902831442872	-0.21704781014168564	0.1921772245985453	-2.106654698711473	-3.391191552025339	0.71911834872291	3.7094553514697326	-0.7068506107460525	-0.723838405413521	-0.740157951124442	0.07469618417553495	2.4520492623292744	-0.8998366553893922	-1.6277914100257187	-0.8313200215601426	2.1874973115516654	0.15886255930176896	0.11374639922804293	0.48918104475272	-0.7899027782806831	0.4725914805810827	2.3113893632068057	0.04147655789541471	-0.23144254107837905	0.9066867635074465	0.44084751902909664	0.44930931046579675	1.5670058783484586	2.1834903336778204	0.4826943657454501	-0.5046811760842055	-0.016597819937906634	-0.8431404800388694	-0.2287851508486506	-0.42106687802179327	-0.07731913064705777	1.2770665470976634	-2.01995913430241	-0.5202667201656865	1.3996842041346818	0.08182570792650787
DTXSID3025881	-5.233718126415431	0.8862884329667631	-2.744851459649968	1.6936492897103197	-1.7416029181232944	-0.6377046681796479	-1.3816443587090022	-0.6100924474916677	1.1679294055114253	5.414021551350577	0.7121337352950058	-1.4130402401018116	-1.4762099767040449	2.6690811474297873	-2.0956027911397963	-1.8539532178933424	-0.7815901888093701	-0.03368755340323721	1.3071329336172808	1.547033820823012	-0.2436760651815269	1.1477822685733645	-0.6664583342553003	-0.27594440132444387	-0.20080391857029536	-0.06248350184715222	0.037994322068453934	-0.31752680898032715	-0.4347079951593504	1.2044296676044763	-0.15573698335493597	-0.6110420683241389	-0.2973727611340515	-0.31542949131776293	-0.23908503479089663	1.0237214712601117	-0.38947753958999287	0.12288649324840936	-0.22304412886357214	0.16997677994658808	-0.7468950671333011	-0.297205085378545	0.671113847926127	-0.08174810258423942	1.3551886584704935	-0.9602232162660865	0.5705153474276496	-0.08385977854719355	-0.20053061843841635	0.0235365888746978	-0.23664012826870898	-0.26205768584193556	0.31992514317557924	-0.32590483400420134	-1.2216633318506522	1.054100643128284	-0.7438190682913294	-0.46681055576951497	0.17421982415158366	0.584589399356703	-0.5291148434799712	-1.0742425314952	1.6739142775601132	0.16967517781484498	0.45200758407174163	-0.01156663064316077	-0.15726807689186859	-0.589457245226475	0.08283298371830107	0.40532428060004777	-0.7720905282227675	0.7945573949214266	0.17908176592679112	-1.5905305267161542	0.21171805106811453	-1.0172136197647978	-0.1326700292700088	-0.2834199354835182	-0.17736064801156695	0.03464493258511867	-0.06971618673377296	-0.6100485682427257	-0.14888515634587685	0.40657023159921823	0.1770021647820084	0.030393698516941292	-0.962313326894183	0.00021091177683741163	0.6815826366340382	0.023136634728373053	-0.3956413863437138	0.8903413716836871	-0.21773802903612824	0.03399285927633702	0.07206258028374188	-0.2094621917701242	0.29629817814761833	-0.16615458951318854	-0.24013421812196303	0.2569042160294457
DTXSID7046174	-1.251763388176655	4.6473444746796835	-0.47634281359020053	2.315788185922197	-1.9768924055387505	-0.2205613308959371	-3.0341068799952318	-2.4961821418812162	-0.0356771618482761	-1.5931390315077372	-2.903530023426825	-0.22592318586275617	3.113872442085868	0.4235042432155747	1.1891499251142523	0.6450340451675726	-0.2150175935630349	0.02430427580112696	-2.085338302691231	-0.5066761000797665	0.30012491413908343	4.246574155010071	0.5949570201224803	0.601538619802029	-0.14817820434716925	0.9295440404618203	0.05036700308146394	-0.41038184296545616	0.1978695587915101	-0.3277569411315416	-0.1412060151166357	-1.1288611084627638	-0.9438254575582553	0.5123511585618657	0.17477346238337368	0.2447344745246536	-0.6154251373449874	0.27468124935399796	-0.6204011484569977	0.20075204238338165	-0.5387879615050654	-0.02812906560898782	0.26972202038988824	0.40819586242846834	0.07173119368898831	-0.8258676995441507	0.529288329343981	-0.8762583977467335	-0.2549379248164808	0.21965152917493724	0.08851003853504752	-0.23758975076524086	0.4355908672289104	-0.2573528383905299	-0.5454264577966927	-0.09227455915495744	-0.05449596070744793	-0.3520597332991246	0.0861806711934358	-0.07331842685513185	-0.12701056749150955	-0.26737875817205636	0.34089422223096444	0.6750266396650078	0.26019973979582667	-0.02844276649497828	0.142774927422389	-0.7178860635403035	0.4056193535422916	-0.5535500310300048	-0.946432247557269	-0.24575620310957666	0.8350560523546654	-0.7694861457286155	0.3204974698710523	0.32452739206833675	0.7591162483327955	0.153465961729554	0.17465051119536282	0.2602598615437914	-0.25819065921255374	-0.6768463643269034	-0.05837573464526335	-0.0004588137243089881	-0.09854729537101596	0.17692620955098504	-0.6897272638342641	0.12321028083122602	0.41500763068547014	-0.5952719324765071	-0.1976647096283098	0.23222954804351242	0.8238792263094946	0.28486862825077885	0.20383067497954138	-1.4014848954417818	-1.1691007993559268	2.896696764552453	0.15076501992142147	2.032477098170047
DTXSID5021671	-5.356994105883697	-2.2072385538517114	-1.7465122654092933	-1.1585006117285357	1.2461094886422857	2.670325066264609	-0.9279030478743853	3.712858384560995	0.5588926641101983	2.072694029556035	-0.6505104387027468	-0.13577630601167862	0.9121440904187534	-0.7016758921958203	-1.9762192295986463	-1.7361545363732902	-0.28091274897134233	-0.7070417844352668	0.20786779538914757	-0.2247389225215266	-0.5545047544037176	0.043578107487321986	0.8291077365934117	0.6098633683735284	-1.3879164467251686	-0.31430869230354247	-1.030495799056059	-0.4746215267156303	-0.7204294893832975	-0.39655906931493334	0.42201153165913013	0.4932138226738143	-1.634302859501091	2.7041100656988526	1.6758018974342999	-1.9564013029365397	-2.1797641707167403	-0.9362005390367426	1.5087138207998383	-0.6942571329244008	0.9499612727507996	-1.7441475647118738	-1.5163138573925141	0.18339190789089002	-0.8785946981828565	-0.5292048761993662	-1.215549624214875	0.21973742272316169	0.5167488985107263	0.8492001021821461	0.711253243473981	0.5809518746615908	0.46801424722858814	0.3380564729691929	0.8168788613541738	0.5098038710188744	-0.037907363886204685	1.117694814936013	1.562977812186304	-0.7524564352717902	-0.4192835775928521	1.7835704174833489	0.5176617159584391	-0.06378164973182761	-0.8990570992065382	1.1261588175939097	-0.5240353775706112	-0.4575123715581586	-0.8408765122717018	0.034496016444049656	-0.09304212758884642	1.3724018350686016	0.0014454330248608377	-0.6206620977222372	-0.21207984284504752	-0.06230357657408846	1.0727465671019811	1.2835973152292037	-0.13319694669572732	1.4403389158603395	-1.0810056050883328	-0.5581564868783607	-0.6519133905299943	-1.6171374435982073	0.9805066066941743	-0.42241141574220326	0.56118301107002	-1.0021401733809672	-0.151913327542744	0.884069209244397	-0.5567592060959871	0.2170054809479539	0.7670910718489117	0.22761919481028764	-1.1973119854506526	0.8680438802659215	0.12606365353656154	0.11488020923569656	-0.020195720302241447	-0.21751341708258576
DTXSID9044247	9.034934980785376	-11.211356993773082	-8.38518381065225	1.4035590290028863	-6.370346559955436	-2.373374008244036	-3.562826583023648	-1.2216676203658996	0.6927310028748486	1.0790754211807079	1.6924361112646886	0.8853932372716273	1.9607443770064985	-0.4633886841595175	-2.9336915217158173	2.558120244883655	0.03790008084783223	2.1329963639659977	-3.1430010349905504	-2.7707155042126512	-0.6462117255968837	-1.9508123929430168	-0.6354889447973421	-0.06283558323843656	-4.156380770280885	0.020015890355946343	-0.6324263916498962	0.8081604873789499	0.22859305354986303	-1.0291860849491925	-0.4451954184559347	-0.2211765118428328	-0.5578577062456512	-0.5128195223225912	0.6496865954217625	0.16811207485524485	0.6081352448419078	1.3576569084765473	0.4509511498960909	-1.546505207731862	0.22515131183711368	0.6570631013707763	0.7335224092919257	0.669879605449001	0.17250096930203881	0.5844728375062527	-0.012219665001557113	-0.23139896270949448	-0.008002787958511707	-0.09033466865465607	-0.010090497551049857	0.44637168388354653	-0.175543706378327	-0.08440282303513387	-0.7830851549823062	-0.40834823487866656	0.8538054191173363	-0.5037853974088448	-0.709246057918602	1.150091980302809	-0.5895455450624553	-0.15399944417994194	-0.15371947440842793	-0.055547286941425175	-0.8740435099386222	0.6407028203358811	1.6060912796668387	1.7889411834603672	-0.33038669583819796	-1.3211088337657328	-0.6452870104983087	0.1423212730953593	-0.27736402116147446	0.13615381313444674	-0.6745204680143377	-1.16579183196532	-1.0448008733395273	0.0032967815727017124	0.24491121439316646	0.3862997686300882	-0.34511715831837747	0.6432094949428208	0.4502213762712755	-0.41239291210678447	0.21310230341569045	0.11133389207979788	0.5900340568635319	-0.033802723704424276	-0.5327697210274482	0.5425061647130548	0.4842386255618766	0.589798923466745	-0.30592897470911884	0.5753773655811371	-0.6188980246122333	0.124600639486373	0.9115983378698821	0.36059392802696655	-0.09471171635473219	0.6006558022592197
DTXSID0048923	9.707621318406737	0.47972536801811183	1.6114412326417895	1.7549347780673488	0.11956531137712838	-1.7573880068999415	-2.2502446673259904	-1.438412155843848	-2.0064737617753408	-0.34490607816477037	1.8414789306007375	-1.62908237994835	6.541788627715642	-1.3818643326420978	6.994824555657941	-3.462228212606351	-2.541944260294692	-0.11158669886734886	0.5236678388637938	4.517258510408968	3.003697462102202	0.7825138570259177	2.765970886408037	0.2375602623366584	1.20994609908061	1.0575401733383618	-2.0760762633701897	-1.3237888762172325	-2.0773826967400284	0.20646945097519426	-0.8671936081378404	1.067906314970466	-0.5419990195560117	0.6833044049816503	0.3919480632907709	-0.7606803869907588	2.110407377127892	-1.1019179674879571	-0.2837572729491661	-0.8032569035336534	-0.24220446129227818	0.4855812586610426	-2.1201580225567587	0.6843650684074982	-0.00615977297332421	-0.9319184062955708	1.0053950802041007	-1.6673505373235578	0.12799100128650912	0.05290138240349846	0.18507579181974113	-0.7439985735530004	0.05205118290690787	-0.4038644577046828	0.8236888385365378	-1.5123172817461117	-0.37198919112328743	-1.041523149639236	-0.3193749955039288	0.9232250881972492	-0.6973357275794393	1.8404013069047276	-0.48734646415109467	0.7409477731510653	-0.946513633547585	-2.2751810585937084	0.12701953614718406	-1.022521915101086	0.7666011187088861	-0.6893501597433822	0.8854533484170367	0.10299339205102842	0.09657153336306706	-1.890100474961421	-0.2607529541194576	0.5479660614613937	-0.7614848783801607	0.029821917111719852	0.2320566173205071	0.384490288428184	0.6317609191904904	0.4376530064702984	-0.9786054806703287	1.9077656389712012	1.5968534368790839	0.7492012382639514	-1.3077024269280686	-0.10235968250619565	-0.6576206104381995	0.2817891510543272	-0.8848885574728	-0.13893184761954458	1.839380949977424	-0.33572627689390866	-0.3286847989720725	-0.4520529618248134	0.6006556682364714	-0.41680918660781197	-0.36615155093218105	0.7616784055424383
DTXSID6022420	-2.7352702775276665	0.4739551532105548	-2.236314521085209	2.2319352348429784	-2.98054032309914	0.34003559560868535	-4.303110925704832	-4.729612891268224	-3.2288353359097077	0.5132403306686693	-7.437918487363373	-1.2561652101194494	8.071789797417585	0.7944100006695527	0.292526829310407	-1.645741963170295	-2.8544314624609908	-0.40391685982220904	-0.7307433884135449	1.2915873357007142	0.7944476920652642	1.7001971172905495	0.8689382535987052	-0.8557881626115608	1.108588961754928	0.7489422205675158	0.47271444070086216	0.16771673909146173	-0.5715663931010958	-0.47044051992684305	-0.38204345872051687	0.2270164421986875	-0.50234747512215	0.7476393402543599	-0.9502295229110594	-1.203047217044418	-1.489591735024257	0.3933085821428983	-0.11368509701264815	0.05035984852138565	-0.08390575218376785	0.20311277667864822	0.18590909570080863	0.1997830214004253	0.02765983682586514	-0.15638813332404075	0.32476364686659137	-0.4058710468886449	-0.22725083749583566	0.3977335313180838	0.10556717236228554	-0.3264319794782279	0.5507645500859254	0.2425922264536232	0.008899524183715367	0.08623189921246135	0.4226432311019004	0.054338982650632826	-0.2924424545381807	-0.5001007723122843	0.5727146149628405	0.25429655554251845	-0.16487935027463144	0.7698966130630546	0.4955359854445637	-0.6685864395718901	0.43924344258694037	-0.7997812468972014	0.24462965549801352	-0.27433660932183546	-0.5519908141565686	-0.7217083590593386	0.663304303087935	-0.6144011472416806	-0.18803988473977154	0.7033805763652878	0.3694567824330579	0.47267757983557507	-0.45071732441150203	0.638603257722617	1.0766063221026876	-0.5378391331751088	0.08740975043590003	0.5702306040994649	-0.2705722728589527	0.12481689437431041	-0.005766456994712596	0.27708900571538814	0.7914354067645015	-0.48941542464096566	-0.6642925113949334	-0.0384808386695296	0.500872923295196	-0.249195118735765	0.7508726736241239	0.363071771428852	-0.6691128773869249	-0.7193344214092349	-0.0026750077656576294	0.05968461155201459
DTXSID8025593	-0.6907051422680419	5.062141092162285	-1.9137358695674305	2.0584653066931686	2.418269861174731	-1.5609329124185833	-1.7474761390345805	2.4677862898908045	4.973883050386104	0.6693942836349762	-0.47096785566234184	-1.4798667944098451	0.2115698219569018	-0.174943151438645	0.6103720121246006	1.1388332138402346	-0.09004576369746264	1.3751596365246366	0.33633448489177536	-0.6883860520970578	-1.2329294474623134	-0.5835806169207964	-0.5961089095329132	0.9082418475719851	-0.704862637519688	-0.1713845411233014	0.7151255857862272	0.9568150802753682	0.40373290366362424	0.9237701034497505	-0.9377134931377246	-1.412501396825663	-1.5771097850567892	-0.5534278050040178	0.25529296648327304	1.6476710461367612	-1.7922559068874602	-0.35880352087365136	-0.3138593289154542	-0.4263060677780557	-1.0112439254293324	-0.7125064478418007	0.08312504656891978	-0.01411410836929287	1.4604752194398292	-0.8952920113896238	1.222925735049709	0.3521570039216744	0.06117149769332037	0.4578654547947851	0.017348303568302866	0.48492682909960977	1.1352003129622248	-0.38098188861171434	0.07233611202084028	-0.36608764748834177	-1.0227781864164487	-0.6377210067499843	1.4453798860830127	0.9613999050057777	-1.061125549993921	-3.081310963127553	0.5591291171099919	0.35810253641747863	-0.09341850984089874	-0.12138305672385424	0.5292805313671917	-0.28614742196629545	1.4207464464403208	0.6252284356951988	-0.8925188448395168	-0.20478862638564338	1.1706389745816919	-0.3206744267212148	-0.024416728249318415	-0.4409403949301213	0.18045529020679177	-0.6600163562005829	0.07162612083324417	-1.0502921769332048	0.34213822494626944	0.08266655967437281	-0.05624480155762866	0.18521521784371434	0.41889072970783897	0.7829254999312358	-1.4585167618444803	-0.18846206525765205	1.053577943776563	-0.2799828017477075	0.1491732436017862	-0.4751527492623591	0.5456739888540827	-0.7032914424983708	0.0605715279032375	-0.1494349444040499	0.6392040875924443	0.24217547303285267	-0.6170863596421872	0.2059868814887221
DTXSID5046196	-1.0560504395941066	-6.2962128055979045	-1.961705978592194	1.317012795032775	-3.687038845392357	0.07055406747623189	-1.1150368659112055	0.07815334741883628	1.4860301984759534	-1.091451622883879	0.011163804369000128	-0.13234965981670913	-0.7509604786287124	-0.6688538619751583	-0.1704577414949251	0.016965248069553334	-0.22660913318905154	-0.23488217017369895	0.28401169680254346	0.5546873668115037	-0.07449926859203887	0.2815075305668335	-1.0451634045324139	-0.5800826095287794	-0.13467786401324808	0.029251285121276723	0.40998317138387425	0.27068154826872703	0.23123877609101087	-0.08913342774584287	0.3501659216765171	0.16253127080757399	-0.03387973401770708	-0.17827393822620596	0.25106876176330556	0.23602103128056906	-0.2270172401463053	0.11258207423896043	0.4961459549883155	0.1764604190587613	-0.11388419963021308	-0.1438472887347468	0.2121202435871	0.03934627860417484	0.11069557068636594	0.2162895947429862	0.07814480534442456	-0.15211993979477484	0.12690107722036836	0.15716903619476005	0.00054543542548587	0.006052287444620248	-0.1031239326780511	-0.05474030281265448	-0.024298236135671333	-0.11540329938744286	-0.17466138314463522	-0.28599779562213956	0.10377974316038752	0.4490515208918822	0.06570136277799682	0.08529510825716624	0.054583756433195546	0.40259619612114145	-0.13586557780964106	0.04290409542749052	0.43108601717883327	-0.017302762089220658	0.11443802556713055	-0.3495689348314227	0.36630647542647327	0.1946943468567414	-0.39128884437678796	0.07551153219313395	0.011297857496832016	-0.4088897700685445	0.5647459173147226	0.42316110792523715	0.5270075862192828	-0.43390529804917793	-0.16631571785911556	-0.316536119873217	0.4378041881020219	0.25850871009577003	0.05533122605164365	0.19715222892955933	-0.32011418863190666	-0.3916090378321	0.3973876272424772	-0.29639393820964155	0.13256010523634737	-0.2622748783639458	-0.6913239550254375	-0.17422359613353916	-1.0685921967996825	-0.0770460083894945	0.4453686873562014	0.4868327547133077	1.6365134386900828	0.23129823060709376
DTXSID9025164	-0.781822089929344	2.6839950696336032	-3.172794518511178	2.0201192690736023	3.997974144428545	1.2831303265996934	-2.371485578373143	-3.1354865555056888	-0.1614906220747322	0.549824840026091	1.769720295068438	13.555004764921762	-2.0191075460674326	-3.5655862629401316	0.7145845067557852	-1.3749874283612196	-2.110319889288779	0.3289269221761325	1.0561030330136458	-0.742359428730211	-0.05934849833796172	0.5836943903361241	-1.5425071181976062	0.33430162789912843	-0.5031318575827436	0.31425334058343507	0.6175694504184399	-0.15960426405162018	0.3913786647343618	-0.09302391322485305	-1.0257623716009505	-0.29380878575838454	-0.4018368466271695	0.5619183086466217	-1.3379305319724353	-0.05744371844680576	0.6860284147432818	0.9871227679215948	-0.21182972284570403	-0.5165055123630652	0.41163413413541045	0.2936005430161749	-0.3625882840195096	0.08099954496867456	-0.6615316490201342	0.598041407528628	0.11056202168386482	-0.254071966762933	0.6137617276648254	0.36899981798676323	-0.18106669920784613	0.27230376332627754	-0.532302248776671	0.10234924649108454	0.002082369912466221	-0.3363967761063843	-0.563364076981019	0.267971547842143	-0.5071904071450448	-0.21206484416491533	-0.39934119085911296	0.020302881302524726	0.3384130178804694	0.40037633898122105	-0.7679255597882854	-0.8069799967036755	-0.04648921733423474	-0.9832075891358526	-0.1656263415068037	0.682586878557104	0.35491606738168413	-0.9073029951047599	-0.32639111128211623	-0.0168349989023939	0.7639126119744379	0.2502252761932251	0.5929632462447362	-0.281341232385919	-0.662707769863337	-1.5944795932805784	-0.13349590493728755	-0.6468785623088164	-0.8310960332074419	1.826307191910408	-0.5971213735927939	1.4354626760980953	1.9980077778188616	-0.5730429815616774	2.705852874413285	1.5974264066641115	-0.5275257706664241	0.6893285483283023	0.0317181642109872	1.2351644170331797	0.12316961829733156	0.0044779822515388455	1.1960289318320934	0.6616725845276978	0.17147197510115136	-0.25437764219363057
DTXSID6042494	-2.972449089249595	-2.2628104262203057	0.7505862958286716	-2.062364045573422	-1.344323050196959	-0.27373982169265926	-0.29331866366001286	0.9393676987666587	-0.2777625649667096	0.16847479290872844	-0.2755135700325079	0.11370707506614755	-0.5711863626411601	0.4412666313499613	0.7192281376415487	0.7269913498467796	-0.890051947017979	1.0619687757420422	-0.5136392508984594	-0.2818552666596568	0.2232952446399251	-0.24497803019180742	-1.0053768844716	-0.8407083875953308	0.8478711990631224	-0.30092947554672544	-0.00247876623366265	-0.4179460820650911	0.026498319054468773	0.05947532694434033	0.9349276793051225	-0.8167532321085734	-0.3571243965594096	0.17914755685070077	-0.7933424553372201	-0.22618078310199674	-0.4376147985292513	0.0431411074933385	0.39556869686421947	0.5882931533551876	-0.19679369834508484	-0.35264774506551777	-0.28376914672487585	0.12919109572439647	0.060195210753146246	0.208467701163632	0.39410952320809534	0.485176525411295	-0.06850959472528713	0.05111586796676434	-0.12746732608031736	-0.004221979827145949	-0.07682295208841097	-0.15566586608511418	0.3108657114005152	-0.8754280064055739	-0.023061950087599325	-0.10683422908599088	-0.06544296346774071	-0.16682082217219643	0.6665579394591186	-0.20107585453271679	-0.13579864255268928	0.7805591402024539	0.02595306572472122	-0.3886327802261506	-0.1272654090036167	-0.15306115975037293	-0.895135584501229	-0.49497700999517247	-0.28855505887733296	0.42231643671472946	0.14854333659435665	-0.6591526125685265	0.38241812049465007	0.21725608352971043	-0.2145773160698104	-0.8475923682683555	0.8101445519939456	-0.12000267555064202	-0.47884860004625535	-0.15161332842917521	1.059029595528883	-0.5625946208383878	-0.7391205904651074	-0.4549754990358997	0.37463566948446053	0.18997581512620385	0.42940283258348605	-1.0769554873649887	-0.16459582068243858	-0.6578044055895627	0.303602406184425	0.6126117019511558	-0.6857105222097433	0.1769585780065418	0.43247708515617833	0.4960302157883977	-0.2827926489500876	-0.253402662494453
DTXSID8057774	0.15902814230414006	-3.865829800845972	-6.365543513424379	2.4184142386827783	7.213669573930342	-2.423266841961199	0.1834013087205921	4.015191865958685	3.4462590503708994	2.904400260683993	-3.7856274313251905	-1.7997592367722286	1.3423528498041475	-1.6090606296773649	0.8487445802394468	-0.3866606013771224	3.184538621367916	-1.2765344336040148	-1.5469017088133092	-2.575356872926216	-0.4136543893492914	5.686165388415785	1.70158766847599	1.6779880744664475	-3.050088867407816	-0.46524256600384706	-0.6078356834599274	-0.1031192167966339	0.6035762962714055	-1.1192045052885544	1.8049753030262974	-2.60060042075551	-0.27976729463992955	4.131757863855431	0.3691909197556197	-2.89375771791312	-3.190197632029746	-0.11768216563260336	3.231146965052964	-3.0935204822744864	0.29477472168588864	-4.886783228349301	-0.04279685580649887	-2.5883544649175483	-2.6787165461505817	-0.8731630000301012	-1.266958262176442	-0.012345327134635034	1.3190560914445173	-1.1261912004795243	1.260833032468339	3.6022463980787545	-0.6422387459486416	0.7867679888600823	-0.577463534712598	-0.8885487233721293	-0.9639115116227884	-0.5320835286391363	0.17486300745246197	-0.4760131121957882	-2.3104789497313187	0.9549718933358106	-1.8558808446740662	1.0873050453445865	-0.8293114561015716	-0.5845991281206022	-0.8351208817807568	-1.0306753871044443	0.45964946717167965	0.5291439636297636	-0.6562015116305615	1.690988635553515	1.041644480997731	0.7858196593759071	0.35708026406225474	-0.257110821066457	-1.5382827866300395	-0.3668162385348725	-0.45703785589449697	-0.7599031822761863	-0.5690892120679689	0.9066025664449289	-0.4471870611963942	-0.4571593071317023	0.9019839028303553	-0.6427595733083662	-0.40537202210699197	-0.09944275075312188	0.4373818626807363	1.3020187449006138	-0.7445303117178967	-0.8177217408078863	0.3855135828022394	-2.3612557025631076	-0.4838925628370174	0.8908025444784958	-0.8191145940579448	1.1552676092368732	-1.1128670718607898	-0.11945003231195839
DTXSID20375106	2.3836378041931505	-3.165014993705995	-6.52766351711057	-7.663951993270314	3.6184547340994815	5.04843757115073	-2.7792943047926046	-2.390425396915017	1.955898192051837	-1.3086970222037784	6.916776331572391	-2.8731618671759716	3.5830654223752263	3.366287943447043	2.492532668703981	-0.5655154610976921	0.332123049669908	0.9601154608602869	1.388805850350562	-0.4551350188710572	-0.8767262564396229	1.1117534227314336	-1.1649569616156905	-0.48509508599779666	1.4320234614582368	0.5429855630447032	-0.461801571185452	-0.37024757039750295	-0.2588879885880502	0.312984086470661	-1.3583784835262815	0.30119049331569714	-0.2759281672092599	1.0409375543120847	0.4060467823350781	-0.584058030651601	0.8966147999224199	-0.529997450806333	0.6245013781296722	0.2992569686828312	-0.4425030778405211	-0.19570412411901855	-1.1851376445683635	-0.5204152300091233	-0.40889684263000237	0.24183454435695678	-0.026804801917370242	-0.21229451433327995	0.24576614021214024	0.04524070273638007	0.01261210270251146	-0.2718132732576862	0.047717903882297116	-0.3825330313737208	1.0123360672155688	-0.3316025176159751	0.31816180204592853	-0.7668313894130446	-0.4419303779112508	0.3942117854348324	-0.713797020809681	-0.532641257999681	0.09886560351475461	0.2018988244720523	0.12088437402526352	-0.6605614977009912	-0.3450045832903757	-0.22393874001937888	0.0355359500334041	-0.14903733857481546	0.5105935319152859	-0.2032217927129968	0.3251168746579869	0.10091655961380588	-1.2135769156873237	0.7090912777507026	0.2747904620582148	-0.2945089448181553	0.14544031181032194	-0.19899694259905104	0.5018680600184058	-0.2909494990239296	-0.20728149036773866	-0.21138139149518992	0.27143501907224743	0.3149834653857773	-1.083070969763303	-0.5565339767373869	0.332968045267394	0.2702566017805019	0.1384244001651522	-0.40400222016330395	-1.0872508777185195	1.8502311948836239	-0.21491714287449742	0.37585330915692977	-0.29797227603168114	0.09758934698096783	-0.4446846178028715	-0.6577795135498263
DTXSID3040643	-0.9293135360419972	1.5316506276646211	1.0203514375772567	1.8320051245666786	-1.041200008058562	-0.4283264154247984	1.9779135562806258	0.44170523784532856	1.445546331840503	1.2508780230174703	-0.16660869766148043	0.4960527829871976	0.22117036130415269	0.010635929306805979	2.9594707786691874	1.3046791093714731	2.393697169446975	-0.7629027203947873	-3.069402459427856	-1.8707016482614833	0.5411540881604069	6.078909271039367	2.172944812601117	-0.1614832543026575	0.6682634022428688	0.5025710351810226	-0.30872670445102884	-0.31787964470648916	-0.9316134902452968	1.3221958173654502	0.7783515745352684	-3.6086780229669055	2.447199406650152	0.8720324207649099	-0.07057416842341173	1.6231631489710354	-1.1813057474942232	-0.6520215566902913	2.3894786730875825	-1.8253414088655302	-1.4371748513195428	-3.148738146141885	2.9956779334285986	-2.930475092255796	-2.4987305999018297	0.672342270492798	0.18853514970159807	-0.9722195485184004	1.087754485936443	-2.0391351709782572	0.6479122236226157	2.6476682073072517	-0.46408940411092275	-0.25541093361466605	-1.749335906014905	-0.7845154747318787	-1.7988141148316066	-2.477164019296248	-2.289778715094193	-0.003368192188971094	-2.513132552592862	0.9186101237127288	-0.7430141815101899	0.4778698447230302	0.04594277619466917	0.09067417080589366	-0.9703261355808521	0.5145075504838507	0.504367387535674	2.178191494504723	-1.8539477411805207	1.152088264498396	-1.507665747746927	0.46482269357958317	-0.4839171740796765	-1.2438468556363107	-0.0930429268329941	-0.29674933155292943	-0.4603972186730341	1.5078144463862124	0.8269263973382216	1.1633038868604384	0.3722544817183144	-0.13282745080472666	-0.021201056641777235	-0.12744673327872988	-0.4080532059867717	-0.8311306709663729	0.6671889045572602	0.08244448496387495	0.5734097846405238	0.05097076577741943	0.14114151178503612	0.7808640074704779	0.006769813810293204	-0.48315105019659693	-0.5303101556253708	0.03753006920406268	-0.511283484244421	0.057182421034432294
