compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3032331	-1.834863015302517	-0.4679414511196828	-1.3580406686244815	-5.843837877162928	-2.0437879290844787	7.485026284281885	0.8402957004790625	5.77786888948284	-1.3816258444147018	0.7168738543940524	-0.49971423920171776	0.1830738979923518	0.6615605191610441	-1.8476960628502783	-2.2876439830449007	-1.4873573962718452	0.6632309100459217	0.24109413488507733	-2.225987203879826	-0.10086999310097068	1.954375504083972	-0.042445646018267676	-2.3834373440051153	-0.8769412819960829	1.555222751355288	0.581456522100664	-0.01680771079906436	-1.079726938570011	-0.7897972644330906	-0.39982561181260395	-1.2968823534678093	0.022082066372690366	-1.230445306261895	0.5229979602330612	-0.8584037809406548	-1.1122619494181922	0.5580474792033739	-0.7464231856448151	0.41151283018502277	2.708875230031939	1.6985599211642073	-2.0017324468806095	0.13632282436364232	2.3478783524324256	1.5954975506812945	-1.7608728972226497	2.7832941618031457	-2.3308699655958747	1.3580051319103923	-1.010674850917783	0.8957771974541093	2.3239764368504394	0.9988445521285976	-1.9628957422541693	1.0555852603117968	3.878382811832547	-0.11026049444868423	2.4560134249964567	-1.2828752339438394	1.6074799247112068	-2.2459551893396075	0.5309876033844811	-3.0438810149836373	-2.69214047332753	-0.3388421004938912	1.2053006912295656	0.47231005587949076	0.6836220377105174	0.08150899283921922	0.1006692235429333	0.7296226045503198	0.5783111636982395	0.3363692474218159	1.4374677665584943	-0.7977779544686383	-0.8992370864668972	-0.4482262644535239	0.010533730111952244	-0.3966440489868391	0.08407927007637726	-0.9192974055651315	-0.2159730033471233	0.09186731621767219	-0.856658802503463	0.11560484011057365	-0.06294678960191884	-1.1109425916336364	-0.9370633334807439	0.47352238015547554	1.4312774889333926	-0.8536908368600774	1.2181148366950831	2.1048775689603993	0.6756727592654255	-2.061282806521013	1.279566389616837	0.12682575159102114	-0.1231196989204344	0.619590838505824	0.5129965883596678
DTXSID4027494	-4.779178293273059	0.5394690818746141	-2.062353900401551	2.223587451750815	-1.3299668570895045	-0.6582468490372365	-0.4244774949486478	-1.02376082730291	0.8138376650186516	5.536411913825925	0.3016810944849541	-1.1622546590095804	-1.1745928692588021	2.986954213959127	-1.4190066989470833	-2.4733926300507316	-0.08652313900743291	-0.20300216926976838	1.0456654073082563	0.6422069570403333	-0.44115123100275533	0.4357167430030682	0.5495860525813125	-0.12554777176572432	-0.14619357953749332	-0.08838878555434014	-0.3816120662369333	-0.9972796031292811	-0.7484627546265556	0.9919926427893313	-0.5922920550197229	0.0956011713918281	0.3549833957284242	-0.14591874435507404	0.052481026626799356	0.7831649429867267	-0.12953995902488452	0.6795207192451128	-0.12566260448729397	0.36122794558235094	-0.7569970370543223	-0.21663391409690785	0.6674596660811143	-0.12781173153219605	0.6644895451748972	-0.5938731100779752	0.6112476964770736	-0.049082324922294814	-0.3019208599558473	-0.08915438816288399	-0.1673029679246341	-0.06728982547244514	0.3239704941172819	-0.46790688375804285	-0.753342170883736	0.81875587063914	-0.6019555870932038	-0.5634589084604097	0.03865390102313736	-0.00934427708112328	0.42312936549140145	-0.6117268413298237	0.8159118269383592	0.003538755960432497	0.6567537177618347	-0.10328557221250241	0.12003191165758513	0.0661433062557676	0.27471085726838645	0.6002419794180938	-0.410126656536152	0.17331537523826507	-0.3064262383548951	-0.630622192691613	0.2912124971356842	-0.7046663184339768	-0.3871150075899008	-0.07689021292807832	-0.3615479602533569	-0.08567451787376461	0.14870611363126499	0.1554204650421858	-0.4728558023755697	0.2011495622800679	0.35552880724313174	-0.04376850963668775	-0.4694335756778783	0.05632365056483388	0.4398859997138969	-0.032588353666262074	-0.48236141256273846	0.6590554308254967	-0.1601050320688239	-0.004545702077411417	0.007832231833643077	-0.1721198735116626	0.24085654228932155	-0.056596410878936736	-0.13840405008340276	0.14548531238070764
DTXSID6051724	1.0575672077860214	1.8973698678857691	-4.5508649705224	-0.8542824692354005	0.7102197406046953	0.4579780040743294	3.0724529989498737	-1.8343839781512083	-1.0494576093395953	2.3492272829529592	-0.807107077812578	-2.134428473979258	-3.051263102664048	-0.14504311513956053	-0.07267579528938047	-2.8978633751158283	1.1118551170281703	-1.2193712015790517	-1.227590393252042	0.7557501088223985	0.08736477864035408	-0.48134176949628293	0.24222695065657915	-0.43998975005494906	-0.1849495726793264	1.7384968314154963	1.160512964983137	2.321229796140858	-0.4669269166246969	0.9895488758430795	-0.2749624719357534	-2.4597006478049073	0.8912667508158392	-0.47158835938358035	-1.6045137586681528	0.3788002597888105	0.690231743095967	2.053011349817062	-0.01322125255460924	-0.047814429339868916	-0.6350146943169296	1.7776546284961283	-1.3404736825196717	-0.6102177333059049	0.2582435760361624	-0.41141849530957464	-0.8704773959901503	-0.5635452665283797	-0.19410951895725004	0.6438820837894493	0.5147411638159041	0.05103855330407643	0.04079273877064379	0.39929722417661156	1.1548931614894058	-0.7971796212460839	2.9382092220283886	2.1543473277013097	1.1358624580544479	-0.49365258359740755	-1.0814549902862804	0.08814114892743109	0.7971044751240636	1.4174600048897528	0.26040470236244845	-1.8920947176133753	-1.2185446318218638	1.0513604865880477	-0.982402584098747	-1.2517672971395715	-0.08824572336764794	0.9136069246746291	-0.5343480541105364	2.3677609574209666	0.9632377001926534	0.0026118747664343497	0.40173786028500696	-0.28735658830158634	-1.1159554600496606	1.2830232281397527	1.1058722851193843	0.08290868415645303	0.952556466505303	0.3864483046347368	-0.2954252990918477	0.7195371538426728	-0.6250551339611414	-1.0956338345011423	-0.7870163832915481	-0.7117680422649566	0.014684618838136017	0.3167365629606631	0.2692226604800462	-0.7422628245638323	-0.8434705369051063	-0.9696895963715048	0.44124641773142426	-0.9440767010757918	0.5431629864280985	1.5972120477727052
DTXSID4024014	-5.996018697167405	-1.5078372383919194	0.3750114956995565	-3.262668121243613	-2.13305610759784	4.739441486523723	0.15372009161255787	3.3941041602793915	-0.42917843580003273	0.6967152545231052	0.06352088767454869	-0.24396036742846966	0.7720047329136221	-1.2677309633085216	-0.5861026222764156	0.03398666212331633	-0.8356097231636089	-0.3923495967934727	-0.35431387571608636	-0.29045481651819066	0.06288918851113096	0.10743609612412933	-0.1821451203962056	-0.553844086875655	0.24489883488735056	-0.6800352966896147	-0.406251160111762	0.010450363672430697	-0.24249519741849618	0.14597641322548516	-0.40921785063163924	0.6071470817072558	0.9310083479826095	-0.14797664340326513	0.5955100917429952	-0.10624081465603488	-0.048426162295287185	-0.757626833923977	0.1291285460239216	-0.21969480983879994	0.08038280100326863	0.1269220435919339	-0.22756772571033743	-0.06988041047802686	0.03452496399289259	-0.029922499867356005	-0.3964139470278742	-0.10343897340113307	0.3366535244584345	0.036330448869355415	0.17070685690500945	-0.28201514699820973	0.4025266120966581	-0.03131431632678253	0.279925611745099	0.25420839835096926	0.3203767139486931	0.3176251001060496	0.1740604270571693	0.21084346069344181	-0.8782116277091983	0.2115398537936293	-0.25240621582314604	-0.40473514060944704	-0.3944043559408305	0.2822598479257538	0.31632451756997554	0.3407624825408306	-0.5532424423348831	0.5626863416899354	0.250552801850277	0.8364843948743557	-0.10692857535343424	0.1744037333927989	-0.7737171656673731	-0.37740743357420103	-0.7674371859834885	-0.11457580942564714	-0.7346530294609925	0.12166328101773273	-0.38315508688937255	-1.7280281367713457	-0.9470399818462885	-1.2355939378992498	0.27369215871516756	0.9549602797508611	-0.5106637361917763	-1.0157512705451084	0.6597370190202727	-0.01823791056626019	0.12433191736858701	0.42307717949560886	0.6418019674413797	0.048620851638674634	0.7143154781193387	0.6404460531682288	0.5972663925274546	0.1430007997577792	-0.047754224803679454	0.13680081074778394
DTXSID2040579	3.0029999548812576	-2.890474803141542	3.5226269881168704	2.342582713867759	-0.5933675916221621	0.18795652173965424	0.7076072536299691	-0.3183720334191257	1.0144816385304145	-2.1227310181532086	-0.8033806437072317	-0.21615820066900612	-1.6120614206652355	0.39088536275177355	1.034278825361017	-1.9585338224067768	1.2150747160130655	-1.6652755067415566	2.454597959870301	-0.13015556196938663	-0.0656977497037369	0.685881430935409	1.6467512661160724	-0.3114383930995729	1.457586174526367	-0.021406942291582187	1.3327465808596353	0.059502283856397796	0.3791064490242231	-0.2382213475031169	0.5829238728491164	1.6689123560707977	0.2175479297850799	0.1282521743386145	-1.3941722903137845	-1.1630606121394214	0.1425392275909685	-0.015618467852185326	-0.44691465254509793	-1.1089497617021147	-0.23333056671653096	-0.5603367701514876	1.0539069414181563	0.5687746058721291	0.35716725315846004	0.12376667461259301	0.10826385967509487	0.4596698896317095	-0.02347291872578129	0.6480614991135661	0.02620856626300668	0.6041283649887194	0.3226323595353944	0.42548205582145027	0.509582386356355	0.43212577892314996	0.9625190504440275	-0.5311611731079187	0.569080896756694	0.7812405917460445	0.5211818980418684	0.32204642674240797	-0.03009770543719675	1.1145753095298376	0.503620132980557	0.03183110148517733	1.0711015793517278	-0.28268556334013395	0.02926074362282276	-0.503809303872552	0.03937429323296709	0.9127248737055071	-1.342678920136457	0.7719164729602875	-0.9525515670456159	-1.7343792284906745	0.9566490300687864	-0.10729183205823777	1.458664922450107	-1.6372974838003684	0.7040221218190045	-0.8000741779630284	-0.1936956852104617	-1.0862304844885293	-0.854620464021792	-0.396768840831733	0.18473591063758774	-0.7317053664008297	-0.18006212283438175	0.43939213764802254	0.17852766545693893	0.7745495108354098	0.5284694226402816	-0.3777008644292957	-0.6278109465905707	-0.16836199043090325	-0.6652301583893334	-0.12632755086948516	0.4717058500320827	0.3010161040313969
DTXSID3020413	-5.3682083969279075	-1.766557871578618	0.8851822528912023	-2.037367335878859	-1.6691936471977875	3.449991174704787	1.024706490527597	3.1627702995504854	-0.8238416024505781	0.2127402565042355	-0.2366404947964059	0.15696218041974083	0.5248942338644829	-0.151034392169065	0.49343117947294124	-0.23699445039548173	-0.3063341737898901	-0.08744930407150248	-0.13908989845701683	-1.020939145744576	-0.13719077024054177	-0.2715336038091191	1.5591784769028096	-0.12395506936186895	-0.13702798390718537	0.8110038256856973	0.730194565027806	0.6778728761681098	-0.08020459605682752	-0.3667271221927914	-0.041372300120297495	0.3350682986145354	0.5970333614692669	-0.27469309232512834	0.32008051684827693	-0.2864325018212035	-0.017274253937675236	0.0010557727382593074	-0.19737792279796082	-0.28815599980849393	0.3361098122578129	0.16867616907303593	-0.29678620663498634	0.266526304460033	-0.42651723815934783	0.042147333876766176	0.48867284456077825	-0.10355811795691501	0.14640728802407402	-0.30912618053319796	0.16860254978118414	0.10610072820631634	0.3698686249954421	-0.010770119951990571	0.16379887880720662	-0.373881616022961	0.2871857357473046	0.4863733496298395	-0.3134853096590733	-0.36760623174309554	-0.27824015913687455	-0.053542528400974815	-0.31847180495071487	-0.45798649606128167	-0.43344420246797977	0.08174603629145297	0.34092382170997376	0.39596497913755746	-0.6131014045817167	0.8393781513877412	-0.501760847838527	0.17862386552861084	0.2689332758887572	-0.9686146138478051	-0.46441281856183797	0.8193275031661957	-1.045547159284652	0.17241160864004684	-0.18749198356559035	0.0851565081027522	-0.07311888170228797	-1.0170329994375051	-0.3885211026036722	-0.7189953062996387	-0.1926891890104921	0.07862609648246188	-0.011122884193201317	0.23437593082285907	-0.09971256916428707	-0.03773668563704752	0.1699836102634823	1.0247256141002226	0.37599635669276815	0.14128048616402336	0.4233516218214736	0.34659174039507434	0.5643687886062386	0.818834692870722	-0.13357158955596743	-0.3352811352988656
DTXSID0024185	-6.83414181239851	-3.269477820955352	-0.4688543100037229	-0.41273615487888493	0.48841071634262645	0.7112415401719148	-0.5074422351573684	0.3862635580593057	-0.33109924781877476	-1.21129430754287	-0.5666311060452299	0.08004082083918625	-0.5948313011495457	1.054997862962429	0.2738404595232176	-0.3839550236481331	-0.0595568202815073	-0.4155238327277463	0.03099334890404353	-0.4270137625210291	0.40466340112856386	-0.35359607575342433	0.07877421434376664	0.2868772298991364	-0.20227599949896538	-0.7258777286950358	0.42214817463872567	0.972253661263129	-0.285384181688726	0.6829091872470742	0.3720792793071942	0.1866311727901012	1.3775165527210442	-0.17539686890077566	-0.10064424335604066	-0.19804893703230594	-0.32557484107441625	-0.826508988678862	0.6943220580583767	0.17003599402528988	-0.6032278769135273	0.2798905362479119	-0.388446134858499	0.6520147306615399	-0.6743246292218282	-0.2232071750648683	0.19336813460661453	-0.2726935209784634	-0.07214321312188289	-0.33327318131351436	0.2304305375938053	0.07989415379966633	-0.2368330526462741	0.24427085873787555	0.7342622551514705	-0.8343911198430977	0.2733087447181652	0.14652225631212765	0.22799447983946214	-0.4246549312077861	0.5027723116221232	0.18446948668589921	-0.3624935620875315	-0.7934666762525251	-0.10437011118763162	0.38271996119946855	0.6086367586090972	-0.08000674648522502	0.5051880469552239	0.14695195073192438	-0.5086223790132318	0.13805291799107494	0.22372029204752947	-0.2723829198869141	-0.6693849097840499	-0.34900144000270594	-0.2995134059851071	-0.8697193146594427	-0.34809023442067366	-0.1563544251171931	0.02507495699200496	-0.5496980420196251	0.11663658244951045	-0.678072224694289	0.14145103069732537	-0.08223782624798581	-0.1301946201940611	-0.33968418200092665	-0.7456848377684997	0.5406514982245326	-0.24643339435308795	0.45792703550361724	-0.02601408523920037	0.044196119250901	0.5907952056393222	-0.300056983783262	-0.4901461688243499	0.08007784198866101	-0.46155828448822694	-0.40397971482570727
DTXSID2040151	10.926982931481998	-5.076078595948811	-12.821771599848129	4.312606137464204	20.459390850237252	-7.662127609573053	-1.4168309289977512	16.157485684621687	14.678764689874479	1.4350305428209629	-9.511884990942837	-4.5276860204097185	8.760133580682178	-8.177806503470956	-0.5363519450483436	1.7596601134083456	-0.16915339921196196	1.310830587552412	2.36659593896514	-1.8138198986381642	-5.643172913208956	-2.698695920106409	-3.4764469913542864	0.17552630815618014	-3.5599498290403546	-1.8563595489701135	0.2623926118345838	3.267879141597607	1.1492776809060719	-0.15844836261364964	0.5642231479726053	0.5512182102352788	0.20987860763066232	0.910624659652551	-1.8316539190770087	-1.345676459200251	-1.5955712360703713	0.8692204920759611	-1.0813379742622604	-3.6174224127557024	-1.862733332153892	-3.3169547201495813	0.4671575067779324	-2.035431520271341	0.8617213631799996	1.105212618291153	2.0377570600895734	2.7883005117693225	0.5179950932619682	0.3811744311106314	-0.6786728424891647	1.9205860021764125	0.5406559798424162	-0.10969288209478725	4.170741809693665	-1.2825823572943564	-1.9084802729131451	-0.7062452501016422	1.2860303054677698	-0.2317883491449167	-0.9939833015210309	-7.135487849460613	-1.634970239835341	0.19844024135331742	-1.4172730876148154	-2.2379822600238843	1.6929744462466345	2.0562201557914985	2.929816028354976	0.5524212556514765	2.4822507168610217	-5.382160003193235	2.912054872982182	0.34860889134463957	0.08757381011302427	-3.2273616218064825	-3.9982324795618926	0.08277837973522574	-1.2834115396377508	-3.305779790538325	2.060562547149201	1.240657876936509	1.5589889456383728	1.8257430522674063	0.07871159853963308	-0.32854072287789704	-4.374280001806011	3.194939609736175	3.2293562557608286	0.21651689789622178	-0.3628127717619607	0.053127541888106665	0.8951074187945685	-3.753902955306884	0.996118494153027	-0.8340777331566978	0.904029416569922	-0.3483682793052163	-0.27792641090114695	0.7382810983319263
DTXSID9046572	-5.572373819667397	-3.2385706582676432	-2.5640422639829654	1.9720697368009525	2.9412270446159128	-1.0274592814119647	0.4352313747599678	0.052377196284390776	-0.5597799712700391	2.0081461575905184	-1.7560534124698428	0.520406068379652	1.2926835332439162	0.3057343394045529	-0.052248490817460184	3.0263622971584967	4.663805536510341	-2.790381402159609	0.8189484625146084	2.224072609336677	-0.0363977623621313	-0.9010403838995001	-0.15599694575440826	-0.08094171824361089	-0.4223983140558905	0.7233624768201545	-0.09012272367536531	0.6965779688289697	-0.35560414794480455	-0.17418844395646152	-0.13732158615663687	-0.5680307409929181	-1.2936946219639172	-0.5295328789559143	1.4475109097999088	-2.7500908511828044	0.15236113955815653	-0.9747761646000824	-1.68865980970623	0.24935312386957886	-1.619624582141812	-0.027944650345085788	-1.2261573204084395	-0.327075215940527	-1.2493748225623804	-1.3829019117616015	-2.105678516393809	-0.6828692913781275	0.2467354761637859	0.11779959189493215	0.26570374075380376	-3.2480382226759006	-1.9465083641842842	0.9785391175631163	0.7197689507069417	2.238644541770192	0.19311362918405497	0.9644064170841724	-1.0174714066269865	2.081433249798498	2.28737320591848	-0.8039592311565287	-2.621946117418061	-0.8634515627646835	-0.5122014926776326	-1.1356778354146608	0.5334931685769625	1.4037125800538504	-0.4678742479190873	1.493647793636233	-2.152508941653236	0.9291390835593448	-1.8351269876512906	-0.5009901232517183	-1.4219044852487497	-0.021783444855175214	-0.08193444881133907	-1.3564953730189546	0.2252065421422263	-0.8734283800597211	0.2976272275705437	0.030529185737669513	0.3125128691330362	-0.045042529223923634	-0.40500411490803206	-0.09614221132189879	0.4750535977992896	0.21379570600683664	-0.02308697387370266	-0.10539798687759744	-0.45170938190662663	-0.1976360701868739	0.011733398962376745	0.29208747906741894	0.5210317058358621	0.011270988011251312	0.019256960128128116	-0.02631952520705713	0.2826294241208796	-0.14443311899810488
DTXSID6046842	5.441169461525236	-3.4133237557147824	-7.893074372573437	3.569790164752902	-1.7153318975847494	-2.463511329497436	6.628081455847891	-1.6068462167327333	-1.639782902850708	-0.768243346265725	0.003750935904497948	-0.4365636626313084	0.6166808524320109	2.363700837916751	-1.9950778217333611	-1.2561875257360862	-0.9072405917878724	-0.11997124015471917	-1.0992257677877462	1.0312933508470747	-2.179068294284585	-0.23953304835542677	-2.5136193270823415	-0.18748899965494056	-1.8056815030729763	-0.438636446401757	0.9996988725848811	-0.1121683112354002	-0.36099042318093144	0.8457266963656659	-0.3973739335406855	0.2584863932534661	0.9854847883403318	0.2513168698183538	0.19651481144916855	-0.799542247538009	0.16044797093576393	0.07002621524773826	1.4058639955299042	-1.2687299327500356	-1.2131811804437354	1.6517545140544077	-0.7444522021893845	0.08926318005464663	0.3770883799332082	0.3249086018278162	0.25101141404542743	-0.447281885121668	-0.6114451438941784	-0.6321034111253617	-0.021841956369495506	0.592290023049341	-1.1095315595128241	0.5797072778765378	-0.16320148156392794	-0.20182258332493808	-0.31565321133632146	1.0965892235227919	-0.4072856017959563	1.4844842899345079	-0.03179792378080797	1.4143586669383936	-0.7168350893570349	-0.8480146336356055	-0.20866911754449385	1.2583173603922155	-0.2618245364656039	-1.5672860865969407	1.2047142877680124	0.2812900484312183	-0.04546572128964224	-1.3900900055159695	0.4387195527031454	-0.36084306202026406	-0.19556731791080245	-0.7980554381287656	-0.6669466939909112	0.7426918175308469	0.1434426188684331	-0.6002189092255529	0.7871239656853326	-0.44203904008223416	-0.5490448089195218	0.04201193592921815	-0.2501346974292317	0.7704979145633951	0.8667335486805223	0.7370544753781436	0.18206000323283555	0.15573371962722224	0.2537221964236839	0.019667515474938016	0.6997015764230764	-0.7120895282692703	0.20842604851920507	0.4990548138607139	-0.29548829075716093	-0.7441728597444901	0.4863614928231427	0.33958572496213946
DTXSID6045662	9.67960127621274	5.368694039619441	2.104474223841959	1.4368745021113143	-0.02437292884738479	-4.390761872249108	1.6631278417364859	2.8308584560045293	1.8897607560412724	-1.037681823172939	-0.6974277186737523	1.9476205990675792	-0.22112815200330718	2.0603801351606825	4.653903393990624	1.4316665768720183	-2.478332374424577	1.673585176868902	-0.3483922250361614	-1.2245311956909852	-1.3258872843790133	0.2452569333904069	0.8169867325109148	-1.3412806418921293	2.364279986064334	0.764518342375789	1.8428759524267724	-1.1210009000552204	0.13658655968626163	-1.6004535846026355	1.1584942484950775	-0.5239438862799967	1.5416591729694074	-3.24249534948741	-1.0924976597558995	-0.7396107486966266	0.7482266470808002	-1.5933881624923611	4.822754023860963	-0.24835167023092647	0.392047926439664	-2.2981425455175635	-0.39328508833358655	0.2724278415479946	-1.5111023776860701	-2.3000823561363126	-2.3756304566446715	-0.03533056338512679	-0.5858225701409735	-1.07781259474152	-0.03099205229175313	-1.8987298235105994	-0.5268549975675558	0.6538470406337084	-0.9159018565487974	2.2868834978448507	0.8361530839698097	2.234573854962727	0.6942603304325186	-1.1238032363080996	4.464967146363786	0.8216924579318012	3.622834778099404	-1.6903211734295356	-2.543508604684023	0.7851503432818463	0.635338715490188	2.287924719524333	-1.3314664566551127	-1.303625839127699	0.14561015271215091	-3.6212085198195667	1.5833347132766085	-0.07546556868150364	-0.18940146352673592	0.62774446181264	-0.11979051724138685	1.0246144461564632	0.7073162900643184	-0.8045573654987763	0.5438257287047807	0.16025377124765097	-0.7144457816371772	-0.2793591991823932	0.9461769108561379	-0.23130779418154804	-0.3628733553697465	-0.5232305973214618	-1.5010314727481238	1.3828957410556182	-0.6932318976535999	1.0339013167508087	1.2404291157550797	-1.4482611692979446	0.24843811994677084	-0.15690582428938557	0.19400211490807373	-0.4967868215856765	-0.06780726916282465	0.5466343001512988
DTXSID2046674	29.481889561325314	-3.554752440755502	4.5230902579368735	1.8199646613415779	4.109877756954873	-1.0130878599324527	-0.6552291955151617	4.6787717458140055	-0.7848769140253321	-2.578476084845418	-1.201340313148577	2.413685678142593	-2.126865279489906	4.92099719569485	-0.8063386402407043	-0.21125266323313974	-3.154076028615682	-1.6390193157609054	0.03897240967934881	1.1806590298098012	0.9735686873355676	-0.7602550467634086	1.3817615694298648	0.1978511550333207	1.2177001882571714	-0.17789220088757135	-1.3177296065278468	-1.3322149036352695	-0.978383860613067	2.2883925514023007	-0.27973015976776516	0.24927268424370314	2.854936127486969	0.759903958958074	1.954376488024987	1.2964184008378297	0.24055093473097713	-2.7059200189475465	-0.40632572889468027	-0.09310547498360153	0.4753103940913234	-0.29522525622647877	-1.7065493300827603	0.1606245953904689	-1.2784709596746853	-0.7178192962223958	-0.7987739771511089	-1.5922299107774316	-1.1435698301128372	-1.8709430430042606	0.371076197517511	-0.8722288091200271	-0.6615235392470089	0.6520197183564235	1.7667346733084481	-2.9346324069184657	0.7183476356720717	1.3511824031834752	0.8195322332462706	-0.4825782298937544	-0.13089863664914209	2.622715996510635	-3.082133775103494	-2.3572970914636353	-1.4260926566436287	0.3828891463224236	1.4619222740918703	0.31842504839909475	1.415123865560894	-1.7527917905249188	-1.8760207541544824	-0.7050818723274073	1.116673501308481	-1.7928755441935926	4.652343985311529	-1.3246713594160362	0.9763307487454669	-2.160358859765704	-0.7587605899962305	-2.4615830149627294	-0.8371622177219525	-0.967828966866987	-0.9003934090744076	1.0393419463444504	1.3600451554009325	-5.100280229808436	-2.695378102076641	-2.806711416305881	-1.8815397630588617	2.1209794092455887	-1.7552332800145711	1.0453413030694287	1.8368441669473565	-0.34613328170404956	-0.586970450486938	-0.23365042538028685	0.09816008366292225	-0.08471237217878286	-1.0779297011822249	-0.26342576596713996
DTXSID9045637	12.703080371512153	3.2912158457963967	-7.97715480811536	3.5833165434278866	9.886821928070294	-6.975571227806506	4.933882091042177	5.079296012168746	0.5504112007450064	3.4005928502994633	-2.0089209011751996	0.5917493100205858	2.6162134813317777	1.4523685654210792	-0.5243590623696948	3.0081330617178077	-0.25038090284325387	-1.6769082589680493	-0.37158877033861193	0.5725057213622973	-0.9902234471928993	2.508301388494567	0.5884980167306099	-1.1723975907812485	1.5050973499013252	-2.481489644817383	-0.2511768785380124	-0.10322112340442584	1.2939792343174892	-0.4916814495677019	2.4558104850589753	-0.8536191454002887	2.177689704266997	1.6749180106319894	2.7144084992606095	1.2484298451334475	-2.7830744777882845	0.6868362186297869	2.0431099346999373	-0.7590935799570943	-0.8727738426245831	-3.0765472697146907	1.1347863877075883	-0.9504169600900771	-1.2612337812677934	-0.00831013582620789	-0.2149134282848242	-1.1679672900492069	0.9176380993398572	-1.7482492725670775	0.46383998168107476	2.030334816078998	-1.8761938927918278	0.43466204912557427	-2.758143327988955	-0.4558210689732688	-3.4251646472947233	-0.4885682849232495	-3.039576246142131	-0.0718561927511874	-2.8119064401898175	0.2624990343069293	-1.7519543515367757	2.2275285295007827	-0.2095870042590026	-3.6576168814517622	-1.307312939155748	1.4537372572605178	-0.366841992599873	-0.6843053528875481	-1.5641534443060163	2.767256804246674	-0.7818769849871579	2.8799449123472844	2.4845546717087816	-1.3956762513891836	-2.470902442187263	0.8698382483358953	-0.8438066909085274	-0.36615775533672745	-0.6748442842988692	-0.5292762456623565	1.9107686259630459	-0.4954125212063314	-0.4186330080483387	-1.2917142601259233	1.3819724667292186	-0.4559199880471104	-1.1256598189962492	1.4787337997299261	0.22786209557223044	0.530445689923085	1.2479668784788456	-1.771635180702217	-1.563720665025588	0.6024780442054726	2.5332321771937143	-2.143507885239359	-0.8632901797010347	-4.625914122477639
DTXSID4044450	-1.3632060852755694	-2.3771558708814893	1.7769701688654802	-3.256380562671265	-1.8017802104672471	-1.9779884945028277	-0.4750919360235238	0.3880350115168115	0.44876775351452963	0.038615302619934996	-0.5944141792247624	0.8420576925226667	-0.34245035712790806	1.112782299689655	-0.042365738109812805	0.26084453697847454	-0.40555170189356843	0.830829203687715	0.8087930689794186	-0.6587153211073157	0.3832645566088581	0.05506394416790089	-1.867252392684949	-0.30386778523163416	1.0018609488242678	0.1588620035145114	-0.26298191577972396	0.1538412293688164	0.28211804670972584	-0.4093333576393547	0.6545656986807694	0.8416446129116747	0.07127912821843198	0.5519444021655099	0.3073579660656286	0.5412604823465437	0.16225640294763571	0.3780151364850272	-0.021554082763296928	0.07603072711230645	-0.2524529170137671	-0.7497734022655552	0.2266523701108135	-0.49756403626049717	-0.05285814113102044	0.11757687719739911	-0.5869879875489418	-0.0768898473955474	0.2699953810184931	0.1606766091720332	-0.07258068564630485	-0.188482017509571	0.1852377941291359	-0.3073596853917128	0.25441210324211994	0.09850209795055204	-0.2996469359113549	-0.03015902965772669	0.41748927673020714	0.3625280879897044	-0.3839247749603145	0.47825945643959816	0.5144313035077559	0.42430579285424963	-0.2434108791842034	-0.7786624174245469	0.6722617952561327	-0.44974397702107166	0.19642260265350334	0.322319347016802	0.5591388673883436	0.07967446895685942	-0.1918152631365513	-0.19056694341817992	0.18825381382517312	0.48173291010054614	0.6929059760171757	1.2324131310443482	-0.270157669837704	0.2851877927191563	-0.818145112901302	-0.8516620357155238	-0.08835429976274412	0.7389159788959506	0.07152102296159861	-0.18264071355407707	-0.5938840821100385	0.6038629991170374	0.4473743677278769	0.3155898804028366	-0.9879203484118145	-0.4532152472375095	-0.3462432647807172	-0.10921668574042342	-1.0740804346591923	1.2073307302655707	-0.1269498383093805	-0.11320225166850381	0.32633235005636285	0.009834863752575378
