compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021356	11.317357163122615	2.6675901515917695	8.921618293299904	-1.9163437559975596	-1.1552631501286823	-3.220478197181563	0.8892474106629521	-1.5985996678217753	-0.033412255583825566	0.9393612253528516	-1.8278589244313785	1.416522260879391	1.6946401639957496	-0.1495661974848198	0.305855579262349	-1.1207989557312132	1.0057619982590131	-0.39503810472744144	2.192395768819784	-1.1338309149794255	-0.9492857224409343	-0.24543551584216416	0.8442145523131264	-0.30704636244481937	0.9311725269383402	-1.417926949391338	-1.1229107869864494	-1.4347720273151583	-0.007907919530604726	0.35330412482322676	-0.9917408793528614	-1.1587910128438124	1.5783384802398561	0.6571288890327129	0.5530047802100306	-0.3041054144471429	1.6475620126292534	-0.5911164713012705	-0.04905197733025282	-0.7420738607304558	0.6111365031324789	-0.5517404836570197	-0.028408287979386444	-1.7302932946684582	-0.2070392883034556	-0.09111399679514703	-1.5374785464506018	0.9677583242867905	0.052889432254926254	-0.059907221707271745	-0.04478642566839606	-0.17900456042509508	0.12038364615300481	-0.03802934643375358	0.44083974290905353	0.8689307667897135	1.143127266340536	-0.06905572861286187	1.3503896529192194	0.8617653100410324	-0.7055668210228414	0.6075297435815731	-0.23631635587566902	-2.017849222541412	0.11387873506775216	0.617128093439708	-0.14220532166253239	0.8605663371303242	-1.0285515673468768	0.7127964940352355	1.7331011112913226	-0.4475345826422181	-0.1211854044773953	0.2857415867223704	-1.561995099264349	-0.5134040016313264	-0.4872780740430138	-0.2509827048766341	0.917691458823777	-0.8822558236144988	-1.1532687202851317	-0.7347648350662653	0.540266450957288	-0.7756439207265465	-0.18059707351313045	0.019419843430089723	-0.4047827933148309	-0.6316361163274603	-0.9590573334493262	-0.3747908522241627	-1.0099727335645665	-0.48308575283430133	0.3928667845212582	0.43443345548180806	-1.6092035563020612	-1.286171211159318	-0.8546213594104493	-1.1404147090195993	0.8816891620899416	-0.556267532108253
DTXSID0032605	3.0982746787905606	4.137014700006141	-0.9313561303125572	-0.02410593017452536	-2.123173545443491	1.036901612495658	-2.712881128191423	2.2788800013588033	-2.2893523946144567	-3.352612108873769	-2.292055122729964	0.7853084413225678	0.602524660655135	3.898357506361769	-1.0763778705296845	-0.7293970316504805	1.3526752622500136	0.20144979856698358	1.871000691837959	-0.09100329948398846	0.7882353983176218	-1.1326833403056633	-1.7373267160263801	2.1921807049552346	-0.6979259523973674	-1.5608603825063787	1.1081056190027958	-1.005402251498746	0.35732680304458836	0.7781613451056382	1.027253029407112	-1.0110987907180138	1.6935845026506262	0.6047071572806368	-0.026004462067945468	-0.42889343193182233	0.8613403863534401	-1.1259457115883202	0.012580867138182851	-1.281814691377647	0.09676665102562176	0.27144755502164103	-0.5629984935943214	-0.3400085143481928	-0.8710523540833048	0.41699728386930884	-0.12504457766134974	0.058623923230682606	-0.543612556119979	-0.5421742730493925	-0.2906030834462901	-0.27998523967685096	-0.5659067017073505	-0.013091147378810696	0.6017313253522096	0.01800631129931868	0.16546221292891322	-0.0277504442662471	-0.3138203159080234	0.23072007296998318	-0.8495848082768461	0.42444946392802957	0.3291249978191677	-1.4667728535816675	-0.571295170288911	-0.20679080113200513	-0.8214879740388652	0.38269946056286175	-1.4268957500989923	-0.5157408475380408	1.3386579492594517	-0.7315667435878574	0.2026266650045552	-0.2567154101860829	-0.4922221855903086	0.27662300229175757	-0.8447430100891177	-0.34358511586119966	-0.2789410712914084	0.23856108261726533	0.23834642438530768	0.5311597215089097	0.22623705259720941	0.2138430013132885	-0.04658936319656323	0.3831461370376062	0.7925203183127717	0.36501269926183494	-0.007905963364221082	0.036745574043852716	0.5482461635748678	-0.7098764654251588	-0.6473616224016862	0.007389723726188592	0.034787696664348756	0.33158556917062093	0.01601031435639248	0.23725011905163357	0.06367434499560053	0.20952556626382024
DTXSID6027503	-1.4555005274524295	-2.910969632208589	3.0361257230315464	1.493028725148754	-1.1120960657999404	0.05716711966121205	0.6689784631076182	-0.6985277409252	-0.0268590938353028	4.67350766008377	-0.5451605538232929	-1.2576901405688319	-0.11162936097727735	0.8295662358507817	0.35760687035455113	-1.4701302499408664	0.5301608509227693	0.3063419927373742	1.404371293271831	-0.6444213836459577	-0.4867168307314667	0.4511199086579615	0.09064295416239718	-0.40054350079845225	-0.02236017269804528	0.10650450424549504	-0.3776703806515963	-1.183183250695276	0.16570800484010648	-0.9516122914417295	-0.10327513326659453	0.5153162840159695	-0.5398388940230893	0.8326751782741166	-0.46655066612439605	-0.6343418879641067	-0.22980347389520306	0.6200861428346528	-0.6535102681555778	-0.7185191641286043	0.535081495213606	-0.1246105708131899	-0.17723235173340846	-0.44520200264829457	-0.5196336772142217	0.4127542317771319	-0.40819955940100655	-0.08559314892543701	0.034247082121652526	-0.32017972268120015	-0.07749196047006322	-0.227703328215826	-0.2547507865044987	-0.07911835943934213	-0.33847822100384456	0.03138867274860516	-0.015765842852987308	0.4852756781744468	-0.3178784377119996	-0.2595223429903143	-0.24729903451465818	0.35414253379716	0.3160233934889851	-1.356098926243479	-0.19389397774021652	-0.13553489763961082	-0.9162584327838927	0.07082337176335188	-0.6749648684706097	-0.2558238526254776	0.2554005202243785	-0.6779352492338775	1.251608592389703	-0.6166013280302872	0.06619974493860095	0.2980512077183333	-0.1308607990072587	-0.6487842221747917	-0.08431146174186235	0.3975159454579243	-0.39800292219999395	-0.2388718254862074	0.6271755134760995	0.6401246393171639	-0.9018339038139018	-0.13904323071724206	-0.7476637577282609	-0.2173931909149256	0.36064599022899163	-0.6753624110590731	-0.16712420388514235	1.0804557936297057	0.6189756023140208	0.2587904222554389	1.0687076278414942	0.2648155903997697	-0.44197102541716093	-0.21867912383189397	0.43179751757872886	-0.5943542369427061
DTXSID4052550	-2.7956916179738296	0.21268120673962887	-0.38857722302607817	-0.5802467344816452	0.09085654153260546	0.6679374355489903	-0.5891882680009117	-1.373715746681238	1.110946735675215	-0.25144746911653915	-0.22521947216354435	0.6174756113624746	-0.8902567182749141	-0.4267774939828235	0.17921920680589187	-0.09758556164820643	0.8972929415163541	0.806580984900409	-0.20304464407092224	-0.783824392885091	0.880506664650541	-0.49679871813875315	-0.1705477929202139	-0.054489732223912644	0.9400496713115355	0.26375279854320394	-0.5401202824319917	0.1331344273061501	-0.2351188621348444	-0.1930515766715002	0.7719328387148816	0.3699711728226357	0.28961586812421825	0.3170758892020488	0.7784406857117662	0.20870783919046473	-0.2537893129490796	0.2980237792021213	0.04989058720083969	0.5423911324573074	-0.18722251007616597	-0.07720975872916248	0.006918909059337045	-0.1595714056440944	-0.3169852447104104	-0.12293969146318319	0.06423434975006222	-0.6526032471572663	-0.17373135309992133	-0.20256096029896092	-0.07577341359041502	-0.3123221570841819	0.04178361636733778	-0.44473842303916755	-0.14007522194602368	-0.015343110776041821	-0.2709891369907204	-0.04731584335340691	-0.11849075906242006	-0.37287847830672927	0.4087065472693071	0.38441330408168606	0.040778393030263434	0.34979050572389714	0.32267266501694747	-0.1916893753714742	0.04375366855680989	0.40340983657870744	-0.11862592384894007	-0.9614099530454235	0.19354796368994556	-0.032008300345463626	-0.5993545218039532	-0.1267351591394733	0.2788312547225473	-0.8189621529072802	0.596474684365724	0.9820282408314813	0.24991417653765385	0.7571831964910022	-1.2808338134496295	0.27656876257254714	-0.17629499872975685	0.0360041034184701	0.40591742630890837	-0.2949614376754781	0.06274855872573404	0.4635836714305497	0.827160676518306	0.28673817892643205	-0.3748676874632355	-0.9844036581797491	0.3253413584478751	-0.5101558719261196	-0.412842763468943	0.4575471644995351	0.01244375822298527	0.5422373376510279	-0.5370017029353634	-0.5928857486482686
DTXSID1048671	1.393592566910449	5.977367773533253	-2.6198574325359263	3.770739907030286	-4.647942443426361	1.4775556888052825	-6.765157065399384	-7.72871305440687	-3.5919438293682586	-2.0582046464022734	-10.508000908135097	-1.186692292419458	11.889106825414421	-0.8350675524064559	1.335966150485365	-1.3077230228344177	-4.778214803489698	-0.6617099571252008	-0.723879385288722	1.113183323018	0.6884105229942518	2.4074576658649933	0.4038763597182671	-1.8573236960187813	1.642412154630954	1.9943195870198638	-0.5539950269492642	1.356061163593069	-0.8733155824196448	-1.0680228913473682	-1.136040393161482	1.0215795892755073	-0.7448651574351364	0.6435435506042417	-0.3530441256178281	-0.8241229942685373	-1.771592221455665	1.4509057786861541	0.4306846135126064	0.011478512381708942	-0.7751061746292384	0.6453548645599448	-0.04849462944632999	0.5154427345168453	0.46503586990690915	0.2590072378895755	0.27994685237256317	-0.8011603797471953	-0.02257727998923894	0.4563761414174608	0.33453230403903034	-0.33421542884452204	0.6732085528771066	0.3876537534187931	-0.1001931467065206	-0.13422377810101077	0.3563444250912159	0.09448844793141993	0.19940678827208178	-0.44571169906514907	0.8671177522709762	0.8542112892041325	-0.4877493995586228	0.5510601090692195	0.41694150810384545	-1.612898197844013	0.7900795894219561	-1.1540748320771705	1.1360777654679557	1.0142594669808094	-0.4498934207582446	-0.9719498746540707	0.09013041511107003	-0.008725779995775547	0.606083541314683	-0.4669039706377343	0.15501108306358075	-0.6836044921498714	-0.372294952282818	-0.7306695786916962	-0.5530600802912001	0.3498795543110135	-0.9166088773129744	-0.22025097771812516	0.1915213860642444	0.1538981381939095	0.13151051194059657	-0.5842373225295949	-0.3800302824820924	-0.15798820609321884	-0.23390621225927188	-0.06951093460171051	-0.5884916337454821	0.09285093834673361	-0.10730902569755461	-0.13126919610776758	0.7031196058635361	0.3027504582842635	0.4493544874964819	0.12398281864585559
DTXSID5027772	-4.5482086405451465	-3.212478396030035	0.8295039078059838	0.5650515385737578	-1.089326461305985	-0.9544423911877032	0.17160678793886977	-0.6147145776252646	-0.208771891923942	3.8978543621272395	-0.5462473409250305	-0.9705997513432469	-0.09617715981878913	1.2096333318165098	-0.0828407401909641	-1.214454884625426	0.440725511424471	0.14904947805281	0.8617310650440926	-0.48054712903969177	-0.3688603494259079	0.30058057346779177	0.4872020470546513	-0.024819594572415147	-0.3131515771353918	0.31784622233228044	-0.16440248795690227	-0.6408769088809563	-0.005703146477496457	-0.6723011398604799	-0.0363741847623562	0.435325961285767	-0.41665586822234973	0.5984473343967917	-0.30188838640036764	-0.6153437819186465	0.12312549308800513	0.3899817642245117	-0.13694945744963669	-0.30751785307687113	0.35274936805942464	-0.22134532913713795	0.02631486826615103	-0.3373190015152888	-0.46349353752142025	0.23607170370732988	-0.2859600092622203	0.05932970990292524	0.056385781564853	-0.057801509906138686	-0.026890597724334907	-0.05379735192389192	-0.07453638107260137	-0.10441842703407815	-0.09683221602437767	-0.023779313428256052	0.14761056819815438	0.12235359727327957	-0.13904123273025537	-0.18197079857325243	0.054618977924083524	0.30928709296213225	0.04736661234805453	-0.8371693317749752	-0.18514109196483444	0.1209972860810661	-0.05493314778099712	-0.19147671232637578	-0.7028195747802217	-0.1953782977969796	0.45285635518782885	-0.34009854411779705	0.44826340727380554	-0.4816422393232184	-0.09719544218316786	0.21927668169598766	-0.21203157411852672	-0.44327560131081556	-0.0879483236129616	0.44470010042395103	-0.6078866417127807	0.15109115816854737	0.16276870548127975	0.5941917995027359	-1.0194373642769299	-0.1584004055401198	-0.5630631236172119	-0.042864613194446254	0.43079874635737175	-0.7402509313921374	-0.2798002025997761	0.6412623805082102	0.6668039325284091	0.24479622786551453	1.2314370203135718	0.22725437093702322	-0.34234134701623514	-0.35883701451915045	0.8356107549786931	-0.7300140323947207
DTXSID3030189	-3.208255919034457	4.587546837582334	-0.7751704552054784	2.183613194414445	-2.453293963747454	-0.45082807873158537	-1.6792088899317803	-1.1533268335775426	2.003718459510876	2.2067757356663185	1.2641071620904034	-1.1955530584946328	-1.0103410839032194	0.7416106199134866	-1.10478513413188	-0.20085540763797605	-0.40187121961958294	0.07707313815146817	0.7255798009383334	0.5950302844264701	-0.680635116604769	0.3606489321683809	-0.47144294852936486	-0.055977342422178146	-0.08130426030132881	0.6274128125759395	0.11034831920387665	-0.029810954429506216	-0.339882699866857	0.46373730487808196	-0.30273848266749015	-0.8364949853134266	-0.5924429930299148	-0.1315499993090926	0.2624543010021707	-0.7002064129038228	0.46468253294843437	0.24753947266479395	0.38075773321936807	0.15066585342551972	-0.2125479037093849	0.10810890332572404	0.28516325237079854	-0.0844283750545381	0.5876514863006578	-0.33396202414209475	0.09225870531636143	-0.30325696970631166	-0.04031348061343599	0.048433759450014637	0.19423173903453192	0.006922455345140966	0.24164720850363972	-0.2523452524103795	-0.39888493058501245	0.0791392861668256	0.11536176568930845	-0.32107178213222226	0.5790009969689575	0.21979242218071834	0.04246516625047258	-0.1506148456858258	0.04002063272593296	-0.0009228936935282334	0.5118460095468383	0.5303148990991202	0.06047763015053907	-0.46742809661591644	0.22675883419066237	0.8221904182363703	0.17528942425282298	-0.5631000254977527	0.588905205225311	-0.638160541594126	0.31352079040172354	-0.28191027689672427	-0.15642548090088296	0.0016303562807526788	0.3019690709983732	-0.03857273852904614	-0.03165531040477195	-0.01069162698839593	0.4089920491798963	0.23733347127985627	-0.457761713899152	0.014882517312904586	-0.40958831123116685	-0.25456316924096795	0.0161766394825479	-0.4642423724380583	0.11802408175740638	0.31320219484343925	0.5397728222086311	0.45468314257070863	-0.32930736949044576	-0.05610725008576202	-0.138509142522749	0.39705278084277174	-0.8635796457094298	-0.26354813911100955
DTXSID9045891	-2.872578243581373	-2.870589205677589	1.1037661838600126	-0.5740750036350887	-1.2691757810116384	-0.12479931493108476	0.13809484175540962	0.12865985687042703	-0.40428788293315066	2.5172629568215115	-0.49395251014546315	-0.6539400514547349	0.28964096820179686	0.4564655262800388	0.24254549911048473	-0.4424056760936289	0.25937301600896606	0.3544369810252639	0.1662436227356813	-1.190248855918268	-0.5199111816816798	-0.3324993386140226	1.29890800818301	-0.023801224382589248	-0.03267746622410654	0.8800710164357362	-0.3307549836003573	-0.3116217880387799	0.1613268367323128	-0.6818498434172413	-0.8589130929390322	-0.24084459806981956	-0.11114834193117736	0.24778109018221303	0.37471543726834833	0.5189165965972738	0.46470531270798293	0.38127910464385956	-0.8454194335267391	-0.22318229440811777	0.8061740014250358	-0.4411546940326318	0.13959191916117036	-0.24738220687399498	-0.2984324191906907	0.06221776680069185	-0.2726783333083366	-0.38504560181544123	0.16541281356174325	-0.444291063736106	0.05564197681592631	-0.22394330173455584	0.32180734283088164	-0.13735807901599031	-0.18189146078232346	-0.24696873972572767	0.30745134255218315	0.3515823816183792	0.36963339555206987	-0.04408098781907102	-0.2822465171697082	0.17243639267034755	-0.07938867871435579	-0.3495484382379466	-0.4726500292073125	0.5797027322541755	-0.13074113975714693	0.3513558508724208	-0.11879872715974289	0.09575106610938443	0.525048424027993	-0.7356809879853274	0.7994789081506494	-0.6047023002680357	0.15658337958378482	0.26380029699128127	0.28020810618362824	-0.2726900422482003	0.558839800766159	-0.7478331435204694	-0.904747858031728	-0.6021558730083635	-0.4149570105058132	0.11950144712048079	-0.8460603484436763	0.29161430698555957	0.664465468797768	-0.49570378955295397	-0.3044776217877096	-0.5059459591003992	0.6359880810839457	0.08467556189197696	-0.23128653897811075	-0.2709398095768331	1.1898684453581554	0.07596594163451086	-0.3247281997012689	-0.32304009468731837	-0.10620077103454592	0.0774810508596083
DTXSID3049043	9.704017203666485	1.3545652360167082	8.507857513783495	4.306141219658834	1.7517444278927472	1.2272423687466636	3.5864288929083132	-1.85100924204895	-1.0664699660260737	0.8471506968274306	0.6205847924296124	-0.4516911181607776	-0.5623113976410834	-1.1642832086554837	0.4670182914606232	-0.9228462800490574	-0.6481653098087431	-0.8584203847624824	0.9269688504378215	-0.08633210305149161	-2.01889245679784	0.11963564252717915	0.32828901579451414	-0.147708579140466	0.7368168832626312	-2.254648121710223	-1.4520293146863306	1.2944446104112775	0.8080902434621635	-1.1962318798001899	0.8166812205547889	-0.6963641627817584	-0.11422375078265685	-0.3872727828016112	-0.9063988634411522	-1.6793687280859984	-0.3588539955360241	-0.687369971015454	-0.4348584207799915	0.18929333028000947	0.243626149844236	-0.10665344791209759	0.9716836367679317	1.8089109238461587	-0.5025679483932295	-0.6448173681297168	-0.36784542199793663	-0.6404531827346575	0.827586394104504	0.5209127856832364	0.3074266931954623	-0.7821228624743143	-0.06339543257221245	-0.2705603149355925	-0.557340085429417	-0.42766163861552264	0.3024357906330185	-0.8516359829853537	0.7694878724089419	-0.477421356955775	-0.7263708172118765	0.15859834095793623	0.11701353494391353	-1.0039955601038872	-0.26736421002735217	-0.21842920748817257	0.501706933549745	-0.8832812447532806	0.19431570250329938	-1.4750906718897472	-0.3835207592886287	0.044294604924171116	-0.7918491774544287	0.43577635008311455	-0.5612549324535967	-1.1151672746007548	0.06780490071801405	-0.15352472311290224	0.5928078367269125	-0.4185628253859816	0.08491253250506986	0.01661858081249355	0.8724342986004728	-0.2051219329620336	-0.6048309393754788	0.08580440601399011	-0.34268882625659036	-0.6906180002318401	0.041184605175667056	-0.5254774268254558	0.21618327954323344	-0.7899885332519917	0.11931774226956537	-0.2064019343726962	-0.553305572026933	-0.7157526719872525	-0.05428757625984203	0.10774880037350124	0.689043106970146	-0.28595492419165414
DTXSID6047654	1.5269624580082652	-0.7753124688285139	5.50063685229591	-5.2403430975584895	-0.08330748468312547	-4.154372891803356	0.002018351037363254	-0.12968807112563924	0.3503611988336949	-0.20099162907844617	0.16704111561571103	1.0104325939896275	1.254003308912046	-0.7316700547346863	-3.04370833591517	-0.9691080642104274	-0.21503309959995198	-1.3631844062302878	0.5868846829937604	0.6096556546786347	0.020834314046692663	0.7417093842813446	0.06847268242922368	-0.19990086276113064	-0.5289034527019589	0.47190161275130676	0.3996557464394095	0.23077773213728991	0.3973963067599235	0.5535040842781478	0.7267921457354161	-1.101182967748128	-0.4765363262067878	-0.5834912074638006	0.47408442661659367	0.3575783214351038	-0.33116665543830787	0.4192148780731863	0.1401369949960355	0.801087356545668	-0.00911669863729863	0.17972755690854214	-0.18409135159730727	0.03280199982613917	-0.020357088891444483	-0.11589442277673458	0.3709488334489116	-0.3079074060485017	0.05113579205752625	-0.2545719615876775	0.1294852651798308	-0.010022577233633527	-0.022585706297842713	0.0219232215481056	-0.16297054324642893	-0.001922042720160386	-0.2756718207990406	0.043649704318684805	0.2078214101861714	-0.31186550302318583	0.37912390103526805	-0.21076780473112292	-0.14024122855467394	0.05793180697760166	0.4344410194960003	0.1974068546482889	-0.2252012997607726	0.04011810923435634	0.11358740338688089	0.38781872706018944	0.5556259297125602	0.19084940591814104	0.12301548582707696	0.08758163788944386	-0.30808234292917797	0.21006651733289677	-0.20810505337388716	0.48965329681472697	0.12415231010629722	-0.09058199581312154	0.5609522376101146	0.07121254588389772	0.12329001738827977	-0.12616400230735503	0.12512181603827166	-0.02726073096918387	-0.0875249018836263	-0.6363462098233197	0.05078267854202322	0.2138222523415124	0.5261399873308823	0.11903610050780293	-0.15470747688832054	-0.3006815177193381	0.003690903111031287	0.027351793060198266	-0.03380925024534774	0.25076139285055205	0.11369002894455218	0.05367378337192106
DTXSID3045439	2.939284415828356	-1.9723536371570594	-3.1846916324276737	0.6402251358549084	1.969826861497635	0.4433028624420134	2.819358006007904	-1.4267478849352686	-1.1606306884631887	-2.1929436096275046	-0.878792186340277	3.200484826467921	-1.6379234058856509	-0.26343374446762685	0.8756624236119421	-1.1668360690936077	2.7699875434246617	-0.7918638711042884	-1.8345166284185899	1.2515857301025028	0.8030174673227104	-1.299716792541747	0.9666536419749528	-0.7510151465364978	0.7012374130688924	-1.4308217376659451	0.2974797910251501	1.8012619169713309	1.5765457212192222	-2.2669746443028793	2.3047680115943296	1.8402486307633592	-5.300513622835579	6.197787620197623	-5.716428735742559	3.862018811427912	0.9933553012473216	-2.2271694208253328	5.408860638812401	3.365958455538461	3.387062491990983	0.75108712461342	1.9561156907202664	-1.4593863203519564	3.9841562197823532	-1.4211833905702453	3.8142410038795376	-3.486702606949315	0.6841778271445985	-3.3369176227607076	-0.5864189020904602	-1.0790090981183158	2.2935489774790248	-4.688417328539864	1.9033263130582123	4.435625607249559	0.8793311456746459	2.1382792516332496	-2.8988990376023382	2.3214343921468914	-1.2328161506395514	0.6188613719935745	-1.6461784645690052	-3.2372980050875335	2.565761796660238	0.13789911220212764	1.2520100806807437	2.010989541519893	0.8214917399006954	1.714192681386703	-0.09137482139157076	-1.6226910249505238	0.50348351568954	-0.7316567283847967	-0.334160488090743	1.2758957411559242	-0.301335332484112	-0.46666988476844856	-0.4634432021828785	0.06196652497179717	1.2025055235514155	0.7690505524990088	-0.7111721615549996	0.3473414646283392	0.13798637514884143	0.24809821779725036	-0.046613146671928334	0.48581318458123685	-0.738727738254901	-0.9119189603714866	-0.03221608428369238	-0.08302790972872598	0.24602488303389175	-1.405059036580681	0.04834968279647326	-2.186072059560571	0.10879974379362753	-0.24445816239499035	0.24910492452969407	-0.00822496574898311
DTXSID1025726	-4.255733652021471	0.31848553910317223	-2.897902481582653	1.9073492514278239	1.1560982373096818	0.04092365287175242	-1.2316067340199908	-1.9285600634393036	0.4325088765522977	2.6462127669680577	0.7136265745140726	3.9899058355787704	-1.2379589416289611	0.12171644811675252	-0.6690438359990943	-1.4298956470431134	-0.5848050661358513	0.14451736642542828	0.925139592022161	0.4103753683116979	-0.25642566849996007	0.6494067549051018	0.6879357260251329	0.41497560374478487	-0.45136014777883793	-0.2687482859087736	0.7636865142071546	-0.007538174338023876	-0.1731072254917837	1.1313034252500374	-0.3352490488742261	-1.0456852062683675	-0.04312318381641752	-0.3342472168785565	-0.2791415335077107	0.6654927464532492	-0.2179996412058931	-0.15570671095009642	-0.20708051996204221	-0.065463550229487	-0.5850592368728582	0.10366305771370081	0.14661079628796014	-0.09165282528126757	0.8884979112858081	-0.9272019403323299	0.7023855999310292	-0.4098902121353367	-0.1571687434015889	0.08587134244163316	-0.07799726613967911	-0.2047507328996273	0.3440310245638882	-0.1963618426379473	-1.2239615078247512	0.9815148112716855	-0.3050338186535367	-0.18905198180783597	0.01684762021432314	0.7074143961434501	-0.4829302715775645	-0.9642180361775381	1.435046855650004	-0.29920918021385073	0.26345337353341874	0.379137281297444	-0.22563925369476281	-0.5842005320699029	-0.0972506297641647	0.26505329509472664	-0.7861376414356618	1.273886849983199	0.28801059508524307	-1.8188214419213105	-0.539501766269982	-1.5235621785682711	-0.2988061202045822	-0.18764492218735768	0.830869441122543	0.1935440360777013	-0.21924873605309958	0.1063334167400142	-0.21003204293977368	-0.6102584111735825	-0.007484716859989442	-1.0765459247265425	-1.8129784841288468	0.38020316241525914	-0.5477350351013187	-0.9236643441422797	-0.19674707162444013	0.2175599337832717	0.23992998480582975	-0.4546186060277055	0.19879028758471123	0.29699002261978147	0.16287601007534827	-0.3644199538297368	-0.003953762201478942	0.42884312773772737
DTXSID5021962	-1.86528288652245	-0.1862290917288938	-1.4172536526863089	0.590168945336266	-2.191538684495374	-1.3446503559180207	-1.2099936131692632	0.06988273806251702	0.842763437956251	0.8839647177430644	0.7729402419962352	0.11699120436475165	-0.6030482946005641	1.1889358867966178	0.6286122206594875	1.3803422681996904	-0.916522265554592	1.3945020565692932	-0.8452081867330259	-0.5807205156713383	-0.1300716979569342	-0.3788815130596289	-0.6501350850666494	0.08906455664512225	-0.7051923079587452	0.530551559315515	0.5236055876584923	0.45065521938733444	0.25024787884904387	-0.20483032462179998	0.07075817800711136	-0.5651708850565055	-1.2483691952405271	-1.095308703705607	0.45973008560662515	1.068652001174628	-0.5130079483457903	0.41066675988259704	0.23353054536779363	0.10312807408477316	-0.32540203782232807	0.16288274967599706	0.3585761818001047	0.6583074822001548	0.7407464722567755	-0.33631333841366534	0.57870818639174	-0.2943107499258873	-0.018759771096259422	0.22248583069571412	0.15037142894855057	0.11311596544280456	0.5539390055932321	-0.24499998492224118	-0.6999329634922395	-0.40799994091790287	-0.39021206004661146	-0.44444315432495163	0.3915982933485643	0.8312709577246745	-0.4814398658128397	-0.7481583301036197	0.45423760181011497	0.5424165126178001	-0.19995529284217972	0.1325683383838523	0.774531776311207	-0.14268580432815617	0.17956539927906262	0.33819593931049136	-0.9549717646718191	0.37500105811598544	0.05856853669566885	-0.30982056353056364	0.7628529372954258	0.6079077586075581	0.167781407235373	0.6663345080429739	0.0010813142430452182	0.7261111508682345	0.23182063479453657	0.4317788534223448	0.3605378381387212	-0.18873480053856936	0.2731139804029543	0.11430381229427546	0.2069558647242529	-0.40331707441515074	-0.3730333439799711	-0.08961525752965281	0.10771651354400469	0.48667836706431644	0.4369441064749611	0.42608057121683857	0.1687925555565358	-0.3789655250462368	-0.16980749157927374	-0.04026210319155898	-0.09089047226411855	0.21508259007224717
DTXSID2046757	5.902506464166196	1.9507621777330353	1.797037882966465	1.152881851943982	-3.92086941478101	-0.09405979026717062	5.078370872556989	2.920707572035119	2.168137156394875	-1.8167560973893315	0.5215530426309022	-0.5099797907062658	-1.7353659465626687	-2.1375805127203544	5.5912499658129935	-2.418408165045716	-4.740408588499282	-2.1508744883525446	-1.6119299949265709	5.89271148955085	2.2887604059061433	-2.984634558918863	4.247144468316813	1.1386033969742781	-2.211016408460349	2.2644787555418238	-2.2630783012248923	4.600496974632202	-1.0494191997161404	-1.2898606259596634	-1.750731883413658	-3.432252355126479	3.7011408159848087	8.446461820965121	1.7568333057163976	3.6572978032264936	1.943683882333371	1.8709744304399092	-3.073485275293035	1.5701593430791454	8.437533982178595	-2.711815566091955	-2.3070459952137834	6.799423270114779	-0.7214612094160802	1.0070022521307083	-2.7504763263104755	1.9411787821950244	-2.3062806369752447	-5.476682534885848	-0.13973855823472753	-0.4898039874000513	-3.499881904983348	5.985232752900908	-2.511504387015787	-0.9716478712047527	-1.2706519051235006	-4.196063747118467	-2.5484647816805626	8.360972225086623	4.799504809291604	-1.881400725276093	0.9157749045220046	0.537215668208272	4.150803833144489	-1.5153570394544809	2.158269275767016	-2.5998866834534744	-1.3439850372604127	-0.8970507848339705	3.6898330210998864	-0.0004977199396313264	1.634408140284663	-1.1138280474247697	0.24076681290268784	-1.7192777984234973	1.7614317543697549	-2.36276037305722	-4.280250456713714	1.3340727101510377	2.5713651338681927	-1.3619832644870309	-0.8672310281449831	1.5502880154177394	2.4577298647993295	-6.26540695639143	-0.24420958812951798	-3.229382164694811	2.256487392355633	-0.5069586308939255	2.1929067336669146	-1.240624400349408	2.1212758682425124	0.4018198964001143	0.03210716827289354	-0.25768936855781227	-0.6126217739322232	0.193808248861065	0.12779388657449017	0.9205209256660585
