compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6032061	0.6101666216880217	-4.93316357207739	-5.812943413432725	-6.427024532055729	1.2230479636072626	0.16914551021717927	-3.3478959806161903	-3.4782899567449226	-2.944561577942807	1.425152296625431	-2.8545862958959662	-4.361432643060523	-6.573924309521899	-4.191485236427873	1.894780716092927	2.110262231067997	-0.7123639231683851	-1.3057315191634067	1.63368731622847	-0.5542932286589407	-1.1189726972951255	-0.4599583622966998	0.016411925943217807	0.03549573852304348	0.5997754960799234	-0.7389154259550725	0.6098035440068305	-1.660817738829898	0.5207448254852624	0.9633263826511499	0.37928413172541137	-2.6854927276722744	0.2713555420159671	0.46068697060983715	0.4302642914265568	-0.21313672056452554	-0.6174140935857854	0.21301978582749598	0.06894240851912188	0.8715963506671909	-0.025307574307969604	-0.030173999784331433	0.21230597261692444	0.30406012298469975	0.13498418304581197	0.31178849879166426	-0.2829962679422768	0.012964090247975254	-0.11255205406649327	0.4238329658430125	0.1586185818060412	-0.2975994281583161	0.580342068368475	0.13650576094452171	0.3150904741890494	-0.1367798677733879	0.36287661962097856	0.12963662623971647	0.23570074970854554	0.24055916633349947	0.14806066461015457	0.5102401305171246	-0.33695788946725913	1.1046706568006532	1.0144726079898865	-1.5246756170757518	-0.8806723513656319	-0.4345167176987319	0.4092942086033614	-1.3604651868392188	-0.44397314659482556	-0.9480542199675891	0.031980027966982745	-0.7688673118057334	0.09872689171515645	0.6251009064407391	0.41759761136571977	0.27101945862939086	0.062083898651554704	0.7345378880395774	0.25546088565276565	-0.4000853633647186	-1.0221820616041413	0.07068885274723105	-0.8309428288963967	0.12725047535791675	-1.1315986727745975	0.589873333185394	1.2003784561948685	0.10922096637294747	1.9236247153777128	-0.3319409521011945	-0.06669703840503113	0.2552916176076993	-0.9797338823341566	0.1555088212771905	0.17746730775105052	-0.09859852988145253	-1.5198172561182173	-0.18556021839980547
DTXSID9047093	-3.348686158530492	-2.1260137626192197	1.9748440054072443	-1.017535457648995	0.3019859826227701	-1.7998930942619418	-0.3363573679686532	-0.6503577444828955	-0.6118942193451162	-1.338067057495336	-1.0835524462935848	0.6445224893173976	-0.00782228062359898	1.1344905885489394	-0.40868800267320005	-0.5473526281763684	0.5153533374788754	-0.9628963056827198	0.8882804990385382	-0.19492040264936178	-0.056445444255099265	-0.3015673771473191	-0.25741948856784036	0.5014287681880455	-0.2823540098900679	-0.5826045890348814	0.2969056195598036	1.098936544663584	-0.18151512368485223	0.6882357195401662	0.11890171032120779	-0.6164671090285871	1.4952693176101146	-0.25435974898734964	0.34939224619524356	-0.7948595714850917	0.25198340811044145	-0.6849004487954798	0.8892649450865345	0.11099052022635326	-0.16956121107743935	0.26618011106480466	-0.38144893926827517	0.15784170300517203	-0.5759759985305388	-0.25969195089164865	0.16058937046028166	-0.11727684986338077	-0.15868707201682744	-0.3803165658680801	0.22150414504621221	0.025276205620412398	-0.23296892154864474	0.09430495206674246	0.7919707620129157	-0.5622149710534167	0.40445916115928504	-0.0345043082635989	0.5372187615327724	-0.34857672658639	0.491301924163382	0.19385198056713113	-0.47510156995669417	-0.974519373296264	0.019492815112651524	0.39951190406444576	0.6161060074464264	0.11208823849168456	0.43853406067409045	0.5807163178748831	0.02825914787775849	-0.2604999778816965	0.17696426574140922	-0.31415161837892863	-1.0514874168546027	-0.3864346639299554	-0.5895897406564606	-1.0134704234141447	-0.128970726256923	-0.10517967626137832	-0.036110352596340434	0.041310525024120276	0.3172480787051975	-0.4175424831083493	-0.23881214801727554	-0.2784957622207677	0.1425907699064752	0.10623196809542874	-0.8523165437818309	0.20285854199716857	-0.22123656675650522	0.3739489800663416	0.4270040214092701	0.1469203440912798	-0.35581533278320804	-0.42814923921041875	-0.8077567296708098	0.47971698761057263	-1.4407070394616013	-0.5592601809995685
DTXSID1021619	-6.355938811935981	-3.206725531732616	1.5922651293170542	0.09156040296554498	0.5357452008101001	-0.10931769788391188	-0.9111134129196429	-0.5558147725731866	0.0686984687546927	-0.7592795963232772	-0.7289535774816631	-0.10074973404979581	0.06916744471644914	0.4845911545270228	-0.20218280958904733	0.10675105392834368	0.3216610465977671	-0.047220910605380355	-0.38308491891244706	-0.8100439033921162	-0.011359818397795601	-0.5109195048697251	1.5639491706089428	-0.17334256279588067	0.0975554450377937	-0.0032929421436994986	-0.5420682692253301	-0.1268915890103312	-0.12894417916177509	-0.2882913123392791	0.1966694983989807	0.38704317396692706	0.0864788801527379	-0.19388347524458036	-0.019793531947668554	-0.5199160175003542	1.8871968339158138	-0.9549999392577238	0.4071151570185211	0.4586970671010474	-1.777250019533253	0.3405779383768438	0.200580950623532	1.4949074299727634	2.1726644280253966	0.002479368929382097	-2.016345793131205	1.6750134784997246	1.1321101740831618	-0.832834879609045	-0.18095692232305566	1.3807732141088953	-1.4711477670944293	-0.03745993112996723	-0.004819859075082139	-0.622368192723363	-1.914861092820667	1.2173378540578936	0.22797652566703352	-0.35748977211750255	-0.4634846954195855	-0.5382995232958836	0.47667073684783096	-0.31075193620059455	1.1268694625173743	0.15579864783216196	-1.2572346897618636	0.5925323366768988	-0.35155703070423555	0.4159261505608417	-0.128856927922923	0.3462025342066906	0.026787504975419738	0.0584170794837894	0.0951045484402265	1.111488217893087	0.06616871738170416	0.16619339693015736	-0.019928238960147372	-0.7786707773720057	0.0029166674365612723	-0.24444401666753968	-0.1463405206328879	0.19919321345387198	0.1844095825112608	-0.24375163261208752	-0.6301014514906386	-0.5460127390228753	-0.45419892627214814	0.1868274170266489	-0.2840516107305961	0.2801632884165606	0.04652902439152292	0.2564994287794356	-0.10938803026056786	0.13296432699509828	-0.019129785765180266	0.18697573984774551	-0.1305395357168916	-0.12316208463431469
DTXSID3034531	5.2742504443044504	2.0130626365396838	-4.91040517891311	-0.7640070435633114	3.5531011960650463	-2.2816864316740317	-0.9142764120100947	7.118164044020321	0.5848499201163985	2.3314257110962533	-2.595484453941475	-1.323746617218472	1.191713555965375	2.1579711214683606	0.7533179815145821	3.047214533111863	-0.8998211562481974	0.9459257639983523	1.1671898060771528	-4.041423095900568	2.159023966556635	2.1315935031028217	-0.040243807939999245	1.810687625822533	1.6109787484829103	-10.139779601814752	4.2404713521140245	7.251851153674312	-1.266409258893667	14.931916231572705	-5.0502679203035665	4.7648213822406325	-6.607767325600296	-1.8062826310925713	1.4496919235985042	4.7171074437727345	1.6688118375532266	3.092292087314501	-2.634557069518602	-3.9484525029923434	5.457162186707889	-2.8773686905707097	-2.8381489750847346	-2.157896961282733	8.641002799273947	0.6029872678283958	-1.1960723429712101	-4.9432413429959094	14.267387938092723	3.3378572587319475	2.561945306651714	-0.11347957156940791	-8.71740780783136	1.831323655389729	-6.38404815738335	3.4275591193260095	4.316827655240696	-2.8137505864144745	-5.109421271939328	-5.52988635249499	3.5460843569890534	2.3364224872701254	0.926445710534403	0.08227508165766978	0.6815696283552148	0.2020201072947657	-1.008501769122123	-2.5765658193273473	0.7351056395713014	-1.2467723736522252	0.7261256857991105	-0.6853913670688636	-2.128343576079895	-1.6322048498253467	-0.45193579885453095	1.4502417235940648	0.44661834454542987	-2.055938756406664	-0.2779014061153365	1.5204008569181375	-0.23408084604166934	0.11881847561454971	0.09396647089972089	-0.36402169052077754	0.9473672653860378	0.6809813399373403	0.1626463136380079	-0.00012941955134878808	0.7412273291064416	-0.33174023258311675	0.2996879490510699	-0.29892787344056054	-0.24717436907791818	-1.01490219832846	-1.011676477285257	-0.14059090305096436	-0.8794845075514915	0.024481988462641907	-0.37948107990625085	-0.410211445354179
DTXSID7024580	0.9471665138174091	3.3032064518821094	0.9018817520204104	1.1656254245227762	2.0862714919017207	-0.5320956931489413	-3.3283652444159637	0.4614785375626552	0.48951939326037236	-2.6564281816975264	1.0130694894076748	-0.1958537258131952	-1.9075711030068925	1.3672252323370937	-2.7112914679920115	1.5136244383789534	-0.4209306091314048	-0.2722574293946704	-1.5982648185866488	1.105558097039832	0.5721323891432437	0.057016010447849236	0.4768363736297363	-0.4318264368213813	0.3964174844951121	1.1337132006643043	1.0616186187358871	-1.4646527137846737	-0.13582078247950558	-0.057374274986340595	0.17892418647399877	0.3615778764993825	-0.6560879516727663	0.2067208227809739	0.499466212547532	0.06100870664260644	0.029759275512562498	0.4560853501063264	-0.7877755392140741	-0.09155449940574889	0.761679637562677	0.515570464268698	-0.630741258664239	-0.2962394851449426	-0.6707759035753167	0.45769165446747273	0.23913595568279067	-0.013033131844642255	-0.6822186319749663	0.06894575331973758	-0.07824789204911393	0.21998659909437668	-0.14013148381112292	-0.03304837028549534	-0.330390050782375	-0.2941945416729282	0.18722487771263951	0.7048472705526388	-1.1713025908870847	-0.8482038776905326	-0.174148488125577	0.21599765236029167	0.23225925915632978	0.033267271376848255	-0.13794843078001037	-0.3106691024532713	-0.712691519991606	0.15799826805184827	-0.16547167071031585	-0.24743890561097986	-0.6190503576507997	-0.16529269887224568	1.1982750927254908	0.140942527450963	-0.07681128156195238	0.02824427498854725	-0.5335344674415731	-0.8983891375807042	0.0007804992008709442	0.05088574525157335	0.48776360013627446	0.003430442746825593	0.44199331364245065	-0.1833670592529801	-0.149385881183329	0.18521603681897814	0.04561487909842284	0.3378294140949238	0.3338341476475049	-0.047100008233650584	-0.28690261126439853	-0.3927494955982332	0.22476194523887436	-0.29406449340890695	-0.3867247742277481	-0.018449344324463508	-0.26822852703415756	0.16118628645019867	-0.11383233545910719	-0.0592651965369909
DTXSID5027063	4.8618422171182765	-1.8763257815369885	2.63175141100258	-4.643350964788557	2.4284751695139075	-2.6717956742267908	-3.0167208432108246	0.7223606315386547	-3.7527832043444285	0.5789672341942538	4.32529712887766	-2.5226818693695283	1.8385108546536617	-1.5448375485581034	3.228948941174801	-0.8873938550774759	0.20302121530772063	-0.10509422524065112	1.4229861841876839	-0.950514470250413	-1.573511830673673	0.8413974847329653	0.5494099674921256	-0.6001405436718099	1.3894013662784623	1.488119836302316	0.1145533505241736	-1.481444241266667	0.08247215112670213	-0.0020522745101104974	-0.7885014205799445	0.4901242133575625	-0.31935501486764095	0.5390235897288592	0.9360782448420957	0.16507847074901788	0.9718124334713993	0.4691139482156846	-0.07963770389964446	-0.057901591568142986	0.03710401677605368	-0.29139794315858086	-1.247861979777248	-0.46699536065990294	0.5896340490636355	0.17484511727650812	-0.016216064334313007	-0.22391698765882284	0.5050158179575592	-0.12805149763798296	0.024496576570096847	-0.12585662108802528	0.3446845970186843	-0.4018068071511793	0.48799703958185636	-0.6527942512436147	0.022539495149688556	-0.5996596867342313	0.18126091709812467	0.8664585765307248	-1.4269252877397915	-0.8277286075464049	0.15248175860617458	-0.6291533359803633	-0.09375706648381077	-0.6812824468524057	-1.4575707450345732	0.4975934887043066	0.3231268939098318	0.9636591180970443	0.8541117839268875	-0.5616356548403235	1.5062873539376367	-0.7064007674999495	0.2308542074918279	0.09958988841346425	0.6284305753701036	-0.9647292222131633	-0.6606886908376812	0.5082032201585553	-0.6692213103167606	-0.5827362483202798	-1.1233800658879174	-0.5020461931526665	-1.0215143166727119	0.9598611430522119	0.6582178075664334	-0.11617704108352425	-1.0919024443176748	0.3540240937225474	-0.3079980383250832	0.9301072901004956	-0.15569054159546195	0.3893455355640962	-0.4624206554160283	0.12104217893928969	0.6523760419308131	0.31016526165886854	0.30459007585785913	0.15587935637734515
DTXSID9023463	-2.8537897111761676	-0.505546579236238	-1.1168993056199072	1.2592194139494157	0.31378728471424444	-0.7973243584554704	-2.3317732319580236	-0.40216283693620564	-0.8094588756218298	0.7605735319035322	3.0939585173518998	-1.6934828867324667	0.7491527271368719	0.2139454087370751	0.8186322870209805	-1.286993653428245	1.4185540489580326	0.5164312929412603	0.43934894909538547	-0.5394280735010935	-0.2150212622906953	0.10396729148102157	0.9140966047290956	0.23087543296046553	0.006090695328414824	1.0848359384693822	0.2949104704708856	-0.9241021684938951	-0.36521416710336907	-0.20728981861275186	-0.5437927343995911	0.4782946005376679	-0.8336017969227381	0.7478346105938833	0.3375789392291969	-1.2280310656787627	0.4459801045879273	0.2639503773623222	-0.01334879392014572	0.15390824996056576	-0.25691452366027423	0.3776368834708494	-0.38267338500322157	0.16242592243808135	-0.4798652177297826	-0.14040702028147192	0.3071137107007616	-0.9399983402072167	-0.19445852175079548	-0.12587686719019223	0.09220438722626353	-0.16229030374336134	0.05440904589773882	-0.4220449751165652	-0.24896400379052122	-0.5050826372114509	0.2218712425530874	-0.5611917921715525	-0.40466400347135933	-0.16699407534029634	0.17560312853208335	-0.02456249507935949	-0.07121095214040489	-0.004995178989988834	0.2927465110243954	0.2891942612319193	-0.7126187902994857	-0.348449112742702	-0.02638755828139524	-0.5493476343179554	0.1982895285629644	-0.5830181073626466	0.9207018494517223	-0.08516618765575211	-0.1778245316830785	0.2694063547803051	-0.1332734220506798	0.057866673464595515	-0.3280469423928903	0.16389709450349052	0.13546249968355908	-0.004753375843679875	0.014086152001924248	0.5304103131007044	-0.04200632395658256	-0.05318604116698359	-0.64607683821854	0.16312845759076486	0.24016260720286534	0.022154978624993417	0.13577734635586208	0.213543415716063	0.011952796534098522	-0.046527020801264765	0.5430107173836415	0.06048294967458125	0.27550150261166745	0.1627020104871767	0.3994810283156507	-0.16639333755328034
DTXSID6046638	11.162467195168091	4.177448178194082	2.001835316230653	-1.0206002712442417	0.5773395413730921	-2.4785957847593147	-3.72582306187808	-0.6011734945112635	-2.093236435159742	-1.1188787032333456	4.258081320769323	-2.187726465570348	3.28901721740762	0.5065719014720298	2.4429535510116867	-1.8388576395760394	2.621518330355081	1.638826721308806	1.3750569786662792	-0.42519086704598685	-0.3489614839799063	0.24974295898581358	-1.693642802929006	0.322664882023172	0.8247749767496464	1.3513391255696003	0.9028191069694798	-2.2089002224988503	-0.004151555312175121	0.4840329587346	-0.8574788101727919	-0.3536782019199951	-0.7241285408785303	1.0626715834140046	1.0967860765882949	-1.1273937663061835	1.9688081117660916	-0.7749031256882828	-0.5064347401276718	-0.5250910566183979	0.5390224957616073	0.8206459570543208	-1.0460589679811465	0.3416379220490676	0.1493504468216548	0.3005705796193576	-0.18253030930754388	-0.6793426869883812	-0.35314198292513377	-0.10935483084718052	-0.022790522972208696	-0.7575898856134899	0.38549219084784764	-0.29193554301869606	-0.2911928574953807	-0.15984162124805276	0.2944158599535815	-0.6425967075620223	-0.23592099745181988	1.0031956663312331	-1.6774085952565996	0.14609534975760208	0.22795646341238573	-0.45276298472535886	-0.33442926463130557	0.10699090398380535	-2.4628992685136786	0.134069363038711	-1.8626908755307268	-0.1194511397551279	1.8229245613184317	-1.0343528689012864	0.8474776326768301	0.9515805081824227	0.5961832984959972	0.2768204821633541	-1.3390026398247687	-1.4176171299303904	-0.5901137755871692	-1.4198128258722311	0.21695869819646688	-0.6063469691702754	0.18969203522352188	-0.1720525480684034	0.9670444248378268	0.4480165646572518	0.43632839170636084	0.043310737295893985	-0.5957059202241665	0.2772809131137741	-1.682130080612223	-0.8059703001128873	-1.8969409334698832	-0.5380291905872087	0.5169928668687673	1.1962529281998875	-0.35173941328434144	-0.0668921677899534	-0.41971050426531487	1.111400857986515
DTXSID1023495	-3.480895729293157	-1.3678558610698743	-1.8264939501146582	1.1257950330756736	-0.33811008029991535	-0.5437466890448555	2.008859402854381	-1.8019697638426284	-1.1508629800374095	-1.1210489730206674	-0.20343857072462337	-0.7837547915897167	-1.0328166947286752	-0.5287741407174346	0.48638537944944843	0.44528471989799606	0.34122781097366106	-0.7941968901431283	-1.776494540910152	-0.09434793219089818	-2.4500298147335524	-1.1353281891171674	0.9872117592774643	0.31974438104392255	-0.14712622264099282	-1.9414460346124196	-0.36919716443677264	-0.1939352930614687	0.9483855513072141	-0.89234132907766	0.17268410377501914	0.4034408835104642	-0.9360831141034932	0.2756061161719783	0.1460582560635145	-0.7637630567906548	1.4600538107865313	-2.0722926483925566	-0.7424257773528943	1.7499592307357061	-0.3723965138322637	-2.627639603550562	1.5949589957848505	-0.122792256806775	0.8228118874124805	-0.7895770120836295	1.5094426852083023	-3.594010342087395	-3.77262346984688	4.58676673632475	1.1721174591920465	0.9186795459628847	0.225002330204852	6.049951874219708	-1.523612483070557	-1.827820275111132	0.06918096820092377	-0.11628713168928764	0.48313880629634665	-1.6372927200364675	-0.4603424112214955	-0.47839326960435985	0.13849892042102285	-1.481403454896852	2.0640513539825154	0.1046692099679828	-0.6281504480557087	1.1817496804103247	0.06365266448836168	0.19461889293885626	0.04897668892356655	0.22793980151238066	-0.5424978827761894	0.7349105463738895	-0.2513504966716627	0.3098556301094756	-0.9267660462642581	-0.1579158071250816	-1.2001167556492232	-0.17830359047047137	0.7539130392245305	0.3525088762656524	0.09684907250659575	0.2702547680398637	-0.46802151800583564	-0.4611277236280131	0.31290535109506784	-0.7203435237441006	-0.25752978265806137	-0.38743047596432123	-1.2862283484026658	0.31090833987581934	-0.4806193690207901	0.019422636387912275	0.09553430985150717	0.9105708112544172	0.7984414440663582	0.40256298065066287	0.1283319761724533	0.24930208178625018
DTXSID5048974	9.907705341196236	4.162955984435078	-1.6931752270320175	3.8337276231746533	0.199169703209972	-1.1085210706904867	7.5429186071294865	4.7631406411294925	-1.3115443960471582	-3.687209451396788	-1.1738436809100918	1.4488526138219615	-0.7530519183329673	1.5357903818144123	3.1784864510204742	-1.0048460304789475	-0.6224420626480985	-0.4448202942160818	-3.038108934299779	-0.30921685826097545	-1.8659102009811999	1.7877948604632325	1.0496300993426473	-0.6876490982826049	1.6572033223409322	4.622810488801505	-0.5239653531181091	3.756938115954072	3.7765422546950393	-0.7622666562461841	0.4690909863823191	-1.2177641736359133	4.059895408097723	5.185452060396861	-0.4652745447314888	2.671574457880343	-0.018169459933488532	5.422091183776032	-0.2747298768921174	4.163112792876245	2.679311132319582	-2.565091704530323	-6.043971302054933	3.1549110686562307	0.8267615368194821	0.3827702176911683	-6.7618477686691065	3.0191098484018197	-4.546957832377455	7.161753118774472	-1.5988002582877752	-0.6570362533348877	-2.5758180596217386	-2.000671570383717	-3.2880022823731028	2.810383510426245	-6.394454844463208	-7.235091651511831	-1.4345907129323152	2.0423846111115305	-0.23129484525362545	3.629724583464445	-3.5561517965758074	-0.26690712014434564	1.671059191302712	2.7883458914458954	0.7927035572667807	0.4332865474791723	0.029882434830486488	0.3761010737645659	1.223921173735015	-0.8393137549805696	1.5615008129573993	-1.3015097602341876	0.36895945247182677	0.6196125401848628	-0.48270142775725094	0.8169251810486803	-0.7968261782347258	-1.0544642201541212	2.948133764078749	1.9161370855128126	1.3125082382804814	-2.5087703162603407	-0.33911666080942493	-0.7626616305323285	-1.8912346703389165	2.1900737303478395	1.6965730384848838	1.2709859484417398	0.9887357571110649	2.154677232327017	0.19595885819342027	0.07228301216918662	0.08599153027445093	-2.52902421754536	-0.5033151715447	2.919140305334424	0.20770872708363522	2.6299019503155905
DTXSID5040675	12.369233608249843	2.448952205622489	-1.724771315600155	1.0676373698447903	11.766996551319915	-3.8598255476648213	1.2779956502382515	6.969354114882148	7.4709420237985	1.7445689452470627	-6.0927224048000745	-1.961179847040892	3.5184282876087933	-3.35806742869204	1.0775222696276059	-1.113108571367104	2.249403048780447	2.033477029336488	0.614333019298784	-2.674434666298567	-0.2258655909126878	-2.411898664408084	-2.1260057107286285	1.237330150872971	-0.06553233340245943	-0.3776330985581471	-0.6562081672274847	1.7801399870587238	0.5889698331753618	-0.4407234438239636	0.7609501978269535	0.01981327256133091	-0.36547460777881224	-0.5726919193045463	-1.2384782039360551	-0.5706239323150696	-0.7169531370805733	0.3940798462399537	-0.44237811515713454	-0.5797339785106682	-0.32252019681477045	-1.6127699896622871	0.3478547450501375	-1.0169452916193529	-0.3375188565282862	0.4279553548470158	-0.20754811980896884	2.094584495144072	0.3275903746085863	0.1899901564162924	-0.5477642363286418	0.662778200751693	0.5443453612440002	0.03480045437450339	1.9465257966330314	-1.5259059455631434	-0.5361404369735333	-0.817333805671087	0.8209630125614075	-1.2059071564656738	-0.90167309722461	-4.0368396866434235	-0.706874369917711	0.5828132879003014	-0.48158942663446164	-2.7205934010741877	1.9282267742696317	0.6668437404474968	0.10362558810254129	-0.32758489178267813	1.9344021057991183	-3.060745040247927	0.4282238219105269	-0.20139709958067242	0.9078461398597385	-1.0494640887226454	-0.3200199986805004	1.2521122868618035	-0.3990112993150048	-2.322038388825065	-0.4981632332554995	-0.3818990256961931	-0.03882425440087125	0.6698373438335237	0.09348941705263458	-0.8373255373686295	-2.502135575038448	1.1660630480283143	0.497500923551956	0.23751564614387016	-1.2745438233016502	1.5953235807809527	0.5038229955946998	-1.925385808485407	0.3861908702636446	0.030237833145115158	0.060867342458040964	-0.9041610843256737	-1.122366268473857	1.3024685763185107
DTXSID0033754	-5.318340758231039	-2.408209555667718	0.27443049869417224	0.48825750143370295	2.004205188188804	-0.9774481655096104	-0.08552696137877025	0.5171840943676096	0.9301239431352006	-0.033582762363575575	-1.119594235242732	-0.7327824200179947	0.42994728453299846	-0.38210375138418806	0.43530711813762923	0.3936444589628012	0.39266062784957606	0.23381289646419068	-0.3974790734242457	-0.6747014881770002	0.25320156620695466	-0.4565796541896436	0.8794629589074113	0.017964406226424864	0.16751175465328083	-0.328147087452518	0.17938843734217125	-0.37326141519191447	-0.10152325940311152	0.06608840251775797	-0.2941706244023949	-0.07569392930127347	0.30004380506749967	-0.22904218046556182	0.09751751004030818	-0.03286090626551884	-0.019609579343627826	-0.2858783796536328	-0.1050311958920388	-0.009764742838308431	0.3234902235795264	0.5015695214850754	-0.47925016522757297	0.27669118482609695	-0.13405693695182969	0.15424924906312287	-0.30392747215105087	-0.3967623547047794	0.15194812107392072	0.33382986068650555	0.1978267035186056	-0.15318817423955636	0.17406043597386922	0.30154219124706844	-0.11025504311642312	0.06896398119548164	0.3885249908389887	0.3687829519304036	-0.053010444660127304	0.4195449550284473	0.07201483835155735	0.3338017400174259	-0.021364132550609927	0.06416994589689708	-0.36190737297865155	0.12877661973215493	-0.3239355744731789	-0.06338076873612922	0.3521813035683196	0.6749195770593467	0.25007023560585356	0.2906804981379227	-0.05463297629625159	0.7969349455614965	-0.15581306507234838	-0.3195880828894594	-0.6668735993634655	0.3956088965384349	0.2927372179209619	-1.1513984564555355	0.334943051662549	-0.4634299187460369	0.35485333081436415	0.11320036316205287	-0.504478494265584	0.0560893516771798	0.2770396409916751	-0.40192645652791753	-0.4619924127952521	0.07061650427480087	-0.04736408366454557	-0.3873268041545625	0.5126736201085239	-0.4466035319953419	0.3993320518349926	-0.1719681061750328	-0.13351067475674305	-0.3152818109700324	0.2001370889464918	-0.1813414754355306
DTXSID5023586	9.181371230529008	5.443727262975213	0.47552295267726497	-0.2844454161826574	-0.12029441340324454	-2.904839204478764	-4.014510915243563	-0.8872519396166538	-2.2680991465798943	-1.9643502578324388	1.2943224719133923	-0.7049777494302238	1.6715543320583999	2.544531446405528	0.1514159862813385	0.3684132697201311	0.8508564494872868	0.87277346574695	0.6617413075238108	0.18431746364791593	-0.7538617722327586	-1.0141032762652722	0.1824422667952927	1.0798707005094303	-0.002131954120494918	0.008609430281460871	1.5663175466260195	-1.0861941975634593	-0.2269442940180521	1.2897240170735655	0.002305061649104243	-0.026772075849382647	1.1141083895563757	1.544362678683176	0.41982302862826315	-1.662856420531153	3.3195672379770875	-1.9848428707116001	-0.21889634659518512	-1.2457709842754345	-0.11293476841423507	-1.0309189892868178	0.4901346641351654	-0.7900258466681962	0.27366622596804296	-0.6006388272340571	-0.753029341558047	0.1789242731810197	-0.11013969223979919	0.3573191515847074	-0.046079229058077355	-0.6007833104288197	0.39214191458926995	-0.3923882542108083	0.9616306742916467	1.0933357527737313	0.6982793627775333	-1.3143473659264386	1.2402641790358446	1.2249651455556754	-1.469621124221467	0.13709373812369777	-0.13010789095945485	0.4297243955951225	-0.6103470224206788	1.18548427527285	0.5623721596025067	-1.0726877907568673	-1.6453873751934145	0.28706311878216195	2.0373447761556904	-1.8540143316473394	-0.3659384179766087	0.6667598121443081	1.0187028100630535	0.290839509695836	-1.5998858997370182	1.041851868372934	-0.0580420749308584	-0.4839155532011883	1.1042704099626302	1.1872276935505017	-0.0868779563630635	-0.14941873064836184	0.6561009113283163	0.030662910911895193	0.6882809322099167	-1.0894489780316032	-0.7618738233837377	-0.24184165389894804	-1.0172005923211547	-1.319711250224916	-0.7460971928268361	-0.4157563714802811	0.7958732944359275	-0.03581167392404409	0.2524763536114238	-0.16978248350419292	1.3469580314198457	-0.15311141978289083
DTXSID2021022	-2.3313991040230544	-3.320523682175605	0.4409288812618586	0.09885868943246494	4.163671708119339	-0.16550900203151928	-1.092649057613151	-0.23171095846696585	-1.3538944501031231	-1.1178493393269047	-0.10110474746600356	0.42095031986792575	-1.5992378931813855	1.275296984539428	-1.458869577285948	2.627784105553873	-2.258614736108241	-0.24677210020868934	-3.43166537500032	2.63824075249584	-0.19628113493173593	0.10605363964983372	-0.310681652865127	-1.6275247200404594	-0.3060456864686954	1.5337191691015304	2.08405859535733	1.4497110120421854	0.7518985178130124	-0.3766193047869171	0.1446626156009647	1.8956627122000134	-1.170297449574333	-0.25324091378641994	1.5717711039413167	1.466210552043742	0.28152726897434976	-3.0700081607612195	-2.3754794795843126	0.34431957352631404	-3.4577269330414753	-2.84384398306764	-4.454047185291131	-2.310658169754642	0.41688724434196006	0.2735023112802821	1.9975951593688923	6.342881800078777	-1.5775840816862947	-4.004132517453871	-1.0768945984538125	1.7920119714655776	1.8553656078184824	0.26083762383060394	-2.391896636116255	2.5201580879579786	6.005697560855014	-2.7994649635335307	0.6075021386904758	-2.1716635938799524	-0.7397907252862035	3.503150469511544	-0.9084367295201626	-1.8318497281397499	1.4589618060881127	-0.17274514517165618	0.16731940176883112	0.8148283038509954	1.8120528347764604	-0.010671707323905086	0.35462582476610327	-0.714198374945485	-0.10120421361276857	-0.35824661028617477	0.5201171233765849	-0.6214704778024991	0.0012257091238336894	0.49409473257876096	-0.879545115425856	0.1953836677407433	-0.7329493113143869	0.5502295709245095	-0.6533017478244713	2.2237661048022157	0.3781599419301193	0.7796169499044269	-0.05804062485411587	-0.9032978632155154	0.8121745884850234	-0.4099946025913479	-0.23738848763603163	-0.5605925374083729	-0.02846339827587176	-0.06051165125880846	0.4857980642570023	0.12681244540105557	-0.37233233356890544	-0.7597433005817816	0.11560371124610161	-0.015119947374591417
