compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0040622	2.890326926269207	0.43144416634334654	-3.9057281777164246	1.3032117134669075	-0.38238740409976607	-0.9521418717241841	6.0927116488842	0.22466453655868382	-3.2226091109928383	1.898771423569026	-0.4809652695448584	-1.0043333524322708	-1.2138183905210251	1.926230963474733	-0.3811741231781746	-1.9820409596782462	-0.48748330478776	-0.732666409335399	-1.56743866321189	0.45556059066876026	-2.67664538748518	-1.046690999739894	1.4548470818169745	-0.4986457871977997	0.059784688380287825	1.1305103028138472	0.19453322526548258	1.45175193731863	-0.0008875259355529914	0.5546726779708089	-1.0670432556537277	-2.0773987274830534	1.2908746939014966	0.47304948192892815	-0.4821261147602819	1.7305989072145629	1.360502106196281	2.875873968811911	-0.8918024359317005	-0.14229717249161347	-1.6629370082152	-0.16056760320451408	-1.1694829501662072	-1.1141102301085588	0.16129604169293793	-0.3411252894767261	0.13890254962461204	-0.6458908564036939	0.08920043277713943	0.5770633510934531	0.30114299648403675	0.5498327263815759	0.09061140097744463	-0.6188953932779976	1.7538526315531089	0.14017139153189517	1.8059868015190883	2.864893307799012	0.7432256541533339	-0.1540678657823018	-1.1946170278016868	0.0527164082810675	1.1341204913213077	1.7968486745338206	-0.037472631570484485	-1.578045091643768	-0.9106113142544066	1.5148807807047584	-1.1095046614449562	-0.7945421045025363	-0.08496071810538702	-0.02659004923895645	0.12464375429190387	2.2536763371809325	1.1796270041268757	1.090772259665092	0.8271422105648004	-0.07816555510773868	-0.6311612958602353	1.44894761448124	1.701339391100936	-0.6424160951852401	0.8280093966972338	-0.47203973875011457	-0.18168345737527403	-0.3167732802830968	-0.07555332370089528	0.485196283728275	-0.33466588913307344	0.21576521611005448	-0.605958209501795	1.0131225396947796	0.4787998782662057	0.020875806513766384	0.07805076669125736	0.15523951247648987	0.8383802995529301	0.1997714496432763	-0.11982256104303722	0.6798109713033677
DTXSID4027991	1.0520126029175885	-0.7919521739109832	5.94170795810119	-5.847574240603543	-2.1747603631318246	-4.395034578706968	0.5503186441799337	-0.7090241691567816	1.200258872463118	1.4007771107892129	1.0103191268763232	0.9302095117583173	2.6871981904784814	-2.604592905176675	-3.614618481310151	-0.7743944481634479	-0.43944909161922685	-0.9376635030575892	-0.22437118165489237	1.0032246412668118	-0.32832211547054774	0.7856858324447344	-0.7092960552781684	0.09834464795683762	-1.3369450983869	0.7087586239320635	1.3771835836191633	0.30189088728181457	0.7704873076735677	0.8817798677706831	1.4897526668481602	-1.5913984784340416	-0.71735018227663	-0.7823780411336844	0.5513788045447814	0.669822885230504	-0.7518572868668649	0.48376772343845	0.28624857489031535	0.8496581920912168	0.2860495711376298	0.3299809309956072	-0.12159661011202344	0.15651001954254298	0.26954389437304754	0.09364286407221925	0.5653108258955668	-0.2972779268983627	0.08061821518296206	-0.479069060200731	0.12738888727208703	0.0019450880501671586	-0.17049618109762837	0.2767127706769399	-0.23992907175523798	-0.19075941212794753	-0.250803143589237	0.09320391303773227	0.04513130698462178	-0.3354123548632778	0.2527231843048352	-0.6162592335157391	-0.5854121356071684	0.04840465170043123	0.3654870396249162	0.8010690842554443	-0.4091914505641122	0.6898092721762309	-0.2439613805088189	-0.06059677748663924	0.6997917486063683	0.04882521233770233	0.246233482482186	0.03915577191951226	0.5689730867956911	0.28299682195421727	0.28512877668927344	0.08890308577812794	0.16062972782369347	0.2079359512939943	0.6145991697347126	0.2845999667048295	0.008780691974166031	-0.2897888628760413	0.13578781838632117	-0.006865281448559741	0.05770319641768757	-0.44177101592539036	0.040510986649258486	0.1364948191627591	0.4047461589781386	0.10273530893800205	-0.06191069922914685	0.28999450506617297	0.05044117421682044	0.40831786083521887	-0.08028960933553154	0.40689752386657685	0.2509682998136642	-0.07206973726131623
DTXSID1046681	9.057053506932425	5.008906106429171	-1.8149796448542224	1.7971317155803481	-2.0813839885940375	-1.42238414547381	4.796275264696329	1.0699997040342322	0.3291678388613842	-1.122804071779348	-1.689335406635006	0.8208166972201633	0.10741095322821553	3.4748043040826664	4.5461345594340115	-0.8585824149639741	-2.573831256219431	-0.456828703138643	1.0539564631757752	4.081499815839141	2.852473677491145	-1.57661633631278	-0.2602895599290879	2.245951822974299	-1.469511640484693	-1.3517668768466982	-0.6509910377230076	0.31576517240511826	-0.474589080780652	0.884091757521139	0.8251198295717128	-0.4997833911461767	0.5382995251491307	-0.6578323239990034	0.29621416660141886	0.7569589731460029	3.0058037536439723	-1.1460271130965998	0.27992511864955194	-2.424058102063821	-0.6215939334432546	0.641460374340683	-0.9454260493633013	0.49607347348390024	0.36991885525742757	0.3663835483427576	0.8972089530511389	0.3204869823729958	-0.09096959913179427	-0.4043192211955192	0.06428217336960466	1.1588739156792613	-0.6602700385270363	0.2824212123774801	1.5630599666092055	-2.054811722398205	-0.5700926180667213	-0.055648371986300425	0.20846682014542428	1.8903230696405058	-1.0007470741959141	1.7459977559299147	-1.4056740664198035	-1.1814944687798075	-1.5161096410139638	-0.6652590860581375	1.6190941293328256	0.056399418127470444	-0.19753791181596367	0.2642673191408515	1.659916840844387	-0.5115330241420236	0.03765630429231553	-1.4366305696898183	-0.6081158022562396	1.0584508352758213	-1.1891134411370086	-0.5519181286504773	-0.7905048026449074	0.9638746370621328	1.4064818247492274	0.23008930602188213	-2.725361357972753	-0.24793108195307725	1.6745997364315082	0.5455280255062575	-0.6078079397166722	0.21557880657402748	-0.8804401854502116	0.980141252965364	-1.6050536050998532	0.5391663492959622	-0.7723364678456521	0.19970193569193714	0.480884246676605	1.0217957180245059	0.38272984297417684	0.7223867621665646	-0.266839172615129	-1.5549732893435426
DTXSID6023101	4.1681900923113355	-4.141164207178581	-5.57370243756642	-1.0596123269752176	6.767880814324979	-3.3454845425383746	-2.813466459584001	3.4599434983769237	-2.613634372814763	1.9203915582564506	4.038044531977573	-2.981925634837256	3.894432248397368	-0.5939475075210292	1.6354358888985239	-0.7096469040329001	0.10738198132081378	0.22285180590478804	0.18731493167090213	-0.6952625243296462	-0.5674810931468519	0.8812311048381356	0.8423117914143153	-1.9940150341450338	0.6837847024325623	0.9631377518875406	-0.552226589549034	0.4968453053173038	-1.285964420457084	-0.03681354319230118	-0.5933506579439469	0.8835867497281759	0.3508673103615882	1.5712517847565024	1.7048086322289722	-1.6509629130479941	1.0270074979663872	-1.836863778387502	1.5037973567914624	-1.7284053016719791	0.5215082152905279	4.59584517055002	-1.2122706055280497	-0.06794306011800272	-2.1351643815585306	-3.2755017065016805	1.7103561959096119	0.35422942666299606	1.1742009927578423	2.2491700283181526	0.536393133790927	1.314563515151178	-1.0495917201536873	1.220897156524741	-0.08856607043758834	1.5733572164689218	-0.045710790786003166	-1.322926137871176	-0.8401884350656472	0.9955426305535272	-0.45059635444935986	-0.2880876985561029	-0.35774746810866026	-0.029471202888786244	0.6503257265885932	0.06757500117170286	-1.6652156153932152	0.8000334297012953	0.1911216247559738	-0.3298730927047198	0.9935080663459448	0.6165711557967638	-0.2522939681908781	1.0484377060667267	0.5175617588459194	-1.0141970767319233	-1.07043687332277	-0.4674491444974796	0.5219338280711222	-1.6927352967490832	-0.13850558129055376	-0.026399065254225956	1.1238701175888435	1.0091902617263335	-1.0515460985419032	-0.3589739232222499	-0.41278466636318795	0.43862357498065385	-0.2369487761502663	0.011461368877954993	-0.02960957496665614	-0.03577472116366425	1.1307547804520446	-0.33555464893964265	1.0412041443223952	0.23017234868718867	0.45605540078922013	-0.05279694991337619	1.3124601005128333	-0.8226596432350031
DTXSID8044385	-5.049597559888141	1.4546937449247912	0.33461539776120247	1.4909046155817953	-0.9827985202172704	0.38057986337295846	-0.5385231137653179	-1.3218132665438664	0.4183211153953036	-0.3065880868393504	0.7098842163004309	1.050680274568805	0.6940193217673183	0.33783546756940835	0.5601496882684183	3.654455681253613	3.573364663964149	-2.3681676978256663	0.6020421575712478	1.5994258868631634	-0.9943970026648016	-1.3722935134396552	-0.681127892159627	0.03916591183725751	-0.6163344203486071	1.0595484072099453	-0.8803400178098477	-0.27763718186946146	-1.1108880104801295	0.4492285923287602	0.6561652941387656	0.19102610668961295	-0.22296762980786972	-0.5407776784171552	-0.031184492910843346	-1.242406175236213	-0.28817857285367154	0.6958960399215596	-0.11121082281138209	0.6729095081767082	0.5755059338488324	-0.1151071103088883	-0.5273672818672546	0.6036499911460717	0.5629379808387744	-1.4707636136710347	-0.46037254893250884	-0.5204505735940392	0.11873466559899977	-0.27971592164344733	0.3400179479909603	-0.4262695596674049	-0.31544485404502753	-0.00865758140796228	-0.7682802146387606	0.06324885698472082	0.4723229979064803	0.11505258395377438	1.539237289420021	-0.12423160261745272	0.5298225896202554	-0.662006853249619	-1.4106993796499163	1.0382746402748648	-0.1430238321823398	-0.4017893797762543	0.4307610246805373	0.12930526857099098	0.1498455969545844	0.5189672667530816	-0.6117891656591442	-0.9199698098107986	-0.5040068369998651	-0.42911875462211696	0.13296283553697336	-0.3149592537874053	0.5899153562099355	-0.386772908170141	-0.03231547698813467	0.08546524945866046	0.4153130286932537	0.11877723005603512	0.1842430385848678	-0.143861973076224	0.0017315379361394169	-0.04298856152458034	0.07455981245163036	-0.28010087687294316	-0.044383783379977663	0.14694907044974956	0.0460605057362747	-0.22050075460280738	0.024770353035885345	-0.27277972374137716	0.22374523928113216	-0.00977808721737986	-0.23062591942949284	0.09418218273575701	0.1018265687123641	-0.21751084199113574
DTXSID4046864	42.77125650002722	2.6120637338615467	-16.830265637825157	4.839846290536352	25.59904296654903	-15.528485261439657	-3.772145626341484	16.672537146751537	2.9535976348783968	9.666336070886258	-8.306691776216086	-4.876217041096373	11.509546327966483	-1.8009581395510998	-1.432914280789401	1.0335856596495625	-1.1506601482663976	-3.897502508666801	-1.4817021462594138	3.9028809277676815	0.5107804419639802	1.961882951957895	5.3114093014455745	-0.19080949231225344	-2.4676908550389727	-0.43678083018307723	-0.5067166632988764	-5.300566988259923	-4.264348022164988	-2.0752417264215968	-5.253650913491608	-0.3390343483292175	-6.288428553444404	10.961274712366798	5.147041899974787	-6.67538757190597	-6.0189048381925545	-4.382576178334044	5.538668373788731	-3.2459145193755714	7.045061005381025	0.7479611960531265	-7.51556144016719	6.4351879422428055	-2.1364994663099606	0.1868106326588129	-3.8460022242559977	1.4680752389524836	1.1896726847425587	6.400580147798925	2.8646252251538	3.7528547815667297	1.69790295589153	3.0968102252366183	1.7506478674768402	1.3306675051913979	0.276314616755174	6.384980852870112	3.137535469158445	-1.2515134100210883	-0.6510508695205373	10.289686367466473	0.6856247351730226	-0.3633360125827566	-4.513906733180014	1.436285517897411	-6.687488226114883	-0.053531693515599735	-0.18821005289952963	0.15972495479014126	-2.798981250263911	6.596015563353119	-3.203502537913577	4.711070139846036	0.6980194375842395	-2.1274145852571804	-3.518530746286236	0.7483464598855912	2.937006668069347	-2.310927213479705	-2.491351367926322	-1.9757425413364904	2.9679406765195138	-0.15695587223212276	-4.550636176670628	1.8542267832334498	1.3906218074450636	1.7860900606659573	-2.115562818423887	-0.6386967531606186	-1.765017366778603	-0.04872880960546552	2.098986488163522	-1.8677978818925787	1.2429044177865973	1.8655035792259207	2.0624576229051517	0.2970535780482091	1.3992529180923865	-2.6991937358926306
DTXSID5020287	-5.051018158534581	0.587196326089076	-0.538474204550803	1.422023718915965	-1.2595687784689178	0.9434627055236742	-0.11390546167638453	0.2442841758366589	0.12660576515850092	2.702132895227931	0.16586617273007875	-0.39863111755015734	-0.38167244084580093	1.338952397345213	-0.581036608759377	-1.5056605293601963	0.28600807014509844	-0.2172828920784554	0.10308475524701477	-0.29280807114954377	-0.15204609159128946	-0.33841752410084414	1.176309839422623	0.16003338514498788	0.09752331487456731	-0.4111366552697601	-0.4242519454584897	-1.3497270491702718	-0.41186818767643624	0.34424956076689706	-0.2594648171166136	0.2683247251445061	0.40649169921140876	-0.3982632130433874	0.11240220508023985	0.08899579585107058	0.0019341891601401201	0.507908106612363	0.13361711732336376	0.4977958610686047	-0.5272809848293402	-0.050183112613411386	0.26491320592144707	0.01535336875081789	-0.03828441744137844	-0.03204978341118521	0.3153081740963879	0.10101172329984408	-0.26448881751110925	0.0737486068824648	-0.0380209343372808	0.09546425537624571	0.20815664552366342	-0.2980725717543327	-0.09311882195326972	-0.03610257861228568	-0.030037464148744662	-0.5376578475043814	-0.09277572134559764	-0.2576244782506231	0.8883804321179204	-0.22300523532430624	-0.1649991679871155	0.04651665434432494	0.4902578480707227	0.020505175225367246	0.27621844072277235	0.3590066054837453	-0.06250169560896672	0.2091874428083319	0.30190070362149146	-0.06926194559491741	-0.24092408287318134	0.24536398746843563	0.14346464369343673	-0.21830357045133808	-0.046945225423327706	-0.5000624998830295	-0.0626119229769537	0.07643283296565476	0.18506633398878297	0.36314244932120593	0.08574567385895832	-0.5059231438130939	-0.034834664486432375	-0.13555882877863035	0.153411915991588	-0.04038200432028168	-0.025257773168956926	0.07861528592050376	-0.3020513069235476	0.05928574734162577	-0.15235529885311355	-0.08620886673663362	-0.05011382370414645	-0.35023794519419543	0.04429685455109036	-0.07634151800475421	-0.05656809721501442	-0.004584355285091606
DTXSID6025486	0.6544365268868299	0.4632516021017197	-2.3699640180669896	1.1240271821585837	-3.230050074066543	0.2612046229008622	-3.682056063634411	-3.578188005959026	-3.4040312887544193	-0.2002105296027057	-7.394273336853282	-0.716577361931682	9.005027972265855	0.15134239776186512	0.8120082296280683	-0.059624463595941514	-3.2011290700020405	0.08966584522332884	-1.120158303456937	0.2750354698995067	0.8334809391111094	1.2030947648467094	1.633327731932109	-1.0069539488205683	1.0049874546246689	1.4710190940798302	1.1228993113446637	0.7494890357037087	0.014949542154394426	-0.9831383364940702	-1.016573235992502	-0.057239865567869225	-0.36367551301438067	0.31406402724201044	-0.4569590488869845	-0.11364440134469646	-1.3588706472330736	0.7644215095225219	-1.1503906415318588	-0.6706979703250501	0.5404867924167421	0.2869789499895953	0.09385363049566763	0.33259363583639795	0.04603794898326663	0.15138418110875837	0.5395155465845732	-0.7428592958621711	-0.19739630692521315	-0.060421444789938016	0.11072429982960479	-0.3588784821481441	0.7600136770572874	0.3932933953126153	-0.18177774824440876	-0.16518951617894884	0.35369353647656715	0.5778863732128544	-0.46200830309978985	-0.3624195718557988	-0.09718262226461252	0.04298348668489006	-0.04479133416540341	0.7528196576732951	-0.16854137517611512	-0.6921449085809576	-0.04510284117937401	0.0034516169511529483	0.7423092935306715	0.5739455246552324	-0.9072937767266962	-1.2642285269622269	1.5906787529989057	-0.7758121892345606	0.3089737150469475	1.4248053368596412	0.3331174763436846	0.5508547356761383	-0.22275920823692702	-0.03205665138281504	1.2657843810436935	-0.6048689923352919	-0.2665029889835767	0.3405266651193632	-0.10970158394414566	0.28411922105626375	0.8702205078120251	0.1373586752993688	-0.4316329781390466	0.021345508022230925	0.08351606104308404	0.3057447087948679	0.1796001963088172	-0.8992002900835686	0.6665383603035223	0.1509170415267496	-0.6978305028385493	-0.1575453385817168	-0.4000764809989258	-0.3071495675831021
DTXSID2041416	-5.262861270078278	-3.191475902717127	1.7588551358655744	-0.5488171433499354	-1.2739165129189947	-0.42080885756981096	-0.33003251819850926	-0.4662722780774435	0.4499612299273224	0.6675099140648704	-0.10486117463935425	-0.028100485419060392	0.5134654232045548	-0.1322484288881389	0.03791870493389032	0.5157679823261941	-0.0913257811852894	0.6539538246029749	-0.24808683438986218	-0.5181568827299929	-0.022013591387060764	-0.20739757501318196	-0.5209209542704368	-0.2637215506191852	-0.03659551253844261	-0.019820028822148283	-0.17219428282587793	-0.1432012077481822	0.3418450961964539	-0.3829784481307019	0.3174885085324401	0.024254162270723013	-0.18593965181255367	-0.3919920012979911	0.05145854037034423	0.29170426792786797	0.16585275981819386	0.3207271134487154	0.10566879313200381	0.10265658639993251	0.0592268515240057	-0.04077451955740174	-0.2902193547817055	-0.15880027360948126	-0.12336681683806261	0.3425077133273178	-0.08112794562136544	0.12360282354530557	0.18965798791926985	0.06502305924406465	-0.006726676034380815	0.0762085353390605	-0.08811336817775381	0.030269752215568477	0.045751800002569225	-0.2079745496363812	0.039441639238919544	0.0363790940213641	-0.13864050415365142	0.3155836005068931	-0.27575748791770655	-0.058415883334982405	0.2556519168021139	0.05508151041057769	-0.39868798367158337	-0.06794645930086739	0.2986333905716936	-0.09063388698127776	-0.24698870093290431	0.415675730327448	0.360792759927825	0.0726418513533912	0.10978147504303147	0.01975096174070852	-0.03244529322660489	0.3876885607185294	0.10980991734741688	0.02176891205188155	0.02205985075789186	0.12496516647961552	0.13999875823202199	-0.42919992732695694	-0.0370220823375715	-0.2479082307080752	-0.08818666814817461	-0.08100077160044741	-0.05372131845605307	0.3992107094422478	-0.4107568832913065	0.07023813735265855	-0.0892959984530729	0.7208463097792371	0.3884210466552356	0.534118791729292	-0.3960280264966658	0.25038484139017525	0.04330977534076327	0.06761304707406122	-0.11970145888121354	-0.016599702216441616
DTXSID9023673	7.509410705019874	4.863245674079242	0.3335118412975033	3.392205429717688	0.5496272097668901	-1.3434682412919698	6.412126824828091	0.30695737909228166	0.6494010114967375	-2.498312240858261	1.1756426693431345	-0.5855342075123189	-0.11326217080460277	-0.550238871825682	1.0160561319904713	1.884252599963531	-4.935517661564079	0.5118989043579935	1.6366775680746997	3.516224931884598	5.1588061414614295	-0.010204262308526342	2.3794897929369943	1.6115684878548189	-1.4369899248141527	1.4163971161994082	-1.1909124048739816	-1.889856282867438	-2.071550176000119	1.214961054833028	-0.7121049666876491	0.3980342903017468	-1.5617234821074388	-0.3714348055844086	1.2213961140821579	1.7906085269308554	2.301335553640274	-0.02249722391083544	0.5132715984537704	-1.8979210764747247	-0.3488563424308617	-1.3471620951881969	-0.2369167632231863	-0.5174459784707519	1.0304853620090477	-1.1450235345645066	1.4174861595069157	1.488427067696889	-0.4997466041877311	0.8015620320821474	-0.301318899128515	1.351872170067528	-0.5813782572302527	-0.3276964717063239	0.5962053476554682	-1.3738434137501891	-0.0956890355128176	-0.1167704469843916	0.1071090187857963	1.787513978964726	-0.8565224482202116	0.8885126034288789	-0.3728454053227978	-0.724391487013258	-0.9009964905545272	0.07436061696268083	2.6819717051235417	-0.17979127489508887	-1.4307095012315232	-0.5328737416846747	-0.04257992015779488	1.0388497314713916	0.12343114454948069	-4.242774884318108	0.021626299816585263	-0.5572036128540211	-0.8649590291963204	-2.412653200123071	0.5519912307851291	0.7366567229850107	-0.5953641663194885	-0.2843973902385737	-0.40965233019545977	1.2056248788864117	-0.22820737369254832	0.6872243213780361	-0.9856710062980027	-0.5015762982426011	-0.37145398280904984	0.026608027500658438	-1.4147224918090515	0.8184312897307398	0.6189989364043313	-0.06441303090674973	0.6849427814589135	0.5504199304161339	-0.17144535304420985	-1.6677141010845096	-0.1490361539846734	0.44883380213630897
DTXSID5046061	12.646051774768155	2.735058468808338	-3.340327307748793	-0.2653773090178262	0.7144021706314141	-3.265302218160092	0.8995853658933703	1.3341833037193886	1.8785443979397118	2.28053475971624	-1.3739234931592992	-0.6707049134621854	-1.3386396355383	2.825134744644671	0.3702985639380369	-1.3010123087007477	1.9591078678825828	0.9935291569772409	-0.778563170585773	-2.145052891282933	1.9580884771693123	-0.6581995303968872	-0.5457035546730934	0.9521842912439333	0.5507148112306897	-1.076591861566029	1.9466802391661946	1.2442571470220212	-1.0187489965967607	3.7321885029811948	-2.8331481877736504	1.7599234912890573	-3.1695182834428093	-1.0253669698537493	0.17852620422106466	1.0495352110585645	0.5738597915032306	1.1738228873525876	-0.8786032234166016	-1.289016107340365	2.3613108872136115	0.1584071119445087	-0.8997757236644416	0.23873015006514578	2.933941133015754	0.22633717222730934	-1.3507912739659746	-2.494583051842535	6.515688794081812	1.6519256610129052	1.4911213578655798	0.2117538007227787	-4.045317423604574	1.384184121037104	-3.5916943486434953	0.7302764812559892	3.361761470834118	-1.91797017136281	-2.8675101635034443	-4.173603962505006	2.9643578641255357	1.3478771145194548	-0.3272710192314007	1.1952876434942137	0.5820608255711451	0.43001223395869886	0.0012464154597189516	-1.1892630659548065	2.0272023140185302	-0.5138720176967407	0.5327078577378682	-1.9558227258113372	-3.21090899516021	-0.4055024445929433	1.8069020474419324	3.7667245463831307	-1.3468089806475663	-0.6021765384445632	-0.47446309790865554	0.21482663956471001	0.6371414443863012	-0.7893579318619546	0.7933275172329616	-1.575972971371643	-0.2979283771774529	-0.20807551305716054	-2.057521926498682	-1.7055369996464462	-0.24569427294422155	-1.1022431989427557	-1.829087041575985	1.2292806677241856	0.11310259858873946	-1.9124140028246377	-0.7109930373278631	-1.5891514542191585	-0.27968670841345467	-0.07373466932886691	-0.27041444962125477	0.7627537874199275
DTXSID3023398	2.895172287994062	-0.5806448503405867	-1.3734065048580006	1.7521193941429416	1.3066726195237957	-1.4482828981706597	0.9942754713965329	-1.0030128868596697	0.20111806345121924	1.9310794787094467	0.11502081841972742	4.592464195751046	0.09421212931655035	-0.3153725144395152	1.8064609547773642	0.04003310700381537	-0.23040513645736901	0.9081945288959241	0.42553685566462335	-1.9172774090229925	0.6448851130825907	-0.262325960277106	1.8215524335924174	-0.20289087897340216	0.6929371198108842	-0.17760719403556507	0.8847481869675176	-0.5955074376390036	0.5516281522590495	-0.30091440885645404	-0.508906201655954	0.11532378822927884	0.3797676724125177	-0.6671682471483327	-0.18731684783140173	0.7479023490665045	0.03786038935105917	1.1357674288892947	-0.07781395721029519	-0.3380844741449943	0.3644991259699921	0.42013452848669	-0.02333049127082673	0.2843084331918386	-0.19454350745394086	0.5898062406144661	0.6622655139002068	0.07568564996908472	-0.04683587557420972	0.2974114809675846	0.0058725312909205405	0.37368687994288297	0.2924298643608264	0.0016090869110031466	-0.07496112485505549	-0.6305438230732303	-0.0125240195921944	-0.12293454399077688	-0.639151784514779	0.3520658736389227	0.09080472320195954	-0.1306903878999979	0.001113374360511932	-0.8020764418888904	-0.35677208672168886	-0.756860889204566	0.22700605726850592	0.7450977503325061	0.05232720466009554	0.7366038163159823	-0.6034063540070269	0.19774297409198507	0.12024479068725423	-0.06289958386229204	0.4302085875967416	0.10884119798782611	0.11755876597721983	-0.4173905691775214	0.08555081066530927	0.07531375039584855	-0.8640192040950767	0.07585274118370298	-0.21391344230001344	-0.7129078451918761	0.2135531006496914	-0.7810157545056282	0.3391790372027661	1.5336960208305854	-0.8338480243606172	-1.3251257703988872	1.1990985717559974	-0.2319126962542285	0.4410875951163453	-1.347329760313299	-0.7719221688492695	0.9057524249724521	-0.9534730186916414	-0.2979489434351598	0.29613809140803826	0.12729926922228618
DTXSID4021929	-5.27305400898144	-1.8926280215902682	2.632294381498051	-2.39099164830479	-1.2359301108672065	0.08515940355187715	0.4924638323301151	0.19403888314409584	0.5048521809120274	0.21413981385668665	0.061702267690114256	0.13807880227318892	0.8481573624634825	-1.162913397177335	-0.7132215912701941	-0.35917122361769577	-0.12046646067858191	-0.39568959623875	-0.17292531268391692	-0.04808683496627917	0.0583723190831989	0.03886705805189084	0.5510097739948505	-0.038979987796758236	-0.41948934699325024	-0.0004989138859332526	0.5482732664987744	0.4072714056387432	0.02589505005694636	0.43231998495599494	0.6246076939763779	-0.2747197499643725	0.4072097574244667	-0.4206949747048554	-0.07893394898771629	-0.0497481244247197	-0.2969758845733089	-0.011869512497520066	0.22899079460081728	0.22996011614689163	-0.016361520084264364	0.27755849129009763	-0.37397285471726716	0.046035282353683225	-0.22916247916933824	0.04053344135578891	0.296370496952136	-0.16846238065360403	0.10634053344840938	-0.11008427478610207	0.14442702722675668	0.025203437948368546	0.05326829190936935	0.16140803793387584	0.11209901133051045	-0.07013054143293765	0.2755310113588073	0.12947152304474407	-0.12024363048656879	-0.03822717789913052	0.17123070598031936	-0.1735956220259035	-0.20646755837774802	-0.2630327782032501	-0.018616685872473622	0.3713932183002988	0.057318544721364106	0.12678649347972515	-0.276057882953932	0.49678768345069896	0.11162545666468113	0.29467229181235166	-0.021039947634861944	-0.21156142649716544	-0.39122830710153333	0.07799640342897311	-0.33902881982753075	0.29235455199994603	-0.05605848708823985	-0.11917891729337764	0.11572878548499785	-0.456970089843347	-0.23340313908571098	-0.42128906940606786	0.04485020829653193	0.18344409075033602	-0.21208982608717736	-0.4764506400291426	-0.01880450382718921	-0.07395595801972066	-0.1763910934452467	0.09221548069617268	0.3460568657461991	0.008078107675447053	0.3479604456411702	0.09871007187296918	0.2176033479906959	0.3745632711531712	0.11583461766264004	-0.1305236173293249
DTXSID8023977	-5.816119928953027	0.6443592148879808	0.9166366420249876	0.5792295121814941	-1.4127287990332424	1.4179740964779515	-0.678877829705684	0.17256210488467674	0.6285050695578136	-0.3413135658713778	0.2923015728051076	-0.05507780038702878	-0.16046082156870342	-0.5972449814034307	-0.0700239455068736	0.09825892631754775	0.5200078834523303	0.03090057748267303	-0.3204194265629801	-0.5865735854011287	-0.09238331427976929	-0.5311601249774082	0.5394381573488691	0.2422925065964719	0.20536234738505957	-0.3573521366007326	-0.3066964328029067	-0.8586062440427753	-0.031373016685499654	-0.07348257161636862	-0.5787017212798788	0.13506335374450754	-0.188807211647958	-0.1925735706150748	0.6918622452925876	0.139185021944581	-0.02431576591260991	0.2494451735704172	0.19183127240358647	0.4194442498647077	-0.6562552991047959	-0.073186893465424	0.09227985328031162	0.028101643672878984	-0.17165786328465368	-0.01146390668866544	0.047207802223079715	-0.26355324414842185	-0.17050706030071253	0.20114464053490838	0.10696254819345871	0.01574341133635871	0.21533522976035074	-0.3139143337457382	-0.0093114398650509	-0.17624133732586086	-0.07282746163107263	-0.419831336050625	0.29289110182051037	-0.09325150912385967	0.6161752022491178	0.0045862756590985794	-0.11616099397742523	0.17365750460972354	0.32205920050687603	0.4210269672095046	0.3180627783363084	0.22973389813475853	0.13939804421655336	-0.04695526417160256	0.47185386468208596	-0.0021488263386429726	-0.08571243158606824	0.6520677805047264	0.16089514644639402	-0.22226282158196353	0.2061398830661636	-0.466933974274973	-0.07896551665325631	0.20780214238457648	0.3318801219461514	0.483757620932642	0.08162621615475414	-0.44923454224834153	-0.0014684158505852375	-0.23395944193321197	0.09216223204777133	-0.14416525042071374	-0.01806416010470634	0.22655483475518826	-0.5170833099902032	0.007222619911467594	-0.20609387613471966	-0.39713581655771657	0.05366038886500297	-0.46397298736120823	-0.09006402727567939	-0.06832906918242497	0.003535175154305299	-0.23753213966676384
