compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021100	1.3702198006964699	0.8706432317368593	-1.7333215517374063	-1.0056351975345912	1.4795049403950398	0.4557906815165781	-1.1454929506226281	-0.31494902975210626	-1.8098182166421732	0.27784862810150923	-0.537344823414476	7.875496144262476	-1.0530204700964814	-0.9585304815675493	0.7998954550180308	-0.8975542922330845	-0.8615171687302897	0.9239790608981157	0.6510243228745172	-0.565150012220913	0.2658556859453181	-0.199798717601555	-0.7048577081821134	0.19523206139061577	0.3312066427137623	0.05565571443115388	0.775710284680276	-0.6297548960945393	0.035970558958064794	0.4309382342536777	0.3956901973339621	-0.7031533798955757	-0.14617454804532584	0.6244739065095971	-0.37618392424641744	-0.7249648356446681	0.8616437453825032	0.03832109783207567	0.04120649472090022	-0.04998669445992708	0.16429064948035366	0.13151787759496966	0.019999487080422172	0.21030000943532057	-0.618856022416227	-0.05436370394911193	0.2938253738587206	-0.050470257457495685	0.07961346636680029	0.1689779657993888	-0.05217437305966165	-0.13875659804666374	-0.08909266151736617	-0.12417056481074196	0.16530029122854337	-0.3175521037014564	-0.0331074564419275	-0.29137785051380144	-0.05145344390108661	-0.12075542562757044	0.1755381079723502	0.0944955780366079	-0.1566028295499845	0.3226154205007255	-0.149496637023253	-0.3202495065479511	-0.07960741167454169	-0.45221011535023836	-1.55611925304625	-0.07581340273269163	-0.2914089027524442	-0.21303841563392226	-0.6789769726623276	-0.24048848720587274	0.7166980571379382	0.8961054249191689	-1.2991856843794802	0.8442165321537441	-0.2275767226342558	-0.5864757175001394	-0.178643515093766	-0.5572680831235166	0.6127190939085686	1.0855735092429486	0.40255962708306625	0.4395038520598543	0.062053853543267146	-0.5255283027274152	1.758012838543193	0.6435783997025439	0.3986075239898711	-0.4243400345802286	0.11104540554631888	0.37800886438672765	-0.1779513089352487	-0.6445132801322471	0.38038583004114634	-0.21633061581961782	-0.41007897781039987	0.3362868242667705
DTXSID5046487	12.703548334589373	0.33233266409474516	-4.828133518928082	-1.6790140702209837	3.92844686680916	-4.1235656788160515	6.290582892199053	0.20684177453336364	-4.12557576792736	-1.9428306122476564	-1.4324788445326992	0.36626867822916936	-2.2543989272274083	3.6744783840834843	-3.199049964825594	-1.6016125072547078	-0.11885639476982617	-0.4539372670077914	-0.8346342601375905	1.0350892494571036	-1.038282616725912	0.3736633791506867	-2.1151756859489517	-1.8664991429735005	0.8203224939443184	-0.6446466014646065	-1.901667008774388	-0.9232451233527614	-0.7582671000984866	-0.3523505629523416	-1.7696862340213426	1.7100187674713292	0.08054636479565534	0.6926724113967647	-0.5359033600327495	-0.85099893300187	0.7525076477058653	0.15155665561144707	0.02207095429971794	-0.6043127995288025	-1.205178003415821	0.1484377796017756	-0.8266256981045043	-0.16454902484248382	0.2255526292464575	0.08506678828629463	0.1712312635781135	-0.01777289489967846	-0.30834490701434625	-0.05176650310587757	-0.4946994204513658	-0.10349096596913726	-0.6810666671908328	-0.4132563395173775	-0.6584802165580639	1.0221916775192041	-1.19179790369108	1.0644810242188767	-0.8338802689646138	0.689001511772427	-0.07893333090142089	1.7963386834262067	1.2502745784856755	1.0804486206483805	-0.4843861959441099	-1.40011070223485	-1.0715703833300263	-2.4556660525777545	0.0165688875094981	0.5011271266651646	-0.068844469506697	0.4568406192320819	0.31385219457384045	-0.5888662283950039	-1.3790262050494833	-1.379641473745753	-2.231995053119112	-0.15674890566432104	1.1641827126879514	-1.3506535556787276	-0.5001644343126366	-1.0187082035388255	0.11945228426583553	-0.5518581456364273	0.44635046132220446	0.8008653347224798	-0.7781963537854337	-0.14007739523658233	0.9989016547308436	0.11714347122096815	0.2974427254338198	-2.2191647350277193	0.810435799821918	-0.1480540812516399	0.4825493220715576	-0.19988749498521427	0.5526009964616574	-0.3085474659649068	0.4451638182751372	-0.3571336065802386
DTXSID4023628	2.4199134818723267	2.0731852463861147	-1.9607426915412587	1.2569114118388922	0.6084879195470937	-2.215452086058659	5.550823411418296	-0.19747364297636588	0.024177887095929038	-0.8207800557288645	0.2268375580018654	-1.745204978229219	-0.27064789165006803	-0.04441340353504716	1.1927499921017564	1.7697451039724508	-1.3294481810252305	2.202912276340619	0.43075168693148275	-2.9306456515484087	3.9842776453180417	0.1952952846173436	-0.6785534719200192	0.5655257431318378	0.18215053580619536	2.114842593042256	0.7067355868431529	0.1542965303781617	-1.4189330518438785	-1.0477443390296208	-2.389164617543778	-0.32910260862627344	-0.28863305750931917	0.2317151467579148	-0.9692349161213177	-1.9759113021963755	-1.027600717241126	-0.4132336376477222	-0.013037775740338275	2.1279096260505894	1.9843470595787256	1.477459713337001	1.2414346306274078	0.01683037519815349	-0.01678413769448301	-0.29675128753881724	-1.2593331436973856	1.0072078198072802	0.3297572946092952	-0.16925472229508773	0.09208482870708767	-0.7808677163997484	0.9057030170948139	0.2629723275426131	0.002014708982547887	-1.4095644291117264	1.6837514143014645	0.678165524738027	0.8153717909804908	-1.6252908946639006	0.2829337871369579	-0.9795100691996326	-1.4896636563486065	-0.23877228105855236	0.8621832306171954	-0.15493174427800888	0.15136541572643103	-0.5614717312070028	-0.4106726804305923	0.34949358062106056	1.6371263648034264	1.6844068691835177	-1.3020628903213003	0.015228384739142497	1.1749454795716159	-0.26062369257652784	-0.15314968429031595	-1.2388056378662051	-0.40733017140164124	-0.2648443409553587	0.22535203507816848	0.7708760423430121	-0.2585851569481169	0.2174562359701603	-0.6191781102595747	0.39531234834267914	0.025920341217131354	-1.1890622335273586	0.39080326906955565	-1.0764983647385344	0.4808831546047596	0.06775856344375569	-0.8511206823559236	0.2510798649804993	0.3592574807443413	0.3815272094442794	-0.10891102326142635	-0.4265137392431807	-0.39475542253425394	0.39142236233433925
DTXSID2023276	6.610408441866022	-2.044215876762238	8.898222593554761	4.788240532263721	1.7443921476767354	3.4945239812678497	0.8620315606416189	-1.8168714769136192	-0.5958345720433209	2.3214207472577404	0.09241580160133582	-0.9088852161674218	-0.04347480971004348	-0.7832763766626847	0.4113110931806975	-0.04252050902268081	0.010893863293207585	0.40489289151417984	0.27727463451456286	-0.22007349678977936	-0.1328766394850505	-0.03205616612090001	-1.1095545523026362	0.7627374826515978	-0.46154883147300924	-0.6904018149696295	-0.0862508244442024	0.7610556600756884	0.2082412366042843	-0.15330628098281815	0.28123901844484744	0.2031933482932867	0.180828842058315	-0.34110282867883107	-1.022822975258436	-0.07512664454572963	-0.47018824105134593	-0.7315116408963799	0.08683894467665275	-0.0771798688861054	-0.08259358440169447	0.10049250891964254	0.12274134435206688	0.5956161396483793	0.3037725815622009	-0.4352414005087272	-0.27715569469725176	-0.3774124789540893	0.35617389906419883	0.07459229469361113	-0.06452971398383565	-0.5048054230585894	-0.08108630258655883	0.024181681863905458	-0.23127386423479793	0.23557582598859797	-0.3996435321485131	-0.3172027921339604	0.23540688084331401	0.46895019561355333	-0.7038765293436178	0.0302871584414648	0.23763985295127266	-0.10279339943177919	-0.35542250912293816	-0.5459887434244147	0.4951391756129985	-1.0610929763736952	-0.047917103662046885	-1.3661259777349772	-0.4263020423329219	-0.455338526063808	-0.8684073391801027	0.5242575709808642	0.6622421431358805	-0.508852690040175	0.7348091485268281	0.7961998601721315	0.15485209840841868	0.25936027375094833	1.2152323872668056	-0.04164375982884566	-0.27895611725845765	-0.19096883662514783	-0.32398547516149573	0.3401689129470742	0.10490556933833768	-0.059931080494883986	0.4088875224031742	-0.1927000024039954	0.7122494046348843	-0.48849604723590945	-0.24540792265178352	-0.143494753666561	0.24701107759532154	0.2113818870427554	-0.022598158174136757	0.45082562598638687	0.1758301113437804	-0.3317904327122094
DTXSID2025474	3.1585129261498084	-0.49445370484065154	7.051765641600911	-3.0240475912256937	-1.7429463926787498	-2.2203481928123696	1.0898358664167784	-0.8130939107565706	0.8694907062877059	1.671780877423068	-0.04870213332146685	0.6700358208984292	1.5391481313924749	-1.5136308242855323	-0.23018725397664036	-0.1947293929001154	1.234902789940486	0.4578513707146159	0.6899230083161533	-1.35928946708307	-0.8033012739545715	-0.028875397591637295	0.5742151122804561	-0.4556034796719381	-0.26391365571245823	0.6994676164660679	0.30145439029989574	-0.6884589361455307	0.6605751744095564	-1.1127012562249694	-0.5482197180307493	0.5188925977693633	-0.2812064212527345	0.7655946615215613	-0.26590474467854247	0.5313343310429101	0.21289336705061218	0.6537487720577008	-1.916224885606889	-1.5108349230757827	0.8782812535444042	-0.1735529662593583	-0.26639547791516294	-0.824034106308823	0.061139020518786134	0.20204196937200875	-0.3391280977877709	-0.44140946505868794	-0.05212268604719798	-0.8726453369182213	-0.15946018722598365	-0.5214273654680458	-0.19497231690632033	-0.055610710381971955	-0.6069196065942912	0.0962090896273341	0.024088929682758303	0.7901323152872023	-0.006460899088061392	0.055642513094734745	-0.7132302143245433	0.0953252131571537	0.5789183359463542	-1.4171651272617651	-0.857441887096729	0.21737979359537538	-1.3890149047058846	1.0301898783273973	0.47430856932189364	0.6115194558532658	-0.03147734046397741	-0.6105657040106728	2.3832183918307117	-0.6920345623506642	0.34798453348149894	-0.2901101109665824	-0.2052727781841633	-1.2905717399204664	-0.20090259991182932	0.39342920837772616	-0.5549244081745647	-0.2926063090452305	-0.05618680893458664	-0.10815792683486837	-0.17254906456582864	0.39913241185533593	0.04073372487021203	0.07006648100862897	-0.6875152399424029	-0.007100912333814178	-0.9659745422127511	-0.21885181406442733	-0.16332456720845437	0.33111550975149145	-0.8477151774056679	-0.39091424146333564	-0.16806644422443423	-0.09683383087956535	0.09628911165064527	-0.8811383356047532
DTXSID5047110	1.2518323882672957	0.3157568350657838	4.805507359337021	-2.1669470119738112	0.2209395964133197	-2.399550087861592	-0.34571059955280414	-0.4681492403141297	0.3551409038990441	0.2250148605431459	0.20906271889935052	0.025871484507493818	0.09625099463013478	0.4266786747022961	-0.968360512554649	0.0018752187424975909	-0.06680264264004189	-0.34446868116548696	0.10230211411868362	-0.7809785472811569	-0.47210602432883353	-0.11696797155338635	1.4057965879917558	-0.4467529216573002	0.7579485360254529	-0.905967149155577	-0.35394472513671776	-0.28553908779755477	-0.05736808272439238	-0.09531939786245475	-0.35540624910502927	0.8457333860609975	1.4533085468286704	0.05019621713036943	-1.6483200534928084	-0.6939676440922136	0.840055907007381	-1.704632812076465	-0.6656036456481689	-1.0082305683221273	0.7400226950293142	-0.7389539187710208	0.4486525197400474	0.22312312375156315	0.5262690291664428	-0.8721649620618921	-0.966267523324647	-0.047258861218221794	0.17018709700103027	0.34663804094546474	-0.14674567333452496	-0.9407210533573691	0.41855007851284304	-0.028148211284087024	0.44155008757306863	0.6633926896718684	0.3931920325059981	-0.3325163852279757	0.7890051094318421	0.8831638381170483	-1.0852653284267846	0.8224595242652766	-0.08631051246618471	1.348661399939862	-1.236932601531403	-0.5427783051285489	1.6073150553588031	-1.144976910665978	0.3496316213161406	-0.543378980491841	0.13922397122774655	-0.1723949180284579	-0.22009453098840503	0.5519470239138349	0.31311349620285145	-0.54447621900722	0.06871404167421849	0.07568562965743321	0.387008689103776	0.455705426104152	-0.4278888254588919	0.17339754619114275	0.31644590902029757	0.040030992843570284	-0.4781906728585424	0.12848353370092075	-0.03909355433944547	-0.07339240937392154	0.3631375599668076	0.08081044971027378	1.066684190536164	0.19637932550838444	-0.33374026294767334	-0.08758670722428623	-0.3025115467778462	-0.03699196439410262	0.28204612905852566	-0.4458827990920541	0.26074636061046386	0.5319633092365949
DTXSID1023998	6.9907296306138536	5.264791702325534	1.4973716854358532	1.921417789386704	-1.001429288746711	2.0014946287670603	-1.6217400798322403	0.9043567374640127	-1.7205906291341255	-1.7127488011133247	-1.2449536830967873	1.7840713838249718	0.9960500478195851	2.5711873236047826	0.3121010311114944	3.24592098335485	5.367087368302822	-2.2037176036361723	2.875737024289011	0.9346293901135395	-1.8474673377614264	-1.2737206936979044	-0.6519864100474707	1.2497469629945677	-1.1257522420619843	1.193127442454561	0.24707057039252783	-1.9356235930855497	-0.8264984156111979	0.19714403091410188	-0.4985904123795989	-0.26464653297803453	-0.6685068506013544	0.054729229542935	1.418893860579814	-1.5509484454477123	0.06630415614696007	0.18699848544947506	-1.643104916019416	-1.3552519472733817	1.27858472667702	0.8219755765124258	-0.7600933434707355	0.4312914322698979	0.7802829446450367	-1.822077839289266	-0.47147089672651094	-1.0815805761871622	-0.45249001174740877	-0.7112952962541602	0.2685998111569919	-1.09221113786896	0.050617562941900514	-0.3020234203501853	-2.2504111106973874	1.2238420299131854	0.015066449083227882	0.7051736177033241	1.331690780650084	0.6053596508439313	-1.5207630572589248	-0.43772793330916665	-0.4632049895809368	-0.8953194651832083	-0.5149747501545126	-0.5073418728073453	-1.734583096285309	0.6831245424414506	-1.417972856895859	0.5856250515970235	-0.530928755363773	-0.6712384794971242	0.891294288765534	-0.6403042630036744	-0.4805977698658952	-0.650938256642017	-1.7117477793396882	-0.7988261585340048	-0.5253699912928784	0.7334900333520866	0.5564181574989475	0.4361552508379299	1.239045581851404	0.09711954664365151	-0.10057811481769281	0.17660379559166026	-0.7923636532859015	-0.8134942743067299	-0.06424169555539207	0.2070219054135276	-0.24458952493234448	-0.24040840752056297	0.41347697232583086	-0.30831715468198767	-0.3444674176580334	-0.22940302192757916	0.5029772193399361	0.8672323871906069	0.2377622021217013	-0.535773319175126
DTXSID0025494	1.7107018848807538	-1.9905418065191667	4.763098496365136	-3.7579370646844072	-2.699021904945938	-3.5889818127239006	1.2811652991656137	0.13613884284836125	1.6290398147077463	-0.8753082380636943	-0.13133185934860522	1.2536272802493502	0.7639899446575473	-0.4855376610731776	-0.9028239012765578	-2.0667839853684438	0.7333502850957524	-1.1332804952716804	2.1819889192765123	0.8041591001309127	-0.12796182705006237	1.1758990965606153	-0.06828288525431478	-0.22669065057356902	0.1557821450924797	1.7850823013481036	3.4314689512683825	0.22662307762809433	0.9373193895666284	0.1952461705849517	2.029232420439703	0.8157357759210281	-1.2338910920181139	0.5733569402600768	-0.07940773028925319	-0.21099003135065506	-0.5607005890680951	1.3338711223785844	-0.5367127360884618	-0.6766282250412147	-0.18958761371858215	-0.16719051548084662	1.1295957949788733	0.3455131872659815	0.5902580874047233	0.42202859635500506	0.8909341771077188	0.10161369971981975	-0.10976193455878723	-0.13591964055012684	0.11983932049864024	0.8770138960429399	0.0878723502240796	0.37741245096850445	0.1510712783756479	-0.06158174992829834	0.41248323726201347	-0.23197863005403346	0.40787642934360435	0.02342124010333185	1.0020834802380392	-0.4050665735288564	-0.4551347082501566	0.47794530896750387	1.0066792158916076	0.9523090662783341	-0.05580564815344336	0.923855589333565	-0.03757474404689778	-0.3379852831545427	0.10269450427931108	0.8722625763268336	-0.5849487038205704	0.4467428469534727	-0.07426550396160723	-0.7559499198840349	0.6686893210475081	0.02691654053872096	0.7731857572134757	-0.6222983716262066	0.6114476959332588	0.1026854107925096	-0.2591845336612645	-0.47361186503690794	0.01550442825919759	-0.06390020371381096	0.09910074679432264	-0.48235708434053665	0.055828342684387584	0.030012729614052696	0.06964814852737097	-0.12825914878580297	0.5085082306752838	0.3968092043366371	0.12850265285651422	0.3635150972138467	-0.0940135275638208	0.16448140139632741	0.09695602150606251	-0.2656815107822099
DTXSID2023303	16.700688475475406	-4.741815799390055	4.545955146083268	3.349653410761047	7.536043089796238	2.478286430500094	-3.358490870890886	-1.4993447548630707	-5.012621827305935	0.4583201699795129	1.9154998666039662	-2.694998304909422	-2.079679704447657	-0.42246277335668536	0.6032973315183646	1.4480841426925768	-1.1651319578775015	-0.6555502454431664	-0.7969560212617193	0.17559839413174702	-0.7861122179530062	-0.18195728535984448	0.6641252259963676	-0.5313220008692747	-1.2188495622727595	0.03402183873103421	0.8442305239042053	-0.6465541193252728	-0.49660529134142084	0.641542664077041	-0.6783436418094627	0.3172798228165145	0.787084715890525	0.16002681459842202	0.7310730398898416	-0.48750790436923763	0.1266139820403335	-0.39135663623317407	0.4586674625812898	-0.005544620722766664	-0.26022148754877233	0.30762735506180533	-0.4100397472876752	0.4823393729866974	0.05193349064491526	-0.44709386540616586	-0.36450002947681986	-0.3956889515605563	0.012525582421543712	0.6393885339298957	0.23855189265529417	-0.13965809082986094	0.4780817855533382	0.027240134382297804	-0.08251531405683066	0.4788144335919663	0.6649527912630295	-0.5248355361806694	0.005835514243625365	0.8070891047849744	-1.0686547977052296	-0.15056423310920922	0.15363665794923703	-0.3380058340246772	0.08581993827407607	-0.626239005686497	-0.0958777515903886	-0.5433685106078449	0.7683118969818292	-0.8073739683346365	-1.2619155355413643	-0.28438995457756094	-0.5250247963693364	0.29580762460413573	0.057960234954303136	-1.1461585333365445	0.08001142793496656	0.04401851754549077	0.4285355340452751	-0.508009494101575	1.4244434894391398	0.6008728027221365	0.24576796837960393	-0.35159371079750684	-0.5735318395093509	0.17780183948350448	0.5473713780256834	-1.1335316077145996	-0.1776430773494414	-0.7745905455543922	-0.8023178158615978	-0.2060559664996394	0.708573969873052	-0.791747417001148	-0.7665414128310533	-0.4130939486235973	-0.1270518683902893	0.396211127394373	-0.5462311514579208	-0.5651846688501808
DTXSID4045399	9.005512131875825	4.535975104700872	-1.7203439353942749	0.381019331452907	0.24115369674758216	-3.0302464735662293	-1.533359435270085	1.4468103810297728	-2.4247781324552515	-0.09807852090441066	5.6898560477408	-1.074552014959057	1.9257711186649222	2.4062634636444136	5.228749085315926	-1.4337134866841579	-0.45197329550529247	1.469938999354349	0.5858895512630837	-0.5454890828809441	-0.48954187321267467	0.20356284961709778	-0.8591633738740757	0.30306295265103256	0.8116400676707586	-0.327605578967423	1.3916676449800922	0.9101695520554591	-0.8712220269717567	1.772802228154114	0.014154877179730421	0.41843526035012135	1.7705069910050308	0.23413935062269187	-0.5102583478575167	-0.47797201925277766	-0.2009035030658598	-1.88512259004305	1.595869888142796	-0.3100298013636443	-1.1464115742213101	0.41127091450924946	-1.3995783137127906	0.6553465949695997	0.0305501132339179	-0.6696955784268274	1.1970518648264077	-0.05782072927623399	-0.34115748101911136	-0.23824618859069147	0.07234273756472712	-0.09960823525445096	0.39677768032840877	-0.07793792363041431	0.923617722831171	-1.1174369042284424	0.3828656757396002	-1.2629140439374271	0.14589772935038436	0.905973429147257	-0.743174496045875	-0.9654536610758511	-0.0635359651513414	-0.8374511406315491	-0.023211112534137598	-0.2901996246366385	-0.08993308416679216	0.10168450993328501	-0.1685575603181753	0.6541936962884405	-1.7238162969988358	0.6470135111211542	0.08810590787044967	-1.2478081251129827	-0.37004331781715105	1.1311421996759328	-0.34681016326369124	-0.19352507999726698	-0.5218035048272508	-0.12401198211206464	-0.3356262742100674	-0.5627056830094979	-0.03825330470304077	-0.8317169095968017	0.5837817965306116	-0.36464662678778553	-0.628808003789302	-0.46235929904843853	-0.9070108201757181	0.34522876877891356	-1.3422745217166465	0.9111316216443146	-0.29482655762553595	0.7298839458624384	0.1896077849040911	-0.46371757428725174	-1.185913524906793	0.07226506497949411	0.278648800106529	-0.30060308699241234
DTXSID0033047	-4.363009472108759	0.4465657689115655	0.6199724896697685	0.6620763873568811	0.00565357554652831	0.42129787193486035	-1.1357511433374632	0.7173852792152073	0.07606559025885201	-1.0433296349059942	0.033516207884912434	0.23128447289844223	-0.3198103235373096	0.025899287220318305	-0.23551955138681202	0.7002341423062006	0.3836266815069479	-0.5043520694651915	-1.0771472206515746	-0.9533681152019494	-0.36850414423936245	-0.37787125100552676	2.379546128533585	-0.9724363643055448	0.2341472428810026	2.2963407922755392	-0.8077077761535305	1.2109981369001899	-1.5278894399245027	0.634652071158989	0.14930323705866158	-0.9668963707704723	-0.5867363127464066	-0.11125967408206623	-0.27092341335702025	0.25759745186997735	1.5543704092615764	-2.6996070851517295	0.13552823094530211	-0.04550446606846427	-1.6466350489801367	0.20291287963241658	2.124112113853666	2.108756139667775	1.5381394650149758	1.597492008805802	-1.7523861738215698	1.5880297899069968	0.8942070128887974	-0.808824255303128	-0.44378064917992893	1.443339130023323	-0.9904164230254553	-0.0281415192350147	0.3477943625837662	-1.1862641083209922	-2.505702520754976	0.70269281290311	-0.9851027188901992	-1.1004706766760306	-0.7546352194107794	0.0605087754569199	0.8035160450759208	0.2447730713324015	0.5433253919186558	1.5234359283419707	-2.1741178962983363	0.7480624016244568	-0.5155423565130055	0.24900996294657532	-0.7743913844305861	-1.645141731378032	-1.7273041985168764	-0.1738536530536472	-0.8845186445123897	-0.34028996518261573	1.1381265752002527	-0.4567657735991017	-0.05656579529373455	-0.03543809110467137	-0.049075295652842785	0.6106069091894413	0.2890336667789523	0.5578365525489176	0.12984501800184198	-0.11249626655925347	-0.2845128582126791	-0.36199920134634245	-0.2621011299862839	-0.15438872452652577	-0.04661276486175048	-0.4802960551414701	-0.6467029724878388	-0.15678398698199666	0.05877074403950347	-0.2867530783662768	-0.2317631992846704	-0.22056735749467227	0.03045287949619692	-0.1552582547018155
DTXSID8026147	2.8254511612273103	3.663052336358439	-1.4983225861677736	0.3080700903352844	-1.3099730902962674	-2.8111460778573347	3.8376056770234737	1.3766293714502904	-0.8132261552962038	-1.2735512979311407	-0.193951245036832	0.4003640351104201	-0.8220929929213291	2.915813444720648	3.316585410210898	1.0215161555167749	-2.531656371363419	0.7578113346418055	-1.3493629209914886	-0.43235343033396945	-1.9469247186793963	-0.39016504416664655	-1.2873487407336957	0.19238512718796177	-0.19320100403529725	-0.25859432945347516	1.587582485140392	1.0856876996239513	0.010415518243406854	-0.565865658698488	-0.9307750274492271	-0.4692930539598486	2.0448428021097955	0.1647257459362246	-0.17663129260549704	-0.8452721185579306	-1.559865601848311	-1.900132446386878	-0.47547051315903655	0.9530261532936579	0.8919288713088755	1.0464725484168116	0.12091374011191022	-0.22323397143281257	0.07265903092215381	0.2665909370977024	-0.42847207736086657	0.4114816076163726	-0.025999318002660428	-0.9330844570665622	-0.14635409011890868	-0.47122460343578637	0.5663952037968143	0.4941586360041165	0.6564179947346823	-0.5715672015427568	0.47425109514539315	2.035679509656423	-0.09575305390918186	-0.25923667542965967	-0.6243831305922938	-0.5624834111839735	-1.5296515781840725	-0.24372907568673652	0.018370845186146973	0.6189486822578488	-0.43884021639158477	-0.8315613514801538	0.015820173652948258	-0.9449784484502929	1.4649740597918484	0.5295381948642431	-0.6149440223771173	-1.0273446758028701	-0.25603599239358	0.37323742515164526	0.6680218731444983	-1.333918561725603	0.3588782984482695	0.06803886815356638	-0.14392088292256794	-0.11380119776052225	-0.28526756332587533	-0.7427740609306935	0.32301603319865585	0.28518955212966274	0.529230418461659	0.8171806570464897	-0.3171887841759672	0.2371018649458497	-0.34822466638315935	-0.37044631476379974	-0.6359366545503702	0.44535991923398016	0.5419033416228763	-0.45009540636978523	-0.5889573219514928	0.18424606358610454	-0.6351511996638611	-0.19414375059430927
DTXSID4047466	-5.351700078550336	-4.011752052579527	0.1711783766899543	-0.44087988656241794	-1.2802998558394119	-0.602290480193636	-0.4766420061173438	-0.29707782102323366	-0.08573066455220488	-0.13021379486106568	-0.6039309060741829	0.09137034405998848	-0.19504018848646593	0.8945300110728456	0.5130312514245919	0.21930305807461983	0.2828626723513477	0.6727693787997961	-0.11028325840442245	-0.8206225597049414	0.3736491687365482	-0.7058594447818053	-0.08208278022192611	0.23989918302884372	-0.6083066607554142	0.1743250206132004	-0.06694186667159731	0.1786035823013611	0.06208978116415727	-0.30713117209451274	0.1895889439203835	0.25139844230935293	-0.12292497810842805	-0.22836465557802563	-0.004342728405529364	0.49714293534280046	0.10474429383683267	0.5959456180525241	0.007328295197815194	0.13896956307677913	-0.26267477783875226	-0.02372730289890515	-0.006792607532264329	0.09971559157430468	-0.26325801624675393	0.020323038004675137	0.0669011224542012	-0.48937866991620566	0.11212483617045711	0.06312358558357707	0.10575492363765054	-0.022974380150195043	0.14029608441472344	-0.1831420305023418	-0.15171987284757502	-0.028858651700296716	0.10254693896346896	-0.12878823565780334	0.13124087025440884	0.31903408414997514	0.24832733233785062	0.04124478267586	0.31919871573068437	0.13421649410679404	-0.3793032901199272	0.019181670712073058	0.45948736915522537	-0.31430834806762337	0.31145857008608513	0.5317442659099603	-0.004392989256885405	-0.022596539338571982	-0.23259241295148506	0.108145134384598	0.24188043825817818	0.17674407238247292	0.021703267798415766	0.8539047418119253	-0.05494539098185255	-0.5139837673026281	-0.029220543207102063	0.050785277609307906	-0.42948227516142107	0.34109200629822867	0.3146599500984075	0.2986475795229287	0.14197770771842297	-0.5619736828781886	-0.09880560989690024	-0.380169446657138	-0.24351471621422455	-0.4473076350299891	0.10556306629720633	-0.07622249537418517	0.11825798702851172	-0.09515887373941392	-0.21328118351987413	-0.28861462017150996	-0.040407599701907736	0.22789232634845935
DTXSID9032878	-4.882461187875866	-4.4537705013593625	0.04948538624326833	-0.4884976395403027	-1.8795493007626327	-0.22227717667433783	-1.2813400405595172	-0.2725693091631419	0.20530294569689547	0.6559989795464267	-0.17570933980560427	-0.22811379759982547	0.2920460480432584	-0.22931169725146278	-0.3427335905711741	0.6919421630494558	0.13658460555617016	0.7899727805075039	0.030343333556851017	-0.5393823064592794	0.004459735526655576	-0.2553873909969112	-0.9351946255747692	-0.43787022927547525	-0.5848433295723402	0.20741876758018435	-0.06573403260729753	-0.2246575160819812	0.6570935387082611	-0.937915699289111	0.4845815189582033	0.5168894267251106	-0.3926969436798994	-0.11395976922040264	0.002655773300461902	0.5789378397841642	-0.05838118505870026	0.8610177154377255	-0.9543284869148092	-0.9961103687995604	0.47845365972390896	0.015502482244374506	-0.23089590210437536	0.06293766025209266	0.2182236243407395	0.6461247248715067	0.20705596732003329	-0.5093692207540039	0.034699569202363854	-0.4196574741601563	-0.13970394518798152	-0.3845964823240884	-0.24590271367810596	-0.08954713524258592	-0.49476900999069523	-0.13513472284643738	-0.3484285491275449	0.3352951305278345	-0.4720045355821582	0.38010642069839573	-0.7425817923377749	-0.11989644983432268	0.7402422562422702	-0.3927522501477251	-1.0397139700620806	-0.2506087169831172	-0.7000796359730821	0.62501030908971	-0.1623382154277519	0.1318777628877497	0.13284829817158034	-0.22710430271878546	1.091716278247038	-0.35672185390998595	0.8323602711056147	-0.45478497321182154	-0.40809608877795156	-0.7568924827037551	-0.45322806764973755	0.4062191499141261	-0.4011384052315372	0.004659383438402831	-0.2217694600430937	-0.16081567373333328	0.1443118123136383	0.6487510669678704	0.9059806634386376	-0.41530572231861324	0.06578674988656943	-0.15447412890835474	0.4280819683561476	-0.0722185845497719	-0.656535017493082	-0.5099806532621561	-0.1665097181197333	-0.06009889271009407	-0.11159581723298416	-0.2671718981859014	-0.169815287080632	0.5421604989152241
