compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7021360	-6.428357617488602	0.43387151798335416	1.0256093163426145	0.5451715311208781	-1.3702716353872098	0.3544635952270785	-1.164018142935723	-1.2042972712042028	1.587911654001467	-0.3702343679353621	0.6031289974933168	-0.41752347836971127	-0.5128653196828983	-1.1375877245776218	-0.307018662208162	0.5158681886726241	0.22408672223262388	-0.02047678842044102	-0.2698597757955146	-0.042422132300390276	-0.2044785690965835	-0.1808665493595856	-0.34598860761815586	-0.17078595436634794	0.26465814269936744	-0.4405090159402015	-0.1495369857205362	-0.2281147477214925	-0.039112358194695454	-0.012626581410856064	-0.41910667874371527	0.42556669532242825	0.23146324453888487	0.15449673320298457	0.5307246051126504	0.12074457090553908	-0.27187520904876844	0.027051594202891945	0.060767599247485704	0.12621046724117077	-0.3158129569154258	-0.04941473620381746	-0.05594944070698858	0.08191934588960922	-0.36904403491724624	0.1675463923580218	0.1551502480750458	-0.2983994051149031	-0.13529576471408272	0.06318209926614933	0.013083557443888992	-0.10471787216633824	0.04435591629711792	-0.15075484492833444	0.01387935813060471	0.16490373638664227	-0.2813441285042427	-0.09079498394089121	-0.1270698272478337	-0.2743511816013589	0.21323680860985939	0.17330715814551542	0.23278616778451383	0.3554443704069808	0.13633386941100492	0.095640353344818	-0.011105501331019153	0.4337089168926747	0.09833556580280864	-0.08371062482282295	0.17943510857921668	0.05825572650124961	-0.0497895257936271	0.43224921321254683	-0.10760645730445706	-0.051506578051913325	0.040116538625286635	-0.1258024957045193	-0.1846537078337245	0.23180747789685605	0.7198563234950418	0.20408679992065065	-0.0188779810454856	-0.1236880806102596	0.2437942087949791	-0.23672275013877433	-0.3128914342791696	0.13012829976819756	0.11603851026525189	0.24723476614771325	-0.6039050924520278	0.11309806093514939	-0.10971266151373289	-0.40100705348979315	-0.2082485058699301	-0.43484907561855807	-0.044769247721321265	0.17263802462539968	0.07314760055161303	-0.3536944625998406
DTXSID1046396	13.806195196150961	4.914481439781702	7.812301153759672	-0.7668945949782409	-0.6318090212466289	-3.9046413251330963	3.051623509271787	-1.673012399231798	-1.0466622749930838	-0.541594872930115	-1.3528740564710058	1.4232187692929807	1.7301740590221097	0.40844666065129814	-0.06945837798169911	-1.2928684372467105	0.7743244745212178	-0.4687744552231285	1.5510703877771654	-0.3599274143014402	-2.0200105742683245	-0.7774194049882059	0.9797528170128791	-0.058879206753759426	1.238544359563899	-2.7297200306609133	-1.6368158331809919	-1.3863970720577006	0.9906513947470001	-0.3905338669763244	0.551915146644691	-1.7224790391252705	1.0197999910052904	0.5881888624426013	0.07382296522707647	-0.3970287826328399	1.6772188354531539	-0.47255428856872705	-1.4638820185586847	-0.6796302788411299	1.1526061448644414	-0.9281792854329074	0.4907153664917714	-0.7391340228503105	-0.886919590231841	-0.040536949606697285	-1.3975183589255644	0.9314401194250693	0.4309572378860897	0.3588727813600295	-0.1260373847369295	-0.5386668532492425	-0.2540244974192204	-0.3036299404863078	-0.005382198386699387	0.7697620373933507	1.2135340211359311	-0.3408601151448853	0.7553056601398368	0.030581773679169092	-1.3051410863608561	0.11917180901909256	0.6153810725797838	-2.2106518329378475	-0.5249413932596996	0.24733164234813923	-0.3997324183598116	0.9363461590164266	-1.1690284365593848	0.38682875291251884	1.3486121538168185	-0.2604414955037447	-0.4783834012489398	0.3905299348400905	-1.1077864324199145	-0.483360334001528	-0.4836684087229352	-0.6167896454831776	0.36495388366529263	-1.3786869871479386	-1.2072289520932693	-0.8141724422201564	-0.28748973901129704	-0.5447511347784658	0.25000435608312926	0.14566766237567189	-0.5446608078555882	-0.43947923482692575	-1.221128371889162	-0.5013207712468705	-1.7164345549584648	-0.1768760015361451	0.22749993349536912	0.43254302168578657	-1.0639021425505086	-0.8975691520622437	-0.9267459667394087	-1.1103768287624314	0.971331528721344	-0.5445110648570463
DTXSID0027981	-2.0610192529723403	-1.2637116366903778	-2.8712834778822907	1.873909552024075	1.1213265327021067	-1.2999770260025243	5.472474385947893	-0.24966373819248522	-1.9793121077554403	0.5722747673447047	0.005113508553296747	-0.47316161594162703	0.6507767642409502	-0.6316271026712574	-1.8583894676504285	0.9337176708384788	-1.7337886383461205	0.7122516242257939	2.453155792324165	-1.6021569638832294	1.8574206107885427	0.8110872906779892	0.2162213690653639	-0.41020078380863384	-0.1952648682863699	0.9975507510923913	-0.7406022861361297	-1.9214792277548416	-0.8517182373088362	0.18373164456213678	-0.13911851964116967	0.18254226465213375	-0.026137112587345527	-0.02283640626700523	0.10255342086420917	-0.2513526748321392	0.37894470118595597	-0.8690653346130633	-1.1244423958736574	0.438079874358034	0.7690657232952591	0.2651870990184988	0.24283487706737047	-0.6587962035805119	-0.03441369516362403	-1.0963656276937943	-1.0195996109046048	-0.1685149728647125	-0.22756762587055016	-0.2861711162468296	-0.26122583719758063	-0.7224817380304204	-0.07493333448719691	-0.2586437347206536	-0.46362486133829933	0.13777040763385806	0.7054219795925855	0.3120824078056494	0.2957615699003598	-0.06625588691054916	-0.13455059175267373	0.15644824609258762	-0.48293951644804983	0.12131601210272924	0.4131850059208911	0.5608959038703951	-0.8122818725293315	0.25792606451184297	0.15206819543442732	0.279346258570379	0.7904313856805072	-0.09022977131923891	0.5390854111272622	0.9170222480413431	-0.3734689299291064	-0.3593890890062532	-0.12639648353236232	0.8751530511184924	0.5411603252056666	0.03309812026232791	0.4031644196990572	-0.18263183282649662	-0.161414112630154	-0.9520179319841328	0.6770860886837959	-0.15203865602769806	-0.8037193528404477	0.2493604090937617	0.34988914805139903	0.5575085094513592	-1.2295355700776494	-0.06212712919319798	0.8029254629966343	-0.3496625767375725	-0.4220392328621754	-0.8984381938847099	0.9429922537378755	-0.16539408476535014	-0.4210825640956397	0.8140049340713771
DTXSID9024930	-4.744357070627255	0.3643425594563633	-1.9652846319669814	2.002372616875957	-1.3748154708743632	-0.591091126812935	-0.41178384023495546	-1.0116616638247182	0.8049336342553411	5.690082896957888	0.33808806591058105	-1.1677697119823376	-1.2041145838146063	2.807532163441769	-1.3644819182147778	-2.468203848525206	-0.24977228957156342	-0.4879463460132508	0.8419918271206125	0.516081223656727	-0.4986504663869548	0.33049869638422086	0.24635840625118977	-0.4726987438583378	0.023797793652107317	-0.038842907693117025	-0.7591694084471519	-1.2117967839131778	-0.7738472439999188	0.6255694527315818	-0.5544795275218551	0.6909062861810054	0.5280951733958764	0.013006405237700113	0.056531417041256166	0.35880010065268175	0.033650282918808415	0.7274733530542052	-0.15609577826698634	0.43971388411326473	-0.5035395847993053	-0.21948032142903912	0.8216141530711484	-0.11291665584477599	0.3547674387540076	-0.2246623121453632	0.34555125565234934	0.08081030851203784	-0.31527512759924076	-0.22558722830962483	-0.21154672551690287	-0.0636459723147925	0.1714020845500916	-0.4393661355387253	-0.29599997927692234	0.4577573404795659	-0.5174719045251727	-0.5982240617083854	-0.04146472445822919	-0.3343524816966558	0.7964506895425827	-0.26399477964144985	0.08084973275476091	0.29810459416067814	0.7171612686284398	-0.1661316242128194	0.20684085735996297	0.2816549102999052	0.4664517078380098	0.3949690087268327	0.09062109444948585	-0.5695622608540395	-0.34453894584442774	0.2526749619538117	0.3053716650916347	-0.19581862841960812	-0.4053421286742545	0.10756621278936232	-0.7606516355188206	-0.06069189504029202	0.43269381914779764	0.19035545226930184	-0.5040854969172804	0.12487322721935808	0.6220092355581849	0.2711715112662039	-0.10923852861808825	-0.05848214449634919	-0.012111898744240459	-0.08658096939074446	-0.3729155652015291	0.16753847361519045	-0.4655437458135564	-0.2679631378377354	-0.05220091431309125	-0.12148305524539724	0.18804480147597832	0.05569752899091351	0.07975616532476104	0.22637799553725718
DTXSID6045115	11.4002226383313	-0.12646439203765203	-4.806228811921731	1.1664394316757098	4.715946249332251	-0.28965746268547593	1.1412102587616397	3.5218595169364506	-1.9259853930953181	-2.671377563009746	0.7423298865379289	-2.1456101027113545	1.409310636647521	-3.484610708295707	3.503655660978532	-3.2739671872227554	1.969284345008323	-2.6516062307753194	0.32429039014711	0.3867457560820293	-2.3287443350493637	-0.01658027569416624	4.311376449260283	-2.436854858213542	0.4198849657106362	6.474214842213413	-1.1384350845910396	0.39360003916810526	-6.428828523157632	5.666620200514098	0.9346260863709465	-4.298281892736309	1.009885079390595	2.0240973593008222	-0.07449585247142186	0.025529967073432684	-0.25402896783001416	-15.053891261764708	2.647485156204621	0.32125075039852324	-0.25984775000697685	1.0229076895680662	2.8700356904719424	1.447683619791109	-11.263505075455695	31.233531554181848	6.740657990885546	-9.386041364137922	4.3458190072411575	10.588353700656452	-32.83230388555676	5.109029179975685	-17.59322140045363	-6.255235095758651	-17.325213030510433	11.862893240209415	3.8147503582137468	8.43393734989266	22.309941782821944	3.9480141503627677	0.8185192761369179	-5.556093113011336	-3.7735469826518333	-2.4077092486341374	3.3139477796701446	-6.615250333372964	7.3544367024214505	2.8104045378241294	2.596202676215484	-1.3088083194023439	0.9635328125671707	3.2621276649008806	5.095536946444158	0.9739162602818556	3.12816844304907	1.8780742748911532	-0.31823135854277035	0.9966901364801373	-0.21050733617442863	0.16974631779851446	-1.364478858525928	1.3489390281911968	-0.8345642038104294	-0.828423049852043	1.0650721392149076	0.5344072818326032	1.5777014192390733	-1.3059218357902793	-0.9045402233835854	0.38974349638016687	-0.5219683091968739	-0.5954187617357461	0.5853308946059271	-0.47353330487217415	-1.4356188526167355	-0.07185889541569866	0.4608579918206682	-0.1382746516653321	-0.908166784867569	-0.33628924366069823
DTXSID9021267	-3.2122927981129816	0.07237230670334474	-1.9280076232683852	2.601547971956355	-2.536706889625208	0.8682318769071901	-2.766684954772597	-2.8456805817318784	-1.8242077923628375	-2.2803654315580206	-5.373117989626604	-0.5463471822747608	4.267257854531947	1.2446231272204413	0.7051498696192596	-0.9411470883242579	-0.9526135673178012	-0.2203740095592586	0.30295097764404744	1.540878470809025	0.5025808981970317	0.7532144981641666	-0.5662369179357346	0.49236175453568093	0.7030098042847099	0.06610376989098539	1.902402062665637	-0.10562679889707417	-0.17224032279397664	0.5767110868432505	0.47678520394285145	-1.0635486702329837	0.6425235419425056	0.24852465887416283	0.017463394355612925	-1.1978838053522591	-0.030877827011818525	-0.4751044366872985	0.5654536644276893	-0.1743981087452383	0.37733320949969795	0.7005730830913024	-0.07063581658589965	0.1001845105935015	0.03711241818376121	0.23498467182067712	0.20164116932687057	-0.08137032400009832	-0.2803970144608615	0.36130288854429565	0.24375837985227483	-0.19843628834600213	0.43643423493107125	0.5125782090984846	0.11221673473225935	0.3339876798055423	0.566913084167116	-0.13557428970449883	0.1842680487533535	0.5721506582277628	-0.3101928897376306	0.4641977755297461	-0.149000806831914	-0.017527816665162187	0.15249338094813558	0.2858282620686946	-0.29651376908304056	-0.3943482428003799	-0.9705664761967161	0.6124211002147666	0.7553915064485228	-0.44678931846505276	-0.4079119629799683	0.14834697168374283	-0.06981304909200978	0.7673812378290858	-0.7968563136606609	0.9683859609133562	-0.23959599284472655	-0.11347677482557587	1.6191945802107448	-0.2993813407196041	0.40409643000789697	0.33304198917629785	-0.37004167093529555	0.19877430483980005	0.8055380035923377	0.7036512513692688	0.526616541076111	-0.668751157931486	-0.5291169280706094	-1.048309786946282	-0.32120068059956963	-0.4863247622162492	-0.8389481099606876	0.4785269835065658	-1.1903575313448749	0.13622757659029688	0.7568808805839837	-0.14953171862009756
DTXSID8046872	-2.1724963466627907	0.8755118807376445	-0.9372769631250041	-0.5140357468627976	-1.9833840610595561	2.1644053301647923	-2.991834954607566	-1.5862038076711893	-2.0376839626579972	-1.2935014347263747	-3.937103651631208	-1.5577328617322588	2.3446972827544426	-1.1999454006868278	1.2702441714693355	-0.3597378173641999	-1.1360132602953947	0.07991600415357279	-0.15792393583759734	-0.5710573831176415	0.40016533813632926	0.06133087564848921	0.3876358031024192	-1.0989253790368612	0.7877598423852586	0.07450624566916386	-0.09616878661097779	-0.7651777709848923	-0.6462066525036336	0.6921300970848434	-0.19884727519361728	-2.3263720409131263	-0.7011105958856819	1.127038368533229	-1.1876416495282844	-0.7707745471308085	-1.8115576254415975	0.2329034929451285	-0.2581670635033214	0.3351296723783926	-0.3517979275738447	0.7984394428231503	-0.4239531156376152	0.26507931478888025	0.2894231727110931	-0.5326980975235618	0.691050899157405	-0.1977297984696015	-0.8565101411013182	-0.23207743725801447	-0.13533392919551304	-0.5314244815301046	0.20124823723085794	-0.21430572664066252	-0.03763953543042883	-0.8787497245428163	0.21930551915780508	0.28233072757944955	-0.14910966024079286	-0.6557445043005052	1.7255751360990632	0.27173795363185876	-0.9659686212910203	1.5882743265577217	1.0682522366405764	-0.8025291698769728	-0.26525372524736524	-0.7761555254721646	0.12585661515925742	-1.8976729278293425	-1.8104830043385534	-0.46180994824758026	-0.000901874486755004	-0.46553583608636045	-0.4070095770190118	0.5175949032404233	-1.8795734347836432	0.23742984550777643	-0.9272736691902788	-0.5424202550729517	-0.0111391622797249	-0.6903989747782171	-2.0564863477490904	-0.34505016214259326	0.25113833678288544	0.6177500848791092	-0.4214731139846767	0.47151468679312497	1.0567985329927452	-0.5832216577244853	0.9515099659054319	0.3908277209125252	-0.08125961154315584	1.0580916068489798	-1.5676276580706767	0.5332954941861838	-0.39081564637661065	-0.2727165150198467	-0.7961043903754516	-0.39546253132907633
DTXSID7046752	8.899463151776555	2.5078071606542207	-4.315596830495235	4.202298390530629	3.8485335402833014	-0.6898621406866431	2.8787683999408094	-2.2890398108416243	-2.674140814192524	-4.753717947864185	0.7387306992388825	6.820008845796217	-2.4486933019015815	-1.0153857659797454	-0.9035305758460407	-2.2586479472712573	-1.7972421974940427	-1.9259674717726765	1.0310535111324464	1.3488327721978144	-1.4490440548794987	0.028943266517677823	-0.4257695398177467	-0.8378732451083575	1.1028030794432009	-2.460847321056123	-2.651215216004762	2.024817339960108	1.4386391344411396	-1.8870730601892582	1.3570091462586253	-1.424893843507402	-0.326754913104549	-0.4915461622260643	-1.1051533884322653	-2.4497100593579337	0.5442664206828589	2.303915550427731	-1.0318425695785873	-0.2780946672411565	0.9482626710439489	-0.7290123316568236	0.4662778360174352	0.9336760759033977	-0.8280838067437891	1.391354270718572	0.5733118306980863	-1.04579506359333	1.4022649098762783	0.5925250762905829	0.31653034431851595	-0.4345212095926894	-0.7229928970711245	-0.3538456918834394	-0.800155817566368	-0.8625365393625838	0.7722967174114893	-1.2180317086618564	0.01637152139473787	-0.5346711158665024	-0.6552913888551574	-0.45958236229692445	0.8950530724585952	-1.661286957879223	-1.0880097411791596	0.09911014121524976	-0.7180362974591639	-0.5586286730539549	0.11942567469528555	2.0552337976470776	-0.6721722466540931	-0.4537761296968084	-1.2037711483484743	-0.25837246150328325	2.8417868539021307	-0.31494654818826273	0.3124506643168417	1.634986432083386	-0.43973878301453645	-2.6246877283958674	-0.6035267638330188	-0.36656709918341573	-1.7187301668748418	2.119666589352446	0.02429013396144453	-0.05307038412281214	0.744005234289093	-0.47908233362534286	1.1274049831141097	0.1934064664252214	-0.6698314056903798	0.642985604573766	0.18414044507087302	0.353546245073518	-1.1286726019355262	1.4972490117282744	0.2903966163875013	0.6943178894640931	-0.07451596077995096	-0.00973395086640559
DTXSID1047287	7.5411303598282124	4.496996905086134	-7.306092887771712	3.600398625691899	1.0222127497502567	-1.2282632497447565	10.98714204498695	0.14308889688807963	-6.1012066142364985	-5.254412707196887	1.3825784464712993	-0.5204138237458412	1.7671228141667852	-2.0863202093207978	-4.086990377895563	3.4719867946961678	-5.076829413174553	-0.02288357857662063	5.567324880252003	-1.2683768366606831	2.854811799872017	0.4502505784697012	-1.4471050515288668	0.5104261107514729	-2.069347446440666	-0.016118363398908996	-0.6365523436598447	-0.33328535508003193	-0.3235557547359411	-0.050838951268688634	1.6844098565937322	-0.37942062283246597	1.0748782942386341	1.698939167415771	-1.0024365937688677	-0.7867484336905165	1.685333116051719	-0.6215435606824062	-0.8676881450263103	0.28603790824447356	0.735059600160881	-1.2274781120114908	0.7072635404494015	0.21967703647784126	-0.7819918844804411	-1.021700143130876	-0.7378075265071963	-0.1697282961646545	0.7115779326973543	-0.23628509722720237	0.1874186562631517	-0.35020516621517433	-1.322808201195468	-0.49955520411219534	0.7739928191878843	-0.6881881215937764	1.9516623717061052	-0.3766519928788375	1.514511740557778	-1.4749281430862111	-0.06097450588448056	0.22703420552330747	0.0977685081556617	-2.2537002008719837	-0.3307449841444472	0.7536120875670742	-0.5701733251462676	1.241875198028289	2.737936900503093	2.06989423022639	-0.3182639311200852	-0.04164760715790314	0.46411197583755615	0.021607694959339674	0.7845985640655877	-0.16852454180986726	0.05332973431575552	0.945558198919557	0.9995868275359976	-0.0201041518531847	2.2609853575868657	1.686780653366462	-0.6318814409476223	0.31011414224700384	0.15658749332626354	-0.21895540208297906	0.6865448713219798	0.661370689487267	0.16773695456317436	-0.32154592737126675	-0.3665493491345516	-0.4451188205518819	-0.08682749861128007	0.049512975991558274	0.37978699765038365	-0.9475428189899937	0.3090785932864936	-0.34837880176970326	-2.204782127024278	0.1390801534394317
DTXSID9045928	32.91714496805076	7.099252930163333	-9.947155442369304	-6.4911912859120875	4.339964576916669	-5.951270054630671	5.3725459686644434	-2.071380146882744	-5.307700735789228	-0.4673632774021283	4.00732827820284	-1.589205155479938	0.9329107265618666	0.08091366997355909	2.7168485658328025	-2.657541780041246	1.5029995025394665	1.2633270545148614	-5.705988498841219	-0.34479387179663606	0.40216121621227663	-1.2535487685175974	-5.286994609191037	-0.5831427505448341	-0.5299726428128473	2.8138676319284843	0.20557888798960142	0.9315077556264886	-0.7375849396347486	-0.6516626371135269	-1.8063558201702268	0.8564469437558387	-0.5979093567886178	-2.4133079910791615	0.2760374034539795	-2.471123171474008	2.42974892625317	-0.1508877547255687	1.6659973167655275	-0.5681208484383182	1.7960934460936986	3.071044588233708	-2.009032227495627	2.004808328346607	1.132732826082274	1.227883640999429	-2.025165939873236	0.7213993090288428	0.3901123612669618	-0.16897356756103352	0.8231144241455723	-0.216478987520401	0.8103884550886039	1.0306969618707744	-0.6641151308172926	-1.721064874251727	2.151639143318942	-0.40795057054141914	1.1043022839213088	0.4215968882930854	-2.483213608039966	-0.13997982161610226	-0.6274203265473517	0.14167764213049266	-1.4218126290823028	-2.4708877577807	-0.6831971460898496	1.0580171389036463	0.037691707558971166	4.803592843566972	-0.26196516894979893	0.25644134405625635	-0.23095258853354655	1.5861589729975596	3.0936874453745746	0.6608159671327981	-1.6275458810353503	-1.2440469157061989	0.5955897054464295	-2.4696062685351925	-0.6970555323339273	1.4261671886288338	-1.8584101743474846	-2.5369097561572937	-0.3459807432235541	0.011569534157870792	-1.178251553225467	-4.5007736602273685	-3.3099381969047466	-1.1951253235227044	-1.4937172900791518	3.7975158034280416	-2.274702169491743	1.4732972237437245	0.9285022368835765	-2.0383724349820582	-3.057753041876189	-0.5133188936529457	-4.473392877126737	-0.7303671432960916
DTXSID1020144	-0.7851429945413129	2.775588515024622	0.3628918000074935	2.058402462694195	0.1650751011591311	0.21297554912670152	-3.2321572445545574	-0.31067587961738635	0.9463141755392309	-1.6167110648214866	1.3861620409561366	-0.43724510016852364	-0.9143645591988668	0.4885991961068567	-2.4760979014418885	1.8272072886968826	-0.1262491310123105	0.5695764732428883	-1.8973686132804028	0.91413834922138	0.5099616560439907	-0.5005159391811609	0.16388985552149188	0.20778747579855714	-0.5991462753418583	1.0801014627909582	1.4697766566275485	-1.2688643119086886	0.3197922797359309	-0.026656067797717255	0.9596496492993503	0.33379025914542554	-0.6424467453550151	0.17171381060868882	0.0844460415878648	0.8804616224893164	-0.0514537942224079	0.7659493983572303	-1.0085889350505544	-0.30091348957106445	0.8576920292789375	0.2067224161236588	-0.6038852439435929	-0.674497989071463	-0.6093566978022465	0.7398063870380187	0.3433817227861879	0.17212455168453053	-0.5142578353720584	-0.14289809450158633	-0.3716481239567344	0.3218596160730359	-0.5159621056265037	-0.005052968947440152	-0.23756432824159632	-0.2148042703198361	0.13585444466971622	0.6803420092173894	-1.745349425910768	-0.7374729857144895	-0.46221403002518047	-0.4347299362684907	0.38171282734576284	-0.05642328060494174	-0.509682785370562	-0.3778824753519794	-0.5957622053367924	0.5190277717609549	-0.4944623845072092	-0.9183735815771756	-0.4479137222861844	-0.6019421149204472	1.0409998107688008	-0.34231578958602754	0.5144645297813154	-0.07917531955198095	0.436114606384822	-0.7933495759771404	-0.08484754116796372	0.3059837236512718	-0.049489594451104256	0.15436383073816778	-0.7018572604948611	-0.18445305302392964	0.30070661517793185	0.4703658393421193	0.37465395912178384	0.8542249086635183	0.2888426170430423	-0.1944692924297092	-0.17707667006334799	-0.32966617602130677	0.24808470354819084	0.4315028479055106	-0.12314136338988746	0.18453882942059266	0.5777225742138405	0.4233617641374627	0.2546242020318703	-0.06834316044747472
DTXSID8044678	10.286008203767144	2.135793376920517	-2.5592234902990256	-1.7439141797557203	1.4994293570350572	-4.822897093462996	-4.205204547687048	0.6514059807913338	-3.1979726241879587	-0.8148809833255943	9.79678050237996	-2.0669377843153063	3.809203103170777	-0.4450708443708224	5.228485988304477	-0.8488802275529252	0.4176078805878857	1.770134218384698	-0.516511763836546	-1.1783454423975182	-0.6383034832725558	-0.04180329071633222	0.37323972883919354	-0.3019170536463509	-0.16310533006194336	0.6233292246581652	0.4019449954259148	-0.05433166026600011	-1.4648809921711936	-0.7652704735872791	-2.3010496349664566	2.860348213105043	1.929096869348638	2.570571263140885	-0.011518448946544767	-2.885482925413874	-0.2669677135954245	-0.04187257385028322	0.28908213654788395	0.3072085569194406	-0.8074110778157926	0.6593513217111806	-0.9261487476248899	-0.8606932293564235	-0.5084647091332937	0.3294932300234941	0.6741958894384539	-0.7799844732216216	-0.03629044301189737	-0.24828100506460923	-0.1959071193258295	-0.6114974750567816	0.4491744293470603	-0.5521546069326823	0.5809575429494586	0.5951102977914282	0.9021387912249534	-0.4406455369869028	-1.6620059069086417	-0.2116120815906848	-0.20261857815855194	-1.3046079347143398	0.24065381065905073	-0.27085072439324825	0.4740813310767405	-0.20257334721883444	-1.6486676384689374	0.20113687638733269	0.5021051860592552	-0.33695052045561885	0.8202858980749499	1.4883050762829613	-0.6584776941025062	-1.6562172702733458	-0.7117179909279263	-0.4379823862132236	-0.33093775160930056	-0.4697802989740819	-1.059260611074114	0.6885462384191677	0.675840741621046	0.7841001182556236	-0.5852207793687833	1.0147800162482834	1.322549852458254	0.3001086093564913	-0.5448243346703818	0.535224146317414	0.24690238847729554	0.6886192915628345	-1.3771601621400738	-0.29140436072614784	-0.23178162209699543	-0.3429175014996956	0.08249181568694305	-0.13323666741501483	-0.856658097658184	-0.6854483326519669	-0.4363230768151712	0.11311509565872763
DTXSID2048668	25.780541662724765	-4.462755236383493	-8.894519301160532	-0.6067837191075894	2.6960723557753274	-4.785748803800229	-8.463675865527875	0.33356823743881586	-2.1750921082126475	-6.567016404780724	6.947142691200249	-0.718921443775249	0.6171981496370047	2.346757569735479	-2.4271345883780504	-2.032240167261305	1.9843473097546769	-0.9599399603158408	-0.9946353396220695	-1.0757365592374788	1.3704196533483943	-0.3187452996437742	0.0967709888222575	-0.621076368165129	-0.01994421092048313	-1.7771454305099896	-3.4686367803878255	1.6898392285383366	-0.5731372090020844	-0.9824445367446911	-3.3325567135422633	-0.03480929183470691	0.33975394995651576	-1.562555665988591	-0.7261560961155797	0.4952235706902806	-0.08959146949216845	0.49956086670681443	-1.621589504519645	-1.9738059137594648	0.7357248869508524	-1.252772689368814	3.2233539838209455	-1.5565172525673916	-0.5705526654398884	-0.6891328438695474	-1.5962090437169596	2.8669166656346086	-0.35293433349628417	-0.1408696768753739	0.1921443545033105	2.0380988603375716	0.687579323740715	-0.013107020329774878	0.7060259424735934	0.7249642931226412	-0.4985877840909276	1.9953484982283751	2.067052472717195	-0.4125064181168917	1.5516104004921916	3.0391298615372415	-1.1012817767786718	-0.6277842485014484	1.2723017309839861	0.2574485032451328	2.3278914107049427	0.24051736312474672	0.17038643632058523	0.10593986749947724	-0.10587531089522784	0.07056748203524192	1.2617228707816603	-0.6238689050686944	-4.7769101908088345	-1.2115578096569029	-2.545472833405306	-0.9479839421603488	0.9713693625224252	1.009644723372963	0.8232354744841469	-0.6280126472519876	2.6213024509010374	-1.6165171161908507	-1.2991317203886787	-0.7399170475766453	0.6378115877714625	-0.13532619943153526	1.213723181079426	0.6765232237663348	-0.16878753876073263	-0.1216378954693793	-1.3584575597595783	-0.425914353853757	-0.4972358721319807	0.5338284834934893	-0.47596143746821024	-0.17220579709691372	0.06350787263421703	-0.390457110587774
DTXSID8020834	-6.754396261876522	-3.8163814143534465	-1.6147744222985385	0.844787893726356	1.7785512725103	-0.7841550884102942	-1.099440198446486	0.3880341982978029	1.0798410291665388	1.0050787400328312	-1.406624182626744	-0.952211872112138	-0.37229010487120295	1.1873953288423937	-0.4373008599002433	-1.7299091729955256	0.4150248802136671	-0.5397423127529304	0.5056158622046765	-0.25877140666834375	-0.6013415183962584	-0.4574888914922373	0.16064922246941557	1.0411293295600368	-1.8933165667196963	-0.7732034862395081	-0.2940813889242687	0.2814648668566094	-0.7681889223244025	0.29615442703589895	0.3030991441920934	0.005512028246499365	-0.9554430174231767	2.9087379560024478	0.246610326228488	-1.464446887383006	-2.2149802674957764	-1.3357032133167164	2.054768595304681	-0.7232980741965946	0.7338568287963109	-1.3654993789973593	-1.8633889079799182	0.9049950026825077	-1.6870162154776784	-0.5315350154249873	-0.6834211594304108	0.5083750415967111	0.3419104231283229	0.6454342655843331	0.730517991401905	1.0234192321690765	-0.09818639219629792	0.766791065052344	1.510880099824846	-0.3576061229209447	0.17850613304830992	0.9541677391107297	1.7063195692842938	-0.9936654631288844	0.5483187302405631	1.8865904540993588	0.6460503530766206	-0.8245726612789546	-1.189246155454415	1.246378275007559	-0.35085606485757603	-0.8446698028914645	0.14280684264632648	0.04634945694008836	-1.0886062468883408	1.0526216561337236	-0.10470231573719511	-0.6691085220930056	-0.417825802647936	0.3925898942962242	1.037129303671401	-0.36459128579373845	-0.36724233033375436	0.5401564607388243	-0.2078798807762738	-0.036859719783572255	-0.6845260306872483	-0.9703375770317685	1.0310313037214254	-0.47379240592438826	0.8024527854156235	-0.3671569732980163	-1.1217577988487168	0.685717344377232	-0.3583920442293926	0.11057845408786267	-0.5720932549895503	0.2826698164857754	0.38770215520318	-0.3209321588150594	-0.2198544489300658	-0.011965591679589084	-0.3962179286199912	-0.25819217172488645
