compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4022866	5.96262357603295	4.9606167270615265	2.8828086671736126	0.5143912363490426	0.23776751752982953	-1.5519206924284057	-3.0747053193439955	-0.5419127069875418	0.2697122071321719	-1.6511591673740562	-0.409730822892388	-0.11560969724208726	-0.6470988803584401	1.2515707493208017	-1.4228637507862145	-0.029184145954117655	-0.32602667367269933	-0.9190339765808303	1.75953482698026	0.2248123219139691	-0.3500142745686237	0.29735685562532127	-0.46998439423513017	-0.05792662975337471	0.6583184070596168	-0.404200291647743	-0.8542598329758792	-0.04941604216392977	0.05145673047539612	0.021058334637688435	-0.668324764369884	-1.3521582917959203	-0.05588264067629397	-0.1616049419387165	1.0790249648386359	-1.203600561884988	1.003314117461297	-0.9659989302808244	0.14236070540555285	-0.41581058874154475	0.4721240642024062	0.036222274237336455	0.46446632225308304	-0.04987306603188277	0.11948987071700905	-0.1661991500738038	-0.680004455347363	-0.06459918130251807	-0.14306093150325092	0.04026390799198617	0.10063187050038586	-0.40091435353326194	0.34048413841843245	-0.2861922160193695	0.19464546156928803	0.006762227905181232	0.03506441236626118	-0.4272425550968976	1.0876752528349074	0.4354276601858933	-0.8758899488070634	0.6153611069565913	-0.5946601268835141	-0.02330078606117811	0.37596284293035725	0.3288223719076312	0.20245473010258566	-0.5179424172027979	-0.9625062209106965	-0.8353737010788342	1.7587054085004812	-1.3056766393341221	-0.14765147338573006	1.0350877884706307	-1.3248065969537335	0.2686995973654883	-1.1638909136302535	0.8125384093936323	0.3843088166861244	0.06594337919036422	0.05526139770715885	0.7286316118881979	1.2123609253168277	-0.03692868441107269	-0.12836408894603546	0.5086936982936558	0.5419119145759047	-1.4308029294750326	-0.3953913719901931	-0.1626488871163695	1.61884152568758	-0.4088493232728926	-0.40461110715069476	-0.8383566484790566	0.38729728222637405	-0.5092204159370403	-0.3523681765023883	-0.5854635338231889	-0.40375513748330316	1.0434457779323663
DTXSID9046360	9.198485260271756	-3.3611982626195265	1.3169037359171711	-2.4474922174206832	1.1198932382591964	-4.669493333315121	-2.2373741549926893	-0.3111727180948706	-2.5209078318069253	2.3850797060010245	3.6405062596168336	-0.17162278534390202	3.1986604229958915	0.2754422522433974	-2.625977592319367	0.006939590174372352	-0.25928598758748167	0.574211263745085	-1.6811849539103174	-0.24259384809920742	-0.6039520518554125	-0.1128922110170865	1.6607896453136888	-0.32118154332020704	-1.6227959774838245	1.9434224785466512	1.0406762023999638	-1.0795854236997013	0.10572322350872752	0.38244437792297176	0.47548092364893196	0.1049151444318449	-0.8233568831465582	0.2018933338406989	1.0572606318111197	-0.09918275752132566	1.6892341345546849	0.9995462585130227	0.5745023750809042	0.14423483400110026	0.08245394030898534	-0.1324284945969847	0.012354409870584173	-0.6440514373988866	0.06090793263518697	-0.08309166563455893	-0.23366192682802459	0.4868055397816929	-0.1723051241471456	0.3849206358755792	0.022965375587078438	0.5906615130871208	-0.0480691140657524	-0.04575058020727205	0.1962552632378444	-0.3674697086008492	1.3277587160966708	-0.8405362721665725	-0.2849774424180564	0.3899322946717388	-0.3020263866356073	-0.8244203561453762	-0.49722057691008775	-0.6145908767203748	-0.20005439378161605	1.0286880638605918	1.328414328173485	0.1555698623515663	-0.40813017511270255	-0.544290952453709	-0.06701867633425687	-0.28592921297388135	-0.3136605565273357	-0.3243246651551132	0.5062245737276317	-0.4744725766972196	-0.35793122040297815	-1.086721458218813	-0.5225115809597612	-0.14031267252434945	-1.295910118120476	0.011092341289163466	-0.7505235240446326	0.018045022283133944	0.25508294887130634	-0.3372827577858352	0.5178869844595534	1.1817208858337058	-0.15500556996137604	0.008068398894002403	-0.5248875621128791	1.319845835336033	0.19835815624049025	-0.1968556765445433	0.30779047555352695	0.15364962190297043	-0.10897140022544398	-0.40205636281656487	-0.5266996518032265	0.23390492307604388
DTXSID0023032	8.169100839813332	3.5037111396766343	-3.7478304104873548	1.0215683023184603	2.588264509964873	-1.5979428570640706	5.677389751970939	-0.1750629721769052	-3.804115459070354	-5.17602317908889	-0.7072429743774225	0.5744850957686772	-0.8428030124198231	1.071848376827656	-1.5796043600833976	-0.3287462014845637	-0.3415133763574306	-0.1699051066449366	-0.829944251311821	0.5876783651438799	-1.1764434632181884	-0.6045336043507129	-1.4559510063085084	-0.041825251207756334	0.12479263441494505	-1.7270621269119992	-0.469944896749648	-0.38259517320962777	0.28229683257451543	0.0493909844037941	-0.39988771141590335	0.6754199901020138	0.43688765376308636	0.5534684269066009	0.34463107116269176	-0.87466443299828	-0.19582838525196372	0.08839609558161303	0.34415817312806	-0.8840643926919879	-1.909286298932593	-0.6597751543405496	-1.01433582050128	-0.7324232669823423	-0.2482826177175283	0.5901023838367294	0.7923305095798608	0.08833332908261884	-0.4014427843953091	-0.29633005830381076	-0.5356749818849589	0.0862594656074929	-0.8727004465772971	-0.3736013914025886	0.2879045555250453	0.3156678036362412	-1.3377711106317127	0.9022430595362884	-1.0572345950084827	0.48968958587833544	-0.11318558866882146	0.656946565663103	0.28552958427488745	0.6299160942726679	0.1522535267302676	-0.6651351981782064	-0.820557752514357	-1.335203091764543	-1.1166081837681743	-0.8024935897447787	1.0755660126671325	-0.9698564382868886	0.96510964394402	-1.3956164062415508	-0.7443000318260449	-0.4327009369530165	-0.0299147031699519	1.0993025475197815	1.3241529573275008	0.2875854356731161	-0.4935492982702404	-0.13963685763581907	0.09451965319150442	-1.1610501171918814	-0.6108070402069826	0.03573757995632264	0.9308124016797008	-0.9425833523147232	0.9916529082003767	-0.6928403545652339	0.5755496618197777	-1.111757152349294	0.5443107312559006	-0.5662908415932181	-0.13252634160288826	0.09937371362798691	-0.015903007206635456	-0.8668647142143747	-0.0907438388105386	-0.6206001811020586
DTXSID7046257	2.2889034130784975	4.682529054963533	0.9815118984223227	0.408203179645363	-3.054713148722004	-0.30611827746898257	1.0691341821186846	2.58461319223404	1.0410077499343144	-0.8586892831222601	1.0629366799352704	0.5970917737087238	-0.7807471794706056	-1.4925004383815208	1.3911547963635285	0.9903344638051818	-0.19401205150145193	-0.39507747169122065	-1.6379320279470557	-1.3491262162540538	-0.39531275263498333	1.0746466946574513	0.9827024838658773	-1.105738450712814	0.9297282048703528	0.024098783395847503	0.0726424258038677	1.4662911453434808	-2.115018058638661	3.7225803513011684	0.19939819102054618	1.0778255472258118	-2.050946693814839	-0.7632444002181649	-1.0980167606035427	-0.6302734119699949	-0.12799685836148603	-0.9692985273404219	-0.1733080249972318	-0.2605710616794993	1.070837105545205	0.27881813797650024	0.6483368352420281	-0.6021512443211344	-1.0549608549375222	1.590049271340358	-0.46260086608740497	0.3901709838425143	-0.13662577907896575	0.2567192919214127	-0.4190367604285558	0.0870527534107797	0.11533801184841741	-0.3841401964116202	0.30844415993723506	-0.7560741013772658	-0.4570560178396575	0.09573624350159722	-1.520282426441677	-0.8238828164392565	-0.04189137938477358	1.4482150224655983	-0.15014089558362467	-0.3016530911696903	0.06324399086317226	-0.36903772865349316	-1.0891352528299787	-0.22542781795049935	-1.6944434992532307	0.6344782162428424	-1.2794408083262696	-1.06874046723434	0.32140825150113256	0.546831661771179	-2.739655617875848	-2.876914504391395	3.144194333271072	0.7155994886436929	-0.2828080146137906	0.9739708860023911	-0.0790903440516542	0.5008282301255526	-0.24560915150155474	2.221467736374019	0.8054774978398793	0.38971315541155477	-0.6608967695161145	2.8318636760458182	0.38790878963388925	-0.8697742396278532	-0.27901865950266597	0.41229379662065657	0.42971675288184785	0.7923380090908796	-0.6087105443561509	-0.8284413004023138	-0.40873920303721917	-0.030360155377752142	0.2022051389974302	-0.6219709496875186
DTXSID6057617	-1.9110575219483004	0.0732565258878099	1.8249240907279956	2.415660514713128	0.8316017815921892	0.4247155291536042	-1.249543002534514	-0.7041548875961833	-0.48568919585731346	-1.3988537406672077	-0.7980364574586745	-0.24944247964904154	-0.747299892726591	2.2505176062928913	-0.03714978841003901	0.43447654866612245	-0.5350581196769141	0.383283558702846	-0.42020599867561886	0.44814930321540003	0.13590711626888916	-0.6594198462900998	0.03751912253175406	0.5276078370786073	0.4930065981196724	0.2774784088198279	1.6960538616538683	-0.4726466234684418	-0.24142930638606697	1.2071367871658865	0.38810394667698284	-0.23840923172538275	1.16958093461018	0.5445940524404005	1.436118990413524	0.38326190496257045	0.504737115254939	-0.04511854526587234	1.041508079270165	0.24427426630482607	-0.270031617439528	0.012113324653905995	0.022346322421759636	-0.6552096631829314	-0.7324507637082434	0.08094853364798586	-0.04450625306791224	0.27273326760602706	-0.40108190256089077	-0.1890801823878465	0.1861268260772306	0.5200891395758642	-0.11550023093364518	0.025865957092476806	1.1171960040792832	-1.0377003358505141	0.6192899586392585	-0.15835113486539742	0.6333892582797676	-0.43984829436102335	0.3388095061417235	0.13007146406340211	-1.0210625291086162	-1.7138488286569686	0.27541122749067004	1.0835693524485304	1.2515754949287863	0.13559981979865005	0.10079024818790647	-0.7175080731791947	0.013913297144454547	-0.7760111052453328	-0.5524446964713262	-0.12265106562592139	0.16482225971128575	-0.188018308560214	-0.1012115678367487	-0.6664842963819535	-0.30787944998466854	-0.09478476599841425	-0.8432358907789328	0.5497844719998214	-0.2896513289515893	0.11723244038877004	0.24505634351625233	-0.19696243309887784	0.8814461485009273	0.7588870756396298	0.41970362475435047	-0.11007204295453235	0.025017568530827233	-0.17973672466317298	-0.4402821480493533	-0.21171091361405195	0.2519552753480554	0.021292313293075762	-0.24490439976565398	-0.5808957342273354	0.12835785852671405	0.6486780477155639
DTXSID3021358	3.7124816166391468	1.3831344948922033	-2.048949107785578	0.592617894673765	4.658348841917697	-1.9457543491570282	1.9329852241427457	2.0666008635586253	4.554806152396423	1.417792377701967	-2.6691713486372475	-1.1646041834887946	1.131179417152142	-2.040866638709101	0.6220721393499213	-0.9136258425608617	2.836568760051321	1.4792920600894517	-0.7248112736210921	-0.8371180326685119	1.9432181312667545	-0.8506128700903044	-0.8602027163787603	0.6298409718545915	2.259018133818575	0.21638174035139912	1.0087223099286826	2.1040607800056783	1.4494649800507158	-1.0020040200445355	-1.2607492791732546	-1.4024217773620824	-2.18430786221221	-0.7369889468691886	1.0172083017795177	-1.491256650764375	-0.6655460079924946	-1.458552153293985	-1.7079740051007426	-0.21958713005744365	-1.9744270487681892	-1.4926601428385862	-0.1951174462386854	-1.8447489841221951	-1.5749898138088376	0.16958704301551716	-1.8457855514449104	0.9455496903545035	0.2545952981644434	0.11786671818936865	-0.3556697226683894	-2.6634777736128092	-0.7884487193181373	0.416527478525906	3.0587127137989394	-0.02411789777737115	-0.9270751339402161	-0.271520150309248	-0.7766024180598736	0.6278571676207284	1.1362596524599333	-2.737649057112314	-2.497837858624807	-0.47503380822005165	-0.3257638958478568	-2.032826180579873	2.057606949136252	1.8038532410106738	-0.1778515633032556	0.11165917201003853	0.29484008650265864	-0.7303885690087744	-0.32398348708688307	-0.07966851733808425	-0.05075452697434132	0.24072100965454946	2.027063767921606	-1.6122428776388282	0.9589356635431833	-1.080425459590872	-1.5165614623073491	1.4783546878736247	-1.1425223134201015	-0.4423126508027403	-0.17654165139833597	0.49325528653222245	-0.16116485384859203	0.6089834691789561	1.5993709546611607	-0.8626034347536617	-0.27934991134943493	0.6702461787476319	0.3748187623801143	-0.4449819975722095	-0.9241807027599946	1.0384578892521663	-0.009348006253689329	0.13826722445564393	0.34937830906132183	0.32388783042524516
DTXSID5044441	-5.19012110426448	0.61367673824893	1.1466813901216268	0.349853226677723	-1.3528849914829713	1.4422593187183925	-0.20348555549014866	0.17414662342060036	0.5309482883754074	-0.16671198488343117	0.2554412412810554	-0.07236360933617084	-0.11878166203692128	-0.46969326353770463	-0.09954863092335306	-0.20127955432546402	0.5351610901721435	-0.12470310257792945	-0.27391642135479105	-0.6053099918055121	-0.2319830119493174	-0.5379220581062792	0.9340536275235147	0.22072849324113225	0.049466505171084606	0.16867828442230112	-0.015446656524366921	0.05534511932016444	-0.12697191237328545	-0.0716832373530467	-0.7031793220197631	0.3181824344542609	0.4919766954776517	0.11055475521653513	0.8529772057423931	0.3065396609232204	0.04259112259874775	0.05177972946654751	-0.10572756557891849	0.3285302730678846	-0.10902619112043269	-0.1578324857380365	-0.061137014668940184	0.31417745859899526	-0.6723288087256	0.07080247487710364	0.46950220268154397	-0.48299541400330825	-0.11590447192605699	-0.16527326546470872	0.11080391278922086	-0.06186872796987682	0.31317222227686997	-0.19955093405868007	-0.02821217403064629	-0.02127875969245975	-0.160633800330543	0.037985043575654354	-0.17094995211778682	-0.7086253856953805	0.40717348637801465	0.2517449354093888	-0.035781748982704614	0.38264182634589755	0.04329898061702155	0.11878520764056118	0.2827949439167439	0.5729177686181426	-0.227544077767445	-0.004289509534170274	-0.07780578270705675	0.032936507957754366	-0.2696835333358038	-0.05330042421569053	-0.03236022488068452	0.4943404925622581	-0.23993134875333755	0.34900813152770327	0.5229308639782096	-0.48668674771145737	0.7449167612749965	0.17407379626946323	-0.008891661444314804	-0.04696007990223057	0.1121532363718177	-0.6124409067976497	-0.19485106721842677	0.12519137490744092	0.08320467300248884	0.4692380832503027	-0.08066058825745175	0.11696403260516029	-0.4721856998019731	-0.31721791306155145	-0.024150044930395166	-0.2696940096346049	-0.1762534480016417	-0.22971053170290853	-0.22396140259596628	0.027985934119387122
DTXSID6025775	-0.6975288173794564	-1.0587378680918895	-2.107048756066174	1.1566981985365803	4.470085105703873	-0.023257492155808576	-2.7680522294628447	-1.3727536904714488	-0.10019329221700107	-3.013158004265208	0.5036337903067908	6.48268191760206	-3.1259448527362372	-0.4891300444173918	-1.0994874264922423	-2.05990893131582	-0.9178497261643425	-3.0523411467883736	1.8884155140768353	0.030383004359655345	0.72467630221824	1.6992015743557292	0.2745957262152915	-1.529607450877286	0.8034539308109717	-1.4255394677100013	-2.5090478389899062	1.9700646983882157	-0.1331541761488723	-1.1741301390236603	-3.7938904439229124	-0.41874966834974015	0.7227109817363075	-2.2113136787447725	-1.193947536093962	-1.6900979338596307	-1.5237212638839195	0.5269398846134462	0.8119520955374708	-1.174402007590591	1.120253634654214	-0.42933684517820464	-0.32799133669363	-0.7648158022243493	0.9823596834405445	1.5494632490889046	0.882945843701342	-0.03090472947197755	-0.3776072796436584	-0.24028516029746255	-0.2281425835174401	-0.08829439433917495	0.4315612990969074	0.3227397588388896	-0.07136227052277874	-0.9171737923540937	0.5259320266173074	-1.2614421264244169	0.04774475396982716	1.3815494450367665	-0.3294695996356905	-1.1081195040926815	-0.8670145206150269	-0.2696449202574389	-0.6357850461618479	2.124891173901202	-0.3147843447618874	0.17826044524913995	-1.5998214652216256	-0.02493256285467092	-0.8952672414125133	-0.6304154521462504	-0.6380508697861252	0.406848197420526	1.8829969032588767	1.2926487911942026	0.8322978929870023	-0.3354233592394887	-0.5567819970318068	-0.7340448920147714	-0.044186091939637864	0.053670229999268064	-0.2531542668931307	1.21171047917203	0.043298466833559195	-0.04922163214270451	0.7719971816893229	0.46416097562271674	0.7608840567560212	0.8934142053676388	-1.4221979660514779	0.622632891100141	0.6874332773333538	0.7442483492875479	0.3165074063937798	-0.27666733396843324	0.11492808641285203	-0.102594074095783	0.026963937999132714	-0.21362103784796538
DTXSID2020216	-0.3765897747951879	1.7124181342659766	2.930316861419664	-0.4956970750217392	-2.8002763207595818	-0.4908872538565247	-1.8875250075852308	-3.14038376149176	0.17035462834643303	0.15366640978780136	-3.476678424445531	-0.7039344031768293	4.443586159017199	-1.1172359581933504	0.7162693429123445	-0.3582520688822802	-1.4341414146025928	0.5109478728219777	-0.6602454629285051	-0.1677614392638099	0.09347861576954851	0.5577969256107632	-0.06712407631023393	-1.651361947182416	1.8814855494425646	-0.584414535238938	-0.7588564658051644	-1.1820480749213609	-0.47679373627775945	-0.24498904225920057	-1.3971612174291597	0.9062464415595184	1.0839858085105136	1.0085167685969665	-0.290497408748333	0.31021131804924984	-0.9093970494785898	0.30171396181285265	-0.5138630059536798	-0.6687832349644431	0.3331946509871012	-0.1715043848961424	-0.4786683886643351	-0.959693209330267	-0.3142814568811977	0.2716531061441957	-0.649749926392359	-0.09410020455065451	0.03206082302501612	-0.005505458220424807	-0.13164596639835294	-0.4912266167934539	0.22099426889601193	0.11159156703032784	0.19216438401730623	0.754999119008644	0.35498055116795885	0.5519794581571048	-0.14166854252190642	0.03982881399586698	-0.31698577082999124	0.7424534267790044	0.41375785733935666	0.2358701844536525	-0.03445599366605085	-1.0031660133828082	-0.25013327927057466	0.602550481373955	0.8578682333726642	0.6088474147189047	-0.17763356548780462	-0.060070475419124095	0.6331858381022691	0.027053003492655152	-0.5791144381669503	0.21390407821047233	0.8710427268954086	0.43460857433128824	0.38104132816766156	-0.2976481682443255	-0.055709165290080055	-1.076421736081371	0.08493243240446141	0.3669318866088061	0.3154458046596933	0.09153334710313704	-0.7536367300753211	0.36235441384707423	0.15510396331539256	-0.005203492258595494	-0.2053396611828895	0.6284839202827431	0.7898360968789476	0.8006866231959249	-0.9562713582931905	0.0384757338657693	0.3324006101045079	-0.10757887771905056	-0.14501234186837894	0.5114928514627426
DTXSID8024107	2.8455898770821038	6.55226668817367	-1.4322128643536345	0.4869369366815685	-0.34796920030928413	1.5960358306654114	1.1036329088492032	-2.5683749425154256	1.2938068158762743	-2.611415998108932	1.2652173308517007	-0.32090202551267255	0.22889728629528439	1.1323444262126308	-0.2840579275105446	1.2648937940855745	-0.9910162373437373	-0.01134486205443592	0.24166007885789811	0.9361569226132769	-2.088308449555441	-0.8024053989273943	-0.4687835121662517	0.3684229351133793	0.7073554093012224	-0.87861551747093	-0.6077717397826907	0.059153363516522554	0.880619334036806	-0.6850977182514979	1.8994868468261785	-1.4168673974801855	-0.3699998505317004	0.4320869562200363	0.5237647295880085	-1.4879000182119628	1.5901207393229948	0.7471643056061862	-0.22183941819982925	0.6817880594436379	0.5162888487059489	-0.3941070171987663	0.06793935320022536	0.7585642641330061	-1.0943314242512097	0.7683300083368146	0.153000861078647	-0.20742283624579805	0.7293822664549976	0.552179509564636	0.3780206516711512	-0.13511575507296927	-0.6031633895842283	-0.4089125380109855	0.23353969880070843	-0.47387954352814127	0.4547335228717197	-0.2835864350453041	-0.22102110957912663	-1.2063359328885215	0.059267344455580205	0.26730025448600975	0.021253058496678183	-0.9299967965373914	-0.4213200556169824	-0.23732985986211505	-0.4150236478284894	0.4364671326674679	-0.6632367843729725	1.210936168289453	0.4237998105924809	-0.6346367720184308	-0.17498842339813186	-0.07410050004384432	1.5196361348408103	-0.427883020373888	-0.11117174515913052	-0.3346280679429703	0.6987998935193983	-0.5749688004725684	-0.15587493436405395	0.32342713643637777	-0.18386285041571407	-0.16922443489805158	-1.0260095190969964	0.2573182157476956	0.6597682809707144	-0.006768258393863804	0.04966317207014496	-1.781126385662035	1.084258189885429	-0.9920857251995542	0.6370730419294327	0.9817798774610732	-1.360124760174514	-0.25017313137511116	0.11904225465447844	0.6895136927308271	-2.4183248409979083	-0.8912355638400942
DTXSID3041451	-4.450073476235369	-3.4281841286376467	-1.956921294456514	-2.609315934401997	0.3247635107613291	0.7449921367233727	-0.805618770078338	-1.6859283090478794	-1.1062100896251257	-0.010701473252716852	-1.7138410252695364	-1.4192495995041134	-2.7751452989643526	-1.590680498278122	1.0040902700573107	0.1911207577658754	0.6975998194023789	-0.6021479294149137	0.3407522538370951	-0.47558380924456034	0.22557901653338572	-0.6021294199172611	0.7652602362070311	-0.06305981073179397	-0.6000133581663233	0.028848126673200452	0.4645243066216115	0.30552825066667044	0.325233608569553	-0.060093419598022564	0.19118703501081113	-0.10446870144673849	0.4598410230814257	-0.41693136733302916	0.08565682805021296	0.10492165219506863	0.251008422034075	0.04675142977527114	-0.06138686171588819	0.4623659294454456	-0.17631177782232013	-0.5271523318529239	0.2994711493776659	0.2894071164966683	-0.2845469180209031	-0.031594229232655466	-0.09945829093560715	-0.10966934509937726	0.18554415520775092	0.33495039881284644	0.12157209276269589	-0.03192773802889842	0.36275649877719246	0.01980997923776001	0.1492224671997308	0.3841840018519455	0.4097781008489684	-0.07393100460192865	0.23640974076771787	0.15952925970470413	0.08556952938754057	0.03369123285661019	0.5356452491645203	0.4111012075615892	-0.12110604854881592	-0.300304533419546	0.2395825362955746	-0.36541877806960077	0.3322782895540803	0.2307298031513119	0.10892519685092848	-0.34624643629726204	-0.33582802380247845	-0.5918929294137608	-0.07844461535046654	0.14313153261882042	0.2883814906717539	-0.2667625875315913	0.23957708547136253	-0.5192344525905417	0.04785341958025583	-0.030626709726154333	-0.2751846383914709	0.16232149964422146	0.6544578715872664	-0.24399021576444666	-0.19772602307243642	0.2335306236113545	-0.26152159437024874	0.04137338107260601	-1.020675949877293	-0.17238999102969693	-0.40104866461205685	-0.16452956835786672	0.4040966416017306	-0.4535567981906151	-0.7232329665359123	-0.0115962505384711	-0.43893640002413825	-0.5804823081213902
DTXSID5046568	-0.9055488865444136	-2.5004805567278816	-6.659325103636431	-0.7295759489237464	1.315747584149006	-0.43099601006036414	-1.0176929165964985	-3.5220862639573727	-5.471918900647147	-1.832122069253511	-1.5117716379726212	-3.6275945783517645	2.1576362020401296	-1.9735979433576045	2.7925604680677867	-0.3210546832546575	-1.9087811895431381	-1.3228471556870396	0.9755621382819708	1.6094950264362333	-2.256680983772821	0.40684425805034957	-0.7294678422324697	-0.7800389899931003	-0.6689910407090378	-1.378579704310284	0.8732751983628325	-0.19500809846039766	1.1774379273968323	0.5083283756440854	0.5418254307144323	-2.129419753470304	0.6983048118660886	-1.0491722858805161	0.6458059961577504	0.6958279376405869	-0.9173913913238985	-0.47506055918306084	-1.469443477005521	-1.2314805248914698	0.8128571466678951	0.23338637096049902	0.811314744192567	-1.3577527144388075	0.620541188004236	0.2342643456606775	-1.4470010311193264	0.9978801315238157	-0.3811102365449362	-0.0932408627294799	0.14223414705043338	0.5164945927933391	0.3670481007500676	1.2182863470059484	0.2274852305454332	1.0694085515524425	-0.22543601254286882	2.032068127057303	0.940396355825296	1.313132265193335	-0.5540544455891898	1.304869051788227	-1.0519995100845005	0.09497163815740936	0.5700019770422774	0.5577567119948823	-0.7895450808335868	-0.8551233339414694	-0.05052915470975753	0.01202564877497033	0.8889357043608563	-1.7794652493090892	0.5009809474304217	-0.16582222760485119	-0.5607366738135717	0.656523952872946	-0.21699883494694386	1.3789578743520248	0.8936323234681294	0.2355811938443451	1.1962146617587892	0.5815642466498114	-0.5456520006027585	-0.45119883197123145	0.0829673964667842	-0.1536148412031259	0.7634430678981899	0.978184735388956	0.900092017252067	0.16370058716755376	-0.14426665263844562	0.8058755596696485	0.9078069986946178	-1.4349239870364485	-1.272558905220849	-1.5463815878637255	-0.3849460705147364	-0.5958908759940738	-0.5287288835414187	0.07924492974716588
DTXSID6041507	-4.441325451448329	0.5339539944214529	0.44408134912838054	0.8363587637006958	-1.8077080207317042	0.9535977022363112	-0.7241629004543937	0.28885426350070587	-0.2965226593189208	-0.9612562592785626	-0.9041048735029755	0.35060256413221497	0.1618452523172224	1.3430399525517365	0.70045156280485	-0.29693956146521827	0.6097724626943662	0.3458589417907169	0.6452169384831433	-0.7828002059576897	-0.08307423581819402	-0.9693097090675031	-0.29281039341449155	1.1010425949299396	-0.07142887600343949	-0.8937416335278165	0.5305597288051002	-0.565121968834451	-0.09818025643736708	0.6905668791336051	-0.2260448992361897	-0.4960170216773965	1.1515009121984712	0.36210583350037234	0.8643888256700615	0.2521812102059564	0.17246008776473518	-0.537999835397796	0.7282710856986493	0.19912327169607907	-0.7354028540445752	0.14353425036662995	0.020557667697730493	0.1766184832123604	-0.6694043519432661	-0.1591933695606581	-0.15624542645582326	-0.47943268113461923	-0.3338579154076399	-0.32927441317937495	0.1797712587124612	-0.0928971829416563	-0.07377833618168145	-0.13676157241764839	0.6203602201040697	-0.6309112015717916	0.1548868235310059	-0.34060731742421174	0.7694341963363487	-0.16718135732389858	0.505582513740366	0.4262772042661351	-0.6089759309913558	-1.0578319926337774	0.0883524706828559	0.8665142293648673	0.48356766449888217	0.3931051047757246	0.28426605758868495	-0.4194469417877492	0.5598529018837765	-0.42827601242971586	-0.278899501754994	0.43058984512957543	0.20164068294792437	-0.4454641235433322	0.18007491804481837	-0.8509135629691846	-0.14338751669834005	-0.038658019233301776	-0.24636937238494858	0.6601276049265022	-0.10372572016277935	-0.256833366364973	0.09445503083374775	-0.09968510549423065	0.4828745513449765	0.15443809924363058	-0.27181748196328387	0.1155626520721678	-0.2778971231450675	-0.17410059581175025	-0.10043966183608587	-0.11242679626280361	0.20604671211324688	-0.39512227737408945	-0.011527125014263558	-0.19572147188437905	0.09814264805861801	-0.0275600145815179
DTXSID4047888	5.22807003435294	-1.668328182220345	-2.61754449392539	-9.207565885819141	1.5266150303933723	5.398627857483623	2.561397330134453	-3.5673879670159727	3.388119014869124	-0.5373280257239486	-1.152360489891281	-0.7205174228538977	-0.0743620160054272	0.5739456165239266	-0.18422979729137448	-0.1505753050581174	2.652306447469365	1.8568517874769177	-2.9530717449523105	-0.27196794360156457	3.284873991878087	-1.0096834117994296	-2.26577613769651	0.06705977189901668	3.140094262969269	0.771868735277071	0.7405845188217752	1.65071196919994	-0.4476250681696388	-0.3480026546097739	-1.3483989717928395	0.10980603154498501	-0.47518582191955516	-0.14945983120984588	-0.7668610739380035	-1.5865485095679772	1.6505881451761244	-0.7576467266419349	0.4775180122036204	-0.1343934018550384	0.6801156706876614	0.1866376786400673	0.42029813397983473	-1.6044557094133947	-0.10524626927370634	-0.2142458088698791	-1.4674077167501995	1.7113440471093775	0.830128533000971	-0.4498306579357047	-0.16470934584082791	-0.23775037080683975	-0.2279276190895066	0.2992345367959906	0.38999953509162116	-1.3062551523670205	0.6819796718155761	-1.439749548371692	1.6378588266194174	-1.519182598394846	-1.111987465415497	-1.452844856143628	1.2206890410631694	0.02345339068905504	-0.2638854785228346	-0.010744691581423728	1.0688812960547682	-0.07451810379483204	-0.3487376143661745	1.0763317659504925	0.44295830682376075	0.7384615859837713	0.28231091603054326	-2.0186111012105687	-0.6787691204544876	-0.39144809307743633	-0.3443841382672606	0.5519523181554108	0.08582713652567048	1.1057486377382766	1.5743334118776764	-0.5542215350388874	-0.907672540901493	-1.1018580070587893	-0.23175952276061404	0.5730018366155467	1.0053741977192356	0.16978942426090443	-0.6995047014058163	-0.22444905348547245	0.2689457531969213	-0.5867415184975511	-0.022249965882396357	0.8969243144357275	-0.13155918141160408	-1.535476721379374	2.5895930224208636	-0.029695889775451564	0.3407494875585846	1.0710549381126488
