compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048834	4.921116236401244	3.4702281996246143	-2.4939768583645945	1.2798038568520331	2.6699176738221926	-0.04092264959101787	1.2643589413786613	1.6111510719673237	1.3406389727444312	1.3381672601704773	-1.2339849084773686	-0.8789430565292671	-0.7593533057706122	-0.908297358653719	-0.6311567989575422	-1.7704161235275508	3.3764996357979142	0.49340899405178335	-1.5097724159684183	-0.38113391978143607	2.805399642920978	-0.157369523135147	0.12764892777558914	0.6877025383078095	1.3052490467411213	1.346486972265426	1.4682780693365078	0.3005976627312688	0.6752810841333216	-1.6364365352925678	-1.8683143797299453	-0.7999533813095465	-2.965610743599301	-0.720185157173526	1.194371853801172	-2.579524485741169	-0.022060708435056083	-1.3791550304404108	-1.8913236958264712	-0.26492423278640803	-1.3549155080257862	1.015958354159907	-0.4004330552414746	-0.6294858506354677	-1.8864801452119895	-0.12088304766088881	-2.6968955429517325	-1.058420931823026	-0.23929101296631491	-0.1828016558589196	0.10155662424906253	-3.4045804555990435	-1.2305184708747798	0.8401326635913905	0.6916942890720675	0.5834113352991364	0.08026134872049467	0.46785952094114136	-1.7066540602422307	1.1433850119686164	1.5681489921166116	0.05326736800943821	-2.1097276836973697	-1.1811702284429557	-0.018094859626542947	-1.0059883883019838	0.30229385853181756	1.307503120152531	0.1936190063060038	0.29692822353420584	-1.0077242768829053	0.6250633649891456	-0.08654104032384467	0.3592353646803481	0.3259195806022079	0.4344183838069992	1.0231768318821193	-0.015832025226704613	0.4653629175206519	-0.21781074914533294	-0.6684546460078028	0.5833194485825842	-0.06563072458428316	0.1745210081693185	-1.0435689576267821	0.24981539761905927	0.3712968976080422	-0.6122005564506948	0.07877913212560836	-0.9621789617879832	-0.011931837746397136	0.9252726229342849	-0.4061791027605671	0.08840370937813279	0.382118391902352	0.19157904950002158	-0.5971185170433945	-0.4771184272014736	1.0925006132488357	0.6297795299917311
DTXSID7026653	-2.7309608854975385	0.9815942979447115	-0.15737888584328247	-0.5156221454858939	1.3183772060210588	1.5989801985661833	-1.9540297853801696	2.199284567329725	-0.0071854790967680006	-0.4173406148250549	0.6205545828483303	0.8579827483471235	-0.08809132508176949	-0.6526238778491494	-1.480759937774729	-0.2767380582462384	-0.9840516030105552	-0.29354037387061244	-0.22561727575494062	0.2507618871943295	0.9343620711825885	0.337791559319609	-0.583550149769123	-0.3514097568782562	0.8910148230125464	-0.233488904755051	-0.8498680751634536	0.23896140640276248	-0.09693841639465753	-0.20325076424867553	0.9889747484732163	0.4147919276303649	0.4377930529571639	-0.19495196575048895	1.2029778342865005	-0.02885358025997345	-0.4148017720972197	-0.47313831028743364	-0.034062460231523733	-0.04059745611789944	0.1594729659191549	-0.1909666879304786	0.06544365276414488	-0.08542142804441338	0.47757401965580587	0.1514913677756067	-0.46829606230904414	-0.1821501906361076	0.0029581517332986826	-0.32784434271500373	-0.09023167977857086	-0.47537095656611755	-0.016198236089355854	-0.16326116739092805	0.042066274579540486	-0.12486774183576309	-0.40913230954511753	0.17896880290793463	-0.0789695969891974	-0.07382331357366759	-0.5718240960106824	0.17853967803148188	-0.3897143288360768	0.3827804631252929	0.251545967608407	-0.26838168198611306	0.11017151103553406	0.6317443375851906	-0.48484172475050946	-0.9798997438432128	0.6613598574381824	0.12511175037544395	-0.21276606596599698	0.11140424642113386	-0.2542740493997402	-0.28488610416484217	0.01291433963825929	1.4917656521065947	-0.03785238421515855	1.4089386631092944	-1.102325205939781	-0.3883816501544463	0.3784234490715446	-0.7709932740819743	0.04963382332466627	0.2703981032436223	0.0032751136391980635	-1.1179659423299353	-0.167666987487728	1.1050160012021752	0.9404403180370443	0.2123956272931471	-0.2679878376377388	-0.5109747973734471	0.14216035856009776	0.7409076199267534	-0.6516473432272841	-0.605396200664287	0.4190724087274507	0.11363273541014848
DTXSID3021223	3.6729747302677103	3.6875876371092784	-0.28666488754607045	4.833918089009456	2.3717356546678574	-0.453320866500942	7.5697826059638915	-0.8632419129508919	-2.372969624312268	-3.0630947483682225	1.3367105135179203	-1.6884601759229991	-0.4901557434339128	-0.7436794744430867	-1.6267906226927313	2.1272346706865055	-3.078389106842658	0.8722952369604314	0.8679452815962849	-1.1212871709482808	0.33930113852972	0.5417655136087898	1.2442590763395143	0.1573065607830015	0.46086160555973343	1.9941396716444206	0.5972174677941375	-0.9823304948722159	-1.0636838701746376	0.7605177680239563	-1.9937679267367296	0.8981842932250371	-0.3244976221916996	0.6487506760135143	2.2058028655119934	1.1403992881536709	-0.44682567962418906	0.8288549500635617	1.0846178585120092	0.5224221959973248	-0.6621690177963283	-1.6024716387012494	0.5448136633735537	-0.39012280599120086	-0.35245257988213424	-0.854684404848352	1.1625763989784152	1.065625409714294	-0.50454648713903	0.3729341216623585	-0.13110943974497888	0.6809881134402654	0.03138625854109718	-0.5043516147275328	0.4659011309359332	-0.8578104987044076	-0.09796628185498771	0.10713558399325374	0.4161075305946292	-0.5248021199553053	0.3250056564127437	-0.44264538882422927	-0.5278348977282799	-0.45844248727125064	0.7463228851044588	0.7335517734287678	1.4486596282120974	-0.04352646544674002	-0.9090285314535016	-0.1882325713255404	-1.3741039700197832	-0.36841711871811006	0.08563977142844656	-1.6401042763945297	0.9685015052915553	0.39202984672074737	0.20814485155891865	-1.2894336532093886	0.7022836685946102	-0.6535314913151148	-1.4051873476602443	-0.24618712776498616	0.8577832224358659	0.28296384358679866	-1.4907595589190814	-0.307299470592643	0.518575679163185	-0.3234822527307059	0.3567920469515589	-1.0195330658680084	0.8062355196184229	0.5590695718770659	0.34262805943116476	-0.017511128762279834	-0.33727724528650144	-0.6954835982168318	-0.6330776629411541	-0.6254076075643396	-0.7783747302724915	-0.12321865738319501
DTXSID9041520	-5.189319014868731	0.18592355455163892	0.9391018319652257	1.079344486281462	0.21074099141691416	-0.09544786591375784	-1.6227983740583798	-0.9334140360527123	1.104381856705926	-1.125607473268465	0.2743266332416049	-0.09082430720778367	-0.32448340085904603	-0.29439716613645456	-0.5938847556734713	0.34001558609923327	0.24640931041676675	-0.21867779087300895	-0.611771046523809	-0.544037375552752	-0.34361414892145614	-0.4094767480379384	1.6423397556623345	-0.22286856567507896	0.27985345737990386	0.042030277223269984	-0.42776524951291	-0.29420182220594016	-0.28435162635856187	-0.3731369692447207	-0.6903846937059428	0.4009232379550176	0.01266596666807538	0.10772967424677288	0.686162638750532	-0.4452321102989015	1.5800679540967315	-0.8256703977390287	0.5857926454412571	0.4791995982224965	-1.8838648567300111	0.34091319888773186	0.6831947278182064	1.6981420471684705	2.1409807205577147	-0.056936850794561164	-1.9685087264765737	1.3709721415712413	0.8900178425553333	-0.8712831750980721	-0.14077348511684687	1.3228338097428924	-1.3529765813536705	-0.277345485371492	-0.014645452089747265	-0.579079346509556	-2.194756275794246	1.0214637069744956	0.3691959332248905	-0.8003902815960702	-0.22455285135383038	-0.33318327240858625	0.12176178130014914	-0.16532802010959544	1.5188161587222224	0.41817159842450935	-1.0997596069252205	1.4373836765784465	0.08540767335323339	-0.3713489818373518	-0.0999191987838089	0.1297706359931576	-0.2526974203301277	0.5177110319199364	0.22416317508026282	0.6742505964629119	0.3373650216479824	-0.09081484939166615	0.05670946975291796	-0.07332797922886511	-0.11339936118438013	0.6873039730482655	-0.049081049445015394	0.18533698963823445	0.3338578027995886	-0.08665848368537168	-0.3435159807631411	-0.1490222701900557	0.1073557712675137	-0.031319252541044285	-0.17102815291457896	-0.06602045171747786	0.11019449314027484	-0.03713274639252387	-0.020137331195965384	-0.3773606124624981	-0.14903480326002372	0.09326528740565004	0.2945116239540587	-0.2539678661274864
DTXSID2024799	-2.140223990724786	0.0365926062614582	-2.3482892921768763	-1.4692272645996491	1.7857070422474484	4.03447084376007	-0.45723168788691415	-1.1859143257940747	1.074345856664961	-0.3405987488504146	0.8999589354170683	4.868783702833741	0.18196056053379894	0.11892502765921646	0.283243382607217	-0.3726692441699953	-0.3974695950798748	0.039082415578063114	0.5755591806945538	-0.9759447255121121	-0.03243065425826393	-0.11362061853748708	0.5295701666030251	0.6275923902143095	-0.21214532098688696	-0.1720633166773447	0.007494948704741459	-0.7758981248559993	0.23337281110715286	-0.16879427092817517	-0.067450252043984	-0.01403926862616883	-0.15055016509229133	-0.19245501734204903	-0.07549985884709375	0.07010949013430459	0.34551905533273897	0.19194132502991781	0.025883900158508735	0.1700722387404287	-0.2750979604406766	0.38521233725453485	-0.14959931449623037	-0.2939503335893411	-0.1670736237146337	0.04981193191006059	-0.11759328691980903	-0.07814290363165531	-0.08332930072477962	0.17334621083691293	-0.05853259438690023	0.08046941555348575	-0.1511813091732857	-0.13264368152866982	-0.1487826800846628	0.04268696437878397	0.1785814385200236	-0.0727866853782942	-0.39423277000591883	0.35646283028060016	0.2979240200730466	-0.04867535116812732	0.03159720298479105	-0.251466237753383	0.05999295339159774	-0.07990616940179351	0.2778129325340031	-0.43284294107880567	0.3622233293762805	0.017426045604596853	-0.04504923652964424	0.2511229216955974	-0.13870464781369338	0.17615574060543404	-0.537190715510472	-0.054712287745641595	0.2047010540150128	0.4448319010155274	0.03709332870020866	0.5105835643649944	0.24174799309269496	0.027594042586213275	-0.5391996697074446	-0.6800302840638834	0.2058372108851064	-0.6344994812024837	-1.3231043366749982	1.1068241209719076	-1.245643669251166	-0.8867561575470124	0.7419600114868242	-0.5010338143475865	-0.5385406051000896	-0.38174371158273773	-0.2585475675185631	0.39526837337545656	0.13710047653699278	-0.19862145684135446	-0.24611381882774327	0.3361521852148065
DTXSID7029879	12.934342816491139	5.473306749038729	-2.8853405922123647	1.8840758084463192	-0.9755347679107267	-2.280848485529256	5.263792797384987	5.4154452013393435	-0.30244631363766555	-3.834456072680863	-1.2925746695255176	1.4693112518730906	-0.9836921805115051	2.945937170471597	3.218217309428338	-0.5164177993788186	-1.3618344639519484	0.4370612991365212	-1.1738963966707285	0.1552115073551935	-1.943351901562419	0.7089202959508135	0.10780142804128402	-0.49534202379763437	1.9284691718525921	1.1953985616007634	2.5806922770725995	-3.535539709047284	-0.00032955127519827685	-1.2356611208496986	0.5493424063430844	0.6101481350930918	-0.5440347507998978	-4.721077091069602	-0.19880910530799986	-0.9368367155835496	0.1970293255940849	-0.7429111643688349	6.239697290118152	0.5397303975260511	-0.9407065730722949	-1.8371733780607988	-0.11745516300695641	1.2851441363791734	-0.0740631546212566	-2.326058156824323	-0.9714205639201174	1.16415330168959	-1.1367631670397413	0.6808201859351452	-0.1712318569182714	-0.9164525514130191	-0.30984627994991254	0.49805921584509383	-1.965129544189262	2.319560600876892	-0.18123546580043853	1.5674944408281768	-0.11944548075563609	0.42513136833228576	4.958035465167184	0.5562511957099093	3.827915366704385	-0.05617445175207812	-2.105734594994962	0.19957700439442153	0.8266866150850573	0.024959670875526165	-2.9590542956091923	-1.264574281572989	-0.01652335796260761	-2.826221112156106	0.8325148755717765	0.9862328128611721	0.5846294576836409	0.8152183621344374	-0.26106542775717007	-0.9602712135676207	-0.3046824662875961	-1.4793801159627622	0.6827803288253127	-0.7334609847216766	0.9511481228603365	0.11658464839409463	0.06356952842801113	0.5129575557371228	-0.29239744431803305	-0.8438029829862393	-1.0491684465760462	0.19920973439593093	-0.2510377125266299	-0.6733192508303879	0.22817410780442338	-1.2105614181914526	-1.266039612413689	1.1256782985529186	0.2551133257030042	0.042213140312909084	0.20963058022979678	0.3711011700256149
DTXSID7022124	-4.43640559723346	-2.820442482662607	2.3845784060954403	0.16343412812447514	-1.3683835751332043	-0.2636801094377048	0.21416661429471304	-1.166015480475382	-0.5216967849490792	0.4779247078754261	-0.9940087205994264	0.38936667936968294	1.7470149969064759	-0.3047804492806841	0.12537683286656987	-0.3857605679533855	1.67404962908353	0.008659292677382267	1.2905408247663679	-0.8828748494193365	-1.3871184461863826	-1.1618983076918723	-0.47428313374860004	2.1303702209482775	-1.6688538233196317	0.5792425110535878	0.6848933835243535	1.7449640207025374	1.0499375754319504	-0.9649732058186525	0.3840277624204132	-2.3273844932381924	1.5886216770266965	-1.4917834396924834	3.1948026196798422	-2.8443587147608222	3.2985124887747315	-1.4770933673136977	0.5717117380626321	0.47858396500106404	4.312289445489562	-0.2972951812662074	0.784386750519909	-2.5101828085564475	2.3797174241816856	1.3151984199711388	2.3271630846980984	1.752089127439384	-1.3153351592180504	1.253283215325093	-0.2497697587767145	0.7505034425724635	-0.6890626745103662	-2.5290827988261086	1.0604099539417933	-0.060335763793520215	0.4546102367143321	0.3124887041743014	-2.42226732186811	-0.370306778443949	2.529710901921837	1.320684615779393	0.9107160561330654	2.2905484350430987	-0.16419404430732742	0.6426043500588166	-0.8025736602773806	0.8480751860214006	2.5284252404618113	1.3590017669703536	-1.6618810323013895	1.6264345167004997	2.3801836942682812	-0.05216960295972794	0.23925004524535548	-0.7856635650444913	-0.1334310360435175	-0.771805937003798	-0.5138698241155722	0.31349973454421026	-1.2535852376089125	0.05538394037189975	0.14554042419558363	0.03949277622185076	0.39169076666520447	0.14810168474879026	0.10675325044132868	-0.6107625835836796	0.16626228637401114	0.1276846821914663	-0.4977891404419914	0.26286476784157686	0.3004709563607585	0.026462292703428498	-0.04553729660871487	-0.09562407007089921	0.11080804136417388	-0.517301907015882	0.3742444548261859	0.4435668752403892
DTXSID4024771	-4.357780460491454	0.02530855426453146	-1.1084033887475409	0.30009239927816866	0.30596599872884295	1.0204576641646697	-2.1870812963255624	0.537881568246707	-1.5217765319403882	-1.2245312779608948	2.8754372290445276	-1.0440201884497813	1.1199784044357775	-0.6496935115196946	0.7700218420685653	-1.7205178620307444	1.4940117073170773	0.0965482859919527	-0.25983816931537607	0.24473053540141973	1.0306747522016355	-0.4324406410149598	-0.2402933521883707	1.143448315755028	-0.7556368709985826	-0.6140959251993439	-0.1788764006978386	0.10013152780770385	0.2797646467339985	-0.17396793153597506	0.36294116909460367	0.1325551142856327	-0.006641177795570555	-1.335399271832957	-0.7308630670407771	1.4578049516652005	-0.8681172609450888	0.32686352809519004	-0.9341350505729265	-0.05072677734818705	0.30259704771988943	-0.09183040780215924	1.0382418178653838	-0.4397380514276011	-0.47391487762172785	-0.07069849206139164	-0.5965631425650397	0.7212446283643702	-0.2589963176044454	-0.08548201794256749	0.06443408629412566	0.6604743776504264	0.021505284146291766	0.4644071252787323	-0.03511925610326058	0.46290228460821387	-0.2857763481206019	1.1423631613482657	0.17683563054540336	-0.09984630062946277	1.0846847054283837	0.9367567324255617	-0.38090088857214693	-0.15317030124422018	0.1948548768408533	0.21051007421192341	0.23927139446310433	-0.318405544027103	-0.1568050929103469	0.07385150397452042	-0.15140742673104535	0.0010145105789116076	0.05676982299705074	-0.04221371344387514	0.187154562649685	-0.32079227750588346	0.09137126312775129	-0.220531911170346	0.20639435476829138	-0.08680453900263754	0.0945196982653021	-0.067374977104292	0.013309382815038377	-0.1500934661660967	-0.07500721436163404	0.1078105613682785	0.12206800806660756	0.15586469666854622	0.2531938659208731	-0.2623729952040839	-0.20029060042854072	-0.5843867757038713	0.16613546538454077	-0.04757535795692121	-0.07000298355872546	-0.4315225883010655	0.08776226552138577	0.14447153092120166	-0.06691329428923302	-0.2798670407833623
DTXSID4057843	-0.26270512659853784	0.42733196843114907	-0.7782773300165714	1.8352556535823747	4.1155271846802925	-0.4804626702493782	-0.7405601670813607	5.141194863295885	3.428150166333778	-0.9642578649227435	-1.9689620709738187	-0.8232422498012967	0.7551853408708951	-1.7491938432805807	0.9482272236606152	-0.41448781000006407	-1.3521289288548943	-0.5769778169436139	-0.11765581396827197	2.6110196220652417	0.6694848953128731	-0.2945862880326573	0.020713701313433596	0.2034451561200916	0.016796317723950203	0.4658198892038444	-1.042512701583095	-2.4597896074213264	-0.4007977530848375	0.08257728411728556	-0.02972994090280513	-0.36015939181221623	-0.6604299208912651	-1.2106115853216903	0.5381584160353357	0.46717141616599883	1.9989370579797552	0.029240480284314082	0.07250130778103339	0.22273092619731263	0.46199139653289883	1.4976771034201495	-0.27918851271667994	1.5401322640993846	-0.18765118278253867	0.13807075961264323	0.07261248567946382	-0.8618966453397093	-0.10263450440914688	0.20320809497415643	0.33075693116432486	0.08078045077695742	-0.4644884501090084	0.4266514747776222	-0.38395777432018097	-1.1574752579487526	0.10103112416229305	0.4369856153273049	-1.02047257402269	1.2126819014304244	-0.0465553661493697	2.258345543212651	-0.8129020058095349	0.7529240092310742	-0.7796245863123278	-0.6860582919247616	0.25763619795682896	1.2174379788308853	0.23268546253886138	-0.7992691338617313	1.675434069376931	0.865115493077305	-0.16546528285285692	-0.7923659953180879	0.8715495995592184	-1.1812901923950045	-0.38069563503405174	0.17317344330983292	-1.9462305887335327	0.19099440914172247	1.7206851141429407	-2.226253758557749	0.3374204449162739	1.1445599641060333	-0.3993775636853695	-3.2675669841919444	0.3763666132941619	-0.05841958042331826	-0.19546505310962917	-0.8587575984624755	1.0628196464201296	-0.22508266222073162	0.1731049339329487	1.6145635318325422	0.7421077906352957	-1.2844882304719043	-0.2633257433160224	-0.28924342541943454	-0.3296656828039343	0.35379430699116465
DTXSID7047433	4.156919095538825	0.9271901875006027	5.541089896256352	5.339995899352678	0.8075782403087455	2.806243171344934	-1.7009898796788625	-3.1891911433197278	-1.7874679128820226	0.16366030187458594	-3.435334182768757	-1.066403744927447	3.3513172323559677	0.3862355462238601	0.48365237218742374	-0.5810825363550132	-1.9953306051943775	0.024280149589438946	-0.688484730586052	0.7645656672469779	0.2621275376770621	0.94125124072078	0.7263328431635705	-0.07825581688092512	0.7816476030341799	1.2737549737738698	1.0554836506026517	0.237807872223156	-0.23414056847052434	0.009781012439056255	0.677892917624936	0.4795395659483861	-0.3946645131919733	-0.4408583741779145	-0.18057615219682047	-0.633263909561627	-0.9790892516644999	0.253053804220718	0.48790118743373	0.30297270027384965	0.14283809700428624	0.5588944954375142	0.0480063048341654	0.05902746708866926	0.0633695110806526	-0.14309342573370182	0.0608405091565072	0.34107928821723527	-0.16012471338420287	0.5109257931957933	0.04732955346397864	0.15866377434384576	0.314945925975038	0.27525870242347117	0.04812211779538162	-0.6180262541290557	0.6486074812499527	-0.12742583039862473	-0.2038474998830714	-0.09057344464775254	0.0641201002342408	-0.12280518148843719	-0.7554583126479617	-0.3471528144006843	0.3812054817948349	-0.8306403084609164	1.3098743461775726	-1.506723217083777	-0.34470952624272566	-1.3436624357565776	-0.879692049737118	-0.6884617016131741	-0.7930668044555608	0.038669154731891024	-0.1154216589214771	0.48070181988954913	0.2671186161367641	0.04055905007370486	-0.1751619689359513	-0.25508321263264777	-0.4531659629631613	-0.15254364831749942	0.24292906146617635	0.3148725522283847	0.10468960427279889	-0.43706480219318433	-0.5705201094093515	0.682408025561786	0.40822560960223303	0.10783427332094439	0.24931449708996198	0.04583867895413766	-0.6713859675148921	0.14229374543844017	-0.3630736011759302	0.13567085164635395	0.15886914695265855	0.0840236663859659	0.46092775838324634	0.6694230259542244
DTXSID3021770	3.054168828682354	5.545341894700042	-1.3915558507425718	-1.056416609075647	-5.002582087954512	4.5143379124386	-4.4130268354266695	0.5763369686213201	-4.61741051494898	-1.0370286011459555	-6.846911382512423	0.15770030566420262	8.999574273196336	-0.8355215569547222	-0.6490658263011554	-1.4023355861594184	-3.2356960634872065	-0.6367704477980618	-1.3735562165462212	1.0824874918119156	1.4746417875340534	1.2157777287634306	0.24087862427099016	-0.8847954971663895	0.8005979229673563	-0.19955348372647114	-0.19933798586697157	-1.7257257838226108	-0.2849406855495846	-0.8358416280123168	-1.0300545897811106	0.4931552531355547	-0.6409211819883813	0.4054014663861248	-0.8094682260522892	-0.0018695144020523767	-1.9194389661443656	0.6271459143379416	-0.28281946750294606	-0.09597754114593504	-0.8783791493122391	-0.13758594214320063	0.12238491028113355	-0.5424746128647274	0.6942771033710585	-0.3075246318222132	-0.5348359653775503	-0.4811467119315916	-0.30618088648450126	0.5035430626456098	-0.04638596867194719	-0.4377638411801804	0.4091615514923269	-0.08345067896221219	-0.1580522356228065	0.38201432149072645	0.6935307310551949	-0.24681294119659639	0.19268930309255772	0.24878749027661912	0.49863082199806663	-0.10598453623007106	0.14213226563374318	0.71525158374344	0.459021721404128	-0.6058694934456182	0.01940987216459038	-0.10474730457950042	1.969999368563609	-0.1783767511812009	-0.21302955599733367	-0.3253220646131463	1.2173692553564672	-0.02199283457140092	0.3469309413569221	-0.36495487746055905	2.386755920406697	-0.552272526696715	-0.0484236982044044	0.6679492741240539	0.22219880275116716	-0.4875760731451048	0.36194496137050924	0.24449995239895186	-0.223594598823575	1.1439821992869423	0.8937333154071119	-0.17892948049231605	0.2246162940035382	-1.2429562627312405	-0.8961503199318316	-0.8065121081380868	0.8906768824266684	-0.047036265488072895	-0.002808887315754254	-0.3823591967117721	-0.3730333299870816	-0.46228175914178354	-0.5974577329794089	0.016216766510904222
DTXSID9024481	-2.074236851074988	1.6252119713235156	-2.036632188056643	2.7844921867852594	-1.328399148401316	-0.17209041846554374	2.5137503177884333	-0.4430154935768664	-1.0689516111944515	1.114506818797483	-0.42707377898389987	-0.7763812411422637	-0.5700971880883609	2.3856336831756284	-0.32752195536887807	-2.7039032937267056	0.5415665752851372	-0.2600039599116849	0.3754065568634023	0.18392677757246578	-0.714722386117074	-0.6906237000599129	0.7853690013527719	0.04929336481064736	-0.5102579636365023	1.7339468666866318	0.14580209740797676	2.7855986444620546	-0.453667048969826	0.8422613689859642	-0.28228460811075706	-2.270862035402884	0.8553436516666274	0.5028582378464602	-1.5500021118118275	0.5016964834560397	1.8521973603401725	3.0823102842770984	0.053121666094161316	-0.46246645711563644	-2.1536301480078204	0.22164630211277614	-1.1328737575241825	-1.8231640775320839	0.49892584563657544	-0.5746627794966959	-0.2935551173895676	-0.8592601561069179	0.12772536157143158	0.4647986558403039	0.46755032370354516	0.579128302185471	-0.17203649298701224	-0.5888497470802061	1.9732575339686447	-0.2632294331695753	2.6008253426928447	2.133192476656754	1.792074569444653	0.3295399420285169	-0.3282283222147703	0.22545631492775497	0.7738389494411485	0.4696620064335161	0.29037350240111615	-0.7185189501201993	-0.3020920957652643	0.13806198580546258	-0.6161669746516191	-0.2807589459965511	0.9190654707091531	-0.19819291169175657	-0.4109616381888879	2.216609409059084	0.27345383640618204	0.35497778860876616	-0.21750999088211503	0.5211720160326687	-1.5399316150737659	1.0563776672933374	0.3389074236304035	-0.030974620035838785	0.35864485904977156	0.5572401327258589	0.45185238808642153	0.6734434053626178	-0.1927226269193744	-0.4466729984266006	-0.3946384117811579	-0.49380959168384436	0.023428343463590892	-0.653391237231932	0.054555993235563593	0.29741226560254885	-0.2794272260852181	0.3963710860382318	0.12498950645477318	-0.10929598141472273	1.0046732284408875	0.22869273521567374
DTXSID5047241	1.03967287089441	-4.906953010473282	-6.483276437889444	1.563528175595238	13.167043197789026	-3.4123218200553214	-4.585850917747549	8.733503022001019	7.699952757946899	0.3544362768364637	-6.061407210424	-4.4325080502125935	3.30228790066217	-6.432068271614623	-2.3906879722075924	2.134070550056164	-2.4341685763034175	-0.7146442654048	1.1878385752983864	2.6215752174428504	-6.735204671789011	-0.6888457591998247	-5.438198608667062	-0.34024601975379476	-0.827699022140718	0.33168756653438575	0.26526704708050525	-1.5726516279952294	-2.0631337949153674	0.470291359501709	-1.4008558960100808	1.2336500545548146	4.011157141938863	0.34072198782182894	-4.749481220573285	1.2934230314906983	7.432760563285495	3.591154683136899	-2.425940710541154	1.7532010544293444	-1.501498681881837	2.4843191090783425	5.038548346254218	-1.4683374741470783	-2.610029248165618	-0.4931210072274211	0.8210194538425128	-0.36921536885123346	-2.598513898359239	-1.5058577705637954	-0.5451703084815185	-0.019128857493837675	0.5868625866826751	-1.6771944772377267	-2.0678979957049237	-0.6465092222467745	1.890717060272461	-2.772151805047597	-0.5046440153837897	-1.2774225077480514	-0.707422776898902	2.4867422534798793	0.3119467225166438	-1.0149453438616023	2.950158784899204	1.7880285027063827	1.203448628990357	-2.906301995791509	-3.587805488875395	-0.6551405835915035	-3.3905008212065044	1.9797613857426204	0.14873168687260574	-2.230908223497356	-1.3273161732000336	4.196787596316158	3.4636165496733935	-2.096385387112969	1.0379567312780245	2.085761827413101	-1.9638850304478455	2.808843474895779	-1.6664562371594107	-0.40206277079836394	0.6107155945175401	0.3959498885856613	0.5955258830872473	-1.8381137669323024	0.242841705399383	1.325336073514067	0.950940213361118	-0.1218871505692117	1.3729126760840404	-1.831558501371945	-0.2589434576336037	0.08201270911811315	-0.42251575119802337	0.12485757014988343	0.22304233288757244	-0.19411584843945998
DTXSID5049239	-2.145540847988031	-4.581766850384406	-3.0935167181284826	-0.5185131295755966	2.3158963307975218	-1.6988385121878833	-3.4263483178360836	-0.12105750449542081	-3.503262413381939	1.664000129871588	5.23167616508351	-2.494009735630586	2.466039153095316	-0.3913616014051394	2.0122135953484963	-1.9387466700416793	0.7870601581146667	0.48023446308291273	0.8773349486613881	0.2129962619513147	-0.41233558115876057	0.7647262549855419	0.4686250186233265	-0.16964888243826673	0.6172024583241436	0.9530301733814904	0.1838329199919545	-0.6287888049027448	-0.5435394672168996	0.040074223396936136	-0.3038463840505739	1.0325430404435956	0.0692763082376522	1.1549573238348816	0.5191300545005092	-1.5704530450709895	0.8597590847476552	-0.012339639128570654	0.5412264660674211	0.023719538000851453	-0.44560520903173334	0.03400234325103889	-0.9190842869131941	0.09447655329452458	-0.3197102506428008	0.10184768964585685	0.5190132679196073	-0.9545096676023249	-0.00706119790767856	-0.1358438337819081	0.08749927238167579	-0.35183755019357493	-0.052856226470634975	-0.28905658004341594	0.10302401954763027	-0.3552002170925044	0.4203394878786394	-1.1498522520829935	-0.5816777144204324	0.22241542633843528	-0.44766637885842264	-0.46399134165967876	0.3607698331463469	-0.12046373730925708	-0.06528370780925774	0.22172192921185505	-1.2446520109325274	0.0030904668879454837	-0.38704723514733597	-0.2751495630325133	0.40857417785835504	-0.03736802331453376	0.7747685828737468	-0.6255779905549053	-0.3110780421159044	-0.14008656916408163	-0.3527788387183362	-0.48843702789626514	0.03939014009110867	-0.14517061002603787	-0.2829041522672058	0.029063323347984397	0.17534062854124507	0.38865681254308926	-0.3397332387064109	-0.05866538850360982	-0.4353098817961269	-0.2369041150653452	-0.09283832353608294	0.20395993474939658	0.30845529970271823	0.08394662736714749	0.24431135470194376	-0.314061535980411	0.48146223137697464	-0.3566404453127602	0.10137731496431512	0.07361350430673556	0.5281173114109755	0.0010457880853078803
