compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1034929	7.693628243057408	1.2125421816323232	5.18372162258891	1.6022011642191225	1.2725418800939845	-0.5720431423914097	-0.12777087567521814	-0.6493640476795893	0.3512930739157597	-1.6851990971946085	-0.9509887681878159	-0.06136505368257157	-1.1501890496176421	1.8090861935550047	0.3272273016888067	-1.3067419716020057	1.3948892312504726	-0.8876346643683647	1.9246987078553912	-1.1692172688132851	0.009502816817844439	-0.25941971196562086	0.17581246667573242	-0.39746116808229925	3.0650603305697235	-2.2555892175810226	-3.3346153453407	-1.6172048562566432	-0.5129174785186564	0.49237667892468834	-2.946267975506378	0.3887773192122537	-0.3890400596993863	1.03699030575314	1.6958691298634205	1.8639263256816694	0.6076391449640361	1.3462953620927565	0.6655467773537806	1.7839270519321884	-2.117186740701541	0.06094556747521524	-0.1438866160656438	0.8050847907178502	-1.861344761083927	0.6222842467657517	-1.39790513223075	0.5178419216283779	-0.42700488924519464	-0.14912676190634136	0.1710666702342953	1.1952804129389352	0.3933111919193736	0.9400342550802496	0.5122970731715526	2.1100738925138747	1.0751947883590296	1.1220059210557556	-1.2419115543553103	-1.3795324981593795	-1.0484697810356178	-0.9972974277402882	0.20459824040000374	3.705422999618508	0.17174405659060712	1.8090010462239499	1.8754451583903733	1.6634717891006823	1.0024455512306545	2.924616238838457	0.9742244092094647	0.06936484410932837	1.7502089340811693	0.4226527602775497	-0.5681454738692184	-0.23244773310452543	-1.283872528613173	0.7278620362350148	0.01663346813137156	1.6579140867171382	-0.513978234219899	2.6679910501937454	-0.6200609282040376	0.08550099523108853	-0.07534615631244847	0.07213995610504197	1.212368473180043	0.5181748663517621	1.3083577727561273	0.6349392987950765	1.0907025838825546	1.0826858116705502	-0.6440386236932663	0.23314049847995658	0.6157493664693875	1.3067528587127013	0.2835499691764021	-0.19247674083694677	-0.28123226477471014	0.7361182633467416
DTXSID9020792	-5.2634687892128	-1.2730655313977672	-3.6384466752428786	2.4777242818708447	2.5842983808634146	-1.339297083985895	4.297766564931739	-1.2425461462532328	-0.9102835529349279	-1.5306759834133938	1.449162767623872	-0.6471903413510136	1.003524749965252	-3.6893425219943548	-3.44048165504423	3.9071887037668365	-4.248292480579189	1.4948047317972288	5.853784928220629	-2.4694942651142	5.418262188220458	2.3057777980652947	-0.6823718926825999	-0.07608833213710052	0.09840940836111936	1.572823788126827	-0.6024989189361896	-1.3735749049799488	-1.1454771622900053	0.2865912704933501	0.7777227054146238	0.20191413765762178	0.4898622083462302	0.708953319574262	0.15419329163283893	0.40612092214334944	-0.42795006851608447	-1.64945472535508	-1.0154941829894746	1.1103094680935777	1.8377127451334896	-1.3696831379653231	1.3042404869316173	0.12883183168527024	-0.135548654969051	-1.4873544800344334	-0.8660763982528046	0.42255551333457125	-0.201080574591622	-0.15178106801872696	-0.4555299501863438	-1.4273409608092336	-0.24058443378690442	-0.5088977312658879	0.3472238270902424	-0.15277670255259046	0.9776160208871804	-0.328934784114369	0.6260425119412498	-0.7392753800548773	-0.5512370803206317	-0.2492880491161403	-0.12577011456242004	0.3599717012981961	0.5471048929964222	0.05685472432049974	-0.4844859502127974	2.012637176164325	-0.2292864644534574	-0.9059795696512948	0.323149552274458	0.6916997673496438	0.05052445532075175	0.6751954931808618	0.19249903368448315	0.13658754755148597	0.16457887880197486	0.5500581997724725	-0.04448884267195902	1.5464959400088047	0.17858507022041045	0.02520842097320525	1.0635260876683832	-0.1281861746317253	0.44701636833723646	-0.21092056189780803	-0.3809327164887711	-0.09792655169473703	-0.3349542175410462	0.2131528557316187	-0.5517848262946763	-0.1851644313956994	-0.3651782706716589	-0.6211578182780394	-0.7520114270703806	-0.5483346480034869	0.23975592800704257	0.49373518034996433	-0.34546484597899346	-0.01618959214579522
DTXSID0023169	9.804405567294141	6.536528366702384	-0.13094007276846154	5.629428681697901	1.350739581269348	-3.4757186149148827	8.86070998405224	-0.6183763163487844	-0.14391367668080818	-3.066880463264837	0.11373351619681656	-0.7450934145535082	1.5762173056965962	-2.3867045816874146	1.2426861926971873	3.1882195267643154	-1.338776723389051	-1.0797295035296324	3.3604565244688662	-2.7305558538788386	-0.5162472635233055	7.765648821165257	-1.7210051386381209	-0.14103731532196634	-1.1600155332669906	0.9235243256182867	-1.859941040591987	-1.6467950467814412	1.6952056162090898	-0.799992188050409	2.5397763955358745	-4.2761839094595855	-0.655473411376319	-0.9464819693700205	0.5950493503857246	-3.285203312157784	2.248542014507446	-1.5840118032726964	-1.2031776273113943	-0.36316901863914175	0.9824327513498009	1.8934137272895917	-5.098677427010744	-5.941966716567327	-0.2834504935570411	-0.18446129796697597	-13.311253698597751	-12.086417552854881	1.9967416461844911	-8.306465360684903	-8.22886270869799	17.850293946485284	9.161417206455816	3.5538433961963714	5.631314076995009	6.714971546358551	-2.724101341982802	-7.563663611600342	-3.067373383368474	-5.213291262275426	1.1470208545292004	-1.6566953052669742	-0.7234161067794093	4.259317627043474	-0.0788589053078795	1.5694227880406777	5.929478601124836	1.6544473777747348	-0.525390187720397	2.084191960208487	-0.6583354400071137	2.0277295948418086	1.8205379468272629	-1.5525118445717399	0.5665124036470395	-0.40105739316186306	-2.4582371112729327	-1.4120802368323144	-1.121750307236232	1.038531559664168	-3.1165919589930273	-0.08674127330319538	1.4290163467676689	1.5198006398759871	-0.6132477552062434	0.4784650782555409	2.141031173038431	2.283173743024739	-1.2153930943618798	-1.2794956881294401	-0.009114863666373594	-1.052831507681694	-0.20499830798144594	1.470805594608595	-0.20016552375249924	0.9610309410636081	0.23674271510913203	1.023234547546489	-1.7808176088419876	0.9394674727848342
DTXSID4045420	-0.6764270380521984	-2.3727385893207655	-3.0826384703234515	0.8658467394743297	0.6380127799991389	0.41139026289445524	4.5158818797014195	-1.2603521737417664	-2.06112120637043	-1.835302179006638	-0.20576632466089376	2.130429379694098	0.3714091556905243	-0.2571496139143951	0.10248112085913236	-0.7037194512716519	0.7344959263188917	0.003266344638900171	-1.115610638864957	-0.9896962007816212	-1.973555233985766	-0.9387084787378487	0.7294878404055413	0.4507040966899998	-1.2629889122025306	0.03525863265556769	0.58356936793581	-0.20908935164643802	0.17652867393798122	-0.2567466125082763	-2.023605490716536	1.324751766320629	0.21728803444306294	-0.08619990607506259	0.8665965393577433	0.37981495918040364	-0.2452271832027711	0.5294485668064198	0.010158483224863036	-1.109725374419006	-0.842387871610768	-0.4562013673190997	-0.2792877503373281	-0.2496971986842656	0.09860536775489794	0.288941325505306	1.4299504422705376	0.30872747949748597	-0.44455192619249967	-0.4228247663093033	-0.432471025028352	0.5021038302455204	-0.28412373553370296	-0.25773053976860927	-0.21274730020215626	0.1967848194933516	-0.9936618048879078	0.7472378300422488	-1.010951737119846	0.40352633890907025	-0.035342469352788	-0.09558010536103625	0.024092509881459674	0.4894291651956659	-0.3769657008381475	0.1887940419960591	0.3080423582541649	-0.5581369993946154	-0.637465393720713	-0.42392123489975303	-0.1451494391313228	-0.9101236744314698	0.7454283244187255	-1.3943446377378914	-0.7258396620364178	0.21639213615705355	-0.7533623568350953	-0.7003735167136032	0.5830010628843232	-0.33902782072813076	0.22100165178784453	0.4233229646199161	-0.19935829066050556	-0.7149944611745647	-0.12705857011414387	-0.549465458138478	0.21549953270387517	0.34653294396614215	-1.514021183497943	-0.6474403077739106	0.43667559808650797	0.05851175968063736	-0.09640552848166031	0.0020789546180020107	0.38321486737521737	0.6479807961711166	0.14268656213724706	-0.2641152139440389	0.7156733291380765	-0.006456750955146954
DTXSID5048922	4.437840897182594	3.7435732459943445	2.242450908818199	0.8655470332940343	-1.180408201046944	-2.432161889459746	0.3515884282675356	0.8236277237013591	3.3141641449456714	-1.685603005713488	0.9009315421975341	0.26979428121398125	-1.7765420206341993	0.11503379485936387	3.62481391639802	-0.20895415048461358	-2.4129958880745566	-0.7351005252778048	-0.5462154262538357	3.4574141017768745	2.991941956290787	-0.7263805035021439	2.8226907787474396	0.5242855107919983	0.17208125466232108	0.15334359736083683	-2.16280581356877	-1.1525592838205088	-1.3519083420679932	-0.6582505064447346	-0.6637153301240044	-0.47083794292222186	-1.439258351357107	-0.8795105285536801	0.7233439949436196	-0.7169485041966384	1.8153519449199407	-0.3186457710495671	0.022412921375022467	-1.1956538862391402	0.555280989938007	0.3196747083961953	-0.4704897360278675	0.979696812823061	-0.4077994871221622	-0.35750423479623394	0.7745674380074199	-0.2716960670178814	-0.24523111062509528	0.22524091779312969	0.18971171857445848	0.8311781264362472	-0.02197566647642816	-0.28231876000407585	0.5748301767024779	-2.4629876190647884	-0.023921208967235864	-0.19072209406210583	-0.18710821589290566	0.5205327321378436	0.011111683881377144	2.177617337703056	-1.7243269066992928	0.8880022080333551	-0.47741236206829013	-0.7128899979629961	1.5826412024872536	0.7794090542311976	-0.16363206284346335	-1.7140417551437754	1.1666869319379853	0.16484806299151494	0.9891112368605495	-1.9453615698326383	-2.0009507811124414	0.611570204792819	0.01864989416002303	-1.2278746431699468	1.1068827850343173	1.4235316469117774	0.621270927356077	-0.45453537909447383	0.8846247746592268	0.841866645026539	-0.2899350276547953	0.4289133782102541	-0.9563257966736198	0.9265286842728258	0.03118902446269237	-0.34480893786532946	-0.7557303383570366	0.23672633998941744	1.5211523766427029	0.19975927984147998	-1.5288062953307548	-0.09696434445892871	0.2751996301258597	0.29365715989665137	-0.8208065406779514	-0.020205938494644922
DTXSID8057697	13.33865079131565	3.2628400297062736	5.601135140985938	3.143318939691847	2.607776402490139	0.17884304605496423	-2.200006863895983	-0.6096040213706492	-1.0444139444961462	-1.9091785029934738	-0.8834821920890792	-0.22625604460296853	-2.0648373220190877	2.321135650489156	-0.7451435010625779	-0.6933754136260766	0.49823103448997447	-1.166407369790602	2.3816237260836846	-1.1034365344534407	-0.053272159039739274	0.2059443823119878	-0.44764884702467883	0.22987297221127867	0.6411401420953395	-1.050875739523435	-2.444748549633237	0.4147533390499123	-0.09957442154075866	-0.7780686421970691	-1.5743016539576484	-0.6371065989114156	-0.3277033460279311	-0.6413638939553234	1.1531876594375199	-0.8255019061392653	-0.04142290130342236	0.09615913278088646	0.6153433119895251	0.1407675251641569	-0.4606960991683047	0.27353321900676353	0.165346127950824	0.6522705353573148	-0.7744099264944482	0.13423746659666425	0.11308858250411562	0.07627023788171966	-0.0779606683957535	0.2412378169260933	-0.009930178876139705	0.08794514048992358	0.304635411703015	-0.613990269764286	-0.28995633784919694	-0.09019060647617293	-0.8102024986806564	-0.38773615485708035	0.17567998821447856	-0.3638382838197237	-0.1866434443773729	0.6495140268762809	0.2893563745087309	-0.6676734677137093	0.8733549444361851	-1.3899014797115439	0.16768570797724905	-0.24927897055354611	-1.1899171009251752	-1.0679866038616568	0.9578940245416964	-0.15818288993272106	-0.9779283060780185	0.6956907793734943	-2.710762448468742	0.05060338358584478	-1.2714102256000481	0.323664157863669	0.46599999557719896	-0.25626132152934633	0.731455295107498	0.34917567226044316	1.4073235252993426	-0.6322393459177116	-0.3323915552543404	-0.446103102614834	0.2061326832156314	-0.7748146463636925	0.27679119795174734	0.6404648177202042	0.7190948478234277	-0.04466729558723416	-0.6234437627656993	-1.0856106032450836	-0.3445901971892	-0.6277551236877684	-0.2192270318052243	-0.11894332812876099	0.54751424496791	0.8441353857289515
DTXSID60379901	7.147841951616873	-1.3862881417128357	-5.374911216751994	-13.857952108582163	4.364398127027446	11.517025536772499	0.7695059790873906	-5.240474921060408	9.076502376376183	-2.519892714830441	3.6027753142095165	-0.45974302185968435	3.104299792682245	7.710628802106823	0.046168519139662106	2.512171236217761	-2.1722803456592965	-0.6598765775115523	2.9303690078250377	-1.782996914512664	-2.03335741993016	1.034507963123627	1.9048798146369696	-0.12785023449769056	-0.23407701657264676	-0.505523948566721	-1.2515948093140747	-0.06344152577170974	0.44759888045381624	-0.5003950126718906	-0.5797004573883355	-1.0941345532916678	-0.4516083533429124	-0.00801865667812267	-0.7678408582403331	0.2067238245149001	0.3411417463570772	0.30196096466606653	0.025377962164567197	0.13338453585227933	0.21060636036168817	0.11922252440390206	-0.3106655966690204	0.1868060550502849	-0.47363731394437264	0.5086726819777279	-0.6533840642408281	0.4326154695565384	-0.42934433425345736	0.5087303725116296	-0.05291840740597861	0.20510396542464807	-0.15358855443911026	0.1909452627552288	0.375927623548446	0.4414450947561257	0.6298526742889783	0.9454332803711641	-0.9297517777746895	0.3060685512241754	0.33791947614127604	0.725586208583932	-0.25819503726256815	-0.6888272647816647	-0.19744655593106028	-0.8937439003595428	0.7901608611009554	-0.5107106367681269	0.15238272966773428	-0.08834275807934164	-0.9831140647389078	0.3173002143362507	-0.42891846382130283	0.5504493261978441	-1.111849082105627	-0.13289285485803298	-0.5675528967796087	-0.1651153555638091	-0.0099884195668383	-0.6203049962013715	0.18609218945054476	0.15112364561975783	0.06479230894615917	-0.18752534082336977	-0.25691023546428443	-0.03871997726325705	-0.12954986718465844	-0.621879837038008	-0.15384478061386841	-0.37599596654598516	-0.6839217393620578	-0.2256252712067566	-0.43014935394376047	0.1378667234695568	-0.46244743454493664	-0.878920589623749	-0.5686647738963355	-0.3099346384707595	-0.6853994504555462	-0.4927062925960262
DTXSID6027185	1.1996944686000137	-1.6411652889089583	2.075085717932339	-2.8307100601151816	-3.0375785843545726	3.1198199541718195	0.23740177425815745	2.145461892920659	0.04804888198915736	1.1010373241572957	-1.0561084866005335	-0.8603153820265405	-0.9792322802767033	-3.251187557416108	0.6747661121163211	-0.4807044544214506	0.37904032478289734	1.869467428633502	-0.8305533394914706	-0.47590614748756954	2.3749779956415167	-0.9857095346403363	-2.874104632310476	-2.991253696156417	3.0137646653689796	-2.305964437560489	-2.8266410627053733	-3.540940853240118	-0.4274934017977224	0.28634593623542276	1.1901887266337883	-2.483846123627097	-0.17981734281958095	1.6772675177785852	-3.492161653027804	0.07650463077362471	-0.7270091529989775	0.09995230303716514	0.1882035606948007	-0.803660928224962	-1.0817484027659146	-0.5951829237921302	-1.4037720044608817	-2.3716448994815424	1.5703574503503765	0.24362720949435462	-1.0083290280273243	1.4563779144438627	-0.757846444856558	-0.25048998436017006	-0.939140510803681	-0.33477494185829043	-1.6001218043909342	-0.27015801291287667	0.2477116769287339	-0.4979625753121505	1.0421167623704441	-1.115601058156332	1.1709991620316735	1.7912665055842336	2.5337773847507385	0.1676400026521614	1.4994203136457613	1.2511341450115765	0.5913093789136299	0.6942798667740373	-1.9053492308328113	-0.9425110723685074	2.4584812591183134	-1.720881285734438	-0.684032224679668	1.1900744602984565	-0.6635996677054188	-0.9346055203957027	-0.10240044591155895	-0.2864249134917134	-0.6525274262571578	-0.6198208815630843	1.3334037919167232	-1.5814328584688582	-0.2092981065806907	1.3004249473434566	1.3836323835910773	2.2570541997494153	-0.8446716399457281	-1.1691863662177246	1.6736799826136362	0.49910280353653375	-1.1556051997913306	0.18635565774230511	-0.0005626002515396587	0.15637960719255703	-1.0558516166755219	-1.1661326221292105	0.7905623641533936	-0.1097960676831134	1.122271963891259	1.409920139751539	0.46596974684206877	0.5478393525392246
DTXSID5020659	-2.918613304177169	-4.26005972280883	-2.563791551744403	-0.2564209647969387	2.3958460325275657	-1.399249111802182	-3.232343670410945	-0.1748965963552414	-3.2522911072092477	1.2496174066049692	5.304559961102609	-2.308008655986831	2.6060509784760373	-0.26246733825049845	1.9901692515290306	-2.082096619117611	0.7898466000714747	0.552848718919596	0.6324717478802118	0.2956544956191045	-0.20422010427936596	0.6307106468377999	0.34901824034729995	-0.46925805451895763	0.4824113677065837	0.6681629822469013	-0.03069169817914249	-0.549117774812464	-0.6421233348083341	0.3783327288970267	-0.26680495712406666	0.7347143457267756	0.20845281177877464	0.9986159044999235	0.5247540639529772	-1.3814056301194988	0.9447272469977672	-0.2613984906324063	0.9213258655278966	0.5534173082920957	-0.6498253175166929	-0.029408924031935145	-0.9882641717614525	0.09830328830000332	-0.4541181712058677	-0.04005104158909054	0.4313420905448297	-0.8417878340996391	0.08014557012089407	0.02331799326445353	0.10614125950839615	-0.27178679966206515	-0.056108329140478565	-0.28490452459778337	0.2949953286147849	-0.2966573592227157	0.5142035693941489	-1.2918957308113057	-0.48259907522486184	0.2657415136714693	-0.23747662485277107	-0.4696498128649425	0.29963609612236314	0.2191219141259355	0.08424949953533141	0.28347164326987573	-0.8934561615270638	-0.18539118906840923	-0.37754998648210797	-0.3375831635776483	0.5177169288185908	0.1693869782034302	0.15139362940714524	-0.45565710288613936	-0.5040225592261558	-0.10201533114394386	-0.12424723736991214	-0.1107112456872205	0.3398475614455135	-0.5905833723652321	-0.12291721680316293	-0.20765353455101337	0.1048384327754383	0.3316260510082979	0.04406687248198116	-0.029662552464118305	-0.5571339828431199	-0.2393041248565591	-0.09476790710927131	0.041790714989913734	0.19576399322867008	0.21089968683483679	0.3063847564944626	-0.013525386580229504	0.3099586988246806	-0.3607882151583299	0.07893288123677714	-0.043538213677416115	0.4319602718320483	-0.03860025315658787
DTXSID8020545	-4.483298004755114	-2.142907411881835	-3.2683682419429054	0.42150946969497605	-0.6471734011728988	-0.2948116073197597	0.32751995165461184	2.2689577003802848	-1.3248974514365424	6.143964975827188	-0.6087192844177494	-1.6390949821892355	-0.03837905487505331	-1.1415351139070853	-1.4090958266276519	1.4621705421665474	-1.3491149754068756	-1.3233371815325181	-0.18274049366543801	-0.566684050938412	0.6502124418464382	3.010178226359755	0.6501403018602818	-0.8410076480496098	1.2393120043141093	-4.663488630224293	1.0016736843691127	3.413127346426784	-0.0918381268219526	5.134609472888095	-1.7139241485805357	2.086243520971717	-4.434533023428936	0.08246818823436555	1.439238923510771	-3.5493121133831016	2.3629252944992243	-0.33880784066081004	-2.0644794493980676	-0.056568047608669854	-0.18027394888744525	-0.9057481618103352	-0.13195039784435514	-1.8808939586906974	-1.6885652082788776	-0.01879890355924214	-2.6909806731416057	-0.16671830923538242	0.16122902248565443	0.15422423983135278	-0.1593302466631679	-3.5693170136988925	-1.88709414018714	0.1960160309856581	1.513811780953685	1.7822290158724452	-1.028736770527037	0.6884307559278808	-1.4338916516501274	1.3681522582006498	1.6239264671622062	1.2119976351659638	-2.2491167604360727	-2.223149528790929	0.9398193976101981	-1.8904233022287886	0.4639663330279675	0.6854116861571742	-4.378887789889673	0.717419002823911	-1.9747895529226775	1.7178738872075574	3.115459125186946	1.4827044074254172	-1.9545700866742055	-3.2715601074206817	2.800559118041509	0.35050021743469206	-0.012349102615288078	-0.6939581915264048	1.424756203978626	1.7888764753907056	-0.9650709274319785	3.9324566294607983	0.8654556867446697	0.6858238311657875	1.3264172834312742	2.028541272758861	-0.4579164566387487	-0.15348933446724855	1.001923990753111	0.9725668361232255	-0.5713534684958144	-0.6066259055520516	2.0499163699303384	-0.09927056996131123	-1.2032056264331967	-0.19663348617447068	0.9445182595347467	-1.3107034094452117
DTXSID0042080	2.188996312097932	3.2610938516828445	-1.3193440197635506	0.19580795028275524	-1.3990723200702866	-0.22096297283073035	1.099882580336043	0.5484116587512378	-1.555453998546311	-1.729363687919201	-0.8877259295840383	0.8652014912519418	-0.30217617850923917	0.9235552206856429	0.18981577381717896	0.318839602487404	0.28748423103873816	1.1384238228585764	0.30196329630490665	-0.26741747986063175	-0.31435007013171223	-1.0229635510401367	-0.8532582134930179	0.31062674186090794	0.5034307055346912	0.7404154927070166	0.16474514766242015	-0.04215014415909597	0.0620668907091393	-0.01805176235566437	1.1209355545381856	-1.0584159427414277	-0.8432459542157124	0.8109448163961385	0.7305534669331343	-1.370639104519952	1.4820916219963214	0.5588138287308213	0.31099109501826205	0.2918890652521245	-0.38781432248463354	0.16294971003770645	-0.03845199657440485	-0.4151124547264095	0.019113004391010817	-0.09395385448839852	-0.20519569057068396	-0.7805469667536534	-0.0724848059164849	-0.21879151288277351	0.3009632370835262	-0.229644911529858	0.04154725289677584	-0.4123471782829145	0.09965268035847627	-0.3777158065265564	0.27115636285780176	-0.292762979807618	0.8094774155374331	0.23345594449202167	0.4785949923943502	0.527893143161566	-0.6684968822686757	0.1734659065751621	0.2897222704966963	0.30128961864328163	-0.16110957648567856	-0.9061932734339634	-0.38122608112057066	0.6954738871445959	0.44797102051438914	-1.178012759477619	0.11777552406324103	-0.05869476912823877	1.2632852688731373	0.49389156917727217	-0.9806359966200179	2.5465647638122504	0.22097629364731117	0.2375628562637213	-0.3871240728966512	0.019592028537409014	-0.13825664908658247	0.22777274788041485	0.47080903855162054	-0.09154880500563478	-0.21160928599610163	0.13841828417173535	0.7111316756895696	-0.33086334766468045	0.6043399259868093	-0.8216886712904742	1.0808023086452447	-0.12952354489285206	-1.0517362116769646	0.3900551802034218	-0.5497949692468899	0.30134690693468524	-1.66484092255043	-0.2688091697095548
DTXSID1027716	15.91870669573642	3.4401838320516096	12.332059667819694	-11.53390250305199	0.7086568313650454	-10.167604603163866	1.1206083111796714	-0.2584747418705165	-0.23479270035622773	0.4872929613711877	0.9943829388611667	2.4172945769825533	3.2738356173615153	-2.1469888391703873	-6.851726306132173	-2.196825696801306	-0.12693391602285192	-3.49828178384675	0.7919611851070996	0.6605570472140545	-0.9550934293917727	1.2266561931312732	2.574836500585227	0.5578959391266981	-1.5142893509024755	0.4691325542124607	1.6546795784040358	0.47687565694468415	0.6215694919887165	1.6013985311236623	1.4237058389082908	-1.8437363196210175	0.5053773107073651	-1.2631491978426195	-0.22921658085719684	-0.35024692427928755	-0.2520657031336511	-1.0395712036744333	-0.14010034490886983	0.6332908467681584	0.8542139037575076	0.32159355305836557	0.4135663203053268	0.8569663952550832	0.5435132566156952	-1.349574683900265	0.35660977678877803	-0.30189722919673784	0.0392448987260886	-0.20856444311228453	0.14841157866550705	-0.48295814140239407	0.42662278019262506	0.24272058573758723	-0.12276965197337844	0.6053113436528741	0.12861004439388096	-0.1913093466885118	0.7652403917890427	-0.27193721699021783	0.1562334829581509	-0.12452868181938767	-1.3087051481405907	0.6885906052592885	0.29499470604559036	0.41731736454333485	0.5016985744930045	-0.17647200369544264	0.12684505857746678	-0.5599334390763868	0.6261039201288339	0.41927650565738334	-0.26993692353542514	0.24278360229358545	-0.20387230665455433	-0.2702520737464362	-0.468660475698567	0.15018069247799495	0.26172424277938305	0.5319590378714694	0.500490679692644	0.9722106662149491	0.1445034818745183	-0.5150119917126113	-0.4266337401511325	-0.4311713523867815	0.042066643317072085	-1.1033188059741104	0.3194741671734716	0.3858381648259566	1.3186133732703513	-0.24691616011829107	-0.598101356265429	-0.6831401153474321	0.27284272074452165	-0.3940498760227007	0.8171113573023262	0.5189396317001349	0.2303088752039647	-0.05721655155610094
DTXSID6044779	-0.8771617735818038	-1.6860560507174023	0.656452648238985	-2.303819539801182	1.3581319138079146	-2.1016094748842353	-1.8356425318475604	0.6231917038449031	-0.5151479597271709	-2.119030854843994	-0.4870787251519916	0.07562484658026401	-1.4845327978094558	2.24841643503814	-1.271795174428501	-0.05693429054270119	-0.18642035549867353	-0.8382621140403563	0.5420383822653096	-0.2111473417744576	0.534832924179101	0.3973000781711534	-0.9191018338358222	-0.6770623655890766	0.8400330255407061	-0.43010198794884474	-1.3306399042567822	0.6176656327623019	0.09457730137172207	-0.7936151796654962	-0.6153166153004372	0.6846140992561346	-0.1367601528668261	-0.47767569509468155	-0.20324892314640403	-0.27401022646896944	0.10921422074633953	-0.0421369562156982	0.11137972179014366	-0.21841240813412896	-0.09219100263797181	-0.6379124110680335	0.16529037883751813	0.10099947988028468	-0.10094644969837777	0.056356542290475	-0.08532469156004985	0.5322092743315223	0.08789246446458633	0.4180353762482179	-0.15652408159905248	-0.014505248687158913	0.2590260164132624	-0.31231374094779374	0.2890633318551541	0.04428025643620774	-0.44090363141912164	-0.2187153388511868	0.11703379132910871	0.015090364730203127	-0.3976998193275908	0.17062691403673724	0.7627016643174328	1.000038159040687	-0.1708458870727435	-1.390642646117722	1.0317809492937406	-0.7249658093293149	-0.024433944211157937	0.3567378623490341	0.286884470532714	0.24660910098511338	-0.07514123964809984	0.20738427952038738	-1.3990539356800822	0.7284565830092333	-0.6255990268938535	-0.109308233791008	-0.4148890190556848	0.4055618338808603	0.3255415420631561	0.019170055231360634	0.6732814489318998	0.09206417752823214	-0.1937667520625977	-0.3402690154533784	-0.3149793907375536	-0.09145792680201231	-0.03400242090387843	0.6750175756263076	-0.04999309297211889	1.0618480830705195	-0.5712320655684515	-0.09084072624587478	-0.2663874947120414	0.41932321343309564	-0.9016927309669502	-0.013090697567337259	-0.28496416093002985	0.08927161873694053
DTXSID9048807	7.115770182334064	3.385018900231754	-3.446798136875848	-1.480550219497207	3.07850015724314	0.8245597064399403	-0.9053681596077642	0.23528312923996736	-1.3057329707627747	0.5213608211147084	-2.4225857390983427	-0.004397016583862707	-3.9359170204967886	-1.4600904959114898	1.9741996834157163	0.3917725633268785	0.40972014211529345	-0.8734199282423815	0.6244951606577088	-1.6546580362217065	-0.24480150455953875	-1.4996180030276531	2.4363158107836074	-0.10310830743627751	-0.5682753227500846	-0.9178479223451204	-0.4282195080699717	-1.3721374848428634	0.8203628526405897	-0.16628287195438987	2.508775458753955	0.5324152561924048	0.19282279406238004	-0.8472679147996101	0.5373128325927226	0.8380724603478156	0.7704181993781833	-1.664600203973597	-0.3186244397572566	2.456125215770891	-0.710223433907248	-2.8521849838538675	0.14396661545586306	-1.1303091654872262	1.2437789779781678	-0.260461142159367	1.4643163121570753	-3.568954449723349	-4.328278493359008	4.251659208336884	0.7531296669305115	0.9554994854395142	0.04712416255108215	6.263109254476813	-1.1332233100958802	-0.9695974088055678	-0.62774758490433	0.5885609639857573	-0.7456617317568596	-0.8874153794684855	-0.1799133099218447	-0.20467193659688007	0.15407113975665798	-0.6683125203475702	2.2743554873293625	-2.5484467195462526	-1.3276618112043874	1.7654802847839215	-0.11552379983275403	0.12307906925295006	0.3365185827230006	-0.673761024891279	-1.3151227587656775	-0.8153769303287923	1.7894231324901353	-0.42247860214509775	0.9796867915847673	2.1038087129856553	0.6254125590634616	1.0281464431028813	-0.7832279638250127	0.273288260708894	0.18993020846662745	-1.103970429873958	0.4651505214100092	-0.283897128021708	1.1062505514209773	-0.01638158396560722	-0.7543790193148701	0.6057091152590175	-0.5910922028854855	0.7248911982665669	1.190367948645548	-0.9068897070401324	-1.0373534000179483	0.029402076764487375	0.09986224705431646	0.5901724962450938	-0.01801884011538475	-0.23124334185078843
