compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5044289	4.967401881709148	2.1694681622946113	-0.8387465032269185	1.6478347859696942	-0.10367225263116785	-2.127823533579146	6.386485591133305	0.2132928591745618	0.4510659587314267	-1.5422434538370167	0.19888642986960958	-1.1798526989418139	-0.6146452822360474	0.23008897963061017	2.0199092675787744	0.9818516093552228	-1.690984529008177	2.129298052862539	0.39104504691091574	-2.332088122710826	3.6219852169674347	0.47564197997726837	-0.7501824424445667	0.15893290690103454	0.9966359185674997	2.4273347542401162	0.5121421796002937	-0.31827432140566897	-1.4135719970169471	-1.0862697972789952	-1.495102622132807	-0.2548442042546728	-0.3728155982215038	-0.08462727909184993	-1.4588984276241528	-1.9359783459487665	-0.8653540736118206	-0.4754516912246525	0.18444883382243174	2.564544013620345	2.114332749665282	1.1133035322106877	0.8478893245264854	-0.22196986477013503	0.05795522269245802	-0.2458996050827935	-1.2188786504136386	1.6416657063371778	0.3783227061840829	-0.06531316764074385	-0.0398259396613831	-0.6504821308659625	0.6899487464147676	0.24143531344875138	0.27234468966288145	-1.5329382755139764	1.5524040764103633	0.6831554586972063	0.735732803768454	-1.647116861040824	0.37469445351288916	-0.9891790598737147	-1.397851967448897	-0.094344766543927	0.7847630703110661	-0.6141413641092478	0.3456366682682441	-0.6519054234103661	-0.9202663035904757	0.5816449452683806	1.577207832038415	1.8132697044940218	-1.7724336090467159	-0.5168994690977995	1.6726418904801992	-0.011627095897575783	0.180413627413939	-1.2503666037191867	-0.06925162949284452	-0.008864190170093388	-0.041200986711892616	0.11122832206175014	-0.17441317053518796	-0.20752928252584368	-0.7148117800271322	0.3952302305370026	0.026085456139890408	-0.1303273583511236	0.35239344927201166	-1.0964032707912295	0.4161759168512053	0.9475472827957991	-1.1429709883272545	0.47652427218151117	0.2421678152767538	0.1272921081232337	-0.24942971161880423	-0.2541333352951235	-0.2550012819512811	1.0020790558838306
DTXSID6021240	3.822229198952303	1.5493093599586687	6.576042200107946	-0.9271181184514417	0.759510432898303	-1.9608395745620897	0.24309615525347103	-1.0460072749633107	0.22879555851984265	0.35268364722909057	0.520012473503383	-0.07253951805889411	0.12533290419545262	0.2082257124403673	-1.1924413694744702	-0.3305499589605284	0.761753186293642	-0.5606497933167226	-0.3064452959098053	-1.1253085988557783	-0.6045087608245292	-0.7143796517074412	2.9178438153335344	0.19936670493096034	-0.2143914741208147	-1.3525570101115372	0.31346871849478575	-0.37736142971806164	-0.35437837405216516	0.3110879589237982	-0.3298667308360948	1.271552243434363	2.1816767764642058	0.15025400468736166	-2.9387867122663938	-1.5879769485805912	0.8107974337978012	-2.936285257628586	-1.3573982593987504	-1.5022422293273006	0.7320121223908829	-0.6617625171461896	0.6207252290828921	0.9376749739523891	0.6097471191543545	-1.8469526625051016	-0.9958083499590332	-1.0184462042112883	-0.09580004580826815	0.28428152189046746	-0.09775459833129416	-1.6942342239147217	0.5289701800913414	0.036008865481703935	0.16545733198323645	1.360771478226149	0.4964761361633523	-0.47163062675807055	0.9017608267093122	0.9917978709147632	-1.1655849483513567	1.2108174517448371	-0.2626344366785045	2.4300430027026154	-1.7869891757693706	-0.40005590411015907	1.9729044609558641	-2.086732418785684	0.8219270693599692	-0.890013149636413	-0.786524439465041	-0.7137405702827601	-0.01531467712062743	1.201435168399549	1.7843796649803276	-0.9932931753542622	0.008722100353279293	0.7871276530795058	0.6626393905521366	0.3384183780538052	0.8595403788901924	1.1805162236904607	0.4571222152511546	0.1802923308513539	-0.1908442728015873	-0.08206856246063818	-0.745282066647149	-1.0345334539533377	0.36193006019182034	-0.04076712357057996	1.3523354125917313	0.48035297779001573	0.09585970631335852	-0.08085663662814586	-0.38284534173974094	-0.23818119652791658	0.35611114385099385	0.18717331866144765	0.057406619907716346	-0.10911548889673713
DTXSID1026796	-4.090621398125807	-3.638579822701393	0.35560343998366023	-0.5541317113022818	0.5801947373358535	-1.040326369180796	-0.9955879690143472	0.4463031953309074	-0.7834070720501247	-1.7599348298042117	-1.1169585568110647	0.4303816538189746	-1.116965044021887	2.590046445577495	0.24679065136435266	-0.25308867548679204	0.10205220914358198	-0.13177520762891856	0.9172374261608081	-0.7376684864694117	0.42850752306893997	-0.40180905956689006	0.2167542364417077	0.12503931971862095	0.2285583807900484	-0.39299192385094317	0.36634185840458433	0.345656652413523	-0.09304362095909237	0.10372799083268099	0.4275913113266139	0.03272199625362461	0.9931038070045232	0.10946541902397813	-0.18129708214198204	-0.1693294674163629	-0.2608059900538084	-0.22382567590969515	0.08180722081439434	0.048719183235735215	-0.2632966177007086	0.3405354288573492	-0.47746820095835224	0.696538056090166	-0.9828194376080874	-0.02874935398036802	0.4079148879590374	-0.7584254897686816	-0.13922095376261284	-0.5572405247315946	0.147824586876448	-0.1347273244489367	-0.24102881751173869	-0.019981885966963292	0.34193757083213455	-0.9381399989259568	-0.07744811095657661	0.3363352201660389	-0.041919529404079205	-0.6089128181456134	0.37553542524265104	0.5359575712638115	-0.0042484656503985994	-0.875801305693752	-0.37419720347214774	-0.31902806893391006	-0.10188784307535985	-0.18622629215156936	0.4479353113499134	0.06215284381241369	-0.4064097428330789	0.019047978625850805	0.9012410879432686	-0.6141367454546898	-0.45420363759757304	-0.3727916897473786	-0.40599251799857117	-0.7602061619924887	0.24971252420876777	-0.10850138724174783	-0.05432719209474911	-0.037886985712291876	0.6193906823009163	-0.37462555677230625	-0.17983271466891806	-0.1202520778354723	0.12761253788674115	-0.41192679337079335	-0.18602899643709678	0.3253777116012703	0.49893285944040605	-0.11801872098276882	0.012649967891511257	-0.09090975721994471	-0.09980529143344351	-0.3829863726134686	0.5096813416266902	0.06865215094588538	0.12888894866713813	0.2389781914028445
DTXSID0044868	-3.1571182699235028	0.5940415450640903	0.4898610945145226	1.4124746131187544	1.6344296654713384	-0.7965065226896638	-0.2893334313984425	0.00206307510505307	1.8617863265225976	0.7986635537661143	-0.6238456564700019	-0.4952883918310264	0.22303731507974733	0.005658556503401192	0.6823643831765996	0.040000588216422155	0.506883118431566	0.4004676860405167	-0.5948002458198758	-0.8705549023838834	-0.2455996625073173	-0.6199060623672114	0.8954690537666232	-0.010493160139421106	0.9975651230014169	-0.43216005067453594	-0.16921871307344283	-1.0605462907351968	-0.4992880710063343	0.39166029527411955	-1.3580223468663628	0.21253351059241343	0.6160373690985101	-0.043018641998990505	1.5180367702192255	0.9622944251075652	-0.4501408866773828	0.31119744032565605	0.3023402922973407	0.34747943926406083	-0.07624611200946504	0.2964463200301955	-0.14082369779568513	0.45205232449115595	-0.0019520033573850659	0.19760184109510173	0.40818293353822305	-0.2808599633060357	-0.016176918211886052	0.2534220788747976	0.3056821710953617	0.028436265636441957	0.5045377848110736	-0.16074567627465192	-0.007395412045550874	-0.08362721385439627	-0.44363657113612126	-0.14858346398228447	0.34157192727092717	-0.08641434531674068	0.478878497387063	0.2677630185568477	-0.25673510959352747	-0.05841525669404766	0.15844500798632116	-0.006931266086873154	-0.01127188877310794	1.3514112783454502	0.5166624539374383	0.7560342986359337	-0.074205473689975	0.5052817351336155	-0.6622264687972613	1.4524089014571644	0.45178940950002494	-0.2748869024262862	-0.6550390167760288	-0.16297843271986254	0.07048546291918231	-0.26493589538486495	0.5161777079340498	0.6107695291365808	0.49369135289427235	-0.3505162007160975	-0.3952866614869011	-0.10275880974088533	0.6391093202535972	-0.37751833221561015	-0.17975675113815473	0.16823042699078286	0.46537647292621137	-0.37615018023043406	0.1059999683240814	0.14555213160456532	-0.0942293214233584	0.020629326016520465	-0.13618407198761678	0.029095261873128386	0.1571321956087079	-0.5700041615197555
DTXSID4048852	5.969059141236023	2.910870127711546	-0.8018562958699413	2.5549533784032454	2.2282325502614917	-2.805853409265395	1.3240690092711278	1.329581253209912	-0.3304711962745119	-3.7061844049146955	-1.5219659457521502	0.46170113277068286	-0.2877321692584348	3.0232277615954595	1.7076835669083539	-0.0614891033404978	-1.2021176877698545	0.40129453147204835	-0.28045456290973453	0.010725364947373271	-2.0104127677484667	-0.712628365825967	0.6251085567503157	0.2830754974704035	1.4511492660363854	-1.1612319900898729	-0.2579185071026885	-0.571062297912773	0.07078915568879261	-1.3423779266153635	0.062310360450534	-1.4693320654289734	0.58710404842113	0.9787409272403791	1.404613502877702	-2.8155574161177603	-0.6711888561435319	0.10682185150529333	-1.3895467942062105	1.0999928093427034	0.9634345100664388	0.1712930327586781	1.0493785657283725	-0.3843317727211662	-0.2700435563176411	0.2799817625641947	-0.24792881146755555	0.01289753627468569	0.5188055248909311	0.0343194332482329	0.15007342285909167	-0.931251219596294	0.4470850589680611	-0.561466121195922	-0.11878222119215218	0.2555602501967005	0.24568899420410642	0.9265711879193832	0.33326492382283257	-0.9451356120339384	-0.4862026647550613	-0.6695072348520154	-0.38785447564398445	-1.1929299167441938	0.7473343089233379	0.5707617765978352	-1.068463986778062	-0.19823237799205295	-0.8148301138978828	0.06315678139848112	2.5407069695730593	0.6001010445832654	-1.33894115402584	-0.5035366198858234	0.545821090946909	-1.081478029627162	-1.5365855148582777	0.14072515097070354	-0.5953718354395274	0.4863629479698738	0.45087789418343227	0.4825533365467674	0.6660115404540604	0.23104515700508568	-0.5704980348707038	0.2574849416878219	1.056396799586381	-0.03533465484454397	0.3628567004868173	-0.46484209446704144	0.3654538249994836	-0.1723042536946303	-0.40789901638271486	-0.5708693508562876	-1.0779392681002737	0.8624587732379212	-1.2556530206164738	0.2964267905274477	0.24295197759992382	-0.45982498908520764
DTXSID6041503	0.8739133702755918	3.4336422562997346	-2.872289832775679	0.03538735264909489	-0.709467517344828	3.87906609904009	3.635881572744601	-0.2865093926386572	-0.7253786297286602	-1.7511741768991447	0.9629004273060888	0.48831119955538765	3.036004112690865	0.8635361766258277	-0.946425740759125	4.912805944369916	1.8104950287273336	-1.7911185023286103	4.373251139448682	0.06361161692572491	1.3810978203738986	-0.9600527024377506	-1.0692596977575726	0.9193602529508034	-1.5006665693128018	1.2412247879980063	-1.6971691635320054	-1.6795296451961441	-1.7672899024714646	0.7844241866345572	1.145610109283736	0.011706546032198867	0.8548706255293406	0.15756088247045988	-0.502601299573799	-0.3688484982864096	0.16388821851755925	0.5971586409133359	-0.28143835992188665	0.556167867383982	2.051341171597504	-0.42378354659679307	-0.6392869706190164	-0.15188029736010228	0.21412504944492053	-1.49672768844435	-0.9926014243019574	0.6965254991852197	0.24138505187742657	-0.2570165150463395	-0.09693061259919972	-0.5741213658340336	-0.9166712550992396	-0.06837860313658495	-0.3675638982337674	0.5827048562296304	1.5319493635442907	0.27477515136945846	0.9157384190261935	-0.19647575115983856	0.15201108588883055	-0.8829832665504228	-1.2788497470797906	-0.2308713370683358	-0.4386926776591649	-1.543858702323726	-0.21220277050889927	1.732156921259911	-0.5410589146340851	1.203748542344787	-0.8510290053553463	-0.037765382785165794	-1.3439043323253121	-0.34705381882457464	-0.17390681782264247	-0.04525517712808449	0.5165296281679528	-0.1844744699664725	0.0262275336534815	-0.11112926725165438	-0.16525172619874823	-0.25959944217068887	-0.23420732203451836	0.24397391950820688	-0.039929857848171824	0.8660668596959098	-0.060313284938998755	-0.11875242683736015	0.05886613596758795	-0.4324019657053221	1.0645378457846442	-0.6016692800309907	0.3353150992011495	1.193239455643949	-0.2018468325083968	-0.2132232078620927	0.9409660960899071	0.8410754542149228	-1.060473881532698	0.15947351609318658
DTXSID5041699	-0.8116847649418117	1.7632133593132537	-0.5530026901374421	1.7100398120061748	2.6875161546188173	0.10272735560499031	-0.023238981539811954	3.739020096444696	1.280697467451057	0.6921095219429985	-2.7238997798979394	-0.419727590987418	2.3932146595478008	0.4995034226100896	1.2742910410133825	-0.31327916648073045	1.380538284113166	0.5776331562900028	1.406474959962826	-1.2340167695592426	-1.7257961140721978	-2.2809328239608897	-1.3398839041107875	3.128924007895084	-2.206230572691978	-0.6569421347888391	0.5636122970652137	1.775282661233257	1.3340028227286396	-0.6501955605986961	1.102204165051053	-2.12647742919972	1.7279313146223516	-1.5646265619463844	1.9527788842774245	-2.036477034975538	1.6409060269375224	-1.7916176549497906	0.1300658615975116	-0.005371231501624182	4.089949387611695	-1.3425944154185199	0.20068360828425286	-2.4996245067523257	2.384751222733837	1.8176624719098968	3.3571673295664826	3.047411205120922	-1.2686641909495553	1.6070360966648438	-0.6501907244259023	1.3475351707752947	-0.443349095781792	-2.480046633750439	2.2664676186128485	-0.5017779862158821	-0.38750789208656794	0.1619433894499337	-2.8032280596165746	-0.7599919380815814	2.196044057291997	-1.058114137913565	0.841059776064123	2.918725896698011	-0.8111252758076902	-1.4321193152751008	-0.9738970481681354	1.4423347144415104	2.660474841475389	1.8476734273681992	-2.0660818858323124	0.871000852298966	2.922470060636447	0.28057569032388646	0.9468508216207323	-0.4492718586559898	0.2235514338299913	-1.6783378191841922	-0.13674388432010534	-1.1276996762202134	-0.4374014309170142	0.42279534926233636	0.25395780478604274	-0.0847316863909893	0.45081433383510777	1.1446038407232482	-0.9818273537062742	-0.7303026082443523	1.0157503165499568	-0.4208502051440306	0.18665104370800642	-0.7229149874267367	0.901802546333608	-0.7094843078690954	-0.23907641023050347	-0.14423668720107075	0.6214073381382532	0.06136342685885329	-0.04137581179197392	0.45117059737310977
DTXSID7046411	0.7495516201904932	-2.0629268553611553	0.2753130351536535	-3.789068995180194	-0.12764554719937207	1.5800711694932081	0.5246163433583937	-1.082499950981129	-0.033188935917862615	-0.0024893719475835305	-1.7422816652998774	-1.028517537767536	-1.5894824871848334	-1.1784694272165759	-0.9593347726465921	-0.9103003874819826	2.132123467789034	2.510411873212602	-4.275314442646351	0.5426792323523801	4.081266620953843	-1.5880609713690805	-4.003759970142682	-2.139902687501895	4.177542357617555	0.3457137521159468	0.2749976409991624	-0.6740426368829494	-1.0361010990899195	-0.085689280146659	-0.9735232953597871	-1.9771328572165054	-2.273985046808876	2.208305806583097	-6.045034211271734	-1.3000263419426472	1.882185908288241	-0.057235616032801896	0.20619264788045796	5.09595144522547	3.28423065134372	-5.9053832981782515	0.13069504569046467	3.5252635885947234	2.1659201157921504	-2.9978385836549877	7.531475938974813	-2.502611991288477	2.933908813163296	-2.1821761582175805	0.880099362249653	5.831902792061737	0.536374021358906	-3.8449171054202793	3.7544655158380085	7.197959765729142	-0.5735614397769131	3.7512817483345517	-2.9515803627776136	3.119888638636809	-2.233454658283512	-0.7740329858893567	-4.112557379187086	-4.979489470659124	-0.20623570048764006	1.766867113117415	0.12180567875716718	1.0908911599533744	0.7676779034719623	0.12424448683765937	0.5675182992124898	-1.1836429472776997	1.0914215148609387	0.22760928691844876	-1.490167293528406	0.538056624330267	0.7497653811422809	0.8837055024473369	0.09198571619012734	0.47263880005190634	0.2734788610341793	1.148562665727805	0.4473631326527727	0.008049302930608144	-0.6675806870809434	-0.6405682416140629	0.9471141722375215	-0.683367447115254	-0.8262085547874013	1.0378692869518105	0.034191397601196584	0.813227003916402	0.692879317354882	-0.24092626669089234	-0.7733642855483811	-0.8701974900688946	0.1785245749466445	-0.47143199267374397	0.1610999617476607	0.14176568100333986
DTXSID7024241	3.626215569943134	3.471045336262785	-2.894354714304496	-1.750099895756123	0.27439515430088196	2.984766926345914	-1.3989289966303695	-1.7767441019265955	-0.19697094421827224	-1.343526259213749	-1.1118002725466962	4.857335287934289	0.8325549511027387	1.6115634667200114	1.134440863778203	-0.5027026491427489	-0.16593291441563146	0.03437085284838758	1.911111565091307	-0.31802447333384287	-0.7985616612379004	-0.30836778119410585	-0.4276349408170625	1.6370336443757791	-0.9086655523931004	-0.49410505593948884	1.5338825158355214	-1.4053042770809194	0.21853928457436175	0.5264250986858383	-0.41620665219137815	-1.3255894548523155	0.8744431850779936	0.205082751030683	0.6633176642233755	-0.5546145533153312	1.5038514741975382	-0.6855534444880462	0.5592210473418093	-0.7513726026079105	0.6533236842786543	0.7924156620938164	0.14892793485123718	-0.3713419601323626	-0.3118957680832428	0.0961271252373238	-0.7240699721058348	0.25870262014400475	-0.3202113335193663	0.37201621634898857	0.14378412501134522	-0.006600770042641395	0.22021933715075853	0.1996056746260411	-0.015513542252964054	0.8411280056913402	1.1447804729083855	-0.2322166077005623	0.45362827298643876	1.2458746486502572	-0.6086448048782284	0.5120076093768907	-0.3953310181236004	-1.457536826125177	-0.19303206218772007	0.9264718968832557	-0.2509340229166363	0.18402081837828285	-0.9099593929322399	0.39383253460520035	1.1476839070556775	-0.25605831903408965	-1.0596570032046082	0.8401370987893729	-0.8828330908323716	0.3649776270088116	-1.0436354529759104	0.4748313376623633	0.3573472232731674	-0.5121883530922162	0.21247416550174647	0.7878116845439633	0.12390678386204394	0.24866688625799058	0.010524024365089235	0.22218034538587517	-0.648251674714922	0.9033228902881554	-1.2935409191973501	-2.8901207848796138	0.6429759301154484	-2.383816055155763	-0.16010298015058577	-0.4204705467741292	-0.8840491004408165	-0.9231920215680218	-1.0461316970521555	-0.7327353914178211	-0.008387036368847895	0.23858442918066147
DTXSID5044865	3.912776652901307	-1.4550413710187824	4.295923873472351	-5.5857159628648265	-2.3406493417207206	-5.423610474031451	1.0587268252612556	0.02613700005373432	0.3220545829382471	1.7525479463887734	0.8088447389225316	1.5784163619033738	2.4066653937959064	-1.4903783230794319	-2.326154078502532	0.09039567213846461	-1.2094858213348747	-0.10214581668132207	-0.7326670824287701	0.4880037415305703	-0.32349853512452126	0.35001339463124526	-0.873982811866028	-0.028851882105294102	-1.7948744043240794	0.9060050765437772	1.292148228413863	0.6100609706588009	0.7393116822993322	0.1838619447396319	1.5561981305617527	-1.0748768701153	-0.8054740549681455	-0.9844885440673039	0.27126572171344476	0.7848714890817351	-0.6992051558081602	0.72579402368886	0.31718064775939353	0.5429081730059456	0.21561438419238674	0.35121665242907246	-0.04966901376443179	0.2982729026898596	0.17849203148055903	0.13350297539749806	0.4349447276955337	-0.33881898700699986	0.11403299912731951	-0.386608755477431	0.06851133607208533	0.04388915216168691	-0.11862411495962416	0.13460450297334625	-0.28873023087074084	-0.11987870450116563	-0.2298776139417885	0.15907889216526494	-0.11473694148635154	-0.10932620169616804	0.2518918168735005	-0.5071525711278293	-0.488144846388559	0.13186351743753952	-0.01287827165224714	0.40058278000569764	0.021980613752628213	0.7414538604372802	-0.013677858139899147	0.15006807325620963	0.15335889984464185	0.10990935270537619	-0.23132653421646826	-0.0678703960058676	0.9214661449254373	0.6004251870457048	0.08262329021825378	0.9053388023333802	0.336222065272403	0.4779768058313987	0.347361018987138	1.0366314236281007	-0.25142496069029857	-0.13693275873813265	0.4473495519129036	0.12365944598490954	0.047451450680756034	-0.37554972209850207	-0.04952358254226269	-0.31019245202605367	0.15007048604402243	0.1111480048833748	0.6402490552546599	0.165043625747541	0.5131757324256043	-0.5870926306956107	-0.04680850651771298	0.12261429804750104	0.4899118506443076	-0.14540124478485822
DTXSID3031492	-5.785334640984509	-2.806169845528013	0.8057553239704184	-0.4126168058360015	0.8827986521408809	-0.43792143321864496	-1.259049537409696	-0.41713905222231956	-0.13127786542385977	-1.1894109375969308	-0.5157321269680807	0.014976958795515782	-0.8618016078143789	0.6302069085977448	-0.5616995333731561	0.06391613247645832	0.08628712605517042	-0.5162819508400018	0.211791636282491	-0.17495779738790007	0.40100087115491456	-0.1410408363260143	0.5864808491515136	-0.4000548140398033	0.41696092748150204	-0.7362687003385265	-0.6891424774544708	0.14211524471933856	-0.10508603701968516	-0.10145570744075962	0.09312748484657012	0.4149259309228523	0.7434406060857164	-0.2572978784561734	-0.47988224413086666	-0.32338632782909565	0.24097845018773756	-0.41622322830164055	-0.2325866137167538	-0.04374429934079706	-0.0996425089889624	-0.21029521906617027	-0.2598376759745859	0.1309262108911951	-0.312564626697074	-0.14240117529643245	-0.08054232538774558	-0.1892231626418803	0.004488823973487889	0.20708083598651955	-0.0372381458123563	-0.31629555135485715	0.040664522112667564	-0.019316431013094437	0.05351252427027215	0.29611802086162065	0.07374684861004344	-0.04471727734654189	-0.02392614369967721	0.13330030841857904	-0.06291464139883629	0.2795111760150973	0.6809962084979039	0.5338086577893577	-0.4066060483232985	-0.41954086511698896	0.19834948909414438	-0.604934231019992	-0.022992507277788406	0.3848092953371884	0.07860257383820161	0.31618382327864325	0.0577136194467732	0.09712167113543282	-0.6929873478825995	-0.321110492996623	-0.4586152907759017	-0.001707126286717669	0.14391749697302697	-0.36568587822603393	0.355069926477046	-0.31004008206410055	0.21956168396869005	-0.27905925571193163	0.012879503598461252	-0.07016737705052965	-0.056009581137044066	-0.45654594978682417	-0.14297206344460453	0.24315609610769998	0.23750930941661627	0.0592720445754389	-0.12502874170586295	-0.6088544573398035	-0.4635199027851815	-0.7205443912303923	-0.20839518754443007	-0.05667198313722674	-0.34595931125166307	-0.08350857391071839
DTXSID1041689	6.230075998170401	2.4154683635232352	-0.2986605881486608	0.5850961311045073	-0.7150174893761405	-2.0424094533992823	0.109860374902525	-1.0408968530706981	-3.1881398646468795	-2.980544747001568	-3.124577570709933	0.6082487056647654	2.0183197076920485	3.6421131964278834	-0.09762871887353525	-0.14124238168304135	-0.8915706251441696	0.4814139805090088	0.9696228179416702	0.8224532250479939	-0.7376423125984689	-0.8286803900371109	-1.6851907391861147	0.3893184132140946	0.7950134254129891	-1.630637717986271	-0.5464424527610491	-0.07043474212643959	0.9189960275706546	-0.6965357064193325	1.479644939281971	-1.1687803868645414	0.25799182163575224	0.8709601242474477	0.18854253287855527	-0.7839748654405343	1.6288587903679017	0.6078634008710955	-0.9391513635513373	-0.8956004863076404	0.3980817060331661	-0.682897995319811	0.2954222044672039	-0.4413417530918609	-1.0879131973701748	0.5021069137634714	-0.551860811275936	0.19436643762957942	0.7441196973317588	0.34484694204970734	0.16057727954106116	-0.25107066873485545	-0.344627667978719	-0.21879465926062983	0.0962887939010798	0.6762289653564804	0.3433656875235271	-0.3187298499277999	0.5952464000752383	0.0008406039422281249	-1.4780160770868747	0.26773867773994503	1.449662443262189	-1.3177844213091616	-0.7191388775189227	-0.44588056933893894	-0.4045383382429439	-0.38815144020889586	-0.5937876570356169	2.4946274635318177	1.071454981773004	-0.7378735672668048	-0.3546474763099725	0.1824828392527469	0.07899507140777437	1.555201569126153	-1.2663104482210708	2.372508365766865	-0.4169814689001982	-0.7189399599927913	1.3582972586457824	0.09686085595367737	-0.7138461674840623	0.887251150013212	0.12441292429722159	0.22554034545729346	-0.34955678188836264	-0.4317681997169483	-0.785235198851557	-0.6010923598426808	0.4758750052789773	0.5474983707479455	0.37845818656421687	0.6561390572198912	-0.7355844149165982	0.6188610104184196	-0.7583273258486304	0.48763931392460685	0.23206752880230488	-1.0432433894389936
DTXSID7044552	-3.0062767145036977	-3.2645273973908004	-1.3620655420265908	-1.211819303247145	2.491499710920059	-0.29908689046435766	-1.7205091765867646	0.1511284970555147	-0.12690409151001975	-0.2880820555103781	-0.2589618774582489	0.35153845586828764	-0.935728092486447	-0.35128776651451654	-0.4859009790613107	0.3116838416036678	-0.6987755928521917	0.34425342623316624	-0.32645119687216323	-0.5490127240839944	0.6470795531078817	0.23646631763400355	0.07829057639245855	-1.012598110227717	1.5996870298137613	0.08064306475909633	-0.995808952369551	0.3863390427152116	-0.36878047172802675	-0.05040853728575167	0.8947664930177143	-0.15043114489491827	0.405220144680763	0.25346252360335403	0.8137362551294873	-0.7693530048340766	-0.13325383516511335	-0.1480892249160275	0.14078221611170544	0.24521859491106657	-0.10773390959930564	-0.32269535653370846	-0.12069660101898116	-0.3499760350526517	0.48324700358729267	-0.0835373308913798	-0.36099176339209604	-0.09516051252995929	-0.06905265693507613	-0.21298783827779783	-0.022994040195605914	-0.3364510096575655	-0.0009473591764136564	-0.2221056613360453	0.1233451996079998	-0.4931881866792547	-0.05638982950589503	0.252828478379693	0.28751959536644134	-0.04790433804925344	0.08243305280111714	0.34920761177462945	-0.23947434269951	0.5860725701767562	0.5234315823038446	-0.039491747895256876	0.06917180639238908	-0.053222371276660387	-0.24330953208750716	-0.7611045187437441	0.31170286756956195	0.15108671954431102	0.18994275067634614	-0.6005788739198149	-0.7092445219443343	-0.7449260536370583	-0.47637458204253796	0.8831981017578576	0.309771714768749	0.7291350884292412	-1.692675870858293	-0.6335192275148287	0.591515667775959	-0.5251880430579746	-0.6321317288844633	-0.6431035407346155	0.3017960605280746	-0.013420518728525814	0.01762283057856955	0.6961507502207332	0.2948641015497014	0.006520187711179609	0.4007851940284349	-0.4410322136066096	-0.9007899721209711	0.9775803620380359	-0.44018106606777635	0.5093906541611178	-0.6377988991185322	-0.6954096349653409
DTXSID5020813	-6.052801061051565	-3.320932299495655	0.3825174073418776	-1.8559731490839715	-0.8466369518898281	1.6534948322680088	-0.4240348878125983	0.4866389193905127	-0.6374710513144612	-0.4495832810818888	-0.7894959822332762	-0.7788645133069096	-0.9744747057397783	-0.8819201451777986	0.7644824230059911	0.026502886347470635	0.3223070932326705	0.20493071543021057	-0.0454098568859102	-1.0812646261515908	0.15669291204028396	-0.8431778582748989	0.6318722828558235	-0.301247433963687	0.18338298685239376	-0.6614596215466334	-0.289070057230546	-0.7459852883330376	-0.4001793527934154	0.7833743025571438	0.31713151681900803	-1.196140557916133	0.3809010019041163	0.419842458796595	-0.5726985792576627	-0.6821744648978438	-0.5522213611958683	-0.011320003030593509	0.11209417290963619	0.3901095129115702	-0.5785362826515783	0.38675058001394524	-0.6693029900580374	-0.11334232570820833	-0.0906203487213903	-0.239763683948724	0.47100593470459545	0.02508133216618256	-0.2961837441053606	-0.06660104602912761	0.002183941098849938	-0.16954031406773493	0.08438478618584466	-0.31421237676291436	0.22314365236954578	-0.5913051437256959	0.42914652972968836	0.11359791195441833	0.06067854182475323	-0.00980561158256637	1.3466774453106838	0.09884329956351524	-0.4727118973369562	0.44951273005798636	0.5809125406476134	-0.04295217425439833	-0.2441242162337765	-0.6027375247162343	-0.1826544076003943	-0.585337193214141	-0.7181855094273885	0.36147774597942556	-0.05047213254386684	-0.41328006180330473	-0.7777966495104082	0.12046924783332899	-1.5298916812089458	0.043178642158179764	-0.5760863692947487	-0.5723876463630785	-0.3746456084922344	-0.8328973201941915	-1.3559262388761264	-0.508361902180764	-0.6018680981457024	-0.07288398151032084	-0.4782783219385521	-0.38386255639656197	0.7171886839142722	-0.6977023157041389	0.5461281952179928	-0.021533301174945008	-0.4956236819072335	0.490513407744784	-0.7158521307508686	0.4016724697096067	0.26851831298566026	0.02333483321599171	-1.6047697790014126	-0.6907035585544115
