compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7041336	-3.0757664811745395	0.6069553084822538	-1.545416076742324	-2.459606337682915	-2.0431341984662366	3.457002637271181	-1.6105420778959731	2.2752746315872656	-2.6157825834271264	0.07930352517207402	-1.230391127135731	-0.7116064412539604	-0.928380991985931	-2.217815482664728	-0.0564987649657522	-0.047065447660598884	-0.4439936462082613	-1.4028489185870003	1.0086097651170425	0.21366191937785806	0.06020618233415867	-0.506283610624777	-0.037354089002321234	0.5836447651923785	-1.6106324065487017	-1.2956271779888866	0.8375233326204777	-1.658979010061228	0.6812789858663622	0.2996847740771863	0.7017297520084458	-0.773231721869457	0.5565191966064909	-0.7847185215891239	0.6914100615089872	0.10784624250465114	-0.3239211491661682	0.10228794225768896	0.5627128019467046	-0.020668095602463847	-0.5697141681995533	0.12735066675578155	0.09408685952279842	-0.2047581900569755	0.21180455340869145	0.39798237970267547	-0.6498069996411899	-0.02516926301703191	-0.1164660812675567	0.5348687127091193	0.12657207820238325	0.04143006689172523	0.1737989062890325	0.25787357244875475	0.06820382080802774	0.4218974223186345	0.6634826359396034	-0.4462372785969827	0.2093338542027109	1.1504775709789876	-0.17110620413791108	-0.20400339917496765	-0.09652307518551884	-0.3210785715752593	0.3668104240193178	-0.005189598834080004	-0.38303689723830564	0.2696707720103355	0.5051705008253865	0.030218064071756277	0.942376515003916	-0.27492062062306927	-0.21284661291438806	0.34650017047976606	0.27462344775229036	0.19186585446560822	1.0879903765474184	0.3055129600976108	0.05311565536846013	0.542067807399738	0.4466873597490387	0.8180308992063178	0.4113957882873467	0.28167631462611	-0.24588042464336782	0.2629856958305688	0.17919432622707812	-0.6620932121157123	-0.36967215049460556	-0.5355483886748822	0.03162215998239092	0.4735195740530208	0.006937696753394947	-0.5241632910423792	-0.7189937176316517	-0.7256774641454941	-0.3708153106868275	-0.5003431967985054	-0.13519337002578022	-0.017031617812950754
DTXSID5034357	8.676256361814396	3.5781669765738444	-7.016032836541249	-4.3309820038235705	7.341493810479334	5.517311601115833	-0.8344007355390505	4.409611602663565	7.627992126476658	-0.22173524617528478	-2.3507214564052314	-0.09152079923803323	4.409958349624294	1.082264408264327	-0.4516688726804364	0.060701374811425256	0.5679635172774377	0.4276700513859997	2.5401840384638046	-2.3971661333450207	-1.8401009196989937	-1.4457619767827659	0.07957488997865267	1.8191955401869349	-1.703590356883795	-0.9372302844760009	0.012305955333146231	-0.337013763921149	0.34322699285770175	-0.1963999089234663	0.3472474774983664	0.3064405132051769	1.041060933523472	-0.24260236783935038	-0.07313798175888979	-0.10886878621355012	0.28222222358094917	0.5998630672517874	-0.45974933490436487	-1.2751269969366723	-0.9089044086884864	-0.6843540377972422	0.7536069214959158	-0.9905759894151359	0.22913278919588684	0.4047847269259906	-0.08418212310327937	1.1217120507570482	-0.39565762055838705	0.028635847316217114	-0.29373575704209687	0.47427969686660554	0.142452527518344	-0.28390620024387125	0.8698642767710929	0.12330772837033624	0.28309269671548537	-0.34047265361039797	0.03301911121757932	0.6799931357097391	-0.11810933172996571	-1.834909431686162	-0.6376502142635035	-1.2361581612115762	-0.23642948129573568	-0.7761758146426185	0.9376780446823644	1.0156012293109364	0.6950101475145763	-0.10888495891392494	1.1446796252257476	-1.6374026064268916	0.4741142850655334	0.36027435491610404	-0.739182052722745	-0.8585302226688873	-1.2548278614437738	0.415873968468046	-1.403850061401574	-0.17098124327327668	-0.8487209854249946	0.2295262804964882	0.9334885355307214	0.024913159346649148	0.043973029221910494	-0.9582027979228808	-1.4615559011892296	0.5387426714461752	-1.4282040662603201	0.4083343416949588	-1.2141647443060652	-0.7906817066245239	-1.7649438330747034	1.5107953263978784	-0.5659089955751541	-0.6129126433125641	-0.1109157695257756	0.18541228356820977	-0.31603435547797576	-1.560668120262467
DTXSID2022626	1.3246129636741106	2.5916809899196487	1.374805477521867	1.7469490594572725	-2.803325883913359	-0.02081899103041709	4.756284912298549	2.928496699955311	1.7757941183192267	-1.7107245402738647	0.9449419677448241	-0.1969847616595336	-0.7340874735934421	-1.045032302027534	4.262682394546605	-1.6317087823366923	-3.806548115156835	-0.9836178829934512	-2.3693105791740128	4.1140773874142536	1.171545603259901	-2.52347245361873	3.7450101249332266	0.048946384022337856	-0.5312832379456361	2.334467934483472	-1.8352700665038995	4.832057489783218	-1.2895376641214469	-2.059981014015453	-1.884454712803742	-3.344490825980844	3.307681241982741	7.802748876320769	1.4312691873224666	3.4095768652338245	1.94888656651824	1.7741327429407905	-2.5152862761046633	1.1650578106881178	9.08762654601656	-2.679892819993803	-3.320990331765578	6.678900481948372	-0.5958340754013138	1.2071886153483822	-2.4240928013876375	2.146103175818403	-2.413681932796975	-5.530705622480355	-0.18653478754009353	-0.48004002966872233	-3.5861925001947568	5.963167539420995	-1.6897538995050398	-1.5171016200676368	-1.7011493181437027	-4.0665286592654395	-1.848763094429151	7.68694252637385	4.8410017325759025	-1.4765458081712857	0.3190730632264511	0.7615832587143686	4.054373771318516	-1.060901255760568	2.43156321841167	-3.190602890785974	-1.4327254936144338	-1.0208363258534738	3.8987254764426265	0.8120960816093519	1.0471145096111814	-1.5502323472258417	-0.2804558406288616	-1.4658403202157209	-0.00041270625660761053	-1.7197126101650135	0.10260758163069963	3.3298433019311777	2.742201372713305	0.4437193827146193	0.33735481168460574	1.5283272718058107	0.8646729490209969	1.531853147489245	-2.3904823325816396	-1.291593493130886	0.6847121599446222	0.7776947020079469	-0.4722866265271338	0.09861661191632941	0.9330963515272266	0.03878606898736232	-0.0789770582214327	0.8329190336853103	-0.1702013041159148	-0.09800900811485905	-0.7913637147189448	0.40623727786946656
DTXSID6048965	16.628491192755455	-1.4073328672931456	-6.682787538851078	2.403788842722807	13.829473657097301	-5.584992056609771	-1.3954119505405316	11.858219435853622	4.412169719866355	-2.8975740628751026	-2.5003634078660437	-4.018197889086886	2.4947563612090646	-4.374331164988954	6.509567897097033	-1.400713213349231	-0.7136837829104592	-1.7415261247480782	-0.6732759116163971	0.5557694378600709	-4.898350603238868	1.2285813212622998	3.9688138400220514	-4.050351998202963	0.5008712010523682	7.741935306682895	0.5238980468204439	-0.4835495647098368	-6.944401479686938	3.580283793218605	0.8478696537681931	-4.699046572328725	1.2619449115643577	-1.4532799077348066	-3.2287574332679037	-1.4091309330138218	-1.209193524566268	-15.90521205081137	6.5036995772916075	2.1510839838348885	0.36211730314165586	-0.9462580689835239	3.3506508353806024	1.8211077323660647	-11.817362589057316	29.11505639878212	5.932865562869847	-7.994342591540575	4.374978095477475	10.373737873700389	-33.17880319190365	3.6495709288843723	-17.641122029414735	-5.307217068506906	-18.489648173331535	14.86674623817651	3.7645420269483223	11.386340311308022	21.472282703140408	1.8031495026529951	5.105099617951766	-8.074085297220979	0.8487392465902028	-2.632465197349708	1.066331721003829	-6.924202920419213	7.278093843884693	4.04125468791574	0.7637224701487111	-3.2573044856040814	2.3475515757263987	1.4095764755687705	5.7728861711256325	0.342745574426283	3.299417686586453	-0.49919007275514243	-2.033148164169209	-1.1895736644605108	-1.5181378568688528	-1.260664200253588	2.5189986132698925	0.18178050055566247	-1.1034235199469418	-0.15773738384323097	1.6886484367834835	1.7581479736291195	0.25401028479452303	0.2138351727850259	-0.03795875263900826	1.370868642941342	0.10263835052869215	-0.6064310295871431	0.8415312150031931	-0.95338861535146	-0.9276141436987604	0.5048723868985705	1.069998535221336	-0.6506869755142514	-1.6851680515559155	1.5474061309848723
DTXSID5049075	12.732433934716745	-0.17992722083006213	-0.8029835511490476	1.914332066105693	4.939671969628904	-4.768239767200042	0.7990480594783648	3.651806239390961	0.5220074838664492	1.6172523188871746	-2.1671739887537167	0.10159055912832539	0.049582633512781256	1.4026780442174862	1.558169661544341	0.9228228051272401	0.07958965833180315	-1.9546618016049122	-0.5503755372070214	1.4772601464735011	1.688345950860036	2.8338419717294356	1.873579919652508	0.5360698551621894	-1.597518315815982	-0.3296398485066585	-1.3580881096786637	-0.9820450791744308	0.0005757629700625444	-2.451470952065184	0.13319726383343442	-1.032239081364653	-0.8661303343221343	0.45610474278500474	-0.30754207013754115	-0.5044583610915409	2.089146221071687	-2.0608684000090323	2.1216834295362625	0.44364469575032617	-0.41562410582566967	-4.708086016277549	1.1131280844589535	-3.0599604469681707	-0.6696306967580937	-1.2733254381245909	0.032114479959026464	-4.580482040575975	-2.9185575940327566	2.7421759544884257	1.4948303863450811	3.949047965473577	-1.7116876846044053	6.13093340351692	-3.80578244445964	-2.1409578730146204	-1.8843507313115397	0.07932725414014138	-2.543763376295681	-1.244749108848028	-2.7995754697387816	1.9856844952632504	-1.5190600100907181	-0.04563499406113061	1.6247885444733836	-3.1595887608194273	-1.1767544741509224	0.3497281202982324	0.0129347557523277	0.05317810022749143	0.30824438294152506	1.998511557172554	-0.9515674124269221	2.0535084525028617	-0.2460102793091392	-0.8831192632813101	-2.9171018764498364	-0.836727190847104	1.7295381654005912	-0.5683175878614847	0.518308946615101	-0.02482780671935775	0.6075345275694987	0.6185296927863104	-1.7496225592917685	3.6202046738510325	-0.19813447771114692	2.834087373054893	-0.5017368792500884	-0.2608597756243293	-1.8158064716656093	0.9146926905526521	0.9244438448052937	-1.690479091840332	0.9360138260631209	0.9811148040608112	2.216920281188671	-2.49824535049259	-1.3385398031266278	-2.2805151136004524
DTXSID2041252	1.3269836737322775	2.8851529002637775	-1.8528829065100565	3.195067544109462	1.9509697741523182	-0.009908124553394206	-2.6911613272551764	0.06280853604611177	-0.2696178646976872	4.594644467961782	1.2643368082689261	-1.4714338544811831	-2.5225172811012557	3.2222125664802648	-3.6179611833318885	-0.9656089234505795	-2.5466802035975316	-1.0483511081432113	-0.5090883746078015	2.951582136601279	0.3036808639678248	1.0227012128196205	-0.298833942617427	-1.1573542378659492	0.03518139075221551	0.31691799045018054	0.4288643680697331	-1.1865252128213875	-0.6603831751176108	0.8112489091617648	0.8873534883486573	0.7493377266905752	0.6651663807937287	-0.042249465309684604	-0.46218752685858383	0.4087803838870736	-0.16619713574055836	0.7039688695507822	-0.16925050774715616	0.3869185329522971	0.1500381815484795	-0.5442260334664829	0.4887172200108221	-0.447739019679838	0.2533698739873653	0.34515480719500696	0.4699570483984957	0.844347360037337	-0.28058507545704375	-0.12893244982384786	-0.4607525502922781	0.3770105697812494	-0.4663484884118007	-0.08538529026153177	0.00030768286795971407	0.5620588372474338	-0.45908505577089237	-0.00150663863023123	-1.187283189062577	-0.8921238368452673	0.07412079805654222	-0.6816788351692374	0.5513264337617939	0.2788901020016602	0.513109668025916	-0.7507175026867169	-0.38945335779102574	0.557996048172892	0.15691074525952628	0.07238733234543707	-0.3674846218243674	-0.7221346146438283	0.1973120515964313	-0.8365807208615316	0.4627354308196261	-0.48224142238148937	0.4310828094832192	-0.0004949544619014556	0.1298002090064649	0.4212117213346598	1.0806800139213308	-0.5624647247807053	0.09651109213621352	-0.6635407773613872	0.04643197893413862	0.8628717623818966	1.2821346781679026	0.5639257893425241	0.21689107248845074	-1.1552163348665994	0.2047808729591126	-0.46401507789407787	0.7752400034300456	-0.3184745176968598	-0.04754452826705709	-0.5239450843267667	-0.05095163923946835	0.20288931313065012	1.1580132730832533	0.0514103369928478
DTXSID0044941	-0.6313927054174713	3.7861727042137394	-2.2860183316245783	0.6409484353514042	-0.8024537257537814	0.41482296210251507	-1.2748834614708011	-0.8956431382764539	1.0226748901142857	1.6387526377034989	-0.15669344527903017	-1.3546718625418879	-2.2797035005700144	0.9339631554451618	-1.6438983279049149	-1.6726415046717822	1.8316731343693844	1.0624830086100965	-1.739685047969208	0.9683954951735766	2.14131306301477	-0.2282545971467974	-2.3730991664992205	0.021258113063465835	0.907683106866729	0.7038582639539698	0.5668783126502297	-1.0965508066161902	-0.7588892619132117	0.2388805950058955	-0.5323154207611102	-1.036948293900339	-1.3695517214852315	0.3473434228801882	-3.272373722333317	0.5749313181687468	0.20384712525263893	-0.2474212444534902	-0.24507271938739247	2.9589744929996584	2.2672229594093065	-1.763984837154818	-0.0618272633770957	3.0769639978950685	1.2493763954055341	-1.7670645144443498	3.961255792463731	-1.8953605011590386	0.872168770221328	-0.7665153541354809	0.2399418326108491	2.4871600354548566	0.4996854609261593	-1.8026176406975811	0.21014537752711773	4.327603242532861	-0.5061744366996573	2.2264999909447094	-2.7982336064552693	1.6738947509535522	-1.6376636928801984	-0.170646183582465	-1.1134906822215431	-2.16762364127529	-0.5552805614618511	-0.07760105454841602	-0.8183536886932072	0.5117221906853116	-0.01030718949475612	-0.6813160921038984	-0.4520229165439984	0.5034225949654355	-0.22372924540954953	0.42349012880949227	-0.33808713831177645	-0.9374367720095426	0.8236147796105496	-0.9017393192106613	0.009756998173614083	-0.9056722800291225	-1.124456677773497	0.2643325983598022	-0.44261095088873814	0.67036268030979	-0.4491227235124564	0.2821464067972117	-0.19563278512770538	0.4610066246524707	0.17253118067366835	-0.08052010464592645	-0.5359578473821047	-0.34826080568302725	0.25918512962234147	-0.053597397268274005	-0.7391865692629371	-0.7693169842515188	0.14255222563033892	-0.030431983377255948	-0.2800992953552312	0.2315084881057881
DTXSID1044982	1.646641345474013	1.3006861753474748	-0.15179866962392194	0.3326257035889313	0.07434721782040096	0.1775534938522071	1.4459001752216998	-0.8910216312233119	0.8785975378699719	2.741496418782609	-0.5103128187376852	-1.1272143093189566	-1.08922387598365	1.6881656697654324	-0.21007824657500995	-2.219892685371612	1.5197913577479354	0.9636074257375317	-1.1318985970087452	0.4020563480909377	1.4229258787758576	0.17800592698114195	-1.210798986982851	0.5598602122673784	0.5913740786143629	1.1315344216342693	1.111885245966885	-0.24069976315809943	-0.4224109839791571	0.37968072177520096	-0.526422848894393	-1.2462021345376268	-0.8753519016991655	-1.2677607529952912	-0.7038299439569152	-0.003682816141276079	-0.5273830636695884	-0.34030152757526483	0.25103569400953724	0.909717043940199	0.9574630522071735	1.4820459337672722	-0.12963887442639227	0.5601139984178211	0.36625980193289964	-0.464684867540025	-0.35546928674806044	0.3304719674235827	-0.12771188783681936	-0.1390895187270463	-0.06585267944218244	-0.24529424298487187	0.3790294413795419	0.21475922854870158	-1.2887384712876095	-0.7174017560877587	0.18758709520329836	-0.06038964129090373	-0.00014628928383990768	-0.7414469371115334	-0.6821254138315939	-0.7318543253419796	0.49862617160254324	0.1409386026871909	0.12997856477626837	-0.6075598895755941	-0.3423724389157176	-0.14562367827532122	-0.8463410060586604	-0.467611087138676	-0.041989108102705806	0.940655380194287	-0.360964448030843	-0.8466973927528335	0.11451456027559512	-0.8360487107894804	0.5043293448071601	-0.9595669361662482	0.7204265143615382	-0.6836812281368229	-0.7128285700625997	-0.39003772507649975	-0.5578516957118752	-0.2960786067108569	-0.894458933124274	0.15957099730208144	0.1723106315191862	0.6185871824782817	0.8618061712712519	-1.6206424178395993	-0.5661970672117655	0.3913360488513249	0.29240951759799266	0.6658220179640587	-0.027503584655221847	-0.1612569957303196	0.9131479288081917	-0.06646522312160678	-0.3943867674271743	0.932383607837721
DTXSID7024031	-7.52716025895622	-1.5185220623797078	0.07619739917368475	-1.3535328641003181	-1.603892664409124	2.073632638674819	-0.8523399359316991	1.5464548064771042	-0.14676312688833973	0.330227972183136	0.3385800411323227	-0.025534241483961002	0.027067488791183914	-1.1333269186088888	-1.0832646769467416	0.03138292952715075	-0.7270533865177383	-0.6494822633984452	-0.14555075682572663	0.5676844229977654	-0.07981304335805832	0.34105269530979243	-0.6226805192327562	-0.13771365195752652	0.2139907878017274	-0.4745847461133076	-0.03226797353859017	-0.008128346889942444	0.13300206272504062	0.03258071493415225	0.3379620085670286	0.32094471653894246	0.07345393782761217	-0.3090423091326337	0.4813610343841283	-0.19217542405363436	-0.21062368922200564	-0.4214964768001575	0.2466203545277943	0.3190536757220136	-0.19365119110076004	-0.25134792443321613	0.18915979217554332	0.22029029560156857	0.08373307902583572	-0.018878955190280513	-0.07497603748828255	-0.10948572412294193	0.11401536087274357	0.1208957059075489	0.13206931798623942	-0.16925233183779642	0.12738062688595436	0.003015640787284494	0.12203061148285926	-0.07162276439953597	-0.08583679651401205	-0.12992166847504827	0.1981568791316068	-0.1418617635172119	-0.2852507028643034	-0.15995467967049468	-0.10081236185127498	0.312767705175985	-0.010768819608826533	0.1961116966499233	0.3193168876077429	0.12599800424963278	-0.4552322424900086	-0.06392864467459221	0.4215966296639189	0.22263638422452628	0.22829636022898658	0.24477714127924188	0.020187472373867813	-0.13468059802980384	0.09897283045937971	-0.5324036591478327	-0.17141584947663926	0.5024297769164171	0.28686071561121906	-0.5337748069563607	0.3487642230140643	-0.6683444463674523	0.014156571491530314	0.25972325861798057	-0.7449729530629702	-0.5267472116069002	0.2684095081763839	0.41944783965766036	0.07512881383401553	-0.029703455740844764	-0.009281577482576336	0.04288837598385149	-0.4698912700721831	-0.3986752550580405	-0.5123745979589541	-0.14262810189817918	0.2936537109616647	-0.35215592780716365
DTXSID3041665	6.211541999606046	2.887619629946903	6.731843054222038	-6.834410843945257	-2.9771051400674478	-5.633504351367343	1.3451819644813032	-0.8757143528516026	1.7742848166947938	0.8414780678562236	1.2467403321808133	0.9841677889142829	1.1989307586068398	-2.930884082597437	-0.9895614972894552	-0.778120146675182	-1.506848169594751	-1.901809836585216	-0.13996656084666095	2.058913855921816	0.6680198277960991	-0.101502673102566	0.3535460769512682	1.3581641396267903	-3.8121220680482097	-0.007739334567388501	1.726336936719152	0.9713649083972425	-0.5971608910389323	0.8529644681635853	1.0111576777057352	-0.5898710782928638	0.60720969344731	0.8822906254992796	0.13450132807510193	-0.1861264195174992	-1.4915366434156374	0.17334200482458748	-0.3356888635466649	0.7360606098787967	-0.5329375556686896	0.4443461432266742	0.4761795294944171	-0.23816987943782522	-0.2734917708909449	-0.45103793939002207	0.15198826473337954	-0.4445820144706659	-0.13327396326087548	-0.19606231157761708	0.050904097628110496	0.06453513719238398	0.3417108574767292	-0.2080931080228354	-1.175375997801162	1.036854955614642	0.3594379741713981	0.11904453773749822	-0.6136063616645373	-0.8517214530107987	0.7747107246317836	-1.3870675494710336	0.19462834691329933	-0.66270857304548	1.1115516468716724	0.5567512113805141	-1.2304275424279392	0.539913295320765	-0.004096006065972393	0.16916244038960754	-1.546923944251185	-1.1316234689166353	0.6590970984916509	1.9900198534597622	-0.35914142720193204	0.8280021866139567	0.5322103958204695	0.7811056980522932	-0.8443420755681919	-1.0412683366564213	-0.9022427285290217	-0.16598646620871427	0.28900941418022424	-0.9982716069016124	-0.11227007428586583	-2.224828535160542	0.6285358708170331	0.09472478305828153	0.7268073814399462	-0.9602938733928343	-0.1711135816144994	-0.021264851452663092	0.22082289863062302	0.1712054510109927	0.06330853421448013	-0.23385937491746986	0.31666184529715413	0.06624140836510226	0.30654698443476436	-0.17275270853338423
DTXSID0027567	-4.860043783571189	-2.3911611863344766	0.6693360144208401	-1.2567820333853106	0.31692456585925394	2.140291008075225	-0.10247995372373878	2.194791593660466	-1.142996453064417	-0.25346796117355475	-0.6227312883564542	0.27660253868943435	0.11493373159698822	0.12714075019791937	-0.3515358745354443	-0.24921530504197695	0.0011634103557092799	-0.38765333960771736	-0.4140381499034004	-0.14835643592704295	0.09268360331969357	-0.08389369444795887	0.6148095238180751	-0.22461726594115236	-0.30074178119008893	0.3971286582351337	-0.04685532380637298	0.10196845966948452	-0.17560354647219087	-0.26035758885405136	-0.4864722908291099	0.32756316215353065	0.5424838462735604	-0.13268965284412013	0.6863128216213635	0.4025060878074479	0.3065845487779832	-0.4257872674078024	-0.2153323123081183	0.4116714500372773	0.21447455117298592	0.051298850370073784	-0.38529383816430135	0.3856762358328814	-0.22925066425297724	-0.030917394701865976	-0.03534761420165782	-0.4402953489292136	0.11654306939241262	-0.12105242879607747	0.14792191223285917	-0.24068482629187227	0.23177769943484747	-0.0018724050684443547	-0.3061904191706564	0.26235897503740824	0.056197293784834366	0.523270644245647	-0.13870195220614248	-0.26539498206353657	-0.19372925166492141	0.3610087428590598	0.25858637254513966	0.17297715614947684	-0.5198048812885367	0.18015182890988166	-0.16061343902820996	0.22412301854715855	-0.24966194504729602	0.5598696260085518	0.06392900797884972	0.7358311472628314	-0.2483693861219379	-0.0458009716636695	-0.24274958185246315	-0.3527016354881288	-0.626338381767575	-0.20085178310749394	0.812927772627694	-1.1513767517241846	0.10757735556672081	-0.549693256914403	-0.048683562187119715	-0.5199906361196919	-0.10706452361333876	0.03949805461479848	0.1915365557424465	-0.3038489085479097	-0.23701648163727415	-0.2320674549491728	-0.44121112260167306	-0.43263607346670085	0.37441373352621987	0.1456064677478579	-0.1563287555627241	-0.1933717675762028	-0.1238702467224938	-0.05999231862964178	-0.12997756824355836	-0.3272831589412685
DTXSID2027048	-0.8252768343502727	-0.9204388022522294	-3.9123213522372424	-1.2536758052242476	2.745961805210821	1.160094067441695	-1.6883132758960586	-3.307488762330526	-1.0548914845728394	0.4352339311220204	-0.672750452438228	5.472136914226461	-3.508630297832732	-3.3874538023098193	1.4470874749386367	-0.6076466951923011	-0.2389724596128718	-0.39015258430801186	0.714168745389985	-1.0634995254572968	-0.1660782967231619	-0.1567780660266241	0.6040998371995804	-0.06251546426384577	-0.3151454551924458	-0.010293470891487112	1.0050227778062364	-0.5466017924003388	0.5245456288206939	0.07862712744284782	-0.6053224787907231	-0.6944504859170738	-0.15930102199937202	-0.3678574629612966	-0.19316833883990805	-0.5900634287248121	0.642477290608365	0.3080670958199904	0.15379633542529408	0.12731988596836813	0.14123171025957318	-0.22339551657716322	0.5761196713824321	0.24835250013466734	-0.29117768574732256	0.08035052408726728	-0.24054597399320474	0.3342363273656761	0.36979160826374907	0.7052508759286616	0.056847327719617105	0.33843806790403247	0.2601102097137806	0.09600914848097439	0.30437756862798765	-0.24773808902431374	0.3950761549961944	-0.31110164776866384	0.28154883799131003	0.25206963412483124	-0.20266884162864848	-0.1815152546327611	-0.13553693853910187	0.31943580500952756	0.03094499933337928	-0.2571586790073291	0.5688260802949986	-0.631163516005435	-0.2610034398200543	-0.24885806338576377	0.5398254724522952	-0.870650077966341	-0.2867052814286035	-0.2982795420331112	-0.2615449462929401	0.28846319000560916	0.5119445176957764	-1.0297253501908006	-0.23042037556919798	-0.38352823004517167	-0.43431612066838504	-0.49231460205307903	0.49670230774062174	0.614481503886608	0.2395417192560394	0.29888086121919993	0.7075494363657656	0.31559377088174845	1.0975048563966527	1.194747419551359	-1.057661370581001	0.5013808386927354	-0.2735815532002513	0.7913478280238606	0.3235696081877243	-0.36139332557378234	0.18907050294225716	0.17958367873028158	0.06230773933118274	-0.22736101562745636
DTXSID0045127	0.6664296935631089	0.7556670439508449	0.48915252320460584	0.9100675540349422	-2.0694775467926507	-1.9128333576946552	-0.4088151085750135	-0.3456412600122819	0.49358931570594106	-0.11763911540155106	-0.5715629271304341	-0.1487389919901457	0.7312895857902869	1.3704872304483022	0.6842487837124125	1.1962508337472695	1.0496085166693683	1.6623438990434833	0.35598040339814974	-1.8689413624121345	-0.24540060502993033	-0.972272541180381	1.5442608549840806	0.9062369731936216	-0.2275865654341281	0.6739643162732073	1.4888932420222256	-0.42187886522100665	0.47508273156025177	-0.05888396324134334	-0.6608150021678649	-1.0796966069553682	-0.5703426411238467	-0.17682347675294455	0.41321135335630277	-0.012125784875248848	0.9215157315382605	-0.10862463505451073	-0.7610361714987325	-0.9467406920241667	0.2961826740907596	0.20437775448712975	0.30455727387206205	-0.04968170188015833	0.1435370935336107	-0.4279728277902583	-0.07553180797962893	-0.3926230807078419	-0.10198760890099734	0.0992009446558077	0.08065094868727746	-0.13500637413763575	0.6383008426360417	-0.158874237373107	-0.5956098174265781	-0.03975167271094049	0.3142128922698264	-0.04023913582842717	0.47593907241403227	0.8993613815884537	-0.8506821052492637	-0.06521571295020845	0.2873221412262945	-0.14965160542586006	-0.47392562938224986	0.5677226546101992	0.24489071976597807	-0.6843727217213298	-0.5770729805080584	0.39742498991686687	0.125663098400943	-0.5275939433779662	0.7820767464420498	-0.3914397201247323	0.26950852710177664	0.8933374867788	-0.6465747300430875	0.5604328067971246	0.3774094473821714	-0.4265138407373821	0.03029537849379562	0.4071987612377158	0.38981809570827386	0.5349813447752969	-0.16015219626349586	-0.8797071678077911	-0.2898313189192082	0.34043276629542985	-0.3367466632856605	0.5207681457659887	0.2837006143008502	0.7564956684767925	0.057912742641633985	0.07940274774308347	-0.00615604811761899	0.09510979854191871	0.5901677413721018	0.13948859300646654	0.5223945020200218	-0.2318021479395037
DTXSID1024918	-5.9477784221890575	-1.680630628303141	0.6265707037176284	-0.5259669899520905	-0.9696202989063428	-0.8048626068566914	0.1129301228291872	-0.004950577547043806	0.6064527701569775	0.6681435309855127	-0.012501189964841916	-0.34595515099585056	0.01691333616988031	-0.4148154704504894	0.48036991938022494	1.3041442120603126	-0.5939557723848277	0.32008386350492496	-0.13837746922902877	-0.375006414093781	-0.04546828269980057	-0.02957655123379981	0.183774440009599	-0.5097265578294126	0.6968416034821727	0.11565031089850007	0.4268288621836775	0.7408779984602772	0.43937772673212644	-0.4815738998957712	-0.40284234386099455	0.048729593371545955	0.3471684405310251	-0.05888633388646731	0.025199358482367193	0.29412512087255993	0.27381021615550555	-0.4940412538487627	-0.3689188255545791	-0.05043964023981401	0.33379454565799116	-0.5925572704742553	0.24204824430751024	0.11095358094623817	-0.17990390424745242	0.12821814480338478	-0.12584240230346547	0.06087605874003589	0.08131117651085687	0.10765406231368156	-0.08653655892375921	-0.18681531860004968	0.2692710729073867	0.10223770552342076	0.1741151101496615	-0.15120040328507126	0.017982773202977427	0.1000428905839805	0.1395070042233909	-0.07408831271966099	-0.24839337538184575	0.0371875602902742	0.3216628721223961	0.8936839603843869	-0.5542344750820449	0.2283954397639674	0.3656869692795801	-0.22671725782688376	-0.03072170804777481	0.12152959126733301	0.3251992394661262	-0.1978276063934405	0.23074872198057592	-0.17761625238083545	-0.1825665950274063	0.838363867715003	0.1341640245437179	-0.32966195624198213	0.6300601876412306	-0.9310510709103142	0.30368823566930525	-0.017414076157441723	0.28275251178548677	0.2824740344561005	-0.2436836084604971	-0.6514003047174481	0.3544610943621523	0.5729133761235802	-0.725889461583077	0.3638403492472597	-0.6487131036159909	-0.18848510241294392	0.052303024618423184	-0.5821909091095792	-0.23587576876502317	-0.5096890089830289	-0.44653190795761744	-0.028833882069118424	0.4384400207429844	-0.7482794471319644
