compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2022121	1.0266278092196424	7.2739898605444075	0.5627049316366104	0.4232191534875755	-2.6370241523808864	0.5120078715950802	-2.7248324203589034	-0.35404954393934673	2.6290601389245065	-0.7279495826770996	1.8174399918698987	-0.9744407501265052	-2.14251727535813	-1.8874168806776057	-0.6686558460155801	2.0193322399896543	0.19316765200475733	0.6478880235507172	-1.1649643223668291	-0.4835405162258986	0.07638300034634626	-0.42458867920058463	-0.5771195173291452	-0.5946923455126166	0.6509721155498455	0.9579602395982858	0.20472491168378631	-0.7919439941632709	0.018203277215550054	-0.28060991730621476	-1.057692426537891	-0.930379140479204	-2.371035769622375	0.34248808821982973	0.7105363795619349	-0.5002932751667266	0.11376501365321894	0.05283987198039653	-0.2454828177379004	0.7946036804448048	-0.524597384796647	-0.05531751811089961	0.737337856917932	0.38317093532253077	-0.12428596743979684	-0.5073475215860578	-0.08220815313845954	-0.6368740611879452	-0.237841628875019	0.05930900030029602	0.15538838474125435	0.1016597987055939	0.24138206040587376	-0.5513396823786139	-0.17264886761135356	-0.8400438856935016	-0.29658749613583685	-0.41561081386558674	0.7338086569917096	-0.5397978280964139	0.3553142478584914	0.070374041988096	-0.41818596491787174	1.192289767336361	0.8800672958561674	1.200424429975593	-0.19507811843734008	-0.25250553839934914	0.5751980663008418	-0.6401529407821197	0.10383166353339768	-1.483418419393171	1.444831609619823	0.6579309980680896	0.6356584977343048	0.5602094512765926	0.5906567280597976	-0.015606298994523203	-0.46924705899614205	0.5904141219963043	1.6312666612998612	-0.767510433756443	0.6938519634074354	-0.5244613324041413	0.6418963492786053	0.3204290260762714	0.36332012141357134	0.47934771109734875	-0.5422937535831762	0.026513739550721952	-1.0755594043744034	-0.11914492169535544	1.0063658750451319	-0.4719941004755518	0.5633962210032416	0.2373583710972328	0.20261383247980239	0.7385349908172003	0.3685435559683012	-0.08155917105849418
DTXSID7046592	9.202333389883675	4.308065958738562	-7.633363369290993	0.7316152628001102	-0.19598141441059314	-1.553499563982917	-2.3687636190740338	-2.3516690840763066	-2.0287532843421476	7.554681782581077	-3.640669711593657	1.7711611341644442	4.728771572958791	1.6267715643127878	-1.4632458677813567	3.5893544704513167	3.5854397319908546	-3.358556854097582	0.07458170411268124	1.1510348977449936	2.8835032529583335	6.527649933667583	2.1165150808880147	-0.9578940295730825	1.3887703570802883	1.7637046417818718	-0.7676951224866544	-0.7251906930266708	0.5605990676260858	-2.4902697677074754	3.341568428364846	-2.264073505646681	1.9821869560525271	1.981973691877436	0.023435929660964833	-3.002840079480803	-0.6640539725205457	2.324427728095021	4.001059898389296	-0.34780787518123546	-1.2021744719433674	-5.540474528846742	4.025613617838681	-4.849667895324106	-4.552278476978879	-2.484807349365448	-2.668276984309874	-3.3689785189407244	1.7486361237617505	-4.632493938628059	1.3448239798207657	4.043898900634393	-3.056342168014691	-0.32866955102686296	-6.023536934588473	-0.6450243364499341	-1.8818132587650316	-2.141183251691743	-3.5608435167807153	-1.5807782480090367	-3.698891540494806	2.4327056371541564	-3.913157717028827	3.6876259520995407	1.5020602605198552	-3.521471962149314	-0.2577140991205794	-2.2700378382673803	-0.3574194678320983	-0.3430213359191091	-0.46336370068367705	1.7616148963229363	0.8087742728533951	0.9690236816788675	2.4762124681646456	-2.252488978459574	-1.664093327550103	0.0046254395223893985	-0.7332684346716286	0.23008662376424735	-1.0460600971744465	-0.7637022393546943	0.61214578061726	0.38960134403313534	1.2531129565764147	-0.8235938936273283	-1.6785178090071464	0.4235612085515455	-1.3470709384713864	2.3203766499536758	-0.9749875690423426	-1.124803263010003	1.1218555601332905	-1.4287636768726422	0.35907210557300523	1.8326006378914386	4.438962927821452	-4.5445428421907765	-2.9417147903372425	-4.113339027427937
DTXSID2027466	5.049503179470204	-4.994416708559315	4.396614986083617	2.673933430499787	-1.3639279878448822	1.1352289412788839	0.5125581486843225	1.5679099610502945	0.9576406889562284	-2.4429976959077835	-1.6443035192196362	0.37114022438253363	-2.5090549372154074	1.9829365175749236	2.537185624907841	-2.975888293663302	2.047717974755661	-1.3281608204859738	6.790391198924238	0.2464543744195776	-0.2729076630059527	2.529943441250796	-1.5139867581014217	-0.6304520195295976	2.5163718980037384	3.4634082512875746	4.070261882706701	0.06685013418440826	2.017294204832638	-2.802596390518396	2.02361919349688	4.273207454387617	-3.3339098678071646	1.6970960377625475	-0.11428850404963968	-1.0955462867720458	-0.8010697976386957	3.3334551162479777	-2.755648960447309	-3.8920933554573365	-0.117358996716737	-0.10646617980157198	2.2085872341251025	0.9098890020140663	1.6913870968716949	1.5017440771519517	1.4380657201526665	0.030372363382086286	-0.3160183792745966	-0.31513269308477254	-0.13321185544196643	1.2838097307762983	-0.028926448215159262	0.04074676521666871	-0.3657130905815583	-0.4860117056779314	-0.40391205439403927	-0.11888617267792673	0.24063753292099124	0.7806809320362748	0.11875026483497805	-0.18824706704658956	0.8178393082394388	-0.5193378474988987	1.0082434343821367	-0.35981325870507036	-1.2334846463624447	1.2976547492714836	0.4431788586803115	-1.264568470911072	-0.7303720182574485	0.8359429588411774	0.17306387654807662	0.6523750229383684	-0.3391633197321243	-1.849285728344497	0.18720378664257759	-1.2473117711086459	-0.9163162288480602	0.7548871681646662	0.4961412414486509	-0.18119668948040327	-1.1667125763369837	-0.33288870670373555	-0.8505103572743138	0.7468256653501848	1.1707666336783868	0.09479776682690806	0.3616162178450168	0.512271246045291	1.7572414017101885	0.8149678091341798	-1.11046206609252	-1.408189355504534	0.4733961935160612	0.5848828528482218	-0.4505347461605533	-0.014366778135188135	-1.452787931314874	0.4254263749910185
DTXSID1044930	-0.9460687521957529	0.1857871237549711	-3.2919231108169944	-1.7591381148778864	0.1710384827804219	2.841101826041876	-0.022432746614613603	-2.174087223789461	1.7865285553981975	0.2939107762199584	-0.8937655735633792	-1.3036195148940273	-0.25753714526677074	1.0749713770445022	-0.4171216306610616	-1.445446042825376	2.308325738699048	0.9190617542311383	-0.86876516005555	-0.030927360310316353	1.2373612357192247	-0.11216730823072425	-1.080871697893584	1.3990956432474153	0.5203253732251956	1.1730066487018846	1.670741523428505	0.5731414951406056	-0.23619228014038876	0.047583352545859416	-1.968627583319069	-1.3152101060309258	-0.06886277567686219	-0.26607828819670826	0.7140598180825664	-0.6368971720569149	0.42096168044913646	-0.9939685722218848	0.3000309971606565	-0.08690250689135495	1.4165731246220272	0.7726584740815927	0.18177120012632858	0.14469727285208986	-0.19565879862567964	-0.1953030103186848	-1.0169722912202936	0.1681594264636066	-0.10812376953368703	-0.28308182568483575	0.14824295694693027	-0.47359858390469856	0.6456750450771968	0.4568917056388939	-0.875189804806518	-0.27745496617391513	0.8923395225217197	-0.12924955024307674	0.8274351838447178	-0.510855443176584	-1.3820988544997446	-0.008031901242982977	0.6710655566839513	-0.16652679772386658	-0.3004342237261363	0.4476326730909524	0.07898699032746131	0.10663904207369596	-0.8352780574560146	-0.16412230571863254	0.5710315917772696	0.938338852998015	-0.29309267849118065	-0.9067957293293036	-1.0065369127388455	0.4702487597032529	-0.34630648788137847	-0.309229072570889	0.7948393921305849	-0.9119587971096499	-0.07093432124544416	-0.1719261307356049	-0.08598793451773473	0.8749999991214719	-1.3213314441735724	-0.5984817469946735	-0.7978389256518177	0.37299254920357466	-0.16460164507459704	-0.841112792234302	0.3513533304266959	0.7770266511948449	-1.1063577071226973	0.8886822267847091	-0.017643279130379552	-0.3062654312483586	-0.18717197416013087	0.019091301593902543	-0.005689465628390626	-0.601443314104086
DTXSID0040129	1.0664437843159933	-2.715413510059215	-4.373708832047296	2.048504874275507	-0.3783725833490179	0.17292622198823634	4.078605715721136	0.13757308776172536	-0.8680376514252326	0.6321725833638191	0.05790324337119248	0.04879538781313657	-0.2761342912143216	2.030440057458642	-0.09113445777754792	-1.7095902731064334	0.6322702158706797	-0.5919914135891314	-0.9150161138486365	-0.03822669109739061	-0.9771045284763658	-0.29644802430825307	1.7034592216835371	-0.7455291655616462	-0.13494960866687172	1.9174939361896397	-0.022189033919400962	0.817609589195833	-1.4947552253910603	1.3100419868990296	0.20448114408111112	-1.4676554456309834	-0.12079462780016172	-0.3844901914638507	-1.1966901330793593	0.5256702116653799	-0.1867263431897215	-1.084523404913771	-0.498100168373412	-0.6206485346620537	-0.2695220290307849	0.07791173140254593	1.5035048707055545	-0.4050259204559898	-0.3762926866221632	1.5405092612210978	0.5828099269117055	0.24304512772237336	-0.13613877086156217	-0.34475788294513604	-0.3214921589040829	0.5256632750350007	0.38066134245029387	-0.14291925157181087	0.3235705567322123	-0.4881762596454119	-0.3318306198775741	-0.38408802304491313	-1.253431898653663	-0.3050261754008804	0.2738543628318873	0.17494731754043857	0.21019555013850041	0.30191510145083666	-0.32355401688537594	1.3547873367145062	-0.9534734827121661	-0.46487432543355645	0.7474267983595786	0.8246276947899185	-0.46301729318872736	-2.440569613669418	-1.2185055006756413	-0.5848623079913996	-2.201399788859105	-0.676968802347267	1.284305138947205	0.9769648195195986	0.23850898090594483	0.9035949734854438	0.8042625933146864	0.6803038639653624	-0.5566164972733828	-0.07844868093708456	0.1173133436105673	-0.19964682984745658	-0.2857077474339956	0.6866619240657214	0.7974895476845005	-0.17613287735664435	-0.09302305652151516	0.009576523897659296	-0.9115527698550712	0.8630393624039581	0.09880587388574803	0.13188779788463334	-0.48440016440059114	-0.3327729356473143	0.05950790239549402	-0.6892212796782123
DTXSID2032500	3.223545054035383	2.4101490434390325	-2.1068358852396654	-1.8106353413979843	0.5605752546865221	1.4008039214832038	5.287046527559694	-0.6264183856234449	0.1562353660408105	-2.653308302095557	0.28270106243851956	0.8830280763915617	0.30191549737343315	1.7538558022617354	0.7053775769680797	-0.06038247358930677	1.0203533755699028	-0.7581547320044447	-1.858136682342328	-1.3666111228634776	-0.9837926998450148	2.9309386045648735	0.584947258736374	1.3502841311617886	-1.6910167112840941	-0.418993902722812	-0.01917699346356065	-0.9297425375532928	0.5410279607525651	-0.21503004159089611	0.3690732435089544	0.726967699940991	0.22518425995518082	-0.23479526022587838	0.24793264017279903	-0.18324657692924928	-0.05304951997714658	0.30799176440087267	0.48804871409717776	-0.5581026832785951	-1.6342564076946613	-0.43420884579817015	0.0920557747730285	0.007042500979400557	-0.3469955384478098	-0.037562374420364246	0.8582667747030828	0.5409430006347087	-0.5127872469131206	0.26082055869098864	-0.4012970239843184	0.6822948117604991	-0.7071869956999388	-0.010754404173369522	0.25792401222792993	-0.15536260501174595	-0.40592518801218536	-0.06003679948291148	-1.0226411823800265	0.783105256339688	0.5848582704711137	-0.08274133630985504	-0.42854895185192615	0.30904756655751514	-0.06588910843125415	0.14758324404231132	0.829813346346211	-1.6659232888724709	-0.5886297335376339	-0.8053141609369158	-0.49042617807340766	-0.7811882966574574	0.20211201112502036	-0.9728783798987468	-0.2997645540855399	0.9472903623860659	0.1007314498101555	0.23743564360786584	0.33070828307120925	-0.24183606799492016	-0.7219080182526493	-0.5539635500633108	0.9166204475198233	-0.2763933745290698	-0.009550974154341384	0.245233803631866	-0.6858671417925628	-0.8765260921253926	-1.1619384029331652	-0.3403633847432555	0.3813262903262335	-0.6330058111313164	0.3374677459922924	0.3711356504317114	0.010296099126630914	-2.112118082016828	-1.15157269879599	1.922034723096772	1.1859458330025565	1.8999566941713197
DTXSID4020113	4.6733594855508	-1.3237844824941227	1.2047325475736474	2.8725799020255867	-1.8730457801815565	-0.9235314150850698	0.13611704578162853	1.0314926306375571	2.752115943289138	-2.28474205263249	0.6386786890953596	0.0918271672869204	-0.9736752018892031	-0.031752603934441764	1.740995710330699	-1.0657460494406854	-0.697185969831633	-1.031281509383688	0.7686028267549289	1.6899902775995221	1.0731419760779266	0.13076247812629413	2.0890147995725044	0.2601925665958561	0.424382157447087	0.9500533859823624	-0.9745635362223719	-1.0260256833814774	0.11879210711083515	0.08940780504893331	-0.3613937677115383	-0.8500296140279655	-1.3255610871309431	-1.241559697623569	0.4888656878416349	0.24704964829944007	0.5369895868743041	-0.4012953814364031	-0.7354495866561007	-0.24181465970055444	0.7430878172603778	0.9235182111258835	-0.8952843694457183	0.5737808014881951	0.09141235068996338	-0.3212596798594871	0.7157198567554951	-0.41741709773421487	-0.026194776056579293	-0.3439004937231028	0.10116570496591373	-0.07657336247429014	0.01721593546828216	-0.20477673486465905	0.2776907484148408	-1.900095181043899	-0.7649062534942458	0.5544860995389613	-0.26504879143939203	0.4083340249690864	-0.08549746366384986	1.3255693924826664	-1.2948237885902973	0.19187992367362455	-0.39366204732314725	-1.580020771265575	0.44740686133455265	-0.4543122158161357	0.5898687963819282	-0.774045486663334	1.5614429368793128	-0.08991037988272527	0.6362170204196523	-1.4331484587985444	-0.722205120830694	0.5859118174658671	-0.15007918844745308	-0.29551126705777525	-1.848605272163786	0.7326680796829523	0.42092570212333325	0.4271674824810841	-0.940942262350065	0.9399426759489787	1.1239010717674836	-2.6499440135666834	0.9035204735178434	-1.4241006951273572	0.47633841599570026	-1.0985874031358862	1.3399571562277282	-0.42205031625862816	1.4817081795747298	-0.13914288841216105	0.4218793995257377	-0.5213023118394587	0.5256717600001721	0.3927310874584737	0.1720197893975065	0.48021367357082423
DTXSID3044388	-2.148330891930037	-2.984187140507693	1.6256310074528042	0.6468609726440689	-1.618135139609938	-0.9786017070779519	1.1458729568752168	0.08561736845248827	1.7104709756939134	2.7031951405602963	-0.47206093272068295	-1.0728467752450226	0.16778666479027637	-0.5625025939290957	1.772468726657168	-0.39781369106745995	-1.5089492181214954	-0.05454510836692059	0.5280962117620751	1.8761894251913893	1.8059203080073218	-0.09958417675337054	0.7941387069363958	-0.6712345954889218	0.894364438727684	-0.8435626263776405	-1.903795015884039	-1.6512389550696815	0.2945639596374554	0.24515934106550816	-0.13492998983676516	-0.4314141684594472	-0.1996562239643714	-0.1871421502610135	-0.08622771412132578	0.4537956019567615	1.362929552563806	-0.3499148140867199	-0.3938422085987834	-1.0236683822556831	0.669279043763969	-0.24921699061176397	-0.4571964709506478	-0.04152879579919356	-0.28589068551329855	0.48930686609865487	-0.29615171531459955	0.097412144704159	0.15788846389690608	-0.005092999764414646	-0.022340761743125555	0.0623231898043356	-0.42571251537433347	0.47940221929261845	0.6582421750592224	-0.9483493541130574	0.24882235299057678	0.2888242339839896	-0.34488256168563475	1.2514426969617771	-0.5767531290652327	1.5591428067652462	-0.5332405618267005	0.32268289883487655	-1.0465810242856413	-0.45777410799319285	0.5146258043818401	0.7584029377789017	-0.4522846912964811	-0.4594188088251944	1.9335652169541362	0.36199113618208983	0.7512652438213733	-1.8193963158647677	-0.12909309025974486	0.05124498827511323	0.7918647029277642	-1.2063957100967821	-0.9892806066335321	-0.8651666985956936	0.7028436622508534	-1.6215509375701238	-0.7406896371844557	1.2209234076409228	0.7025451636852449	-2.8602928669433703	-0.15887959130347945	-1.5949921834719458	0.587517261131197	-0.5437299879871241	0.9085090013463623	0.18548042244121896	1.5218011808379572	-0.3682478289763078	0.3207612892941679	-0.1105893766330655	-0.7668248593420345	-0.3116823521760229	0.32854978430666315	0.037829860267901236
DTXSID1023310	15.004445942628044	-1.747716741564538	-6.185608708989216	0.03983197133779481	2.8820011664987786	-0.5936288503842672	-0.8554525448909901	7.098257272599238	0.7532138902186837	2.2232967409356905	-1.768123515745725	0.7728415854190437	1.527629690811426	-0.6217407423793124	-0.3485951276702483	0.9179457335924166	-0.8317095585268643	0.4338912398872733	-1.7598440588948017	-2.8170779255847527	-0.03621003897839048	-1.4347227113342922	1.5693305395581572	-0.7675005295342506	-1.4676884257961986	0.2210133295791981	-0.9046273400292121	0.0704242182258521	-1.0732421908031844	0.5065468817464127	-1.005840192039467	-0.011578453722187267	0.07857374145786512	-0.11050076798311546	2.033253137520448	0.9582356972149914	-0.3198366011261033	0.1068192656210453	-0.1495991142399794	-1.1427330766239456	0.013168854835024457	1.25466193643912	0.07412238263560714	1.0774123206730193	1.5572799074115744	-0.29070795843907926	-0.13374517937009195	-0.3019905733177618	0.09882134739266218	0.24967802514028345	0.433710000769976	0.1048840769715418	0.5356367970450865	0.05591230874933686	-0.39866639792924263	-0.13770860485017158	0.08003694001642317	0.2739521808578606	0.46866742282332163	1.552027354201211	-0.38681140133157066	-0.09081891861813479	-1.0218411096331974	-0.8578296164592563	-0.20624598558959253	0.3342144410084178	0.3051155874615074	2.2018836166405036	0.8644558703233018	1.4551547817020776	-1.9229671913894906	0.328530181584934	-0.8849418811864092	2.1270733623957585	1.0729330507761072	-1.8903827317682866	-3.6630620657752644	1.6364727293464287	-2.293449524793367	-0.2993831053660785	-0.6562172551323079	-1.9040988876065843	-0.5554491206042025	-1.7110205724367706	0.09029244179992049	1.886175541421489	1.3244994387148932	-2.642525856669743	-2.110343871790357	0.6011020791369006	1.0125092328514964	0.8145027692104381	-0.2501511589904894	-2.1088745124273753	2.763337631509438	1.0056875659371123	0.8827151918198353	1.4054790041151177	-0.03962250373751258	-1.0229436510284433
DTXSID0020155	-4.722785055367732	1.0676161216056266	0.36949769212644673	0.6139952253176106	-1.3881022624696118	0.560093812507463	-0.24103989869202858	0.3968130054864448	0.21496916373452962	-1.109256869581917	-0.637775459355849	-0.022120138238720194	-0.7984994588024457	-0.21266656343090043	2.0419428054569364	1.1849727102556145	1.5492103049715236	-1.876642826317645	-3.9825501462832062	-4.0048549995677	0.24525418508317917	8.919262175843121	1.277886663506027	1.7418526456202297	-2.138544365509263	-4.811440789418765	-1.2053313933558567	4.827176028120156	-1.9127172754259043	10.132215018927763	1.2540613330934578	4.351301250878415	-6.1928494265907155	-0.7944691349649137	-0.04475180760525102	-4.123249543969512	5.388427896970604	4.669393297187351	-1.4868772224896158	1.6773269559041064	3.0959235273881673	-0.1252939486516579	0.23048939540887012	0.07021506810415225	-5.406045739322311	-0.9548531803143857	-1.3032883851422978	2.247339805626947	-9.151363548185104	-3.268761487526346	-2.345352069338326	-0.27394010120051265	2.22791279069307	-2.0718573280439005	-0.4916767035545568	1.0450987569299088	-2.792817912925447	2.0333586619178776	1.3854085828702027	2.912918388174459	-0.7636149081035271	-1.7820633550316674	2.7762125999100546	-1.2564009310379063	-2.1484358950638587	0.40313493676857376	-1.8843444115428842	1.884307044591295	7.012683023659215	-3.2726198374772584	2.3399045117341877	-0.4900218974477846	-4.033774199794501	-0.41982035671986717	2.351044443608243	3.757382277721146	-0.6494394093362273	-0.8241886663570748	0.6138032856656506	-0.045204499086557486	0.056092421126153105	-1.4950579094685	0.618831095796801	-1.4743972377104273	-0.5598399305142728	-0.18596568440112143	-0.6317303860382917	-0.7268267241323844	0.4187002697233028	0.18687269139167953	0.17348906537642375	-0.09196262019143397	0.4561549036511006	0.07922346548791921	0.07370001333035481	0.5903484653193583	0.7357938330620682	-0.39957930020839977	-0.4870266889503104	-0.12346895407261005
DTXSID3021485	-2.688400063256538	-0.6067870498680579	-2.123615193067111	-0.14090855315667525	1.7834925209724106	-0.6578468350593772	-3.866395780207196	-0.8050177583962677	-2.083854825449675	-1.247097863816031	5.866441091528381	-2.3615042394780166	2.1786519499688954	-1.3768432938839634	2.1580520852086846	-2.707611308964139	1.6146134840165163	0.42349231939762444	-0.16433076182431347	1.012507182378227	1.0764740402568393	0.17135563791355005	-1.9476603614224117	0.8206101841865846	-0.10475927208535997	-0.6864586146529889	-0.6425653258877981	1.1682603553086177	0.49017415671738396	-0.3351730076930839	-0.059951557422130146	0.28796703648489197	-0.18636731130466266	-1.9518036142597872	-0.5948536623724643	2.6008735538820846	-1.3630217496838573	0.336697607370161	-1.7446567565616962	-0.5969965474608524	1.063134541784987	-0.667627502108892	2.722478683579834	-1.1029215355781254	-0.3335409743302757	-0.20830123215183133	-1.48951856882624	1.9107660869412912	-0.231517810372926	-0.3991933756220179	0.2064610196710733	1.2299868732333703	0.25632366562722475	0.9910684714181922	0.3792541447164207	0.8207279385294043	-1.0048431828288698	2.3019894518180073	1.4031179553476418	-0.06693359724899699	1.3767290094210975	2.142108970558385	-1.244202871720702	-0.3361245835243701	0.6061181865433427	0.7167691557650122	0.8570481813768045	-0.5209558589422157	-0.3679667518139351	0.2929205529014744	-0.3080792726780603	-0.4417567390476678	0.23775479850990325	-0.044843514324050614	0.40588877236321086	-0.04070571161602438	-0.678118469503079	-0.08538731127189614	0.09294307969091022	0.35515701889740825	0.1821210994185584	-0.28458985547837595	0.6443336706056185	-0.06407750839201534	-0.05297392898586901	-0.04457365001710454	-0.07181384253216502	0.113681062179101	0.31944606815086607	-0.08036574836894987	0.19583082277871536	-0.3143180268768641	-0.20075910198379118	-0.2240874015990465	-0.011230733649905155	-0.28773752887072185	-0.012804737121623276	-0.02385945641542125	0.053301928033123246	-0.022310591805117165
DTXSID7024087	-5.896171350896837	-4.225283961082535	-0.11710303007311264	-0.20776344949117223	-1.1651859065956796	-0.6528863727560785	-0.3728986982027296	-0.15825909810703384	-0.25718929410808783	-0.15170458794402597	-0.6345154378616952	0.2353546543083919	-0.19408915491234274	1.1873583257488742	0.6144606875937133	0.261682572668454	0.1426516117508382	0.6726994600071486	-0.15387989920850187	-0.8211265362695288	0.39048050236913584	-0.6975728001806438	0.1693782889084889	0.38501739928273226	-0.5714470950556543	0.26166775455795643	0.17620856773319782	0.3451116204479075	0.0795909259498227	-0.3018226625081876	0.6537025955815723	0.2769375244860105	-0.11952910777608249	-0.4872113041579915	-0.11162065884091694	0.16403995398783366	0.13700167523380669	0.5844792645031401	0.2356866269538417	0.2522765893503493	-0.32193499797026165	0.08500981155179549	-0.08694377574726755	0.35051094951834844	-0.36898604459183465	0.12512068776592758	0.33614829205225827	-0.24962763034772842	0.0884808331285486	0.20175136949425132	0.12150931962928756	0.14442363824031385	0.13570718312336782	-0.10895566785496703	-0.06052097991991693	-0.2135498165944536	0.09687917112492535	-0.19012339479973184	-0.12872716810416523	0.20241941897772153	0.3919152156732874	-0.02129403971282313	0.25308593544756075	0.1560819762978527	-0.3703508984170174	-0.16086782226050614	0.6524131901535288	-0.4524303428164371	-0.15082063920163424	0.6470939774109064	-0.13337773377036097	0.1236120996863982	-0.4098843026867925	-0.05102753627280388	0.248275253188406	0.5203742990782387	-0.3440974173080281	0.7462670462117414	-0.09810300499442993	-0.2604176737294769	0.25378254048961596	0.19734431424908827	-0.16682509777667331	0.15113998618757732	0.15133546407838028	-0.12231927321065582	-0.029502419430213474	-0.2235707383375982	-0.23357309087361158	-0.09542983700131186	-0.3722425773595265	-0.1173596561760019	0.07780017281730767	-0.05529599430173403	0.11107162968141603	-0.08443923620268129	-0.14689967453899674	-0.1595969954957733	0.0002350679052681874	0.0902855985175807
DTXSID9023128	5.2300225631494195	4.452992446974826	-0.2814946029167461	1.637210284798027	-1.4215402367212284	-1.6707709537553306	1.7151240430649433	0.8767619264227389	0.1899754709026734	0.6920241527451819	0.9575652560818473	0.16804390811785005	-0.8057269120465412	0.7349340331009253	2.1481193447676477	1.7292300568929295	-2.0107452183019308	1.1203432705665213	-1.1389104423976664	-1.8732332056679857	0.03580064105668329	-0.815608553498893	1.6195908945056054	-0.9441377988456837	-0.2664595742692016	1.1713203354662851	-0.22801542580180328	1.6525634344673117	-0.12222895446553811	-1.7724696546524832	-0.8390112056310222	-0.12183108594824678	0.30111905771913605	0.12260645472276528	-0.5779213601534264	-0.7521976196825803	0.2631029627497045	1.3955710562118622	0.09487707546814288	1.5843763715019812	0.08705099211843761	0.476081650218094	0.7580210635298649	-0.33417249377824104	0.28680832674085555	0.7938103425385756	-0.13957046535855772	0.5558694834420954	0.8165298302227636	-0.02583914880641022	0.2801283805018528	0.3252226820122828	0.5682741193782276	0.2989390271933197	0.22476879499698313	-0.5790274139388192	0.8993477304695199	0.898966948381455	0.28018435027057165	-0.3697087617016768	0.5820484559769645	-0.6791815254614699	-0.590919522423991	-0.7549126028733463	-0.004777516426880945	0.2199572712144802	0.5281132958747404	-1.4432184867182736	0.5812468093523666	1.7261123126428635	1.55039222424301	0.6512246724837102	-1.1300370695840924	-1.3939906229309735	1.0176007472564936	-0.6211155252219046	0.27143965118540303	-0.9211149021400659	0.573199450592993	-0.6438963500968744	-0.15287905304526728	0.061832875116266915	-0.30772165121083184	-0.7505887163164636	0.37148145236776986	0.2679958509352796	1.9193954809616063	0.5467469630441503	-1.0224405749145773	0.4249567675132624	0.9193861291721225	-0.4454743450976392	0.2397741157645835	0.1373869527273722	-0.13566737387730235	0.3754876239962306	-0.5736706474588797	-0.1469606563896169	0.012821777955265441	-0.43908732466123157
DTXSID1024128	0.08226491611856876	3.6978475815437037	1.3109566589479382	-3.9252883556815283	-3.4795691287982784	5.75093043971635	0.5283535608630607	5.350559985327777	-1.1736821278404121	1.6995442033451047	0.3817717880030386	-0.02333024347176818	-0.11229850612942224	-3.3983212930175486	0.11745910951375851	0.515827867282561	-2.095190309556263	-0.7245816418575125	-0.6769514237892054	-0.8628193278260204	0.05950357162036998	0.16481815842571845	-0.16904590644266904	-1.9778565058363062	1.4447993198171714	-1.6607746547846767	-1.3526677086786698	0.7099256915239772	-0.5253329048468921	0.30565479863145295	-0.4225518432347027	0.9170983016924182	1.7649331236490027	0.18711143464605243	-0.0035147527946692517	-0.2817354694544596	0.12757017012897057	-1.4091073802720782	0.7875260310481406	-1.117887248625828	0.22722514781614467	-0.2713445490542299	0.3941804639343334	0.08672091726630275	0.20491801265202272	-0.0914511934657179	-0.7794918239426404	1.4674476115613262	0.29331820098455663	0.48878369199337796	-0.07795514740615837	-0.008813963236865561	0.5003219274245108	0.31124186084281935	1.2993507710540104	-0.03984216041115777	0.9061034801254664	-0.3727231221666751	0.3437473407646208	0.6797081380707264	-1.2630935004737394	-0.010023545478913385	-0.7812790426478022	-0.7051977469384519	-0.1913456963309714	0.051687693608579915	1.410597233680155	1.3654627201621663	-1.8181796329644906	-0.14755175336366833	-0.6887507895492607	0.955049557914705	-1.2112675427307507	-0.10196658781781288	-1.100378476639543	-0.703966523458557	-1.4980323638726742	-0.992227853632808	-2.139769842554655	1.254156700506169	-2.295883199030738	-3.6728645376203164	-0.7945670237915659	-2.2105197933829497	0.5850361598292945	2.112970846018612	-0.10050780906356285	-0.4874108949701513	-0.02969788733397704	0.4451519550595033	0.5776313568518402	1.283553228193093	0.05230941298186794	-2.0054669759196484	2.5705921034615646	-0.1328281888184258	0.28048546848029254	0.5911205423175173	-0.3569593298780789	0.4036920978647064
