compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4032667	6.824109140712538	7.9362853960089375	0.36859795361325365	1.2835783426455973	-1.5455610562152362	-0.3064879152877287	-2.7181972048222276	0.06409744085958993	-0.5770867266644976	-2.1515881968965265	-0.4976355206251445	1.9865653959005238	1.0230220178706175	2.7385783479005794	-0.4989152330221016	4.033865692615493	4.558167835242303	-1.8277861136338092	1.6761083352115278	1.2089791248868031	-1.1201327721839265	-1.7304755516134496	-1.0621562687725081	1.034379355606554	-0.7407115779547204	0.4123587079354767	-1.0422300879843158	-2.217808616235981	-1.0820381138064408	0.9202610019577597	-0.12527195105569938	-1.2588173756704573	-0.41125446946110195	-0.20875751242464718	1.1395576692897662	-1.0310873014190514	0.6123299899383219	-0.07190370674354896	-0.623596093973637	-0.014157269772737733	0.7814807483701665	0.41443287310369886	-0.9812111645461775	0.2411727165297388	0.2980779564728322	-1.6384550440459338	-0.8830059761704933	-0.2715127866353013	-0.4901620741422817	-0.00606926834319691	0.15219028892151273	-0.6372357996573549	-0.1349042396323237	-0.2063812762196448	-1.6635427670818934	1.2593996004045673	0.5686008598984882	0.30417604338895754	1.2475147119995036	0.6697305833022388	-0.6624840673677992	-0.2813831381109922	-0.25487632132348914	0.23111097321551166	-0.1230100188154668	-0.42673305302259457	-0.8911583791620273	0.40041089213299486	-1.5923943511981247	0.6091618284420197	-0.1415121442861935	-0.1540799710852496	-0.6738037274530159	-0.35661641346847256	-0.8259967125965892	-0.2182567533272991	-0.7990664125135308	-0.39066222699950826	0.2794772186163618	-0.6824244971076746	0.7233195137989346	-0.3874323154071645	0.9840712629878375	0.07111400989865135	-0.08791671775997324	-0.44035431440616213	-0.6527044889339165	-0.17680608608171997	-0.49358084998410257	0.33915117974858816	-0.829316235917538	0.017921862316824452	0.41133106787137114	-0.7810728034483866	0.13918397269866056	-0.4474931004576282	0.02519206840456461	0.09120561290952434	-0.10363993270850813	0.020644343413948572
DTXSID8034665	2.1461717009372423	-0.673042280846962	-2.058344147760908	2.4849781181813815	4.099919706007517	-1.8791977753279707	1.828402731755846	0.7225273934080709	-0.8898441070259736	-2.0163817677555635	1.9068187324246026	-1.1592580000447297	1.719532704145019	-0.8254344786572368	3.0482938888843196	-0.7408978251216073	2.8883170092287433	-0.8997654353831978	-2.812987420609497	-0.586459463679807	-0.05392898995790716	5.797888614847326	1.1326083604022805	0.8826894657122829	0.008167797909729902	-1.637162408917408	-0.5736707784669068	-0.19752652323367997	1.9292471114906744	-1.6450681905752005	2.1883378685322743	-3.0453953734240153	1.4773943302062982	0.5221046368175357	-0.303271531684516	0.5785694986316471	-1.2268504084222598	1.0264969074411703	-0.7116435198614124	-1.9084599780008897	0.4578415411447637	-3.7381023181727184	3.3519088527330214	-3.3621647487817476	-2.575157714397894	-1.1038517162286974	-1.7642662400869382	-0.9476580351793782	1.6812520954141166	-2.713313532450843	0.8590004276237051	2.376161287507514	-1.5469632820880919	0.11147228901012853	-2.4385181814279733	-0.44412821168301664	-1.165286140577983	-0.18156915577688792	-0.7822181006065948	-0.4256332414258405	-2.21482184861454	1.3066364117933766	-2.2201019643755644	0.056130848152802885	0.444778587423957	-0.3247801717661801	-0.6770992404992632	-0.14807477009907144	1.5070467128766483	0.5569877181096483	-0.43403550091249415	1.0584509099238617	1.5175405276153293	0.7055789277171381	0.6212275395287685	-0.5040994578010735	-1.3994597518848506	1.1117871362754144	-0.11170677800451437	-0.22368687513314583	0.02593611199504517	-0.24256963855397068	-0.008428697284994858	0.23967978097424275	-0.0867666358167508	0.3665314739562638	0.34905514723073805	-0.9792359363405538	-0.5528797648099678	-0.23243234524409723	-0.10911610094338411	-0.46114763300259554	0.522505632773639	0.33384222452860235	0.28238041961607885	0.25654286174188323	0.4397491896285244	0.8378290856732333	0.41238084065076647	0.13249566858121442
DTXSID6040373	9.863029634564688	7.142925315997784	-4.953311181583762	-2.024897271733977	4.0361773472357	1.948476830860794	0.20292898184519972	-0.21891134742483678	5.123561548640601	1.2056966950474781	-0.9616481336955954	0.6515595367635915	3.3382869996881133	2.37352861445707	1.817412687075614	4.416585827465951	4.63574956413388	-3.310406072143588	2.593629772840614	0.161215557804374	-2.4716120714438996	-2.302823252462526	0.8944025617831396	0.9944649838505333	-2.4554447371396244	-1.001836525033554	-0.8721362502386861	1.6575563254525407	1.150697930936419	-0.8708050789985049	2.1222040320766147	1.8979269202811393	-1.6523191641077113	1.5707988349669264	-1.5735538457941036	1.4682134815246468	-1.5008494512750354	-1.867567422219481	2.585172917058301	0.13442879269403635	2.948134069706491	0.31813663896596583	-0.9224384620482632	-1.9851655240133514	1.0520019524622972	-0.7565982873440094	-0.21603729242264516	-0.05488989311276953	0.38242623050296354	-0.9257979686052975	-0.6335129855370988	-1.920796345096637	1.2807433376308366	-2.5013347260949543	1.2884050356562637	-0.9799439330447951	1.2247376973847868	1.4293384863102374	0.13352416417323804	1.2260912264746566	-2.0116452916550784	-0.9278216102363422	0.6024198488491108	0.12861633521440063	5.112665265236433	-0.557052007666048	4.329206604226782	3.492654865858858	-0.3964357993229231	2.1751533460071317	-0.5768110783035356	-3.6147385496636395	-1.7709162175046531	-0.9181941953381325	-1.1418679355100967	1.805267650286073	-0.8468017042868891	-3.080599440706033	-0.0008340764633570418	-3.1043927043664294	1.2945530034982253	0.023936632010107536	0.7042673292485978	1.1687682788983127	0.6120141317729959	0.23341506012191454	-0.7551147169672927	1.319913246415826	-0.12014781029475562	-0.11976086911089835	0.06119138618198361	-1.7759427882494119	-0.7285031601705001	-1.5537544260113463	-0.8066417763341023	-1.3091128176200404	-0.19568302766689658	-0.8619045912144899	-1.106602984089411	-0.07941005277915059
DTXSID4020371	0.3706269731211043	3.6122903812466305	-3.39405941730884	0.5846678909425695	-1.0756533387196092	-0.12853551282654535	-0.8719698674566063	-0.8344692492381709	0.9963027720020993	5.432517061980713	0.06769133312653731	-1.7262027346164333	-2.48825285155827	2.0958033665102165	-2.201573009500975	-3.0217005697390498	0.6279763070315665	0.47678792907677275	-1.529435940891265	1.4695715155013664	1.8406722257098118	0.2585811061200431	-3.0344722856163853	-1.0469290856888054	1.660383852716147	0.6038205259024035	-0.16393255278368768	-1.6218727179861743	-1.1208413438221903	0.2780255497596278	-0.2634435972348379	-0.1792586136295209	-0.7575296815404884	0.39523988039921254	-3.324101428801952	-0.17959493007711777	0.39419590101828345	-0.20067820701293246	-0.11566971736836394	2.912465071561574	2.6432691313488275	-1.9220651121925392	0.5883965560387853	3.0103461155753464	1.4176762630897468	-1.363247090931354	3.7722424408644133	-1.188289121524161	0.8482471974136933	-1.0741260006562174	0.11276357235641372	2.5079914934622924	0.4563430054191678	-1.7033534591860149	0.8302941264251482	3.884370708462268	-0.4969348506222848	1.8401713497564158	-2.670720540491866	1.4104286099005463	-1.173477771788471	0.013334239365075396	-2.25053429478225	-1.8743404314159264	-0.05025510131507149	-0.2807269858572635	-0.5860922459967512	0.9016545161490089	-0.04991405233226349	-0.6826129779049106	0.0010250269550224546	-0.39986626791226343	-0.2897637849682764	1.1801026133058778	-0.29786410469139646	0.1962097690134481	0.1675665195848791	-0.4153549717760518	-0.6109330431105455	-0.4388100410564078	-0.6023691305544291	0.20776510396427608	0.27960346302897965	0.5986367469144569	-0.16084618300387488	0.4880252049125756	-0.2762355996486112	-0.2325642292444135	-0.6096584362982909	0.3351648284970375	0.33744232354791204	-0.22590748034750524	-0.787782378665663	-0.3602001647714232	-0.5554424889677179	-0.5835269838875639	-0.07241904897850292	-0.38957976448842385	-0.0881452430788181	0.9194980137427159
DTXSID4057687	0.3271071185433421	-3.9164372244667454	-2.4340042128553145	2.622221699630204	2.7355417577207723	-0.4676795661762499	-0.10177105952743351	2.859531460076903	-1.4419807252391086	0.15747779672372156	2.06280538149781	-1.9976932152384093	1.7201134141813372	-0.7105664542103107	2.931886291205066	-4.074959567670381	2.469931230588117	-1.3989068970984984	-0.7241372276308521	0.5421705140454548	-1.2990493482936385	1.2374675701904303	4.273750280480054	-2.4784553687591493	1.5982397623643543	7.76863188143819	-1.1213184653583066	0.6551755623028174	-6.8597361196398365	5.080300986268399	0.5194508815886221	-3.7228374425942805	-0.5257180097638031	1.736238453599863	-1.4724778371726106	-0.8056571489163944	-0.09281172742794332	-15.643169785139719	2.729176547248903	1.1359633030312204	0.12913027524728185	1.2291930157703341	3.325663140098696	2.0658855131087543	-12.079884452249717	30.493403331347597	7.318129679146998	-9.205214553278482	4.22270056040543	10.558249779582198	-32.841592138456534	5.146997815008904	-17.45867126523206	-6.363086876153244	-17.540204821518927	10.891238967834298	3.884665151978913	8.0105249993987	22.153226402795944	3.1148808064376716	0.8974151457675422	-5.643450493327734	-3.428490103765581	-1.9251144387128447	3.347004648847801	-5.674201751721827	8.477061517725668	1.5024067875884008	1.2241408118333612	-2.1148880748524532	0.3261836585870461	3.880746152998995	5.586188231568822	0.3889961806635338	2.51136883530156	3.0154435204712304	-0.7815188846255918	-0.17359011774847546	-0.9456559054930634	1.007901218352163	-0.32951789819852134	-0.15679045130441258	-0.4106051070864847	-0.7159109071727131	0.8594471390905758	0.45445068479342904	0.7452632032573455	0.13369679392855613	-0.09899151767724511	0.2105432642967665	-0.17483616054707352	-0.49991497777997856	0.41379278904652783	-0.1642721650631068	-0.23928700908081715	0.045065015782712985	0.007718441405597666	-0.057231508326486415	-0.5060381310011619	0.1591694959315031
DTXSID2029612	-4.241648558533417	-1.5069883173441398	4.119755471333023	0.8146212023078907	-0.33161815697599495	0.28663861720535694	0.7157964299652237	-1.3169568004523797	0.5558628888467285	0.4514485929655799	-0.210076077990316	-0.26815502292116294	0.31192746111281083	-0.4165803424726414	0.38862806094581787	-0.7059050359548649	1.2431249689098736	0.07602874629411942	0.14691476566209816	-0.8568800477947436	-0.032494982890681354	-0.5717375799735729	1.7102473928738715	0.34816854635457195	-0.3842744366338748	-0.5560045230146021	0.5216855163128714	-0.1711926608684459	0.008389605082745485	0.011438087312476551	0.4286699124172532	0.7199650779647528	1.116636547443754	-0.027608365989499017	-1.6452739098613205	-0.5631292355753809	0.14560107826577814	-0.7720981050418808	-0.8525247094920607	-0.8664080958570718	0.4150171459540656	0.007681438574946709	-0.22945989017101046	0.2226008530432306	0.03657735210294992	-0.38166799599774287	-0.09163614146371658	-0.5369900200918403	-0.0826303255273454	-0.10823268934699282	-0.05343502452707754	-0.686951206576993	0.06020399871677201	0.1292996263862274	-0.10348292219342928	0.41085768646191245	0.3923719581177991	0.042187306677872995	-0.0768806333758524	0.40409694147747827	-0.22038440775832782	0.3276291479406926	0.12884317282845617	0.11937122225196264	-0.9483073585405537	-0.09733445518013507	0.2114928708771435	-0.6042634553030388	0.014663155370832286	-0.15124900569169433	-0.31171104954546464	-0.26154806454642027	0.31694975115987356	0.026160668344928535	0.5949259768601537	-0.5923299075363371	-0.2901732290932232	-0.03755015785257024	0.1215746304327018	-0.03349802705768968	0.05660359562363379	0.3377177973759109	-0.08942702661708024	-0.06847535087272544	0.02743111831436065	0.07010686699255077	-0.015941349910889937	-0.34115559594668254	0.15559774691455547	-0.06867781392639677	-0.018956495448043877	-0.2649637295163946	-0.37364735428818224	-0.08661339428771282	-0.0014939337337246273	-0.19279494483794124	-0.20253925705005124	-0.18986722801596795	0.04054350097273272	-0.12779725385369964
DTXSID1023996	-5.043816671702721	-2.972923703595362	2.093303385615597	0.19867967089658456	-0.9757679905380969	0.2190937730468788	-0.10123699867594046	-0.8540564988082439	0.5956693687399229	2.1758484259193787	0.030102071772045182	-0.7894683933481013	0.12936100856708094	-0.4964824002577249	-0.8504243268944702	-0.8936089909696233	-0.29392313870154757	-0.2943911716006221	0.47077722077120576	0.745812786045337	0.054190800766670696	0.5558853088769415	-0.9416419761111655	-0.22628356379249423	-0.24338331190311605	-0.16752830135032956	-0.018371594062601304	0.1529238877956428	0.21978135480608152	0.08743635815736026	0.7298588791395172	-0.325264396049398	-0.340988462480816	-0.10828263228854415	0.05310334122807996	-0.26665414734184045	-0.4693416302157929	-0.05865749513185706	0.2548639870740017	0.44999308633645463	0.034729101860133324	-0.032971771528850606	-0.07074797858190805	0.17274949816543692	-0.2149828298679936	0.26038330173735785	0.1214410212556114	-0.2003935648505796	0.09908242824338134	-0.08860417028630523	0.046248662953750484	-0.11655454009300534	-0.19796169495748842	0.08990875724778805	-0.06155054700045679	-0.18386576803516452	-0.22134054618928295	0.02871698637525849	-0.176158583238445	-0.2657698962376811	0.03116249238011682	-0.07249293294510013	0.0088638084149279	-0.02025340002137632	0.14285297894049537	0.21246709561870922	-0.2467002909930478	-0.23083366105203482	-0.7690039677494281	-0.671214114307825	0.4888091481179366	-0.2324463067864481	0.10028023224726496	-0.029806047832160655	-0.03836333990697355	0.23942013201712473	0.1762036131730022	0.05311519044284153	0.34837801725223827	-0.13520287058436353	0.32244453200590206	-0.16361914583999015	0.6796491813874888	0.2748486684790776	-0.20099433398690597	-0.04425879190405816	-0.5430491531711092	-0.642503205497342	0.31268497262119427	-0.265174398313001	0.2940877605003195	0.26398774699756644	0.0325082634871702	-0.04714528386391394	0.8678674444224258	0.2891876072396281	-0.33225444444272895	-0.23672776584427066	-0.12589321592610972	0.2595789719235785
DTXSID1057612	7.5598840499749596	2.456088773272455	0.511563245862614	-0.5899036242609063	-1.9193005841565616	-2.564595363931564	-0.7595675832593795	0.5198684925547958	2.3610112284907236	-2.0727237285164932	-0.003963950214722174	-0.40149975891741874	-2.814634490321853	0.970692038201279	4.200729440057921	0.7506269218973515	-1.8523459779310334	-0.7206216640234333	-0.919933819837187	2.7548912906302956	3.1591947629756443	-1.4349225761052278	1.7814346026871861	1.9689980542321341	-3.156165510880273	0.16221377688044128	-0.5952944621300353	-0.4528031872556778	-2.2725817377323247	-2.2261337270120785	-2.0329267523695056	0.3584885625404628	-0.3941371251450111	1.5010925509786763	0.3879511457007069	-1.2581365789974073	-0.09731273233691316	0.5748918401147833	-1.9428828473768163	0.7673845530003716	0.017271529019329476	0.5083523135744659	1.1342466204692538	-0.8820226019401699	0.18644984957789745	-0.0588460144757699	-0.36217609457470845	-0.33528586564368157	-0.01805058286691841	0.35734348902278246	-0.15672682803196508	0.005219500718263576	0.8175336984105652	-0.8556572765449396	-1.4070954659561186	0.8656790437007854	-0.13789600713672207	0.7430802010893012	-0.7905923553253351	-0.6990344894784537	-0.014311703105016343	-0.9561403672058518	0.9843838842520032	-0.20081535829275216	0.5541700113429201	-0.07526650195449726	-1.2452330000051777	-1.3011829144144487	-0.10111133800935175	-0.11163237487966009	0.41002059629058607	-0.9236567793032957	0.2951769672685021	1.6804467064596125	0.1193834942248373	-0.6206958475621557	0.033528976459265225	-1.4569650554542135	0.5677741357050401	0.23085801218567856	-0.21582711663225254	0.20018721343985416	0.9431774449692114	-0.7663530389790484	-0.7126549516543469	2.443277114301333	1.1504394793915365	2.4823555837451785	-0.4711956975472029	1.0222241060454922	-1.1804669662502096	1.0123136618786244	-0.10428829025027996	-0.48391606425581923	-0.5549248096753362	1.942832340203321	0.07958260290089496	0.018538485619351258	-0.24725991564339397	0.77857694992299
DTXSID3021190	0.011942725491495677	1.251234134603676	-1.2380358810152288	1.2134802075847118	2.4654055198954854	-2.2185329040023753	0.4565775138032712	2.534729148868403	0.9554188373649382	2.674089237301967	-0.7262859989774171	-0.6041468462319755	0.6700311910667859	-0.6873172718324576	0.1820028278718952	2.1315321882007416	-0.2792655608465357	0.5049669019401687	0.5903369573349466	-1.123443414055631	0.9415589039162342	-0.013838852269923384	1.9944824097280276	-0.38431641874398814	1.6406251271127408	0.3560251762490999	1.0123763725141204	1.3284693008781652	1.4399554012493776	-1.1780117978492055	-1.600705591570547	-1.623309107887425	-1.6726051934642499	-0.052718939109142986	2.2431456375436474	-0.8449247113261983	0.6099928713742605	-1.6026685488302708	-2.386687135064816	-0.13296390839826194	-1.8751869469141094	-0.3903322302751902	-0.09832105836810423	-0.6876507636111501	-1.9096235280997784	0.06430586885458547	-1.948878974828704	-1.2384657076953096	0.15667073458611436	0.20119164363625142	0.09773883512254747	-3.100419430163874	-0.9337408074869125	0.5659674831944604	1.8400135803545683	1.1079701089828762	-0.44147924036771025	0.9218615518346566	-1.9591129547579702	2.0040046992645366	1.5609480223496182	0.11643514417727202	-2.4106248769934373	-0.6889488034911172	-0.23828095527695903	-0.5321288077002777	0.7876801266264424	1.1054452733731555	0.20661805125269886	0.2803299630981746	-1.0320573254722782	-0.13208804851527212	-0.31803838287205777	0.37177619494292574	-0.24158631474494996	1.4406959265033303	0.9154329348419393	0.9615514024944938	1.0329703296492931	-1.2320643668285252	-0.6629075634392116	0.04044184763010633	-0.228998873801966	0.23424283466850737	-0.602820397197258	0.01877916252965341	1.2069428303848824	-0.38593367629205627	-0.3626339244980545	0.05000528884688856	1.1703732602770884	-0.17574488353796647	0.37222118374402774	-1.1554660269001351	0.7439254779227579	0.29705622839735185	0.14966109519189488	-0.35643963252792554	0.5772821286881936	-0.37376686750738963
DTXSID9021427	-6.222002942315076	-3.7033706998560323	-1.1851651420340228	0.9280150033505861	1.9823899540198102	-0.7530287692924255	-0.8176056802632586	0.37269955068644095	0.9762559488479879	1.1682827912145308	-1.5316599475104342	-1.018869850087291	-0.12324060753331997	1.0800558796877286	-0.372163398502847	-1.7514612696519736	0.877176511762207	-0.25978317740969525	0.21408719257654987	-0.4725173476026159	-0.5156777812358759	-0.5887461500613939	1.1471471861265172	1.0286480442379198	-1.7957906509395773	-0.35896282489746134	-0.7824129202160572	-0.31273153608416177	-0.6779779577122014	-0.19957825247092795	0.35059550979735415	0.16034917134711296	-1.7056230897136926	2.4739822592669687	-0.009458664506230539	-1.4233180359222548	-1.8189702825579357	-0.5973608898413092	1.5053853508867179	-0.7828071773986881	1.1068237725575627	-1.6002994640517938	-1.9197723255611403	0.42719742577152703	-1.389099905595421	-0.2940227971510277	-0.5674251062755398	1.0039476171544228	0.5198251697254711	1.1781451664100773	0.5809477974994302	1.1246214364409781	0.2292681526198003	0.5521630783841712	1.0216186936256906	0.3357347180453551	0.20185754173912246	0.8330181052173861	1.22565025091211	-0.5665829765218006	0.3963759237236473	1.517344977115967	1.2057915851028818	-0.10925383080272792	-1.2734149604735001	0.6446791152539102	-0.5532101579578059	-1.0176642768137312	-0.8370812217903275	0.6487085023714877	-0.6971406083169673	1.3183182439367431	-0.5547791946830132	-0.6133781878573388	-0.4895720382097866	0.9249081360052737	0.7075368404629037	0.5042565037293296	-0.196418534136495	0.3100360935166648	-0.2359104610383042	-0.06495036893114278	-0.9566805302844226	-0.9282430502744717	0.8927631275337042	-0.40752102006729424	0.8417179032283949	-0.48533115530438736	-0.7323885033273235	0.24919103606635096	-0.37559229330911736	-0.28016585336401234	-0.7292109028690317	0.36890500579113267	0.18013150688950455	-0.14960093138629463	-0.2177749282550668	0.0782744841554398	-0.2574862644464527	-0.34390822382333847
DTXSID2041547	-2.9150519285017973	1.2327041956636071	0.9340623187619309	0.9779867409428246	-2.279004929595991	1.2559424436612967	-1.8920412261664732	-1.716281700915143	-1.24943302901559	-0.5213034232663143	-3.859973127080389	-0.13233564363281858	4.676962276323499	0.25920456797239017	0.7473684347453827	-0.8815206486823282	-0.800607849801543	0.3514547342236739	-0.5995816761794601	-0.46459332294061395	0.2794671763003766	0.11500293858027968	1.1029329228271056	-0.25109494341047656	1.1234554266701697	0.1553353017501223	-0.44670550306088674	-1.254023829848451	-0.26791076230848027	-0.25385021299680255	-0.8856984685722648	0.028724024691877712	-0.2711928088343789	0.057130076685418314	0.26848287061054676	0.3179136020572318	-0.6044909355386384	0.5589230474715433	-0.2224815658802697	0.26823786438031927	-0.3378158024213092	0.04437312028167213	-0.08286166621539329	-0.2928388228570813	0.035398012219443255	-0.03947756387823556	-0.08729603037209269	-0.20422168748693562	-0.18839691333621633	0.18933948607773016	0.04100840567439378	-0.2200938344848821	0.4202245466044903	-0.18210730090374339	-0.03176377669856669	-0.09326237796477019	0.15017321333792125	-0.16639674524089337	0.20421525269800414	-0.02549756909919998	0.5306478349002748	0.13297295351600727	-0.20610498574222968	0.3231505230922783	0.2891670631630983	-0.35266312149932044	0.36069646677733	-0.044251508159867795	0.27271441208584285	0.14517779404220615	0.25008899066254325	-0.3284557420342639	0.10245035928448301	0.5321463118823124	0.23325668788293522	0.18776435673073352	0.5454171708291554	-0.2374893708660105	-0.03729781412339164	-0.031077540581214102	-0.07115293663071648	0.044518232340138054	-0.23995826487149177	-0.33305940995568994	0.11036714468358261	0.02108728760649967	0.03429766022071577	-0.08568498263001041	-0.12512273337990049	0.20186331077351205	-0.057054137880189724	0.38310068262242736	-0.12386985235623892	0.28362418830035463	0.1710796057816625	0.01176492036069473	0.21643594740953442	-0.13880762326574972	0.06695638306702108	0.25918703553394173
DTXSID5042299	-4.1812306276093505	0.9565507156273239	0.5052264422244216	0.9947342021923428	-2.3368409195564297	0.26088090604445646	-2.7678238280735394	-2.626643481290397	-0.4950002949946111	-0.7846062783587222	-3.461708433062239	-0.5812419627939627	4.111332656733983	-0.15751338140924684	0.18253393575812507	-0.35611807126168216	-1.1891745904966444	0.18050798434456247	-0.4752453031739345	0.3770620229800662	0.46808490798379326	0.6178055110740397	0.03120240044327073	-0.5318043469931755	0.7558601439623103	0.27412694953250116	0.002061492135768317	-0.24521970264446363	-0.09794404415803715	-0.2558828264849509	-0.05678082939679748	0.10190796343072983	-0.2561967032723788	0.1680837133325362	-0.5008457360256838	-0.025030485364682133	-0.8259579210319882	0.04676077102472625	-0.4944881882382718	0.015239433630911773	0.1438328649603861	0.23861529390732028	-0.24312937610083918	-0.026154850331694842	-0.07115868329768761	0.07395884658743605	-0.01067949386539524	-0.3128840995345516	-0.1677301875024097	0.08235931800038722	-0.08448282507758409	-0.39519813304250107	0.1423989619428107	0.15561870086269267	-0.15331980525694403	0.0674526178629608	0.1296900746573581	0.21898297173341863	-0.4181809628363389	-0.06932214316418721	0.026855229412862155	0.15328076407552113	0.17099423620732587	0.7464570697331988	-0.04737713983044736	-0.6240518567176389	-0.09951461996649148	-0.4427136457471414	0.06050238040423849	-0.13909805797016964	-0.08000448446327775	-0.36112159615240796	0.4397700018787196	0.07583171669355898	-0.12467328040193051	0.4358240518939933	0.35284682379726534	0.19104191561174472	-0.15260024276336087	-0.24797814184331632	0.33633799949631876	-0.7097591537238742	-0.2162668791211715	0.0258107010853966	0.43954343572634774	0.2359751325614596	-0.3628363953555911	0.06206832876706414	-0.12839443398485106	0.21273538825138452	-0.2540785534237385	0.020489589630912384	-0.0515076299398062	0.1761323476867453	-0.08059454576292975	0.04866353342566859	0.15931013822431572	-0.0767969678123885	0.2246593657841152	0.3971561690439177
DTXSID4045892	20.89592213631079	-1.9565116411975874	-10.819716567679558	4.6725339352156805	-8.451851687541666	-1.644181472072934	-6.31511569349588	-6.445703480995993	-3.2432444401339575	-3.7083287514397245	-7.572655492224443	0.7445887368177416	9.556136586646911	1.0371196983199182	-1.2460897708116794	0.2746264804248615	-3.3071501741428584	0.3986390425765393	-1.3832800472573543	0.16273146870688185	-0.622297824942017	-0.25405712798212243	-0.5785295830246836	-0.3698916764095079	-1.1457081419904733	0.13483831151963524	1.314827921117341	1.1663746715541334	-0.6765319097333262	0.4423901202844159	0.1391883237690758	-1.5513207967003864	1.7254512226950565	1.7324875420821573	0.34086742341265386	-2.5004106215182746	1.2078218851652192	0.1955244032365602	1.3931659850914195	-1.599587337372668	0.20416955324406655	1.182650349871618	0.42819866793383166	0.671418026265081	-0.1165265956483	0.4535482747007728	-0.4799026840133941	-0.4291042358810245	-0.10497247983574709	-0.12401997150007298	0.7417757563731481	-0.012917246591007151	0.031661854792873007	0.8757785736333713	0.47713297696264334	-0.27122901559312124	2.323200551483703	-0.1412892011436565	0.9994198126464918	0.7260330354680342	-0.038245375639330156	1.6160566204404774	-1.451496006323394	-1.8335657072545182	-0.2775068004464293	0.7665022905574326	0.6236024677134093	0.7338486759537369	0.14732039870106778	0.9661643535891669	0.0866507902698749	-1.408284027784691	0.6101643623128931	-0.4148523325266118	-0.1894926458170103	-0.990381428489719	-1.319370025387431	-0.09860673860526047	0.8490735701384095	-0.8621125822676691	0.6361774463210376	-0.35348822320881124	1.3392876913939555	-0.4957908957944013	-0.7420272335006931	-0.20742144312473862	0.6439887488161105	-0.7755965841847738	-1.0988569303516578	-0.20438988459966353	0.18621111322590428	-0.6146616616528927	-0.8658506760456102	0.4194887344197693	-1.337012364765139	0.14300608534186693	0.154247805263689	0.45560395543015314	-0.22816790408956852	-0.20087022616173222
DTXSID7042196	-3.300534167864262	-3.8871074018771203	0.6309270490308879	-0.577755029487175	0.16477183078250074	-1.2055080657729225	-0.6972580784862078	-0.3473706576603784	-0.16579969585898408	-1.114411281381152	-0.6008574763152876	-0.03425661545270632	-0.15712051334172158	1.1775020364397306	-0.4275237947260353	-0.4479262955297227	1.0212481680511658	-0.115679180842501	0.1698078922132974	-1.2263470781182366	0.24032449382917523	-0.3937080449780461	1.1057457295084203	0.022831281580221505	-0.522134594660039	0.27856390096693895	-0.29297302392592167	0.2846387169696352	0.035578650937857254	-0.5370527758175244	-0.373091668918526	0.14135727617821672	-0.124132750287917	-0.5806045413114741	-0.14849959475563787	-0.3157615795428739	0.13078207160426136	0.6437802265089204	-0.2367025561765382	-0.5022727292426817	0.08143302817686741	0.2630003473153547	-0.1940976246834749	-0.0372954740348374	-0.07427571994309126	0.09390563652959437	0.25725140349174364	-0.16077757756287392	-0.020925226960236642	-0.09373887308587574	0.05164833997367999	0.10569739104911542	0.20671506525849573	-0.19662138965422105	-0.20148153735080915	-0.33138017434977723	0.196343555901641	0.05813018906105262	-0.023419208154980324	0.2207442382010603	0.11859145956393155	-0.00914027912361918	0.11095983953206431	-0.35010350786757405	-0.21924851605326223	-0.1772189091079661	0.3533985914070387	-0.2311056384073051	0.1007922830332441	0.3748462254907119	0.2682010740701769	-0.04461267310909467	0.4702656458820345	-0.1406051164921851	-1.1851796652473356	-0.10310381758586575	-0.9040500220121064	-0.22524481210850672	-0.21995018941382732	0.0372206260512695	-0.3901692322929448	0.3747877146642094	0.05634768998963806	-0.19672053174135282	-0.10771527314091242	-0.08471347069509506	0.47384909963116256	-0.3280076061698232	0.01147069857872569	0.18887757032184732	-0.04372334404227162	0.22785676155386025	-0.4307532145834411	0.0742880068701934	0.06316608213725586	0.35492232260498496	-0.15702877933698423	-0.022927634715025833	-0.16354643420617482	0.22458172747887745
