compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021144	-0.837490413046069	-0.14702359415860655	-2.6679256890157763	-0.15181112492265122	0.3729862755585908	-1.2132278656044317	-0.5047363896439849	-0.30870355243359127	0.14055356819150736	3.1989132984872226	-0.1742558553535533	-0.4107636110940301	-0.6749830675940404	-1.0487750211538291	-1.4245872748091273	1.0611379056722365	1.1413063919145388	0.31036983451174904	0.21020575745093306	0.13486644463179237	1.2667651843761136	0.48252078841257906	0.9780571352955069	-0.22002951423958358	1.3371612162550752	0.5168115875393231	0.7482892615504787	0.9174534998695022	1.0567275301706682	-1.512429875343222	-0.7031556061489193	-0.6510146340628579	-2.589458755088331	0.13685449467134547	1.5019952066660383	-2.6544676109153333	1.454016186124575	-1.4660677588601485	-1.5388087983889038	0.06764348436773311	-2.5748621505390346	0.12243921347549375	0.27490447678716173	-0.7186131697719205	-2.2587474279932835	-0.4281745101309813	-1.832614498461136	-1.1108099209096902	-0.10763080122278725	0.5677283427940252	0.16452010875391992	-3.0265224009075755	-1.498711303164539	0.5358779291946536	1.3293536062451559	1.3437913634977527	-0.06250939150796488	-0.1340501943118713	-1.9784317125329018	1.6819884741531677	2.2559015723499525	0.43181194764753017	-1.5860944660704714	-1.143761247462204	-0.05892995011123396	0.017058010597729174	1.068975430226148	0.2037269165690875	-0.3458306980475672	0.05264665562387153	-1.572983725902024	0.8571328765591859	-0.5548800069892263	-0.008807271063794335	-0.7816560721128942	0.6810116874363384	0.22284486637850337	-0.5971428682102592	0.5757680387986859	0.531687964878789	-0.06208267277096237	0.27275296482160144	0.5736468420887041	0.27889689369682247	0.39007732035523673	0.15740028174985515	-0.6990854841943258	1.466619366389142	0.8769252209080761	0.6398157017932398	0.8107147921131104	-1.4521446427009408	1.0378531396337969	-0.1361564590166126	0.1986329645205986	-1.1747058039300702	-0.1977560429268274	-0.5543171474770128	0.04142303823246348	0.18322163940668124
DTXSID6041422	-1.6016040793813318	2.092671956969051	-0.4916930966379005	1.9562363104628155	-0.4324921990700038	-0.3887681521311583	1.0503425059052205	-0.702101267981522	0.36865813559953015	-0.38354317798574844	0.6247448731310984	-0.11169483349441908	-1.193702412360587	0.9423401461529574	1.4749647882792918	0.28470921597227866	-1.0248930918046077	0.3157703146116651	-0.5930172443110467	-0.6581296614187138	-0.9596451287015374	-0.5650559704114465	0.5369895459848351	-0.3853383982478438	0.7821144655627565	-0.15943478840726202	-0.2600427614803809	0.18731115894317357	-0.03173328952184853	0.07656246803758075	0.05518639310244092	-0.3495974543168371	-0.24343077070950794	-0.31826853124573323	0.35313761820472195	0.10805710044981556	-0.06695846195246427	0.5299076934708671	0.6060700960531944	0.6548390814069714	-0.5166044496113351	-0.08260899423737696	0.20311586808476803	0.7118508515926654	0.18325558582188956	0.28055838751671636	0.6955146982952125	0.2967099856027361	0.07610836053046914	0.022201582890740694	0.368416486972126	0.1345604696433315	0.48710745414565954	-0.12034751440118789	0.2818736993071328	-1.1189677069418977	-0.1797114273472151	-0.45492880807119707	0.7290560573737104	-0.18209732603222445	0.7428290279837134	-0.24372890641138192	-0.9902423385882279	0.15675277439854604	0.2770015443095641	-0.275795247882811	0.5699220021474432	0.0179167125611028	-0.3441922128445619	0.8694572461421626	-0.01613178391702968	-0.2632235985536708	0.1170024243630242	0.48776156272769877	0.838166255005202	0.6121063515308591	-0.2795912517946168	-0.37055290933576174	0.3437716724726068	0.11315823302879367	-0.0030536312279751186	0.6448209361515258	0.4981862559868949	-1.839854405685739	-0.4005870366468441	-0.6448692528039573	0.37716446571566187	-1.5068886849462015	-0.4712839825679556	-0.2520122957420677	0.2931602214706456	0.1519693614232482	-0.9015671172634063	0.7395963630608067	-0.2165362908107985	0.03432749890288894	-0.2336569004857929	0.031038969243334033	0.19842649345956598	-0.3788669691572533
DTXSID1025063	-4.42781259831749	-2.3452210911701266	1.0328594262284652	-0.21511728080669637	1.7070453542452977	-1.45477286218222	0.200746427678435	1.282975453552074	0.5559677295781739	-0.5518290894363173	-0.902922798975962	0.04351343680612399	0.41341668937731335	0.6663910393725566	0.6993115482531523	0.2696526682049166	-0.696394479369626	0.2859453014327588	-0.6234813470040309	-0.13286328650109666	-0.5164373936416171	-0.09813535804656674	0.02204410895999639	-0.1739311241735217	-0.05390087931689316	0.14865655161021613	0.3358691717921699	-0.2356374709736924	-0.027072082296301862	0.07773549817263396	0.6246790835962647	-0.34613309154303756	-0.07539201809412607	-0.49557631675897673	-0.04742808537277593	-0.06805351267316036	-0.3512850792795592	-0.25841584231021847	0.27739866743129193	0.6581324054161249	0.22946151552219352	0.32960380088591007	-0.8396284584536757	0.4672952250984085	-0.03870964261941367	0.2643093395836043	0.17820825792801562	0.10226631033165157	0.1814246915403349	0.2349609036478108	0.08802264597311941	0.04042363580666311	0.004105089984464941	0.154510019925566	0.08892915341704972	-0.35129399741914386	-0.05091964884998806	0.6421470014216226	-0.4353192525108021	0.03646077398904643	0.1276466098428081	0.009685170547312659	-0.2980507908379411	0.2348319075644233	-0.3152384989587952	-0.3453229591222512	-0.22196674115964615	0.0638580344969401	-0.6322701683546936	0.4288257527893447	0.1786359840321584	0.48454582609411734	-0.2619812280711299	0.15551171525381605	0.22698924674149618	-0.3068180440886432	-0.5750637815130081	-0.29780603089780217	0.5188854338765297	-0.5815320267309114	-0.13051740518085223	-0.6819620523103669	0.28319889303517465	-0.9270396873027277	-1.0490754388293326	-0.09041030875915458	0.5759700929097277	0.3893810378678475	0.09675099216398896	-1.0500474942228455	-0.33885891772696985	0.00505707066028994	0.20717597693209458	0.33515634243721903	-0.005992416220247253	-0.09019250326934185	0.4054022950867302	0.24551831702769125	-0.11827782370280727	-0.2576732006405314
DTXSID8034956	3.5067473215139304	2.1638291475064046	-3.153763563746917	-2.8942078304118115	-0.0030251186925230665	3.18419018802865	4.669872039803114	0.6504263072846924	0.21381669985381796	-2.3507925276134904	0.8917551823667996	0.6802884496168493	0.8730010650938557	1.4908127807618778	-0.08315916971653384	-0.7225868332476016	0.05671684710229804	-0.163165264945747	-0.24488068916742217	-0.6076228860549082	-0.9739646964490929	-0.4342857060970374	0.49980941475146656	0.5725445449003214	-0.8210117587130911	-0.3175343631545664	0.6518950406406075	-0.6662423127996718	0.732822058521013	-0.7476226156661389	0.39571276361077923	0.27006109361247926	-0.6549731369143168	-0.798640122862382	-0.6281076384033084	-0.637110810195294	-0.6277996505746659	0.27014541129824227	-0.42835413568491404	-0.8275219136050285	-0.37409673972344587	0.8043507124439742	-0.6468280215091148	-0.31972929520320303	-0.16269783754773517	0.3714505169330476	-0.1075772469388987	-0.249261611080461	-0.3123987213545446	-0.3112682704288332	-0.11151168958755034	0.30500790611557305	-0.23000954439137716	-0.05405651318403786	-0.15976797047249014	-0.5048903766223253	0.4027269817585014	0.5148943596331584	-0.7479032380427679	0.3732479772265734	0.3521904138618262	-0.10746285311422707	-0.7374278376687019	-0.5033164520750351	0.029391173991050897	-0.3646855876476219	-0.3269004789640437	-0.2954344666882131	0.5356693534224907	-0.7772694968425287	-0.18831315830925185	-0.2874963012713815	0.8645979490732674	0.1225413810685125	-0.976421784697838	1.0300325616738089	0.3391784170479479	0.808985309636376	0.6680939394018429	0.8535505327133827	-0.3639930672600677	0.89528023326733	0.2388567326328413	-0.4557155469446089	0.4027489715059593	-0.2342907064583535	-1.3787585826900175	-0.09560565263158959	0.7560068037817538	0.39993175321080915	0.27214769500490665	-0.19754210431676408	-1.0735833347726609	0.6235762640351032	0.688329354547483	-1.7246341060142707	0.11918883992675865	-0.5483346432797309	-0.0005323302958263311	-0.3852867447762515
DTXSID8040694	-2.5473976487266	0.43643264302319934	1.2476281858137215	-0.05896222917330017	0.19357104873782718	-1.045829605547631	-1.3184997807401564	-0.22476019887904303	0.35178391156334876	-1.7082680769888152	-0.05415922445665959	-0.08338219838209023	-0.8733234850122891	1.218111269368634	-0.6361815155177022	-0.223738402051884	0.8290673465086105	-0.4155676858972775	0.31162922111831604	-0.6166623932396162	0.5288468684800649	-0.26996811349072797	0.5502013846842122	0.32076214687211607	-0.42810171313953227	0.15176636601661458	-0.42420096550153596	0.16486093877600852	0.10056862176439835	-0.43745766754165843	-0.3335259618711542	0.016792988387028435	-0.41927848194922257	-0.5985051062743763	-0.2511019999573667	0.16731360957298275	0.04471541492339568	0.3318570447977542	-0.10233109754604446	0.2635005246594331	-0.10922602425902064	0.07499140333403119	-0.0876086037831084	0.18285608075975868	-0.3854957781553452	-0.008331937808603059	0.08007782636019306	-0.11364307751869486	-0.09565794346848729	0.22643874926034085	-0.04073815514969495	0.15229221871714568	0.14458280822163289	-0.23092386999379969	-0.1296385841978086	-0.05185302289774068	-0.048433895223608955	-0.004556187955450671	-0.264477798671584	-0.11504075754389885	0.18755731253753344	0.04037786225257148	0.32643273094634195	0.34225558465898315	-0.063873847001159	-0.5172717231184946	0.47407989928777505	-0.5054842255731866	0.1607417943785954	0.061988184178773095	0.31006552341303556	-0.19667793472540626	-0.11283693188959128	0.2604921655369532	-0.8362876754722566	0.13725622904225684	0.06490409878582909	0.07082069038266899	-0.25340044227017644	-0.23640607046021941	0.08746082809422215	-0.009725933580266244	-0.43666434376082564	-0.11479818568947137	0.199221693632016	0.12951819448553484	0.324085675418191	0.1850398559627107	-0.013523057656942838	-0.05682348982220164	-0.5560310685864541	0.16251416180645759	-0.0603597069116768	-0.12454210936984983	0.21337804280305353	0.13829932059459196	-0.4276747789552659	-0.045543441829418246	-0.002159228740416826	-0.011997984648136112
DTXSID9037248	21.74049312923476	-0.30747881965233603	-5.440094265812269	-3.529087347259912	-3.958256307445489	-8.622384696702309	-5.788571686300382	0.29685556231631977	-3.187411074203461	1.065513326773587	3.9656343920655095	-0.8414501544066795	2.104270796122292	4.882642808453246	4.39549977713142	0.039299943003531505	-1.0533705557147965	1.8630601181187079	1.1168867157183393	-0.013115035072029392	0.9556126228723115	-2.4508765088295155	-1.6189442139112062	3.353770003454677	-4.126412206209865	0.22199468807673658	0.5003539113334005	0.06004532730327738	-2.420934712495113	-0.08524615747866271	-1.100082888150482	1.8915308749220126	1.9748092555891663	5.068707228138443	1.927062830269619	-2.2569237516167733	2.5769538005104304	-1.0795000741411407	-0.5512526428774004	-1.6953545194337833	-1.6485474520390102	-0.03878806937237043	1.3118094657169912	-0.25485836030402187	-1.3169194975417031	-0.7120286421302859	-1.708640033766391	-0.9055415069250647	-0.2516582881753208	-0.3916969154112765	-0.2951898427356338	-0.3708253624069981	0.31944961206031347	-1.3526370025443715	-0.9083598003095064	0.37000233874118826	1.1205373041642073	-1.8723688171825554	-0.3347742143983566	-0.14281085305003965	-1.5008051870173866	-1.2042836172134666	1.7609453855727022	-2.9297755763982822	-0.16455461948392913	0.43246310485203965	-1.2642784763008579	0.04090472032028133	-1.1759023926247811	-0.29997360176996707	-2.274019349109502	-4.120709379365391	1.997120638838378	4.000073909983191	-0.1061474632957149	0.8995461113590189	-1.246088129116749	-1.508937067048618	-2.875019405933662	-1.6947903911566011	-3.558965899687588	-0.06969814927429561	1.568248335149737	-1.352874598587112	-0.3563261569230729	-4.671882090786975	1.4078999618101686	1.9762090361653974	-1.3535072012070224	2.2590390213635314	0.4343591623648269	1.5784855007092908	-0.08607603696518004	0.14078481139213564	1.3542528850364843	-0.156639187547805	2.459682900617148	-0.7159941415144447	1.521359225422586	2.3059935569332994
DTXSID6046391	-2.1893808946575195	-1.4110958750821465	-3.0415865348028235	1.852413078820265	4.065515745690763	-0.3956318204927453	2.5457128033466385	0.2605963328737584	-0.7529655208828537	-0.25295298268022326	-0.6138021469446854	1.9140488004246072	-0.05739604127361328	-0.26097512109450866	0.49939399356386976	-1.237071437239375	0.20039798700544206	-0.5162066186687266	-0.8659076999191702	-0.09788363910090131	-0.9925649740746038	-0.3807859596422947	1.689643608287053	-0.5080971658675513	0.06239765080483558	1.1118681226168459	0.6090318256892945	2.687874787729755	-0.07428598154030165	0.5955723910473218	-1.1289323433412322	-2.1334100844521657	0.8785291126039214	0.10453943441040751	-1.1609468523960011	1.1726633567883964	1.1475291826627496	2.037750030936521	-0.04079751427145437	-0.364133583037365	-1.5125771896044413	0.7483562110895793	-1.687539396063948	-1.1504380902852953	0.9469297506031907	-0.5754711712360875	-0.14477124970668515	-0.7140202487556219	0.18037011594048238	0.9403124390591246	0.5616313731908272	0.5571499354315252	-0.07063749804423809	-0.2173678862475524	1.8507586955153583	-0.31491330664035355	2.639979110679364	2.5557395425430456	1.3573694464113255	0.759318551946446	-0.8145490688393223	0.08119938190288419	0.8915528142171129	0.7871465559480092	-0.21397591224162635	-0.780517131878981	-0.5594719548701035	0.8438822481200324	0.08561779585932659	-0.8522683863976205	-0.023692055599361963	1.45016578217975	-0.3822411058484968	2.9752617213100905	-0.6792069054111445	-0.3877782602343058	-0.5673058360137715	-0.7148128558367297	-1.1813437705079	1.5580553902731877	0.7568946504853246	-0.5173675274504569	1.1674248271812508	-0.4292973995864698	0.01918989153228422	0.12989858318181371	-0.3889042726269348	0.6656817593642402	-1.6201578525646803	-0.9320331127981282	0.47635647048450747	-1.0218315489691796	0.4080213033217027	-0.1662319673027204	-0.03277303673746151	0.27526179399225625	0.18992149697484537	-0.06117851867273907	0.7851596470316935	-0.18281909317145467
DTXSID2046597	43.64986770457447	2.1316219249264705	-17.747226858543957	5.140239673746782	25.267319126310053	-15.913310345852723	-3.7236850229414644	16.50827547136931	2.848565877604234	11.57554972169478	-8.152900625021989	-5.30377869259593	11.468161684478778	-1.5137100988866932	-2.0172632300365554	0.19672045276207736	-1.1034691372647065	-4.160826014911524	-1.1819367704931678	4.014095787386255	0.37297444594045126	2.257725110693467	5.229659279310154	-0.21368330425815832	-2.9318218311230124	-0.37277287251869196	-0.7982778760045409	-5.416576036967695	-4.532369192700395	-2.2030428625695695	-5.614269629465592	-0.06066833890207435	-6.413452431289311	11.560133629888918	5.183560871357721	-7.126607864966386	-6.112631792057944	-4.293450613784702	5.663970870330702	-3.4884195893166727	7.0150698971599095	0.6487082166229621	-7.255198712207169	6.243368285355786	-2.2453987871384538	0.08210283042431286	-4.150645746436986	1.3283094173987149	1.1128010673647084	6.328687594299038	2.904334864976833	3.7245370058893577	1.641640143363764	3.0363850645836683	1.6477110090771785	1.567246963988409	0.38796601643285755	6.3727152992265745	3.3120966510900742	-1.4012390191109636	-0.5024403440575876	10.59938584838375	0.5837033235059023	-0.6572602433978278	-4.273488994538211	1.7169943033042656	-6.608454699354864	-0.07583180862310769	0.011706289213378136	-0.15328315419514438	-2.891699044815713	6.3765867335784625	-3.17727409958908	4.769213018243696	0.5679374541767572	-2.0387362145878143	-3.5574571724532773	1.0578157874347789	2.808504258876129	-2.165018280365827	-2.579088743174514	-1.6636005782115089	3.114519801445369	0.6858436317848107	-4.7971164722953885	1.7518124066183502	0.6319983639609363	1.4790537458313322	-1.713350969301763	-0.8554683650842744	-1.6957930476402956	0.46324723424580994	2.3509615487683773	-1.8914936020625575	1.9289530728443312	2.0020656436954174	1.4796470800716999	-0.0019448625344841027	1.6952979861827846	-3.0784048806516107
DTXSID2052281	-1.6539966114632547	-0.3595798873553629	-4.011076798081747	3.3746412391585583	3.0384784901678348	-1.4441588891860364	8.309095177050695	-1.9142057534250094	-2.5847021387867564	-3.6449847376016566	0.6390768340167553	-0.812127221358993	0.25160615430287203	-1.7265779957818053	-1.9955041644885236	1.5225097014426707	-2.29359831711849	0.7332642798219936	1.9422344386381625	-0.891845337482689	1.24975331732537	0.916880007442043	-1.1866202858609598	-0.03241496907723541	-0.21969347377472812	0.2500723403503343	-0.37722964812453313	-0.6170358239096164	-0.5277149797169037	0.25921471238239935	-0.384649697686605	1.1697204483800716	0.0054007714520980035	0.6340890261920605	0.23167992885820743	-0.2703690933746238	-0.6069223168920538	-0.05857044308377045	0.4027994495692258	0.21264023139237442	-1.0966387291849289	-0.9794489474894781	-0.2719700659037829	-0.26685326012850574	-0.18019416436226204	-0.24168065209600403	0.7315719259583018	0.40790372471842024	-0.2978254609229273	-0.16576523491265938	-0.4743177864859772	-0.13564115679930927	-0.9540478368231748	-0.36044434588490837	0.48294265391152813	-0.25395471839157224	-0.814494207047263	0.6178024643613486	-0.5729484487037767	-0.0288931429231227	0.24528457374908066	0.291469961395535	-0.033439020354459004	0.4523789957880952	0.4958234697080691	-0.20528312807275048	-0.27342875109156173	-0.6923406857409583	-0.5813878841816682	-0.33208333272140206	0.1677699076768332	-0.5378658627538713	0.6107073398132614	-0.8459117643072631	0.27178033097255616	0.08794305914597506	-0.06463066823633741	0.6354785588471321	0.19182616694521834	0.7523385291174635	0.13589576755577906	-0.3703765085374898	-0.07746189178829781	-0.5808607477266222	-0.5011239896724534	-0.11535722196739434	0.26437959257323834	-0.22275012655582344	0.4497097777151952	-0.4451697099053408	0.5261944169138548	0.17937777910890698	0.13752285518979215	-0.34685533959861853	-0.18741675614419584	0.28265348303158205	0.019794066698608483	-0.31702487794566475	-0.271616898678827	-0.685054161675912
DTXSID2020684	-1.1370015355103584	-0.87645340608419	0.12181283984114784	-4.758080969086392	-4.052166445899454	8.874551819156453	1.0396801886664004	7.949956761497607	-2.1936843712983567	1.5404363319662073	0.6311051242247341	0.45181273927128257	1.1534074456072518	-1.1933359892339224	-1.5502343034845978	-0.6052308026188257	-1.9674023067744804	-1.2780103456373662	0.3250407289407733	0.37610768707191133	-1.0673525046795234	0.6619468200105612	-1.2533773751734056	-1.0265834974849666	-0.816546900585386	2.702758572248547	-0.12197899389268561	3.475581084332249	0.38743796264123503	-1.5155874431332286	-2.9261169907908458	0.46144285527191636	1.0461418849651358	1.2835092405938286	2.9422636846714796	2.3253793962620155	0.27898248318210933	-1.1801430003555786	-1.2570748943168017	0.22480182867079143	0.9494777598316118	-2.2832607587762404	0.9096874595340142	0.3407650714841975	-0.03562446538085102	-0.41442674898571286	0.22027717374351624	-1.339229358884095	0.3974884130648801	-1.7026057008544424	-0.04533256186936714	-0.8725916919767956	0.7955726701043799	-0.5129620808127723	-0.32709101594935697	0.39722482088312194	-1.0289184390191548	1.098654750029526	0.8822046009765789	-1.8830141156102387	-1.4567359996723017	0.3732562794283003	0.41463904680179264	1.9052049699250697	-1.247732780947148	1.0448802979900196	0.7513202472511505	1.3878558545691084	0.5145744121696525	-1.0580619787925787	-0.11982552952855081	-0.18233864041578682	-0.44128916245222605	-2.1633985767112915	-0.3737189240180944	1.6428579529546943	0.05077977642301554	0.5507594069801365	2.9711847361258776	-3.5408743068624045	0.2853539119078602	-0.6134572073071197	-0.5134672144600833	1.3401230400741604	0.3232433862395823	-0.6871870204118836	1.0248740845172977	0.9545126966089709	0.030994233785881124	0.07119963314439728	0.22316398533333717	-0.3944066032813193	-1.7768455933422798	0.06045592914685365	-0.5296973618631559	0.6669675029049819	-1.068034491819588	-0.6620294747647189	-0.45463047976599213	0.6288737556861038
DTXSID2032180	0.600843918129292	5.83378396049909	-0.2238475965491624	-2.819836929013103	-4.568003351170751	6.181075810690285	-0.8444483511347002	7.755560829695224	-3.128515901861778	-0.24826186749702522	0.23764716829193086	1.615678996148994	1.4898876296124455	-0.6027102800848948	-2.68328715404618	-0.7428935933378891	-0.39247040328638616	-0.8498000468220438	0.511628565596476	0.5352616507275408	1.324482429669504	-0.5234925644945816	-2.2708640192988607	0.8455726615446696	-1.5106800333597552	-1.0844244856177174	-1.0692113446668303	-2.2569261074323297	0.6751701170100052	-0.7698546199284957	1.499196378601305	1.0392208072302727	-0.5137035345539092	-0.5702156613959709	-0.03208861075413614	0.1752995929156303	0.539569345960574	0.8571710704835355	0.9068483110162718	-0.04095229715103097	-1.5958257763281039	-0.2469339641169366	-0.5209947350638404	-0.7008502771073826	0.5028362979036146	0.7922016946276736	-0.8406284066921719	0.311850494951021	-0.07186477105370295	0.7115823160513355	-0.15308166167064213	0.2609239537244533	-0.8146584557456303	-0.20867906078686663	-0.013160335614298201	0.39612361369105925	0.2228405799203899	-0.7902526903126854	-0.313454739053642	0.9197917886585262	0.4187277731654063	-0.08510764275683634	0.8226113739158838	-0.2267820058579696	-0.26817200414759995	-0.8558184980069192	0.09692169471082636	-0.2582779407585291	0.6204874438999077	1.0768733758807043	0.7610521548373614	0.6093931156358443	-0.5114875075930849	0.7239490724863931	1.8798139175422404	-0.10459997518218293	1.1653661594424052	-0.5319618018930916	-0.2612365271322671	0.5231654498767772	-0.03907567680344461	0.7482434428270215	0.3898095841390875	0.5605938210720354	-0.3015239508466388	-0.0029996062584356285	-0.515545815675595	-0.13076919641216422	-0.3547237455994518	0.1436373015272975	0.5275906870585614	1.185797073557705	-0.5651203082279787	-0.2446083690142664	-0.35724701548857	-0.1875144345053413	-0.2555128151382844	0.17719332093120907	-1.2739042664772633	-0.3337196630554563
DTXSID1046847	6.786958524514	4.132849903434637	1.7563692533503943	-0.18643973466902503	-1.6378667221438847	-2.172584700323093	0.24175367301501957	1.9903464295353093	2.577717416899133	-1.889606110143263	0.28436305153992836	-0.041858030614783145	-2.1332898682106607	0.9505884488879228	3.4867980597300314	0.031925454073228006	-2.0380930328479367	-1.0284015705941576	-0.5768701093898557	2.891960938346176	2.384271310726984	-0.8731944758929692	2.71963584855401	0.986522295388329	-0.3595610208107555	1.2948726521697518	-2.2003571380570115	-1.1132486320456279	-1.3302422725242105	-0.7472954622147431	-2.388227691027083	-0.8837019865378175	-2.185967585363933	-0.7009321064400931	1.8225493924395868	0.19752759914052384	2.3655606692750046	-0.6905030325059642	-0.7304230155398183	-0.8104172441264208	0.594343826174992	0.3261417944812352	-0.057425935544442766	1.2639790979864864	-0.05195746673873748	-0.6931676286671337	0.45434393619018165	-0.857638670371133	-0.2886651128870376	0.09155959754243241	0.33251680719247184	0.5979903057697881	0.6658815516606644	-0.5073103370606517	0.1552974463727941	-2.262583568392569	-0.4086487343322822	0.1746884325146357	0.5749000790520431	0.6170876772397631	-0.1874486777246902	2.5148687763049757	-1.9617728080721388	1.6035658140768427	-0.48615561388571343	-0.11901158998332138	1.6391693307932511	0.2755353508093199	0.29108543506659185	-1.3741003137316932	1.8302537122211107	-0.320593357828316	1.0284815172344446	-1.0291385832074593	-1.4124280714742543	0.6202640666693421	-0.16938329533426788	-1.2631273692482967	1.0436905067651274	0.15968209076252757	1.3367909925862484	-0.18256484933369838	-0.30776864923166236	0.6688668733453668	-0.3688508152751172	0.3053951922196021	-0.6855483432659414	-0.06039188557833316	-0.42322028256852784	-0.19713025273820906	-2.0467003758819646	-0.0594702238391697	0.3385140727267833	-0.4721671769019202	-0.35307060835474086	0.8064585606147826	0.7103163978644181	0.7123747634997092	-0.8854567703765389	-0.2614677916915339
DTXSID2034968	-5.220201076665915	-2.4712893011457964	-2.344076609340273	0.02477588458451376	-1.620103141180055	0.6167665749574212	-0.1404839514977185	1.7692177281661448	-1.4685283343158895	4.508043469317556	-0.48923254152031725	-1.6060446443465688	-0.27793765090101463	-0.6232313878888626	-0.7195496985766064	0.6846536884424753	-1.4263148279445834	-1.1587928476522007	-0.7980371970731596	-1.2401994494751223	-0.03910380741652603	2.305505761795387	0.38367092427356925	-0.3097942818551166	0.3658653007720413	-4.6045394582460535	0.13782656047033856	2.3540622086813987	-1.2644300701200768	6.025588192217973	-0.8770498506697797	2.9534522244574135	-2.717153291643746	-0.0455811038121068	0.19422272937577642	-2.166624077943181	1.5911428291063494	1.097641938577281	-0.32354920464366965	0.22823217420522127	2.269336220182625	-0.6054200482510373	-0.03797575200239874	-1.0870985172746261	-0.14014190780249736	0.018399893212624228	-1.0292565243642322	0.5139852592481051	0.1797240416146775	-0.09125277025301472	-0.15859595706042953	-0.5871261559178222	-0.3904885019550568	-0.40894116152583904	-0.1407884870377602	0.08087941572789244	-0.4929552233272313	0.3291008564198295	0.5851560642667433	-0.717679558805248	-0.020285980612284576	1.1770550006394236	-0.6265081099795269	-0.9909798766315653	1.1639960581086153	-1.2501569398088976	-0.3032705845103498	-0.12969441656530054	-4.306564635350606	0.2763523504755964	-0.34983673189719156	0.8833548237899526	3.8691140098043584	1.3401969785323544	-1.6804954565546093	-3.9306805777405547	2.304600612041109	0.8320624697649068	-0.35065410897350363	-0.5772181634990773	1.5570910192623828	1.1690232086133832	-0.8997001311648004	3.7850033179840086	0.6137551742727347	0.3492659515183698	0.9164105087580989	1.7637283280245935	-0.8017148802785669	-0.08381724615744794	0.5344714939671755	1.123526217704046	-0.36098872906544094	-0.5904094147574325	2.1855650833107774	-0.040078213691942574	-1.3731915487514774	-0.011554065544802771	0.5316618398296512	-1.7747187881255937
DTXSID8027086	4.350167168804289	-1.2037255066026193	5.579765062724869	-5.368853752516334	-0.4951670279789699	-5.098043878342197	0.08906228046736789	-0.22646955528533838	0.14249659322134012	0.03218882050249129	0.2004020774163224	1.3403970401198657	1.54280369674624	-0.2676392734311768	-2.776599565652184	-1.0390393652356877	-0.14216527478805027	-1.291036438595688	1.0018061055376772	-0.25667847031720925	-0.2684941606057344	0.5701822014537534	0.20008391804874817	0.0938472991087508	-1.2263597320127975	0.6603199118654364	1.0750178393229592	0.6733486953027897	0.5515237053146512	0.4855485030421738	0.6129930027351648	-1.281886322289329	0.032822403978445006	-0.4541608947442757	0.5584214147578331	0.4904261500534519	-0.4621667266230624	0.3889003517156364	0.4226522117390902	0.43024486903899756	0.030977132565788348	0.664090253940076	-0.08796926816394496	0.6030136201361954	-0.24043782460394275	-0.25375656620298226	0.23489010163387924	-0.6932141757875089	-0.11617021152848238	-0.7804452620831444	0.25851209186232854	0.10697215770996714	-0.28134584504508625	0.17693214932880963	0.1483139948963086	-0.9719670613471337	0.03972937870596437	0.30858070507490587	0.47319910158985257	-0.5199404650859373	0.34201553121208944	0.086200258194577	-0.8146957151390329	-1.5185504364211109	0.16028550437821576	0.6624061759307651	0.1375155175041148	0.5791728145250734	1.1360456009146211	-0.283732726060101	0.07201392689679553	-0.30203484789388163	0.7419382978575957	-0.33455140943887024	-0.23196528208113212	-0.6976433023578253	0.17327760040563583	-1.1391855259316976	-0.42629630735203644	0.4876028854293946	-0.5542772334500138	0.05507770557942367	-0.11466212353428884	-0.28653964829402906	-0.03875302796773834	0.18620929356862284	0.914377683993572	0.4065974833078997	-0.24831926011135216	0.11744575626953874	0.4589541271393041	0.6110763520990571	-0.03348399940907479	-0.45297746070550926	0.21617053841859454	-0.06521473576936779	0.03857218313311568	0.059907828034312945	-0.4006363624518758	0.22513135404763218
