compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6057798	7.047164237040593	1.823386823191494	-3.449467431183641	-0.6048668602775286	1.051011358219606	-0.7142976017274658	3.628720312117346	0.44082692887277425	1.6450613217375067	-2.146247396828637	0.39045748200815705	0.6555730906862176	-1.1733520226442926	4.494376358695118	2.4661285638704844	-0.7374951181074916	-1.4146805612564166	-0.056721612764418554	-0.09528141352287438	0.05384587892293512	0.381497543042872	-0.8597845440002205	1.7773552580630247	-0.3577497508562469	2.076431130363705	1.54129917121076	0.36972570953290085	3.3510837769581077	3.8712161081557546	-0.06355627836872818	1.9161047595858198	-0.39966908186976036	2.4721136185043253	-0.46738513048192454	-3.3542273524893575	0.708306136742548	-2.417403916184684	3.67430174180378	-0.5224050347723882	3.018500694707073	0.5654995328681305	-0.1879788183822254	-2.8881987215855167	1.0852986070968205	1.0634612283580467	-0.5437233048770403	-5.0622397625181925	2.4992704869717217	-2.9577128856494106	10.095834274045169	-1.4707681819190892	-0.9009418517114243	-0.2482579097366198	-4.653147840127444	-2.6599268476058278	2.278275315057746	-4.079534078827488	-5.287020943470507	-1.1302640935043673	-1.6507597113803676	-3.2768958730968323	3.3472016573102925	-4.332813589922153	-1.1587086116724565	-0.8006371428223681	2.8610270373345705	0.38794891554667427	2.0042738166694924	1.1577282046745083	-0.634486411109109	-0.5335363449327277	0.1035452861111954	1.2313202971403276	-1.8395676003240422	-2.5656251964048002	1.576246352527463	-0.08024808149182747	0.31476489476083974	-2.3011084320147277	-2.1606059104719813	1.3935981375745903	1.9066347793930927	1.3091669877032701	-1.4130378790171472	0.5911506751571896	0.9633640786292402	-1.1969161559776442	-0.70566247640543	-0.853480371109822	0.4749234153605084	1.60715877809646	-0.791138942731558	-0.6035955098187638	2.0881720511725095	-0.22429322978575794	-0.45854710301303075	0.5254039121902491	0.09729509159251165	0.02917720861302181	-0.028906354995032003
DTXSID9026130	-0.28062532129599516	-1.8012403863181008	3.2092790671172797	-4.755181902651238	-2.304287288496017	-2.287343600852127	0.49417109543538723	-0.44965643058637705	1.0292894385762619	1.124168017253963	-0.40063805686694054	-0.17901048261423816	-0.5471590609420729	-1.1615862384813394	1.9692727027814596	0.41934568860139393	-2.2290564050893598	-0.07148716449774828	-0.1578801778897679	1.920227247632109	1.3708239868805594	-0.5771588093313665	-1.651718500226352	0.4637743018900472	-1.5633933941343965	-0.854691783850161	-0.2173635351924115	0.5272683855999789	-0.8611988567611962	-0.20899046960744605	0.06855462024904989	0.5881165999330972	1.0770957648135355	1.589567325405848	-0.1419019731530454	0.8236490325577742	-0.7429105742217081	0.1010492803086754	-0.9580210262784393	-0.23655507849802315	-0.34785142631115545	-0.7869138323178706	0.5925814866787502	-1.1581085344575557	0.08675763878069137	-0.0016583612123339997	-0.9199269703867955	-0.30047803935380635	0.3714312621898948	-0.14855312118337166	-0.17897660155007153	-0.4633849400986733	0.32865147993515065	-0.4522619372766269	-0.8459982808212045	1.386316232712134	-0.036844176585642936	-0.03299887253994333	0.12340790899009141	0.13699829304993666	-0.48614475700155296	-0.9177055127988011	1.5674760752915884	-0.19776670005260386	-0.05141221650241686	-0.2815446764565465	-1.1624839955215744	0.2651481912334239	0.36406303435310633	0.9320005883647482	-1.1756347856113956	-1.352114221373182	0.6881905955656025	2.1558615055054093	0.2795419095386788	0.7742170909309594	0.9514348921049938	1.2880950043331527	-0.2590065364403766	-1.1866385582151362	-1.4318518291882276	-0.18591670732106347	0.3064185009955989	-0.43960871917037114	-0.048427753134905195	-0.9852229044639583	0.7783108905876094	-0.6643489199186624	0.22607242069301123	-0.3610190699084892	0.66239074955899	-0.4995745451314599	0.6387637614924482	0.5919295614848391	0.3836325828767053	-0.20354016930871227	-0.0022484435938322066	-0.7395248714002552	1.210135184318706	0.892413781320507
DTXSID9046738	6.7715549543542615	7.1698701347126015	-4.128776318904583	2.954460553652878	2.489988145840502	-0.8251424635676494	1.9840206505438092	2.31433973554895	-2.200814568325814	-1.9010896146147953	3.296408018823564	-0.5966925155311993	1.5730110868347278	-0.43313942335192235	-0.03688967888229611	-1.1609990401383934	-0.10378999276676437	0.12854949397978105	-0.020155875921258292	0.3773985300046638	-1.340244579135249	-0.6438306820460328	1.2908544314734784	-0.5031185693692656	0.18301790102796486	2.3520104132954716	0.011082750797447298	3.9058085726712712	0.07894136774430703	0.6283702899900814	0.43029334457019613	-2.583518872353662	0.23436365211138363	0.8502661582707862	-0.23893278640410207	0.23173200176272676	2.4742149362163017	2.6868309602179754	0.29687981280121095	-0.2073672213075915	-2.748965742294256	0.08928176071861248	-2.560941216378872	-1.1124807558361534	0.9259745806428072	-0.3528369216579308	0.3912464239507714	-1.6400728788310561	0.3257764812089977	0.7233842801922229	0.6236078019150257	0.429373655570559	-0.5247588514988574	-0.5464047745525622	1.778398809060455	-0.5607389990402827	2.3147149830747433	2.0080608015518653	1.1025842209813377	0.5921498094827399	-1.0838715053548793	-0.2503425575580632	1.6194155782143669	1.0752755383255843	-0.33949755898675604	-1.166474356125873	-1.258185186227654	0.06577714039752247	-0.6790227661579361	-0.03245970791175674	0.25696108068996637	0.7270793817115937	0.13803482634979936	1.1804720813770335	1.3573658780253313	-0.48332419075942984	-0.35822993260379504	0.22792478130191607	0.1904520408659868	0.40945212624864114	-0.09104759119903767	-0.21329923883704088	1.3883340844999783	-0.16267024733458046	-0.16181715981180103	-0.827779313332854	-0.09692137371403822	-0.41902725675997426	-1.6163809502702615	0.9492491141880423	0.5198517357078766	0.5074409785141941	0.5326740765158813	-0.28680108813160693	-0.6135052159143016	-0.13296714124631034	0.8619747009262627	0.5359903709567357	-0.5040910960813888	-0.6753351680409991
DTXSID1021247	2.728595194988644	6.322734407348642	-1.0811292640585008	2.832971885400909	-2.0462520528408503	-0.540278997052069	-0.8179767247097545	0.2999765831984913	0.7790165462467804	7.535306006438146	2.02665289534552	-1.3227245493283006	-0.7746014142412055	2.487321615932139	-1.9104715308749927	0.4165913904428226	0.6472610207513847	-1.72002573719386	0.9389610524571186	0.9142998005347046	-0.8852398028776226	0.20026017172374408	1.276368608694493	-0.5539708913734211	0.19619027475009002	0.6660362979746003	-0.03957589306112866	-0.5351038820628329	-0.4921691490637603	0.10786736057867403	-1.3836134400960711	0.8078198673613023	0.636467594824791	-0.025286398376846594	-1.1714124874866672	-0.48743031223964484	0.631479620804588	-0.8250782918723254	-0.9776157786918886	0.21718039926701274	0.8125540030424452	-0.8954228665322772	1.8273863583195673	1.2787742365306984	1.1984758975225436	-1.4806033876435198	-0.34524319277324134	-0.3560516010046713	-0.1869341530336445	-0.15200254220782755	-0.16345237835674514	-0.6318283327889692	0.6942187227963567	-0.42479807747430687	-0.36810293410760997	0.23250044923017524	-0.38234720656634563	-0.6391116311138564	1.2227306195783965	-0.3321030946752381	-0.4419363889464575	0.1604588030227027	-1.1116576343283688	2.4396908127399985	-0.5257125220066549	-0.1308133819875763	1.6735735008387875	-1.1407400152717257	0.7005477875255803	-1.2103955927162644	-0.032955424473513885	-2.051206195890014	-0.025441680677800848	0.5032541303284707	1.8374870372716496	-0.5202437220936403	0.8198054082888766	-0.7229602622221003	-0.11001509973809737	-0.12892364054895988	-0.11481061505893878	0.14673241291257672	-0.30549953459226986	0.07950634781904853	-0.12797369915554901	0.5898124152322389	0.7220904318786621	0.23619656855834248	-0.14356251642533202	-0.7041927213702153	0.9784634125419042	-0.2305201481058663	-0.8226051713067355	-0.21456108474823687	0.4400044448005373	0.7262580308482715	0.7935668213997245	-0.14862267768540505	-0.112837146579284	-0.3721375795994604
DTXSID4021218	4.790997194946405	5.312809482344458	-6.988097681529187	4.376906972891929	-4.76744022956092	1.4514406662812105	-8.222789174234682	-11.047279974501631	-7.038011715030336	-3.5522610092808478	-15.964979086514136	-1.554337522842729	18.311848240755225	-0.4552587074798276	1.4518619346312902	-1.7720464165018888	-7.5919369360307885	-1.1396601799652646	-1.8836317119669104	3.3091710709744597	0.2061255881520855	3.932840724771376	0.4904162032973469	-2.784083808705079	2.9882641280305062	2.421937070161166	1.0683056660674919	1.5040299840382636	-1.2174745763157109	-0.9970568529910986	-1.1248063281038245	-0.5041438369900214	-0.27072909163817954	1.3502489333070788	-0.5142704306929848	-3.219067761508912	-1.6017423280249863	0.6513974703303521	0.7412456356554894	-0.5543573749402615	0.6178190486316403	1.4631561235339838	0.27884030841049035	0.7989383687226663	1.5225081354593721	0.042151356050733606	-0.22113465832701215	-0.43378591989372345	-0.20484061947271454	0.8376449342858947	0.8055642882920098	-0.7233905696195172	1.269294527971766	1.267776422744463	-0.10429323085568235	0.15397586807369096	1.9908915751109513	0.3766062042075952	0.9920814575400175	0.36261635253100455	0.1875478490169406	1.4227978173493414	-1.3465386955102399	0.5724079187548051	0.4411490275743544	-0.7518822408352754	0.35817883642195697	-1.5554491799416699	1.2732012216791464	1.7025290272980578	-0.347232925415079	-1.2704051183357752	1.0002758383149293	-0.04057803941869016	-0.15313447332846525	0.05766233732243607	-0.6327381031917001	-0.7890057019443348	-0.3102195474957011	-0.2505699635133089	0.44527127187127724	-0.7053640120754646	0.8106967146273126	0.15669551908451257	-1.1564832274765688	0.16660024217129668	1.1798198957326018	0.330871074327783	-0.6098317337836532	-1.4235851254440706	-0.754085946430008	-0.7017682195650603	0.3717052733883132	0.053704695098273865	-0.9201701260765499	0.5182668384582582	-0.9008410572860864	0.6402911704745847	-1.3472743431184186	-0.5695260149779314
DTXSID5024059	-0.9935411499672431	4.556019851042266	-1.0549598537424674	2.484037093457896	-2.4973869124052825	-0.9831431412776009	-0.6442977542728898	-1.738635942815599	1.7029694804581326	6.350670220979328	0.8527995987810669	-1.4824681865735931	-0.9250801482056419	2.2739021212849297	-1.106359924401487	-1.957948230008183	-0.7731688334491579	-0.166537193434736	0.9778050436244943	0.6122157168538964	-1.4006547374619482	0.26924541029613996	-0.6845531276642502	-0.9557435124668336	1.1207479561697742	-0.21363309003142003	-1.4056028894960158	-1.4797211929735243	-0.9941329556126541	0.6550287925036254	-1.2419018459600328	0.4580110314547456	1.0838957131594782	0.6207783291030986	0.8256037545759859	-0.10326125099315525	0.662036594652829	0.7930724711525451	0.3491705384444724	0.08801608378483955	0.017327513666141887	-0.6339749737788548	0.7702133401514263	-0.588740824695373	0.4990231363817868	0.26271297369059193	0.07856062510298523	0.38557042677854164	-0.08173600455752353	-0.3481624030225578	-0.08895053266810765	-0.12780909055183204	0.2575903651882075	-0.6381508532660146	0.3321918798347741	0.378029715315219	-0.47240467576906037	-0.6809346562184565	0.6195143591138833	-0.49550507736530164	0.67525696645835	0.2652882125666722	-0.6493957612958625	-0.03612462759339713	0.7934720879029602	-0.1687025391762894	0.1938701330477701	1.2898919794802985	0.07119324263714748	0.7625570010907884	0.9028526073738199	-1.0363382916616044	-0.419654063477387	0.32093783358361433	0.8159422237973621	-0.45452313185662174	-0.5404449886456403	-0.4443356288275777	0.15177099880976067	0.19349300174994363	-0.42123493954915137	1.0152152121762683	0.02332119282894337	-0.12499397645361937	-0.23774531587485961	0.3937133143491999	0.39449502274282244	-0.621263638361374	0.21880417047719314	-0.6053794389682208	0.6855246964088099	-0.1574955520596982	-0.07596079014028338	0.44511964702402396	-0.12689796343514542	0.07277352032987694	-0.007213064502287696	0.06922391906613272	-0.6311875953811699	0.19724695725663793
DTXSID7031290	1.3606404417633504	-1.258479708371443	6.818242143366837	1.4764498554445833	1.5125909128805417	0.9036809776012849	0.29127368793005776	-0.6633247284944869	-0.17458455041326068	0.7249174348199043	-0.4267549314091916	-0.3398874765098584	-0.07923499895260178	0.428294181782962	-0.3130603117252843	0.06581883835133905	0.3829433978290385	0.47496915193051403	-0.3613901141356401	-0.023270879071562858	0.00283025802117283	-0.29472778496038127	0.9872974594329437	-0.49260577448244275	0.30745178233560944	0.4410527195708801	0.8577796989608992	-1.5789322386991431	0.10785266845891762	0.048196479709567135	0.7337706982785266	1.1027866103567288	0.5811002620202551	0.6448553566800893	-0.6415457857225988	0.41361292479860207	0.2269011127805974	0.20548696778535058	-1.3650901377828577	-1.1904803809611104	0.8940300864287802	-0.08167125316755804	-0.7593487950025741	-1.3211836557202736	-0.06714923936601763	0.2255738655324654	-0.36948897056644764	0.22556044138504636	-0.29836464359962106	-0.3990534739818448	-0.2920516398844037	-0.2780206876254551	-0.4043979344749681	0.12462543877097737	-0.08218004290537623	0.2344879989276948	0.5020282953277174	0.6595619319979267	-0.6048024458426676	0.14874471193455305	-0.6718224578249289	-0.04205214502153186	0.25441455959675197	-1.108770312974531	-0.8415758633959556	-0.33266761539235523	-0.38655965797346387	-0.1909503614778777	-0.1752832793790452	-0.19841460315517118	-0.7940966998385386	-0.5098026833037397	0.9797364859762715	-0.29732670850437787	0.9279620193034626	-0.3597675508867181	-0.47835377733515666	-0.5330811314701455	-0.10890074174073316	-0.1850874065144325	-0.7799522909576106	0.22482047004392883	-0.335172489606723	0.18392381585121628	0.3422746184737759	0.023264984500699058	-0.6643435679115635	-0.4808708861732482	0.09341910452528485	0.047556890775240925	0.09180159505473635	0.38872032381712673	-0.6043037978026581	0.4425604371964254	-0.3079163732393667	0.04727918990494934	0.37548660983209853	0.12255717505108152	0.23299308214638068	-0.04070654489184393
DTXSID4045925	8.881946706151494	-1.586713370235738	-6.987757445221847	2.5005019399719535	6.874827794839283	-2.5763963358678854	1.3514185956856304	5.03633835631151	-3.45850030210956	0.8517275851468007	5.2310538543542675	-2.088276049672208	3.376992200334961	-1.1648398488060028	2.8598407626189677	-6.145822439260379	1.7930442116608	-1.7854590652839397	-0.3645660361421135	0.9100403812335349	-2.066806270843463	1.356229805773595	5.252588249341759	-3.8827708636502805	2.225355915046395	9.825082574701627	-1.5068060379526396	5.235454652623958	-7.200837199614085	5.737392105674023	0.3544716712698793	-4.899105400829725	1.065532974871702	3.0143118568237286	-1.7384175634621382	-0.3323224632664197	1.251563130156086	-13.255326600083544	2.316465381818258	0.46195930113028405	-2.489759614021774	0.13405441270263976	2.117469412626965	0.22824752428475228	-10.824641610887685	29.54790748521501	7.409832255631763	-10.522846042930793	4.335484109533815	10.663591091892865	-32.713701609548416	5.18059979699806	-17.79486686216492	-7.239983648800972	-15.161431028453245	10.674829946263205	5.7803521136869	9.858461563741555	23.495015289983645	3.1079424137429026	-0.09637207114672489	-6.330882972599354	-2.3841022121733504	-0.09601255628304504	3.679384868559805	-6.7558363921508215	7.939265530071688	2.7780686040022595	1.6667335145324798	-3.7634139114288434	0.6818161594884113	3.7895421994741803	5.694393447135417	1.4246970246600288	2.7406307267729493	2.4853368513627148	-0.5786867370037224	0.7047898256955775	-2.164184626007222	2.489310392286882	-1.0595666039848068	-0.3939174287815475	0.5628827286519473	-0.14163714975181818	1.6807419518420486	0.21289252614650842	1.3147200433844313	0.1715055229299912	-1.6123396627613937	1.0448964427051952	-1.0495775187688132	-0.6945979917613737	0.6058092706172009	-1.4436982959422637	-1.7063468229854464	0.47733922381767746	0.02282786362661171	0.01583837098871213	-0.6913830358670204	-0.3542388674615907
DTXSID8021642	2.820250224528934	-0.36004716497763894	6.031081527704881	-6.500561309667633	-0.06895020122199923	-5.075352336619178	-0.33242867870689347	-0.5410475907523955	-0.38111062249368355	0.9449634877408515	3.596426497279308	0.2249528890796458	4.096051694008835	-2.9321043307468124	-2.377862314938968	-2.069790422524623	0.25093980117960296	-0.9773706088044241	0.4269674931317441	1.2496134429796761	-0.36990597598393327	1.2211457773953223	-0.10933831484040205	-0.08920758398747443	-0.723077280693585	1.194998093983862	1.5014728788077074	-0.035701255415263346	0.43724942376029274	1.3379050900286786	1.2576618463238853	-1.3201913169197792	-0.5692367590139341	-0.2583544194956601	0.8070580931764344	0.08636117804074692	-0.1340649744769722	0.24906261389359644	0.6222303513032751	1.3195905365502232	-0.19857780976581993	0.3122920884341742	-0.6741564009771819	0.06224285096070376	0.18068007664893046	-0.1599123256598592	0.7718594751961724	-0.5936808483894808	0.08732410050664464	-0.4422337393671728	0.18269748519478046	-0.06942564894139429	-0.16151079045420189	0.09612401476417601	-0.013576275835880853	-0.266707104482376	-0.026714568359540718	-0.5158741072751247	0.0039351092807354115	-0.28536808160713556	0.2830874868298376	-0.8915116166116485	-0.4718551894850507	-0.03706001988632075	0.617741731285311	0.9264253749365713	-0.9752968286444464	0.46946572901070754	-0.15478303199702362	0.03560500342978801	0.9260007671084833	0.14828255157085238	0.2614275075937645	-0.15312526622215955	0.27734335383642195	0.12462910802523422	0.28408110645918566	-0.14736367839209297	0.11157302453883439	-0.2515044606701702	0.4675140511376614	-0.08735388425440148	-0.23995546113267935	-0.29745218514868166	0.483954426570542	-0.05745252313801723	-0.06329633331751527	-0.12821397151367123	-0.009373404387083731	0.2491763731734854	0.1633117195430677	0.06317341004827191	-0.27883782471346064	0.11332233586863738	-0.002137508728382932	0.2537798996017905	0.008485304133284204	0.4587185225021046	0.21809161065504115	-0.18106981425507274
DTXSID4025406	-2.5996711825149528	-1.826628339850478	2.5082082958643768	-1.8526212588479132	0.46668788960383734	-1.8405151997992493	-0.34396767534705297	-0.24837696300386444	-0.11381137965979195	-1.070938697348837	-0.5595220418222406	0.19997928112567884	-0.1658794393727198	0.9208625667110885	-0.8523411815551409	-0.5695541451746539	0.5427908669703027	-0.5883310251829318	0.3470761545790971	-0.48875349945308527	0.3764192347686505	-0.07671346757135741	0.7661889045742564	-0.09934055034383917	-0.10150549766447022	-0.1728114026972044	-0.35534380488433387	0.11240730378455831	0.12315165367605775	-0.12670628916853818	0.02440686985298314	0.02446212557680824	0.14136344056254882	-0.5712124596502376	-0.41097813887815604	0.038587162194207894	0.16702147507041132	0.23565945048994888	-0.03123589771597887	0.18778170468163538	-0.07307996132177728	-0.13926828249709164	-0.26809751418150324	-0.051334541492850404	-0.32651061203024667	0.04666652079374411	0.05592277927765933	0.11148865350685173	0.05845183685350837	0.20529880714151372	-0.007788645707665487	0.06848819645037954	0.1290147337579682	-0.043724508083659915	0.05202866512114832	0.11590076510117676	0.10977934044751683	0.038780412818445756	-0.10891139274984231	-0.011171500044068286	0.14739523305564461	0.00043037466071783637	0.4205315389931852	0.16094407392467797	-0.15182321057778275	-0.501569149127791	0.43752454617550207	-0.4530275245666202	-0.07533938857497208	0.6421643128947171	0.40050119073132745	0.17971612030038395	-0.029651026778087702	-0.03871243037242521	-0.8659669847357725	0.0702948531571468	-0.2627302493278268	-0.029339788348152325	0.1195628486774633	-0.44743016158976834	0.11011798773456216	-0.1527106338174027	0.05749944017633373	-0.23461745407092752	0.02016326351018927	-0.24295797946608655	0.11805231783183436	-0.07683583260756797	-0.11681231869935585	0.2264978277020896	-0.5354807144491041	0.38762865329026724	0.06426141872356217	0.021931033446106654	-0.19693027460068002	0.12815670409150648	-0.4252826053599229	-0.058398382174202235	-0.10171933800813164	0.05000165723057148
DTXSID9046524	-2.4601145004544094	-0.012054355244553295	-0.31114641869111676	1.5743435104926986	2.515020557329362	-1.7162569369062979	2.1747379269989198	0.8286379621116453	0.012073672759882614	-1.6990846679458962	-0.3302165832941106	0.4826495299982246	0.2707197017040309	0.788044273503381	0.7724545161153401	0.06275388108602854	-0.9930826361541009	0.732101561269953	-0.9736672855797159	0.1862544604375462	-1.290055642770268	-0.8698547723611212	0.8444739056792241	-0.13943764298375616	1.1800824901113145	-1.119561802802997	-0.7328183284861827	-0.0006376518911659947	0.8299654410521128	-0.8867978788868639	2.241833399683875	-0.9073566873658094	-0.5769225202601543	-0.2049653933128757	-0.029200741723390572	-0.21826541448572145	-0.23079508762287593	0.14895080478752776	-1.3342828795282466	0.5718434837439562	0.5616375220051905	-0.7208781522847201	0.19487887849801855	0.6652270126165628	-0.5619653989648031	-0.016738719294265663	-0.12039308866001372	-0.358740863648671	0.6236644012294354	0.3188589279238252	-0.011044483772940672	-0.5614788154097037	-0.33198231979422094	-0.41278187523094273	-0.24827474712254174	-0.5834190097512983	0.08000049766330801	-0.06752192250756582	-0.20477511303735432	-0.7006837564753614	-0.36857452987927763	-0.5497914459466072	0.41096596199738206	0.029613182451238118	-0.576796988577544	-0.17706846002255816	-0.20810841869893024	0.23574113526320817	-0.11739213285949802	-0.40072543824617235	0.17398575211440243	-0.028287107845391374	-0.26730066302220856	-0.15755369936014116	0.5244136071866596	-0.5822053250816156	0.09378684906976142	0.7193160840070585	0.4483779757875885	-0.43800447238888224	-1.1218178643082595	-0.420681723841337	-0.17192092493236238	-0.3697781742456742	-0.23409466405554386	0.3517223942705373	0.7130360295377278	0.17975466207510585	-0.5409432928899649	-0.44177117789064224	-0.3852611525734756	-0.25550666685122914	0.7818221803587633	0.14053145367024925	0.147585796572087	-0.11273898388703035	0.17447576867323186	0.005871855572966015	0.6064150786032748	-0.12595698276601563
DTXSID2021600	-4.176292633780208	-2.79687838792608	1.4812977447515416	-1.284550184641295	0.8989076404908227	-1.3844745382822838	-1.1217345152877631	-0.3410225218736606	-1.07132913395747	-0.10073066168192953	2.6030789042167046	-0.7725948132124528	2.0811795429357742	-0.49723466366250074	0.9954981481940498	-1.1594601155544455	0.6675334170568125	0.3906237881547499	0.3186577354716516	-0.1592048676925188	0.01954433678367795	0.25087297318556206	0.5853950284602001	-0.11930605344077662	0.362743765089643	0.7340866617606405	0.3961256468605487	-0.26403058875201674	-0.019478259680159413	0.31763857825108394	0.29556978089511715	-0.1187975986410952	-0.05920385454690551	-0.15849231317577106	0.29722884784016146	-0.35199597653820863	0.5929763484888116	0.2125610485197537	0.6312042778570075	0.7589107474892852	-0.3326113961290971	0.14440359026753277	-0.7452433553534583	-0.04255504035965072	-0.12240422435794879	0.00978068229082026	0.36686609333517317	-0.30757775228476064	0.17206053383376405	0.06335154253698887	0.12830001939066688	0.06412555241833759	0.044400893858594324	-0.13221083917997034	0.2394045673292464	-0.515823811101444	0.377242294457175	-0.6661980610276013	-0.10763715004782683	0.28509585022728995	0.013296507088801002	-0.4637786084295131	0.014703662460123263	-0.04298745290959302	0.01388019934342153	0.2795996808014741	-0.15414756964366247	-0.2831589662056833	-0.10852679612642054	0.2687398683070348	0.6791487781128718	0.13076085490314665	-0.04013044184095695	-0.24440675130805975	-0.40271363665934035	0.15962432030561205	0.17142740302912782	-0.14282336571462376	0.04149497280035105	-0.3429740690704473	-0.2583272356100806	-0.5032359315290664	-0.3520952810836948	-0.19894623479391818	0.12657796178417388	-0.027194247390407964	0.2683840176792877	0.6969576428354689	-0.09162332007598628	0.05656021166140727	0.07151972423158556	0.2222964388614695	-0.09085196036034905	0.2643757348752553	-0.23125585378022306	0.23031070031405956	0.06847027257773051	0.08039136512584177	0.008507184651748179	0.13376668762409807
DTXSID6047448	-5.445260802075678	-4.160175733676298	-3.0494306032931497	-3.525146095697969	-0.14426696660103322	1.2037672865921432	-2.470973987892889	-1.856413344561803	-1.934354496992324	1.1963478072207883	-1.9849009998292193	-2.6349914286107925	-4.099040748361463	-3.2925932805163143	1.1825562342226454	1.4235374559602387	-0.9153540603774711	-1.6209214763157969	1.674648776872189	0.5160041451691514	-0.7859281516849996	-0.2319992345678677	-0.5450402406193997	-0.09716082027663764	-0.7575671018825076	-1.117016050862972	0.7977106984271501	-0.9640072043874856	0.9003959942861661	0.39340437846156057	0.6710635267927412	-0.9802149851323434	0.6182175432234	-0.4222226606888009	1.1623295642080336	0.6899593543791558	-0.38761433679724777	0.11535198228134654	0.059874582635681725	0.5944773122718291	-0.25174406982495723	-0.5259192449932463	0.5487528156805336	0.26055855480689943	0.16067538597702744	0.44201975784049213	-0.507814876118834	-0.07582059240566161	0.26362830639384577	0.6257199385525752	0.19458123651993184	-0.20502592917926066	0.4213772071782603	0.21789242358356864	0.16557610621814833	0.6724747395659769	-0.07811397514895728	-0.14846522161727568	0.38194305887383034	0.6899254602670848	-0.6927045140448245	-0.07313492898098177	0.40888865278908026	0.41783490595705913	0.13612118089628236	-0.7688704651616384	-0.6249963839066276	0.1900320990455006	0.4349235690183346	0.03691114627834067	0.6740398083516002	-0.6858914856760732	-0.1111834421686725	-0.06558933677215908	0.6189932972089984	0.23670954606687739	1.2642518587609126	-0.3196189591844911	-0.19824255677226685	0.499932722842602	0.7398439397024157	0.12568225552376716	-0.4074699385132132	-0.20080368038953142	0.19282857383296992	0.26683068474531035	-0.2498160818497963	-0.33403927752444995	-0.05825267262775243	0.16571616733794708	-0.4201792496672755	0.1642552670201934	-0.12280041633710302	-0.34680904244273497	-0.7593965211275219	-0.42074762065997867	-0.4619918047989113	-0.6713875889359919	0.4252160429458831	-0.07002992980734958
DTXSID5029762	6.370710139614264	4.305920699844215	0.20830170878523677	-0.18747426396120404	0.9244096590585881	-2.347101029710589	-3.796771802244888	-2.3788665995785165	-2.3016556192955147	-0.8865339036589815	-0.10200327506193586	-0.6431312758492239	5.079733852384655	0.6408441123464332	1.5750125066016711	-1.1742730823012493	-1.8519093100914692	0.31326740422932864	-1.5328761325792337	0.8866047656966499	0.5670283711945573	0.8255601509524579	1.0195563426154477	-0.8180875553835402	0.8685979590624616	0.7162829826578786	0.5290442632536464	0.09490431028144934	-0.00647025483644441	-0.21195742251024977	0.029495109706439517	0.17846751452052997	-0.17007411350162305	-1.3581954949536947	-0.7942105476748477	1.5990788334063586	-1.2313865279361593	0.4696146403867706	-1.1004579207083334	-0.059457317019064544	0.8983111164035701	-0.5238680715013708	1.3607610718793761	-0.7446965853440414	0.17838961219629682	-0.270630941669347	-0.6359742394480323	1.8444256070711769	-0.29326915733460757	0.191283462255844	0.05430530196182165	0.9514895415600547	0.5621932779022056	0.6279430428399193	0.44905211021162406	0.1314985805841755	0.11068681894448693	1.3379970364821259	0.5816352209344562	-0.19950400321518938	0.7831948525598795	0.6646711373833845	-0.9780015620925914	-0.14323176638688312	0.38939280510761437	-0.12058413656353935	1.0003532839945508	-0.04450405873409866	0.0023135039900883587	0.5860039046323626	-0.8113841208368532	-0.5646207618396702	0.556234941328606	-0.6437885805035921	0.021438044433626534	0.21977888112013833	0.42208580279363356	-1.0557160161844892	0.3358517036319836	0.3204975722894585	-0.6697519570733039	-0.9729173613469988	0.6598834465131672	-1.2444108435204912	0.0722623762081135	0.3254144461700323	1.5376553493743734	1.0369413595599646	-0.600242240495908	-1.1449962324273024	-1.0689497075222882	-0.5931417459609678	0.974361054470648	0.4536265703687998	-0.15654208086451915	-0.8216263730571265	-0.16741755078221066	0.01985454274031543	0.2665393192505627	-0.27878652434260837
