compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4023672	4.74050209401827	1.6813127105952184	0.24622214693736694	0.3474834596745502	-4.064028525557759	-0.7528244154588183	4.361268955090676	3.5122233002758314	1.2523975761603605	-2.0758416430642583	0.17156200216662806	-0.235652178157478	-2.403636997686773	0.1847128021070053	6.73570469661105	-1.253900232551225	-5.259488557762522	-1.5885807298453238	-1.4045883293693227	4.821929212927454	1.7811604694247152	-3.3621136144994717	3.649037616167466	1.4393547982514294	-2.5703860311902154	2.0663992145449774	-0.8126571468579289	5.231337719018911	-2.171845620023976	-2.127433657341819	-2.249771221623047	-2.8307153081730387	4.303546068963253	9.634995986007375	2.3634643466548044	2.879951978056402	1.6388950876997488	1.6407702944706826	-2.729841748354603	1.2481089042202202	7.9322921876973425	-2.68287773007536	-2.1262050486390547	6.822718470208999	-1.0332895136860383	0.6869905042822009	-2.928366049275732	1.757468322631208	-2.4687377770793764	-5.659624765002086	-0.023723943523248848	-0.3365413598752359	-3.3259523650992433	5.5012704654703	-2.2199314484812986	-1.519941339815116	-1.5741346317430556	-4.252949276235519	-1.5853981872386975	7.126746986388819	4.821117068202961	-2.16420459160209	0.7553630624859301	-0.7992339376170337	4.51678791867225	-0.8007567761139971	2.0920397207535926	-3.467656586909642	-0.7755457742526118	-0.8350979358589888	2.0515790896796107	-1.0682577201702428	2.471155036140693	0.36800888741037097	-0.0879976778028089	-1.1916555156878788	0.4325725444122574	-2.9134533116695374	-1.4652205038067163	2.889333745226251	1.1902666216005202	-0.12520039346733647	1.2828796021526212	0.3770123930544333	0.20401271255977063	-0.9715549902972379	-1.3620994542678462	-0.14047702212821844	0.4537786984061314	0.8424711534044268	-0.01852484432986214	1.3228964399365886	0.8629484166400935	0.5848037989681478	-0.6489166955531271	1.185227609016919	1.269690469938803	0.32215122459275747	-0.17888251115338732	0.6986641771228992
DTXSID7041966	2.4586134612511548	0.9944925882410813	-1.9289247051159835	-2.569139757109598	-0.6366612262946316	0.15734997648514937	1.077859349666881	0.7914376251706788	-0.912310522301345	-0.3910131257386662	-1.3899722889634702	0.16873331267354524	-1.1562832431880221	0.518797385207421	1.230652007157007	-1.0035172260351402	0.8525027344629215	1.2077653049826447	-2.3078792309130876	-0.09690720842731551	1.711744600925227	-0.6082133927072372	-2.2530565342905686	0.3678724511680657	1.0861602437476268	0.6881403459559168	1.6864161313335866	0.5393301816747372	-0.7390446634821418	0.4393441215576709	0.022240017812412	-0.8920039341422709	-0.287295471215018	-0.530939595014851	-0.09894828081916655	-2.036254868327219	-0.5612174090658333	-1.0642464991768725	1.1514571651779568	0.44156194715829233	1.0414795036777744	1.4556610114441844	0.020191022113265508	1.019460169202802	-0.2573752757711874	-0.10361600192071062	-0.1265726526618116	0.5324087038030246	-0.3047127034870199	-0.3249869526918953	0.2726301548541667	-0.35373644141751837	0.7219307046705737	0.36492033663761064	-0.1306511792027898	-1.7972130500324517	0.7418943885986852	-0.3371964555682312	0.6388053103564987	-1.17519079521139	0.09928390852347607	-0.09273169676387763	-1.4366838764408731	0.5257667864329512	0.5158875221138073	-0.3958489104433451	0.07756619190853675	0.48527842878632027	-2.1508102185777855	-0.5736823165345055	-0.4281862478791243	0.7714528012489414	-0.36656309988653857	-0.04715001534218401	0.3433351425451746	1.0787365130836348	-1.5352509337553488	0.3408209799906822	0.38158966139715317	0.16688357012794497	-0.12096372878523377	0.44372047381837276	1.1310793386314715	-0.5275027229865085	-0.9603804108223797	-0.5212164832963387	-1.0150291267318245	-1.609155703846603	0.908657121198168	-1.8821232746337897	0.5411383239803261	-0.3227682524325728	-0.6885381122112881	0.5215461191714904	-0.5594979616735288	-0.390818326083303	-0.4005241513463824	-0.575840056311317	-0.5716458670347736	0.2297385568741941
DTXSID8045852	1.1250270873327826	-0.3001470993465376	-4.082774449804866	0.36199119001365754	4.149050397084862	-2.2437587680408266	2.1848090562429165	0.9724377404976955	-0.32961080809759463	1.385359746357032	-0.7533542640207735	-0.33832990065160373	0.5736768818363753	-0.7371807602051274	-1.2329273105318226	1.3481440178143103	0.0456316732736864	0.5852871972131066	-0.2541757420247204	0.6336927807907377	0.2739030574939694	-0.09321635578452488	1.3152554076227785	-0.6006330001307612	2.813802394586694	-1.4340539843519338	-0.09798307697562175	0.9740375033977602	2.2147969983552556	-1.9168814651241861	1.2145070189880496	-1.7215005236871204	-2.3944517833934293	0.0070103697967150635	1.5003730274351694	-2.1266818781487817	1.0668155378812154	-1.4293821023213753	-3.1941923490651956	-0.0527316473137348	-1.6424631472739086	-0.7242011841877567	0.3718159697403429	-0.13069398672701288	-2.3888931484965146	-0.03120247287014364	-1.9389017117838574	-1.281185258917849	0.6117938978028419	0.7821357219174015	0.13453395085243855	-3.643801075043455	-1.8580135865846124	0.4129214062995099	1.312982219250992	1.2168049348374443	-0.13622598068362163	0.06555750523682458	-2.2801212150526387	1.2958732248278564	1.1306152432884216	-0.22004110713018057	-1.0174112836778135	-1.202235316244723	-0.8370326870369467	-0.6532406131050397	0.42181249989896985	0.9276856804009247	-0.21697747758189806	-0.09650976291193392	-1.371033978267546	0.8572917502745163	-0.6863533964248557	0.19186728983172446	0.17272169018313543	0.061612095881410436	0.28380711658998914	-0.12075634165095468	0.9395440933056579	-0.4814407142994924	-0.9847485874551958	0.1184731976495891	0.359636297694507	0.23323928837848165	0.245005852256719	0.3275901875750578	0.07807095809997144	0.3719515874856175	0.30042333612882643	0.9479909779474737	1.169862046220175	-1.0378754265796435	1.2151944492037121	-0.29688975224421216	0.41362921902560973	0.006484142566194744	-0.45855008822254684	-0.4846275549516558	0.5865823144951866	0.11868259970107001
DTXSID4057683	4.232877644579097	0.5959179109407678	0.14934508032885324	0.5445721776936993	2.35303637852046	1.2305954789517304	1.5658834086550322	1.3921640963395523	0.6640743446063104	0.8118409237297851	-1.4060142209969342	-0.6696441251619846	-0.3828608655013371	-0.6096703609669731	-0.045177533765205856	-2.666253352669481	2.0073407432259054	0.4099665663950584	-1.5127670209474144	-0.18158532488908954	1.8801037011343114	-0.04207786192379775	-0.9925062662769477	0.7234536147972884	1.0038949293554305	1.1600336291184972	0.4545453622791695	-0.43832922110469535	-0.21831094486744973	-0.5757198696516125	-0.3841433747111878	-0.4831801090625151	-1.1598106473862138	-1.204656315470779	0.345838761725386	-1.083566743236775	-0.6211187400902495	-0.13382604638952378	0.8312455477911986	0.9239527793398938	0.9447973057180329	1.1171088802216567	-0.21368924352075314	0.20954848700553033	-0.04160706450312031	0.06841432516651882	-1.2555663753189	0.21602305564062643	0.1399571925244174	-0.014254499322400782	0.1276247009204285	-0.18151659984590346	0.12195602472301414	0.3852392278927689	-0.5941151644612459	-1.238767009808731	0.5012792244245127	-0.10876308385348138	0.43038222130943826	-0.741285173799369	-0.3867241471862045	-0.12166199559255056	-0.510803416218869	0.06786898806824357	0.3604010360294651	-0.4959014547659418	0.12944591449656134	0.14802341065467997	-0.28514895805001345	-0.6352042538685662	1.1255823134078842	0.2298246301478147	-0.4401553765323854	0.17439960718010053	0.3032746605830985	-0.4827795679462915	0.9781128299241488	0.29207784866843167	0.6451265563888174	-0.09398116644359537	-0.9561701845919407	-0.5937930466303885	0.3793743583521637	-0.08587363035494508	-1.5918400503449563	-0.2114644179831896	0.2865863023349017	0.41270887805642414	-0.01972464448880225	-1.0484002977403182	0.0538787051107493	1.3665433606620003	0.22351870136706464	0.22959463168538385	0.11372823216383586	0.39586040802779165	-0.2029127982758	-0.1527573934496364	0.27467078274616497	0.6422555984532204
DTXSID7049003	3.8103002070653456	0.25814072823682427	-0.4709650961377584	-0.5802447986097286	-0.8864238026349295	-2.309412479539169	-0.9849271696994699	1.1160119409211953	-1.1112026626080473	-0.9695019456879503	-1.285235441733842	0.3234613048470741	-0.14864057789669438	2.798049546210112	0.2682168676017075	0.9198162791748492	0.04384693873267572	0.46463816310665884	0.876010160990906	-1.8811954659819945	-0.22323707209615704	-1.0069919740810707	0.6786650146168536	0.6705557368856468	0.12673585192641396	0.33795862220500905	0.8842831322336896	0.12270074365422241	0.21094611373516964	-0.09389314437054438	-1.0372381240170834	-0.5417458145633632	0.9477619387872218	0.31227886202382604	1.6013125018734529	0.4061600796549309	0.5353503265724728	-0.15925874854301197	-0.17225071779874998	-0.5497460333858158	0.23060416199686537	0.4184004784816335	0.12049364634800827	0.6393215325308216	-1.2666661640909103	0.15335280810513255	0.18669634245774844	-0.7457778136300077	-0.21755729106645066	-0.6566173002264588	0.1648862724915645	0.02471824594702067	0.23600601804859989	-0.10022029147959645	0.40746263080170425	-0.8842953904562787	-0.19712481007229082	0.3161155739338683	0.15960251070473166	-0.4434395816748683	-0.3018047293135299	0.8039075931245142	-0.5315583214102068	-0.7569531531569805	-0.25688266807134785	-0.0318780698209597	0.23052756469019764	0.5775869178193942	0.20025152206964497	0.1127354409254355	-0.05015051189050131	-0.9712814704296866	0.5181620396248995	0.03746208904912333	-0.09543704710608047	1.3432507549084969	-0.7686256326773514	0.5619202634818474	0.12477350328271632	-0.28015175553197535	0.5171173367044204	0.6187253304980374	0.28546982679036503	0.4649772644693781	-0.15783374544091616	-0.6458838745176702	0.13865972812102764	0.042296385657264124	-0.9750443768108363	1.0260567494555282	1.6323430913110089	1.2057147526510732	-0.11174968304516818	-0.7740968937614428	0.6364457972613851	-0.2346534597953025	1.0871611094905413	0.638424252383977	0.07902680375874499	0.10838872799192747
DTXSID0020315	-5.338121127825242	-2.6603655020174384	-1.0133605391881306	-1.8835346969339921	-0.12708451022043044	3.5694989569714806	-0.2956883613653848	1.6761421117479898	-1.1410092017090554	0.4720205375466691	0.11330947705953501	2.692070106427901	0.4612630684384038	-1.0297894699035552	-0.3781523222010211	-0.07023673489995395	-0.6919489890548618	-0.4734427622053862	0.18677255508188234	-0.06711793597724341	-0.3312131741505901	0.19403236048799147	-0.04604115441218746	-0.3430759724242476	-0.2612167018229629	-0.54963721037834	-0.4003292976080044	-0.005555258283419167	0.16447251978335078	-0.2165952060604246	-0.5562867490265473	0.7137776162177837	0.1311793197491662	-0.02169691175727653	0.49826792309284096	-0.1465020072599787	0.5810038689632138	-0.5465557847135771	0.06800968387450357	0.03607681568854195	-0.3765350869307328	-0.17482849359686892	-0.04424020988819994	-0.10809500940997466	0.20156271681231866	-0.03470708757102194	-0.12993659030221522	-0.322666885241248	0.15032137709502477	-0.002600583371392422	0.15097400730712426	-0.3353116174398894	0.21726963506726965	-0.23800614737440542	0.03151287097958476	0.3862088062587042	0.058459390987723826	-0.06534302260650625	0.2304848158485836	0.13056464062160283	-0.37806792927109556	0.11012937399403794	-0.01430605101354787	-0.26091064978586487	-0.38542404116986756	0.3725384139388658	0.48406254676707566	-0.04492929215034997	-0.39928089884069207	0.2895683040876092	0.420512071792501	0.7027226552646308	-0.1080636541382582	0.09293159394939013	-0.4676524488223428	-0.8704620715685648	-1.0619905236477067	-0.44745678422411606	0.11300661651307024	0.22768513071388102	0.08724300041033543	-0.2853705299267742	-0.5713776373525793	-1.5367334665351147	0.7279382039635296	0.01843268957864024	-1.047301092551848	-0.4266157511215341	-0.21071498336249003	-0.6013631511364477	-0.06949145457222225	-0.3764059148894755	0.15354938005588425	-0.5878294600386004	0.6929087036515167	0.2241154090541567	-0.16913432898885827	-0.9315795136409165	0.2818862558133317	0.7344994863415987
DTXSID2023480	7.4892446043096985	2.1810084022933784	0.5516037108342489	-0.275039027703959	-2.0049630794297455	-2.6037229898035923	-0.42943015681588265	0.983327639081284	2.8672066735968658	-2.1158255390954297	-0.11582536900241326	-0.4249357202389563	-2.9269380602153574	0.9367712093797148	5.580591391575541	0.37952597768335516	-2.7450728547328684	-1.1436767011517925	-0.6345381692996737	4.450551656617871	4.333413718674365	-1.8013552595409408	2.773947644172115	2.6425353070073374	-3.8621603757393297	0.476413811190545	-1.6417235416894997	-1.1089458574545	-2.2025032121185406	-2.1151875633764226	-2.1094120243263244	0.26596990372272544	-1.1269520983192856	1.1977401275471284	0.9390723297245609	-1.2565862784155641	0.8895280573107082	0.5664787763962451	-2.501488843397529	-0.4889276672334281	0.23660333853058393	1.009033652741203	0.9585827042803061	-0.14844586558047418	0.3643151798950609	-0.058360569106915616	0.2824233888711	-0.8200069812840461	-0.1628217747277896	-0.04080531449640598	-0.052670509562527904	0.19470201643088472	0.5405178257756884	-0.7037354603895665	-1.3170402590559935	-0.30032479528200134	-0.2924140185462331	1.0359341530410533	-1.2648588759933677	0.19940738620947332	-0.3797111971121958	0.2237295356623894	0.09400950451141162	-0.16173386756128075	-0.15863354794869025	-0.4552620346913118	-0.8173397901881884	-0.4379483558500661	-0.006645424230190041	-0.9392750253497054	1.4872993959080345	-0.5507514029477454	1.316240853361072	-0.2326162846709194	-0.12287918787885455	-0.9617267998731055	-0.17581830529616588	-2.873346839886736	-1.6100061575820395	0.874174233818722	0.8807625636181853	-0.03174917541991998	-0.30254098783080435	0.17144304167824134	0.13283716992897546	-0.42683662191062427	1.2884779309587011	1.1329762041216054	0.2892930122045535	0.3893562866032125	-0.660275589066979	0.27536398992141153	0.19802922522966998	-0.4668373645370375	-0.8721066772821363	1.7924961515580171	0.36343161771354365	0.588087243500602	-0.8837519085326405	0.3644349557083413
DTXSID0052621	-2.6412223566730963	1.1960228161968374	0.41603908863432026	0.7527935823818122	-2.1624751307431285	-0.6806469825008531	-1.5034542571614422	-0.5801011198810198	-0.24122968392674088	-1.7150378907591335	-1.299328285851149	0.10997912391561407	0.05361110127156255	2.9179343533831354	0.4133328437775644	0.32863597695524116	0.058796228020877424	0.6080370559889299	1.3693806779229423	-0.08824153691437597	-0.025792799607698307	-0.8959237743553107	-2.1098879777000596	1.4683255537763784	-0.3262356036294802	-0.9119008487313035	1.8836474363563387	0.6228624220228046	-0.018496833573522085	1.4668173933661743	0.20232413223292878	-1.3712551570215181	1.8281439819141796	1.3918301662305148	0.164566788113361	-0.23501014499775078	0.888474475247923	-1.609700351990329	0.942690432322705	-0.049079958649350504	-0.746389075009821	0.09224298516511555	0.11474663450482273	0.34606584139861424	-0.8237369538679061	-0.5271442276109333	-0.4880010521784412	-1.1192353071724341	-0.1877312463104233	-0.9389517375056866	0.3831362765888225	-0.3490852176847574	-0.461330569739393	0.11661707831884906	1.4310484954794749	-1.0444029097594032	0.17370602616695613	-0.04554679776614516	1.6684562443275106	-0.28077323851297836	-0.12796565936516394	0.9706594340802234	-0.8759260470397509	-1.6383299290766948	-0.35478783124962177	1.6669384266029628	0.6241455773054795	-0.3798642640210648	1.1519313388583206	-0.16083817241026338	0.6650667025012463	-1.7609713866564074	0.6710212220692882	-0.10950061607527914	1.0085623137084354	-0.7258438567239367	0.4620575857049881	-0.5755239852365213	-0.4008921484191227	0.07312990661674819	0.6121148624589113	0.09383121347760932	-0.665011357714448	-0.08653423010211114	0.06900997396667154	0.6193075399570445	1.419310410410803	0.7375530584204893	-0.2265356915922609	-0.3581625029734475	-0.1294575913467543	-0.6436660800117672	0.43649769595246696	0.06879325036466494	0.4764337835618238	0.5643599672583914	-0.31190864952192077	-0.1275446548682525	-0.16616252925541267	-0.12596361608850212
DTXSID1037272	-1.079239846006654	2.5712995819197335	-0.016936651112047896	3.1206320036964343	-0.7742364256934757	-0.5939200462114017	2.519030951770316	-1.2236910140777137	0.32347467556019804	2.032554860917566	1.1089061186769713	-1.1165741250708312	-0.7536801391190323	0.7283189548785473	-0.5575470531199098	-1.9484900789971735	-0.9779386372480259	-0.09011497601511279	0.20436019708012518	0.8440237061283078	-1.539895507882066	0.21757377452625676	0.7726486382683747	-0.482719769763207	1.1485876076597787	-0.7502459510211212	-0.7156527035397053	0.27855940802709894	0.1896208795022726	-0.10805246005413513	0.6876676006881969	-1.027213114696787	-0.5791995130800872	-0.23652144339622388	0.33700237750623535	-0.5618493335106689	-0.04052538577966688	1.225979022039932	0.05667755455020157	0.6977236738047226	-0.34993387862689684	-0.1889564989839543	1.0276132182803492	0.9541958817048349	0.05046706316959655	-0.3732154529534107	0.518879810619901	-0.5576105290324411	0.7217686034781061	0.4090261269028898	0.46082297415725276	-0.06865721353627716	0.26442069191404616	-0.6146944497983681	-0.7152930851051931	-0.711916228129524	0.17134354389275797	-0.9590736343753538	0.9010715176645606	-0.6903537892466948	0.15089914620675995	-0.36226034469439117	0.2909072881268759	-1.3245164819567141	0.506094627629521	0.33590550312907286	0.5490445765450003	-0.15304072279430975	0.6206965914313676	0.30933808819320163	-0.3272834879441162	0.5600717431732964	-0.6334849783739284	-0.7359806896850766	0.16070942728522797	-1.0053670183396766	-0.17559646280431795	-0.03751871481121713	0.3650528467386494	-0.313010267978387	-1.1492284126611452	0.33466674599986285	0.07575203974790028	0.4683818015587627	-0.39019757319701287	-0.1271204455665212	-0.18735367876809914	0.02345520344611018	1.3325508724582926	-0.5864149072495244	0.8644494398876202	-0.023490843550342762	-0.34425541201137627	0.4544984933407088	-0.14611689292757046	0.38749492753939985	0.16138681727680942	-0.6872037965187836	0.19328161663980592	0.7649187398602212
DTXSID6020802	-3.8427687418082144	-0.9443671302659125	-6.730438656009668	1.2475162385779277	-0.13547771888382104	-1.795123628177814	3.731169200123828	-0.8551645663377541	-0.08152426720833542	7.852912053099608	0.6154034314453871	-2.3361056428668925	-1.4196320018864537	3.3515043099943274	-2.7032545902807485	-2.9604200482644267	-2.5937723813654765	-1.5783939227597081	-0.09088963735427964	2.8987732473366306	-2.3370879346067226	2.3331794032220667	-2.6845850736507	-2.4677798423970887	0.47817248254238387	-0.0010645541667945557	-0.5152842531818379	-1.8760856563792	-0.8211842432304775	0.7307987747802468	-0.3661057201683567	0.5850631691556752	0.6290873939818086	-0.686301987545782	-0.20545888411980714	-0.38135097929945594	-0.40769493392998657	-0.782100131755297	-0.39748294818388374	-0.11843010869537274	0.7358997111153063	1.819888287608396	0.06283409273454954	0.049472641105621724	1.7484975678204575	-0.10835702322344279	-0.7579639870115266	0.1588882872490418	-0.4789032020895297	-0.2994029091928307	-0.25916196522073554	-0.2716142113106186	0.16287834176547208	0.5093393191376802	-1.2881814083715668	0.7557055430197717	-0.24987906051262862	0.751243560844177	-0.25202116346956377	0.9509467201516627	-0.6351439445245327	0.5630731817870884	-0.39486947190833066	0.7985559907851755	0.5060067498129842	0.23839764016780382	-1.6677509055500452	-0.49278145760021397	1.253605037502281	0.424225227566729	0.5446531924460913	0.08554046622178324	0.23054270208632835	1.4511089027824997	-0.7892958141513576	-0.8072881911488832	-0.6405923776318588	-0.5405059537991481	-0.09903791497765475	-0.4439648362323481	0.9408447499957061	-0.3978050187873101	-0.13646762233337803	-0.39464213802081555	0.09896583797765601	0.5070114607414884	-0.38940053037140204	0.8882406776694017	1.0747568493495208	0.1725427570430495	-1.4711714326368153	-0.40892931761768436	0.014723805160182622	-0.8247406041859837	-0.7202288693266773	-0.6497555593192189	0.4308991676250128	0.26006907990820627	-0.11605007490398665	0.575776749280313
DTXSID7026994	0.38828295891105447	2.5015752766200587	5.652188780224042	-3.8178214364568213	-1.9882837555304917	-3.152723916511753	0.3827179516991691	-1.4232320783196688	2.041801847936972	0.36277726344561056	1.230777229785016	0.3693546729215743	1.4988571503712247	-2.8390462533799963	-2.6794998481164423	-0.9589080809857503	0.40528193068065616	-0.9441273483009159	-0.26466646689408485	0.6001490236755607	-0.1819820279019811	0.362204189594403	0.08011535516362822	0.039423997557083146	-0.9028225991021346	0.005800198714965675	1.1260998995221638	0.06888836836408335	0.22328306363323253	0.8923124140904668	0.6574095523177277	-0.49765576636030834	0.3082744625981269	-0.11442572611438942	0.4252314432487145	0.27964650923239226	-0.9359773062010631	0.24380862048557617	0.2559343939671084	0.4154991841152258	0.09247086757589877	0.4380900786964439	-0.30101814191411974	0.18667115994862593	-0.42921078394818	0.12450550852065985	0.6795514456256811	-0.48229368517846094	-0.14263942145776848	-0.3346475389152225	0.09262624110976835	-0.023904524136650222	-0.07712560617470574	0.16003075077535495	-0.12954243802757306	0.19581155313303758	-0.13125369375673537	0.13134795285717155	-0.42857369953647534	-0.6847289977935745	0.5891869878296119	-0.0518537191034735	-0.37933866208088163	-0.10772356564312953	0.5276578954024664	0.4084974798087878	-0.5125550230457967	1.0711676745430705	0.0029370354306359884	-0.30594745292201136	0.11044413965499722	0.33880306150000766	-0.07348852713343292	0.02087751526836795	-0.12400071174976776	0.16143556817532456	0.1369345749932106	0.43171075550913834	0.14469846831644576	0.18443277123993998	0.7129857676625663	0.31215073447820013	0.19493834393041937	0.23343816568816483	0.4165582206818886	-0.2253514916189849	-0.3556731375453549	-0.0794586492029397	0.6709237347658012	0.02916721742430135	-0.07405227339470676	-0.1437170126156327	-0.06301512036781882	-0.17800981661755602	0.07241710049726478	0.02626018309247881	0.03462851756997447	0.21825059776579162	-0.03405511874577976	-0.041316850516926004
DTXSID6026080	-2.590628030940367	-0.5233812412604252	-2.15697834720826	-0.49384279203725523	1.5961921185715386	-0.6670117406359426	-4.102686988817487	-0.7721770643477122	-1.9318580468288788	-1.0655088030468005	5.974687541990904	-2.4169504941163567	2.1376219817176825	-1.6110913591041607	1.943046142970933	-2.5648137669500466	1.3015565354078833	0.4220813214917516	-0.18462699945690117	1.3462683981773267	1.0730205100475523	0.3315764679788504	-2.638685131992287	0.5855631088770729	0.08466694678546452	-0.8582101139022207	-0.7727380837388578	1.2264027459273206	0.5248927915656321	-0.29773711002182035	-0.015731200051097047	0.3489295757266562	-0.1455204359026352	-1.7877957032540766	-0.5254851338602556	2.7259442077247686	-1.478502477542936	0.17552617444468124	-1.8141069214108494	-0.703159505197417	1.1447096850092897	-0.7986315506749229	2.7537280340302006	-1.1344720444231626	-0.24378019900135517	-0.13612474114623768	-1.5169822838265792	1.9147268944180122	-0.2058872988801136	-0.49010597365858255	0.1526103340378498	1.086937542950106	0.2004807934021003	1.000128145398658	0.4222836803245498	0.8942927851708812	-1.1865627605686357	2.3059057196630315	1.4341083737464229	-0.05815530104442117	1.2000651337909556	2.1501036167273924	-1.1709670979615356	-0.1702154190695995	0.5697712895020656	0.6459335094354215	0.6837777653060338	-0.37340467347774997	-0.44621663462358313	0.14791499960646273	-0.2963474468252834	-0.41578330151050424	0.2841392747858912	0.000538907382957394	0.5616701531554582	-0.0010522344932497238	-0.6970748020413524	-0.022929712046263227	0.11297427188320015	0.44457784210765977	0.27538709663032745	-0.28410165747325994	0.7662618010448294	-0.018450092008026827	0.010769489202775677	0.09255306740743328	-0.1882320469953661	-0.25560554457375095	0.32966978790090906	-0.0140577276856392	0.45330425182124445	-0.4086184732615242	-0.40873217446199667	-0.31952015478000517	0.14166244662138036	-0.31219452885565996	-0.02626175050584529	-0.0959645419170031	0.104341588340102	0.09857126477365466
DTXSID0042169	1.913377365525865	-1.1317933993420262	3.3687467091363166	-6.1626259477993806	-0.8232722754636109	-2.892155958831805	0.4035445662690385	-0.18225089990228724	-0.7301677477191069	0.9588053442358361	-0.8177390352334412	1.015113435856555	0.38745713299108797	-2.823342417155954	-3.5773449558926647	0.0034489261102604294	2.907727535446852	8.068163971963484	2.203238411026106	5.512861335032811	-1.9163663079500204	3.971996620789281	2.7869323041157466	-0.3422419870132954	-1.6448434730087083	0.2605684220166873	-0.9956168359067846	1.511823981846741	-0.3282582907769264	0.46239324466994597	0.18631065481641143	0.03512021814910772	0.19749302548711956	-1.1130517734856553	-0.07708523168536245	0.0014135771904582003	-1.1030254958363468	0.4295270268783761	0.7478521057814663	1.219178765371063	0.593313067329628	0.7395342018405455	-0.16812225005126766	0.19529816866685307	0.18351599309275443	0.19594398925554696	0.03207597196401852	0.1479980852374493	0.13028169236442563	-0.2943602333582058	0.25309180930398606	0.5409744938727288	-0.18192945594726334	0.5698980243588875	0.18493524695938468	-0.6329667506611505	0.3834739517006091	0.16598639966634782	0.005648000233944938	-0.8097516456751229	0.7589396263263103	-0.42442119593996464	-1.332933527535779	-0.21691793623443145	0.6290430178489227	0.8554639577830698	0.4772396359523857	0.36268925537933433	0.9650923172810874	-0.0294788487465339	0.6485966541292615	-0.16334735901978792	0.06886321016109082	1.0149982018325363	-0.6436122307049953	-0.06205052539693468	0.8638369333013073	-0.31278168537828943	-0.20301590575459105	-0.21276030942761584	0.42879721588069974	0.10708898256456664	-0.27328163446927967	-0.40006163777164944	0.09980235585186377	0.007539525526497962	0.5533953468096771	-0.10082642567526102	-0.2106813707755084	0.1667265045408591	0.08811728231428165	0.17696177775529484	0.14656931003286391	0.22835588885698943	0.17998180620468046	0.7452781485472455	-0.5853437683064603	0.34369977894871695	0.39687094779675125	-0.2621077821817926
DTXSID5045386	-3.5046176897046135	-2.829044580867345	1.7613429935080647	-0.25129560916073795	-1.6077109908152154	0.18119669841489916	1.2524902810608283	0.8286099198949962	1.6283433983263644	0.7730617674883873	-0.34926009171911343	-0.5319136757488233	0.3584997038525251	-1.5631527804062118	1.709667419911261	-0.09433812066605175	-1.5289266167192794	-0.5877004199767683	0.3032730624151637	2.0633392014379117	1.6241535013229351	-0.11040314322076895	1.13651251824402	-0.17597226906439636	0.5482834520597002	0.056025390237087545	-1.096580246881218	-0.1591107944125842	0.4518515970668536	0.2976666832761122	-0.320951737359675	-0.7261056990848186	0.10813880641055276	-0.6759709968218693	0.6383156425206677	1.0499998127195687	1.2517334070046524	-0.5807389665531534	-0.5114248445206091	-0.7593532437205824	0.7919857431455494	-0.15016445088325406	-0.38318365909090824	0.3816226907515286	-0.06802637664489723	0.34458378205889306	0.3167475468915261	-0.26215002724214914	0.1975653979686531	-0.33706619304886404	0.06288681506185294	0.1189379958515297	-0.1477926510195065	0.47433454208108194	0.5826569239790585	-1.2539042180396676	0.049360715908503404	0.3956137012036555	-0.24571875174299354	1.0452433569543536	-0.6363685683365298	1.251255177570457	-0.7734068062439401	0.6617617996560721	-1.0964280222156089	-0.0925101993164049	0.671360570055016	1.0650406323652772	-0.11571311670540856	-0.5911061795282133	1.8859007032788424	0.3706291786684457	0.5913821922101196	-2.0599374094526124	-0.503097379124506	0.21347599629183117	0.8362732176711992	-1.046174071429508	-0.7240254488142327	-1.069609659534592	0.864884271416338	-1.3867081187676034	-1.2287000972273128	1.0821414581111424	0.7295883692922905	-2.7092701446005623	0.4238378136386224	-1.4373805009334584	0.2562714195146225	-0.2480385628657727	1.1421799139152473	-0.7060517622321643	0.3625802781002165	-0.6128686999106867	0.08899658992484408	-0.235479669956279	-0.41076442638875615	0.2350513507283487	-0.11531556548327564	-0.2344559400315192
