compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6047070	-3.7365460372455215	-0.5107397380865968	0.7408152138706555	0.3873024572959921	-0.36130466227109664	-0.7910214021675694	2.585573218548351	-1.6292840220876605	0.44184710079418416	-0.18213788544140014	0.04713005301559299	0.3951972664625138	0.0619022527948642	-0.8031656039523698	0.534958988713164	0.5312902138137808	-0.9181832852156521	0.5634930762414861	-0.2658606915605893	0.5762548517665633	-2.1423612010683755	-0.04380316267258297	-2.1880253027446033	-1.4720414762524237	2.363555090458016	-1.336210634283693	-1.8400559472452813	-1.3551536776959416	0.13008419899023987	-0.43246323711430307	-2.2007522901198127	1.1805795926055742	0.611212313090226	1.3732592223058617	2.7263216161400448	2.007356957462197	-0.12106340707783234	0.7953888328458466	-0.07654937678519591	-0.011258932738191325	-1.0606235632517818	-1.3039138819965628	0.16503883298153627	-0.9505584270081893	0.13022594433610854	0.3923879876633328	-0.2488692677062041	-0.3620885687725314	0.0033590407382141064	-0.2817097231205581	-0.15983115828686512	-0.47747329628470847	-0.010423753286861298	-1.0125286092876937	0.3311859029512408	0.8518502419372544	-1.8213440955831468	-0.242081106624035	0.9848096528154656	-0.28462288283143955	-0.14996951944077055	0.5518143077537104	0.606221418159925	0.2696430391828501	0.04630324856336373	-0.16101807708796384	-0.06136297019601177	1.9378005799184794	0.7244182359304049	-0.24618048486892335	0.8190507025138641	0.1612908528199595	-1.0214052727144893	1.5272225099970098	1.0899964347077578	-0.9533489117114663	0.459641204172605	-0.48185990033306897	0.1553845016501399	1.027553453879725	-0.6041564814691169	1.7733984539845462	-1.2878618337579475	-0.5309064793286581	0.7373337282751314	-0.059149096744257876	-0.0036338252867441517	0.5739604782551812	1.6794088159455003	0.14698756083850523	0.22168600717757317	0.683356446141476	-0.3998134970484143	-0.8102283864430757	-0.03768877475210553	-1.6249986444965807	-0.0590262544957423	-0.3303480763480742	0.15925139719938786	-0.546341253693546
DTXSID9047887	-0.7977638511292626	0.7831073244805979	0.49442555489307877	0.08987042261861414	-0.7872078497093258	-1.0889826178769402	-2.8117966580470584	-2.2444498705373284	-1.535701445802671	-1.8751763951026585	-3.92169849324439	-0.20516618073245033	3.7415580202037555	1.2033355079002785	-0.16980994499977303	-1.2254628371782275	-0.83367588402524	-0.6997715197729455	0.0824612994943059	0.0649162845085029	0.7850869389499172	0.7464531018729071	0.7885833067720426	-0.24811560633449709	0.2290656206940064	0.5325816603397716	-0.18425144550560202	0.46861133896207435	-0.11143387979144949	-0.5841340638011582	-0.4228241333599763	0.04938420366528103	-0.2551780054280986	-0.4767977589516329	-0.5213412705307666	-0.0390271935413068	-0.9093173201883162	0.397465312929596	-0.10629053809567435	0.05976721260980625	0.17221870486756286	0.23789623316487934	-0.0042679459074192756	0.17936547310562934	-0.022240105299327597	-0.08980504301218396	0.12438145825935362	-0.06077064648706802	-0.15089617548574857	0.27305237384437486	-0.05065155614406735	-0.05820190049195143	0.4184834768923265	0.01283040372963823	-0.12600754901755176	-0.023059796734740116	0.2473790457426614	0.08109381457066622	-0.2541655240748449	-0.11257144116240138	0.1792284877521188	0.05714604384846022	-0.004352994750864423	0.4955677990330138	0.048304535919495246	-0.9859407143031692	0.6454137893392929	-0.5606467011954697	0.3306385291671336	-0.250545984039696	0.07364004292280203	-0.2489799736786534	-0.09293126815093374	0.007264413701315864	-1.199661992433356	0.32346662034035567	0.27855623150505604	-0.05189852593147733	-0.282240610697553	-0.11664974239658714	-0.414358308865327	-0.06980705767683075	-0.3412467574361523	0.1070985757399554	0.1928776935417057	0.2950338834917597	0.3740881002097166	0.14251261979064542	0.14321463624712247	-0.2564212732150477	-0.3413078695286701	0.02582315239394462	-0.1552380568437812	0.23886848892548235	0.07342708606287124	0.1896593483423285	-0.43496673954316234	-0.2851936764226397	0.13157852102363674	0.25908067591974837
DTXSID8047925	-1.513701842473391	-0.8424348326259125	0.5296648999195429	-1.5513244108450293	-0.33511819546580024	-1.886735395813393	4.820319164879248	-2.3706713396048316	-0.7098319153913516	-1.713050940407435	-0.7294965253227333	-1.140298253049125	-0.40330482912404286	-1.883445871666183	-0.15747094776829823	-1.026986684089985	0.6851439594466161	-0.8036440276889846	-0.8884148586326958	0.11326743038377045	-1.7454793177447439	-0.449265003210564	-0.30999164610864266	0.5662194754233827	-1.0374209936861258	-0.9900066619435601	1.1049490348048623	-0.9324094707257568	-0.17565906549924126	0.8302315285012856	-1.371626461675384	1.4309028169806086	1.196432543375829	0.18396446459907798	1.6293051622926027	0.4813743553958324	-1.480437902234113	0.3210787955305725	1.0576911336447272	-0.4069959922779435	-1.2097938935268489	0.09517337408262716	-0.14398374746662282	0.3903379081702631	-0.39239253825077114	0.30438354946368995	1.0118502167710084	-0.02007198891466748	-0.4979032532873077	0.3414283869711178	-0.19510453519437285	0.14225418368923484	-0.13935400059966113	0.13318399072945183	-0.08633925741293874	0.7336549747752702	-1.0406532072385677	0.5453457048922418	-1.0203235219424658	0.8581834914590961	0.1663574037966347	0.6081983228200742	-0.07171957897544583	0.4376771541437741	0.2989901653319038	-0.09560607814776166	-0.11173477256197073	-0.26834097942011187	-0.5833370260741463	-0.5396385811059344	-0.48015772523425343	-0.13724810008882604	-0.5108757813342203	-0.1934957894768091	0.09930088680561433	0.20059252726318857	0.019562921693007756	0.07072601728027503	-0.6813393327561874	-0.5681670657536823	-0.45165232890764473	-0.5018783259028573	0.3502082021170977	1.0080655231354176	-0.4954488042124688	0.08192856591755576	0.18599447255854823	-0.7467165573441099	-0.058943739458313466	-0.8019031435803274	-0.09532480350701977	0.14842002466273727	0.028268534114523257	-0.4575395474034048	-0.14685842213632164	0.8265789003237921	0.5822944646868679	-0.12713442691954752	0.19439927355934503	0.5922753195539397
DTXSID7027041	0.3069199262783153	-2.0343546836567308	3.0927633584343623	-0.529951202350802	-1.9812164200119131	-0.6908977324051829	-0.8323199977458222	-0.8093831231616339	0.1825314064615683	1.048999043486022	-0.8383184268597871	0.30069661578831436	1.3998978474020518	0.01711832939977862	0.0035148947186400925	1.1106491381144699	1.0350408364624801	1.4768034660134828	0.3385164089233898	-0.9192303345361292	-0.5689906286696533	-0.7554548470790651	-1.8247636280514492	-0.10149521956195463	0.2673542635894223	0.08557437104747907	-0.5919663923658778	-1.4436734322752343	0.6033061014238199	-0.6637010589085122	-0.32098882922847755	-0.17043908972845356	-0.46194216174311753	0.6165651426735261	0.6669445881669291	0.5627670084809338	0.9448258380271457	0.4321204724339262	-1.635074763095193	-1.2198518381034302	0.9705518709551031	-0.14075193989566576	-0.48919093719319107	-1.277554288672884	0.30028158931699067	0.5404974099013309	-0.4832086938433118	-0.12765915450452714	0.095471587205269	-0.7686341723715521	-0.3171304598226211	-0.6419445149304595	-0.44972175028715994	-0.2806769158835518	-0.40196760942589377	0.3150171699779854	-0.456850972435099	0.45179972885118386	-0.06500884688195363	0.6063286915016106	-1.1900997040671022	-0.04337731251619591	0.7935453805531284	-0.4783348405395558	-0.890661891238518	-0.2685810937969665	-1.5483193235022894	0.7703319099405898	-0.4348814773378644	1.1276140412364084	0.6516875249940356	-0.8517491077365509	1.8017486133147456	0.2320651453069594	1.0579408519518865	0.2286306189929323	-0.46945413034588424	-0.25995085843634147	-0.4012595696633746	0.3899080899351597	0.33145119350504243	-0.4651359436779221	-0.5476989712769368	-0.4937663060543457	0.17554983258036172	0.5892915789038694	-0.46615480201020837	-0.576039523839508	-1.1558217333685699	0.45513267519204004	1.028690370494883	0.5149328313974402	-0.27453009713917176	0.8874108322841362	-0.5995279736838157	0.2718154105466544	0.8511851807521502	1.1719189184145127	-0.5410176416079149	-0.5555595719578882
DTXSID3047132	-5.059075924833521	-1.9900350140020842	0.7493384144865208	-1.0095466992080608	-1.0836245497977022	0.7217126759352621	1.6826790611732685	1.370601259882767	-1.0290250034151385	-0.29471370997139895	-1.6713535697581623	0.6005436147617391	0.08664256163158274	0.6047374982553984	3.432120578508022	1.289530147855168	1.6631445199885153	-2.0305358611011024	-4.235887393925079	-4.837409718612845	-0.0193347184807856	8.849964837484494	2.4153606211472463	0.9379613952261069	-1.8001707130809435	-3.1899356782289736	-1.9418204866624842	6.034241341297987	-3.4965846175568407	11.355246775030938	2.2747360620889223	3.41434814382353	-6.1059172996245135	-1.1551179950904913	-0.8630102468270314	-3.4544593637720893	5.325765115300999	3.1269409093946368	-1.2175415657536341	0.8384419531141749	2.9415933411059476	0.04045877378824675	1.5256055562986197	-0.15481961560272464	-5.8354886431322734	0.6297859562153684	-1.1528002261718033	2.966442360384083	-8.93701433459821	-2.8979100501326363	-2.5346915766806806	0.07763087939558916	2.6100450898989416	-1.9191484138808537	0.2192286384327873	0.7205791102932385	-3.012487814047389	1.4556742532381683	0.4657488030450311	3.1417751451862106	-0.9944176117662702	-1.4448068721827871	3.2286528595938733	-1.9306451971057264	-3.002090375421551	1.6151312201744465	-2.4779281035838627	1.4448072293740515	6.513893221527846	-1.8523204866921332	1.8651596295870865	-1.7227635881305394	-6.37020395130985	-0.778364984944919	0.9979228684623824	2.0084790853692946	-0.2505373373828656	-1.459926052628405	0.057159689831065556	0.9064907879111935	-0.5035765837467527	-0.45636085389084535	0.5395837492790687	-1.486706804857457	-1.0608975760454786	-0.19828507509623006	-0.41386191342808615	-1.1570048089343825	0.6650011149971863	-0.19284518464636993	-0.2981842035656515	-0.4761732643331441	0.650285143303049	0.3855904183982977	0.21011253724365034	0.5703464079426948	0.9198257001797766	-0.9531306048219453	-0.41180050189191925	-0.10395504383064125
DTXSID0021206	-6.335363672964067	-5.070059948468204	-0.727552705672254	0.15275058272466424	-1.5171260620483296	-0.16427708182970754	-0.8529125359962196	-0.5986634257687552	0.09773792608124612	0.35943709342730673	-0.16573327695116213	-0.049001140538436336	0.2559726779946925	-0.15604436617545658	-0.031650655546982966	0.3549856994455745	0.3400232889720853	0.5499297680125981	-0.35149244989152184	-0.7463379663349629	0.17517502270334107	-0.5538363783061923	0.06579727810773903	-0.027356533418413546	-1.1611042800715172	0.1951373171981512	0.11352556830781803	0.4131434994160599	0.2526320778241842	-0.6136961636411398	0.4266085248611456	0.4111031952880184	-0.09656937391189331	-0.4374892479748259	0.009823555487416785	0.040953957300414776	-0.07661006603362505	0.708829712034023	-0.21042349677999192	-0.5669911304950981	0.045018456117295116	0.2541755180916429	-0.12305267734585945	0.2567916688588887	0.018503880550383614	0.3125425300272346	0.36168971619115753	-0.4992662748497097	-0.043598378373606	-0.1750891146808712	0.059876021075478354	-0.08466528847320363	-0.04492078759545949	-0.04335234134730993	-0.37794725586957345	-0.1952982852291073	0.12321587500579528	0.026941208221898112	-0.26248158794543575	0.33831471453876116	-0.008111866213994073	-0.12489731546414823	0.28374415319569135	-0.31072487679396493	-0.6305263640116784	0.24430793589171299	0.08531619441303145	0.25247256022906683	0.01820125407831218	0.1982378286243711	-0.11106727969054511	-0.012446575514257768	0.3476772484445085	-0.19456185506359552	0.10911071084894725	-0.30957075394977435	-0.656988535354841	-0.15346717516576658	-0.28699603209147934	0.0979992962314285	-0.2182831564349449	0.41601116164139673	-0.0912300872474294	-0.043801010226015	0.23073614548802085	0.24542960191359195	0.6431836075091861	-0.46492708716245423	-0.17203111804600352	-0.23473082887252017	-0.12736848760993386	-0.12233056960975679	-0.11465053292666212	-0.32931265236163765	0.007631292235252645	-0.2780605732170685	-0.4564793074594044	-0.37408529288972947	-0.40615539146489726	0.2202298577590368
DTXSID7042190	-1.0571690300547996	-1.6671826116801043	3.5132357634938387	-3.919583413037905	-1.543503286725697	-3.1296825678227584	0.6718421018369579	0.2189450992815415	1.5551434808021936	0.1996561923359215	-0.14629614426160828	1.1083394601686611	1.142005657062775	-0.36774048877356225	1.3711498040931946	-0.03924776375444649	-2.213647217758295	-0.13035552363709732	-0.8549307950570048	3.2167933737492604	2.328433883124455	-2.237678472255871	-0.939493851768748	1.76373637803439	-3.986282151574428	5.7117014470415635	-5.2364567977216865	0.3806739549207341	14.58423515028544	8.148438571121888	-1.4512802334471715	1.7460760744612196	2.349876173444952	1.9445518334727099	-1.553024756297871	-3.21050366526255	-3.2875766173634027	-0.24071171368262886	1.1445559717848774	1.061622787047647	-1.1167201195912715	0.5545493449439605	2.113273994078832	0.3305182518697113	-0.11907186528208817	-0.6056726085120635	0.1711524530949599	0.04543796984738345	0.1910687513106896	0.4796618182144382	-0.04200553680605203	-0.2383229245454137	0.6862310059705918	-0.824592359655071	-1.7168825579579179	2.741168202883805	-0.5215934013688831	-1.0361988096712103	-0.4897931485120892	-2.3140023379295003	0.7241946899557687	-3.5229325253031494	1.0826526217538517	-1.7475467002366978	1.5625398361756868	0.5994256297233965	-1.98558657205952	-0.8631450163907943	-0.2742760920320111	1.43340809597833	-2.847356412863944	-2.717503415636541	-0.37936657984798317	7.4820680090802085	-0.34989199129075904	-0.29707694832491743	-3.9323086979237463	-3.736920939269815	10.293788197229578	8.037574346455106	-1.8007996720746877	-6.5597914649183515	-5.223345533897492	5.573752819183653	1.567644739415871	-4.194089570779203	3.84161640770808	-2.181739080276108	-0.4740529621020969	-1.0903358150330473	-0.6848009643191615	-0.21352070889855598	-0.5615899738990544	0.5156608968915041	-0.8993220232504073	-0.41748859940647054	0.0022079173171722626	-0.14372965255197148	1.3953424657441067	0.13364681109740112
DTXSID2023690	4.641140892232384	3.4774393609098477	-4.018417310352997	1.0868133517730332	5.404027878009222	-2.3171202812647884	3.391394245405447	1.3296528616022936	3.3395428053288896	1.506778486565487	-2.0081689595100034	-1.2855647017172074	1.3862016102997101	-0.9305206332378109	0.433028069572932	-0.5979941936558568	1.7867650058848763	1.7320290835664656	-1.5115380357397732	-1.6048517041886403	0.5964521778288626	-2.1823989068838983	0.1789933474465901	0.6999201100683181	2.0922618550376675	-1.8037252111972553	0.005721160047198433	1.1695197825099457	1.0894492470474928	-0.2621385121731114	0.35928826333090436	-0.8797600792769803	-0.21584094377485574	-0.6641723949068967	0.1881267086510674	-0.10428328412953372	-1.3575915173637492	0.13631751475256176	-1.4669837170328077	-0.6155288479053223	0.7314806313746383	-0.7339050594524652	0.961503992471279	0.34582314569963607	-0.342011611538474	0.22109609237881397	0.16837112512053984	0.996868001147458	0.49994860235064176	0.2512850128557421	-0.0675163318739698	-0.09561672083667763	0.7234459268604543	-0.07092171511842785	0.6225884742083225	-1.9101693531561759	0.014121959426185366	-1.4947392419448278	1.1287620065654218	-1.5022614165483603	-1.1218250068761142	-3.2330503965452535	-0.04904164724975437	0.09327389475430191	-0.4733531393670356	-1.059342486828537	0.7333647792259603	1.2647613815510406	1.0046767959627334	0.30151885693344765	0.40137585018243155	-0.8648465645877209	0.6507036982304765	0.7084333299696863	0.22498452280143028	0.10021194470080624	0.09450665452093206	-0.2436087282055782	-0.34158130156529626	-1.9054657287633692	-0.4151398862028993	0.8761801632968914	-0.4932109924616268	0.3794381408298365	0.7769916525184446	0.10848231227070858	-0.8811333247924227	-1.2095667030473403	-0.3851857645549225	0.506500503531517	0.2766399854855454	-0.1132635586348226	0.8032716686529332	-1.624604917495023	-1.0481304195929242	0.8019591635358566	0.2187514718354681	0.15976617053333736	0.22013990956901094	-0.2903663179186552
DTXSID9044873	-0.6201677537989805	-1.110857222514389	3.925802554515442	-3.7062797020207414	0.1257765762219824	-3.1246395175432617	-0.02189748839200969	-0.39607455643417777	0.23643522091699534	-0.7537921034943826	-0.061707096081611026	0.5092316071452727	0.517778498507172	-0.21945333551902094	-2.012489869427438	-0.9468049584902472	0.32220276172236595	-1.1985195490097948	0.32553868414803977	0.07497335481039043	0.1565454053555494	0.37726843261600934	0.536151610221477	-0.019034701949652923	-0.5252095457274882	0.14938823806508292	0.26688519526812476	0.46306784556633596	0.238281485007163	0.2234913834239617	0.2754295519288431	-0.468115474379388	-0.08221638847993387	-0.6980965431837368	-0.06877473947957405	-0.013579621058934727	-0.27286954203393327	0.2421912889041797	0.18527683499692657	0.3911948653641798	-0.025729399318545034	0.024950578982935304	-0.11407170811757265	0.05871265364280144	-0.13564006228062264	-0.11144604830777553	0.27170599774989984	-0.04161604147505918	0.02996435835565741	0.0026500528367532253	0.08459526034592206	0.08461154888566694	0.13927658651413802	0.02783438333576757	-0.025567637680380104	0.029646242315777203	0.044517466123830014	0.004283537660410301	0.11264098061984426	-0.2126969105520914	0.3198360345023	-0.19677183715775617	-0.020340967291841646	0.11563712503430211	0.21535192861089603	-0.018300505881896988	0.2829847226014309	-0.1612286025513032	0.11837008137050538	0.38831211227815576	0.4676443517378582	0.1551828417942729	0.10320322197293609	-0.01607085162398486	-0.8755210876964814	0.14049583114093248	-0.17747510315539328	0.011449225158989641	0.09146571102792098	-0.167193706518791	0.28584833648517605	0.19905931466944313	0.24829688935896183	-0.12165272889433656	-0.04022171347724814	-0.23793405083972488	0.04270653770130948	-0.3518538204496511	-0.02903067875906308	0.13383726848198502	-0.39938007273930604	0.18944087656640438	0.04012060037940654	0.06673047681546597	-0.1726812122530443	0.13561153489176317	-0.5096070838886566	0.143484946192832	-0.004263252917377392	-0.17000915293629837
DTXSID9025299	5.123639449724859	5.408775763383186	2.715488601958641	-0.12441104441329315	-0.8752049852174759	-2.0399695177959054	-1.1411660483761188	-0.9053891844671478	0.7693490770087764	-0.9670872619041441	0.9062936771719441	1.4531240962297036	0.22555233466937225	1.2245107598750196	-0.0418438474656877	3.879716523633411	4.201691827885081	-2.6600632104967215	1.3246845470444875	0.2477190188327157	-1.4834878501935602	-1.2389778258458282	0.02873729193324848	-0.507072118676947	-0.5077910307388256	1.7696409753713338	-1.6290961682373057	-0.9885861962062698	-0.9567363780735146	-0.49317717561434227	-0.755516492028381	0.5855138254724584	-1.2675942578706956	-0.43558831991560165	0.5483630195808739	-1.5092104667505866	0.21137544631197616	1.2997320069875904	-0.6567314788577517	0.1995133713219951	0.573687147149368	-0.07932962682543472	-0.40981459060961983	0.15295140068330926	0.37105409395724337	-1.4658644295779022	-0.8694858252734026	-0.058905207339255236	0.029748491761255953	-0.18748923272849433	0.25714456905718003	-0.019250701967052815	-0.16257120258554245	-0.4111106822012386	-0.9587222648428267	0.06788302329181442	0.4313481527544356	0.43033358907216357	1.5703670974230342	-0.2342469755968211	0.28335552746268317	-0.40641849129431695	-1.317849818284009	0.3167928049223717	0.17434240186521713	-0.8159827884488379	0.46578020476659404	0.07827491044730513	0.5406035262796182	0.9564069258068078	-0.32763663821285827	-1.365298902207254	0.4327215553277738	-0.3482637403983526	-1.1653118162925573	0.14999522378741176	0.09366972093025756	-0.990805958336165	-0.674732157155928	0.47371314048273166	0.3443869708285349	-0.19405269383973534	0.5056486408938377	-0.31179214418835033	0.13790473636087705	-0.6183660753354431	-0.2196875297418368	0.38634257392289184	-0.8279375847151946	0.4930065140913497	-1.4110399255223078	1.1130468941597123	0.21016983555842497	-0.17243626340549947	0.25481151395877566	0.24317269039830586	0.3210956780434542	0.3998930661104191	0.14461621988612433	-0.41021659720174525
DTXSID9020742	-6.144507014306997	-2.8081827219408106	-1.1959612580342507	0.2763583190028567	1.8199954011898196	0.49707009793073176	-0.6811670955608453	1.9180745941670727	0.5865717646944801	1.5286366224399253	-1.4036717352619106	-1.0072046587979435	-0.06070310388657977	-0.012886267465027102	-0.744102014198801	-1.4252380555291304	0.39552936494008994	-0.6367323638374263	-0.2631319601506188	-0.2800987635779986	-0.8554930442083949	-0.24741621809399172	1.4663516232041525	0.6930985407443335	-1.801426290890223	0.28174452942187234	-0.5673834043842317	-0.7387213009246123	-1.0018371659295022	-0.17202580059930073	-0.3064009484024242	-0.04042023609449427	-2.0960374850559935	2.5168503210117037	1.0500102212462226	-1.7043858711719908	-1.6656520557694563	-0.8303226537466344	1.6855862512442816	-0.407084018025605	1.146638752154721	-0.8592141191010211	-1.7355706616427673	0.9031182781687672	-1.194579482993271	-0.6118208091615297	-0.924577535643112	0.49472289494142435	0.46157751784415335	1.2904626448418821	0.8778807599195099	1.0074157560912003	0.543036183921337	0.5905000302254942	0.6851152431492876	0.3970343267844727	0.3225211639855026	1.0459854793715617	1.5550840405321216	-0.4279839130287546	0.16903772671798084	1.956876578098092	0.708243539803226	-0.24127717397979165	-0.9864699857070319	1.3131375606928748	-0.7498222234484909	-0.9242356858885266	-0.6361981891507216	0.9572963791213912	-0.867768346176157	1.4851833084679964	-0.6428645657444685	0.21486170796128715	-0.08506027091593682	0.4282557985779643	0.2298464079916805	0.5758235431954373	-0.7161645381033666	0.483539602243224	-0.11526346540609979	-0.6589196112851448	-1.15820381621976	-1.2521895435806472	0.7906348358110338	0.05245380786590887	0.7117429761161637	-0.6883624184570117	-0.7207364105890957	0.06221879913235874	-0.29915770601389946	0.12246198411763516	0.01834185774407276	-0.3948864569567945	0.6987388046099382	-0.19856391350765257	0.5621326940781189	0.7450250670064977	-0.5387083262122152	-0.40890108828563176
DTXSID5026205	-2.8822053079326757	0.9582696819170248	-1.8755605619259963	-0.9253316711332409	0.5278104353846137	3.681254274847839	-0.9367361886137995	2.074123412247332	-1.7724990399798395	0.512275846277126	0.7721471439461458	7.5258015339627145	-0.47000793404726793	-2.5875111708295186	-0.2086544701750272	-1.366885944828522	-1.1966844435999355	-0.56560522206072	0.34707939178145375	-0.5478599936804627	0.24600340314060384	0.11342272427600297	-0.20070373611224715	0.3606351583048552	-0.7014757192235359	-0.6480573291996528	0.2860902056553412	-1.3669298733387731	0.3158560004504117	-0.29900125027956664	-0.6882034370522121	0.17891101487521657	-0.19178107914918247	-0.2681656716834656	-0.30524780189117323	-0.195478498318846	-0.04248885343937033	0.47956339971687467	0.3405599625926688	-0.23392117873918386	-0.5972953248861819	0.011888016127297079	0.15768302403910422	-0.27936579247251114	0.044509866915349985	-0.018753455773240276	-0.4841720843856853	0.004443070734490275	0.09606778789747558	0.5861514585091943	-0.01733453338305608	0.2605957246594454	-0.1230739740164421	-0.05247956100091002	-0.03925158513933026	-0.14367814105837362	0.34542790234999854	-0.4695624851668894	0.2911412462907948	0.5277284841816019	0.2254813769846259	-0.38444512120212504	-0.002712407146236686	0.03492040940291418	0.009231240441784725	0.2804361556061477	0.4305853901364942	-0.3619177028717516	0.8506361088392913	0.13403044945033665	0.4028911402314981	0.0008720422168217568	-0.03851933854765202	0.3779865530941921	0.023025018181150884	-0.02807967020650206	1.156006628885569	-0.693221740735149	-0.44690473835308786	-0.1693606286221964	-0.22969504005014868	-0.058015443345562634	0.6405768739449202	1.1004459876493098	-0.6264051078425967	0.6158680243945922	0.9531131539908214	-0.5027602162723946	1.0304659097742148	0.5609071001822776	-0.87854072363207	0.5604036937370027	0.2310202151332615	0.24632824777686987	-0.32847746800063066	-0.9719556643879026	0.11893920943290671	0.09835499862439592	-0.24752855429454354	-0.5308035102487719
DTXSID7045029	2.6932127543981306	3.7896968105054407	3.6977075269299284	2.8241174901316213	-2.1849179298561414	-0.004561629126900206	0.09043467565544085	-0.35560153717274634	2.2849588660052107	0.7816014451906804	1.4379558769955965	-0.9003380237750438	-0.22301843938374497	-1.3668629666278722	0.31012253746503343	0.035143478242048665	0.16556510797878413	0.13827522108221904	0.39782554381350804	-0.25293901755242804	0.6021655980966575	0.15046361915639841	0.03716606680075202	0.15314335941281607	0.2965092310211252	-0.6114599246213475	0.8553358940223913	0.23367412546500807	0.2850982170752779	0.22586891425771202	0.636140788767941	-0.1781613816940119	0.7097075319628109	-0.49745273578535043	-1.1486258673942826	0.1347266884950101	-1.3526781099927292	-0.813970079013127	-0.21334060489366877	0.3894819539753664	0.9540181022424938	0.8844503992073597	-0.9634411622303478	0.5488265027910453	-0.7869668600505365	0.29317165231752856	0.3943937479158359	0.1218459577648731	0.06313226441181202	0.14581047373143038	-0.186692199312524	-0.34808167314061494	0.09849342984154691	0.1004740309040007	0.2565286678067944	-0.35710226124390926	-0.3952291228098697	0.715774571326606	-1.3814173662962441	-1.053836581771239	-0.19250924146080864	0.14173611602441655	-0.07705150016647348	-0.20527410532637083	-0.16435408114680292	-2.023447532316743	-0.5690455022337997	-0.7614912084885963	-0.4756593123440484	-0.993740034063699	-0.32215924780058525	-0.2220762449732412	-0.686893193394949	0.08754713030377245	-0.49517459961239885	1.3908258455012599	0.03037582742215	0.6148182759353938	0.04299693245705749	-0.05491113562163973	-0.4778760273494112	0.6266928104104128	0.4504712390645699	0.548862229332095	0.6685107465374892	-0.22263210845184958	0.7285041448696756	0.7069667479355906	0.44822876462268796	-1.0241031378067174	-0.09574816899591254	-0.9108276280720166	1.73700631510444	-0.04001888100939269	1.4262300484760095	0.14727377758786248	0.04180220370153947	-0.8780124812393473	-0.36247371439809634	0.7759621298677556
DTXSID2049428	-4.251395604448535	1.1548960691231096	-3.0199607480671093	4.134823152527885	1.3882760621426606	-0.9994038548832519	4.531201030975203	-1.360284188995012	-0.6602751648699557	-2.1872542308894287	1.594522025817607	-1.3767242389396117	0.9413837321862694	-2.8967775519357275	-3.180165475822883	3.6910287651472755	-3.322355668391323	1.7643878618271542	6.334290311428554	-3.0071631024514747	5.454095572308731	1.9850795389397557	-0.0943241240336832	0.7417291747167969	-1.0423851676271962	2.2982643627989736	-0.5291407374944375	-0.792427113209668	-1.3131645132812053	0.40511518631067334	-0.04665176754357386	-0.12493628991423544	-0.4312773115267965	0.5745468707624355	-0.44086376756063295	0.9550030792834717	0.09533370815857688	-0.6657857651466895	-0.4743057404165226	1.0225203020558105	1.0572648701466871	-0.9344993057075606	0.9655207482623033	0.18605372428576705	0.05177870040591771	-1.6945055493444166	-0.4695134342070621	0.0461368202180585	0.03934250118299209	0.15642767260601526	-0.18340639732671438	-0.8989999415156997	-0.11239605635117243	-0.5966589748271506	-0.1628010231213667	-0.07133255473870258	1.0185103756463905	-0.4659135869430887	0.9538596879862452	-0.37998916058076765	-0.2927552138935747	-0.321009131591464	0.5765534292800634	-0.5671398535328823	0.3498662501945664	0.052550795262349376	0.0046020718084091375	1.0156614368854775	0.25985669696687724	0.5144377360053174	-0.30897105238449035	1.2095874441419348	-0.35780009433301413	0.08262964337022508	0.5666819100515439	-0.5087145330543164	-0.18683861234659593	0.3481821021599194	0.058964942375001606	0.5063018193985729	-0.07211396025543294	0.4250865494449927	-0.06265552286021697	0.3340398195938456	0.2161314464113842	-0.05944386999672682	-0.5045780217077884	0.0977315088344878	0.4083153049613535	0.040097441648719576	-0.31420701205136853	0.042302798743697766	-0.4306007508507651	0.026978536437038285	-0.005640118645682814	-0.3652989140355584	0.5628845087449682	0.20689189740467795	-0.2761102654419852	0.3530744069112062
